,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PRG4,,0.0345630355593963,,-0.008746358159609058,-0.03652085056851062,,0.0106165193444216,-0.01722310901263333,,,,-0.023858995738440636,,,,-0.04814149221903993,-0.031262818489498974,-0.010248256137421278,0.019307701603154183,0.024910032730038383
ZG16B,,0.08558068930508832,-0.022652709831080597,-0.025583066106897468,,,0.007014446225867819,-0.009207362886350112,,,-0.05789563257920245,,,,0.11226609865317473,,,,0.0956270881076569,-0.017582215051943396
TGM2,0.024585944297770633,0.16422586199709424,0.0004992485919883586,-0.0310891330327458,0.14902037418142505,0.003407814772147073,0.07756200887888823,0.03543362253524408,0.064502785762415,-0.09574907534284276,0.06337238991092081,-0.027895879126990777,0.06996410249068503,0.09354722277769839,0.13175814636459451,0.10047897052908168,0.04338433502086679,0.04452579129407026,0.10487091295862404,0.06771256407449162
VEGFC,0.07624067915033077,0.05534451738004834,-0.02908695176819551,-0.039285712438651206,0.07755706709215843,0.011658095111994265,0.026389530255271222,-0.002867830201255414,0.02778389902336586,-0.0213772523480123,0.017288363799081274,-0.024349056167387945,0.09677457999323524,0.15088578733546074,0.0239482704857133,0.06405510658615339,0.08915376102827163,-0.058120073206746066,0.11792059000956594,-0.02449346185736015
WNT6,,0.032068317722583256,0.05915745943935524,0.09809664376151206,-0.012143315662421623,-0.018806310464835118,-0.02547986479125566,-0.020490657698756486,,,0.036913317707484496,0.04271770686009726,,,-0.009155446716578235,0.0326475642354746,-0.006764159163090032,0.014248897743176444,0.01633144638296642,0.025351008136345155
NRG4,,-0.02778334718926677,,0.06182011679009761,-0.045137553361769195,0.12000647313590822,-0.03394629035914891,-0.017688834909469545,-0.03426046980129027,-0.023815524057937024,,-0.028406014073816026,,-0.03580116085582665,,,,0.024320910770372562,-0.05003126444797486,0.02078412654960423
PMCH,,0.06129917264498131,,0.03836614583229182,,,,-0.013477029107303687,,,,,,,,0.03667795243583919,0.046888593822841024,0.0034950438775114973,0.06374749730070671,-0.026174352348500428
COL9A1,0.10142380862770384,0.026484624078125713,-0.03898435458836875,0.03273932915837623,0.008338233308768886,0.048207431965188716,-0.007898593857759949,0.06724804422820131,0.014127971295398415,-0.018655739467009748,,0.0001638936128943765,0.07109309980350659,0.004455491770387588,0.15991540160567688,-0.0648370988378481,0.03492760300762469,0.013336135784470004,0.012935635588823399,0.06615950067261447
GDF11,0.04600804307188837,-0.023381430036952547,-0.007472557584443682,0.006918242280499025,-0.0695183937615286,0.05372213906432047,0.052919280678228355,0.0011300816320235093,-0.016198915652300985,-0.04390798310716852,0.042800095821920216,-0.011562585020780322,-0.014951671594689192,-0.033966844553370505,-0.025302765148467417,0.027218306028611933,-0.03160794376292045,-0.06379814280653384,0.1044328200754766,-0.044465808590019903
RAET1E,,,,,,,,,,,,,,,,,,,0.04926289683739188,
IL24,,,,,,,,,,,0.0810532123207047,,,,,0.1553886522115892,0.1134814400826915,,,0.04000330310653618
SORBS1,0.05729281480000833,0.0026280572546790713,0.008731052770673615,0.013804547480980329,-0.04921367464041415,0.012034196208973709,0.029238184311702387,0.03139026518911807,0.011254749694633916,0.01269993627707401,0.10297538494110998,0.0674997962633023,0.03405508169491876,-0.0834891816692953,0.04264561467641983,0.004759906159043484,0.03327312707127502,0.022728366243324197,-0.12532738334554033,0.0136177122570432
DLL1,0.013156658945737747,0.008867646924478194,0.02054280529522797,0.06577226273762034,-0.0338215623998741,0.04196796937563961,0.022746138452759704,-0.0070839815177288126,-0.02450506352522426,-0.057830731593923775,0.029843010305010482,-0.03333368593373489,0.05116883476121258,0.02490246699632902,0.005277671283806746,0.006858592711168508,0.027860257643945317,0.047275211019323395,0.1095332853870716,0.05396654762681914
TLN1,0.03550967697305797,0.08975154435388971,-0.01889082752883718,0.05003724121431728,0.03661283985470355,0.05223775354526257,0.0837241062486181,0.00043881566216316437,-0.05469894083812688,-0.02889263277594983,-0.0539835997249312,-0.0022019058217376433,0.09161288473644408,-0.031830389472372246,0.058183429031466345,0.1131395970676547,-0.01946492619032057,0.021876826370746297,0.16101652412248105,-0.047980966763451864
COL2A1,-0.0007110120267683338,0.07321520251148526,,,0.05806244688669633,0.08911840709572617,0.10173600390708654,,,,,-0.019825394458672832,,,,0.010005913542106455,0.043662487861857474,0.0016708038536183902,0.06380384825912266,-0.012496915473374283
SHH,,,,-0.022905820501619066,0.12071619066626177,0.09292010603977521,-0.019000666326745373,-0.0291347153122315,-0.0016928777075711293,,,-0.018921211675346005,-0.01820251585471682,,,0.022768359178606933,0.004168867766497423,0.12371477143728685,0.021307376489418103,0.06647736354944253
PON2,0.06071857185345143,-0.08177997767980569,0.03323701226910994,0.01696471405486215,-0.11342298995108507,-0.025006509589104265,0.07596800191786687,-0.054177337859056846,0.0535508053828151,0.016631902487344755,0.03336490817029024,0.047750230795226487,0.06912472350503324,0.03401711098105826,-0.008974833618343923,-0.0260763315509973,0.023635203862476306,-0.018294757313963145,-0.10479679279509853,0.08515796307141743
ICAM5,,0.06222559157877301,-0.014569916734625668,-0.03570034701940886,-0.004763598115172477,-0.006042938750566556,-0.012723874812024973,0.018388970951320235,0.0025925436589533278,0.06658274522705514,0.014378539634954732,-0.036952104335363965,,,,0.02354325589945879,0.021124414912377428,0.03971733790023821,-0.00951499337351111,-0.027563564760147836
HPX,0.10619462978439122,-0.009961551053995996,,0.013943006803365065,0.05605162949466998,0.11754729180169954,0.13402347849512006,0.011860842934907167,-0.03554430082745055,,0.02241624920883004,0.020171693242915366,0.054326713235093485,-0.046573951120863585,0.19088963749707738,-0.044972741743675056,0.060313381094350485,-0.02237819777437141,0.0159501080084523,0.04307550881911671
SFRP2,,-0.04010491037000126,,-0.026087247250776054,,-0.011635648273599584,0.035350068148402004,-0.015059229083082064,0.020617207282027084,-0.06896552836417723,-0.030259080027830877,-0.037118575113168496,0.04117577666898193,,-0.00866262174526782,-0.020963685436996265,0.00917264642888826,0.05327909344967293,0.1025357790878319,0.042660309390632783
CFC1,,,,,,0.08383943016744325,,-0.011587553860601155,,0.08911284957509699,,,,,,,,,,0.061302103387819384
CD70,,0.028415872779691837,,-0.03794350426465244,,,,-0.021614845126211788,,,0.0011240013145499656,,,0.06332279606041756,,0.07362304025119155,0.050490747067420655,-0.02700843106108796,0.025460429916658568,0.040387289442781686
HP,-0.02148449969651239,0.013204510972273589,,-0.03367762737600193,0.11069761820128045,,0.13297930412107703,-0.0372654972166491,-0.06203252918742502,-0.017635291878254387,,0.057068364667029144,-0.002908718066632871,-0.042031942114733475,0.10149695133809211,0.037844062220333936,0.03315616541115139,-0.006610421230545327,0.014714872163958063,0.03086402238083861
CXCL2,0.019815319443193816,0.0008464474864405844,0.0255581448320155,-0.059634746854776086,0.08238067193885845,0.13854133931707427,0.07436740964342958,-0.007612939494301453,-0.023742378642001204,0.05369549212052316,-0.030925470884315263,-0.03744962551450326,-0.02084005962681861,-0.03526989350430722,,0.045892271208843254,0.08488138426375107,0.010020411556535014,0.0480570684488152,0.01277345280829707
NPPB,,-0.0011517193005575143,,-0.061724481924951224,,,,-0.010146533410954308,,,,-0.024349057938364626,,,,-0.015261066193759677,0.012926796611313721,0.009668214104085275,-0.030293018377404238,
CCK,0.02730255919761323,-0.06791237329061128,0.029701777896444067,0.03709982452283875,-0.07121164016065494,-0.016722668937198246,-0.07710320515421662,0.033813047099010736,-0.05723129345805385,0.04379910898465777,,-0.01671740575071116,-0.03484882490753574,,-0.04117773400828402,-0.046480598391489505,0.00829499532969037,-0.007562085657829161,0.0730342383697709,-0.06926757091365741
SEMA6A,-0.0007034026373869594,-0.03394871345036601,-0.02494410955635152,0.04472802175414497,-0.07241730117780978,0.036253536981819615,0.0793376253538132,0.014871074275544831,-0.01809533021896913,0.005215343399071777,-0.04365372396082276,0.06259863689927453,-0.025517894114192426,-0.1257767062520805,-0.03232958443278705,-0.008964379486971163,-0.00473900398057181,-0.020836096640337008,-0.14780706260860596,0.09432814754002508
IRAK4,-0.006147737570707821,0.03270869793798753,0.003115422517289325,0.04964726503613258,0.013533198448212876,0.00027493261667727205,0.08567988247420576,0.048002225874963146,0.022576285155228096,-0.006520316244731028,0.02018440173312983,-0.03744556068207161,0.046691821050854565,-0.034916777796147415,0.012331165822100988,0.050144652771655585,0.010997686654541683,-0.004296083363105782,0.05074567183270999,0.0584539245603993
GSTP1,-0.02626459109942721,0.01300045962293627,-0.007776973482894329,0.006275549100190267,-0.05099007956884143,0.022409425221427047,0.050432146787918714,-0.03299771755049242,-0.009828915048293358,0.012902959790826729,-0.18844234543687222,0.014544641240059254,-0.038105706158565324,-0.007941947439254046,-0.03691217837452836,-0.009204071580967374,-0.007907969846042246,0.0011071370291938158,-0.06966250481647498,0.06474775756496663
VCAM1,0.0019928301120285485,-0.023313357300340835,0.021103269313808157,0.017315316996314854,0.0861998814166444,-0.004982881210995953,0.13567207457056155,-0.005774057060211379,0.0396111150533796,0.01323224444737147,0.1259721325786489,-0.005892800223048964,0.11260524039406629,-0.029626932975917498,0.057428610841639215,-0.0025263106577881863,0.031733817021970874,0.026051783377055836,0.11283401677359392,0.06265260095978911
NXPH3,0.08377355201505357,-0.006672544684594022,-0.016893456441860764,0.012917656638842184,-0.00805069245289288,0.07037174081714478,0.06352624180721143,0.024741696259855967,-0.019073649730929957,0.016461729247502804,-0.005007326158901597,-0.012615108585939524,0.12110979018645608,0.02588331518880574,-0.020679852679769316,-0.008267773836486409,0.030273415696033427,0.026730408700422165,-0.015316043400005074,0.06398196615460999
MTMR4,0.0766246303651848,-0.04795341761618011,-0.010459360091748538,-0.0016538269511996025,-0.008020240047199997,0.057045543796728625,0.09115993524169683,-0.019354364743968257,-0.02613965082889105,-0.019156297299182144,0.13557701198342795,-0.001381784052344606,-0.037751452794253244,0.06708555613433499,0.1115340246658494,-0.008133366651342122,0.05079070166497598,-0.033240225992455096,0.044030014754806675,0.03406563224194278
LAMC2,,-0.030545162148534023,,0.05266935680175571,,-0.010634641793635597,,-0.01277335357465853,,,0.056188958851598234,,,-0.03580118231879415,,0.01884637504152576,-0.030011728868592786,-0.025131447350674522,0.07508829306087628,-0.04931577355216492
IL10,-0.023998297886858835,-0.0005075606950867667,-0.03000592440231774,-0.03041112653541341,0.058674954711854604,,-0.030351255618730182,0.018379641902649846,,0.0525377667785438,0.017722110352867707,-0.006418742650141149,-0.014337329982104123,0.057947737744218505,0.07604717875182646,-0.047766301001194285,0.05917541836139051,0.06622749655046106,0.10498549770130179,0.020571106885712644
SEMA4D,0.09355530808560282,0.013382950352746618,0.006303483761600533,0.035663793395924584,-0.034366774603751614,0.02319171582402985,-0.01393652869179838,0.009966691291025327,-0.005595234715571272,0.0074027919295980805,-0.009806218834802418,0.07971434393475674,-0.03680428884750444,-0.06068332394357949,-0.03803073043279653,0.014914194567451146,0.04959254780561217,0.00970065801630346,0.05749822861682687,0.007243927329333107
TRH,0.12927611225430805,0.04567028996417974,,0.04938015725495227,-0.032099234308999504,0.01753364285017507,0.0345983971544397,-0.0250321802975709,,0.006710563637181149,,-0.008270305874922395,-0.08016156088205337,,,-0.06288012714816112,0.018054516410212128,0.010504816119631687,0.030355916352345864,-0.000805764871928326
SEMA6D,-0.01768392922286603,-0.06116411952529144,-0.0003039301111853444,0.07658597874248672,-0.037359574544865916,0.008759844023082258,0.10487307592427172,-0.05572132304922544,0.056493811859448254,0.03136099230792047,-0.049804608014555225,0.02251531528338282,0.06985158238474803,-0.04402995278224189,0.07093493456677352,-0.06788531602685706,-0.01642963284523089,-0.02969850733642413,-0.07411260495768231,0.025007063024212267
CEL,,,,,-0.04450005698450755,,,,,,,,,0.1147595668737267,-0.030722316653291993,0.11016356299387658,0.055855042631809876,-0.012850454791949432,0.0895041459635149,-0.023458007394061235
PDCD1LG2,-0.03913320055935523,-0.008488544905216442,-0.012657126663883475,0.029733588542179376,-0.006677173795058188,-0.01809537603781752,0.029531865995547156,0.009485587509413996,0.04038663878468316,0.05052440940066403,0.03588418297239908,0.0007956475997082554,-0.014917951307455976,0.06242592617575372,0.0920679417908298,0.02436404762017922,0.016691987765584202,-0.010406781520703378,0.05464474838693006,0.11565545659667746
SPINT1,0.1300034815326985,0.014960960142386816,0.010645146025784409,-0.025110800951252767,0.059496101416186546,-0.023405269915471517,-0.01253542475135072,0.029463142716387974,0.014657309448339147,-0.029389749572048155,0.02132006782039749,0.021270397093563032,-0.05022756999767622,0.04665578009629394,0.05208152462025286,-0.005290874462311058,0.03899515132799478,-0.05479103363805363,0.09919530607055642,0.013293964946048032
CTHRC1,0.006941439629403487,0.17404337912078383,0.04545662236227409,0.0037628168085859647,0.06834181703044653,0.03043319119707163,0.047157398820705125,0.021995623410240767,0.07894883824935292,0.010220484031688713,0.2336017757748877,-0.009424298669245197,0.08406966764363598,0.09638336122758252,0.1893237430113416,0.06178017463335872,0.04246518150126832,0.03526708841359886,0.22085231101748953,0.07822265294871843
PODXL,0.009330211458069901,0.10562440977273109,-0.05685693965201473,0.011894440266783251,0.05943357426189792,0.10114693810149086,0.11526471320897344,0.004076241165608433,0.007805452856130425,-0.038143360915944544,0.06454997161712486,0.015818434336091907,0.10304757564521236,0.07752030902143354,0.16315677344359758,0.012195621388159696,0.01808909280477908,0.017363683079970126,0.17560888978463338,0.08744352131125535
JAM3,0.04410710611067275,0.030720766353316015,-0.022598520598537883,0.055853014941373326,0.06026858602074225,0.024462312800333872,0.07365565826399367,-0.016385568233005816,0.03660187344715726,-0.00819293051834882,0.03197427494975739,0.010111789830777986,-0.0006327810872827368,-0.1128690455780161,-0.10435970222722538,-0.01877286042932321,0.012090265706297133,0.05796401875039234,0.07561910467520873,0.05614853524638603
TGFB2,0.018756510014510876,0.021838475479969054,0.05754479663438505,-0.002017304344507125,0.015384654117088978,0.03603325610566071,0.1309330551803248,0.01666891481085252,0.04059517215095422,-0.028732333426251828,0.024730047786958552,0.011790916194278868,0.02367989110879629,0.0054820904295480415,0.08811514881259885,-0.05811640253837073,-0.0003381675876668761,0.04476809744944978,-0.07521278225806115,0.022349124043202682
COL18A1,0.058120426557217816,0.18872582334241816,-0.011978797614484372,-0.0024796609241429135,0.11431045925082951,0.048388734208212304,0.06807451247007348,-0.007498968202439745,0.008272084231943777,0.06508957770570938,0.05119375518297924,0.06664970688043517,0.1350047827264641,0.0975316225530293,0.17433293924353144,0.11260963285202322,0.07548613628231092,0.06045815739348115,0.3105532135476546,0.057125814819165996
NODAL,-0.03356187559107047,0.02005399561514677,-0.02017754549438246,0.022735950160869666,0.013757433359530028,0.12300608491837138,0.029708294803839047,,,,,-0.03347444341906962,0.07811338504224702,0.11840065296045553,0.13671949753049997,-0.03204814163414685,-0.015574000131887861,-0.02873969493888418,0.018082127550988716,0.016131509275650702
