,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THBS2,-0.027818489159606233,-0.012627919772965198,0.06415287610314731,-0.01271763838620246,0.018889784406820764,-0.05662924515230881,0.033104530370125396,0.012691582015962124,-0.05310894347273232,-0.032105957604689206,0.017905184110751163,-0.006468068250389752,-0.002694845720008516,0.010173156567436857,-0.00749340109753602,0.06162757306058589,0.0266900006267215,-0.08322545728131091
SERPINE2,0.0274704013591605,0.02441892945855073,0.07119010731349273,-0.02439721602669663,-0.02410138395509571,-0.04277373976562167,0.009722094250862902,-0.012659232045337983,0.008532684280968863,0.0029991964556816612,0.03445535751809128,0.04139431227352104,0.05119498019365122,-0.0002400452016365986,0.04660259006763403,0.02475078775301808,0.05264379893678787,-0.020812116002870674
EFNB2,-0.002502062082583797,0.022038500214126098,-0.011138877163164107,0.04194030134226378,0.05460276218643413,0.006153891637874778,0.0062344871147931805,0.04406865841243382,-0.02892237200338419,0.10053497249581209,0.06801655267187766,0.05182928742249197,-0.003677567171532064,0.023653276356902626,0.0034590016287524444,0.03321950132978496,-0.07008399266212528,-0.012483396055358005
PROK1,,-0.02695853019585908,0.055287637982547606,-0.017265793431087792,-0.023613184249423987,-0.02394639874660175,,-0.01665543108244762,,,-0.01643870121299308,-0.019531986410355053,0.07316829607053901,0.00973600578748761,,,0.044307722396385155,
LACRT,,,,,,,,,0.009407851064674181,,,,,,,,,
MMP9,-0.04546947877582608,-0.08227160580710333,-0.07310730209816928,0.045556279190211026,-0.06519896354169316,-0.03920022914099258,0.03733245916904738,0.001491629334453835,,-0.01001360811109775,-0.0313103545349131,0.037272980025123595,-0.03984456664645002,0.08525145225006482,,-0.04255709272914901,-0.025423797171333296,
DMP1,,-0.019744518983777524,,,,,,,,,,,,,,,0.017163008697788036,
NPPA,0.03425321011454664,0.054029980361671545,-0.02671158118377552,0.031660457251081596,0.07777601414536342,0.01404709008722901,-0.033968525038734494,0.019725160298240254,0.02756577276068781,-0.025418216884482776,-0.02207017160222647,-0.030992217968216742,-0.0013403788521482625,-0.005852411827648782,0.06889902866542473,0.008890571466281142,0.004591854393793342,
APOB,,,,,-0.031083210528439716,,-0.01964879135292344,0.02308871903211304,0.005261727395617821,,,,-0.028383194535130392,,,-0.027820605693975427,0.0036929661965810208,
C4B,0.05584852062826964,,,-0.024288645636311727,,,,-0.022105224822754798,,,,,-0.028726131893047284,-0.016338454356201564,-0.04720654873329477,0.03576165290219519,,
NTNG2,0.11330414524034502,0.028396899999972785,-0.04097091344197846,0.009350183469444434,-0.021421907116730348,0.0627186905337622,0.042780591271502987,-0.016673240275858144,-0.046995376690579495,0.021554127900251987,0.013376212202836803,-0.03956753124790188,0.03311208549099806,0.01778883381641524,-0.009269830578621987,0.020361962847700633,0.05470860510627872,0.051149101195399733
LAMA1,-0.03016327828921394,0.04213518281522252,-0.006902728866378964,0.02519975861667991,0.023347906825482777,-0.05536374072958379,0.055676149325380474,0.07215641906310685,-0.026060605254836663,-0.009275155714363128,-0.014028044082199022,-0.016454664888400507,0.030342821046049993,0.00627421678388424,,-0.035450966295204764,0.07492144612302302,-0.05832502973616986
UCN,0.012587747642343359,-0.024023818016284015,0.07646627369813636,-0.014220724685749132,0.04072516696207288,-0.017448012629473916,-0.032916989896500444,-0.014157663062986506,0.008383683876400594,-0.04169936394502192,0.0057114705644336645,-0.029526230208606175,0.009595364160218264,0.02417760593906464,0.16660454714871414,0.04782969369892849,0.08066359296059544,-0.04858335372347189
ARTN,0.017672753796739313,6.321343997200362e-05,-0.036296072182767335,-0.012056820178850729,0.002604740180778625,0.05926656981748538,-0.02976498664712672,-0.01809839461215064,,-0.0011297610544064257,0.05570886741598058,-0.03077297226393955,0.022117022891819643,-0.012166170165284415,,0.08767001472876934,-0.0014287474124341538,
PDGFD,-0.0014361421277195921,-0.039594448339061915,0.020338137984725994,0.03274517130693043,0.04056430467086531,-0.02339435954213117,-0.03294386901498037,-0.006708937580207035,0.004301665966420231,-0.030977868804985223,-0.03943289602986659,0.023326636106278796,0.1293981295539996,0.030306956310312695,-0.007403711819159117,0.05530174423160484,0.00510218197365082,0.048367983048642954
EDN1,0.06652726307828029,-0.005114980017440878,-0.011529481698462627,0.009103484907117744,0.047842425063940076,0.00884386401383486,0.03544683355182117,0.00039934085989019527,-0.07203384184741272,-0.03339145749826673,-0.05900828329805065,0.022836756557765812,0.024089867211949976,0.06660235839960577,-0.026474835050686134,-0.009370353831425959,0.10702142666279522,0.07641164934414996
ARPC5,-0.06296283255200288,-0.04313813716017473,0.004930361182156058,0.017813017571350023,0.05573345666660579,-0.07561398256576574,0.031128719592143986,0.015366244920117778,0.03657482571000767,-0.06592550338766041,0.04069973721220955,0.06348872060190879,-0.013047559659616249,0.04024249719217492,0.06258786408956091,-0.04623636595526485,-0.105580968587634,-0.008141190845876188
GSTO1,0.03530846858410171,0.0034207868699596606,-0.001882880296158009,-0.050385159441107503,-0.031194403666818128,0.011048825599963867,0.0028595538773100197,-0.020143599300685957,-0.0074583905414121136,-0.024215143517633334,-0.025140525508736467,-0.0233759787570966,-0.018626319410194877,0.029885633682115345,0.08683824574309766,-0.04459047309528633,-0.0024613320708248942,0.008974686149745932
PROK2,,,,,,,,,0.04022568191510913,,-0.0142839461314071,0.041701073756767154,,,,-0.025365919309387547,,
SYK,0.05863639989799882,0.004106153320896843,6.279509533890523e-06,0.033444536276131066,-0.017519958218319122,-0.02992237925452052,0.08803301144265474,0.00873936926926406,-0.029822411857482297,-0.055176151455769436,-0.03734973810393299,0.0026984629504497428,-0.05051158764802848,0.02394404612626078,0.19706195122171052,0.032818955913592636,0.035599636881157345,0.07123060501406359
CD40LG,,,,,,,,,,,,,,,,0.05357443609633534,,
ST6GAL1,0.058063409552092965,0.008696352515285366,-0.04934178514630854,-0.0002484908748139656,-0.009003886871609879,-0.0012099645093473694,0.08339558706601499,-0.04542437012791466,0.02648949813454414,-0.06805068662302437,-0.030096391168065527,-0.00046379213642795024,0.034948097209349896,-0.07050656253308124,0.12340174724706218,0.05249271285512471,0.04731355623908736,-0.007002075074913991
WNT3,-0.013238854508124275,0.0005111844991105877,-0.0156644743186233,-0.0352190587829207,0.008764408468374351,-0.002341554598097325,-0.00864122030426605,0.023441730835211956,0.01230972971423026,0.12379693652198553,-0.03955566808313009,0.022954711074085348,-0.02885457418033333,0.06681198008902255,0.07204859368584723,-0.026231930237222586,-0.013971785089488037,-0.03547714128484222
HSP90B1,-0.012229151956988281,-0.052546201447112105,0.019493885889388305,0.003269902637990589,-0.0011323725565150228,-0.058073646055850484,-0.008472255375030742,-0.004758553723085028,0.00714887714814247,-0.1097794104932759,0.017709674598881908,0.026427545554992486,0.030857804622204995,0.03527323073823186,-0.004748633805151564,-0.0030263260436314264,-0.07514527742826678,-0.013533562618413113
ZP3,-0.0490481141651142,-0.029049589651911074,0.010875427345129295,0.013261411993465026,0.03463697185570625,0.05874872826463133,-0.03314860518834361,0.014856611198703028,0.10196738382295949,-0.029442114654070806,0.037150654961355146,-0.02818882596919095,-0.005394089691139428,0.02520091531484646,0.06652674339679535,-0.012453714424029368,-0.02055156062628806,0.01898768508270187
ANGPT4,,-0.015445755841023274,,,,,,,,,,,0.0338314438690233,,,,,
NRG2,-0.014347210292872736,0.029056127176503233,-0.020934104535264463,0.04099288511192493,0.015321847167748098,-0.04023514862935467,0.018975750379984526,-0.028249903685967175,0.04740591517786412,0.1265869543957341,-0.02515747842649052,-0.001060107398506954,-0.02660841667891277,0.009044208350168132,0.00712331711646538,0.03679576964829359,0.10449207076823046,0.032414227341022284
MELTF,0.07380696003758436,-0.00593563008261565,0.024266554171705573,0.02676956460170423,-0.052809298233507426,0.02303672678187591,0.004124688641569662,0.012446003211915482,-0.007214080770091445,0.08749873906065012,0.014174094551043409,0.01725035208100696,0.0403738814613574,-0.009010258503746637,0.11447833253004688,0.029966251771698166,-0.00511746881078745,0.014167046394775338
NLGN1,-0.060147309470464885,-0.0006807182070907229,-0.05414501000402989,0.005152147762594402,0.030960382922566802,0.010558410915843221,0.04261786864707243,0.015546641958378304,0.04707956618687087,0.002294320701188074,-0.004476702151289539,-0.04950958282342394,0.01380619389854231,-0.030348092659541498,0.04137383060848388,0.006521973459178004,-0.027921278686866172,-0.01900846139482735
SLIT3,0.16962015265810246,-0.05320648975616938,0.04215277070547706,0.02873559025925964,0.028677101943137922,-0.00424350565109185,-0.013953787761474197,0.017575144882097098,-0.009091614936062585,-0.011233916711043896,-0.05238971381266978,0.0457940592334828,0.16429491162671636,0.02248544645599857,-0.009572577771867211,0.04047330635665661,0.09726478464323288,-0.0039033427644846294
CCL8,-0.024506021170014013,0.010937068877337502,-0.026982088213096365,0.018713139899939862,0.017106611520989287,0.03867556766166418,-0.025626171579925788,0.02958320840996944,-0.01955017341744189,-0.05091425532719548,0.017754210448080565,0.03395400486961465,,0.09965376881440065,-0.03621879904728471,0.02872915171403222,-0.053545047758996746,0.24511397114511535
S100A4,-0.03496548182810887,0.022337647477658235,0.039531794426364085,0.029604534966589182,0.006166698488740937,-0.025012401929955328,0.07536590390601237,-0.0020656044567912285,-0.04539384884116456,0.026825299583005884,0.009607643726283253,0.01123461346281929,-0.006113635356525452,-0.007664325718202108,0.11024091637105936,0.028975531765355705,-0.07098000715825227,-0.045491740480607154
TNFSF13B,-0.08025512400897937,-0.03681959912654027,-0.03420535840352805,0.005803523569178054,-0.015797385158747516,-0.025240060031451537,0.030407159366986895,-0.03227218651900962,-0.02432569062113771,-0.10105124498610367,0.03942256134213302,0.09248702130153372,0.10716490463040836,0.03656804555677317,0.11686568193716287,0.07322697940496074,0.03251397601515234,0.06291790479648554
HSPG2,0.023401998163850784,0.005978017586533235,-0.043972223632435456,0.025197071109080003,0.04826645898438601,-0.03696959608257361,0.08825004233561688,0.07634311673498297,0.003424968407312661,-9.952242367437297e-05,-0.013794024975038484,0.035934780934973175,0.0464387690775098,0.06154270834259192,-0.021550522308386687,-0.004871822256082439,0.012125045410062995,-0.053133347159667874
FAM3C,-0.11415476738447036,0.00839746147132758,0.010590004957905373,-0.0036251320244051572,-0.01765527012181472,-0.0010384112396907938,0.021785063430040042,0.03484537475180678,0.041647925856666504,0.09568999934637609,0.05610041550528133,-0.03970993346276015,0.02773416683773478,-0.00034962356533294,0.05234629958204558,-0.054073417909965525,-0.042463394678020704,0.027351619313913406
FLT3LG,-0.06128150700736845,-0.02065942772787943,0.04296230613862419,-0.013706271481889345,-0.01371049298111695,-0.03402227249952645,-0.02478319568902457,0.04963914274029772,-0.03403667445901266,-0.05293214992779663,0.057192934408449414,-0.005425588593389182,-0.001143829774137004,0.0061594947816626285,0.13243441964278435,-0.017887020183946136,0.06621085721409335,
A2M,-0.059559582255310266,0.016670930424322043,0.037495328863309425,0.07554425635884679,-0.03741524476712011,-0.049133326086677497,0.05339365395683788,0.03232954425973755,-0.03323018027778519,-0.08401001456234045,0.06871745660099961,-0.020466189458695244,0.018863547161631106,0.06441510553083825,0.04593887355601117,-0.07989808347779742,-0.09840382664139039,-0.09610820050569138
VCL,-0.006670789450755372,0.048596310381991754,0.04919961875629928,0.023242107786881683,0.020675686226477637,0.014237044059891268,0.04347372610244588,0.028444366735915265,-0.03822239772968754,-0.022000962408436034,-0.06929063372241101,-0.0697279995411341,0.007491412277212328,0.042767066377480595,0.043461877843982234,-0.04034279535769147,-0.053660438693120385,-0.037411001303314574
FGF2,-0.039969075740418705,-0.01738645187035969,0.036361688304909136,-0.006885697895602828,-0.04535298074839399,0.0862267285422347,0.0977728943368287,-0.03614056848664982,-0.018006590470902133,-0.0009512203672083262,0.02755165276839685,-0.000836055490609795,-0.01581250565890797,0.017071460122520952,-0.07487102954539251,-0.011106243568596151,-0.023203058377536452,-0.03770929571710592
AGRP,,,,-0.018261779104833058,-0.021528882861619993,-0.0173227994117225,,0.007475300807181355,,-0.02468927353704899,-0.016936659817518775,-0.015167534553417666,,-0.024408385716880147,,,-0.03241932030797374,
CNTN3,0.12153977422460535,-0.03606663692914881,,-0.034099807919542514,0.013268454547794429,0.03129929943219409,-0.009494906413138403,-0.03813748763666953,-0.01434713192449133,0.06375281847173978,-0.023801417306270188,-0.006466664038688449,-0.0161739213668507,-0.011163827401208973,-0.03621876996326182,,0.032009860444539365,0.015754989689978596
RNASE2,-0.045473856948426775,-0.0060484710286272635,0.0844377765191759,-0.027855625834950354,-0.006435832524820209,0.018548954198956927,0.10374303028040655,0.021160659202924575,-0.00565506783850218,-0.06501967930033989,0.07599555961688663,-0.03390077215731314,0.028107284931228226,0.0548079402880124,0.16986249267621636,0.0062827634203047366,-0.08612986816069594,-0.0052649798128192055
ADM2,-0.07700111094417406,0.010259143871887765,,-0.02180093288065337,,,,,,,,,,0.019520981617721814,,-0.028594492471931073,-0.006516016758859115,
GAL,0.06746017037978554,-0.025980858318578614,-0.038155695397170244,0.0004687775140988111,-0.03169519609275518,0.04858308797835726,-0.017374917275293736,-0.057866873959981614,-0.035547880492532824,0.01725592315712872,-0.03949461731533105,0.02230403694359085,,0.041071250594593406,,-0.028210049746468784,0.010556173340479511,
IL36B,,,,,,,,,,,,,,,,,0.041289695042375556,
CXCL6,0.04024100050746618,-0.016470015770726803,,,-0.021528870521829665,,,,-0.025397502545968894,-0.030371938981133963,-0.011751698665927238,0.023195076469968025,,0.031092420580795803,,0.0040428150663219115,-0.015357320097756736,
PDGFC,-0.0581138459674733,0.01759218058827047,-0.006677384049309849,0.009406040012194222,-0.06069931041623981,-0.06751428654153882,0.08548445789948723,0.026022349690685186,-0.042148830300457775,0.06312204552557239,0.0767422697036913,0.02983111001059252,0.055125392045667215,0.008230105772514162,0.1027573192442459,0.016703158625401702,-0.05539409754359806,0.15984115766906204
COL8A2,-0.07181361660170993,-0.029041001125392634,0.12891457926524014,-0.027482681113965717,0.035368608892588214,-0.034369599927556345,0.01804253769711035,-0.012990071287699186,-0.03846243096926843,-0.025999909113046265,-0.030463808010432074,0.05425850822562648,0.01724624770252774,-0.01850835937881483,0.08172258989458074,-0.025207930278542255,0.1480720194292166,-0.03887871099649485
SPON2,0.024330107640415627,0.03618672069642688,-0.0017513724948287162,-0.08465820932595924,0.01942842641003223,-0.011964460831508658,-0.03752802407004494,0.018913735770723243,0.004553372688261501,-0.0574674039563314,0.024999644962027303,-0.026784525802141898,0.008708308976432926,0.06755290930617641,0.04248240155110046,0.040275215293388025,-0.03939755772533475,
LCN2,-0.03880692011102467,,,0.019712824870070422,,,,,,,-0.012272600731327623,0.020817420502569527,,,,,,
SEMA3D,,-0.0156556936698384,0.0004697943172743264,0.029900741498239847,0.04438296785851331,0.04099478472865395,-0.034167857549970884,-0.038766169992792046,-0.02572501777624516,0.06574848274944564,,,0.018946812702797865,,0.08101341843189737,,0.044164031969949585,-0.061901590269675594
BMP6,,-0.018888195519850104,,-0.015231518232771793,-0.02606231116010419,0.04154985515749392,0.04922349605990569,-0.0031520194881884543,-0.007520834749364269,,-0.029921269559292033,-0.02396257941889738,0.011307935529148565,0.007023060257325111,,0.08493563577923287,-0.03557438911460049,
