,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A10,-0.15500627165781822,0.06763425088211159,-0.013609516656246722,-0.10406529093825806,0.002773759858556381,-0.02583288979600582,0.08721112677832302,0.012034552815194045,0.07548568364688901,-0.0038462322469125566,-0.028558489851652366,0.03334220352843207,0.019022310853571724,0.13964327294005688,-0.07447702738812387,-0.02985244212467231,-0.07151530923822157,-0.06236145324874731,0.0625787651464766,0.006226528284541964,-0.045282436904310205,0.012508289312034614
FGF13,0.05011312903042885,-0.03421957564989979,-0.017381936708931078,0.021551617796989803,-0.05763261957936593,0.05156261670805785,-0.09949176866926616,0.05401220535377216,-0.02204662518989502,-0.027009124132327568,0.17356011248300543,,,,0.017334413203052745,0.08683833102466612,0.019186420096384955,0.059239567123060374,0.004902441929940005,-0.009717488866138364,-0.07508512432282055,-0.10684894397221915
SEMA4A,-0.03507892370982666,0.05793987492616706,-0.052161430683645385,-0.013076286518144667,-0.036654419824684155,0.04148760366703262,-0.05723777242133213,0.015915291076346736,-0.0010069692970048453,0.017279458951235067,0.20407862446231684,0.1209461184324721,0.0012933706981786187,0.06277432017636383,0.02492822801306923,0.1367848397333525,-0.05791475536999201,-0.07403410136812395,0.08590551132201422,0.04091838144046897,0.01193302821151541,0.14332765282623625
EFNA4,0.012904609739152993,0.03988476698291528,0.04944651491521426,0.0566941724786322,0.013058737557984933,0.006885061664044772,0.07827827254389327,-0.014366155487952063,-0.01736186517521567,0.0004616232539462064,0.10283481488080046,0.03749900727370879,-0.0339143805881743,-0.011049166789879413,0.061376773549671894,0.042769781369782385,0.07491436946661889,-0.001313049934477885,0.02443752061114499,0.0439472271749088,0.03025510932230669,-0.05946241756922354
HSPA8,0.09555599358679145,0.051021346563987977,0.08211064643085572,0.06769630515556668,0.00832348970569472,0.061183186374555096,-0.026964391340037752,-0.016397993673207354,-0.018480202786330804,0.021795372460157735,0.06286479901063947,0.07555770646750314,0.0175336919949646,-0.021586895453965776,0.05208656672142258,0.04582364112131051,-0.027719053667212945,0.011696924803980343,0.05553269323581324,-0.058024915194848495,-0.06576067640870478,0.06450652655997309
NPB,0.05354215471791487,-0.02339848814860955,-0.02539464647770759,0.051188274239702805,0.029173876801147983,-0.03871032270339916,,0.011430544915367368,-0.004788809542899062,0.013106082377977852,0.012846625187133023,-0.02091708910828606,-0.03836667874635438,0.033482470182077666,0.02882804428716252,0.08349865993132835,-0.037301022687213525,0.02720422896734781,-0.03911088740375094,0.08773906409084091,-0.0028392329262405995,-0.025354634933218365
ULBP1,-0.08877269222512608,-0.01839793181769524,0.0016423696119656898,,-0.04007055245291526,-0.012615742347564423,-0.04760269201691555,0.021461408153716263,,0.07065483360941457,,-0.023325959491750866,0.09862592197384042,,0.0732298957184826,-0.014590534144712048,,-0.03682517640557898,,0.044157099303795584,0.001257438479206028,
SEMA3E,0.12122592682548966,-0.005155210132320047,-0.02608365881131259,0.03785604345823187,0.029677224592756575,-0.05672708780528044,0.054127380025218864,-0.045548950656086,-0.017317605902588625,-0.021381767185545426,-0.02258384708411156,-0.007368571562873595,-0.051018008204185845,-0.030414093060755883,0.05405284536689489,0.017654960862294674,0.1127318581283439,-0.01621662565671843,-0.04686832472136752,0.06995082302196498,0.05559606947780704,0.052533239349379195
FGF3,,,,,,,,,,,,,,,0.13592106635645487,0.06841925656017617,,-0.024668972756655628,,,,
ADAM9,-0.029938130462539354,0.004464485317695115,0.012096443161339137,-0.058391109763290476,0.03874139733677985,-0.03869907047796297,0.06873842621377094,0.011775066249970892,-0.01479241438468948,0.007834568872678378,0.10956322685978219,-0.08877473515379211,-0.008236172469523937,0.018429863907636613,-0.020815324273755535,-0.007795685111869584,-0.00734791866784448,-0.047422192666806716,0.031531573476381455,0.0280830556658991,0.01927744199379527,0.1241026353688476
ASIP,-0.056992847103199525,,,0.0049069538988180325,-0.021539333074369737,,,-0.022050059112044378,0.01622210458765438,0.03231589517966027,0.1267005978613351,0.07048601337314984,-0.06911773350499041,0.046198852547051215,0.06349641155400992,0.09303614892744069,0.08126982921534105,0.0730932756669252,0.038814851123966994,0.08227820059181634,0.08363669923550027,
IBSP,-0.01923898792855169,-0.026503044894903297,,0.0006885580920407271,-0.09551646951684202,0.0038004619786092945,-0.010538877479449503,,,0.00498977357357281,-0.028819707963838023,0.003893609597096441,-0.049021624498713216,0.0035480407397044,-0.029944452020779815,-0.033973981688332135,0.053383081450537787,-0.05651741376779829,,-0.05546288322195799,0.04993818375655439,
MMP12,,-0.023765213738123993,,,,,,,,,,,,,,,,-0.019754747683968555,,,,
FAT4,-0.0037336761279202647,-0.03268669711507387,-0.040512757388384675,0.03270903289525855,-0.052203932876382975,-0.018781839522475297,-0.012857225214677118,0.0044411499424037255,-0.008897380586073853,0.05702188934212369,0.020624098574993154,0.08327404308247029,0.02030623129706777,0.03339015436310379,-0.0006757200297287523,0.06396483863896861,0.05864374821700871,0.016558637973873774,-0.00881055004821037,0.00941516652904127,0.059577111720919465,0.12247537878862155
MDK,0.159497069857032,0.0019911589132444816,0.042645810628694325,-0.013905534423495453,0.0020785636154493463,-0.03399426655035219,0.12391350375923205,-0.05096117055791336,0.033864269404519566,-0.011503736799762394,0.19097572247548983,-0.004312605824235305,-0.06774968124845325,0.011113354688417218,0.06860801234721842,0.1595668147393909,0.02548009449531038,0.013428479474333175,0.05365537319047829,0.014804170946837406,-0.013072287360176718,0.029795845854515026
BMP5,,,,,-0.0006436528872101299,,,,,,-0.0065807234097513215,,,,0.031044117551043072,0.12939377158403872,,-0.01566657396995782,,-0.025660300652970106,0.041076524404673055,
CAMP,,,-0.02967145128082565,,-0.012489645167402924,,,,,,,,,,0.04541019672094434,0.02298774089915666,,-0.028928812678683732,,-0.01697453425994831,0.03802246644771408,
HSPA1A,-0.15364251720461214,0.01857776793530391,-0.017822885789879145,0.002924875502956935,0.038209466369890255,0.020862433452670928,0.04829811505666931,-0.012078309035053768,0.03992711843834065,-0.0017779703300837457,-0.011061188788211222,0.03510908134725412,0.027621255427603318,0.025496309908385688,-0.04358945733033522,-0.13960298019886122,-0.005529024094073517,-0.004940044410538195,0.02159162670309939,-0.026147681298185437,0.03459341042191844,0.03443887634367877
SOST,0.018826059544931738,0.06938119217632731,,,,,,,,-0.030088720843720336,,,0.044625048072753325,,,,,,,,,
SEMA3F,0.09735556429210045,-0.031329794984647254,0.0013073857124057233,0.053057215909303436,-0.021796642330836054,0.018245494853093496,0.06263727472948072,0.03614935598975046,-0.05325890918426601,-0.05609843648727207,0.024729959732472953,0.03992147231292813,-0.0463219098032946,0.06778601663008609,0.028844501628874315,0.07720584969598694,0.10502178363597191,-0.0030390252708350834,,0.0009253141727663851,0.044178456300658496,
ARF6,0.042452657952461066,0.002534690646882578,0.013273255143589565,0.017087571030360113,-0.0754986853470796,-0.005357937854392846,0.025810719450353528,0.00045293402354727497,-0.04926727054653438,0.05914333737762704,-0.06306480549111218,0.0013120653436894205,-0.026541291830744638,-0.04794606985435556,-0.062783040640033,-0.09258826981361669,0.03203117698262838,0.045920551823434935,-0.01146479137216415,-0.04232421544243923,0.04199459283918006,-0.047919003378538175
IL6,-0.010180920381047657,0.017562317979416077,-0.004070617206677891,-0.031655764652110154,0.0022640848243209743,-0.017455672166981327,0.002904264753098262,-0.06803392521643783,,-0.012102057492832352,0.12535657657475682,0.025180474738783508,0.08414610970701292,,0.12367890187995978,0.046556722685725305,,-0.01987457866132115,-0.08202412991141993,-0.018806913130687625,0.029444649523472335,
CALM1,0.12272787916231834,-0.059797750457403626,-0.04853025790100138,0.016866320050402606,0.05220799275594057,0.041156938349954396,-0.12806795239896665,-0.011066580945786855,0.09497054671905931,-0.008356648553009471,-0.00484425757451026,-0.07780369703482613,0.06451440838058357,-0.019932004922118076,-0.003957632905985766,0.0539845071796665,-0.022922955360448402,0.04835390148250356,-0.010874659524015853,0.09264522693448365,-0.06716768672337521,-0.04286178832932164
VIP,-0.005298302183885085,-0.07071249997929822,-0.016089038278308553,,-0.036512340012672756,0.03094235324186527,-0.0170611999624259,0.007669100549899611,-0.026709998940156843,-0.029061627611844425,0.07005186420480158,,,,,,,,-0.015926231260961345,0.013363718720095901,-0.03095988677430945,-0.014930085142278619
NMB,0.14774468359259643,0.030453820160328705,0.05213384270830928,0.01385752320078592,0.03149731594556512,-0.04468897102287013,0.12578532562513509,0.03713826689344388,0.007594587978662962,0.09382476013755728,0.10641628333153533,-0.013827062103472766,0.07587368922126074,0.06812404611626124,0.08236526372572077,0.167080179743755,-0.036734058466640594,0.10342126099559218,0.0344670123278858,0.08146459542190465,0.03476012726189318,0.05877876630968242
CCL26,-0.003229026384563931,-0.027526498992794704,0.04366017938706338,0.03691459367407037,-0.012496649116884093,-0.010142437203438546,0.02043633347508531,-0.014881099719283792,,-0.034242568891301825,0.07665985012203835,0.08483764349146676,-0.0665021229543287,0.01617038956326001,0.052883700771861,-0.02617181827967772,0.026107490912578156,-0.0351658506216453,,-0.008200740486979838,-0.0060255371625159895,
FBLN1,0.11027789718267789,-0.01681626448808648,0.06753463675960013,0.053610112081215064,-0.06695892888045489,0.0057572635175183635,0.016002263475605235,0.04902052008270401,0.018705881918913227,-0.03507131166300541,0.03026484558865871,0.07503443875745731,-0.021812498608849776,0.03349988352553321,0.01175760584674366,-0.02465257644855722,0.03036773462797247,-0.023539212395947497,-0.010422529075058503,0.005617749372840064,0.07088058887106012,0.007330397576629576
SAA1,-0.03984524614294691,0.05479158891172118,,-0.038395466295455254,-0.10082390516903193,,-0.02756274501570528,-0.04985954904936588,0.07479293047551418,,-0.02490268458359971,-0.042826058278162146,-0.05224532274815153,0.034139028802891914,-0.07707852838369661,-0.09816988690846291,-0.07266110918922766,-0.045650330034522506,,0.02075074799993836,-0.06021825127269838,
MICB,0.020782467563219213,-0.046736082110685986,0.017115182556236227,-0.008377643027074933,0.005777624318682932,0.06735408386327339,0.050124283915247224,0.005997616452384044,-0.024562079500404493,0.00330120248715839,0.04936161727314428,0.04117226089571023,0.049641644001854654,-4.621326104414948e-05,0.021835400167269918,0.03852112634968078,0.04729299389466394,-0.041616553171424785,,0.0651225207404739,0.0036081108433664434,0.05126885956355253
MMP13,,-0.028119175239233064,,,,-0.02360856134182356,,,,-0.035700888710644633,-0.022324119757222177,,0.004156279833325796,0.02964139895053415,,,,,,-0.04159558507657191,,
F13A1,-0.03666965647031169,-0.01444218517802046,0.012706146496071002,0.03415395677902494,0.0038616305329400684,-0.03368207082234744,-0.05729490959656633,-0.03068856636594168,0.024039330585766416,-0.0005044078923295287,0.028955626781678283,0.11915271773474032,,-0.006619349517552671,-0.04259669307703398,-0.07097399065362872,0.028458150470079446,-0.05121693948263966,,-0.011262814650315025,0.017914926199322903,-0.040133711498947476
CXCL11,0.19981058059179782,0.033537919995906246,-0.05407844139824585,,-0.02740129333803256,-0.01735150543424614,0.08503810752377476,-0.0027029233832568497,0.014797819052101459,-0.008356170794817298,,0.10273494833134816,0.08006206453801347,,,,,,,-0.03446911961533526,0.04556646563644021,
COL5A2,0.1541237993797259,0.006716719236639451,0.04625381890511937,-0.02326795212314729,-0.006860051617674604,-0.008772134333687058,0.060296495006686456,0.02064864474158537,-0.05489295074533376,-0.008185348764225674,-0.0433168839717736,-0.001684444731098266,0.001960489219621557,0.10371820822715637,-0.0003629828954275334,-0.015501678983139465,0.10170429572085005,0.006356309524151337,0.04706524058498825,-0.07957667520316719,0.057913937098181094,0.015274671913795874
EFNA5,0.055152139480339306,0.002407819907651354,-0.029748937579702445,0.021151889574400305,-0.022778625586123657,-0.03433390655253866,-0.06238821938197495,-0.0014767993301920167,-0.013472877987055022,-0.03136201480297747,0.05110310471288116,-0.0010897778110780802,0.0866303994373276,-0.022174544713067765,0.021991604274426074,0.03498651845096923,0.16877092080325717,-0.0009030351228174063,0.05101431834532579,0.060127182012109474,0.07020092987268838,-0.036892893941959236
AREG,0.0075263517112197625,0.009344002012549856,-0.00701101043776271,0.042514901318638484,-0.008120032499743598,,-0.03631703378645454,-0.012713955177129449,,,,,,,0.14369063962718143,0.2041510935774866,-0.06356296922529674,-0.04306951367996853,0.029450226057560598,-0.01905475697414081,0.04889688642128892,
EDIL3,0.0502386765786954,-0.04029197165928818,0.05724517199203875,0.05532378598580757,0.023070541510576126,-0.022784230424446255,-0.0732777038647938,0.023165898296577322,0.0008459661347371504,-0.016888183652876643,-0.04110304650906976,-0.11219022967761755,-0.07724555783180183,-0.04330502551464947,-0.04013128736359351,0.0254190832905494,-0.07929338083382788,-0.03848001925693089,0.04653250568556676,0.02874741310571908,-0.02417777461263687,0.03994446588958652
CD86,-0.06993748187846305,0.003665935448619379,-0.003977743861570663,-0.005632141249587059,-0.07173632093166817,0.02654720998366871,0.04687262373788727,-0.00985419950341332,0.008588249744864936,0.026742612249025712,0.06277383497546053,-0.05203359722590552,0.010567907803514347,-0.017980717921165536,-0.015662926773663714,0.05460823457379404,-0.057081214043932314,0.09445311269138923,-0.09844578647214876,0.04279752948553018,0.021658344203199946,0.10727594967262596
AHSG,,,,,,,,,,,0.07336937608900698,-0.013526038128907415,,,,0.07732989520675279,,,,,,
WNT9B,0.07093114000547303,,,,-0.021217219823381078,,,0.044319329761036384,0.04622103530095107,,,,,,,,,,,,,
HRAS,0.031738438101634764,-0.02193451613657869,0.0069877375404093466,-0.020945251735058436,0.027219385521220895,0.0070816496938933835,0.006381750220998073,0.02160378636294012,0.04187128136713638,-0.033888549877091285,0.008056134322116576,0.02509491059974172,0.062275707359186756,0.03302523603934875,-0.09571662858629254,-0.06337775367099305,0.04859000087404065,0.03496148885956493,0.0644416064484609,0.05327916342072673,-0.02940608896246438,0.1595081725433047
C1QTNF5,,,,,,,,,,,,-0.01307369270465639,-0.06569884804706526,-0.02066676387431319,0.021197487500299803,0.1374888435318269,0.0570661266667374,-0.02318900826465421,-0.027333780695304316,-0.029246993085316288,0.1783415048840812,
RLN1,,-0.024482926977899694,,,,,0.08563384603986739,,-0.04631362483825521,,,0.02691221947996761,,,0.028805483475801055,0.03622965268220413,0.011275948943855743,,,-0.019036428256931418,,
COL4A1,0.13434840362289385,-0.006421017835122621,-0.018707814830440202,-0.04477667791975719,-0.058707484839351176,0.033065440497904275,0.10559453930586019,-0.010408422531406013,0.023542904527180414,-0.09031717598249979,-0.03227417698326768,-0.042208290354119084,-0.07248977784003437,0.002047092189193916,0.04153846790010829,-0.024004252538770185,0.028074421409874522,-0.05072303527697733,0.0240844145100669,-0.08709582246726724,0.046027189511030735,-0.030031616265871586
CCL3,0.013968931962624793,-0.058237883665489085,-0.044870467469200655,0.01700815662887899,-0.020458804251500966,0.034848878661669705,0.04741690775505968,-0.03767435400362158,0.04171463119367085,0.00371361199879522,-0.013158677052913743,-0.13395248788851408,-0.013188607007694614,-0.06163476307986222,0.031690726596145115,0.06359992940573528,0.04347689432830041,-0.07952351126957478,-0.07264352160525606,0.10399201744542615,-0.05475556370441868,-0.03304649501432948
BGN,-0.02271883680342838,-0.005712884224924053,-0.018084985383744954,-0.0712973631576218,-0.024364593959339386,0.007978700463814246,0.04303058799614751,-0.016262203763578766,0.02851897112549214,-0.030918291581225468,-0.03993466605958081,-0.04043664291566193,-0.05155672969824149,-0.0758403130527106,-0.06480841673559037,-0.07078646242078071,0.03290845596268726,-0.024575994812217384,-0.01266733581792071,-0.04333876537507302,0.0171307954634391,0.08314138437673745
RETN,,-0.011777879442011125,0.017714584835715308,0.018452966199173745,0.00776232571342615,,,,0.0035380713217340967,,0.06124845543769606,0.026448844175477482,-0.052448452154204676,,0.011926138632024696,0.08451545594957989,,-0.02485392890749301,,-0.056776605473382855,0.11351186070591848,
S100A9,0.00885047749254254,0.0016903585462540245,-0.040298321338604275,0.11851180136952844,0.027067019129545622,0.018332167336027456,0.12475866758914593,0.0008535212707528718,0.09316845440711748,0.04547684056381386,0.13290802742765095,0.09861371300389406,0.06392779523460182,0.06417375774878503,-0.06891602755433257,-0.052345109281416044,0.0480079604248015,-0.08036463352746687,-0.009902543262344993,-0.05831924815197733,-0.035086537370490146,-0.02406111446647627
HCRT,-0.036379833980001657,,-0.028361656527897752,-0.025273659359984654,0.03915116987517,-0.015858199335242566,0.019067001652880184,-0.021144623376338302,-0.023558796828857774,-0.04589945619478408,0.005211621297948938,-0.04587005503369883,0.04802890752735583,0.025401765261600418,0.032328602832777276,0.026671155987447622,0.035197449698371866,0.038679921424726114,-0.04225450617234946,0.002802803053351579,0.0676200232552086,-0.042983678126586065
FADD,0.006151777768830083,0.01272957718024005,0.06721043036262371,0.04754953884445139,-0.026806932193982346,-0.02694563968671176,0.08601086647891769,-0.012520939796799519,0.008224613247435581,0.02770957338858078,0.08208576231243923,6.478778625833748e-05,0.04999675226746323,0.043000071523443394,0.016779522538962827,0.03292894799031565,-0.03312720455334808,0.004188172099626851,-0.04152241964743373,0.11856884152530639,0.018894123811865674,0.09248541185443522
ACTR2,-0.05757415693657638,-0.06377147396555474,0.03011159158303071,-0.010138626640636276,-0.0028502109350045713,-0.0008410730621983316,0.01308327953123039,-0.004203333783513515,-0.006520454849552794,0.016419929387289398,-0.07218585420058228,-0.09152751916925662,-0.046856015603693756,0.0027933316178825798,-0.10604092447539182,-0.11810034354566679,0.03828327876936154,0.0018816479835882327,0.048194786390895,-0.06736711758316324,0.0036195880816478937,0.08112214208218604
BMP2,-0.04408334540185593,0.023004815788755757,-0.023622707236633563,0.02126280172327527,-0.02109142497437663,-0.05509285280692564,0.02202084406700195,-0.020316685967109935,-0.023457319751083727,-0.018128182736563806,0.014070366020941567,0.03986628533055664,0.052042937223625435,0.13513935990034687,0.05781682859855342,0.048552659429656406,0.018069619422614334,0.005959053728704207,-0.061126961325402664,0.04076299440168655,-0.0365491798214452,-0.02179215864142616
PDYN,0.05799005187592739,-0.010903279331432997,-0.04555547317918078,0.007405061394266275,-0.07737063745413368,0.05742561769084815,-0.07486284634739562,0.0008494250092203658,-0.0004263288655233294,-0.022056175553868552,,,,,0.06592992479137581,0.04659230903288635,,0.02190052957195319,-0.017941264205367423,,0.0010277654225679786,-0.007428168395358551
CD55,0.017212399003573232,-0.0639659387927021,0.03240340542253591,0.023734830537866534,0.057562995289596776,0.04059366518720465,0.021688077121043984,0.009967855374282089,0.037195734924078475,-0.007073995328402007,-0.040310175951097225,-0.08910707175197795,-0.07676506796774021,0.05177616252125563,-0.017444717757826193,0.03686563990783044,0.11727286453636143,-0.005668705616423543,0.026282962070520777,0.016694943718153714,0.042746456173417366,0.12904575527404177
OSTN,,,,0.00942351486401635,-0.016620394609600624,,0.002929621440424486,-0.032675524719672784,0.01632414707515784,,,,,,,,0.026292591649181914,,,,0.08397424211951465,
PDX1,,,,,,-0.023681171746402423,,-0.022635116352921196,,,,,,,0.03886882257404085,0.10038495105767568,,0.00363981065836849,,,,
CD6,,-0.04832313686936242,0.013898762951969613,,-0.014768335039979303,-0.02762879144726911,0.012605118069459607,-0.01042546185029441,-0.002130088693987024,-0.04717282946283412,0.060995981605502694,0.014296707897297874,-0.013333521866915693,0.005873718092956938,-0.03100870300318078,,0.02059577411937094,-0.02770095396018912,,0.0301730348311017,0.010577268446094286,
IL16,0.012287922288395259,-0.015028347706446335,-0.05041635255361071,-0.014590195410078036,-0.05882321038399234,0.017962488125870927,0.09113170152855353,0.04745635747874348,0.020045902059816854,0.04216958336785155,-0.008084457532053405,0.02005665552883978,0.033383195508896034,-0.025800404160949357,0.02824465758763778,0.023970539266970334,0.023992809849587318,0.008922685705812623,,0.039603634121586566,0.015816113832212347,-0.023453146548886493
LAMA5,0.053231184572923695,-0.02488129760101618,0.06438199217103549,-0.06199314816914895,0.02976815802131473,-0.014914939481960697,0.055697471512658026,-0.015205367168438151,0.02069960946362989,0.038685373729586144,0.03846367864797851,0.026021925795270788,0.014149978582258938,0.07255639604066816,-0.03506645949229108,-0.07949439880065515,0.003796882417911622,-0.009799767364628993,0.0836260192501615,0.008790274745808959,0.06434110307114027,0.03472588475452625
RGMB,-0.028560105807010402,0.0010858212040144551,0.07784428242121176,0.045090832930567065,0.03824015159489086,-0.018478447912180108,0.05491524371614227,0.00773509511375174,0.05497516160621901,0.001193160684606361,0.0032359594271155145,-0.01772732917139508,-0.06670066302229354,0.0910066916472254,0.021139202610675072,-0.03124687109051202,0.07641659764496783,0.009426930411232139,-0.080875210383362,0.05624739386266647,0.014766418381922077,0.030126119073810853
INSL5,,,,,0.03570711102124342,,0.05818329338102184,-0.027021987293146355,0.04569511020997146,,0.059810722262802624,,0.010815118115675712,-0.014573673051061223,,,,,,-0.04993694347786037,,
IL12A,0.14236623891414843,-0.03153742851126699,0.0425523372936465,,0.011443476195916664,0.035894116435619475,0.08487865155225724,-0.0007477004363208341,0.035212917607059656,-0.02576543624904349,-0.04295084500860913,0.0416752532476992,-0.08622146216833522,,0.06014084230089188,0.08220744426205533,-0.020120353756655645,-0.022692524076218613,0.026682432676322813,0.0773229827261868,0.055413785946006336,0.0838990138152859
S100A8,0.026637024209230694,0.010575247150794987,0.007028195884214402,0.09934049832103199,-0.008651527666927322,-0.018650830329068536,0.14345215261843383,-0.00987540526349462,-0.014829412154577563,0.06547937400310054,0.08910734826258886,0.07166113059220991,0.08199809658623573,0.013941959977218909,-0.06612915912186958,0.0062405534723511446,0.045072760647967496,-0.06510394762728781,-0.05822901933375457,0.01156870488677879,-0.018915062978207938,-0.04039391489433363
TAC3,0.02088757655427331,0.05127267772903797,0.026374464387017477,-0.0023062471470773832,-0.01787815508277435,0.054624048097403816,-0.069933998278876,0.028429039550179572,-0.05135019890757096,0.03814814321291342,,,,,0.1246802362379158,0.03888372958537541,,-0.037791299916923135,-0.026588617366974408,0.06830214560256291,0.023585742315500594,-0.016635165580358807
TAC4,,0.06811827063783671,,-0.0441811965493333,0.0695463367087894,-0.005783719669005686,0.07923884830099179,,,,,,-0.052957055569957966,0.02370690743774282,,,,,,,,
MFAP5,,0.05320910111157363,0.16273705231975147,,,,,,-0.02954895056820784,,-0.04757928739184137,,-0.019019988016264065,0.022079405496416737,-0.0001341013801450398,0.060616455096995696,0.05628089866488635,0.009939766230909362,0.20687469749520834,0.031099761296458677,0.012376083644931195,
CXCL16,-0.07987291624493274,-0.018055678437132544,-0.024891399999859107,0.03059446040893479,0.011500635846940796,0.032666745290617485,0.05276488768941984,-0.041663400144869904,-0.02117494353630811,0.024914291748352673,0.04101644729560641,0.02038807479741823,-0.02542351053176045,-0.06952508897614941,0.009900776740039361,0.03989671526144226,0.05822553273727845,-0.04900731134238291,-0.024196811093585662,0.040053278412933636,0.07265228840726974,0.021569444808671567
AGRN,0.103085650996077,-0.028718761876374312,0.047495528288266274,0.07141117966645305,-0.07172565872981046,-0.03220739821350878,0.10059225264946482,-0.003775335402078371,-0.002869716751562011,-0.06529375745416742,-0.0365712054118596,-0.04842350172975176,-0.04567108307488018,0.03544849308124587,0.10023370007762182,0.05380461714688129,0.058279953355097294,-0.07175504506662314,0.003325418940749059,0.01491833484923382,0.09186894477912048,-0.02097735443976423
COL4A6,-0.027011313416594594,-0.02258568561877955,0.08363443207941991,0.13569796342802767,0.022036686778369414,,0.09295818561707032,0.015236103945657945,-0.03161865331472571,-0.019738858745543996,0.053120020261011196,-0.012994960022527379,0.09296683916955731,0.08866534529563569,0.138165190943604,0.08194727707200815,0.013081057464736232,0.006356876631151154,0.09791687808496015,0.08222596590989115,0.10665696311658333,
FST,-0.028860009506589422,-0.026951513088253373,-0.04839484056657297,0.11658635118023816,-0.02009739860703684,0.023613603732474283,0.014830886263517022,-0.012163405510260203,0.008146719715846391,,0.1245873796807991,0.006001187116281999,-0.025134808877162376,0.06705905445345542,0.07472035010635733,0.0029261623797476274,0.10278484215667831,-0.02662084051410082,0.03461916466476456,0.09100279432826033,-0.002144717417274316,
MEGF10,0.026257211836257115,0.1069193014195397,-0.03109410563218801,0.025339053039870472,0.04450363326835838,-0.001517863515547587,-0.01662552529005012,-0.04114240842862201,-0.031066782733100606,0.01727625240683375,-0.04929204759295412,-0.06611667474082468,-0.017604343664599516,0.0564157511420452,0.08349956299689872,0.08874631357953909,-0.024386459397117116,0.012552775193445621,0.08110438952918235,0.1002383042448599,0.06291136733645203,0.08639810162888693
C1QB,-0.02515770334905887,-0.04484401114572896,0.0374736843694421,0.08282355807796372,0.02850603682749433,-0.058028549222381334,0.16253612106652876,0.0398139343739198,-0.013762382958328939,0.003984532888195233,0.07279798838005533,-0.08295827989821268,0.011751391710632764,-0.0889733364638954,-0.04083110812737396,0.01711378715190516,0.05146542334595559,-0.07449895574426088,0.10368750857730633,0.02061610794563145,-0.005456750291843011,0.06114237808502672
HLA-B,0.17334044461202264,0.016229698122194654,-0.11933921346865306,-0.07259805354193823,0.00062414302140477,-0.030264117824319096,0.10372004066757502,-0.010078546534501784,0.05425405718702978,-0.025079382185630435,-0.0072028617395366815,0.029869964491823855,-0.16102396267794752,0.018069815862722865,-0.04821795873704929,-0.08266907415171766,0.04053829250358724,-0.06621785569846082,0.06013190197844682,-0.0922264835441497,0.003808877684176092,-0.05919326683445994
PDGFA,0.09729069662564982,0.01847277423683766,-0.004593580473012393,-0.01242523571260356,0.040793186832102986,0.011007020647779614,0.041682234978501015,-0.004165004414194877,-0.023725171404886326,-0.04632792460499857,-0.05818157723203959,-0.15511868332236936,0.053647228984748684,-0.013876500828171925,-0.04632526667345527,-0.16272686716596851,0.01838961059966271,-0.03874364584120927,0.015567347017136706,0.005104480410784586,0.03995639345164398,-0.00424432612510562
LAMA3,0.14313787749297746,-0.02783192038666677,-0.025886301902508707,-0.010833642047789391,-0.01015529635551197,-0.051054822384354305,-0.011886684632493743,0.015847469975265625,-0.02886669640035396,0.09167223169125238,,,0.03438674378599003,0.057070262206929435,,-0.04352417241040642,-0.015751147781162652,0.010228983857408065,,-0.0024613087339866754,0.06382709293418179,
DKK1,,-0.029384063004564497,,,,-0.0101852404517278,-0.05227273428869463,0.011856527376393075,-0.04207092993259758,,0.1444385422803896,0.09883679742761707,0.03232555411308858,0.0687717947432383,0.08647003928330535,0.05976732838699155,-0.025383461953908674,0.003734172867611282,,0.03781793287800774,-0.008324865041607293,0.08730942616214667
INHBA,-0.04939557447078519,-0.035279731973714715,0.020820646630573744,0.04781126201295413,0.04259037770280599,0.025151625569708787,-0.024106636317891474,0.00923856056313587,0.047229383776711216,-0.04518551750525033,0.05366725412481939,0.04016430168219788,0.033748319111725746,0.027979930013489602,-0.08465149291520886,-0.011805402325351634,0.04243721743529711,-0.04105133430023228,-0.038674110709568554,0.041225273168911156,0.05130403520463053,-0.07105535183581686
LEP,,,,,,,,,,,,,,,,,,,,0.016264389685985894,,
IL7,0.036041525027816296,-0.013843926213051014,-0.020490684107405385,,-0.0022212834093264275,,0.03024589651321234,0.0002712153692054912,-0.015204880843593586,0.026793351841745458,0.013852135006631548,,-0.021175452002515624,-0.034272864664569594,0.09253433429311786,-0.0008457333854795468,0.04485385205150198,0.03136187561303484,,0.06388785496167403,0.010474905071298566,
FABP5,0.10050683944277498,0.05660229947700154,-0.01564913845913185,-0.012188126847821968,0.014338841331373886,-0.019161850683019552,0.09637789921295582,-0.02338254520080435,0.009151656880830953,0.03326774544658154,0.1711768722495305,0.02383497660759998,0.08994833455937191,0.044128209343681,-0.021625501821726185,0.0900681743847217,0.038628385415647754,0.022108670183368036,0.02068565996769785,0.09873771733754574,0.0242128182424786,-0.029608033456436124
