,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.06281270189239846,-0.2855516677444809,0.03551524211947481,-0.01886001098057272,0.0297805834543904,0.04423240950418496,-0.0045601001067017925,0.0306755894407929,-0.07464792620643622,0.07163515452501654,0.01488130215748903,0.06571532359864432,-0.01460280209525276,-0.11576771833080797,-0.10025537467728161,-0.053197981869858885,0.11300849964863695,0.04145610689362753,0.029507613299949595,-0.05597483385668723,-0.05828647283540047,0.01649160880873855,-0.08971152597107757
PLTP,-0.038026124635182276,-0.05480265444647368,-0.0384413379618712,-0.04744292060923353,-0.07541112953778936,-0.1246823254757168,0.05114231365425833,-0.01760159759331958,0.3299526917516088,0.07909157937505584,0.03183807646279512,-0.15722774453391652,0.05832194832724725,0.07417769410664517,0.1308719446727069,0.21676111098052167,0.010444435442372757,-0.0013976173454859889,0.26910447522550246,-0.06851373145352628,0.052885728829176054,0.04977188021984122,-0.0017925189026148033
APOD,0.03308189463735173,-0.44156414654333415,-0.1803306214862016,0.012790460704528451,-0.12012657417526897,-0.08390485291834114,-0.20972109496644487,-0.02700788638409053,0.03890422715682569,0.016947950866861898,0.023225031831766583,-0.05732993654437847,0.01623038431684559,-0.20549513600361688,-0.07693221996233723,-0.2025581861769049,-0.0004893928020781274,-0.048188575446609594,-0.18162908975970726,0.041665616112726386,-0.1114002222763581,-0.1707957319757449,0.0665369059069158
B2M,-0.06924142260753464,-0.3823152182671616,-0.0522684246076998,-0.0007793870612614821,-0.17957582164043334,-0.12859750792636881,0.09578830844427215,-0.09553830968773148,0.34768026126585305,-0.0007302414644829015,0.09678509980873914,-0.18082932069709629,0.047728976788847015,0.11668637133728431,-0.3097956014856323,-0.01311464482734407,0.07411026908032728,0.09342881593139594,0.18323159096911262,-0.039242104678717485,-0.34883577218354345,-0.3203294293874165,0.07938285035043625
OMG,-0.021579413728539148,-0.22571476598713003,-0.16646404524053066,0.0022749663518769406,-0.0567027482057508,-0.13451624055580821,-0.1968285887874961,0.0452309496866484,-0.16658546824155496,0.07235248232434169,-0.03374484538266717,-0.014197584956320853,0.02176260325468477,-0.16989250245805057,0.03453637032075837,-0.15879340208212245,0.03769948956415629,0.02191393370226764,-0.13606879363352664,0.060523923780448095,0.29473312603822144,-0.11408172503395743,0.10234316069274123
CXCL3,-0.0310730107537166,0.0873956251263877,0.11724956751126539,0.0015404117060365862,0.017304681405540617,0.17521545518968792,0.1290750336306575,,0.050363268206450575,-0.10517081055249919,0.013475345614296964,-0.049328969626155225,0.11808895191422086,0.0050262194501238784,,,0.10077213152596257,0.15601245833897573,0.08264665647012114,0.010351855059351513,-0.03785505477115934,0.053035713065116195,
CXCL10,-0.008363606509565528,-0.09342011980876637,-0.04654408243998601,0.0072236096928297725,,-0.026996903417186104,0.016431125795916206,0.09320221801665954,0.3241275062657102,-0.08911451091556256,-0.03960381208845204,-0.006890839015176225,-0.02245079326336653,0.00799342090839833,0.012024911479302028,-0.04094459943844699,0.05334846326768275,-0.003983690444891501,-0.015828422817928352,-0.02417856404908771,0.03231676562564108,-0.011666696647421988,
RSPO3,,,0.0032521815593717657,,-0.04626130302638539,-0.05912281434207997,0.009315514094698192,0.010613364406952352,-0.07337743675206194,0.014621777335421015,0.011350275542233487,0.08900342041023299,,-0.06297352084184005,,,0.03813732534668727,0.004586881855107887,,-0.030746134111406073,0.006101226590225347,-0.0941817511790489,-0.050494599617351525
CORT,-0.038585489726427814,-0.027582800647021687,-0.049928574248209553,0.046515045079238634,-0.07433356649683838,-0.052370750444974676,-0.0969012650512839,0.0055174952901109395,-0.07980098236966608,-0.09131117702609234,0.04373034477648999,0.0428311844145442,,-0.02485439868971785,,,0.05748225636962321,0.05406545168932447,,0.06198323658441385,,,-0.053920053835304134
NCAN,0.042317370876274546,-0.28595504514731374,-0.2824107968274653,-0.02993062552784251,-0.005496826643939573,-0.1531583332064116,-0.18725968965861356,-0.06731885634323834,0.13987076471555362,-0.08258082418240965,-0.0391668150288878,0.06397073937497738,,0.04755649536145823,-0.27731116509911063,-0.08138580990760366,-0.06518731055790906,-0.061235482263856104,0.249947117535234,0.12034676115056642,0.2814884151696123,-0.012863696793077117,-0.007536932591147069
PRG4,,-0.02771531494175595,0.012050739744290854,,-0.06262697636178524,0.04082830544658225,-0.06614615120448772,,0.060575538549178166,-0.033823865351593464,,,,0.05444977077311475,,,-0.04442275800473495,-0.017233583810420002,,-0.049717121119082525,-0.02951043129546133,0.0578463276688705,
ZG16B,,,0.008812259475194333,0.03303088432666143,,-0.024069882656495074,,,0.013739464097977957,0.01782865071535552,,,-0.004240356355247918,,,-0.04367196782265411,,,,,0.019976481176776667,0.07980074239117203,
TGM2,-0.0813587119591116,0.024028843481510024,0.05709172430957469,0.0412199251208571,0.07054827071113812,0.028543684780174352,0.13539118765658847,-0.04970588249008354,0.17489339381193852,-0.0348980055197749,0.08435830170492573,0.04249603737809828,0.10075828695203877,-0.1396472732855766,-0.14060542949927593,0.004199045097849402,0.05963689538830808,0.13770985483310721,0.0935512228298766,-0.046469397485711564,-0.11722353148095364,-0.04800118492987371,0.045573323417532424
VEGFC,-0.03858549221082557,0.004932904048325215,0.048020762169662425,0.017079214268059133,0.010176804782827996,0.06794813927217976,0.004091384690890672,3.6278251424572535e-05,0.09521757871055166,0.04762469350142188,0.011901632797923495,0.006420276944394418,0.017321455402516603,-0.011335159686930692,-0.1210242621036939,-0.006082146893127523,-0.08125214651698846,0.035111856223959764,0.08944318771258192,-0.026500486213743124,0.022507061611030034,0.11271749307049495,
WNT6,,-0.011009855488062196,-0.03247152150463897,-0.015221410638608839,-0.021911627077138965,0.06683581163868113,-0.06829661658982698,-0.02300688066383435,0.07952648271568247,-0.030023348172963146,,,0.027341934085878695,0.006107364631475372,,-0.04153204652659432,0.020145718855672675,-0.026435475292764195,,0.014275487439911288,0.043595443279560435,0.06886580879798965,
NRG4,,-0.06142971414893668,0.0809898761124695,,-0.002782723030980033,-0.0058068102817623295,-0.011946602239601985,-0.02220015448272721,0.08749138736619608,-0.03013296169734551,-0.012189449303303217,0.05194583235365199,,-0.02805899387872529,-0.004489367635830621,,,,-0.03305343402143528,-0.027967065781545314,0.08165545166771201,0.014762811732444413,
PMCH,,,0.02184117737317922,,,-0.03312254140374749,,,,0.003287105635046016,,,,,,,-0.041009285776971625,0.02617473009765588,,0.00033626898270165884,-0.001267720707096373,-0.040815820057296885,
COL9A1,0.003579904620692239,-0.033169120670645084,-0.0340940442024028,0.0017036279475196754,-0.022897111355603322,-0.054524587706214295,-0.021603813981967597,-0.02270693856527196,0.03706206037187498,-0.010408747378502404,0.015213033582849134,-0.03836056063657341,,-0.04801337172983414,-0.117345952353097,-0.036747877465250274,0.02150066836222566,0.036954160394148276,0.026023782605971008,0.08203181458990925,0.21343626526062104,0.10100499204416452,0.0805229618709575
GDF11,-0.030405779455194955,-0.1277156862194068,-0.04860842053891883,-0.054294039977181976,-0.12481123414488376,-0.010949728093850947,-0.1643583427598487,-0.050301085704054914,0.2037430440280343,0.0160263814208208,-0.007524203033933907,0.018445737971115206,0.07133167695034973,0.09913213086588069,-0.05611240068911069,-0.04054145509578549,-0.04941718335134017,-0.01840284611659553,0.03892857035765113,-0.05265173569302586,0.1622252811084308,0.04585054149205066,0.042371663659946414
RAET1E,,,,,,,,,,,,,,,,,,,,,0.022784335222444347,,
IL24,,,,,,,,,,,,,0.0019517513634823983,,,,-0.03097523216842579,-0.0258646904847323,,,,0.03003580689164507,
SORBS1,-0.0573014069789839,-0.12785819449606384,-0.03985801774846711,0.05208345669530798,-0.05990914793620997,-0.08393873146347426,0.058767426726240496,0.04067463522365852,-0.022417338171116342,0.06801549594730265,0.01681187029336642,0.030274892347546684,0.060885052061934945,-0.01937319547792212,0.02352016722298559,-0.04989588336092834,0.017788056809393347,-0.038368435053158664,-0.045217011864835635,-0.06256292614593899,0.18231605699895287,0.01465595280775035,0.06448409695094455
DLL1,-0.030209979260064728,-0.19356034293558258,-0.11863181628968249,-0.004602777563601424,-0.04156539318705429,-0.1540486406731517,-0.08098561517517905,-0.03235643252099295,0.14181770763894214,0.07175357200667525,-0.007762602511566497,0.07259209464508137,0.07362252256071415,0.09729405539689288,-0.02992797787501744,0.04449381719770374,-0.03531663894072023,0.07002596157869996,-0.01614348968626567,0.05406032384831808,0.07053230543845372,-0.04451014581034121,0.05367432730678395
TLN1,0.027030298694839083,0.16553218967673924,-0.005987282647766136,0.02569989982770046,0.022093698710455342,-0.004685833534945111,0.03730313314134676,-0.027859475525514262,0.21942330127143933,-0.0335246914182528,-0.010680250880899219,-0.12499126187633415,0.070393453579676,0.13445430361583455,-0.016735090271289426,-0.007346542257100205,0.06282740644799413,0.06963042770969775,0.08003500812639251,-0.06513439536868135,-0.20413985873384613,-0.008152229489410419,-0.024357533289072926
COL2A1,-0.009405481938541498,0.002899196816400279,-0.10304571827930514,,,,-0.0004059980409256672,0.12093963557016159,0.06750346652786039,,,,,-0.006501672690311609,,,0.045472069795185886,0.055570625985986555,,0.007030000482375817,0.03680324397862851,0.07024069961453039,
SHH,,,,,,0.02635526575445697,0.026282715029682678,0.0428331412477853,0.02807275922184861,-0.021868294330250122,-0.031225785123542585,,,-0.04533250824753449,,,0.09795305219408015,0.08297509887604482,0.06492756031365782,0.019621409750604123,0.1499250698853485,-0.0022085791357724736,
PON2,0.010907452514182799,-0.2230043328638557,-0.2232101871102705,-0.014789382226558465,-0.17075869073598698,-0.24029032620197524,-0.1874827541891505,0.057196312772219586,0.2701872444269183,-0.027045383844629345,0.03490286957568034,-0.014742228627511322,0.08529240684330339,0.08993746082004665,-0.12155988049376283,-0.05073004335525103,0.08499781862266377,0.04952653546592986,0.10953364692207877,0.006838971960996758,0.2434479368094119,0.28141157524936433,-0.0027583685914690714
ICAM5,,-0.29260600922454133,0.05910079989931373,-0.004610819998504565,0.011089980102401533,-0.004343708088027735,0.015357734475697363,0.10046368083301054,-0.07286564908601498,0.025356760878769275,-0.023894484450790933,0.035308984878372224,-0.00879069273918901,-0.04433089151884197,,,0.017928940116734588,-0.008702997480432857,,0.008797786426095121,0.03981122166001422,-0.11409996952394309,-0.04066011434923616
HPX,0.005108833460127705,-0.025394255024995923,-0.01112194502468256,,-0.04526946250855592,0.052154976700804295,0.0295531248040831,-0.021540938969327617,0.031098456322638263,-0.007060258271157791,0.025242769439208144,,0.06137003147797136,0.004896909001645436,0.010108874882474951,0.03980461152178616,0.046600299925594175,0.055323108399274956,0.047121747178267025,0.016007347107728786,0.07818439860825202,-0.008115271919568769,
SFRP2,,-0.15143510051807987,0.0010724880917642543,,,-0.013624413577516776,,0.0187984226966223,-0.005138407350783275,-0.03613750647195984,-0.021913480163705902,-0.1039878120092687,0.011172629862635536,0.007242158038570267,,-0.03479107663311309,0.02658118296798807,-0.04853265028860845,-0.03153816459535964,-0.025459009361348133,0.049214803092914414,-0.022127387727025254,0.14281092109921986
CFC1,,,,,,,,0.043538913516945374,,-0.007218803175716158,,0.14920452220792102,,,,,,,,,,-0.10031522085783333,
CD70,,,0.028481887486177603,,,0.11667066139157137,,,,-0.02990340834691177,,,0.10480525606773905,,0.030323135330957547,,0.034484017874580705,0.114172543206893,,0.010414359175480028,0.004525909094489871,0.059939693801720616,
HP,-0.010453061343783357,-0.25812911436242114,-0.005686700098717435,,-0.0941084243215433,0.007142281425472693,0.09566882945009492,,0.10282763447723035,-0.07759700891811966,-0.041879481333961924,-0.09887528465186396,,0.06477077760025894,-0.12385295657528235,0.08118573580448146,0.03803336563848317,0.08167833300061964,0.08812268578690012,0.013343432164499368,0.05032321062918129,-0.029745831661179185,
CXCL2,0.02313526673183644,-0.085019962967879,-0.09346878716697915,-0.004793419869765465,0.021837939884142114,0.12480574861260434,0.06510078286489222,-0.052108583686148555,0.06974346220591424,-0.08607836236429467,-0.0011588721108900127,-0.08148866344914385,0.061586880090836085,0.01957273447305592,0.12249598470374876,,0.16305614420893283,0.06709779112486479,-0.030537633716452618,-0.062249955550993843,0.03383395054231632,0.06759327345547309,0.03869659964596322
NPPB,,,0.04403152985709462,,0.13534251213821114,0.2781863982899858,,,,0.02265316679731214,,,,0.04323824019740909,,,0.029369574044049978,0.027149714143405102,,-0.01525040287701472,0.09152609423952834,,
CCK,-0.04858327321858522,-0.4302488309405603,-0.11078776117644239,-0.008302720658605729,-0.05895775338684982,-0.04316584189088175,-0.17087595556904814,0.10119031200415243,-0.21774415458415206,0.1368456163329617,-0.08942868009826739,0.18258138810189237,,-0.246580660870647,,0.02816036917577666,-0.06558302280438585,-0.03446733845616046,-0.03710498817143312,0.06224012852014988,-0.0064341569993409285,-0.25482893704088877,-0.03094715014160275
SEMA6A,0.02451118850229553,-0.017439781145442673,-0.04318664447978555,-0.02790782701690576,-0.07713432598694996,-0.14379152896474753,-0.09788637547963513,-0.07164262600496685,0.14500220305452624,-0.0029370195461450115,0.03878580040847683,-0.0005339577525108314,0.04041638690866485,0.1779943770408192,-0.0628839697092043,-0.014705573686734584,0.0530716537373974,0.0156284809729474,0.0011653524754897595,0.039427428566809176,0.20574204400359228,0.12228086085198708,0.07514293685363005
IRAK4,0.12405453208248415,0.04931516759734522,-0.02001320610237613,0.027694203864363557,-0.033488908967616665,-0.005930811864779905,-0.030456580360876718,-0.08284053480898157,0.21736172479142307,-0.036908362212218424,-0.016808293435160913,-0.05656077677619199,0.10585666939731649,0.061988450812599814,0.02454157129470639,0.019378450282439823,0.05196552037523588,-0.023801320940881072,0.05963126701465932,-0.04266384356434253,0.14869895267489472,0.05029620675384312,0.012970845314652823
GSTP1,-0.04283007404350135,-0.1286652510506549,-0.18310109439751132,0.023815218339318444,-0.10212022971454236,-0.015360496996877113,-0.05498040861927136,-0.07121125688510847,0.2520780675008466,-0.051423036023887606,0.05185587154075014,-0.13545204624637946,-0.08140829017565655,0.03825261869996087,-0.1360879637416029,-0.08154028889233625,0.0073480160954055565,0.052558011081574534,-0.10021003942605668,0.014423863281620703,0.18191917297130733,0.147884755210272,0.053155941721498054
VCAM1,-0.007607716821461615,0.1193764172373605,-0.028312777894427182,-0.03017710125900184,-0.02577728009230695,-0.09187383357574372,0.08510867244605926,-0.031041593163229776,0.2822547102946229,0.047827956117253226,0.05149432040883741,-0.0627699126353387,-0.003159851066721776,0.07953069546396399,-0.20344877492360283,0.05218049551523026,0.14973911650979854,0.07380043631064978,0.19343097090393688,0.02711341366175436,0.18837069135522622,0.09957805765416014,0.044029459472377075
NXPH3,-0.0891066733313135,0.1999654345000385,-0.06473594354088016,-0.014438441955482677,0.017439087958736863,-0.0149995116234902,0.046701029518530585,-0.028151733754831248,0.15893792923420103,-0.01575687126660033,0.003321299429403185,0.015566444759838425,0.010380946199522338,0.0024781748683013857,0.038433558912114675,0.09256357495449662,0.031401892986905204,0.12068268911639267,0.07723872842432504,-0.0009900691003764206,0.29451076629749956,0.04862489241026033,-0.04718914582521059
MTMR4,0.014168259259832986,-0.05067528421883817,-0.04379467307643632,-0.021982971897894193,-0.0016509382202368732,0.009242632971552518,0.03496170510293194,0.07226132577781408,0.06213482759428518,-0.06507810363142597,-0.005731942506588451,0.030598809266168706,0.09191338907187936,0.04552826082664644,-0.08514507610003358,0.08403593517170123,0.03250294546223967,0.07600357829588315,0.0837097587922013,0.0398735688416776,0.18284561522081172,0.015454141713261718,-0.025283933162040997
LAMC2,,0.03330399008107687,-0.042163038594806225,,,0.07760314850277837,,-0.037711403150375,,-0.0303791736292823,,,0.04245444144467154,,0.09104866378799936,,-0.008901540567859089,0.014914078260210264,0.07959641825465026,0.011461247309953022,0.01922194349782091,-0.03643385372435002,
