,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGFB2,-0.026090029570004784,0.022913279520455326,-0.012866628520407505,-0.04629379232303752,0.09038848456454475,0.04008031573680393,0.12610430543240447,0.0526225504291467,-0.5040446882380666,-0.014870301908500133,-0.07179474199404412,-0.0029943762541766662,-0.15467764948257198,0.010908520589079363,-0.00523625283537543,0.12547097228823895,0.15164893332484977,0.05547941341442583,0.034238248692263225,-0.004821612670792096,0.031227730287797174,0.001537800952357321,-0.010648289545058864
COL18A1,-0.010561883847141448,0.10720564381515012,-0.03465372171404499,-0.014793309788576644,0.15604257211095063,-0.05237920646282154,0.03411235451655385,-0.3709349059821012,-0.39344132018213424,-0.2978085009272894,-0.031008952146210148,-0.34527131817659135,0.0030413329899409104,-0.002532649212669092,-0.02483699618189181,-0.05261040639587342,-0.09830547482643008,0.031583235988446444,-0.12718228198255443,-0.08400770206098218,0.09325597183189725,0.10247077808580944,0.13163105969454933
NODAL,0.02146931847379515,,0.033048196517346834,0.024683090369355606,,0.012600693229435947,0.017105852429649064,-0.10570104316143088,-0.21706906533953355,,,,0.029798090550921218,-0.06649638408857489,-0.028856620310246234,0.029973519288699558,0.06978311953257699,-0.028116344455034387,0.00324539555913851,,-0.03592986016916849,0.12227322578145973,
INHBB,0.028983477777863382,-0.10576125576652236,0.060590151589817426,-0.0022882124354199488,0.0956331090923441,-0.012518970796465039,0.0947507528017221,0.07500185920535377,-0.22729597086923506,-0.016471779360222916,-0.046616530569146095,-0.0236341253398341,-0.22521964298078628,0.04686047600343959,0.06169592227759141,0.027837000068637957,-0.0434875291526054,0.06638641780512751,-0.09348643777218581,0.05706938754289575,-0.06292990386205351,-0.010224008813233846,0.12301529340650202
LCN1,,,-0.016744557814707843,,,,,,-0.007829492242758146,,,,,0.10681644605004802,,0.059647151577254184,0.047747275599845256,,,,-0.01099852762768938,-0.012625927152235844,
ARF4,-0.03582890498865245,-0.14745032757902884,-0.11635671808956222,0.04189332618163445,-0.14417393759500322,-0.0050978447097901735,-0.13034998346095386,-0.17944921920451526,-0.26407945307547104,-0.08666374816515482,-0.044325833003856854,-0.12023214544733896,-0.34468090170156307,0.08952414342461795,0.045972833160195084,0.17473843806644218,0.25658492895015855,0.06639645599881981,0.04515906407712242,-0.026346863098470952,0.05931513601975668,-0.18553674106099383,-0.02915191048333254
CXCL14,0.06499255969506107,0.30997608409313027,-0.056657382551310774,-0.01917095578970058,0.029106116222643395,0.03118667479069817,0.203945412841266,0.3772300814892462,0.21280852455288854,-0.19342782462908584,0.018275573150449274,0.1260425461723948,0.3400085978469665,0.010177527401682854,-0.07328814867626049,-0.07342021113870102,-0.06239160471701246,0.06859353713073914,-0.09664113071157743,0.07178964767326719,-0.026768891715598094,-0.049137221263230106,0.2675479490178769
LIF,-0.038218089361523724,-0.17500372086149757,-0.1517316661045649,-0.057736530394626055,-0.09087932023871903,-0.08959864117715609,-0.11392508191197542,-0.08750470833202628,-0.19123802588157715,-0.29256599423742785,0.03459599357887221,-0.1734775542556706,-0.08453724975818126,-0.02192931250950949,0.02720196183625574,-0.06416205946412823,-0.07817619132940037,0.045465079399979784,0.018392426477823964,-0.03229799713208471,-0.013266366226769175,-0.4328506605079288,
IL17B,,-0.030987114597718555,,,-0.0721819500330938,,,,-0.11735276045905878,,,,,-0.04704930842524541,-0.033331353758272925,-0.008547137140705218,0.06755387759323021,,-0.06664851334516463,,0.016387554665369498,0.00828128097435465,
MMP1,,,-0.051826159099127966,,-0.06158256705185268,,-0.04703862681981417,,,,,,,-0.04589865239838587,,-0.10385876255584967,0.008745973001611637,,0.031726070203075704,,0.012127191777459804,-0.19955098930843407,
MATN1,,0.003563819698008488,0.01374688939436585,,-0.013037338854252867,,,-0.015774588239710945,0.005031990819326128,0.07101297525688512,,,0.0060720234910401375,,0.015444802205381249,0.02174776412643868,0.028685775901453322,-0.005944109796688319,-0.010456646394631702,,0.019420555141710847,-0.029152481578899256,
ADAM28,-0.03816443162859285,-0.02896865559699054,-0.000604324409574762,0.021587428772092604,0.03917774256991951,0.07463407375066979,0.03185108344842266,-0.09045806406697506,-0.315530319292432,0.047085746112172595,-0.06490465573788128,-0.2750147824362725,-0.0867667941360339,-0.06423389580738877,0.12045198023249272,0.09424459124626022,0.1551476229950814,0.034802198200792264,-0.015562681309892332,-0.09672006429600846,0.1184650194954968,0.027675641276970454,-0.10928007000488527
TCN2,0.005937308369276254,-0.12124267441518162,0.009454151011589139,-0.036206802795496464,0.08235081151124365,-0.032443340842487775,0.052868410968677795,-0.055891322128978356,-0.329123428927346,-0.003174600635197204,0.03327214279304343,-0.20214279277009312,0.08676581823135196,0.025304029975747593,0.04512634416883373,0.0888183733420971,0.01928139584181517,0.04816343903255892,-0.03576185417663303,-0.06290336226036031,0.17408312047553856,-0.018745366207798448,-0.0003590358186186864
THPO,,,0.04401248337248469,,,0.08893615065807974,,0.05469778302315547,-0.05288188824889604,-0.0012848142575488065,0.06106230319204097,0.03003472010005423,0.06621322313281335,,-0.03490649207976607,,,,0.04183999693066555,,0.06183679509693393,-0.04370751272026337,
CUBN,-0.018445951287720565,-0.19093432076230724,-0.008086625666727165,0.02269428969072012,0.06399761145611296,-0.008885223846875888,0.037770575500483204,-0.03595418395033755,-0.14061359024905884,0.019789659659957746,-0.022226778007601467,-0.038955102752021395,-0.004059680083906346,-0.03859745512437184,-0.008964817049757308,0.0912787338113433,0.1393388312385099,0.04184997915594511,-0.014832357965936979,0.05023456179292459,-0.01775893403279261,-0.028953878914152777,
TIMP3,0.011690176257912042,-0.1372093513495538,-0.027215694596103943,0.0029060457814853655,0.0048217161664816524,0.05794739100359612,0.1492255196575672,-0.0891562003876092,-0.3370178593330495,-0.013585323999733995,-0.05658542779215546,0.09090756305915343,0.12208098555248231,0.10556715302275849,-0.0576967149809005,-0.13670763508277944,-0.09857412569106122,0.07356498776964487,-0.20383442297483245,-0.06594019691608514,0.1571877564770614,-0.04709523593784721,0.02500509696871319
PIGF,0.04781627217002211,0.00410949258500193,0.08291786488367466,-0.01569636249308242,0.10147777475089992,0.011828382212256754,-0.04039977489513272,-0.25494319486062733,-0.3638729893461431,0.061578432636442984,-0.028031191905395464,-0.05447522235797492,-0.12812520676508068,0.023150680588119792,0.01607748977722478,0.16822740158110297,0.1482774345052092,0.12513254402575782,0.04235577247707019,-0.015632255327317036,-0.015312704607963636,-0.050259962326225704,-0.022382626433764968
CRH,,,0.0402714371977883,-0.02704978046756966,,0.06367548190823896,0.11171606614593237,0.017548306792531918,0.25624680336790673,0.138850696291798,0.04487660436997679,0.18596447629637056,0.12103023779812619,,,0.006718962205547277,0.06885986146787859,0.06998193077977251,0.0017729824182737342,-0.07797694051364683,-0.03936823746799459,-0.04658079015920564,0.1297982929259477
BDNF,,0.23388410990086742,0.004987244860092841,-0.0007459404837624031,0.05561870573871364,0.11755238611320495,0.0025528873868584686,0.1695993065160048,0.5729027217696648,-0.15039510919886723,-0.003299440602970285,0.13926903243601566,0.1015597244373423,0.027945447325254683,,0.06685932515124102,0.1223343634333051,0.06695044057474354,0.057013953511724835,0.20091420428925966,0.09588479039918348,-0.29756820358727165,0.10305304651234086
CCL5,0.011755766363787412,-0.047160589276652294,0.02781223458484999,-0.0389276097393607,,-0.05214656850615149,-0.0459553880921343,-0.010039861032885306,-0.1564264261114137,-0.03656171396352193,-0.07594499357042506,-0.17247895812248376,0.034896607165654285,0.00921806564198142,-0.06187435531366541,-0.04178579945264178,0.01566958044508689,0.016817033417384594,0.020935038990339126,0.03659926556571629,0.18234279713344775,0.017678338410930167,
GAD1,-0.013315702028684467,0.4630267448693751,0.29247190792788613,0.020258324008662967,0.09510800691902764,0.2682146228930814,0.32505640486132875,0.46187894814258745,0.5962924872395178,0.3589872800228006,0.2747642433434729,0.5936113777960698,0.6398457754985416,-0.010913900007250501,0.2607980296110662,0.13830750817514373,0.18915214183224044,0.04062454134682321,0.07939103890631757,0.1065751325951437,0.07874677103458667,0.35638093382482944,0.29182923156713925
COL14A1,-0.016933593034932002,-0.08781210028872773,-0.12175930189027666,0.025293802926046237,0.13112236256131618,0.058810826397098816,-0.0709029052717158,-0.05574922181336755,-0.1374784373689283,0.0016229095820726631,0.008457468789309157,-0.19078204005609323,-0.12690209792633478,0.03623538903824546,0.07735358685638855,-0.028750549081650423,-0.05741775985344716,-0.017070657961656417,-0.1058826994058808,,0.22119338260151447,-0.185664596785415,
HLA-A,-0.041323159419500065,-0.2982948566567398,-0.18863266347428342,-0.02546551691317881,-0.1217497742436542,-0.08216502303683791,-0.305800908428846,-0.3750176095099801,-0.6537964775730778,-0.24147646792287772,-0.2006937622963424,-0.6500871431658523,-0.5391565616219586,0.04107922426048378,-0.12909064121663225,-0.2307707646983996,-0.2932054820128045,0.06197250017499037,-0.14687372308078553,-0.0935178935775012,0.040199270093091925,-0.07066737884742942,-0.03608459927145659
CD5L,-0.035471686382624025,,0.029791752331532553,-0.0174802884933963,,,,,,,,-0.013826358251281168,,,,,,,,,,,
FGF18,,,-0.06371481766324219,,-0.044179268473973576,-0.00855016166952217,0.011041131403800012,0.06510646088075465,,0.005393960995869192,,,,,,-0.04083219365513221,0.022049548906435765,,0.01718648918014283,,0.021665155301040056,-0.025457230244147453,
ADM,0.013424296987953268,-0.38834422896146675,-0.17453491911871877,0.04848279530218005,-0.17629745772335814,-0.027658068342919343,-0.24330398281576024,-0.10907348429613577,-0.21626567171022562,-0.3313665233398908,-0.012209399578406136,-0.12580396370839717,-0.49598855964756394,0.010549308738411724,-0.0732222772278473,-0.2088708038494433,-0.3210792259824615,0.04758965011223913,-0.03649782763199577,0.011104857648335131,0.04248088744629557,-0.4909276837451278,0.08045373100862381
CCL15,,,0.02223009542865212,,,,,,,,-0.09992801637773517,,,-0.029835981122671374,,,,,,,-0.022769380197080257,,
GNAI2,-0.030870674222606635,-0.03332928957886255,-0.08180802499090443,-0.06685277187543204,-0.012369164498231978,0.004724063551024608,-0.06982488874707643,-0.3699699312009036,-0.6291487990871784,-0.17810976898095046,-0.1193049523058681,-0.5356257933224781,-0.2898952485903437,-0.06550487243076565,-0.01730779011261541,-0.08184940522209633,-0.043248099749149296,0.006591107476359948,-0.07475388124036471,-0.15366860212713218,0.08462783361934685,-0.04494082295079371,-0.058555826302899204
HDC,,,,,,,,,-0.23934508759674444,,-0.036513805579647084,,,,0.0029147442499872322,,,,,,-0.007188747815891222,-0.08167740296077874,
COL11A1,-0.035635854329863444,,-0.027320527637415108,-0.020727425784140104,0.052173789045101227,-0.03735824596092669,-0.11648926521758478,-0.47865922028274094,0.08610899239967212,0.034129278969699244,-0.06283844988071169,0.08422227340698364,-0.05202449478140312,0.007440456084589473,,0.07133448812067127,0.03441157418465971,0.054199453697734476,-0.048819849194840795,,0.052720111372726995,-0.23273245090937683,0.011370938556921261
NUCB2,-0.027456683234993375,-0.03738584326006353,-0.055426563401638304,-0.005796521018861738,-0.019832289670387915,-0.03091592423803197,-0.04264335872854062,0.057563436029507004,-0.1807713997023804,-0.012380524797583115,-0.019232849336393843,0.1007878286177898,-0.10075202069673937,0.08897025103641298,-0.018206836482642593,-0.031186756253004,-0.041556197446487156,-0.007318095583554215,-0.047161553328541835,0.09583209371746519,0.019812419869193736,-0.04959949250033757,-0.0522136145463791
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.0018595227502755758,
CXCL1,,-0.03541755727447394,0.10926769806228658,0.004433573927723379,0.043791725140979634,0.047099485956686504,-0.00028464441414691513,,-0.041708647899720674,-0.07080079092341778,0.0050791390597974915,-0.10329437519799946,0.015929247879849055,0.06620333921616751,-0.030034420272549486,-0.19105549357741317,-0.14473652517965666,0.04367667837527267,-0.04337016777309006,0.009725280101729739,0.04283018576219225,-0.14055319527829888,0.06978928301300988
VCAN,-0.028919888443769283,-0.17168580088914165,0.005151505529471325,-0.0026673416029115295,0.17537229208573712,0.019956424616886317,-0.09594508826885789,-0.5131287960605113,-0.5353131665039459,-0.0596931946728011,-0.024393462805069453,-0.16828345038936568,-0.4881130158026561,-0.04772941664562691,-0.07041129693744266,0.22149213666617873,0.19579800857934263,-0.03899245160314426,-0.0017799488634249049,0.03818927805876958,0.04939591793657331,-0.18777286170245694,-0.16092789080560402
MMP7,,-0.06785791164464704,-0.07835449024174855,,,-0.06206892845303396,,-0.10588091222103628,-0.030501990831989102,0.021442410692750404,-0.013963361960834112,-0.09699582934155132,0.03193743277288255,-0.0454695868176474,,-0.03303929285809287,-0.15953030160112114,,-0.05756933839938518,,0.04560767312419827,-0.14984916765962353,
PTPN6,-0.041269854155125234,0.06351451038498479,-0.004196853413378966,0.005102798821702555,0.12456041839472907,0.036655333211583256,0.0035324674388860946,-0.13300004477574848,-0.30428316554863427,-0.03637811436980875,-0.06428460611576374,-0.2198462938298176,-0.05680687532005226,-0.023018421169900452,0.02759093084095186,0.07624997673588477,0.15266833176036418,0.033978100255079476,-0.007319889544165824,-0.015088754653124857,0.10493700454251458,-0.0950127293326767,0.025807140439413605
PTGS2,-0.02872548043482227,-0.10989568402043379,-0.1061174796813639,0.041783457517064616,-0.07009122212161753,0.0039832581617086586,-0.11798914980302473,0.03941550693174946,0.5657394764522552,0.006358185318735652,-0.0267217010528276,-0.005593261760599429,0.07723263475653226,0.13820495349594394,0.0380887012719038,-0.21597576781330158,-0.21108019438879624,0.01662641233759301,-0.0364157358356169,0.17522684028679922,0.03945645159409432,-0.2483407334777899,0.1914019256320865
XCL1,-0.027632167148045686,,-0.004192945359486214,,,-0.009799079318190441,-0.06220082691911106,,,-0.028114419803585592,,-0.056955308976387585,,,,,,,,,,0.060409091614948736,
CD58,0.03964741293717908,-0.04822684441601122,0.07813110767743114,0.015530881251488823,0.0727548798642353,0.0659100366187859,0.026927691645770604,-0.1532723098186757,-0.44813191019375653,-0.06857151543001853,-0.07193823050949807,0.01798490568301648,-0.20275444186294853,-0.05168940988109287,-0.016735338401974664,0.11560366833879697,0.050511649009250426,0.01385502099819587,-0.028587639650728545,-0.03669182504031972,0.026340150291166223,-0.14164259775363494,-0.03101310738365965
TNFSF14,-0.02396558252576683,0.015490297139027023,-0.03278006489091899,-0.05878295368246846,-0.01193184446030237,0.00184697589235662,-0.058216517986184456,,-0.14308484366353824,-0.07979460715564417,-0.07365334582038456,-0.17479321976652157,,-0.03802699694737201,,0.0030702814220408795,-0.05652693547630761,0.042090458677870875,0.0022076939613240717,0.036282413045074624,0.02576094111401509,0.11864252228753826,0.10651032652728563
CNTN4,,0.28599702613770156,0.07332710775676357,0.04330281526000285,0.06541624134500457,0.10214066797581252,0.20248789089111113,0.21002042998326048,0.349835310364784,0.13512102990743402,0.07185493181981972,0.4626340201448585,0.2710592452125807,-0.035481124600298036,,0.11942418035691527,0.08142413877929433,-0.009198965951538539,0.042753096253549554,0.2121978705708204,0.03744485078725142,0.22056894715903524,0.19709757861562463
NTF4,,,,,,-0.001428145641824131,,,,,,,,,,,,,,,,,
INSL3,,,0.014063902847568727,,,0.02767312520342978,,,,0.016627067935462446,,,,,,-0.004892489058346167,0.04541722230891807,,-0.041721138117791184,,0.09213423593642742,,
BTLA,,,,,,-0.029958722726248187,0.011986379382876203,,,,-0.015298530962430392,,,,,,,,,,-0.002037934600272387,,
MFNG,0.04452006991764037,0.11347976176761715,-0.04108012949426697,0.025877372694159007,0.0477365595883133,0.022107139046852423,0.019858126853800392,-0.28577038308764174,-0.30353971692082937,0.08443534421377645,-0.018061452701052243,-0.16931238300773724,0.05640636765923508,-0.02116099528298312,-0.05062337515648286,0.11958844166392114,0.15655385983091144,0.01717478136330492,-0.06028341965030612,-0.030928836575019516,0.0878819928345768,-0.03671778584521737,-0.003538571482788127
ICAM1,0.0333880210008091,-0.2303489285412999,-0.09015294696674767,-0.041805937619338596,-0.11067964257485051,-0.016386580973330615,-0.16202683593810216,-0.1462150186533745,-0.3735621964445733,-0.13703060089189006,-0.03929981129216274,-0.22907388192957173,-0.08299780498059348,0.016869552664495396,0.0859803298428921,-0.08962037750400104,-0.08618492551293086,-0.03688645743816355,-0.09129903926472414,0.02283541076644538,0.01049722997162323,-0.24271813668481898,-0.05588706976104106
PROS1,-0.0008833353639859323,-0.14846998538023506,-0.02133797049005654,-0.03803823345619223,-0.002940750751727668,0.01561986960818999,-0.12675651549035616,-0.25763532055529975,-0.4907706982985126,-0.2150016219855276,-0.10177996121796867,-0.18870756978056868,-0.012049680430929162,0.008166485243285088,-0.03518675307661155,0.020976497251802857,-0.10643051312641742,0.06983552217034682,-0.12345159620943871,0.03317021628662761,-0.004149128243316911,-0.2126080402827733,0.08815449888964033
CLCF1,-0.05457512894993997,-0.12732404453374244,-0.10578377741718972,0.0012392758552882157,0.016951184289345275,-0.01399448151413929,-0.11007214698236224,-0.0971942845432578,-0.0645328696560842,-0.17082697276760656,-0.02791461987581603,-0.1814005903134972,-0.12216638516625318,-0.00149071430346914,0.004525564506270031,-0.030115338244742506,0.011099408672920712,0.08016762926492742,-0.04965583088435883,-0.034917229815640605,-0.03639522047018623,-0.30594797001374924,
PSAP,-0.015226473222361179,0.30082267565336285,-0.19053639749300785,0.015716537565989865,-0.004760950695842432,-0.007735536641019512,-0.0490723692160837,0.3829575340904104,0.23547115031801713,0.29585901075895554,-0.011714197220514415,-0.29145028907770437,0.557461809451973,0.006172952075901104,-0.05984888595811173,-0.07428939948648183,-0.12920712549378782,0.06536224728645351,-0.06307574451167175,-0.007149525087602877,0.13339217993955305,0.18609676518688728,-0.05515094005635099
EFEMP1,-0.018932460763574976,-0.25441204527594163,-0.17579693096865076,-0.012257403727953947,-0.03142212552014396,0.021729889701577954,-0.20960613217733112,-0.23245171922476024,-0.5085792872339578,0.07568734502568436,-0.0802519130963183,-0.5508035668922718,-0.343792617762788,0.024283009415722978,-0.026055316050338322,0.14064254788349945,0.05157290235660715,0.07267143408745606,0.011921809609579073,-0.11366276145923321,0.06547308593690059,-0.2736302307194176,-0.15827931806816792
C1QTNF1,0.03277567501247275,-0.35212781653914665,-0.10643990853602456,0.01552970003957822,-0.004212075790781799,-0.03117292438575726,-0.023879237293828973,-0.027752464577061306,-0.32884681671231586,-0.16529345744261917,-0.028083283270012024,0.02194221918134415,-0.17515010839694853,-0.08076972369982093,0.008815481996779515,-0.03811919287328426,-0.20467702081991004,0.09818532512883915,-0.00020820186307008654,-0.027299234036106724,-0.05481477177096773,-0.32188591366047475,0.06636696529073857
ALB,-0.029352867659924384,-0.017961009913739702,-0.02215452073393001,-0.04977434456186683,,0.0066055346000551945,-0.006450162678738807,-0.058840761124247506,0.01727617831397139,-0.04652976166777671,0.01220508385936049,-0.18375189520108612,-0.08537464694129317,-0.04043617224509059,-0.025688792700395043,0.027574039018104603,-0.014282961198791416,0.0246037437803176,0.07247154992538035,0.053159096424920886,0.060077035503056174,-0.0988249831969135,0.02342557555215994
CCL13,,,,,,,,,,,,,,,,-0.09641145378822048,,,-0.06170124054963195,,,,
EFNA3,0.05136031801495256,0.1179360966530176,0.014152736914063067,0.05534548223839904,0.03238298231215826,0.057081863689888,0.06594690881195957,0.2685834388075218,0.6086441965177942,0.08945193101214209,0.08400026997853433,0.38274862477060034,0.013443725600003441,0.019167343334491403,-0.05300517114151898,0.10458730660471573,0.06235988641972633,-0.022471786895583438,0.11228771490081958,0.15811208288356055,-0.009525688045241724,0.21224955033798798,0.25283058142202286
DRAXIN,-0.04288048289679631,0.1697436141627124,0.054883913195404574,0.013579405837430062,-0.010856809167897446,-0.03016723441163339,-0.022834752986178767,-0.18631310660981715,-0.3744954178179271,-0.27404743577349905,0.06206474074355592,-0.025638243686298724,-0.22072210452015853,0.06631667761664244,-0.002388443488375385,-0.046597273603024576,-0.11078014819504906,0.0203417178484591,0.04722121794780083,-0.09106651998852629,0.10476606378965414,0.054382712033136396,0.06026376031696273
RAET1L,,,-0.010058346169330516,,,,,,,,0.015274385076629435,,,,,,0.09626451757826014,,0.012983816132515482,,,,
NPTX2,-0.0035531945162120947,0.3407212725745683,0.22331253554914934,0.03502970855795495,0.12818538967433812,0.16752865852550264,0.17248646953062113,0.4869550317871504,0.6930196876853217,0.4169566801252328,0.030620606106280628,-0.2582809736669297,-0.1601455153934599,-0.05706884004170288,,-0.008122370876997296,0.0511386649398428,0.013707955318025941,-0.09024045519928892,0.027543018614949174,0.11753440807976902,0.06979743101260408,0.1647796995060552
FGF11,0.01797563957721614,-0.2803931673716247,0.03520035336513389,0.046611725651891235,-0.07429770136533631,-0.003147370461696596,-0.0834802721349421,-0.245544027360822,-0.35690777851221206,-0.06484714038750904,-0.03187843685671182,0.11301712453005791,-0.2730187587895705,-0.004089520769357758,0.0441299617036753,-0.09499898870126641,-0.03441310780551956,-0.0023371845212444113,0.07176141267399438,-0.026555557920176328,-0.08486163015812169,-0.24062591893965887,0.06758010234293682
CD59,0.0009005536267913248,0.2032566906580868,-0.00033828705680793064,-0.06463777068155632,0.05070263004734248,0.02649528534727353,0.21758759776456363,0.24251311885552518,0.2893771386250799,0.10893815680077065,0.006130941416662478,-0.16595941318415067,0.4036112947206834,-0.013256496447026605,0.04942638235937221,0.026815997963922245,-0.02530866658534736,0.09270063057224893,-0.18104263462977688,-0.03559719875315151,0.1262568615958093,0.26918805106353183,0.02395622966021891
COL9A2,-0.05158996705654179,-0.08150710851712922,0.09151129341751647,-0.011922908079363415,0.13881465519671332,0.11369730661193275,0.1104507524134815,-0.22033783453971406,-0.3130683154593529,0.0951729587378021,-0.04724727827835594,-0.17411857471508033,-0.15114795104662146,-0.00047155368455570063,0.03259987880675872,0.166338301258311,0.2728537206110089,0.06855623506893993,0.06512513650991056,0.023800835614603024,0.09936704666664681,-0.03270867542025771,-0.0028214872284897537
DLL3,-0.011171589314313366,0.41365639309896857,0.22579518865937726,0.044947812393789525,0.1450237146535592,0.061830828282524154,0.07519606939932505,-0.3068018437098251,-0.16214907459266137,0.24473384970295967,0.08067435788090171,0.29150569845118784,0.09134723587629609,0.07415957853985111,0.025454630545659763,0.24441320007108308,0.31345645002828004,0.02628042329256894,0.06915081673982307,-0.06013497993908835,-0.04474247501943642,0.12499594861293127,0.04771368346076043
FGF5,,,,,,,,,0.057814350490653386,,,0.12114840982503544,,,,,,,,,0.0313353584520549,-0.06651558887461577,
LIN7C,-0.027788771566394463,0.08709575452087054,0.030048314338367563,0.004556300982196907,0.08622382886208436,0.027373715185270067,0.04045471806705374,-0.014498259379633827,-0.19246702161650525,-0.03779394775065007,-0.011584035620954745,0.2094739825938588,0.031824547778792574,-0.026513690239975338,-0.09232162237595093,0.15497713329358606,0.16653405998308457,0.05686891058496782,0.14575934186417971,0.08036782893464287,0.015082536609057482,0.12514209713128163,0.06498058353679723
GDF7,0.04054169910854738,0.10574785376319511,0.04042000046415287,0.10049875693212817,,-0.04989115437943565,,-0.026862382091662106,-0.06055520933613082,0.02521647176657692,0.07267065946368477,0.27323708919789785,,,,,0.0402880473058838,-0.06072483389462517,0.011314568781727373,,0.021016708887953615,0.062189174490164166,
PSPN,-0.029730001497097334,0.00775841218263999,0.07373404213717363,-0.014615361053978737,0.08822091783361659,-0.008198907065670188,0.01753078516237713,-0.014782222626396184,-0.09764178165439923,-0.03724619828219301,-0.0070838131059589495,0.0759136673128699,0.060522595195589016,-0.031213569198482376,-0.006586437618499294,-0.04199041591637147,0.13157690547023732,-0.011813185014497699,0.031613331794707336,0.051511101446981726,0.014164301331525134,0.023073959405528633,0.12086034261013388
ANGPT1,0.027474247698980617,0.08581596662972127,0.016735529571539454,0.028189976507059834,0.036378947434800524,0.0062918379272233465,0.07232566488425353,0.05258729251383582,-0.33796238422175456,0.27388395003305854,-0.0824065261256615,-0.17104772233779467,0.011261433599215708,0.020013105534570697,0.006661622489101351,0.05016279478207853,0.06715180359556165,0.0344854344771422,0.026946530762334983,0.03695776817921687,0.0891410040861327,0.07690079972433288,-0.10159092485551288
PNOC,0.09226349134596241,0.37141820491700345,0.2228262764802297,0.002112592261332099,0.14711012914520347,0.2510415805353331,0.31169738641732514,0.39637190348396606,0.6383045606728888,0.4279617103068452,0.1170156204052471,0.3918687022459554,0.2580030815859971,,,,-0.04416120711046511,,0.02087025051433052,-0.016954241912852084,0.03387000516296831,0.3441720525626637,0.23628360340498364
L1CAM,0.04810803272449938,0.5899586743075313,0.1998563254594681,0.04494308607283464,0.0014697617655934022,0.09342506603870393,0.015503893633499024,0.22051196090374744,0.49118449995814945,0.29999246623477877,0.16443565898929974,0.4095950185561868,0.6799628776417045,-0.030754782548713815,-0.05138567912974658,0.048328372673394474,-0.06852609452013889,-0.004171383417221781,0.163301412390515,0.2475365641353995,-0.039160929126166616,0.37525650234138924,0.179710350254435
APOA1,0.007994025777965206,-0.06545524680243965,0.11627709245049847,0.013511202844829708,0.01264845284466445,0.018000125593330918,0.06095752627656304,-0.0726345524581024,-0.12326962469679309,0.0009268788052170072,-0.03498477400690317,0.10053890475705432,0.009197148142954513,0.11219413813808678,0.024865833788806288,0.002356380148770486,0.096131886746257,0.0311655940751116,0.04377080610986384,,0.017941840365368528,-0.08186659652376295,-0.07539088213442058
PSEN1,-0.0325646957341317,0.01676291878636324,0.08963818277590485,0.0223829430140172,0.05076788844111396,0.04178763472573247,0.16819102898387145,-0.14670103587832675,-0.2614254943761142,-0.038205441316346164,-0.0966871872502501,-0.32548164696472287,-0.24522479044019074,-0.017257992675517773,0.006613921073430169,-0.042440284714343406,0.0470392106115105,0.019131469378599643,0.016808220106008766,-0.028941901805239745,0.0208097016093323,-0.11958959292849163,-0.09511136237551196
CALM2,0.0036064694635966755,0.44635895600570547,0.24944588287849806,-0.0022020370929057747,0.1340519500020907,0.08899952976106332,0.27344997056491066,0.47906090974289917,0.6795414409347433,0.4496296111934894,0.2483859006181664,0.6815796659373657,0.5900615516663462,-0.13087594168652464,-0.050261878375328556,0.39174828048678345,0.31445621321576184,-0.04426117079826256,0.17433144989405777,0.030266030267256046,-0.09398575138831994,0.42517730716064,0.18512831730333873
CLEC2B,-0.032179590256535176,-0.19902255601295712,-0.1402969137044981,0.04357950944444214,-0.1355971403433336,-0.01639184646058493,-0.07843163743776221,-0.09699593552928186,-0.393726097033672,-0.053835374936624956,-0.01627091825171855,-0.15769264171342634,0.04755968545639151,0.03440853666906514,-0.05287441447337772,-0.0350327632523498,-0.17851255860780535,0.0830683657711392,-0.09249639435634326,0.00758627339369308,0.10837163665461765,-0.10896813638237476,-0.08834873550463407
NTNG1,-0.027486455747372372,0.28011033273838853,0.14424240855051434,0.051964112806738114,,0.022059614066148914,0.02149621467597216,0.012224155187757166,-0.032917519781013115,-0.0016955027489211464,0.04153413180199099,0.11080064924683065,0.27964007487575215,-0.015491748265812505,-0.03224357489723953,0.14037357468002928,0.2415754098205531,0.05420800451116579,0.03494912751500541,0.03242247929264748,0.006858783484139312,-0.05219496419994513,0.07247219014617852
LRIG1,-0.020468109419080848,-0.1096789577855961,0.18001067038376747,-0.023614239014441835,0.10372263345930274,0.058496323122535984,-0.03157912515009723,-0.12738578864877656,-0.4143787372234474,-0.1480995640956256,-0.04707908079083054,-0.17229012601651297,-0.29027509951385894,-0.08365209919466135,0.08078328739545014,0.16389706173458765,0.23975793940828408,0.13705099130973739,-0.0024104656379413184,0.017270352857108394,-0.09689177466543904,0.1311651138956503,0.029244104690040504
