,MGH258,UKF243,UKF248,UKF255,UKF266,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL24,,,,,,,,,,,,-0.11570404240002789,-0.0909314237363488,,,,,-0.1340447220835891,
SORBS1,0.1078708976558182,0.08755332095244117,0.11573507456814847,0.1390934592465376,0.0664863636812053,-0.009068950259626323,0.04775376801869228,0.11990814542385882,0.08724414354501962,0.04551172046411544,-0.0027922090728518183,0.09320444140445434,0.045832502448799474,0.002782536263777493,0.05126910216127062,-0.009409031061195868,0.11937200121141088,0.1872159082472712,0.028168725607912625
DLL1,0.08169421785150159,0.20862850126189467,0.09892641093014354,-0.010804784300883075,0.04975592327410694,0.029555314389023975,0.0317553294886854,0.009382366186067572,0.011905275417022937,0.06594753550942047,0.027064779558298613,0.26200272959963783,0.19503399966383092,-0.030620666815119775,-0.013491450531045883,0.1130590517984794,0.11206321117288667,0.002194270405923473,-0.03604814024564541
TLN1,0.09739642694943292,0.03244463669464756,0.32901588975884744,0.01642976864749515,0.07170457531756051,0.09288510420720719,0.0968643076846388,0.08264226448367487,0.09457109389514684,-0.025838447934171532,0.038973735339574156,-0.08664814966319498,-0.025502834775260334,0.13291132100875347,0.1650414510561078,0.08330048081966207,0.13535800699646822,-0.15623207969235597,0.028183500957762415
COL2A1,-0.052368924040632446,0.016619181365518737,0.06729988165520824,,-0.030254851948101073,,0.020745053502282684,,,,,0.0530462972498383,0.07531954407422448,,0.04738074254034663,,0.09265712563928107,-0.011413939666684613,
SHH,,,,,-0.01542403028248367,0.04263665575200526,0.010223356129418756,0.1998648577474704,-0.10492209826494116,,,-0.13089754616211896,-0.11202594295622864,0.14364565251785955,0.040369727456455125,,-0.04062144701723904,0.022837642929872684,
PON2,-0.18906326195401837,0.007426803018362374,0.06998604924095542,0.1055987845967251,0.08310131515560068,0.039181926555517034,0.06635014861288249,0.0995575160437383,0.09020434211935083,0.08113064799042402,0.009012690246160537,0.24632932888535528,0.2797814689003803,0.0824542572908372,0.17111428377670512,0.12765775347364108,0.2304252276908776,0.12750855044020976,0.06868259239192288
ICAM5,,0.2054794829407937,-0.07774146210424507,0.05212798128299302,-0.02500194910678256,-0.0597267951921423,-0.058985660163423576,,,,,-0.09246221760087041,-0.03689939534735046,,-0.006359039081915405,-0.05318719382907395,0.05955807063069886,0.061289306488629264,0.0712752382735968
HPX,0.00012080343047224245,-0.03739490862893602,0.04371136647003232,0.06558740202129765,0.010245225777336985,-0.019056551546233005,0.035467238013788975,0.09122194820273233,0.08614453511575923,0.017036237666347487,0.02801968070332631,0.07550706197537022,0.044626043736760504,0.09248183098507566,-0.04317278155097764,,0.09786437146682815,-0.055614900885757754,
SFRP2,,0.1386803222002873,0.03870154759913,,0.06401617694496581,0.021608987758688213,0.08863720682283083,0.1628107038683016,-0.06578528660021621,,0.03354087548682695,0.15504494386395343,0.16269530948308258,-0.051400241271023016,0.03565695701678895,-0.01613188288756487,0.11263043517123082,0.04498145497682217,0.0830946185758225
CFC1,,,,,0.005074288094706747,,,,,,,,,,,,,0.10017283214022404,
CD70,,,0.0903687237296858,,,,,,,0.00977550801723053,,-0.09369995891360022,-0.08131315183904606,,0.047602565221369436,,0.03576040190955588,-0.1732971308969971,
HP,0.06876854359820513,0.17932950959488508,0.033508405814427746,0.04917789239001372,,0.02815394986411764,0.07335109940797142,-0.07734826126759017,0.09340813720081864,0.12071450849762666,0.07623460051518549,0.2814894947427385,0.31160590358405404,0.08329660923718478,0.09194981431896097,,-0.011487862422865244,-0.014644345198327698,
CXCL2,0.050952538705573085,0.03580747797080396,0.011183572578919972,0.0007578028669729061,0.014177672716027687,-0.0009803194878401028,0.04279780175895906,0.1540884376722063,0.14859917387008648,-0.06737199146715375,,-0.24785521659280385,-0.1180666920419173,-0.0034466015136726,0.07931663938145966,-0.05930737692181129,-0.019444479710401245,-0.16420899402679492,-0.0042677603907007415
NPPB,,,0.005153960861323395,-0.018085871501815814,,,0.017085620791648076,,,,,-0.055053781053582176,-0.05425418918701174,,0.0016246775251591665,,-0.0925054978526215,,
CCK,-0.1420434845825778,0.3017677011085464,-0.17701927179558108,0.04285973087925385,-0.13455725055198836,-0.10064688618665167,-0.056904960776786646,0.11166215058829122,,,-0.004019361615149018,0.22438165384698505,0.22814154216628865,-0.011554357343644194,-0.0492030810800673,-0.029285316175219036,0.05278130105097131,0.29262312767454657,-0.06648610994254366
SEMA6A,0.0242365213726646,0.06621343229818784,-0.07144879358729819,0.07432097281648477,0.1120226257249543,0.025948225095241393,0.03825386167566765,-0.03161154674823772,0.0791060410975681,0.05066113648313499,0.028708423917899156,0.16851971662492882,0.1844286064196388,-0.010549473878053817,0.0031204749622727166,0.13257794550097288,0.06112773304131662,-0.01974057999505162,0.00222347013773166
IRAK4,0.018366641419151994,0.04592398326028078,0.14512264180746465,-0.016980936394385523,0.10469589395054098,-0.019078399404047,0.12223866508399259,0.038148766036250316,-0.022129464904460883,0.07556424224798203,0.08683643435637013,0.10204059687602153,0.02273984519768439,0.06770645126161522,0.05913030224826869,0.10248488852844068,0.18582978102102138,-0.08281456095154564,0.02626311080545579
GSTP1,-0.13784444744305227,0.05096909915916122,0.07429579826813891,0.06171917498805178,0.10389235794750597,0.022242228650816938,0.12372263356022188,-0.19784810890035037,0.10120258478028142,0.1028925862990218,-0.0796829998407931,0.01432203438480073,0.09879867045197196,-0.05657564514896975,-0.09544650267655942,0.1357923811583872,0.08987406308221052,-0.027593087329442417,0.023905574292009547
VCAM1,0.05468810919669947,-0.10901400855845197,0.27319685277200007,-0.04115165592556685,0.10124334725733006,0.09730402579969365,0.002323919798014051,0.12295274615131109,0.0001569837846055811,0.06764761599741237,0.0916047461406685,-0.1349172967044458,-0.1594245197718324,0.11056648209927876,0.0539979583294649,0.040422084691911137,0.25969717432172207,-0.13045699137659653,0.015219759568371405
NXPH3,0.051696787366190836,-0.09906854138904929,0.05929782927742461,0.05534777108148769,0.018442833089211724,0.015843311419927574,0.04387718781299054,0.1282513990803255,0.03942131152710408,-0.03439250795669103,-0.01157095376109935,0.13145554987771232,0.077344272656164,0.04704904919010096,0.012905642238200747,0.01647220015047008,0.11525214008660899,0.15169928516004763,-0.02255518052146874
MTMR4,-0.026978256912611027,-0.026267590937835626,0.033597590526041936,0.02592077825952984,0.01975783322139614,0.0049821516583680005,0.020122287453715592,0.036683975181010194,-0.20223975754547566,0.0907108076387889,-0.04121135597976248,0.061745975936201625,0.1135206569121692,0.11131559671693043,-0.047146892244678947,-0.0006560376855086111,0.14161495725145634,-0.024950189928575166,0.020478434623434114
LAMC2,,-0.013648045453406563,-0.0018700651133337842,,0.015417527510499358,,,,,0.02539224300907829,,0.03929624084078641,0.0333081416874037,0.03190314388410649,0.03882794847222934,,0.027593352114240324,0.011896345767772933,
IL10,-0.026565380914301426,0.006637831767475844,0.12302769291981623,0.11445668163576214,,,0.08292830182785454,0.07604403977335157,0.11061454856953655,0.009443507317052584,0.04872570654055227,0.054746031515754905,0.13083277189320994,0.10591082258193969,0.022342755595966903,,0.24632663200704602,-0.006368459535158469,
SEMA4D,0.19432687906673424,0.17170459457486187,0.12917569674260598,0.03189056929498979,0.03411362054795086,-0.025408167814665192,0.0627838004214658,0.10612460445808077,0.03222720512376454,0.056994000875843734,-0.04253487674318512,0.2453323237135492,0.28653522450828917,-0.15618054570216092,-0.03313312243061282,0.0375545623252315,0.2867325566890549,0.07769958689986427,0.07620661272508342
TRH,0.02209016527404253,0.12287497740091452,0.1935232373468982,0.04487124952405599,0.047072766381337776,,0.15242459476244238,0.3058568192354043,0.09355115410833653,,,0.2777858702145156,0.2524007142039757,0.21036052249774023,0.006033952185455026,0.02409265630843267,0.042163454232033694,-0.05710978091024082,
SEMA6D,-0.04729304216704145,0.08785481277133217,-0.05301709471370616,0.03315084961581515,0.10708635651066911,-0.015135956944149353,0.05128619378087459,-0.06605985980686242,0.010555823126413549,-0.07666565326004546,0.09537179386066591,0.0715239887341429,0.14429923440271697,0.027038512871064367,-0.1242964702538603,0.1656452837460753,0.08877919016353719,-0.09134730981314437,-0.000871658541169704
CEL,,,,-0.03834686596365127,,,,,-0.09795093129770638,0.045161798217727936,0.00684310143363719,-0.08188943308921663,0.0023561372060634748,0.055047587024147505,-0.03827211675818997,,0.16255818392543303,0.004811479924163209,
PDCD1LG2,0.06445938338284023,0.007928842575679261,0.10675543525102298,0.012546348089616832,0.018545633113931374,0.07726461235968919,-0.0038759650899924847,0.15280709779383497,-0.0838352347781754,0.08142375577074933,0.0021831913932056943,0.07977698177342449,0.1515829382892412,0.06266809232803865,0.017405638984416508,,0.2943756877903773,-0.07717029149431712,
SPINT1,-0.030771059695689672,-0.06276138499993393,0.0794527446463219,0.24313207687663668,0.10237925416041933,-0.019415049089957673,0.00944938602243777,0.032966374335934974,0.14057100658336172,0.12273031821205575,0.1599575799134026,0.14029520759646164,0.14181796551944825,0.0401364094542093,0.0002857787556438774,,0.1543417295904803,-0.018864678714625986,
CTHRC1,-0.10313681424873014,0.20609736103034312,0.29379532669316827,0.01175979824538553,0.13725802534544487,0.014324571520816004,0.16159958580759096,0.17633292420191649,0.16287119155755403,0.20646582587224105,0.18236151506885948,0.1753295241718736,0.09765968811660228,0.15611330653381633,0.1803109732829053,,0.09611251630578123,0.13316098166074897,-0.028199533863021365
PODXL,0.021420873681474332,0.09780302140898246,0.386012720762473,0.10206866868037348,0.07557515498857147,0.04927447214076162,0.1980235365810313,0.2293348055594421,0.1133386876264163,0.15937288374601663,0.07181584066063054,0.23939037099929675,0.24171885470210894,0.14916641532229996,0.038361650484220834,0.12893967565381256,0.03155672472974391,0.06116519224961079,-0.003398071690008039
JAM3,0.07232216977398064,-0.027515068632523794,0.1071651280262203,0.05716778651839831,0.09134835631145313,0.004139739678929277,0.08419666926326369,0.021952150689586003,-0.028145288581376854,-0.0418826204803758,-0.06829068725919399,-0.04396921050544535,0.0027741025634649783,-0.0961641067166448,0.005064691923483158,0.0698680285781236,-0.01503005849481595,-0.011730149898316299,0.05705617118434117
TGFB2,0.12224010833889692,0.04434268291707442,0.20981540881053365,0.12421259733808002,-0.023348156456783536,0.06482091917298734,0.03209734922141134,0.1652995518698783,0.11004792836217656,0.03808654071794063,0.08621255136327023,0.28700481180540416,0.33873781262933594,0.10241289814357074,-0.07986003810312846,0.0698817191459075,0.128012961702453,-0.05810025428029543,-0.016352232077575232
COL18A1,-0.014556593725893813,0.2080843671312241,0.44437620456259463,0.13382721483409313,0.13216699946721733,0.007432556711858092,0.2270072652128167,0.1593418381933671,0.3088657921121486,0.22905307311069628,0.15257655528172048,0.0837696608985695,-0.12291872337175726,0.15969804087265868,0.26154473294541863,0.06038645644872327,0.10166852120688351,0.11857816377582545,0.02407788282536605
NODAL,-0.02236431320726084,,0.11605907351375792,,-0.006054492702937995,,0.022565706351437575,0.13100848217911287,0.30279009240127214,0.13425824278355322,0.09641629411002077,0.13327686330578686,0.04770789060012478,0.05418518938560011,0.08844290147105754,,0.028219180855070938,0.17404962120739842,
INHBB,0.014760605996249773,-0.10212935220783304,-0.0650088739636761,0.08420757239434833,-0.0010137066015727906,0.031215319584360718,0.029967939975767376,0.16391249887622725,-0.15077600072615244,0.01343478798375522,0.03209992381117932,-0.02690752326506542,-0.11961179446410676,0.026608453691799868,0.09686987840478224,0.05795846380790076,0.08379231726268974,0.05455702466255206,-0.027619544283254967
LCN1,,,0.07659808511623172,,,,,-0.032767032780135485,,,,0.0878359165797464,0.05642875202822661,,,,0.025664342272317224,0.06253092072105158,
ARF4,-0.10587458434727536,-0.08385319844310495,0.23401793193678305,-0.08297738840321547,0.024487750628368672,-0.0444214145185846,0.06555733230234544,0.1154791737112818,0.2083937103361057,0.03851631933559825,0.0640865944217499,0.21274445996599026,0.14474768438703572,0.058397930800331656,-0.02501090820675644,0.08099649078104455,-0.054209850007795185,-0.19511706941224127,-0.02106984597363438
CXCL14,0.10702837728463101,0.0896429601356881,0.11489081271075173,-0.061313802250012595,-0.12554280905674203,0.005868701410800138,-0.015404385350245844,0.41544989142292077,-0.07658697691333592,0.12946242391053542,0.17201002645496996,0.030864723537699527,0.08636559054499031,0.26903617176636024,0.19800293941659078,0.033780242028402414,0.09615424621044955,0.007602229390114247,-0.01690001692710188
LIF,-0.11234589479687007,-0.15933446664934056,0.1445892377382767,-0.032497365927557496,0.05851240997001169,0.04531722618393606,0.018491655635888345,0.2155424667734539,-0.058452661386955304,0.07315572334587689,-0.007898968507150208,-0.12900593094377794,-0.1699016707498809,0.04847143555887755,-0.012517688453951325,-0.007415438037952374,-0.171317352368271,-0.29865435085222064,
IL17B,,0.044054308924684496,,-0.019073912387833878,,,,0.0032892274498767804,0.06528136875689795,-0.0034356963559063268,,0.04460542134448018,0.015263570736263657,,0.04277741159241677,,0.0849211185472666,-0.055228953247017,
MMP1,,,0.03672592452031794,-0.03161239546030937,,,,-0.006476883289952406,0.1033850340601479,,,-0.09832378143227104,-0.08884735764053502,,-0.028126008866786102,,0.0705974260240896,-0.13956523229760862,
MATN1,,0.049919844817632515,-0.0024813305269108113,-0.055822980991939115,0.038230780256680426,,0.019278083709865602,,,-0.04630818743831503,,0.03433040729134553,0.07610927857668534,-0.03527404058540237,-0.04348010173220288,,-0.020621589186439426,0.009696532034605127,
ADAM28,0.08632548216424683,0.21577381291072184,0.1773763928999824,0.007532182950345692,0.10067196603683266,0.048830723923139877,0.1190612119596231,0.12470992703198021,0.06864415443647162,0.09242200044978863,0.04600328439704785,0.17061032071519266,0.23759270050539116,0.025848312448637153,0.09997170091165868,0.10543820156860316,0.2710622644770217,0.17956897734994232,0.04300457168456207
TCN2,-0.0061970130679183605,-0.05869550683799394,0.28680438450075346,0.05780765859912124,0.06095151168250796,0.03512196296175114,0.1114299190720025,0.012541132424917058,0.16511765388969765,0.11633049002853259,0.09985024598988959,0.24645114109469726,0.10536353000101256,0.16007713293772466,0.0974315782735716,0.10032587421067103,0.23606538666205282,0.11609797768857821,0.01942339549226982
THPO,,,-0.01160245284873507,,-0.023824539434032833,0.01797164624840021,-0.015644369452064735,,0.009579890047381917,-0.02090868144237928,-0.008394435472904239,,,,0.07805684833346761,,0.1432132910638144,-0.047027491570228286,
CUBN,-0.04031868094897133,-0.07481938381103978,0.14318119869190357,-0.034856706787793505,0.053910422329524414,0.04637350986418302,0.10200615307588197,-0.039897419466073614,0.018334673031402193,-0.034665258719416614,0.06922390748232984,0.1090871661960088,0.12460412697494126,-0.027298535359037694,0.045570209001839404,0.08332947306090878,0.16289332884436983,-0.04077903677686239,
TIMP3,-0.11800602278582903,-0.05781748750167309,-0.057928640287357926,0.001271050983782976,0.11313503285808404,0.06520744835710669,0.10316591188442166,0.23188550483611053,0.2665956013197051,-0.0004535818828056631,-0.05248158287914069,-0.08938897100980124,-0.20039747863123641,0.17111505707835795,0.3054792411520953,0.10658775033531183,0.12966033994129028,0.09135375748438093,0.016132732505168033
PIGF,-0.1430819484519782,0.02349309042097419,-0.021275037284430528,-0.016954670584281774,0.0027741506776442714,-0.01278096357080292,0.06668147681215532,0.0013649160652086404,0.17518784380518293,0.042570591741822934,0.038006561528701806,0.16871955655712112,0.19711490115805097,0.0033919015897266513,-0.00030711327998209596,0.18861622610495224,0.1415460414316564,-0.007938064508835977,0.04925402030873892
