,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,-0.019374651341155565,,,,,,,,,0.11403524599297338,0.020396577777206396,,-0.028398409929723024,,
RIMS1,-0.08179161120026084,0.04950740399486559,-0.012520313618457147,-0.04499061580754481,0.005506151518984427,-0.0732134531569233,0.04173776196455287,-0.02304080202809526,,-0.03322157811359384,,-0.023471262063169008,-0.002364136344762927,-0.0022540991458855795,-0.034984854918114934,-0.058506627530462124,0.006887244386603699,0.0494469233133256,-0.04014036177224877
FGF14,-0.0302740538871195,-0.018957762981655513,-0.001038801178065343,-0.04737781979471049,0.00023248732940639712,0.10275921210876943,0.017791186993114404,-0.010972970551943163,,-0.042590885537432774,-0.03035876285976791,-0.041448675683928626,0.03818752147179658,-0.025544822130324746,0.016187266131273595,-0.0333955613492734,-0.00110685586560857,0.08231517829650403,-0.006146477271644615
IGF1,-0.001266674214428416,0.03929063953122435,-0.0520004692390807,-0.027844395625380405,-0.038218126138128264,-0.02024007894998822,-0.03174192487171029,-0.03804349237162575,0.06353950927318992,0.07336588228590095,-0.05679909152379294,-0.02846476614583802,0.013106216073054974,0.0270784724478783,0.057882792986062276,0.05908328150461328,-0.05008095068382883,0.05143022713740691,0.014304890906765646
TNFSF10,0.0036256002814037728,0.031257804642625855,-0.03985721300207397,-0.05559371547236506,-0.022148840430275374,0.0707086074647586,0.04133054725684899,0.012766462638312987,0.0391177155251186,-0.02780868214558307,-0.016930779777248876,-0.03049188344895365,0.0016084577487505893,-0.011991481725237771,0.04082925204914614,0.010073292792466776,-0.06205592676179595,0.0029832523489876964,0.08630021308223067
GDF5,0.01375651424315436,0.007800007735758868,,0.049041808808034305,-0.016037387791943337,0.06246370218909904,,0.04380330347301774,0.00527595421432978,-0.0050847043550341295,,,0.10109536110365501,0.06835211583760417,-0.0435323620104335,0.09072717868208206,0.005417881264314272,0.07813780006933405,-0.045219432767718934
CHAD,,,,-0.022708061150535686,0.0011255597142006551,,,-0.01833299262663387,,,,,,-0.025964962974430808,0.07418123342159255,-0.022401539447724723,-0.02193836960238031,,
RGMA,0.18502911456503174,0.0024712687741949148,-0.0258415386311887,0.07466526088372946,0.05502227163892379,0.09507954594601624,-0.01123313850213816,-0.010326698462177295,0.027948391866458203,0.04966357743938254,-0.007064661581321375,-0.02867809390364181,0.04012296122710969,-0.00031443243826243726,0.024271021738837426,0.0065592573122555215,0.019210378070588254,0.09729097569798825,-0.06830469369929847
CLEC3A,,,,,,,,-0.03648637948391669,,,,,,,,,,,
WNT16,0.04928502206372914,-0.0038716816497642637,0.02357942230291608,-0.01397188092470657,0.000654373088379599,0.019564346764852355,-0.028229156516485155,0.013950232699359494,-0.005737104572522863,,,,,,,0.008972724981502348,-0.014035571447480402,0.04499353273893207,-0.03159571333386013
CX3CL1,-0.004082746028310277,0.041348509649505254,0.003965898192656459,0.05978880498880558,0.03200700317161575,0.0005820263689094758,-0.021093900106962497,0.0027395716645759256,-0.016198618337545188,-0.007135281005231876,-0.011347650361628384,-0.06104548759167107,0.04414145861967369,0.015255061741304738,0.021371471121708497,-0.019360675335272862,0.009141719827380932,0.056599595271661245,-0.04920404201401878
FGF1,0.0669014030660646,0.015200723223576266,-0.013699630960717043,0.03401001232872066,-0.04917795230833389,-0.021363003647037894,0.018919242438736193,0.009940700717415008,0.06474726793351065,-0.010396021607617089,-0.010398148726550462,-0.046969558211643454,-0.03384913682185508,0.00673708781555142,0.030436617303616395,0.001420696600767573,0.06683119477210851,-0.01496806360083297,-0.06353867887074016
ALOX5AP,-0.10858711156464558,-0.0026650839490893856,-0.03676531505689259,0.007814102762318153,0.001055979731153374,0.0772963480447148,-0.013918377308384612,-0.0063314124295949644,0.0357632374250095,0.04074836851486322,0.033693775258284084,0.06365548378689291,0.005737188262263601,0.0362845266853406,0.03630400235810347,0.0784803192531385,0.010380448578446532,0.04824914419851737,0.08058119445397646
IL1RN,-0.033619483608431575,0.0064872463284246975,0.011896628241918094,-0.010296736981470263,0.019040726354896835,0.040711733208291384,-0.010160259855102001,,0.001901661209436402,0.005809603798069425,0.06217461047344423,-0.017750670949406668,0.046855202488163834,-0.043936983440714075,0.011654230517605106,,0.03393456063354701,-0.002104325232687183,-0.019595745106615246
PCSK9,,,,,,,,,-0.02656944454899492,,,,,-0.02259975618878324,-0.028887455050467015,,-0.013623714650362188,,
NPW,-0.05591428462417033,,0.09771444945209738,0.034694711931248096,-0.0012156297479087449,,-0.02936949682055551,,0.05973241680678993,-0.025934802828509865,-0.04117140601011118,-0.004760886389199071,0.17976315777644888,-0.028320656882201988,0.03616858064387175,-0.020668157215580622,0.0010844831461948449,0.08298339855618227,-0.060579473362572814
CXCL9,-0.0007391012539083123,0.009756643733623263,0.04145165890543986,-0.022281898776909462,,-0.03377875676231045,-0.009918668772903509,0.05777507621497889,-0.010539362709931135,,,-0.04485316903929815,0.02671970910120455,,,-0.004041308867846724,,-0.02500885248343477,-0.009651245599525352
ANGPTL4,0.095759557475185,0.01684307004841763,0.002543806204082668,-0.03894614228616953,-0.001135963987103216,-0.009295769697699852,0.0528678435435898,0.05137992296368691,-0.0319694131454236,-0.004523580933639719,0.07218397329285499,0.06006689645727738,0.08443280027980281,-0.03523372530823344,-0.014014990044480473,-0.015245869486748815,-0.04933665533209737,0.005529965251646648,0.11877683670272295
CCL11,,,,,,,,,-0.020054492890735073,,,,,,,,,,
UCN2,,,0.0009920580624246781,,,0.02121276210833349,-0.033171761525311316,,0.09366131250320402,,-0.040137156224310855,,,-0.03907737969932631,-0.033865149899452,,-0.01539472979055766,,
OBP2A,,,,,,,,,0.007610647571605447,,-0.08050624741255627,,,,,,,-0.02867375531911836,
COL4A3,-0.004479071228167831,0.12228710526104104,0.0075784670613156776,0.002560445518742258,,,0.04006665474801506,-0.022169681081090895,,-0.029365655116355326,,,,,0.013336179081530865,-0.034764578953196214,-0.021531275804499688,0.03013224758291079,-0.02494139172136825
NRG3,-0.039533261913978705,-0.01733000456566751,0.008249142745637893,-0.052366586041592174,0.017447034769541042,-0.05618552810195341,0.008454709137313892,0.0844899287220804,,-0.05254837927889787,,0.06747053055907748,-0.056947924923862414,-0.004302071341581389,0.07408661200259675,0.022147955732252752,-0.001857266739485296,0.06283171190013505,-0.08053715554271985
IL23A,0.02123568519698369,0.0428914483835843,-0.01709886382560612,-0.028773900685986818,,0.05880781113499684,,,,0.002672438210803328,0.019485340540597744,0.11940151058245899,,-0.022599748305041172,0.02952452909510283,,,0.031054924872614464,0.14119621370875618
COLQ,-0.0162946061692901,0.03660471089707156,-0.008527848739546325,-0.020588795459789463,-0.0033081582127945717,0.03821759869976351,0.002426287180228307,0.04936382788354674,-0.05058518874154836,0.06250438551269699,0.03526778523869962,0.009324666625540812,-0.017706629301706443,0.025430602246014202,0.12509466946835365,-0.04670192081675051,0.006471172499461727,0.04097225386111653,-0.027726840329085508
SCGB1A1,,,,,,,,,,,,,,,0.03285202216474067,,0.12352089066953303,,
TNFSF12,-0.01668532419774786,-0.03772784523093036,-0.0875030111546888,-0.007735713805955104,-0.030258561703928703,0.09764858422834984,0.050400782206692786,-0.017648497504106256,-0.011578217398121336,0.056841819139042744,0.06648523940800662,-0.013726146977101089,0.006731340316794199,0.03485495545253146,-0.020820417736379163,0.022650590364839226,-0.03348311859970363,0.006804226511878893,-0.04294237084623439
DKK2,0.004148281969897935,0.07329790335173375,0.01720249156795688,-0.015443812793491,-0.027189175260207466,-0.05270801786365968,-0.034009326782740865,-0.01501155353510241,-0.03182670457328778,,,,-0.01997945528199216,0.041665499741186676,,,0.02338671391281738,-0.020726923430530644,0.021325299534940816
FYN,0.07336670914207727,-0.045744221160196684,-0.002492097879823951,-0.022391797388554128,0.008951722350273724,0.06569981980228297,-0.004232117319171533,-0.0018279166216020987,-0.009709222287783552,0.037507076369939496,0.08930694431852815,-0.011542376596847965,0.05588605882313631,0.02167291062945006,0.021555369723317112,-0.03279456688831041,0.036605568525739006,0.02052124286106539,-0.06664869062846657
ACE,0.11416855128065846,0.0017726125285525331,-0.07010995740089741,0.004553725984258388,-0.014188327612731347,0.030936266131109735,0.03014005195213693,0.053801378379252196,0.04368756810391749,0.0036023999806251155,-0.12048649134852613,-0.11541209879185213,0.07158581406928277,0.04707635906798755,0.046413507472819866,-0.024255453507252514,-0.03497095525409929,-0.051144889485998754,-0.09125484877242818
IL18,-0.042439850408934714,-0.02721312628525618,-0.022884633703559334,0.0328116001078017,0.0019240157509894927,0.10682430607433933,-0.003041493940514987,0.011010931668795266,0.08790021823531505,0.05911535406417535,0.04755759143356837,-0.044015190876217344,0.030462357483759254,0.00019138991629318294,0.05779357747917434,0.009401586127463795,-0.012599739776610731,-0.015689917547793388,-0.059020683636488394
PPBP,,,,-0.014619971435012162,,,,,0.08654967334343626,,,,,-0.027671218415440586,0.014584135217627359,-0.02379550462464568,,,-0.023319723295338737
CCL27,-0.03962038051758063,-0.02410261018531337,0.07685780933006674,-0.029459209220430483,,0.08907790409670716,-0.011239238044555637,-0.015464059941538464,,-0.04079391902343895,-0.07651249751248942,-0.025416051183440185,0.036485316777771566,-0.03298080432806611,0.08378082967368818,-0.025547599148568585,0.02717522415925621,0.056842482526195864,-0.006097440652999906
SERPING1,0.05053515362794402,0.059633831570192086,0.04788592725755404,0.00536530178475528,0.030498235982564334,0.1201737765985255,0.03266945878754629,-0.00923126374537113,0.02482835874752035,-0.02095991069564671,-0.07340787996063207,0.0760743979392596,-0.017423103713533325,-0.01426008911976264,-0.0032700192037820766,-0.002294842586007418,-0.010755314119272493,0.01293837911348499,0.03802578682387343
AZGP1,-0.007831824650803699,0.0021073723310477753,0.13311269374974388,0.05613909417240633,0.019288965875776404,0.0041477952381345825,0.035093146086779846,0.00976789540283975,,-0.04790423986186567,0.03150003208685445,,0.024232060307527347,0.050011388784362606,0.017013407208575543,-0.008094988364305462,-0.06915691177319555,0.09347179527121587,0.09242625559338005
INHA,0.029680554230501578,0.08221060520454185,-0.011477502529924749,-0.006785695203297686,0.005414000692296102,0.02513686759491438,0.02008634539637851,0.03537517765853373,0.04240578620450163,0.049327835055185246,-0.050493742734634986,0.09749686624384946,-0.01589856976330942,0.018544847998492108,0.020180205328711596,0.026875344083210066,0.02008997438390485,-0.002839965610663236,-0.037559430046756805
SEMA3G,-0.0022154089977008103,0.029570399320221232,-0.04950274184634536,-0.025259386651948244,0.011385802785100957,-0.02684729357261548,-0.025293981013475696,0.009944524111889336,-0.0221108747187702,-0.03313731412265491,-0.02718296931548417,-0.03690460411006806,0.04142631357472297,,,-0.019067961502325377,-0.022602460502315434,-0.005080861377092579,-0.04257494991832098
OXT,,,,,,,,,,,,,,,,,-0.013199638243557481,,
COL6A1,0.07506966035435257,0.031193468147778135,0.03236749567402654,0.06198993077162389,0.003237681796701558,0.11193362498231786,-0.017791119756250712,0.01565130910968597,-0.028629470402532,0.013071826667724695,0.013185729783897647,-0.03257567209146784,0.0797759159124901,0.03221903868883278,-0.005071983911028201,0.045686028897268395,-0.11891838990054394,-0.053456934232150206,-0.03640157228072871
FGF17,-0.04797726956939095,-0.02128934398217639,0.016815853989296112,0.002652516455987408,-0.026551104454409162,0.03042527685266539,0.047105741669471415,-0.020669517464017174,-0.017030962022436126,-0.019130626442526798,,,,-0.003983362569563734,0.06998702322810753,,0.03108343070308805,-0.027317294389293277,-0.035438473511169986
TNFSF8,-0.020010333971335354,,-0.009340118886833622,-0.014619967645426658,,0.0005346664578441412,-0.027157867452955585,,,,-0.025094096189267917,,,0.03199610345646312,-0.03164388311944833,-0.018506064307472692,0.01247823442647303,-0.01339666803206341,0.012522305374476015
FGF20,,-0.03265400442275541,0.018228802737150662,-0.0299077592229891,-0.016636948652217345,0.03696883231407104,-0.006578304061676593,0.007467227000295784,,-0.028351227878247183,,0.03807785178855632,0.02296300013720969,-0.01968928730939369,-0.016676828570308222,0.034248020614167436,0.02917560177470916,-0.00021322065817955114,-0.019439233358217838
ICAM3,0.020484498834100848,0.000902805198873199,0.02945931720834348,0.05702995830823326,0.027379324686706022,0.047419173103896796,-0.06088670469529464,-0.024139594127642102,0.01699852996783895,0.0768637344912037,-0.003011958345501566,-0.035052581380354546,-0.005655838246915468,0.006461343902550704,0.06611905628082865,0.047674507801047816,0.014927897977137458,0.03125144320232712,0.09267392697338998
LAMA4,0.11809575791906242,-0.0024290827117314727,-0.04547021248397852,0.08797041367828651,-0.02551126283187072,0.109879913088065,-0.009744406083410463,0.01978107482422937,0.012072642079712972,0.04032441506938935,-0.10039358021563034,-0.052876543319859026,-0.000776284494161292,-0.0048539783149696,-0.002053999296880121,-0.004038838747285578,-0.07848523038864944,-0.11059018125249137,-0.037766015147010557
INHBE,-0.04647240767738333,,,,,,,,-0.019720985082642403,,,,,,,,,,
DLL4,-0.0723085346854218,0.07369262914550345,-0.031990813103373435,0.04514511498020459,-0.019959560827986937,0.0952652165021847,0.016116071068918738,0.03230336227650372,-0.04289678635697865,0.0030642630951030255,-0.11747446728224795,-0.047316958340739,0.03838031047937013,0.046280066066032396,0.03759587897642856,-0.011030233387299223,-0.020592403785906717,-0.03779003661417148,-0.07237563064148679
SEMA3A,0.032752512480850295,-0.008745349427487132,0.035652898879269486,-0.025653721571986185,-0.016637140760961688,-0.0074654550258752925,0.03801811862329152,0.029939020360799262,0.04803090852387385,-0.04613030438870702,-0.004025537742775489,,,-0.06125028269132343,0.0053034074295387375,-0.02924235296290216,-0.06877124142728205,0.06849546016106249,0.042338113073054406
RLN2,,,-0.003335745950751954,-0.022424752992563305,-0.019544509528850295,-0.025389763793965594,-0.02766367922058498,-0.017128091807220726,,-0.006726161680528669,0.036185935810994226,,,-0.020762459969944972,,0.0010617614021231697,-0.015394728092963926,-0.03152722250885457,-0.022837381712092073
C5,0.034701527713609834,-0.009475362860193313,-0.009863866587462099,0.01409136028390657,0.021921618196309986,0.05926414741412717,-0.006928644414111333,-0.01847369683532487,0.06991822639951858,0.007803600025241184,0.03367169692297561,0.0424783845504567,0.022704143804259527,0.10395626055115403,0.08919353127118164,-0.05430658059175059,-0.01796647130756549,0.04551921499862901,-0.024150805855098087
COMP,,,,,,,,,0.07663329510462967,,,,,,,-0.022161508239959975,,-0.027591838999308407,
EDN2,0.01636074847731423,0.011168010390769315,,-0.019227701566730784,,-0.01569955680258814,-0.03359292536853827,,-0.01562989324409066,0.019584225311490816,,,,,,,,,
C1QA,-0.0918181118209287,-0.008618465469289063,-0.08970402594460251,0.007562844766421233,-0.005222038557396343,0.12040288238190455,0.04434331251685636,-0.014706168075767207,0.06591530969464422,0.04832444347047594,0.005504461632110464,-0.01250503018945595,-0.0874322308288964,0.07723300010770681,-0.05737979283238826,-0.02682788542239133,-0.10887356347345713,-0.07993609648674331,-0.12601955107157609
UTS2B,0.020190304339414964,-0.005488028069816859,0.022455262623480625,-0.01603538994820326,-0.01454824292343969,,-0.0012197861587158487,0.01587386260034882,,,,0.03223860591708459,,,,,,0.004873644915397734,
COL9A3,0.10289354344012142,0.01966107038982935,0.006887019165238859,0.03758078382803404,0.007258586933489714,0.06964085005545663,-0.03418673918512819,-0.016853872898319956,0.0026875560944874034,0.044468570971918475,-0.026325610398317968,-0.0349400653428304,0.023239324967181015,0.04797243044447765,0.09839318239017217,0.01869730629479758,-0.0875252253822179,0.04236270374795503,-0.02385786002374579
DLK1,,,0.029695370086607133,-0.01306018442049102,-0.03949595187016028,,-0.00029918309514340597,,-0.02484224167633964,,0.0014742971942588432,,,,,,,,-0.07526840476786162
HGF,-0.08885489889188952,0.03050721608654889,0.010001374084956263,0.10398922058715679,0.0688728023619308,0.005308246166147449,0.013091977172975715,-0.03977088859030614,0.06141113331770897,0.01665213389940339,-0.02434935329101148,-0.021263665711533854,-0.018951622466166516,-0.02188503028614062,-0.0011164993445769318,-0.04708797462204297,-0.04664420821270429,0.0824101633446555,0.031096930493717
GIP,,,,,,,,,-0.020706833041072452,,,,,,,,,,
P4HB,-0.07036219239944018,0.03859867458418781,-0.004016341506981025,-0.051098172284842584,0.013892111057083194,0.0968378024733033,0.004786097680414436,0.02820022900939677,-0.00804773110828481,0.04840409112323861,-0.07929966969361799,0.03229448852624699,0.039266644371985966,-0.010013108691251162,-0.07525834185416519,0.0026175696576865256,-0.05274499956231739,-0.042503023618534835,0.12264194505275873
ADCYAP1,,-0.0005985879425094942,-0.04107711070816978,-0.02639289720998743,-0.04416698805167021,-0.03810966048709568,0.019265794514601847,-0.02959382561476949,,-0.021789478485821055,,-0.014667305896079574,-0.04229081481504473,0.029045449159666784,-0.0009738254587077473,0.03079217060953284,-0.0035303712010405323,0.03330928041317971,0.009426894405843331
GREM1,-0.03900886692046301,-0.019995611393062006,-0.037591572240759624,-0.03196877161557154,0.005342105477365101,-0.031442648095450776,0.0052819562386866355,-0.017558998710911617,-0.03323623668916803,-0.0711996240983079,-0.09397618880468135,-0.04505070121288532,-0.016033797588838557,-0.017790447201219278,-0.0336783483383471,-0.0347124491928863,0.06963387215003253,-0.0632104200647901,0.027240730289695463
EGF,0.011904321052317758,0.015376831180305228,0.02021351852945379,-0.0031048517298504948,0.040793743836881356,0.02985835181471669,-0.029538706167052488,-0.016141986732197397,0.03485645357097186,0.011789074193104541,-0.020210321821728168,0.05613173615921825,0.07982735742346062,-0.025385531622708835,-0.027580967332643702,-0.00028290463106444067,0.09585634964792106,0.014874328073678403,-0.05049044806670654
VEGFB,0.011802762515013023,-0.018441289587776837,0.022067117386546823,-0.05079224527729313,0.00371789118351604,0.06944196586581729,0.028967036680167542,-0.03556486674454523,-0.05601509687192552,-0.05344802079680985,0.005050961979138163,0.034947742905565106,0.01565872851937107,-0.05039735380890206,-0.005848306916691725,0.03267463736013606,-0.03288480140116626,0.02714234971450272,0.06420818397667355
FARP2,0.021921407865404984,0.007312150876027849,0.06755421951997177,0.0307927902715817,0.0012048944488248247,0.08511654230385414,-0.038039674662394586,-0.015651944190258588,-0.00037131435538305873,0.07097517663230699,0.0046444703782396535,-0.014039038923749332,-0.021271548424518213,-0.03401358088877144,0.007355432175101696,-0.06789523999255868,-0.0165181087388346,0.03444969934822813,0.010502999224321151
BMP3,,,,,-0.022698106173131966,,,-0.028622049928060184,,,,,,,,,,,
IHH,,,,,,,,-0.036936052984430166,,,,,,-0.010944145842064257,0.051362607790207716,,-0.015207592420873692,,
LAMA2,0.03555068036432963,-0.030043417707284147,-0.03461594129798683,0.022965336762941286,-0.026656528896558264,0.09479817076948992,-0.025335391436308807,0.015455243369453793,0.002307960697499155,0.01204860676331842,-0.010656753961256095,0.03523977887859131,0.037716329412721974,-0.01613181341329823,0.05746645110712429,-0.010805522613090746,-0.055869392634464506,-0.03675205106591477,-0.005566057013141795
SERPINC1,,,,,,,-0.025583974996388845,,,,,,,,0.0019062667826720175,,-0.015018262958779517,,
NRG1,-0.03901782976994278,0.043624904623962533,0.005218240483060328,-0.029571860134313753,-0.023196899095538907,-0.0026571911050808058,-0.01609453441780187,0.03328159214682232,-0.04053165453879829,0.0679611451685679,0.014494023311461766,-0.05981251808523629,0.06724009397983217,0.006889955867515127,0.08756183559717765,,-0.038028777223878596,0.0779801800230899,-0.03369679370508258
SPINK1,0.031452229292906426,-0.005807371102748393,0.02337631200153056,0.02997971019018944,,,,,0.03505424335617327,0.0376444016076027,,,-0.002658505404540905,-0.048651848902647926,-0.001053806431576344,,-0.018460467362972032,0.013365342255430476,0.15353185676135256
EFEMP2,0.0696161713969922,0.033750058943032804,0.0315197724047382,0.05276884112578085,0.04218366767668789,0.12088316699452205,-0.09278141051875936,-0.0008921327743247697,-0.06025501785197469,0.03756023915933461,-0.048368412157454375,0.045702959570994496,0.07255138364178386,-0.04600029094382189,0.04865814311515132,-0.011938429281514137,-0.018814752487315935,-0.013608538075092876,-0.020923163037946453
SELPLG,-0.0637745775258033,0.004460745362070603,-0.04608859125030853,0.02820856291824596,0.03164806697644702,0.05862756869233135,0.015499486067143693,0.03571834889029353,-0.02238930171522139,-0.00041476019294156357,-0.07006188067274678,-0.0150334272628292,0.037965164581929216,0.0819945118519841,0.028756851751120645,-0.07220932241844148,-0.021588974065251912,0.08590567362503075,-0.021263995785702868
GDF6,-0.0316548667664033,0.05624357212630871,0.022115691573698713,,0.09832217492872412,-0.03586816278070061,,,,,,,,-0.05088055362269441,-0.014737939200066856,,0.013866852115976542,,
HLA-E,-0.06567032047908224,0.015143325240766468,-0.05099509750798723,-0.01612950490407712,-0.015186617017400327,0.07402066471810596,0.04604832785320054,-0.04224658354740128,0.07472573207697011,0.04411462380641902,-0.06461055531300124,-0.03426792049029793,0.001173605341207339,0.0638485332266438,-0.04849331336950783,-0.03149981562755308,-0.009655263573378432,-0.053607394690344416,-0.01412698155439697
PTN,0.13483932604661653,0.05054600132801466,0.047786193449247436,0.08050113628547755,0.0021549566311794936,0.16285641354338876,-0.02395609364537265,-0.03178409597773338,-0.004082257720656171,0.05490890794063224,-0.05344714162096485,-0.05292644486161284,0.12744888285309186,0.010582436764108027,0.026689567658242378,-0.0061191862796817435,-0.03763384737432075,0.07685811126261996,-0.047330493205658124
CD274,-0.024575565938718333,-0.010447694436701935,0.06798434196881656,-0.012100257154585873,-0.032457399189108796,0.030963817190546916,-0.049500093434953325,-0.020828238775830076,0.030772468108838276,-0.02781495315279344,0.01911599656273198,0.041195638593413506,-0.05077422404097748,0.010093172302499342,0.024452220449828813,-0.02103434662202358,-0.028427730726405188,0.05996136287583787,0.07515675924106856
FGF10,,,,,,,,-0.00471754734401145,,,-0.025981197965797106,,,,,,,,
CD14,-0.056299706940591665,-0.005016801071492455,-0.06258987154807562,0.020150221755643113,0.01768283652498914,0.08138735570040598,-0.006531895094368305,-0.006513106284354725,0.0580436776239683,0.06542400083577876,-0.1035077304446994,-0.08629635944954908,-0.1010604720322283,0.07206803710192042,-0.03856412962515822,0.025470443840386357,-0.08327642522954162,0.04184447933259344,0.02348616613367092
SFTPD,-0.049592481872340353,-0.01179159796589634,,-0.016418599525419457,-0.032892401787602714,,0.004296234397822967,-0.023562982753633357,,-0.03776618626964124,-0.07960656411223142,0.02645265388994922,-0.08033381454703192,0.04024827205448567,0.14007349200765526,-0.040176661361668545,-0.01925735900779876,0.038071469449892294,0.011955878384904556
SLIT1,-0.010333147313019053,-0.04019592027836436,0.033783972597750574,-0.039158664895429185,0.030975630083423727,0.043910175172255,-0.032043847647246285,-0.03460469334239972,0.06696813604608344,0.037517588242535774,-0.0033578531763038236,-0.01494913439549091,0.09583493412697014,0.04572045884691603,-0.03422539302297343,-0.0483462507766013,-0.06421357952685577,-0.01353089330309132,-0.04789841085237283
LPA,,,,,-0.01454824657074217,,,,,,,,,,,,,,
CNTF,,,-0.03428235273621235,0.08452919450866754,,0.003222174747753409,-0.02180824942290508,-0.01755899719332878,,-0.02593480294875431,,,,,,0.059672196900330925,-0.01539472979055766,,
BST1,0.013267887895064567,0.0697554535852316,0.010487626792774802,-0.026450771016328044,-0.02342668255144075,0.0668176632901172,-0.019773433695950096,0.04729745288001122,0.04284459267764481,-0.00891094665036665,-0.07276594547021951,0.1382239645620618,0.04997483192174273,0.033173483865910965,0.07925189856848437,-0.015020275310922572,-0.042449200505425264,0.07074751136114717,-0.015605704975460726
AGTRAP,-0.016308932433638068,0.01685086452254621,-0.02641342238781737,-0.06222345337377491,0.009157437869834537,0.08237045171572852,0.006811799932426966,0.033656987641119226,0.020656867437150558,0.03688937396630471,-0.01929596748610102,0.004113628346766294,0.022283293349506638,0.06938626337076657,0.029718746337616918,-0.003997914774288306,0.017432907442822543,0.027866369034761404,0.04747147356275344
LAMC1,-0.036826485971647574,0.005711598730934754,-0.03153812313267825,0.06909978498100977,0.046267107343856695,0.128359481430386,0.01386631062459149,0.0399873763970464,0.038018666929292316,0.04958061905991975,-0.08449419959762383,-0.006595176296613349,0.06553693867702981,-0.040142463706615374,-0.013856078443510143,0.02319346884345904,-0.054461627201339534,-0.0912906363411289,-0.028192817453117868
COL6A3,-0.007860946922572032,0.010038423595491487,-0.023000600384406218,-0.015285688677513313,-0.009734191371399682,-0.040583736050965796,0.042245664019947914,0.02280282497117912,-0.008000739626804447,0.00039102824214214626,0.16185216385161036,-0.015590525315914852,-0.02708993592521234,0.002174316885271562,0.0007684178336143875,-0.013456528549756324,-0.05732048233720723,-0.07033180915695052,0.01949306491547226
FN1,0.006706794332776198,0.052018774940928485,-0.08185294803116698,0.07679936692451346,-0.036396691514562284,0.11906502562030413,0.05689607607125675,-0.011074824592276204,-0.05263961766572321,0.027669377173187123,-0.06669964892593658,-0.09770974410498774,0.07567386889499417,-0.0038561718372307962,-0.01640941528700885,-0.014740693323691184,-0.08247047756482502,-0.11284934523193768,0.07641388025520843
MIF,-0.008516509889178089,-0.010289687193849376,0.049975582322583985,-0.06303646736670478,0.029748883806450657,0.05260835801574635,0.04172046148652209,0.00866709407878615,-0.05897943407681249,-0.008790849183528912,0.1396980210351546,0.03352098930639792,0.10981456565260508,-0.06580449528553588,0.06640658045717,0.03661872260472455,0.023950335125333795,0.058740627070985554,0.11751111391071528
JAG1,0.07368943384294344,0.013581237472546312,0.023594856146760452,0.08968489602964225,0.031710544132395865,0.07779323797429043,0.029541217618656176,0.026860435800637267,0.07909811805007601,0.029718496701915113,-0.00990761540902187,0.04652310677465946,0.06157109432799359,-0.023377667178020423,-0.061556263904109385,0.005529357073015252,-0.0823301298822869,-0.012748027526178473,0.07539394002002348
NID2,-0.018852899745213966,0.02087913266737831,-0.06111074767754884,-0.025239938672493478,0.017173793168440754,0.12944048745079798,-0.014428717409723735,-0.007548984444791056,0.035782587691976474,0.0035951990316483236,-0.08443529355496994,-0.11444852718934652,-0.010773379660266789,0.020708703648847113,0.045513583302196396,0.013188075976561221,-0.06175066904939403,-0.08596778349586533,-0.05321139857114068
EFNB1,-0.014193923712131564,0.013938332553265797,-0.016000700087901054,-0.042225154355095974,0.03172857344123184,0.14858252029732807,-0.007759807445366168,-0.02439811958759684,0.06324569985869276,0.0004788664449040798,0.046553168864094704,-0.07369292319099134,0.06120066721033014,-0.027169260820906916,0.029914417037374744,-0.012937470134299226,0.022817367711882613,0.08340869330899608,0.03348614337402578
COL4A2,0.05961792149218402,0.01922622966671758,-0.04919025780172621,0.08506489131235834,-0.015579068746393079,0.12879500598985905,0.02017133279683218,0.08101526895826232,0.07918951198830289,0.019088090816136775,-0.1373050041172976,-0.0635088508604703,0.02194682132131157,-0.0004177746796401077,-0.014496026203523287,-0.029581193232426806,-0.05476090507951873,-0.10061510105428924,-0.08381935276209619
SPP1,-0.08278044416537247,-0.02888244001834192,0.09106262370727,-0.009173450610273502,-0.014895048107203228,0.12258453443637644,0.006166533238874736,-0.009337316976467674,0.0007083313692713913,0.07015082038326227,0.13048284115329986,-0.014800870526589275,-0.04431885622468563,-4.5722198064062195e-05,0.01799552158599108,-0.03856277970363072,-0.012864389516906759,-0.01485825092752158,0.1563815546777732
PODXL2,-0.04685524488923169,-0.04743250451666578,-0.011714513580510766,0.0290108159093343,0.013997787984795092,0.04592253281012466,0.017124113237195177,0.03361948551529862,-0.01409863553631004,-0.01180419848267818,-0.050647599312864354,-0.062120242509056726,-0.015756392496081923,0.04430149613489133,0.018710955504392328,0.02547625020727715,0.006507254097776241,0.07780504429062925,-0.05681044306805902
IFNE,,,,,,,,-0.0054021420942948605,,,,,,,,,,,
FGF9,-0.07266416147261359,0.03846239952741602,-0.013256258129959881,-0.03354890296021496,0.024844281335609886,-0.024376620371112885,0.015954298989467326,-0.01987255993491845,,-0.025008234953382093,,,,0.04975886711024678,0.10041842376125501,,0.023244956174082093,-0.044622812310893996,0.007393264270087389
