,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
ADAM15,0.021001375854432888,-0.05754117843869032,0.015989539280460294,0.0272854789962241,0.05453542786894965,-0.03214582485657585,0.091821165320023,0.04309155721393966,0.03688877707274929,0.016199584099715458,-0.022322182612317457,0.01972255156135939,0.01701803249089706
WNT2,-0.008353768614520857,,,-0.025368291984389002,-0.08218367020930162,,-0.018001597051806525,-0.023852905992001537,,-0.024440458839924527,0.0402896577145098,0.034058489013717975,0.021295343910881868
CALCB,,-0.023785447836792716,,-0.01562565792390123,-0.03539260874757263,,,,,-0.0012529899159895125,0.12093174962489253,0.05741850999153996,
OLFM2,0.005741901260731793,0.0011334463592741558,0.043703554745005375,0.050014060283219905,-0.03855283607264534,-0.01034736523458987,-0.019179102546986883,0.05262661919587946,0.0013200730910208605,-0.0006399226697568318,0.04119660371622188,-0.015480336997893645,0.06257266690625725
MFAP2,0.03981361997312159,0.0121607528405939,-0.0030918121094667315,0.0009697704951788261,0.18320207506309757,0.015216005932053508,0.02167999548308323,-0.03608345810230704,0.005617448726533377,0.023624495382979158,0.07923151867873518,0.03097371388078503,0.017522310957023456
HLA-C,-0.04725865776781014,-0.05796608836839786,-0.0037916933043445696,0.009549386811724445,0.21511731476146123,-0.015397665637045478,-0.046391091257226826,0.10574505128063108,-0.12436217989240586,0.012199111824888413,0.005457750078142207,0.11570146261342142,-0.012659985720324942
THBS1,-0.0060825146797632654,-0.026936119882441212,-0.034008934527199663,0.04441414221931674,0.007493569768998755,-0.03294830021384747,-0.041528326055677516,0.019682476799542065,-0.012693143462594573,0.03559775110672865,-0.04820896922133339,0.0018794548138673834,-0.06157399647065291
HSPA4,0.026862909495985503,0.023699732852854174,0.019453065303646908,0.05986402205769167,0.031098722918523333,-0.04963016519597364,0.03164761951803508,0.020608088042340062,0.07110865026258012,0.02146122493371187,-0.051275516956792486,-0.07199313049419798,-0.03263892408206973
LMAN1,-0.03117327227758957,-0.0387711532359031,-0.011724230314533296,-0.01145626978560603,0.17862320200708123,0.000949902488212013,0.007523625146524616,0.030852514240847263,-0.10631272280106431,-0.016105430538318415,0.04567602010869111,0.05668371508740176,-0.027591121734020813
LYPD3,-0.0021779549102019314,-0.015154921704572272,0.06887993158167663,-0.01937466072683807,-0.033290205657806576,-0.02693897615799608,-0.0075362151786310715,,-0.02463300084617155,-0.0410972732268816,0.024456572658672848,-0.02715099188504924,-0.01145250694806689
APOE,0.011558488688314059,-0.013883640255473808,0.02848466466152964,0.006106862153957496,0.06851173408893983,-0.0047220361809234505,0.047180352115545124,-0.11514618823795635,0.050828091519646096,0.0175324299387292,-0.020790890976058417,-0.02752915879561788,0.05645127896515789
SOSTDC1,0.051147700563801184,,,-0.009875395601764505,-0.01359057165882755,-0.02704094201099225,0.02139858831297061,-0.03875660837524171,,0.03470686173747696,-0.001237764967609398,-0.004193557082655368,0.03230482542550572
ANXA1,0.0051441335788975345,-0.015854547406579204,0.020915904965884545,0.061479212475073056,0.18079171413398365,-0.0011591805356066726,0.01855512050192556,0.06086970312987301,-0.0016766640258632302,-0.019858155481803474,0.0029505115180620644,-0.018027801976378228,-0.060031054787705186
WNT2B,0.017258482434964983,-0.021346272478784057,0.03998786287779543,-0.009939499282239386,0.040016387998729475,0.015943894937076878,0.07817830092597797,-0.024870081592189123,0.03660440350268362,-0.00046169391508176156,0.05663015158922858,0.08246464508597222,0.10923771738681223
AMH,0.03941291232982524,-0.020349628986943803,-0.027928914841732596,-0.028061819675387376,0.09151806916168641,-0.01725449366501477,-0.01784590463082001,0.015305336315408686,0.04631739216106272,-0.021028694212576506,0.03765407761154926,-0.05780792090318709,-0.02527562016646529
GDF10,-0.020701388101293135,0.11901776858152557,,0.03657959286053278,-0.05702971018087516,0.03944869349914362,0.002714772968953288,-0.04227071528453239,0.034498315433903706,0.027333657081699856,-0.015304199956649936,0.026192692500950267,0.012712946775666365
EFNB3,-0.014324616779718564,0.051454464738312736,-0.025465928250830307,-0.003557118136392256,-0.003730468035958304,0.009163641072711379,0.013985058764206868,-0.031198323487746323,0.03775210167575084,0.025803789216132324,0.03448879375852284,0.021841884756877507,0.03832092215759141
LTB,0.045395032558772905,-0.02487331295579955,-0.0030462089967193706,-0.01603738632775522,-0.013756746711149926,-0.03347788879312861,-0.0006417134021368333,0.0042028643813795084,-0.014347712394405077,0.049286580669855556,0.0374170208417556,0.059545274350327526,0.06921498050832255
ANGPT2,0.058849651050805,-0.020775133923475388,-0.01196422653565234,0.006484500991805569,0.23788356530166277,0.06786131012776965,-0.05094648931488909,0.007426666794177331,0.03015228277792751,-0.01459609054304024,-0.018267110274646038,0.0332371091830354,0.005434862154322778
NRTN,,,,,,,,,,,,-0.015179423569579697,
ADAM17,0.027291929167551455,0.04082375546208335,-0.00694771337966685,0.03822307382536303,0.13920798170670412,0.0025121650252900793,-0.004066142166970274,0.07059998128412646,-0.0234172348289769,-0.013828579855962633,0.007916994311948937,-0.0037637688786235283,-0.027616628064024304
LRPAP1,0.0830680901458263,0.019572937906947262,-0.014134831779626583,0.01823709890833584,0.12314922901776788,0.008369335199903415,0.03208426561159117,0.002379287293537504,-0.008082106023182722,0.007762258737708993,0.0003226991705070895,-0.03738679535986536,0.04905082757774108
NID1,0.012883886092861783,0.051318691666022806,-0.03111518133965977,0.020266554041439094,0.23378070934884745,0.011181623901900566,-0.01715475053698533,-0.04438644920580267,0.11789595988348374,-0.08983440818072322,-0.033645817434384294,0.04351719247810878,-0.02031446251931959
MST1,-0.012221352543573151,-0.002039635519159776,0.05945549584433592,0.03180909793984448,0.18338911376182912,0.043466696946270596,0.03599190224456586,0.11081360478313307,-0.01801845339054916,0.016251556662907833,0.09730118393424787,-0.02152753892901408,0.1325982499301995
IL13,,,,,0.01787426596760604,,,0.04712148929074759,,,,,
DCN,0.0615008069140301,0.029078456466196095,0.035782787733322496,-0.017960686587510693,0.1531918357351513,-0.025155273844445023,-0.03772721777066626,-0.053313260953197994,0.08883854959674553,0.004007843135104784,-0.03476354943653177,0.04384079619893025,-0.050711218107998834
IGFL2,,,,,,0.027502271866734773,,,,,0.08892734998480938,,-0.044207692616361705
COL7A1,0.00856629042216502,0.026317699462918613,0.007890686097517833,-0.005493481825191644,0.14816371869563752,0.030467356321397326,-0.03235202944497168,0.06049332087085554,-0.0906636315695568,-0.046788045246941995,0.06422502694964653,0.0465007431084889,-0.0023389652285185007
CALR,0.031813158993071966,0.05215472192076509,0.03805882503848978,-0.005611228274622558,0.20205329676751857,0.03163676496553293,-0.00759325786738371,0.07659758788942556,-0.02581048067064511,-0.013398046112010457,-0.06770808117203114,0.007671538135597358,0.04439540471025051
PIGA,0.03840994435262633,0.025946477334351733,-0.043677960620734875,-0.00887156873508794,0.07051539562818994,0.018791001702844954,-0.011402517202350559,0.023090867847339106,0.04603620912683429,-0.05482569948107304,0.02548708868687187,0.02708344256908298,0.06910762048957608
CD200,0.02235355459304579,-0.013118184590101443,-0.013239014326638284,-0.020082289238036125,-0.06404892159692506,-0.022521331719944866,0.011533605547890473,-0.07070624996438252,0.09703247864092493,0.023266544043398008,-0.005795663753075227,0.008354856644879203,0.05938644937824934
GRP,-0.012379254010787006,-0.014471884871747389,,-0.02085771311157364,,0.052706441042671914,0.030555428532841503,-0.025750914399028338,,,-0.023193295703995472,0.02760328984878741,-0.019853125605882642
CDH1,-0.024460294564382545,0.031879532045451124,-0.04237519670977089,0.03698230491315592,0.12334105313666907,0.015244736050966066,,-0.04190601136170787,-0.006956941068510284,0.057308384921416454,0.029188411773715943,0.07109637575250023,0.04080855147039582
LPL,0.06337256848482521,0.0038342433482934668,0.013629582791394994,-0.04885825607441118,0.18789801635461356,0.04834516214337015,-0.010166285642833065,0.00527754138112958,0.013367168641350822,0.057257667337371795,0.07921694425522684,0.053089661881062906,0.04995804455303024
SEMA5A,0.036148853431447206,0.05661665777985434,0.037104146151470355,-0.0031554465507345536,0.18553881142905085,0.05743309725333405,0.02467266041811065,0.03464782496523622,-0.019686438223915356,0.08643835042061854,-0.005112385528675347,0.0361898187105683,0.030802605069723158
SEMA7A,-0.04246419555681649,-0.018839029678618762,-0.022873374853293185,-0.0011000280663904646,0.09170420242448084,0.03641344535139016,0.0001692191991582492,-0.03429618570830729,0.04061726536373399,-0.03768112693424966,0.0058653311348880865,0.023152408161018427,0.02882437063335311
SEMA4G,-0.01231941444431127,0.07066221419655615,0.020557561895627068,0.02187337301152782,0.08126494833363383,0.08436564429992405,0.033326060877401725,-0.007729699223106567,0.06358677226304595,0.013608619139543386,-0.01788466160724564,-0.01883673097488401,0.098990027030923
SEMA3B,0.048459253820827136,0.00851436640574538,0.042231402723610555,-0.005638814748880769,0.0011501042153624899,0.026882607697471146,-0.009181023388872313,-0.05098714385873468,0.11052771967869118,0.001612951728505722,0.04910246163994798,-0.04182817085049362,-0.01597496600013475
RPH3A,0.007443889395736094,-0.028330029139082405,-0.015424421992855805,0.0099411813096941,-0.07479103001990915,-0.036575912487522996,0.016367877945883378,0.0006505763469647919,,0.07467799489951372,0.062263138830646186,0.046235825115378715,0.053560094028968205
JAG2,0.026916203779304107,-0.015059434561038329,0.040656158923021005,0.003565176038055926,0.0799552878903134,-0.019997971521189827,0.08879860882479731,-0.013942786766538285,0.02051459112319648,0.05639634130673085,-0.014184589047745657,0.0335569480516461,0.0038801944259238244
CGN,0.0013353462739691296,0.013274116579339875,0.006783645972498114,0.004057617373123593,0.050017795634050795,-0.025242336031751123,-0.01671807263940436,0.01104675012428087,0.012369273323866928,0.015223989342096747,0.11945677629208233,-0.022191370231886616,0.06092861420990297
GDF15,-0.06304738937102998,0.006492151811526158,-0.05679088050690829,0.07688456493940839,0.30940233476273055,0.048954458909674495,,0.07041572152189084,-0.029682602308684795,-0.0031073884667940483,0.01231276086452791,0.0025889249285322193,0.040639625475346774
SEMA4F,0.029513855902453184,-0.0373604696585768,-0.019676582502247342,0.04242741580805178,-0.0870936405498225,-0.0122579630172058,0.05080894035865814,-0.014014827110439856,-0.022782885432984786,0.0669249251498929,-0.00018873578204209025,0.024082461278018708,-0.015715803399763376
NXPH1,0.04939460329254759,0.1047366286841438,0.011145679132178827,0.004851634143744297,0.04889783450727132,0.006379805464007729,0.019981882945752556,0.04020231084262019,0.14250262930345928,0.0894980114818937,0.0329947676870683,0.048121148411998986,0.07780305752906266
ARF1,0.021590699477239256,0.013575832367481458,-0.05002369202839514,0.03447344522006344,-0.05161850535295002,0.007346717428803012,0.04153698309983256,0.0046034981811989,0.03358605930888631,0.01453345033409729,0.02464490976629549,-0.005766792752713355,-0.010227495149994017
DSC3,-0.015086469144139253,,,,,,,,,,,,0.03148109625727106
EBI3,0.013934594109312961,0.003207809327503707,-0.004641793774347323,0.04716725099292929,0.04392514473052964,-0.07287861479340611,0.006602437885928838,-0.012693251085993507,-0.03510783027716173,0.028376628198548935,-0.008121651893556315,0.02529098219314961,0.0855676175366427
TIMP1,0.03008740327713375,0.013546660230316362,0.028725419737847955,0.0789591441858897,0.18468103649218626,0.06123168559793593,0.021716287252040757,0.023254403525646415,-0.05340072797856942,-0.03562853692639943,-0.07088314867125677,0.013900691333746256,-0.03332907202169422
SEMA3C,0.07731967125651397,0.041359654139622316,0.08136667404219253,-0.028091536122353388,-0.03161101940166731,0.08005750359249773,0.007930536083112578,-0.028899915470367805,0.10438982782195814,0.07474232838723795,0.05654518176336433,0.11325969925201403,0.03617607555916708
GNRH2,,,,,,,,,,,,,-0.01813097698970033
GAS6,-0.0205368958110669,0.0401752992780687,-0.017562688125751482,-0.015048318264721817,0.11551765983908305,-0.008232984948373398,0.0066918231939539245,0.09891322804825387,-0.10908619247309533,0.00538111970801322,0.013200376702920224,0.04583055966485235,0.018553465039275747
MEPE,0.02106325704297108,,0.0028390087619550365,0.021862890949882516,-0.05642938228009774,-0.02594405310496936,-0.018802868879365574,-0.018822225530723394,,0.004882361818119014,0.013016108169651194,-0.025692854164563125,-0.023120435576252405
SERPINE1,0.018285379480219056,0.012708893599185497,-0.0027853963620318076,0.04268815757600927,-0.07289678249496596,0.09144014358874682,-0.035210536379779056,0.04289599109752224,-0.07598633603404327,-0.04879425413606102,-0.01922294693866951,0.029540347559242567,-0.06456590158548
RSPO2,-0.0032577463021838085,0.005441633849794187,-0.02271362188899504,0.03194007368774383,-0.04512078875317113,-0.006930551897199876,0.042377733694918866,-0.04954241066728829,,0.035818518503457256,0.06760055693043648,-0.023145498699918145,0.0729974794606293
SHBG,0.05127450563499942,0.0675856177608581,-0.03634427555022576,-0.01721687394408557,-0.03759366985748008,-0.008594184951459884,0.026139462244521364,-0.020539819633908662,0.1036842701171097,-0.01421036471352649,-0.00015349901205327402,0.05324535109088477,-0.009310922645619085
LGALS3BP,-0.0034886985521689565,-0.009225952133661971,0.01312831613558775,0.024747864377174095,0.15848176592267205,-0.020212816677899332,0.06950552095854128,0.02560502040913231,0.00999194033531712,-0.001320154357249544,0.02476279376159878,0.006788353087121932,-0.05143952236410068
LAMB1,0.03684140654635262,0.048603092726818634,0.03335649155580698,-0.02663223653233968,0.24814135364619866,-0.004428331712789243,0.020121474160685108,0.0021071580637840436,0.009787903672128295,0.05063167629686058,0.006150816361917273,0.05481455836498587,0.005994688991205998
SPTBN2,0.022827612424267087,0.005401820620945907,-0.04311851068891056,0.02036417144028525,-0.07459696524321638,-0.0729676272112283,0.01844164005307732,-0.07469326074552352,0.012367546207694678,0.015898668339579487,-0.043556431240011684,0.0576766227370312,0.07548640070148119
COL1A2,0.02145579087164813,-0.014630594296895696,0.01494359318371573,0.050154892116342456,0.22176432789993097,-0.00038267882706573855,0.010042448767987832,-0.020121011503191535,-0.0522833269757193,-0.04644524400972562,-0.05424813622155286,0.046995574712360155,-0.04798124302215173
DEFB1,,-0.01280973886010327,,,,0.03269551489395681,,,,,,,-0.011518927258207242
CEACAM16,,,,,,,,0.009961947346196069,,,,,
SCT,,,,,,-0.018678158198711544,,,,,,,
WNT11,0.18543344813876292,,0.018022520861111797,,0.08283508988514562,,-0.014733871604628282,,,-0.026491225071347362,-0.0007722038152692556,0.039244255803371444,-0.02220493767873236
LGALS1,-0.11904970352523399,0.008989894465866429,-0.011177563603853734,0.03343739112221806,0.0725689252460355,0.03295939525321375,-0.01963665073085799,0.025103601588402014,-0.11809445222042002,-0.043020240696186915,-0.02931723392933853,0.09145480584340568,-0.061868610256898104
BCAN,0.044560073553826636,0.10264196450871438,-0.028724738918037885,-0.008192917360685252,0.23066584353305758,-0.07301194942495318,0.0066978355692940495,0.06740052988019174,0.19287884591846663,0.02893177039704782,0.026267757405031025,-0.044311634228241005,0.07266805084023169
ANOS1,0.05614454193290686,-0.00752175789703055,-0.0012180256741643111,0.016907069848812198,0.16273975774371513,-0.009591467062134252,0.02493799394638343,0.05513867892665746,0.13909317330740423,0.05677294563000701,0.018470135969088287,-0.002182695151728787,0.06381498417222817
EDA,0.026864346430829356,0.0471889241301347,0.021637199040299256,0.020903838343289596,-0.022594104974281815,-0.009548115528896022,-0.029274119714990554,-0.02856131715603433,-0.024602597843011945,-0.04015571250227786,0.00572875764818505,-0.034182037220136914,-0.047853551313462604
FGF22,-0.022511337321952946,-0.017638811941208216,,-0.025233932738796754,0.0230888507796293,,0.023933847398169922,-0.016857528859427578,,-0.03004194645198967,-0.005164634176211354,0.018620689732925643,0.04927196318310821
SHANK1,0.09105210004611797,0.030084138720769097,-0.020045535738028218,-0.013628210556346596,-0.030462497619577176,-0.027339649715542567,-0.024405514652484642,-0.028731754553071028,,-0.03531590969587486,-0.029819115539311814,0.02773296000060393,-0.02982908255060858
NPVF,,,,,,,,,,-0.003148257393090921,-0.021181897181187265,,
RAET1G,,,,,,,,,,,,,-0.020862507866626617
TGFB1,-0.021259277418501366,0.0231379577349744,-0.034369606965126656,,0.031107345218590328,-0.03155097087195623,0.008695520083082154,-0.014030153872671414,0.04545180802474421,-0.0007561125826743086,-0.010107006001468886,0.02028175514531315,-0.0037495568926600043
MSTN,0.030236934334282466,0.01439492873567901,0.019334086351406682,-0.013701015944254841,0.17376952094478404,0.04412206327466369,-0.006232619452912079,0.016503957916372002,0.09616354518036271,0.00877942679494331,0.003522887354831327,0.030346134828409758,0.04881788100898956
WNT4,-0.014570074744269938,-0.016747706657945265,,0.027195157776853683,-0.03630239000828894,-0.02870119996806558,-0.0034750807531810433,-0.028494413764799355,,0.005367008144570661,0.007149487136562749,0.060640385128785265,0.050824259462269504
TNFSF4,-0.02263254833689419,-0.02097749357339016,-0.01410840453919453,-0.01663694834245415,0.05246228739142486,0.03372215043800128,0.061586520537897524,-0.01687779410026909,0.10177883298236216,-0.003196402641014023,0.013229948182620287,0.022833730627666086,0.018608473136472795
NTN1,0.00963336227676948,0.021879906157992575,0.02147323381430742,-0.005244891047076808,0.16927837846281493,0.045489220266384744,0.0221344411424933,-0.07600833895968093,0.041534504954850594,-0.0010407973275026728,0.04837175740524993,0.0036864362069939454,0.08310408911303328
CXCL12,-0.009432596584586816,0.029445938002430803,-0.04573541750897099,-0.03009405028458057,0.032581976989708133,0.01769883670527594,-0.04306008305850247,0.004561614450075466,0.04701650138205387,0.03497369243729389,-0.023538244754390775,0.03031637214825205,-0.0005908334733213043
GNRH1,-0.008443389452979854,-0.023111607883232476,-0.026174274343501756,0.012372729078870106,0.08807214731028513,0.031174987631033827,-0.005845728385986417,0.09918483597113993,0.03570745213777788,-0.019142260120504732,0.011500957044761258,0.038463681133894354,0.10033230917804122
FGF8,,,,0.07846781700600755,,,,,,0.09024880747770608,0.027193223041819616,0.00745199060508676,
RIMS1,-0.005981069274896401,-0.03448756625089974,-0.015002047458374754,-0.016544394377920123,-0.07471539102738638,-0.0749700132244865,0.029750311706341372,-0.056614598327812064,-0.11356128949730987,0.03320566653713662,0.021118432099575507,0.0736980933217094,0.011614288008556982
FGF14,-0.013835269526136085,-0.02015859567510865,-0.017505906917293486,-0.006955013134113626,0.12957354147148795,-0.0528228736741335,0.06445504937175589,-0.07887487116287335,0.07093158827091595,0.0502879830319998,0.021121294144745742,-0.002698733613035643,0.08610590032066524
IGF1,0.0982146914998847,-0.039491890810479484,-0.014363974845664786,-0.019720882405084513,-0.02542089303165611,0.012357669613081438,-0.024185095081789554,-0.014929651412727497,0.003298141311821903,-0.0627079180902029,0.03017860249897897,0.01914198368868354,0.058966405999080304
TNFSF10,0.0040577964397661955,-0.03223754709942976,0.0009886641594559534,0.02027600400743914,0.11692168580084318,-0.048015145088645135,0.005526555866090182,-0.01718958667819868,-0.02291597816260096,0.0863352733193818,0.01833179478146514,0.025415677627334956,0.08173755987218935
GDF5,-0.022336419936222665,,,-0.016037392556350456,0.02324856686377957,,-0.01949463141601055,-0.020861713772217464,,0.033123049825740186,0.031638071529003796,-0.022779090363922297,-0.038835402409115545
CHAD,,,,0.09606479217313489,,,-0.016382428585904645,,,-0.0030767150305237513,-0.0016991239127251995,-0.023726270206557522,
RGMA,-0.01597319678328836,-0.019030346326824234,-0.006294295486484962,0.008072533038373195,0.1788453351917405,0.026928202384913103,0.03873303557412053,0.04881886583737785,0.0446648725884035,0.09475982862223793,-0.017573425544548556,0.05715748285917124,0.1077910901009364
CLEC3A,,,,,,,-0.00671079680523925,,,,,,
WNT16,-0.022694644491779242,-0.013004429130277247,0.05728222742537455,-0.018681077918388578,0.01073441790182544,-0.0321296859507279,0.049637631044773714,,,,,0.03485004496197543,-0.006141773076471833
CX3CL1,-0.004360144813375847,0.05408832437998319,-0.04138527399167093,0.032120196852030186,9.698682040799772e-05,-0.03317974324743894,0.021993353438204796,0.005037264631180057,0.11251155096163062,0.07445761560608093,0.024574180373863053,0.08239373343660227,0.0850779737835613
FGF1,0.016383758009398112,-0.022418346995137797,-0.0029998708370920116,-0.013886251175094934,0.002000944225288163,0.017064263476967653,-0.026595354813866375,-0.028599229085240988,-0.09503173489282123,-0.002320036199259761,0.01572875332008062,-0.09072821190813457,0.07870464730828393
ALOX5AP,0.04918917043575484,-0.009069612410403997,0.0034697750380956755,-0.0023602324284959075,0.1663858048010128,-0.06991424513440346,0.02698454669449721,0.0372665909060533,0.04737582463453105,0.03272580561998226,-0.062440550793683665,0.0015489381264222983,-0.0250952295169
IL1RN,-0.03452996207263759,0.029514758891265244,0.016947706442369762,0.039350033770897075,0.025574610239750738,0.0639137981682909,,-0.022404835705265115,-0.002812588571602051,-0.05083582490915557,-0.05285476659710093,0.05218120431886431,-0.05239919503180479
PCSK9,,,,,,,,,,-0.01945172491135882,-0.022458663261597896,-0.01473399987647478,
NPW,,,0.04280639995844119,-0.019713024646791703,,-0.025912168437221692,,-0.024954108906821953,0.005646661626180915,-0.0004982358795068102,0.005157466960943992,0.10789091168565247,-0.04214293711706295
CXCL9,0.05439874038135774,-0.020602832905429774,-0.00040703039819886517,,0.08618970174330659,-0.027520720908717215,-0.019494628230143158,,-0.03363302002960594,,,,0.07792501314081808
ANGPTL4,-0.004534223050324539,-0.008784213553539474,0.00680961642972796,-0.020115596705692598,-0.004112113733953076,0.03218463098084611,-0.019775138938305344,0.09229481507213165,-0.13848210588283325,-0.02555543935793619,-0.0448347952375712,0.036811647340398074,-0.031226962495066075
UCN2,,,0.015104550686283448,,0.10446516051119441,-0.029266836856449718,,,,0.017657915775598262,0.006735674420961988,0.005476971637640409,
OBP2A,,,,,,,,,,,,,0.0028851161373929465
COL4A3,0.0627463045261045,0.04421514724953449,-0.03527494267518175,,,-0.03064658787259986,0.014539719937410897,0.008856316042473656,,,-0.017771998474810626,0.09478428887494302,-0.0018834529364521258
NRG3,0.006110697557967268,-0.001473713978504993,0.05474344661012744,0.039645583802633916,-0.12060527925334884,-0.03368707878819394,0.019716038103994152,-0.07580581791287404,-0.02663011165327682,-0.019069041169858827,0.08294165046186042,0.09045272584183386,0.06830102628178207
IL23A,0.035682213064210884,0.01906580381464152,-0.027758242672211792,,-0.042156621188820714,,,0.12926009163499147,-0.010428308041555031,0.048883632383130995,-0.014171672147414799,,0.004079290486043405
COLQ,0.08584779756341844,-0.009841348612186804,0.043300818862730635,0.011012381874820988,0.0023184013477832127,0.007061642867595894,0.0395956782539169,0.05998404655359952,0.01726305340996896,0.01678332198534621,-0.005199790073885653,-0.025702141084491214,0.010420746598940992
SCGB1A1,,-0.013196370665197299,,,,,,,,,0.04711589654224929,-0.017047329231771206,
TNFSF12,0.01267488284419347,0.044290467993342686,-0.012123267155488497,-0.029647380480788663,0.11627216991581081,0.008764920176003131,-0.03181372946891697,0.009249512490693184,-0.0577133869281634,0.006613114174651891,0.028913197831781222,-0.0007332133182577936,0.030738362728959127
DKK2,0.08842952026327462,0.173664762701058,0.015405766600054953,-0.01344133412248389,-0.0478549692312494,0.06555332588259474,-0.013414378588415668,,,-0.004581792598465514,,0.1554765360867105,-0.04203234733937107
FYN,-0.002988177277245452,0.05967183388284371,0.04832870847366411,0.06243055653615829,0.19947639071368226,0.0029237769837792975,0.010013219212241775,0.013065361016047768,0.0345426143612019,-0.01533778687097937,0.041176786675311806,-0.025882923537825137,0.046711660800786974
ACE,0.005919461792714512,-0.019929788610615094,-0.013081482857223995,-0.01277299918784596,0.1482209187354772,-0.01963730232688544,-0.020341574231629744,-0.07635909232985859,-0.023084805500786374,0.0572460577619947,-0.04882638559075907,0.030372720562468022,0.008557183242768749
IL18,0.04395442043857037,-0.045131165456954316,-0.006374781042000521,-0.04596959537765927,0.18207076918378748,0.018211909390415594,-0.03540858164360972,0.009628574179581373,0.03019225204218217,0.03015586100498916,-0.002705874922031058,-0.020998624278701535,0.023233548269683862
PPBP,,,,,,,,,,-0.023816758202304115,-0.026585949112853825,,
CCL27,-0.01583071420880639,,0.11162800930276172,,0.01845555757017374,-0.006118055144421648,-0.013818739951509942,0.007626171824952835,0.03803005924166687,0.05875050558127835,0.051420488849567035,0.00651891630150123,0.05451461728933362
SERPING1,0.04214204088196829,-0.043053919143483645,-0.035474103050764684,0.029734846232085416,0.2163895399220785,-0.052833986992899144,0.06928267474013096,-0.023316626079504535,-0.021023186232889665,0.005175653728801652,-0.04133324051423985,0.032759909785811385,-0.08509014978546571
AZGP1,0.052066655118011104,0.049731119486636416,0.023085993160303468,0.03165292918477977,0.037334718384048775,-0.037495796288065264,0.06102370550685675,0.024650120026054392,,-0.006163252977903147,0.042453837958402844,-0.010639414456909961,0.022014201431296284
INHA,-0.019250287752504786,-0.020221957119820257,0.03727093529161267,-0.02509894919534559,0.06756587090814706,-0.008010814558484684,-0.0074768118153421435,0.004404621025099782,-0.05081039794308486,0.00950393590468399,0.039086830156411,0.08703547564898673,0.038859425882175946
SEMA3G,0.0007179452654882746,0.05560544127459096,-0.03326231953609659,-0.021664231398534357,0.051373865540949755,0.0344669512879548,-0.0260040043463612,-0.03188426574761862,0.0035047321497078095,,,-0.009233824904700694,0.002931788893811721
OXT,,,,,,,,,,,,-0.014275362721643422,
COL6A1,0.04148943916489145,0.0010101878002267961,-0.005013894134978544,0.018671516222425674,0.23083559491908626,0.08096877440578702,-0.038983266599013244,0.05810612858822572,-0.13692295292424025,-0.017274013111484136,-0.010811559732103236,0.03602883567037807,-0.030712884687795663
FGF17,-0.045680357023534277,0.07282247584857318,-0.005932899878828572,-0.02655111234224431,-0.016895319900269937,0.01867505894507839,0.014539905769052246,-0.029663660834968995,,-0.02155249134343045,0.020225729407710374,0.050743738424136105,-0.017904887909506985
TNFSF8,,-0.012809740178864243,-0.02250672849543878,,0.01689239668246894,-0.023960888405285773,,,,-0.025842975408418126,0.008912280831478017,-0.015179423569579697,0.02881845613212505
FGF20,-0.031417705162028166,0.024509000086358684,-0.011638858377659256,-0.016636953594742755,0.07137419262869099,0.06404788821945269,0.013300150368923071,0.0979101712018847,-0.038475257738572,0.003263240204386799,0.04620173368454415,0.042613160176851614,-0.002302135992406461
ICAM3,0.0479568173744124,0.009857847058102508,0.02094028139957287,-0.03561885241511408,0.15142347975925857,-0.012369447463857517,-0.03887290467113845,-0.03385395776147787,0.04512929970798222,-0.01758219356592737,0.02540814369538964,0.034266990516539454,-0.009740178691148075
LAMA4,0.053210333501373296,0.02675619372848291,0.03961042060399328,0.08291329643340703,0.2452621418104951,-0.03817780278664224,-0.05246921663517289,-0.03896443947699085,-0.023724077287799555,0.005312585449397186,-0.018025323492706222,0.044689833838873386,4.575761908861651e-05
DLL4,0.034880983917003505,-0.021025474695658047,-0.0027868106761184354,0.013337243131986752,0.15203868077548688,-0.028906897404456892,-0.019350150834877698,-0.027455570575193135,0.06122836261249544,0.09758297434576493,-0.0509966455370853,0.028743232810553628,0.042829462775551816
SEMA3A,0.009096888929363818,0.017228075594241568,-0.014931684049870489,-0.033673646156319535,0.006326667886672632,0.00623547289306163,0.0034225542751417457,-0.04438594144063453,,0.039659206567854904,0.04846847862113287,0.04993355141291862,-0.032676399875268936
RLN2,,-0.013756811255766357,-0.022713627010820112,0.017961539345629104,-0.021373438661794388,-0.024407156851777117,0.03109883076434885,0.05936610017856135,,-0.01787035472616807,,-0.016649344737564884,0.018402208313476366
C5,-0.05321264433123387,0.015712965120545937,0.03963636585009247,-0.01007079730165695,0.18772721802094808,0.04282936596907937,0.018589832889983407,-0.014373052789749829,0.06801775918893622,0.006965347463288413,0.03244451107940806,-0.022137594456419878,0.002208158525798575
COMP,,,,,,,,,,,,,-0.025527097606825887
EDN2,-0.017886197873683684,,,,0.1361479957954552,-0.029638421991600085,,0.03664747397303782,,,,,
C1QA,0.0647672645130775,-0.021189555923803293,-0.009956467688734922,0.046607700855873395,0.14009867591751937,-0.018883695572642436,0.004662821506180741,0.009270479786968391,-0.014461446235202917,0.030897121630561682,-0.05633859301746171,-0.015837491876240537,-0.040904303210639134
