,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
MMP12,,,-0.022195455536811733,,,,,,,,,,-0.026463367980404374,,,,,,,,,0.06207302762176127,,
FAT4,-0.016962420656577184,0.07044562937251576,-0.008291772445494455,-0.01261930192587743,0.06533196025535531,-0.021179102834571324,-0.031461216361716955,0.022806233791491385,0.0847408258841406,0.03890055957301321,-0.009677577075647913,0.045882783826427014,0.18441193963336405,0.044772240741408356,0.020773337241025012,0.07511461957334015,0.04876651847026895,-0.04476921803917422,0.054515199442194656,0.11406341248991823,0.01677743220373409,0.07875883265451998,0.09041557855129838,0.1389097897919091
MDK,0.051077507298828664,-0.022888729668219532,0.03317667543940913,0.02997898640580109,0.05946716678917227,0.0628029443274102,-0.029143391877411273,0.0592122797883282,0.35362315988635723,0.03315191825649617,-0.017271918467719666,0.09643801278513002,0.16859718355890305,-0.023961650525783577,0.07250753526290843,0.09136660618805914,-0.0035464408313470746,0.06619754892765847,0.14028702105089857,0.22315771116830266,0.10298616781207008,-0.017396823207990172,0.015079310279018696,0.01749776313729812
BMP5,,,,,,0.03930578801217688,,,,,,,,,-0.04660686826576974,,,,0.11141571417700591,0.15224378953062973,,0.006681263566154138,-0.024069559384232882,
CAMP,,,,0.00832193888140074,,0.024671332455885143,0.041418066572285146,,,,,,,,,,,,0.029106717797488666,0.054869931285248454,,-0.021016830323052873,0.005831414240374177,
HSPA1A,-0.018291178953999232,0.03381701641343921,0.011757268264614335,0.03785883549582175,-0.05456691220978813,0.006043879124989756,-0.03725866448823876,-0.008318263917201914,0.17603312786132486,0.07594151700130626,-0.02965787509776579,0.049728426637471145,0.041295933116404386,0.1066111769240213,0.06887739778162866,-0.09002982050120664,-0.03817729881165832,-0.04046988547672252,-0.07841737843075852,-0.0779111545229349,-0.096816417471525,-0.009309439621495332,-0.010784545825317685,-0.05108649687847578
SOST,,-0.0026877140890401593,-0.014681522270730869,,,,,,,,,,,0.0002294622905200066,,,-0.0029708470538434718,,,,,,,
SEMA3F,-0.029873255147198574,-0.06175579875796313,-0.0402796760255297,0.013334288363960002,0.0023974579324544947,-0.07940828778399028,-0.026825477139339266,0.05016274870978948,0.17730577314760632,0.052033411094930315,-0.017879214117346106,-0.018229327794806245,0.05715669628814294,0.0284291057649836,0.05556546159278781,0.07519078188566401,-0.04436653264290192,0.02603711165356827,0.09123422023734006,0.18409595684808294,0.08563041588720512,0.03311335117106745,0.02458430984408014,
ARF6,0.005125102031153588,0.04512075314604672,-0.039467632045879324,-0.0112287344666591,0.033790296863196546,0.055184740640352274,0.0016520455880999012,0.0636342855673264,0.124299474836978,0.06162940618098354,-0.0077785622630331805,0.011739377298284885,-0.047904550425392954,0.034835054232237914,0.05584399441740128,-0.04441421580687802,-0.03440270310881734,0.07060717902405045,-0.053576355881413525,-0.06670860348177335,0.04587875141488336,0.02761340465108975,-0.04720698749823185,-0.059648276709348795
IL6,-0.019575854954186678,0.028512987501235456,0.05646074164283138,-0.028489389650778116,0.01565851497839916,-0.0060294781968405235,-0.024685020070564494,-0.024700261674297983,0.15181213977988237,0.06857404081221087,,0.061668476357653906,0.026290505205345708,-0.026487502691873957,0.03739955775358876,-0.05289700027843925,0.02733688114875458,,0.12004732504729455,0.11050997643127775,,0.0769843780085756,0.015782317553153628,
CALM1,0.025212250732989057,-0.06288278631677116,0.012835634656570397,0.029963916963237452,-0.037485847643053335,-0.10495170406242842,-0.027697199896501674,-0.06286938385188465,-0.30524600239720695,-0.004722501854125203,0.047512458900427545,-0.06400649819148099,-0.021447331945565428,0.10807968351066458,0.1161952593425793,-0.08283957197381633,-0.03996871191577025,0.030037580382838512,0.05246064177821007,0.031061073420701343,-0.059739906331150824,0.015602547069538238,0.07719787072518268,0.0298487853476476
VIP,,-0.048012675890738384,0.02993344188561171,-0.007456079508972607,,0.021042273542161424,-0.04461630066278257,0.04031833412115552,-0.07789822471648174,0.005604635536326154,-0.008497998051633295,0.04478995359248512,,0.09472728637854508,0.09450077081259002,,,,,,,,-0.03244938323451365,-0.007220412733385739
NMB,0.00928230991889791,0.03797757003755045,0.06590886536532381,0.013126034014546732,-0.021416464583217047,-0.026968264483435013,0.08984937910703941,-0.045050725596011934,0.3237660609447162,0.014597920808769567,0.018218934685990094,0.03470629699844393,-0.0763372368002975,-0.1344633308862521,0.10649671290795638,0.007131525870323223,-0.04690010122571748,-0.1048824835906802,0.036201611484865594,0.18677828125086976,0.016832468335458515,-0.05606209246991273,0.012525407505759544,0.004558132594895635
CCL26,-0.0014910684386390152,0.006313421855750469,-0.004584933297566554,0.021396747176573513,-0.03475098449130434,0.022712785962922956,-0.007408795645080873,0.08368318612825018,0.1063486858059972,0.01664550392040269,,,-0.06997639490982858,-0.029416223973063732,0.032515923809785595,0.06232130851540727,-0.08184116567646113,0.1254401967322785,0.021910908921213557,0.04159568639587269,-0.026882770191976383,-0.034848287839678374,-0.045374729249914446,
FBLN1,-0.03561020301891343,-0.050583936521048735,-0.0035835526766955306,0.012352849275017912,0.05007022791773188,-0.04052571966595989,0.04713932152715988,0.05789047162958364,0.16820053055934503,0.0011679559680267875,0.02833616716255441,0.09342187088204051,-0.0869963145543707,0.04623659110295175,0.09465771731781959,-0.05907132551105492,0.04178642839315992,0.029881264548033852,0.07382331862456107,0.03203203140426287,0.05345177159969299,0.032924351018048914,0.07448940125041137,-0.08442771719635474
SAA1,-0.0163113217952714,0.11372501132150882,0.02127185910200751,,-0.008072763280444194,-0.05451635525879249,-0.009349404197016969,,0.1426491508467683,0.031845283486272795,0.01756642602576375,-0.01774588406733684,-0.012501495382743524,,-0.08576484869168391,0.02270940520482033,0.02822433332766678,0.010595680395372068,-0.038503509207819,-0.1293003997685891,-0.009239035270961272,0.0745713399620264,-0.030749289758471226,
MICB,0.03575090613330726,0.017156062067788778,-0.04032493902261285,-0.029701760704432284,-0.02934899441963966,-0.029771019252551347,0.07642529079679532,-0.0036743500602611228,0.15720059398009067,0.06919022828694607,-0.03980988749635077,0.040570478673846534,-0.0027810727531982,-0.015614925283854872,0.039139995014214356,-0.00311289063330985,-0.04281783433579838,-0.019925881287314626,0.06171707757293761,0.09094338570541564,-0.04661456170312182,-0.01724361062312421,0.00031371652372600854,0.043542690219050204
MMP13,,,0.07154263229036441,,,,,-0.022691089272613145,,,,,-0.13009426884861408,-0.01775233760446785,0.0864178221541941,,-0.06712738440947245,0.11988530809478867,,,,,,
F13A1,0.021577002360492984,0.04046633359139246,0.02347224160580985,-0.03153676756399327,-0.02882506174298526,-0.033414930368478354,-0.06607509972418182,0.025053040848313404,0.08260013495913598,0.009602912314517922,0.004981574743875042,0.06950006651608039,0.045254814398587424,0.017851853975085593,-0.06410413964427095,0.013514774331139226,,-0.0223931918262836,0.00933751221979213,-0.07189540779923624,0.11656264231079705,0.06104852052771861,-0.01580045735222952,-0.03474642245564738
CXCL11,-0.03591600907608257,0.002560363303447048,0.0767003788943559,0.1040442860680617,,0.021001241403272544,-0.04177410567583946,-0.035632379636863165,0.19401808641233656,0.007077316855540163,-0.013298736529930877,0.061280548082293024,,-0.02179578622932021,,-0.12701908667580558,-0.09748336200020964,,,,,,-0.04570097984932167,
COL5A2,-0.060534108846531015,0.014393500932006396,-0.0013627325445395343,0.011234949602980882,-0.03239646532271061,0.03938932668107253,0.015670999951929325,0.05546209021923941,0.3124892404100313,0.05817577648584364,0.052177703991855624,0.04877213551639816,-0.13701974912839865,-0.08550196944787376,0.13063834164312502,-0.006034375666837839,-0.07221824522822369,0.0002505845540766146,0.09542261995203284,-0.014021244163907078,0.10791601643715958,0.09300965668998604,-0.01700710311405707,-0.03140863607185163
EFNA5,-0.04698275858071111,-0.011442983126076018,-0.047155390497727066,-0.010433500658595014,-0.00527221065526418,0.02785750679273276,-0.03268293645331637,-0.0014926130478144517,-0.07727914580258392,0.027665381043071566,-0.020004973730462568,-0.05372395323503173,-0.005030135864272953,0.02619784098861258,0.05234590692285686,0.0397482310111935,-0.07650820757568833,0.15612701450560393,0.0609945932406986,0.017758344982495632,0.09368423402381623,0.019299623111761723,-0.00782830113566986,-0.027562625181179648
AREG,,-0.039267274340402954,-0.016169768398714507,0.02338121073239063,0.020745645195917338,0.04067594934652823,-0.01921992121670412,,-0.025188271296022226,0.012872487695626052,,0.009450410338250346,0.09176725690794281,,,,,,0.1503398154164444,0.24106012891212292,-0.02445085523902516,-0.009442635472606537,-0.05266727938792672,
EDIL3,0.022381207263059488,-0.08119709629346192,-0.018330319966833524,-0.017607867727667172,0.03029126399948606,-0.020440326902654526,0.05099930421598177,-0.04905820671461211,-0.3321252161993002,-0.10536353573191211,-0.05607289838131131,0.007745981526954712,-0.07979120598232556,0.023922494152859027,-0.05003826483588535,0.05546673467067217,0.007923635560972905,-0.08893142500159984,0.00338980147329259,0.06609161912902359,-0.1413231785192223,0.009297134942762632,0.020554403064508436,0.003555450888881861
CD86,-0.05598760109474871,-0.03376683018489119,0.04472664173180684,0.015333236119059764,0.020267813722140912,0.026355763347942693,-0.004188200999023302,0.017825029188856097,0.16992732743958364,0.019873806454365907,-0.032104398268339246,0.025541735226718525,0.03628591019398813,-5.2709567317937995e-05,0.0924645236839808,-0.09556130264240076,0.06880459978353139,0.0306258703833945,0.04480307162736115,0.12685961272397406,0.05828899311919866,-0.009442994855775613,-0.02294061811352337,0.05977983660186392
AHSG,,,,,,,0.031198096961751836,,,,,,,,-0.0234291788998144,0.11419808284316804,,,,0.08541297183746321,,,,
WNT9B,,0.11239694590604701,,,,-0.025127780068289862,,,,0.0034636076064245127,-0.0029550359444905057,,,,,,,,,,,,,
HRAS,-0.024772866169203274,0.007963782218909048,0.022766005018252527,0.03928968484845345,-0.004608049666108775,0.04275343144281368,0.04629249156041808,0.023517733124618717,-0.08855165281645147,-0.0422041752272854,0.013516791336381067,0.013500717733176841,0.035980357395822185,0.030915788839672265,-0.003632029403104812,-0.0019305189794148545,0.08849413708136493,-0.005253862131046977,-0.10359963889686305,-0.050429047623551666,0.04707765201814517,-0.06067740161192036,0.062039051264469146,0.06063927241311125
C1QTNF5,-0.02414040120983351,,,,,,,,,,,,,,,0.0035061228707509427,-0.0641201330555706,0.050317619514382156,-0.03129270908285621,0.07908907919440115,0.19072458079380492,-0.0317404939035149,0.036092939605588334,
RLN1,-0.014866451083244777,,-0.022865761828905713,,,,,,0.13087561986948346,,-0.05517368861332688,,,,,0.07207712895874359,,,0.008208179226331314,0.1122729424818097,0.09803121997233318,,,
COL4A1,-0.01453650734477637,-0.03350226599490539,-0.008981007720605122,0.015826577697380793,0.015556795885703635,-0.05870049812799171,0.02553858058388381,0.06054351184324413,0.36244014280875786,0.07720284322984634,-0.00727069883969454,0.08842862363364455,0.052335901786066584,-0.02301632158435228,0.10602840321142531,-0.011984530988317645,-0.07470022040081317,0.02789618156187913,0.025327941843779286,0.043823418812410996,0.11972252204820495,0.03810969844581975,0.027138327314035468,0.029380427035276737
CCL3,0.02931705815756558,-0.08216592264222862,0.030561084299646327,-0.014369494748215398,0.012316008372801793,0.002877415789698069,0.06426575435329406,0.038343877140647804,0.15698885741485838,0.032225807976511964,-0.010340244311343536,0.0764499843484233,0.05306123645288442,-0.0052107879365764255,0.06038155000538434,-0.08798798069018987,0.044783276354367886,0.07261096435163204,-0.043595455930180604,0.11796103205004992,0.046858688517545925,-0.00014673900117893762,0.029843535415469972,-0.11715861211158556
BGN,0.010213351844571915,-0.04055119896783805,-0.011353001504670411,-0.02431225108786363,-0.005725592379628485,-0.03654730008766626,0.05537340892563067,0.06422205389302287,0.1790809936733275,-0.0016917398892826176,0.03822439848183619,0.08438117881096546,-0.1687918832639749,-0.011575968397604029,0.07147160576085147,-0.03348511008421902,-0.04785323968535281,0.03446885508744843,-0.06879375846191794,-0.08197316304837327,0.1477432502227799,-0.02568971448394391,-0.0035352317973744384,-0.15573835480325054
RETN,,,-0.007435594477481154,-0.02121925613846891,-0.023402252297052072,0.03786879847096074,-0.012186291438586997,,,,0.023497297760459987,-0.025774344609154894,-0.006569512074095693,,0.1244551152316504,0.04404901926173595,0.03166697583260422,,0.0689985334572827,0.05309327038521436,,0.015657879834355216,-0.028884258885051618,
S100A9,0.019911441198292856,-0.030166592060805297,0.05525585096679159,-0.032043338688852605,0.061583932347321284,0.01835046963528242,-0.011854543526938259,0.04771525941347795,0.24408520479374768,-0.03916509087751359,-0.010776020651118863,0.055241377786758264,0.08483286987786236,-0.0683861516939315,0.03443890646042545,-0.00028628889186614696,-0.09138659124978757,0.08852240227391407,-0.030492815065197677,-0.045188548704546354,0.0947388789604338,0.07283906653664628,-0.04961733654399284,0.036338877664152426
HCRT,0.021287884517325904,-0.0114319992076701,,0.07382993239303774,-0.024113149068197618,-0.004535852541608164,0.04879771125158721,0.0120404378720561,0.07107939874570675,0.05407099946046892,-0.0075661015397792,-0.04057599040398309,,0.00513871061230697,0.1086370928118868,0.0253412719937602,-0.001709489916055748,0.029749812215052858,0.06248526953308539,0.08142368189239454,0.02665502916451704,0.03151124305937672,-0.009306101016504129,0.08398738711440522
FADD,-0.01673684611224801,-0.05545579759343099,0.03716730019217243,0.021792536932499402,-0.030029695591677504,-0.009989199925102254,0.010034586613083157,0.019726776695610175,0.27083159329868683,0.009783773062587984,0.031589785392946046,0.030768576878454162,0.001257960176342182,-0.0421828355377905,0.012955425137183072,-0.03404517901596919,-0.18056575704071434,0.0717489292526809,0.06704887919540825,0.17258211216595448,0.011514922225945346,-0.03627797831832168,-0.07205099044389386,0.029848335275189115
ACTR2,-0.0016427041344772245,-0.022227334823415084,0.017952601303551974,-0.055898930310495226,0.06314430190840505,-0.028548707733478985,-0.039915775181622044,-0.00892890922146245,0.025030050082722733,-0.06494425319039643,0.02172124319453402,-0.041468756746233106,0.028408212841988658,0.009456145617542865,-0.006429119835618447,0.052460735823422804,0.026047384436443742,-0.016050471645299436,-0.09731303791711428,-0.14963670220097933,0.0754906563908061,-0.02889410681232967,0.0006554316320220967,-0.07408201958124468
BMP2,-0.04094238830145542,0.04025261938183603,0.008903797216005305,-0.03263926552794874,0.008884537368001315,0.0123051305867718,0.05507940284143702,0.061327701887773985,0.044705078387507806,-0.0012181388565825299,0.011228284907898284,0.06154065645105861,0.01435495614853563,-0.03327387984322733,0.06329884115726707,0.10326660972935195,-0.013341366986583872,0.05656498319153443,0.01789845651953179,0.17009656189078518,0.020100636918093835,0.04354697704761022,-0.0020605440154824566,-0.029495998151140297
PDYN,,-0.07313045699406631,-0.009249884674384796,0.04102211341968506,0.06696023202646845,-0.05060359607790549,-0.04872685950621052,-0.03743567858212591,-0.22103486624689098,-0.12552220612503234,-0.035937112808221004,-0.03242302032716853,,-0.004280310755906578,,,,,0.12937256628075006,0.05850700563849865,,-0.05447963163684096,0.06338673669301693,-0.058345898933998
CD55,-0.015428883648706737,-0.05275497209565623,-0.06434900389079198,-0.017723998910714682,0.02111441299192891,0.04466189123675561,-0.047313636850629164,0.04269984806586941,0.0479620270303311,-0.02150832325660527,0.018785162566644323,0.06816835406770336,0.10242397115983878,-4.209565854234779e-05,0.010724706510932176,-0.019387641699527277,-0.08404106951014108,0.04919189852740561,0.034223560485206146,0.050017837440332634,-0.019927305253344924,0.03495390156867633,0.007272282541237505,0.09658352355975026
OSTN,,,,,0.03258577441731348,0.02894666124380787,0.0395719418896385,,-0.04474808428805289,0.010824853286236237,-0.008914447459523231,,,,,,,,,,-0.025969434666111606,,-0.01018329838339579,
PDX1,,,,,,,,0.011597206486626783,,-0.026235337733375618,,,,,,,,,0.07653903696633178,0.05301109599074725,,-0.004573710401617918,,
CD6,-0.02427971135275988,,0.019913005458306893,0.011135562642815556,,0.045121064919166544,-0.006382403010876014,-0.026555085849884714,0.04048334629334482,0.008723809769677968,0.04870589771111216,0.007827257720551947,0.10839072655120548,0.03315976058794282,-0.034772871996903945,0.08694866426419456,0.05835012095085885,0.10873960765802299,0.060775553245550146,,0.1547734054297152,-0.00872189648692649,0.010323557462631703,
IL16,-0.0067650748884595605,-0.006737878078910461,0.028159754206514027,0.014584333359729073,0.009486946564288327,0.016528525510952283,0.047344728045291606,0.027612822137355615,0.18101773238150107,-0.013268457653320824,-0.002956122912734493,0.06368647507639791,0.012261417629746382,-0.046415825881445584,0.02924979732338045,0.07862318706620636,0.05937678913989124,0.06143849106688063,0.05325845209736591,0.04500671941903983,0.030627057100085082,0.052807743609686784,0.1256901775212903,-0.004841522471731292
LAMA5,-0.019863528851975554,0.04044213069641305,0.008686497933752825,0.03638144624059896,0.01987995320650968,-0.0579370375612648,0.0613213433865089,0.025772351003439217,0.24755195059997853,0.07360386798121346,-0.026090134772146643,-0.031418921235995066,0.16242088816394085,-0.06314713617872944,0.12777350526656514,-0.035341107067679886,-0.055405515660292726,0.03337220183204493,0.06040010784844438,-0.011799440482806605,0.13680628502365072,0.010432949458328514,0.01897536662464052,-0.07576463333459164
RGMB,0.054850393172252376,-0.04078666433237917,-0.04399642959175294,0.011890019796820483,0.042588032187880986,0.027604988785561713,0.013397493667131076,-0.009173684598055875,0.13724002112285993,0.053775420900448644,-0.02110701746991915,0.0010733414981565618,-0.014583298204250052,0.06461122488645193,0.08086789823317107,-0.003101019538427559,0.09206439488553697,0.02099280947712836,0.02632471267363868,-0.07086114091875079,0.01696767270039009,-0.02721379237518982,-0.0006298229676467751,0.07155395557041552
INSL5,-0.014428890062434255,,,,,0.028853161462347367,0.05653082858467481,,0.13912042340617986,-0.035871488982541444,-0.018084192095699624,,,,-0.0440732928827251,,-0.03264732671722723,-0.017176326333398412,,,,,,
IL12A,0.08767761911671026,0.09073613624295679,0.015578167095645225,0.0045775467723871,,0.10050989081701804,0.01149356533902074,0.013541702158905407,0.2551743400880212,0.0061079881690054095,-0.035247768342256264,0.1110933086959011,,0.010807399854099741,0.053029443950617684,0.10310068931619683,-0.02108578136452545,,0.018627693756303274,0.10611725861336915,0.08821294934838968,0.006600976266358302,-0.03473242882412951,0.22623918605232443
S100A8,0.043267487447173604,0.05978216881732963,0.0769737117057755,0.0035829538445031994,0.017685419700322454,-0.024078910662375396,0.0021338941994242556,0.06356798591184337,0.29502584636991547,0.06518382923362595,-0.004723527988198443,0.06548184432633256,0.07198230159933734,-0.10873248971357936,0.021788611674285165,-0.010740427088570996,0.035791793226564735,-0.028708156612975645,-0.003782367685371683,-0.011849142244025878,0.0337403818582666,0.058299669343924325,-0.05257919456013722,0.10789132797746269
TAC3,,-0.08069370414767622,0.008389201870535129,0.10987345189651822,-0.03149758358597599,0.046268967534432916,-0.0031629990304985877,-0.0030429332034238523,-0.12131222149910074,-0.0074769937920858,0.008881161996213397,0.05903806365756905,,0.10697782160678354,,,,,0.09096296704523667,0.09668729859995222,,0.013044998647040904,0.07758585396361253,-0.050922986428745404
TAC4,,,0.02661901338655652,,0.008716271688203115,-0.006405378037837466,,-0.029137122833367644,0.11483978669170275,,,,,,,,-0.03324385464612382,0.054312406557391564,,,,,,
MFAP5,0.019109801101140612,,0.003510809159222417,-0.023681734939110778,,,,,,,0.0037267286829266006,0.06082098843763685,-0.07510381350678566,,0.006130676945578714,,-0.08610951613202436,0.06662209297289301,0.05075705431707702,0.05536945687829856,0.021807509469763744,0.07302339903299099,-0.08542551205752658,
CXCL16,0.017122412695666733,-0.017512340020921485,0.018139545162160847,0.008406832035633307,0.023832579775212026,-0.006961166380654704,0.03558514948278553,0.048548208650939895,0.2387163457839911,-0.021023200098565484,0.04315822064196261,0.0321891537271259,0.13209922755463918,-0.037665526493499156,-0.05658073335185427,-0.03252581647808495,-0.04829543699070317,0.07194297492487302,0.07379537386773104,0.11405455636912976,0.045420426253442274,0.015731728022350195,0.045000901775664265,0.042964852798066853
AGRN,0.03928409654841829,0.03477005387095406,0.0004933545953195348,-0.009235000388310726,0.04720194088271914,-0.09892414092460532,0.0016982793738042066,0.03826110728189419,0.3437503274769998,0.02924106923853186,0.043623710268086285,0.04455578011198296,0.08464644862833276,0.049747048450526424,0.1099958783487704,0.024273091499935628,-0.07336297476641943,0.032463260656576,0.11758621489940119,0.08635807926656022,0.12558958970392275,-0.002686081061887443,0.008082642587079952,-0.0064823785840454175
COL4A6,-0.019908524825171355,-0.06422586059832824,0.004297087433065243,-0.04236056399152194,0.04508579192142788,-0.009744129881462815,0.1051924170761846,,0.03382981178676116,0.029267304528320784,-0.0010267166945160703,,,-0.01919048945274394,-0.009515324818363341,0.08719726727735441,-0.042816597331004874,0.029674618009295422,0.0876307478820352,0.1273304676106974,0.08322278502773629,0.001237439588209788,-0.061192897005835606,
FST,,-0.018726275801481923,-0.026522627747461832,0.003734533602064179,-0.012904268283138934,0.007964173095874535,-0.026372283067932222,-0.0472681451807629,-0.004538327835354988,0.046481996765030294,-0.0030452103900458862,0.08043274745849245,0.02487857255488074,,0.09359760154976655,0.05511589454649953,-0.010318785117231511,-0.06033602898113066,0.13971808615515133,0.036685096774051865,0.2159713221867979,0.08852151315023767,-0.03383363456370323,
MEGF10,0.057355505150942794,-0.04905494960245978,0.030686585126442015,-0.01573276379963098,0.038423887923429094,-0.01725865031156794,0.07151637926302248,0.03503298719975254,-0.04455572882506626,-0.04149624101824697,0.02800772193588722,0.024701851368398177,0.04545132459038944,-0.001234592833883567,-0.07487266424216794,0.0168095735555518,-0.09800133799707252,0.007376256261328348,0.1268188919915875,0.17233037310803834,0.018663394558155622,-0.01325215536552945,0.05351147428874468,0.11366465450193268
C1QB,0.016579426757873696,-0.11158529763826111,0.06738703808722163,-0.05494902872404563,-0.006971286574485985,-0.0900668170615803,0.05621375794820918,0.020543844329537476,0.2864114549322959,-0.0466709447203479,0.0016546104236387126,0.06068230299419472,0.09982861651853706,-0.10868487148493222,-0.06124416610558609,0.0027225394709724463,-0.025010373125248567,0.004959737345061847,0.026035118972798314,0.04151686135003868,0.06460823039969554,0.08833205125646834,0.08858302252670021,0.07834912566759582
HLA-B,-0.050669168170479,0.05502742446544965,0.025950607739203376,-0.0027692156451107437,0.04023797524907464,0.03203531262461351,0.011987224342716306,0.030192728541089564,0.32819812282280114,0.0006716490045179613,0.00910622721525204,0.09314744246159791,0.09234948890789493,-0.10623270992060262,0.021782765864406084,0.04612957778187779,0.022318982296511535,0.04721851029253237,0.05204104971323677,-0.07672438119144499,0.13840539325644768,0.011901013872608364,0.0017389092745608266,-0.10426441674217321
PDGFA,-0.017762920028037775,-0.03789771725979171,-0.001356331402567273,0.030990131034133978,0.027899051654652344,0.002625628256424246,0.023405473497246875,0.0027762763954244573,0.05458971165077472,-0.04945628565709145,0.04036633597766514,0.10466986983769248,-0.04310790351043872,-0.03319229416031768,-0.02354610948625622,-0.104281351152097,0.0353300620267698,0.15087995779368166,-0.09576796257743109,-0.19635737776896153,-0.004636133230739493,-0.00040331844351559405,0.062330276213389636,-0.0007212989851446075
LAMA3,,-0.0023836158343136286,-0.023754019464659895,-0.030628818607011277,-0.021858603998537594,0.01119441336341682,0.05219432244715693,-0.04907073818464654,-0.09714160742755733,0.02127873597800044,-0.006137829849307238,-0.03950914815800143,-0.0029109556375538906,-0.003641263643195449,,,-0.0077062274498914925,0.037473227676617676,,0.04503488860188261,0.029774664657228937,0.05371653013920939,-0.033938788715545905,
DKK1,0.20844400531269575,,0.03443943986495316,,,,0.002833497484417661,0.03660674090590318,-0.08082533966183705,0.05875284173223396,0.015210590714367226,0.026437771854636815,,,0.14340455775590435,-0.14281813355748676,0.03461310221224445,-0.029288587064974277,0.13849814331526403,0.11947117790987856,0.04022153389361808,-0.0039819528047661795,-0.037398480957406555,-0.035514243758832
INHBA,0.006456856653467443,-0.01933136783078049,-0.006840729408603969,-0.02121925305444058,0.025356461430978826,0.01791456836952627,-0.037400007895086504,0.03785752578867925,-0.1726155261313878,-0.07941360891098771,0.058398817943804346,0.02645831923771464,-0.04228690330382723,-0.009719950362211406,0.12061802887215159,0.08557977977130338,-0.0928847782466219,-0.013216325971284394,-0.052243172526613986,-0.02050291315693232,-0.03715207180963137,-0.033518580010252694,-0.05152610751875061,-0.059784739109346514
IL7,-0.02211253558467908,-0.04343503305756567,-0.03111768688209589,-0.0004644749382819388,,0.01335735047999812,-0.031231944145920326,,0.06561637284127438,0.00519404565411839,0.00777967707898244,0.049932996756614355,0.046647183606370456,-0.022758854486139166,0.14090059223671614,,-0.023184311734088088,0.02513685465763526,0.1486907912316574,0.015250682856163803,0.029297693436741042,0.04915778306630235,-0.036601897181228166,
FABP5,-0.03169164762103166,0.04689131171897442,0.03376152872992999,-0.00805198397564837,0.023848236860424765,0.011597362396210752,0.04729231272650903,0.04558639057750247,0.12090038700511671,-0.018509967657687837,-0.011036943872469677,0.04532338267102175,0.020980590846221916,-0.1506051062323568,0.18520058279460033,0.132976866831184,0.005075094374224698,0.005851061428669232,0.0032202163211214785,0.09946320727580217,0.08096500934784952,-0.04626271362262428,0.020636745465018244,-0.07060564064075837
CCL4,0.03800035279841164,-0.06402590902065301,-0.017892349589074444,0.021077544162036742,-0.023818059463433093,-0.004838503192124388,0.06829600167877858,-0.001318331604093219,0.1534962625756931,0.052350815132364496,0.014146303661329242,0.06067643121909719,0.11861126642368347,0.0010002880665290676,0.10711458131641101,-0.031906192167651094,0.055589695892311844,0.08257059539006222,0.06334989081536775,0.08905181652869355,-0.02539229590090365,0.024124700130990297,0.04616782702329286,-0.055050361941925495
FBN1,-0.062029759658016555,-0.09324524368305843,-0.055501351603427715,-0.0022826292285478573,-0.004373716763193383,-0.001574885507892308,0.03521462510518506,0.043844280073591924,0.16010074087290269,0.07374775056556925,0.03534812074759617,-0.005046299432262142,-0.09871742252699278,-0.047810066469127305,0.057475303817946535,-0.0485635587992327,-0.06101082425749966,0.023655012280266466,0.13673052102197525,0.0566213686383707,0.08244685777917046,0.08227491051537127,0.013413875926534249,-0.029562813766328168
TCTN1,0.026064710122436743,-0.005100320259303591,0.06343232002316775,0.02220249846873177,0.06661176951989042,0.032874463056659115,0.10929072013541132,0.002240239716917165,0.32329894844247825,0.0009054954125520195,-0.03472400798482536,0.0320565519713156,0.08459626189120564,0.02075409204161243,0.0578128264735908,0.10744372783196632,-0.021660801649191753,0.026158248076070315,0.062030181784967164,0.07244992424391239,0.07605927630047915,0.06478771284713361,0.02006131764334911,0.127706314457352
NCR3LG1,-0.01764632857959551,,,,,,,,,,,,,,,,,,0.011328870520520975,0.0007746371635796815,0.018541047050258247,-0.005181022329609521,0.04991464596875012,
BMP7,-0.013659291921386745,-0.009897803709271335,0.034151730728781526,0.00045688552849465405,0.016417732920189484,0.05107652183115942,0.03619030854132419,0.05664516770809489,0.17663114488524032,0.06924516440870193,0.0009766959195193518,0.028081784793359252,-0.03243166608550036,-0.019143726607218504,-0.05012826683467637,0.004271086654996203,0.005831950671698769,0.006526238644206399,0.05887038745748189,-0.04385695349536422,0.05872410402554957,-0.09383315658913048,0.08622930444315556,0.01910594341336186
NLGN2,-0.04356068971946396,-0.002617043806198696,-0.03406032747361152,-0.011433616084382694,-0.0011671376519773531,0.013893574016589028,-0.02597106084381544,0.017952758033211832,0.07210010837991035,0.03026457536630887,0.005203674007881719,0.04735987733725173,0.05630555489093061,0.007153845627203757,0.019567639468258926,0.007116612527089668,0.055226396082211235,-0.03068685397771966,0.1733386998703665,0.06973548136120263,0.06357480283502186,0.022455127641268904,-0.003345439047748712,-0.015516584017954242
CCL25,-0.014428888157568327,,0.006224238146631036,,,-0.0022936324885589067,,,0.07672614344171642,,,,,-0.060113501679931534,-0.018363019000123847,0.07031140029179382,,,0.16136173419517466,0.09624145737936204,,-0.04335537691612005,-0.008238201454233512,
