,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC1,0.17025174090282677,-0.09057537492591643,-0.12168767046203395,0.21013419629166924,0.09643702720381596,0.2124973977184796,-0.3655740908460193,-0.4598460452827532,-0.07332499506783331,-0.12009117187082954,-0.4670813833231846,-0.33315348114990306,0.08409136515415822,-0.04853554332022059,0.04267583937130934,0.04199607024209366,-0.04889545151282265,0.08354297942607575,-0.12326553137262357,-0.1797853575121938
PKM,-0.15493840281184756,-0.01903999548866855,-0.0014649559042594423,-0.1046548160514668,0.014310289447054283,-0.11537423194013163,0.0960393349706187,0.04147918532829296,-0.08111731029863414,0.06952722692049076,0.3479932541443028,-0.21107384406214874,0.0034221156600117908,-0.021020285869838513,-0.007847008087089059,-0.05183939699103731,0.03091182069397293,-0.131325723743594,-0.07858685255267575,0.20604537465807354
TNF,0.0660259265324762,-0.05036371267488907,-0.03938845264256089,,-0.02483075631385784,-0.008795580483504418,-0.1084147958597885,-0.05630120247935758,-0.09218048609666314,0.019909586115422345,-0.11607889379402393,-0.08953847097913863,0.12064122828046485,0.03693507209818242,0.016018259037920535,,,0.05619710723766127,0.05914205119488159,-0.08115431728236726
GNAS,0.23070046507715264,0.10314398050439574,0.07522827438767088,-0.03348971640003495,0.1040456461695373,0.3277339080550742,0.39114344070404117,0.4808707004158029,0.1482370069241154,0.12779984225022525,0.48301648182773954,-0.3390844280849126,-0.030975025882352042,-0.03985717804693372,-0.005999383508714198,0.03301110916177319,0.07823414222649393,0.084213863282683,0.3149157897366705,0.2767973102546255
BMP8B,-0.0198184688322379,-0.01918868278034334,0.06023399153488038,-0.08434066518066186,0.02164224178871966,-0.046099994546990285,-0.22827278268297896,-0.02636909909675937,-0.00483101641954011,-0.040944358981570436,-0.13043780007038253,-0.09266646938294146,-0.06749711248348104,0.09343980159826537,-0.01621173879518831,0.014243098755563949,-0.0294238242462161,0.05717874806994905,0.07110328418554421,-0.10167505092578023
LIPH,-0.04352539908121939,0.017533486724042344,,-0.026003426120272847,0.033233184435223086,,,,-0.03254061728992422,,,,,-0.04797189249955919,0.012720755207676479,-0.0024268992457966844,,0.031097129956055753,-0.08085939112939723,
CCL28,-0.03181262138757742,0.044962697387053184,,,,,0.09084010642974367,,0.0713463859259324,-0.028485278730478323,-0.021003654591708748,-0.0034865339861965806,,,,,,0.08933821895595541,0.027078935361961185,
PTPN11,-0.0609987286744737,0.011087898525836234,-0.03091067158470193,0.10293038492417393,0.01564857950644095,0.06329926700419046,-0.015154985689864653,-0.0719512291625139,-0.008335180837245701,-0.029608222577281372,-0.10957868579454637,-0.1384071097660441,-0.048145591506945626,-0.045922674149782815,-0.07472409851719455,0.04823502970641827,0.061567882387609796,-0.010188488218223936,0.11558533524515388,-0.05203192060227671
ADAM12,-0.02319040457761206,-0.07744605954948924,-0.021123986522030687,0.037266825217989644,-0.04852661434436349,0.0791783261106734,-0.11367994501989094,-0.2174073783771409,-0.14176995397482273,-0.0026212406974527457,-0.017178719515329323,-0.16333093892577813,-0.07014497334461631,0.04167211470114153,0.03281990638631174,-0.025462140656147925,-0.0471077105101362,0.03151562647748865,0.007129215123752102,
EPO,-0.03707353618285078,-0.003727662310794619,,,0.011564545309944196,-0.005956496725269448,,,-0.0034680827982023947,,,-0.04620811041281516,-0.013394284484051291,-0.014473740331118715,-0.031004586117024963,0.001165526601471239,,0.005535054498756169,,
EDN3,-0.017264850300349997,-0.009937203912804175,0.012378668337729352,0.03761332112533275,0.0522892822052427,0.1161051140679797,-0.008403874633254003,-0.036694188392155644,-0.025071750280204967,-0.04618292006366049,0.12165069648648186,0.158106065500369,,0.011431493139855546,0.03531218878954612,0.00782042538412634,,0.11009201951047529,-0.02259275351335654,0.11966172062388133
CCL22,,,-0.022426629827500183,,,,,,0.0001466881364890339,,,,,-0.04215964032863589,-0.016202046198034527,-0.012257979117589485,-0.049722048756896266,0.00700964642663788,,
CCL2,-0.19621202766332935,-0.08663532702872459,-0.013357582709026861,-0.09194701568863775,0.003839600537058911,-0.30118685560390385,-0.145541787612626,-0.09656783416143204,-0.2023743228449815,-0.0038677215731450845,-0.2890858455675409,-0.20367731735995714,0.015122973347669532,0.021473793454530446,-0.024181465756987545,-0.03166908345508765,0.06255312661672831,-0.09261815318082885,-0.11974804380706823,-0.07868971404890311
DSCAM,0.0753810923379996,-0.030410381136654365,0.0017279945025683978,0.12422979112788235,0.057685137436141135,-0.01232464076576018,-0.13220740508666695,-0.0038780739779913005,0.05677981764182683,-0.010445863570057683,0.08827435168731089,-0.13533968328079057,-0.0420840757667282,0.012437161827729856,0.025228102313139652,-0.05764109790038263,-0.048276132897734934,0.048748311102909406,0.042279611909279306,0.02083485373634337
GPHA2,,-0.022543506433411954,,,,,,,,,,,,,,,,,,
ANG,-0.17021188406632876,0.030883775315332207,0.025417016565235134,-0.07856030871174415,-0.02712704091958422,-0.07969851381109937,-0.005268890090886507,-0.20189630676419767,-0.07572975584547513,-0.04891082624636043,-0.10685177026112544,-0.18872783532667664,-0.01594528413118811,0.03481154193221099,0.05427094442504548,0.061835357719839695,-0.03503190750757712,0.08798276616649647,-0.05068853776018472,
FBLN2,-0.059720181815676635,0.047633522327255595,0.05804533949724004,0.11360113995324228,-0.020545198200978106,0.05891745148817943,0.09479969306011574,-0.007742271699786341,0.08006683856543446,-0.04154657477176986,0.0024118988581138755,0.0858528292269826,,0.001964213210677113,0.08873739878840642,0.05319694100863045,-0.027877091939813442,-0.004682179836481555,-0.06478554632616666,0.040394787137376716
VTN,-0.04118335029117237,-0.05581118331778668,,0.0889176364843498,0.05322554550646466,0.011526136571693652,0.006974172945482254,-0.0292070177480859,-0.008528480194547616,0.002226503965316415,,0.007753171561032566,-0.05413403718278386,0.07199087333333655,0.0464678875696809,0.03910277396208186,,0.05060246363276177,-0.004126837454075181,
VEGFA,-0.23976454989920196,0.0768119016041263,0.017547907808577266,-0.15480919433379553,-0.0006029028474696146,-0.23044798280574774,-0.1984304607080314,-0.091231580142483,-0.2016465842370523,0.07265882274936351,0.13279806578835748,-0.4145419487862914,-0.004328414281000874,-0.04165542375585235,-0.10537753918876289,-0.04636869065341895,0.02831492705973279,-0.12701480889249542,-0.21965560991756927,0.10027270672476019
F10,,,-0.02559857948302495,,,0.015170408219865605,0.030497520622329733,-0.0700909475278971,0.009636326383048108,0.01741879472921927,0.03992856638119822,,0.02257299294454079,,0.035960431230291454,0.042775386244983976,0.06250453459228283,0.037949020463248356,0.015374791500453762,
SERPINA1,-0.04124274038873064,-0.032496908743086125,0.007292206844895981,0.12222978508709581,-0.030457153526218916,-0.1470836393293931,-0.13335146452135438,-0.2814600810224426,-0.03369010449690246,-0.02707380217146791,-0.2608763046736991,-0.11244253901670409,0.021293520644608453,-0.02614080855228004,-0.04123233073396015,-0.008760309119105669,-0.031916704114472,0.023683976026970928,-0.019423187339505217,-0.034941276445402576
VWF,0.1020904884854827,-0.05224375761323682,0.06694863524469422,0.13859062657641097,-0.026499522248912978,0.10016256548456041,-0.0442315288899848,-0.26989563905149494,-0.056862736342442335,-0.06328886405734543,0.025452243058952554,0.10900162851942205,-0.09911758869311074,0.016817714027996557,0.0334898007531246,0.06289129832601438,0.024071180963365028,0.12521160589523062,0.20283602958171892,0.1778407644644535
GDNF,,0.03908816412867923,,-0.00015968431828673843,-0.016314550484519824,,-0.11126221003333943,,,,,-0.04620810681427572,-0.04905867460642467,0.012766834489108734,0.018742245590597586,0.0062709571570666554,,,,0.01898728703481434
VASP,-0.03198014164670276,-0.06825987111762892,-0.021715391813761448,0.01291979580663077,0.04868887286943464,-0.07346198871549296,-0.13353783838918634,-0.17197187890361088,-0.06471735602088395,-0.02160920766350357,-0.11534352370173057,-0.12699522718565623,-0.053337285327544275,0.043348838310359,0.035359801032941396,0.0383535150684845,-0.024725989453236633,0.07722276148741945,-0.03800129874381423,0.1983292330069447
ADAM15,-0.03238265734198764,-0.044506744101470014,0.018304677133020752,0.06095007508101176,-0.015694863782994724,-0.07575751121448421,-0.17658595256070272,-0.22308712071453243,-0.06516661135602206,-0.06635878407158428,-0.10760238760138903,-0.09517970765989274,-0.05298012794024907,-0.008682008167568723,-0.026577795686042145,-0.015275549623987023,0.027467761955499187,0.06807564148995332,-0.02168067077907602,0.0021213077923804774
WNT2,0.388300983595461,-0.0012544995656898824,,-0.009102194046372967,,0.052604983790340065,0.03826020012027942,0.22958432915931154,,0.10945893276648352,-0.020646710746014076,0.20872228653596242,,-0.01411530918115228,0.06772851683208772,-0.027823306619223154,,0.0385474209923163,0.01664434939415046,
CALCB,0.02236880525798985,,0.007207620124256695,0.033752893369087704,,-0.0038596701761079034,-0.015556677877097125,0.1016995656898113,,,-0.005193879423399448,,,0.16717128649552454,0.03559616657092199,0.024038341829415808,,,-0.0405902165254974,
OLFM2,0.08503036216301584,-0.006026898603691482,-0.008259831402579014,0.0920182202824487,-0.00577902078178779,0.13244347235765516,-0.0021601626972733816,0.2897744388556292,0.062377662544065626,-0.11185726672519469,0.1677666706188359,0.0737896167324944,-0.05278618264975786,0.01844124244056354,0.028550050777793847,-0.004365494002535877,-0.045695138322140956,0.06327896486244694,0.055747856545635556,-0.04516612178948818
MFAP2,0.10874355895069801,-0.04764739912450396,-0.03362191372765839,,0.024009330821047812,0.012995929496906825,-0.15100024444612592,-0.1833587566394284,0.006619264558420538,0.01856998358837779,-0.0867343100859057,0.03793471297997391,0.01240567651459864,-0.003359239187712018,0.022626688108901675,0.024220555664789988,,0.13028631130378862,0.02704408632510209,
HLA-C,-0.12649497468186666,-0.0046257893246490515,0.03719516942825627,0.0692535773835471,0.022976805915595644,-0.09758423829062726,-0.24062892634684002,-0.4006850731570923,-0.023395767377033635,-0.10835260065144657,-0.4012870139085119,-0.394684466051669,-0.04522931737206227,-0.00021803889045766248,0.04777870665784187,-0.007144894773747808,-0.032089462712950594,0.13953921102855774,0.10404149216804938,0.009206643527612563
THBS1,-0.06852316186210138,-0.08040925229361548,0.00034210057848811805,-0.07443807432958806,-0.022536035162511344,-0.17578707506202274,-0.15076750256379673,-0.05356903460520601,-0.18433811952734544,0.010637390147538959,-0.09354970534447012,-0.013760511023044352,-0.02755908465613876,0.05764451475568373,-0.048311398570334035,-0.015896993730364035,0.04279441965485288,-0.04305449746980065,-0.02159904043584835,0.06540187215379438
HSPA4,-0.042074804751363264,-0.03251492796720868,0.012109599421400889,0.09461383093595345,0.0017225710436429439,-0.05878416753613799,-0.05742757836957493,-0.02626682096045469,-0.07285957735301177,0.013725585846575478,0.13094633708566003,-0.06959960319089689,0.08132435194780753,0.0026263989454218227,0.02026870382379156,0.029661833245118015,0.025867581590574704,0.06052578800296647,0.10876676031521157,0.09213348207806106
LMAN1,-0.14828796273596834,0.033101568562504395,-0.01654413673346976,-0.13107983722536712,-0.024195704673353073,-0.14740267425557113,-0.11048008870071974,-0.35060574996290716,-0.09598923456107936,-0.07050748207580608,-0.10842762710921003,-0.15566625361651523,-0.054390045128938615,-0.03803218942307702,-0.06644078009731867,-0.0676488927955773,-0.06665534772368306,-0.03614245488865216,-0.0675018928305651,0.023673471171637605
LYPD3,,-0.006303372960485855,-0.02067268550445237,-0.03565677290312547,0.04987907570656662,0.020052152065525148,-0.06746080713231956,-0.06759411613716501,-0.004108170232144398,0.016453393289169387,-0.04261566303193595,,-0.03701276324921797,0.02766547697784761,-0.04572722426247005,0.02876306247723935,,0.029839412070289492,0.08122812889704749,
APOE,0.19672982479108483,-0.022212207795190394,-0.07289818161869402,0.14612145872436116,0.10878344160034754,-0.06392781014890854,-0.2451004851745995,-0.30650155888465536,0.007907944173334876,-0.12255801021787542,-0.44482174625926185,0.19961325801075103,0.09165133508245289,0.012241786747293187,-0.024360212311379234,0.09833036092357787,-0.08398536770270781,0.07073648920670084,0.11882269690810092,-0.19701867545864418
SOSTDC1,0.03439394162115042,0.026239734006066984,,,,0.30038687060986935,0.10026947720106386,0.06828289609655831,0.08219859907299013,-0.016164727284693918,0.23707714671402488,0.16693884157025538,,0.07568248777174706,0.03988070874677239,-0.01255305555602667,,-0.047915016441781325,0.0031762577114205154,0.10907070440787979
ANXA1,-0.23943305770724974,-0.09260321363233681,-0.017690890509193893,-0.09397342785649618,-0.05659873414957663,-0.17899545127483835,-0.25523180613675106,-0.4258935741358448,0.056417093913930065,-0.2550712215040648,-0.33783233952547875,-0.29841962232820585,-0.05459088823762971,-0.01204530929838801,0.03949597034209992,-0.06518611130542944,0.02307259471646517,-0.10899040276021352,-0.18472583470826723,0.014455466553028588
WNT2B,0.05890335284471,0.027488352246193684,-0.029118248595973475,0.053478099221223506,-0.02274819019780603,0.006334554240019757,0.13319425013291597,-0.0419208239704714,-0.08205002782629567,0.026622430861280914,0.204241615775918,-0.05339791268413082,-0.04098506593538153,-0.027831304578782162,-0.011214126612104523,0.06586095638568976,0.12269462033542534,-0.034037568491410576,-0.05659893497803669,0.018162850091005916
AMH,0.0523890083095287,-0.040752891565086664,0.05415821846071292,-0.023010384412021356,-0.016050262247437892,0.027961475470090893,-0.07728778542099464,-0.04756993417156748,-0.06399449312382345,0.0023054520182719577,,-0.07294469136498466,-0.016171857832243036,0.03374583060700077,0.08769367460669722,-0.04448101743397775,,-0.01268604144867971,-0.013335757223747127,
GDF10,0.13130225245073013,-0.03417124933317975,-0.02325710933750583,,,0.058846153135638846,0.04844652828595412,0.12785192735041778,0.08123889306481852,0.05348554886524828,0.14467203602639753,0.26054420155756014,-0.032499407956935164,0.1219948659168953,0.18158446353873944,0.022280668224269606,0.0405118328725672,0.05126155957411001,-0.03217951215993346,0.06674292372373569
EFNB3,0.08894142253889949,0.03493768951862768,-0.017094305140062722,0.051327170182819855,0.08602227022828647,0.15434307145627824,0.23489118909215886,0.25691308249520006,0.10894234072420725,0.029192427747720587,0.3757838241432465,0.33936046209137155,0.0423658452179395,0.08278265177816696,0.026838946942960518,0.0021565154659944686,0.013569965085027929,0.03435112289439015,0.10635659719833085,0.1578770983497654
LTB,0.08143383529651689,0.035398006904821366,0.00534693709984473,,-0.01199317283857833,0.06344343417549106,0.023032322150572975,0.026157255113864134,0.07315601585801312,-0.01435590701282067,-0.010339374807674783,0.03715763498780637,-0.0553015645187869,-0.02424034292027436,0.017925558723313063,0.03471845210736679,,0.07129340864557386,-0.035721452575468916,-0.010459592824969553
ANGPT2,0.08433854205469063,-0.07287131607155561,0.01763624221451726,0.10773548379367295,0.0027963063062107748,0.05101438149944493,-0.11604164649875318,-0.35012010775690866,-0.1886698078373237,-0.011970150918703182,-0.05809796471928955,-0.08797842038487277,-0.09602338655110718,0.017098056018328738,0.04707072093731387,0.02455157405354337,-0.05406434149315597,0.13233036447688423,0.1329574588389702,-0.06479999696147473
NRTN,,,,,,,,,,,,,,,,-0.03399213612228248,,,,-0.09208943606776457
ADAM17,-0.02416989978780135,-0.006781389850114573,0.0028930498775052516,-0.07033605580047772,-0.042649544275782596,-0.1517907035350252,-0.18472791948543946,-0.17715398325961623,0.01597375927222913,-0.08015798830615552,-0.0807053657052174,-0.10836473570281017,0.06629748374773489,0.042482217186640116,-0.009671815232682074,-0.04502647756029748,-0.07300814096694304,0.05646025458766441,-0.02186886458260988,-0.043335928890668424
