,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LCN2,,,,-0.018778630278060135,,,,,,,,,,
SEMA3D,-0.02882952213633422,-0.01620650242350252,0.008210000876017438,0.019479375515183958,-0.004948548020079656,-0.015856034336564604,0.044063031843165575,-0.05195036912203929,0.05284482947509223,0.0032365879793036347,,,0.055306282909365435,0.026916936886398044
BMP6,,0.01630362975239679,-0.01882490509663387,-0.013375560822381203,0.07795652701275263,0.008139210951738508,-0.026369140841723898,,,-0.026605619773888853,-0.0275225651680025,0.12253654988195288,0.006557313110113803,
TIMP2,0.0037352808152428733,0.053809505048081005,-0.02716965439318682,0.029627698843936123,-0.008852330239379978,0.05314239927133284,0.00785965203340158,0.06867685611884183,0.06729024307317556,0.0530895362880419,-0.052919875283787145,0.20054509665920298,-0.06287261094230354,-0.07741331942821136
EFNA1,-0.020820211168043046,0.04782305794637253,0.05183016879629277,-0.04008392356090302,-0.029188641099317184,0.03088015976631322,-0.015146289970236612,0.05605524966504076,0.03047917838145997,0.05018560849142091,0.013488648151129544,0.05976746480251358,6.033488594312989e-05,-0.045247533897303197
S100A12,,-0.023374336485264633,,-0.015424735409929016,,,,,,-0.0216167774584747,,-0.03337677842193194,-0.03634724925705943,-0.025999646974888733
TFPI,-0.013048822850796695,0.022176586509666713,-0.006321920469148199,-0.00996369215260567,0.049636837150866524,0.023437256396890177,0.016917336933730497,-0.0353948061242634,0.08615495210916643,-0.04923016070843172,0.031433273046860936,0.24502658598642357,0.1083171732643654,0.23129922005145492
GPC3,0.05341372820000088,0.022577569395869263,-0.02964139866841432,-0.019384898602615268,-0.017118220468781965,-0.025887408037091404,0.0412248491348622,0.049709965076780424,0.08848044678541303,-0.04646466642889181,-0.0014832501381115528,0.18678590755585228,0.05316945148835735,
NMU,-0.018152389925544472,-0.03501408753593182,,,0.028607199360965455,,0.01655460051528605,-0.036206572969896954,-0.01586385513088658,,0.03772679202235507,0.03660589099069552,0.01189678979451271,
SCGB3A2,,-0.02670070509096716,,,,,,,-0.02974061181192506,,-0.024864532903713675,-0.04138467062626578,0.050206111310464256,
LAMB3,0.010232597344764801,-0.028378832615113078,-0.04220699125537883,0.03129267942391976,0.04546625308587955,-0.013358857090806068,-0.014956864069638805,-0.019815262777990974,0.12175233774668003,0.012105170403746382,0.004091203298162823,0.06918332967614055,0.004419889200838193,0.15462364338907958
LGALS9,0.04462668672622546,0.024676423374099345,0.07328728897581843,0.014521245703569314,0.03265459347001059,0.07956923920061985,-0.008886530504555819,0.08851437420592478,0.00723639364190762,0.0718358152913481,0.07496292957180241,0.15067144895027657,0.13481511619937273,0.001965016532260307
VIM,-0.03987349293486464,-0.007963434668657478,-0.03768818255028866,-0.08373674476785638,-0.04115456829966303,-0.00806003600162258,-0.06442335060991079,0.07090646705562477,0.009199090277277992,0.008257572285254765,-0.026073155681741598,-0.02974781863259061,-0.12425039922468119,-0.0865218708933023
PLAU,0.1219314164115828,0.04882038151751476,-0.01076725705867285,0.016158909233497935,0.029334994778524026,0.016502698005166478,-0.03360305777100402,0.10626220310727613,0.019663777854777183,-0.008914213452265762,-0.007097168102996064,0.07579410878415108,0.030776651182566523,-0.04950773928679699
TGFB3,-0.0007904373255117946,0.008635682360238428,-0.01254939891782215,-0.017751688162310347,0.006399848112778358,0.027741752151039235,-0.004243664019437185,0.10362682183921014,0.11152086722038715,0.01871943620173264,0.005888503682440341,0.18975983781951866,0.030421775723641225,0.03534780147783606
APLN,-0.09284502424134952,-0.005328279355367469,0.04862402633522386,-0.00598056243055262,-0.05199577875632707,-0.043906237340357764,-0.0188732129525037,0.030290063849133134,0.14277086295310593,-0.04697805386102616,0.0463447683200043,0.06258414967793687,-0.014831815042691592,0.00468498423722328
SHANK2,0.011938953777548696,0.017264140311314482,0.02382349938500933,-0.033860620219214196,0.10679544108008761,-0.01309356956140248,-0.01832350929350075,-0.025191131376608555,,-0.02105907579171748,0.06571765355251231,0.03193126325223047,0.09008187288624095,0.05989085836353263
LTF,,-0.0006306654442525701,,-0.014888063103803214,-0.02911207656714689,0.12093243459677,-0.0010346262993773082,0.083539587108823,-0.06290365188072239,-0.0321532421155534,0.08797216494580444,-0.25485368441279815,0.04098703470777674,-0.006615355531049975
PYY,,,,,,-0.013027017860731375,,,,,,0.07611676132991013,-0.012098713912631476,
PENK,-0.021528101606069824,0.0042402121639931595,-0.02593667340019474,-0.008347355619380742,0.006190608643003258,0.011143138455912298,-0.02824922999776854,-0.05402639992248595,0.03093737080709958,-0.0047072191353917684,-0.01997589157586071,-0.04804051708350581,0.014956612776596916,0.0748324103475659
CTF1,-0.057306551800460945,0.040569924118257085,-0.0177967474111451,-0.022599079625690445,0.01765152944836574,0.006093721688190234,-0.023159427238572654,0.014542962847248287,-0.017312616395026133,-0.004284080867194689,0.008833508235227563,-0.07723189176441536,-0.032816222065587194,0.016319999575577518
COL3A1,-0.09255573608343731,0.05924223664406138,-0.05155824988201314,0.026721418324079087,0.027724291272306464,-0.008592418994492023,0.01160670342353605,0.12382055826085989,0.17602978087760657,-0.00898806522917604,0.03354961777222281,0.3047953778031968,0.12260846481323687,-0.013182591982647414
S100A10,0.06267234944736245,0.01900928374648569,-0.043810709802048396,-0.06355382594457436,-0.033945953539783365,-0.03508624280450958,0.0029837062696324128,0.023001178363316506,0.012742031730236372,-0.009301067026548548,-0.04683344656000088,-0.1730131153452076,-0.09720187225550812,-0.14721809765121685
FGF13,0.02836640806539833,0.004173334081315793,-0.05216649922545771,0.03281403607421341,0.015347497470105777,-0.03125605943272329,0.01669064877151574,-0.07580690515268941,-0.03531641552023236,-0.019600710709580926,-0.0554332606895394,0.0512392801650502,0.09410620625838315,0.0316614710502033
SEMA4A,0.05825980857682293,-0.01110241408326997,-0.005843274017309552,0.038726108931429845,-0.005009022396691031,0.026547440067472786,-0.02150550339842077,-0.01569252144850132,-0.01787193090427023,-0.05746424339642262,0.005336932588629666,0.11010963101172237,0.08664661330973891,0.009033752283201505
EFNA4,0.02551501787575768,0.042611843976825756,0.002190708604718847,0.023529865245033414,0.053314300295050514,-0.012160210426892162,-0.020508062320678328,0.0640172417473138,0.011496399188779536,-0.029685724171696883,-0.030060469933015067,0.018538539962182448,0.09902950887976887,-0.0039785802559005575
HSPA8,-0.024500387394489797,0.02311831233713683,-0.0279521156284362,0.027432581634775573,0.09060703869869739,0.1280787593773455,-0.003970943929957943,-0.06335047603072637,0.042748385233068606,-0.0069984610688760135,-0.02381319734911313,-0.09509810414419119,0.0017644785275514447,0.14425267826907923
NPB,-0.0350801245503812,-0.01485728431275851,-0.007144749252171208,-0.013375562107537407,,0.011357460331702575,0.008588733771597745,0.06408919427622571,0.02218035268428945,-0.006808722755042102,-0.004739749873119275,0.034216080868198995,0.032103775241253504,0.057490420279226094
ULBP1,,-0.008663440692689513,-0.00011052065564192173,-0.022921695825551404,-0.01960894285783014,0.009014563975232428,,,,,0.0019916416232166594,0.004925181046831654,-0.08229027086433233,
SEMA3E,0.03640224430022209,0.03863439281398799,0.008833066078070424,-0.028128519190151267,-0.023198752649471903,-0.014124723883541985,-0.02150784191940099,0.08339603760852639,0.04312026661339174,0.046131432370045765,-0.0462119839653575,-0.027975427516894347,0.010122350181769626,-0.10759825092064644
FGF3,,,,,,,,,,,-0.016589784714277828,,,
ADAM9,0.005090486679418628,0.037331031153027314,-0.01409427145129132,0.05098493401839481,0.03803864543624577,-0.08110133551935902,0.07669733664168663,-0.007409736558101394,-0.002329304477391016,-0.004239763422314901,0.0009709201378115764,-0.11922835480439065,-0.053115951595812505,-0.05546842900578622
ASIP,0.11638836650466004,,,-0.012321218720307971,0.07595792654801453,0.016392509826908125,-0.012884650200380007,0.022656338543453385,0.0035794631158083704,-0.07623036425915126,0.0064930983991916096,0.026563566833650302,-0.023670575214428464,
IBSP,,-0.009042904888350814,,-0.0685490239102812,0.010761733769309587,,,0.06377356618243292,0.16069600287358435,0.01410359435504996,0.02558394534464196,0.0722252936141419,0.07514331819047605,
MMP12,,-0.015090143218580758,,,,,,,,,0.038455999903567135,,,
FAT4,0.011727704670092006,-0.006114773563982798,-0.03951768881119211,-0.019881434154671182,0.00872466780263738,-0.004268278493415119,-0.01857029630152938,0.049471919523415266,0.034505614991093725,0.012105001866360125,-0.04065460644519388,0.09454505338869826,0.04769823715644905,-0.05106529357614597
MDK,0.006907350349996737,0.05586692869769998,-0.01848588639126951,0.05411753588748683,0.035405599506288965,0.09948943300674097,0.03680988722266221,0.0530823657380576,-0.07394361675404526,0.013902923289840916,-0.051021338099205324,0.08758670429368001,-0.020879124918429727,0.049383777954859175
BMP5,,,,-0.02020584208282428,,,,,0.1358483841403423,,0.012537398668178382,0.08695275528082921,0.009399770439165291,
CAMP,,,-0.01882490509663387,0.0008387212715817794,0.019304394498747345,,,,,,0.0516132181413536,0.010232772491282674,-0.03452940112523252,
HSPA1A,0.028494784894747126,-0.01750352391701281,0.016743818974609023,0.03272478421164788,-0.00564161373746789,0.17355341458158957,0.05554493543155763,0.05624490592057719,-0.05803980605544117,-0.027517106693583256,0.008651615632381825,-0.0758603832058719,-0.006853861592782029,-0.04019798224243348
SOST,,0.05020510507850966,,,,,,,,,,,,
SEMA3F,-0.032642508946522465,0.043227458784755486,-0.028563104300698212,-0.02761176457592432,0.020061476649031924,-0.0027620004575116194,-0.019487135856952935,-0.0023547849246567058,0.09076557444432318,-0.06147563242501591,0.02872396597539581,0.22371014556857904,0.05818256828565177,
ARF6,-0.01287612410344355,0.052046149933826266,-0.029814798921494343,-0.008227044927812661,0.002960070062807058,0.07492614765965748,-0.0028917183936108693,0.009974999602934869,0.11727703378550444,-0.07703866394175003,0.0718814888089319,0.06534958532408426,0.0045493551158658245,0.040531886836182786
IL6,0.08615085547506264,0.020966757269632458,0.0023233270929343556,0.06574722534199759,0.060564052529733764,0.1703696606740656,,0.07752447941716532,0.03924229397838026,,0.03048793844903638,0.031385228669294274,-0.007553030279969726,
CALM1,0.012652679397738686,-0.005963343140904862,0.011451623815494675,0.004012653226009698,0.08409745088197501,-0.05629183590904949,-0.01970709279582979,-0.09793818853757776,-0.05166991993669301,0.05223415786463852,-0.03146110499540551,-0.09991801278741995,0.02688405427644765,0.09622472892015248
VIP,,-0.007613006174776883,-0.004926957318222242,-0.02088627933525547,-0.005742248597435789,-0.004095112806609622,0.0008278111777560901,-0.002606548909994443,0.13881681345831773,,,0.07141379569678322,-0.06840083451200311,0.09029320290057341
NMB,0.05835571000535684,-0.03837059386766239,0.01868422671597242,0.02122397743240184,0.014661920233541877,0.0018389142947017668,-0.025180641794438324,0.03727245498800897,-0.02454969407923292,-0.0007950990983318013,-0.02382238525904282,-0.21215232589020483,-0.039822172536764636,0.011536581313738258
CCL26,-0.03223851785970927,-0.02811520802074443,-0.0031380739050650796,0.0923153828827616,-0.02201848507956539,-0.018218955948664496,,,0.03737882019158771,-0.023726601203409404,0.004194638528565192,0.11568695490460981,0.057878004958456734,
FBLN1,0.011378182987120684,0.05797604281270916,0.002675688514357961,0.03410121140799307,0.014288633422681935,-0.00575100134137921,0.09455641185906873,0.16456036924334935,0.10749559504074642,-0.07134677645553655,0.03788019994674016,0.23813740371503803,0.07609243592893992,0.046645977843971856
SAA1,0.056339530974240104,0.02255228182243282,,0.019589528788979238,-0.026014210118739448,0.10410351806239307,-0.014904854056504546,0.11600452886759802,0.0001283833851945574,-0.04657699673653922,0.0059933401617063365,-0.016688022725791563,0.06630804175220628,
MICB,0.021417671525106003,-0.017064429433225555,0.016796059042157394,-0.026341192394579636,-0.000971376745387832,0.07082044115647362,0.00041071929315863336,-0.004447905624801771,0.003434081628227711,0.08147422196595577,0.021125046897588467,0.1382574536472771,0.10958494462276201,-0.04069629017249909
MMP13,,-0.017854768159215068,,,,,,,0.13461227675005766,,,0.059961379182619096,,
F13A1,-0.03245459059914932,0.049261477471167776,-0.0031160734946278574,0.021190358855881913,-0.0024312784590078992,-0.0003839996411781882,-0.04735046035429711,0.047580400024492306,-0.00021872712223520107,0.04643655267866096,0.018299807735467695,0.0012992979060732022,-0.01100927059858255,-0.03378071271578389
CXCL11,0.04675136785622357,0.027904936447249912,-0.029301952061771518,0.1041981595551353,0.1325306333979858,0.09873014980562606,-0.01902845875531491,0.05456078363894762,,,,0.09024540182973634,0.12377078944709045,
COL5A2,-0.058297228832867996,0.05846202555863086,-0.03433120184998713,0.002276991255635261,-0.028297711619017087,0.00225193033462938,0.00946861086135841,0.06573977790236692,0.20705249602177753,-0.016472037599189266,-0.010873649894931711,0.22945543630090637,0.04538010316040981,0.01507761683576369
EFNA5,0.02227276620994311,0.04385397758468731,-0.027595927174292604,-0.00951295634695589,0.047882662340890426,-0.019289160673165908,-0.026709693228784213,-0.04501592012004263,-0.03898662440073524,-0.039510070275122856,0.0005891203845861036,0.021340209845730217,0.09932567035196536,0.043396170686850484
AREG,,0.042865796877137936,-0.020178520563917415,-0.011783826479605818,0.04117952735922226,0.09127604908096938,,0.029881591697919048,,0.14779111473805062,-0.005443338923163469,0.16560037446646297,0.08627027158851223,
EDIL3,0.061123077561755064,0.031676401466406934,0.0006767012825331922,0.0035444901450791106,0.04671587290504269,0.006337851148673419,-0.022486056209239245,0.09333533971122926,-0.042575068198306074,0.04188693845865001,-0.0042533922162627195,0.24529796802692086,0.07529627412309665,-0.06842486558037662
CD86,0.004101345174368836,-0.00032800470663840123,0.02389233216117512,0.030745447125091852,-3.907487212837738e-05,0.017194625063686235,-0.002570313155551674,-0.032965638925930685,0.09765916071686824,-0.043409558977844154,0.026310125541176406,0.1095760565380423,0.0009607643934341238,-0.016744969548957187
AHSG,,,,,-0.032785132085480485,,,,-0.03683864093688618,,,,,
WNT9B,,,,-0.012136959170374953,,0.004191378351071438,-0.019259037366749176,,,,,,,
HRAS,0.0789794557885502,0.030128326640390123,-0.00416780849146679,-0.01325324619622298,0.0016863641710853053,0.022870176970368316,0.006110770864495791,0.004254862173908905,-0.034665695288077135,0.046736041084414405,0.03331447274676844,0.0553812462298001,0.058464755776762044,0.05053411302010338
C1QTNF5,-0.03495770781550172,,,,,,,,,-0.022912554784592566,0.005924379616287442,0.11968339117881158,0.025649517148918607,
RLN1,-0.021528103394148353,-0.015545867947061231,,,,,-0.020914939263451802,,,-0.018988143304138335,,-0.004277132263793224,,
COL4A1,-0.07031259788702017,0.05359753107174826,0.0002613807947522437,0.030126324159977447,0.010746976198252392,0.007863572828344479,0.0016573762629473764,0.10111600544221513,0.1989886551414905,0.012043634511197063,0.03214144707428043,0.18368066407551334,0.09576517928433513,-0.03921373134439543
CCL3,0.0229341777047927,0.06685568244896375,0.09374268948670494,0.07556738778334626,-0.06427341368397069,0.1871271236107926,-0.004405061377989362,0.05954710256867145,0.09740068598616833,0.07883484919996413,0.06387594027329799,0.08292808104502226,0.08753952289472836,-0.06021124931295877
BGN,-0.03194617214845623,0.03886368580369584,0.06869052268877777,-0.009212517262812914,0.0033712139083071882,0.04308462359868184,0.06184545065285658,0.04427797480238518,0.19879775953032808,-0.027767449651341758,0.05878383545721647,0.2539576537982931,0.12358281194988842,-0.07173426831222986
RETN,,-0.020954408255737376,-0.01854307635933142,-0.014975474679528826,-0.027062552233309747,,0.07642754383661805,-0.046685675229834585,-0.02128877101965921,,0.06579007745719319,0.10091405482071832,0.026137655565864167,
S100A9,0.057124854294994566,0.0011324758128278619,-0.005393030702896075,0.03833782601861109,0.02283045204223004,0.06795494288269316,0.04250177731484217,0.08161280036661876,-0.07150750789618397,0.0383779870963024,-0.024255606581181317,-0.03246949812642073,-0.051819446485670495,-0.04255758272842341
HCRT,-0.024747744806383563,,-0.03177229908441698,-0.012455240074740321,0.06431981312932918,0.11459671460468858,-0.023538516422447586,0.005227886590913843,0.01972673625803023,0.044699675615223984,0.014160114157291476,0.01727919744792107,-0.02611689795877893,-0.05217302769808542
FADD,0.003192378341124009,-0.0025485799490546795,-0.04672810023481135,0.011138271262128277,-0.01446705335866611,0.019209182963062395,-0.015940114694186946,-0.015410780110235493,-0.01743997945493214,-0.05667618039731861,-0.04890655757307886,0.010611501744579956,0.009536916435131639,0.03949017283566112
ACTR2,-0.05421462529759471,0.019376005817225924,-0.02115500761428884,-0.005088298750089408,0.016588925300520297,-0.00044321235817789615,-0.019473866919658273,0.05339624406136552,0.021413284687770356,0.029131457094540052,-0.06409457266084417,0.17985254738802456,0.08218756175258535,-0.043834650649927025
BMP2,0.03286336313160101,-0.0012119494856633575,-0.028522790292351795,0.005855248192230422,0.03144091086482501,0.03016935494113281,0.019974305934678943,0.003268024268029376,-0.022805523957251685,0.031199093955716066,-0.05868503743518883,0.031914948348263826,-0.050197504640072964,-0.08775311334914661
PDYN,,0.058341789768655214,0.046792805883691044,-0.031222196693160405,0.05655766700314465,-0.02318505573491163,-0.024166666634700816,0.018740876426706108,,,-0.035953233015637735,,0.049288309788256095,0.1738834369417625
CD55,-0.000986696873381605,0.02721969520943102,-0.05728572520130226,-0.05643129226016385,0.006907450871134778,0.052349800365177154,0.025689531252211212,0.09293153099137988,0.1148823259685203,0.09752248868412756,-0.040900334754148185,0.1858691382642736,0.07756902306319861,-0.018056614783225088
OSTN,,,,-0.0020072096305353182,0.10118269871677582,-0.009416937532347694,-0.02195660432982466,,,-0.019600708121600363,,,0.054228560100539176,
PDX1,,,,,,0.04146654098324327,,,,,0.04074542244233215,,,
CD6,0.01973192339102629,0.0526443711669869,-0.034591501067571875,0.11592715479197697,0.05845591900872633,0.15331304680707317,0.07841099343155859,0.06959822862706415,0.07836620058548145,-0.025203044515856598,-0.01968128119300789,0.15530831756938027,0.02123711909764231,
IL16,0.03702632766674739,0.0393495146171049,-0.03623697745997883,0.010504442595787365,-0.030195389752731245,0.044310596892216954,-0.021892084634523357,0.02439122598291046,-0.0360925731382578,-0.07981796379109203,0.003265620831178063,0.19702003150058273,0.08582013577726577,0.11809815098020385
LAMA5,0.0006176083650082117,0.046322479868303665,0.0029203649586796903,0.05242843420726299,0.038237019279194664,-0.01978309740930234,0.005798931785473754,0.10212384186604274,0.07488285230179434,-0.06981093131820831,-0.048166192849868124,-0.011950605456197451,0.029937049287184894,-0.02419085041624748
RGMB,0.01036769705918613,0.05676427720479421,0.011193436479716193,-0.03184804195234317,-0.017726321618955945,0.0158100882955475,0.0034626093876838292,0.025378639985102026,-0.07257568326900987,0.05882820987923128,0.039101742688375934,-0.016012661887996615,0.016020648091824862,0.02484902812862461
INSL5,0.002508388090539068,,,-0.020774263643910895,-0.020850537363619873,0.008536606773900644,0.06661310860554161,,-5.2565687653865974e-05,,,0.09685411040082739,,
IL12A,0.08368507213697036,-0.0002488986973065278,-0.015003183485293153,-0.026349011639802217,0.010364095737330176,-0.02844410540691197,-0.017082397161545332,0.013017138809825718,-0.038177606287747134,0.09249455946037295,-0.01612283634581771,-0.019027054806577123,-0.01997902754680717,-0.05961334484434421
S100A8,0.06341892834339931,0.06904694630466944,-0.014804118457532696,0.03378087378362181,-0.017086959554151515,0.05794583000188547,0.027018487564664757,0.06924499361737739,-0.0386363869153113,0.03922752811247619,-0.060310058434903564,0.018719189633201707,0.0011906252411792344,-0.004349943888395381
TAC3,,0.03231027611593059,-0.032976085971828786,-0.002224887191302096,0.0009166129316866572,-0.032106760290216016,-0.0016174923857704745,-0.050685214805785035,,,-0.026850382170346816,0.03044234765421579,-0.04368768619578518,0.04355834115791786
TAC4,,0.03733523067276125,,0.05041656885141436,,,,,,,,,,
MFAP5,-0.03309554019216332,0.02540202280540073,0.07404194127185755,,,,-0.0016589629439215116,0.03711690879643755,-0.01527161039235647,-0.027058740728638984,-0.0030464924019354346,0.0893707600252989,0.009063947860416715,
CXCL16,-0.0014335289930629243,-0.034802472318716846,-0.019077524288581563,-0.0083400505809087,-0.023200662143933907,-0.03659198902186058,-0.040664004331977324,0.02212604517211315,0.00507155046600616,0.03530747480289993,0.048795660515406916,0.040872539093225795,0.08186525093283033,-0.037905064902389304
AGRN,-0.09809799010505812,0.06017160598522859,0.021113781707200786,0.03126271318911505,0.03681583009266652,0.01767834127687431,0.0018555425226087863,0.11980259879644382,0.17698316624378413,-0.051296611295576944,-0.03705589254845908,0.18836275169524969,0.05552168517955273,0.057836825156147256
COL4A6,0.03424864805469936,0.09423758634404031,-0.039657453134948534,-0.01656670591115884,0.05027606729975867,0.001844095643830963,-0.013909911466228803,,0.03473856256879808,-0.01666607785343091,0.014216427042715803,0.03183561251341538,0.06150573846629151,
FST,,0.03154533670725135,0.017833861361232866,-0.027121847899515803,-9.687323427632389e-05,0.0035997810240570942,0.11173386150515555,-0.02552721055246218,0.1228966474846407,-0.01593359563522904,-0.016980834664225137,0.06735680186854326,-0.09051434360717196,
MEGF10,0.029116649164465925,0.010441349668063074,-0.005085684852605817,0.00875303649449646,-0.01684466589196545,-0.017917836496407092,-0.015044029284725717,0.0934381321410614,-0.01674616367315365,0.03528252956024811,-0.008231059050438708,-0.017994437932918394,0.012700389163816406,-0.08990433676425313
C1QB,0.07617449989254024,0.08393550281768981,0.011337859699285057,0.10725118954811597,0.040945530079179594,0.10917981167535976,0.06642242338028592,0.07588275123751116,0.010216664950566456,0.022075298235112853,0.050178910653548944,0.1217681774432472,0.11860998236624158,-0.03956730474869043
HLA-B,-0.03376062125822382,0.024186280288984837,-0.05052723873617623,0.09527034805733951,-0.03254144283793463,0.1641799834655825,0.07399016634723633,0.12759236198867782,0.10316085440318887,0.04401411354095976,0.05839825079076806,0.3162737975497192,0.11365576491628016,0.006865511870457138
PDGFA,0.012436308006109129,0.06904717371196298,0.029661301262974827,-0.0070314448208329446,-0.03655572550154225,-0.036512680686752244,-0.06048177218941158,-0.026475938849773187,-0.01856253218774545,0.027811744256386602,-0.06652690919986144,0.08123068921828862,-0.006297332708374902,-0.09817475416398873
LAMA3,,-0.02777520551148993,-0.02676590161877853,-0.023228658121220776,-0.03891268681891951,-0.021652734600189735,-0.027901263747525357,-0.03883656587427658,,-0.022161486320755288,0.007062577598839853,0.004551800361783266,0.015588187273800147,
DKK1,-0.02152810875838661,-0.029196821141486844,,,0.003972672933749354,0.015825554557617864,-0.002087016280288201,-0.0026252902327265036,0.09011287188974221,-0.019900358714141475,0.03891091674843492,0.1180209290818742,-0.049444181589737415,0.034608478763545024
INHBA,0.046969275368539315,-0.015712068334428377,-0.01854307366426179,0.018188899153358966,0.02065701282144444,0.012858108736656774,-0.025049690150536482,0.06646087552316043,0.027100818619360426,-0.008155283328778242,0.03635236987122298,0.21070907726830884,0.07221023999392746,-0.043856377238464014
LEP,,,,,,,,,,,,0.0036611719503692373,,
IL7,-0.03202115620655946,0.05937423675922379,-0.026917765747582843,-0.020090422408953413,0.014514845062894945,-0.012410162649283464,-0.014759457032776096,-0.028915787818517617,0.045011934532194965,-0.020775024888574335,0.02997835028734447,0.031569938686215646,0.08749568489571066,
FABP5,-0.03474834888315599,0.03733414731302099,0.04481837822831261,0.033417573382443555,0.011899576977816108,0.049194530004191404,-0.0002510658864264591,0.021322790359175045,-0.0681171810571076,0.02465155045440688,-0.014942165232984523,-0.1250400444444671,-0.08428725504899233,-0.01823888926923221
CCL4,0.07087608325265803,0.07679745407910886,0.024005262229955738,0.08883226306037409,0.021530060068826996,0.19511546166856752,0.14642357945238085,0.05822117020266452,0.01999359568375715,-0.005408160640125674,0.008315142297041146,0.09708686463304597,0.05202318878400563,-0.12229475959946733
FBN1,0.06591848561847151,0.017449984209048416,-0.04656049744595579,-0.015881941628543075,0.0023062764603038544,0.017091989323238996,-0.027899686677220824,0.10803265575877163,0.08547168011309542,-0.06744633516761228,-0.03908184408086789,0.2648195904607474,0.03915555982682723,-0.04243426830778592
TCTN1,0.005942353257892792,0.04392694353901899,-0.003180591352333499,-0.01703622652798685,-0.031546348467981725,0.020843213413080687,-0.026255699543772135,0.07660004833005994,0.05909830264703016,-0.08301537665813528,-0.038436477434994204,-0.04888898962296351,0.06585127896100315,0.11619652532690247
NCR3LG1,-0.025553643170211904,,,,,,,,,0.07799803752738793,0.003448419922725096,,-0.02691880835662197,
BMP7,0.0016249717155581466,-0.01352437448985922,0.004936474053726879,-0.011248100575174164,-0.01749203573249531,-0.00896463480587945,0.006589813681283431,-0.04890758930266882,0.017834162964853455,0.022758760095480335,-0.02148279346006197,-0.06983433465506349,-0.049180745488585594,-0.03392714183932658
NLGN2,-0.01688156398394444,0.03744117716603719,-0.03963081101574078,0.030239839619052737,-0.036037690149431305,-0.022968480816371786,0.0009317516559888807,-0.0017644246188474302,-0.08793495116207531,-0.06480143678562343,-0.04584241808862419,0.02307998476186093,0.05578680232562815,0.04378991541014239
CCL25,-0.020894468651554986,-0.035262113597194146,,0.06259031473838998,,,,,0.07776041815775586,,-0.019185069976045414,-0.0006976472353739762,-0.04915201366478073,
NPNT,-0.010058473283641324,-0.017127870630300832,0.05109042599533611,-0.012307360120359906,0.04738172557260929,-0.0652182021275788,0.04867411986226248,-0.02175062366248797,-0.02383508558024195,-0.04259048003627886,0.034437818100822595,-0.1087103868433329,0.01856886721917085,0.012801135950780142
KITLG,-0.02786659076397698,-0.012220998977107947,-0.006212261699527077,0.010063393713500195,0.02213640161740909,-0.025742933038635923,0.00566696148168527,-0.045724732936627155,0.10605779528674035,-0.039956129459224395,0.02843124037736813,0.026991199337453278,-0.04287773705356707,0.019083797214472183
MADCAM1,-0.02152810875838661,-0.0004462851765990775,-0.03459149552997303,-0.03467649396545533,-0.024474359588011113,-0.012519171178241651,0.04472058196723546,-0.03826568262512765,0.027374055167040338,-0.027505275575433703,-0.015018264497095379,-0.0023260481150831815,-0.02698682041207167,
F12,0.03178875803255996,0.001500648064452961,0.03982382600131202,-0.010930038983501776,0.02793385421570647,0.02449235479667857,0.010397891464574524,-0.0692420902274972,0.06806266226779019,0.09734465122347237,-0.0928986130486815,0.08752481048742985,-0.022818232829994785,0.03151347489398141
S100B,-0.01603924377140057,0.007326151181483186,0.00420769549399192,0.025131847302184217,0.060636687783586204,0.024504370783798177,-0.020835804780872155,0.03432975684814263,-0.12715058111046904,0.02034653914455776,0.0504590032241,-0.09536181609141992,0.019820701981822557,-0.04636193699269499
IL27,,0.007253979754698149,,0.061652477925691646,0.009417750224247758,0.07387856807709159,,,0.11676420188977144,,-0.0140355723714019,0.0368847341384856,0.007948544209152844,
CD99,-0.0021976235291245776,0.0337485255792751,0.04481246063586002,0.015299558084631015,-0.016721331627717172,-0.09501681628253754,0.03810991052415856,0.05668878068330027,0.00732713493288357,-0.08630205905928019,0.02921920269987171,-0.028247408970530026,-0.02281280273551659,-0.10847252285360337
PDGFB,0.024564855946693272,0.007934756221798941,-0.03109487670451069,0.02142659927905631,0.013974877422611628,0.07504273612890587,-0.04157801291777273,-0.06324936457296186,0.09661666287426489,-0.06275995911874895,-0.021096676161726325,0.1732533594968696,0.07838116522930823,0.10168989725044465
CLEC2D,-0.0250883756023736,0.026774455231045335,-0.03601029219168805,0.05549061428574953,-0.011004103463750947,0.08559355903493837,0.07443257684473195,0.012686196880166933,-0.028760835200921774,-0.01916158023057128,0.04580637106597368,0.14987020668392664,0.12314135136339019,0.010719832111327545
F8,0.022095264471001717,0.0038269265447534962,-0.01748188201148071,0.024435990318652574,-0.013077424395951992,0.013386014902014381,-0.048160837596190574,-0.017616836434760186,0.018054166337127364,-0.07453465383264532,0.0005511706458656369,0.0750216975711138,0.031883589638292895,-0.011731516621112196
C3,0.055545271455461315,0.06759219766344586,0.04365601433890546,0.043577540234171944,0.057047660022874834,0.10258760724355097,-0.06794093005595093,0.0869067985454457,-0.05955251969190029,0.060405291844045285,0.08801439679251385,0.06492125564834243,0.0457834950222535,-0.13675342281168854
