,UKF248,UKF266,UKF275,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BGN,-0.002820815788597853,-0.01667636252080006,-0.025783264397144342,0.06723292033336195,-0.05843145301650768,0.02231363950875512,-0.012682371674367294,0.010898179363010109,-0.0291575558206431,0.01064136637400646,0.01641440763231788,0.13055921178498503
RETN,-0.019506061877873137,,,0.0802181311511659,-0.047829118447022284,-0.05063725730112395,0.0004390911112143669,,0.013534389271416113,0.10564750226049328,-0.028603477868969537,
S100A9,0.019801592174604227,-0.007615982504163794,0.0006361385093748685,0.03562038160148242,0.02241382490097603,-0.07338572433293182,0.00923991678310639,0.0011202238027459102,0.004558316566389102,0.06627779083347554,0.04268785865839268,-0.06007438913784991
HCRT,,-0.02459445469114261,-0.015642679462800745,-0.024725189141162156,-0.030107963796764104,0.005594061871002139,0.07686886794454176,-0.04615059669404603,-0.025322341603510254,-0.04234370879555755,-0.00950043254133247,-0.043203788928911774
FADD,-0.008761128605063931,0.06249405896123595,-0.011825763887814433,0.000160322859396591,0.05488048471845482,0.018560521836779073,0.03118977535006878,0.05383247346090564,0.048977041374636904,-0.014207767056442642,-0.010387834556157133,-0.04106519636602057
ACTR2,-0.034588279229672926,0.0025683803273589606,0.024177521037215766,-0.02269126131179878,0.014081862304393743,0.02019780211244706,-0.01683274312028211,0.008655805095463643,0.0617620903861815,0.0026081148316120517,-0.018921140803619865,-0.03936187407113059
BMP2,0.010056777163116351,-0.04029191398799202,-0.014203348310213526,0.132206349551436,0.04375146644835683,0.004135752139058194,0.05984655576660608,0.00925519297546775,0.008723924724112814,0.10671405216096709,-0.04390904974159472,0.005592806478629256
PDYN,0.03665563232170152,0.020151754499491508,-0.019642322412689598,,,0.007117961013575652,0.1039957494221114,,0.010481766577882069,,0.0021006625640339793,0.05230477878486311
CD55,-0.038001680685447514,0.024961385646759215,-0.022100027615023953,-0.04851381280621262,-0.019809519262480608,0.03491472754894531,-0.006385363760109604,0.033646904974588526,-0.06660141686618584,-0.04845621647865137,-0.035864516363437945,-0.02137569777691941
OSTN,,,-0.024173178702281445,,,,,-0.019600710052878306,,,-0.05222137359147825,
PDX1,,-0.01750930415506489,-0.0006203881190913345,,,0.03241559739900234,0.015331905092979674,,0.027710656091377014,,,
CD6,-0.005174257774242729,-0.014078630465959658,0.0648162279858668,-0.03815071803956474,-0.04606035979114646,0.09276943803355325,,-0.02520304699913851,-0.023999501314800074,0.07944474157026386,-0.003270382658727924,
IL16,-0.021418678442393445,0.061783489747333775,-0.0006204054722485184,-0.047504176487090315,0.11758638499411006,-0.012261389868754493,-0.0287588591981707,0.028559632244841735,-0.06040041044624466,0.030358610580211665,-0.07428598375759222,-0.0340454577169795
LAMA5,0.009543401271235069,0.020550015516183878,-0.05076430904056237,0.03175628272979132,-0.01405954329296809,-0.05850282621748869,0.00485870633684981,-0.006703150846747699,-0.028338473613925344,0.03221366549573996,-0.0771735321083389,0.11085384048991546
RGMB,-0.012474854226059824,0.01279449543763231,-0.0020415865434382325,-0.0842588940453351,0.01077892334488808,0.01203033435421598,-0.0020984940335300674,0.015015924457968923,-0.004661279777981752,0.02957458908757316,-0.03221379444896666,0.007423638167100547
INSL5,,,0.07538192607847788,,-0.05439182344522296,,,,,-0.026812199637770814,,
IL12A,0.01065343718797095,0.018147710178719134,0.01221718331488705,-0.08363121884452071,0.0011173078034043117,0.03048302176740983,0.043788998314508706,0.007576076060974262,-0.01966030708494859,0.06443169360561854,0.00603516044503358,0.0010039783665433187
S100A8,-0.004893383609524162,-0.0270721991227218,0.00544754098965997,0.059039128359399944,0.059442071375984354,-0.02123301264262114,0.03331660726030419,0.08225048456942836,0.03331775214213491,0.06182388345627036,-0.022097411428082053,0.09064504761581826
TAC3,-0.007067068901179988,0.06201394985552111,0.022214256103310723,,,-0.012648057987215817,0.12829319398600275,,-0.008721159965160909,-0.03195454755479393,0.0976908257582036,-0.04099665028565367
TAC4,-0.02110385584429445,-0.015447541293263768,,,0.05249581399626323,,,,,,,
MFAP5,-0.015286080694138534,,,,0.05129838744063675,-0.00945043667676747,0.062331341641511995,-0.008004463476148234,-0.06475093381134786,0.01404778888114403,-0.07983360446114607,
CXCL16,-0.04628821295607049,-0.05278315741401462,-0.020855805523128226,-0.005321652144827078,-0.027661568274476512,0.020658388868349933,-0.031523411659517546,-0.06717086238174899,-0.049312182117431706,-0.04237223855612999,-0.011765165552056443,-0.025974383753362848
AGRN,-0.02289650411440713,-0.005900238978120019,0.03761591062975322,0.05010025498783145,-0.022326951786145886,0.10833368116009899,0.033940685079597015,-0.011816501213944518,0.04028876878823549,-0.0020170470905951535,0.008621335506543856,0.07177744993034638
COL4A6,-0.01950606222453586,,-0.020081704711891586,-0.05647063011555763,-0.005613038653847653,0.05798764278115945,0.025536532350702065,0.06773240148151598,-0.019482779141720006,-0.026127840748574445,0.04368415233652897,
FST,-0.012124071783331062,-0.0223797053851737,-0.033895802035204446,0.04094609037887117,-0.04024952599497922,-0.05937470344782168,0.07237855865784854,0.04028981771039975,-0.027186977149509673,0.026688008796726975,0.022121742609418567,
MEGF10,0.0058363453050172655,0.0036021215241739198,-0.04129758103076929,-0.04040181786332081,-0.1301968381985127,0.005123865309672444,0.04134301980381252,0.051507918189454584,-0.005441534057236234,-0.06070717786519306,-0.01850001752015357,0.04041937043093654
C1QB,0.02479965892803884,0.009123659191280692,0.0018376377217212397,0.09735922925121107,-0.01182652770256726,-0.004549032577432114,0.0851770837228756,0.0792431552055156,0.0738581470601968,-0.06498288894635805,0.01869014076945763,0.028464331003492816
HLA-B,0.017787353884218496,-0.013959373894550505,0.0018652907862412036,0.06756756891550614,0.010218237042704009,-0.049210156511173726,-0.019526856928194482,-0.000996918518729028,-0.042813880044689945,-0.05541780212770373,-0.03835779293880295,0.03545419126105575
PDGFA,-0.059037066284365905,0.00846598338576893,0.0237669233730542,0.013765872525327457,0.10319993190610985,-0.035546734037044295,-0.03315967530262575,0.05038088729482931,0.002509841089565372,-0.0029234566859947203,-0.053945426058692354,0.10747970085165959
LAMA3,-0.025855412892865783,-0.026015686543016545,-0.025163186105423313,,0.07054246598927069,,-0.0292098378149576,-0.022161488504349344,-0.01987646326641199,0.01316822382430389,0.01074084088562334,
DKK1,-0.001734996822912203,-0.012747535073605166,-0.03713501155793415,-0.04205924103094428,-0.054531482776515254,-0.052714667061597775,-0.006162806870944768,-0.019900360674944297,0.01604288049031463,0.06062994019486685,0.0010927684971001035,-0.02859150913266979
INHBA,-0.0008081872345485875,0.03324211697048954,0.006197517068856273,-0.055474499679770334,0.10840455635745232,-0.04412179941384994,-0.018907698784040056,0.02793516328873676,-0.034168547498866435,0.07339276048928421,-0.03726022990872388,-0.06167569276671049
LEP,,,,,,,,,,-0.015589442741405272,,
IL7,-0.008701048661932321,,-0.024710330345854018,,0.10805649616540042,0.004877721371525532,-0.030837628425064146,-0.020775026935558917,0.014235651167379682,-0.009624181633762746,0.05089600622395068,
FABP5,0.06733748553775773,-0.015961745683613707,-0.014207614109992928,0.1373805956647339,-0.004980743974547767,-0.06080979499896757,0.06264891317272402,0.09512561822711701,0.012720074979314681,0.014766442625053763,-0.055279351353988884,0.07319021023778795
CCL4,0.005543639870366678,-0.060051515038638904,-0.013932833564962166,-0.01515729454304889,0.03551646883510424,-0.060975092238582385,0.013071604414528388,-0.028384303238369137,-0.02523434267330019,-0.028684746729541685,-0.007104278866606791,0.04164846482857225
FBN1,-0.0009818059768078307,0.015285208866985407,-0.052419855318327824,0.04609529287951906,-0.04796966801940288,-0.010607164495408812,0.0001342575909223632,0.037961742562840496,-0.01461416160290434,0.020134587722958563,0.009608576339570072,0.03592136079733469
TCTN1,-0.011649846324474227,0.014111678297972052,0.01984063052837847,-0.008053691594324631,-0.038232122650733266,0.09223594716119365,0.037301570158721806,-0.036026105527055784,-0.039839923596780256,0.0024751825501900587,-0.0052140535907119565,0.04127872571380512
NCR3LG1,,,,,,0.059836261304084246,-0.0051920070420790635,-0.02077503796637468,-0.030505955146040774,,-0.026171080210445456,
BMP7,0.07780133539152342,0.01070384965322628,-0.00801430007882943,0.07506793243424152,0.07942785218412513,0.019305160776818736,-0.04700429259015445,0.020534257513279874,0.011646641131286894,-0.03229132096192346,0.007506028359114908,0.03997697951617276
NLGN2,0.06449636426667456,0.031902799433215195,-0.024170826795355253,0.14885893298039876,0.07476365671335627,0.07584878305123836,0.015670853522793193,0.005141774022508875,0.03768783317455398,0.0029339205996243975,0.019194208370758702,0.00036818558893401835
CCL25,0.03348816203638988,,,-0.037274121871481374,,-0.009697478785207575,-0.0077133712418257444,,0.09555756986773827,-0.024136626949998897,-0.026921365999091576,
NPNT,-0.00234287236208498,-0.016463156713563847,0.03369190840354871,0.1445591047482835,0.002267436571326138,0.013463530517813791,0.12154226258705764,-0.01788769831043933,0.011376077073242074,-0.01294717348523042,0.01746969424586411,0.05056437115682617
KITLG,-0.0028042690360003514,0.03666109456869347,-0.024046394812095074,0.023626371573399606,0.02230991108493075,-0.06781344055089188,-0.008114919127983093,-0.0027630294749382642,-0.06311132815708856,0.07203721622116387,0.055842365694007426,0.04707864181439851
MADCAM1,0.09723326338532884,0.019169525982372093,-0.02191557523489535,0.10540758366951561,-0.08381111082973466,0.056438399283429766,-0.034295609595674105,0.06878624994565649,-0.01831338392096674,0.030217395029995854,-0.042622058595057605,
F12,-0.03315729900232357,0.11273650976940972,0.033694586074663045,0.015877355723275154,-0.015816293622900216,0.012194601326492966,0.03927385205852165,0.04931814552657903,0.03662337369365483,0.007570241400440874,-0.012172410488095602,0.14019862304368017
S100B,0.03956443006181816,-0.03736638499335847,0.0298142533484592,0.07007654328839179,-0.06146434150334119,0.07315607246115974,0.08995772578184089,-0.025003750430259472,-0.0034074664983543977,-0.10454540682531906,0.0833141352739394,-0.01766973917042536
IL27,-0.021615189411246086,,-0.013964821661608853,0.18739890572929735,,,-0.04159789462208326,,0.049434252517101776,0.03180645089721269,0.06572729272051893,
CD99,0.0072641082302018775,-0.05430078063567723,-0.010151498126674072,0.09423295128083417,-0.08688002749665809,4.7032722688253424e-05,0.08703997660157033,-0.011116199441041693,-0.055334510038954635,0.005953147718429076,0.024276574286878495,-0.04874614385887689
PDGFB,-0.02813129848571649,0.03504347864032107,-0.04531435348146374,0.054725875075964575,0.09331731295950771,-0.03427566080802257,0.07442506418927862,0.04953458646101553,0.02949350487139691,-0.006073513889975239,0.010837436400187032,0.10371248502858424
CLEC2D,0.01436663672567086,-0.02310233067550669,0.02106162773441672,-0.016200473411186696,-0.027296206314626044,-0.018707462863278342,0.010371358660309866,0.0456546101754688,0.024692033125296966,-0.0034492906960952256,-0.034722470342388886,0.023561515811193687
F8,-0.001317296656606623,0.007792658738214184,-0.024500703197499727,0.009705628165687147,0.08874045818150139,0.0899564653471907,0.08078102536485779,-0.011593577935532132,-0.030696696744663143,0.020346818343560735,0.07738037507305832,-0.03575111815708424
C3,-0.00988180431653341,-0.029112866127301303,0.023449145718710998,0.08458172735795626,-0.10144981702399146,-0.04029271152528248,-0.013424289594920119,0.12935504665081268,0.052513055818871945,-0.039828610838858275,-0.06842403308798566,-0.08490331298663142
DLK2,-0.013708453517628926,0.0007040986053825871,0.00359940559244892,-0.04310825856120065,-0.021442247206825728,-0.01037638832547614,0.10274529740066433,-0.022161497356493524,-0.023880486525225838,0.1030151277105042,0.06796128462270123,-0.04490829351461865
TSLP,0.03072821235197611,-0.015879473580510204,-0.02691205667786153,-0.054123494264379436,,-0.01741406481282392,-0.02755785500898017,0.08849253849886105,-0.01952543735085505,0.09560480254748613,-0.025989512490625834,0.04739976226180315
OSM,-0.040512989205050615,-0.018891113749267163,-0.008438951558411128,0.003953427446324588,-0.0491326963534726,-0.01002732025537291,-0.021856007397145667,0.04753470828452355,0.08539820877022586,-0.04350208219384546,0.0342460891881345,-0.046565270144050305
PRND,0.06914881129270808,,,,0.03474073191022214,,,,,0.06034953271068347,,
SLPI,0.025462960392905368,7.503493124496862e-05,0.01296264074524018,0.07220506366707709,0.006613695993012342,-0.0907840399907627,-0.042671918930244385,-0.00424228800672011,-0.0353002102409464,0.08223292219953535,-0.05439662429719281,
AFDN,0.016716423353577006,-0.020767754053970574,-0.054236563586098734,-0.04027925294691649,0.02606250064171217,-0.05500534572351668,0.03871042736479705,0.04854877429206388,0.027166074842277083,0.006443642863642135,-0.02693444545168552,0.02519997292963295
KISS1,,,,-0.010835060475238642,,-0.0080410594510533,0.0052025351110063746,,-0.022510828921845492,,,
ULBP2,0.018991340966745787,-0.010013641967639977,-0.022863001999817556,-0.08036954803054391,-0.07538442195777753,0.01869370512271399,0.07434236079088961,-0.031073582404250306,0.006727583474088935,-0.00031956939254942115,-0.02143656851515381,
ICAM4,-0.014260751813644317,,-0.01620265122054707,,0.049369345794705165,,0.07400926522720246,,,-0.01857542614419062,-0.024875526826875664,
TDGF1,,-0.013593862817005031,-0.012071085024418983,,,,,,,,,
ANGPTL1,0.03227736239989362,-0.03437895114122862,-0.04807352084456409,,-0.02599862317016118,0.04941481727916693,0.06887585058055153,0.04895686734914646,0.024273196975428568,-0.01157730867241472,-0.02513948172492464,0.1645008831406727
LTBP1,-0.01907848474914645,0.0354718550331507,-0.0418455889834118,0.05723263229803355,0.03703129326452377,0.02054454570644978,-0.034394367568631845,0.011029734643920422,-0.008229151907632527,-0.0022074574245300855,-0.07429850927336011,-0.005324052676248826
NTN4,-0.020234985009773228,0.01914674499710427,0.0073342740473476015,0.012561874881269735,0.03907023563228196,-0.007460950885139899,0.014767973701281092,-0.027028571338235396,-0.009656284343843491,0.05395391954107022,-0.023803211371162005,-0.0020996889356796875
APP,0.06174671538286287,0.037024805394687256,0.00020749090635623803,0.030189174843059715,-0.12745757830090143,-0.03188507339872207,0.005820708017699549,0.0367795282067694,0.06233381606215349,-0.03078588524018264,0.0668019355879299,0.042907059388930226
RIMS2,0.04075549892757353,0.041296830073739105,0.030703813838023043,0.04386466535126761,,0.018189615505039038,0.03289002692832965,-0.029231390644751457,0.018071940873170333,0.002690698643439582,0.02164049186664695,-0.029735223691489794
WNT7A,-0.048111062754704226,0.008744592964299663,-0.022400673262249017,-0.012104036894647903,-0.04681348044583592,0.0017542418359050606,0.02580608820163834,0.113323994258527,0.05376148220087937,0.06958861445916674,0.0420452518990899,-0.03422650398059969
GAST,,,,,,,0.03495920934890847,-0.023978389722747236,,0.11123644506905506,-0.018708367217772175,
GPI,-0.03722901651918392,0.06779371800038284,-0.017341687259749612,-0.04488023303483805,-0.03789678435200114,-0.0822001258091417,-0.0829358742660768,0.011548899975758576,-0.04892131109694932,0.0721929427301371,-0.008316284289465068,0.0586148481758912
IL1B,-0.006268029115354583,-0.044044884820391546,-0.0069738753016254755,0.03965029243938602,0.037191665432406054,-0.040694265107521145,-0.043211735266710384,0.03379135670911629,0.008663042025533408,-0.1038268466989772,0.001089366091392771,0.055631996301508724
SFTPA2,,,,,,0.05156806948943755,0.027991384017029934,,-0.01831338519228906,,-0.02117410403039589,
HAS2,0.00276371428102625,-0.039519931210885845,-0.019105814905792006,-0.0072656841076962474,-0.0511025900279305,-0.03100820804098315,-0.012767307871360333,0.05159699512269803,0.0054758977153684255,0.04889732712712295,-0.04017436978186592,
IL11,-0.005086295499015394,-0.014393299092710733,-0.027335158002635276,-0.05369517065516767,0.049245236867155595,-0.03455934425185955,0.015755228671907075,0.055511274032346264,-0.032482016725001804,0.021791745498822318,0.04222200833072213,
SEMA4B,-0.026106320483651597,0.04327656161888484,-0.020506964304766447,-0.003208478349147452,-0.08784945614304022,-0.03038999364528407,0.03213697799116176,0.07205383306950679,0.024256523791133598,0.00031200659836283376,0.010488042554516793,-0.03327309929081023
FGF12,0.053861162958469475,0.008561630077114964,-0.005151676265869703,0.0949191267478316,0.02594724864819797,0.014091648914857547,0.007448827031183437,0.02391916151271176,0.07268992570605314,0.024222596163697357,0.08318654614491278,0.12192593894282773
CP,-0.04789633960282374,0.024363440898748687,0.07470563284646196,0.09698953519819689,0.012028868371048234,-0.038764810837357236,-0.03415318760965531,0.03428222020488494,-0.051320945538149504,0.07461261539424632,-0.05017118422255912,0.06014109485543849
NLGN3,-0.0028576905987925854,-0.002082958546097242,-0.07710863308192027,0.0012094801829913742,0.021298829005065464,0.048869913896071274,0.08002215486492288,0.04918208286169887,0.03290117162232898,-0.05825524512857292,-0.028585435462390174,-0.07380159630769875
GZMB,-0.017935996358729847,-0.026475751868139854,0.07653558165599415,,,-0.022190455819264283,-0.04067237865663246,,0.019994564625781846,-0.020159973264411168,-0.062047262760621044,
PROC,0.05060843925103682,0.09545358245827901,-0.011175719408186945,0.18890138144440682,0.033792582067677934,-0.021024079829768984,-0.010193626432612415,0.10480289187770146,-0.03436476950018226,-0.0032975541547255903,0.17793119833572274,
TNFSF11,-0.014679061797571164,,,,,-0.003335003456486421,-0.03465789976688458,,,0.017691762649426682,-0.02207908981106475,
AGT,0.03566075314887656,0.010594885500987852,-0.025434410038539235,0.11310034300446035,0.007466179295819122,-0.03964572629713653,-0.025589943340624262,0.050735467631148785,-0.03473941119423747,-0.017755916829900728,0.008428051714931621,-0.017933304235466314
PTHLH,-0.03845853279893692,-0.0003565507907985666,0.013629359333103207,-0.00039138422032575503,0.020720960189322374,0.02938996848195201,0.048684226239904635,-0.002534805001169773,0.012916229668274848,0.051249591607976534,0.009271296742650665,-0.042769387653492016
COL1A1,-0.06395248166652284,-0.011042537684472636,-0.052171673687359366,0.11669617474430719,0.006504081958323276,0.03465367822119978,0.015490862946482166,0.059828400242068855,0.024929391462952248,-0.01862006997768754,0.0064771167582567775,-0.03626707133840568
LAMB2,-0.04056907891622031,-0.006648278752146636,0.009257253562253705,0.024991240433060512,-0.040300680489722115,0.0450060159329059,0.03471305514156572,-0.017713227335988627,-0.02834233566744747,0.03572138746029924,-0.033746672974627766,-0.0020245346210888927
DSC2,-0.044432250752138386,-0.02282817225945294,-0.0006452759751537787,-0.058603755574539285,-0.01642528737554376,-0.024026062644638572,-0.015531171248038435,0.05262884899643049,0.13229567507588846,-0.03561093243516546,-0.03232222709355557,0.04028184549020827
WNT5B,-0.030753631004536618,-0.025075426268192157,0.0663089791821282,-0.023795502616905183,0.009288577260307775,-0.002436666118510711,0.09930786423950563,0.017835609260670772,0.10674059255034365,-0.022774721342993465,0.031984073612207245,0.040378607093068196
LEFTY1,-0.03421537632400391,-0.017509306720933912,-0.022743651681167876,0.00834061691899118,-0.02829668750112583,-0.03967940725565482,0.0347773565306337,0.0754466287387445,0.011310402666905223,0.022737975867793903,0.027920509006801545,
FGL1,-0.027762498400704244,0.052967618463457,,,,-0.028492605631187922,-0.03729246009983399,-0.03244459277912529,-0.025750517107586128,,-0.02765340618601857,-0.03725221329357467
CXCL5,0.04782520357135367,0.053170051703555044,-0.014705806337300792,0.2072538911594563,,-0.04235370261245612,-0.07012484349454204,-0.02148607535390884,0.03952337431234227,0.04965756479368474,-0.02658632506670616,0.07786300503084838
S100A1,-0.031114097414153184,0.0066250776895891,0.002533677559192413,-0.03781188275921924,-0.07193240055914057,0.11389394511276776,0.06386841736076336,0.032555882521305125,-0.031608623568305114,-0.003934896525881919,-0.02520416362932006,0.07498149305346072
C4BPA,,,-0.01747912458098663,,,,,,,-0.015589438920939119,,
NPTX1,0.03659288261962589,0.047671741767846394,-0.05183206264604792,-0.043331845940938286,-0.02211800355492048,0.001569464362178173,0.03853840891089646,-0.019900355713663376,-0.014791249644163229,,0.04465883988437761,0.042394878034741935
TGS1,0.015752200683198856,-0.04218447895735867,-0.027734893649585427,0.04448568774363667,-0.039124557969076844,0.04008175236369405,-0.001914948481834065,0.017456377234915922,0.02176137588126078,-0.014231302209099182,-0.020376868520844933,0.06402703131438517
SST,0.004186207610856689,0.07141304703637892,0.0052958182470515345,,,-0.055746716242835836,-0.034735790776999696,0.033933290886022045,0.025523071811504542,,0.08673832759585427,-0.05893260144948684
IL34,0.08093575573755446,0.04663094428224719,-0.010119225041268998,0.06783500568598999,0.007992986912815516,-0.008804304718023423,-0.036258311137360166,0.02313356380222115,-0.02929782931667003,-0.0035399936206547762,0.01739362801816687,-0.003042841335207782
DHH,,,,,,-0.04472038240706143,0.05161280857303964,-0.03505157616365351,0.03287529399065745,0.08859176084589346,,
XCL2,-0.01643627878094358,,-0.004342524256392027,,,,,,,-0.01627251131465609,-0.025139464727914437,
TF,-0.05669363169420062,-0.09882896410286265,0.02032440180737124,0.0031753482088189328,-0.0016009859906784437,0.10177751854317144,0.05954541455022573,0.035507891380371956,0.049587953601030216,0.0035487325858541722,-0.048640351025075454,-0.028420472940117097
IL33,0.004361248302678979,-0.00276414063223886,0.04268568652432001,0.06824275405764821,-0.06445836615172043,0.02011155100412259,0.01036036778997302,0.01667733543733229,-0.0368061928228794,0.05904402093139684,-0.018324338287254365,-0.016929662852356538
RBP4,-0.00998967912610187,0.03755409068890429,0.0017505775312505393,0.029863278749292742,,0.042720848945766,0.08253378482182311,-0.02637647700534013,0.008840771195299758,-0.02874523516806189,0.02278255664177395,0.02748087308605183
CCL19,,-0.014393303336825718,-0.011166621246359096,,,,,,,-0.02980270515436187,0.02847048495093193,
CCL20,0.045662410883097096,,-0.01653380073091268,-0.01470940262710481,0.07238266386780368,-0.064707790116139,-0.04531957466996988,0.024861430870525055,-0.03274155732298888,-0.05025511331856846,-0.0166363792238051,
NAMPT,0.041670044462992786,0.037118138292080195,-0.040189773482197,0.08726727560649408,-0.0544062287290974,-0.10823547259303029,-0.08505051599995324,0.00033617971699386064,0.0025030273096241454,0.053120430474742714,-0.05432053064359168,0.05120354191050114
