,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF12,-0.0036566045446461914,-0.0021332884514678875,0.04197300596129376,-0.019659448362010248,-0.06589478270093667,0.005470791946990855,0.017238946965956896,0.0752636554270339,0.052088893379162185,0.0006497369661513699,-0.01443784436532123,0.027570227313350692,0.004290879729846704,-0.04432336653263542,0.0327783975153515,0.0022329614271874815,-0.010587511820669325,-0.037427113925079025,-0.03627064782379965,0.019772991351558775,0.014697257156404632,0.027847377666529227
DKK2,,0.08489853012618766,-0.038670354360692036,0.020122176706501783,,-0.02275399592643062,0.01425896194111418,0.03021729889612405,0.015393876641592292,0.055706471529819356,-0.014092138106117333,0.0625683813924433,-0.04885221852740432,,,-0.02311620170696395,-0.0055041596611881795,,,0.03453199029001561,0.03583898573455807,-0.001379143460107282
FYN,0.0417703072592407,-0.013641770225707546,0.008702756238900195,0.0057902904208795136,-0.06355562414075071,-0.05122865188217306,0.06959387393814176,-0.03030820819081661,0.015920289864236083,-0.006030447295016952,0.0007789565994346302,-0.04514694796903945,-0.0025827573602621836,-0.029535649369894446,0.0710696556293083,0.06833715000732278,0.08395213653154021,0.12337905656954559,-0.04070204736184998,0.10753136978363594,0.015680689004061613,0.03297855927416844
ACE,0.024656833132387524,0.04084869397056404,0.010899719173473264,-0.025034436851120098,-0.06296515187302179,0.01928246230031004,0.018523945404731054,0.04611730751853073,0.08531137306749675,-0.02872680560347234,-0.007567857321018108,-0.006423807974351491,-0.050191296276096004,-0.02032162895545457,-0.05263623264828413,0.0815577252301232,-0.04748586184837125,0.022522661183767407,-0.06687553549597475,0.09389854193945876,0.03378529702756838,-0.06756734482460171
IL18,0.025242012374603315,-0.027386470353658304,0.044974891550242695,0.04281207613365136,0.03173949532562172,-0.07338843691731843,-0.031175708224148255,0.03834836848923354,0.06086878192377815,-0.06642784503354413,0.0494960319550545,-0.07566219638917641,-0.050301800285772386,0.03201356285954008,0.04475452225594243,0.024270141793420606,0.02121165729019618,0.07645459925838363,0.030012589032276316,0.04702638263313309,0.03645564339256745,0.003571947521966159
PPBP,,,,,,,-0.02878469599672081,,,,,,0.04984679899748634,,,,-0.04176666023430475,-0.016045863612599177,0.008937643907954256,,,-0.033488008999702626
CCL27,0.03507316652887061,-0.06750100379543243,-0.006905476051586076,,0.05820199759757495,0.01010103172175611,0.06196342399372618,,0.07037889198203194,-0.02959497998544253,-0.014516929767985538,-0.02863523198434803,,-0.013469120361350303,0.06607858728883967,0.06122246819827755,0.08851973888696477,0.07113534234113979,-0.009973103990092791,0.04652955439493328,0.05639151857854259,0.06547930379811753
SERPING1,-0.05566675417825023,-0.048118673758438854,-0.019827704306450318,-0.07195188539289182,-0.01958507650146142,-0.11618096506637943,-0.04611762137473497,-0.0494680818973747,0.04206724192183363,-0.01920671492809445,0.07384545837472627,-0.08596297836809351,-0.11233263386428276,-0.013372185670209681,-0.0687360290537103,-0.009543677757048905,-0.0026274883397912367,-0.06788889785902186,0.003655001556242583,0.012497217572786375,0.015764975888136197,0.021145324591603787
AZGP1,0.000973265437778379,-0.0006652321177794375,-0.03062365219404122,0.0015729047697513332,0.03774490150257845,0.08450484811874562,0.021208771509498944,-0.027144829382849355,0.02725179355254492,-0.012891823334869528,-0.028010509471186565,-0.013337408051016127,,0.006562456886024305,,-0.028196325687178024,0.07562818809904838,0.03501889794261034,-0.021375518358114652,-0.04888459684777138,0.17237185507794875,0.11258774590656237
INHA,0.07394457955728825,0.03966616575343315,0.005848683051587874,-0.04229262916735301,-0.022993254269261004,-0.027239281366927496,0.01703273926935042,0.017736201520283976,0.0469736584325425,0.021158712043121482,-0.022366169586250335,-0.012647880733997233,-0.024223011580224656,0.08025230744971674,0.047524828530643444,0.010024981590002983,0.1358153682818342,0.01984366366738775,-0.030792616379902035,-0.013027819186383982,-0.003038335612839842,-0.0033792902971694115
SEMA3G,0.07160857561584848,0.08835573346419608,0.02893083799204987,0.0021276712995804657,,-0.02754032176205494,0.015099124247218616,-0.025664060407111673,0.04093399978170103,-0.014837725468269187,-0.02731785286554059,-0.03237842790351494,-0.02207296054457637,0.0032930968775610426,0.05885834843871464,-0.04160331727430493,,,0.045479606486781614,0.08910463942832526,0.0301487184675149,0.008742184620693507
OXT,,,,,,,,,,,,,,,,,,,,-0.008797711483151505,,
COL6A1,0.016915287500036943,-0.012464558774074081,-0.018753760372214903,0.04740797985631751,-0.008974124075956252,-0.010169125339540477,-0.0075028819025264246,-0.009859512097517634,0.04705091578238912,0.08789746043449624,0.055311687876270686,0.04484216590458819,0.2234344016838028,0.07937988500532042,0.10227943128901404,0.03957130225624646,-0.04607311617437265,-0.11894698501451889,-0.006936973524512531,-0.06851621583915683,0.021279320850802193,0.043134248528947934
FGF17,,-0.040916336235034066,0.01969850372722901,0.06247642107120523,-0.019284759910504944,0.10189104992283264,0.058226418789934224,0.05093146391638627,0.01837672421179719,-0.04314549268448768,-0.017513644534306965,0.009650201030341941,0.02253030206422649,-0.03353508797756855,,,0.023844995269503743,0.07025954163526006,,-0.0449497128726526,0.03295710006197945,0.0332302598191892
TNFSF8,-0.03287600429529345,-0.03093600137050513,,-0.026790561759418026,,-0.028604350269350955,0.005739808554810004,,0.02203108246738006,-0.024313991370185927,,,,,,,-0.00606396619541685,0.021565132126933603,-0.027571405440532507,0.09001448401820528,-0.005545511968693374,-0.017412241786877416
FGF20,0.023163985401052932,,-0.03426475880248682,0.029128579656040068,,-0.014493099648004062,0.04809819983989746,0.07496010880113031,-0.04111071851711664,-0.030828756948264896,0.02984425439895189,-0.04187663791760534,,-0.008820651819304432,-0.04076925572482213,-0.022744462145627545,-0.004764734606074302,0.02606305199292524,-0.057281720590111704,0.024538894825597197,0.06563359293828133,0.009443155307648452
ICAM3,0.03917665591870923,0.013355565221694923,0.04214099864375426,0.039251336141124436,-0.025181503840179646,0.010311728347660299,0.004334268255578157,0.04162212488334885,0.046116676673400636,-0.03877677097490503,0.002157065508302671,-0.029302163454068213,-0.01589734774552555,0.051765103336802905,-0.013899180847300343,-0.01381782889327425,0.07462955092228604,0.13032172894072078,0.005101811370133974,-0.007502401251376959,0.0655782231632947,-0.014942065862255664
LAMA4,0.015731523331820728,-0.0702622654716001,0.057250314848679026,0.047362553769927575,-0.05566293448344641,0.009727541204228496,-0.0038667889710882375,0.0024542959745243237,0.06431262976377462,0.05517209040696116,0.0281769795833274,-0.0230171559024321,-0.06851115138707714,-0.0037647041848303986,0.008007150357256953,-0.004527216895916899,-0.04657982593798475,-0.06040964190974953,-0.0069563515073454525,0.008230420161406687,0.03435723628166362,0.023080657819554658
INHBE,,-0.000649474676965522,,,,,,,,,,,0.04816883415898585,,,,,,,,,
DLL4,-0.013788026032371921,0.019747688383694575,0.04232253913597346,0.030599564553396737,-0.018661223150672344,0.027276620421207556,-0.016560565281238625,0.0494940316324184,0.04464017778462439,-0.05566980989578948,0.03827084328496157,-0.03263130238162724,-0.05379280798968351,-0.020081590431614782,0.07409914039447982,0.014851914249797133,0.02092507776806106,0.03350475076068858,-0.015566112533949242,0.09154835827379368,0.08065255312463943,0.009119052585075846
SEMA3A,-0.04022313523594075,-0.029060450537911158,0.010815287671304944,0.00536181315158269,-0.021365442351093562,-0.010103515710516096,0.011630800357957214,0.008951017707948304,-0.004425206510013918,0.003880190347083034,-0.011310059446267456,0.05577543693226108,0.018473228456530492,0.0076239104086853774,,,0.08356231122772644,0.04217145218886774,-0.002985427361687168,-0.019947691030741663,-0.012538199583289727,0.07666709125699671
RLN2,,,,-0.00435463999142409,0.12613053375492658,0.024058165875239755,-0.059751853209274675,0.009185303942794496,-0.04459770828307004,0.05251440471381083,-0.024392268126964777,-0.03028948046631508,,0.09034339708744268,,,-0.03133864935665998,,0.061647559128272654,-0.028506347502686904,-0.032570231708051865,0.027276668066009847
C5,-0.0016143536216102039,-0.021023637704655356,0.007501319491716388,0.00940178156643539,-0.04114429685415391,0.011730209921366806,0.016558604712753253,0.0011422137160435066,0.0667463559329283,0.0031816242807850524,0.018241499570609238,-0.0017025645518543605,-0.04607914665351282,-0.023843829153170064,0.0909098043054526,0.048876963860683915,0.09376646360639804,0.022948245466253975,-0.005294091723731062,-0.009720991655302807,0.033541761776764295,0.026582632109611398
COMP,,,,,,,,,,,,,0.011221757706212242,,,,,,0.01619989908354422,,-0.029586778420011756,
EDN2,,-0.026052929043194156,-0.03341794190136759,,,,-0.051233153022824544,,0.013485960873346177,0.02582277292826913,,,0.0175835351555534,0.013127028344986486,,,,,,,,
C1QA,-0.07438185915959927,0.007192345167748605,-0.0006924924421164269,-0.023127540627634932,-0.06528722672177985,-0.07935143811487708,-0.04099732342399617,0.0161964948813853,0.04491194505580948,-0.05499038850340654,0.0300108805354172,-0.06730227271102561,-0.16165687283397945,-0.00799490855694217,0.029337184362180083,-0.0573979359035896,-0.07240708687608453,-0.13006248161152584,0.016013187316053373,-0.05225078836180825,0.00855515480621241,-0.011403933274940804
UTS2B,-0.027879534257944507,0.03922150469964907,0.04258555532157886,0.048645095798012954,,0.020576592545015752,-0.025006780163946644,0.04372618240382137,,-0.02140826666768392,-0.02684814623981246,,,,-0.055902245498470525,,,,,,0.05097847079102154,
COL9A3,0.020649606232970328,-0.010899069285219946,0.008477705315606814,-0.03351179158500623,-0.1207010835669818,-0.04993163192809225,0.040217564330724064,-0.00794913195978099,0.07603801041933919,0.04275863559767243,-0.0202830411569071,-0.05065426364024754,-0.08368877419442163,0.05679904879624112,-0.04632205331573738,0.041131009848104326,0.0893093513185742,0.12234795246302507,-0.023343097392219434,-0.03949890368176685,0.02313178742777095,0.09124926775781923
DLK1,,,,,,-0.02204521030183726,-0.03479950136521142,0.08326044129481651,,-0.03389487438793631,,,0.014516445220560066,,,,,,,,,0.06365675495198606
HGF,0.006645315648255451,0.01959923050917821,-0.03696637913921344,-0.022523710873311925,-0.0011222293160668645,-0.012608189535408789,0.06674481337732205,0.031107022833826933,0.12823449146594598,-0.043093100818051795,0.028522408232397274,0.0025674464253025216,0.04730394520781082,-0.026893566783202826,-0.05076220703948365,-0.0029823123579643634,0.057983792560624414,-0.010778605856473078,0.027906804498624645,-0.0221998833729249,0.027176059777923593,0.05679958141352811
GIP,,,,,,,,,,,,,-0.007793073112923235,,,,,,,,,
P4HB,-0.004576763775561382,0.05410855857019515,0.045320131180514464,-0.0025477661762726774,0.1615802390229398,0.0270911538198297,0.005258868799492577,-0.01334300567897804,0.037265265506539726,0.1294013030532267,0.012572554432765275,0.016308444926523672,0.08371162547572825,0.06222201598935834,0.11895462761384781,-0.019989573521781632,-0.08711380895815787,-0.11684025641153349,-0.07125285275941841,-0.08144859169327227,-0.03396327380137323,0.07627670135047168
ADCYAP1,-0.030664010224074712,,0.048949063907612354,0.08233611188376687,-0.03510129311606954,-0.036644815846308895,-0.007317608459665674,0.006359102478437082,0.0649457683244946,-0.041053703733537755,-0.027781287038446362,0.008160574037495738,,0.0039325312493028374,0.013184182128767931,-0.025580511945263333,0.024696113949162105,-0.03132593625170974,-0.017253891888223096,-0.0055925153552077765,-0.04989677537334928,0.02333983571148775
GREM1,0.005264595642651588,-0.03326783556860975,0.01604138662917237,-0.039231702543855745,,-0.024950399416426364,0.032086472581802944,0.06880519560020634,-0.059883457233250593,-0.024049863575770856,-0.016483559430454018,-0.02568240957414321,0.07111064994213269,-0.03636280132323686,-0.0653137546417306,-0.011772899098847583,-0.010556762739652512,-0.04472034072866873,-0.010953237804913297,0.11373989097483589,0.031048333776517976,0.0025276256877991197
EGF,0.008683321827098864,0.025536710530678124,-0.03926659776809738,0.007458068400926756,,-0.015057637129903807,0.01945044454709475,-0.010014482584763956,0.026930770719449285,0.017856477255840875,-0.025266017052684806,-0.03362634368593908,-0.034486115479760944,0.035326313370926433,0.10145114438094907,0.11740367325288002,-0.02604531413159274,0.016029087785617502,-0.012929988683737043,0.007748571697004117,0.042054545227298186,0.005799052646862054
VEGFB,-0.06606060120727457,-0.03473292244715639,0.015268704287837772,-0.011737309052577022,0.0384014830094551,-0.012741739482091164,0.06576330879955583,-0.005518833554967583,-0.004685193739664777,0.059084819001623476,-0.003304673301866454,-0.04644678325257681,0.13268495596480312,0.06457277510958036,0.03940347284847568,-0.07599066079279004,-0.07982784727786295,-0.04558935281272494,0.02767491699086855,-0.033155647212834406,-0.015593290711727315,0.03154230154244178
FARP2,0.043283806458687485,0.025756176485566003,0.02824158618055638,0.03740247391524611,-0.004245015054170132,-0.028878571911612336,-0.04418912721055995,0.0010431216268766972,0.03372755530543368,-0.006125022245798284,-0.022455461782177374,-0.08505534573296715,0.040439758948408934,0.06683594199183536,-0.008699213228401831,0.041735674629370556,0.10274742655700657,0.08913020829317776,0.01337789167072779,-0.026998821227083983,0.056690864621978136,0.02287704042626566
BMP3,,,,,,,,0.09246138175404413,,,-0.0026571560036422657,-0.0256681361656047,,,,,,,,,,
IHH,,,,,,,,,,,-0.03272404849915665,,,,,,-0.04102290680038808,-0.04863953850763436,,0.028648261189591052,,
LAMA2,-0.02112927448383552,0.021019698969888787,0.027076932873330038,-0.033245948785598896,-0.00154320638477232,-0.05841625299244938,-0.006558062898171912,0.08403896747292611,0.05296618620602812,-0.002924920799179592,0.04155035623780474,0.018822623032670342,-0.09923946304565578,0.0002778345835887462,-0.07794852461634331,0.06271914632123206,0.053559776453044314,-0.017300238806391702,-0.02222006847403084,0.019936259722832094,-0.02722847382355284,0.021892601900035644
SERPINC1,,,,,,,,,,0.03856441513824976,,,,,,,,0.057872969382737706,,-0.02780924873790838,,
NRG1,,-0.02625623620547646,-0.015556034488090103,0.07067050011109414,-0.035440708068089265,0.07148854674621481,-0.02205395607918312,0.011009793932477627,0.0019176652956561808,0.012490903817933406,0.016841809526554192,0.11803820205201897,0.06185279039846434,-0.021773856990806934,-0.03570572644810582,0.00037782410661014066,0.06393552445945537,-0.007365362734395304,,0.01039629536266622,-0.0028890718763583388,-0.012835220154728884
SPINK1,,0.07778836940938695,0.08258495879331335,,0.0404513597986776,0.10649143842286325,-0.017196281175556518,,,,,,0.045810928806265104,-0.009329314413850279,,-0.02455184031831215,-0.0290635677648339,0.002859857611771041,,-0.022203173029541723,0.023905560363009105,0.029951142416300796
EFEMP2,-0.055486120985169224,-0.021077409751222912,0.036513756297630644,-0.07425598486175884,-0.020803754810699494,-0.06041428972370672,-0.05032921584375149,0.023855758386314985,0.0634391551727562,0.05561351348981392,-0.05813373677618296,0.0187147225445447,0.03367552943166762,0.06856690801109876,0.023843357647650474,0.050814546078604673,-0.02165160983578054,-0.03620404477429971,0.004457309302383639,0.0041950639273652165,-0.014798696944155669,0.007837536230158072
SELPLG,-0.01752677049619167,-0.0734939171925616,0.01285092902082033,0.01598158847663462,-0.00458841527733285,-0.030607137095342723,0.009990020507424556,-0.03603338278954487,0.038456307034347784,-0.04897290482166218,0.01038709921891444,-0.020824745506952135,-0.03960497871077533,-0.02180923618301333,-0.02651437502165337,0.021289979590072127,0.068953781805545,0.00946845318102466,-0.021946452780975522,0.060838182158754604,0.0789080000803395,0.04978749597788784
GDF6,,0.05460907313116826,0.07170014633030768,,-0.0074299613655057755,-0.01452217367022787,,-0.04733652702676941,-0.007462390440628367,,,,,,,,0.06355410124491795,-0.03375693035712882,,0.009340696127679415,,
HLA-E,-0.01066415039437897,0.08915717731409267,0.0009412682668492599,0.006629791295098478,-0.003312808383506101,-0.10443563009328781,-0.05030554161115403,0.0198947361184091,0.03423632252469756,-0.07513484422410442,0.025152441248030857,-0.0650381288749764,-0.03249029843161458,0.04165013475716527,0.067594253000495,-0.010157055846882467,-0.14706930021297188,-0.12986268399224918,0.07113539995139148,0.05853430360950734,-0.004811537614802062,0.05031553845877004
PTN,0.010646844374099684,0.017412216116955443,0.006813320606278028,0.048107226616408684,-0.11858183761498509,-0.08745236293424732,0.007504605831627353,-0.04353310755345921,0.06116232389066856,0.07718591737830208,0.004969874096396471,-0.09508615836318929,0.029726727347509304,0.10884761451964277,0.04161937686252458,0.11142948206789574,0.10168360686562658,0.005912371421597405,-0.03818493090302557,-0.025735187859806365,-0.006158011054236122,0.11754379414783826
CD274,0.017507400181863746,0.02894469886674197,-0.02687656481444025,0.02348160429643499,-0.023758672523702618,0.03494105632171052,-0.04845255619358284,0.02070642702331967,0.029521819263530716,-0.01252982923161293,-0.019552567737232747,-0.004221076880582405,0.04904633968655926,0.04596406793368248,-0.0008913427920875456,0.05860182356603756,0.03048179379551904,-0.004070785845092323,0.05923925094552399,-0.02187469407142905,0.07082263911313733,0.07064224836104717
FGF10,,,,,,,,,,,-0.018416367166237128,,,,,,,,,,,
CD14,-0.01255999727752614,-0.006992665358551604,0.00368658308992215,-0.023104642962391893,-0.05138837987065832,-0.06197752512277495,-0.026854078652872176,-0.0060631064384628385,0.0283752320311878,0.007632873832459717,-0.01791485368163518,-0.044244243004966134,-0.11018617431607873,-0.03624592951363012,0.048772088993111765,0.03175915432733246,-0.016843989576401628,-0.122672096767919,-0.0015825333598200322,-0.07427295863711005,0.031030511548023623,0.08519947556395494
SFTPD,,-0.0422938337514956,-0.04019683785011176,-0.031143795174468324,,,0.028221620259733467,-0.019820236595249077,,-0.008766317697900613,0.02193682932154371,,,-0.0326754568986057,-0.009236758715422063,0.04005475784789906,0.04084836038698037,0.08289880505883865,0.03623743824023638,0.0033888657124506714,0.03904406368895504,0.10022956684488732
SLIT1,-0.04367128631861623,0.00011023828739981842,-0.0024062385812325007,0.04420326813195629,-0.006481516254611449,-0.04307657450927842,0.07244583808579129,0.048436779998889665,0.030285806998385314,-0.045334894353117446,-0.02992503827653449,0.043599473850695576,0.052129947139277065,0.010851269498117327,0.06260773156783804,0.017306754811707844,0.024216635897574165,-0.011264241340334057,0.004873195838636192,-0.04317717733761511,-0.0024950747474148088,-0.03434925660589579
LPA,,,,,,,,0.12546657335970446,,,,,,,,,,,,,,
CNTF,-0.03595957597533224,,,,,-0.022753993587314534,-0.009306174349049862,,0.006797112639427846,-0.019524566469951963,-0.01648355800581886,-0.04105068299607971,,-0.028210888943468574,,,,,-0.010452297095391297,0.04048369069092564,,
BST1,0.06743769247181332,-0.03624791337159367,0.039260797945601736,0.025390036719064594,-0.05283428285464619,0.013827959623145238,-0.041775383433556836,0.030050183377625213,-0.0025739245892760355,-0.012102187948505691,0.024768060117811193,-0.021011758633916553,-0.07178734899795061,-0.02768441238228305,0.01840687813739874,0.025604245034107527,0.011975837470223636,0.03900248062402168,0.020617330340229566,-0.057945713440315016,0.04596545680972412,0.05272403277488193
AGTRAP,0.018380707320958967,0.02134971544761857,-0.028784780910437086,0.026750113397446703,0.03074178110763847,-0.039911622966871195,0.03992964608357792,-0.006033351724422484,0.05318765432160227,-0.016891664060068486,-0.009303203755351793,-0.0009890073068787913,-0.06492660913135487,0.03750660981296976,-0.034458970591543306,-0.014710626296298154,0.03701885492235681,-0.0320449986958228,0.040149379426924516,0.01095731195569989,0.053814338664355324,0.03120276578089038
LAMC1,0.0432912958614661,-0.004081373724847957,0.09043650661343197,0.036418591384138194,-0.0026546660100442913,0.018001877827688615,-0.014843103472658185,0.02998594063785536,0.07290989541414357,0.09618869897206563,-0.001648321030809827,-0.02839048407290505,-0.0891383640977621,0.0345245542501155,-0.031722337585138656,0.012921855144966668,-0.03504857576679298,-0.1259452084536059,-0.05688375919776372,0.01622222790696011,0.030620019402719252,0.02040361797230469
COL6A3,-0.024166838694269322,-0.0709729819359058,0.01486073652911905,0.08466054673077582,-0.00977574853654913,0.03669345443028901,-0.0010842250818795438,-0.014773464685146178,0.07511749867820032,0.03527631805608759,-0.006616640048796858,-0.03335878431975454,0.19610408169704355,-0.04885525787263926,0.0572276182008758,-0.05364619367051153,-0.01975421878457436,-0.10210158101658004,0.010685909668184956,0.010845733961657788,0.006114892915429274,0.07363014194154387
FN1,0.05781774896037338,-0.09904963659399553,0.03178667640557733,0.03452992729623189,0.004516588398688353,0.08792482289650008,-0.03150551269906546,0.04237048907082353,0.07576482150426353,-0.029917079681794974,0.006396105266108492,-0.03594774221823239,0.20982337571491588,0.0021597772633373076,0.017844624760575984,0.02532443477694994,-0.13651636674522544,-0.12421470220339335,0.01667061202041549,-0.0018095313058070915,-0.013238637767480075,-0.03613828406430297
MIF,0.032746767880093085,-0.016442727438568453,0.0022009378011116133,0.04871760501678163,0.07817382019822647,0.0805526055313836,-0.008445241232715148,0.044030736480258785,0.03345270259704014,0.00133294280353795,-0.05452819039552136,0.0836264400084371,0.08905101685193167,0.058232839219945355,0.022706005765492816,-0.0050118026107745395,0.029637445592633063,0.06443477360419135,-0.08188270192236999,-0.04502393667527436,0.0071170372808290906,0.029601033018513738
JAG1,0.02326915360467373,-0.010172691192329107,0.09008472660477279,0.09826591730981181,0.015674152811168487,0.022675442083384196,0.026532567155779847,0.019774516875189208,0.050698647734328764,0.05175590884505524,-0.01639603077004243,-0.022047536635825368,-0.035970279457974916,0.09126202302696149,-0.02064957295749111,0.13961713686024024,-0.053010905546438815,-0.068414354127378,0.01036614778807415,-0.05773731322517821,0.027326374017804286,0.0069027642662739365
NID2,0.09538804237642094,-0.05729294161415622,0.016217817736190052,0.00772776781484215,-0.06447106207299841,0.012230987353986048,-0.03824288809901851,0.0012886839506562834,0.054653154216335,-0.012704730371735183,0.024798310876712096,0.035470236607914936,-0.03313871775510326,0.009120434896043774,-0.057388344422934445,-0.005166743740731846,-0.028383979217707044,-0.006637140949292833,0.03638833355493904,0.023415310590499724,0.03253966960034228,0.019751729399170994
EFNB1,-0.03392320022378407,-0.015704300741318632,0.004646651790003497,0.07197542123490099,0.013301648709801476,0.026700854780441232,0.007591138169272217,-0.08451108085110838,0.12921361312084562,0.028282912604878006,0.006079106794325127,-0.022838399516516537,-0.05420800110313193,0.021650505369038092,0.004011645648408269,-0.05590838923320688,0.05728345418344737,0.02045475416308994,0.10505781385440352,0.01040886604655233,0.11338048947650184,-1.8548991396848495e-05
COL4A2,0.029290653351730447,-0.06967365852944814,0.020236419881327305,0.047479697884934724,-0.06197577458820337,0.017712713377923284,0.006660867498131558,-0.011905997653516973,0.0761763606671007,0.023845242538946446,0.004206394553053121,-0.0254653774666488,-0.12456309489622483,0.03868389200760111,-0.01053705537155428,0.0033376672264227017,-0.05493806837976446,-0.11236263842430656,0.04648357431271274,0.02915552321515342,-0.006387746096958649,-0.03958737133954244
SPP1,-0.05557234584894327,-0.02381155493514348,-0.024923678864249108,-0.0895435428780292,-0.08777682295270349,0.036344302289092266,-0.022436097264605822,-0.07018554612793887,0.006227343533198857,0.04892073102224504,0.023893442965094103,-0.0706691331256459,0.11310172162811338,0.03649006347929348,0.0014955908740100568,-0.08320718401124237,-0.08948556624123098,-0.12719309536298365,0.01615134617392454,-0.09458340879968175,-0.0031070146679311817,0.09470268906278176
PODXL2,0.046728407259865226,0.03245557033654141,-0.023632806804801388,0.027118858778818554,-0.011015879908290374,0.028272698238172193,-0.01679256964129054,-0.021214891932280433,0.06638144097432289,0.007274767130775844,-0.017986729990979236,0.06254244754241194,-0.027267473595934642,-0.023095122434918063,-0.07509464510597132,0.10452701991182996,0.011050953998489009,0.02495379427904963,-0.0070126610540408784,-0.04882785197763012,-0.01629951500934435,0.05210431323592512
IFNE,,,,,,,,,,,0.02822180492933889,,,,,,,,,,,
FGF9,0.025106417012791947,0.0015116332361869412,0.015966265499557486,0.01713856188652791,-0.045576787861651785,-0.021471751503919556,0.01509849952718889,0.07047986639739111,0.018487351824756682,-0.03300036097352029,-0.027458378571593767,0.045405220185225866,,-0.05268409159660935,,,0.04217196284439687,0.09046796761224993,,0.04245991254617654,0.028766613591723045,0.05496648150230705
ITIH2,0.006263120436981872,-0.01096548398704913,0.09564493674948323,,,-0.010576414545214468,0.01637448654428957,0.001971213978067481,-0.0091839240825553,,-0.0269230874059967,0.014424728641696033,,-0.03115828275592055,-0.025221253005911198,-0.02383722734639557,0.09889533612060784,0.037163225097163334,0.020083698850802457,0.01682657735906071,0.0008948518234894395,0.027620114240469913
ADAM10,0.0020169223217461666,-0.01469395235650354,-0.0019625057462072967,0.0035512492996053464,-0.04049749286971303,-0.0571214250870121,-0.013350619973333564,0.07080842488094326,0.0301696219069885,0.03368554749481228,0.030769662704931946,-0.01517371833854622,-0.006443644372529858,-0.03823582884511389,-0.030176128080402397,0.03474304775335295,0.025080143149179026,-0.040840616371417685,0.054350920077367366,-0.03314841002629419,0.010918866546015597,0.12170264216719691
CFH,-0.03618104956265195,-0.002731848281443988,0.010834680480530342,0.06915681376144128,-0.040792489479628234,-0.011715719038259615,-0.006767125009262237,-0.03533406931643138,0.07656296229653331,-0.006754786124837464,0.019136724424215826,-0.06005421600695195,-0.07456313921151353,-0.03548115848207755,0.0392608053299049,-0.03347356852833683,-0.04412465823125692,-0.011003721569194925,-0.04684601323921521,0.042505588830727595,0.014433222471940213,-0.0204898972565052
COL4A5,0.02798618817204943,-0.01111080400364931,-0.060447944080320164,-0.037783797003180866,0.038090698745428565,-0.006787134462402237,-0.016131727648114387,-0.04377227949836067,-0.06659990853321751,0.07218165513527454,0.020680164312387495,-0.07737405617374786,-0.06132636914994038,0.057735519655763554,0.027303566478978483,0.05344590706132672,0.013276169536779228,0.09587552573422765,-0.045572257955524394,0.09984657338885852,0.027473480078606387,0.02983125641261348
LTBP3,-0.03232904362697865,-0.036067012196947267,0.031814034428011534,-0.025856202079782682,0.03991648406952861,-0.04947950800437351,-0.002610127093134186,-0.0026067596209899614,0.034465449397880196,0.009651212805153204,0.020681276561649895,-0.0223643133012313,-0.01805113917888784,0.03345127336817754,0.0413397997898781,-0.03706770510734814,-0.052970361375091896,-0.020059446822049177,-0.02701412812758187,0.02436758512969762,0.008425366917194206,0.04666790560447113
GNB3,0.02545934004935128,0.07322366343298621,0.024329795759457682,-0.03717705892914891,-0.00011607686346424262,-0.01153762171003729,-0.03210013887512344,0.0010369401547935457,0.04789904136792108,-0.005428329399128598,-0.0120228902390432,-0.029988316405127044,0.017880420118026926,0.009622239759289306,-0.03382609666692986,-0.035598613193312846,0.017767188966827135,0.011633327959398768,-0.016823316008368963,0.027054880675138403,0.010975530663516227,0.13723547385672707
COL6A2,0.09878549849243551,0.00917028233016811,0.02288844940196391,-0.021635419208275886,0.03232296183202123,0.024016455600016952,-0.034934568952688635,-0.006667701865106879,0.042407041632163765,0.12463096958742959,0.02785441341093911,0.05132119867626548,0.1737357202369147,-0.019531423154562532,0.04246751189309033,-0.0647179715111638,-0.052343153241135774,-0.11805230813339808,0.02855450222827153,-0.061776226249656785,0.015418702389562316,0.04912330610825124
PLG,,,,,,,,,,,,,,0.03327258858325243,,,,,,,,
GDF9,-0.035295510125183414,-0.02197865923852356,0.029198502722273083,0.04609601629934982,-0.01454633828244118,0.06559232873720655,0.08078036565845736,-0.017100776295548712,-0.01662908663563807,0.04532906342708607,0.045112655775792466,,0.03435350484095823,0.011226991428656168,-0.025191039235537636,-0.03223322872900303,0.04976234362776597,0.09806361113554798,0.04398368531160031,-0.02274747078129023,-0.013592802232220261,0.059797623683600115
NCAM1,0.03756359122690206,-0.04983930727230371,-0.0282379322197286,-0.06620365107951333,-0.10332824078724741,-0.07777407584111208,-0.03943514899039028,0.01919541738245182,-0.0727393456089644,-0.08344719652083331,0.009810663829346256,-0.01417409083202504,0.03542357914808276,0.034396129465221095,-0.0372557397823169,-0.029896433156931777,0.07394204114741182,0.013158442899359473,-0.021288136539336883,-0.032025327989330624,-0.06196857970452361,-0.009574239398716053
