,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.021821465760257966,0.0036454805699222084,-0.051589148663034476,0.0027693854435164138,,-0.015834773857408037,-0.036453140283332595,0.06399178419458887,0.10287636224801647,0.0062454592464481,0.005967199310188183,-0.016163742589609814,0.009984696502733939,-0.009097212428029295,0.04495838693545944,0.07892892012650123,-0.001589305117316737,-0.020829117616526796,-0.015018234550667807,0.04328366599796435,
RSPO3,,,-0.0014678496109764231,,-0.030964983610945736,-0.03933641742173239,-0.028115545534670047,-0.044771013172339655,-0.030342017548886005,0.01566702641139769,-0.015595831479894148,,,,-0.03839237447409502,-0.003085487845849866,,0.05851715035880084,0.040080706078588144,-0.021901705677015142,-0.0305527183019278
CORT,-0.02105284952084521,0.022150258508598034,0.0028102106277363603,-0.04003870882463436,-0.0410947519758656,0.010225637130080234,0.00907911978462043,0.015898884844321438,-0.007204510801879482,0.023511061847671082,0.027839611242546098,,,,-0.03775186580771875,-0.021553029911549917,,0.04704860954305069,,,-0.03262535455551427
NCAN,0.08644478746522066,0.008416067681144416,-0.06651255838833131,0.08098544941106155,-0.07792253686476948,-0.010384958032644767,-0.022894746330446573,0.04922734196784657,0.032317290128662995,-0.01571297021525082,-0.031357304739074776,-0.04967456129375107,-0.2360925485350179,0.13888406396082378,-0.12447997835786824,-0.11247440348556795,0.13654037999713264,0.03550678812333247,-0.04972523871272141,-0.09788114067842127,-0.006923922225090799
PRG4,,0.07311558485354214,-0.021427399343736143,,-0.03462285185381797,0.017417436526421515,-0.020130629662830603,,-0.02628443072548479,,0.110429498249432,,,,0.013722792014866429,-0.018896636176260466,,-0.012907999834222852,0.096340609843242,0.04584588218477258,
ZG16B,,,0.049912081214680104,-0.03203874216574105,,-0.00031382784857109466,,,0.05397310094992178,,,,,-0.015519661115375255,,,,,-0.03436786463154585,0.013417871159391267,
TGM2,0.046784211329644755,-0.12792207912433212,-0.024759785564069537,-0.011057429330147845,0.06730472183373641,0.0013012431239207002,-0.024791424734445303,-0.04929205728706008,0.07216844694227859,0.03595040307336095,-0.05688023679014017,0.08891546361536197,-0.08146173978945069,0.11743871999883547,0.08312798309881336,0.06568328023318151,0.0387020027701869,-0.05850041385689246,0.05687212947088681,-0.008506861875795168,-0.058217612666124394
VEGFC,0.00106836940266154,-0.08971930306398113,-0.0272063462857455,0.008115338116952517,0.02956229633580947,-0.0034549106528932515,0.0522594171902951,-0.027650635990170508,-0.0003060231308151426,0.0652509732354693,-0.018608631049243624,0.14908751229441494,-0.11829724738055697,0.024898445349072665,0.09943392839456948,-0.011654691069212308,0.021538251862260088,0.030210597057930482,0.05229620732995775,0.07585478347681493,
WNT6,,0.005821285225938576,-0.022988949875578056,0.024162706362339016,-0.027418669102447096,-0.03219752995856271,-0.027738069608125453,-0.013834568722367943,-0.010648386651132814,,-0.016240673501107382,0.06865207145680266,,-0.02197387092119039,0.026898155632516373,0.03105782258618974,,0.06235915763552851,0.002339898404911895,-0.037570507613845665,
NRG4,,0.06434589578720443,-0.013122974918090924,,-0.023209919752542815,-0.009533223042123633,-0.001631954556074463,-0.01693606959617607,0.048091772592041206,0.028441150856318452,-0.021709138614877565,,-0.07672222439942616,,,,-0.037166707988173744,-0.020090030341098124,0.01591091402591996,-0.02506331653926672,
PMCH,,,-0.015124934818159177,,,-0.03047916743201371,,,,,,,,,-0.007093905498526357,-0.016402437477712487,,-0.01821227915703247,0.08430888233113215,0.0063819384859848585,
COL9A1,0.07493720815104177,0.016275213848794247,-0.011649080699540612,0.02469370371243509,-0.029477342571976463,0.010351635336071079,-0.013574961067659886,0.014066354925765316,0.028624802777648683,0.05038143064109246,-0.024737047350905386,0.05460163332686903,-0.11710589626845719,0.08581635559804833,-0.0917382715564324,-0.09365358759544712,-0.005949427998721449,0.008067630497108527,0.03207340595592672,0.087810231914009,-0.04970923823929445
GDF11,0.03877523000206121,-0.06740439569965788,-0.00851805524782123,-0.012756477459643926,-0.08687527341539451,-0.006624612461983147,0.034557493247508064,-0.028935371596334542,0.03535525109852943,0.027258445012293485,-0.009039023168400242,-0.02214003419411938,0.009292058096524034,0.04826629747454132,0.00017960920329727697,-0.019013562681816747,0.004429288406759951,-0.03718249630911009,0.17112345788610764,-0.01647485564808938,-0.10727805240042894
RAET1E,,,,,,,,,,,,,,,,,,,0.006466621004594281,,
IL24,,,,,,,,,,,,,,,0.04358679188728968,-0.020267948350141625,,,,0.066659498488379,
SORBS1,0.03371165515383429,-0.009591657075165754,-0.018147588275651865,-0.0127788895238208,-0.0880679794706126,-0.0005685999947197685,-0.010205818480888177,-0.050409151082392,-0.027666262812176864,0.04256878301031375,0.0012445764596176324,0.05701364686446259,0.07192141061925982,0.1404925470868447,-0.0645117441232422,0.03621540024506594,0.04737205630776244,-0.09688952102712715,0.024766871452107878,-0.005641932516528579,0.051786920682352994
DLL1,0.10395730883559151,-0.0607806547143862,-0.026109579559878856,0.08042379632515245,-0.018822784378076888,0.03754744670311333,-0.006162327739560845,-0.016904570990823535,0.033720674371991353,-0.0035285317344103824,0.022116270436730798,0.00021484433220787962,-0.045041818797101354,0.05203816346431861,-0.08253693401445295,-0.07138794932890025,0.03856049765800659,0.1230601080335538,0.07363309636038291,0.00994406402016463,0.09236506530140304
TLN1,-0.019271762455933053,0.07501536796054516,-0.01577029422565254,-0.02165211755132348,0.04451281820545669,0.038081352779256054,-0.02492472527474318,-0.0008166198720712675,0.025491652399427932,0.0023637385983323873,0.024184371723390625,0.10940582357383752,-0.01977997403952818,0.03279256171617845,0.12123219504908171,-0.03890012107158525,0.04535613363472086,-0.00896405501205027,0.032763935789152154,-0.0036697222173836448,-0.010007312871818058
COL2A1,-0.019774009775532845,-0.039460169648954053,0.0037408439881131466,,,,-0.017979706141547768,-0.01498803346063848,-0.02426086830369769,,-0.015151447692715153,,,,0.10445042976344365,-0.027442574227574273,,0.002744371601947358,0.09713549192910018,-0.001553806929361747,
SHH,,,,,,-0.04799606219167806,-0.029420740561289453,-0.01635949891849958,0.000861738752584692,0.031012714837248087,-0.014460431018379228,-0.028317643156723745,,,0.05268019473935199,0.05684910076444591,0.07503633311643118,-0.0031373365690798615,0.060588074500945055,-0.056598083123693306,
PON2,-0.017735026294830408,0.019269243196629395,-0.0770737889511142,-0.04531102510252947,-0.09193759712779342,0.04175648178411921,0.08342812916576876,0.03734103878947269,0.03440185842667521,0.03739078279731314,-0.027662147708138452,-0.03178472876078823,-0.08825717583788532,0.11803690973763015,-0.07823739370489492,-0.020965829801407963,0.0323376653862772,-0.06056074044725653,0.07384381724612664,0.11905446998536498,0.09902030045176825
ICAM5,,-0.09372933407629164,-0.019998420130620694,-0.002661447363516655,0.0446270843710546,0.016551286310961914,-0.021574368648227503,0.03327877911721111,-0.03877069488817156,-0.005964850912285775,0.018688371259710356,,,,0.09270078962107342,-0.0007145863302079811,,-0.013417917560175886,0.05527712174252201,-0.07796894219363726,-0.08089077488893143
HPX,0.058486562859954225,0.03163414159359337,0.007059653344734183,,-0.030964991751536188,0.033908627757715346,-0.016663991110812182,-0.013834569655607245,0.03082223595252118,0.015367368423678876,0.010211990586500694,0.04934401412127807,-0.11881501150968009,0.09217802868724946,0.04938152025387776,-0.015010993417878572,-0.02832375958054229,-0.012496613874813428,0.09747438943060785,0.0029118890739875188,
SFRP2,,0.04485122367939377,0.016340360261572106,,,0.029262109830324,,0.08086451021424325,-0.01936242802665947,0.05358446094933382,-0.02836766503827433,0.063272917165618,,0.003943086735018339,-0.04898695399605183,-0.03978762594000727,0.01823966850700932,-0.02895158360273211,0.12278486586309303,0.0980424863784217,0.01996122676329402
CFC1,,,,,,,,-0.023377037046341333,,,,,,,,,,,,-0.027030793777535443,
CD70,,,-0.02435632045480083,,,-0.03591979042287664,,,,,,,-0.030504007828546544,,0.045229817388972623,-0.016677366484127775,,-0.037270966909643946,0.042607189885199896,0.11612571323495684,
HP,-0.015445250190752206,-0.05169162945997892,0.020476085652954567,,-0.08857070194991709,0.022732403584034094,-0.0572529854794871,,-0.010392434906726006,0.026199120889662014,0.008876672012368442,0.008160515832101001,-0.181359021496905,0.10949766929847135,-0.013981454996987393,0.006506516328938067,0.009003468116113546,-0.028686968236901082,-0.011193575280486335,0.047828730628328354,
CXCL2,0.05039732042500334,-0.11969084352331008,-0.026071309533245143,0.030948919683932635,0.001857000911972188,-0.07007967104343597,0.01866103006803366,-0.0213819263095217,0.08131069488155518,-0.03899333364311143,-0.028620668470308527,-0.06753964162744433,0.07143638938758692,,0.12753073024039976,0.047019280286452005,0.020851236227516872,0.031655324871704145,0.08763745261890911,0.04803181435141399,0.06034421668625171
NPPB,,,-0.01838139058423147,,0.11722948419190267,-0.011699962305079012,,,,,0.05453589244018042,,,,0.1177726060666733,0.05221234302510394,,-0.02722013352404467,0.0931246724491905,,
CCK,-0.01351668191512134,-0.15645125118380832,-0.026857221244052626,-0.06956148482162702,0.021110173582020015,-0.0126738659870661,-0.04898706280967161,0.01710167906189818,-0.1114861559370931,-0.08857937371486939,-0.0037895712072651294,,,-0.016596840478050465,-0.05789151508379477,0.015403666663702412,-0.03243093803385044,0.052368594373202654,0.06076898961288662,-0.21824879259005014,-0.14311525915355383
SEMA6A,0.013802897415410187,0.10300606266280027,-0.0174959089886918,0.07965135755507913,-0.07670694769248528,0.02117729466731739,-0.012303403304872413,0.05215781498499009,0.06379243274097884,0.03309729578997837,0.015587552659337934,-0.022855479597480483,-0.04759395607613829,0.10386956674974085,-0.11368120513201607,-0.03357417238039112,0.046247247400109125,0.009786405179873187,0.059680397023193575,0.06063551506281065,0.11183827248676992
IRAK4,0.04619917217662865,0.10490535065543719,-0.003100374804833556,0.036014643247930356,-0.030584342784381918,0.018123415767811905,-8.94356117449998e-05,0.03860266818277947,0.05255493352354894,0.04157573071249728,0.03848044759167028,0.015239268494919111,0.032292468804073236,0.1598332742041416,0.009164296067360009,-0.01005055200173066,0.05355897273921204,0.03342593209246352,0.1324981507530495,0.08165554819465523,0.03823863070067085
GSTP1,-0.056374660164853825,-0.01676104534316921,-0.02256210383480494,0.029407361656048736,-0.03132562374514741,-0.026446192332651924,-0.018629489070223538,-0.03031391977477154,0.07526064976557259,0.029758266908001055,-0.021871722856768337,0.022429781281881663,-0.14409304115813823,-0.08102276092139873,0.01798785235332938,-0.02479908737952134,-0.023768849680456765,0.07295391889611481,0.04114994051882674,0.08225211423924923,-0.03699155516775745
VCAM1,-0.03346526013155562,-0.02249713884628926,-0.04863313182394959,0.07267773601009675,0.05660719327736506,0.06792027778677534,0.004987649248266801,0.04779791192239134,0.055245393696151564,0.05693590790612839,0.01572636444931807,-0.07365528914590916,-0.041278794084890276,0.1876107024716587,0.08619554018687575,0.10539187445399187,0.07003769824761932,0.09316816435712584,0.1973309307906635,0.06965704655174469,0.0262664451501
NXPH3,0.002176914758982247,0.09792292176102832,-0.019650437796497725,-0.05793190152966109,-0.0823623252346032,0.010937169385562,0.024502012932227507,-0.027084876919501285,0.07682430039322201,0.010073742919113322,0.07332147657509892,-0.06931052344743266,0.08340420642095747,0.23134605502655978,0.02794890610126462,-0.07769856948862816,0.09771429748336195,0.025539567720853796,0.13080666865001572,0.06909916816445014,0.0428792381668392
MTMR4,0.0451192656198029,-0.019660321323147895,-0.05563140352146936,0.051832537687117056,-0.010903554516724425,0.06616287045772791,0.034073270161786004,-0.060008351783038934,0.021599825517559287,0.02592038696392632,0.007409713949854679,-0.03692304346182675,-0.02690211533334578,0.09860028640588002,-0.005570189482910668,-0.015308557738408396,0.02330961189307677,0.02693315422368182,0.11888906131767017,0.07079531453043038,-0.04077757284982816
LAMC2,,0.00896882355455522,0.08062404238446516,,,0.04551296091376274,,-0.01895559736985062,,,,,-0.08348980068509707,,0.05792579951803833,-0.02661750326091271,-0.021261369159289455,-0.017677857633400483,0.07981239589378204,0.012785562721421652,
IL10,-0.02186750163878913,-0.010713449757128462,-0.030483657420629105,0.040029874300054405,-0.015837431705492667,0.03873021076307175,-0.03327710156045553,,0.02978414955940345,,-0.0166573716018744,0.12685091676880259,-0.0434526468285021,0.02645905366978549,-0.000572918236591245,-0.03954467928533642,0.19270493836700783,-0.026634754668630377,0.12345974101935372,0.03174770787218846,
SEMA4D,0.01843257129186828,-0.049055667080266395,-0.013265184556173122,0.009058122074850801,-0.04931411173323047,0.044127091038167525,-0.0013379104826102856,0.016097144012557893,0.002130657645061484,0.014435079468898146,-0.010873779486513212,-0.006620369436127718,-0.03348128231018904,-0.08640193838614871,-0.036062184219355455,-0.08214725039679595,-0.0012517352867841593,0.10810573113188603,0.19882064007783382,0.0584101848812618,0.1605911597980282
TRH,0.07473371146405379,-0.08626860156027077,-0.05349482916515339,,-0.0022151643884706393,-0.026264222214028746,-0.01769339400030429,0.07828958329686238,0.00046089499310626345,,-0.012649634029249943,-0.008120538476363187,,,-0.035339669717452525,-0.026323540589186616,0.026740368056099056,-0.03497585835871586,0.009279671286717523,-0.01185721414320233,
SEMA6D,0.027636748988716504,0.06264448230444576,-0.04344219696339058,0.011058792403771972,-0.16708375187995653,0.02826595719454141,-0.08348765470720859,-0.007344028742513772,0.029026493498337812,0.024337457641760013,-0.024185709213308298,-0.06452208475526801,0.06382800321689228,0.2231783439661851,-0.04137047242952658,-0.01904287789769417,-0.007878021947448188,0.06978202214890131,0.062375025890446925,0.07534303796810371,0.017946535795193303
CEL,,,,,-0.0262437930848401,,0.006376685005256766,,,,,-0.00800390477250676,0.00755288438606288,-0.0193601291529875,-0.03799513952077333,-0.03309011327755513,0.1256666485571042,-0.04475009591565217,0.025451788059680965,0.008650054477773185,
PDCD1LG2,0.05192434670213859,0.03770824050497837,0.01703895333749533,0.05440892007202244,0.06587707822751661,0.017941964339469964,-0.0009325345970696323,-0.013311580908992059,0.04645426544314496,0.040277143078462856,0.02222818335542111,-0.045367340260402234,0.01677684548430359,0.16356814592978658,0.04363890530648476,-0.053999651928804224,-0.044833509219292675,0.0020682683116169825,0.16494580422183874,0.08472188099517815,
SPINT1,0.030764602834844543,-0.04072407713882413,0.044423290234210065,0.056217282162262794,-0.01500733304946732,0.00875882337699854,-0.04719359295457464,-0.017217721451351184,0.008318035018586134,-0.059556548012098594,-0.024449435487411315,-0.010283305209016986,-0.0968463541806417,0.09134030744381123,-0.03721969237138076,-0.021171169461479834,-0.03301206667779559,-0.004571837366413294,0.1415272809050193,0.01140059649948796,
CTHRC1,-0.015065775988864284,-0.06574316464783406,-0.0056469623338745965,-0.029264641128526104,-0.028098306270111423,-0.009388506480176147,0.027074639761949675,-0.01318287280620818,0.14585230401331922,0.05692352213814412,-0.01078691357546812,-0.0027251213773674095,-0.055884538386381626,0.15951695599362975,0.00392964988308852,0.024378859319903266,0.034687824348105564,-0.07297882753414,0.05248215935202798,0.01739118367368303,0.10727526386182937
PODXL,0.0437320077235893,-0.06509830610377319,-0.019111631799482828,0.04742801302157516,-0.14167140258949404,-0.03099723801405343,-0.0025299445693400045,-0.02945481058176489,0.06470376723498147,0.046683397130565976,-0.05513767420142599,-0.04782620744143767,-0.17293420140531432,0.12556313120707552,-0.03744855599106759,-0.054493162876622314,0.04994307117440908,-0.021336769683134003,-0.05518378706744086,0.04857568924334254,-0.11460504824926986
