,UKF248,UKF259,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
LRPAP1,-0.010270556199170462,0.011870739840160465,0.013788544505442153,0.05367448557955233,0.03738201359390875,-0.0873269197648554,0.025707515543095152,0.032453477410146224,0.0207354090274639,0.032478120844632384,0.009362552169205946,0.014363158033197545
NID1,0.0159503305596786,0.019160077292898335,0.01280335335600535,0.0023462767875296023,0.029416354147777726,-0.011412860837416645,0.04398396933627797,-0.030649312400604357,0.058290130088381596,3.2555784699886174e-05,-0.018922088801869068,0.0134319992277361
MST1,0.05210073278280982,0.045123522858165094,-0.049116194890567746,0.039825632200269884,0.006561743253115666,-0.026652589446332416,0.0029681873947514227,0.03493251397148728,-0.08455576899170975,0.05084168533113072,-0.009396134496355428,0.01726612823242709
CCL14,,,,,,,0.095283584267627,,,,,
IL13,,,,-0.013952276432869443,,,,-0.021205634603518212,,,,
DCN,0.005805567965352485,-0.018957073318126273,0.024359583578582165,0.012698822215662315,0.016743972754399473,-0.0030644103479777664,-0.07560425015261135,-0.0170508484028587,0.012998386664779803,0.0034949571102280857,-0.00792003855542324,-0.007246053554485899
IGFL2,,,,,,,,,,,0.06775189228946206,0.06111841010696695
COL7A1,-0.051947887361503076,-0.04044111399047687,-0.02033245411751469,0.04377846232645891,-0.04639514948629071,-0.013702802392890217,0.014493806124503102,-0.010599889602753938,0.053397249793916,-0.0061473322372047855,-0.003716586622142477,0.012986554333811212
CALR,0.041274424564935706,-0.016726177874742853,-0.0751337296321235,-0.00478570147875237,0.03448432695915447,0.03293965817633036,0.01348124930724431,0.03943735273010342,-0.014009260997788759,-0.0647277312678275,0.016461405532512595,-0.016004897670050828
PIGA,0.06566765921153453,-0.0394309066316632,-0.026114452492534537,0.08193159921135448,0.01641234173132767,0.025468259617741188,8.133906861724638e-05,0.0034448828695010873,-0.021923001300083306,0.07868201365387036,-0.018582018086092535,0.08236638076931038
CD200,0.013495473920297592,0.02452602670192972,0.05883283492418776,0.029068441234822905,0.007956078034105135,-0.017447333207496436,0.05812738366460428,-0.01731074665877162,0.042343620489568135,-0.0033518941838614697,0.024582400788175054,0.04958697572290272
GRP,-0.022444788533645545,,-0.023765348445382636,,0.05337017346363813,-0.02560931020751644,,-0.018267619853183502,,,0.028060947183531422,-0.01739180229756551
CDH1,-0.009779279508508376,0.01430998060954874,0.07217564266214696,-0.025955640852257038,,-0.029642496738762417,,-0.007000066480762177,-0.03808603922583024,-0.0451748915980966,0.008327414093891991,-0.02949128357434829
LPL,-0.006706971581665798,-0.007047747051722471,0.009543431211443578,0.04923008325452756,-0.01996876508138102,0.03853529792511788,0.01543959012583744,-0.0025526500104954258,-0.041482902172715955,0.08892297207055593,0.02224094679226155,0.036125498360149465
SEMA5A,0.04305377257001979,-0.028426699567617328,-0.023352917347833176,0.05615447613986811,0.024923017412421294,0.01501021071601714,0.042067053072095524,0.015724858008813344,0.042965725449512986,-0.009207540559353921,-0.004679901927290863,0.027727409992996284
SEMA7A,-0.020237848658045104,0.008686572644973288,-0.06305139922437916,-0.0036897346916934205,-0.028089613515839194,0.05855917025410282,0.04951401484651712,0.023177591848107443,-0.04745688756709245,-0.018036474147786592,-0.008428106629172498,0.033879606131077114
SEMA4G,0.08576261889065204,-0.005256023147951248,0.04547115525910772,0.033412334290918846,-0.02315680553307005,-0.039957186788401926,0.037142298017969394,-0.015783481618698702,0.057772051570712135,0.014511052127932734,-0.023534901773196434,0.007143771825620173
SEMA3B,-0.015015733906378441,-0.013099720090937881,0.02813127055100279,0.0026450887771063765,0.02841960779435437,0.08157645760229994,-0.0053662481357241954,-0.04910541743983128,-0.0861197498796099,0.006456668746959182,0.02648727819423576,0.003311232845591613
RPH3A,0.014813403536998868,-0.02028358778558407,0.038156174521196615,-0.002226315254513678,-0.026995255883723514,-0.04946019148597162,,-0.06721142124597707,,-0.02288159482282359,-0.005211434305840613,0.058442107834087556
JAG2,-0.012228538601896839,0.07180977190274898,0.03984342620338821,-0.01671606128871239,0.04417033227072059,-0.03459785027430785,-0.026424843158999803,0.011752239493502863,0.04440063505610403,0.03492022402262868,-0.027020869889617546,0.03226494124133935
CGN,0.0022359705014359165,0.01214581772785036,-0.028904726259746404,-0.012533206433408968,0.05001805563336831,-0.0235274243132919,,0.055320126713173226,0.09257551058978838,0.052285246319508864,0.02291263989645035,0.054461527108137474
GDF15,-0.04103760119575287,-0.04922499130217082,-0.04023514419803984,0.034739030149828036,,0.009358814830732209,0.09041486326201437,0.023553887901081295,-0.0451484577147503,-0.01703795786087701,-0.03802343735880336,-0.006034993362321543
SEMA4F,0.036347249133854585,0.04991016598571516,-0.005894376196327123,0.010195340559643901,0.048903973752402526,-0.011010732233478995,0.013410156965723943,0.04964964096451073,-0.06930785933041825,0.0007274157789248133,0.02639923296969653,0.05552724299621854
NXPH1,-0.006583966320338931,0.06626009217362606,-0.030395617805878718,0.01157878445878372,0.036276998671916874,-0.020403081004827538,,-0.033807526330974995,-0.05802588128976616,0.03397947276578912,0.017145696713504268,0.053848032613946106
ARF1,0.02527053663053978,-0.0003986508117737088,0.09751912724438193,-0.016479734627963198,-0.019951175874005057,-0.032778998440524676,0.006762783426264362,0.026913517921691856,-0.05752034454768912,0.03791729547947934,0.06979040572013093,-0.05010530165745114
DSC3,0.15525908677839512,,,,,,-0.028994846513770406,,,,,-0.01465727939277019
EBI3,0.07792512999614908,0.025105547736460267,0.010098540174354046,-0.011815705600954064,-0.004120840402679029,-0.04997686316253914,-0.022366151571561448,0.04326130108746605,0.008086477357301631,0.02323184792665776,0.033931708892109835,-0.0006544627258312804
TIMP1,0.030692320438543363,-0.002179747729273099,-0.05653526914897561,0.013637098296562835,0.04161895837315378,0.05782090378365207,0.08268285701606908,-0.02063851834950104,0.038152213720774826,-0.05061486906221528,-0.011246070793093107,-0.010823671431275569
SEMA3C,-0.017391338041628308,0.04207563251358245,0.04010447981459069,-0.01635826780400851,-0.002028517042620581,0.033166076014278546,-0.005315349811249393,-0.03101732684576852,0.019535897072361967,-0.03289458608152891,0.020450678333150632,0.02946370408004695
GNRH2,,,,,,,,,,,,-0.015883159837216904
GAS6,-0.013520092734608805,-0.08881968229700295,-0.01659668506430367,0.0023106574036238963,0.05766276512802947,0.026866121334127507,-0.03349241909372775,0.023302277926841142,0.0641850634036825,-0.05791997901287068,-0.00029679061639067473,0.01799938936786522
MEPE,-0.027315873228962468,0.013807896088408525,0.06302843243339674,-0.004202756715273206,0.04740966327112383,-0.05517159811886082,,-0.03349751193541114,,-0.010028510968513855,-0.011305553728750514,0.06483500243150174
SERPINE1,-0.02891389926683778,-0.010966620967442714,0.011251469961363034,-0.0024371498190647873,0.019483522470918148,0.00965960282167545,-0.04203895750285894,-0.019226730586906632,0.032606802104804815,-0.07366138770572316,-0.029677462377291446,0.012749807589716472
RSPO2,-0.027530948468082628,-0.016007816686583416,-0.005510432768642597,0.08957646674598688,-0.02216082410720138,-0.02162024264083772,,0.01560214379127363,,-0.002199747920821694,0.07653301560706141,0.03068889794485398
SHBG,-0.013212876806528863,0.022014736953784492,0.05886938384619926,-0.029571037526533433,-0.028579404920308044,-0.02352046811347291,,-0.01457088517755145,-0.048210580904810243,-0.023552194836785476,-0.03141753420626208,-0.03072982058837489
LGALS3BP,0.013627355681635046,0.0020107625559738526,-0.02533520108221334,0.058040459360924994,0.06264174316823255,0.08328033661571442,0.06184245984242922,0.002705918241109659,-0.021952157875658414,-0.011169809355741255,0.05206322696049337,0.004250705676787013
LAMB1,-0.007846304686466469,-0.007024689383611682,-0.044305404429999876,0.006712244793830662,0.04903023488726162,-0.06486013286302135,0.013695788302196248,0.012214807879937334,0.009685671223067148,-0.03757576562261875,-0.022660885756110537,0.03273891232258151
SPTBN2,-0.01483770895680348,0.015146732216822957,0.03203923590578852,0.00042240107640829303,0.044838061444918864,-0.04600543821770499,0.010656241346604232,0.0042702089907277144,0.06531150342925902,-0.014811026163171629,0.03845201466276825,-0.004674692502539671
COL1A2,0.04115329956993351,0.004051761479547417,-0.0013835826757083367,-0.004235007477012653,0.021273872192744778,0.02268591907609964,-0.08137877075020357,-0.014988427788715706,0.11719620120240404,-0.022153901103697114,-0.06122114663568746,-0.03577469644954242
DEFB1,,,,,,,,,,,,-0.03138921399877995
CEACAM16,,,,,,,,0.07795044620655758,,,,
WNT11,0.1029983671361314,-0.007945408677284176,,-0.01359390002150317,0.06214941555226885,,-0.003147315513457074,,,0.07040769506630357,-0.004153455739683891,0.06725276113687516
LGALS1,0.034544780304561484,-0.03953608908608527,0.014608440655687132,0.008958552817166053,-0.009114531276036291,0.06149420807934744,-0.07301649426674595,0.012796530775857457,0.054624810649883865,-0.07812674420563208,0.012505570806617948,-0.013526556497772213
BCAN,-0.01255482501255898,0.019122002907683396,-0.015505571645678175,0.05471828844438272,0.0069807076282025135,0.008020902677195707,-0.021267997492248385,0.02541664498146069,-0.1067931992555103,0.07542479222356101,0.02159659233202428,0.04157787579501259
ANOS1,0.051639937166825425,0.06845903582029399,-0.0016361747450282882,0.03078349021398609,-0.004100229722592235,0.08109788219203083,0.03246129716606913,0.07028680029280687,-0.17786270863744444,0.06330677567004228,0.0013850817936004209,0.027184773424954307
EDA,0.11640384288981247,-0.02971855335937572,0.02391598260594806,0.05368254467700514,-0.004229922653260911,-0.02878010507532397,-0.02218656996599302,-0.021353038177403763,-0.02966651492389161,-0.018369695977351903,-0.0014196295658711576,0.018329500553472582
FGF22,-0.01522096488011182,,0.06324679782602724,0.04892083000995828,-0.007545839893781177,-0.04963053777385805,,-0.021980250300022437,,-0.02396556979650806,0.028482579130724564,0.1380305978116025
SHANK1,-0.014620865191927132,0.042345732649668816,-0.015528028927529115,-0.011855467648054776,0.00727070311587342,-0.010588276230109661,,0.046915218787803525,,-0.02817280498439907,-0.022623906732037787,-0.026130973869637253
NPVF,,,,,,,,,,0.07767757027902389,-0.016070807519526262,
RAET1G,,,,,,,,,,,,-0.01827604476245614
TGFB1,-0.0143743887951074,0.021329470012384964,,0.030313994190923323,0.008673793929059752,-0.07782734670690726,0.0215458230721231,0.03005992046330435,0.04100579778713295,0.0008205138076879011,0.0030821287344853874,0.02438641637487878
MSTN,-0.010432852726690565,0.018725649704440437,-0.039648215826196966,0.036263651596069146,-0.0012153866023618255,,,0.0624819401412784,-0.007080140818589418,0.022263988632772427,-0.033050923968879264,0.010895644091102908
WNT4,-0.009851506945652105,,-0.031692323481526716,-0.014128250928897747,0.03942748645226845,-0.036342190508056434,,-0.020213849905629567,,0.024506465046823984,0.03303993510041928,0.016003898807111692
TNFSF4,-0.007191881123583246,-0.030053612935573435,-0.018956194876746185,0.08073176504696992,0.06220563457567171,-0.024488861170794705,-0.012293169004450474,-0.03020544353921778,-0.05986438591777459,0.048035409289314594,-0.01738729115560813,0.037435814459756245
NTN1,0.007679220122155126,-0.001042227795361929,-0.018224428974231866,-0.02915349937048136,0.019105544937316362,-0.031203078306134117,0.028636907513879435,0.03494965474408976,0.03184615217861039,0.03450602124259656,-0.02084087595043747,0.03710208066700391
CXCL12,0.019844867201618262,0.033650711021169157,-0.06713483284492036,0.03864230107773989,0.05430175038759928,-0.025643761149781508,0.008111608887701087,-0.018910758280533776,0.0350417169150584,0.007563326475993357,0.011631319504888405,-0.025243154269465586
GNRH1,-0.01518595193686247,-5.421256591701423e-05,-0.015796335391395085,0.014004326265133104,-0.037014241317100675,-0.007474565644001672,0.001924760335545079,0.051526834946406204,-0.029914542222965308,0.023128051656087955,-0.012087182248065459,0.017375804754632143
FGF8,,,0.04717571904519844,,,,,,,0.005219609687985619,0.05104194279400608,
RIMS1,-0.021810436787901594,0.03135039774293237,0.08884037164224458,-0.005117472709904213,-0.05223400513863863,-0.04664867658946799,,-0.007677725968640619,-0.024795552614857698,0.061707894727719516,0.033697207024771796,0.049357070445076964
FGF14,-0.010207317460774504,-0.046871718927370166,-0.11250973003414998,-0.0207232000040085,0.012970588206354177,-0.08521757133263447,,0.018145915791457353,0.070728944220804,0.006175961637896896,0.043195770365561235,0.037411697896336804
IGF1,-0.036954699380230105,0.03063103230015419,0.022310487718532925,-0.03402342259284291,-0.024619442424345588,-0.051491847865341146,0.08233657518012391,-0.01104724648501015,0.061339486230463855,-0.03620757387396127,0.02812722103478457,-0.01085290076080687
TNFSF10,-0.02408140897521994,-0.025616859089908368,-0.01909762978554273,0.025207367987098946,-0.01866395448363962,0.03217612401912628,0.016180996155161966,-0.021810008923727205,0.008704968505440395,0.0007924304381693115,0.031055780415954186,0.026472871570525074
GDF5,-0.015102695079120243,,-0.018273058998283406,-0.021961335170016305,0.031906139835296714,0.042221304508395674,0.00028575903810126527,-0.01479923589397553,,0.012829306872173488,-0.0343148590276306,0.046074641126781786
CHAD,,,-0.0312662339114589,,0.03939062690259409,,,,,-0.03587157099926595,-0.014728677566591644,
RGMA,0.08191218327274977,0.014991867977972083,-0.007802047913691601,0.01618169015574681,0.0526253137796721,0.01209199142544256,0.047978384313537625,-0.006467978579512345,-0.054702323489179756,0.035578243932104105,0.03225604243837049,0.05936848773019583
CLEC3A,,,,,0.00044763683234656245,,,,,,,
WNT16,-0.008331631347930205,-0.024745510252807995,-0.02128528298816708,-0.03565960115447745,0.06243539543209275,-0.007545195252144254,0.022064431388822858,,,,,-0.034337551564939596
CX3CL1,0.03182929489275565,-0.022367571290110553,0.12042858101166258,0.0036032707034523406,0.011419123749709147,-0.07040912616653441,0.051533334521466675,-0.011772119559155827,-0.132671136689245,-0.00046277019207082614,0.03401846230277096,0.037755091552077055
FGF1,0.050948381879842325,0.01653961340399779,3.834805601112758e-05,0.061476747255711214,0.06989483427147504,0.08776504622248431,0.06681275403025935,0.006697795998109475,-0.08034686673945939,0.04189917886161136,-0.030147828276696903,0.014895135328359486
ALOX5AP,0.026432162562253093,-0.03271652852664465,-0.017910897948780258,0.016079638915379075,0.016778202706873666,0.06358900177408941,0.037290279834774766,-0.011449154215468509,-0.02121649382316347,-0.04534674708478389,0.014607043059624805,0.013751942356277623
IL1RN,-0.03326075259785861,-0.03184617200964425,-0.021683726413291665,-0.012656170801842677,,-0.03601160832497126,-0.01794749355794425,-0.01589392186990685,0.04771268198295109,-0.04055361432623625,-0.02917000591553802,-0.016826492715349795
PCSK9,,,,,,,0.024959013438363816,,,-0.015517359095577835,0.07821640477583533,
NPW,,-0.017932780878223246,0.010532036096283292,,,,0.05084541207983383,-0.01770236847597011,-0.08420509176779238,0.04299012638930545,-0.03388875607719562,0.09142438474213126
CXCL9,0.061101969063442535,-0.015306049148715752,,-0.015306909415001369,-0.014301580847630778,0.020557061153541688,0.05478744451034891,,-0.07746212355137146,,,0.06073559855257521
ANGPTL4,0.007755931029558614,-0.06797266775080732,-0.06347512547145583,0.04386632045092686,-0.021730129949818825,0.1367381366888208,-0.09645827529981911,0.03708168730696104,0.06803025500623003,-0.06127105078860633,-0.002274112665213134,-0.015668756067233815
CCL11,,,,,,,-0.02200565014751998,,,,,
UCN2,,-0.012434483866171282,,-0.013411323183870415,,,0.04953876949437783,,,-0.026831162612703244,-0.029599118716832733,
OBP2A,,,,,,,0.047143752940527466,,,,,-0.016463956054291906
COL4A3,-0.019795249695626474,-0.019905051541368332,,,0.01487832244601345,,,-0.0031684629490718102,,,-0.013483700930229292,0.085078567216469
NRG3,-0.0018003725284840935,-0.002849761704210258,0.048730728126034774,0.025551078348825456,-0.01921546412779101,0.062471633982274934,,-0.04688901999274374,0.0030093335241583594,-0.030329971454588735,-0.03979091766267951,-0.013944064550533899
IL23A,-0.016138594970871018,-0.019563100170024175,,0.007097828331448593,,,,0.04469635688245706,0.03480900607250635,-0.015517353682472677,-0.021883619010943798,-0.006023940092410017
COLQ,0.011041141485735137,0.026866666155318266,-0.028042550443216324,-0.03154760287710407,0.00452881308105908,0.005401957093343329,-0.03486565583812275,0.022668833026360594,-0.0057757777987264775,0.020326708732916702,-0.06196196257966443,0.03852659079320539
SCGB1A1,,,,,,,,,,,-0.02142864594813427,
TNFSF12,-0.008981689393586663,-0.009733613541578442,-0.025725407590241407,0.009534672986267268,-0.021286580534443374,-0.064390791792941,0.01199131401190071,0.06830651207917074,0.008465725643723908,0.045548630682179535,0.054890938893242924,-0.012808431257375484
DKK2,-0.016904405936727554,-0.01261780092030552,0.08957254837731643,-0.02388474095007303,0.03816429441492058,-0.04339164483223118,-0.03492321296799313,,,0.14866250443935228,,0.024842699365794314
FYN,-0.05960338431640361,0.008715764008881167,-0.06934340370963944,-0.001135028990299391,0.01009342581421558,0.06691227154178607,-0.012078746890632116,0.02407765845359149,0.050593966776053385,0.08910446400637868,0.035329498527150914,-0.021247831642465697
ACE,-0.04616814242498773,-0.02069845809551502,-0.022933996976438505,0.04204199825283412,-0.015397068655838323,0.013593074083372295,0.03835057867650329,-0.05416890636973384,-0.022833248974835723,0.021936046625491833,0.011770927482353078,0.01868617497324481
IL18,0.05978953914546981,0.0007528688391521251,-0.0398258030642728,0.016567733894187434,0.0060792657678881935,0.06871177643452234,-0.013908808118796804,-0.0020861538898458857,0.03605301813796236,0.01860549612319435,0.020581638972594667,-0.007193416851597205
PPBP,,,,,,,0.006925880226171267,,,-0.01899950730343147,-0.020170887775626794,
CCL27,-0.010703884071975922,-0.01956467534063045,,-0.020134962110685894,0.02344514089621059,0.04419814471691427,,0.0870146266561916,-0.02891224926174268,0.01365480455313694,-0.03544394324322472,0.05070734921469814
SERPING1,0.06755595014104876,0.0063908279686360455,0.04562612106208913,0.012033811736306946,0.010320552161701189,0.07368233847279448,0.062439287478653696,-0.03012380695363706,-0.009351873074561983,-0.0013298675418594679,0.010348931508198315,-0.02714464730875346
AZGP1,-0.024472927167661144,-0.03361884419865712,0.032189571800108854,0.03594950845834832,0.011920606901129557,0.07651178029662484,,0.041301351222378324,,-0.03376527850368325,-0.017429608206796853,-0.01108321831453128
INHA,-0.02052996314491824,0.0029699473530622063,0.022792798187978296,0.029979086381833456,0.034631042590751546,-0.04100398728374267,-0.030270347228267814,-0.018544541419306594,-0.06377626459334686,0.009650026701016638,-0.04139158995432444,-0.03203814321929735
SEMA3G,0.0027004666976248944,0.026578504646115355,0.12591415549258173,-0.02578909083958488,-0.06058649482328944,0.09754257429702347,-0.024262103069267228,-0.02261860052617605,-0.03928544347553841,,,0.08612416931214181
COL6A1,-0.00016329851640139187,0.0225913278042463,-0.002050800253604914,0.007572001540006208,0.04013119843635764,-0.024493504437398138,-0.06500316376001396,0.004215961872659508,0.017338814295775197,-0.06653228668551461,-0.013056653127632713,-0.016711216097939838
FGF17,-0.020037133374216087,0.001959136863389381,0.021402150081228206,-0.01975203446788994,-0.022127191979029508,-0.0427510382105845,-0.01868795157191789,-0.021043310198236242,,-0.005279685592481968,0.08950454083177554,-0.01568510051585765
TNFSF8,,0.05654915085828895,,0.016957036587575552,,,,,,-0.020615895574198625,-0.01866539721415257,-0.023662893896791964
FGF20,-0.021242975485894062,0.02286866794358943,-0.01895620086122148,-0.0007408633982175139,0.017587452731387433,-0.029955997316981352,,-0.019351752391007653,-0.012552757379987697,0.1534018163153714,0.08961009208006265,-0.02700299102417115
ICAM3,-0.029852826094384863,0.014965923389547298,-0.021850396229260636,-0.003110262218071278,0.04658937582139805,0.08994753714075852,0.05221949249074427,-0.017731058255795407,0.09349666565414089,0.05371491479402668,0.010099569390378177,0.05066675012512279
LAMA4,-0.021227377278574384,-0.0003959365421576187,0.004801999623176086,0.037681935082209905,-0.012697499948901412,0.031676924091686647,0.06510954775531477,0.027169175860053865,0.05873195792742403,0.012469762809023404,0.020035973979653073,0.04148263353449889
INHBE,,,,,,,-0.02163969443942306,,,,,
DLL4,-0.023109507281088088,-0.04617430474259397,0.04610370435249308,0.04792230267258219,0.05171574197413157,-0.033811842591885,0.06076051027647613,-0.02211591599133147,0.03745969712054588,0.06880170658479169,-0.005744935955545243,0.030204603176687227
SEMA3A,0.03496128361336979,-0.03826534931100841,-0.0077798863503690694,-0.029478827595558574,0.06233813788562797,-0.07398494177222151,0.032985775549615855,-0.02053584612469362,,0.08196359843925362,-0.004939742936739972,-0.0436706383451403
RLN2,,-0.016007820296277953,-0.022269086483810548,0.007560314077203321,0.06122031818550044,-0.031385297887884966,,0.00733408772610996,,-0.014255841716606684,,-0.018102365739083248
C5,-0.017199288331514243,0.011173891419677945,-0.020284112249252202,-0.004395613784989807,0.02307488417602703,0.021462973076679378,0.0037835418474797284,0.02268228591630597,0.020115418470466828,0.054482115360819525,-0.005829674855229747,0.11996253074154364
COMP,,,,,,,-0.02556169958675306,,,,,-0.022362334456647162
EDN2,-0.01209369242619708,,,-0.01729785312146101,,,0.0719419951779484,0.07535408256404894,,,,
C1QA,0.07350731146226934,-0.06214701623836179,-0.012951103769583203,0.0023249846214649372,-0.0010860549907802865,0.0725933448984408,0.08394369360522351,0.009791136638183299,-0.00751272707219916,0.008506305185079274,0.04125510669646311,-0.025542820985212177
UTS2B,0.0915977002964,-0.01600782020431118,-0.016576321824363586,,0.07235146751689235,,,,-0.025526105601498244,,,0.0644374119779784
COL9A3,-0.0007406877124153141,0.05032879500824884,0.011364879170824769,0.023140718293570842,0.03645625072427984,0.0699318839832772,0.03607458038264227,-0.0033498615256354752,-0.006172458633106098,0.04346049722633535,-0.001260029731812394,0.028279895832563223
DLK1,,0.051126076859637846,-0.004930785763172637,,,,-0.02725921229662332,,,,,
HGF,0.04107502055130109,-0.010961912813250391,0.01188015103745058,0.05531210067749468,0.06728846475413394,0.03401526920499409,0.05146782350218278,0.005111322747549531,-0.050156004767680326,0.08018612828361149,0.06379981740374707,0.002496343179755855
GIP,,,,,,,0.04417597719651617,,,,,
P4HB,-0.010425696897049428,-0.05827058089028329,-0.024188658050999796,0.011023115297285844,0.049420858534429665,-0.029171490849058398,-0.07389584372639649,0.04289760527977117,0.012111766532327628,-0.08224630336127839,0.0230603714300592,-0.04086039533899193
ADCYAP1,-1.471881005872543e-06,0.030588407980264635,-0.01816904867995075,-0.02975131614051556,0.0016375414390956528,0.0368898449671566,,-0.007518296050960658,-0.0031178985254423407,0.0221804489876449,0.028836654759051193,-0.02773236878096736
GREM1,-0.017011279009234305,-0.013835775207856421,0.006553909204931235,-0.029214893791436138,0.0019506608443750075,0.1072728462353062,-0.07502496684353128,-0.02058713129505914,0.08416747433829724,0.020094501472473034,-0.031128421036669327,0.04644078745760665
EGF,-0.008461017816507977,-0.021966636621186704,-0.02652825843541639,-0.03786965516941416,-0.005240219459240705,0.05616701989687854,0.04458234343761722,-0.003932447603641881,-0.05026455794963706,-0.017430117684952243,-0.016268853884685183,0.034371709904355126
VEGFB,-0.002071074232703063,-0.018975241218533303,0.01911210374547348,0.029548845919100564,-0.00039877700812280517,0.011997061160344649,-0.11241213114190193,0.026406149934279057,0.038346186715496694,-0.029969149993407836,-0.022556520436643603,0.0005102606419236555
FARP2,0.0017631759297493026,0.026182564876012535,0.021414966248123127,0.030504133593266886,-0.008082356538524247,-0.03027030304418799,0.06884522931612522,0.0450236345757538,0.05054581704562422,0.03861539071576933,-0.02267054968073778,0.019624561310610283
BMP3,,,-0.025862306170541385,,-0.01900275546434801,-0.006184916932028498,,,,,,
IHH,,,,,0.018264984430025416,,,,,0.004226579419289432,0.04352833767517185,
LAMA2,-0.04612298532407684,0.013270528089858877,-0.01657288660205274,-0.03844597998423323,0.009437544875074701,0.05667194402081016,0.005500904733916834,0.027049094402396414,-0.04483328803042597,0.028466344697585865,0.06608627790410011,-0.00011017208806752941
SERPINC1,,,,,,,,,,,0.03400744795271663,
NRG1,0.007832828133444195,-0.027995167199689832,0.03720526695238121,0.029786603639680945,0.020356566316295836,-0.06166966826158109,0.02631508488741565,-0.019459313691359337,0.006071842958861418,-0.030037795641312915,0.013408704405720397,0.028195738148366574
SPINK1,-0.03618689308073629,-0.031686500706141395,,,,,-0.02915445151551601,-0.015246116780477876,,-0.039347468929100404,0.014300312475473243,0.02403945972071041
EFEMP2,-0.02928072646356179,0.018335203021264082,-0.03267338579883911,-0.028166384615707626,0.002459612360076852,0.007824067118165922,-0.03923871753889683,0.0031254807876600573,-0.09387532619958562,-0.027673275270999914,-0.026930580087124262,0.03121208758807205
SELPLG,-0.001714415155614311,0.03227437603802838,-0.06753927019613312,0.02617464773594034,0.05373550935064572,0.003515748998884289,-0.004381175976075307,0.03248031394981415,0.008311175590598147,-0.0063438238029244216,0.02608070317165853,0.007984621426148095
GDF6,-0.02052996114093569,-0.017932782429747485,-0.0103647134363134,-0.016253727821602466,,,,,,0.05355371723061472,0.0018888036745942317,
HLA-E,0.05312205597603972,-0.021520021559006616,-0.007509366692061775,0.01218060080501317,-0.038858912361066554,0.08022314490173066,0.021905217266833428,-0.00954656890359787,-0.04520151283053897,-0.02540341917986059,0.005853888855953944,0.03022246056582915
PTN,0.009300111921536406,0.09616075071832637,-0.06828904268106237,0.04280833389223553,0.04337425669096244,0.048079062089269514,0.0070324819431495465,0.0189173204439257,0.018800169259922693,0.024436554272369113,0.07866967302554978,0.05190906481743106
CD274,-0.02129186958332292,-0.004549659761090358,-0.02656223893000072,-0.04547032144646333,-0.02919152207557184,-0.04444311490047073,0.056403900627321854,-0.02509116290984502,0.0018416989277059788,-0.04704951624340126,0.033210044959911,-0.004444306065719944
FGF10,,,,,0.03200313057019141,,,,,,,
CD14,0.054822523136670645,-0.03218277753086033,-0.030275286416454834,0.01664402492362594,0.03369495461962267,0.07324229450970964,0.04919459516464531,-0.020056031328147154,0.03597262224470823,0.037459979302972096,0.005517876942951529,-0.033736416827934455
SFTPD,0.04930643631782169,,0.022902517560609664,,0.022618161486242114,,,-0.012396328283169611,-0.06447473271390293,0.01432029645712217,-0.04345771600364395,-0.02334084048205157
SLIT1,-0.009039373443701254,0.10102148593336392,0.0015426214067595164,0.002038954689584387,-0.0187529539023521,-0.046707315334234084,-0.02031158350052901,-0.04950666896405885,0.003362277272469688,0.010854514603059319,-0.03340789951929277,0.009482799073885927
LPA,,,-0.016576325980113528,,,,,,,,,
CNTF,,-0.01261779962319264,,0.027337407941448386,0.0007140835065884667,0.022663094711702112,,-0.017702368558045592,,,,
BST1,-0.007664252231701933,-0.038195775699326424,0.002402736321651341,-0.006091797459243396,0.010617471304619467,0.04476796322742914,0.03767914252511486,-0.027591142456399143,0.03962629863525276,0.05669474740658056,0.08846548469461274,-0.006611395965629609
AGTRAP,0.040510673004092786,-0.01643842138260388,0.04524940875297504,-0.026218954410378612,0.005408694387631187,0.039576418613448835,0.013495684634270524,0.012914420042508746,-0.07914653489561668,0.027922868542946913,0.020036688094127477,0.004719786602577421
LAMC1,-0.046459340898888764,-0.03037164484091394,-0.03663082817520615,0.05191057876976909,0.04318562454831857,0.04703913311480238,0.0647612928289622,0.003749963551482329,0.031755912718808996,-0.013039545799972367,0.017957167006842682,0.0029730285678540324
COL6A3,-0.017653840206618334,-0.022826164293823514,-0.028354789869391432,0.024042298663440095,0.02198936173103551,-0.004203697992914836,-0.036638597237923204,-0.020049991164332277,0.07865714298688524,-0.01829291854140485,-0.01862057918182158,-0.021183293546953676
FN1,-0.004194384177390575,-0.03608952362664123,0.006564062023923514,0.03122389909804051,0.005593925968261561,0.012820179963411619,-0.07742306276787315,0.009570016637346574,0.06479880319905454,-0.04534933637242763,-0.0302369408668818,-0.008753676592267367
MIF,0.004990909086622367,-0.06764989407817389,0.00948604228038403,-0.01464661300709914,-0.037508119396186576,-0.024984088904041527,-0.04208992084728167,0.048408576666850014,0.06335259699824042,0.007413326356196856,0.008651077401973798,-0.012395999716096479
JAG1,-0.034590296156555525,-0.00622963952464802,-0.008993321422386444,0.025113767720999835,0.020875639701393174,-0.03805259410442686,0.0683845787008211,-0.003337841490400687,-0.016095170058606997,0.0511891408260313,0.03550224976929498,0.015835407872443846
