,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ADAM9,0.08345052811830678,-0.09907485138401018,-0.022076664967394372,0.032075160084704304,0.036966796552737644,0.09596773866493306,0.18940119242343642,0.03674675872348714,0.16701910105777834,0.022389302980676644,-0.02026109754622066,-0.007506026498425741,0.03859285278415165
ASIP,0.06718212083520042,-0.038701206045288025,-0.014025616201730401,0.048853128481762806,,-0.015410051233947819,-0.007682989725458121,0.038373602918232094,0.0683860351875758,0.03866800135444554,-0.00851193294230761,0.012710774326647602,0.07517668576322332
IBSP,-0.035115625107687516,-0.03923712015952906,-0.018907655646668062,0.06489327702885603,0.07409411280653894,,0.00106617281873472,0.05977279786788813,0.03072414093447733,-0.0721121478441588,-0.024020739501492073,-0.027593602973893967,0.06925730665602375
FAT4,0.06664244547310867,-0.013205854286172953,-0.020227838498883866,-0.021196524262620108,-0.045339098666337646,0.0010160278855864567,0.022163838857651923,0.023968084463254807,0.035228941336852976,0.09438902166634497,-0.00419640865241208,0.03659307165119931,0.06967829740534265
MDK,-0.03244521154065442,-0.03445371280716947,0.003161814582194958,-0.026145546654195932,0.028218908700502535,0.0741356850470029,0.18643086023210884,-0.016529511334830795,-0.0228312469744406,0.010528214652551212,-0.008078352023490979,-0.08030162326445678,0.023593223631070775
BMP5,,,0.04585557036994486,,,,,,,0.008147001234933591,,-0.04783477211967199,-0.05506077587210486
CAMP,,,-0.031710623459747275,-0.03345248589776624,,,,,,-0.01975048991353823,,-0.01704039401730631,-0.01925955611862308
HSPA1A,0.05620568517701346,-0.04205779163580118,-0.028529135924209817,0.030339443900294534,0.016512625575516,0.09179026939256554,-0.09494896927141934,-0.03139145393052959,0.04686948383615909,-0.06802536620022147,0.012390911716172187,0.07114352864434385,-0.03067965799548816
SOST,0.036259206842871976,,,,,,0.08884650346037441,0.046554244380418205,,,,,
SEMA3F,-0.06961036059925209,-0.06228380446419612,-0.04083886260942458,-0.05780218464247376,-0.019530910258531185,0.06982326367281629,-0.03467152022306686,-0.03586350631917117,0.10970870991093401,0.06501970220919298,-0.03863965239153145,-0.0282383236861681,-0.1261112791739493
ARF6,0.021141913788964302,0.03304720583802831,0.021312050379968302,0.06738274029347031,-0.018314796972599162,0.013825724131509065,0.056894986835113785,0.0012369885048822756,0.03461892153264336,0.011783481601783349,-0.025804172442866823,-0.0032220088632086566,0.07522393475228
IL6,0.012603289193277628,0.06209707240741426,0.01395776059929412,0.017557326522596485,-0.029855427836256797,0.021898827754627547,0.06890290734935474,-0.007854859753702224,,0.062177108222708576,,0.01658675525153606,0.18133229985026003
CALM1,-0.12053851675643867,0.02582098741169408,-0.0763365732757337,-0.11593226052966066,-0.019621514962123974,-0.0010148046751538992,-0.15609373720906342,-0.16694784368577326,-0.13610860785175655,0.07229269419248334,0.050193508283568083,0.09274241950130759,-0.12273687871528972
VIP,-0.07103150544226469,,0.07007962387389731,-0.05551683742346497,-0.03393055979598852,-0.02718516076181485,-0.06733779577816866,,,,,-0.03233661063173642,-0.021129240708230565
NMB,-0.016319719030958236,0.010070583269577191,-0.0286961668255705,-0.03979743819375342,0.03489539384381024,0.04001519365324927,0.19096126734723004,0.07672314359287112,0.14548998591069617,0.05535598836780435,-0.08941107191314233,0.12171782870825737,0.15530334330967052
CCL26,-0.03141370526094197,0.047765827526142016,0.09701544830146679,-0.04401016280529203,-0.020146147918802867,-0.010399904504854113,0.06411306243454429,-0.02611976901916824,0.0836594391649822,-0.040996338720220966,0.07135598108799666,0.03455096038671245,-0.00044580316547773843
FBLN1,-0.0723685602438536,0.017490359119783184,-0.03054641493407189,-0.024340945974953083,0.059221975520545665,0.02403121687818308,-0.04501479104369795,0.042571027931557766,-0.013050989794619145,-0.004561347873580137,0.042229845260816024,-0.06999095151050175,-0.0351416423920104
SAA1,0.048275284068219446,0.12255121917263619,-0.004446637891392423,0.07933198498590092,,-0.005851570684574688,,0.03959159071239051,0.07534743224202539,-0.10953812451124272,-0.04162344527394336,0.03985148929365968,0.006439120136578306
MICB,0.028211123637708845,-0.015033174656824374,0.024681767376494926,0.05411707204524815,0.011309605958897366,-0.03220697026801886,0.03544634515754762,0.050932293234143194,0.021310696879529765,-0.03304363292965851,-0.008017539764866476,0.004522082831378416,0.03716360729869314
MMP13,,,,,0.0797198652898951,,-0.023093323629820677,0.027457966844965428,0.007994267328663191,,,0.03146067055042173,
F13A1,0.057131152328037525,0.02404853203940952,-0.04317570817617325,0.020551565023282037,0.00369382354072242,0.025486745764397505,-0.01706675626528011,,0.07817275563153216,-0.08397537254627863,0.03649196338280698,-0.04335804022873272,0.025312419945259727
CXCL11,-0.058259261567502246,,0.07295339879755813,-0.029375874500514508,0.10737685398354668,-0.005058052104124572,0.012235093293872491,-0.11229931333109645,,,,0.02680248551177311,-0.025081500636654784
COL5A2,-0.03299714704988208,-0.020613726543122435,-0.06849980132638753,0.00589906009884025,0.05712455561150539,0.10397879068164616,0.1851799867572059,-0.029072348317497686,0.19983323931468255,0.024867015455766948,-0.0724006660057655,-0.1475387779813272,-0.06608776456492865
EFNA5,-0.05853410205782696,-0.00483580812524197,-0.007604889007342259,-0.08363583942451396,0.02994672861263365,0.016281101455431716,-0.06593087712183542,-0.08074114307762485,-0.05088637398397382,0.034263134056582274,0.00415006328819144,0.10366149814673656,-0.01624936700804157
AREG,-0.04716683545457283,0.0613854431680377,-0.0590313885835262,0.004620254324431125,,0.020855624414598716,,,,0.02229028935021285,-0.02554757712264607,-0.032352164808307986,-0.03216605981500932
EDIL3,-0.07763825369067541,-0.10371982790220302,-0.002094431514440593,-0.10301711195934457,-0.10409793567840761,-0.02679586451886582,-0.07767572285357036,-0.04601651953752973,-0.2280863956785546,0.0019102859276873263,0.04730052621083394,-0.0390859123303956,-0.1158249244605313
CD86,0.05467570253158298,0.03320659422052735,-0.005021537580155292,-0.03541934583921835,0.029488446707627732,0.011242729609767474,0.07368679838821478,-0.036714373831562855,0.10907222501783612,0.00259430458840633,0.011676364685539975,-0.013572470088845778,-0.04054813615894595
AHSG,,,,-0.02940146582099441,,,,,,-0.017067965797854103,,,
WNT9B,-0.01473369855628932,,-0.0018820366216476703,,,0.07642815989274007,,,,,,,
HRAS,0.06922482012568022,0.04880255163339613,0.0840274236274343,0.016311866040248785,-0.006081507035246483,0.053388173950781735,0.0007806308353388303,0.060217293518200585,-0.00819679499647435,-0.011395886002178536,-0.06614618566523787,0.0794058269491218,0.062483550816300255
C1QTNF5,,,,,,,,-0.01393988480672274,-0.020649617455580884,0.047554848727310875,-0.04579647856099468,-0.010859444687449468,-0.07509342141952634
RLN1,,,,,,,,,,-0.019081859260214964,-0.017927705472735495,-0.003572839316690702,
COL4A1,-0.09672996651928284,0.008026321178424008,-0.07507124069162614,0.01032767398018233,0.11328377516507995,0.12995101488683516,0.12771254007000402,-0.1469903587832961,0.11039231295224618,-0.04609783811595671,-0.03768238149425777,-0.1529669700336506,-0.15867855043634957
CCL3,-0.020694694352550967,0.057049315976062845,0.01454637377837953,0.13644498961328366,-0.02327928882766859,0.06992044529802167,0.10880287442906496,-0.1040249320279886,-0.04525481332148811,-0.018220179639709372,-0.04625505696837717,0.03483419949718752,-0.13047870310380996
BGN,-0.08693161932141903,-0.061858631207144105,-0.03160099856293896,0.031967299392030954,0.08894141596140662,0.03239100119504589,0.009381556335437543,-0.06753015795249054,-0.05791463018653725,-0.04169124942127177,-0.05804945646968647,-0.13900225855049927,-0.20294514313627252
RETN,,0.0292029317827161,0.014799573549725836,0.07355600802416513,,,,-0.13858342972697654,,0.017884353207284858,,0.028032491399642926,0.09346437961499406
S100A9,-0.03523698753558128,-0.05813501749654346,0.02256403703543984,0.05414561244189534,-6.918597893452912e-05,0.10193344530740883,0.18417513432370128,-0.06073423832414616,0.0938102673148802,-0.06294201818427647,-0.03983305992493047,0.022054348051756066,0.043024195507587897
HCRT,0.03745079224253321,0.04826999820336205,0.037292663491155426,0.06187385713542862,-0.019058518707082615,0.003665152160166076,0.00839251170180053,-0.026619643515380462,0.08612387022473617,-0.014509570041223021,0.12992780693906525,0.10421551299711328,0.008872075179403019
FADD,0.062090520529174825,-0.009371381082824277,-0.040920024365351124,-0.01932580916925031,0.048398003946488063,0.07469703167976399,0.07626600412502475,-0.022151871180961298,0.056147050744791205,-0.04220364750395302,-0.014665665812986887,0.038281036285410006,-0.020362554210479028
ACTR2,0.004448338416230942,-0.043406654491948915,-0.030433016658732954,-0.0007863743873579683,0.06572822686123678,-0.014941759079200133,0.04963448433080903,0.031274789491801146,-0.09539870668402226,0.010235028869639392,-0.005307832417896284,-0.07759429882935508,-0.09921115327861911
BMP2,0.07216520332933474,0.07166777114423746,0.07170337195025199,0.04682137841005232,-0.007974137402237668,-0.03450568341378115,0.08478342603852557,0.016901638405305213,0.03737210141735439,0.030383205803520295,-0.024010115029921647,-0.014167714286614275,0.10842460722525311
PDYN,-0.08323579875138486,0.003575148842483732,0.017188775919029235,-0.10555978074017514,0.01861799515372716,-0.0589938484652596,-0.09495609473166336,,,-0.019767350304569907,,,0.02016181603009159
CD55,0.06728699462253517,0.054459238535538294,-0.04839148773663634,0.03204651079562357,0.01884672888753542,0.059728162676726745,-0.04712385979950839,-0.014756507705581064,0.025689323177852212,-0.025044568193092687,0.06327396919303138,-0.04761896655101416,-0.057554942596263224
OSTN,,-0.0460725282464584,0.01936619164543955,-0.03394968786941163,,0.0022347576894418252,,,,,-0.01850606015726254,,-0.029729534494757834
PDX1,,,,,0.0282997441385501,0.05346233540258986,,,,0.06163565333414507,,,
CD6,,,-0.008456596164106557,0.00035451680507537624,-0.022249805175956542,0.005520831161544877,0.0005601215281810271,-0.06775582148205128,0.019715279186505452,,-0.02379552080787408,-0.05395119728105055,0.003748205133249454
IL16,0.10133160954201573,0.00021502811781179832,-0.044793270154237924,0.04420186716610262,0.03735395056319014,-0.00884373030743569,0.029005041234576492,-0.04084457637613754,-0.0013749824623499557,-0.024176934657008098,0.006790867477607916,0.032014299266136796,-0.028452703709597675
LAMA5,0.02034992832852958,0.053545901981342965,0.049273639253038584,0.06944529774218756,0.06021496995049244,0.07323020666689359,0.20749114438194785,0.08269723429629446,0.07601091752361525,-0.0037049071464236964,-0.03787148021834883,-0.040078628967185906,0.04087458603734702
RGMB,-0.015345793392307234,-0.04072948559793871,0.0049157991787769015,0.09264670794584638,-0.013721602326812776,-0.009213958459882711,-0.009270408289392958,0.013595700217374315,0.17593282679772107,0.04386721689195623,-0.05079434824094612,0.019458412339924427,0.0788453650531749
INSL5,,,0.021647026431125618,-0.034641816018610966,,0.01007006142410928,,-0.05031804719541062,0.0949925111355565,,,0.05310749387907784,
IL12A,-0.03573923820388587,,0.03970090568272925,0.02444123579819303,0.04270443409669409,0.0504316345805702,0.025709640393342614,0.06765739527231587,,-0.03358671959451493,0.07954348416553096,0.06276028215918335,0.10260731303851353
S100A8,-0.02842577005349031,-0.05946063017924041,0.0006585556794190959,0.08785936390896781,-0.01865143582219384,0.12335624265707086,0.15096785764118295,0.01109165415250661,0.00868357191237861,-0.05094496200720798,-0.06057596024414734,0.09131196925100508,0.05119082483242434
TAC3,-0.026955129102353276,-0.0052821236484870224,-0.006795825406855817,-0.04330037260378742,-0.0457749901030601,-0.03892931036297145,-0.11611799072638553,,,-0.002113689791375531,,0.13850301335076914,-0.07494597444437721
TAC4,,-0.024457467535556783,-0.021951570766460947,,-0.02441322577886373,,,-0.03362510934191479,0.03199678704026122,,,,
MFAP5,,,,,,,,-0.006448672854917345,0.014549647622313493,-0.010122909842160875,0.053331013299623725,0.10803157632932668,0.1140359957830329
CXCL16,0.014589446911013399,-0.026300408666182364,0.03220007888835274,0.04624179666712494,-0.04587013777961704,0.0914020176925072,0.04848908158200248,0.05361694579894118,0.04360894587188723,-0.044227388428592286,-0.025666704737120852,0.006969826921021333,-0.06733244083516939
AGRN,0.019666110226200857,-0.09757994822177775,-0.016340716882499627,0.04963139673890068,0.0009255266216076733,0.11674861828674,0.14175894752344784,-0.048315477920911995,0.17248980012907708,0.056820004019361256,-0.03565795311459735,-0.087633712675351,-0.11148532461562356
COL4A6,-0.021468242753957957,-0.007928091178196584,0.017323889059964674,0.014711035793867643,,0.010784566599730368,0.005588118158994181,0.03913989851758375,-0.01084023347863898,0.024880218822073304,-0.022414847871055438,-0.0017676290164067498,0.030295194352787838
FST,0.03620537413914908,-0.016813860065112193,0.08487471909973596,-0.01857253137656848,-0.04718891046079673,0.0209133218351837,,0.051591283475042646,0.09924133544190235,0.00426428733110496,-0.004568137684515977,-0.037490203774408176,0.059076669003364744
MEGF10,-0.04807959499620687,-0.009830600207937287,-0.022727169681203717,-0.04922598331567568,0.0168820412143156,0.012172050247470033,0.020090562146992376,0.07135247493976618,0.06040937391462418,0.047409264649390756,0.05347862651970402,0.042473991790672384,-0.000412620862224764
C1QB,-0.08087052350236941,-0.06948713441153592,-0.06448344438553577,-0.0638151261973365,0.0072558769869898836,0.012165335849340698,0.17000403263763142,-0.05109575504213109,-0.09922931423716233,-0.018904856325064636,-0.04561999346619594,-0.0957284405017275,-0.14999510208452924
HLA-B,0.045224427836414303,-0.032341562023941055,-0.061548426144569665,0.08073874683931831,-0.009329888944040814,-0.06302189003542726,0.24820623949148973,0.04817968944264708,0.05673962415513492,-0.09258100495767327,0.008498313405268396,-0.16930967757958384,-0.1680392658934552
PDGFA,-0.05704022017115837,-0.003193562325937881,-0.02184822586100672,-0.009685456812994523,0.049424914325666106,0.05424265961976951,0.14243647941448118,-0.0426601217930461,0.010753305341028235,-0.04556885546628727,0.049320302508330575,-0.032126899086716953,-0.11190179765299602
LAMA3,0.02040926031591181,0.017345380817732663,-0.010364886628081665,-0.0008242700238087424,0.06309801869566746,0.08208832925073788,-0.007637564768660386,0.018127871004347627,0.04231567565006813,-0.015022632365005196,0.0034984769651328178,0.07134757435025438,0.04797654564578168
DKK1,,,,0.014010659046580352,-0.020146147918802867,0.09440375395607636,,0.06723011551232935,0.029729861418707166,0.001964758093365243,-0.01878897605281705,-0.05760784752896783,0.10881715603700137
INHBA,-0.0039176338810343325,-0.04117875574294272,-0.055831546867388324,-0.018058346600972257,0.045259083687805575,-0.003888287822107745,0.05128011148903498,-0.04347418013288873,0.06631390071236501,0.018794546774452567,-0.006926619019709357,-0.018146185506091553,-0.02074113679981221
LEP,,,,,,,,,,,,-0.022373040562699585,
IL7,-0.004536044310356058,,-0.01991864551843267,0.023199623535388937,,-0.023343269486148607,0.0034170198846012944,0.13332379372674166,0.029091742702532928,0.05821481426518813,-0.019614794423314555,0.09078352806263526,0.08384582727500008
FABP5,-0.001486490897766344,-0.044565130804772174,0.015693963621573145,0.04096678677371393,-0.015476657067681953,-0.04122355118019376,0.23784113152196718,-0.08493174523808528,0.018803870004488035,-0.030857419316060227,0.02521524590855482,0.05634109340695256,0.0971549202077556
CCL4,-0.05704554464062755,0.005907581731438383,-0.04883695760886701,0.04629312901068459,0.018036825955256654,0.03807579703808926,0.12319397862927689,-0.06737382415496006,-0.004685016701650618,0.002391199098176073,0.035082450942362786,0.0019032400206848992,-0.03901585699633612
FBN1,-0.013575362318762073,0.11777174188177952,0.011428914915677968,-0.031794626646342646,0.012791145715543233,-0.025172371382777375,0.0793159544233884,-0.12199112747777631,0.10957478005768626,-0.043100701137346716,0.0058090960607117895,-0.06256954212801612,0.037970503572727306
TCTN1,-0.022471882676140174,-0.06179872385071634,0.03328831741023878,0.024988347478528124,0.01332518121252964,0.0213158416028655,0.1583520718986188,0.024404312689443004,0.0648469412823633,0.0012224329206818427,-0.024488553355700375,0.1105195915416366,0.055167530099529904
NCR3LG1,,,,,,,,,,-0.02261936258615142,-0.019614804838087262,,-0.03823992319224573
BMP7,0.04933904174263249,-0.059986115892452216,0.018038688404089457,0.05653962963211834,-0.008588893690843775,0.06845813268452364,0.1470569592011866,0.07091417662254348,0.08015401098320821,-0.02075362226582188,0.023223688640869194,0.1145400844116342,-0.0008656667896806782
NLGN2,0.06434679044686471,-0.054345130731013006,0.03409452778739888,0.028724371061598857,0.006839985518226407,0.04841465712722015,0.006230216825662737,-0.017887573647659066,0.11253670613332516,0.05711501933618316,0.03169863289260253,0.10784974455365537,0.00822163321995594
CCL25,,,0.00032219871212137114,,,,0.06209162100628342,,,-0.030189680214750065,,0.0030224665787972546,0.10382999693966387
NPNT,0.006913741899808107,0.07718559716037268,0.0126809543406814,-0.006009085575995435,0.044110370446292735,0.052207577474190844,0.14719086751302418,-0.10054273231689607,0.00033342515294475575,-0.001617350438529737,-0.030992735649516955,0.07496860960647184,0.047545861711883255
KITLG,-0.03841292220957006,-0.013866843653517523,0.0320514485142361,-0.03791589024696067,0.12630754824292856,-0.038875195184093464,-0.09559161945371915,-0.0084521283212819,0.1353403769880414,-0.014329939427101705,-0.001276895386745996,0.02099042894559469,0.14027202164601402
MADCAM1,0.18300947451937594,0.006580578369040983,-0.01398037600424339,-0.010669960100082376,0.13118696584372147,0.005836003109636688,0.08287094238352345,0.07785115840031469,0.023314217531495363,0.027766633599234296,0.0532127046418334,0.14703399226326963,0.029536982351113707
F12,0.040678279706160045,-0.00473307790903275,0.016444739317845375,-0.04109227828400816,-0.0022480628268091805,0.02493713957815534,0.027155270064318726,-0.10668110407134998,0.07310399936881859,-0.017941718501907927,-0.03973478376155542,0.022120976428669482,-0.05622669854241198
S100B,-0.13146559876767017,-0.15474926399059738,-0.09410371025218098,-0.04850055725336889,0.04113949692238576,-0.046383896906097025,-0.1888382589117413,-0.10016419697949674,-0.12630766087231918,0.005921500668159157,0.09496578087523827,0.05548753764529926,-0.16936777545758736
IL27,,,0.044001180022562196,0.057150857201669576,,-0.013192239472736787,,,,-0.021393815399611136,,-0.03988659525115093,-0.032690630244081656
CD99,-0.0037478240842332127,0.01974137627904106,-0.07366891299549035,0.12418050166586829,0.009060483202233434,-0.004200507970837901,0.24473363074762172,0.056230698239257186,0.2736214452254785,0.03357213821890333,-0.05650277511601119,0.05085233441594525,0.12901906217923464
PDGFB,-0.014302209608587899,-0.03066533313675794,-0.011586413341780932,-0.025922751683196212,0.06227773344528365,0.022026180543658576,-0.021768933301430215,-0.0372299457500945,0.11522886851015991,0.03428903269120041,-0.049145406858486035,-0.04267975218522825,-0.10133642117562341
CLEC2D,-0.05997400887725534,0.02470742020211998,0.031661790167348464,0.08074814480047487,0.03912948037247933,0.026427719908120505,0.1718764036576142,0.014515859848033521,0.08395271610948313,0.05340685573594737,-0.02787349765147735,-0.06781309670469893,0.0076654304729366195
F8,-0.016041046607568287,-0.016536405551385917,0.019803204574401163,-0.02560935895525588,-0.007091299194828294,0.01749065207893577,0.08161527180327147,0.008056304778075715,0.17231662565744443,0.02948507261920564,0.01831699494213038,0.13638756360253676,0.03291833150222816
C3,-0.029158425333800884,-0.1029038155656811,-0.05294401024180002,-0.05695522314017803,0.02274500678924247,-0.08809732801431054,0.08096479025345443,-0.0356613935290159,-0.008629047037430101,-0.030187278928351477,0.006473360784837275,-0.06355391632239873,0.1330036436508288
DLK2,0.0016229453706083194,-0.01507432409982339,0.0016024052034079059,0.0208281924414814,0.0092879703662672,0.0074951169200976565,-0.08376599076783114,-0.04263049971626318,0.02112153655813659,-0.024461493472568412,-0.02092383399110884,0.04517731550506058,-0.019728694355978862
TSLP,0.12233427806032418,0.049816538514844994,0.04228576895723743,0.10312335890093849,-0.025095849650814572,-0.025423188709544346,0.0472149299539276,,,0.021800323357775358,-0.034928101070931014,0.05509293320858558,0.13657607359192092
OSM,-0.018567313317502002,-0.04991872525829859,-0.006997303328530072,0.0387157464256799,-0.01695939487836278,0.04787001762652156,0.027341953536282822,0.008813892914153817,0.05985460749821972,0.095425941687421,-0.02216570237598567,-0.046931167432690823,-0.017497714777132814
PRND,,,,,,,,0.051917634743381104,-0.02130106269554607,,,-0.029103151940804012,
SLPI,0.1804467176032404,-0.04641201502238656,0.08347266524774942,-0.004377117262329265,-0.012444259664564182,-0.013657559056219593,0.07912415802814625,-0.04573125158007229,0.13734353848091732,-0.03691535402862407,0.004938890350274274,0.05050472163961646,0.1406267722788986
AFDN,0.06772801781057468,-0.033156409065766564,0.06356715479874961,0.0445449691110367,-0.03769977743893932,0.08671444222417964,0.1110803788674611,-0.03197721276350137,0.06326310068158408,0.026905006464709717,-0.03975506341696882,-0.03050114288667037,0.044821342216937406
KISS1,,,0.019316417653708003,,,,0.0791587808678687,,,0.03178285657390096,,,
ULBP2,0.07493577007273154,0.020540239770227665,0.015077314617674007,-0.023308313467178186,0.00594928934503934,0.043626126697924664,-0.030194146074957615,0.05463020371715809,0.07494714328042165,0.03742125984621608,-0.029338201714292824,0.02394442593011394,0.08403159691335492
ICAM4,,,0.011739229992037303,-0.039622575877837775,,-0.01530626456779702,,-0.02112451280792765,,-0.0148035245090249,,-0.026658346259524148,0.09227173031247479
TDGF1,,,,,-0.021483680532588274,-0.011403270890002603,,,,,,,
ANGPTL1,0.060994209182785426,,0.04955672572826927,0.003578992075429777,0.048296963862763054,0.06365784527620351,-0.036354864948795085,-0.0062548163952861795,0.09553611435793637,0.001676666425430794,0.017596768301729047,-0.039488811022157566,-0.036732601120159136
LTBP1,0.0036152731412534157,0.0413310259904115,0.06494351674924843,0.02315317390376867,0.0641640421780187,0.01824969211460976,0.15569860541165836,-0.011083253510248631,0.07625837348918323,0.05659800672205224,-0.07667431569585675,0.003512350866898943,-0.0023278057150513624
NTN4,-0.007934579406500766,-0.10077469513638397,0.0012381485495254086,-0.002515537610631149,0.05409937018362597,-0.006865832448068561,-0.09601015371396779,0.0642305231099378,0.06707707254695057,0.013339682461335822,-0.0035653132628346742,0.015011404578354166,-0.013182597429298467
APP,-0.032578793086568324,-0.07904477537926977,-0.021291986168954835,-0.022198549796170138,0.020562976852266067,-0.060760700634502396,-0.06316244639151734,-0.028124049098384844,0.12770884699611154,0.04206309493089765,-0.01622417041329659,-0.06575667898854522,-0.1617663543155678
RIMS2,-0.048674223095411986,-0.013532890447164376,0.07397701797715675,-0.12597166254997727,0.0038503325801746593,-0.01913001435644836,-0.11930726450046672,,0.008040432310706922,0.030152755594166154,0.04476906600640819,-0.02749545933415848,-0.09316510539457276
WNT7A,-0.004626738666232623,0.005997283463610902,-0.004208358043631829,-0.05058563293159648,0.03976322403172544,0.07428478043565923,0.06586476055108036,0.12428203790259311,0.03637562875639432,0.016658744166501715,0.005213046848041487,0.15656520913803304,0.013417118610444416
GAST,,,,,,,,,,-0.016873896691677673,-0.022639257531299663,-0.016913230153117065,0.0009667296833791827
GPI,0.1131268994676966,0.11009138939270147,0.04886465707454306,0.10232074148646864,0.042851813605326125,-0.01028381312276012,-0.05135109050408036,0.09875781986418444,0.22138041730073366,0.022610358514225094,-0.05843227618915297,0.048058415139403905,0.1284367021445649
IL1B,-0.038768559760324485,0.06909340675818577,-0.009915653100671539,0.11256770464650992,-0.0215538267771311,0.05679544630342884,0.09206672993652647,-0.08061228022392053,0.022064654748370344,0.04761420507203003,0.023409943800529777,-0.03476761136498596,0.021960601323333898
SFTPA2,,,,,,,-0.03369755971869159,,,-0.014581306727056428,,,0.05219553994914666
HAS2,0.008131562460248992,-0.004855566795312679,0.031542801428918854,-0.009691680962447257,0.009954023097030917,0.09408963213145552,0.032356767387912724,0.0017078166182458688,0.016600523223551437,0.017056492565792135,0.04776707794946957,0.09245822900464587,0.09039357051197057
IL11,,0.13237356674729842,0.0860637694148426,0.033354461913770624,-0.022747106078705965,-0.003635428432967562,-0.009092827061036191,0.0798021397355664,,0.035369891497283,-0.023795524579971233,-0.003354664998708532,-0.015030665411417756
SEMA4B,-0.04658511371127382,-0.06698069001799475,0.04624329365145986,0.025324748445919493,-0.022572389137752225,0.049653998605446385,0.0713360279092238,-0.023972268796692578,0.09821822890388765,0.02782926476678526,-0.009325638640873603,0.10115313018508283,0.03968983546038673
FGF12,-0.05246288699563452,-0.13180302849251474,-0.03444435688342325,-0.02822865809235189,-0.00024003240140175178,-0.03593187225539134,-0.10094042869583743,0.0815598797759918,0.15062857985811218,0.09442562088965102,-0.02693162756940064,0.047513193070825896,-0.04449103943623935
CP,0.05429279658125584,-0.014820678237621414,0.00929501521105123,0.056842044566085125,0.04170706794989699,-0.05199282250385138,0.050549262455393734,0.029941618663837218,0.0016144353148657058,-0.06333716027293042,-0.04505660737356391,0.013401300274851093,0.09859850270972978
NLGN3,-0.025560222847125443,-0.070487414515422,-0.041870399254632824,0.009593816791527559,-0.021214084870943336,0.06334392657733239,0.11435163744250303,-0.060888844320687655,0.03100893065659849,0.06337572675142508,0.0424840637437723,0.10741139087624399,-0.10294122506189807
GZMB,,-0.029578314461629236,-0.012328788543126079,0.02842408693589129,0.0040120202877727985,-0.015368533821939444,,,,-0.02091782213374676,,0.016596261609303227,0.021939134070558794
PROC,-0.01682171881420226,,0.06194341044454843,-0.047302194962564596,-0.05264605149241431,0.004344493668161951,-0.00843016406305795,0.06925406576518135,0.055427416522865224,0.005704780727852147,-0.04948314144535116,-0.014514228550379246,-0.02464452533045872
TNFSF11,,,,,,,,,,0.02680139646429522,,-0.026172145117597502,-0.03226090370518337
AGT,-0.0856299650417712,-0.056870795541084714,-0.03938709668414134,0.011543660159049934,-0.021140170813594743,-0.07391789727653135,0.13574020563767386,-0.05768770460556564,0.0022379505545047063,-0.05210374459793918,-0.01790901704075145,0.07947233241033828,-0.15933213612958944
PTHLH,0.0027835159235685214,-0.03768034386556425,0.025959949323668675,-0.0033781311788204046,-0.006862913345801024,-0.03173176079042616,-0.016489816784556025,0.1284250630311033,0.11327927230122899,0.003261676079408895,-0.04482717695117884,0.025127942274002855,0.029734080774555093
COL1A1,-0.024200314097609536,-0.02717981702219886,-0.034589790937021477,-0.009331935349707658,0.0660099731153279,0.07074699238591028,0.023014211952233358,-0.0923989166645716,0.13914638704971014,-0.07681536843683258,-0.0017409572106818058,-0.17584256695104497,-0.11088866123797891
LAMB2,-0.008692378441311037,0.00559364485334247,0.0017684685921614345,0.0305967646597071,0.0058520583932762564,0.04988002388553374,0.19084266072694517,0.037995256437745886,0.127451271481175,-0.05110326227573972,-0.05823207905749461,-0.016140392608358943,-0.015135205002619863
DSC2,-0.027719810221027763,0.012484768836215325,-0.009017144764689908,0.02691074210282262,0.012785016826182745,-0.01347708654657473,0.0035098582915840263,-0.007180129202117271,0.03506904117945572,-0.018887418317085843,0.00961990480834117,-0.01247902892043561,-0.06436261369694445
WNT5B,0.048178089270840475,0.08007609232020502,0.047879652018779695,-0.02397048506303747,0.040452273361052074,-0.026737089122593944,-0.03292727869115559,0.12793166587576002,0.04285387786948754,0.09163378482497779,0.01626086994253583,0.011406256416591126,-0.049031292560180746
LEFTY1,,0.0005424735726238385,0.004278635466341925,0.057030162815798126,0.03907287341412342,-0.021485394280925777,0.04295524698397501,0.012269305227906091,0.005493760601271209,0.006503793479777922,-0.03188289396738177,-0.01847072863703112,-0.01857137454050177
FGL1,,,-0.027364410130722928,-0.05452999048472831,-0.02019556628354502,,0.018554671291480987,,,-0.006829278224191279,0.1003952230524366,,-0.040405826586220384
CXCL5,0.07134700257332798,,0.010236113955979861,0.007694898798961941,0.06800482628488394,-0.013892230315744093,,,,-0.03788349881921256,0.029762665041850305,0.10583339996923612,0.062013813699033284
S100A1,-0.09096820919259305,-0.06416660011924653,-0.05522543299141792,-0.07592027522322731,-0.030970223923926437,-0.055052694764237714,-0.1309644363022314,0.00014217136711768097,-0.0784777212995819,0.04651242069149415,0.048699928150980724,0.04470763532057034,-0.04368040034771895
C4BPA,,,-0.0465352965064052,,,-0.016512119011164665,,,,,,-0.0223730350797939,
