,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.06152342878870229,0.07212389445697577,0.013905508675333975,-0.008518115471754482,0.01112718413994285,0.023807728606363612,0.0324461450854464,0.0545124633843194,0.007775476627936624,0.04201649040809201,-0.027997161472871925,0.02095023716897289,0.03774983522859937,0.007057750107000489,0.09974294882779151,-0.006550182006664385,0.08221517605147712,0.031385822417900264
F8,-0.038825576875325285,0.0441635338480234,-0.01602979847189858,0.02266453698907831,0.12528148981220957,0.0733930720877106,0.030178605361397305,-0.012628198510752612,0.0924294836340911,-0.032948908291899164,0.05483117427907405,0.021224161960711443,0.013138106440004758,0.008722286788842643,0.0950833634280844,0.005603145587876379,0.07514523161628492,0.017526860732970145
C3,-0.08079443618233738,-0.08469124741621815,-0.013514147623606585,0.008496165083704372,0.05157799247718745,-0.04948186527456708,-0.006713452273059043,-0.07711769506225302,0.13495980263503238,0.035619258956967555,-0.08331110017823105,-0.052417101401186966,0.03108149165588606,-0.04411524600563621,-0.12076701337988563,-0.02000994074012964,0.00843263790890786,0.030591829612160875
DLK2,,0.10524444066438639,-0.044730220739475364,-0.019740962109731967,-0.01974979632219289,-0.026212738417436772,-0.03843610993636775,0.025549634836655427,-0.02026807723179951,0.03016002504884082,-0.048294784647810445,0.007039508485312708,-0.03477813825284167,-0.008379938639801415,0.0443133081418122,0.012704350844847122,-0.031084647141897452,-0.02922297949721008
TSLP,-0.016736851191533366,-0.003036967900080153,-0.005243105024792062,0.018823955164056185,0.06512038151047947,-0.015269613753062572,-0.04984559342800399,-0.020197118145853874,0.16084952530508279,-0.0179456607430216,-0.02767536451420388,-0.02221449460774103,0.02732533001064939,-0.0263076911824948,0.014943388022381257,-0.01297410491354475,0.06444619871192657,-0.04544700953881066
OSM,-0.015970524274694836,-0.019599632182337488,-0.021632977324353667,0.03196489681905089,0.09875835235383898,0.037086992710780795,0.009311021898548785,-0.024027626253870716,0.08245852190583561,-0.042744824941061264,-0.10976974985088536,0.05880546968025383,0.08074512520764504,0.0481208437543814,0.08407888273686216,-0.00744650433068029,0.0045965259920139724,-0.022171796210011283
PRND,-0.01698506158032635,,0.0005782421477255231,,,,,,-0.019725803092066164,,,0.024827485663251367,,,,,-0.03632244145572871,
SLPI,-0.03278680693626041,-0.03370501450172074,-0.03963005632698203,-0.02944935217916351,-0.019940402433980615,-0.02251201501700256,0.024870010135308963,0.17410980277072083,0.13018638867678223,0.0020398146683048087,-0.07527941648380126,0.12247236754748565,-0.04078322105723301,0.08591848034079165,-0.1271558316009781,0.014843505404753059,-0.014102433781335562,0.0030611198238346886
AFDN,0.030457645299142955,0.04828426497272912,-0.0545586563140233,0.015471991632193016,0.02325595652506314,0.02279096755014255,0.03757468133752232,0.02772325714951011,0.056446322282344794,-0.03487057253374607,0.06329295202629653,0.06080024637848934,0.039288110243724576,-0.0014036871830413607,0.04241406170133481,-0.00763698595289566,0.035591320418949975,0.02957444828543623
KISS1,,,,-0.0451085679197036,,-0.017018487072013675,,,,,,,0.02831804417753218,0.07798804497938998,-0.027281044359689113,-0.015030640814819692,,
ULBP2,-0.031926274314504524,-0.04359079825939694,0.018001085799677675,-0.012566500034886156,0.03673857738119043,-0.03559171901821055,-0.0305848077448538,-0.002406649464290676,0.03468857794211467,-0.03228222009212633,0.04031820499507104,0.0653209532679326,-0.006525451782980825,0.08200230961921415,0.05971062729266719,0.08515347206120781,0.04084148275171009,-0.07206471056665907
ICAM4,,,-0.01631500434747394,0.03579771044903282,,0.00039163314201761827,0.017465873837087326,,,-0.02637073569389387,,,,,-0.023933749476916743,,0.07270412054976216,-0.018472540274838287
TDGF1,,,,,,,,-0.017290047556145695,,-0.019646376903663644,-0.01935385138836258,,,,,,,
ANGPTL1,-0.028241526248492577,0.07632109727247059,-0.020485533993920634,-0.0008032637839021162,,-0.0011987406590108598,-0.021192066099869667,0.08287975148697348,0.1070919396600564,0.00921391126498325,0.10234202376258213,0.10514766157649452,-0.01356722632549963,0.005992910854149947,0.13371523967156218,0.0268343156267061,0.056811196817328886,-0.018668552906807252
LTBP1,-0.00443747936908134,-0.0010674770814908157,0.07519728562236616,-0.023636252285073194,0.005619677012259846,0.03771954265419204,0.029854137780942397,-0.001530486213093588,0.006809609805599838,0.07117096564870395,0.029076174397196602,-0.05234003141880643,-0.03644647658201021,0.016094586449287608,0.0388289645783882,0.05052308196871845,0.059269649796148086,-0.03403777092386581
CD160,,,,-0.020443518896778555,,,,,,,,,,,,,,
NTN4,0.04647292535943961,-0.030345969476637386,0.009247496521425312,0.06252936686697144,0.03154601776843807,0.0013474858042890195,0.02433008972954183,0.09347323835866833,0.010046728656580758,0.004817833044597406,0.06404378506282876,-0.01340407086674332,0.0070081679462637965,0.020648397645870595,0.03277731074612304,0.05967506153085603,0.019532184799828812,0.05307901351257858
APP,0.0823239763259329,-0.01961931880002153,0.061459644678568195,-0.050871482402125336,0.07113339106169554,0.039607810632832766,0.018549816824812087,-0.10527355167277924,-0.10782135514446184,0.020988693308375182,0.12501507564673955,-0.03158230312715507,0.017264241886105095,-0.02685233727882817,-0.019160147053602482,0.03286520152653953,0.052774529952926995,0.07215021336392068
RIMS2,-0.01698506016958287,0.011631319951246995,-0.03031255692146497,-0.03714991937447719,-0.03126405683595305,0.04195384768437872,-0.07015767944554663,0.029128110483135846,-0.07561136278408379,0.006861300777011261,0.15337376183204204,0.0054116370774958,0.02042827679985835,-0.06366864416829598,-0.02423496278897915,-0.040029064214596184,0.003695906695324202,0.021831093234797285
WNT7A,-0.017471535585805338,0.047193859711960835,-0.026179103265073434,0.025186443163998345,0.036616186002073434,-0.015552235708407752,0.0602084579201356,0.016411384509139225,0.02284002721964662,0.011783364093347404,0.022442506444855258,,0.024522834941724754,-0.008558751974909075,0.02374728058288882,-0.003515468459438906,-0.041277990796664436,-0.007802071459424066
GAST,,,,,,,,,,,,,,,0.019154363770297875,,-0.038232711606032234,-0.02570484214323744
GPI,0.09133680760520103,0.03023962822778656,-0.006048686019403097,0.030633353542592532,-0.03336585812832379,0.02418675180424615,0.015930010252007062,-0.032941648438008064,-0.013570274290300355,0.02477291040295875,0.08300175563130541,0.025093764455994712,-0.006372377611913933,-0.007531354299725265,-0.026690654091256923,0.025981669770070458,-0.08019697170839812,0.03889448043679774
IL1B,-0.021188860194387264,-0.013043617834226754,-0.01673893081055828,-0.018584689977758674,0.048043992603975384,0.024020970877348412,0.01949940244396831,-0.013699305742179889,-0.0025155296586015373,0.029153335847508028,-0.06059678599297898,0.04270805997053221,0.010564318176965496,0.09023259738189651,0.02515233531316381,0.026110642092553878,0.036575347946138814,0.0005567451794781221
SFTPA2,,,,,,,,,,,,,-0.020569268469004812,-0.02340678757690162,0.011165615010839344,-0.006787597476199336,,-0.015723867566998194
HAS2,-0.011729708600021772,0.003479262043148979,0.013012211405415346,-0.012255282193505159,0.07994327787697339,-0.011133370288098434,0.0366819502316277,0.13368490011080214,0.10893603752232164,-0.021698415324108652,-0.03748712244148917,-0.03321238762802648,-0.009856033556484449,0.009546683640075245,-0.03207952882831404,0.013047680768547771,-0.01247736059070267,-0.007613235564947478
IL11,,,0.031233291263485233,,-0.035857914976140444,0.057728845479345654,-0.020883396447597284,0.060732053858870864,-0.017010299243476985,0.03625627799110907,0.01155879450597866,-0.017795746187424473,-0.023101576600800144,0.011288922117407507,0.04796265683670559,0.04823684510751864,0.034232881675906296,0.014580128192828407
SEMA4B,0.01699371587917579,-0.05086108484328426,-0.0448505137287529,0.023893283596601724,0.10997995586423853,-0.04866338653698484,0.06395869606543657,-0.012208068036943085,0.15758733892235283,0.05132681370999984,-0.05817460161427265,0.058981181280608225,0.04491055146784253,-0.035373152055412596,-0.006526928861863269,0.029646151585801757,0.07488120013139903,0.023438720483720907
FGF12,-0.05488878334929218,-0.03196734648745453,-0.016137757292612038,0.009979201221193381,0.004757063527194039,-0.013788749638099175,0.019061251646369987,-0.00816775648559203,-0.0864656153287643,0.019724679596629,0.03756321480465116,0.06610054246699198,0.03077142766347479,0.012762613791140418,0.04344592615994575,-0.011193989416015567,0.05840455592356109,0.0030676073906468907
CP,-0.0275580149656798,-0.026456482476269656,-0.004309059932948212,-0.01128062635575575,0.09621929383831102,0.0175273111823225,-0.0070435470956503165,0.03944930812903551,0.0745355333317861,0.03831481620778404,-0.046889418667978085,0.03420628848642577,0.10096453357695515,0.006857767258662204,0.022793886542128942,-0.015179221558721298,0.0408618122454489,-0.019748574729951496
NLGN3,0.09615250117056237,-0.0002557061526596708,0.028696775093174268,0.0015266898363093379,-0.006945597063115539,-0.0004002611590050771,0.03974914921394601,0.006597605641213753,0.04711264621421113,-0.005430575682161328,0.05753408090255186,-0.032378515784735946,0.07936363524224305,-0.04965012628108529,0.0583930262414996,-0.010398390659583727,0.015612307392219252,0.019215239026273312
GZMB,0.0012069997514372306,,0.006125722995319151,0.054343108794832604,0.06040687596479142,-0.008425180540817973,-0.04723780099798781,-0.033674534975607864,,-0.0381867607252201,0.057701622334410375,0.07969756213923586,,-0.03359680258902476,0.06457833961613127,-0.0031580087659173364,0.07480892519825204,-0.030710854441848883
PROC,0.013646843875967863,-0.011862706936514535,-0.033824017628144985,-0.027004652458823428,,0.012593164774610123,0.011408585100249531,0.020291086799762454,0.007298846471581244,0.054342334749049585,-0.02349754207149278,,0.05175380297208721,-0.019406749382433707,-0.028818071575018762,-0.022081440610642915,0.07881647796840954,-0.023721995983758914
TNFSF11,,,-0.016793571627484277,,,,,,,,,0.048501417281738374,,-0.0024320339430066625,0.045985733775002674,,0.019891870104247995,0.10530302591416589
AGT,0.002497718684400984,-0.024492002651877655,0.039800367649351735,-0.02686626116967751,0.0658137213451542,-0.02857172224753253,0.030742647881627533,-0.03917520740969293,0.13795331595797783,0.05305623179072038,-0.06002588622132738,0.022723675711842656,0.09211549804706935,0.06982123598641554,0.010291954196934,-0.05570053428064061,0.03441197925200873,0.04264580262095546
PTHLH,0.04858102355079417,0.07240226425333109,0.02321183798597296,-0.016609281497012095,0.04632946978619224,0.011279324517874861,-0.022414076523288615,-0.031269815279879445,-0.06955898143579842,-0.025986324190334684,0.07271765312630363,0.03839674875379875,0.028369787290724268,0.018399260534028784,0.06217864412961304,0.019767698758154418,0.0860969506157533,-0.0031699323371897556
COL1A1,0.011804804160991738,0.0171420806914737,0.00028853955632919824,0.06852267745106647,0.012587393168300418,0.0039821673946496255,0.03199837906543331,0.05159658342980988,0.11734613645603272,0.014488824181265146,-0.08037195139454058,-0.05651310807963162,-0.026602911511909716,-0.02454370222291555,0.014114375347230874,0.011647547019982005,0.041476763756421016,0.05123493802074854
LAMB2,-0.044970102271038585,0.003826662670205352,0.015204584124846543,-0.037578079500748526,0.09433213652779525,-0.02580346545492679,0.015145422945010999,0.025914400300095803,0.1235367184383652,-0.009591305351158713,0.01456420068774771,-0.0008167063230955714,0.015531527992802295,-0.020099076073285385,0.01348419574170788,0.02764558506876166,0.1356823137796215,0.04205757628975846
DSC2,0.018404914658278284,-0.01291954196724531,-0.05210553564179633,-0.052399286528911494,-0.02103386063255794,-0.005276257776176974,0.017716605558096205,0.008408624809680463,0.019795159082419835,0.01771676587928935,-0.023607283972234615,-0.04783912065665686,-0.021364040823044234,0.0023985202711297657,0.056255913303534924,0.013009242257182385,0.054735567086584704,0.03915834889583513
WNT5B,-0.031499522533253325,0.08354036453606352,0.004065678910822829,-0.028844469913692213,0.06902071226982386,0.0042418406745309695,-0.007866810941102078,0.013443252795962117,-0.032701820921599976,-0.02779715188384942,-0.05416256457541854,-0.0009963609723346967,-0.02322351865023626,-0.004854946960207199,0.04230535988203237,0.010357640383037657,0.04970383860144741,-0.023844970410011188
LEFTY1,0.08118841630178619,,0.016037397148361287,0.07130113670601221,-0.008446746533227644,0.004169530206438223,0.04760961996593093,-0.0222701045284483,0.02795290898463945,-0.013574111073922982,0.03350519817215966,,0.0657449005246612,-0.02997428300266239,0.06632062093080177,0.00894820902757675,0.02628261756608697,-0.02510879850404866
FGL1,,,-0.03176166923197287,,,-0.0185551645228513,-0.02296126951912051,-0.0115130902656045,-0.024952096300331423,,0.007913989144405852,,0.03629436841985552,0.091382812784538,0.04977388049358379,-0.04756954815286381,,-0.02053539058942816
CXCL5,0.00628901630825262,-0.03251134237764156,0.010827007415228055,-0.02980925835842146,,-0.01705381908836306,-0.03372517721618656,0.010868483830156338,-0.01951558293439261,-0.02393453557740996,-0.0408196214657467,0.014026430396143688,,0.04898815358209294,0.010375408739652639,0.08822945259088617,-0.051426876110217026,0.0308378134217262
S100A1,-0.015612078699558588,-0.04067287816321316,-0.009700698729726554,-0.03328379562535041,0.022141147401829063,0.022079582642541867,-0.013199396166601735,-0.03887563649738582,-0.1027688379264361,0.06155670679585002,0.022227906602824272,0.14275903900408768,-0.029545647094191402,0.03624737164404188,0.07895813434709635,0.011876905750662756,-0.010217081362515885,0.027525759553168515
C4BPA,,,,,,-0.02896206130889433,,,,-0.01800631501533004,,,,,,,-0.027922860675905478,
NPTX1,-0.02543526535736264,0.023053595616178806,-0.021692029173890976,-0.04140516790732905,0.04037625072772188,-0.03645048423663455,-0.03904050687556767,-0.06868421661777406,-0.08168843461940449,0.08253337758529876,0.10021066137071018,0.02755768589385251,-0.025964216702862815,0.027776346924463468,-0.04764449729202778,0.040988866642454096,,0.03183422707845614
TGS1,0.08479010326002583,0.022842834653828283,0.02063347359051676,0.00577391839030863,0.04548093605912916,0.018066039083852636,0.030381574187919837,0.04830385884759896,0.037529957256124034,0.04912074788071513,0.05286056034590752,-0.014618601190315572,0.008095269218765832,0.004981928003431601,-0.019094122308554673,0.05372175506260178,0.05509552119799114,0.031577579427422
SST,0.06551898973926018,-0.008254088080263398,0.010856030451477336,0.018660718464155967,-0.0293763221713937,0.023768866935755372,-0.056535257181081,-0.03166418472046531,-0.06333641780273712,0.005586455829386247,0.03438721864638876,,-0.04498834294369292,-0.023724565518497786,-0.038684489771528933,0.10627162967494773,,0.016281320023745945
IL34,-0.042283983297603085,-0.03428823617100179,0.0142236590697033,-0.023081484258482006,-0.028932783918229208,-0.005527787573819173,-0.034353251216785695,-0.01860787777998572,-0.0045861534082383805,0.046826836046663385,0.06249542088534367,0.003935105380494711,-0.00920684060601224,-0.04010800066510536,0.09554245316011734,0.06573703957199672,0.11284444433601676,0.015293536684311358
DHH,,,,,0.025196999616614663,,,,,,-0.028026455059910242,,,-0.05768215447594345,0.12217602696346219,0.023536597983337997,0.03501967129947328,
XCL2,-0.031926273735601834,,-0.01880391463729294,,,,0.017458340104905965,,,0.03401256187638483,,0.09461668689313707,,,,,0.03075424110804115,0.008302929650099239
