,UKF251,UKF260,ZH1007inf
HSPA8,0.1463981273906793,0.038534716461940746,-0.04922418959405754
NPB,0.09931155379545502,,-0.046628004396357024
ULBP1,0.02217358892375253,-0.01250680629504631,
SEMA3E,0.21179480378174279,0.007367022985759296,-0.013914006191645843
ADAM9,-0.09762437289003004,0.058082657457858074,-0.08865348340059266
ASIP,,0.053002434447848315,-0.00563804776025727
IBSP,,0.023476883946138206,0.09034524351259816
FAT4,-0.03760557776013006,0.0006529872434567462,-0.050969239417545976
MDK,-0.14892701998849026,0.06561930653144403,-0.04417942706509978
BMP5,,,-0.03243752049338671
CAMP,-0.02254989420801282,0.017848904498307682,
HSPA1A,0.011634484684744012,0.004145797205739371,0.035598148841259725
SEMA3F,-0.04477013962112412,0.09184161234428435,0.15280473610157283
ARF6,0.05859610281113661,0.014882470055845849,-0.0010898903133009586
IL6,0.05998601180342442,-0.011202705835414972,0.007097188145924117
CALM1,-0.1844277524537203,0.10176932126059271,-0.008263991918137776
VIP,0.0035026078613008276,-0.009698119010236563,-0.028836775538030806
NMB,-0.08817720155742985,-0.017538595000099053,0.011725790782690985
CCL26,-0.02353485358350941,-0.02128800014540164,0.14016001711594617
FBLN1,-0.050578670099926344,0.05600222862749481,0.09718803078073729
SAA1,,-0.05363282980094531,-0.047172716176723105
MICB,-0.020791100330421856,-0.03546976520770783,-0.05648366099431806
MMP13,,,-0.008937189327817105
F13A1,-0.03301266022390295,0.00436454272004174,0.024328892216907105
CXCL11,-0.04530542569017115,0.10560670767814813,
COL5A2,0.09548735954708952,-0.023787891042390492,0.13079956809400237
EFNA5,0.010021166856945912,0.0013251869261286656,0.030157110665615196
AREG,-0.006323585492336334,-0.015554297490251737,
EDIL3,-0.15335065454588886,0.0485878789773562,0.04909418865847733
CD86,-0.05301258427734001,0.0321972413844759,-0.09560307575466548
AHSG,,-0.020910729319958115,-0.030079675473036298
HRAS,-0.004724882229029655,0.04462181562294225,-0.05588029312641214
COL4A1,0.12776489772396793,0.045833258069783,0.16883016870478842
CCL3,-0.0895660660344608,-0.03972288326104396,0.040924243303116004
BGN,0.18388395039075064,0.02566714399928723,0.17647567344689796
RETN,-0.02221229844440473,-0.023554178501081612,-0.033288849851946474
S100A9,-0.08856411098312648,-0.015007452795094814,0.018974701024100826
HCRT,-0.029455813633297506,0.012806967167923752,-0.008225520128887423
FADD,-0.01666903529824246,0.03850316992365548,0.04192927644413057
ACTR2,0.010572954834085699,0.003897697578809762,0.0023477155151391954
BMP2,0.1052513282081266,-0.03263621647232316,0.011689508622998194
PDYN,-0.01800805235406963,0.029394349001057203,
CD55,-0.03871509734015523,0.007568257153046235,-0.020656726863092684
OSTN,,-0.014934793724477338,
CD6,-0.04143631458251486,0.09962561545398298,0.06265038643233727
IL16,-0.05766608745214902,0.030636179517078456,-0.03850035080943187
LAMA5,-0.010926776468483008,-0.0023762476193004128,0.009291565901436549
RGMB,0.15583113988203226,0.0027611623452602836,0.05726330292805519
INSL5,,0.04081426241665962,-0.0065686136540375716
IL12A,0.025164920990219483,-0.02141245735500368,-0.0077264897704413865
S100A8,-0.08907537142064077,-0.05184463259816875,0.041083256222147556
TAC3,0.007916637187143324,0.04263415853786878,
MFAP5,-0.024790019061750733,,-0.02967055795139616
CXCL16,-0.08883563996408307,-0.01673091154839723,-0.004951359602144735
AGRN,0.1339468292646651,0.05839783893048968,0.16716305099834844
COL4A6,0.00018271774956507556,0.027970018997871247,-0.010672040792502014
FST,0.07313467605114514,0.031410134236665235,-0.04730224769957872
MEGF10,-0.022580136945312808,0.033745614507359946,-0.014314438309931874
C1QB,-0.24008673371165626,0.04665119802976921,0.04083240838497585
HLA-B,-0.2554548201289939,0.0022613666026402037,0.07052906630284092
PDGFA,-0.037129432964187185,0.020934775272825716,0.11966483297950008
LAMA3,0.018682847591818517,-0.03430293694301906,
DKK1,,0.012806367323273548,0.04580350133475151
INHBA,-0.007646552898584997,-0.0079669201809814,-0.054617929282817106
IL7,-0.04313072776314296,-0.011628453085740693,-0.030483910765713634
FABP5,0.22429769760192772,-0.02557396508403801,-0.0028023438217803795
CCL4,-0.12196237139657606,-0.07035575163417622,0.04382007991687298
FBN1,-0.02724189757859608,0.03936908323005272,0.05551131016149974
TCTN1,-0.056259805119476564,-0.042416996519953884,-0.014691623720726318
BMP7,-0.02309722679257472,0.002582273050636961,-0.05716134973815684
NLGN2,0.0843579971925561,0.004260534586386023,0.04449666133937213
CCL25,,,-0.031278305731616364
NPNT,-0.043098873627499826,0.07146547956234015,-0.008718654545768563
KITLG,0.058940278861424375,0.007689404745997688,0.0750924393666416
MADCAM1,-0.0414363079491604,-0.01561002430278059,-0.03536532600027455
F12,0.032954389163571976,0.06524485452496012,0.020424867558029743
S100B,0.03306296300543545,0.05035912598690278,0.023560860444592123
IL27,,-0.014586211554688748,0.10346988103145875
CD99,-0.07681301636455119,-0.005254659449554875,0.06660752491518876
PDGFB,-0.0576543919513777,0.09836965312992728,0.1373336885136051
CLEC2D,0.017354854507532113,-0.02541187898734252,0.031217581575665277
F8,-0.024895780467778707,0.014798976850500824,-0.10107714401064832
C3,-0.3111777752674938,0.06141838354777206,0.06516622632582925
DLK2,-0.012104280781862858,0.08445279896228342,-0.026649629832938188
TSLP,0.03392148552485509,-0.03589072453579306,-0.038428708810734624
OSM,-0.03863199283260029,-0.027056397577499353,-0.015858791617750244
SLPI,0.22462045962459062,8.812737332346549e-05,0.007095889587811696
AFDN,-0.08333845001081248,-0.04345618079583688,0.08494197092323989
KISS1,0.03545207530375996,,
ULBP2,0.02957285716428524,-0.025110956387167947,-0.030223081735767186
ICAM4,-0.03324639219245814,-0.01270919400535575,
ANGPTL1,-0.07885851372065242,0.09484968067033121,0.09241798326750417
LTBP1,-0.021281814151729583,0.02037980633216332,0.07952884562014739
CD160,-0.02598755785163443,,
NTN4,0.14036237628919343,-0.0090404918229015,-0.03777351634276704
APP,-0.06818672364982738,-0.012980195328836125,0.025416140634849815
RIMS2,-0.03272281381024694,0.010139052215351321,-0.042222451689441595
WNT7A,0.09632707181821759,-0.004673734893224013,0.070914987337182
GPI,0.086049728403443,-0.12056527298538962,-0.037482034954431295
IL1B,0.048722639998794205,-0.022670415644624905,0.025672544429227163
HAS2,0.22337546058836066,-0.0588533573473485,0.025794794141027436
IL11,,-0.01310500913553128,0.0630395809047004
SEMA4B,0.05702136575158634,0.002264016823457996,0.022607738213953604
FGF12,0.3021748267535924,0.013180548134064626,-0.05347982264338704
CP,-0.17264548025762427,0.021603032676242317,0.05883514353772229
NLGN3,0.04140331017186011,-0.006249914916215823,0.030271775438913868
GZMB,-0.022882720492199964,0.01741472347446077,
PROC,-0.04670765742813643,-0.01422959786187088,-0.034289602886816845
TNFSF11,,,-0.0328158909641058
AGT,0.09994886198802995,0.00756186001515053,-0.097473985679733
PTHLH,-0.005391779303358245,0.07216978849642888,0.04517108391358198
COL1A1,-0.04386576765460782,0.1046575171103094,0.11972357458012545
LAMB2,-0.013112181951546498,0.0019762793344193477,0.04631145796271491
DSC2,-0.07378821242841466,-0.020593830797845644,-0.009713669961835722
WNT5B,-0.04773677916798249,-0.027204878505454232,-0.02211452343090159
LEFTY1,-0.027135125872878234,0.019808317014504785,-0.030883372987540205
FGL1,,-0.01440894193463874,
CXCL5,-0.028949973584016898,-0.031047082885695992,0.0870562255974742
S100A1,0.01652983781907287,0.09221392338173216,0.07070971337627939
C4BPA,,,-0.027980577922216532
NPTX1,-0.006747478066989095,-0.01227585846924743,0.02133835100080758
TGS1,-0.046688148503362385,0.004405149948265255,-0.03610003283778247
SST,0.02242541323679741,0.09709766382868083,
IL34,0.03382244340198408,0.08800045526267881,0.053225946829157544
DHH,,,-0.030079691659131484
XCL2,,-0.0006704588215401204,
TF,-0.1893450792481821,0.014004626229886,0.02924789733469699
IL33,-0.1436149424065073,0.0016808934659960878,-0.004997927307937651
RBP4,-0.003643781422536845,-0.005965112553974157,0.1329044128769386
CCL19,-0.02152188192642232,,
CCL20,-0.0008583721458984393,-0.02785234392435636,
NAMPT,-0.10258384146370085,-0.08016538246942878,0.051256468270788
