,UKF243,UKF259,UKF260,ZH8811Abulk,ZH916T1
AFDN,-0.051115923251382894,-0.014012115041794407,0.0455208274506223,0.009492622361481164,0.0034967499134270644
KISS1,,-0.015514984155474667,,-0.024888234691987497,
ULBP2,-0.058514414130470614,0.047920765419626775,0.07011491716722972,0.09033396039376487,0.04951806223440264
ICAM4,,-0.009654625216646324,0.11060669778939942,,0.03782155868490973
ANGPTL1,0.0411128581171621,0.05718184145664689,-0.012589295374212878,0.017155947442200257,-0.03829838669573296
LTBP1,0.06861812458978513,-0.007056891162454372,-0.04676566863150799,0.05603063431864807,0.007321378348481832
NTN4,0.022865474395095266,0.032038964248975225,0.08407392535315254,0.06071094062872295,0.014913643366117491
APP,0.0638910413777587,0.02576930266766065,0.11786238462930164,0.07138031674713621,0.003060455491225763
RIMS2,-0.0440200567162967,0.0368354011432694,0.031942135533828755,0.02595725382753999,-0.026666584956572516
WNT7A,-0.011898849401702355,0.011188945685122261,0.028257568242422947,0.01180592993469249,0.04245951945108884
GAST,,,,,-0.015955384633356304
GPI,-0.07502962175073993,0.007449981903399914,0.013003528078191875,-0.03550034341460144,-0.06136184721049698
IL1B,0.07254041295699334,-0.029719354102460415,-0.012335869515870953,0.06314191769873892,-0.027790264325049833
SFTPA2,,,,-0.017689718800968018,
HAS2,0.08563880229521553,0.0417149737945546,-0.03356736339928947,0.0014237722042919837,0.013349457520102623
IL11,,0.01166172200395663,-0.012405928004216965,0.03610610358599695,0.007686465494514492
SEMA4B,-0.020516375295486684,-0.013029762836417932,-0.02591098905309291,0.05090610622954991,0.05735256948351077
FGF12,0.07228470344317695,-0.0018144991253363847,0.0330182921933075,0.0414308619504517,0.004656663793014131
CP,0.0006482902194693981,0.018064304870888642,-0.013999266179645437,-0.0063766419291088365,0.012747724693136748
NLGN3,0.0689307261572891,-0.020725700464130487,0.051188456466317395,0.04916189324484837,0.09476931200457586
GZMB,,0.03449018323762569,0.018319194106922176,-0.025390839663874662,-0.006717024896996702
PROC,0.015765172735162376,-0.02309144963964236,0.12160153858681716,-0.007580327506838846,0.018096788672531075
TNFSF11,,,,-0.016743886467808472,0.02149181968898293
AGT,0.03831214613869736,-0.061529803541543415,-0.005961798020645543,0.026145120033283363,0.1260008618977267
PTHLH,-0.007551838322685437,0.019374216165106036,0.04329383203665753,0.036446533429564026,0.0432481293094294
COL1A1,0.06332016627974307,-0.010969920424734741,0.012495568527178796,-0.0010618004878291032,-0.06714532774674829
LAMB2,0.025638559990536176,-0.06861455824484576,0.026952339785822066,0.030471302436609324,-0.007847528286120781
DSC2,-0.03886797283673735,0.006059638965675529,0.04398841922857531,-0.0649328962476067,0.08605280331226485
WNT5B,-0.04079701685688755,0.07344925446685163,-0.02575364584730238,0.05631965273881113,0.07777708566991136
LEFTY1,,-0.026455808057864804,-0.0011467500573589871,0.018737433699208165,0.12362842132645263
FGL1,,-0.010504576063114012,-0.013640303063460943,0.04840668348594105,
CXCL5,0.005320954548533568,0.01960352494847358,0.008671124297015352,-0.003245615585859317,0.07714619114017911
S100A1,0.0021471941730343276,0.04373945250275266,-0.0018328885808023775,0.004150644454097436,0.06873076233662333
C4BPA,,-0.026875640857858804,,,-0.021698580607108123
NPTX1,-0.042157334799849844,0.07824771717168208,0.05740422601521732,0.019208881279568026,
TGS1,-0.04680710123737689,0.017917499064628424,0.030720306303412694,-0.013354374650037798,0.05841744002026029
SST,-0.044589143828912714,-0.021139033667147505,0.020692480930914612,0.08527580092701667,
IL34,-0.00031157584449835273,0.03293931370093418,0.026485679024453423,0.047555103185946586,0.05891418444399816
DHH,,,,0.013823259011357399,-0.03204626580998876
XCL2,,,-0.018561091888598648,,-0.022649333323143978
TF,-0.01714062735896222,-0.0025208787280666164,0.012896477849579561,-0.010387940138811155,0.05450522612099082
IL33,0.019967980968866532,-0.0009665214649318384,0.02212154106870686,0.012397772419258683,-0.022328364301075303
RBP4,-0.02774753230223021,-0.019659015966728026,0.02586930144122713,0.007050896021527405,0.0876446387663448
CCL19,,,,,-0.04148169817922103
CCL20,0.05146924163759337,0.023405701306467196,-0.01851849905776766,-0.004134994998361379,0.03937826592207025
NAMPT,-0.04256765302637002,-0.010061499306813701,-0.055733947845465294,-0.03604038811121169,-0.03894746401033265
