,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
AMH,,0.009134915208936067,0.038056542701428116,0.03654695724932775,-0.03433076049251921,-0.03451852358981244,-0.03762456626008779,-0.009672781228626725,0.08238961205275028,,-0.004652589933092616,-0.011672718582558477,0.11234037994069178,-0.05169460515549448,0.024510136072830105,0.08500143231321991,0.04411253471540637
LACRT,,,,,,,,,0.027369164163122493,,,,,,,,
THBS2,0.07751261060062149,0.04338562242192276,-0.02839974494431922,0.023767707106633514,0.02251137930632598,-0.005320146345145106,0.016110833006950695,-0.03963669353707027,0.0025058007991792136,0.03520635799584677,-0.014497993854382,0.10163719953972744,0.10250204012760178,-0.009574711492048027,-0.028290623052268656,-0.03157282740243359,0.07704788889663154
INHA,-0.028284495600837567,-0.056998238091902555,-0.021642121563274906,0.09515588612562334,-0.007439790456523313,-0.01789735418613514,-0.003823507285108676,-0.005120681177594666,-0.05304569529037485,0.028713532415936275,-0.03323246435067273,-0.02379426208848323,0.10849743159066044,0.030460764789123677,0.02453612187733384,-0.01245223616103393,0.1142371630835717
SEMA4F,-0.02580496807057243,-0.01830745502348002,-0.03072305828940864,0.023712451604448744,0.02901965851053603,0.016544198801066865,0.006329001623714608,0.012028562153725738,0.012575609439468439,0.03751259644129953,0.012282810492928526,0.11269770084964158,0.06165489956882886,0.02784982674099818,-0.013194909819980343,0.09951771146512771,-0.004714319106514043
PPBP,,,,,-0.020504070369872403,,,,,,,,,-0.019093330663500635,0.05614911004609273,,-0.03601547509590474
ICAM2,0.02308712958148327,0.010793204507231006,-0.007920889539915963,-0.02516802750025434,0.022125174391943735,0.014444238359440007,0.030485648468855903,-0.01216711826879343,0.060020273965619236,0.010278058069675768,0.04742942140882011,-0.046555236103349114,0.0012104846942870013,-0.028243886624458467,0.030927535415344817,0.0209586786724759,0.002824538421169175
EFEMP1,-0.0489623228592763,-0.08677667378488296,0.01192369823251909,-0.01402306720421456,0.08193124111482412,-0.011964665724204812,0.03571858848413016,0.009248293145354008,0.08873949083410841,-0.027481523040332623,-0.005299964068419208,0.09623851511996516,0.13949817068674591,0.035861764847774355,-0.049805338622236434,0.004641958800498997,0.10585448535407069
LTBP3,0.004036901975473119,-0.0680895571226202,0.0020245870515771896,-0.020529112566821744,0.009752835300856938,0.012477365527336042,-0.022787493094252452,-0.024513013872201728,0.05306606189967438,-0.0564195954101626,0.03364415151953783,0.005316499580938184,0.07583762718515426,-0.014172655115119627,-0.048818313086762676,0.0008986124170548027,-0.014332490372514814
COL6A1,0.06564567570649811,0.002863330455107417,0.0422929629675519,-0.06084982489612123,-0.012317091706366582,0.03801968603463438,0.01653966564264132,0.03248301139853263,0.07024982835131753,-0.06253162027559747,0.00010256625849643755,0.25461605044372665,0.1599764841889038,-0.07123694882548304,-0.06158358935936993,-0.05297942863942795,-0.0031649353122144507
FGF18,,,,0.029326156094964074,0.041591083794070845,7.668283928003934e-05,,-0.023783345249043783,,,,,,-0.024039067794539015,,-0.02548761178673141,0.16307402427649026
RGMA,-0.005073693766473777,0.024283502258489156,-0.024356660117391647,-0.053591097382891875,-0.011756208182244392,0.03743783478063687,0.033242274597318544,-0.025054903573273418,0.04752249191651027,0.0066714355403285535,-0.025314311192653326,-0.0015099695006428155,0.15697537674271658,0.02808362235751372,0.01606142555634966,0.05445395866114756,0.0320683933813532
COL4A5,-0.027509063184128754,-0.0016513294994705877,0.06531757817019286,-0.009598518951696186,-0.013457184327673979,0.03689819656535521,0.039350849839599696,-0.007710264637825098,0.004666724567893469,0.007843865346195416,0.08017408812279961,-0.0063413235327529705,0.12610719410005086,0.06149431810607673,-0.031187926901064478,0.10031317936542818,-0.02462079872127998
EDN2,,0.01767149181816361,,,0.00037501084127455485,,0.04155316991077771,-0.0053286924350931224,,,0.038916746728430096,,,,,,
FGF1,-0.006531477271753315,-0.010125347945990824,-0.04069827931114178,-0.06752996761411065,-0.02907205293806021,-0.043236694663405364,0.07330171852583567,-0.0009010289605221001,0.03168799029582413,0.020108635026593713,0.0017213838452584819,-0.036198327711709014,-0.17879968020779377,0.09036348573387554,-0.06306022626785703,0.08304036985159094,-0.0583372820360147
LIN7C,-0.03714547277985477,0.025242254059093052,0.010742814644058353,-0.030471968098822563,-0.027996092620065045,0.00808637198604643,0.04037797068027667,0.012269584544700842,-0.007343149791129078,-0.0033349549961503005,0.041451085826468566,-0.062278610529308956,0.046709069109745996,0.030669244049521295,0.006274670344293739,-0.008688970646597412,-0.050006949625761216
AFDN,0.04575618244819183,-0.008024452999498694,-0.0035728449387139177,0.0035921850307672944,-0.01812297502748923,0.0016500169632622048,0.0354388610788004,0.017449576883894233,0.048001034010702895,-0.031721452512040234,-0.039296572564394915,0.1269360520814161,-0.012715733140607602,-0.012765787213795803,0.03891934441348906,-0.034311795665373374,0.08553107172451757
SEMA3F,0.04927424238976853,0.055098595333680285,-0.02763197893094286,0.037479006075738064,0.03772206858511102,0.006499013180171765,-0.04130520893763368,0.05150927885270813,0.024948053573201776,0.07354551003262791,0.03434680503207813,-0.03826026268842496,0.13225002285505277,0.053908298149259265,-0.025705557796416496,0.035094830077222666,-0.05717351291177028
CD24,0.04139555809698489,-0.07949539919570944,0.019290891429054775,0.0581183332175013,-0.0012643292405277852,0.04038488223799402,0.02104625930089888,0.02589951352888719,0.1374257662703914,0.04117017173294881,0.06313933894792056,0.23454877326017617,0.23923842689476213,0.007214402671880874,-0.008146407979414847,0.0217307966028062,0.08379176765557202
LAMB2,0.03430965498893151,-0.01640898231359079,-0.013258327430606138,-0.036144294334479195,0.06345512379198971,0.016569012946965115,0.02690196993342878,0.042327195813898794,0.061062569970873476,0.0002529546530484245,0.010075529277972471,-0.01510376961965787,0.13617736681814382,-0.03454476318421201,-0.047458218659590184,0.019571709945948583,0.032563338034273144
ICAM4,,,-0.02051956094768149,-0.012611306911672402,-0.019595150261928002,,,0.052942279345945496,,,,-0.037318123066008305,,-0.013833679248421419,,0.005627732134587949,-0.0352705335085992
COL7A1,0.061888854593769485,0.028294266917160728,0.01546875931826255,0.0008185858395395819,0.013616597309742727,-0.006077236885794841,0.04899539102360622,0.013198944470416713,-0.023906565182187072,-0.001227262827730913,0.012431990504702008,0.11791988013353726,0.14043946631849352,-0.01171958839655041,0.008613830424683692,0.052664808849509845,0.04951086990632497
FGF3,,,,,,,,,,,,,,0.06111545125612137,,,
PCSK1N,0.03578276674543135,0.06642506665212043,-0.06486492201758194,-0.026878501884755802,-0.04827394084778171,0.006304990674341355,-0.013495578040119017,0.0055294489112327,-0.016044469423414167,-0.03675564276255445,0.023105719003652776,0.05745502419648612,0.0868812272344659,0.05098575600539567,-0.030853081782149846,0.10290541477984091,-0.04070430867136305
SERPINE2,0.016964571022522915,0.08810514288792563,0.024832099576895698,0.010617691431350492,0.05683304291457801,-0.061494085448331307,0.001490241992466253,0.036143286364619095,-0.016501481056910374,-0.036082913486891334,-0.010299259258663786,-0.008004497513368767,0.23923343244684386,-0.08929024003059344,-0.029170220035827865,0.012346962986972772,-0.016727993014913265
FLT3LG,0.04005415066645006,0.038680942245985006,-0.03719037753496226,0.02691598202437818,-0.05328037527442908,-0.025618642093205496,0.0034646310587271934,-0.0068338427390905445,0.03513897015009544,-0.04147152922904594,0.02061353360402239,0.10103698779165016,0.13128795645288505,0.02612962566756803,-0.015377911733426943,0.043346764972236995,0.0017908482915913564
SEMA3G,0.1347405619513912,0.04242126241678733,0.0356758115982035,-0.03220233362860411,-0.005300140689750992,0.09961719961603949,-0.0019036887239716267,-0.03834120487149271,0.0013650644993028912,0.14154250833686163,-0.023000068275127957,-0.028827369641644583,-0.055350948408191325,,-0.019974926995602896,0.012928636713154643,0.025424702803941584
CXCL2,0.023728719713298388,-0.02026903252476813,-0.039315882786417476,0.014585006853775782,0.0449027193471513,-0.018786384068409,-0.017770157065324838,0.0400713256131912,-0.0011871978406642757,-0.008912668386304902,0.01871123766338639,0.06714141683116369,,-0.04867440619487371,-0.011500917016926014,0.02823126293550372,-0.00343294996377873
PSEN1,0.056296570126912165,-0.0612099283899548,0.012243700175815959,0.019744888125722487,0.034108714017503074,0.013647846306953995,0.042957288238256716,-0.05278464746973701,0.005387600462117584,0.006021558380751224,0.02022075318327771,0.03283998366410186,-0.0713321392682132,-0.027981156491520505,0.014233696195317015,0.007781209090900521,0.05783399668180706
FADD,-0.026350616176921453,-0.010895395167981185,-0.004957969768976992,0.03841580166470259,-0.04918518882164245,0.0023756570516045234,-0.018419456844007316,-0.018396912145675452,0.06240456987761688,0.004662415335080401,0.030007856063092957,0.05109933156523331,0.14666683594975408,0.016839605533194902,0.005556994003038588,0.04995398463527566,0.057099657677576916
GAST,,,,,,,,,,,,,,-0.015768412067096584,-0.023716094210832206,0.05593404477262919,-0.014476602128523725
WNT7B,0.11636012391579242,-0.03322472480294499,-0.019936824472943437,0.002859634255878142,0.012711935170410265,0.031032757539338415,-0.0216882025140088,0.055048985293355564,-0.014544586760977933,,-0.003504644759683824,,-0.007122209520657678,0.09016664928498092,-0.04115806250391584,-0.0375756447108539,0.058375992542393604
LPA,,,,,,-0.017895637112673612,,,,,,,,,,,
NODAL,0.05102647421880209,,-0.0149177591607243,-0.030150422532852637,0.026139467881042922,0.09823412363006237,0.016770015097722333,,,,0.07894111942903383,0.01181119414835776,0.07159228242633131,0.05781746534549387,-0.03376586515335564,0.0867920543236614,-0.04050697362158447
SHANK2,-0.02215839187763741,0.04631218418842665,-0.04080892918906424,0.007550091077941574,-0.041566937356436434,0.011770316242845726,-0.06022046019599964,0.023879742689655002,-0.043004358826135736,-0.025370506015775163,-0.021543628023043854,,,0.04267171440829156,0.0746668046059052,0.060693685679302556,0.06496600787371021
ST6GAL1,-0.04156521217991789,0.01901205705930369,-0.011181972635434639,-0.024896079975379327,0.019376456642247256,0.02498530088928931,0.08239035227391124,-0.002721583540420569,0.04164042308544504,-0.0010330260443045876,0.022285628586480755,-0.02859899187447341,-0.02269789902620304,0.06421081605996523,0.04689211682244271,0.06259425437306675,0.055202513662553784
SCGB1A1,,,-0.01412313637290382,,,,,,,,,,,0.018927129236856473,,,
PDX1,,,,,,0.030286370439035547,,0.015344682418027314,,,,,,0.005599050818718467,,,
ADA,0.04563072215158208,0.006081723787420825,-0.013127803551435264,-0.03194575088671847,-0.015398433604516978,0.06398943927051819,-0.04214249585378707,-0.014725282663600174,0.0698221539883774,0.007535636638734889,-0.007140418443541479,-0.020068874143187865,0.04394705803275226,0.0837466947954149,-0.0729560124144471,0.007247895638302531,0.12404396455161584
WNT3,-0.03359203267542138,0.02210803385674209,-0.012734748617475413,0.06268459288168174,0.02891064224243391,0.011823041832925808,-0.07152969776082213,0.018247247853868127,0.04801169498383297,0.010252176247649725,0.04059028092467496,0.09256284920932827,-0.037385422394243244,-0.03885860054823549,0.020125662167815958,0.005765961946025555,0.016314896227607033
ICAM3,0.04940242574565638,0.010426753433589082,-0.020348265136357672,0.0027714607814300243,-0.0050380353745010905,-0.0006682168240581924,0.0397602977388496,0.015821865017970487,0.060389731160335455,-0.025567199273259077,-0.029248104115200586,-0.019358939991046053,0.10481362735792248,0.066771632194622,-0.05237143795469955,0.0030050178650889714,0.008038964568727774
CD6,-0.0016571310296498594,,-0.012835667402276131,0.026641446763513082,0.05746826373566895,-0.020943025476499764,-0.01807557086114899,0.1001586589711244,-0.0402970317957854,0.00848075672591189,-0.01894981754579141,-0.04479643844202689,-0.009125068946634661,,0.05883793336955322,-0.02259581208051661,0.032687654056444145
MMP1,,,,,-0.01928310690100045,,,,,,,,,-0.025382653305135686,,-0.025157573164505693,-0.04510058407590896
RLN1,0.12566307629442752,,,,,,0.019812134006166843,,-0.007701085751134425,,,,,0.07492961992371044,-0.018780437096385598,-0.02177350603139441,
LUM,0.040036412377616154,-0.029731014431847804,0.042828834417390556,-0.048432490874497296,0.09437066880861537,0.04783833684452327,0.01986134406870632,-0.03589236539099181,0.012438880563089285,-0.0383704692777529,0.12746555764943746,-0.0741362223550627,0.1543709921146986,0.035604563762637244,0.0434597449906145,-0.009733684050901659,-0.033632052747330006
XCL1,-0.0211538175953649,,,-0.0015709710879214275,0.10314502588161585,,,-0.02844114565279121,,-0.04335907521699232,,,,,,,0.03412340818289596
SLIT3,-0.012022691215779582,-0.044055649243196514,0.016728195266544812,-0.043553488012176296,-0.0021587368496629334,0.04396390436096123,-0.0411723679338062,-0.004892933927118346,0.026008829615149227,-0.031362574822384214,0.06754868520899587,0.06387459025600124,0.0024407351147139964,-0.013191265276604316,-0.02806932214134033,-0.023866257779997648,0.09811328010189438
SOSTDC1,-0.019279993292896227,0.02693025579397114,,,-0.034515305868605115,0.027356515008279948,-0.0018224835287263166,-0.03755039752762211,-0.007201861297199817,0.007412586064445288,-0.015583598117269467,,,-0.03374213827806244,,0.053600742210600426,0.07019369714090788
PDCD1LG2,-0.0023834638714250083,-0.007043832269960837,-0.008287186348535279,-0.023673805170580858,-0.02569668363115657,0.05635841715184051,0.03371069135361239,0.03250940037042778,-0.0025077469649051275,-0.057257468286841584,0.075429912748362,-0.021703724152645237,0.15588769258903182,0.01361307633353883,-0.022847166344300382,0.017974384357205678,0.06055187456408734
NPB,-0.006855696011277575,-0.039592395921228284,-0.016397172719094508,-0.028137235067530488,,-0.02934298722867041,,0.02885193053133954,0.009273090860607174,-0.010612449549895483,-0.03395151229392258,0.011749570779207883,0.05323823724331543,0.0067329247549804214,-0.04193652813545363,0.09261927227822639,-0.0134277393396244
ADM2,,0.006601474329973976,0.029910712646273024,0.042585765427312024,,,,,,,,0.044000674534509926,,,,0.011904432094185374,-0.0321344830507535
BST1,0.015791937350330677,-0.012049249138415836,0.018384130522337908,-0.04382279721069577,0.028327465547852294,0.023027250612503648,-0.03974959366288874,0.011862656222566244,0.02750202273383119,-0.022680465021350068,-0.019191917895229713,0.031217685769065293,0.06600665553181588,0.05158802845643725,-0.009363486589096331,0.08533620918117055,0.0609414459516106
ADM,0.03332823697299053,-0.06245367354493564,-0.017610426595613623,0.06873945855203399,0.018320951215393528,0.007745606941334227,-0.016139961019812226,0.04541616328189688,-0.0003018774344409659,0.018468020223443637,0.008321200993372248,0.061670544224175644,0.17956668506611415,-0.03729905781681235,-0.0182818718403572,0.04437727884971786,0.016260792064352863
LAMB1,-0.007426689592141646,0.011426207133502836,0.013625288399788403,-0.004246864680983176,0.0435421990190984,0.0038368409955544924,0.01695351334133281,0.03490485365065937,0.014725893528948914,-0.061609424798453,0.03874092465477657,-0.001033913571403749,0.08916217156231773,-0.01235377639997046,-0.00767451415144372,-0.01968412272412217,-0.011773386042084215
CD99,0.07143957293761702,-0.04437403992203066,0.0236481651993875,-0.03170942786740115,0.060220849520783055,-0.03412006327562455,0.038997165087668616,0.012829812348566848,0.11994801411664964,-0.046697136848626836,-0.027895897931419205,0.06700508391569415,0.3164314469891063,0.06938876130346831,-0.05514256460392444,0.06434522139288568,0.07040320813779069
EFNB1,0.02866523886491959,-0.033478504079222655,-0.015340136608872153,-0.005904907955941675,0.02926647604737219,-0.024132356846744227,-0.017411328147058685,0.0542254422394135,0.024330471525339764,-0.007941945152373573,0.04223800055810302,0.000887769808499637,0.14945918602682487,-0.02455493127805485,0.013010999343174914,0.0585642272185369,0.038735043654723224
C4BPA,,,,0.001508680545851292,,,,0.002930305334824988,,,,,,,,-0.022105399793736137,
INHBE,,-0.040604442328776684,,,,,,,,,,,,,,,
INHBA,-0.024051779337133365,-0.053933844198316316,0.010336067445392378,0.009503943507409717,0.0013161659183923027,-0.0012365427029812253,-0.018585278948494714,-0.01496559465190097,-0.01131604079080385,-0.006841414167608316,0.04621606709414527,0.05241577660875775,0.08640664619825131,-0.03421156426621165,-0.0547935662723439,-0.021732596751790886,0.012084388810560539
NRG4,,-0.03335766545600412,,-0.003710951552777418,-0.0312497031952245,-0.024454441158069832,-0.024593982685262812,-0.014731626186406414,-0.002946100838520107,-0.043170465443599246,0.10280240571111297,0.011312093702767097,,,-0.023215621676000688,0.015866706502645204,-0.04313908071639553
DLK2,,0.01071311255876906,-0.01548822582962433,-0.04548266095722366,-0.03718829014431411,-0.02545797319436146,-0.029765295371902735,0.06293289470052786,0.04036980671367435,0.0673920578642758,0.09945447017740523,0.020784981157430504,0.1375180696809393,0.06422452626431713,-0.021919076520017976,-0.024608458298536355,-0.012770882330519472
CCL17,,,,-0.027415211338169404,,,,0.0014034236577211675,-0.04501157469977086,,-0.016796121170949942,,,-0.022230507854607503,-0.02516330083684654,0.0008741466861009974,
EDN1,-0.052352776711446565,0.03803889759348511,-0.006731247431483082,-0.07899296630522568,0.0013124262183716463,0.03954727276418265,-0.0096240132353964,0.001837083001420989,0.03221417639443781,-0.006842172527796143,0.11008959555573024,0.04256542667420761,0.12381358154955502,0.0635966539759458,-0.06811028140468015,-0.003940389150016358,0.028976648900303235
NXPH3,0.02913402297700851,0.05964578776931041,-0.015976760609018648,0.020271736852533785,0.0030014100058635717,0.02429861796937945,0.010319252980240421,0.006995829939643265,0.01362846891354702,0.030873263877163416,-0.06015371535648975,0.2016114464129311,0.17255266569891192,-0.004948536551139869,-0.07526894745597029,0.06122236125040738,0.04693363965554308
LHB,,,,-0.013909546138241791,,,,,,,,,,,,,
SCGB3A1,,,,,-0.013324106146648225,-0.009554062546615807,,,-0.042115549602212754,0.09553864977635688,0.10132993922121682,0.03337420170156677,,0.17956702631998356,,0.031186341237973415,0.07277583776573779
SELPLG,-0.01848339819787929,0.03235152243808684,-0.03059591712663661,-0.04221469071922375,0.022752530134719482,0.013257178749887391,0.06221408909601016,-0.025047125019437504,0.04527494154245025,-0.04718117255011956,0.08151192983369605,-0.06428795992026945,0.08173130158185243,0.01838219102694832,0.1337350577121399,0.08027704779651243,-0.023671078268338426
RSPO1,,,,,,,,,,,0.005818189762698514,,,,,,
COL4A2,0.10580120609520414,0.037802775029639364,-0.01108049973517279,-0.0686366552921419,0.018234625633936928,0.012904131386455148,0.006481176142610131,0.040209992962043625,-0.007743711669756231,-0.11269745793461411,0.01681022082937549,0.05114500458863605,0.007786699874089982,-0.020002562936151488,-0.03780423221620077,-0.04779765566326412,-0.012844095206268008
HGF,-0.04865163702398248,0.07708698460069169,0.015069236827874666,0.025994026764303,0.03300470549445689,0.07521956702092872,0.021906263980364295,0.022340620953286056,0.06483378783046172,0.06071924766812717,0.0060105380288981,0.0315802625063121,-0.012559849792165876,0.023878421983989078,-0.01438784962493569,-0.021170074764093206,0.008967396581383246
RTN4,-0.049560220304348,0.05684689786221272,0.04517931551197534,-0.01607001462168241,-0.00909370951694934,0.004282466050524654,-0.002910401498123825,-0.03821222152065761,-0.044149235241542364,0.016416521789213035,0.032059431779331446,0.15351098495227214,-0.0785868967056141,-0.04764786073731887,-0.025644935323070682,0.0065598363697659395,0.0009465122287301331
IL33,-0.020919684158829503,0.02775444825488393,-0.05753012917237369,0.014291289759296782,0.06413297221581882,0.046925906588549816,-0.010980651591527947,-0.01188359549455644,-0.0012515418021121125,0.041719198989955866,0.015637016928683158,0.10788072873611548,0.15771307396560877,-0.0036923526673383056,-0.038982934976411955,0.02480844878202191,0.059163632800750966
COL9A3,0.01657755396177615,0.019659275914365004,0.03332149144767296,-0.014502655439569431,-0.04832552369757644,0.016786473241081335,0.045949550508644216,0.03062405034813761,0.09601752003973703,0.045112653550844206,-0.019795636674161586,-0.07827665476949841,-0.03115768095767218,0.06842272001254564,0.02101159053307429,0.07978612329112736,0.08464658660401791
HSP90AA1,-0.024345135312806843,0.02416697254085351,0.03055688153079347,-0.0031942163392842567,-0.10622943780296959,0.05834747066131456,-0.03395609162750174,-0.028707960539264468,-0.01568922723913526,0.015534054235851521,0.013486000538713344,-0.04215899608337842,-0.09140742155426769,-0.11848313913206002,-0.03256074479384611,-0.06203774839148055,-0.07461965666341018
HSPA4,-0.03394703544130074,0.03330343699970688,-0.013547491650849348,0.019968842672227167,-0.058455255632928006,0.05332348658429905,0.013591475730312079,-0.010684285670764368,-0.0034267224455633277,0.08497935413643184,-0.04199167726624444,0.04443356632843357,0.02968904519805301,0.035337254090154334,0.04165537324815155,-0.012664015911580015,-0.011978995460903108
WNT9B,,-0.039250054246770694,,0.049747060864404016,,,,0.022520668600357452,0.021226422788703354,,,,,,,,
ARTN,,-0.01461032671634893,,0.021891241205075542,-0.02432144136448371,-0.02934297259432009,-0.03210129595256158,-0.000898988371876602,,-0.03163519728208161,-0.018000924208881244,-0.03334367973336996,0.09354267245476255,-0.026783961380161384,-0.009069042574588484,0.007822429736556218,-0.058007589441587404
IL1A,-0.022403044204507512,0.02759108659911414,-0.028180803287174698,0.02428733707317116,0.10027027296076695,-0.010690484521257348,0.009614193174238788,0.019061819634887654,0.011180132456899536,-0.04569862627958494,-0.029363611193729128,0.02301792225869073,0.09882404289396696,0.002554251955028955,0.002847399441279803,0.020946817466552158,-0.032575219970520986
ADAM9,0.009566174273190904,-0.020840115608440832,-0.013560454053447241,0.014158950304479183,0.04929863954536993,-0.03709849127333234,-0.01063628901654257,0.007526028685815267,0.05132195868948341,0.018045006376328172,-0.03137404156278853,-0.03220581621676918,0.06673547824485465,-0.049381763953992366,-0.031044251959900626,0.04892635312433677,0.07036944624901842
AGRN,0.02217609605194148,0.04363837320815933,0.003914991994492708,-0.0827141589485618,-0.022453331559016982,-0.03511256204712402,-0.010165899867070005,0.026881167327816327,0.006266978306236746,0.07295578100346736,0.03411275676558246,-0.03211209789186534,0.10639839159606997,0.048158638443736176,-0.03918800181299833,0.017025616936630582,-0.006193546326030339
AZGP1,0.001454772326789481,-0.05024420282828265,-0.021944091033860278,0.07479540337669757,-0.015051690004518385,0.02656925822955078,0.025696338462646958,-0.0017433463230055578,0.027576241399359623,-0.00170686008439668,0.028968408732272386,,0.046457062908665095,0.01607207874559914,-0.0252592303429029,0.03976747446257392,-0.004526649795468489
SLIT1,0.08363667519767484,0.026836469241668173,-0.05600894938065332,-0.02071398650606255,0.023264052637223948,0.031368336202482854,0.03430735483153091,0.014316469862455827,0.009982070478628922,0.011588745279662844,0.028170830654301527,0.009403021074622564,0.20313254782876825,0.019049498209512166,-0.09215826422297044,-0.044293143805211974,0.010363768819369776
GAL,,0.06728171477505224,0.035808341871173585,0.020859826530287347,0.027190773652160518,0.03762028931382373,-0.03272360600092879,-0.009596748708844237,0.07145918419193568,0.010982534342247784,0.004645171022107896,0.045475134671261755,0.059461440039213616,-0.03874701324391753,,-0.023073983556304536,0.05119283406956502
CCL3,-0.04410807394200773,-0.03320911381162593,0.015560377543426523,0.0002923343736570275,0.02327731487322597,-0.034909309878274085,0.012907278693896839,-0.015445441753170986,-0.073462024023725,-0.046051904727981485,0.005038018098856345,-0.10313548877889234,-0.026325649157059178,-0.03458930840905263,0.0030874221726214543,0.08522486704269681,-0.002946777478196945
APOC2,0.028325507377854643,-0.010127884271536495,0.07873891353001432,-0.013145332753958508,0.011560316887385222,0.04455185685070987,0.03429524013469818,0.02673157544417542,0.006247814431009943,0.02387588839701895,0.012585415493441625,0.01599842052309853,0.004351441674660794,0.02885580661417705,0.010693193969651446,0.07353746520285266,-0.03186674133380547
ZG16B,,,-0.016747709462080655,-0.004424118047491794,,,-0.005595983579817701,-0.005871711100133366,,,,,-0.044424074494176145,,,0.08090655420195575,-0.008251305069744603
IL34,-0.005876953957836975,0.028079818635123502,-0.029665199547745342,0.017773664676589886,-0.026429873077945986,0.06604605240776591,0.006319747219407756,-0.0329060213292428,0.02997760820181089,-0.012823229646905956,0.05518614468283469,0.15377078623681117,0.03906041290090462,0.052304674319605796,0.06326725577297986,0.05305325797789136,0.0037307902182223715
L1CAM,-0.005045697459502272,0.08279781736925423,-0.021710493335718947,-0.045039537695028366,-0.020481610388862023,-0.020674038302689636,-0.04064584545502001,0.026465369486221135,-0.06641806877067287,0.00574309550028074,0.05237339466511031,0.20497097559275693,0.08084548560523935,-0.04558112487665237,-0.036246199488007634,-0.038018959718971956,-0.0021994765828098196
OBP2A,,,,,,,,,,,,,,,,-0.02519773720174051,
GDF5,-0.020370410485956003,-0.05151099893914981,,,-0.029813804729367333,-0.00037525829118351806,0.03105977039767347,,0.05493164770950395,0.01740346869394994,-0.015048828312222174,,0.13101039403851697,-0.03248171113606832,0.013384860286348254,0.07493120670889061,-0.04923982107924223
CCL26,-0.028871952671148636,0.007965463280218642,-0.01452563212591626,0.07196931446221796,-0.010647540453100407,-0.018962920608974827,0.04457685180357266,0.0320830375686353,,,-0.02376421696491526,0.007127116935014685,0.06432468207377154,-0.016774007036764262,0.1308507074532487,-0.05558243159527478,0.020255842639600213
LTB,0.03788539265427565,0.00784468956485352,-0.014205674808170827,-0.0017013385935153048,-0.03035455033538668,-0.019727405587995326,0.050476019992019255,0.020819502692997496,-0.011368034866664494,-0.014783402454847463,0.01775103299112303,-0.07574277594357609,-0.011077233742890352,0.10376659365541561,-0.022366775318543093,0.05506369739402131,0.0738981032694851
BTLA,,,,-0.01020351056937451,0.06462500834312034,,,,0.04342141479830347,,,,0.12643927472101996,,,-0.0292669770979065,
BTC,,,-0.021778757385561794,0.045086593397156476,0.034530864877207454,,,,0.03217508807542565,0.009631682241661544,,-0.023461611163195884,,-0.022496520833119822,-0.007282823428213146,0.02147398774634535,0.010843698355912727
SEMA4B,-0.008358102405059391,0.026912700283678297,0.020445153564248558,-0.05004822232876371,0.0583992509947652,0.0286292883766246,0.04861605486922745,-0.03592657993491631,0.047429388438963355,0.03301225140787237,-0.04955825118067308,-0.14383548858542095,0.08889948105399503,-0.01726315287810074,0.00356789902965873,0.05422977708911011,0.03638009304110554
CD40LG,,,,,,,,,,,,,,,,-0.024608473280069362,
CCL22,,,-0.017595331803321065,,,,,-0.005112549669818133,,,,,,0.08345158955449095,-0.026539509233873042,-0.03466432258948329,
IBSP,,-0.03464250272588188,,-0.008979533813821714,0.11300429430897943,0.03664344008497864,-0.009902404907786974,,,-0.006250341977500249,0.02943519107002174,0.10081766429624109,0.009546888514574425,-0.053135165658308746,-0.025163286395043758,-0.0383666974788831,0.06869033832080303
LEFTY1,-0.021409022669487392,,-0.016747708020416203,0.05675268452653849,0.006387540717844902,-0.010936845531625857,-0.04141021305238895,0.005083552649586406,-0.032949205771080514,0.020058774671124036,-0.026466869541730352,0.1223289931839452,0.10746742734020094,0.010974491993116925,-0.003159655651439935,0.0033138231871585903,0.07409568657129345
NPVF,,,,,,,,,,,,,,0.011884423730739288,,,
SEMA3A,-0.021731863860909018,-0.04639060621164806,-0.025809889315820456,0.01745752140159566,0.10267769572277084,0.020974648097593564,-0.039725512346715,-0.0013642916841938944,0.04015757608952548,0.05621390974909624,-0.021416881374916933,,,0.008558909155143509,0.010117568731447715,0.06613342513855895,0.04961237732816305
GRP,,,-0.015488228453273462,,,0.03305165068889924,,-0.0005027105944973397,-0.04087070458593439,-0.023615259599014032,-0.01857570734144515,,,0.03217727789751881,-0.01143278158634547,-0.026617786291068334,0.00720738972442313
NDP,0.008537251023855925,-0.01191645380550827,-0.06523197184574266,-0.02305366467836363,-0.046942178736916855,0.05103418405195342,0.024796766310810146,-0.013400645854879512,0.03116733673845411,0.05603229956240692,0.02769093275928958,0.06541705512883267,0.08029036146412143,0.016729971047884117,-0.021388393343604876,0.08338711897378719,-0.009040190256977092
IHH,,,,,,,,,0.025130366287176777,,,,,-0.018785140723169533,,,
GAD1,0.06170128547864274,-0.012862732663530729,-0.0278277177358011,-0.06400901393846592,-0.04427858917940368,0.002401643957790766,-0.044992461469141425,-0.0443967136951523,-0.07195537060308616,0.002333634647850382,0.029468860374971456,0.041610198613939206,0.046835136143721715,0.03556987395983321,0.07483928689288338,-0.005121030716079459,0.030177718788295994
