,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
HP,-0.01913803009735404,0.011364107582727698,,0.0019193035198142552,-0.020241212952880328,0.055462272448260054,,0.023218736243885887,0.04962374967052857,-0.044342933785863126,0.009094929389203185,-0.0020737970418316927,-0.025103464234888,-0.06191626678428106,0.0490695267556707,
CXCL2,-0.08025003084099894,-0.028910412605228773,-0.030071356499713413,0.0926682646824639,-0.048855171668229044,0.03172671405487808,0.09236365510108624,0.07992845155033454,-0.04412144324404571,0.021331560867148016,-0.07854508786258682,0.01947444335100573,-0.033388320909615805,-0.042480271073194235,-0.026094673893214532,0.14276997725814036
NPPB,,0.1585556380707616,,-0.02606918912189617,-0.021550272156640137,,,,-0.013442211894922175,-0.026126683088514693,-0.0017135346043577224,0.03643110697836565,,-0.02358884524165769,,
CCK,0.14287070255077272,0.0043577142110166394,-0.008990086066473203,-0.04095331157904586,-0.028722952597351442,0.0653959045886927,0.06868757120950962,-0.07526029560762335,-0.03485879347455758,0.036672023070849706,0.07724315950226872,0.09346193796575758,-0.036578998451795595,0.05867955157296655,0.07935742852464019,-0.011267516574151887
SEMA6A,-0.08361180470343166,-0.01878696913109843,-0.012809289886498067,-0.01033816452026887,-0.014960816344661163,0.034277270779690755,-0.00677008412683713,0.04320594298034817,0.006921654354206579,0.010081448044531299,0.04235340908916857,-0.042338597296951816,0.06240482287386066,-0.018787140613559742,0.01991182263346772,-0.002944598513710381
IRAK4,-0.04937578437283153,0.05214213765876172,0.04073205674229323,-0.02921114132200525,-0.0014010005879973775,0.009845732886905104,-0.028092556942702674,0.03402224029663943,-0.030175104330874,-0.009882358624189855,0.04358515160985226,0.02215925777568338,0.012578058104781705,0.026212973559153235,0.016664498745273384,-0.0032612186716264716
GSTP1,0.01662617633209971,-0.019390585946227862,0.012371032926522458,0.02170378548476263,0.03175124717868354,0.039819660334698755,-0.04654769431214418,0.09370659119138282,0.02342771108015174,-0.005413339371534031,-0.042977932712709846,0.07917461267022075,-0.04331436305841956,0.04072389253730553,-0.05362587970613155,-0.06466013725478198
VCAM1,-0.07564352851581266,0.0026091261951034597,-0.04788907477002303,0.04045501962283587,-0.009039764530603143,0.03795637544587983,-0.04318812898867074,0.11956075706601438,-0.002292942639568461,0.029786232679581838,-0.05675849081712539,0.019895270924717837,-0.019823767395460767,0.0261904197671342,-0.005396125920580738,0.04113537133775154
NXPH3,-0.0034465489616594207,0.05120318338368803,0.03432610012544959,0.0422627932730087,0.026898718749379116,-0.021295279976004878,0.02997168008114074,0.0772256243318041,-0.005555448402729523,0.0072357357426404345,0.04878805705596395,-0.004595198795264219,-0.02476401987306671,0.02050730083913188,0.02617797759484965,-0.011314608815141708
MTMR4,0.04091599079264539,-0.0021476926582746567,-0.004350481546095536,0.011738204341689146,0.02299008272726579,0.014388782594271917,0.042463102629108504,0.003861256480506462,0.04458802378620359,0.003476950426194392,0.05206564475146541,-0.027122174967016213,-0.006384746515181336,0.041331474279535076,0.028864708257547857,-0.008271011746636856
LAMC2,-0.025175148961769117,0.006420832900345842,,,-0.02408089006680671,,-0.022485481976703026,,-0.01692224510628922,,0.06740393772965485,0.04826557575689029,-0.018950857771358402,0.042474807738721636,0.0364883058915563,
IL10,-0.009341799825839308,0.043914297758633494,-0.016967867128426406,-0.023760190297247713,-0.01633331417111559,0.0012369425171014894,,-0.019936649049859905,0.014702869267205609,-0.02338709581186568,-0.03881516902265058,0.078012550173864,-0.01827992226155488,-0.019942483053464365,0.009832321134990643,
SEMA4D,0.11122475929276027,0.07636086335862641,-0.0003005077098455616,0.009639792267625485,-0.004994143036316362,0.013447886393879673,-0.0016299629845442428,-0.03847435760872918,0.0781996948767926,0.01876722179919457,0.08186075120084646,0.04581907233543577,0.0533146339439938,0.029851090914820962,0.011251956043238438,-0.020107413679390056
TRH,-0.04912836356332589,0.008335417366453709,,0.09920830666121962,0.05584229460775381,-0.015834159452788068,-0.03076057188286079,-0.0018782333079029605,0.07069349439321335,-0.0209725098251938,-0.0331139613015355,-0.00752685640873998,0.01901727494660936,0.02504039355101666,0.12712519883923803,
SEMA6D,-0.014200290772105127,0.060846624976625054,0.01887963797759605,0.0028829704044880445,-0.02214655570124198,-0.0070857534573585,-0.014167894419927586,0.10076489645292938,-0.032945572006863086,0.04416062276554365,0.07575720938539873,0.02197515498359137,-0.042919044677901134,0.05838721970124986,0.0728786490541767,0.05884735241409634
CEL,,,,0.08826845203060683,,-0.01912958380206541,,,,,0.02693779592655311,-0.013996896716608124,-0.009540527140160323,0.034346798826742964,0.02625800515052543,
PDCD1LG2,-0.023949050168116118,-0.026927232889158676,-0.030582566142263172,-0.02376017798492825,0.027553338241812955,0.061567155114576576,-0.01579044473093932,0.04866809442382458,0.05858899443241631,-0.0054469574044304,-0.02678262011217921,0.029967503088741142,0.03275543368094488,0.006274100653894203,-0.013754487606814662,
SPINT1,-0.03897880899600912,0.03539927304940576,0.03762404588306673,-0.0005458414795534546,0.078298595357584,0.01493674897403641,0.10712239830616484,-0.0007072599544204941,-0.009975479569808578,0.006255109543014009,0.0891377416013208,0.01720953635722888,-0.008895071944255524,-0.014514728740908159,-0.017928804896894125,
CTHRC1,-0.022578948472054862,-0.01435293196041533,-0.017770948874359423,-0.020661088781100557,0.005256475114772511,0.03258294120237858,-0.023384621385012166,0.04077721375614711,0.0860431745547984,-0.01601912739944423,-0.013447085043618294,0.08049133760951557,-0.059458023374235155,-0.016105925593083995,0.046630080538927324,-0.003886544821636385
PODXL,0.02386546577952523,0.0031746332272216816,-0.007394911571121498,0.033527181640976074,0.015055381630560217,0.05776355983405095,-0.010029680273706355,0.09430309719079592,0.027943932337397177,-0.03553388162345143,0.0025754890552515185,0.014178100112173008,-0.008688723751059531,-0.0013403116559024175,0.10912910108759871,0.07441863460704423
JAM3,-0.1028634655252528,-0.024586184594707915,0.012412451596665831,-0.032599382389148494,-0.008394940680314718,0.017159454475005775,0.020529794502722593,0.03647279102880394,-0.035068347210459344,-0.006265332519541172,-0.01838772175170747,-0.00039763771607070284,-0.0015605707013294176,-0.010244056384936468,0.01626767082395279,-0.06820328052903185
TGFB2,-0.02479444134012441,0.03631801510778646,-0.016291322726170558,0.048710707841077006,0.07599031726748445,0.06685874178454401,0.045565746070345824,0.08482515692219991,-0.02053342744370054,-0.00509332517490691,-0.024485670526474004,-0.018300753729512342,0.07495247689756207,-0.01785279592561793,0.07262014219950907,0.019502984825181983
COL18A1,-0.024605693167944885,-0.013232823091688339,-0.03157194918853383,0.03474024285203456,-0.056687080743007184,0.011476987239514179,-0.032423488405880205,0.07512845428575196,0.05063512695925828,-0.04882806752020146,-0.016244091298353535,0.02322738529122275,0.006934363735854704,-0.05058157761027406,0.06826762671193057,-0.0041563899893811655
NODAL,,0.024756235979325025,-0.011410077101307866,,-0.021217618640774684,0.0007485169835780623,0.015048930909958517,-0.009772360895766982,,0.0018620066638336426,-0.024796582910008393,0.11020108261917765,-0.028508173377367486,0.06314627873323675,0.008997210387651994,
INHBB,0.018732279309179704,0.06332424696928553,-0.008502088431278814,-0.027048237410434644,0.0030590539756932054,0.11910729416053278,0.007041603444275442,0.08799422921718951,-0.019758656181502614,0.055516281970732974,-0.019293301694159284,0.009926001495053294,0.0396299758720784,-0.05094069377966896,0.01057549954958373,0.11594663526100077
LCN1,,-0.015374563232344393,,,,,,0.11065467959801578,,,-0.009532635865576991,-0.02043581130562923,,,0.015593659339418827,
ARF4,0.009532973609703127,0.0012467387297307008,-0.04085350880607225,-0.010680690684984324,-0.02708121698341095,0.031831608301204344,-0.03695779162977809,0.08814062394293594,0.033842997529997,-0.02654970328979494,0.037668372662241614,0.042661522053752655,-0.0007374315216444894,0.008207591707924183,-0.019416051282453144,0.05943414387499288
CXCL14,0.10874728398106989,-0.004297684266226745,-0.06261484807549428,0.012457289370410891,0.05362880434029151,0.050453423239084756,0.0396826267193673,-0.00515618424619385,0.01586837833989923,0.051994842311635876,-0.010354588442090237,-0.0787184092952002,0.05844753496012322,-0.07096834885262729,-0.10645285532959405,0.09909996946310518
LIF,-0.05887656595312145,0.04525106287435502,0.0760911172409967,0.02311887276242453,-0.051015397704598814,0.02853703384087838,-0.019920916708905445,0.028648394239952992,0.04215161773472212,-0.027330054459010406,-0.06952086859291592,-0.007897594531923978,0.004106245463035426,-0.02257801112459103,-0.08485115537050433,
IL17B,-0.03009082927371009,,,0.1848705620392863,,,,0.01783136893431763,,,0.014750494759348436,-0.02021172004660652,,-0.03205793479202002,-0.028447758472786317,
MMP1,,-0.02119637424415394,,0.043310874516442104,,0.030374834504829487,,,,,0.04634545126941201,-0.020533978455424505,,-0.023214145434377963,0.009840856001804853,
MATN1,-0.023708769022089054,-0.020186353004190385,,-0.028092010098858443,,,0.05713909608054566,-0.02247205611982353,-0.01361103553558583,0.010827850633094037,0.09049777408078855,0.061418233070947126,0.034455502881310274,0.02513677142784524,-0.025924727955794303,
ADAM28,-0.0054884877474483985,0.13033788112121214,0.0006872338076446835,-0.02989706622809408,0.034288249953520596,-0.013327450235790165,0.012264717475984978,0.11488803853562787,0.009744276337377875,0.021460727950553957,-0.006959049351101366,-0.05127839172004267,-0.03825003746483381,0.019308307501862243,0.012800571296692504,-0.06231288411748912
TCN2,-0.0888032605606444,-0.02612760355538088,-0.03246413714868519,-0.008736495131951332,-0.018502622933401776,0.041707957557279025,-0.0034018375808652157,0.12207642926490726,0.033745535677587854,-0.003612386219144459,0.024539640717443408,0.07194335454775003,-0.017349104549995786,0.051485100512493026,0.03988750160987171,0.1432123354862369
THPO,,0.025719963075486185,,,0.03492832708189486,,-0.02734798782493033,0.00010601625497743997,-0.027942865771323207,0.011806167645857948,,,,-0.0012419024961539385,-0.02554871664005287,
CUBN,-0.011739208345019911,-0.030153457132465096,-0.027483461184827855,-0.027582373887988988,0.013727937144363508,0.03268802562441016,0.03086798705067627,0.06429701987176342,-0.027076115114961205,-0.022150977468574366,0.12070820286055906,0.04203612539360553,-0.04483265018139855,-0.019550404183682646,-0.08358260502732043,
TIMP3,-0.10959018108435847,-0.007483509806334754,-0.01651356021262346,-0.018851682809835426,0.03032405988393353,0.033665706287431596,-0.051029667285913155,0.08941173516677015,0.013498294433604736,-0.0332070246816213,-0.010176091015435028,0.047174924232615066,0.044630411471116266,-0.09618752387034765,0.03878513673502834,0.07700717156986574
PIGF,-0.043112840562643466,-0.010841221673577182,-0.025800029110105982,0.003999356764087125,0.0423380630076372,-0.003307702252606768,-0.02453142754916133,0.08334340476254351,-0.02926986610946047,0.0195506836553693,0.04525508922831067,0.026241212368395994,-0.006274148089988206,0.04902252723063538,0.0004120414369737948,0.030224516331012422
CRH,,-0.01801313129924305,-0.014319616675647186,,-0.012151940240223046,-0.016090388660950517,0.07353647030030304,-0.032959803287884726,0.018875689623801473,-0.004228334391622366,-0.03410795387972934,0.030210557495196785,0.03134699529431934,-0.0033754814624995634,0.1277843697798817,0.009736640925505864
BDNF,0.12670168743590024,-0.01667183685406461,-0.012809740239798369,-0.00384164732498509,-0.03259079491415634,-0.03507959106901174,0.025329579097629625,-0.08020277947679727,-0.015537413775100203,-0.02395859728580312,0.03959354044250604,-0.0027165774424598027,0.06413756178078032,-0.015270934601610395,0.014631009070355533,-0.013875782390673056
CCL5,-0.07777957816991883,-0.002982585189000398,-0.022404766504900916,,-0.025788296126411998,0.023215521300000354,-0.023673734892114266,0.10892102126208887,-0.025986090120968575,0.0167253136179695,0.02748631830739137,0.026582862206321483,-0.010837999459701144,0.04155157612586413,-0.0534657191257761,
GAD1,0.17243891603371764,0.0008606973041020127,0.042650637116150684,0.028831305128516192,0.0022121865816570416,0.016427764380017175,0.055968178188871336,-0.08288579518665021,-0.028490034610383883,0.07743468031710793,0.055303382666711,0.04990132179237343,-0.04152685732761349,0.0721744897750316,0.11237195352844559,-0.012490589182778046
COL14A1,-0.012555322087916163,-0.036431372572449355,0.05572718238391798,-0.0009114132947039111,-0.03611970923415473,0.044796618295481816,-0.025088903484404304,0.0021721431184875883,-0.02956611467312724,0.017353155342843804,-0.04362312855148361,0.039796617627617985,-0.038187799083119874,-0.06684603751078347,-0.061777292069391324,
HLA-A,-0.1762619671656643,-0.004395101252872813,-0.02409864190967912,0.03966751097079991,0.007444283175406599,-0.0005351110114420402,-0.06430040940968354,0.11387604152097275,0.04936367750955283,-0.0491136757199469,-0.08667336986953462,-0.05624525511422888,-0.00165664172120759,-0.04686084703768857,0.11012346629315922,-0.014198471431744764
CD5L,,0.0006390864905255818,-0.01478556344922727,,,,,,,,,,,,,
FGF18,,0.06804327446918733,,0.10234005921548972,-0.009654625645853088,-0.021953889772023553,-0.02248547870124164,,-0.014584760809276143,,0.03995542053010584,-0.03190037568771922,,-0.0217965660696382,-0.03558997154838119,
ADM,-0.11065436671256025,-0.01988484273168439,-0.015588675717333798,-0.026362223333711576,-0.03692791845907733,0.006176139712818422,0.040036074400741056,0.08499587374086669,-0.021069368250705267,0.015349993496681,-0.07358979281275932,-0.01754843384858261,-0.037640740522220544,-0.042176565677945956,-0.07474089305737654,-0.07025006244107868
CCL15,,-0.017866436735432922,,,,,,,,,,,,,,
GNAI2,-0.09072223679769316,0.03796439466770928,-0.013046650709484043,-0.0004983015811670015,-0.04854960478824323,-0.028730486137143237,-0.042922631016697854,0.06052338322644531,0.04095410874656005,-0.03233958630670974,-0.03578971073259763,0.005506356783780528,0.07633704063863793,-0.11575764837564398,-0.006331761858713806,0.0816123042388185
HDC,,,,,,,,0.0956213445714032,,,,,,,0.012209914943874748,
COL11A1,,-0.01802741033532664,0.08421705632995138,-0.01375245398706855,-3.938258969814691e-05,-0.015110640982390221,0.029500669114447514,-0.03896875430951223,-0.027855282835646082,-0.0071796112078870876,0.038264856805379076,-0.004154976290240979,0.09249505900434031,-0.00812740882575458,0.049817325870195904,-0.05753992560005319
NUCB2,0.02531258601502911,0.029956942405662147,-0.03213741533262218,-0.0833438680755675,0.0058347319875298835,0.029814556651372285,0.02319603999014286,0.03155628749575993,-0.018965886578320008,-0.017223372410804016,0.03245983139656259,-0.03599068747887864,0.04826833746804034,-0.05444778489133967,0.03069561287550739,-0.05591897464733433
FGF16,,,,,,,,,,,,,,,-0.0255454376375733,
CXCL1,-0.009410516633722436,-0.032777788901836455,-0.01536152418039346,0.10453059593698806,-0.03196159063259095,0.01332054707141052,,-0.05482890355000959,0.03276325610111732,0.02872098433893294,-0.05954855804699688,-0.04388765707479316,-0.011058927768402088,-0.05528414010258201,-0.05405713752895662,0.024893226282481508
VCAN,-0.10112194013489148,-0.013802000965328522,0.006698301693982944,0.030579067981587358,-0.000395268216295693,-0.052820781575039465,-0.017535645008763333,0.10221532277223948,0.043396084502843456,0.04728044582678805,0.0649595997984839,0.06727058981840117,0.02815628207577964,-0.028516201116943373,-0.015510988961542014,0.11190010084944811
