,UKF248,UKF269,UKF334,ZH8811Abulk,ZH916bulk
FST,-0.015626495376797687,-0.028677202778849924,,-0.07910476848518987,0.03308224055012695
SEMA4G,-0.023453402707783816,0.02476137036386929,0.03244876972096192,0.01809056557387456,0.08498430878238863
WNT2B,-0.03277066141708148,0.14463692919678398,-0.022520327898271512,0.037666314374564955,0.057839081718054686
CPAMD8,-0.02286576120017026,-0.012644887216671721,-0.021107074936141477,,-0.023621058279522402
PNOC,0.028157645915469137,0.0075174604115408866,-0.02261187659572742,,0.007640780367935709
APP,-0.036648701971240136,-0.04328326729852178,-0.0031194819837751684,0.06060081870440692,-0.004684923351758074
IL18,-0.01150872986048746,0.001006406821513753,-0.0047424482481922305,-0.02590952885978627,-0.05249385351135052
IL24,,,,0.008603319487686717,0.06275444430545966
SFTPA2,,,-0.01090665045018953,-0.017893384371088124,-0.021792351072829837
WNT2,-0.007573189140692167,-0.032457474863106114,0.08952330917260316,-0.022482452123826345,0.08372380514878762
ADAM28,-0.03944591260175496,0.03356895370619895,0.036385461706046875,0.07556286601036502,-0.017183536942094943
PDGFB,0.06636161934987311,0.02559005229066877,-0.004059960244319224,-0.008843494841213558,-0.014118969275879
COL4A1,0.061695871839373834,0.08494258176346114,0.03234085709227735,-0.11257737048466977,0.051698744245935006
TCTN1,0.016270257539934718,0.025870051646112346,0.00019330836351163163,0.057926914346451135,-0.015583646921896453
SPINK1,-0.0037650710944443244,,-0.011596590794398213,-0.026628448168600313,-0.03803373505595944
CXCL14,-0.032237996928478015,0.0028498287678379607,-0.03106884396055183,-0.01885242633190206,-0.012486386730866498
NPNT,-0.01711867725102897,0.05971392091898408,0.03040224067082496,-0.023336552891670217,0.03979498758686959
GHRL,0.08731591748253484,0.016141842579379246,-0.01458502326913884,,-0.020822208651550697
HMGB1,0.05037310095599555,0.01082931853725449,0.018677602341550775,-0.03284930376491829,0.026692872374348812
APLN,0.01383439119212989,0.07326342124691794,0.032213486888877076,0.02506316070807309,-0.01426268740413129
CLCF1,0.03618032053871019,0.0359104045061787,-0.014756890263930527,0.010007737130188838,0.03637963667345759
DSCAM,0.046760494039539156,0.02703979031813665,-0.0058771272961312135,0.023806069930283176,0.018692371664312812
DHH,,,,0.04456146028654923,
EDIL3,0.03386486867202487,-0.11419172741162206,0.020002531033495446,0.05387955297322563,-0.05208550810431426
LCN1,-0.012702696070371085,0.012236729342371225,,-0.027318202182906363,-0.02115020366767163
HEBP1,0.020630860659165494,0.028664990725783133,-0.00359655226645056,-0.0053730145990773925,-0.03356524603457267
MFGE8,0.05755695486150674,0.002477372745568071,0.004997377892960297,-0.007233487002096085,-0.07953329732250601
CX3CL1,-0.02559239402640786,0.07096684542169886,-0.043928307072474575,0.009697975633709733,-0.02776583086168466
COL9A1,0.006537998275297985,0.008210121930351224,-0.01865769774925569,-0.07357937361415197,-0.02509987806049983
TNFSF8,,-0.012843350847729976,,0.012051734889170895,0.0560586913926939
EFNA3,0.013373192982690955,-0.021185701367572064,0.04712069872784708,0.03366331344653388,-0.04244283234442188
ANGPT1,-0.0004737095617025663,0.055877661466804306,0.01838645182887099,0.05931475314212135,0.03605490340009234
LGALS8,0.004461620782853781,0.10094636981616699,0.026652341653465715,0.05600266624564207,0.006844604241100547
MELTF,-0.039541951388195246,0.053497494884838216,-0.0048098734784540525,0.06926684404704621,-0.0032539376945229055
WNT5B,0.02870515862154261,0.09617966735263542,0.003209948965055195,0.025568089250170713,-0.05321414814143409
LYPD3,-0.01961661793940733,0.05200933612644251,,-0.03780483352603168,-0.033095500626848906
SERPING1,0.012058490829465971,0.07442854383035656,-0.001971470898316154,-0.03615850597000607,0.1200901029852797
CD58,-0.0085110397203813,0.052720770223793026,-0.019932479243299075,0.06095214924078805,0.03285989527293818
BMP4,0.002889525152902026,0.015418330845564212,0.08753789111002426,-0.054219168806636436,-0.0663166793729404
DEFB1,,,,,-0.028211666634326373
LTBP1,-0.06382860574609768,0.01974995370672553,0.04054897056678501,0.0549464302524129,-0.05547034315574163
TNFSF13B,0.005643475546332094,0.017097882913919553,0.062537421455324,-0.022300836905587432,0.025935160203576123
COL14A1,0.07566681216059812,0.08565711746322979,-0.03828309102715293,0.06101878152424495,0.11377022122831298
NTS,,0.027753370782539748,,-0.03528800346184829,
