,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
ACTR2,0.039416429351318234,0.047357858223846694,-0.07266355785198504,0.014129031112870899,0.011530460988238733,-0.060000446386777005,-0.009779196752427438,0.04034169356627399,-0.020634365605051094,0.0215789879196526,0.10097646740150362,-0.014597354189797636
BMP2,-0.07491429566029974,-0.008041299203423507,0.010809822185930709,-0.03005160778695013,-0.08809783907245218,-0.08540665729496456,0.04444087791779586,-0.012624158167459175,-0.034228450464146326,-0.07667599366358538,0.02073567771878124,0.029436589812176155
PDYN,0.39869198260365246,0.08036735872779618,0.10945875933892452,0.21406306569411734,0.12777232759634288,0.3633566436991794,0.16135446425429895,0.043635010762720104,0.1705294234893648,0.06684814917040773,0.10181237477558787,-0.020246051529820355
CD55,0.12813932868032343,0.001789884179116508,0.0012188447960118575,0.04070161007630172,0.053996439823710884,-0.038216220645402366,0.04021300727426227,0.02965056189916941,-0.1223005459768537,0.00023292876654413684,0.04654131198772048,0.015014831206313152
OSTN,,,0.029708161897055416,-0.02126882628107765,,0.1532420360608128,0.0459729290473933,-0.018806935993843806,,,0.15286667366827503,
PDX1,,,,,-0.013308019142109362,,-0.002542327369803913,,,,,
CD6,,0.0405079259513146,-0.019296638693647603,-0.026753650394273923,-0.04155269138532177,-0.05131686888574945,0.022656968896876302,0.009260675518275769,0.045982430590348955,0.012151484047143824,-0.04857420920080708,
IL16,0.020777929260287726,-0.023059549677898056,-0.0013554908472665364,-0.013717033590826554,-0.04351941847485149,-0.11703637940023086,0.012107343532248575,0.013466631490657565,-0.10390682364803304,-0.0600181431082815,-0.020120799187562932,0.03142301753083174
LAMA5,-0.05974531727992308,0.02751474261312537,0.027732812792012427,-0.056928579350160054,-0.026011318237476398,-0.15793057670778812,-0.07173106484026211,0.04258038545970154,0.023945034011147025,-0.2202399127266879,-0.002776783961421402,0.06609586820207904
RGMB,0.13778437917650133,0.0062779285826562595,0.007073963225167089,-0.019891817167279363,-0.07495330974592325,-0.09180632610482443,0.029517257976970742,0.05797253740102441,0.14799860504066403,0.0460679438630338,0.1076280829768971,0.04907893024298984
INSL5,,,0.03575701541043679,0.018905514654401677,,-0.0680975370046713,-0.0021045759951206218,-0.02223232957366574,,,,
IL12A,0.027233006462192996,0.039068064171057175,0.005275465027397571,0.020647848259974136,0.0008615190650996303,-0.1351309483625458,-0.029073089789850192,-0.04160762951128879,0.04613218043676407,-0.036076121566691384,0.06997433264683021,-0.0662094193413041
S100A8,-0.10099097765542675,-0.03389049793566277,-0.08760942295485846,-0.1260614564877068,-0.01566316890846742,-0.21354777494768715,-0.09441083876746885,0.008881916256982699,-0.3335011439440701,-0.15814997973089892,-0.0011466608964531338,-0.061341280909740135
TAC3,0.4715147162616039,0.018601234517972694,0.10616152887056517,0.02041010354774741,0.09379196565504301,0.23136837247102873,0.11898135766933605,0.02321011901457705,0.22839472576148231,0.12224436660316017,0.16923262589384785,-0.03119535596170838
TAC4,,-0.05062697386887091,-0.006492142337464625,,-0.054957968037417385,-0.05131687512228827,,,,,,
MFAP5,,-0.0024773362457003126,,,,,,-0.05917948065628168,-0.02424206001969158,,-0.03330570283083945,
CXCL16,0.06301666536040608,-0.024498488248581522,0.02313003475150853,-0.0157179492405728,-0.08755970914083522,-0.2911959449397535,-0.02342749162505383,-0.021361490429753757,-0.2004220384375653,-0.10173610013736412,-0.08151610420864437,-0.034417037780134906
AGRN,0.0029670973840703017,0.03936775982423341,-0.03306896284264053,-0.06300676574033426,-0.07266258254244591,-0.2935543942950038,-0.015979889829564952,-0.0001924452285899297,-0.05945134992873538,-0.1318300389730668,0.004891487952681191,0.1262396902023458
COL4A6,-0.07805872198039185,0.0022612964713068745,0.04200910458320297,-0.07284837236425151,,-0.08125119940197617,-0.008477335974640628,-0.019083851207155642,,-0.021681749544970635,0.002411364724406235,
FST,-0.010250832541750184,0.03167757558457855,0.11934450008136745,-0.010468344159850892,0.013578080162493584,-0.0034620231113345872,-0.01446407728207074,0.034892830691502154,-0.026787624390324876,,0.01143598839450152,
MEGF10,0.20927811783200456,-0.01920660390608159,0.00916794495544406,0.0017812916332580549,-0.030184513536085072,-0.0368704080590475,0.07145126255432961,0.021473828704492846,-0.15758575695693874,0.018128384862076304,0.03546361156735327,0.006033997009440991
C1QB,0.11995483641773164,-0.07636091090273807,-0.056740730914438514,-0.030554873017560533,-0.07663058522669002,-0.32064241752264966,-0.013729264102258396,0.0095640670977779,-0.38876899671361015,-0.21688547630952174,0.018149775855680252,-0.06359166570061467
HLA-B,-0.22517016455284966,-0.03807650185399306,-0.03463291776680784,-0.20520939485221013,-0.004539317608550366,-0.3247580290486487,0.06097274460248081,-0.04488043335233995,-0.39315793744239075,-0.24060741312363712,0.024287980660825825,0.04573851835981047
PDGFA,0.012365095772166873,-0.050627375787741256,0.016769621401267573,0.0392710283775767,0.007172866677194146,-0.07089857417609849,-0.02703806568165991,-0.011959667045180864,0.05123469751397141,-0.14635232556051203,0.09155680909634292,-0.13811423705108786
LAMA3,0.19456757020714244,-0.0009441397081091119,-0.02720212723457257,0.027224895885650115,0.03278882978147066,0.1837394430309472,-0.0528568777932922,-0.01714552174273995,0.16513129783723396,-0.05095578577021377,-0.03515358621064587,
DKK1,,-0.03481224336862049,,-0.06105436523841969,-0.034888154493425104,0.15244399529598013,-0.04709742961537587,-0.043440801767318876,-0.10637466907579343,,0.04382126781905927,-0.0383475456058088
INHBA,0.11175167998194387,0.020019916123016655,0.015979771307521966,0.07097656686833795,0.04152609182954916,0.2895669244209543,0.006442326145668656,-0.03543968473060675,-0.06379745317480551,0.057175954903737176,0.02088163333291887,-0.02366806713707346
IL7,0.04648151665120484,-0.03217097419211063,0.0008816376605619816,-0.016126915943354133,,-0.04561286909350313,0.06075252360735302,-0.0028554154226696376,-0.04197997714743349,-0.02571335056951061,-0.012861409689716285,
FABP5,-0.14351968366217402,-0.021278561075487628,-0.07819177273712505,-0.07804226993939783,-0.12707251071905204,-0.15992549348781063,-0.041269524027617965,-0.016370081313803492,-0.14997234051380626,-0.2833778742796217,-0.05072069446577295,-0.04127969824765933
CCL4,0.09296387652475181,0.0075132806025833805,0.0032808940257220754,-0.08087158544680809,-0.030262361028336675,-0.11516665458271001,-0.03407742429092567,-0.014220401683541122,-0.2695072495402235,-0.11248631299612459,-0.010663624462624177,-0.1570928104536658
FBN1,0.0014546674744461046,-0.027555436293336927,0.04589838361805344,0.042780545473944914,-0.04320010035541155,-0.16630652930682355,-0.013648696907966024,-0.022703180410658875,0.01731511717682494,-0.09095430307923424,-0.015529782240057457,0.00789151134148335
TCTN1,-0.11764138943743839,0.0015403385102603843,-0.03385564409408247,0.006998765849944209,-0.07643207375082525,-0.2569446500970222,0.027653533417227844,-0.06965994780336861,-0.09494330236366373,-0.06512254341507587,0.036048892675616416,0.04273372190956308
NCR3LG1,,,,,,,,,,,0.01916450623779034,
BMP7,0.004977311754828425,-0.027828359699189748,-0.02429012103636464,-0.034936298075740654,0.012784073298402907,-0.18195849401233735,-0.01644951752689608,-0.019156626877749248,-0.05256383434634063,-0.19288818448050735,-0.0013475262154214785,0.011976090161579273
NLGN2,0.045074955924578664,0.07277698449050649,0.026282720731823597,-0.004604111700296355,-0.11712131971644812,0.03097930234162777,-0.03142838200046776,0.040716958920324606,0.13797659291791903,0.05237158722599531,0.10327942709232485,0.10797242335484532
CCL25,,-0.02606145158443511,-0.024196068715590536,,,-0.047583013547551505,,,,-0.0679172821988178,-0.03148942369919616,
NPNT,0.04422347104929607,0.027559326739818302,-0.030401146594478234,0.0280069094686502,-0.006014520191687159,-0.2870868033124286,-0.014963130874431657,-0.03847796847303072,0.025757070434446853,-0.18136907141775055,-0.06520277028496979,-0.034644920474896125
KITLG,0.042539655764430175,-0.0006688361588745138,-0.006183444553595119,0.13130757431921825,0.04550418717665421,0.03307031635690349,-0.03655444407843418,0.01851675434487234,0.07884679798428729,0.13166752117372685,0.07521032596513229,0.05055637087826744
MADCAM1,0.012894536802097392,-0.043825162793162134,0.0770501845609037,0.04288111808690902,0.12549403545058846,0.17208076655273602,0.04273997101706931,0.023260743716391256,0.1834919684023578,0.010152292151648682,0.034813171478765614,
F12,0.1974734625582983,0.04321498451845762,0.013512660397677633,0.08583469701471881,0.05599002938498196,0.25560664067793604,0.029260336438893655,0.002233774847716834,0.22112372128357216,0.061052716969955935,0.0651628551977345,0.15929930896342154
S100B,0.07083607037098899,-0.003526249492644556,0.006480539721492108,0.0542176105330641,-0.07435273601710259,-0.33391393296702276,-0.002334445675200769,-0.05342935367414937,-0.3232584525625135,0.20440342704093406,-0.0013855685613161533,-0.20604483106457216
IL27,,-0.02768606859651635,-0.030702432385594818,0.03185905052882698,,,-0.02933399883783761,,,,0.02399879448557348,
CD99,-0.2557068376337312,0.013965386976524776,0.045098749163067,-0.16925638658012668,-0.11657049946755003,-0.3462780602019661,-0.03396699669233269,-0.10883790200815313,-0.35423084927442605,-0.2788247521035659,-0.03175809770686493,-0.17577947685978074
PDGFB,0.1283668756398138,0.05252525367132274,-0.002742747407572919,0.04358925883411497,0.029575934822016474,0.0187504673614812,-0.010515938688149836,-0.0033818518751141903,0.04020714235523572,0.10116591800842431,-0.003245079529308475,-0.012248868534335723
CLEC2D,-0.03373153069742307,-0.006986793018310749,0.022596278757753434,-0.015765293364959347,-0.06946642440684332,-0.15301153253150163,-0.03680120483660052,0.02649675578514599,-0.061549819471495,-0.08853634180598483,0.009268244921466882,0.024516121069339012
F8,0.0009957681066766514,0.04461490225183137,-0.02746028390413715,0.04575256494285774,0.03235883463009974,-0.08102592969765987,0.08617100951295263,-0.007928374195047092,0.11447682606438352,-0.0221093139703898,0.02472197639927148,0.2575956403996219
C3,-0.015153429491900261,-0.05400229386094428,0.006947012777959232,-0.07244935596731704,-0.10629335893475259,-0.3164196419453841,0.018657187039214426,-0.09176154426943826,-0.4038134134767262,-0.14691925025117444,-0.026275991961077536,-0.1867114143692262
DLK2,0.253019757471695,0.03333629066274148,0.07332686573395876,0.16216044170085775,-0.09538761532336698,0.11319729030095195,-0.02793119651205489,-0.0024074879681756974,0.1253751500967784,0.21215735067666996,0.02352172994792932,-0.01910542656903861
TSLP,0.029667242185742074,0.0009872775658857143,-0.050765493205893956,-0.0367314330987719,-0.049355989567872044,-0.14656163157623292,0.04353949171915641,0.03215681720193565,-0.06171204837324432,-0.029926041719926064,0.028674445869247105,-0.06620962959753113
OSM,-0.06447489168475436,0.005159827375294402,0.017091073024495283,-0.07646493938141574,-0.04058590828496048,-0.15596097171732118,-0.05552420679111562,,-0.22286118930935614,-0.06375497367008906,0.018820708720604585,0.011865617730469803
PRND,,-0.020328602505537936,,,,-0.04141697990884239,,,,,,
SLPI,-0.18859727289477687,-0.024075434168658073,-0.002350027556478944,-0.028133124327546225,-0.03608988378058689,-0.22526185812767674,0.0026053161634500424,0.012003266453431789,-0.09071370332595094,-0.04416941352047292,0.03742525234876616,
AFDN,-0.020365778695749265,-0.005535993039159252,-0.004417060222501449,0.03421002423978692,-0.03188189414265036,-0.12917942207677838,0.023378204607497153,-0.0816523666746009,0.12747341471439705,-0.13174708399014473,0.07536989236453215,0.023650716830539084
KISS1,,,0.029792035574020572,,,,,,,-0.025445422718419868,,
ULBP2,-0.021970234886695462,0.025739655201209737,-0.013893419025458867,0.09860643429641305,0.017620983883806417,-0.09600764706420238,-0.022214886633941416,0.0029166667698749408,0.14185383894252646,-0.00589138332280698,-0.05761748258751802,
ICAM4,,-0.018266051036547007,0.04754419197279621,-0.01809932192296715,,,0.0019123424954791354,,,,0.015461895283770009,
TDGF1,,,,,-0.0483631060774561,,-0.025356084213462925,-0.030308353661738546,-0.03690677381619664,,,
ANGPTL1,-0.08029734878377663,-0.002447670822056106,-0.011999534604965008,0.05964699706454683,-0.012945731137641784,-0.1899070818635361,-0.0007315173174810809,0.0037186941495334566,0.07231250446920447,-0.02230750853730831,0.034539959020507036,0.07724578099202042
LTBP1,0.013337265742131454,-0.04362412608799669,-0.04499575802844053,0.1009602826672626,0.022855055850127905,-0.02378626459574347,0.020585096626865893,-0.03720732562999222,-0.11335987357748571,-0.1454728706746635,0.020151359744121664,0.1415275487681386
NTN4,0.0992883384364444,0.001889745570781026,0.0782832444157208,0.11046540590290604,-0.004101728491784222,-0.005736319460111888,-0.002979183317187316,-0.03425376013971623,0.2721818335858942,0.11706293901953611,0.08762843142291973,0.18922406235046932
APP,0.07507317606882373,0.003712779526745021,0.08974166490558436,0.06367248488701044,0.15439222098147698,0.29789451478821083,0.05989436753772118,-0.017100851516051944,0.343478919819662,0.10937912141226545,0.1246844155179363,-0.06301388808248737
RIMS2,0.32079468698348773,0.09687237553997953,0.07606526456192246,0.21361601795924554,0.13043038206525162,0.24638983903409115,0.030688472059674222,0.01843405788019937,0.2153386406474908,0.2586599365347068,0.14316269487916108,0.147787457524008
WNT7A,0.011154866011202382,0.04357904582807866,-0.02186689318920095,0.029373560580769058,-0.0023134646842238454,-0.0026706015059486717,-0.02705954119892178,-0.0033417442192735,0.15184486120390045,-0.051740815399103524,0.0311331524170315,0.08234930754301514
GAST,,,,,,,,,,,-0.03997542374571255,
GPI,0.03005309566041681,0.02482206993066283,-0.04626386589159177,-0.07434827630258511,0.13819622931072417,0.27725973512102153,0.08770245315388155,0.019380035523956465,0.3755753472693747,0.08822344064773874,0.03353459428432734,0.20401449707356528
IL1B,-0.04872294598695958,-0.03289515128619705,-0.012949738937127272,-0.10307937569226247,-0.10352160036770407,-0.15267633853278592,-0.04109113816441814,-0.008593407666228516,-0.14549064944972,-0.06971918976437011,0.014290213444788003,-0.08353422427523562
SFTPA2,,,,,,,,,,0.04532691833862365,0.0014027603372819889,
HAS2,-0.1763652648371551,-0.046668572963060075,-0.0030483668596697163,-0.04665960226727704,-0.10448158553927549,-0.16125944009938242,0.004070676895297861,-0.027793858707879995,-0.07183324073114974,-0.048254068300005636,0.05299363635144495,
IL11,,-0.015064119495606796,-0.027439491392363662,0.11898044701990301,0.041315510139715655,0.010611798993858801,-0.023223669156014475,,0.10137642761349477,-0.0229022504009223,-0.004831110088843845,
SEMA4B,-0.00017936737789799124,0.02134280245009718,0.06283586848481684,-0.07905852456059424,-0.06724686549129905,-0.2679831718583058,-0.04356532484198776,-0.05682982985739381,0.01749787395370071,-0.07360661955519811,0.006897454645255464,-0.03107974593095875
FGF12,0.20644049040629042,-0.014561909955348225,0.0698088307523786,0.036589768820047386,-0.028667491220864483,0.2996523631034317,0.09538700517075432,0.09081787130605101,0.416378793778722,0.25196157430422683,0.05073934528379717,0.14632916534559146
CP,-0.08838521133666451,-0.04075210673196945,0.008476611850618645,-0.06699831449814997,-0.02110873428570589,-0.20815696847250914,0.04588915062155869,-0.007767487006233652,-0.3250432559094049,-0.08738980416507162,0.019303771119417,-0.07508358687734552
NLGN3,0.04512367177278653,0.045133835731137974,0.009556117209867652,0.019841593623416413,-0.029199303626602273,-0.26646426846876836,-0.01438371986424078,0.04102619272850791,0.04523952192874772,-0.14036900990224957,0.12244256215510431,0.11333922032964208
GZMB,,-0.0003869959837912037,-0.018063274636709568,0.054341026524760326,0.04242459167781436,,-0.014986156536451713,-0.037695212596437024,0.13844391989154822,,0.026915900710006428,
PROC,-0.04022472802370151,0.03869874020409419,-0.033994164430636555,0.12323959142534285,0.0872108801518726,-0.1262389524718983,0.10193769486128273,0.011970774581427373,0.0064909242377504525,0.0006735763934220095,0.020436657531565643,
TNFSF11,,-0.018801848280293604,,,,,,,,,0.0038950482530514217,
AGT,0.02060680002499053,-0.004669396486090325,-0.03336033686032243,-0.01657640168972744,-0.004539388608578357,-0.3426167632096223,0.03551122024072045,-0.0815473843477487,0.039336281184010634,-0.19772606137182247,0.08842628045008788,-0.09221220375393842
PTHLH,0.010386943262621707,0.032973857219274656,-0.012903827913879022,0.07919754548102892,0.0252740503321622,0.008628465895716753,0.02433355039073655,0.028321093211894594,0.1622598220535783,0.044398594059093396,0.010577918877644856,0.028570624773327204
COL1A1,0.005517872787463526,-0.03953900775402339,-0.03384207452509662,-0.05784151774901284,-0.050835435509129306,-0.20780524854834728,-0.020489509598312507,-0.025673220879010965,-0.19354422697447313,-0.09368424316163539,0.07854644187098718,0.0024878627317466403
LAMB2,-0.1487843863621015,0.007343904824707437,-0.001104604879188148,-0.02366987140150525,-0.07085329570897954,-0.235756643336804,-0.030195347537048948,-0.007675727907910145,-0.13116447000098375,-0.2078188945075508,-0.08154497170358384,0.029377469570716262
DSC2,0.03058355852679611,-0.019896273073075173,-0.030164353093084902,0.033045151680669196,-0.07635751777840347,-0.09192029175865159,0.018350424550226004,-0.044559749895128904,-0.07540140256175365,0.06359697065731625,0.01767856787246132,0.01084202632978653
WNT5B,0.09001887708276042,0.11133427880913943,0.046690098575166095,0.12189547984272396,0.01848252975746471,0.08615813272914752,-0.009753700127289582,0.0022593067818719456,0.11435433017144625,0.06492287984296641,0.04619621336713693,-0.044483510486392104
LEFTY1,,0.015090320101920787,0.03016800406338721,0.0030180779591344234,-0.006271661589256908,-0.062222815396221015,0.0024096119596536472,0.004320585481233501,0.10156809435971861,-0.03730908825998001,0.05598598504343734,
FGL1,,-0.01642444472633836,0.0037076032747998494,0.04898181629044257,0.0251889404405982,-0.021922972540430907,,,-0.10393664575397826,0.06492838889353046,-0.02952953441618767,-0.04996346788006289
CXCL5,-0.03251132273053924,-0.030168421792455498,0.026076786990151982,-0.01195260206806742,-0.031114630271366295,0.008250733596269755,0.05210436625491796,0.00994118053688874,0.17596504678492855,,0.003922815484813008,-0.04448356064382364
S100A1,0.28786321152175137,0.02811964056840842,0.028050598158540746,0.03427438676023815,0.1308493152741816,0.21151501416700505,0.06522207005845575,0.03766337147179175,-0.07497661702957416,0.10524958556414903,0.06282772414158379,0.0035127993736201834
C4BPA,,,0.0401104110983826,,,,0.012306094478440534,,,,,
NPTX1,0.3965733917156959,0.01107296634106762,0.12611679872676126,0.23155042156123554,0.1341169053620444,0.2921495853205736,0.06457248773650039,0.02871990053886358,0.3511263025409981,0.14233417058246428,0.08272048356481176,0.24736637532324005
TGS1,0.05467254602718401,-0.042997598635766895,-0.0127000919334893,0.023407735008015018,0.002906533032213097,-0.07600345130884276,0.056437194522080764,0.007524207939769361,0.03859661289340762,-0.08762741732222457,0.03251141837211364,-0.0021502168177838445
SST,0.37679829893259437,0.050015667855623884,0.10605678491901402,0.16533308171653122,0.09702443728983091,0.3475222612585477,0.058833004542178075,0.03932914582990163,0.03436671979354561,0.228074060363953,0.08960580177347126,0.15502678732312689
IL34,0.25279051971725314,0.04034295245616104,-0.026441375679160477,0.11759630506205976,0.10910113063165976,0.1795011046422435,0.06791454269264925,0.054734611093592844,0.17343399304387302,0.3274527602095964,0.031034925414418834,0.1187874562318253
DHH,,,,,,,,,-0.062494929362179444,,,
XCL2,,-0.02105260024063961,,-0.027922602107726686,,,-0.024660214338303985,,,,-0.06287787569779352,
RSPO1,,,,,,,,,,-0.021681749544970635,,
TF,0.18529411571216364,-0.05183356700314239,0.07242793040428581,0.07454656821368996,-0.11379190754379798,0.04188038622595612,-0.03826420078579046,0.04194528063786773,-0.367158000043754,-0.12056632987873732,0.012870528413209266,-0.11918223496304486
IL33,-0.005051629247458743,-0.029509993139170725,0.04369633434627112,0.051534249364121605,-0.007325310227232565,-0.20107135505287907,0.02406330101081023,0.02641180843615667,-0.018816201612834885,-0.13025117564115485,0.07061896048062272,-0.11172982337741455
RBP4,0.17041586700921613,0.02228740504316942,0.045021668410591555,0.22259232636585463,0.15803504686406142,0.2531896442502703,0.07961431983678248,0.10924491960246563,0.22456768144368314,0.34270555422687066,0.1737429508356771,0.024530817472958155
CCL19,,,,,0.034878549081841945,,-0.011406786115789295,0.006624907543785632,-0.047293866531130296,,-0.004649550806761479,
CCL20,-0.07242868185986365,-0.04770317711505215,-0.03554619349170803,-0.058914092237191074,,-0.037751661793905406,-0.027509791217973218,,-0.10073035967874844,0.0252715780864287,-0.0020548343595233683,
NAMPT,-0.2582282286257867,-0.034954922720828625,-0.011388620557950875,-0.10895227492230335,-0.02914249220994611,-0.1808455543027737,-0.057971564164439236,-0.0016446066456744315,-0.2508867185946336,-0.07018982625523161,-0.015368227657705165,-0.02622416201758453
