,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LTF,,-0.005572250704497726,-0.09016555681118651,,0.005137500664920234,0.02923846591057418,-0.3157695141812101,-0.05156628613058764,-0.4440350368670481,-0.1577336920617785,-0.16941515889649383,-0.6487111918425694,-0.11956905704371858,0.004691182969072331,-0.024818886956670557,0.0024076011457935913,-0.010454894712938785,-0.11700401025285201,-0.011443181355210838,-0.07147875290764283
PYY,,,,,,,,,,-0.07201514782997082,,,-0.009148116455048195,-0.025705485191214603,0.07381406083764666,,,,-0.041845011215973026,
PENK,0.11773073369266762,0.4035601926966455,0.1427741091314274,0.05451395617392383,,0.23819283373049757,0.3874549374233566,0.29367255114095697,0.516684620593427,0.23503883829807595,0.1330992558625687,0.0790305705102567,0.18341922714362438,,,0.10245037695263748,-0.0029523103142767046,0.041068115004098904,0.32813472703435775,0.024699536286621592
CTF1,-0.03908583421997366,-0.03913867707196658,0.004486887167150408,0.07073417771392049,0.09673297741831226,0.014476674581488996,-0.03195169551563442,0.03708111379894191,-0.1738053948849387,0.048395571527812556,0.02336169166313554,-0.08468203005779423,-0.021065825116970686,0.132547991438106,0.09677706740150054,-0.016336799292604887,0.05012344479452185,-0.010239473667116642,-0.11490774787647355,0.048096065466023755
COL3A1,0.06224713496974407,0.13176149219315916,-0.03528306288925275,-0.06296583985799994,-0.00792609367677033,-0.10951268041723217,-0.04590405779684996,-0.2844399253902995,-0.4719278531754325,-0.20851218655002338,-0.037463800704799495,-0.4000683236098983,-0.000883550736760221,-0.09414718474295006,-0.16257960283017148,0.053671111165889185,0.03335657260484899,0.09339018210216746,0.04640188161001282,0.17739726055807026
S100A10,-0.09815725687991304,-0.4030466976948901,-0.15425831839218362,0.10049242968095355,-0.07050651748165804,-0.044533697852252155,-0.3796443770122986,-0.31304605255048945,-0.5988255222804072,-0.26890021192023666,-0.25421659847354905,-0.6671787192760571,-0.5163204351048654,-0.3084053630725373,-0.20366607090714905,-0.03836645285602033,-0.014452732958548988,-0.08970405521737904,-0.36551066811050154,-0.01075213339360703
FGF13,0.2803858960775489,0.5556692986775009,0.16696187346392602,-0.027447314141077216,0.21689215463234673,0.17277918709872506,0.1757454380972974,0.27530231717610615,0.5869550703719905,0.34999791830771626,0.11704736943771535,0.5425731831528886,0.5146127748197677,0.21819579883760792,0.21602514633477723,-0.027886547636771515,0.21984347319083491,0.0984133322834447,0.3264551384834728,0.2408737732262346
SEMA4A,0.011629104101209481,0.16017504591342827,0.13958693622142382,0.06721316494876775,0.14225189559014254,0.05834754732680202,0.18367815802099258,0.36167617121912055,0.3835495135830855,0.10878303120238132,0.09881604532943616,0.22504273692957208,0.3748658582014605,0.10248929003502459,0.16563224998517845,-0.025266212683495458,0.040797443081861666,-0.031608012022004583,0.19818727158604985,0.03550838466542594
EFNA4,0.00428963314623322,-0.14489350758957054,-0.016690060729957955,0.03978543909282407,0.14709321819522023,0.03617373603837416,-0.0073482053917825075,-0.06774219539747704,-0.19353976126931693,-0.04116620450822212,0.004721745983339513,-0.05505075355041804,-0.12228905478326485,0.09328762472010708,0.06407184204969232,0.016141885521924335,0.05931115533516705,-0.052342484066308925,-0.06548013924909994,-0.05323141007459672
HSPA8,0.06584090447325933,0.11484996609905034,0.10801249052370934,0.01022589482547311,0.028213519157629662,0.13135450996603332,0.270155309132881,0.43337492358678265,0.24948494270440486,0.2057147256900025,0.16550508470750913,0.1879386364062783,0.5038994940494741,0.14241103151936652,0.21486643423548576,-0.09306509612224789,0.21517150490371784,0.09189193835898897,0.24364331815500462,0.07118026948383593
NPB,0.030686431652026048,-0.038493404464247476,0.016698400678994956,0.00697476599629653,0.05359370906875639,-0.011119825350979632,,-0.0726915305799854,,-0.04624509353448807,-0.02565594078988148,-0.03345593725328925,0.051582683397335835,0.08286872031153929,0.13815308977443694,0.05769788212202291,0.22248315587071524,-0.026154583988913533,0.06948337338006513,-0.08596898563795363
ULBP1,,-0.10502857106552156,0.07842862378422805,0.04946011404981371,,0.03042586192291934,0.11828925863871993,0.03436916258675276,0.09498755152054583,-0.022839796119299018,,,0.013509806136150326,0.08621589500186638,-0.012439368822264367,,0.10455968068426945,,-0.10910160484468523,
SEMA3E,-0.05782970879328411,-0.17518762868291773,0.016254516377988533,-0.016182693110175783,0.029707177286291766,-0.05067707306511009,-0.12225475402551372,-0.31198722604111634,-0.09231882792450767,-0.06661969412197184,-0.022058990237082788,0.1712232684411733,0.2091421187895317,0.24979251068149666,0.23467394869345623,-0.020691313677553107,0.06980938340663213,0.07956093976053778,-0.0142293944624157,0.0005643370971429138
FGF3,,,,,,,,,,,,,,0.2157283574765569,0.24601229538404587,,0.052132784995922186,,,
ADAM9,-0.01956409971981606,-0.24992591089673646,0.03641054170911604,-0.03888503058315514,0.011169399291009617,0.0020599541243771714,-0.0417537992968341,-0.17670593124337902,-0.47513836682979144,-0.21438896454553955,-0.04648767272364489,-0.39160734014434045,-0.3842612125909762,-0.07091732444166127,-0.18548884639645524,0.035069060289464174,-0.03328631184808237,-0.08101581732532534,-0.229154830767416,0.08193367234407596
ASIP,-0.00433502637587072,-0.08336840841819247,,,-0.02932802869452187,0.07753688934185966,-0.00010566236407240332,,,0.03128281439430065,0.02151668260049338,-0.137788744272463,-0.03459539199370661,0.12486569103118196,0.16420010465697427,-0.012287561802523512,0.008988410372718478,0.02155656044189157,-0.1269597439215631,
IBSP,,-0.07765527995383724,0.014573002947432785,,0.09221899284297254,-0.1202203583817058,-0.1707834526503112,-0.08628146820230735,-0.17631303893220482,,,-0.6438882207108363,0.03080429376481253,-0.1417077070977014,0.033911130898753805,0.03678858686564318,0.0635220902142987,,-0.13239120749427546,
MMP12,,,-0.01549872276129547,,,,,,,,,,,,,,-0.041345467276814006,,,
FAT4,-0.009553853372979055,0.07830385105582369,0.06721687634039339,-0.02281576987477183,-0.042219137193160595,0.02641862075410015,0.0996581350262364,0.007761735482718904,-0.13991953290821907,0.07738391639430633,0.0021808009036558317,-0.07339243658968214,-0.0488301806760861,0.23713501290088299,0.21946923984996022,0.03572302180835465,0.11535614803378666,0.026378904288399785,-0.04841075326072947,-0.027358638987918956
MDK,-0.05091524307412265,-0.03186839546129028,0.15341391949935046,0.004595871890851016,0.06907691799527557,-0.017972280438320592,0.1995104578286064,-0.5011740564178263,-0.6170887037149271,-0.41089867311656286,-0.03552960406440685,-0.3697341717826148,-0.46690323144910917,0.06955150954924724,0.13127466624322537,-0.008506699520467335,0.14905566954406652,-0.13620182008366985,-0.23893136995676761,0.11627124725690151
BMP5,,,,,,0.010562539542302749,,,,,,,,0.12839804050688094,0.18348497607541678,,-0.01855043076990411,,-0.09316084924237024,
CAMP,,,,0.010355600001779845,,-0.03399044530271954,-0.06031190166419608,,,,,,,0.0944086018142968,0.06640230114673669,,0.0025071025371716047,,-0.04977156806461785,
HSPA1A,-0.04710840615746547,-0.16796728795626578,-0.05559277812345974,0.010018289872505264,0.04138638742452694,-0.01499118463575334,-0.09408948518043574,0.0416638475392197,-0.47096851726246175,-0.32399280127619834,-0.10332423141325069,-0.14408909047839333,0.2916290124288184,-0.23033998816541046,-0.33085741234454963,0.05226720094768587,-0.02080184053953791,-0.08131200223054073,-0.09334351186100628,-0.0200253929819936
SOST,,-0.05752277371864338,-0.007006325757446466,,,,,,,,,,-0.08550299595663986,,,,,,,
SEMA3F,0.024204409136883473,0.16062744162363984,0.005150308731909166,-0.014640725477666915,-0.05705730478319358,-0.022796497062648493,0.028141020424359217,-0.14288348441925236,-0.21019543571988786,-0.08318298936493937,0.009080912645661514,0.05747082879669194,0.01064182447901083,0.17597310509445158,0.19387910967918082,0.06722158192064702,0.024726099955308837,,0.10068504707814623,
ARF6,0.030564823227578513,-0.18429112233681408,-3.6060206212483555e-05,0.024156172958404512,-0.049078056574110795,0.021370656150945286,-0.07027605598125283,-0.20492717592143067,-0.11998612923890878,-0.07529134712472149,-0.017408038364683125,-0.18085598364459748,-0.14576287872244498,-0.060688360770752056,-0.18205020579558853,0.03936536089368693,-0.027336467183965728,-0.03855391712021856,-0.1784590514223032,-0.08291222887631902
IL6,0.15055364333853838,-0.06629155798776895,-0.06221468933386157,0.010619697477590341,-0.06991384890777971,-0.023685111650686267,-0.09684180875186792,-0.009047998735500816,-0.17788971480576043,-0.22743910633768458,,-0.22936419409784997,-0.07299134804670433,0.07560880447589216,0.04524814254586567,,0.01290423580886696,-0.031466262261833015,-0.22362078226681642,
CALM1,0.11522609708562637,0.4358703419924287,0.21305394375357165,0.03465141968595133,-0.002380553685999848,0.07076993217523703,0.430436834138227,0.5427408071512478,0.663916800618631,0.03360184476243462,0.10813584110167204,0.7379869206841048,0.6106874877853017,0.23699687625949134,0.2761803175478192,-0.009418400105924629,0.20628614982339188,0.223654479829933,0.4989512177389511,0.3598039943266428
VIP,,0.5085008185228058,0.10078889296345588,0.15497559031054234,,0.16148176993540653,0.3327391348396331,0.17491801219069844,0.34344114962677885,0.1396244838058838,0.1908796246501076,0.30367665889158146,0.292764074719957,,,,,0.03474471458632157,0.10499716300891275,0.2905410090159616
NMB,0.056137168987660725,-0.28304946708715484,-0.09536871539407853,-0.01348334428933101,-0.0053484103842413875,-0.007674270748536155,0.013932679652617148,-0.21412082917150183,-0.47291788861326695,-0.09723912115054342,-0.09862449536187606,-0.3511997773201366,-0.5159569490654222,0.13873361624446598,0.12436395168059108,-0.025592026242353516,0.03499443136281249,-0.08121588657601884,-0.26347964396576434,-0.1519817338577223
CCL26,-0.022157727128014764,0.04315872075859106,-0.027278433924554927,-0.02148582904667415,-0.048362792984330306,0.031173255061236332,0.00741027656936684,-0.03431837584710756,-0.1169450942637882,-0.02883119654910871,,,-0.08364420492238452,-0.11169541600858804,-0.12168516681191129,-0.0037694129297017147,-0.013576982169424292,,-0.05943889008729447,
FBLN1,-0.01615821552365746,0.27943485125776724,-0.01734481089763262,0.09846059140153539,0.08714109780636063,-0.06916135723612858,0.024837161455139447,-0.09203577475654516,-0.08231974255267978,0.006993777835971001,0.029704820840948085,-0.025773253036423645,0.20784933032408565,0.03228464328101341,0.053219891153791186,0.06234691637066579,-0.007322804036885049,0.002759016397703416,0.010100406492502675,0.061843811734455065
SAA1,-0.026056242383648284,-0.12964688450017248,-0.026606965555017563,,0.019094090858887757,-0.03674542631134316,-0.27843717890227415,,-0.24694721924047264,-0.13314209227588863,-0.010063474685659785,-0.27874286346950955,,-0.24305030440376776,-0.21642938419374005,0.05110004779948682,-0.05359366347041327,,0.0765987328746969,
MICB,0.045194379509954044,0.0030135868818225373,-0.0517117373743556,0.011580416509261738,0.08015833575136168,-0.017949802449009938,-0.036795228648584366,-0.012520207611388348,-0.2258029438547731,-0.09859347760590406,-0.012586727924434686,-0.04736129245751491,-0.0960158272579904,0.013494521521936406,0.06730121125503194,0.015528318136485628,0.00450312380663833,,-0.0825188158868979,-0.01820207902076069
MMP13,,,0.0038837961442145163,,,,,-0.0160565372025301,,,,,0.0496432271501704,,,,,,,
F13A1,-0.00919667372541661,-0.06918154383610749,-0.08023087704380659,0.05595703563431575,0.0977397927367564,-0.05679113599687671,-0.10338606993504677,-0.20894010486865872,-0.15351108627837973,0.02345190011046116,0.007995113055925398,-0.4215623808271245,0.020103183586963773,-0.23477249708247194,-0.1870409412743966,0.044317981101919174,-0.04474044362951802,,-0.2065098807486936,0.15242384460286904
CXCL11,0.08939740809280093,0.0856476445341317,0.009988140287140311,-0.011760191634342878,,0.05592346482222023,0.11308688899308998,0.10476530922784873,-0.29214532509871466,-0.07527955783863576,-0.01801636205809483,0.036478367139417316,-0.010763531912904571,,,,,,0.07433262419074589,
COL5A2,0.030659938465405944,-0.06718038574221886,0.01534231122325277,-0.0341101749036256,0.02927985114557863,-0.027322342665859502,-0.1752891004301016,-0.3317613786077024,-0.5010487761071982,-0.26969846760274085,-0.015300867901691911,-0.09738118068835899,-0.4506552099766964,0.07861839063456591,-0.062058322702880614,0.07621336374716399,0.16396814577785626,-0.11163450417325245,-0.047094460298682445,0.12431600105213655
EFNA5,-0.016723463153184785,0.09782859047871725,-0.016920504068449662,0.030907020848605905,0.039325104279582065,-0.008466807479719079,0.22997047323898603,0.1789899435688182,0.3271617379263929,0.10711214919888873,0.0008306256734979954,0.44376932375093225,0.295513978794426,0.0003278162847721437,-0.08943231038706019,-0.05470129779126913,0.01820026579998073,0.002457240428500196,0.15828506499923709,0.12628393026073093
AREG,,-0.039938104464427034,-0.056084578844068124,-0.01568502897386152,-0.07419786498106562,0.02387808769608265,-0.11379777683424766,,0.17962278333471182,-0.14284184203880404,,-0.1769368978065004,,0.1900279418217104,0.12628447707193982,0.029438857400869763,-0.07995576403569644,0.009283841327333847,-0.07860413158085217,
EDIL3,-0.05547779374662628,0.6029659858481851,0.12764832074871288,-0.04934541101937952,0.036832489851652724,0.05882301851705028,0.27707704425147983,0.2441758333906011,0.3231895553089634,0.16475718519506868,0.044313560053913445,-0.5178906948255452,0.11074754395673023,0.055635622541374004,0.09266874436461127,-0.024377750991996357,0.025508308654543625,-0.1827664003059586,0.3671119254321925,-0.19334687106580997
CD86,-0.016061048319820744,-0.06056770657797515,-0.0523145280757007,-0.021000616381614268,0.022878534025505947,0.03217839143465537,-0.06066916340786017,-0.0798436994566874,-0.3224912432412864,-0.014256053124042701,-0.11172733392922614,-0.25976356804706313,-0.1376675378335944,0.15117871396149257,0.09643688630698082,0.03486844911754717,0.07227600231850409,-0.03773401757923641,-0.06399806057324965,-0.027775166952804693
AHSG,,,,,,,0.03092707157430658,,,,,,,,0.061539369151928314,,,,,
WNT9B,,-0.021030056885231633,,,,-0.004473083566185396,,,,-0.009123264522229875,-0.013829727274485941,,,,,,,,,
HRAS,0.03247696124875056,0.0413831870019392,0.010666169670558279,-0.022418518646770805,0.021561830549313155,0.03276755900398796,-0.01763069906339926,0.00046803210433702053,0.2072716270993682,-0.023382851943784432,0.10334312911300714,0.1819956077225545,0.19182777110161037,-0.08222098936369325,-0.0637950085153984,0.02616667048463161,0.040417974498822666,-0.08223565924482376,0.09885022088550015,0.1000584984649128
C1QTNF5,0.05620498920381303,,,,,,,,,,,,,-0.013769762041560572,0.11343138503504158,0.04171446887345439,-0.0028105446869555214,-0.010939434694726967,0.018964342545752043,
RLN1,0.1373887626187794,,0.04069425589093198,,,,,,-0.05876231757310718,,0.03245856768342851,,,0.03691854356102792,0.02673730349425007,-0.027015028721681447,,,,
COL4A1,0.04225069023272311,0.03448409941255288,-0.002575218769176902,-0.009606925767079277,-0.0487492716266611,-0.14246357559636827,-0.07035237704933855,-0.4174686952475959,-0.49695873326081974,-0.35059748651414335,0.02438809712165953,-0.2665347295137497,-0.21070468221894204,0.05835174737102129,0.016127520326847406,0.038810162888636625,-0.0007257518958552862,0.003482815015584775,0.2558311233882795,0.0945167426499828
CCL3,-0.034866614976665114,0.1906473998398321,-0.04076253386173205,-0.013397433350170624,-0.014785662966930945,0.03722953468224325,-0.3233299974502544,-0.23394418175387857,-0.19438635717148725,-0.32339140368641905,-0.0800015566701365,-0.5853826675555167,-0.24979389145093558,-0.10386335967031785,-0.03321752148996866,0.00476250048357533,-0.002860031839407795,0.022989191219050305,0.12917277474556693,0.018247169817410695
BGN,0.006878036567678271,-0.06279901018727081,-0.05996727787221262,-0.0011090170345943937,-0.034350572527016635,-0.09464005364580164,-0.1502362534918221,-0.273254662366122,-0.28617708132851405,0.05160725738457534,-0.058045421552638594,-0.3315814992321773,-0.08936334943031063,-0.09832510781560382,-0.1425719968632816,0.0441488987133471,-0.074026121486442,-0.0672162573716306,0.19397216340190138,-0.07594462312872265
RETN,,,0.06631751916246989,-0.03490478794461716,-0.023971152387259394,-0.03617981869189984,-0.06339185770650552,,,,0.013539954451718378,-0.10600425994088222,,-0.020805291098493585,0.00196458588130067,,-0.027131449536436866,,-0.09078146232373267,
S100A9,-0.11792115731431693,-0.16802807850058335,-0.037078440286728326,-0.00866706231608594,0.020520755565735786,-0.017699113141878175,-0.23158563162618084,-0.11018417633598945,-0.4508715514976061,-0.23463140954023312,-0.021706885589299663,-0.6516877882715905,-0.1832877063705173,-0.31777868074510635,-0.08105269987204602,0.046488352323981554,0.05353026207503341,0.021772933236002694,-0.20912892850455564,-0.09394291594832788
HCRT,-0.011157171095850387,0.07312717368331817,,-0.03885307206131575,0.01977596385556767,0.016002435265870942,0.009001760796441377,-0.09193913249023371,-0.07931883752182599,-0.0622372319206,0.04949697997817647,0.1035175663380026,-0.011271956399334844,0.05669914773428219,0.10039034193339348,0.049649072466091466,0.010246524568776267,-0.04179484986557102,-0.04961991269972538,-0.029721169577761924
FADD,0.0007094835432231685,-0.08684654251695918,-0.042354315721972284,-0.008672101831759867,0.10680420139872443,-0.018964092212835286,-0.06415465255401331,-0.214807600074383,-0.411490065406486,-0.061186121063444183,-0.04830523280508936,-0.06738478546636754,-0.1136900964950347,0.21949836375892326,0.18982013722504576,-0.023665652760705477,0.04912901528380894,-0.09323465563415523,-0.005046015939028476,0.02160320222964593
ACTR2,-0.1058341694958477,0.039252729013957155,0.021291726296285264,0.044757406449162214,-0.04886421174523306,-0.04626326433713857,-0.009192310602940967,-0.005695608963814642,0.02296459207201298,-0.005088355807823751,0.04122363430642848,0.04723594734073883,0.08501335837761452,-0.1951856670866144,-0.15588860176154434,0.018432322646644277,-0.02647548136699836,-0.04901952632655161,0.09238580882565264,-0.026434885969968912
BMP2,0.03787171375277228,-0.11162035863717316,-0.0073009232567022376,0.004620872299498358,-0.04355470705305153,0.00582709822048283,-0.08503148589595229,-0.3204106582182721,-0.11092290317462618,-0.003989591771239365,-0.06369787182407101,-0.09618922717405343,-0.1302355743899057,0.14612102876893263,0.08974753446219005,0.02238103057441354,0.10651122729508004,0.019805461926541226,-0.10728377991300315,0.1554076027311542
PDYN,,0.5745037994952755,0.23639829037192797,0.04577796939448928,-0.004956304145161099,0.10946774582323515,0.38018686607768404,0.3928281483805956,0.6874251684976543,0.2441942287239149,0.14457954208419727,0.21581673631087703,0.2696864853806441,0.06471811498875825,0.11060126168847785,,0.02371538858344556,0.05729320981180684,0.11389036628782619,0.07754443575101588
CD55,0.010756143255383412,0.17699846666546426,0.014254654029913067,0.001831841721943344,-0.05952296875873865,0.011841213389785771,0.039925385476271454,0.09474044569516767,-0.03107399263516969,0.028251709347910093,-0.022604108709749576,-0.22272532510395493,0.08081974157233465,0.03997870160788277,-0.029833599599176724,-0.00725841805357601,-0.03731632862883177,0.04456777565707533,0.0998915059179405,-0.008292421704383698
OSTN,,,,,-0.007370172582740208,0.05660809431220535,0.013971862737678638,,0.12707077187577193,0.05256777574269644,-0.020634978148814254,,,,,-0.027886543954770172,,,0.10099198954123972,
PDX1,,,,,,,,-0.11395399023503985,,-0.060779495084477615,,,,0.1505931641106763,0.10986687354240453,,0.1007381901571219,,,
CD6,-0.0387852101719879,,-0.012092388284495187,-0.0010226071536516917,,-0.01525149237846467,0.03505884407162224,0.01738885198383744,0.010095488111240624,-0.01879247495786128,-0.016726125864442408,0.02635958330190664,0.11648738837076848,-0.035097931872237975,,0.08063311176196826,-0.04075848698344193,,0.07398308451140644,
IL16,-0.05717716469835174,0.00521044162671076,0.009835694362691908,-0.021770531494493647,0.11382316810986554,-0.01613655637905566,0.03887562742363372,-0.11447042915645966,-0.22682190351303924,0.06344934343451128,-0.04511235577333121,-0.1716050959442607,-0.1183367706166504,0.0958598454434172,0.14389117937196935,0.035698800074478045,0.07060170398953027,,0.038778602667041584,0.08693696265231024
LAMA5,0.006126591232608773,-0.03375135755751144,-0.013721021216319712,-0.020443216946806498,-0.09953102894267599,-0.023509845320923605,-0.2181762729983732,-0.13619522155136568,-0.3252603292344315,-0.21130159112464128,0.03579163605429378,-0.08078675402108253,-0.4337812684955922,-0.20802409856067036,-0.1883236089236814,0.030620479525961686,-0.056839047261866775,-0.0398061827977564,-0.08518629937785269,0.053010157006630546
RGMB,-0.010109892714246175,0.09402918379002119,0.04606750370952203,0.03162838991111362,0.0377626908560124,0.0033387254183567016,-0.1088464560055869,-0.20115670864259258,-0.15941857852405306,0.046571669424227156,0.0470844804775068,0.3492979582189685,0.16503592393514915,0.19882548633102573,0.051246669559667175,-0.022083154810820457,0.06561549092354042,0.13802836462709264,0.03468865874634555,0.161792658168876
INSL5,-0.0032521717798956497,,,,,-0.003073640711239977,0.04057775644054528,,-0.10192975809720269,0.048446454980252227,-0.06181578845806942,,,,,,,,,
IL12A,0.09553753804497983,0.059850886615286696,0.016436864871128595,0.010421105591693042,,0.009202600107558679,-0.014132421129514345,0.008048555555068612,-0.3099563662820105,-0.011647975327435504,-0.01632054446027491,0.048996981353220885,-0.02107716146776981,0.09004452211145131,0.17572949148539907,-0.024262080724930645,0.019133267354233013,-0.02100936887582964,-0.11987484430168185,0.013058554001818016
S100A8,-0.1075361968129388,-0.14336784791369303,0.0076574989875472545,0.03948149852804905,0.1684884773511106,-0.03837137603485143,-0.33452906896152507,-0.19594036578501323,-0.46397869803574227,-0.4314485032918023,0.03242781711591168,-0.6677607774194675,-0.34974839490799153,-0.09051401355551869,0.004787932049423458,0.0250913448278645,0.11305493689113827,0.037095944787888635,-0.13787985195992078,0.04108250747817749
TAC3,,0.5768269792598443,0.1791235332740622,0.06954261342063374,0.10269425690787315,0.2148707880114338,0.30378691177834044,0.3088106456102598,0.5083231787835304,0.31272551560612666,0.1591005903602676,0.34259687086744645,0.4187288061254793,0.09603196541554473,0.18101710923877798,,0.10828289511434168,0.017658441848663976,0.10576322738472917,0.018828070003009616
TAC4,,,0.018556358419462442,,-0.003230980363207057,0.0037194879551516132,,-0.13429859870697086,-0.10620658315059862,,,,,,,,,,,
MFAP5,-0.022962189463445158,,-0.03971108195608296,0.02287710671240422,,,,,,,0.04762537412604789,-0.07019149405361437,,0.02024471534884483,0.1396071263280786,-0.024996809653283502,0.055567860062369384,0.006542399357236889,-0.10350772439840757,
CXCL16,-0.03693400823077417,0.046434541315403664,-0.03203650875794996,-0.02888456731132187,0.05976889850269664,0.039004615323434425,-0.14182981605761358,-0.24760634651762237,-0.49922317887408,-0.09981050592966714,-0.14783451235976966,-0.4188702372384329,-0.11627950487950665,0.079142758751623,0.0649547322545621,-0.00039033562344091,-0.04652528083962956,-0.042175472340681655,-0.04860408605321021,-0.05144347254000439
AGRN,0.053937420533197895,0.002211213026279094,0.01791417483226127,0.013403026071463757,0.09887709212698118,-0.10099674191523554,-0.08179495858564657,-0.4272035839875495,-0.5607494389732833,-0.2606474040149807,0.002524782058166462,-0.12640077693792073,-0.1331925423401864,0.2512138964905725,0.20212191654040115,0.08096152529961216,0.05521911629031394,-0.07612261557800087,0.0023756381983476883,0.09253101113205123
COL4A6,-0.0318025329189401,-0.08726243427779845,-0.0009260048844022215,0.009651261043619457,0.06286144254167185,-0.024824929886537315,-0.10986354667737624,,-0.1730937828585178,-0.02636573442077425,-0.02228316096027177,,-0.032634399252353036,0.17749549462001382,0.2355551002763869,-0.00793309430921686,0.1425364496484523,0.030252757344500423,-0.1074042853825498,
FST,,-0.06274413130369609,-0.018597757897431108,-0.058255212170765215,-0.024706772808114758,-0.0003255063895453259,0.020155622862741772,0.0002382176421396872,-0.01674700923915867,0.0003553009682166991,-0.007518225664721924,0.0030041072975940494,,0.15860768616764223,0.13429200638375124,0.04085023804635514,0.031155370190820587,0.0875667969627094,-0.17730752071005698,
MEGF10,-0.03522817489516484,0.36272154493937847,0.1273788821864954,-0.013074366990204334,0.058034250211757434,0.06914293339695235,0.018117263180358837,-0.17682631876741897,-0.045313191195928894,0.025475168177626312,-0.06694190620404884,-0.2704140918691794,0.02912805163903486,0.29229115970828395,0.1839957476548183,0.02680443851915687,-0.09656753233193446,-0.015748741538122255,0.21585195190253514,-0.0664605027171205
C1QB,-0.13700118783214654,0.2332578257903581,-0.039292361478931455,-0.0618361644787981,0.18141632903248534,-0.050975978636753475,-0.067477691687519,-0.32721064601172406,-0.6351146102483651,-0.14716510551076775,-0.15417885250905206,-0.7570875521618473,-0.44024371713351473,0.10908218619945494,0.301918546021214,0.03997477302527189,0.15565744252228125,-0.08831947591317284,0.06681568636349998,-0.08573994759830966
HLA-B,0.024785981806622833,-0.2229496334936735,-0.1194344613648465,0.0006957229349018842,0.06608515298712148,0.06689461405375816,-0.38888424416326084,-0.08216431793324509,-0.6271870498554986,0.09836342446937651,-0.2590213555737316,-0.6784514497949579,-0.5248177254453241,-0.19448992588530659,-0.2620805745638977,0.0184478446813907,-0.09329214874633897,-0.12715761357527283,0.07179440190762312,-0.1251044526280216
PDGFA,-0.05545992687620588,0.010156246842398018,0.0208172293683762,-0.00419139918209042,-0.037729238389543215,-0.05865140327119629,-0.023011660436057287,-0.0873767915776914,-0.14779129446056688,-0.07454341927691525,0.05763898865539941,-0.0510408477526296,-0.2396663173640884,-0.116735895688727,-0.1966388194867483,0.025680877979020727,-0.008900877420566321,-0.07969276513612315,0.11860619697187641,-0.06284501676100243
LAMA3,,0.19126199160469634,-0.017992780031702064,0.01247107068890373,-0.00790058108062631,-0.013519733439828617,0.029339187368764185,0.054911734043431554,0.2907445931688615,2.6820898080826005e-05,-0.030183310414994925,0.1614309366826684,-0.09394797116261044,,0.02019174303146094,0.016459856107276922,-0.06054214779725892,,-0.02012960619781651,
DKK1,-0.02374816426237608,,0.016994838901101247,,,,-0.1227355306705834,-0.032581802746582005,0.17054825720222735,-0.14377985419438222,0.043973819874925775,-0.19718793356041628,,0.08431380126431968,-0.0758458078474042,-0.02831286627782757,0.03900928942976134,,-0.24986112606864153,0.024425385527852946
INHBA,-0.029625813620351573,0.10424908908860349,0.001486561610132957,-0.03614286816953567,0.030737219091391894,0.06885974552943636,0.07140874194565881,0.19073094662831783,0.5668039136713771,0.10053382776666388,-0.03411916978223448,-0.15214851341611688,-0.024422759344732616,-0.03351745514464085,-0.06388354862671576,0.06117722118784066,-0.07243934628308221,0.006009068066626863,-0.06557120324338736,0.091596672807504
IL7,-0.021248488269313554,0.05801039633454532,-0.011146412322334303,-0.013120816217398353,,0.0006579213402463313,0.004614797582827281,,-0.06861511379545494,0.02025813237249104,-0.014154430158285606,-0.07732189292804512,-0.03795408691531988,0.07537116477735774,0.09795250874728931,-0.029557281355474318,0.04049385507596864,,-0.09212926642225781,
FABP5,0.05469706041402239,-0.1936195332968183,0.04786241488932311,0.02709032893480762,0.08995389249037339,0.04035409450085931,-0.16797347443177021,-0.46663929645652974,-0.27442676356215717,-0.07775344695659896,-0.020696068808218664,-0.26688293630390086,-0.6277415994645656,0.17256719470185597,0.27252010739819393,0.06908231305184903,0.015481631446397089,-0.16149811709477122,-0.28921749073521874,-0.08489471638248813
CCL4,-0.03702163475377937,0.17801302910163977,-0.019254127713718924,-0.001943015186633414,-0.046426507680192186,0.05746627812651979,-0.27350204246160337,-0.23026198077715518,-0.24469217924232348,-0.31825794782693795,-0.0900105098968339,-0.567091856254282,-0.2778113426518041,0.07140525408134984,-0.048537875835502786,0.011976822990748181,0.08412684230801519,-0.022301508665733716,0.02557962464601167,-0.07235602910716649
FBN1,0.005809851724266993,0.05492706508914238,0.0013466286892488506,0.019562775438283015,0.039060709138723206,0.022295495330201306,0.004868500268579021,-0.2651274327385766,-0.2821484982429962,-0.03249641856937253,-0.04805785469810447,-0.017652973382722432,-0.12389205241775977,0.10877231090395588,0.006310220088057416,0.01001255752675997,0.013557928091173945,0.07060455927512826,-0.14235835235165317,0.024533453375692026
