,UKF248,UKF334,ZH8811Abulk,ZH8811Bbulk
FGF17,-0.03284069038762926,-0.016006084277181743,0.0328992143817512,0.01818114805280277
TNFSF8,,,-0.03295020169682072,0.060230298021674296
FGF20,-0.006849375009231225,-0.01471944179711723,0.0873621383127674,-0.005730611470931539
ICAM3,-0.002421836309698426,-0.04067237036265298,0.0878672737008461,0.06671781015964655
LAMA4,-0.020544504747424187,0.041067519033004915,-0.02486201646120321,-0.022263042514390725
DLL4,-0.07126044572703133,-0.019846078353942063,0.060080265323533784,0.05686593344051852
SEMA3A,-0.048642915129533185,-0.009876917216640314,0.010747459926386229,0.0434352620098695
RLN2,,-0.011596589499903739,-0.02278498444220027,
C5,0.05025456737593596,-0.04155896765065833,-0.017266067249816452,0.027531715572327625
EDN2,-0.012858811201473223,-0.019117852874599956,,
C1QA,-0.013374972438818944,0.06754731359013376,0.009800065798160501,0.03116225756511437
UTS2B,-0.013760377518863507,,,
COL9A3,0.04264745989256935,0.04928960005803761,0.06985091227800448,0.10534363953756443
HGF,-0.03609965860458024,-0.017662894630548685,0.04802289255513082,-0.012532761302990594
P4HB,-0.058014945954275116,-0.03416122020637025,-0.12932558891884854,-0.15174665703015305
ADCYAP1,-0.03609281499893921,-0.01708790320681595,-0.04559246665005249,0.0754908381538468
GREM1,0.0603088857131324,0.015304150074660404,-0.03335526179166551,-0.04587564661146227
EGF,-0.015311852981869344,0.058863032831472775,0.03534214649414217,0.016714743216308645
VEGFB,-0.027356465900127712,-0.01277942048038559,-0.08289229117860893,-0.03859768901937824
FARP2,0.060769429873231834,0.09475631558853527,0.058557185768142284,0.11967502825422159
IHH,,,-0.029825991624046606,-0.008445675874910326
LAMA2,0.053743279743954715,0.03660088291676466,0.045989660663331655,0.012364332622897845
SERPINC1,,,,0.10646635734868448
NRG1,-0.023864778195541163,-0.02342236913139992,-0.011607269540024372,0.03163548532853934
SPINK1,-0.03847629075509802,-0.011596589499903739,-0.06288870802662871,-0.05210571398083646
EFEMP2,-0.0322215997427106,0.00581093401283122,-0.07545480424817283,-0.05173608814627155
SELPLG,-0.047807509092762816,0.02188971337121094,0.08637584041818368,0.04349955378863072
GDF6,0.04126682612836905,,-0.0043195777217316,-0.002452480862693004
HLA-E,-0.06611417282782092,0.013117216686576384,-0.00669038739562039,-0.0672761001029996
PTN,0.0544057193892231,0.0681503276298446,0.08347634053700648,0.03287880479121629
CD274,-0.03462740799232684,-0.019084985411712337,0.06405004119573476,-0.03259875499747235
CD14,-0.06416519115883519,0.014067719393850573,0.02215330983709334,0.024938529933027018
SFTPD,-0.0046438415288465335,-0.01960751693303523,0.02958305223538277,0.07465540913971264
SLIT1,0.05256515429120943,0.059163718675999705,0.013639037145951502,0.04754072530670113
CNTF,,0.03631233077791876,,
BST1,-0.04213486249176746,-0.0032446258217883796,-0.022520647969084265,0.06601271870550664
AGTRAP,0.022617496352035252,0.017399428036446632,0.0023265823669073684,0.004554210451011418
LAMC1,-0.0011730288077027578,0.0563077128663577,-0.04596715844596235,-0.08560266046731063
COL6A3,0.016793379966142764,0.033481647529017056,-0.034860926795940564,-0.06482280100078934
FN1,-0.032655736894813145,0.05775878571836159,-0.11073315436055023,-0.13681322877433155
MIF,-0.010055099406905351,-0.09204229294636974,-0.051532051971582116,-0.06907280089694709
JAG1,0.012714774598271004,0.04325025752065217,0.025627323885662103,-0.019427147882276403
NID2,0.01739225810457117,-0.01848915073966629,-0.008256069639514871,0.018462660711658953
EFNB1,0.0037754729019725095,0.05747455444409386,0.025587532120281083,-0.011075389875367951
COL4A2,0.0007831715560367807,0.07740009228212799,-0.021736978640266635,-0.014737049975458947
SPP1,-0.03301483608529652,0.05424731672542688,-0.06399516609708739,-0.08728485446336562
PODXL2,0.06762787227881664,0.006984213190982158,0.039685524351375304,0.08561689460677868
FGF9,0.021932526662323704,0.0018785614574782083,0.04187814782880437,0.09072346708855536
ITIH2,0.04055608254072017,-0.01887240771277404,0.13468598587613478,0.004007383548161594
ADAM10,-0.0253276462287642,-0.01306282830913305,0.009290714625364464,0.02101104634331964
CFH,-0.028967164595246907,-0.03024391707084761,-0.0021188462829945234,0.07524092284632322
COL4A5,-0.026004569504904908,0.06758220572046561,0.08202540231390736,0.09247252892451763
LTBP3,-0.02240119104519207,-0.012984185874764704,-0.06766416913675953,-0.06446738028488223
GNB3,0.04401787677653482,-0.022807505883230467,-0.03809955021044369,0.02632088115016141
COL6A2,-0.058607534451936324,-0.05060537995574049,-0.06849808869751753,-0.11368772056335491
PLG,,0.0007199614694014905,,
GDF9,-0.007316301323242888,-0.01361767507403922,0.05316403217590301,-0.0323470265155408
NCAM1,0.041357901895858966,0.04744078392424831,0.08470078870531188,0.03480296069970143
APOC2,0.02636985342507728,0.015453663816932429,0.03292409138747243,0.08941946889337696
BST2,0.04149855025555968,0.0466877931218283,0.050616076414645494,0.03322446564927294
COL5A1,-0.017890907818250743,-0.009460595198046767,-0.1231502019737756,-0.07403035573184782
CALM3,0.04729836046942897,-0.011549609681681675,0.05703340311084983,0.133007740063433
THBS2,0.01585014115943059,0.012609375689043294,-0.04337506605557751,-0.03805632945504404
SERPINE2,0.04947139376030354,0.036148202239098606,0.05123240708242152,-0.012586876012793896
EFNB2,-0.019353336104260734,0.0859624757482888,0.0042574363391896155,0.009742202540322455
PROK1,-0.021047617727916555,,0.05321982187294943,0.03677207522636088
MMP9,0.008582081635196739,0.05625698150936746,-0.09472382584301292,-0.07371026520917356
DMP1,-0.01541534663696074,,,
NPPA,0.060738203969061016,-0.006841038597060067,0.03748200189557371,0.13362187433052924
C4B,,0.04849667289914982,,
NTNG2,-0.04528835100933235,0.03280285472037117,-0.031029151204273117,0.016737171641394155
LAMA1,0.038542569069210844,-0.0074760764253980665,-0.04321438822237509,0.0162420286651325
UCN,-0.018756368922866917,0.014523122315168406,0.08033469094166007,0.10122220113490998
ARTN,-0.020444982006285584,-0.01346487886564386,0.00015407445381860862,0.08668498735761923
PDGFD,0.015293483252061023,0.0735687785997016,0.06812147751663133,0.0129389211384451
EDN1,-0.044924342226472895,0.015222196898214127,0.04019327455507223,-0.009286431336303877
ARPC5,-0.00611157472587966,-0.0076164526859104995,-0.02265856502889944,0.019975821212757032
GSTO1,0.014989941803784676,-0.03271719587678635,-0.05437354970068728,0.006681103182248451
PROK2,,,0.025923667329860848,-0.030752310016152678
SYK,0.02021307287976756,-0.0011820474059565554,0.004528226311805644,0.06973486464289601
ST6GAL1,-0.038762861456819966,0.03328072525990515,0.12871973477992124,0.12248453588437637
WNT3,-0.01098636824166387,0.007056104143555548,0.0013759044581237256,0.07380426333404617
HSP90B1,-0.012164693185552893,-0.014605111576116611,-0.11186140321693988,-0.14974657939295608
ZP3,-0.022680192640479404,0.0045404565148131305,-0.036746577171786476,-0.02440718114491779
ANGPT4,0.015525807301401837,,,
NRG2,0.013083630226759893,0.04051356747927751,0.03371393646289348,0.0363852104479088
MELTF,0.07206441247404023,0.016702998217211894,-0.03563460072497998,0.01775383050670348
NLGN1,0.012077195913028194,0.06048934489749008,0.10566145921090388,0.03303702153983341
SLIT3,0.11640165212289175,0.0038331053942785645,0.038249742081851126,0.07227269382085995
CCL8,0.0062540796668503615,-0.012563674339794712,-0.01743591957742739,-0.02798847639379136
S100A4,-0.06505897376723734,0.05066228535296853,-0.040944109873982816,0.019512665416637546
TNFSF13B,0.03501944274266775,0.006637755224262843,0.05819329357246456,0.05201829970924575
HSPG2,-0.013673836533451436,-0.0010966814050552306,-0.056921789542305944,-0.049710528188827395
FAM3C,0.054338433572287126,0.03029085174741083,0.02602670217072299,0.043945635875033306
FLT3LG,0.017043797689281052,-0.012026958800087976,-0.018983282198653164,0.08299763346701272
A2M,-0.002385342604508999,0.0063740664309616234,0.02677864561134965,0.01470786461623952
VCL,-0.003740646810203323,0.039966035452950036,-0.03802311594126127,-0.055633413010805245
FGF2,0.04481335664828973,-0.000579019260623653,-0.00020920385664115253,-0.017099525649509253
AGRP,,,-0.005110655170258402,-0.02341642249406265
CNTN3,-0.035031013475398366,0.05184379166995963,0.06075527922503546,0.16115783623107202
RNASE2,0.018249549690729932,0.05203857626665894,0.033389068727280334,0.0434346331793231
ADM2,-0.017159618944541807,,,
GAL,-0.02158209047567874,-0.01777587764097494,-0.05474182108769796,-0.0687287458114289
CXCL6,-0.012858809193101409,,0.0012647114323967026,-0.05980473462136356
PDGFC,-0.01251853397775626,0.03445479192068435,0.029488542749902088,0.01955269101453562
COL8A2,0.007700394688664547,0.059384460151277456,0.04007519626241508,0.009106421228659678
SPON2,0.01876642826736013,0.023412636579986518,0.010164067096934853,-0.0014463883230637685
LCN2,,,-0.03044034858165376,-0.049305487219266614
SEMA3D,-0.01222303490710099,-0.013609603695543418,,
BMP6,-0.014746780183625009,,0.013364640730261687,-0.0018547166518327477
TIMP2,-0.02702439067086385,-0.013822019860268474,-0.06267955397858936,-0.0950382196432801
EFNA1,0.003033099191259196,-0.03345416624207562,0.037287212128453595,0.027011888663674277
S100A12,-0.017629055506472924,,-0.007604258984837622,
TFPI,-0.026201777915105594,0.05302667333035964,-0.028247669791276405,-0.01486450238575967
GPC3,-0.03401609331422831,,0.0650914642984793,0.10149545254866901
NMU,-0.018099618227857477,0.02450449289777841,0.013393649574631529,0.14410587336180308
SCGB3A2,-0.0023325632215844983,0.07421085334132269,-0.01246028512812385,-0.0424178108060961
LAMB3,0.003272261422690324,0.09618720941648683,-0.0031660543350245486,0.001342875745032876
LGALS9,-0.021537842929742455,0.05475047258383499,0.025581123130237,0.06405441506325613
VIM,-0.07906905038219422,-0.012475437901884703,-0.1218089041167222,-0.15555789515877147
PLAU,-0.0017610720217778903,0.05321052908536259,-0.004922339947616079,0.0028304633498026375
TGFB3,0.0018167536739903342,0.06327294992219643,0.053065365888185716,0.08371219117677936
APLN,-0.03887279574587039,-0.02524860077819895,-0.011045284995054612,-0.0413218451180726
SHANK2,-0.00717150643187668,-0.029291319543552262,-0.004717699320216507,0.11344103316297457
LTF,0.0006157945290660302,0.11820017960182749,-0.0003035866986351287,-0.01253138566925908
PYY,,-0.011256682077891595,0.018383348610980933,0.10020036639626308
PENK,-0.0022542872792637473,-0.0034845071955327657,,
CTF1,-0.015561246290001182,0.029170512489872954,0.08370842790111754,0.028534737869277054
COL3A1,0.015587210579089537,0.05494068628672484,-0.056494028081713825,-0.05404192406647303
S100A10,-0.07023398931854867,-0.007358650778913024,-0.1178731596306927,-0.08977826728578492
FGF13,0.01165369626384017,-0.04504237326903825,0.0923696563614936,0.01492255136417441
SEMA4A,-0.019760204278015576,0.008571225038154693,-0.047378488561976496,0.11381037110333155
EFNA4,-0.014753836173576817,0.0345232345356863,0.032536491011460486,0.11570494032585928
HSPA8,0.06726823890496063,0.04323010655986969,-0.000861596046775578,0.058888546455798156
NPB,-0.011205447050451487,0.0015746287002049075,-0.03672725639914839,-0.03110521698028843
ULBP1,-0.023505575706778428,-0.012563674039900727,0.025317509431080205,-0.028609722733834678
SEMA3E,0.05392202099186201,-0.024296542199977622,0.11230659680000495,0.09408755082319943
FGF3,,,0.14868620720593317,0.11532689647697454
ADAM9,-0.06808571461668955,0.01821242076194592,0.0006552799329398864,-0.08612030475639829
ASIP,,-0.016129551216746668,0.08246229804916215,0.08970964522535585
IBSP,-0.027541161658565776,-0.0037835629666931924,0.010278447983784696,0.022872926009006065
MMP12,-0.011381070541561272,,,
FAT4,-0.03732849837827652,0.046735448418267454,0.12073618204478581,0.03893003876650195
MDK,0.07370074451542755,0.05237643871292909,0.06968783370761843,0.04526795270727691
BMP5,,,0.08926108389561882,0.09423180569449358
CAMP,,,0.08683173666753305,0.04205489568205146
HSPA1A,0.030652033041122313,-0.02555473247732952,-0.07236260395443804,-0.12121184656928732
SOST,-0.017629055557337597,-0.015503242872486419,,
SEMA3F,-0.021965125448512385,-0.03945338458104215,-0.004057265744623672,0.08747242419674314
ARF6,-0.004987103883417396,0.04468365152746674,-0.046685178677772964,-0.02953738250042255
IL6,-0.04319732272157211,-0.0160060897014452,0.07784709073104841,0.026742708663006768
CALM1,0.06096201640173551,0.0063977803482360785,0.02288708891316369,0.007663899284729764
VIP,0.06218325688379794,0.032137844273020064,,
NMB,-0.01672532693045227,0.03677613791873293,0.09662639416171294,0.1269802741131948
CCL26,0.012558611862274076,-0.017775881896752325,-0.025585816396689623,0.012163044791256737
FBLN1,0.05320032927671324,-0.019483025365218228,-0.005052943936339744,0.014358267088733348
SAA1,0.019694599837623547,,-0.0860229467314442,-0.10592080408434962
MICB,0.021443649259686785,0.03283592456455397,-0.038486304897895826,0.05236441254168525
MMP13,-0.013466166157590687,0.05220853598245165,,
F13A1,-0.04597255725267749,-0.022975036229904617,0.023073081825885123,-0.06822043088416557
CXCL11,0.05658573749993399,-0.013170940030033522,,
COL5A2,-0.020387164239661772,0.03282671737891154,-0.006423419379955451,0.0018167368182127777
EFNA5,-0.01615708716356041,-0.04167749407206443,-0.00966627481083483,-0.009966644349117607
AREG,-0.021130774755595823,,0.09519928758872853,0.038634799854697956
EDIL3,0.025372390237810894,-0.0008344946908450645,0.018064307410178504,-0.025029114848921022
CD86,0.01278673124527749,0.002705184457792318,0.04387432060684335,0.01864163806668403
AHSG,,,,-0.028291405681385978
HRAS,-0.01547568018332216,-0.0071780581604398005,-0.10765921189923365,-0.06541715366867001
C1QTNF5,,,0.04877150668669155,0.06999862679855101
RLN1,-0.011724780684483157,,-0.025439972995605683,-0.031629581865797216
COL4A1,0.02628843108635111,0.043641920018663384,-0.0010516353794470898,0.02571146214475468
CCL3,-0.016154402578944342,-0.01984582645472674,-0.03695721037055709,0.026474004706230535
BGN,-0.027536730704920034,0.02730016642068502,-0.04002910290939078,-0.061429688872739294
RETN,-0.015803932080748703,,-0.04208228812203785,-0.037279769772095746
S100A9,-0.00642073094970367,0.10511128707351,-0.07090825617825552,-0.08033240930812889
HCRT,,-0.020419160933868294,-0.042488939340210946,0.07319816519985838
FADD,0.04837884995581872,0.023074540216566127,0.06004482547342957,0.06308554157545503
ACTR2,0.0029893574395826648,0.03313503195240876,-0.0697413534693047,-0.04719446788654764
BMP2,-0.07206478323429662,0.008057436042521376,0.06566236142683682,0.055606490065513284
PDYN,0.09699683396618748,-0.023950015925140802,0.13190785736498015,0.004781653606139428
CD55,-0.01768271827117202,0.010643409250655583,0.052784020236493985,0.003666331857031483
PDX1,,,0.029983749952411532,-0.005709752123827831
CD6,-0.008775042623296014,-0.014174660968476572,0.015370335843660706,
IL16,0.010686800010668905,0.07697942727952978,0.04693888464242668,-0.008401404636141165
LAMA5,0.0363657807904909,-0.0033546661322631285,-0.03365140035940587,-0.03681640797925064
RGMB,0.012780981717745266,-0.00901546172311179,0.050796625309392045,0.060850098178939396
IL12A,0.01726267415350468,0.10512548099165551,-0.0065978892389683234,0.01260032910553823
S100A8,-0.029764656102692865,0.031999416891839105,-0.015716876590475132,0.01217537797180637
TAC3,-0.021063593580317883,-0.03063450255533064,0.05564450788046779,0.12527214703799178
TAC4,0.002250171617711751,,,
MFAP5,-0.012384877202970835,,-0.003868575133369991,0.039256844943550084
CXCL16,-0.05108836805928534,0.09086716896383956,0.02283376125454709,0.08946309243337454
AGRN,0.046177376553155035,0.027908739661503604,0.0516629717752971,0.12386627492308325
COL4A6,-0.015803932361616993,-0.011596589499903739,0.026027476300920015,0.06054260885786364
FST,-0.024495582567130362,,-0.0690918228169975,0.0029527545563838064
MEGF10,0.09889543957832622,0.03673972830329725,0.049911878349418265,0.12265307339866763
C1QB,0.012886475598086151,0.04932625550795041,0.06677852208174018,0.08038615099403036
HLA-B,-0.014433872248038498,0.009839630169419461,-0.06904080500660288,-0.11285475066633487
PDGFA,-0.03889109350498088,-0.008712806906960448,-0.04093152178158241,-0.09276110421924037
LAMA3,-0.020948215577132136,0.021923513356856227,,0.023767496272250208
DKK1,-0.022020406048330506,,-0.014189770436261477,0.021594006133606396
INHBA,0.03754932625718349,-0.02270312534925801,-0.060734496043084694,-0.02370364701817485
IL7,-0.006353865888699303,0.10765475577120616,-0.038821484295023585,0.06871564287691427
FABP5,0.009451877382801179,0.03278650581286821,0.028340368883240777,0.10774767890869236
CCL4,-0.0014777607960856363,0.00692169306833488,0.010424772782210759,0.027398707004167244
FBN1,0.008419418981120037,0.018842924593326114,0.037300145623133746,0.08203184152989192
TCTN1,-0.051637398067346144,0.04601048576065655,0.052400089286334293,0.04361308258960792
NCR3LG1,,,-0.018300556287859465,0.06079480432345602
BMP7,0.07277452503304208,0.020877628012694795,0.032469490558238306,-0.041352557227807916
NLGN2,0.05599325545576713,0.008503151122552875,0.12838297586797254,0.08232527425617699
CCL25,-0.026594883592626243,-0.017618210415250364,0.044598457185909574,0.12064419527215284
NPNT,-0.03203669868227743,0.026154327552698274,0.02428238109253357,0.11208552391630457
KITLG,-0.002487034791188073,-0.040664032822749996,0.01510778014367112,0.08203071534619166
MADCAM1,0.0518045583854236,0.014864076292586927,-0.03063390211421788,-0.0017200046957426003
F12,0.02535460969398241,0.027932380333154986,-0.07231120786323625,0.07504027533896104
S100B,0.08329862085031432,0.04085518616644725,0.1397255750888064,0.16706855517896366
IL27,-0.01751276026430298,,,0.022675657929141925
CD99,-0.04276665647986674,0.007966984633904125,0.07589433243547795,0.06811485059225185
PDGFB,0.0051131352274899474,0.010313794125311996,-0.04595919597044006,0.01615619574701802
CLEC2D,0.007007991905760558,0.017459951384895273,0.0333150628269743,0.05190696207462099
F8,-0.01729917729233458,0.1048956799621481,0.03474636005765285,0.07416029294229241
C3,0.007535343463439572,0.055021422808359415,-0.007764040639415606,0.017605845992473862
DLK2,0.017447440971636526,-0.018440760567739797,-0.03062486330679609,0.02076175421484001
TSLP,-0.016665321152928472,-0.016006089382370723,-0.007102633224499905,0.0526695317998641
OSM,-0.038731279513835766,0.027298714031816097,-0.05090251139317331,0.038403593110197476
PRND,-0.012858811678036165,,,
SLPI,-0.031611315739117,-0.02404199202519341,-0.05855723876024976,-0.11657859357363229
AFDN,0.006212529954311411,0.0277627936401013,0.039187452295375284,0.005800487174031937
KISS1,,-0.013609608454567153,-0.034893689812419845,0.1492121489834432
ULBP2,-0.016848013325264557,-0.02224377095561567,0.03717462694467301,-0.01728969302086992
ICAM4,-0.011554149396957767,,,0.043100092637471506
ANGPTL1,0.023933449247137195,-0.017662895627634442,0.04376470630999681,0.1015571464235977
LTBP1,-0.03246138193407793,0.010096686621875987,0.010071372766249049,0.027095709318601575
NTN4,0.04543735511654566,0.0058829259712614565,0.06307031969681796,0.12140568114766921
APP,0.001775456452172044,0.022093549366537,0.04639840617589588,-0.06488281286462957
RIMS2,0.005292982403016632,-0.043260540222680284,0.06666909174422332,0.0947998672410489
WNT7A,-0.0010981204554376958,0.0013469898000428183,-0.04775182749211239,-0.017577963205246704
GAST,,,,-0.027969721897970402
GPI,-0.07651782100132294,-0.023710859881235183,-0.09018312806612093,-0.11077456071996404
IL1B,-0.04018413658005021,0.021916478626215364,-0.018226929723483883,-0.044409225256479064
SFTPA2,,-0.01090664923271114,-0.02480125924353445,-0.006873377864988225
HAS2,-0.0075123666110552805,-0.02580892379624806,-0.011234757536891531,0.008865919701802978
IL11,-0.017512764767111944,-0.0122493803358737,-0.06364628848962074,-0.021901064409498
SEMA4B,-0.003653606783193205,0.04533697078123116,-0.019596675015073835,-0.03206922777030959
FGF12,0.0706565143075209,-0.005969925367459579,0.06430398360955529,0.06868396264765565
CP,-0.016287796565086343,0.0016260924826162846,-0.03039028737449316,-0.05883518183990421
NLGN3,0.08218980907129193,0.08223016214034383,0.06195594995741764,0.11507995380839846
GZMB,-0.024042718256065247,,-0.035598349753321844,0.024889699792306045
PROC,0.09216577809944147,0.0035759721847177838,-0.023038580613246148,0.012055591488380637
TNFSF11,-0.011893066735376451,,-0.005110654909309314,0.014204996597905502
AGT,-0.014263904122474176,0.05380742778299532,-0.06269108123846102,-0.05909632513475024
PTHLH,-0.020847327781936122,-0.024259990622081843,0.01977907350841967,-0.007794968725076809
COL1A1,-0.02592634021486421,0.059562644393010865,-0.05458787902195362,-0.07062782750473254
LAMB2,-0.014159187061595453,-0.018883729911279797,-0.05875261152602387,-0.039097648967912194
DSC2,-0.04288990588766834,0.017108137030091234,0.02826948604219958,0.03200362908700829
WNT5B,-0.02491678221237648,-0.024210291541679883,0.04975446668687844,0.0438060496906015
LEFTY1,-0.01409064786510653,0.0004772304384888448,0.010644882043444381,0.0280669073852556
FGL1,-0.022493348060908785,-0.012563673040254275,-0.009688923640489882,0.04581734091595237
CXCL5,-0.019082967181195423,,-0.07151019612277118,-0.0423486609926884
S100A1,-0.0027278954476212982,0.001171657882613404,0.05663432258916227,0.14012254143724698
NPTX1,0.013414616492128894,-0.07273344786150529,-0.028201987837208252,0.024728648324666282
TGS1,-0.024638124120471245,0.07451697904432328,0.057755285012174855,0.04303857920467429
SST,0.05626086163375386,-0.016861462707698577,0.07441568222236178,0.06454037256979678
IL34,0.033057343259191366,-0.01151422935416206,0.05397300884665702,0.04045714540081685
DHH,,,-0.04307177010709998,0.07051286123949953
XCL2,-0.013316774812907878,,,
RSPO1,,-0.011596589499903739,,
TF,0.0272080486395373,0.025333997282681146,0.09521410063084321,0.08984421959670486
IL33,-0.013742729871860235,0.04755192995317068,0.07864096862081124,0.12084260164009805
RBP4,-0.024934452588811357,-0.008525445004312831,-0.002521168746174045,0.052717408539960625
CCL20,0.004018344363210194,0.017996316720395505,-0.051892211923861314,-0.08045480271255505
NAMPT,-0.04387485709623353,-0.03709100774658506,-0.09478587340696279,-0.11493251474318998
