,MGH258,UKF243,UKF266,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL27,,,,,,-0.05410767902431366,-0.045964789717804495,,,,0.012155025375754554,,-0.027191589495878243,,0.003970047509602348,-0.004773804514710115,
CD99,-0.1720663500432017,0.06340895293587151,-0.0650670017492782,-0.045706731923786215,0.04140118401512483,0.01582131099003962,-0.11933341593611872,0.03904021080414518,0.037887368862873125,-0.07172305352359142,-0.017179561949688667,0.0758492605386223,0.06337799254597218,0.02179198674693925,-0.04399737408466208,-0.0010318376864793457,0.08072809233508713
PDGFB,-0.04014765929504821,0.04261832010816837,-0.044458717178168204,-0.04663922518800768,0.03140817717239989,0.028074104946136626,0.006243107212029749,0.09124817350905846,0.03221214364326254,-0.0008971676176495732,0.004793038368854043,0.06998029645132048,0.016453118607644795,-0.02261905635762386,-0.036258240352355364,-0.06020409201812795,-0.09719581838281874
CLEC2D,0.029805267809673255,-0.019432399377164025,-0.02410188756026142,0.002074252810551812,-0.043938478201552666,-0.021078767355836095,-0.11581879804940662,0.08560243499523346,0.11584647773705431,-0.05467022141327253,-0.06336231419879947,-0.019176072902733026,0.023362907920402725,0.02101494196270417,0.042401960687765944,0.021136028159894474,-0.037902682430994504
F8,-0.04342830758747097,0.07768672987484634,-0.03955026497390475,-0.015669277056768863,0.011394538975591688,-0.0038207930114255535,0.049499353585552956,0.04072895109003901,0.03960302068634676,-0.03427678334051883,-0.017626245964082913,0.08114998592641447,0.022591016293041527,-0.036317283228489476,-0.04025081148346547,-0.023441623202880627,-0.09747718938663456
C3,0.2324516808421627,0.08176465172605654,0.0799395041017521,0.04556738033389107,0.061305187052603176,0.07716239896104758,-0.08816589533930752,0.018139812287245323,0.026936280027822213,-0.004701484985296532,-0.028379995844902767,0.004417553010784987,0.02373947409544826,0.03836662756010559,-0.1095089967405218,0.07101716085261948,0.06428158148814966
DLK2,,-0.01497349195052783,-0.0038074970312582503,0.022147564982882475,-0.03333857544067464,-0.018520629766748432,0.15344410440416537,-0.030092418345425077,0.0401146652767128,-0.03721647492035911,-0.011926047071721435,-0.011532224688680705,-0.05559286400582291,0.10283952175790063,0.029945039576627513,0.04451545180274724,-0.05047144634967216
TSLP,0.05453786033189427,0.017017596354956775,-0.013801329681619444,0.002166376181195009,0.008096957381387358,0.0034200378060226097,-0.026116929693094707,,,0.03680506460643744,-0.032546499134545215,0.05526286680143697,-0.007719101627429636,,-0.06117984667476001,0.1257538621680821,-0.03485967121071939
OSM,0.04793165989887452,-0.006483007687211217,0.027673512143140375,,0.032809311175253326,0.03622237589959338,-0.008530864415723588,-0.02730750606078676,0.043805402647923604,-0.03215316180296116,-0.04114104001248826,-0.010158591811124435,-0.004758467148183347,0.1161816135776959,-0.017975650219357573,0.07494622067333762,0.030252943446546412
PRND,-0.020484610762975294,,,,,,,-0.0387906612970392,0.03302941563077422,,,,,,-0.003950138474455134,,
SLPI,-0.0012967088611979872,-0.036303041924073104,-0.03515861112675065,0.1555555192841033,0.036829894241831765,0.011088433743278923,-0.019288482161740523,0.0009295185384937345,0.07417110674133709,-0.006256230600185503,0.10365235644853484,0.09778836688963682,0.0028159260035747233,,-0.014266019828170218,0.10995980627913403,
AFDN,-0.007779187441756618,0.020785464029577143,-0.04632964522560007,-0.059596202374901694,-0.049936533216827075,-0.035487187074431374,0.03144903526588457,-0.025727610196774664,0.1523659583234116,-0.001291597623934972,-0.046726241358650084,-0.05859731115975341,0.006610687573261526,-0.038453497917825666,0.11507745870444101,0.12128026279534589,-0.0025513880815409883
KISS1,,,,,,,-0.02119943998314306,,,0.010077381683782466,0.008867170286915554,,-0.050311204587556474,,,,
ULBP2,-0.04648845648271683,0.04715653905918595,0.021067223601798447,0.010574659558811293,-0.03780397450390057,-0.005327453251051462,0.032737112844572716,-0.05212231766435692,0.0019207571627224919,0.015014250232944134,-0.003992017966883262,0.02288969486849476,-0.03751964822257191,,-0.017722496399116577,0.06345024212639111,
ICAM4,,,,,,,,-0.03009245803465859,,,-0.03679381348478637,,,,-0.042396714493474374,0.004616426020676352,
TDGF1,,,-0.011814836394479925,-0.01461416459599898,-0.024120165581228464,,,,,,,,,,,,
ANGPTL1,-0.08067314682224325,-0.008257427575065788,-0.0298797838859554,0.004160847654715427,-0.031641048194254236,0.002457631095028573,,0.1212976331362787,0.03783871940093101,-0.01928874165844257,-0.05992433235058444,0.023963360492249803,0.01896423656790829,,0.050153057879451034,-0.03236583799989023,-0.03681480734268114
LTBP1,0.057306756538365464,0.0018584748463041185,-0.031110002468604528,-0.029507763371736197,-0.008583544749665424,0.02493528583353876,0.09329368084097313,0.09722126256460803,0.12122536524167107,-0.03937535877659008,-0.043611552992206495,0.01703809210304233,-0.045444914535528166,-0.03932864740081218,0.0710109957593073,-0.012036542754569621,0.005694651170276041
NTN4,-0.05068861724592928,-0.020303133580362044,0.013386602360450474,0.0033719946521727096,-0.002445291948897458,0.030961545559711083,-0.04098532097394641,-0.06719781240139575,0.14528575616064413,-0.0580844691083108,-0.07401484595223784,-0.0072995113084001586,0.00806786630118876,-0.05069144152748316,-0.04923536642486326,0.008580993415771149,0.011202249019447354
APP,-0.2163053425399488,-0.017118250727640668,0.00969305497161277,-0.017649516494188354,-0.022224414062045863,-0.002194727452909081,0.00278322545382573,0.013537796907559728,0.015479572444998986,0.05352207090548567,0.06324826559931464,0.06592368879539108,0.0436140773966255,-0.02233688484077217,-0.04002039482044414,-0.07801101820183136,0.011473216862390397
RIMS2,-0.0014880379331434523,0.005717852144996791,-0.037464990100066015,0.03086662823285744,-0.06456815832392405,0.07164773628801213,-0.07011942898162674,,0.08187374382020339,0.017720983142942567,-0.05647483065837707,0.02522325594667006,0.04768414781058502,-0.06483946190034318,-0.026193207691724115,-0.04486720525008085,-0.0455075804534746
WNT7A,-0.05437678593952077,-0.026329879577724365,0.034869001161458496,-0.02199956284156651,-0.03654943302929987,-0.00116695554534138,0.030029927888166687,0.1382610777849491,0.018891032091141343,-0.05473483747924551,-0.04141310832635611,0.08954055713407046,-0.02336359553043284,0.030404006262414615,-0.08413153162807777,0.05033817538710478,-0.020913324914251033
GAST,,,,,,,,,,,-0.04193967505891187,0.0029381170458887248,,,0.04253541904215809,-0.05471817256329907,
GPI,-0.16055686149008874,-0.03547454752834065,0.011346750306255687,-0.054758243061458746,-0.036922206810202154,-0.04090631771685656,-0.009253471784751542,0.007624245181988389,0.09916103663723189,0.014725719245836318,0.040136329767723605,0.04511792793215989,-0.05905277171481506,-0.12450734999501006,0.0499539958104531,0.12840934472519902,-0.11523470639212056
IL1B,-0.059002695948130186,0.0355236044895741,0.018048315069199128,-0.022801281576484363,0.023379940183224927,-0.06448086949878189,0.18405160962010406,-0.07747343043877788,-0.04788638573749382,0.016037832265303167,0.0875608258435025,0.04769840389041617,-0.01786017255905371,0.05026056778353226,-0.026651968339706317,0.019122141605569548,0.016563650065697638
SFTPA2,,,,,,,,,,0.02005456918978386,-0.03624149639180178,,-0.047436425426902865,,,0.08628333925381666,
HAS2,-0.04591674063460774,-0.01817603372026952,-0.002311371016641916,0.00032948171542565205,0.001442293480454352,0.03466585550242764,0.024500166032096562,0.08585736788141758,0.09794344743552562,0.0014043362544787657,0.07322609183328897,-0.006726503938815473,-0.08021411880159693,-0.008299579437248492,-0.006795556711957182,0.11151605075455616,
IL11,,,-0.012509650586179722,,0.03850894740919849,0.05055669435395901,0.06462218686102471,-0.029193368767670334,,-0.014756549511097505,-0.056998280284444515,-0.005458887956336904,-0.07151896790244011,0.03316808373808814,-0.003155025326283306,0.004799520439618556,
SEMA4B,-0.03223350992646,0.04161723867131337,-0.01610581477068282,-0.011829697118322975,0.12042226490999916,0.06062204807194284,-0.08509487896529488,-0.0317439620706346,-0.034913444512046685,-0.07752619412409074,0.023305736260774663,0.07623405346817926,-0.023640190497395148,0.10387122628716898,0.0121627895695766,0.03436105660775519,-0.008578466857810368
FGF12,-0.01678049650222755,-0.03275808856576372,0.019166414976063865,0.030693203227560552,-0.0001419259338855879,0.0402098958355511,-0.02200027823081483,-0.012078623355078725,0.05926066406707356,-0.021176346973645302,-0.009379179509212552,0.07829480876858401,0.049894885170602574,0.01961179506503336,-0.041114342699988905,-0.031348881633229825,-0.045959272063086226
CP,0.06012029476293441,0.08471249787724204,-0.009894598097823875,0.03106294333312243,0.0440657168753547,0.05081135967025021,-0.05914621013194417,0.005082761070619237,0.08243812054876944,-0.0027801672649759956,0.03620448452237524,-0.0960968060521659,0.07935795861482825,-0.0033755887572196395,0.0023625927246901358,0.09808048817927847,0.09948425087257878
NLGN3,-0.1282468470883877,0.01650756222043862,-0.0026039344647289728,-0.010452646220054807,0.018858777030740896,-0.0715006577429491,-0.11977812084086152,-0.0037082360427811503,-0.0035719927262101918,0.0035072465042055093,-0.1061367255888763,0.0819520441236884,-0.041591838934313265,-0.00299204130893664,-0.03205611643589009,-0.1233077380018101,0.007879299278046746
GZMB,-0.0482226424403458,,-0.02301087490390281,0.07996319035769865,0.03855044881695004,,,,,0.057753918356474226,-0.051990757040852195,,0.010970966440084072,,-0.03868926038135558,0.017129198575910914,
PROC,0.054635902690239276,0.054083466879013234,-0.02895241735952699,-0.009795391583189561,-0.016220686865748436,0.012880925041828806,0.013077563908732064,-0.06744459674490738,0.08117121330248261,-0.022160178858083322,-0.025393487481430443,-0.022812162031677085,-0.06288089719324735,-0.0240083159447118,0.008706302002820413,-0.036632518913036934,
TNFSF11,,,,,,-0.03453714589361521,,,,0.03189882490465073,0.06274236989767756,,,,0.037772159013846694,0.002484489922365111,
AGT,-0.1637447704614742,0.016611138780915323,0.04119730048273416,-0.07081784558279805,0.02972147388623844,-0.02618353319201162,-0.08365154286888518,0.02840428609014804,-0.08504104917299063,0.024383507786834496,0.060691748566135954,-0.05737301316266522,0.04220286314508712,0.010578158430567605,-0.01790449974443128,-0.08109566618027646,-0.03397640097535377
PTHLH,-0.007014691054435148,-0.016733407755861268,-0.02114508294117018,0.03760155617358585,-0.04318810866606854,0.03617707236098631,0.08292965402661448,0.03370970283022923,-0.09667924907813254,-0.014310931157835322,-0.041604148961858343,0.02696067846775294,-0.02976149699075487,-0.04720755498988891,-0.0031611641947329864,-0.0006304690315043712,-0.08195088546048507
COL1A1,0.008504594102350077,0.01555717010987562,-0.04334525351234184,0.02979201270570008,0.07167706537623718,0.11681905459288193,-0.061675024772242376,0.06626447744865248,0.13529093325765143,0.007943480848526143,0.10957484131614534,-0.007147075095162866,0.030588414060739637,0.07142667255680292,-0.03127118454062138,-0.029877208425470588,-0.027628077264714394
LAMB2,0.025313021803657052,-0.03691514201214545,-0.007010454226094309,-0.0801546332969543,0.04550033219263705,-0.010143484020268986,-0.10661992171500942,0.03032056893831874,0.07837888122391527,-0.04259394402292965,0.05161763561162817,0.08811186846708298,0.07382652539043151,0.036463194167264554,-0.06136018458851204,-0.0017411640324556368,-0.02679305592400517
DSC2,0.06341013791719739,0.027768656736303667,-0.01542695847643434,-0.03776266597650139,0.0117538061886604,0.031677986869858066,-0.07295198677990028,0.023316875711714244,0.05821499180919144,0.06790581363681907,0.03812437681553428,0.037242793014041514,0.025660808465817413,0.08436111500820863,0.03171298887287231,0.016039617053616038,-0.05413613326582389
WNT5B,0.012490966322125764,0.058823804960671355,0.011707935295781801,-0.02206728048549445,0.13193344458626236,0.0026098746250881586,-0.09400089055792073,-0.02388605856654135,0.10147101752990037,-0.054237653817544265,-0.017466096513877587,0.05005853460565822,-0.047563878324161944,,-0.0009433538676153751,-0.06736393859569108,0.020822571195239437
LEFTY1,-0.05870019043660815,,-0.015217866847223267,-0.017548022624430153,-0.02269924976608846,-0.0051493011906847365,-0.01449373978860097,0.06940422616794115,-0.054717672711414624,-0.024448716622184903,-0.07544695556931216,0.051204692107532195,-0.0389990608308408,0.10498916892441609,0.041298596829024606,-0.024587013127492962,
FGL1,,,0.0038994777888579856,,0.02866910378721398,,,,,-0.035915457292072545,-0.01097857709060083,0.01619871608432739,0.01885448544199149,,,0.027908242931002736,0.041717992648127984
CXCL5,-0.01972065055956326,-0.023564992946264712,-0.009794468419958012,-0.03258989345705605,0.09345867401804843,-0.057730683012235,0.04131791058623136,,,-0.0030078777658203034,0.07218389050764216,0.027041558570241535,0.021315042139288316,,-0.009586847570333552,0.022079498900491087,-0.00773556337424609
S100A1,0.15601030934758559,0.02145212964404097,0.008207516174017314,-0.008281204400374227,0.07754298131161316,-0.03278482935145653,-0.09838079857179091,-0.0023170760275230177,-0.023264190491785918,-0.028362118006577425,-0.12113254987175366,-0.047793631427168706,0.0027557305715615664,-0.0005224166406322311,0.030639845189082457,0.01363273572917298,0.12544420607116688
C4BPA,,,,,,0.008881955723158487,,,,,,,,,-0.04283628765249636,,
NPTX1,-0.04811614965744737,0.023900483671088445,-0.02168211682437845,-0.010281689814218788,-0.04124395753844467,-0.034737153427988346,0.015556196091539763,-0.052947892345421625,0.010723467844213498,0.058015151317120546,0.04118246994360853,0.0641277024561679,0.023490016614785326,-0.04301763971949244,,-0.07828278916827101,-0.014696396951807389
TGS1,0.008955796156454959,-0.039647436935073985,-0.023784497782043296,-0.025063167327614256,-0.04442551618506854,0.011857530047979242,0.0538467184346445,0.013686865753199577,0.005951354632000947,-0.029616267967857032,0.0419371964902376,0.025802590619596697,0.012995122457970602,-0.030714446208363323,-0.012846345748979917,0.08686893945113108,0.08442611666538086
SST,-0.06779966618157117,0.017396665018484615,0.0217599938481279,0.030679404122555102,-0.02824824250036447,,,,,-0.007688675024233307,-0.04433316817531154,0.007114051534138439,0.011560746455196075,-0.0003701889418384158,,-0.035954837276627204,-0.04670740328522172
IL34,0.012645365667846827,0.04501946753159704,0.04383501709353101,-0.009074792269158008,-0.025003209778064237,0.11513224861865881,0.05520328195348826,0.010091565931914978,0.07672130869837317,0.01020216269820158,0.006557654117165908,-0.030158625421089737,0.08056274478880662,-0.01702387366119682,0.02673126517543305,-0.10121069397452537,0.05154549279123741
DHH,,,,,-0.019347059794620213,0.03417181853599849,,,,-0.045856098962010296,0.030437091097367336,0.11549568335526081,0.01176266709451246,,-0.016776291261769626,,
XCL2,0.032074049888150005,,,,,,,,,,,,,,-0.04471321764934431,-0.010318300673021587,
TF,0.23171310056791017,-0.02221823733658223,-0.014288939798322488,0.07714363756765295,0.05577809256331601,8.616541639634312e-05,-0.08372459025169186,0.06357264058403442,-0.02875774942509541,-0.03261915319055779,-0.12018201267301618,-0.023226147153947326,0.09528643738907974,0.045670513360531136,0.009558900431682742,-0.08360371860865211,0.14885622570612847
IL33,-0.0651700988502206,-0.05745396455301673,0.04857594994653841,-0.02536485471207878,0.04472662802133109,0.0790103285286845,-0.02450308133108375,0.013847992443142311,-0.014429521220280501,-0.01392160196733082,0.03208154432301379,-0.04356739187227849,0.009456501630109334,-0.0323892286931605,-0.005068474054464488,0.1337185011646613,0.021192669613832146
