,UKF243,UKF248,UKF251,UKF255,UKF260,UKF269,UKF275
S100A4,-0.044821303382519176,-0.07105131502998627,-0.02998175425976075,0.025974208528634492,-0.006504688772319088,0.13368692763710854,-0.032987421451460136
TNFSF13B,0.12453849436605055,-0.0024798773842337205,0.014459421204261854,-0.012268670267388945,0.022198025442196276,0.07041686794891501,0.04711413992890137
HSPG2,0.011285601971829795,-0.020135860214409627,0.024858556180363287,-0.029776796298873344,0.013826104911878483,0.06804995642114012,0.010882999358698913
FAM3C,-0.014707515718440877,0.09625172044014457,-0.012076655368292154,-0.06886012389652045,0.0008370849343814535,0.07377679436882617,-0.058533900012948746
FLT3LG,-0.010873342506285456,-0.01776688694040075,0.025157406303558946,-0.0024836860621485646,0.009098849551558506,0.06349928730940521,-0.02585019534177795
A2M,0.024372198901710985,-0.022486931345121818,-0.022878135337275198,0.03751535474222458,0.052194743014749474,0.04569715190965456,-0.022088232540742526
VCL,0.025325284914405537,-0.040470560793608196,-0.028883499822585076,-0.03073378988169446,-0.012216930082893294,0.03737076805639551,0.08945882903421261
FGF2,0.06146443002332588,0.02129525836605839,-0.038270128643418125,0.015569527752045554,0.007393854540507717,0.11077554343647261,0.05136124395614898
AGRP,,,,,-0.014933126256402762,,-0.011080501692163819
CNTN3,-0.04988557527109863,-0.013506732726729021,-0.015044971714718539,,0.042668121976969536,0.0036428346679644417,-0.028063129329958438
RNASE2,-0.010583460664516304,0.03178819777186227,-0.012799369466997983,0.05069618116521025,0.03379074150381439,0.06750650570202729,-0.036582044214419296
ADM2,-0.0379873682146917,0.0023154979747227267,-0.024981783613622285,,,,
GAL,-0.03644417971675123,-0.03763795315260117,0.024405320455658276,-0.0433841889618902,-0.04736732277676223,-0.02822227653788814,0.014928199225474904
CXCL6,0.04233178939721561,-0.01285881061946605,,,-0.014933117697126921,,
PDGFC,0.01751963903602613,0.021178824663803716,-0.004468010553248617,-0.007901233680670632,0.008000087944014031,0.08884894802163829,0.05749121957914386
COL8A2,0.11707820055115714,0.008722129553705849,-0.04995094578525269,-0.029368866912549967,0.013343521447977324,0.07407458152840736,-0.01417055302597153
SPON2,-0.08247322070763963,0.054140181337199854,0.04037940353886961,0.0350556537359459,0.033153603553036724,0.05351043425437399,0.026137514904906317
LCN2,-0.027543670463075747,,,,,,
SEMA3D,,-0.012223036262942308,-0.027441410311042594,0.0033040779650332247,-0.007193544669394044,0.08850359620422345,0.0030739860653128856
BMP6,,-0.014746781819413014,-0.014415324120987361,,0.06482866769041203,-0.02028780878197229,-0.010124766533806728
TIMP2,0.06658784842894706,0.12845053203554566,-0.03106536770307249,0.009568094453417775,0.015120159108517068,0.014757004790245063,0.00313746448248689
EFNA1,0.09584660162862389,-0.02872777239433418,0.000376081288028778,-0.0010424046862302428,0.07292049818655309,-0.009493784301582391,0.03094402175778173
S100A12,,-0.017629057461977595,,,,,
TFPI,-0.0007024494013790182,0.019726447128743798,0.05337185302326314,0.015975914126440283,0.040551057106710246,0.11246878903568817,-0.03507775709509489
GPC3,-0.03931550166745167,-0.024082638100778694,-0.022698142009810216,-0.05256129780783408,0.0021391245355144722,-0.026769896576914358,-0.013281320754767092
NMU,0.026640902566592302,-0.02439193835519906,,-0.027331207209230633,-0.02920214840765091,0.1018302388527133,
SCGB3A2,,-0.020137823575044195,,,,,
LAMB3,0.09088949831657837,-0.020737658928487713,0.007829798995009383,-0.015891237193112966,0.03866720195620159,-0.0752732202042484,0.0864533835954304
LGALS9,-0.04213586027145316,-0.043101354591268036,-0.00013534339074723316,0.0043715276340189815,0.009419880734421338,0.0679465645516928,-0.0048973062789875385
VIM,0.04828692436495324,-0.11629963577635866,-0.08915481071476554,0.01962122536902991,0.03103532116513508,0.11815634981416524,0.015120317608913726
PLAU,0.022976709856633533,-0.037501319888169245,0.04331269863968998,-0.0456805929556911,0.025022766269103942,0.11858267001015524,0.0063484735358077535
TGFB3,0.02145397549788257,0.049533641761148196,0.01891151818787496,-0.059766424248072506,0.015169251649527954,0.033881300617134104,0.006129334275609069
APLN,0.08232821206456604,-0.03510010433581126,0.018181981960098157,0.0005873507650394808,0.011415177972636855,0.07198074058605437,0.024903871813207502
SHANK2,-0.02938273840789453,-0.001102743965589781,-0.04226798667895574,0.06341441977646911,-0.004866941420476718,-0.0769069356588161,0.008641082195987932
LTF,0.11851917836394918,-0.0483774970456981,,0.08302166101252446,0.060256136536841275,0.08649075714592919,0.03208289644734601
PYY,,,,,,,-0.01258785859645112
PENK,-0.05358988149871658,0.012489617238543717,0.019840647984674293,,0.056003662854141274,-0.05941454281651564,-0.037918723241286714
CTF1,0.036035457999282594,0.10156027917139956,-0.030019040570287748,0.1257809095436533,-0.05270713001264351,0.0333778005490119,0.04808595353052676
COL3A1,0.007006365205247453,-0.02611455132425591,-0.0401002371284372,0.01836657622091004,0.005315560643366738,0.07965914564316406,-0.051873150447669936
S100A10,0.007361812768412437,-0.06033429984218586,-0.042159686661651645,0.0457655393791532,0.0034314900960222905,0.10576705034405716,-0.009936548735001842
FGF13,-0.029750507313759614,0.03510401839014243,-0.042159330514368154,0.06632002686576963,0.01649712830647231,-0.09188116381950695,-0.0025061876027035876
SEMA4A,-0.007538483561818928,0.008553911091901395,0.027120206058088476,0.08748017534834898,0.019256271644909246,-0.01783051346431234,-0.010476219260004582
EFNA4,0.0927415492446725,-0.013215051448437704,0.03367661683427993,0.15276988284893492,0.032921792436201906,0.04906344082639029,-0.002589092625358024
HSPA8,-0.045183195274823146,0.04051723001573489,0.041175678632346877,-0.0008000091293976025,0.05751315126366191,-0.03425456043371111,0.0018366665198497403
NPB,-0.03742252958685251,-0.011205448293416775,-0.016983427201734812,0.0011093864306068754,,,-0.015014211729136475
ULBP1,-0.011873461586397792,0.033617646971661946,-0.028962106732785528,,-0.014043897974614482,0.008243581563570487,-0.01544064061956591
SEMA3E,0.03565627132398785,-0.013943493749566063,0.04983062906080764,-0.02130850545208169,0.019581130325989394,-0.04948322535955016,-0.034898835045855454
ADAM9,0.10259790350049772,-0.01312323655021201,-0.01360502328851954,-0.029795862139605132,0.02688487135906274,0.05479633440618642,-0.017080897751226287
ASIP,0.018944367294338356,,,-0.02463052040134852,-0.022167001105087743,,-0.013850036348748025
IBSP,0.0028076908746749786,0.050477602903149,,0.05211623635971963,0.04605537247144103,-0.012567882548994616,
MMP12,,-0.011381071804007612,,,,,
FAT4,0.016272721788809015,0.003949748950665553,-0.006000513173533435,0.052156376188404234,0.018715152404065686,0.007305184613050746,0.03595710757177288
MDK,0.003680320174289867,0.07603154996594856,0.005852599293064605,0.03676147613173049,0.07158652333516195,0.10182696418842759,-0.003631698350328487
CAMP,,,0.0751824749833904,,0.10122945335113845,,
HSPA1A,-0.014484428795828489,-0.03161444548445909,-0.05545612240380102,-2.3253425097422743e-05,0.02783228549878977,0.0389988345858639,0.047960631918590214
SOST,0.031335609915566505,-0.017629057512842272,,,,,
SEMA3F,-0.03884120861119271,-0.060778225276407,0.1477216273359933,-0.0018418844192339353,0.03534080124651302,0.030996002741339353,-0.0007445688767356069
ARF6,0.026095577053316516,-0.034530374136515475,0.012269476960851716,-0.028647848845228783,-0.002533980735472285,0.045518320501711514,0.0009747367101898607
IL6,0.034692018941572506,-0.006214824633673972,0.015391771405850642,-0.02943308692413748,-0.006046612534869102,0.03711583194057339,0.014935974313297691
CALM1,-0.008322852660839186,-0.017300449287035218,0.0027777972648121776,-0.05717090507721672,0.029095399189603317,-0.11715636005916431,-0.0014625679793305794
VIP,-0.040834995480805186,-0.025827525856618534,-0.022895255453939597,,0.007447202944581204,-0.05662348595027931,-0.000593920816303689
NMB,0.026245833308822172,-0.0019504593508477299,0.019423830039865295,-0.0027366516470401095,-0.008830772187713892,0.11125168424670856,-0.04470986605756291
CCL26,-0.01378184264116086,-0.016934753607025305,-0.015044972691078805,0.011012044706701304,-0.023904304190272254,-0.0304517425734007,-0.00934708478440517
FBLN1,-0.02184929511728108,-0.021221219067483386,-0.017817903368227188,0.03247481979353901,0.043165409574529856,0.05444358755642554,0.04248071697903722
SAA1,0.04796562834125636,-0.02538808796943418,,0.03795292904845403,0.04914573485328029,-0.012937437708978042,0.05572396109577715
MICB,0.02226161032585216,0.00736077655080733,-0.043978537504936244,0.04111802332847765,0.013575129308394085,0.06418272289936053,0.0056891780098342415
MMP13,,-0.013466167651326457,,,,,
F13A1,-0.07511937202576684,-0.02341802889542308,-0.02110378846276305,-0.001631602138011366,0.06204360019394239,-0.009412675568954313,0.0495292678352355
CXCL11,0.01591779374691246,0.07532430468546795,-0.02896210464397906,,-0.02013535472690818,0.07220209258665143,-0.0180285321393732
COL5A2,0.030510084125099125,0.003978943476372159,-0.020341733326941884,0.030198746533136867,0.05792293044652061,0.10396895885028126,-0.03991674385672621
EFNA5,0.05675814886287657,0.015790963055579414,-0.00520062241535937,-0.030030962286069954,-0.011839456356746138,-0.04393052764607264,0.0060063564191988016
AREG,-0.0271155383887631,0.02421256228264551,0.016978185536429748,-0.03378290039569248,-0.016538237827090633,-0.025915387216478684,-0.028930796775209648
EDIL3,0.011170975262214665,-0.029765717653055104,-0.009193531869336639,0.018994023520190823,0.02419852282087609,-0.13973833429466018,-0.06605383897504787
CD86,-0.012315895600082515,0.00038652485244500284,0.007798202830503941,-0.02193000845371765,-0.012089487289033262,0.011461243045228133,0.02578735998835532
AHSG,,,,,-0.023480666623947582,,
WNT9B,0.04473388697167243,,,,,,0.03866873957257959
HRAS,-0.11467690774423324,-0.02204741087505613,-0.049667851597287246,0.0007947641472924517,0.001911408194897806,0.01556537675176632,0.062293697443049724
RLN1,,-0.011724781985055577,,,,-0.026583401420967767,
COL4A1,-0.029967322351993498,-0.04894651032155294,0.009803455827698463,0.016917019648361373,-0.017879687504773534,0.09623332673087438,-0.03579669592357983
CCL3,0.029690127295200142,-0.0722031353239885,-0.024749155310349248,-0.014049587834765134,0.027678362193156746,0.08617782176145156,0.0018484441801569565
BGN,-0.01558445826336285,-0.012863835640775511,-0.0337243468179652,-0.016447869886155576,0.07580311727189759,0.015990092777870793,0.03171842755283505
RETN,,-0.015803933833801385,-0.014199511474178863,0.005425723346835103,0.05866422828967339,,
S100A9,0.04631578504205487,-0.05823066383482855,-0.0025497472601557756,0.06274271373133687,0.03140162170822885,0.06196769014903596,-0.014807686610252816
HCRT,-0.06265687600833224,,-0.02432989632721805,-0.02074320703245856,-0.04179370544398232,0.04892622912741406,-0.013281315975380197
FADD,-0.028871822817874863,-0.03205928740773712,-0.01183706914409522,0.068138504598466,0.047838733604805415,0.07959324176947088,0.02985784446561947
ACTR2,0.0953473642076995,0.03261225247136779,0.006558069627122584,0.011457693508267188,0.014948885934625273,0.030343560218115424,0.028215960558735088
BMP2,-0.0029736614207361784,-0.006678898312613609,-0.021841558551746677,0.03338643518714518,-0.004803068895200969,0.03022514256334169,-0.029767330956676018
PDYN,-0.017002986540151546,0.025238162246495027,-0.04790897417728547,0.0199280899575971,0.03639677986736772,-0.10940588724991678,-0.01917657730890176
CD55,-0.039837320279904026,-0.0403284281634918,-0.0026444815370481535,-0.015966444370064014,-0.04273418846953536,-0.05839618610048333,-0.04585240027461103
OSTN,,,,-0.022484887205354957,-0.01677028606587976,-0.020526189913962017,-0.020524081263559195
PDX1,,,,,,,0.06295588014841041
CD6,,0.09305809536589431,-0.0014518744644942017,,-0.0040147837393408655,0.03390499045906754,-0.018749695149714144
IL16,0.012173962864780442,-0.003035407497149523,0.08284119383154213,0.05903129307672265,0.02202744718610657,0.06278700223488126,0.03477657219618386
LAMA5,-0.05291568928026421,0.007608302478650887,0.039811454125684036,0.018496636555827745,0.005636732520356024,0.09078574816081345,-0.014407200208375274
RGMB,0.06873544362179237,0.00296861277618822,-0.03582595982855047,0.048166584421289536,-0.004291664017567519,0.048316682206680575,0.028620213439781852
INSL5,,,,,0.03282584318289494,0.0451238112531199,-0.016972993329575935
IL12A,0.037808856341505784,0.07592637897920834,-0.026242797562472185,,0.03825372477228936,0.06786615697345307,-0.018801110933521107
S100A8,-0.010750272524393376,0.03276279238800451,-0.02667186397585166,0.025625333454146335,0.06590768924665658,0.08177490470893457,-0.032401403986977405
TAC3,-0.055722055306916755,0.03767454359784886,0.007836013789175455,0.05263582691854919,0.01372743044044151,-0.07125067175724449,-0.025733625252781164
TAC4,,0.04269099901498223,,-0.050425436001388046,,0.0032904833181547984,
MFAP5,,-0.012384878576764525,-0.015847354158034576,,,,
CXCL16,-0.056993912883456,-0.015404167435051842,0.016216143925237094,0.04425522283716185,-0.030317288335002752,0.08146512117536484,-0.017881247090252638
AGRN,0.0035269394371496197,-0.02209729476814987,0.05262503337717265,0.009946697513770556,-0.010699456789883564,0.1285917428124321,-0.022237701456546195
COL4A6,0.027965465558755967,-0.015803934114669703,-0.03174605402183582,0.04869821505339142,0.032555557603536005,-0.02328729838643881,-0.017050241695303534
FST,-0.041133182956846585,0.019045897374716212,-0.017865820071884236,0.006702853247392235,0.020465084229485207,0.0587240884130853,0.0011134929763257809
MEGF10,-0.010654449315413742,-0.03273873933111985,0.0031170778127967307,-0.023636925514906666,0.008238239216307168,0.03350558134345045,0.012263151084570548
C1QB,0.028436756594227185,-0.025148102583009393,-0.031086876579392318,-0.014198449677089225,-0.022940672039373205,0.0681908766688622,-0.039038115995571394
HLA-B,0.06116228727689538,0.02225236661887509,-0.07113222609458217,0.0016463531172039505,0.005361827572546671,0.07784176708440667,-0.01108764794304755
PDGFA,0.06883580290369737,0.029297222708919057,0.0005809471182807709,-0.0004270337180332676,0.038264728942013417,0.03836930120955012,0.017843882115410402
LAMA3,0.029904549091062608,-0.020948217900814955,-0.020496206766755263,-0.012941040443535086,0.13004811128683283,-0.033219461902842806,-0.021364640655596918
DKK1,,-0.022020408490946157,,,0.04534885358887749,-0.027596325388069897,0.07179303395851826
INHBA,0.007383994118399282,0.026829411226585585,-0.014199509410407382,0.049234500921643706,0.023516864805271556,-0.06789463886625999,0.019974791756671627
IL7,-0.02999353344669988,0.008020571290021128,0.019003070885458724,,-0.02903787181386481,0.059235908112578485,-0.020980146397537515
FABP5,0.05590865391407234,0.05801310401558697,0.019683915574617405,0.022176441480325614,0.031177226622575528,0.08441662598712239,-0.013439405562257166
CCL4,-0.001818100917340614,-0.07017795209357162,-0.013532028255186106,-0.01088283652980025,0.024038877263044326,0.1052601179238403,0.020495735998443648
FBN1,0.003938577752756255,-0.015822406307516416,0.006043867180175134,0.03942804170101714,0.0349595521494798,0.05337744941293617,0.015708255922535184
TCTN1,0.011100478115757536,-0.008374531711097416,0.01120394071413372,0.03864056113687214,-0.017675411330672842,0.1463292767001927,-0.04947615759510962
BMP7,0.10509546437092757,0.044651713855129636,-0.003739211770277259,-0.03261921680896028,0.02161927993702548,0.11784645922226619,0.015536089077177566
NLGN2,0.01648156871803456,0.023508908625396566,-0.0009412386661351085,0.0628688074366698,0.09968042775223508,0.05184120952041231,0.025897795239527423
CCL25,,0.054054538433663084,,,,-0.02464917185451765,
NPNT,0.01309465124023552,0.037678128539617696,0.020516261514199618,-0.01912165634357814,0.010789779840410137,0.16746566387631323,0.005998501912026363
KITLG,0.020678300321885282,-0.052320369879930446,-0.023856797878543164,0.04155220601108649,0.00048699335899766706,0.02439313350028977,0.025949164263445186
MADCAM1,-0.026799536247823788,-0.0277215109830449,-0.01446125068433633,-0.030246469805497802,-0.017528502762238666,-0.03191574376069933,0.040679731978099015
F12,0.046860815959925306,0.0020551124477025348,0.05624737607952012,-0.11539040669752822,0.08223866470697802,-0.06581053616710696,0.07828832269464978
S100B,0.042550798727183745,0.10854399483214411,-0.018207818137557955,-0.03386953879333379,-0.021054907972534228,0.10393884424123068,-0.02892353763188783
IL27,,0.09887328256671224,,,-0.016378863002885675,,-0.011856741645107737
CD99,0.04977135899131275,-0.004277203243645269,0.0005569751607914476,0.033255657241046274,0.0547881745660305,0.14153873258602412,0.03369886593093074
PDGFB,0.07417171577036981,-0.01974720450586988,0.001987440264255944,-0.018583648245626933,0.01980639666375861,-0.0027729926759686723,0.015855875503749645
CLEC2D,-0.04931049732533482,0.11207125780656664,-0.006677457946559222,-0.020516126576428415,0.020970500690273047,0.08611532395066275,0.05072899305707465
F8,0.032341648509633884,0.014032122611987437,-0.00602788994000631,0.015895256935821354,0.029480209563010184,0.06930458420755528,-0.027347788658217978
C3,0.10543880830361983,-0.020769382360217376,-0.017026884398553495,0.04645478224562017,0.0032926658156288615,0.016605297063808342,-0.02114043161247612
DLK2,-0.019893583940112602,-0.023960034315185532,0.0036449887877423397,-0.017943978239077247,0.22230762720803607,0.06958982391875511,-0.0048486061783007675
TSLP,-0.00010499454973485005,0.022405589181681503,0.029701984017963663,0.03176940812220186,0.017244767876855374,0.10651046424140764,-0.022849507920686116
OSM,0.09067685781832592,0.014241003753801685,-0.012874536013230057,0.04811458008778335,0.060992197560727,0.02519258726754873,0.0010503629159346738
PRND,,-0.012858813104401082,,,,0.08744445319203527,
SLPI,0.06986780413545697,0.001319865997550963,0.004348498285527117,0.007569615477479735,0.06805077233076515,0.08178289542812948,-0.0013303799145291159
AFDN,0.06463045582639104,-0.01007498264391625,0.0005431244265109892,-0.05227278583760225,0.045910850248549066,0.06859071803347142,0.027164676007092457
KISS1,,,0.029686466476844052,,,,
ULBP2,-0.06429489667120696,-0.002903042988334687,0.01088026578656778,0.07931938270627288,0.024690099661540385,0.049744436959992214,-0.02069846275066967
ICAM4,,0.017236562872325625,-0.02125320477722905,,-0.014271159218440365,,-0.013756756379922398
TDGF1,,,,,,,0.042533588150289
ANGPTL1,0.010421186221067325,-0.00046604703515024917,0.0017580195291423668,,-0.014933126256402762,0.04521998961912814,0.018910514273679072
LTBP1,-0.042820761953980074,0.04668543045031577,-0.004111988694077559,0.03084631154835776,0.017687803342735828,0.029509991129108282,-0.053290901827874465
CD160,,,-0.016612896986944802,,,,
NTN4,-0.04980026047767135,-0.03416241089598167,0.01040848637508497,-0.013121034868305884,0.011748809255964634,0.013247165021367318,0.009143855447423747
APP,0.01577176220072983,0.06083009190352668,-0.042477057356012204,-0.01339680626496089,0.056974314353400335,-0.13362210583334833,0.0137704530583907
RIMS2,-0.03630913738137703,-0.003095499810362322,0.003611472995834063,-0.04185175682089355,0.047135642249760565,-0.08223963774659108,0.008107902355111532
WNT7A,-0.04820413053707779,-0.03897988518695896,-0.03364684374514126,0.0008497635039182607,0.03140706056772567,-0.014527393214470203,-0.024862663719693433
GPI,-0.053199627661942875,-0.019686959278053036,-0.036210755954677695,0.0010409688910881076,-0.03815791015492703,-0.018256429549945986,0.03957214710431859
IL1B,0.06409300943010983,-0.0014613061221753047,0.037304102618995166,-0.036461667025422,0.012419513940441922,0.10557318070953044,0.0049490777553612775
HAS2,0.07151408269410568,0.014446443573210914,0.005294917864277931,0.0008420382367755188,0.03331963072363219,0.10840386667789381,0.0003181740964364533
IL11,,-0.01751276670971705,,-0.04086114493646619,-0.014715620192237936,-0.020842220744173464,0.027891574607024863
SEMA4B,0.036682829110109456,0.025332602871884134,-0.014394688923862869,0.0663030230759774,-0.007607191910264617,0.08112285425214696,-0.016363538925586386
FGF12,-0.04289336839389676,0.028171495931616213,0.03913298312164018,0.005223440614764363,-0.0122378237500886,-0.06950438584958024,-0.009661601210174316
CP,0.0556452894611063,-0.02218566727886138,-0.03332958700795956,0.025026692267102323,0.06603985143025953,-0.004422018020040167,-0.00045313260234528213
NLGN3,0.008867563463275246,0.0619193756892346,-0.017258852358754646,-0.04576797173364755,-0.0324779748153728,0.12476546563227475,0.024561484969564253
GZMB,,0.031265244375997106,-0.01462808781372507,0.04232430391745276,0.01390284514505582,,-0.01142593689180057
PROC,-0.03992923577385785,-0.0239538885744653,-0.007672223246368897,,0.09823474592599521,0.07177423887981994,-0.01985749603951925
TNFSF11,,-0.011893068054616018,,,,,
AGT,0.023059763582546373,0.08177992470424908,-0.03498375543116944,0.024946648546800964,-0.03491476874902382,0.12282956528074437,-0.025007274068100417
PTHLH,0.01556449859706744,0.010010852633829793,-0.028389864539308036,0.04816518499215901,0.0977755278881763,-0.027305383866894944,0.016695048643427475
COL1A1,0.02588947029435084,0.016304434635718828,-0.028041783820537906,0.06496476211058685,0.02965330392973667,0.04432245494539273,0.0061404461933880945
LAMB2,0.11724029284343274,-0.030001853712751637,-0.060245574961618906,-0.005362159252428745,0.04987242422764244,0.12061646179263949,-0.028917645191454202
DSC2,-0.02006702466081602,-0.03519467710185201,-0.010985702163236195,0.04198056645438787,0.017747668750124537,0.07924268112936741,0.02564179348745493
WNT5B,-0.03992431478838077,-0.024916784976272935,-0.009830749224334396,-0.036202908823494896,-0.005122181482591429,0.06455098574647969,0.00017355219983422184
LEFTY1,,-0.02772151277427058,0.020296638939968234,-0.028027439891942334,0.05967398151632703,0.008372148224033692,0.08047961905780544
FGL1,,-0.022493350555985572,,,-0.016179806873027242,-0.027139457420138832,
CXCL5,-0.03227249342401467,0.0693162755996002,-0.02849179206859912,,-0.013405342517962656,-0.021226366141834,-0.01248586989862609
S100A1,-0.007465785055364522,0.03538239025408293,-0.03194696144171438,-0.014326993977533543,0.06669549784674504,-0.12233638048796916,0.04024652922810893
C4BPA,,,,,,,0.06067713410100512
NPTX1,-0.07095645189583054,-0.043045318831613125,-0.024143387389925348,-0.024630534109187644,0.07758612664723354,-0.07237920658116655,0.021765385924584154
TGS1,-0.034191511864319034,0.05049647374174884,-0.02457942910901686,-0.026855274292279716,-0.03924274569100727,0.03369161434690923,-0.011411535069655932
SST,-0.06562020212301346,0.021519152532369877,-0.025165682898051163,0.06365953999385579,-0.030800485525907684,-0.07908226077607976,0.016199293494664056
IL34,0.017800935614841987,0.055576738021481616,-0.024669729316381225,-0.02893277774796274,-0.002907281193258223,-0.006888714801906045,-0.009258695855105041
DHH,,,,-0.021918557546486795,,,
XCL2,,-0.013316776290072399,,,-0.022016730912270507,,-0.015938747693479003
TF,0.013733869950730171,0.017703553665911073,0.031448855101101056,-0.024446467361120033,-0.0009928842372591408,-0.08416174036092211,0.029452217410062254
IL33,0.007248118509736936,0.02149084180480032,0.009060401947277115,0.03725695540248111,0.03194805032951405,0.11107002652834622,0.009414716077679916
RBP4,0.017551082961703726,0.0044251726743897895,-0.01651313145026989,0.08230699381106085,0.0007087705444360893,-0.06881151817415142,-0.026256532119622224
CCL19,,,-0.013758153399795373,,,,0.019667312414512826
CCL20,-0.06229311715913947,-0.030174540470329605,-0.016799126412235254,0.03065117660380478,0.019906069012099858,-0.019556289733975576,-0.027897214982510517
NAMPT,0.044881693554911485,-0.05063458308304722,-0.015282219279966073,-0.024091681701080597,0.029404656042975028,0.05273400237878382,0.007210366016394093
