,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
MFNG,0.050751399473419306,0.03276698031164902,0.045608229481488405,0.06372762456012486,0.03233146767166982,0.10073456259243024,-0.06883514792230014,-0.1637194089018935,0.03497984863438951,-0.0033547477288268985,-0.09933567319426462,-0.04672301169891706,0.13088507255596105,0.1190973421608385,0.03744817150898836,0.0400178064538396,-0.07366690456646273,-0.03784805283110198
ICAM1,-0.13010677685882704,0.004579233718055096,-0.012438688337445217,-0.04649676256433391,-0.013740816524618185,-0.14961422019039558,0.0038730218868998486,-0.14740995444407626,-0.031921840152145456,-0.04654948820703198,-0.13999137567984962,-0.028382767895970103,-0.02561653169207972,-0.12961477275317082,-0.08440434343335781,0.0450325520904067,-0.1055514815098992,-0.0025723781264087673
PROS1,-0.10498214318401623,-0.02892074767481784,-0.02078279583579308,-0.04301530970950798,-0.012454859053018064,-0.09780913913100135,-0.05994959514715993,-0.21947682978278996,-0.08592173029781063,0.0628276126931152,-0.09044065826216713,-0.009084392430457536,0.010291682174632538,-0.011402604033960217,-0.09428309324916259,-0.09869089594156112,-0.03402010389180864,0.005968278109134091
CLCF1,-0.08900983008205109,0.03931999514113672,-0.0062239587160174146,0.05463242594797616,-0.029878807302876044,-0.12898488637029204,-0.03754409883216952,-0.05448379212647088,-0.09202402835983557,0.012147312722792116,-0.09424994892609134,-0.03945282254590501,0.04865289277507988,0.05922737402401329,-0.009726545169040805,-0.007493895125410886,-0.10580232540974696,
PSAP,0.24869516327900898,-0.008483583381413761,-0.05209114487939732,-0.06731291472255405,-0.02843216487948875,-0.09294267311859389,0.07146519691875593,0.11856367754008824,0.09580014992608295,0.02391276011607294,-0.11108537750402953,0.2619847011746023,-0.13255157088943342,-0.18346495549901712,-0.19327395258069413,-0.04930963498712879,0.06877884994113574,0.044284702368105264
EFEMP1,-0.19919722902547538,0.03448433064491109,-0.028616978055938307,-0.09556351587087673,0.029881467625072072,-0.09263284476191071,-0.10467448931109898,-0.21691482961070416,-0.03244835590413855,-0.0236976137200522,-0.3126083247004361,-0.1539777734937927,0.10000540423622958,0.07833773447865984,-0.08604559078191557,-0.06015422729837192,-0.055301786634118694,-0.021042767374301812
C1QTNF1,-0.20800305540677197,-0.001071812159333763,-0.017235344714283393,-0.0465524275055718,0.004667570984779397,0.05666358741432947,0.09007316957820252,-0.17242275618049446,-0.019832345077272804,0.01757849170106973,0.017542418781942397,-0.11355606893303508,-0.1765280795966235,-0.24050360812653998,-0.1121018375393498,-0.012633062775108497,-0.09776317359772185,-0.0048082100136303514
ALB,-0.04114492201446464,-0.01892805931863511,-0.01279586348923761,,-0.022900240939410017,-0.00971442456948199,0.002901507348402564,-0.03952324480371764,-0.03130746524169748,-0.01738098939015375,-0.1045644637049268,0.022750818380324386,0.048957037361199766,0.0003026553503825807,0.004147594051722901,-0.08650382888827221,-0.03784168470517799,-0.034075059952090765
CCL13,,,,,,,,,,,,,-0.042685663769353864,,-0.06403428056062621,,,
EFNA3,0.1327209919397102,-0.03451423906115454,0.042856966535345785,0.027137300677908274,-0.015179072819080666,-0.006424411860842897,0.12558860092947327,0.2493663644199615,0.08346487779616175,0.01564525310303556,0.22020923877547638,-0.018775598511428702,0.2240959536107468,0.15276354065362516,0.21573128510282108,0.053366393230560895,0.17838187396551772,-0.012124195473125656
DRAXIN,0.17981241766426048,-0.00602234587259863,0.019196478891241636,-0.002464160939694118,-0.0031585366439824164,-0.035073170215347636,0.0225412061089543,-0.16005793596825435,-0.11274502105604609,0.006812752574015679,-0.03974589261410087,-0.08638014800302053,-0.06401857439178707,-0.13768247422223084,0.1046279470688658,-0.04873771924138634,0.08252069358892408,0.09188708143317506
RAET1L,,-0.028266764990787993,,,,,,,,-0.012743351342100457,,,,0.13094428690483226,0.023893295372030852,,,
NPTX2,0.24523938358538083,0.05096698393781249,0.021872068913756544,0.03272623873186905,0.08642835896941235,0.10077029675387465,0.17090875598354213,0.2746528869201967,0.1747353381594401,0.02036450462231702,-0.13895488676295767,-0.06923827928365801,-0.0009538257215270325,0.05768417631069062,-0.10810212536676347,0.08811026947688495,-0.011019495996692419,0.007057681703591868
FGF11,-0.170971245755435,-0.009877016368487332,0.08864663593260161,-0.03494265989377056,0.01816417953227488,-0.03756705381046058,-0.05858959789853743,-0.17620297737042548,-0.032660294972757464,0.042257040365278456,0.1082230481741035,-0.1152583289965476,-0.017591042508379052,-0.021740827950417242,0.021739370690596678,0.04476992758642745,-0.07224140240836395,0.017849202474985167
CD59,0.07248088814087979,0.021000398736176287,-0.022923086987898803,-0.016029728113788087,0.026808159444084857,-0.00798278216335229,0.018696045512077486,0.14385187502430763,0.014481909417302548,0.011530108785494764,-0.08770838678145182,0.15928562226868964,0.0007389411956099245,-0.06739167578393297,-0.15935375222341305,-0.0204612469327485,0.1149305229661997,0.10754270075503819
COL9A2,-0.09244306250941799,0.024784355845693242,0.04630560378426518,0.038907532434885546,0.02516782311988147,0.14198336741377915,-0.014837322102411695,-0.09433876874560049,0.01688925358645014,-0.042920571884512385,-0.0916599767919606,-0.04304375157502808,0.1977321454669584,0.25609347447367403,0.024823091056817986,-0.0035199424499623667,-0.008754035257165225,-0.039662474906774124
DLL3,0.27650534500762985,-0.030164098850683965,0.03231430355949878,0.09940211172854173,0.025872484587175424,0.07424246256089839,-0.05819960945537291,-0.11314577643003157,0.07469009758482724,0.056140250012816396,0.2565755828123821,0.032316402126723584,0.24113699006151024,0.35391515863021644,0.04207737152962941,-0.08481837113936173,0.09954367975313101,0.00968104820890988
FGF5,,,,,,,,0.005828002979820628,,,0.10501515175034272,,,,,,-0.05888634283375081,
LIN7C,0.042731614862158034,-0.02848714774972711,0.06257747612321438,0.07708690918529529,0.0466404544523019,-0.01210548879563474,0.04194335402317968,-0.13278605891461204,0.013011335181622249,0.01738534472944922,0.15155633810024557,0.0024997568651103745,0.20791468260536697,0.07803757957734636,0.19185374448539813,0.1030783760637372,0.08145754004660713,-0.04384492470814982
GDF7,0.03316365219702429,-0.027460670320225783,0.015964425213541827,,0.027363945964712293,,-0.002329264226852224,0.002392911886066034,0.044041266343342614,-0.004307924233492604,0.16917351297744104,,,0.09458705229328744,-0.0374951581219513,,0.03498045848259242,
PSPN,-0.025800860243159078,-0.030009589357448997,0.0018205265514030517,0.002284632708978894,0.03178187417874978,0.0698497789601947,0.05043526244623983,-0.061518454475298974,-0.061400574145022556,-0.016333769999173096,0.07906133370062131,-0.0059328037223284145,-0.006950817817054649,0.017899157668266653,0.023127985210030417,0.022676657680499365,0.06731958653705676,0.023271329103602467
ANGPT1,0.028735516799818176,0.0057553694989150314,-0.01822807071122468,0.02939391233761319,-0.014755464912076688,0.022838788769013643,-0.026554007854218097,-0.1447060963375186,0.10323466465564811,-0.03608412225405122,-0.09837082088013221,0.013743005535422915,0.06320908609441471,0.03962870992723905,-0.020615262330707478,-0.009864711195917704,0.04584221159971927,0.13622144188287957
PNOC,0.22125110300324688,0.13989395172457628,0.06723550413161353,0.030642916272712532,0.05409873816134022,0.018813212857505392,0.1851280859806593,0.24046387543061837,0.13675858982558284,0.06835973822838241,0.2020604503053318,0.1316864957332596,,0.005686618308394408,-0.022874890170875913,0.0817763232801675,0.2205443466437145,0.051719874280779995
L1CAM,0.4132049067438499,0.06953844835087589,0.04627286842835872,0.010616285028086076,0.03778056974742564,-0.021081051956015038,0.07486963501308437,0.23604252485286067,0.13104472346458484,0.15956698491829013,0.2335063940231959,0.285671158812891,0.03750636011273913,-0.009341957474025085,0.17456878452429542,0.08564805430005318,0.16343890822032545,0.18244556204334442
APOA1,-0.03193824338553014,-0.009348059723580347,-0.025617769275208386,0.1052325915897877,-0.02008798059290183,-0.019755933642155266,0.017117327811340146,-0.008724440569612288,0.010076096575439411,-0.004676002644800112,0.0009026886472966203,-0.03269368265168933,0.07603046753227198,0.07461568356059124,0.010193493027677166,,-0.006837157186207137,0.06413651603182609
PSEN1,-0.049410290128927795,0.006286527528299988,0.04798750353913439,-0.043083979489165564,0.019134607151676107,0.05170298034345541,-0.06735446896445675,-0.07141563512584873,0.0003311986730783716,0.021133247523952934,-0.17431845258597045,-0.06941439913725038,0.012716404434585946,-0.041924647849903456,-0.05422315676401682,-0.07506173038139141,-0.0491730505191073,-0.08922409964421155
CALM2,0.30230424833340513,0.07708388509756743,-0.007257850781597669,0.03428273452300595,0.06890345309509875,0.11708216265533694,0.17615681782364134,0.30713454686884145,0.20049241455558614,0.14875881422193835,0.36768258223830763,0.24420024485368044,0.29817372988324836,0.3415123382035587,0.23644000427634865,0.008046200654116662,0.1570299875124073,-0.027376966288288403
CLEC2B,-0.11660833781549768,0.00862405785776939,-0.05680351562413427,-0.033551625935184,-0.025746612515760322,-0.07698038982523217,-0.010587542412745947,-0.2269031670387588,-0.03878653814459419,0.007449581962439493,-0.06534881802156077,-0.03649180720300514,-0.07189778147430036,-0.11584388459800365,-0.06882565450661195,0.06452939161601504,-0.02862627575143812,-0.053019332186439186
NTNG1,0.13282389824157487,-0.008672232437929875,0.050058060695845334,,0.04818107805060002,-0.003681999942395831,0.0714735548990134,0.011245969582999588,-0.013380703768807511,-0.0005879130435096739,0.06461522133052029,0.1360738789327796,0.13082003767376038,0.23889239132897636,0.06345228986462531,-0.04803888132143199,0.003576702534045043,0.030606928756645002
LRIG1,-0.10739838395628273,0.07481630732907106,0.005464375605847686,-0.01762659022729856,-0.03452626676960035,0.21947724789805828,-0.01675652484391835,-0.1388739615451325,-0.07895247525624155,-0.044682440036385995,-0.06290360883725564,-0.14990189284634134,0.27581780798353883,0.21204635795809126,0.018279468717535007,-0.0451301080536748,0.03849145924683235,0.009510112907294496
CPAMD8,,-0.04452435306387686,,,-0.015257154060798665,-0.0270688246465616,0.028232109994868613,0.011854195780891648,0.07645233106924516,0.01924577130322615,-0.020293936313863403,0.07686146111790254,,0.027499331062598102,,-0.01137950324801748,-0.03129150973302324,0.02019627291470208
GHRL,,-0.055939057718848176,0.024308457168021724,,0.004101829893771298,0.03232755489536395,0.006146139792638177,0.05363681262073604,0.01774222983791803,0.03722368997545422,-0.02026357274525028,-0.032562912593955384,,,-0.025957838987613648,,-0.057700486273013864,
NPY,0.2221233357536666,-0.005140524990291199,0.025393092877035187,0.11667081457949567,0.15287399950868238,0.12457952258799397,0.07819640060202132,0.16766867168978916,-0.0011036213035931133,0.011207921784024874,0.0882673884268834,0.05397185661320213,-0.06610911408119992,-0.10802699176540971,-0.021490610659493346,-0.00018311277605383762,0.1480664182877229,-0.03357182986448444
MMP2,0.05583864546871546,-0.001841400966912939,-0.036961633189244114,0.0940178507774668,0.02020064879766326,0.03277504614164797,-0.018349264709198627,-0.1887827893360986,0.020526159843163506,-0.015903022779374765,-0.10963530440476696,-0.21028327738606342,0.1361042769637456,-0.03149076441060677,-0.022252677930217932,0.011434070853165529,0.039632183686751386,0.04518640932981256
LHB,,,,,-0.01328782896267952,,,,,,,,,,,,,
PPY,,0.01933727462850112,,,0.0016613821135844015,,,,-0.023247285975714745,,,,-0.046530276584307785,-0.08753152810926088,-0.027928928453052636,,0.014545502032501026,
ALKAL2,0.024687358715152746,-0.05300987757461437,0.014919066426406863,,0.009249972348256748,,0.06550236210302575,0.0028444996660144475,0.02300604705160072,0.07388877926145836,-0.17840150811977462,-0.0632998017855465,0.10932660558540368,0.08516549004503379,0.10296825815184185,,-0.029564191911164325,0.013818043313323675
CSF1,-0.1920143517796626,0.04818745679001292,-0.05057496922369916,0.02393437720819645,-0.014895721652950665,-0.04959056506434426,-0.05006617368618792,-0.17359773663535935,-0.08689070381846659,-0.03571790099287666,-0.16555741118166314,-0.178255739795304,-0.008266655536758817,-0.11580896458680026,-0.10236082442149902,-0.07232718012886154,-0.08413145037977941,-0.04024206907692511
SEMA4C,0.13006707562383044,-0.004327139670663909,0.013399104406572876,0.06278127918694444,0.03432862321213408,-0.006913012152023068,-0.012729832601928507,-0.036800276372132165,-0.004621441758941247,0.0032879313945589667,-0.03152576526620718,-0.0446341931293831,0.12510368801612645,0.06795485221223907,-0.07974663899062089,0.07372542375259712,0.08691852072062824,-0.024746868383582175
ICAM2,0.11596683783132179,-0.06708644859485309,0.03556827725875676,-0.03663538983493984,0.015334324241489727,0.047045935427220506,0.026380833655231414,-0.09223449712346629,0.04100259903481861,-0.030479045909891776,0.04794554417984627,0.008570311366815478,0.11214678856920726,0.10430057604360227,0.0019922985639576752,-0.07839345809820918,0.07005693753279638,-0.011585006461475091
SYTL3,-0.0010836131105373787,0.013848067709042776,-0.013403204280855245,0.019121216261094948,-0.012704707984739159,0.008768045800790393,0.006072170126781476,-0.11614370066751067,-0.057533255508000425,-0.07498193654044454,-0.09265863638839929,-0.053145363194158676,-0.056041210762780895,-0.00027426700575715254,0.040243641765099945,0.10985414651511444,-0.0647975191912616,
IL1A,-0.029003374573790576,-0.015731866475543536,-0.04251795068905432,0.016504033458899725,-0.03599532911491414,3.121164500416056e-05,-0.016180496171382806,-0.062391689593917506,-0.071752771977448,0.009080908852035878,-0.10034771270033646,0.01368230426756694,-0.03574698973479342,0.003979727168132931,0.03478315270629746,0.05549212896207873,-0.037245275011495764,-0.05814689365037223
HLA-G,0.004593226487320502,0.03910753959685586,,,0.06706660686000947,,-0.01538716426046575,,,,,,0.02289845419544481,0.07998559154817096,-0.007601854582456182,,,
PGF,-0.02852671889133552,-0.017315547621022994,-0.015789811756357963,-0.027124101573251527,-0.0012340270777789306,0.02589370547239129,-0.05386362658741976,-0.1654214990207697,-0.050158782892304715,0.03324921348291796,-0.06263264969016999,-0.08511807003739681,0.11727721914865359,0.12283488210934361,-0.014292419513056287,-0.09983004466454609,0.09615479358686059,-0.07320700262461818
LGALS8,0.05894775787742051,0.0720978799291568,-0.007759812402427748,0.06503870341341299,0.00996716451579954,-0.029436858643057225,0.0923927249629614,-0.0569405242657534,0.05337358148435663,0.022046390537603783,0.08254821029262152,0.04553082418291897,-0.01739029052607549,0.012706643128457481,0.03607271820493504,0.10228240140643177,0.033508107799074614,0.04440313723244194
DKK3,0.28158090731701546,-0.00850321305935133,-0.0022863250892137484,0.01160599818020105,0.01899954094061074,0.1389804455358782,0.15313100970730534,0.26913985028947585,0.16238221672677577,0.1259783036933562,0.4290729909071465,0.2665534961051347,0.13252387730862594,0.1321613523143042,-0.04668992684367289,0.018113620059308194,0.24493567708996955,0.16707483692699276
COL16A1,-0.06658984139132326,-0.03205918102724415,-0.0195613380766159,0.09379106908453287,-0.010848144957726217,0.16284338685781352,0.02354913037502866,-0.05868830089474218,-0.05263334754487111,0.049868359127445194,-0.03158002655288813,-0.19564640775787145,0.03558404869487379,-0.01108582101567725,-0.026126396669536926,0.06154823762251274,0.043602657119148305,-0.030496158431229475
TPH1,-0.03871546204661344,0.10911284014419806,,-0.0014898301128544698,0.07649626244639138,0.0012884834939434786,-0.018086579236435973,-0.04073669431326091,-0.05376609427425837,,,-0.019382715006529144,0.0006244548070388729,-0.018902185599205236,-0.015154941760199698,,-0.0653760695683218,-0.02271511554856278
TNC,-0.23788394510295918,0.06354460020148756,0.022774683516522294,-0.06762799367834813,0.010106823208422702,-0.1657026375172624,-0.10922065678786227,-0.2910188933603391,-0.20881696208368822,-0.04134919421547556,-0.26114400195156395,-0.24259499152216216,-0.04013431951581692,-0.1739224201524162,-0.05668088677533863,-0.08238575234949264,-0.023509955878007967,-0.018778142675614392
TNFSF9,0.24050401594202073,-0.017315995271458325,-0.0411163327037937,0.1017522517307183,-0.02301549095908732,0.047766686656663136,0.054997044506837796,0.12310135380914981,-0.008658483667287506,0.026558594180412735,0.040127923623517726,0.09002543605300178,-0.010570711647699401,-0.10616689126131988,-0.016861438351979247,0.04801882431435851,-0.04222195283005899,-0.018118636512491137
C4A,,,-0.024230131004532866,,-0.01575349229760821,,,,-0.027558491470431497,,0.029314728448507365,-0.02699096283237639,0.02580123244273499,,-0.005759988316079391,-0.049809094034900685,,
CNTN2,0.2389737522403418,0.08529769068729429,-0.02493074011982143,0.08738614474410182,-0.034187184130450854,0.10790946642461637,-0.04756056816157854,-0.10360935868289375,-0.0029595184434730677,0.03094829024811785,-0.31415234426276173,-0.020796535839908124,0.24412833667886702,0.2648700617992262,0.0951677136959745,0.11627277638540164,0.16461286122291513,-0.1453400773138207
F7,,0.01516857537542814,,,,,0.03632281944901099,0.02510651835024448,,,,,0.12558533622115267,,0.06607838409235861,,0.11920287676307734,
LUM,-0.03204962081590459,-0.04503123317884446,0.019947012293457432,-0.0578895261430941,-0.01356604756464906,0.032330048187926064,-0.03163475650861881,-0.18584319530582993,-0.054853929905053084,-0.060915986084351934,-0.04441799096004125,-0.017023613556231443,0.06316787629849115,0.07030370825424088,0.014966496719780793,-0.02943937913886404,0.00564351347773117,
BTC,,-0.01627737641024606,-0.0002492732213341463,,-0.010701346479882334,-0.02025993582395146,,,,-0.02053721634736815,-0.0017714302968535284,,0.011404999131960043,-0.0174688809061462,0.05797484839097154,,0.05162427647930509,
APOC1,0.10007934330314612,0.006922767521106306,-0.07270960759208467,0.031285169630787334,0.060249124160533796,0.009403907097559096,-0.1530631110096278,-0.300752645940504,-0.019318636065171015,-0.04595168439646042,-0.41392058636044804,-0.1305465993001118,0.2287406921456073,0.20681247505752512,-0.02011890664003192,-0.067812510292004,-0.13529213084672556,-0.06043059291252271
PKM,-0.1703727703431179,0.03531569566439649,-0.012849415586536178,-0.023919363765583592,-0.012435868047598497,-0.1560107606708318,0.0703763119502366,-0.06997158545228095,-0.02921587258654798,0.08174314043883785,0.31188015338057323,-0.14669034847734666,-0.19991234748834885,-0.29305753701091036,-0.06397629471385764,0.010013994521437256,-0.07185262273455544,0.04482383841995318
TNF,-0.020534526155911507,-0.00743953282301984,0.03441493618335246,,-0.03477827249118005,0.0223864924815729,-0.03032866321028056,-0.04144543298198744,-0.05820921087347804,-0.021868209982763738,-0.15666544466589366,-0.037206314013779516,-0.0006247536716346741,-0.01829113559002143,,,0.026918487171676775,-0.08830659069707938
GNAS,0.23928010242249487,-0.019961764752475443,0.08964743110546124,0.03515174907800532,0.03510073510519366,0.11556948729159128,0.20671371250517329,0.30481081858453507,0.05186239940443417,0.042360248181483345,0.42003102547560506,-0.2137153850520629,-0.0700555547324905,0.07937787102555009,0.179992274291183,-0.04372225887438484,0.24526325746752628,0.07098827381222883
BMP8B,-0.01273850328556,0.050029871375118745,0.078993721427279,0.13896750095236854,0.007510560522883683,0.09860162636376386,-0.052976697392523586,-0.028294857079909575,-0.04893385414461369,-0.024097893621847444,-0.1577315478230708,-0.037308611662079404,0.03625816227076875,-0.06821085295872187,0.01689140031425495,0.10289885456291116,0.04033519501903194,-0.01767644139339519
LIPH,-0.00919049214046515,0.05393672782701341,,-0.00860190560655609,-0.004816445486723853,,,,0.031396659058472165,,,,-0.007869480433723647,0.10363238487494549,-0.015549961888851091,,-0.06707092890401616,
CCL28,0.05099844345882591,-0.01118229969704278,,,,,0.03463738993701888,,0.05474341897354907,0.00898246203570975,-0.013489929855525093,-0.024350490322269474,,,,,-0.0067499342021915395,
PTPN11,-0.05916911967942073,0.014103577891581358,-0.0231438423530885,-0.029659058562954435,-0.0027766666317420637,0.03467298444633556,0.004919649520707193,-0.05392390361285515,-0.014989705563969408,0.02603646005294263,-0.12133900370216147,-0.07787498145300954,-0.11709726353917566,-0.025280723159493913,-0.013774896393815385,0.015609213467903846,0.15513349240707705,0.05112255495251586
ADAM12,-0.023220448435393105,-0.0081534535138564,0.06131389679169769,0.05395333952956259,-0.037693877448305255,-0.011065296009619016,-0.058730216577679656,-0.1077334270079814,-0.13014966257388366,0.027501342951427497,-0.02598486620877578,-0.09143839131690554,-0.01090793800510686,0.005415441754265899,-0.05117437684629694,0.15052319609191112,0.05954115930412427,
EPO,-0.056712521407969764,-0.027360344771480125,,,0.038864628921832234,-0.04686660394910607,,,-0.023247286990463363,,,-0.019593851126347043,-0.06456720642737161,-0.05621909740181316,-0.015688171264493293,,,
EDN3,-0.04011942800201918,0.08408350575462192,-0.05561205682922669,0.08360593256819901,-0.013555392726092925,-0.030628294211943703,0.01302160373885072,-0.015504983018636025,0.06023574628681057,-0.06674443668964491,0.11835943089204104,0.11218826091011745,0.02984520901174658,0.011355594594135082,0.025537290798801106,,-0.046877051847498026,-0.06507743798706246
CCL22,,,0.012948879611918455,,,,,,-0.040169086725656084,,,,-0.044185323973257334,-0.014188167469979083,0.017673934189665976,0.034510712069783775,,
CCL2,-0.18233353996372303,0.0008362018974823971,-0.025454456016686923,0.035280035170186734,-0.013424312511986924,-0.1734273227052861,-0.09887053697928934,-0.07061554580899408,-0.14081341935672056,-0.038993680725630114,-0.2519844630874631,-0.0897192846143001,-0.06968973034283889,-0.14494121822049677,-0.0793003691897601,0.10381006245791836,-0.07773515343521406,0.01440792493605005
DSCAM,-0.04169415728528429,0.023695197222782544,0.019163257579078524,0.15638160158822242,0.026114927941688827,0.05995847787570046,-0.019029691482361787,-0.034776638932448575,0.03043046021613048,0.0003560781079350862,0.13794682074153447,-0.07137988103297746,0.11419559192793405,0.20775136075559822,-0.004654801321716452,0.03689225631623948,-0.00738688383920268,0.11836042135991971
GPHA2,,0.002225056754905523,,,,,,,,,,,,,,,,
ANG,-0.18423960243556772,0.022028851464162363,0.004203306022204528,-0.09670394562399404,-0.05513727217445165,-0.05053469161432944,0.04448586857252883,-0.12134222537328082,-0.04078609501642323,-0.05865996746005633,-0.060892541800570125,-0.09147064911564588,-0.06901607423517761,-0.0507545223506286,-0.026586365412567557,-0.08791859231133048,-0.04120419140734319,
FBLN2,0.01944438148863219,0.001130384440602224,0.04932301151081941,-0.020498235321454634,0.01783412217928646,-0.0017599941455500698,0.026546390797627904,0.01698664879682186,0.013328699002574025,-0.022632924519231594,0.013664320913747991,0.13694401562232061,0.05782403883148413,0.051579236745077646,0.07573895358520702,-0.0298317558009313,-0.051800014676577785,0.027343896257230875
VTN,0.009238704097300432,0.010040728452139398,,-0.021364277377837776,0.1661974956213031,-0.002010527263681909,-0.04770124772799208,-0.02125010680427684,-0.008407473749106414,-0.03477329803437862,,0.029216840163913647,-0.00033263269290912637,0.0069427549570384795,-0.006055923721553376,,0.04071571361663849,
VEGFA,-0.2674810953458293,0.040714136800861285,-0.031247076983903187,-0.06439483061304674,-0.026888100246372535,-0.17400377223884766,-0.028185878081024525,-0.09571933790016593,-0.14473058697552318,0.02077041020626608,0.014417176738871176,-0.24469678646732917,-0.24245931459570783,-0.3294867246248211,-0.12176427013983586,0.0029404690874438996,-0.18169626382701762,-0.02674659797923837
F10,,,-0.03496528152960021,,,-6.179668163051211e-05,0.006239013913252964,-0.047613711795441896,0.018342386541567505,-0.030690615818959297,0.10308368602622968,,,0.05776170412573244,0.055753737196542565,-0.009214899851083262,0.06838754406891502,
SERPINA1,-0.022141483070302382,0.035028376778040535,0.01578580701658768,-0.03448179882018358,-0.0011320913547750906,-0.04775125417257836,0.00480983906358052,-0.19095338800790498,-0.047740851333064535,-0.0007423555005662196,-0.28921113608459875,-0.0310652029953355,-0.08392648161754172,-0.1625687694948599,-0.05359534305991084,-0.08477125783636164,-0.09382798048596327,0.03310798798564558
VWF,0.1445521805438772,-0.04672088518281261,-0.03818481446790689,0.008202511199827754,0.015916281566314344,0.04420681777120244,-0.04794400449536704,-0.17597303330600295,-0.031727116404282774,-0.0010216437589079988,-0.06686226792449138,0.046828478776392346,0.10090171709979726,0.05630073594620465,-0.08773295744986409,-0.11802722588955282,0.1478870362200937,0.014236826852938273
GDNF,,0.04426474178823132,,0.025277305743678317,-0.01654941217038395,,-0.01889094871825454,,,,,-0.030705117486834438,-0.005896413827429315,0.019422226356762134,0.007370658329497283,,,-0.030927857835992577
VASP,-0.08055990030895493,-0.01647073240963212,-0.02864434227463254,0.023164096163203664,-0.010922694752616558,-0.017677484951775745,-0.07193054168582007,-0.1861312266126036,-0.060313651576627623,-0.02107660348487495,-0.06887320254312188,-0.0731773842357926,-0.008943452223220278,-0.0403573365193653,-0.02852719766004087,-0.05929540935640646,-0.010153161937451598,-0.016579301920807324
ADAM15,0.050886437637136774,-0.018921335832323277,-0.010541558089871481,-0.008527662903597504,0.025820512574018725,-0.01222318257136877,-0.08312170693597117,-0.14729046270925966,-0.006251112391376162,0.007574689694462069,-0.059325231125584695,-0.0384471691465175,0.013196225366427543,-0.0590833086582136,-0.0034608010999283008,0.11035704312384259,-0.01834400154348316,-0.09477450729930688
WNT2,0.2809118761385069,-0.023604870935292,,-0.022408765243393254,,0.05212597538974384,-0.014548426434182377,0.12214165930348526,,0.04860959986697768,-0.030573041147687045,0.09615184612858313,-0.02113030195778218,-0.016976260014615552,0.033215472985168776,,0.028858534066186922,
CALCB,-0.035378585267117686,,-0.029684956207913178,0.019674743783235644,,-0.0609857753076331,-0.05810612084275244,0.09989497571666,,,0.03862418250625777,,-0.013432664158585005,0.04101028162439425,0.0034871713070089468,,0.0031177946700879453,
OLFM2,0.04486740701746562,0.011882789867684604,0.044441734658809684,0.03648947257895748,0.010150487153819438,0.14607624927788113,0.032800726398812305,0.15293778500733218,0.002397903257771968,-0.014353782616327524,0.11110688137494727,0.04797841382620069,0.21358792566871448,0.20043724781190791,0.09360520310867959,0.004644222788237488,0.04118599233657801,0.09409944928952935
MFAP2,-0.019538955943238838,-0.023580973703471578,0.009857628811048307,,0.017673911517916047,0.040057407114923074,0.0009920457416048149,-0.1408569122085337,-0.015174316067670992,0.001911405314261996,-0.08210677496359294,0.0001581342554464136,0.07137251333961951,0.024307903437630576,0.050158887953344077,,-0.043555441811552645,
HLA-C,-0.2022859228472493,0.02289217742036468,-0.012572894412733661,-0.05156144602193798,-0.07867425026028256,-0.07384782275124749,-0.154151589024889,-0.2804012505280871,-0.009070946965768812,-0.019652952128548663,-0.3740347650740828,-0.23521490423672514,-0.09879259096310729,-0.14994542514984385,-0.09592251456882266,-0.1667637433823708,0.0366526804662593,0.006698896041720406
THBS1,-0.09315367637769133,-0.00612016597037673,0.061820658120835016,-0.05526236888054182,-0.0024909223757864024,-0.12968595494913754,-0.007576191558732278,-0.06340293592619356,-0.10649738636219414,0.01893659960301388,-0.1020321732504853,-0.019437205009597575,-0.03961773428594722,-0.03483788566617207,-0.06090327710437756,0.018272683104747996,-0.09221630849182592,-0.0717611731067836
HSPA4,-0.011767157624566411,-0.0007055457533850114,-0.00372221593786992,0.05103826815853491,0.014607629576464361,-0.04602660986646592,0.021671650722362837,-0.02319210733691819,-0.022001112311870373,-0.001490190831722334,0.08581105993658661,-0.006918074245670949,0.07507615278584974,0.040856972067914235,0.0030333727051901414,0.1253564940119343,0.042525336118874685,0.00903395317396344
LMAN1,-0.1649451056860061,0.02692001394287766,-0.028871903173335354,-0.05351278554159815,-0.07339110379202017,-0.14540777431702845,-0.042412406992075644,-0.19908578944242936,-0.06093753530822655,0.024887775820374602,-0.09254705017986989,-0.11530757037029706,-0.13638039540562508,-0.14873103624334938,-0.06235094050423506,0.09516717147239027,-0.023726064208181453,-0.015605010143413426
LYPD3,,0.061573789359768274,-0.00578487830517919,0.06770334761278245,-0.014917574689783563,-0.04218022264024028,-0.033983261776825376,-0.05876437035009845,-0.032548071678788516,0.048523293795459936,0.015083868499253198,,0.057290487572980796,0.10591953044118968,-0.0058420789581240876,,-0.04555780003777038,
APOE,0.2253017009657429,-0.059147173829044344,-0.08554558814586681,-0.036557487261944695,0.04435213432577531,0.08250215885026627,-0.1482562056256815,-0.21428889060656248,0.021908120428590375,-0.031033942715692403,-0.377325353171227,0.10609382849332993,0.10899513949050076,0.012210472892397493,-0.1563116084873315,-0.02887613149830401,0.008142472062723654,-0.010115531668623029
