,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
RETN,,-0.007892968079701454,0.0990452091873089,0.007202195587751957,,,-0.024620531184349786,,0.02452513857248641,-0.03181377263263413,-0.025619073140809627,0.029559793816623353,-0.019294986129973313,0.036484849230658804,-0.032081779472715385
S100A9,-0.04243730418156644,0.025075167146918906,-0.0065995999769180545,0.028367165236305503,0.1521915741189034,0.04592230298753608,0.01384292203143689,-0.018283362490707722,0.1722395058092692,0.08604877225964848,0.05013294022204288,0.01665020425260643,-0.02095019680782927,-0.007974633349666561,0.01716186244408278
HCRT,-0.01961221935611975,,-0.024226807046855064,0.030251396862266793,0.07725501038764514,0.12973715698052893,,0.03444034394984614,0.06010076073369666,-0.05497454761197562,-0.04046637936949023,-0.000411397625458079,-0.005094503874488926,-0.012973484852900353,0.0339962023173024
FADD,-0.060627789669152374,0.06273976060419545,0.06253926220301925,0.03349934252644618,0.06596595956095906,0.0545389643497508,0.03567893041505929,-0.002562178617791232,0.05770149649985086,0.0057867656959378275,-0.023369331421984253,0.0627612309017345,0.02196755457037882,0.0620705786313013,0.06333393439201489
ACTR2,-0.00993993536329291,-0.033480177351145356,-0.028727306880992235,0.016473063635993976,0.035511012638041364,-0.020973075698004415,0.02969030194943283,-0.040960262532389775,-0.028828090107365697,-0.04316851582365137,-0.024688520032911963,-0.11171431508988833,-0.031054606524587195,-0.002190710511460282,-0.06633833570703271
BMP2,0.007923461681079429,0.016276079765875046,-0.006275507194327667,-0.01874782342039658,0.1248383475846313,-0.011534185896156597,0.023459698339453272,-0.004792108453573244,0.10926344759714188,-0.09340639843883317,-0.03396234229635331,0.07986508626108707,0.00032787566795801685,0.10596976636323271,0.04982364572560666
PDYN,0.010385897791445942,-0.049291703180240565,-0.041073730289166076,-0.009984278832199588,-0.12112259955393984,-0.05567879290692714,,-0.027506577833242733,,,-0.04326457658303603,0.06949482958473269,0.03939979950579821,,-0.07471024892593597
CD55,-0.05176534686601101,-0.02827007341259668,0.043866105925719746,0.06489030485590555,0.03417031400804757,-0.007856091592471803,0.004620845508774368,-0.025189312015698392,-0.06990909740066861,-0.08106864667107165,0.002832673799132086,0.009683523367571155,-0.0502576977563137,0.06327906020452763,-0.0003601945907600248
OSTN,,,-0.014233296989547098,-0.0155068734665266,-0.02489587868592963,-0.03383657362127216,,,,,,,,,0.06865473085233305
PDX1,,,,,,-0.011876753450689526,,,,,-0.02229042595590845,0.05709671366972726,-0.05048387993086744,,
CD6,,-0.031183644587343615,-0.012352591223074076,-0.019505799988633638,0.016800723760236804,0.03198690200322862,0.025886444646026158,0.06456231386098785,0.05551042039850898,-0.04194796706647643,-0.026980662422429646,,-0.003986713456126551,0.07043557667559289,-0.045495342082281384
IL16,-0.004338145365294169,-0.04047444499287844,-0.004234692137832271,0.004445748972208259,0.01610657902691595,0.006934145607450608,0.0037418553613349577,0.0033115187417797082,-0.012267693326662556,-0.016830017078269394,-0.02417114332793807,0.12176846083522225,-0.007760029145255616,0.08386740989141891,-0.0024834744882049745
LAMA5,0.035207476546133876,0.006135812660717895,0.00017416663050690289,0.010001658898736906,0.030835506797979584,0.0696781193441765,-0.02964925512347958,0.0621216736721224,0.04459889978215758,0.07701528652006681,0.0657985977036723,-0.04423944889272526,0.009236495567717854,0.016486929712022116,0.05118408558748911
RGMB,0.01995788884251931,-0.06410602724313695,0.017639032085605393,0.06564644465824387,0.05894298398781107,-0.00688043165371541,0.0402142679720469,-0.050565671637347216,0.057334845440459026,0.0874672827465161,-0.002007993043300379,0.025766396474947512,0.009037614696782027,-0.011302885040454493,-0.04239190628872852
INSL5,,,0.028376842162900814,0.09091076033491645,-0.02430500589207734,0.0018537944150686819,,,-0.027738386876462014,,,,,0.02583900505333461,
IL12A,0.017496695213280865,-0.0167341419346055,0.011146795358288664,0.04547419843606762,0.09168476204059849,0.0315244712177999,,0.0080872086132734,0.10231230711212264,-0.036864284652691065,-0.01235469762574009,0.040300472521814124,-0.017617010933539737,-0.017913523178722288,0.06919854524346826
S100A8,0.05318595516188228,0.03392950180016942,-0.01468477881121653,0.06720998512369451,0.13487446657044438,0.09939659033743038,-0.04417598904020933,-0.025395274062184853,0.12426185809847268,0.08989577172995195,0.0820534624977118,0.08141113345168415,-0.010548152856828707,0.06560900114610319,0.021578480050762475
TAC3,0.0769776339286978,-0.04074935334097459,-0.014419942489807961,0.0073887604186979455,-0.0864187697665591,-0.01504117444205413,,-0.03518370641400405,,,-0.026896808102870918,0.03449046029445373,0.12684104778983066,0.03789951663721777,0.0979309102014112
TAC4,,-0.07164966388774181,0.04145338936328883,,0.004119624113309035,,,,,,,,,,
MFAP5,,-0.024541166506850353,,,,,-0.05156543257338692,,-0.02598807398952475,,-0.0027556036394024543,0.05828940827149029,-0.009594944704213524,-0.004547494019412912,0.009501888464911885
CXCL16,0.00744288393562278,-0.039737155364422246,-0.04283722770509449,0.03385103455277461,0.11637595488236942,0.005052907248687827,0.05658589165135981,-0.007393389891481454,0.0824355076943825,0.004931430874111949,0.03313051023445207,0.03046643061070329,0.03188414120274272,-0.012898561467258504,0.015467051447070244
AGRN,-0.0010543180438211512,-0.09114478887619615,-0.06393827578054775,-0.01985476853373581,0.14423780708234124,0.0701563631412724,0.009605373929618076,-0.030760813666128744,-0.058863721724012906,-0.14178980099816785,0.016240005092279332,0.09266344509599442,0.03149435221252262,0.06539043600228465,0.047796097359479595
COL4A6,0.006118225863900524,0.0577966593059861,0.08706045687995748,-0.029099700888485833,0.03906485792654562,-0.028109504682577693,,-0.01331867555647115,-0.031171150118895045,0.030683091640211015,0.02159249157241383,0.06958604626443654,-0.027845617565004175,0.13515933495495414,0.021953355395581634
FST,-0.038945444417202914,-0.002664827643752604,0.046001202507203055,-0.03622763983794427,0.017552694825240828,0.04187562009955041,0.03911109540707902,,0.1239581411037773,0.025109174662978732,0.060437270652172304,0.02755483068571327,-0.014026616284732299,0.05629087430372247,0.04857307816218204
MEGF10,0.0065956406351223166,-0.026986041742570563,-0.03942433773026331,0.023503998157239803,-0.007968065579273521,-0.01574706222793891,0.04394593197485438,-0.03152826347703592,-0.03112034916965832,-0.027881530051871387,0.015995624606335086,0.030397060626196883,-0.027358100112137282,0.0777695099178475,-0.007604739148562659
C1QB,0.04037539439551318,-0.09068205569669056,-0.03917077345137215,-0.001957354699213724,0.15464584115769392,0.06799874208379698,0.0643262362629099,-0.020119167673734617,0.1158986816912789,-0.06372327995662043,-0.003110574934952963,0.09370324589547467,0.0030848688912984545,0.009245597545035908,-0.05267440691642244
HLA-B,0.020861825153609116,0.06161862678894616,0.03257075699391988,0.031082925401057122,0.13835779748117033,-0.04584375019640807,-0.018401101114350785,-0.04178617475150203,0.10580437358140143,0.03338013970624227,0.10052272505514846,-0.016151057695061602,0.0033476089514097086,0.05513265762377368,-0.016805671579856536
PDGFA,0.03684943607933835,0.0014374290023784608,-0.047906875903088876,-0.05362891770495347,0.05072395481028308,0.029879853350866688,-0.017298957080115106,0.014984257407567833,-0.06972793555126822,-0.07885580833062308,0.0020550722128157266,-0.04641253841640125,-0.008856587811177508,0.0697196075434295,0.016370116606207536
LAMA3,0.005487274500689252,0.04517956301346168,0.01996861974090371,-0.035616916612234824,-0.008739519583894602,0.11245260260374569,0.03389643471283915,0.08952317648313093,,,,-0.033261476984428065,-0.01781070199826925,0.010086373545012642,0.0048263791535770924
DKK1,,-0.02692018211705236,,0.10624037123073635,0.015560049830180524,0.02733307946282982,,,0.0026434702125601255,0.13904755708998373,0.06510635369811608,0.0035420729639948417,-0.02110925432032974,0.02345211192453684,0.06964636928669422
INHBA,-0.004692584546823258,0.007240092974952634,0.06919990311718027,-0.006557449285480858,-0.09274150686007981,-0.05197999083749568,0.0027611384101536665,-0.026074524811555425,0.1612927640340854,0.08433626434339855,0.053595059120866984,-0.0064826241877216865,-0.05075171472184615,-0.008848775560451574,0.004823310394037622
LEP,,,,,,,,,,,,,,0.043765065202150094,
IL7,-0.028398276178856596,-0.016195946388385896,-0.025679946954542874,-0.02685026374540851,0.037918248935199426,-0.03458845533932752,-0.040382822531190306,0.026740299806702193,0.16240415719822784,,-0.0038710420622422932,-0.02817327132442868,-0.01722502117641567,0.09638133785805712,-0.034605921091564275
FABP5,-0.004462115565702831,-0.02683740840203459,0.062205284893955645,-0.020050785709396456,0.10539899134078512,0.02546806029303116,0.09522979807416113,0.023410411153561152,0.07175546383223828,-0.10838729118993769,-0.07977346635012068,0.15593978362071215,0.0006835735636237901,0.032775181863158524,0.014546145991053727
CCL4,0.06521653257093009,0.0029120554444154075,-0.005711407057498973,0.021563485418870897,0.029470603434543562,0.013738002342739147,-0.0013235975609096368,0.04739794862960546,0.035444368444034625,-0.0702947982746503,-0.0005965004282858527,0.025980460027627914,0.0023194584872361828,0.05029575311832987,-0.012871249409403688
FBN1,0.06965852766168776,-0.03810071146302469,-0.032522597533174546,0.028846109716045537,0.025746424643382348,-0.024850079631788785,0.07309828358399967,0.01903743888628698,0.021200682784756036,-0.06314692111654928,-0.005152061645516498,0.012485931502428646,0.006207849137154794,0.05769047218068627,0.03972570914650706
TCTN1,-0.0289141838283861,-0.06653390692901391,0.010954089856276075,-0.001268778466226325,0.1341611682395519,0.03906614284352879,0.02314366746037227,0.08070666795645344,0.08075249203967366,-0.04395406268951045,0.04526601164162224,0.043777215036873963,0.026943668184612943,0.0030580849918501363,-0.018468993927173098
NCR3LG1,,,,,,,,,,,0.014597390064428138,0.030475535623321837,-0.035819549820384135,,0.004900127697320364
BMP7,-0.042333511653612904,-0.019085255730666092,-0.012980430317577266,-0.07410348053242771,0.07844304424056771,0.05865327023953153,0.034834260268206706,0.032620431779746724,0.02470544203015238,0.06441831786979045,0.09223455748790813,-0.017827940801942957,0.005686163725423177,0.003205040615398179,0.04913443411942333
NLGN2,-0.06040742452579387,-0.033719131924675946,-0.03435652864964081,0.016836809929486676,0.026377514691275042,0.07375616664098558,0.05776384650646941,0.04369586061244237,0.04844684085007961,-0.12029728619437018,-0.003451599744681155,0.04748335141979764,0.04418605390145331,0.004966501605731485,-0.023412209747648245
CCL25,,-0.031507460567053704,-0.026410165206885796,,0.048743335360007696,,,-0.016809361523948397,-0.027396280344703546,0.010718936952820756,0.03505922262600549,0.060670636924077946,0.037872953431916705,-0.00507131830605929,0.03902476630518077
NPNT,0.06355983269358681,-0.03914303106633916,0.0019345021318153337,-0.013167808962238842,0.14612807815291456,0.045729802669009834,0.04089402094620899,0.04347169030086385,0.027626162794054315,0.023777065235387716,-0.01527468054039172,0.08432079434537837,-0.04811529286729827,-0.01495061491380781,0.08559007632294512
KITLG,-0.003658661503015683,-0.01085504618022494,0.02436675282055671,-0.04027557897343608,0.045890155743184,0.020343510354639764,0.09870862935852308,-0.021414935047588332,0.013584875092193836,-0.11763857343925908,0.05326287597926871,0.04430671856933503,-0.03502293449982864,0.027738886709483025,0.009118486660534799
MADCAM1,0.06978770961527922,-0.019492910176250957,0.006119518538007558,-0.016207968863734337,-0.02881856075450966,0.15998961523167893,,-0.022637574748360773,-0.030976050745805093,-0.06273449170474894,0.004332011931096281,0.016733844232965336,0.0748630397781597,0.0036268793441558665,-0.027247958564937006
F12,-0.007261966325172365,-0.011759092744718772,-0.002273891839835115,0.006332836866666886,-0.030258839302882142,-0.03412754715725236,-0.008840682154270276,-0.014570888339082629,-0.032885944832647826,-0.016709564037081136,0.05162239689285692,0.12035663984618983,0.05012061445319947,-0.005859220938220176,0.008357393728860428
S100B,0.033691557739583905,-0.09875294145536669,-0.05291075225656039,-0.06612259724703981,0.0825903278360114,0.024680986652075812,0.044020481763270766,-0.09983403666333694,-0.0929357452857633,-0.09591592762397043,-0.05872137341303484,0.13325353184762942,-0.022329843524360158,-0.02998022240075916,0.0190785064282802
IL27,,-0.013511058694896792,0.0005547209903151755,-0.01514493879911035,,0.02222556535807745,,,-0.025257761092760705,-0.04004587582161434,,0.02507673229290818,0.03291610514576557,0.1164303189421376,-0.02509386389157878
CD99,-0.003501471057552534,-0.00326085166314759,0.011947237319858743,0.059830470363702086,0.1577385673881756,0.024077751912089017,0.008710985230102004,0.012795746979201357,0.09200852650140941,-0.08685785608809281,0.019563568605560543,0.08836392611039214,-0.05238816875602157,0.06689911614541706,0.0905922980816652
PDGFB,0.004027556180879445,-0.05094083163242706,-0.03545960845387861,-0.03602661738967385,0.014847846988244076,0.058807370040569726,0.09652887544720881,-0.006409335076247007,-0.011150867736381449,-0.03669382314601781,0.018242673670915043,0.03570038041014763,0.07001353157838076,0.12454170417312903,0.00777480648568922
CLEC2D,0.052690879266203576,0.020193602065602296,-0.010955771081741615,-0.044886348991266714,0.0883661531766879,0.016470843628842238,-0.027987429330930118,0.059846538790999805,0.013382931304068006,0.13116692701265703,0.07331405726790086,0.026354213444446172,-0.0055760613847009805,0.03267479727381906,-0.07399518868435694
F8,0.013423378981997615,-0.020356037892568787,0.010501596983729546,-0.020101569064377583,0.11599876852912726,0.002376069221005833,0.08441372108146468,0.06808447463381298,0.010383604639533776,0.02493247545099278,0.059856834285636415,0.046529742298359315,0.040432186026185216,0.043496749434082875,0.07258862190950684
C3,-0.03585341284337622,-0.11373346834441994,-0.07781339672602464,0.024867440635172298,0.1370045381553627,-0.046422329712601976,-0.03716225985252111,-0.0371162293906119,0.020905039699270333,-0.11801411117592503,-0.02544571992769362,0.04604164803099673,-0.024690469240624534,0.010149227991478217,-0.05195677299026816
DLK2,-0.014051510989226667,0.009288712838624173,-0.02384545401388978,-0.025043823611034088,0.01194034172032505,0.03552760748128246,0.010371554092584112,-0.02117920161081254,-0.023342080490240814,0.06499899904534047,-0.04618895259235308,0.01859265835259097,-0.010284256505420263,-0.02746218908395231,-0.05567016060165785
TSLP,-0.07535334357231162,0.018422319708897558,0.03586662623402895,0.048096508390306485,0.076167664497748,-0.03767033695880334,0.06118468616564174,-0.018382983325696142,0.10478791972674792,-0.05951055895121803,0.012543532188054032,0.046940621756680505,0.0986936154402513,-0.004195132106116238,0.04552694133780452
OSM,0.09039088639527247,-0.005914437728446257,0.02072520155393234,0.05621613279787927,0.10474792175420096,0.04624640041231373,0.05924971779406097,-0.002210968563756586,0.09200041067325417,-0.036869262295472736,0.08556181220447866,0.0027258597523736115,-0.01636590853141819,0.022168642583282546,0.017916008361029596
PRND,,-0.025480288039934667,,,-0.02602243502521925,,0.12630740459601025,,,,,,,-0.032089595570912476,
SLPI,-0.08406060167293407,0.050096709207343604,0.0470862809279209,-0.027697247571448286,0.07459555649582812,-0.023262501555693198,0.006349308347897285,-0.03284035524974501,0.024540897813192374,0.036121633120761214,0.04068117244857894,-0.015008913129416178,0.028081972354485583,0.03420132413574208,-0.03486460983160289
AFDN,-0.022162300340836903,-0.04527494834068905,-0.06096281806546515,0.03884437371342045,0.08788400713577693,0.032801272228197155,0.015868996538560127,0.04988590833458227,-0.035353551301294146,0.007667152282617038,-0.01853143828091476,0.007896803271992684,-0.04482275682092456,0.04153269446636022,-0.09384446868949602
KISS1,,,-0.024930490194429125,,,,,0.04861274955238211,,-0.018697318224546424,0.023430529021626647,-0.015559828679008562,0.016863105855281627,,
ULBP2,-0.031578021428157126,0.018122410822005202,0.019434174909234915,0.029842597760485888,0.03642747004192044,-0.01492092644354091,-0.03717946034615321,0.05402309573124823,0.10175112108005942,0.03576884199921149,0.029454167627338653,0.0870413528087196,0.03892015609869159,0.05451968248801338,0.034988093710839656
ICAM4,,-0.022895043652733812,-0.015513682571796708,-0.013196021782315378,,0.0020095421696279493,,,,,,-0.02010332832728319,,-0.01436816659877873,-0.027900494114151266
TDGF1,,,,,,-0.01689658452236735,,,,,,,,,
ANGPTL1,0.0012767025381942225,-0.08902308085707908,-0.03751578495066989,0.09064905660314336,0.08538337520955333,0.006509140906894218,0.04194133202504062,-0.02028582422911743,-0.026346416410429088,,0.00979187616416282,0.09246903393835466,0.005859372590046296,0.07621720756176589,-0.028196547023127655
LTBP1,0.03362818717846796,0.027503595961964517,-0.007200204602888087,-0.0011802667592081722,0.027917125830646997,0.01285652798469995,-0.055329778628641794,-0.04376757112816457,0.017596137096345173,0.034066101646329124,0.04343368632495321,0.0210048353256059,-0.009291102736551054,-0.027565025712299636,-0.0411087918263907
NTN4,0.004128694838010537,-0.06285478445515642,0.0372774237377845,0.004538749731517318,-0.031351262175510666,-0.010303657641759702,0.06861783092651692,0.03315606385962586,0.020273284584982686,-0.08208115350206165,-0.00799043754850911,0.09486506788192701,-0.02832057538089044,0.029556525337331656,-0.06217898348984238
APP,0.020990230615978173,-0.04654872472452024,0.017311447347603655,0.019264196084204956,-0.15852599151998054,-0.0380271884139535,0.014750661395867745,-0.02452010687226632,0.016564198911627814,-0.03624037761630596,0.09638039545556297,-0.03571246034972535,0.00457597679021455,0.052184349459270175,0.014980134172523207
RIMS2,0.03576102567181133,-0.010780908825196696,0.009532948972256278,-0.0013329896668439,-0.09974710616514659,-0.0075861376019372775,0.011213102059982766,-0.04968470252640499,-0.03698212215361152,-0.051595878345680336,0.01922969534764309,0.017020601570278605,0.000969184735191863,-0.0023077793616082,-0.029016857176339974
WNT7A,0.009152745348658719,-0.008047881975035037,0.007710446161684911,-0.03971053473231608,-0.0034992782160029063,0.0438502167092985,,0.02038746989680338,0.03774132692336782,0.08794105821931926,0.11288379882094014,0.029364877746395825,0.031358413517776046,-0.007378201985348977,0.04119668034130956
GAST,,,,,,,,,,,,0.054481841621353055,,-0.0337772518544016,0.012903001983717568
GPI,-0.047249068947295136,0.06932074033110211,0.048424095745973596,0.01259458649735444,-0.07532822554138838,-0.01862812305442215,-0.02254031068042853,0.09310928791411252,0.015849680696230335,0.10764600395487928,0.0794910885801519,-0.06284208857725258,0.053125075917425615,0.004051602731755445,-0.02236274890308946
IL1B,0.03015715713902112,-0.04898113902509302,0.002262781999282868,0.03422788497918194,0.05355133560115285,0.026990819728692172,-0.02866178069305702,-0.011919224969753492,-0.02943548616708185,0.06775050932837051,-0.01499890211355317,-0.02790060172724256,0.035308405373440696,0.01525387682877513,0.03203960401765421
SFTPA2,,,,,,,,-0.0125262796048718,,,-0.022435291736615844,0.0707971142920068,-0.01641007466305935,,-0.023748962945951278
HAS2,-0.026871260052184744,0.014998014419232914,0.02264985091105678,0.09679066669934315,0.08821161104564358,0.013172192162507002,0.03179082435142505,0.016861242432814564,0.04113433147808263,0.07220531566157713,0.06533114337899666,-0.025174156382834507,-0.006134422242593181,0.05609828240663942,0.016665184872278596
IL11,,-0.015266724920104554,0.0360393126670277,-0.013606998676472883,-0.01901863301754335,0.029724583436035547,-0.023853882497257256,-0.014068405410286675,0.024831084347991778,-0.05903960307997137,0.019204848953138613,0.03791164359183304,-0.010773783608821771,0.0026254711324890647,-0.04208389113385991
SEMA4B,0.043295811260434414,0.022152805529864473,-0.01700316149093861,0.0004822634374533939,0.10873300328495422,0.0339557389055805,0.019989263903166615,0.010060691818599168,-0.018336623442550905,-0.07583069193933423,0.07064752058613302,0.019401024387110284,0.08161054864476895,0.0036211053233656003,-0.009850287846918911
FGF12,0.04774536678918933,-0.020385963958360277,-0.023855920331874274,-0.08158115647853317,-0.12985747649813498,-0.021984518087610254,-0.022861947243952983,-0.037404097696535875,0.033627088647873435,-0.06218705434462442,0.07331435369493465,0.0605189144591797,-0.04501914472671567,0.08073738168822399,0.016254326723520264
CP,-0.021365888397030408,-0.01702876526918333,-0.028363407439346507,0.047478394034935284,0.06546631896552503,-0.0376056503424792,-0.052254828559881054,0.007018247982546907,0.05444996582250501,-0.04670644245997323,0.03809368781010405,-0.09195985894200834,0.01601528754100763,0.07300425836636723,-0.05601655671106848
NLGN3,-0.027468685030221998,-0.08266397958472695,-0.06856155078499652,-0.02065356735305253,0.12245368217035378,0.06483022522143772,0.11899807396821642,-0.0004559061753822344,0.01298328781011378,-0.05317289095687606,0.006517914157647388,0.08296842009539693,0.022056225678929422,0.023686448748333026,0.037955492264716575
GZMB,,-0.047641679633113554,-0.019716180877989653,-0.017458844552618983,,-0.023663209335409906,-0.03584205124499478,,,,0.03722104322530743,-0.046313964328031226,0.032291847361642825,0.055781345561245296,0.03912655090611174
PROC,0.027164212757235004,-0.026003376806637786,0.010756507526308924,-0.014774664959847734,0.06585263345709237,0.003538757596580696,,0.08333916712315297,-0.02207553939824009,0.020162058400623985,-0.031778644387664874,0.004693660136558612,-0.030793238243809806,-0.013807725964372389,-0.00817976773699149
TNFSF11,,-0.02356662292622038,,,,,0.0006344571137935821,,-0.02874303219387988,,-0.021235723526000918,0.008107418405338277,,0.020117709649274382,-0.0038402257372180644
AGT,0.025824081289860547,-0.07037103390938869,-0.016121258702439478,-0.06671254681036975,0.16031651781989312,-0.03579454620567636,0.07472393543673479,0.06513301838028257,0.1914756066329857,-0.04669319234451103,0.05622116887001846,-0.03441169469096841,-0.012271636353252824,-0.00954819723768126,-0.017316108487253352
PTHLH,0.04046906901881101,-0.0063976427555506015,0.0433022255512698,0.02313142539150306,-0.03428427568939281,0.01636299334299144,-0.02266409603921435,-0.02287066317541084,-0.054529946143098064,-0.05196912317993008,0.04640450402338232,0.10942138786122299,0.0028603181922202277,0.03510406737955958,0.04925180271608923
COL1A1,0.038946784422387255,-0.042299442865886897,-0.035896266796230515,0.0020562467943987714,0.13980788512627434,0.051058501520210665,0.034156678913835295,-0.013251643115545138,-0.01968171435942471,-0.1282721780296502,-0.002551732688955291,-0.03876634139399716,-0.03221927437264274,0.03359530549113721,0.009235426730881695
LAMB2,-0.08197987536695794,-0.047196095386598115,-0.00727656051363933,0.023355236948948678,0.13397026680723104,0.05499390429065094,-0.03279424261893423,0.04923372337287658,0.12777079412445683,-0.021157052113752232,0.028777459695447986,-0.012865841623689216,0.0014906455658800944,0.06837555149701498,0.02869692245730146
DSC2,0.007370107427612027,0.006136829979733127,0.051876576979762515,0.04580393850551797,0.04732910038129607,0.028957265838563007,0.017009843841726036,0.01085130929909451,0.043945920067993104,-0.030241464545553175,-0.029815589751874386,0.10129528502868959,-0.004398325094016697,0.11560254318656384,-0.04725409970628359
WNT5B,-0.005624083322968112,0.04099275346704501,0.042763693939419894,-0.015429613008678225,-0.02400037990009018,0.03517803522898355,0.04756909809258461,-0.02780550421086206,0.028566572292498076,-0.06584507435785705,0.11498752984172522,-0.007088852872525494,0.04255481679125475,0.05809196582083851,-0.022006764006906366
LEFTY1,,0.05176515153489557,-0.02917008442079114,0.033082236534273855,0.021908984534681198,0.11058736398832393,,0.017593920438570887,-0.027050363648740163,-0.06136774556537122,0.07350766425511208,0.03758045211181636,-0.03977617161024973,0.002607951114091239,-0.0379237438085246
FGL1,,0.040582940363472084,0.03669817955834882,-0.014960878836965083,-0.03291700224765733,,,-0.014429370378430588,,,0.055261660041923386,0.020768295199028328,-0.023074265293442295,,-0.03101617513063744
CXCL5,-0.03055602578016164,-0.017666738233408575,-0.015513680881286664,0.028677121185674354,-0.02574511093511659,-0.020584553852873572,0.037796534511025826,,0.013851166020392018,0.09109350598965481,0.10155715032389422,-0.11883066239124328,-0.004449140150519706,0.02883691738449474,0.05831875809850838
S100A1,-0.013800251926611223,-0.023749283367959048,0.019958005404662343,0.013726652331102953,-0.10385015257086169,-0.061330073464437335,0.013552929418830467,-0.0003500510466717992,-0.018600771784366768,0.12143718464706836,-0.003566882417977984,0.12444017954846079,0.04690085007606024,0.07830397018064726,-0.03056186142648374
C4BPA,,,0.03107266349550852,,,-0.02446652519323505,,,-0.024507841426622348,,,,,-0.02466886228903046,
NPTX1,0.09211416897046339,0.04149693224881447,0.06628266164739254,-0.02464160940520373,-0.10776402726286496,-0.05302493731148902,-0.023461602988570113,0.009074030177171037,-0.006361220402196413,0.2265091495537331,0.02760241937615984,0.06825920398295769,0.016169984348998055,,-0.05366852941035591
TGS1,-0.018204470040564594,-0.07827346596855447,0.017980397996329913,-0.001414710212277532,0.0376873044464736,-0.008167021840448334,0.030849926357052738,-0.00653270244995417,-0.005087777676865666,0.10129757442944869,0.08842040088676686,0.01701559491464853,0.019678224294202417,0.0923272956931451,0.023191547682234206
SST,-0.025586963533842193,-0.03877186487209558,0.05178852877854738,-0.03683668849400843,-0.13329294835229763,-0.04900352594632125,,-0.046570663109657996,,,-0.0012889708031829377,-0.032908987694689036,-0.024308382289040857,,-0.039991878799476084
IL34,0.0030761129631581142,-0.08724527632835577,-0.026594395066609208,-0.019840006923484876,-0.05181123009780901,-0.03372463823778963,-0.031449636123455915,-0.036705426297042584,-0.021840465289143407,-0.02186843047407303,0.028724827463471672,-0.04405938674789031,0.06512276919551115,0.0461026747494053,-0.029453974984822842
DHH,,,,,,,,,-0.02634642913355849,,0.07739767112562551,0.02248362017913674,0.04728087050126577,0.05480435618091417,
XCL2,,0.0008894859883160569,,-0.020358070164215373,,0.06832205949734414,-0.031015995544998,,,,,,,0.09449973856700211,-0.010678652107647332
RSPO1,,,,,,,,0.036319933649669144,,,,,,,
TF,-0.029716599803051955,-0.01713384369241069,-0.023336175257895057,-0.01815575163223057,-0.06877493354868836,-0.03427926429375038,-0.020435985031560227,-0.00754538901118373,-0.05439415928936496,-0.0016102405441149072,-0.043381907063490904,0.09518369818989361,0.035220613651507145,0.023109603836948683,-0.09084606970292759
IL33,0.02800303001336854,0.051521831489566745,-0.03678710926584729,0.006563545954155355,0.09809860331555804,0.0036523522860253776,-0.018097072615530486,0.009876564632845013,0.04691169436415323,0.04452307894603072,0.047931784165381255,0.11087567281295578,0.030932397190987542,0.057969776978484336,0.03722062616140772
RBP4,-0.007348853212870487,-0.07043503940544292,-0.022293448751560068,0.017054237434616253,-0.09501838485637323,-0.006424978473870054,-0.02543556471706442,-0.0016924793511879617,0.024948962169889535,0.028172242160651246,0.03859994944138767,0.09333498919732862,0.056089574127045544,-0.03612580102949746,0.014376797400583955
CCL19,,,,,,-0.015630555110554455,-0.03663354373080918,,,,,,,0.0708777511014061,-0.03630342753213517
CCL20,-0.02691691815776409,0.013847827778612291,0.014558860074656196,0.028721454373142382,-0.007570887171958324,0.02513554831846706,-0.03610760541020579,-0.013124868059586757,,0.032541295846705565,0.034951233050443176,-0.09595353171956218,0.02387607398525139,0.0330014501400887,-0.052113327156719035
NAMPT,-0.04134976672946809,0.06506883443110215,0.03655006153722878,0.045085103854896544,0.135375354114942,0.08295331309739312,-0.008348018117547786,-0.0011717103710119675,0.10228793841076103,0.08536236067503791,0.04762056139940897,-0.08300269930991387,0.034143053122667855,-0.049004193570134996,0.02198389117783938
