,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH916T1,ZH916bulk
HSPA8,-0.07009827182623113,-0.015971053866791686,-0.07789107231062971,-0.04641924065928347,-0.0172132909603075,-0.04426560473835348,-0.04169169875847209,-0.03965797007926558,0.1100272926179757,0.04609941567466525,0.0901190257894551,-0.06250111837436019,0.05828997027461043
NPB,-0.012289247187416563,0.18380009904944614,-0.01312640672899075,0.18916346593588207,,0.005289116408909073,0.1128032656344285,-0.008208654038570571,0.061547681668829325,0.07844897513527781,0.020373447956825174,0.045253701355203436,-0.008391142994829069
ULBP1,-0.011859181915650519,0.007571406820891369,-0.022494718345694446,-0.020318624104543086,0.01844842833482294,0.05596342571578818,,-0.014899821180047937,,-0.008012534858150235,,0.07104412822409094,0.09228824193532134
SEMA3E,0.05031579133225126,-0.03609416491642706,0.021825245601988914,0.06265672774429534,-0.021486803975599714,0.02206902576547224,-0.0063526262920140224,-0.016959545507405038,0.05689677649716833,0.11368326328977019,0.09708593157966798,-0.03260450621075155,-0.05419880920595068
ADAM9,-0.009277067777566473,0.045438340896228765,-0.02034505217506771,0.019718030782655587,0.07086477071445187,0.04612125669608985,-0.014769294649825702,0.022483519090883995,0.10186052333189227,-0.07643485505813805,0.03323195719431724,0.06885272001381451,-0.022900689009745977
ASIP,,,-0.012091703288378233,,,0.039756805171593496,-0.011344229649882734,0.05054122452677403,0.06840208995374746,-0.013607310122577718,0.009747267875707332,0.06701105915896496,0.034736998951974116
IBSP,-0.04376725179984074,,0.059895279451165816,0.07811246889340613,0.012477992499664338,,,-0.023765276600147597,-0.04903848651126824,0.20397239463495384,0.0353090381731844,-0.016808313754792196,-0.0008253709556833979
MMP12,-0.012481857128318315,,,,,,,,,,,,
FAT4,0.012191167239801952,-0.03428954917065788,0.00975490520734209,0.014612045830177422,0.019440954551102084,-0.028405382699891107,-0.016636731067533786,0.04200348842643761,0.07117149746472012,-0.06214351116995951,0.017932518208990285,0.07393356859894892,-0.029009356557869063
MDK,0.015176244474347412,-0.007462320771490514,-0.004175522248147959,0.09545234084832985,0.07172057911678212,0.008106553154451553,-0.004313499022612486,0.0265326915108419,0.1156526776055279,0.17050500071208138,-0.011477143701620344,0.013835013139657331,-0.012860566285046875
BMP5,,,0.03714093066429931,,,,,,0.06374614885198245,,,-0.014041711334919006,-0.03378366153981898
CAMP,,-0.011123793504078123,-0.023485753407618243,,,,,,,,,-0.028761037380979626,0.03328995313714663
HSPA1A,0.04234418367344391,0.009535170169245275,-0.08250695119615493,-0.05299893369474836,0.06620588495202474,0.016661030923266228,-0.030100970906742314,-0.05326731289741857,-0.026389139316095562,-0.15332831795417637,0.025818966785772945,0.010011172076817542,0.09461260996414635
SOST,-0.0014517909210334022,,,,,,,0.12823351148074352,,,,,
SEMA3F,-0.024620003163720438,0.03621739568933765,-0.03296874812411133,0.0973377048950334,0.05895202110655741,0.0921141344168977,-0.01715735708317627,-0.04678952775583419,-0.006205321587926016,0.16908032382830324,-0.015750430342706574,0.05211490785617946,-0.07905445283053786
ARF6,-0.002091285422617415,-0.05847450181392138,-0.00870191269330206,0.09395243130260582,-0.024969596060692156,0.05432661791698944,0.008521633562687593,0.011924651335309946,-0.005305656802995168,-0.06185169438485233,0.0020125655517598956,-0.016512822528439407,0.04192243737799515
IL6,0.002950230919163284,-0.014711430332023162,0.01606124689119615,0.06424660949318443,-0.005744673348909432,-0.01999014355026624,,-0.01898233538898983,0.012027393682770974,0.08666515173702133,,0.06399184643442056,-0.04380289863499767
CALM1,-0.05413148614119246,0.026216433621013797,-0.027704505585729136,-0.05597825588578311,-0.10851865272636142,-0.016391625422215887,0.021183838332604954,-0.08599293380506091,0.0013074587013793982,-0.0552064731255705,-0.010814589359679988,0.009137394471603496,0.03758395222713726
VIP,-0.0019999802979105293,-0.025338063369151106,-0.020497216894935725,0.010621502601963682,-0.014540757290437335,0.061699738948181995,-0.038339539429971606,0.04527438873617848,-0.020326202462726522,,,-0.0036341063584987105,-0.024402829465477546
NMB,-0.03389746714298262,0.05986586224691931,-0.035696554602082514,0.045550196776119024,0.06054728084744296,-0.027113942976998866,0.002144946926055156,0.00543993517760558,0.025712625420448762,-0.04775524082911825,-0.04524579662031328,0.037701347816714526,0.029327431804379436
CCL26,-0.004879208281005861,-0.011609670936666545,0.03487822393261656,0.011059504121757515,0.1312629944974071,-0.012978021899117974,,-0.021081210857437513,0.09491354147661259,0.05405019946491017,-0.0030077870232746483,-0.023693866465401288,0.07890604744944699
FBLN1,-0.02338166836197529,0.06260155397104382,-0.014180246953892719,0.06838217035804822,0.02464960142666313,0.011094198489728908,0.002535719278307274,0.011169580991176733,-0.027213134630263213,0.12669386056639598,0.01289770934851781,0.03000741963755332,-0.014085650365107071
SAA1,-0.02357201550120292,,-0.007963196404662946,,0.0016691762409598064,-0.05579415139032718,0.07234857651137548,,0.01855906603565515,0.005409939915090583,-0.04129814879157645,0.0525050650386448,-0.03213180488266717
MICB,0.005864807663520241,0.04862618392954695,0.022624132995320904,-0.024366702036356516,-0.02934111110624495,0.008192686714217728,-0.020892780552920594,-0.033697728943633425,0.06329625795773018,-0.07841748425758001,-0.013052231944341715,0.07637856832527373,-0.006960078682848565
MMP13,-0.01476862492253601,,,0.09185903399100667,,,,-0.01272225737045292,-0.02438250958083269,,,0.039452818147626904,
F13A1,0.023871472285985147,0.06363191361627271,0.032227082624886265,0.027907056437581006,0.017363659563777004,0.06092326175254619,-0.0038472495404467386,0.021670290716589664,-0.04666628826143655,-0.04413488546569013,0.11596326124139933,-0.006257660937721012,0.054411501708706504
CXCL11,-0.008894379193748206,-0.022349027243451162,0.03871354598006674,-0.021603322222400793,0.015511930622690663,-0.01439628964195798,0.05250383067880823,0.09058166392215879,,0.08138147937507469,,-0.0016102838957202182,-0.016122718945061443
COL5A2,-0.021276776280818786,-0.033039306972913775,-0.04633946084177295,0.09908286825535063,0.06917459442730721,0.05713406406963091,-0.038797307658735264,0.04540126546510397,-0.06340020549400147,0.14247600884752004,-0.005217753630539729,-0.020547017338883863,-0.06156032331618595
EFNA5,0.025750362915785738,-0.021818223673003703,-0.029628382680693042,0.0010786699842904647,-0.04731236846005337,0.01317767197045691,-0.03159606266238537,-0.020582578764705865,0.008817682664474412,-0.03502894435640413,-0.0602324481462732,0.04880026252255657,0.03921999650922218
AREG,0.09194595481945758,-0.01109452284556589,-0.019960760379100443,,-0.040643218960277346,-0.002251665253796787,,,,,-0.009091214718831854,0.04119596057961512,0.030462252424944967
EDIL3,-0.03211653591820357,-0.041678815172207666,-0.05902206912580593,-0.023428630598548297,-0.012014314079425015,-0.05642232255699764,-0.012802067608933808,-0.031176673788474652,-0.08916810043739555,0.11753213864317366,-0.01371195116037761,0.002006044623228723,0.020070101382241388
CD86,-0.019035744124472682,-0.05454748005934558,0.049386634851993995,0.05501828203768679,0.04676272451601034,0.007928599503934621,-0.028700271575973324,0.11111505276667155,-0.02535300096906015,0.012233136318779227,0.023261027049538894,-0.033514455354666635,-0.04811661121993124
AHSG,,,,,,,,,-0.0032798288538875425,0.022978842524483182,,,
WNT9B,,,0.012496744493725218,,,-0.01538479610819826,-0.016956528840622456,,,,,,
HRAS,0.011317234327938339,0.039052813573303896,0.012326142328498591,0.033121096436557536,-0.021127183003149547,0.019062489169724594,-0.0017231035339886997,0.008916402115843193,-0.01360068637336319,-0.06892912815979885,0.0749650054418676,0.01984840992462074,0.060973435529141855
C1QTNF5,,,,,,,,,,-0.005776226267186794,0.01671261836429784,0.0025312748935523073,0.02184084717730389
RLN1,0.03905244771282398,,,,-0.021864102088859316,,-0.01841445987497191,,,-0.03533882291829578,-0.01959923295581446,0.09772093665702063,
COL4A1,-0.062267065430723204,0.035690219300617304,-0.05228894819776374,0.15733947468724852,0.08216531023751719,0.06328562257528185,0.0009047095104401856,0.012357368794007785,-0.06470753922061043,0.17042641749581325,0.02131847174035931,0.0023835628430715445,-0.07615519723829749
CCL3,0.033512186961278764,0.034163077990998755,0.056651784810610645,0.09828748953550849,0.018525615863553068,0.01533256026610801,0.06485474831534653,-0.056089954395923645,0.020849718596661036,-0.07129335862010788,-0.010286089700053453,0.012373785078103177,-0.0391755478891213
BGN,-0.014107795844348063,0.01327411778099781,-0.03402369753691537,0.12657729530692316,0.05007277093116187,-0.041775356144592435,0.056042884144132124,0.023165806231408185,-0.11364542741849809,0.19139713601465283,0.00954485365599238,-0.017620777396789203,-0.05003264438364965
RETN,-0.01733250150565283,-0.010957258551515305,0.02374243405834063,,,,0.03310285580079587,,0.05678606532812949,-0.06456450114388003,,-0.011841795089003501,-0.025643576456526603
S100A9,0.010589435584911152,-0.013607684174642679,-0.013664291850669906,0.06065424154110022,0.04362399740512267,0.053331904470568584,-0.012975055934319454,0.0139078779386942,0.03498713261411287,-0.15090626158044926,-0.05859611830240438,-0.014280356222152011,-0.02784776867424815
HCRT,,-0.018774516649651657,-0.03081301199651709,-0.028125497574537278,-0.009082247541509447,-0.018440531305029623,-0.020724376041338408,-0.02421599331493499,0.07953553497383614,0.21867397470182534,-0.036948419233608795,0.011058592024967184,0.02775021661287873
FADD,-0.04393822448218189,-0.032915538557841434,-0.039005301330800345,0.053790462345701846,0.054445719809225676,0.009010371590100244,-0.03569357069869201,0.009640717283198586,-0.016101509720803098,-0.05781244173279635,0.04811873788551125,0.05399879803879247,0.06656893069076282
ACTR2,-0.029782763510736953,-0.004068911526459822,-0.050776853665305474,0.04727889676058494,-0.061500900828494215,-0.02218596040912925,0.019046851097118917,0.05534929880427975,-0.04045032440076081,0.040490120255780825,-0.027431129618893862,-0.03204480101262925,-0.023646910474236893
BMP2,0.06718222996361867,0.0025964122310147436,0.02000797498775885,0.06909718723530553,-0.005817444013257562,-0.04581367520204798,-0.0073862028326104065,0.013133402561588797,0.16694323175059514,0.10272313962328537,0.00025877132412344703,0.03067548947625592,-0.0291658710756893
PDYN,-0.060085435615671236,-0.03296228390856145,0.012161248418528316,-0.04071058778693466,-0.06451633576580966,-0.017727262719054983,-0.009451771572261883,-0.02840339166796133,,,,,0.009172029922170869
CD55,0.06162585998828503,-0.010977618256904255,0.0008731066674650627,0.01987519045031523,-0.002825549851427102,0.07536693423213554,0.024002435762067745,0.040889001970433644,-0.04899078090016469,0.050930567395312126,-0.05927720000049837,0.03158694587653326,-0.09097364939536103
OSTN,,,-0.02462929397599639,,-0.01688221550987067,-0.028496796834682706,-0.019331588981887485,,,,-0.020231511760838948,,0.061888669001765984
PDX1,,,,0.05392165969070114,,-0.01974041174770334,,,,,,,
CD6,0.0012714676806990473,-0.02044040662603779,0.07027640685365502,-0.016099909186673617,0.01254259053956537,-0.026033138659527146,-0.016024606547739524,-0.016810362402539285,0.10397924252399011,-0.03588758503411348,0.011659950189659169,0.04751720803160327,-0.036365292146435586
IL16,0.03447952704097684,-0.011195226996377247,-0.0064975221463026206,0.0274086353746077,0.027008781534318117,-0.026792451268622456,0.03405109951908236,0.026404521972804382,0.03505722203121966,0.08323917814861319,-0.002912328287814724,-0.018841598824813163,-0.0344714039143463
LAMA5,-0.006197471970278491,0.0060982157776103595,0.02316896006961533,0.09697375004074492,0.04953333421870448,0.06868861282203571,0.02728750525909294,0.08431441318574037,0.04703171433811172,0.013767370068802803,-0.009003386031639022,0.0738098423259241,-0.0003375458911292821
RGMB,0.007364403206913808,-0.031973310091084374,0.03560388729898464,0.01751766746108363,-0.0008060910834083654,-0.013436273575729886,-0.023900236157283393,0.012211261871497046,0.013042226482422786,-0.007537233284163159,-0.04529453208081511,0.07110567956111749,-0.023653983444735807
INSL5,,,0.07921549219394915,,-0.0020656851631251317,0.0004322761986825211,0.008859086373653279,,0.14870086289866283,,,-0.036126943135304776,
IL12A,0.006560135801109901,-0.020250634574997723,0.04474123350898337,0.010633000850291676,0.010235877562468838,0.045084990126127635,-0.015040116212496,-0.02288338136632207,-0.004077370238841652,-0.09379089660666774,-0.03224944388576037,0.06087764754012354,0.025525359359145357
S100A8,-0.009977950290325336,0.02993403206081924,0.013661092644590533,-0.03551042612200208,0.017551245139818827,0.030479352331984844,-0.020211893361521866,-0.029023509108960163,0.05406115897254831,-0.16499126504806952,0.0031377237226872185,-0.02418288372365115,-0.03776138598177605
TAC3,0.00440594563946091,-0.051465565644592925,0.031943515835247634,-0.015560912381745107,-0.0586016791655357,0.006088138983724128,-0.01572688283926316,-0.03633082238241153,,,,0.038548584499105,0.0894034020835025
TAC4,-0.020886679834060787,,0.003086089883075979,0.10851664622285324,-0.021864104231717578,,,,,,,,
MFAP5,-0.013582752802975086,-0.012228840209240898,,,,,0.00683309733702148,,-0.0399942406511734,,-0.027929563967215177,-0.0372013496697286,0.07174668099650168
CXCL16,-0.020321007856259413,0.0017806847553668642,0.033256120071677615,0.06645128698338554,0.0817907776020728,-0.07267501668585852,0.051309052235489726,0.031484220894199444,0.05911381758648065,0.01836912461024673,0.03629645660235196,0.019732173685840335,0.024208705548637365
AGRN,-0.06677312871444441,-0.009588153660226835,-0.019933080034492158,0.0825622672173209,0.07677305122347641,0.008656111395819647,0.058407198427803016,0.03997146020375522,-0.050333346344961484,0.18610645222327554,-0.02703345419394023,0.05493020662820175,-0.05826900561531315
COL4A6,-0.01733250181368693,0.012420030547423808,-0.016258107001492092,,0.0032794049586441477,0.06951774355194484,-0.023909295215585942,-0.013752912507777267,-0.061393105941822596,0.01063383138838671,0.016403231876598073,0.08393080889953877,-0.03275870293488968
FST,0.012722055756986874,0.05250470180325632,-0.004129382026354226,0.12198214630809637,-0.03257791233139732,0.004582185229177595,0.05830574772460363,,0.08570886743281045,-0.04028756155568213,0.01941715873416444,0.030343206902865703,0.027838963619881113
MEGF10,-0.03473397443314312,-0.05855915349091799,0.029791219560207898,4.5163630089068846e-05,0.005830839883579904,-0.04522160384857233,0.06587681440257818,0.026883589225657218,-0.01372552692410376,-0.04561489835855812,0.033272211067393635,0.00797345076657797,-0.0012444539387432404
C1QB,-0.0011162378932244301,-0.00030212963849550695,0.021532614684015978,0.005085076192762004,0.02438588075435029,-0.08278572605103576,-0.039565847442763605,-0.0019039153801326024,0.023573280203922166,0.01710090997558653,0.007746850123042001,-0.004852341468244465,-0.07685143021161694
HLA-B,0.02032200736157173,0.05079007145464956,-0.012373381907044198,0.038850259163003095,0.054719050432397214,-0.0762080657241573,0.020147531111772383,0.09248881197114184,-0.035870268095531586,0.049204006658256076,0.04999248637983936,-0.015027173789055768,-0.071869357813941
PDGFA,0.031472240110341394,0.009574016187799931,0.009423167508273655,0.06599900683018414,-0.024222697899425712,-0.029553633959490105,-0.025089795260090468,0.028535482106542772,-0.009450886411828691,0.08757312624538369,-0.05938947384395018,-0.028821475092650945,0.0003857065713397383
LAMA3,-0.02297434437051704,-0.015816194611839085,0.07839771516131178,0.056840870438179515,-0.05280931212894027,0.07369377204802438,0.02146927882756971,0.042158229858908276,,,0.00025761883687753937,0.05757972750621814,-0.03013101103727517
DKK1,0.004887614805139458,,,0.03614658966677373,-0.031123013695848318,0.008063462979944114,-0.015702762080382692,,0.025867477629404962,-0.15515024565526103,-0.020540805917434086,0.06472842663247438,-0.011596267367366419
INHBA,-0.0027342845480385638,-0.010957256958976171,-0.02644115011007505,-0.0003006366799777584,-0.04557974205077561,-0.015610149253532907,0.022686611517247563,-0.014193616987198484,0.030199802168124543,0.020983734974334495,0.03146319152257236,-0.012429427350511415,0.030603420991637428
LEP,,,,,,,,,,,,0.04024200111626845,
IL7,-0.03260129549713419,-0.02127625544013988,0.03980441096022973,,-0.019433851375234942,-9.497401447324016e-07,-0.019221166467990755,0.004333986421543247,0.06858134832540631,,-0.02144362120783399,0.0648671529977494,-0.006514144319564493
FABP5,-0.005805408269019145,0.03780899424157432,0.001042503521788347,0.04917643060465441,0.0752476882619105,-0.011786684527848874,-0.011008475644587295,0.005308303026406072,0.16397336417107028,0.14209732720959847,0.00986541979870624,0.0486637306890457,-0.020480648107351316
CCL4,-0.01427615780413175,-0.06832678235598266,-0.0005205386468745652,-0.04281265634879617,0.07966410280345641,-0.020989912721253362,0.03226723720599933,-0.016671913432130505,-0.013803068702114445,-0.10051502211078807,0.004733369065193214,0.008087291545201757,-0.06229708248110627
FBN1,-0.04089382224087671,0.0017150703786935587,0.02050987903130368,0.11704227695667425,-0.014817447722717172,-0.010371039676520198,-0.00856948672960771,-0.002385322938042632,0.0408736965233315,0.09250223569988221,0.00468809490329238,0.0416744285263513,-0.010678124426471251
TCTN1,0.0458113978263743,0.013144946678794418,-0.018428391588982556,0.061070053705979184,0.05732566907412315,-0.020613525318508095,0.06741698264748906,0.09797599022494846,0.0510455849174963,-0.027473329303715537,0.03924398431386521,0.043269472309886425,-0.03000738648232404
NCR3LG1,,,,,,,,,,,-0.021443632593650026,,-0.02346288445764536
BMP7,0.009497261495312088,-0.05828897317082365,0.059675685682616594,-0.026480323392844767,0.016568187105776504,0.005127191304653578,0.013247902525544265,0.061897774912503,0.0017476703365001827,0.012599475973271235,-0.02826991772990636,0.04018341411807145,-0.0020508128161720804
NLGN2,0.04128319682589775,0.0172189391737798,0.02937314497563636,0.03459059547000637,-0.05113289200419716,0.016365336937550306,-0.006528944395447836,0.008478862215233408,-0.03869798588543658,0.03203726003272071,-0.003294299518247571,0.02667344351934122,-0.01376937141449149
CCL25,0.021222807289682462,,-0.02027682151606655,,0.05758833270756479,,,-0.043080492093546356,0.06860897706887277,0.05953007397962507,,-0.019601592898342627,-0.024135530318177747
NPNT,0.007185598182965869,0.047568691509017075,-0.011126141245093467,0.00349110436495253,0.0450527568832507,0.015184105898486922,-0.020285569434010383,-0.00989031327803094,0.03437566417878893,0.11386714349087636,-0.0001484297795476137,0.031193885319008286,0.02655477393374753
KITLG,-0.04548135509466334,-0.03178768753375568,0.01793966207345918,0.015859355740014684,0.04832483846526926,0.05745486239274442,0.024227443897388113,-0.02037905023610493,0.02764597070636953,0.0786920235418053,0.01853363240401318,0.04347703965930015,-0.04946803025283547
MADCAM1,0.04186170144230986,-0.0049529369885137585,-0.034030552141764404,-0.022288459489185303,-0.02624980410804034,0.017892034414501334,-0.015702762962295065,-0.023375641487956088,0.0031633230124164104,0.04572414617107819,0.04499698900428533,0.1396168466496821,0.04469603494535743
F12,0.05400316248409733,0.02819880103314914,0.013158547175574591,0.02240869997864925,-0.04713188199128687,-0.01389081740451327,-0.023228270965626414,-0.04468114283794566,-0.005383333611664171,0.105217292044336,-0.04343954024545951,0.08236751078500686,-0.002642242898115918
S100B,-0.0046219235812647325,-0.006662124819239237,-0.058530276458986404,0.05615257897753705,0.055453315844387806,-0.05810098163867081,0.011144324966638907,-0.0527914725514593,-0.015926830614607354,0.19185468909062486,-0.022569206884456204,0.0647306205296734,0.005555151381684193
IL27,-0.019206608969100827,,0.06558192356858542,,,0.13621584392933145,,,-0.03887032859229554,0.022090202576130848,,0.11846476587965853,-0.020058002637934953
CD99,0.0027164798607050692,0.00594673370460594,-0.06866243618916813,0.07791003826616551,0.07935105257129255,0.08855206052065953,0.10031044329519272,0.04429484938386404,0.07729837529200598,0.07388746478285634,0.03782585414486007,0.032252188730977134,-0.008907857542031054
PDGFB,-0.02319143285376516,0.006171620173784836,-0.01517005549876864,0.06502227810191939,-0.0025962845490028036,-0.026391817087403117,0.011214767254464453,0.039006768317381535,-0.024220641931826294,0.1540821514596409,-0.033127268611317096,0.022590733862440975,-0.05541054633848127
CLEC2D,0.02760944507448737,-0.02593710777244032,0.027655166883468113,0.019009418078944365,0.010971368419495918,-0.015484474515989458,0.046002701615918414,0.022841316056275103,0.028328901469056665,0.027921382987063256,-0.011818592654508266,0.06929359897545945,0.0318798140959309
F8,-0.03921238174691345,-0.015014008302761726,-0.009520246155441935,-0.06533448978503156,0.00311719091229871,-0.04890056226185395,-0.01327762164939109,0.029430330485047958,-0.005484626268919218,0.06380322267699129,0.0930911526191608,0.06780076724667315,0.05359684145252933
C3,-0.028234433292257777,0.05691400754108511,0.02420295151600777,0.004772495600505795,0.028564326643566215,-0.09934196385368957,0.018596897139674124,-0.010038948076108924,-0.07424289376570169,0.15197464280382095,-0.00563289611779381,-0.029917975212720972,-0.05015109444172278
DLK2,-0.015527354409849523,-0.012379027894689662,-0.018307723985124966,0.0021361507297903933,-0.013001037574412191,0.03704236091319906,0.030133078854554074,-0.021869720116168608,-0.03592219972907744,-0.1281424454959173,-0.0228747118444242,-0.02338381079400026,-0.009489859770776436
TSLP,0.011924536606573652,-0.011287975687101924,0.0171906143480608,0.0019948291593204982,0.04983361500654139,0.05310459940312827,0.013037623773151492,-0.01898233501058518,0.05490563464539718,-0.060367129241710706,-0.025110445772982038,0.11783984184839882,0.060239616304908754
OSM,0.0015389802390386722,0.0013278854317211185,-0.014382354218358238,0.18964720727754297,0.05850398167088272,0.005479088442619488,,-0.021448217954108135,0.04886006836309324,-0.011213907484921381,-0.01377210521982627,-0.030571526028530086,0.0008483070874663779
PRND,-0.0141025266137381,,,,0.026979145701632436,,,,,,,-0.027324006436351186,
SLPI,0.002919387023955701,-0.0011700370159784667,0.00687160384026021,0.1000544242922015,0.01386044372398554,-0.08472873538412691,-0.019951374291084168,0.031650297006739735,0.07489043667456131,0.026544843395493314,0.027608499739828925,0.04056089119323984,0.03636289391389369
AFDN,0.07935785935480673,0.04661836596387629,0.06674626368803117,-0.0031899768977303317,-0.022063606731186375,-0.027831790295012645,0.0055307253620098355,0.02789947175166848,-0.019305752053499964,-0.04310134592235663,0.040297684909357895,-0.02192520864792384,-0.042243457912919995
KISS1,,-0.003473742490780284,-0.019140777652109774,,,,,-0.01614024143411488,,-0.041112108978025655,,,
ULBP2,-0.029447523535758267,-0.003976998988664258,-0.004955785799647401,0.028274405701280102,0.08215950227304504,0.026179148935911497,-0.021473223924866235,0.02593820393157715,0.09423472634471691,0.010087278576363361,-0.03207361091343069,0.087420936522621,0.05582254464160186
ICAM4,-0.01267167631422906,-0.016400343083343,-0.011910874850688867,,,-0.019100659689889127,,,,,,-0.02502865759211622,-0.02230139555069236
TDGF1,,,,-0.015545543110820032,,-0.01423012098456805,0.1097741847565236,,,,,,
ANGPTL1,-0.066279706176241,0.06333606068623358,-0.01232006249693448,0.0016565418712933843,0.04330235370834777,-0.014282828153653273,0.049161693031539534,-0.0209472154035352,-0.021463313766236957,,0.01977876518685192,-0.03707476526006413,-0.022538036271104078
LTBP1,-0.025236122154040055,0.0068247547375259844,-0.040675010654005264,0.03444373040693234,0.06595669563201209,0.0063473468882182926,0.014162246972323584,0.0003878371675546528,-0.004979006556215231,0.03828085095301467,-0.031419336083252924,0.010745902679413303,0.0511534806180814
CD160,,-0.01281958241356824,,,,,,,,,,,
NTN4,0.005793753867464132,0.025064395934719243,0.05370859666694028,0.03497478891293239,0.05310975644296759,0.009819180828131789,0.027741959412618318,-0.04012227816918648,0.04904893032470727,0.07604567517333073,0.08849365380341025,0.04355315129760095,0.007586494865092208
APP,0.008231264461087486,0.05073301265698724,0.0014712284503512875,-0.08173505290448896,-0.0642792722477514,-0.05710158191386308,0.01947684766141201,-0.027717287554919413,-0.1335286708274551,0.0834265452762365,-0.03297992086419105,0.002476297259469996,-0.0522710503601124
RIMS2,-0.050489713794081945,0.046562536142690784,0.013182287439789506,0.006025171786798232,-0.06763979548621721,-0.01927249934974782,-0.01417540596617998,0.010130742004913621,0.047282851403732354,-0.004274525382671957,-0.013116557907207234,-0.025814595936038093,0.01723018461060592
WNT7A,0.0174456477321632,0.0007462107274285303,0.024680261149261067,0.00047389944548699496,0.026819132679393266,0.1162083399639271,0.02232984815967334,0.02324628903844362,-0.017983559978100302,-0.05382699030944165,-0.0012441082967279572,-0.013418853036432105,0.03469460565444931
GAST,,,,,,,,,,,-0.02475007652136062,-0.02876103081549932,0.036744913171522724
GPI,0.01816296322094658,0.022880532163546668,0.04049333693277055,-0.03231819722849026,-0.14431018255806768,0.002348206951706874,-0.06627242442410773,0.041113206357088684,0.09534052101368813,-0.16009718959023633,-0.014540685239005216,-0.007543657782943946,0.04855561587672277
IL1B,-0.041828420120250974,-0.016758649340250502,0.05066690222151605,0.03276579978906227,0.050048783178140606,-0.01088665785676407,-0.012700016629552049,0.027414181577920294,1.8244405555908548e-05,-0.16234233448209648,0.03123894381455188,0.02042054606670249,0.008850100167102973
SFTPA2,,,,,,,,-0.012934681584765715,,,,,0.08551880450329848
HAS2,0.0012821930578102792,-0.03300781269988576,-0.0005090251992132855,0.08646943818110492,0.040645263719107386,-0.03948530481045211,0.054455906013219306,0.012427093565810602,0.0223136721691752,-0.028434907937115474,0.04152641885395848,0.018728809604082054,0.009152476498894828
IL11,-0.01920661390742521,,0.014267074583738389,0.02752824768335432,-0.026898824055743738,0.022517475626559293,,-0.01452708626403967,0.0004895249289259682,0.0730170224374624,0.06949915695024235,0.033725641760399785,-0.002495025344121683
SEMA4B,0.03736500968182658,-0.01775527049048515,-0.0036405393705504284,0.02547315908384681,0.07216927079890553,0.0025987065782027644,-0.004424995771542753,0.029057040122609044,0.028725776075393988,0.013037095184059452,-0.011641906390350067,0.08386086807928375,0.007803330233925168
FGF12,-0.0009752370616762622,-0.0540855206510259,-0.03427434158121253,0.043375839801459704,-0.06336281458596689,-0.013703522036017627,-0.03871466619764553,-0.03345722800744338,0.033105499062280705,0.0017905763941484059,0.0756745368884329,0.023640552071838943,0.042426573717574245
CP,0.004415793781493218,0.00046111478104677114,-0.004250574737706981,0.0824905226589842,-0.03903399723871705,-0.053965564001396044,0.04823183651859417,0.024452856498523946,0.0307346834071541,-0.0004717461345726528,-0.052030018109298505,0.04083810788791511,-0.015161936980902657
NLGN3,-0.036933660466017204,-0.004875160365764426,-0.06450607687871124,-0.007854586494084641,0.07661067895766961,-0.0682837982100378,0.020216848059198454,0.007361505752265865,0.026809934954821646,0.1290809781204265,-0.05837203070980494,0.087845766501797,0.015456635788222862
GZMB,-0.026368149916365345,-0.011287975687101924,-0.015137409308490331,0.019228761858345225,,0.003620451519288821,-0.013625875464771103,,,,,-0.03984374425872954,-0.004078874878324284
PROC,-0.026270725640167695,0.03355867652501745,-0.0284878346499196,-0.0380945649349208,0.01116071686505915,-0.027571272156694096,-0.01074076510015853,-0.01728825331454861,0.05619476088214536,0.09794415718628326,0.0013755137045717675,0.024673076633836794,-0.028638920679812916
TNFSF11,-0.013043374018852161,,,,,,,,-0.010617737652531156,,,0.0008696415910219552,0.030544530826324492
AGT,0.0016351838951307247,-0.03815390740648885,0.004275688686237859,0.012900796964501072,0.09592130649893622,-0.02336851864110722,-0.007782301037507179,0.016450156052241167,0.17912182047696293,0.0069837824985636105,0.015660786225636363,0.07362025202165695,-0.026671135865240548
PTHLH,0.01878154368148111,-0.021907449884129418,0.002528795477175435,0.014404309222983134,-0.0006910998506505027,0.030249299495623827,-0.03666907596904286,-0.04083550826880961,0.048433493687549636,0.044620408113413786,0.043813252795877965,0.05908944211135058,0.07195271444131847
COL1A1,-0.03881734700011948,0.03763331729148173,-0.026799479330392766,0.16083024709061494,0.036575175812740196,0.034678245793728836,0.02133519736948059,0.018976459058949194,-0.06564308365215465,0.148543322372399,0.06694348989522335,-0.04989499103909371,-0.01667002190936494
LAMB2,-0.056995621099305185,0.021423768061215775,-0.017581874017743186,0.08503370085151601,0.08114954076825343,0.003477867154354142,0.008983690833522738,0.02491626164190954,0.012268223147365838,0.08389278794321396,2.8088220624734393e-05,-0.0030199560081662497,-0.0726637813319345
DSC2,-0.02362118725753454,0.005863106219202533,0.018664590285218097,-0.038968790278126796,0.05440065277042031,-0.0005179391158253529,0.049169452070112654,0.0408012102005741,0.001744279774906084,0.0043275928703234365,0.0727296279729003,0.05036252070762639,0.061705875370781496
