,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL3A1,0.0034543002339223103,-0.02377148622741569,0.02750811589390832,-0.023299610159880958,0.045369929285754104,0.012503459570189742,0.02013626744185448,0.013455164740344087,0.1476446862208077,-0.0473702438777781,-0.020607532258882892,0.11867119419830256,-0.057556367477085556,0.03714943028150086,-0.030584752307438255,-0.0100988188408444,0.005220196055091041,0.057660903909441834,-0.00470192687274542,-0.03735499189470234,-0.0485046725080163,-0.07594340514389909,0.000519160931480611
S100A10,-0.01681883633437644,0.003448907155257947,0.008129509383686966,-0.002810283743262885,0.007342625493864816,0.0381908925509311,-0.030048665630599936,0.07374554858925829,0.09956375717071919,-0.050699673803007994,-0.005769575510175383,0.06992188100048213,-0.06061211849802889,0.04268335944258157,0.021258014393418585,-0.06235711762741672,-0.008698953582920721,0.0982753660454729,-0.04316713064938318,0.07060420553615805,-0.042404702570034175,0.014490594695551265,-0.02686141572766465
FGF13,0.028659871758536095,-0.09607823424087612,0.0597983240511577,0.06574161876906613,-0.02006383460665324,-0.014253778424825172,0.002066611726348245,-0.06220682310691769,-0.076856260380611,-0.026292046565160005,0.005621479577747925,0.0008777614450263068,-0.0015906726194640692,-0.02618922795132916,-0.05157534510646148,,,,0.050289158882525976,0.014319982161334222,-0.0481089274146422,-0.031256982517128225,-0.07529768356031775
SEMA4A,0.00581632969182701,-0.054720613257298135,0.009386355399817557,0.029403587189983232,-0.010599813016281268,-0.056496961927584216,-0.07042633952707283,-0.07281700087531713,-0.05160454661877922,0.017505068354722153,-0.007066391009140373,-0.11918127533678116,0.051518943138058486,-0.02624732354663914,0.05297615935027179,-0.034163027901424954,0.02879117219365151,0.007649402060930691,0.006188581744778428,-0.0014085750965862453,0.0035569469608169274,0.06823082329398378,0.06654817334403205
EFNA4,-0.061809189092580624,0.05884048703621731,0.035443685554322125,0.08333777602805148,0.13148278106242253,0.06150315266591431,0.0539307331295086,0.12982459661778523,0.0964747502530858,-0.01668501751705762,-0.026691874982288893,0.069307274761588,0.08125093725220192,0.060195394273006915,0.0970356038778174,0.03343597377590647,0.13752479638892828,0.061166040274468716,0.028043152168124884,-0.007822556764064218,0.03265490991015484,0.036465190869814965,0.013372889511258253
HSPA8,0.053394790061098193,0.08768522924511013,0.014643863324309244,0.008183179034688931,0.005857167633610929,0.09813479934226726,0.029144303523946015,-0.08714022474422481,-0.038167817083142035,0.010956163550569257,0.02325089586087134,0.11132358219528467,0.12345578200957291,0.01196805603209231,0.05303775624857078,0.06665429670227048,-0.05800862032630243,0.06670424414928036,-0.012492795732446021,0.00108330574264312,0.00845444473302151,0.027030017245511403,0.003915955549775387
NPB,0.016069165128102313,0.14744789161458097,-0.015103919609004767,-0.026664178074087153,0.03265663583682879,0.008672990049323181,,0.08161640233493882,,0.03757801724323028,0.02362167162073814,0.024794075441218068,,-0.005010744090234308,0.025472417072467175,0.024871383851150886,-0.027953828226833535,-0.024725652780437632,0.03833851011366702,0.0027983490071923287,0.0013354525186077054,0.07226927349004061,0.021809202090751403
ULBP1,,-0.019463493518801767,0.03197780888071408,-0.04547084414415653,,0.05125987751940188,-0.024310219344041605,-0.037315988580588114,-0.016740962198514807,-0.031001391294459703,,,-0.02882506583884736,-0.015422166244565522,,-0.0006874544925984824,-0.046656582527240434,,0.13889460627513606,,0.0023661361377187067,0.03776585604391463,0.03491313829719361
SEMA3E,-0.03702918485916926,0.17008622270313872,0.05173374794425288,0.016635009083151464,0.08081007904464525,0.007278908760534003,-0.026072768543928412,0.1311968794776358,0.0007005320493742348,0.05686431431046381,-0.03571176794012431,0.044058522908105684,-0.023427694203909867,-0.023164078340597437,0.06669779263769138,0.07538681099368512,0.09540530213754726,0.03568686041635939,0.049708985243821925,0.024498246449671728,-0.004159177619182388,0.0532119678013764,0.09483976928574717
FGF3,,,,,,,,,,,,,,,,,,,0.043776114954397,,-0.033041915236281784,,
ADAM9,-0.02872632208941234,0.046389773238455195,0.026885990647595944,0.0055802141511398845,0.006975233640209108,0.020434492243056823,0.03703339606137048,0.025971978219037777,0.11449281512095813,-0.06310047386146181,0.04059384625504934,0.08294850926113573,0.09042225956482704,0.004818225582934035,0.01706810203028692,0.05691612250627451,-0.04978149023707822,0.025220663676609148,0.012174649423288194,-0.03504483675627989,0.043492247312065246,0.04440333171961992,0.0062857777523214675
ASIP,-0.0275171992497169,0.0752143198834757,,,0.022587765172636505,0.0040842555384216946,-0.028353370862663714,,,0.0163067126261829,0.09709635115367468,0.05968722700158422,0.03213758459463228,0.004690271280043176,0.027809351073562284,-0.008074616222701655,0.1305139006067245,0.07225454770228924,5.459708013722535e-05,0.04286436272407513,0.0490714957848257,0.10588135571127837,0.0027786617813642055
IBSP,,0.008650043418818797,0.04663259788810342,,0.033971802641355076,0.016626649652724992,0.05786135357889522,0.04574046896387812,0.05167282130856218,,,0.1561900831756819,0.07930408420336672,0.007825393940320986,0.05126105008327103,-0.008147134862884365,0.06447870001220447,0.021859420322793227,0.07938569524554921,-0.033680509659640215,0.00457988487778072,-0.02298715948240558,0.01241707415321979
MMP12,,,-0.01534064404125917,,,,,,,,,,-0.0162128422905062,,,,,,,,-0.021080331471905668,,
FAT4,-0.02880599859140899,0.01509421105574577,0.008677359800308697,-0.011389670522742696,0.053043442110379216,-0.007485909745638523,-0.02557663686549386,0.034474533396346825,0.004729088543055969,0.012295570937616249,0.006571528199865999,0.014753570643726184,0.0719510088654081,-0.027010031424064534,-0.0542409641926925,0.04150620426870845,-0.08114988815396242,0.09978645746012052,-0.005056681069039273,0.05780496618071363,0.02733098284780577,0.06668531980481038,-0.025464840690007845
MDK,0.05303962068928711,0.07749485142810521,0.0576796740690071,-0.008126013392076322,0.005175968841745231,-0.01866824232142036,0.006682561387756289,0.16531907704189844,0.13996107815168954,0.011202959106755696,0.004905251890666371,0.10903018664602823,0.10925861975227195,0.04821817944195044,0.06733401926543042,0.0812050813225543,-0.009861676118231688,0.06749687217037566,0.02857878758709287,0.008657511327186744,-0.01830687623549662,0.0066253115814967675,-0.002577311580193061
BMP5,,,,,,0.0352992453588885,,,,,,,,,-0.043871304889959384,,,,0.01318416744639566,,0.04267989791561372,0.006668734138112246,0.016973804941249133
CAMP,,,,0.006453936673838782,,-0.006151629181802798,0.010901736163532105,,,,,,,,,,,,0.09838393168910525,,-0.00593902406394076,0.03876788552215695,0.02683357321866181
HSPA1A,0.014089459689690447,-0.08251651052960808,-0.005833032063367002,-0.013483611060005916,0.036441564959478305,0.011277528070824092,-0.0689969100885469,-0.06453920981530728,0.056078716240380896,0.042772261769027,0.05509367514078767,0.0598706111930622,-0.12571094582477632,-0.016079182865778547,0.026072312319464396,-0.022725344015667434,-0.06006301840265562,0.0026868998149831244,-0.04533214185087327,0.0513224457562198,0.03487902885288665,0.019400036958522042,0.0012610273380041423
SOST,,-0.015760148297320514,0.03408107212584315,,,,,,,,,,,0.1029118105788821,,,0.09851330208495743,,,,,,
SEMA3F,0.022319416430324323,-0.006054500240912566,0.043604405401716395,0.04169610179867941,0.0094810313560046,-0.009080851792792364,0.0659854684831908,0.03420443540223477,0.06643193382422907,0.04018682176358914,-0.0367038936458688,-0.04141638068774598,0.09535520214560723,0.027566560682934955,0.008011850928574676,0.033497237181143766,0.016485697184764784,0.017922570935791433,0.05523106511487517,0.005448180672768092,-0.02197978233579477,0.06347512666162243,0.04627847232617829
ARF6,0.016676387208196045,0.0098150697640544,0.025434481190643867,0.022482009059235267,-0.04206225889887712,0.08147116072076406,-0.009610480615712229,0.09890432528936753,-0.03702915076933517,0.00753471479116209,-0.002462669190276147,0.09994000593457117,-0.008087041663337683,0.037855925390785854,0.041190285184364864,0.02979251651396724,0.019806301857879877,0.09804920208566076,-0.016279583688573743,0.04467653202257764,0.019029152244931753,0.035667484880992896,-0.07454458847418689
IL6,-0.04066359747129071,-0.04147539285907427,-0.00531267303630146,0.013800043679132777,-0.006173902109700124,0.004335314578065606,-0.01427816183600119,0.0002750729148130511,0.07487870152442137,0.07140362518242369,,0.13999130905270496,-0.025393541301238068,0.005431080548140185,0.05983446912082042,-0.07328851453596612,-0.018236438203313138,,0.08999183095934342,,-0.054673826295465494,0.09883265626676807,-0.037138400284560766
CALM1,0.038204260103273456,-0.06051974500826147,-0.025307854582497145,0.035177595660809566,0.07234618612395409,-0.06699172761757628,-0.002308685002716469,-0.13180143940055555,-0.1344579511869915,-0.00445531090552486,0.014931478169981752,-0.055085777001546765,0.07056463744037075,-0.08512503351546025,0.08784553234577479,-0.06596137623571444,-0.05354922032617892,-0.05179050408545739,-0.015379041763033629,0.07320188611236783,0.029421243281068335,0.04527860466883144,-0.0045960448197795425
VIP,,-0.06631570966685313,0.028769668017854296,-0.02419792025726739,,-0.0010016019983047513,0.013346284952254824,0.02699552393071616,-0.09434491795016915,-0.012717701595090013,0.04275154422877224,-0.01244000618062381,,-0.01154418914478111,0.021803336416367416,,,,,,,-0.00871394593599383,0.024143137365919762
NMB,0.0009179306655459616,0.1498513570943007,-0.08752749927280613,0.1023398916679411,0.051865752773002476,-0.04561730630884156,0.003755039251531523,0.06421809538584133,0.1059870986346407,0.05273874266230052,0.021250802377098154,0.05070980309955056,-0.056155939616391204,0.04115616623980201,0.12805550062047502,-0.044888963840480696,-0.06411643813274039,0.0814520820129865,0.04450241210579179,0.09426649870310917,0.05387083957794064,0.049731374724854775,-0.026869037631926086
CCL26,0.0003042138065411704,-0.06917806710611321,-0.00042856773175401164,-0.023620781965239968,0.15463794732265207,-0.04185232439447167,0.10763039587114052,-0.026772559208844457,0.10368628240972905,-0.02681892037051926,,,-0.1145855955278009,-0.052167248571622755,0.07142469548285692,0.08725710918239986,0.10431934107242809,0.04313790072897903,-0.021860783746452006,-0.03141015069495401,-0.03752555079189353,0.09938288276420022,0.09733918627335408
FBLN1,-0.00482442229479945,-0.03019050789187921,0.0011014993597333457,0.003962041447576124,0.022224109667239728,0.02272512932997604,0.059681233162054495,0.04890112461861001,0.08679375522876197,0.0061016941843112715,0.003617288022112805,-0.03872524579220061,0.08353812058890993,0.009967803700560489,0.024380783531682434,0.00300150051839615,0.04701609156064124,0.037837264043607544,-4.930586084829064e-05,-0.024528135825613265,-0.015330004238431096,0.007326521100429088,0.0447428657682646
SAA1,-0.03388240387251912,-0.062219349433678954,0.001994173429519317,,0.008215677311880618,0.03378668743708833,-0.01567311947991457,,0.07766365431693192,0.059777591603024434,0.0109620141774026,0.12806376109294915,0.06530166583900164,,0.11043181013678965,0.12750306389875604,-0.06579557493155573,0.013853765956770243,-0.012168771319360566,0.01280980843827109,-0.01870649241918952,-0.024283402341357906,0.008751727307876595
MICB,0.0034910844019891995,0.011218790792783146,0.13286553915885424,-0.03492121103634973,0.09579017840374465,-0.016032093976627537,0.030300638568049418,0.06252319860847402,0.1379112032774966,0.023074117405928716,0.016745808680764956,0.01902769589710894,0.01606461597752677,-0.007685062607244294,0.029454157127729426,-0.0721296126821461,-0.015964443506115894,0.03251157808057768,0.09452729126186572,-0.002332747554152887,0.03982101117212896,0.04998413291998274,0.011951930467438634
MMP13,,,0.0010975364640844192,,,,,0.06422270967867916,,,,,0.044922603537493735,0.08393487304005294,0.04974880919615596,,0.0871244788799607,0.03771198475407193,,,,-0.011315018437087914,
F13A1,-0.005648174685214118,-0.004617922444621336,-0.053666992021002814,0.0076581627907434825,0.010859773193844548,0.04587329978077977,0.015528416602607977,-0.007284302585775819,0.0029319715464574928,0.09376260059192842,-0.009890622864163895,0.11764779318889332,0.1051495928225201,0.016897543886076477,0.05478892149036258,0.061803501926935574,,0.048060453598492175,0.002972818814479254,-0.026172418425627297,-0.025357089711764636,-0.07191397175667827,0.0375846368015348
CXCL11,0.05734147091001098,0.11239730117391111,0.015747604580655494,0.08697659304256643,,0.08258890223634215,-0.03485463158918027,0.058764176045767176,0.09824595236051487,0.08644047564548185,0.06403063299092382,-0.02164618328608003,,0.05434526179600566,,-0.03056748373026061,0.06943659187091408,,,,,-0.05746470819968083,0.048178947187943515
COL5A2,0.06614963867628745,0.0763541814273434,0.03850710726581265,0.015462803323929398,0.04569693447504629,-0.02201115421558761,0.05630844138834059,0.07663445648344336,0.12129321800139686,-0.06435951154997538,0.00083174552156264,0.06624487623026595,-0.07791272755264654,0.0255460599693521,-0.05303330787383093,0.0012461960371223406,-0.017446658343150075,0.11930075962132981,-0.05566636906878376,-0.001685394667343076,-0.05006552424253269,-0.029943481255064037,-0.04195361976870878
EFNA5,0.03383807689330241,-0.014459224969143175,0.03154768907516645,-0.0370341694294158,-0.019515154235386304,0.058252416351408876,0.022398809943415754,0.0050963194493757235,-0.05093016084551633,-0.040578581665069516,-0.02173468737302127,0.025943130847983664,0.0023966863504719486,-0.008363232880938948,0.053541381030680506,7.784485969638069e-05,0.08046693677693485,0.11326929399640762,-0.01937419921991593,-0.040018465426202784,-0.01561230483330561,0.05970244920454919,0.029164378225530373
AREG,,-0.028832936192222238,-0.01168219431047773,0.0026299918495276096,-0.0509042145599817,0.05966199930244882,-0.0304483674898012,,0.048058236337148695,0.029384664087116912,,0.07118184556283297,0.06498106944870218,,,,,,-0.004201103200021026,-0.03582135420960858,-0.04595956573235864,-0.011772945016269493,0.0683654236977322
EDIL3,-0.03800705822627079,-0.017216276374172033,0.014013507581778361,0.009479474324246626,0.024787446938063794,0.04579181392118296,0.007778936728313316,-0.0987265101977171,-0.08777672815871411,-0.020217824314236257,-0.03443820361891613,-0.03687625976660638,-0.077856143633928,-0.034037973831459914,-0.03819381789881011,-0.002971187646631849,0.029717523391979736,-0.08509094300034585,0.1012126256797924,0.043165320678227724,0.0019072031341541044,-0.02547453708745373,-0.039489849604110686
CD86,-0.028175856293264488,-0.03377528213965493,0.03946512794932386,-0.018937398586857366,0.024856676651337378,-0.008410569040036632,0.02709767969211313,0.05410842459848435,0.07146306154811656,-0.011181397669032136,-0.022533560997433498,0.035686120847495326,0.11557352426154016,-0.003267694906105517,-0.027793424763724137,0.06780360223708747,-0.05741809421695704,0.11188091499231996,0.030436118629724746,-0.03313110862041205,-0.0030998567916456173,0.040257216910264036,0.023670045632370303
AHSG,,,,,,,0.01587882235007298,,,,,,,,-0.037366141733979424,-0.06011994894091581,,,0.015447753984724904,,,,
WNT9B,,0.023058182150986418,,,,0.01743479520376439,,,,0.04986320687106721,0.034744918541764924,,,,,,,,,,,,
HRAS,0.06516273963944454,0.046855648939521106,-0.02871793901584573,0.03754027822976275,0.04170771686439423,-0.05683717048802816,0.0274629586180763,-0.023345678746425888,-0.05815788275747056,-0.023074182390928007,-0.0003409468608898218,0.03431743037372657,-0.00029898584505633197,-0.07223346788335915,-0.061655463568620346,-0.015904110548105612,-0.08789059721611178,0.13449541631715198,-0.051049134024229836,0.015130733786273824,0.016449721153801753,0.09172746481220129,0.051162521638684885
C1QTNF5,-0.00038464835864499404,,,,,,,,,,,,,,,0.008125724980676409,-0.00552487346062505,0.0390640283287106,0.07497019669356773,-0.020677417515130414,0.03816833168562722,0.06341654757937423,-0.05398682888910896
RLN1,-0.030881071814766906,,-0.015803933934479677,,,,,,0.00415759780442767,,0.023983020534750512,,,,,0.03498822749637519,,,-0.00837674384584702,-0.025137205176890828,,0.11105961321653408,
COL4A1,0.008518091656746052,0.07698277366185706,0.02873347078536931,-0.019268748968812584,0.009502053027109256,-0.017618599802200798,0.04469197046200713,0.09557772967670049,0.11735846072684729,-0.0773113195026426,-0.057150073482681245,0.1309908311729051,0.1505251982991584,0.03118209607861161,-0.03645808633561569,-0.0059328589061895766,-0.0017932183523341949,0.03611179544124766,0.02615223241657395,0.013282794034188555,-0.04301792830996894,-0.05711811938082079,0.014137210820199107
CCL3,-0.030786390365338503,-0.0462494452395165,0.027980959074672764,-0.01621946641545548,0.09079674860003871,0.043674716424093034,-0.03508843252056211,0.025559886292917933,0.05816640367590614,0.03757351151881538,0.11770852256049184,0.1140057270087635,0.10729795457354259,0.026059180127107975,-0.00027952129634620194,0.06652644364457724,0.03973769298030426,0.05690621003052711,0.00011765129807165751,0.02769437539125742,-0.012839006716934052,0.06653037715273884,0.015755454149046996
BGN,0.012951507675514343,0.056858318341399344,0.005807694588613275,-0.03122265832421136,-0.010794352530302902,-0.0243875615059427,0.03806607517970685,0.0444601993715042,0.032019529946301195,0.04163390025545125,-0.032599155189648406,0.11084971627018197,-0.056237461008427685,0.03260594019856225,-0.040777531084279235,-0.0032638223546894492,-0.057982098484876336,-0.010197366265942493,0.011947526724807091,-0.020676152826527006,-0.024734473641355642,-0.044534948570057,0.023233011497164023
RETN,,,-0.02130225760552607,-0.0222933980294551,-0.030073828135176953,0.01584316162634123,0.014022821327377716,,,,-0.04578099881207057,0.06592231983893136,-0.032012272653452196,,-0.03891163374595332,0.07214465721946121,-0.03406151305175795,,-0.041846782460404866,,-0.02652167813686184,0.022139411391758554,-0.019614328552529602
S100A9,-0.023410584673808542,-0.009323558056934593,0.030792930485623617,0.004200629440894702,0.04924170127011663,0.039396057644465965,0.022174007412000304,0.03905485962708323,0.14275552995451488,-0.036456743811145505,0.002688496670051646,0.1441211767131003,0.01363250074707973,0.042866489962597724,0.05491982711898938,0.07077775398637899,-0.08756031518236346,0.014957981842194386,-0.007136004840076409,0.03479628435819995,-0.026438731193621057,-0.025651066925525358,-0.04682077751686852
HCRT,-0.012197440538190203,0.05767651104027403,,0.047274641917968874,-0.030987389233737388,0.01644986913255081,-0.017808275182069802,0.03487727446049106,0.03468082433542389,0.013906883270278251,0.013180549633812374,-0.06088275682093516,,0.0025707878372505408,0.02848958795590226,0.021398105330895353,0.06066002434031404,0.08993291308361875,0.0032729827644379476,0.05377756384748653,0.057159876076316965,0.04816619890695356,0.01717620785220191
FADD,0.011592439437140382,0.05185767475082877,0.033303313986175566,0.030897008555775166,0.07058743478962363,0.15614587132224386,0.06995233549442938,0.13197323063436997,0.09842470063708837,-0.0022128884198135607,-0.00940667255506666,0.053372262199741324,0.047748300214334634,0.02030764681758669,0.02992899706033158,-0.04284678830584634,-0.11076158041623077,0.02923883422458472,0.03295864630002772,0.029944414833876363,0.03352085550578847,0.04584521676636539,0.04072380552994245
ACTR2,0.00032707698730250075,-0.024052707259948496,0.030406834787405326,-0.005910377730061126,0.028297312849281303,0.009560581168021866,0.03206981568267459,0.03956920346777929,0.013066557625200897,-0.007584357591687323,-0.03294489284147696,0.01637219336271204,0.08840131097165793,0.05145848720967753,-0.06347421490992233,-0.02919558982817164,0.05922706005009412,-0.00747789616050165,-0.011921931284331468,-0.03485822137387588,-0.08792054424987912,-0.07834409652285586,-0.04927662360674727
BMP2,-0.044202176198204976,0.002351946767015839,0.008915442527480395,-0.03429150075079576,-0.02866123956236368,0.06309073882361961,0.03980350040506419,0.12231037830441863,-0.023242278029165425,0.021183902662895857,-0.02009599236191263,0.04843742910354913,-0.019977308846540646,0.0183610298133584,0.030281316507650462,-0.0022493337729157983,0.013311607127586982,0.00922725417676873,0.06493421573649744,-0.026341304440052234,0.016750760169797034,0.10070216930031789,0.02414215239219785
PDYN,,-0.09143048245761103,0.032768759687615584,-0.010978647457947542,-0.017383135835136405,-0.04233546241308242,0.03248778031206238,-0.07806359066565742,-0.10827632412579022,-0.02283250256993963,-0.000367861181010603,-0.06905624026794253,,-0.04352875302277673,,,,,0.0391573627352906,,-0.046569092123807554,,0.09280069972435656
CD55,-0.07122280881731295,-0.03136006799341759,0.0038567993254727787,-0.03859664201436384,-0.02278849190120288,-0.03211832988772632,0.023319982641893253,-0.034649260089945046,-0.02669588574227287,0.043333873189499175,-0.006875043865695117,0.12093754846665807,0.12155562883381724,-7.033409242303245e-05,0.014202077516593387,-0.01932491898625143,0.032466567427359226,-0.03783362150267503,-0.009334200082350924,-0.016494848058923817,-0.013520565653476245,0.04382149187462295,0.04228805952462849
OSTN,,,,,-0.03358921070491937,0.13038006819145456,-0.02902964215923485,,-0.04200385399273889,-0.04468235382451204,-0.022455277014391376,,,,,,,,,-0.025948141099063474,,,0.07923706605351584
PDX1,,,,,,,,0.023966939145411717,,0.03908522744647293,,,,,,,,,-0.014690510643798126,,0.02223845989987482,,
CD6,0.00947723699392805,,0.06829277889589168,-0.007873992323697673,,0.01861642881321471,0.06647052474340223,-0.029568145178889726,0.030260016432732077,-0.006626536022319896,0.004275152796183941,0.013750383213587224,-0.0013074041309217499,0.041182625517027414,0.03714241448632741,-0.03055758087421472,-0.0065707210062051664,0.0661267872518352,,-0.033364720864484214,0.04657287613778065,0.03949349441647888,0.032448672557530193
IL16,-0.04201950616945942,0.052042881807354606,0.053856715395733924,0.006840595572300397,0.012033595676728712,0.007029026593955321,0.07899360241276922,0.023386007389878838,0.08732419542018628,-0.009957649472539767,-0.003165484950775718,-0.02539811235708048,0.11603334658421513,-0.015361849654394388,0.02770317777002817,0.027802602731037067,-0.09564247774589688,0.10408871014862925,0.04387735278782616,0.018635980064368476,0.014105491460924793,0.015235595388897332,-0.0513356562010114
LAMA5,0.03372022234726239,0.07612889899178898,0.0024064773325740605,0.0034943548043676544,-0.006445583030010057,0.02330821271725833,-0.02156232062613658,0.04696587258833135,0.041660083518994855,-0.015271856684182917,0.023252583364783058,-0.04257072878602442,0.005190141443759088,0.10925280218668051,0.06161801240050692,0.014040862666662221,-0.028888934209757477,0.13354499408342352,-0.03559060092273983,-0.005645868178157929,-0.013831136798941454,0.0293355640375414,-0.02683654897114389
RGMB,-0.004788806481059712,-0.010133604468308105,0.0382032420266149,-0.01494834813120027,0.017273998807561346,-0.051269440020756146,-0.017066587999444213,0.06682093063528899,0.053699773214638424,-0.009909706907804324,-0.02269621427219589,0.013307228372183363,0.06369043650701763,-0.005447008886658236,0.07921074795086616,0.0861502525090038,0.10637582277965767,0.03915596674059017,0.03271873635113477,-0.028816910977796824,0.03488863487703587,0.0722844159341077,-0.008766258189439184
INSL5,0.000546750294015017,,,,,-0.02141790344086117,0.06312391599863773,,0.04122410767094065,0.021669888055669283,-0.004188203893503986,,,,-0.056640724238424194,,0.08764936763814789,0.11872063354563774,,,,0.03266901759993359,
IL12A,0.014087778279535218,0.02540946042981939,-0.007373598347048018,-0.0009751156771963402,,0.021351016554037188,-0.03256955584472256,0.024602340685249004,0.05048827888017901,0.004179119111890407,0.03124726675511713,-0.0369279239109082,,-0.05031062711433642,-0.014426560511201818,0.08848839176810849,0.03664887425507624,,-0.033576106271464116,-0.056127461414743875,0.006868142556013898,0.06647559639564603,-0.02674047682701971
S100A8,-0.017513428506657325,-0.009365681057368194,0.097541249831454,0.01691579381440974,0.02614968090713321,0.04678321655426204,0.015009163215725478,-0.006903955531512831,0.11192526455361053,-0.011034338453113973,0.010132031100300046,0.11785151574103879,-0.0050835440797054226,0.06907198511140315,0.11728972296130216,0.030715704970029633,-0.016332494183922918,0.06274001506869877,0.03476816880966889,0.04608534849048389,0.027081863152408105,0.031127304439954127,0.017554433614355863
TAC3,,-0.0904921770717669,0.076153339842355,0.053495947302167196,0.09210321768199584,-0.023347978079576878,-0.022653243111878635,-0.008053212489066937,-0.043388795404920105,0.009591230866885677,-0.06676245973527517,-0.013949388642758067,,-0.02258835096048275,,,,,0.13777947402342913,,0.026427402321455844,0.0019960791780197465,0.008262143911877611
TAC4,,,0.05673765175683997,,0.05256701915864101,-0.04211405891009074,,0.014447865814820363,-0.015938310212122088,,,,,,,,-0.05068425985664177,0.0649365532090291,,,,,
MFAP5,0.024538262699887525,,0.003325454053335214,0.06730002445914834,,,,,,,0.004242617402109004,0.027836293434766304,-0.017689352004914297,,0.004554158123050617,,-0.044441395779522504,0.007159791610024331,0.056480711429065175,-0.03582136002606689,0.01743511432515516,-0.033876857704610346,0.003692407498435993
CXCL16,-0.042632268506740054,0.04858957793071995,0.011677796649757159,-0.012661299033966983,-0.019567816181543705,0.024257631371580577,-0.05492297570648365,0.11271217735735568,0.09673543348188314,-0.03807773791879809,0.01315316954265832,0.03686869859992147,0.06541603329152539,0.08963339854965745,-0.07178103170025292,-0.025423399986642854,0.03349516161782813,0.03503705144398151,0.05520537247181253,-0.021244620666035857,-0.01752687214144635,0.004760074246103464,-0.02741627377607889
AGRN,0.04828806684128774,0.07369144859329199,0.025268243673361605,-0.04167747244646801,0.01912012092264333,-0.04184666519799517,0.0734210736091623,0.09877390742134294,0.1305509351252426,-0.030063706316270016,0.03657453257915227,0.041432786921167516,0.06482427115182161,0.002784734874634996,-0.037926799206776204,0.024949968231823293,-0.015780828431405554,0.01670612834753374,0.07027740915404965,-0.02129616983977245,-0.03868220968049924,0.012379726912594365,0.04152624310850786
COL4A6,-0.0413546300599672,0.060200105948637735,-0.021302257984110878,0.08109427810243165,0.06036855351668138,-0.02915265648362988,0.008731752786214911,,0.07782858220565936,-0.031376352941929024,-0.030287249571830554,,,0.008171749145681523,0.0014762478505622237,0.054044432962520976,0.05209049685280315,0.12192870694837357,0.153779916274133,-0.05114318936088228,0.023854191789667644,0.0340440122024689,0.03336348927782825
FST,,0.020966176883479525,-0.032352241990018044,-0.00887568870296046,0.08336467095433925,0.02247883649824422,0.02278550326015214,-0.024021455877018434,-0.03406636982651328,0.0032178203415549724,-0.006239362796021393,0.0540048974223966,0.009188371276995254,,0.05379944870843374,0.04766160223660433,0.09965724948801234,0.06775940308760159,0.08116542514101595,-0.042985956585246496,0.014646620239510102,0.07019440650572234,0.06129414359522662
MEGF10,0.03052813095541351,0.02758324082165146,-0.0032242319606253316,-0.0017334762796696005,0.024504548515862368,-0.05495023070739976,0.042107831384272584,0.056150317153654275,-0.004149274342519957,0.018239498913889114,-0.026845938962022718,0.004381082446803159,-0.027997433018422654,-0.008068093626672134,0.14144062045521988,-0.023144789665156228,-0.004442336315409245,-0.04487810395073512,0.04412830712051553,-0.05793970758644537,0.04092385781201046,0.08671888509153573,0.10036041654881936
C1QB,-0.06253227961285278,-0.07715872563682333,0.05140391024329931,0.04583993254341761,-0.004850313407082747,0.0007750022318124718,0.023595349041303955,0.05769830568431951,0.15360028251577162,-0.04046914707628981,0.063893092485665,0.08926677748584813,0.10201734575099118,0.07327068778972072,-0.010293277905708146,0.07327049003918844,0.004716625317738691,-0.09680744286874565,0.1237225600980315,-0.05529937607470114,-0.008880078909554688,-0.06391541076775566,0.049918775029924214
HLA-B,0.007646082645821148,0.12347533908545097,0.03898796195323372,-0.02176743885438361,-0.023591202417734977,0.09681077849707409,0.014656331804164804,-0.05331009291138529,0.13372975352519417,0.05958334636823629,-0.004092271936560142,0.09827803607099192,0.0414813020030154,0.03779116017666488,0.022389587131418757,0.04985834664095492,0.10292941891670959,0.041711233190553906,-0.03962046981876796,-0.04649474806129338,-0.04080114033220069,0.009416960913120878,0.037855228448188546
PDGFA,0.020156214502213145,0.02563225463058559,0.03576382663881806,-0.014454306492876273,0.029360093834984752,-0.051939133440803135,0.04169439605992167,0.057004936889545534,0.04644174788681482,-0.06069542147983423,0.03798224290906081,-0.028651255426368614,0.0859534204953701,0.00395394836346813,-0.017938020414944744,-0.10178806250845718,0.008425804325962715,0.021859424985393488,0.024183320739221643,0.0007898419673040347,-0.04424611161532989,0.0171250512074029,0.009736487311501842
LAMA3,,0.044018952637152484,-0.028236282104992575,-0.032179282813791996,0.01347671527490166,0.06950541471672197,0.06454909242426707,0.039893333254325675,-0.011585164569549293,0.02708073472699034,0.031020304815292367,-0.05309090591631145,0.030689608751492323,0.014674424953329301,,,0.04661181987083773,0.03478209703344446,-0.019547400641791085,-0.029338193826895852,0.07142801060554686,0.02488749051802698,0.03282861422581028
