,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFGE8,-0.008653178856092476,-0.16650550972415368,-0.026975176090240655,0.021904196027055067,0.003001440721995505,0.007201386881508855,0.11249236171408185,-0.06600027043626673,-0.0891333441945357,-0.11272351873812385,0.025466610321538612,0.03237105078619356,-0.03372738984761217,-0.10013701588330831,0.01863352684683847,0.001940132997406127,0.053590072819542436,0.06659346077402295,-0.004968524225604476,-0.03462344004168969,0.006802024377132236,0.09620068596417665,-0.03503277810501766,0.09014210780525742
TGFA,0.011508173080881716,-0.16132315029584646,0.05376937242545231,-0.0384474631125778,-0.02172729476120324,0.06441720349874591,-0.14208574892828976,-0.09260829983422116,-0.1283893399102768,-0.10582935775512185,0.04690232934972589,-0.07824561463156807,-0.04335522505962709,-0.0949337940409049,-0.06684738059117615,-0.031102680059545994,0.0957134195632208,0.13594731326266626,0.038335451443813756,-0.0402029007353074,0.040167830263126654,0.08560505330913747,0.03468047360053808,-0.12238179033306008
SLIT2,0.022456433575394997,0.25711214548624567,0.04141773133962369,0.023023253193095956,-0.024395761648422477,0.070259894245216,0.1426391292617443,0.1193455699586978,0.20009475918040726,0.05265442055527934,0.0632647761665507,0.22672066467058224,-0.053195687502313675,0.34062606923661337,0.06330315020273794,-0.035874028747324316,0.10080500726449176,0.09238485111372405,0.0598414199750934,0.004400279972026127,0.0783735348861513,-0.04090512682136534,0.05163480041925515,0.20213260625966498
PLTP,0.0066467991699964875,-0.09772839462507431,-0.013718992100700106,-0.05660953464498547,0.011325177322113822,-0.016439658701804014,-0.23943730549818681,-0.11884537061942994,-0.2787388249022617,0.07690737930076283,-0.10704582738885268,-0.3517200662087199,0.022251225209685706,-0.09702461829236349,0.024429587322944812,-0.07696583968192582,-0.02635017471156202,-0.03387920045570775,-0.0404670479520669,-0.031262877030383385,-0.026040831581797694,0.050247516980157364,-0.0013707239295487157,-0.03126557893784231
APOD,0.03848309019398027,0.08610070225105824,-0.0387946666916668,0.011872504886096277,0.0035745196962091033,0.03998698741184166,0.002708269500139612,-0.0343023623647975,-0.28745373091261206,0.041458948037067934,0.0031080463884307526,-0.217679062559555,-0.05128468641421172,0.2418874770366676,-0.008142819669854097,0.03747732073083898,0.2003651894354402,0.36191442798414736,0.04337277054207819,0.06344069944384455,0.05685349778752721,0.13843880946355147,0.1342353302566045,-0.15500864006198076
B2M,0.04700784293648866,0.06625079699157159,0.06345321247315767,0.011505859249875952,0.0031659110386443785,-0.055780376257081765,-0.15713102740908821,-0.28740073500005275,-0.34023738358708816,0.1271289703005859,-0.0784643527573964,-0.42832199271735644,-0.1739151197494672,-0.32000741675246513,0.06828683220378544,-0.0027711452130628725,0.03676695693531385,0.14446680422118513,-0.023849353587280152,-0.017906202275995296,-0.15772643863343971,0.026231667130121632,0.08581004069057338,-0.22677162522004757
OMG,0.045889783469461584,0.22236410802707404,0.02061992777935196,0.03377896921437296,-0.024983375782808053,0.057838499459860214,0.16769439285989976,0.004434915335736007,-0.06156984800295936,0.19342880528768383,0.06378894341264355,0.004011862209955215,-0.012719217475523617,0.2697485038108701,0.00696108271313463,-0.0026081088321605844,0.19268048999692713,0.30775096933690843,-0.03280417592873117,0.11264832468296658,-0.0520904987851021,0.0016749134167532433,0.2670164931032065,-0.022766198713560965
CXCL3,-0.021562775169973618,-0.06975232366306054,-0.011699473529208755,-0.02685950472860609,-0.028403395290874416,-0.0072598188118768135,-0.1008113070323905,,-0.04507258786562337,-0.14106990712281098,0.007575372767956076,-0.013235015952538502,0.014139884866101703,-0.006498923800810593,,,-0.041348332374761855,-0.06763492265099065,-0.01850605088461774,-0.00927688566651065,0.07254174482173827,0.003114011258926746,-0.12045226253766386,
CXCL10,-0.017969408168454853,0.05778333535818198,0.059262118015254474,-0.02042184969088007,,0.007636020255165369,0.04318756721311019,0.019598181828387014,-0.21041084210145453,0.02476469874384405,-0.02624659993732292,-0.09624152763210815,0.009226890223457594,-0.05662625162717653,-0.033198991696172214,-0.042788272872415586,-0.005904062785294787,-0.027041435888200696,0.03496944124089088,-0.03775429469146853,,-0.011980589714712477,-0.008172446638358352,
RSPO3,,,0.014195584328107995,,0.039713675586030235,0.03905125092404332,0.19751810352729351,0.17141456497941315,0.07962685894846559,0.07370171881265038,0.03762864682565752,0.16833391445857454,,0.1370367740316801,,,0.034865775482913856,0.16651452736957617,,-0.09099973257690619,0.008543571607311635,0.09464786620404825,0.16909783063224573,0.1183956957675853
CORT,-0.009443266242645123,-0.03456867847092157,0.05962391069634684,-0.006998761890945386,-0.028175212909644212,0.060498356514584246,0.22415181066138382,0.010533167288113057,0.11513644134990017,0.02304131867035801,-0.054897335940410685,0.1461458211449217,,0.09749412084355609,,,0.04479098421712637,0.1359684865986302,,0.022061011029091613,0.0999649500883426,,,0.1470452599965349
NCAN,-0.03177510129645763,0.052911384142710224,0.08116945262525495,0.002596298427053511,0.054250591436532374,-0.08760008220272131,0.29295400060514715,-0.12016794000340199,-0.1019343180900877,0.0020968726900180974,-0.025382927148162954,0.27139721730069194,,-0.20930582564864753,0.05286624769075246,0.020246601457064053,0.1866044477579707,0.3502770346671917,-0.05755925357728958,0.13814250229002498,0.07107055599512956,0.05983132283193388,0.18371059333321413,0.10023394712352965
PRG4,,-0.04717812972518095,-0.021569563041779122,,-0.034333821001662254,0.024440301381945116,0.09838036946224292,,-0.03734533546450601,0.012383093411528184,,,,-0.02654142504137502,,,0.04150353276365455,0.10767522907847879,,0.0037184733693171328,,0.034815975393399874,-0.011327829219543045,
ZG16B,,,0.010087374350349525,-0.0031457127548703704,,0.05290426028712736,,,-0.019448422086079786,0.031954069820942524,,,-0.08839465904361388,,,-0.029450166605094037,,,,,,-0.026933011839545926,-0.05189043549377866,
TGM2,-0.057018677437081645,-0.00881502913386073,0.015401854505132914,0.01136117043307966,0.03580446402911351,-0.03917060729566488,-0.043743985162266436,0.005336129896054444,-0.06117527803639012,-0.06612368378346359,-0.0388270259327396,0.04910095946195577,0.054526405245673135,0.16015911360102253,0.007244326250820948,-0.021779010442105177,0.02428424275932454,-0.09447341661172091,0.0739313298177055,-0.05783433319848299,-0.0844982257271742,0.07604110209255832,0.04796500169267169,-0.00990151670691998
VEGFC,-0.008181813950066757,-0.0338512500205923,-0.00507457097381297,-0.016434173467224176,0.07136373698951641,-0.00926930888045634,0.0252111684575898,0.00928262045446745,-0.01782216630185596,0.0380123331102419,-0.030603091630298035,-0.0026645613524451752,0.06525327909782742,0.020509536903262408,0.0027305010600478198,0.03896021136599322,0.011209533158065966,-0.022995685010794027,0.2466491630563312,0.0021700531443247296,,0.027341174555306436,-0.05676908481231241,
WNT6,,0.016412243936510033,0.05922408963413182,-0.02599857222970125,0.003128781308767257,0.011010115597497979,0.10973786771296287,0.02992236152707472,-0.03441655414187323,-0.07638459602051571,,,0.061542899176667325,0.030332607099224772,,-0.028007111899002724,0.007121185561467002,-0.025003372403665656,,-0.008734296492415316,,-0.032527147157092776,-0.06864428374721361,
NRG4,,0.14749711033451565,0.04643802487763088,,-0.0009656144636814171,-0.005477696878247267,0.14400045472682457,0.0459711093030689,0.05128773667092124,0.01251806444351103,-0.013497108092453105,0.09205883866176028,,0.04626653777676966,-0.047874960740575276,,,,0.03199798315379166,-0.0416643112202035,,-0.0026088359808084096,0.10135156784295797,
PMCH,,,0.02606587827994032,,,-0.00028110883779213067,,,,0.07632970654583794,,,,,,,0.010969778294856104,0.050142914505346456,,-0.03551745197867746,,0.002063688953228692,0.02704712487920246,
COL9A1,0.00453418475739757,0.08326288493477992,0.0020712908012286966,0.03643017198039828,0.03661755491312705,-0.026557563404849476,-0.010437036380756902,-0.15702604822502136,-0.07020127382473133,-0.0016531201999563049,-0.030988041396942584,0.0159908703313899,,0.051502838666917974,-0.02814976249674076,-0.011400841227989431,0.0876803974147673,0.22028225687160316,-0.01961488000578476,0.022982368434775254,,0.11122299730883788,-0.05535038532897345,0.03163634431216544
GDF11,0.05504590189299797,0.029776951499785587,-0.036738968079796694,0.037107599787917736,0.01865705044362177,0.02724936141190177,0.09475297333630718,-0.11607786967394301,-0.15145245301898633,0.004792102408875128,0.02347743755932859,0.08399330876462807,0.07047896165856303,-0.10560181425741215,-0.007622768678411699,-0.09296964988136405,0.005892007624256946,0.01793784568569775,-0.056340208205430356,-0.010508856018947764,0.04159583083964327,0.04857193698653114,0.06573523393903784,-0.014338234720955577
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.005381055845011043,,
IL24,,,,,,,,,,,,,0.0188528195721189,,,,-0.012686008702116273,-0.05381289789692986,,,,,-0.09676813323395389,
SORBS1,0.05956786256008564,0.05966270742222576,0.10977251586372452,-0.0031989220035056674,0.07321521438355577,0.059787527003138656,0.023171642690244198,-0.010004349620412726,0.025522984632594916,0.06684275834337093,-0.06329470709595902,-0.09595551383975526,0.01582171979813126,0.05009145315774005,0.0482535040843461,-0.005752607940846367,0.04243472932315046,0.0674626708905217,0.0667117889686945,-0.07377803063778728,-0.018167240330392097,-0.040132321600900266,0.10748746597843405,0.03189090078515225
DLL1,-0.019034617411413775,0.11366793672870787,0.07888807819715447,-0.034081791424796254,-0.0021673275894076136,0.02706939293353504,0.030096654177340247,-0.12731669772951318,-0.09690629027876378,0.06668895507031072,0.018305171283926915,-0.03862080351999883,0.055936370392642785,-0.08942813977645446,0.031966979032197876,0.012074914804425676,0.1846622642565757,0.2765731526148577,0.08836524644017894,0.07164798862591504,0.05221808682178879,-0.006948871873247955,0.0425422625160121,0.019191208621069353
TLN1,0.021508782700738898,-0.08751613548783568,-0.003612444572611455,-0.0468227724000713,0.008570818771904437,-0.019107957966173317,-0.18087469074391102,-0.16114163482180305,-0.2509878126908819,0.0032146569634577764,0.03581715661277692,-0.28932737512628276,0.017512993819743684,-0.27573755293372904,0.09185167312609825,-0.023430347028022675,-0.08394225721092813,-0.0646307969687422,0.014243508616445074,-0.07209731441144754,-0.09353106762001902,-0.0245629361121508,-0.01082034275711572,0.015461321205836941
COL2A1,-0.025149490676616728,0.00267800518776187,-0.0049555858763352684,,,,-0.008872306322487183,0.015097008077381515,-0.05307068457324138,,,,,0.0034024946260570723,,,-0.0797093655100114,-0.06064103717704018,,-0.04403817849613937,,-0.0037576450495254293,-0.005813964626883321,
SHH,,,,,,0.033239327611353404,0.014406963100711462,0.02524450538673786,0.08155853293759627,-0.10403371560282745,-0.020957803500505145,,,0.11160978680728992,,,-0.024760492749635054,0.037885547716050884,-0.024812318585120095,-0.02963733191433228,,-0.027769197601986827,0.03776442144529217,
PON2,-0.017961631467602848,-0.007378564618509918,0.0498398692729661,0.05004945258974888,0.015549560716130187,0.04757378642830502,-0.05857603989799761,-0.046287929714830284,-0.28685118410191596,-0.0028829017591166842,-0.02415216982665735,-0.15849787564393217,0.029022775073738807,-0.1855226750882455,-0.02132453452137378,0.02777151773084336,0.13432142610537537,0.23223622952173195,-0.05085374562034046,0.006582912657497583,0.07628438161141582,-0.06728455766731051,-0.061135008990599246,-0.03501626943883073
ICAM5,,0.3030508733835869,-0.025034749104944957,-0.0237728526181419,-0.01725221908828697,-0.022085078216695652,0.23901640309375072,0.09043611930680327,0.11735502175954016,0.0599707395192485,0.029425408055028256,0.2066205314641781,0.017575070010421204,0.17701036912310794,,,-0.06752964934622731,0.015093264962014302,,-0.019834848066432743,0.05921262226478575,0.07428609092963859,0.16473119367129577,0.10935712106874171
HPX,0.003199531215962829,-0.04096715367632418,0.03675069159448421,,-0.030706496639962805,0.0010079102962587995,0.011340334225661905,-0.018655938848077057,-0.023220341410300153,0.003956241902185449,0.06033620236319806,,-0.07110050343616289,-0.04082740459811863,-0.062280831910005705,-0.016109920611255095,-0.05218125695705714,0.11451100531326791,0.052806085036953665,-0.04548833571508003,,-0.04984744239794429,-0.06481899219325057,
SFRP2,,0.1097356257439739,-0.021557893873693848,,,0.027366319650931767,,-0.05343703340293302,0.07691737432814817,-0.021679740844334994,-0.03937125468000903,-0.1876601649681765,-0.03174654058797452,-0.024866370262436807,,-0.008919786851296645,0.036943653928708735,0.056265089038361936,0.04546711039435767,-0.02697525065061561,-0.04907417219715578,0.07744572992284916,0.05172062972113242,-0.030368820120480283
CFC1,,,,,,,,0.03335250510730414,,0.06723591209855231,,0.07177820543428695,,,,,,,,,,,0.01615105101553328,
CD70,,,0.025056938855382738,,,0.03020851651581734,,,,-0.06466894155488853,,,-0.005593229731035276,,-0.051958232213563035,,-0.009115627304064412,-0.009360229747056411,,-0.07742712187521138,,-0.03295487344906117,-0.17404930806472155,
HP,0.0371509139133542,0.031112566956915107,-0.002855628300655246,,-0.03270209019082519,-0.07495268784985305,-0.08673387390464173,,-0.06568316616934461,-0.006527399564426791,0.004638405982403008,-0.1745214025442393,,-0.07660702765249691,0.07709421486146635,0.08635266044244957,-0.03202956889635209,0.011587921185175907,-0.0040815298326829395,-0.07292411492416499,,-0.005056609374000176,0.038263123887038036,
CXCL2,0.01352043626165749,-0.043644303370736236,0.007399397907019647,-0.012500210302691819,0.04289097440519168,0.048414596542296365,-0.08598282405905254,-0.06491636953283218,-0.04185593928391175,-0.12353512978998589,-0.0017104626962428854,-0.10990309048288181,-0.05456760877517977,-0.0451931186344335,-0.0029865827388700465,,-0.038202620616495805,-0.09285810148852974,-0.006494434334127747,-0.11303642104629719,0.1113193678185942,0.0908759100511534,-0.15669550339951616,-0.04971591246624049
NPPB,,,-0.03441201342859869,,0.004593681803895738,0.0012121301214281111,,,,-0.02821229486113793,,,,-0.009602631901896847,,,0.044748050298536415,-0.057955995033573134,,-0.00967897160099942,,-0.02191090784846407,,
CCK,0.04346941190289315,0.26622312618117244,0.0821498337765725,0.09420613765061378,0.03803217948444478,0.14155392454262436,0.3825083503951272,0.2483685787053113,0.34743704956606414,0.2864382804689834,0.04443394633458159,0.41279057043899325,,0.45029502359763846,,0.07964641130363703,0.0747764575420316,0.17104846822607545,0.010254142101004884,0.08250163643813854,0.09717029234106578,-0.014028986945150028,0.3132380463132682,0.19305318124083462
SEMA6A,0.03337364813972579,-0.06764507697738426,0.0609374886667959,0.05388541314688144,0.03879778217269119,0.060844242954130774,0.08812771878294479,-0.15594780096822458,-0.28661179295848654,-0.05308010217740071,0.0028845422661883846,-0.13511157525848716,-0.01521328408929603,-0.28018349816929256,0.026965544743477222,0.06888842589644253,0.03842447153953799,0.17486939870161605,-0.044435271594018694,0.03152502263921763,-0.10365546866118147,-0.01225263742441197,-0.014351093571176796,-0.03372624968586407
IRAK4,-0.027484619178263885,-0.05047550912866674,0.044471132340939856,-0.037915624453471554,0.03154565310439167,0.01732883459142762,-0.08748133737903586,-0.10698784996722145,-0.15063589109079817,-0.01110381189649757,-0.024377355659942507,-0.05413882647667421,-0.0028020151076753015,-0.07592910597190164,-0.039629920745396945,-0.01619013997649083,0.03094211436349365,0.08669141116615109,-0.019610680285955414,0.032276217198601895,-0.03265407913578782,-0.021649939949341047,-0.09617287281747218,-0.020005009904597713
GSTP1,-0.005364417576480679,0.01752190680302917,-0.010775009905932434,0.02176860553672161,0.014823580194941708,-0.020352545047670152,-0.1079864796153533,-0.20771745282742507,-0.30845311541603354,-0.010906767422459582,-0.03649382067335684,-0.33714690908615036,-0.07323675156056907,-0.21343769805918433,0.09792259058923364,-0.0251763824588679,0.09802764210311601,0.2380381323263154,0.020294799050296734,0.06451391059241125,-0.13825405611206426,0.11408204896170164,-0.14383158349832664,-0.06531394836177482
