,UKF251,UKF260,UKF269,ZH916T1,ZH916bulk
SERPINE1,-0.021320545776731658,0.017293465048226653,-0.03522653084554441,-0.13663498061630253,-0.009035127798395812
RSPO2,0.020847326128609824,0.027511037449699183,-0.024774818515002274,0.049634329267286025,0.04382760664527942
SHBG,-0.014606370928779993,0.0026453901806045826,0.08181424920042561,0.03523226911737897,-0.003976189309133915
LGALS3BP,-0.011990010599880419,-0.0014128850903188485,0.06252019817361242,0.011776754964950521,0.030406154324324086
LAMB1,-0.028562813167781784,-0.00652949205889702,0.05809409462450456,-0.08504263752625911,0.013819260777075194
SPTBN2,0.019674712783795078,-0.01685762923407845,-0.05289266314568558,0.009550702051606606,0.016030748280233143
COL1A2,-0.018293634149107164,0.011131124176618356,0.0874244954244351,-0.14482054358341598,-0.031814010000085144
DEFB1,0.012482657480503931,0.168880719546813,,-0.002967163884668084,0.0006919555799617147
WNT11,,,0.023803533576084224,-0.008831457081029193,0.04416220567830299
LGALS1,0.00494243776432234,-0.048051266494471806,0.005524799880411337,-0.11738645425729967,-0.03326558357043138
BCAN,0.09390706051263167,0.04465372347897042,0.15844626117784652,0.11493313811896658,0.1153295240824907
ANOS1,0.06281834277102424,-0.0011407597918056725,0.08542237898316961,0.14316015815859237,0.08426347289240255
EDA,-0.028610338374045467,0.11137730494423588,-0.029516016341796656,0.026268872917976242,0.009714416485025199
FGF22,-0.01988480814599566,0.053809902761448425,-0.022627868028608965,-0.02575538827367629,-0.039873673913638524
SHANK1,0.06562025213600778,,-0.021528979278793926,-0.009725452925702082,0.05362942961710657
RAET1G,,,,-0.024361038076316014,-0.007626570794430372
TGFB1,-0.02399184671172906,0.0029869119529804967,0.028901452546303545,-0.08349807438825711,0.004437866120374412
MSTN,0.036958692020574585,0.01670105030139911,0.12249334577439086,-0.01965806455434417,-0.02193464570000259
WNT4,-0.004397835168435888,0.044179726417644644,0.005614893624605746,0.00493216285840403,-0.02648678666112065
TNFSF4,-0.044656558898124185,0.02273324776363603,0.041870258789643865,0.008927969121100901,0.11188392117279589
NTN1,0.07768133198606458,0.008484035870788699,0.11368905907596034,0.05100411844885048,0.08662937872164056
CXCL12,-0.008542594160191578,-0.0019526118018635438,-0.06472541434446043,-0.07670183159526556,-0.04394514571349583
GNRH1,0.019018620233066545,-0.025270085378350002,0.027830618034644282,-0.018035403838623086,0.10669594332348806
RIMS1,0.07230694676165797,0.03281782880024982,-0.06945213282167279,-0.02168021690423393,0.0009635829345245654
FGF14,0.06444022721389173,-0.012476959361566498,0.08899773076561163,0.0032050676751614656,0.0412612683638907
IGF1,-0.011262446678501879,-0.028949542306427673,-0.028560576268386106,-0.003577743901122941,-0.022122830614739006
TNFSF10,0.08208286052718747,0.015010164610824342,0.10486707415358772,0.030189563292168972,-0.00032753634593470104
GDF5,,0.06455894783394982,0.03274588012208396,0.007583030803055653,0.060445762460343826
CHAD,,0.05781522212658902,,,
RGMA,0.026458662227542364,0.008202308403922522,0.12734805168970462,0.09548403420258686,0.11864474470823293
WNT16,-0.022903971716510624,-0.01203122198622817,0.03043079331412236,0.0656439186188555,0.009480758994342005
CX3CL1,0.018359859876035698,-0.04201391174925545,-0.0017915924676148443,0.0275498454374129,-0.0017498076756171045
FGF1,0.004626325313563926,0.016163696732851736,-0.05152663852553419,0.06087945782607197,0.009796461659869025
ALOX5AP,-0.03919137703250039,0.004140345881388178,0.07014984028606139,-0.001319623428234364,0.0011729213550432428
IL1RN,0.033547810681219,0.009051497433185155,0.044505990480920715,-0.04682311824386921,-0.013936730272981469
NPW,,-0.021861206664258427,,0.0667020385744212,0.021452145199553237
CXCL9,-0.02089509562843096,-0.019186999367108742,-0.013809265654646276,-0.044012814393065765,-0.034324709666564056
ANGPTL4,-0.0032419790564385815,-0.07352210197709838,0.036556846487210914,-0.11135614466597042,-0.026953839120186125
UCN2,,,-0.024354340756362267,,
OBP2A,,,,-0.02194561599834346,
COL4A3,0.02066756920175325,-0.024153863938595702,,0.01186284046330118,0.033860663413378574
NRG3,-0.05256434426894834,0.06511107793831787,-0.044345675440660204,0.07841169455175435,-0.029778089046396585
IL23A,-0.04580656507477395,0.01054215762811899,0.06226955773954126,-0.031680247957508366,-0.006469040452180085
COLQ,-0.006849422457168097,-0.013044987352968553,0.06688012030810729,0.03799706511782873,0.05928576476017761
SCGB1A1,-0.04477345929092781,,,,
TNFSF12,0.0612188081612778,-0.005926739009746498,0.04344642211102037,0.015812269756315864,0.07429695288288021
DKK2,-0.032160115982929796,0.040399160913146444,-0.007686054327875685,-0.02351887751170944,-0.04477250802447212
FYN,0.03062619871472956,-0.0004716732156021091,0.10185044375685738,0.059957650862754217,0.07610322142176805
ACE,0.020213323545777147,0.036828083094769926,0.10715633750073088,-0.038097980536235636,-0.025883392385904647
IL18,-0.011282020702151585,0.0487642725663573,0.1245009050197192,0.018108604240456277,0.016065575299898147
PPBP,,-0.012589294363073754,,,0.0039028620172672328
CCL27,,0.0031698130681551196,0.028551567879469407,0.06450736308900663,0.01806395370028762
SERPING1,-0.009174604369852592,0.004757370371490487,0.07480666765533796,-0.03934867798331885,0.05514897992567755
AZGP1,0.04384687399210457,-0.04226499158714094,0.03627865607032125,0.01915693207604141,0.05913503163599602
INHA,-0.004890802867774028,-0.02312632533053829,0.014602908824079493,-0.0329463102756555,0.1006620180244898
SEMA3G,-0.021321760794861717,-0.021750921703617396,-0.012052260420780605,-0.03899295173989725,0.040747987936967094
COL6A1,0.023238539957421766,0.006249186832886098,0.11697814869106007,-0.1173606364386364,0.016515191865362808
FGF17,0.0012590718489488505,-0.022620318127563214,-0.014952448059850357,0.018147617625028974,0.043894249021446806
TNFSF8,-0.00844912781916483,-0.012589291099852094,-0.022983019258137803,0.04640696704026594,-0.01868659778374516
FGF20,0.004680836399617368,0.059470186256231114,0.048642658453588346,0.0014991990102841471,-0.003454606001874669
ICAM3,0.06051070650665696,0.07789781779253231,0.03372173685405243,-0.08931846979843011,0.024175655162510027
LAMA4,0.03865015248397183,0.021288113087374255,0.10721404881545683,-0.0644088309637269,0.04122968081295425
DLL4,0.0628393931705683,0.0035762902695299294,0.09435440819259552,-0.03855278876913659,0.011617024916413515
SEMA3A,0.04634381082223278,-0.014779947493437544,0.03862597271393621,0.07135290524333554,0.02711567224996362
RLN2,0.03685214413351781,0.11423938807531372,-0.02951601253665071,0.04612747743269155,0.10053970371881478
C5,0.043602403476430816,-0.03816163935807547,0.051776216423599745,0.032278523417699205,0.05640014812017575
COMP,,,,0.026372168493014936,
EDN2,,-0.01655702242818417,-0.0058860833733128965,,
C1QA,-0.02363544071633599,-0.02302566812721603,0.07830597434912398,-0.103320663403085,-0.012904228429131179
UTS2B,-0.0557706591521336,-0.013808114823066812,,0.025214787494011053,
COL9A3,0.04134563653238871,0.030083086763794765,0.07294104925069304,0.05019676422998758,0.09555101325587931
DLK1,,-0.011246157821610989,,,-0.07704137003811472
HGF,-0.04014767402968152,0.09537469169909019,-0.011512052431954148,0.013785324659754277,0.026291942814011485
P4HB,0.018689197507033094,-0.043238231022259634,0.058781678056174645,-0.10020005750759062,0.02601136111739835
ADCYAP1,-0.03169459847729595,-0.02272699051074468,-0.043645195089992095,0.011630032442750791,-0.023346604802368033
GREM1,0.023070265933064493,0.0008493077620721006,0.040954314361908134,0.0027449091544757185,0.01839015119701844
EGF,0.046660518011602176,-0.025657528007753054,0.056664859007669974,0.05189766584362793,0.032331314296514785
VEGFB,-0.05123338954560856,0.02185740349410637,0.036919030944026376,0.04790511007264191,0.04462519859478901
FARP2,0.045889720224301205,-0.008576342766187626,0.08575687194681743,0.07519559178279972,0.015487061811008796
LAMA2,0.05002774630951565,-0.02913423147169976,0.04663708089771553,-0.07944568093113717,-0.01376625162341463
NRG1,0.08391725285611219,-0.02546440352153888,0.05883417835071046,0.0793963154995223,0.014160444591918694
SPINK1,,0.027223422092342516,,-0.033635585357960525,-0.04007974149305882
EFEMP2,-0.06545371509543643,-0.00381899330767851,0.1128305491506827,-0.009205461792098378,0.06955073639308974
SELPLG,-0.024820765838455935,0.01944775860607148,0.044428812823189064,0.0420908655119666,-0.042438788970981516
GDF6,,,-0.003995861176524334,,
HLA-E,-0.008134997621381637,-0.04914729949488276,0.08507133027476321,-0.040313643629214094,-0.05874056202357797
PTN,0.049499098173411575,-0.01156535886193148,0.18113866744194781,0.13912199103788392,0.10999986986774597
CD274,0.03186365320725012,0.06058897556499286,0.06045801693831899,0.005359084141853156,0.032366003078262366
CD14,-0.07779296372448657,0.036163565430043954,0.05840413714815017,-0.023531032722106875,-0.014052671911363878
SFTPD,0.02987947281484547,-0.014138097558790249,,0.17460461560758786,0.03449772807700209
SLIT1,0.04401350120712758,-0.021999925276094328,0.08550112868108115,0.08930960278632347,0.020174507907387042
CNTF,,0.2447529124111684,-0.03088124850920468,,
BST1,-0.020174219945184573,0.00031381034662569113,0.14828223353704573,0.11635111820052763,0.04893769174908586
AGTRAP,0.026552079057855397,0.02293447268055235,0.07056725912104568,0.028719307575818663,0.007951622365861347
LAMC1,0.02690281059531841,-0.03665136867400131,0.08551913591718822,-0.10488159025854259,-0.013211950459397472
COL6A3,-0.020804418969711434,0.03484136108207856,-0.02778971322777659,-0.09328751094983072,0.0228201356845431
FN1,0.026329212371614587,-0.022700093471647736,0.12090762033803493,-0.14404177473341268,-0.06606805050607438
MIF,-0.050290692385819825,-0.014161036131917437,-0.05033800662013742,0.11443032654259289,-0.002323619816423797
JAG1,0.0634106008888661,0.03608278610123223,0.16818187490621536,-0.10726705347104362,-0.014307430031429412
NID2,-0.013832103951087011,-0.010606076437529605,0.06241195670737268,-0.06518075581822295,-0.016682928156207463
EFNB1,0.012054706499985517,-0.04121184652950826,0.0420204815956166,0.08161548387710828,0.0015161302597863863
COL4A2,-0.031975036515358476,0.023666184828149438,0.12513310893077131,-0.10556506388639456,-0.0031493067933242597
SPP1,-0.08466985638235885,-0.008646316510293359,0.08507005234798598,-0.05733883560409572,0.008483718040095086
PODXL2,0.055034439976243466,0.037177667228281676,0.08300282900518453,0.09527754752992293,0.03430273647461452
FGF9,0.021634055200777873,0.046064991437709445,-0.014772365902578093,-0.034152314297252045,0.027853966858262354
ITIH2,,-0.0191869981836719,-0.005114987239671344,0.0013698312488471115,0.030096569229147413
ADAM10,0.04059632728251555,-0.024408244501883038,0.0407778608271066,-0.058729344684559884,0.020735181791260632
CFH,0.052901139485927694,0.01569016100911321,0.034161788084804114,-0.08941679439183205,0.028879402342299115
COL4A5,-0.03433437377720904,0.03765927650068415,0.036041382764236,0.07333765827606298,0.06832187950546728
LTBP3,-0.029682832330744112,0.0279551404219045,0.038354673273828424,-0.037128207572237386,0.06878769888192568
GNB3,0.00975028411414354,-0.0384549673130346,0.07503367646938494,0.03710784917915648,-0.009184584155608015
COL6A2,-0.01022249706337499,0.012914840564856079,0.03390970934267439,-0.1240925438069492,-0.008726573098698061
GDF9,0.06694941481040026,0.051077544085221485,0.05768644071227352,0.06674200420114583,0.07184792512550839
NCAM1,0.01954857490353877,0.023515522386114422,0.004820585929980037,0.0963643739622586,-0.006889408020143601
APOC2,-0.02510199367538127,0.06448508656992843,0.06027456846522,0.03802439324716483,0.025987483519505368
BST2,-0.04030140873361253,0.022522386265168635,0.11305297431457635,0.028880277301535195,0.009076638395475315
COL5A1,0.03161979493019559,-0.036474386874201875,0.040910343330464456,-0.08634583805034562,-0.015385281175764584
CALM3,-0.013654941167596085,0.007863514194995596,-0.08725249877559357,0.002235535355651776,-0.041568074327048336
THBS2,0.0013483253703640316,-0.010653165648606775,0.06297557242384894,-0.004993198964920208,0.09812518078730148
SERPINE2,-0.04915251912243965,-0.026371092373117307,0.014325179436541284,0.09015050469637644,0.022309284992001206
EFNB2,-0.010482678238780966,0.05587727101538864,0.04877797393172663,-0.05273119517740376,0.042782499510628076
PROK1,-0.007594278393649557,-0.013808116718190284,,,-0.0014476103766790328
MMP9,-0.029072845778871627,-0.06843056721282335,0.11939464517549622,-0.0727885198902181,-0.061218478813414544
DMP1,,,,,0.04291080596383816
NPPA,0.055766612992508666,0.015256647129333424,0.031263254771612646,0.10519887531361002,0.03671749578767885
APOB,-0.013317675333177818,-0.01817631177647066,-0.023678106577784564,0.001380368860100596,0.08985213560720232
C4B,-0.04144946546111633,,,0.0530098288373367,
NTNG2,0.0072208131686155525,0.0036043807721413638,0.11431725561284402,0.04472515596467665,0.0852956624821073
LAMA1,0.04121056159264666,0.07627518179416191,0.13854892516423203,-0.03852973987606776,-0.011932139579482522
UCN,0.0013433493420347525,0.06691111642127796,-0.03966717244789871,0.09720196318640432,0.04819304967897765
ARTN,,-0.014933122016671513,-0.035868797905075245,-0.04225749473835033,-0.036977018665608465
PDGFD,0.01091387971247723,0.015744724222196596,-0.0018256413618185337,-0.02627899729252482,0.10738751828753423
EDN1,-0.006574562560135313,0.01991650267875624,0.08279553933907097,-0.011922817294795891,-0.010041930978439953
ARPC5,0.09045815236363716,-0.007389076758495569,0.06912304545756191,-0.033651101771480875,-0.049619153612089954
GSTO1,-0.03446674681159433,0.0022433590825913954,-0.06304093439023215,-0.11194073203833659,-0.012037961358925035
PROK2,,,,0.12310998043683408,
SYK,0.02681891469101928,-0.006313162567377405,0.0293363993602986,0.012176382933914712,0.0012704085506433003
CD40LG,,,,0.017091142331922517,
ST6GAL1,-0.011328522893512287,0.04822786292038834,0.08981207782536306,0.03652663069308853,0.0031361531401621276
WNT3,0.003778097454153287,0.014526338832506182,0.014566203350169124,0.0673516726259103,-0.032503401148625786
HSP90B1,0.018357580533066586,-0.05586031992186618,0.022246932107757602,-0.11994313700210495,-0.05574503617067484
ZP3,0.037389828705735324,-0.022726992177576916,0.01601045197511757,0.060386805342164965,0.10900829216728457
ANGPT4,0.0341385352788211,,,,
NRG2,-0.00730630526238216,0.025611793212928988,-0.0216283875894169,0.15819882760907322,0.028028609493577192
MELTF,-0.013936540366661424,0.0007182527316056707,0.07254596464602209,0.0500958147125122,0.027032220958693978
NLGN1,0.007718394467971531,0.009972922037975352,0.06774667313909397,0.07783591713540768,0.09965132985911349
SLIT3,-0.02892812927800034,-0.00792124243763564,-0.0542485642847918,-0.015655288168251805,-0.04997682206371399
CCL8,0.02330106653325503,0.03625270551927385,0.03450534180452882,0.05837803059819163,0.0485862458440108
S100A4,0.010989167709848056,0.007889606139893316,0.14414553314632897,-0.07286265507170188,-0.028935531985749205
TNFSF13B,-0.03227623939563863,0.09153659279908437,0.06683281192022854,-0.010545228233314647,0.04370355003942038
HSPG2,-0.014065877483950074,-0.03645025040922384,0.07778445598482311,-0.10309262617014724,-0.0011794165667088278
FAM3C,0.023133209676193194,-0.002146570705150258,0.07409878861811381,0.0138753740496778,0.028420364473448832
FLT3LG,0.09603520667338966,-0.021791663258607916,0.14029659249556728,0.04974669778563735,0.04477674230274459
A2M,-0.03269603218643382,0.045849634128765616,0.0915557250223252,-0.07125736479026523,0.021868851943287266
VCL,-0.051840374364013606,0.0024484503874005153,0.026355314533444453,-0.10029884345648078,-0.015489493582706973
FGF2,0.04637328325074895,-0.03906184773161627,0.06143199079627432,0.002018263975005873,-0.00985681222807357
AGRP,,0.015737217596166225,,,0.14323981566943103
CNTN3,-0.016146139647431973,-0.03459534215647692,-0.0235626365393308,,0.022029635744868457
RNASE2,-0.021248477155674007,-0.005381964865463416,0.08043311663319783,0.029967017353023637,-0.008098050001200547
ADM2,-0.008380753015239878,,,0.061562171320267554,0.05500542932134872
GAL,0.018576930044031992,-0.04573402424352956,0.03046658584516624,-0.020095962531261478,0.03534130696732225
IL36B,,,,,-0.03545651624375952
CXCL6,,-0.012589287147220808,,-0.03680524606331177,0.0698642409074396
PDGFC,0.023650271936074475,-0.012042449641032361,0.12588107311464,0.04369243635544963,0.03056512971734122
COL8A2,0.040490762501280184,0.003336580302844662,0.09495710321892968,0.00876121050322963,0.040898335300275486
SPON2,0.026623313269717903,0.015445498460412783,0.10761366467132255,-0.05769111709214129,-0.013151942773196576
SEMA3D,-0.03804335107859623,-0.014357896883061601,0.07893581149946222,,-0.026396121074659693
BMP6,0.0015831221114126952,-0.01524027554451029,0.09483202483232812,-0.04198534165587053,-0.027077210798509617
TIMP2,-0.06039184888959766,-0.012972817910047167,0.0847537485929765,0.0017348436603905647,0.0429524899553144
EFNA1,0.05644440780268611,-0.051627217749823186,0.04194030433334346,-0.010257040358977572,0.002433361632021118
S100A12,,,,-0.0031647636108049428,-0.02320025015081072
TFPI,-0.05419694042624049,-0.022672227922785605,0.07478233368118381,-0.015883338693991337,-0.05654790569545424
GPC3,0.012832804248916653,0.10847855900978853,-0.022483015329357387,-0.03508851495590478,0.07301803733935519
NMU,,0.13353179308511598,0.028547766182409975,0.011226844001864123,0.057973240144235015
SCGB3A2,,,,-0.0320433221510672,-0.008441477449038077
LAMB3,-0.021849668525307345,0.05174245350271195,-0.0966099506168106,0.007975949365655254,0.005555298999661931
LGALS9,-0.0035734290227534752,0.05074690928187673,0.08755040157495596,0.002229247857656954,0.0030642597073404295
VIM,-0.14293650829442806,-0.02790120659763634,0.13961000168944399,0.011926862687085111,-0.004455522323608785
PLAU,0.02028318889371383,0.007231932342419879,0.07046026923505877,-0.05111856933968964,0.06002141388242224
TGFB3,0.004758001063824872,0.073931694054388,0.0347366116483176,-0.09185072479469411,-0.018661091629463385
APLN,-0.004787903938455784,-0.036607699845193,0.09259591442297359,-0.028753335030948138,-0.024515562591490642
SHANK2,-0.054677310720076096,0.07446058591197956,-0.08583856056449155,0.023364770790985128,-0.02936697947056014
LTF,,0.044741322845395656,0.0590597401158233,-0.015750301821618174,-0.010472856819304235
PYY,,,,0.09444507820955897,-0.02467575715624763
PENK,-0.03980465059446211,-0.007198979555541571,-0.07854518366864661,-0.02412953547053453,-0.0051170926898746845
CTF1,0.03333112895544122,0.020181127995838852,0.07358158389014069,0.05628590961733185,0.03869211204649806
COL3A1,-0.04356620019252216,0.04036848910424718,0.09733679738428153,-0.1390651672755223,-0.019526614145809525
S100A10,-0.03162651765779364,-0.03171511696889442,0.10692015683470663,0.033601252892995745,0.023498121107428206
FGF13,0.03703100419047615,0.036928388798907044,-0.06494596580316248,-0.020555270671615625,-0.007874853677194019
SEMA4A,0.028324741100162382,-0.03596411193502993,-0.050635570842892205,-0.019200872356683985,0.014806921862770717
EFNA4,0.0579531702145185,0.01341631196985127,0.04110587425871735,0.006497763543680623,0.01572277603274162
HSPA8,0.05473914791466354,0.02123459539575043,-0.03387126202368815,0.022536438293502298,0.0025852513335974407
NPB,-0.0034419886808357103,,,0.045771277766955054,0.05083736711802115
ULBP1,0.044963017881236675,-0.011839635088573006,0.020522420235775447,0.023816658715034272,-0.0066583691010855825
SEMA3E,0.039579536807060466,-0.019424410706972532,0.02470828244770116,0.0944975381191018,0.06502952529950208
ADAM9,-0.028032645903263435,0.018699703611663832,0.1073050137741184,0.012814559088117492,0.06886469317388978
ASIP,,0.06083701683732934,,0.015026222218432186,0.01705595701533983
IBSP,,0.028244132192880723,0.0037474378942246953,-0.028166564649316803,0.0013416923515985808
FAT4,0.025291966005824926,-0.02594502555439545,0.09950569438627255,-0.009085247893680063,0.01333651324558652
MDK,0.10871464675013935,-0.016902943986764195,0.09574821190855803,-0.0462154179076924,0.06811688393587542
BMP5,,,,0.0427209165437401,0.013825385224727878
CAMP,0.006329794560114262,0.060061317748596604,,-0.009872284958741203,-0.004477693846540499
HSPA1A,-0.014091889504426117,0.007546583221874464,0.04876559494006298,0.025029927656580974,-0.014041302658102236
SEMA3F,0.02609573596441743,-0.04160918257070936,0.049993377148317496,-0.023125094443039437,0.04200128376865448
ARF6,0.037608327203573946,-0.013444640424809617,0.0348427364119116,-0.08825678295300828,-0.013790497429832987
IL6,0.04044057776448205,0.025829183080425536,-0.031581404381097515,0.0005976501872741011,-0.01827802519548823
CALM1,0.036524477641262994,0.03062138167312703,-0.11291827932193554,0.14595546082296762,-0.012484137927482998
VIP,0.001974182775190127,0.057438217288616054,-0.04216386735731231,0.03080726955816257,0.05795761300881988
NMB,0.04513997380621328,0.09136760812287523,0.1497201667126182,0.11267899333827684,0.06360412637557762
CCL26,0.027420340155881556,-0.0015042036023194029,0.019430314527768455,-0.04991871742956039,-0.004380139006117007
FBLN1,0.10516178160525537,-0.00797726938868129,0.039244571607912705,-0.01820092921513867,-0.0037056081755689244
SAA1,,0.0001249094182562744,-0.02800937703802189,-0.05985501757698323,-0.04809130018954364
MICB,0.06453314001009437,0.07996248429440415,-0.03875363059171912,-0.015612447635415291,-0.004438554598242431
MMP13,,,,-0.02412952527669171,
F13A1,0.010133544621756781,-0.007681176752812733,0.06971646305818313,-0.07867873872967013,-0.0033126010136077504
CXCL11,-0.041933976630066774,-0.016975005997372363,0.07465060477282659,-0.028107415186284915,-0.014244492891591076
COL5A2,0.0549321316999023,0.007436054158596133,0.06873842941811152,-0.09244891057046623,0.010860657965300209
EFNA5,-0.0013851272417447517,0.05541352913312629,-0.021612186894447282,0.019944880298582084,0.05621172163314306
AREG,0.018638840313098523,0.0419984476956112,-0.01519824350320922,-0.05117036963213775,0.06379223702474256
EDIL3,0.038270764182793154,-0.002135488691753881,-0.11009646964297143,-0.052458232676546195,0.009950493801772244
CD86,0.003963523553436897,0.04838305615719771,0.0499658848660099,-0.0021819080052918436,-0.033939003283649606
AHSG,,-0.019795253779718972,,,
HRAS,0.022722441461248914,-0.04349430696718896,0.010072135228876254,0.050260432122689276,0.003852518850212431
C1QTNF5,,,,0.024679328441834854,0.03882435180957703
RLN1,,,-0.01084888305481416,-0.018963329860809532,
COL4A1,0.030849635583855416,-0.008398835491626068,0.11393812249557976,-0.1161866017339349,-0.0048047837639875555
CCL3,-0.006402840080291187,-0.03326240346249266,0.15216164251229342,0.07040731164637064,-0.030414139168868235
BGN,-0.008177904958821577,0.01901238171977128,0.0057639922134191095,-0.0959466459257574,-0.003039669668458472
RETN,-0.008445557110112363,-0.022297689089050148,,-0.019945354139344378,-0.018183726299035585
S100A9,-0.017510331643860243,0.025899985718182136,0.103136591014207,-0.04328485394681077,-0.01805892647870457
HCRT,0.02236061880818453,0.020611134674283035,0.10614803552463814,0.02759603037446287,0.046709288455499064
FADD,0.043262404453087606,0.012536627763499014,0.04024503936293038,0.03534203420635214,0.07846130625795819
ACTR2,0.03494945079324848,-0.05127065093004249,0.0296271837884824,-0.09540325510254974,-0.04762054433512061
BMP2,0.04414450994881654,-0.03422148243315417,0.04021282369128815,0.033108555902338695,0.011391055486431488
PDYN,-0.06642194341077061,0.04574107329225576,-0.08355125659299106,,0.014717794043718854
CD55,-0.0348813306936909,0.027427104793051757,0.019301121676483936,-0.057709719703050916,-0.035988012667969034
OSTN,,-0.01413810237797939,-0.02659326806699584,,0.0796216086870616
CD6,0.006872079343360484,0.06241524501105328,-0.03444085368278249,0.023889252041191886,0.05895426582702038
IL16,0.01824305347119898,0.0195401184806998,0.049878821299697174,0.040316370329304574,-0.02764387308801361
LAMA5,0.07877205822997246,-0.01067474071036206,0.09447329697845767,0.016342995924536023,0.036880823176467646
RGMB,0.07583454296317928,0.04780645667876941,0.07779317835371588,0.025692593968005377,0.04835612712330417
INSL5,,-0.012589294363073754,0.02490084571902082,-0.03311208795526378,
IL12A,0.02789415522705254,-0.020270217308257753,0.18630783447282595,0.18162704803906563,-0.018292950808243537
S100A8,-0.01875727421919227,-0.0035997648314687832,0.07580520460900532,-0.0070964149068624,0.007082908287317361
TAC3,0.04110782195390999,0.06881879008358484,-0.07591523564415871,-0.016525594177865522,0.10154724399587241
TAC4,,,0.04477641642025384,,
MFAP5,-0.025053380937111295,,,-0.01885252028220661,0.026588975157881476
CXCL16,-0.015674364840600138,0.025437597486568583,0.11572746034868246,-0.00639462279351585,0.003873274739585778
AGRN,0.024623345157928054,0.0275498780450017,0.09124022720679016,-0.05034815273484722,0.010504998403851296
COL4A6,-0.024035337825766806,0.03794461951616486,0.04881411167047857,0.05026329982736009,0.08694777339265151
FST,0.0008182548846079673,0.019871851635816368,-0.04384642870725626,0.04047740612206067,0.06261588512355462
MEGF10,0.03090161835490146,0.007366636852702356,0.03912326357059884,0.14045271591222935,0.04205497134519035
C1QB,0.010031302580138207,0.03935476290437106,0.0820185740833194,-0.037945810012849024,0.01851836392802419
HLA-B,-0.03769563349970858,-0.05834851895029274,0.08010189361664886,-0.07766337830199735,-0.020597455492576525
PDGFA,-0.0053561062475147685,0.0310059957416145,0.045070330083938286,-0.012277136672390951,0.0982122553510061
LAMA3,-0.023767985645985104,0.024241303282881373,0.013675757529764472,0.012796823131514269,-0.013989717989892488
DKK1,,-0.01698451496896094,-0.04902571263721641,-0.038272720557725064,0.04022288653179679
INHBA,-0.005498835272289826,0.024665553210183395,-0.07222040219806558,-0.0520114484469681,0.020686354972446933
LEP,,,,-0.019252392798828087,
IL7,-0.004662784111781383,-0.02448022668965284,0.007232635606835538,0.08888652667498377,0.1362399502267835
FABP5,0.04088609265964839,0.0579203026912039,0.04886549494493235,0.09012878354617884,0.08803900365620723
CCL4,0.005703673634912588,-0.0016615374784155546,0.13551515363578723,0.05131717528998199,0.029630535966065245
FBN1,0.04635959355322904,0.03726606746479029,0.03590770531320119,-0.060417008326211934,0.010693669872444377
TCTN1,0.050308864979747035,0.08182884505228984,0.15572512381579068,0.0674377934685274,-0.006783097817337953
NCR3LG1,,,,,0.03865970470069094
BMP7,0.03225047679478285,-0.012382615563091491,0.11299518260243369,0.12930127222321466,0.0810163670878795
NLGN2,0.03861741117184328,-0.01791962006069011,-0.006370697096027252,-0.0033888927433279644,-0.022534152406647783
CCL25,,,0.17717206651491185,0.09334378104642028,-0.03137346114898918
NPNT,0.038180488996240484,-0.023843338779224954,0.15579419938173258,0.09042609026222917,0.047259530509766126
KITLG,0.09060356457363372,0.050571054935814846,-0.00915928088545416,0.057009528138536034,0.0022916756546358824
MADCAM1,-0.03561937516182416,-0.014777313017303282,0.020030367824811046,0.03738403085372413,0.09728008057426182
F12,0.008522097860650968,-0.009246039671793783,-0.03908745968784608,-0.014522446192668955,0.05991667807489451
S100B,-0.06294164865616235,0.025051990482765164,0.07934939215444417,0.13024301065484822,0.04696132790572821
IL27,,-0.013808115202091445,,-0.03432311299087774,-0.026073136085749227
CD99,0.036794380614917084,0.004528593634144078,0.1357101332084716,0.021785310357237988,0.08950544024325582
PDGFB,0.01682653944466014,-0.0322852711340862,0.018928966427711778,0.024680883616788954,0.039213648903411016
CLEC2D,0.0371190210313057,-0.01933803272424766,0.04888171288657855,0.06100466001112097,0.02335109468367932
F8,-0.054325515940467244,0.010768862876365679,0.05649033968451339,0.08639282244946084,0.028757384406893276
C3,-0.039190363447793426,0.037545039796711005,0.057563174732317555,-0.06855132609545539,0.016437739255655143
DLK2,0.048835221138639105,-0.022833238622418865,-0.012179773046144494,-0.021432391798007322,-2.94952768307816e-06
TSLP,0.01849650390294116,-0.03397614639131261,0.11191472616030076,0.048739188070141215,0.054504795228721585
OSM,0.04959752541574178,0.07006342857470674,0.015118354760855476,0.03595028961325613,0.02518373961886046
PRND,,,-0.027796632491334645,-0.02504377137645198,
SLPI,0.05016518753600983,0.002554393272177246,0.12051859940409011,0.022132822259836843,0.0037156925566955573
AFDN,0.07423876574755833,0.030878005375498136,0.08422877558096409,0.045724567860040075,-0.03892143699356327
KISS1,0.11423153845487131,,,,
ULBP2,-0.04410801640417339,-0.023771421203420767,0.015776529930517622,0.044281489841447745,-0.05984538121845241
ICAM4,-0.0043736253474246966,-0.012031226497278575,,-0.022939973318208653,0.022312404468225164
ANGPTL1,0.012856267701723458,-0.012589294363073754,0.11625530318205358,0.014502291266297089,-0.029296899467480986
LTBP1,-0.01904521704299323,-0.02938102128435851,0.0648361934200941,0.010626980137730696,0.03831823053015766
CD160,-0.0057751749959156756,,,,
