,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NRG3,0.03779748888809936,-0.04203030642937582,0.10631828869626352,0.0018907844932317098,-0.0077090748127631985,-0.01564652351085819,-0.005495305730103225,-0.02282592226913015,0.07668195437789492,0.008906828313354048,0.0660739397456592,-0.015967858165343258,0.12667452252342765,-0.06723912882357398
IL23A,-0.021247838511630427,-0.018125691237555246,-0.009655476228586412,-0.020601941173978074,,0.023027563325234483,,,0.007457231718012512,-0.01849191529424402,0.13852770732899955,,-0.029351819048372817,0.10497800986651798
COLQ,-0.007301717829434481,-0.03321235831407662,-0.04308445384150853,0.0323732570869668,0.041938950873165334,0.024555392978532892,0.02472673711390322,-0.020922994315596837,-0.03346061821408085,0.09698477130982669,0.08296606534057675,0.0013277088291662842,0.009767422702695337,0.010894456811043557
SCGB1A1,,,-0.017794264927386044,,,,,,,,-0.02888640069156805,-0.018577287244225183,,
TNFSF12,0.022116175777146523,-0.014553956576220396,0.011862624718697852,-0.054514459791206366,-0.020273266117169644,0.01168593432998661,0.02125975648388097,-0.03400911973135084,-0.09905622838522198,0.015370993747862775,0.008485328651681164,0.0710413121537126,0.021660010280867278,-0.0011624967316660102
DKK2,0.041162523680478715,-0.018985794185705535,0.043062561653190216,0.07174041363905427,0.03742507001407508,0.0030812583623022493,-0.01698223620768725,-0.015011555773695381,,0.0982989254569293,,0.08386488819562885,0.004420378748428575,-0.012050918106568336
FYN,0.02772482338570822,-0.029898806176634977,-0.01799858204841294,0.06639272850137917,-0.024144967786210936,0.041078147954091156,-0.0683568087113352,0.052439032934453414,0.031953836601942995,-0.005268990299669222,0.06697687436505258,-0.0494065866453593,0.0649971862389522,-0.0552743550891155
ACE,0.0485958683819323,-0.08912347541339306,0.024140416891552285,-0.0023800611200959546,-0.022066791710233798,-0.0038010748025734814,-0.010885664399363518,0.0027667795551979952,0.10328884907895432,0.05921315923397484,0.04722171691635992,0.02866655558754019,-0.012707454288879375,-0.05567886215718325
IL18,0.0015564079015553925,-0.012183021263309054,0.01945339755208745,0.008451919100790801,-0.05096127187715611,0.05384346584371868,-0.026936596696991024,0.030691219176027105,0.02123206363885469,0.010554754902246968,-0.011321239681375246,-0.04807347836493587,0.09349217139958146,-0.011661390586444883
PPBP,,,,,,,,,,-0.022641571937892447,-0.027190908282384407,,,-0.01918983596614658
CCL27,0.006391992503572063,-0.012021820863675219,,0.01733266289774792,,-0.02268184335446766,0.022651864358645232,-0.015464062247611304,-0.004769772930951636,0.07158166283586029,0.06273975659401633,-0.04374046839901751,-0.00039918985077245844,0.08137081627277885
SERPING1,0.029126519730660237,-0.006256220544617588,-0.011336682509065908,-0.024519997024997416,0.007762662351259111,0.06312872715578052,0.03622106102580798,-0.057248132262470136,0.023033466999588175,0.03289593764879267,-0.10110737120745204,0.04278133123481692,0.0071957903327393505,-0.023567217442709235
AZGP1,0.013089450585476359,-0.03084778876675178,-0.0034760257423683064,-0.0005453475625818592,-0.013294224044758841,-0.039472836962701104,0.06772201681103031,-0.02032249143639385,,0.008795401745153612,0.04894212020236564,0.02367676867735544,0.07727309437548666,0.005460368557074992
INHA,0.00895942576429067,0.06400030695568053,0.04508609865065846,0.05785554131382467,-0.022587049454554503,0.09912559494185452,0.016600169416650188,-0.011513759368298791,-0.008179132920695985,-0.0016444470558880876,0.028250389415188426,0.03397824004711564,0.1329550347495173,0.22010443116713083
SEMA3G,-0.029821228421023877,-0.04384093731674558,0.007623490119906121,-0.024687022103122246,-0.029891518590743668,-0.029051165602500106,0.017259136905342497,0.05876534181541245,0.033645961417318834,,,0.03057765948675801,-0.007894319865384912,-0.03503499140415584
OXT,,,,,,,,,,,,-0.015556543209198064,,
COL6A1,0.03235926036011895,-0.031005951851011734,0.026404608666281464,0.00751375172222259,-0.046537368212363234,0.04057853670197122,-0.05659990335528575,0.04424579264818074,0.04421585476323724,0.056718940960406236,-0.07563176217339486,0.038248045237641685,-0.06551261943814873,-0.01935116480058335
FGF17,0.004341435999419281,-0.03468959529445405,0.014595430168720634,-0.024578698488016606,-0.007769255572155029,-0.02225047900611441,-0.02406421399039764,-0.030201066035925796,,-0.0058095653628376775,0.027731183860795202,-0.04290257221502391,0.023200866038041695,0.022759297866434967
TNFSF8,-0.016322543076503056,,0.1338360287918849,0.05093086036333341,,0.03851599070122399,0.027250101529657785,,,0.00993240329173967,-0.009274632436425685,-0.01654174140828423,0.032701939044683756,-0.021609316151484245
FGF20,,-0.023858558648955898,-0.02446185203872957,-0.026400543244766702,-0.014971929330303136,-0.022965447805793213,0.005206335084330035,0.006546148188196861,-0.042175586574606926,0.022783741755608954,0.0877166261225513,-0.03346918598437788,-0.03334816171304595,-0.01599657486186422
ICAM3,-0.05944490957672569,-0.035564696019373704,0.03309276986871034,-0.0009443242062881653,-0.032054122057183686,0.04627568418023731,-0.01509726257998712,0.05503766841283836,-0.06903812087477157,0.00430545232753929,0.06226104679760651,0.01799753115986105,0.06898186624979544,0.01573260909990887
LAMA4,0.04289227353602971,-0.05955820660746931,-0.04409076950915115,0.014969503110826225,-0.011645918140571688,0.05854023521505811,0.01831835853168161,-0.00523518390739351,0.07477235257896389,0.018052951859672952,-0.022308899324578736,0.018189961027775016,-0.04218416904211493,-0.00505768949138139
INHBE,-0.002405189301953421,,,,,,,,,,,,,
DLL4,0.09758342558653336,-0.054030949978383355,-0.025559767294935636,-0.0234764289375374,-0.00504936651845804,0.01904232158694221,-0.043978168109446145,-0.021654068175624087,0.07959008587149441,-0.0288033869650008,0.02060689471656881,0.019474111426619662,0.10181257678185307,0.008355966061967177
SEMA3A,-0.04162544316707344,0.009396716944533506,-0.03251883973260756,0.0034451294574918178,-0.01764933043487128,-0.03320761897242235,0.018941188383535267,0.03419046784671536,,-0.026154852693924716,0.043731682412497,0.040786164183291215,0.021560186319857358,-0.003868515657593698
RLN2,,,-0.018549974856855313,-0.016857868599623037,-0.01758850265023707,-0.01830966785937893,0.025964924072118443,0.03509164389784076,,-0.01698858084090752,,-0.018143584570504353,-0.022356064908338445,-0.018792916339574292
C5,0.011199658620344468,-0.03183222514080817,0.006150510053735367,-0.011572091692866078,-0.028375291220375597,0.02363229352458898,0.03550342503068715,0.013659232498590367,-0.029437945735640146,0.06152803325313009,0.10431048339101939,-0.006859168631137692,0.0471667386921177,-0.008237349615736297
COMP,,,,,,,,,,,,,0.01753008866173048,
EDN2,0.0035860652459490105,-0.013582752106664826,,,,0.0005347827751742615,-0.016774310093231146,,,,,,,
C1QA,-0.08564055033664045,-0.014017164688537365,-0.0034228602664189405,0.023333360699549843,-0.04926144424959966,0.06294231669456157,0.00827482845019879,-0.028064163022459808,-0.03441180741416161,0.014786393373091403,-0.028923387701851943,0.08005877701260228,0.057021655859881275,-0.03811160087921459
UTS2B,-0.01755288310530801,0.03222262685993467,0.04147597878612388,-0.016857868502772638,-0.013092260454911703,,-0.011940369160273042,0.00949987292399724,-0.04004376575199717,,,,0.04653211181562318,
COL9A3,-0.016080643713838466,-0.032840807093539696,-0.010831315639904316,-0.00558858230473761,-0.03200808980330066,0.0138001448580462,-0.02869175203198207,-0.004070259921687105,-0.031760228456767285,0.07876493041253006,0.04256533729314177,-0.031186688310337843,0.03615410639070056,0.02123231294282257
DLK1,,,,0.025735031652188222,0.06467115776993074,,0.0038532623205577055,,,,,,,-0.024988712636092522
HGF,-0.04514003550621794,0.07598153931248569,0.07328983816529154,-0.025877703087777586,-0.0083605722331281,0.015602772887820988,0.01032177204119721,0.06434569832261607,0.02183462844164577,0.028605501595249404,0.05100434450450704,0.02192178275398268,0.02605451116505768,-0.06126966650542334
P4HB,-0.0589357546259868,0.07175543463220388,0.025438181395492702,0.014716204804464355,-0.03390191166360361,0.07928262423907982,0.00176238890275457,0.015336054173289983,0.07067137903304485,0.030736259601975846,-0.11921422634383284,0.0704695572118945,-0.11608082295520473,0.004367231064570926
ADCYAP1,,0.02181451748884097,-0.026213426350922636,0.029600780730400164,-0.0007408278368329646,0.01761613553396721,-0.010316547563986068,-0.02959383002793898,-0.045700811415023405,0.06262865788031825,0.006183587645800109,0.004065731841873222,0.04139387483195065,-0.02515633919107098
GREM1,0.11121544878846797,-0.019105826215591818,-0.013337564581270951,-0.014570483433162834,-0.044172567915318914,0.06892043366652396,-0.006797114142452763,0.01418121977370617,-0.05556992499421088,-0.03134210606732078,-0.029984928553557638,0.02320907923265172,-0.0031694339401260757,-0.06008819467800767
EGF,-0.03934782181574968,0.025304519838402744,0.05510597781542952,0.06145276578784452,-0.020952468981460203,0.024463540133322657,-0.024948224543905925,-0.026914455514800265,0.04544190828858633,-0.020771341969404715,-0.02193085989861653,0.04529551388287436,0.058501974667254354,0.025598714045328673
VEGFB,-0.114706430164051,-0.04042063634837281,-0.03577621092732249,-0.0013682524788762084,-0.07632713346380089,0.029511039440513424,-0.07146714196926189,0.018655599583856885,-0.01166151539842689,0.02768635700115827,-0.01981816008387323,0.0005641757731478996,0.03135010510333593,0.014109520504938602
FARP2,-0.004242063855275944,-0.031471495407656355,0.10440714154237085,0.04116903674807587,0.03790676475615023,-0.011919554095007166,0.06578147516665923,0.037341265441855814,0.09573836391101265,0.001325343819551604,0.0262892095096794,-0.035072797711173845,0.029424577746913587,0.03772074543393059
BMP3,,,,,-0.002406110344536863,,,-0.00043020723741064854,,,,,,
IHH,,,,,,,,0.03100307039274007,,-0.022238385597792225,-0.011181609244783678,0.023096662679817026,,
LAMA2,0.02828869194007799,-0.051327676015988276,-0.02784561201290435,0.02832479435368053,0.0022637403413476804,-0.0064407761411289805,-0.024923916471098918,0.06502041529996035,0.08412171257863815,0.0654001985808308,-0.015215113941563935,0.015063838237628479,-0.04972161624959587,0.049914778406738775
SERPINC1,,,,,,,-0.012775116346634875,,,,0.016112593709905327,-0.017699898461943402,,
NRG1,-0.03037484384230385,-0.025208346341801642,0.020074265359448017,0.05287451754394309,-0.0367539386815146,-0.006409749318109879,0.09163935624445564,0.033316030610834255,-0.019917649638653667,-0.03579581828133334,0.033295812490029886,0.01246844919589591,0.005861779080620428,0.01790720124943719
SPINK1,-0.012596852554479423,0.04260712976118434,,-0.033369119305405724,,,,,,-0.026506769897986115,-0.05317411982453012,0.04963055776804731,-0.0311634434281304,0.003100959402978478
EFEMP2,0.07432273471993965,-0.012280846840264611,-0.025493823180849796,0.015621681518790799,0.023345147644369575,0.03722903075438044,-0.014019463774311961,0.0451700039797521,-0.05116299569951076,-0.02791436622340273,-0.03595964926119518,0.02556909690370807,0.0008084820141055994,0.001167405278499262
SELPLG,0.0040893705384341976,-0.04575696232340792,-0.01153120238733747,0.042858566050228725,-0.05248019391859905,-0.013440586241655925,-0.03904143119669131,-0.01611182248419625,-0.04582879295344271,0.0739897081695184,0.05407889193950653,0.009059688753137996,0.08627611376907686,0.0025193194537540455
GDF6,-0.020583464660935337,0.022135993035158296,,-0.018885050196159613,-0.02612661463235272,-0.018309669834446065,,,,0.01658271723264321,0.011819633453546799,0.031136795359226147,,
HLA-E,-0.06913304947383037,0.005038826511181997,0.05351071698174327,0.00812242611374175,-0.01995943703956945,0.042577518610037425,0.02403267208548706,0.03174069765681331,0.005749699348836709,0.033087053326824455,-0.08548053699855382,0.028040831625543574,0.01604487099288947,-0.01907250758484888
PTN,-0.012954662232223406,-0.02288179194997424,0.004546489307969887,0.051437776664790096,-0.08375792929831895,0.06458221818216613,-0.06754209309068931,-0.030234328650079894,-0.09887168646723046,0.0791023287604941,0.027473532604727333,-0.014284220424802221,0.025493608591457693,0.07567979048875847
CD274,-0.0005324026740099574,0.0065412754958379385,-0.009525470726147548,-0.009348688706371537,-0.016137996916370873,0.02177779684615939,0.01944882180099089,0.03468301216244924,-0.082518100329671,-0.014156812969287228,0.03256301845000819,-0.03649571556229775,0.005608290505642516,0.055386045748877066
FGF10,,,,,,,,-0.01961791183020068,,,,,,
CD14,-0.04768267265304052,0.009082571796770418,0.002281278668455838,-0.01547889604008039,-0.03490676690863533,0.04264409990141656,0.0038671883950318147,0.013576666340418746,-0.06408322566746343,0.08563029268326008,-0.0520342833830901,0.055789956051420515,0.07942541862361054,-0.012666734483411527
SFTPD,-0.022315195652190187,-0.021916295063248697,-0.018019684655467577,,-0.029600543066068172,,0.06602939903134157,-0.009977199268709155,-0.03960371497201745,-0.0294363916988721,0.06961420278276415,-0.04787425921862967,-0.011340293981348419,0.01911369358466419
SLIT1,-0.023134080437409173,0.028013180247404817,0.04606858919441142,0.08128073194694158,-0.02792686117272389,0.06332633650994832,-0.018110719748821627,-0.038924047597469265,0.022772045856972466,0.04506271565269186,0.002928246927159901,-0.00542887540302279,0.0809795637090845,-0.015060141049560808
LPA,,,,,0.014782119090709181,,,,,,,,,
CNTF,,,,-0.013287830830635481,,0.0014130951582867768,-0.010889743432495134,-0.01755899981180845,,,,-0.01814358657121754,,
BST1,-0.017749206144944886,-0.010576127071017504,-0.022361529569250516,-0.009746322437114213,0.014248326916182368,0.007893900290640233,-0.010053469370058014,-0.032981802924361016,0.04750293185908041,0.08664405977984037,0.023505726401444986,0.029860226538674383,-0.026977332531354054,-0.03646753313572499
AGTRAP,0.03150213935515462,0.011983495291257766,-0.02014546294196945,-0.00403473902892615,0.06365622162809455,0.0670163815984011,0.0298038673768846,-0.03128916522147948,-0.03450095664514073,0.039902727571380976,-0.02733684735018323,-0.00382242301133576,0.0487792180102231,0.03934779690567568
LAMC1,-0.02165475785984933,-0.05424887147633256,0.005694931156898206,-0.021513300652995837,0.043443321382872394,0.047650608617062405,-0.021935350296576384,-0.012393356673075059,0.10678158441097972,0.013334486907914214,-0.011562506111625312,0.06548369825689863,-0.06510042375371453,-0.03252023437865207
COL6A3,-0.027740722541298196,-0.03526038781379949,0.021864201924495428,-0.013263657268966559,-0.015256821844000453,-0.04295700756579533,-0.009751977658510793,-0.007729914583226931,0.03980018968937995,0.026182102401145553,-0.0182920838448941,0.05344599340591254,-0.03569744369183242,0.021016577336532536
FN1,0.04183709612051986,-0.07299731008224795,0.005530840157070042,-0.04144337049552088,-0.029249027757092497,0.037979312797498825,-0.03342182116377655,0.031161621671108943,0.11817880267055073,0.009062047694763624,-0.08632096393119541,0.03445696457752096,-0.1157392676864079,-0.03945770865224866
MIF,-0.05079523620072327,0.06027080478120047,0.02749111838691397,-0.0280769265695341,0.05962289946221018,-0.04279708220462779,0.05758232396347168,-0.04315379169754123,-0.01734142781922464,0.00371859753435587,0.03957150511705959,0.014759285762083208,0.09136453901692825,0.07291806835105487
JAG1,0.029885846233588132,-0.07342529943591444,-0.023251957534619228,-0.051590923809986526,0.031662817401085154,0.010387062471950826,-0.02661702981114314,-0.027633751635418008,0.040465908007194684,-0.0322395252239282,-0.05119971707686357,0.11542129280200807,-0.07494375509246441,0.014543047231960595
NID2,-0.04979019807540224,-0.06206666335802471,-0.03237074970212989,0.018949613781824436,-0.04439295347810693,0.04348503551972627,-0.028664850433703943,0.029752597560992276,0.012990858982819674,0.003074908596711395,0.06714096180003652,0.00973931179760239,-0.020807196893423426,-0.0041049724978471
EFNB1,-0.06944922273821333,-0.0006096646466500544,-0.03223686103110357,-0.023034301032025608,-0.026233523462416704,0.025231667854169595,-0.021960723659123996,0.021914535291975925,-0.013003074762275675,-0.007971849182786926,0.017124200250106872,0.010186713390746132,0.03894561538617181,0.035805330902172035
COL4A2,-0.01326308649457785,-0.04857412547441435,-0.001291550796890769,-0.05473383773739371,-0.005237274764890307,0.0412500537751442,-0.020328881746109643,0.008226043416599133,0.11948718140368622,0.015485453645051129,-0.03140695407989531,0.06070192598502476,-0.06703368329540843,-0.03766085463145802
SPP1,-0.03876902179427405,0.04342453038114405,0.04544530365586131,-0.07018867059413265,-0.054598712532106505,0.06678454253042822,0.005332921484449583,-0.008271735153203957,-0.03269198867579448,0.03719603860615435,-0.034941997359437114,0.02588678881696749,-0.05148379050680018,0.00293523072168113
PODXL2,-0.04941049359893359,0.01610342830996305,-0.03764981600415519,0.000600030206582379,-0.031180315600269733,-0.010610879824005166,-0.02372069098249955,-0.032780898447960484,0.04200674393851154,-0.007091780505199836,0.06623014802525944,0.006302652665361278,0.11175725116894326,0.023824355471364193
IFNE,,,,,,,,-0.019617910299541953,,,,,,
FGF9,0.12567379249845903,0.01563720810564508,0.0017253235341258071,0.02226529457428667,-0.045676262930545476,-0.03421935657691366,-0.023266354111287503,0.015160659500222209,,0.03447550731776205,0.024582587892070424,0.02550841006710481,0.1438314091499764,-0.0370358995185217
ITIH2,-0.016322560454023135,-0.022955992455843236,,-0.017753054953820752,-0.020822074842638833,0.022943936989251464,,0.006847955215485119,0.09939059394311132,-0.03150401597015307,0.01879040231388468,0.009419618709758838,0.015622110662370231,0.018568765007975285
ADAM10,0.06658520178336745,-0.019161628970910345,0.001830924813228522,-0.03576313182449315,-0.036152585631845986,0.01113270538589038,-0.028290014721551324,0.050034317358809303,0.01791554413081485,0.03224035299892324,-0.025867851309711906,0.025479861098300333,-0.04119571573091397,-0.02790830428648089
CFH,0.029595987228341877,-0.06425621814652913,-0.03756351393767157,0.02405786149929462,0.03207263327266378,0.06642127127646257,0.003047203296976111,0.015936637779520656,-0.021088860221211654,0.01627307393331371,0.007801462668004728,0.020045980089850365,-0.015418717802430863,0.010084335307392148
COL4A5,-0.03026062684877012,-0.04258045628311331,0.016792385257124794,0.010904644191053223,-0.023159521880986404,0.01596697989642449,-0.002396532573920486,-0.006929475532290458,-0.04581238142783022,-0.018993115138317987,0.055709166214845444,-0.022803341839226637,0.06752668778984847,0.03477689964955104
LTBP3,0.004422774661831355,-0.023315176763644457,0.0011231635806770064,-0.024781759707361697,-0.004289219970826974,0.0225220685778731,-0.04165869832179614,0.037954717464926103,0.02327279758343687,-0.06330520978205384,-0.045099801101460286,0.038853242047393884,-0.0010042384882028579,0.039605577459834035
GNB3,-0.03125116039340698,0.01543354952659202,0.02968833002620691,0.0346652331315049,-0.006493881685890281,0.001035496114654053,0.016346680044728664,0.018617149872055618,-0.0875958294452953,0.028593759926542228,0.0010129432903741157,-0.028005794897292127,-0.005305934569713545,0.04704748327124808
COL6A2,0.05272258786437684,0.03388224308300478,-0.012041503500341007,-0.035685409932170786,0.0018586234001886834,0.004245534262635972,0.003904279608641018,0.04860649591911763,0.0660412923597032,0.026958328937299294,-0.03267498717153593,0.05192198713794058,-0.060612434078903536,0.019645822936965644
GDF9,0.019539426178023067,-0.0336092953912231,0.004224765422138747,-0.050595158911251756,0.002530818058380143,0.0939479311036485,0.018827614325947144,0.01699419772586896,-0.056510380153960274,-0.02243336540111687,0.02853499487274126,0.028314339449924935,0.0725166013377601,-0.029707967695891093
NCAM1,-0.025129616497612292,-0.03149584359538961,-0.009120951698585709,0.0778968009232292,0.00028809066164498567,-0.023338524676233326,0.05169696380138023,0.01904644625176666,0.037279755430002795,0.005067541041936694,-0.023706745507916245,-0.019852186469969203,-0.0005076348413470573,-0.023504420635461012
APOC2,-0.005865502765604132,0.09300991573615623,-0.05100345620088909,0.06088131003210675,-0.05969550028210632,0.009724368421820744,-0.016706415062984727,-0.019682021314572862,-0.004615161319126321,0.014572203268436458,-0.011329037802670791,-0.006385939291729598,0.16253233891703214,0.031011814929738212
BST2,0.0693040273337168,0.03074958729605483,0.006880972640487705,-0.040372316190933795,-0.036157008553993814,0.08824271093852465,0.032654181715412185,0.008811587736279554,-0.024773051225015597,0.0753030010219962,0.04128916652265017,0.06279908658823229,0.05807261835966123,0.04631295816279263
COL5A1,0.011098345677027398,0.005973542057640719,0.04630623954602398,-0.020431658479164852,-0.007243419532349332,-0.002907342388547376,-0.048993293687722685,-0.013650618166526523,0.09310294917999705,0.01184405155822697,-0.05347449918840758,0.07681862118922662,-0.06043204424759846,-0.0336299018697128
CALM3,-0.008818568039487806,0.02036865279205403,0.02581256829889706,0.02139748476631328,0.01127170610718621,-0.045142997679110744,0.013944372237656925,-0.008354572000628922,0.06854684600889134,0.020623078309332778,0.11958452622436283,-0.019102699045943618,0.02547469981420478,-0.09393359216940853
THBS2,0.01980764877614086,-0.011096353875417167,0.009503690231042668,-0.006622222512199917,-0.041984294246287655,0.005953197311287008,-0.03872782542904587,-0.045115169339166365,0.023179428545486123,-0.038854491098073575,-0.028977176818012797,0.0282245850071076,-0.017212112637078406,0.012579997510986493
SERPINE2,-0.043321863049859,-0.0034455595395506116,0.013282753235374253,-0.002641184166913324,0.09759600682934567,-0.0029939107263052913,-0.050239705267049295,-0.008853131338961394,0.016851755621933598,-0.0103772491539929,-0.06204014494668284,0.0850774954481638,0.04123449691254938,0.008981591178370505
EFNB2,0.036747632025860955,0.0023100193682783756,-0.008101026296352898,0.026639511071576936,0.0029611868659787225,0.011320057909906766,0.03475144173421127,0.0338190848122661,0.1552366999567582,-0.03541100312141201,-0.041549161842324774,-0.0345243449314366,-0.02863779933394812,-0.02012215903112028
PROK1,,-0.02223258196693804,-0.008421947978091785,0.049583979918344165,0.000620869112124258,,0.01468036421225806,,,-0.016988584609748673,0.008720286401711724,-0.017013958067008568,,-0.021431863203815404
LACRT,,,,,,,,0.020392805822225163,,,,,,
MMP9,-0.021588392438116645,-0.09704343465657328,-0.01753545025848075,-0.05651792492976187,-0.021797817009641472,0.0484347169158301,-0.018184275323528194,,0.017867393398473864,-0.04940701310133153,0.027035527410957504,0.016737073938514403,-0.09900675411632122,-0.035789944672944635
DMP1,,-0.016283218466117473,,,,,,,,,,,,-0.018182808402192403
NPPA,-0.026913547013160673,-0.054416551568922084,0.0020824805332965196,0.021245881301472744,-0.008646105560628042,0.09386560301922231,0.02607662989304492,0.021564703518882747,0.05933222494501631,0.02837014054522925,0.07404904415312481,0.02837387554450937,0.07822434949040746,-0.044895934236920905
APOB,,,-0.017794266706546998,,,-0.014688239694974941,0.016985477488271943,-0.01833299533140027,,,,,0.004332688092809007,0.07632439156240128
C4B,-7.296387516019034e-05,,0.07808908939599774,-0.02266818079946977,,,-0.014306150053023476,,,,,0.01420344677470701,0.01969493564119037,
NTNG2,-0.012868130477550536,-0.008365285841470657,0.020852716885894147,-0.01966839235946724,-0.057684791510661956,0.008668028849533035,-0.02881343926931332,-0.023480066393497912,-0.002852624119893703,-0.033163502558798644,0.022333512372525774,-0.0315727149744598,-0.002632329110842663,-0.06185038767019844
LAMA1,-0.027060444924051203,-0.0068018853845994215,0.02059526292621573,0.012211366052214265,-0.00695898815991412,0.0650816517471931,-0.015692632633016724,0.01756570550865077,-0.10789993313271276,0.0760114415188047,0.09743167939741307,0.08027743041074836,0.06539982670272651,0.003969262838637355
UCN,-0.016178743847629788,0.014057786248204729,0.06244583156744486,0.03556266872220315,-0.024009659964055755,0.03634251751978135,-0.005755660922656771,0.017389582699057965,0.1371585494842642,-0.0006151667625005447,-0.01921983009033266,-0.06222022982126999,0.024208268904064082,0.006353201487167705
ARTN,0.06030848570567417,-0.021596018330589082,,-0.022551351364350828,0.014236848773051014,-0.022250491164469404,-0.018184277088686963,,0.020944098949356036,0.05352977450946668,-0.003330535611263062,0.0031485940653578227,-0.04666045023823425,-0.03090771739679796
PDGFD,0.03276525780026755,-0.07391396903235611,-0.0009053878906534788,-0.03011118354858024,0.011686823408570015,-0.005109263869918813,0.028565960008591598,-0.02731134589183406,-0.08069291572339261,0.01787814998596405,0.013915996115132043,0.0287500117371899,0.005348741301618556,0.10881662587555843
EDN1,-0.05530807286075295,-0.022445514094469605,-0.04451928797777197,-0.04357014801335444,0.03928194172300812,0.016739302613371178,0.003690760411708532,0.024683595606917866,0.07104134334644276,0.010810218250543839,0.032634051698933624,0.012487381460684188,-0.002694214212359792,-0.027486075894799563
ARPC5,0.06634780659707722,-0.03784888771069562,0.027136795385944996,-0.06043640771816059,-0.09200591735487731,0.015136368303118482,-0.02362039435597736,0.04463630181242509,-0.028305263927168645,0.01372252203587463,-0.03789748593106401,0.017302741274560485,0.005981944806589012,-0.03451684713324175
GSTO1,-0.02856465697662698,0.013412782234770338,0.05850392201624248,0.01502938215752964,0.08437022621044483,-0.013614931750493425,0.009061341858830736,-0.024504014046246903,0.02968028672070549,-0.001363654666209725,-0.0008774081510992882,0.028657405069781088,0.012637258176164536,-0.06169933410936122
PROK2,,,,,,,,0.008312699041365418,,-0.014761751811797709,0.04142089729060291,,-0.016741794861419915,
SYK,-0.04140991217143449,-0.021948500231153547,0.05455245320012448,0.02382862731420106,0.01225201762558264,0.07682684878778963,0.0102011234717618,-0.035514474946884436,-0.03963194945223008,-0.04257712203566934,-0.010453510482585582,0.014395686949061539,0.02995956465183511,-0.04321660490103415
CD40LG,,,,,,,,,,,,,-0.019857169983453177,
ST6GAL1,0.001553086311168752,0.020177960546322395,0.021498814737345974,0.12018404605880807,-0.041768957016605886,0.03847488961236301,0.044412861191362785,0.05252967932520931,0.020303950608416065,0.018251845521269985,0.07497480675734636,-0.02885966584219173,0.10562400516769686,0.04031237619776136
WNT3,-0.021119139314252522,0.016810209088154306,0.031296854999867084,0.052490586102680904,-0.030064117637230974,-0.055856688570905394,0.038469316724904924,0.009991901961371421,-0.07450608161021177,0.09072656921888128,0.0473519253347634,0.0840855518633051,0.10011564075645256,0.037743862528269105
HSP90B1,0.02072654614626403,0.01606766775312721,-0.013564520911678937,-0.033543265556241035,0.0116359311667936,0.04814382002921997,0.02156243986020328,-0.004407003461059749,0.04903433349227024,0.008019193218771283,-0.1173837397962482,0.061738353951856936,-0.09299252055042205,-0.04287671365450262
ZP3,0.02740628324598143,-0.009763701530747267,-0.03868103155774846,-0.045577179117571844,-0.0269763895686859,0.10641163027939211,0.04290872658842543,0.013503944606797231,0.028038546052385285,0.0038027332041106273,-0.03494011855195049,-0.029728583714845522,-0.0037012768595044462,-0.025661003935822768
ANGPT4,,-0.012738047300130973,-0.011760613072869148,,,,,,,,,,,
NRG2,-0.03769094833127411,0.008120816196803033,0.0191632322729,-0.030673450365879804,-0.0074303867200989715,0.02849880368311257,-0.003949688025656099,-0.0195683828420926,-0.04225561494805808,-0.03228125440632417,0.018263881802190976,-0.029344420702154702,0.0822142002129133,-0.04509364930057207
MELTF,0.08512212703755352,0.010619195970238948,0.034290333296860036,-0.016328900076130064,0.0015952821515474527,0.05081049563654579,-0.009211983048262908,0.013119803480536795,-0.00040239298817833517,0.003398389441537166,0.0693374484700622,-0.014426483556134906,0.045247798216981994,0.017054287162205146
NLGN1,-0.012384532425549094,0.05557516348880601,0.014731296018635884,0.03493277122271079,-0.04969748993345008,0.05974560240719777,-0.0509670898053925,0.01629920165075316,-0.0632914269061358,0.05925855764195252,0.00197154755178365,-0.04432772905502016,0.07120607934148168,0.01674434284196597
SLIT3,0.015822668617762256,-0.04856816425212537,-0.02626832349281564,-0.021915452421413847,0.05726903606940601,-0.02437024031414229,-0.036613457291139156,0.027822781620106273,0.10092965812349247,0.04630923281716829,0.07835225839813663,0.010922419892662537,0.02711128570822146,0.036053606924880986
CCL8,-0.04001456928390941,0.002753180638679656,-0.016182061030211695,-0.03314822435784257,-0.022587049201656648,0.05915198474168982,0.04389430170386068,-0.016543274318456945,-0.019538795955999468,-0.04215084801136232,0.0336121255180475,0.036157891729369965,-0.047091778648306534,0.035025150606135605
S100A4,-0.047441955765047145,-0.0026922528740856385,0.026354297433479022,-0.017637068840703558,-0.02275893395596767,0.06321845486152143,-0.022624681207566062,0.00995568302494226,-0.0510149195221714,0.08547628377324941,0.00868480727995914,0.0160280649592716,-0.005362129708375314,0.02439874164750939
TNFSF13B,-0.04851180774113849,0.017688492243254906,-0.033665090675686,-0.06777198494896242,-0.024965820744963223,0.06218216738692471,0.01310058043767027,0.02946941806073115,-0.05360971978141689,0.026704306874683094,0.06450441780822365,0.00893037342609976,-0.007612388568993443,-0.036092477721800506
