,UKF248,UKF255,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
UCN,0.02054363444441295,0.09503139082368314,0.07108760234742671,0.04364139799858633,-0.01888588073591092,0.0016674238773694305,-0.031147172018465136,0.03515681117335602,0.0009808151963505783,0.05331604767060115,0.002618375633481759
ARTN,-0.01717896710085574,-0.024628850264210547,-0.008056345200149766,-0.01877547157741782,,0.0027174211332712953,-0.013658120184964475,0.03209647336518208,0.07808983013808286,-0.05669668639152821,-0.03276873839791827
PDGFD,-0.05307129307917457,0.0016934341867393815,-0.00850848003704495,0.0013618291169848746,-0.019863268753164,0.04575770040083481,-0.026642437475261474,0.1977115086658195,0.16888860225626856,0.009056431893544851,-0.040423535348513694
EDN1,-0.016962093440942617,0.07543173376801736,0.08248916076871081,-0.006641553039702344,0.00892281635223337,0.045327224709002044,0.025046900691765274,0.05232198324396798,0.11791097697686714,0.0032368966531858188,0.03260778500095099
ARPC5,-0.07887353737642423,0.020074500921521195,0.06914782134321217,0.020311904468275743,-0.011743754332124802,-0.12236740747769358,-0.10254159803334073,-0.020051835134116198,-0.021875724412196755,0.0198418341258425,0.06731034139171342
GSTO1,0.01517898670494275,0.039484666839325944,-0.08287657754533681,-0.003108416960970943,0.02617007642330424,0.01788525999698896,0.04602188779541511,-0.031041300979140242,-0.019261540078278436,-0.006643256080467718,-0.04146260172020887
PROK2,,,,,-0.008142374935987963,,,-0.06330749348540812,-0.014274893170913535,,
SYK,-0.04181411666897649,0.012929427411650282,0.023470622722630993,-0.002752657413948382,-0.02339942494818,-0.06705176744780407,-0.049818885253741785,0.049340820311247875,0.04085417053901622,-0.025759362209199898,0.0067377827306641675
ST6GAL1,0.04076061272165195,0.05539333363062903,-0.00373694193108248,0.010343918544192593,-0.008017016526062971,-0.04249060475990371,0.03493725693321611,0.12286728599811125,0.17087622249162251,0.08702457599765134,0.03005421627438132
WNT3,-0.007413611478474203,0.07362650440665616,0.007775063791248731,-0.011263155382168677,-0.010476053222384438,0.041898355604858856,0.04595633398611495,0.09356088087634878,0.13041851438974555,0.07485081827624156,0.015280690995595448
HSP90B1,0.0643260303301296,-0.07171689231621203,0.013318630925298348,-0.051355018765508215,0.03806062251790525,-0.006384706926572624,-0.06924720709648426,-0.18299683334413883,-0.27277613009553586,-0.010290638614682606,0.09060896984466298
ZP3,0.03354369587779689,0.10428599953535972,0.009146672055341466,0.02551029405595133,-0.01333340536085386,-0.027984249845753432,0.01083148185055368,-0.0006567487307065658,0.017706657474506178,0.047726123897215145,0.03002361734195061
ANGPT4,-0.021442928504274268,,,,,,,,,,
NRG2,-0.01786151258942903,0.07071727840595907,0.08328295674091751,-0.0004567166192409977,0.02393445606724832,-0.03547077619977863,0.024137986223907323,0.0356878955969642,0.07727105834032677,0.026585897749616557,-0.03427979518310797
MELTF,0.019974374895382174,0.06157705385365652,0.08849310947510555,-0.020677901767635898,-0.03117827864952111,-0.027192101686585902,-0.05408087017854284,-0.005767372750390184,0.08507111612119365,0.01842971422687589,-0.0004985207892035165
NLGN1,-0.024932289300695673,0.037734959766380576,0.06783121418277374,-0.032116846048177966,-0.0016131407310791819,0.03821759776504109,-0.00924699924214759,0.07543027814639695,0.08133360718676388,0.013245063964329394,0.011882513642918039
SLIT3,-0.015788579973338532,0.039598277227150244,-0.0482924983783743,-0.003956483381503724,0.015509763889303963,0.14282955683484272,0.11901389751342945,0.07564457693247106,0.12441844816520548,0.017333691577424332,-0.03666901101233107
CCL8,0.057835890872715325,0.013191831653525466,-0.0011748046210153856,0.0016491889150008758,-0.012031757978762847,-0.04839316939449937,-0.012743982014981536,0.010745887086272304,-0.005064774022607985,-0.05145441798221516,-0.08329501205877073
S100A4,-0.04720325891618142,0.12791033362845955,0.03547961640538961,0.014219810039001237,-0.03558883095600239,-0.07678476514411724,-0.05057508896043251,-0.010918214937030764,0.04084663306337375,0.007610236690695189,-0.04537829753834063
TNFSF13B,-0.026767096037810204,0.07412447289266813,0.028495133826702903,-0.0028452795973997985,-0.033091998250481765,-0.09465272399642113,-0.03431703000065142,0.09925560447818296,0.09313389760901578,0.006792835424603594,0.03501524090043309
HSPG2,-0.06318344357385715,0.08864352280167159,0.128061841129813,-0.032616040586082445,0.012456430784244108,-0.05793493024577961,-0.016451882091057805,0.003823670715475173,0.014319078908309297,0.0027361394230422643,0.019929766616744293
FAM3C,0.004587127841543099,-0.012190696484436051,-0.008418244240914668,0.0009519830411286111,-0.002749494603888351,0.1523739009942218,0.03290712642871988,0.08559355171705968,0.02984253838542956,-0.038664006101713104,0.001079527028628367
FLT3LG,0.01266167124944776,0.00012135981285007493,0.02395623704477392,-0.022201093846845092,-0.034957281719417296,-0.03819208474676254,0.0003241378917943034,0.015107631111752338,0.13607145182276134,-0.0009130802740000818,-0.04609197908359234
A2M,-0.04995167076286024,0.07560671157863164,0.07592708783077905,-0.08060292799103519,0.02437881309822902,-0.11400559711783688,-0.07524411168403179,0.03663843535803919,0.026531811822061914,0.020819035398230882,0.045786465986388185
VCL,-0.036543139057146005,0.004025295277388357,0.005056655562283854,-0.034996521481912506,-0.0035161136757434546,-0.056866653147440153,-0.03028463466483754,-0.10278454313625841,-0.049948724815635344,-0.04175621312001414,-0.027020744935352857
FGF2,0.0012283583249555088,0.04021514245073271,-0.02592655609077753,0.024632073509750618,0.025906266978401336,0.03998440751300555,-0.03140132710207219,0.051982043086290806,0.04898228121055301,-0.007793991039314083,-0.029121699770830907
AGRP,,,0.10406762610117883,0.007348902649399049,,-0.000523838399340805,,0.035606849039449544,0.03614492424781775,0.06856046431358478,0.008020583212816556
CNTN3,0.00970178635297298,,-0.029466296947324194,0.02506077087620706,0.07133491355611436,0.12006072139878815,0.10567536876427475,0.1398276188809571,0.18391571430141365,0.05997258836199323,0.058207662513171374
RNASE2,0.038809059474654725,0.056619427887635604,0.03226438525761683,0.026706377047384423,-0.014940096068371655,-0.06398214422993698,-0.04172650667181837,0.0960038034534496,0.10284811623178265,-0.022974055482939182,0.08702844431135848
ADM2,-0.01895419003535943,,,,,,,,,-0.00170921174405435,-0.02956814455961792
GAL,-0.02362084088527663,-0.05414346230539522,0.08403376627755561,0.042538056818919256,-0.0218772225499831,0.1478885073343864,0.01989202739999355,-0.08013824361774685,-0.09833898858633103,0.004545998916484854,0.08584224388094218
IL36B,,,,,,,,,,,-0.039693849438149076
CXCL6,-0.022864881089080285,,,,-0.015630378174829263,0.10195273988291746,,-0.06449421640510307,-0.07520848616973393,-0.019112941188193153,0.025053409908823765
PDGFC,0.01335975482196475,0.044954634850616564,0.06422221742030915,0.009883721633627435,-0.011962923706620871,0.034230426646952666,-0.026322264273277947,0.04120147659548875,0.10499967758892491,-0.00193621387874854,0.07213829987910962
COL8A2,0.037464117364903335,-0.061548537731034456,-0.008178460263104901,0.02391589921473893,-0.018853931811010517,-0.034597940286641045,-0.06728080164465795,0.0481781105996844,0.14110916739719867,0.06281025974089982,0.012892245018560592
SPON2,0.025470813000329807,-0.021798923302882127,-0.059569373293733345,0.0038405902522353846,-0.030040121818015367,-0.03448132851107235,-0.04847837346004329,0.03395808896833816,0.0488221696921632,0.013961215643210725,0.02678636628372242
LCN2,,,,,,,,-0.07821164423949697,-0.09524302610488067,,
SEMA3D,-0.005423334519456282,0.062497420605566616,-0.06268920440771227,0.02939909361529427,0.014155414049911184,0.0478328481011061,-0.013804922034445662,,,,0.00668492253512636
BMP6,-0.026221975167520645,,0.05279612517932134,0.03206844401888008,0.024579942079839014,,,0.04192974449656581,0.030785398822422788,0.03502611003556765,-0.03031315093823505
TIMP2,-0.0015725484823035894,0.12736542386666982,0.11869349594087213,-0.03433759130018863,0.01155110189864572,-0.06890429698004462,0.09414777389625814,-0.03955571816799414,-0.1744994508989754,-0.03212494904472385,0.05260185267820342
EFNA1,-0.005797182712865107,0.019400601801927733,0.0495383952535406,-0.035969676872837655,-0.030586342313041883,-0.11121339687662686,-0.059848354594794706,0.08265001807725376,0.15262694461853163,-0.015096231018349676,0.03431995518398724
S100A12,-0.03134709068430304,,,,,,,-0.029756396684768236,,,-0.02597286293110534
TFPI,0.045171367913870615,0.022848149282683725,0.13616064640844616,0.007089654980640719,0.02848224699875859,-0.011206965740367517,-0.054042587811111646,0.023270770677562547,0.11815690565022012,-0.0304896506231051,0.05142253269637458
GPC3,-0.002955305309651259,0.04415781561965943,0.11720990971223012,0.08819498878062196,0.001062900490901774,-0.003259269070773645,,0.16878183626074883,0.16057126417247378,0.00262630078623039,0.03185184316212324
NMU,0.01943961930228829,-0.0147439960036468,0.0992440912827323,,-0.01586637785218449,0.05356031608059828,-0.026756815125125323,0.0444410785314869,0.1373847745368534,-0.03953811804429987,-0.0635465795383184
SCGB3A2,-0.03580805060922367,,,,,,-0.019034634081113975,-0.0383641661717478,0.018678515406058263,-0.0007120446457292881,-0.030313178072025174
LAMB3,-0.026910283896424657,-0.013882814560364063,0.024463971406417654,-0.04218990379098964,0.04979400294890781,0.09683848683929507,0.002833671808255191,0.03319798537792336,0.08819991691048351,-9.539969097551254e-05,-0.029403962583379663
LGALS9,-0.053130412277118705,0.06868489673068244,0.07478665840518847,0.020280195114152078,-0.014953985790746785,-0.11471135943960428,-0.0710986687427484,0.03473522929305009,0.09422227827059737,0.011535845009207573,0.04860126960888056
VIM,-0.08333577695709113,-0.04459451575755533,0.040101020490358505,-0.061679627369260956,0.018760562719604464,-0.11707572542167567,-0.06461243841604147,-0.16772937151198286,-0.17357752413603042,-0.02908751568343671,0.02457094858193706
PLAU,-0.05421676006392463,0.09844743856018728,0.06141667551013911,-0.025891420398956772,-0.01161682576167154,-0.002662442140369685,-0.047886140477553386,0.010802688152109349,-0.019262190726596597,0.00931915006390648,-0.02054777368566075
TGFB3,-0.031512256749671744,0.031508041637939965,0.03792580979490897,0.036115546169082184,-0.04168825521153107,-0.06527606029675004,-0.09388608138355874,0.12164294378467701,0.09227240166864852,0.0766209358629529,0.08747923798447892
APLN,-0.0047682581270455295,-0.11073689993685355,0.10263948364953863,-0.022331264872663736,0.07337467132814679,-0.08673729474029425,-0.06310787252987944,-0.0293250150063429,-0.05993683854899989,-0.07408575913292469,0.015819638484034917
SHANK2,0.01377984489144892,0.03916424098660585,-0.06225722569875028,0.006215486418997545,0.019414232534244267,0.10229749470014206,0.04616696304773809,0.11499163233509946,0.12673540492700197,0.07611460702147373,0.05752477337803618
LTF,-0.08388250643212809,0.03609528423404771,-0.03959933430764228,-0.0144472610917851,-0.010557574504726708,-0.11098270271392212,-0.04655092405205993,0.03542197762593445,0.057017246954802765,0.03442630631996903,0.01904508762661192
PYY,,,,0.0032647592763727145,,,-0.011418232442927164,0.03508603891233875,-0.007620334457472512,,0.06409907816404208
PENK,-0.04146145414614898,,-0.05311423703085047,0.012074326135315205,0.009499491051263914,0.008969513096238306,-0.02040685779720755,,,-0.013973866297889211,0.001994516267902252
CTF1,-0.012660818865194347,0.027859342229648882,-0.01543037366532435,0.00035475886841266523,0.038389010339283665,0.02707062664574331,-0.020813127094446052,0.09232299050296103,0.1818589892233499,-0.03776240526234278,-0.0017802496846919405
COL3A1,-0.06641781092349369,0.07909382925482651,0.03222748029286594,-0.06239918439309616,-0.0012286854832782794,-0.08339559596720021,-0.06130179575409901,-0.029430714826999375,-0.09027891093179788,0.0112493128482026,0.09048203216472762
S100A10,-0.06254609855254609,-0.08075601892280343,0.05038418100267415,0.0015576979990911074,-0.0275801278798623,-0.0973343379126785,-0.10685182072657991,-0.13948522797868415,-0.1140039419899288,-0.03728161337320755,-0.03871545816667021
FGF13,-0.015504346513139849,0.12160770885376895,-0.06846513206664667,0.047176470422824926,0.03547889940491624,0.15293026693808198,0.119218731441687,0.12498441444026566,0.1536307038490571,0.02009715479643749,0.01915788991130631
SEMA4A,0.052414879492166826,0.052482949193195655,-0.04438348805834669,0.018857016109462818,-0.00956509920085545,0.0780485953038423,0.07047665775177717,0.059732489415071414,0.16715848353500184,-0.008854096808747316,0.05612554490762387
EFNA4,-0.04588386820292987,-0.05890305583784229,0.006085940133616362,0.008830023915790174,-0.03545166247657188,-0.04243106241701993,0.014795075871919614,0.0857702528209518,0.06963576688671912,-0.04265160354982668,-0.018941847003462933
HSPA8,-0.008730464469996991,-0.01940917114090935,-0.09347121267875812,-0.003464428161371552,-0.007647805950859999,0.09608311499191301,0.04345825925199022,0.08897097373674684,0.08733494461320446,0.05003961787706302,0.008699596276326674
NPB,-0.019924956542322195,0.011120679588483399,0.11003042536310319,-0.01806087654437918,-0.018277120780948487,-0.0103710074435616,0.04199159991421105,0.021299251640588095,0.06502917554084367,0.04394593367649564,0.02601920838594656
ULBP1,0.028455601259348356,,-0.011081634562183182,-0.01857383584480364,,,-0.012743981710783621,0.0769312764733488,0.07179948178836132,0.0048590055601969075,0.030808169367308746
SEMA3E,-0.03074858311428772,0.06814743520675243,0.06874935002039316,-0.008053087992162344,0.046246455544352444,0.0018658758409832706,0.046520749505061264,0.14989614087190703,0.13769926915852537,-0.0059415188531741206,-0.04664419449245316
FGF3,,,,,,,,0.1390662157591684,0.10858056673146332,-0.007446648870044317,
ADAM9,-0.019724025077778533,0.0739484572472799,0.06589689551144132,-0.0038453815294496223,-0.04644343719841198,-0.03647004129623472,-0.061053454220729976,-0.06624301949620823,-0.02030492767778857,-0.027840057106635854,0.04327879235755594
ASIP,,-0.037919147251686686,,-0.016660468171264358,-0.011878756397281478,0.021517463047729966,-0.016361034603138383,0.06659786046895562,0.12579551995592927,0.048260206689541243,-0.06005705584020411
IBSP,-0.0720737769293699,0.023077921763426806,0.025476733953165426,,,-0.12324406295866486,-0.028822034841658177,-0.029412050589644256,-0.08834957891920182,0.04261412091489721,0.06914203467367268
MMP12,-0.020237241309937277,,,,,,,,,-0.003924336915470242,
FAT4,-0.003267265763778105,0.007245815904389687,-0.015388969800618648,-0.024609603255139428,0.017913161207174202,-0.0022403363376142936,-0.024293737489159736,0.14828112653602174,0.1319750561903962,-0.011182399421662145,0.037829114382344015
MDK,-0.036561544172606736,0.020908960496515295,0.12761856592917295,-0.03581522885134232,-0.035237799190915985,-0.05384080466801556,-0.07866124553667644,0.016690589845043714,0.13900611449997066,0.06414107247291255,0.02112126994409709
BMP5,,,,,,,,0.05428312882084065,0.12712967134892272,0.039459550730161025,-0.006583527859018412
CAMP,,,,,,,,-0.06153656862620337,0.004095628370695279,0.04991392581365817,-0.03792372584359283
HSPA1A,-0.079100296806302,0.014546390721351618,-0.0067803658273127895,0.028141851918591667,-0.03626859491872515,0.003968676025565983,0.015104282576595303,-0.16932938243151902,-0.183588355792033,0.04759203264108594,-0.030236030865037854
SOST,0.03334423982731297,,,,,,-0.01572573778954588,,,,
SEMA3F,-0.033979351851644975,0.04302850879827942,0.03601097714155393,0.09655821215562689,-0.0015912927120603165,-0.026789412961094647,0.04062232456489941,0.08243100795037164,0.1384168819635731,0.024317452436848817,0.06381362313968235
ARF6,-0.08353462726902286,-0.04662119317165408,0.07231868968398493,0.006597636624104243,-0.012472620671300552,-0.029641031402341696,-0.025405624156346607,-0.08734818664387993,-0.053779546628984015,0.035813469034215124,-0.07540323815860638
IL6,-0.032354189612105975,-0.04442535389780087,0.01714736801422449,-0.04018206781229709,,-0.03100310890428213,-0.01623580122888889,0.1402278228325884,0.06848360626234717,-0.008143488807169428,-0.039212757150888546
CALM1,0.022248278371406922,-0.0331986661656233,-0.10754157125494618,0.04734649819017022,0.00200260690284928,0.16686673304962904,0.0915841956547914,0.05324594429891592,0.06807279785749493,0.010937535622256859,0.03988403559635936
VIP,0.042370720988281915,,-0.016115053088673982,0.10394849120688282,0.020765259042743216,0.049731117707977175,0.03369959194623231,,,,0.007942775755771729
NMB,0.0030831570643958437,0.06744770679485984,0.05868011811782235,-0.00012894218420574799,-0.018043943103472404,-0.04242935302136232,-0.07567913708951687,0.17247314843779316,0.16345867345101606,0.009919973413237752,-0.010649197755882725
CCL26,-0.012095559774314753,-0.025400892503997383,-0.009894276361484667,-0.011243783382472396,,,-0.018030992611381958,-0.009016209629375278,-0.06824671834916221,-0.02017972201171552,0.06321830708553214
FBLN1,-0.04414231893127164,0.10459862502988367,-0.02671852499167109,0.0496749004426736,0.015761658727176813,0.013310010193672813,0.011040849566927219,0.044995856713548936,0.04467720782277208,0.0012156897319671306,-0.04235429861312343
SAA1,-0.023362979686710573,-0.04851462677975297,,-0.017569203732215648,-0.013741244637671915,-0.062214947679145684,,-0.14856836693371328,-0.18058371201625525,-0.011692403810862692,0.0737957776638936
MICB,-0.021921348964112203,0.09605129080657879,0.15697988507235308,0.025268729719464263,0.004774372440908326,-0.04367332599872681,-0.028822039953584632,0.02912601527628254,0.033486121169445576,-0.020981504698679782,0.010972292438596641
MMP13,-0.02394485238059944,,-0.023204541552645553,,,,-0.010881487320535246,,,,
F13A1,-0.025796178623087637,0.10211726843169976,0.005909337829715776,-0.006569955439920334,0.02455523927423282,-0.06750325954759809,0.03718611837361003,-0.09397626394232889,-0.13453734717079252,0.002983752060480546,-0.006241402944608602
CXCL11,-0.0031157937899708517,,-0.03643866647253347,0.03227553342398097,-0.01754292298625517,0.13374375286408363,0.26552396382904087,,,,-0.023120463939647902
COL5A2,-0.04701840378696503,0.10146514972710384,0.061437556181902137,-0.022576791096872988,0.014873709907853501,-0.03540847403315499,-0.08415090409532654,-0.0003865177999877863,0.04107432350993769,0.054936960940172926,0.010106080458197686
EFNA5,-0.023368507595154096,-0.001204484805299459,-0.00537785517649143,0.02261477814456724,-0.006479239353400564,0.037958007605333334,0.10011963295204329,-0.03133445511428725,-0.01610129123931065,-0.0007697711181821593,0.040383405422554496
AREG,-0.015349387652241163,-0.07379678599108244,,-0.03480139739028687,,-0.029099636329606434,,0.14305790716799927,0.21873994334444338,-0.02890151142130532,0.08552402501879489
EDIL3,-0.052848100474700815,0.0724593664032986,-0.08697246963765044,0.004185886691286816,0.008338072914249994,-0.12250476826618112,0.047063070811844326,0.02563441782790835,0.07785846118612559,-0.012783097644465587,0.048975290368643454
CD86,0.003231101455239604,0.017011927995758444,-0.03621105392906921,-0.00029612457929596405,-0.044315438742674684,-0.015705860230852266,0.021512427981659737,0.04200837695428525,0.06306226442062783,0.024139534048202342,0.05059809037398289
AHSG,,,,,,,,,0.12615357156149562,,
WNT9B,,,,-0.013328943052241422,-0.01775550051944814,,,,,,
HRAS,0.06319380986979518,-0.033565937697919414,0.028771475526936305,-0.047532691957251585,0.04027649467135077,0.00835480639185077,-0.04010827523190277,-0.08850482503692537,-0.07864309615262184,0.04582359429282797,0.04254893289420291
C1QTNF5,,,,,,,,-0.02360122891822073,0.06083212588377146,-0.012574424276741507,-0.015779274774804772
RLN1,0.044394276342376776,,,,0.010856331994616953,,,0.01913487563031324,0.046353928656240675,,
COL4A1,-0.06763889307721581,0.05670177964746749,0.08336869633720546,-0.05903211352392143,-0.0018949306855349222,-0.057958389129900846,-0.07262993142570591,0.028142654440736204,0.005270253656272086,0.024277832943116747,0.030203960232736478
CCL3,-0.04073947550022903,0.052974681286970506,-0.009808274159455387,-0.03474925856683404,0.0832464871935975,-0.0851073836965618,-0.06585218711684153,-0.03087840101824396,0.0022961542995559494,0.023687290072471362,-0.01968199613114547
BGN,-0.07653833596088269,0.04980174721792471,0.041668538888608164,0.08665288611311514,0.0022270456418075997,-0.0618431536008159,-0.06458835072090907,-0.09257104112199396,-0.09222377105098324,-0.048461042991885514,0.04341409795794505
RETN,-0.028101748952001158,-0.014045167305616994,,,0.053053516097816306,-0.02740837839272165,,-0.032106283586388236,0.05743661629424492,-0.025580666840967096,-0.023403836778955245
S100A9,-0.03258658483771111,0.033641470262129,0.01625707367767026,-0.033113456637425515,-0.0030320694019463964,-0.09038954171140412,-0.06606749173460312,-0.12425347349588046,-0.10617526431505117,-0.0064189444021099515,-0.022975908441278333
HCRT,,0.034938762520098324,0.014848410513070754,-0.01597634378052218,-0.021700884244992377,0.15493532982841407,-0.020712206689248135,0.09374298566724211,0.010079900039784987,-0.023176779146306083,0.008782223914475406
FADD,0.02334997528120315,0.04119474177321816,0.07943288555953844,0.002650237756626512,-0.03444768223186328,-0.08296862408753596,-0.042002499680937534,0.1340799306511368,0.07145628340272006,0.002719658491812889,0.0010919055742918088
ACTR2,0.010932542372249153,0.036988790886304426,0.01662730664981979,-0.02982314304916668,0.007484159765597639,-0.0834530852774077,-0.0400458220427496,-0.08394939746710392,-0.1490703424925441,-0.030958033824074718,0.09156314169530262
BMP2,0.015231452490229915,-0.028298213372023626,0.06149969344469796,-0.010318650226001294,-0.008347354924858573,0.007728498450065819,0.022198659815339215,0.024214666209359855,0.08942411636928796,0.004267696585263835,0.04762379674293065
PDYN,0.04698690820815161,-0.012758813480837641,-0.06195827714085173,-0.023711057235792418,0.15697205228881098,0.061077266672435876,0.1194252589382094,0.01263814884351325,0.1568590655350473,0.030414611737631547,0.025684253167972508
CD55,0.008540981322987926,-0.004408375584175518,0.008158804628244618,-0.04476031992010774,0.03673398578922067,-0.0739950240861187,-0.0024740954967034257,0.03958292396802181,0.07847509137748185,0.0468430999310812,0.0031058277227890272
OSTN,,0.023631388275813542,,-0.024688801821583728,-0.02024247069880024,,,,,,0.015039526496685758
PDX1,,,0.11162507864648308,-0.0171025226569447,,,,0.07727765583193084,0.11757882128447798,0.04138626164347451,
CD6,-0.02263692910776796,,4.8153939955588744e-05,0.0014764166270837356,-0.01677966714512406,-0.0291572836910454,0.07945284633397313,-0.016728035057996308,,0.004952783549763322,-0.0027759653247817653
IL16,0.02501703325560276,-0.020601029836695615,-0.050479890012521914,0.03527586045706229,0.024516774953682124,-0.005267043766383882,-0.04417541966234253,0.010073984712733611,0.036770967080054624,-0.0033741816461431437,0.01125594119581085
LAMA5,-0.04166263485004201,-0.054591423154699885,-0.002267416077517381,-0.06261863703833735,0.02449971198730159,-0.032346605111505375,-0.08661061692747216,-0.06395265734874135,-0.07901080332327756,0.008338320898320884,0.050654266922302675
RGMB,0.015050352104275478,0.06759431250885041,0.05795844577526803,0.04454673071059622,-0.029792474143946274,0.02463169303447302,0.043995426713580914,0.048795459786883724,0.0026053567357164366,0.03324172341032727,0.04824648045870129
INSL5,,,,0.05984579773993169,-0.020982734673723615,,,,,,
IL12A,0.05847567125394213,,0.001111053925616788,0.03922587665491637,-0.015748788784163106,0.134898711820073,-0.019572408963122668,0.04638843025534153,0.05041158997336667,0.036426156434311296,-0.042041865728520145
S100A8,-0.010413306459968656,0.15577853278895706,0.10534656293515496,-0.05307046444750006,-0.02116425398456481,-0.09319148388085562,-0.04417873211969144,-0.025739570692915454,-0.05472154951822029,0.03250809808664847,-0.018372227869686973
TAC3,-0.00765892494044965,0.037991254283423107,-0.04122722896102188,0.10427342609966747,-0.01269322899688582,0.02923212529644518,0.035475602548898595,0.05647675478528795,0.13037826637738353,0.026553167482667967,0.0051454783791722
TAC4,-0.02205840438909552,-0.0173767060159281,-0.029796435481281525,,,,,,,,
MFAP5,-0.022022159306999536,,,,0.004975928926979022,0.04566812829089141,,0.05318954211542643,0.055112596012943146,0.0015222203129879092,0.06243726651036647
CXCL16,0.024549047074180905,0.08702229311978779,0.06229428976009551,-0.062104147178573,0.0027597792548375486,-0.048917917932455916,0.04433671926887422,0.06756946216720007,0.0650574824330485,-0.03172318556604656,0.005323021674622631
AGRN,-0.030812241105532684,0.08342994731683438,0.12633760031906088,0.006447117736992101,-0.06332869643492009,-0.027829430791474995,-0.05262726441335929,0.13965538972574795,0.15743610758329382,-0.015704848116477772,0.03869611002291333
COL4A6,-0.015099188437116265,-0.0003763028465631365,,-0.02051005513084065,0.005970520774870993,,0.01665395520136236,0.12440228781915687,0.13137333398144402,0.06335118859232239,0.04236538733143197
FST,0.049072835086084975,0.06608541694688151,-0.0034621049095778346,-0.02623416249245414,-0.028233078609753184,-0.018834807005723656,,0.05914077926077199,0.06581197484658485,0.030788225171453673,-0.006981755583295633
MEGF10,0.0707215882089291,0.03780673100987443,0.02588205472484387,-0.044421659906016264,-0.036539120176625785,-0.04022000880546769,0.06643633068141117,0.08252583257042598,0.15125986872198616,-0.02641741702552787,0.04180072035376154
C1QB,-0.016684235893195495,0.16267278758775636,0.017903053335452994,-0.056101832095982275,-0.011631969308433408,-0.11651143305608606,-0.058518383011686624,0.04481213209860639,0.05024988208331151,0.093538838400109,0.027965188731116475
HLA-B,-0.04111575611240791,0.07446797711336653,-0.0025250374437962887,0.02598330295452483,-0.03735225688388826,-0.11654672983341678,-0.10569383305213664,-0.08107942688428693,-0.14513607074764345,0.014923881501194428,0.06406906309761493
PDGFA,-0.014711149502818507,0.03817490868740328,0.0787229685092827,-0.05465255858593158,0.05865732001506608,0.013721211633496988,-0.06861799068651923,-0.07828509522652788,-0.15726804529645286,-0.03198037251219519,0.017677749196063713
LAMA3,0.0010038794528390996,0.10909501722484005,-0.019847069556149323,-0.02569992646013875,-0.02572303555616742,0.09361726053235585,-0.014945615929791602,,0.009609764023018521,-0.005216915128839956,-0.04384766265966006
DKK1,0.03324945030853004,,0.04014712037914958,-0.013529517202298955,-0.01644265774532016,-0.05879645252473176,,0.06900037471785993,0.08468571662180242,0.07772256965871448,0.053117734213188585
INHBA,0.005874476218034811,0.07166637934774858,-0.0665651331978544,0.01437727227333384,-0.031507189690967954,-0.04627523881642975,-0.023028949438651487,-0.047468474632844176,-0.025020673924853274,-0.01204513211875541,-0.020659583046101566
IL7,-0.03246933475489853,,,0.03976495938493096,-0.011314380765780833,-0.02549293638246407,-0.013950285987041067,0.045838021372518425,0.055414804368458706,0.05669249377451699,-0.04803216095915645
FABP5,-0.026633325191401234,0.09537278637361624,0.08547750395972231,0.005528417198560207,0.014355115582776174,-0.05148077543727863,-0.06492491902062385,0.020598660120809808,0.07104592752062218,0.024315191378844827,0.003485886286783618
CCL4,0.04213550914476555,0.022301527657854068,0.01919954658779961,-0.04225275553833294,-0.036712014644807195,-0.07405687615054617,-0.03183418643694548,0.09903756165395865,0.007368967201115387,-0.017561886209287024,0.008995229829452178
FBN1,-0.05899894024543357,0.028720763216531435,0.09203676572752136,0.009717839459331676,0.05034091087391492,0.034237390974301694,-0.03869066633233552,-0.001836558891403179,-0.004182352317975855,-0.007479196002671483,0.023099257532848076
TCTN1,0.0058143748677045425,0.05266056711322737,0.016478632808995433,-0.05671563800702546,-0.01927929037228406,-0.02412630803706915,0.004551095978538614,0.13024628804276062,0.12403970075161329,-0.008162146468493132,-0.01023045587838751
NCR3LG1,,,,,,,,-0.04155954073094672,0.06507791081913655,0.06083210155595621,0.023134028087953475
BMP7,-0.008592074460953168,0.11772041228006407,0.0542906521848986,0.030498287510876364,-0.02556538162281954,-0.038197046282016735,-0.032406680097845864,-0.0029239361511279862,-0.008102083989993996,-0.0030016104389702647,0.022064182074440632
NLGN2,0.014009171781229133,0.07063684452559862,0.03362686130724789,0.05925969633281287,0.02891975533608018,0.06223860047953967,0.004077730774639023,0.17374304054247808,0.15536580379094325,0.04558072821874008,-0.05088063314262065
CCL25,0.05006643506466025,,,,,,-0.036847220963087214,0.0868744617110162,0.13067845696147068,0.013382006459594366,-0.03512283707288302
NPNT,-0.021073384418385663,-0.014555151454644609,0.00952946986731088,0.020680005585590314,-0.03805142079518227,0.06090873199358941,-0.08248911446516737,0.09094542539811433,0.09882591218528544,-0.0631323466933595,-0.009978522011175496
KITLG,-0.007905669976457376,0.10437400647527256,-0.008032569698390037,-0.04471879111156711,0.02207653312866673,-0.01733913732969199,0.00277892756781899,0.07491124767684068,0.004701646581433105,0.0025700765368724225,0.0027948323502980754
MADCAM1,-0.0064015454242048265,-0.035227033969651704,0.08499291959329523,0.02846781498317004,-0.0164426586687872,0.07764722120677708,-0.019993444485042387,-0.006187580510458143,0.03505921308271915,-0.036271209442878365,0.0015669714595332983
