,UKF243,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,-0.0464079910386289,-0.016573311995872104,0.0006440148749488337,,-0.021145806000473662,-0.014148201877693648,0.07288007321223221,-0.004545273578466066,-0.02218469546691031,,-0.02876953705060542,0.06087087537072455,0.06312883901395348,-0.016754767254233926,0.05277823873849051,0.006785272881945388,0.05619053479203634
TNFSF4,0.0878285216734717,0.04036186324145154,0.042579312991686595,-0.035812149652370256,0.03531684017686574,0.022492959854616947,-0.022399410302812086,-0.03851555061049656,0.014319940938090352,0.007229756874990662,-0.029611050952754934,-0.028772837989121138,0.05873745426518735,-0.02581315054197407,-0.025706333288857727,0.062019911628003216,0.040919857461014786
NTN1,-0.003186476390964549,-0.010878760087826147,0.09660273569254993,0.0033633278984435554,0.10801343407942403,-0.013812571810707093,-0.01506326715558361,0.040387926260572325,0.015067144320363296,0.028692621103483845,-0.014616900830123614,0.0017930812511905369,0.03229823599394625,-0.04832047008874923,-0.022683616289348275,0.032293387047239906,0.08092446903782606
CXCL12,-0.05049115643771115,-0.011763175592721574,0.11455547648663576,0.012701167056208463,0.02230468805789781,-0.04607403927067529,0.014391233847612338,-0.10041597820254286,-0.00962448178479012,-0.07635637483468044,0.0289329173182761,-0.014056426170938247,-0.06556179860238869,-0.041253401674824164,-0.01071780140866085,-0.02435152730230864,-0.0008408833464535624
GNRH1,0.032556596773642775,0.03306115400035689,0.021905577456822343,0.04407214470665189,-0.027995228094696015,0.03303115955645555,-0.03329527486738819,-0.02645225952300688,0.09315328113010955,-0.0247027521705068,-0.03715624661038685,0.03270277098965533,0.12245080484653414,-0.016977958798316182,0.008143442775312032,0.031722781160310534,0.17030006288364502
FGF8,,,,,,,,,,,,-0.011532451412745236,0.0008204210335756932,,0.016218783765384194,,
RIMS1,-0.07273749010236413,0.0073773726985625985,-0.0292752063466194,0.0008995276787756002,-0.06921029289049861,0.06307312722275105,0.07564637114134191,-0.012019726254072681,-0.03206998000949221,0.030545785568796197,0.061316475424523294,0.012089274933522819,0.0011998630996450789,-0.0018993628896938387,0.051971298394043616,-0.02445743617730058,-0.002847218034840215
FGF14,-0.06343336604216478,-0.027588418549445378,0.05922770420146658,-0.02472737355251619,0.00991053659663095,0.041166772105783976,0.04917569517458865,0.019750824494213146,0.0022570794311703563,0.04012797943775081,-0.055525562766450196,0.03835228673570878,0.024823096310446498,-0.010379222040332587,-0.004255434625158813,0.022272280054410797,0.025099666099582207
IGF1,-0.0011768200826904585,0.0055645371347732365,0.0211584657803281,-0.046103286220686567,0.03330104316606875,-0.02397047086679856,-0.0011201444847552928,-0.005941639147536414,0.015493834172019095,-0.07423054004006444,-0.008695385461618877,0.0336642550631907,-0.012563979416545839,-0.020535901344736728,0.021541637654620926,0.06129843211742025,0.07778798597263786
TNFSF10,0.09184641429756248,-0.016870746742652057,-0.03552304933619494,-0.04955537071298948,0.024629806069777653,0.03579498039572767,0.03270578065083944,-0.04696998961295542,-0.037174031955017506,-0.08467141856470906,-0.053954321451528,0.052135445078341884,0.02160221211354033,-0.04921671514608315,-0.003142751107590879,0.02319650786873406,-0.006999244522720501
GDF5,0.020516931789674786,,,,0.01732640100994427,,-0.024050850401409904,-0.03448864485968809,0.004446581416364908,,-0.02808892826420774,0.013416878932031865,-0.043822347511607546,-0.04998247402996031,0.031068425899169798,-0.055655892774596434,-0.010890650545610076
CHAD,,,0.022876718920240267,,,,-0.020211274105330364,,,,,0.03925038535376867,-0.0334365097254713,-0.01887706352310232,-0.028716034149238418,,
RGMA,0.07559288938940152,0.035886535781053726,0.029037713479798936,-0.02283398860698385,0.06576679461509742,-0.016782454317747466,-0.002265028009875002,0.027192996717993603,0.009045550502934211,-0.02723497140999052,0.09668019632262378,0.07735409461480479,0.041730613508587054,-0.07816431829794965,-0.062388346371051506,0.055973909924521344,0.020357892276312323
CLEC3A,,,,,,,-0.003236156313663841,,,,,,,,,,
WNT16,0.09209234819394785,-0.012869013394263436,0.0012439322595241414,-0.02948696778312699,-0.0389923153604965,-0.015838267515071898,-0.01860207461754601,0.026434965890572756,,,,,,-0.015594464679408858,-0.024787820034598593,-0.00644934294574158,0.08541008365441816
CX3CL1,-0.11526488641651991,0.032702148707533726,0.04032178794066851,0.03468173655869252,-0.0665812823673794,0.012900614583131137,0.029069231536021475,-0.04581770737114388,-0.04436377833627515,0.016342355115463066,0.022247787809240208,0.0537289471919318,0.02558580306886879,-0.08148180692507169,-0.03033221485284447,0.04154651938599255,-0.037608983714221875
FGF1,0.045152915337420024,0.06884522922156627,0.041155164063241774,-0.039568263456602054,0.03410534182447538,0.008601925555123993,-0.01335047975801941,-0.009343320066538398,0.019491517579515536,-0.07199559341092353,0.0194539749788992,0.00578534746762303,0.016761339616694723,0.0712666756459245,-0.0029953445440456744,-0.04038897565192888,-0.061420022749443345
ALOX5AP,-0.020971793259399848,0.05214479937574851,0.01156010057794522,-0.08697792926053645,0.09020961869172685,0.04767374205520873,-0.027846010285009364,0.027661113320723334,0.003166336033713351,-0.11033792941301876,0.06887796275694329,-0.015303672827843312,0.011057751044938936,-0.002821484496498304,0.03840841058371356,0.0022509172329608466,0.0015458078048375867
IL1RN,0.0015046277561001453,-0.027724508230256937,-0.07190411346962045,0.01614486162187827,-0.018942538169196,-0.02490896022708008,,-0.023460756759164956,-0.0257746491276044,-0.021624541848060747,-0.03849072532116148,-0.019742653555770023,-0.018567235222960707,,0.03195619952897534,-0.009713985100804304,0.041682551777412154
PCSK9,,,,,,,,,,,,-0.015747222290525813,-0.002476797277597481,,-0.0240604515619152,,
NPW,-0.03160578975080255,,-0.03055310362365112,-0.008016038867826926,,-0.012773354094829612,,,0.006597137420032273,-0.10000981233446207,-0.025316729065743396,-0.04133759143385491,0.055479540764855596,-0.017416397546000266,-0.03308543711940701,0.046624846715720904,-0.0135557743945104
CXCL9,0.029259798967123874,-0.020388294631284182,,0.031893890617998265,-0.022909908564435106,-0.013917245656293355,-0.02405084647095242,-0.023815538141027482,,0.11264438862673011,-0.03661141730348944,,,-0.020429739337693615,,0.0471104002152619,0.03832293860635484
ANGPTL4,0.0020443460100481713,-0.02092730317311231,-0.03494954166097073,0.032042146146024394,-0.019847970686414623,-0.01638684769197607,-0.03942958539002599,0.012411200550500372,0.02197540286682355,0.004643803827401726,0.030368257802356077,-0.10053681018887321,-0.033596409131780726,-0.046808881763829066,-0.008538073326356675,0.017754455292612943,-0.03307052921062524
UCN2,,,-0.03654290376242329,-0.014817040401096547,-0.020072777563408115,-0.01442703150486023,,,,,,-0.027228620499985264,0.018226065348913075,,-0.027188190588287045,,
OBP2A,,,,,,,,,,,,,,,,-0.019210584622256163,
COL4A3,0.059374914439783606,0.022339306758938304,0.0938242064003221,0.03350319234761986,,-0.0037325790993782745,-0.001809178814848876,,-0.0007802307352213929,,,,0.05358534110438229,-0.011501840854487848,0.021195572100174562,0.021994275585130736,0.04997158736561317
NRG3,-0.06527761309542539,0.0753541626499164,0.08770718787212965,0.046289313487320516,-0.030158249680013377,0.11258829115095693,0.0021779888250365283,-0.08306211055232812,-0.009826225604207898,0.06059052551099005,-0.043976233747724004,-0.05290682945210482,0.04704716152666495,-0.011215499861542237,0.017489313885641358,0.04403551291347141,-0.00594327300963863
IL23A,-0.023514981428884682,0.11491524855650594,-0.025940293809812366,0.05133445229665445,0.037918874923916664,,,,-0.021943233746835017,0.0035326377477321357,,0.011513659549535028,0.1624850961356964,,,-0.018527060655156767,-0.0136305786337063
COLQ,-0.057075607904637476,-0.010518080789921258,0.13443618799509996,0.013430696398863781,-0.004768014391519852,0.08983247319130029,0.028228074584072043,-0.05208001021677512,0.04217252914961751,-0.050958532584320156,-0.021416060948546378,-0.051502517281890016,0.055682602636973826,0.0053964794902459645,0.06435010870430535,0.058954539507053955,-0.017006274684168234
SCGB1A1,,-0.01305895623289606,,,,,,,,,,,0.019128864619233608,,0.014105662317940939,,
TNFSF12,0.05013453953305725,-0.04565017631717542,0.010330384678456159,0.00434493302159991,0.01313134705399148,0.0012993443957134056,0.0008568918631323188,0.0024581093231344103,-0.023285232724073783,-0.005065186436816096,0.05272470125058075,-0.009669510495188246,0.0023593610882530207,0.03365834298272212,0.06533843691326836,0.012893983919659083,0.019923066549072152
DKK2,-0.01874126366211504,-0.015324507380720836,,-0.015035482616032913,-0.03574838110135527,-0.01479130460344416,0.01890978584774268,-0.015608652522216382,,,-0.02443466460220555,-0.018588496129132295,,,-0.0073409718623735,0.07820679361777735,-0.011721653647372326
FYN,0.03243127256541652,-0.002341974769956662,0.007879524448330918,-0.00042674624348899783,0.07039250457431512,-0.04056367078224862,-0.038168959486394274,-0.09799805685243408,0.0383074825263116,0.08479254954320348,0.022086302890232147,0.06492432669226064,-0.007565601004056684,-0.045539477194320145,0.0019881514824099775,-0.026412932729005193,0.026438561900286373
ACE,-0.0262761392061064,-0.00928415757808623,-0.049512144544291696,0.0056070959168797565,0.0567791039419613,-0.004796062933479681,0.03338348965586605,-0.0379196129412776,-0.03386068508403542,-0.09006135115593077,0.06892318577713438,-0.033152382986033214,-0.006053535205292068,-0.03148676044222346,0.00870520281160126,-0.029847424891875883,-0.07155364807228505
IL18,-0.003447957379142666,-0.03378987064773903,-0.03838796302845097,0.016984806139238064,0.059913178996877536,0.009366417033326342,0.019492530818255756,0.0037961808450759655,0.00959911204083654,-0.0546938757163636,0.074776217842124,-0.0004293517991985741,0.08387672108615865,0.04954595226244934,-0.021298949088180613,0.04752808784953896,0.048012389975248655
PPBP,,,,,,,,,,,,0.0034745962598085496,-0.02575955952520165,-0.020051713562450498,,,0.056372542819577515
CCL27,0.05122497430853895,,-0.03362314904489845,-0.0349086819732419,0.021631842209926627,-0.020692724706857322,-0.017048408878189796,0.09929777950101483,0.024949082978597263,0.10173708674598037,-0.04397624696553164,-0.011526673626272492,-0.008010820812167979,-0.021528147791613782,-0.029291798879419694,0.08145350273430274,0.06606890751643474
SERPING1,0.0024865781742256857,0.008631083158961942,-0.04194618112473394,-0.06649793813378577,0.07101504750677248,0.08528871184932023,0.0011810435543361938,0.005999107711390429,-0.08433310832131337,-0.048837143637959,0.0077813943555219405,-0.013816904405659712,0.007724155137475363,-0.15537189776567167,0.010661389931109433,-0.04904649002907123,0.035779216941198254
AZGP1,-0.008204020933474923,0.009552054798042898,0.012610252867362174,0.010418372518538369,0.023741568814462242,0.07366646840722504,0.002472944628037626,0.0600781237467032,0.07638936076409324,,0.08133613060746875,-0.018946783019477127,0.03212555666975543,-0.08908934601845754,0.009492345321172902,0.025804618010607953,0.017406558586048188
INHA,0.04698777756399544,-0.0200113849232565,-0.0450457371377676,-0.003627483623656479,0.00027817218780396767,0.019896954128036257,0.019125525939763573,-0.04029375810890772,0.025882134908022637,-0.006135881452009521,0.06602530985339479,-0.002550279125098801,-0.034507188060415334,0.01245246122597384,0.023389228404050843,-0.019276204283121424,0.10449845383326593
SEMA3G,-0.05893729796580888,-0.011597815916572132,,-0.027933923771803468,0.005841713039799628,0.04915415318122051,-0.03208157184538008,-0.03296870388484529,0.010850379863975145,-0.035055414987082645,0.004512773029158862,,,-0.01606796360470775,-0.020485886730741552,0.03536902232625745,0.025267855002374506
OXT,,,,,,,,,,,,,,,0.04177393849484226,,
COL6A1,0.03742833803817013,-0.020812513716455847,0.03280685218153106,-0.051702284612952225,0.0770129396023254,-0.011271544181140061,-0.02534505073154838,-0.0853423199993606,0.04560669139065588,-0.013044822095684711,0.055659161956591784,-0.0793112396833477,-0.05270963384504405,-0.09682387860384836,-0.028054483719042962,-0.03699704311575043,0.016862853053618405
FGF17,-0.042666309163388885,-0.014321188449645156,-0.013994739033142113,0.013152097067207082,-0.016675667426717923,-0.008031796749029863,-0.0332952696447666,0.052890117272464385,-0.03412524242174706,,,0.033143291447077,0.028903036318881897,,0.0937535420675198,0.05391517761239162,-0.011910283872869968
TNFSF8,-0.0322591199556823,-0.012676351748115834,,-0.018901304747012345,0.0009142680523814567,-0.011811474318288597,,,,,,-0.02092128488653011,0.04445451870006771,0.11218426287176057,-0.024787823306338226,0.00860461029638845,0.06002534741955133
FGF20,,0.0019066069407404572,,0.01991294699511055,-0.030512882167100124,-0.026873554529663106,-0.03421351507997856,-0.02967458528062199,-0.008153631452158248,-0.04302835314272253,-0.024041722387226974,-0.02275012847873243,0.02867949074178493,0.0366633100178145,-0.03408189120262193,0.057841767016609376,0.07694371158682765
ICAM3,0.0027220581896032826,-0.01553039664067749,0.012998586530134021,-0.005324557645183644,0.04169190091739584,-0.02191062778968393,-0.011876805688310945,-0.02581252062320912,0.00485418814291637,0.044307931245839406,0.02206488333285337,-0.02573546317359574,0.005015287433759692,0.05319296628402395,0.024943832557311,0.027983406379881275,0.05413803478082509
LAMA4,0.055416114604236226,0.004040635010059809,0.08358566271883734,-0.023085045561785138,0.0689201855179629,0.004914887659997141,-0.01849979897303505,-0.014057709827385117,0.019008324788226956,-0.032981542342267245,0.045515277003435016,-0.02144035833118519,-0.05436320512867979,-0.05866069556363879,0.006369304539720715,0.0198548794780506,-0.002961145258328187
INHBE,0.031162695001671244,,,,,,,,,,,,,,,,
DLL4,-0.052603144219703066,0.01392655389249997,0.016134475961440516,-0.06506203577389615,0.03281114077211586,0.018200137735551104,-0.023872602309995307,-0.03322618839934249,-0.01961147670685978,0.016311442517726638,0.08056962467999809,-0.052384204551898926,-0.03368246032326386,-0.06749619957469831,-0.007740995018275226,0.0042567024595416255,0.04753158536464467
SEMA3A,0.002570597497900434,0.031160409880654882,0.054726463502367886,0.044966139471667235,-0.0441210715037692,0.015473946525129307,0.023751089786935194,0.021794469271663074,-0.02886562735596735,,,0.04970408723864097,0.022863231803046866,0.0007404362036820004,-0.015230796763690532,0.011568550080372967,0.06035389596455921
RLN2,,-0.013613560929070703,-0.023680559207507865,-0.019075059537350687,-0.024327012590237333,-0.012031461499299475,-0.011107349775950513,-0.030841673823556487,-0.02472412497001924,,,-0.014467017684338574,,-0.02596583737598706,-0.01338948654466941,0.01384835574056543,-0.024629142067579598
C5,0.03104764552385212,0.007208081081875759,-0.026045111323299744,-0.03673180173937896,0.02142683021569481,-0.008396247146966962,0.03870574626938919,0.031358735897676474,0.06619371316464218,0.0479249780533861,-0.0035935096917104866,-0.04971804227881813,0.00656396267539721,-0.01862142553141615,0.0021712374478858407,0.05769814822539615,0.07223368154028505
COMP,,,,,,,,,,,,,,-0.018674796872318093,,0.039331675376014084,
EDN2,-0.014290287979967838,,,,-0.010616145144944345,-0.014610203689741244,,,0.08720779571864085,,,,,,,,
C1QA,-0.07334387232644028,0.013536092837726329,-0.05496780585417192,-0.0292508378844821,0.11040170432952824,0.05142743247007823,-0.034524902535421655,0.003231018004931679,0.035411821868653326,-0.10812209795801589,0.0006530655274576386,-0.010399416006800817,-0.009100488388639388,-0.02241899164614043,0.019314345478745436,-0.05576927062616793,0.0013003205588077939
UTS2B,-0.0009476138260535548,0.005168593289477793,,0.04042277744999487,,-0.01039990465138052,-0.00461011795840636,,,0.12735364825447154,,,,,,-0.02630436234996855,
COL9A3,0.08130574243698109,0.04299422733704526,0.028334396557197234,-0.030667852853007823,0.06899606337436971,-0.033301634037947433,-0.0002926064940135939,-0.003582357771162334,0.05079400512831773,-0.06271879836188302,-0.008116825253532647,0.047549927449766105,0.0790190844479109,0.08822524352883379,0.05532299072650197,0.06463304625359464,0.009163722197504425
DLK1,,,,-0.03174834531699576,,0.0025380081488125227,,,,,,,,,,,0.04187384904331694
HGF,-0.010940324650482947,0.06123774586032836,0.047697127079022066,-0.030764944429701322,0.00918896827981067,-0.01420992027103551,0.03850757513880009,-0.008212472925775462,-0.03765759012006008,0.07986001657114629,-0.04130426372050257,0.06661455361832057,0.036960502392252,-0.0016205898354216632,0.02077452791911847,-0.013728293416061835,0.0017739043939365377
P4HB,0.045317144545808596,-0.01507118039774317,-0.033513661185311114,0.004355678906598058,0.08193739348525139,-0.028799992972766416,0.022240530226621476,-0.05717880964728483,-0.0193548935429464,-0.08349480840899308,0.028517144288012535,-0.05904859504781661,-0.09933094188985783,-0.1177740025434987,-0.02367864022936546,0.025068407316996846,0.01960925157434243
ADCYAP1,,-0.019237658247073727,-0.032969500734270706,-0.0214768805874561,0.02745419339224912,0.009174697874378064,0.040699837052979075,-0.0027532888609091595,-0.036431698678686265,-0.03181238300280335,-0.02703953000838024,-0.008740610510282677,-0.006145653325013072,-0.031442572004669406,0.04255739811241676,0.11336068526786633,0.001465804018356408
GREM1,0.08518399325818624,0.016883095429741226,,-0.016486831495517634,0.07190803964475408,0.0009175539851684106,-0.0193579817102964,-0.001899684368812889,0.03655985870771165,-0.051691141333366754,0.0009452454462651497,0.01797635813621082,0.0024415321669092075,0.04299745701382344,0.02303016570040263,-0.028051093438576775,0.0032691088740232697
EGF,-0.02149989792169735,0.004367841391117795,,0.0034382774979586565,0.014801291767461797,-0.005176214379047631,0.0495625156617521,-0.018173986933241758,0.0575283281011564,0.0394551098878522,-0.034361551157611275,-0.01768831513431875,-0.020776403830660525,-0.0012776635660715543,-0.03423112650240524,0.07697954164021452,0.01635156308034449
VEGFB,0.03998300765368195,0.033382058768854,0.08250080496790446,-0.038064746409074514,0.046145673592263216,-0.0275849844609149,-0.002772444724808192,-0.043008542279474905,0.023768870402647677,0.04262861991609939,-0.04940193709914595,-0.01995044315581537,-0.01603321229639408,-0.08873639898299598,0.014087691809378687,-0.04056975226459393,0.011999373512087508
FARP2,0.13135323345457964,0.11038077320268175,-0.05807463511968857,-0.001312183790732437,0.03428364933165099,-0.050261632552969226,0.1199521082227708,0.006674700172298053,0.0491990629199376,0.0004508787447790746,-0.01643863365665439,-0.005865555147398084,-0.015498591523497402,0.0697398047403103,0.04098284635210464,0.07035826002785094,0.051290320800012286
BMP3,,,,,,,0.017490930814952132,0.08045208299316266,,,,,,,,,
IHH,,,,,,,0.08496919104273883,,,,,-0.018937609958549907,0.038700653191358535,,0.10546066509553788,,
LAMA2,0.04260405401956249,-0.012845338632420471,0.08395357611332029,0.0001769470977595757,0.03978441284989592,0.02408406066420246,-0.06680041386512416,0.07277605398351251,-0.030557808955506534,-0.01296029791777367,0.00879714827650896,0.03373992446979374,0.011019190552069505,-0.010485722326397716,0.0038944390199295215,-0.04016808415140677,0.06207572103621364
SERPINC1,,,,,,-0.011126958482769156,,,,,,,0.05664923499206216,,0.04409731703423333,,
NRG1,-0.019985245031295,-0.044465815349590126,-0.021202207928246418,-0.015158868489457106,0.005386740193193883,-0.0019538537667097076,0.06710136997553118,-0.0007221089705131821,0.011056040224012943,0.010080719755876063,-0.041054823714780586,-0.030482754324860705,0.03546490571654139,,0.05781656833922009,0.03679205801009413,0.014696576199188308
SPINK1,-0.0002590692684474963,,-0.04862203971634796,0.05009398109945359,,,,,0.07738560234638406,,-0.025952186745460668,-0.028022847019818144,0.037671145400144365,,-0.03260250175493046,0.09410862798584434,-0.03496553282860842
EFEMP2,0.042465279813130405,0.02381026826167509,-0.019499825220976593,0.03380742158571968,0.07485324146079286,-0.005895127009198276,-0.04391423975841531,0.04799714601966795,0.026111560261455426,0.09245437936497987,0.08554570162090272,-0.0552940588149538,0.005099950135596264,-0.03962555759103079,-0.046970523228228415,0.013811437232221682,0.05678902697049147
SELPLG,0.046662880168899794,0.01638682069366249,-0.040562452925299225,0.00999407092443652,-0.022265867819030526,0.019191886304043296,0.010738928063369617,0.018958538075487055,0.0183671780026851,-0.021801781816786332,0.008413676650099107,-0.013318259128705927,0.015523265619817532,0.030732624633218006,-0.038051370096575166,0.06772807310291781,-0.01975310403623545
GDF6,-0.009596307262340712,,0.04671347554895198,-0.0213688613556791,0.02265849216590779,,,,,,,0.03548534908511582,-0.029779238967214745,,0.009138618589929507,,
HLA-E,-0.04550839578685334,-0.001549229696366416,-0.056401876468909366,-0.016610374368129052,0.10202182444900955,0.05691909037253573,-0.01294315560422127,-0.013631362469790676,-0.04089558538197291,-0.04728269808083989,0.06312022195009845,-0.0403753012386527,-0.060408954682118814,-0.09495272902053732,-0.017095982989293688,-0.02255298552676575,-0.07154888263213534
PTN,0.034428332614315146,0.005508988889001315,0.04586528305665081,-0.011244855647088855,0.11602417034872807,-0.002667171783741336,-0.022140561912588775,-0.0037165293864220125,0.050504508439926404,-0.03134791619178266,0.030535663406611107,0.06211921590377629,0.04638564393985581,-0.1020197032845877,9.76557832483374e-05,0.042672545503359506,0.14400852263837927
CD274,-0.015506593494985645,-0.019694771401785487,0.06384573180911854,0.044111866620020035,0.04236936631429249,-0.020245956791034962,-0.02296216725784316,-0.0175897262502728,-0.04068951172015589,-0.032837130568084294,-0.028685764056252554,-0.006572604576317864,0.0333924627003983,0.03452567815683492,-0.021374777571539147,-0.03182996426405363,0.06848044225119906
FGF10,,,,,,,-0.02162783470877455,,,,,,,,,,
CD14,0.01315803562318358,-0.00538663510141896,-0.01244585779511741,-0.012693906304684381,0.06124296368420956,0.006590140730770876,-0.030455979591104215,-0.035505641331093185,-0.01721831323981705,-0.18590285294372494,0.008102294376784457,0.04858633399811391,-0.019385759369125295,-0.061733022028499,0.004079853639586846,-0.08243766948538514,-0.008297231357114118
SFTPD,0.007519955907526345,0.1172990589865493,,,,-0.019097899325843843,0.0188312636826903,,0.034961382751798074,0.010670369757404853,0.009628085680582396,0.012520105515888552,0.040117557417982654,0.028115950177702596,0.06414145797329267,0.00039156960432243273,-0.03880563773805176
SLIT1,0.009616180880237427,0.015610845061967355,0.050011379378759255,0.0007227854371445609,-0.0074391351856787965,0.00563919548484435,0.07086420133707008,0.04066132078334183,-0.010331927845466287,-0.06299392641677984,0.0767399222091698,0.017679799386560814,-0.017894637728678612,-0.0027100899832581044,0.028557880289464023,0.01830715388914825,-0.034602529056220785
CNTF,,,,-0.015035481070381794,-0.0254522361498806,0.10439965564070847,-0.019357980037231708,-0.041799058805492055,-0.02870734750339096,,,,,0.1112586732875922,-0.027188190588287045,,
BST1,-0.027541939013419257,0.0508727879104149,0.023959055009495734,0.0005017706732512604,0.0020901410406725103,0.03464717486625925,-0.03636090263935906,0.008182130769846783,0.052965472740859734,-0.013546037447768833,-0.00936546459269098,-0.009291488625588915,0.0766682528190472,-0.018142610692663194,-0.044494526939236154,0.061945175933863346,0.060736445646091486
AGTRAP,0.08278319725359015,-0.0367812159669272,0.018344699190128242,-0.018218022826167305,0.05855511936902697,0.02512493404141498,-0.02534971920117803,0.013306243197505023,0.028419001524260246,0.020382566439612813,0.05383142589154609,-0.01758283820158488,-0.026910692222260692,0.03502385136525299,-0.021337030336319906,0.054010726360216935,-0.007609825360481931
LAMC1,0.0011658068483184018,-0.04206842756835607,-0.007518079702703631,-0.07695052617772684,0.0748486226662735,-0.027213679573413526,-0.049577304108889435,-0.012895980416155663,0.034809873653231335,-0.04989696231256687,0.010899195220559347,-0.047692416640457445,0.004505309287932213,-0.04436098953112088,-0.03239652760633081,-0.022560613278089135,0.040530202735106796
COL6A3,-0.00845967442995722,-0.019884318316660324,-0.04627920327613637,-0.003685200250651919,-0.040407656363316925,-0.019665034379330818,0.01034091022247245,-0.0697938916585199,-0.018944449500628274,-0.011419611926706487,-0.006951593033725282,-0.007959902807091718,-0.0573283063377453,0.0464514106759091,-0.03636702830428581,-0.038044824317557985,0.01053209989302974
FN1,0.0027666603988001177,0.009024436291271174,-0.03359874117840815,-0.0008945308700731765,0.08274199260101112,-0.028261464433717787,-0.037050276280067025,-0.05429580957972112,-0.0293089525858374,-0.03369547821576739,0.0768458692865337,-0.07225655776336741,-0.09630647197947699,-0.08638049616921159,-0.015161467081659157,-0.050593089874336264,-0.06291731299967203
MIF,0.014768732408587682,0.009424326229077353,-0.009476510921161963,-0.009587105765323983,0.001663796868161403,-0.0022833484325235926,0.04185792910408859,-0.048402073354586884,-0.008537790593567763,0.052879369057665805,0.045241132762202596,-0.021562875932539163,0.03328816747190171,0.013882441465175817,-0.03673329915730547,0.0347250755345391,0.021561171517393268
JAG1,0.03381421955467103,-0.04084147840087844,0.008734322175195793,-0.002199275053790692,0.14310653759295694,-0.03412723407934406,0.020256208652911854,0.020880459320907267,0.08561820519350506,-0.044730567288271406,0.04463714331119685,-0.010737791825650418,-0.0028319642076362487,-0.037232399033449666,0.017557153088505164,0.015731294910890675,-0.008587174262215686
NID2,0.0019226422818184388,0.004266210900676849,0.05172876719417091,0.038380505505129524,0.06858719827532105,-0.002843754781850071,-0.03672498825408143,0.029636181441026074,-0.012652760651463276,-0.0632591663332475,0.030145077185898993,-0.03835340201976801,-0.013685554884065716,-0.0541038316668437,0.009496738924125694,-0.03179743651299788,-0.04191673534518356
EFNB1,0.05710516775008681,0.040632695224281555,0.061096510599532965,0.01856925164718541,-0.018968587024175473,-0.027281060394089323,-0.004621745887926624,-0.07803245764712577,0.08096334389413717,0.007106862536124533,0.012338611802759955,-0.01823012041537074,-0.013292996283223533,-0.04703871155412272,0.02424621249540308,0.07961999184871651,0.11033046669170357
COL4A2,0.024110731662580716,-0.04378392117064894,0.10390545246842521,-0.05911374898327617,0.08860638401235875,-0.021125045922819555,0.027621678062065207,-0.06873061059204809,0.007631131587425437,-0.05979232518140459,0.021735866961386054,-0.02813502574922036,-0.055051068254268656,-0.06607846320769654,0.04142412276404769,-0.03980311736476009,0.009238316696720752
SPP1,-0.04422478330833055,0.049566630792875974,-0.06979179192473399,0.003796561829485513,0.09072716560995704,-0.005985069611073682,-0.00780364714078061,-0.011056632582807702,0.005463494885917239,-0.022339730263684767,-0.01904288563858623,-0.015437906243220183,-0.0049813436180580544,-0.042350460793620495,0.01590282424151939,-0.03977117042381002,-0.011000677877669184
PODXL2,-0.009134833873393651,-0.03231666685262189,-0.028225665246401913,-0.037316462989921376,-0.010115801232482157,0.00859933732045076,-0.027146937780905673,0.03905320042826905,-0.0071923039433070355,-0.038613949103204044,-0.02193508109625452,0.03313463386427984,0.0359780791899903,-0.07126904337971642,0.07336764921120997,0.05723097574174997,-0.010002538811403911
IFNE,,,,,,,0.08299288691505105,,,,,,,,,,
FGF9,-0.0721121809048517,0.023067701145643424,0.009730714027420045,-0.02648239124567143,-0.032693410870075025,-0.03318921443270777,0.021427985823750207,0.05239153218204606,-0.04742836495997854,,,0.059365941711071214,0.050413415867797774,,0.005646764959842657,0.029769668500118612,0.02816756583681317
ITIH2,-0.03225915429981006,,,-0.020087983140499845,0.038684790920624504,,0.01567432476509298,-0.04763116183382507,0.00301456420807856,-0.0414942498654967,0.023360703960018325,0.012400011912362376,0.04923238977948595,0.00032977739634638487,-0.02129088536949426,0.033590896909111836,0.10193623139703142
ADAM10,0.05092085225862762,-0.02101492187678746,-0.039953374007064286,0.026161915987396252,0.04062399625993135,-9.982845502396433e-05,0.0171539659418912,0.0092359154112991,0.008796869725492233,0.01346041518974378,0.014693633473793799,0.02341091474688555,0.010303463054841923,-0.012447204641607944,-0.08352633763293495,-0.017189459071914867,-0.0074208755449094365
CFH,-0.026630364748127654,-0.028450133751844648,0.021794862589217336,-0.017084673269395275,0.03495426180264601,-0.00716076456901803,-0.026824181447282675,0.020496947364746266,-0.02928077137231129,0.01471165042165788,0.023435923341965835,0.02868429947320215,0.002169973953771601,-0.05981749359725265,-0.027593447684198715,-0.004012988452256942,0.0017546614853962564
COL4A5,0.0603178857540045,-0.027015039831663132,0.11126169285798246,0.006894547921279643,0.07863625429510937,0.0008830551639399406,-0.005143943920068432,0.02833524581231031,0.08032454628386321,-0.012148535611870181,0.04718544334438145,0.06155956960025526,0.03980198129315316,-0.03871726378315998,-0.010910071036188487,0.06800775034238304,0.025972485683479176
