,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
RAET1G,,,,,,,,,,,,,,,,,,,0.05134965148012478,0.11968785815475846
TGFB1,0.04945729574376948,0.08041502963207728,0.07465639645641113,0.037792422957543266,0.04174516171210648,-0.016661697501983163,-0.027407047676768707,,0.00022329788440556786,0.03745567452187912,0.01493707547805455,0.065012211063144,0.05124642039394556,-0.03127852326472439,0.14154419726593825,0.0404737569847129,-0.02717381550044474,-0.018322790223234194,0.025741320817224623,0.03016644046204605
MSTN,0.020384124553972757,-0.04069707036874028,0.02445234824348505,0.027665097044702006,,0.038681022290697746,0.025898290189898126,0.02746109542361925,0.14147491518571984,0.006946361367365561,,0.04846418510977044,0.12979718056108333,0.025996533993984862,-0.0479534664664372,-0.015389788691858338,-0.03410519690821105,-0.011396175184029946,-0.053090854232854125,0.21490897526200287
WNT4,,-0.031273229814802114,0.039953938027538424,0.06280417001466816,0.06088366915126979,,-0.02332462140739925,0.025987066302826815,-0.006502704521771212,0.08832269633869008,,-0.017970270470407355,0.029061678247746695,,,0.06720909852839843,0.03889727166214669,0.024157899982166716,0.007409508970725502,0.10124010403477665
TNFSF4,-0.03041781613514321,0.0945545903838702,0.005185710078614535,0.03611064522322826,0.006773908714086594,-0.017162132297571624,-0.03012259272018428,-0.023477179016212508,0.009524488595167776,-0.03209953015254073,0.07387704074275805,0.018075046543998233,-0.036349905734568026,0.028437372110597478,-0.04307469736556559,-0.034647976331495786,0.020137619816227387,0.06523628919688447,0.09250752098344082,0.022420032601723133
NTN1,0.004464059450715712,0.018163123065426962,-0.06037974439389126,0.0008144111742087584,0.08567595350285416,-0.024961577580505247,-0.0396481003373624,0.14295742959292182,0.27222377448221086,-0.057135534944258215,0.03361409011023321,0.10598208163122565,0.1128944263149389,0.08987568004300588,0.04009290838003063,-0.0325140114878676,0.034800228495494884,-0.0061994474700921495,0.10313851319093092,0.10141325377644715
CXCL12,-0.012109844350599787,0.010373652724105446,-0.027666694862156106,0.010111022386192197,0.07361516835841012,-0.018653734054220206,-0.027442464305083496,0.03345094099007044,-0.03327031541163366,-0.01327430677879079,0.05025088735870439,-0.012172594064544405,0.022300989195755707,0.05058952601060704,-0.04452930932917047,0.03393869078021842,0.0737209843171971,0.045979029417736836,0.011937690261686881,-0.04520696010019488
GNRH1,0.07103863329532002,0.06177499329518219,-0.0045374924466742095,-0.020051320852574956,0.03592647308671932,-0.019197293325092693,0.032132469206628725,0.05686078714692457,0.07079006445720448,0.031955158393323864,-0.04267983609395679,0.026072406925297113,-0.030100332963166335,0.04479134283029817,-0.00972524295489386,0.06535943351576351,0.007771261933605312,-0.031254587402156725,0.08871161630667057,0.01930315655180442
FGF8,,,,,,,,-0.027340488392532277,,,,,,,,0.0033023370171986334,-0.035009828747531994,0.03747381157338432,,
RIMS1,-0.023815584893501395,-0.04901604644402062,-0.011113561317975465,-0.012462626203811592,-0.016451668097175406,-0.008027619885156295,0.017154512957512583,-0.030273130773224348,-0.054943114909159284,-0.03954778984096507,,-0.06813237652031892,-0.03643174726890934,,-0.030953214405829727,0.035392929802093014,0.0037884029475260205,0.05703780057096603,0.10662324605006902,-0.047736447116824045
FGF14,0.034652216287344724,-0.014106041335713547,0.030637118954381124,-0.02527354158284365,-0.051232050339448734,-0.030027346258696446,-0.02781874754328635,0.06937664967756862,0.13131785179271555,-0.009521498369436728,,-0.04176039735491017,0.0029324224031147036,-0.013294017409765636,-0.07054759400530017,0.05036726930235467,0.01773173212480433,-0.01241502360379995,0.11154634307139158,0.01352930996314792
IGF1,-0.04604623243790025,-0.017174171872880634,0.011175022277782245,-0.013581026965330967,0.011558853112560807,0.025726222828427684,0.06984653665266523,0.04235683029674652,0.0010218972819631888,0.0213949526075912,0.05450152623881417,0.04201868894256925,-0.07946077171920234,0.025024456438180024,0.01341049094881891,-0.0033620475922420236,-0.010618578222495751,0.010141249737080965,0.01125858013320013,0.05309222253536106
TNFSF10,0.005521619081791561,0.052564259006308574,0.0423145731100219,0.00041075946736525735,0.0009797172435457046,0.018466591229482476,-0.0031775608440252003,0.023955104046604406,0.13049453441231793,0.07393466613019947,0.042467482078582725,0.053597639571686145,0.004220843509878529,0.012511251629903259,-0.02431816272378268,0.047364341700104305,0.06187111561295797,0.06835081314134803,0.04969391732719233,0.00996695608546284
GDF5,-0.018635835239891034,0.11471388574554278,-0.013167532822969825,,,,-0.019336902642588073,0.04149060503961505,0.18742018117748896,,-0.031510544753686205,-0.02713517478325978,,,,0.05071473649639234,0.09385451673873445,-0.009028627581874947,0.08241858495936175,-0.0023008664980852488
CHAD,,,,,0.02205740355906006,,-0.020655852449862885,0.037281368750520794,,,,,,,,0.04111741921112165,0.0159141118337779,0.017366016172597094,,
RGMA,-0.028931273350154055,0.07598591304170658,-0.07336148008913344,0.006783599228016039,0.06832455631774073,0.04157344711132023,0.029438032170816756,0.13383691870625908,0.19645987858186834,0.00041381382011632665,-0.027368421840996013,0.06666180062526661,0.014366306661193989,0.07670407234203101,-0.04478549040856001,0.026091102072964636,0.011590867678420184,-0.022117847745055257,0.07279771794659581,0.07218559191437607
WNT16,-0.021133749281218625,0.023161223799132682,0.05852610968872217,0.06523369917930258,0.01851309465629527,-0.03293063846938668,-0.012709192075651275,0.07477294098413738,0.041527391016976695,-0.02573221695644765,0.040753156156245834,,,,,,,-0.01975474614395695,0.005150546040727102,0.007084778512009763
CX3CL1,0.052078172751421396,-0.07164141729127695,0.020741581730840224,-0.01195670523638204,0.11208364583960899,-0.019124616549585007,-0.047919497723940295,-0.0070551553925164235,0.004968615686385455,0.05169512434454683,0.12457766955618893,-0.08095170379192577,0.011422519940579988,0.10216560446129835,-0.0027072123154695603,0.05308910252119105,0.04831024483446899,0.008847500703370821,0.0961285434826225,-0.022568087122489425
FGF1,-0.007261058298338633,0.07996511907897881,0.021534859747436824,-0.02495317610854762,0.08832838453245757,0.015475154135784786,-0.00969630935161087,-0.041871970465713226,-0.0759607721234672,0.05679042826996494,-0.013226767517064962,0.051276214967087244,0.007338406144645448,-0.07495120888775063,0.04119070146900869,0.05430643652854021,0.06743225103002913,-0.05382983806826553,0.015061539476329188,-0.08836936987099413
ALOX5AP,-0.019413174575079815,-0.03882534023537908,-0.028343636639025425,0.009799966111254553,0.046897218004568995,-0.034915238411664155,-0.0613286821157514,0.031183322191569805,0.19601356720697738,0.10684630084673971,0.07327719099145126,0.07282655000843159,-0.011202471382759621,0.048330940611999475,0.0004090066779270004,0.08372558753675893,0.10367604741220526,-0.01335376141002803,0.01807773866132689,0.06632064877077967
IL1RN,0.03958818693256665,-0.027941039815665064,-0.06715244532017696,-0.014683425731031579,-0.03099701235635099,-0.04238000212440532,-0.02112165727884843,0.0009006845417920302,-0.030241438874023308,0.05060832450826091,-0.050328501381790555,0.1517574170233322,,0.001722686536507031,0.031095271227223595,0.013578298234056945,0.008393618835436451,-0.0057717409574539165,0.005033467327344205,0.03297384766985532
PCSK9,,,,,,,,,,,0.0030509870718257114,,,,,-0.023086954252489838,-0.026892988757226927,-0.01917506711163696,,
NPW,,-0.0033393054999381047,,,-0.013467280111290052,0.03663325929599316,-0.007595725604968287,-0.027817974730542958,,-0.0207526939746978,0.12320084830105396,-0.022187433506155183,-0.047157616867798416,-0.05716954649758626,0.07632130213466465,-0.044845601206327884,-0.0071535469757577725,0.04432506220973788,0.07167873137581912,0.029499747700186433
CXCL9,-0.013125382256927888,0.030716104686908725,0.024959328934505278,0.025385166315602566,,-0.02629304467726707,-0.02026820389409444,,0.05853034653837816,0.0025901775031875645,0.005860117009250567,,-0.04420670696235678,,0.009818600112571515,,,,0.06444430937197182,0.0057096803057679404
ANGPTL4,0.00247508353375364,-0.09038122987886245,-0.06597039960366778,-0.011882666970087916,-0.148240962840027,-0.062168689163466316,0.02541491422078441,0.021129235362990342,-0.04986327555840278,-0.03874844901681434,-0.10034312225529836,0.04230573348469372,0.02658756805086481,0.04253896572423413,0.08799879125969681,-0.04649513892720847,0.03532154651515187,0.03500089957388934,0.013494806441310651,0.13195620805020103
CCL11,,,,,,,,,,,0.0069441063267163365,,,,,,,,,
UCN2,,,,,0.010840321740730258,-0.01654746612888465,,,0.07039124528806559,-0.023439401081418315,0.03325980708441968,,,0.1891711424231392,,0.024741530481891136,0.08710179472561948,0.012460714340590989,,
OBP2A,,,,,,,,,,,0.019433731006857136,,0.02410171381749442,0.10347275316171732,,,,,-0.030676805974265878,
COL4A3,,-0.043300457122133415,0.006342006367819602,-0.04866493284900458,0.002184384474007131,-0.03409814566071938,0.03425751867618805,,,0.052500804723832915,,0.0015370603301418046,,,,,-0.021280970715375137,0.02195895937650459,0.06202170080698145,0.028188277545902037
NRG3,0.000107949171903787,-0.04398901461594677,0.00982346121753383,0.00451034425280355,0.014682654505836105,0.03889085486438456,-0.004008004290992493,-0.04887348616107919,-0.14502764635269952,-0.002935545409746442,,-0.05142832470296354,-0.030134702335239474,,0.02360152046703545,0.04763412193761044,-0.03890544238789458,0.02665368279790092,0.016402183349592543,-0.021976787517140543
IL23A,,-0.0496432059538013,0.008258594121737526,0.04454529471569424,-0.02886564637272463,0.09054416861213643,-0.02432901640183252,,0.07817480087167164,,,-0.005748274898636954,-0.04077607812975894,-0.06138325673331007,-0.04674960243470179,0.1141259665611641,-0.034538340603079684,,-0.016520496496289668,0.0923113950351189
COLQ,-0.030259910425764296,-0.03846188044070952,0.01569335859971048,0.02448514709175085,0.04034933269745423,-0.023359385286671253,0.026553758793066578,0.11046496255655204,0.020503384602653704,0.03188863941675602,0.03435843759703718,-0.012533850040699207,0.006583684510167962,0.02079842618384399,0.09742663256330542,-0.03344300090811709,0.09301711644947855,0.023486525812586836,0.10219647356784417,0.13031396526782238
SCGB1A1,,,,-0.02679740634253552,,,,,,,,,,,,,0.018085045716143278,0.13227763141696877,,
TNFSF12,-0.042220296356123836,-0.04716374051020279,0.02629106882424477,-0.0008711315254104175,0.08976251152312383,-0.06916958570261576,-0.034999648188273995,0.07710871625975699,0.1066864151864705,-0.0223356266896356,0.04244063008066667,0.016149997790504786,0.022787163793279247,-0.00864470344002447,-0.11005342064325435,0.037062158174790166,0.019544088001918064,0.06748980621610227,0.06517610793056053,0.008260488015415922
DKK2,,0.03798330489073434,0.02759126561388231,-0.03144639157652574,,-0.01679141937831431,-0.014048100197146484,-0.038367933312181676,-0.06537183550195931,-0.024031230610452297,0.06318554635089171,,,,,0.08437251856330337,,-0.025536682930869255,0.12574578894136298,-0.035070549705937995
FYN,0.0050562803409964895,0.0644783221871206,0.053254855525363416,-0.051213333532933135,0.19700923032307766,0.09284023341322294,0.035536134551913415,0.12953532114538427,0.20487050952346694,0.02188750792987611,0.06370731227495514,-0.020531205903819738,0.023717952768467936,0.06477499471958885,-0.006729776382591968,-0.0034264113435963244,-0.04776158134757788,-0.017530342358663877,0.057078817716880184,0.029918600259997912
ACE,-0.012633192300553037,0.004474837605536776,0.05089772859482792,0.01862728086346694,0.022079878885187237,-0.06960620071666183,0.01765300462210197,0.043566617006930694,0.20095884802354824,-0.020921906755408334,0.06508850758941494,0.029732808474227216,0.057551435765604855,0.021517767498463625,0.026543063215614855,0.027615679088728595,0.0060651713841030986,-0.0036420465395066723,-0.006154843330031649,-0.05535111195072365
IL18,-0.06362404888652039,0.03970997384838763,0.031167417192675278,-0.02626862146012118,0.0797057709765442,0.010578680101582394,0.008205701219289997,0.031142359988764756,0.251383123093511,0.03296531236310251,0.07310593180549452,0.013685120967299643,-0.06939805532692536,-0.055524735339139424,0.01241817537419904,0.0507349384080459,0.03595196213434443,0.017185919087890546,0.056952640569753146,0.007852975657376568
PPBP,,,,,,,-0.013298712328670009,,,,-0.018227591206941694,,,,,-0.011915001508947783,0.04417782683523208,,,0.03609604220607446
CCL27,-0.018877546551471325,0.06961441083999362,0.021842138360953448,,-0.03741491663060207,-0.030876170167886664,-0.02679687512346238,,0.007314845287417085,-0.000702050882143825,,0.07396726725747732,-0.040776077059251285,0.01343930547248171,-0.055430266564386495,0.0070594669469949715,0.03068702882790048,0.08305264326588202,-0.0012438434711089911,0.016891296432873838
SERPING1,0.06170857144130214,-0.06232310633342106,-8.390845709708503e-05,-0.05204004367256377,0.033968192724028304,-0.01803755490950957,-0.05003450207337253,-0.017443876519844914,0.22479100855557796,0.09633562932118266,0.03831730570820687,-0.005181850936668645,-0.07070222329178881,-0.04767964516747019,-0.0016917934469352985,0.05789258114034157,0.09715087777061311,-0.065191018512519,0.010182466875135117,0.08916623415461913
AZGP1,0.05839159830486685,-0.02694071386727708,-0.03048035010673447,-0.006441978366236057,-0.016158780449787722,-0.020671178478119234,0.009937166822080613,0.0853763849668131,0.0020570648234641458,0.04671226407988739,,0.08792700217860422,-0.02032072148382734,0.0982292341697806,,-0.03467171680952911,0.050887779834695966,-0.009074186665969337,0.08514725579714207,0.012136977251530425
INHA,-0.025876022489779202,0.02541325004060842,0.0035267352354572136,0.017829623608622766,-0.027556043243925982,-0.047768303176442525,0.07018549212270209,0.030801255088819455,0.08820878242642674,0.03521479026968463,0.013389373624920601,-0.007245725030537906,,0.016339426814077664,0.06604206969119776,-4.2052806501999776e-05,0.06784598970961461,0.057440863809881976,0.002177632172905329,-0.0076775511043775755
SEMA3G,-0.028641329732340362,0.0038978859249473763,0.04620572714983423,-0.01169563683691132,,-0.00259291623338399,-0.006804955836927679,0.03540611045727833,-0.024046081179808186,-0.021856883393718236,0.0017999727059031143,0.027418726566802804,0.0016686539085166358,0.0673011905009505,0.1043422504272082,,,-0.007672178691363761,0.006479924297161834,-0.055230386746471294
OXT,,,,,,,,,,,,,,,,,,-0.01857818925786263,,
COL6A1,0.08533452440037607,-0.08719648568184982,0.023502923630699616,0.02640786359290804,-0.15494505494603467,-0.02704622091160842,0.0351722236499399,0.1573543480348116,0.24000786542686944,-0.017122497203748126,-0.06978167639660544,0.09501627471478633,0.09570354949000645,0.015041426597085359,0.010948734785834907,0.04868396198618414,0.10863979837789679,0.02574060456196325,-0.0783485714880886,0.041058476695541156
FGF17,,-0.028751800324763186,-0.04384281645069427,-0.017717730563139113,-0.019213889577933647,-0.011737985127666762,0.040767741158453295,0.040430354579954676,-0.010839374907719577,-8.104293246670323e-05,-0.020706835516241803,0.052119004873858135,,,,0.04968084027471796,0.021001546340732567,0.09204097849075213,-0.029225587314805138,-0.0030498907270803317
TNFSF8,-0.02049538663447348,-0.02173864563879917,,-0.026012289395646235,,0.007002945615598742,0.04264895133640596,,-0.0224936371606807,0.010547194542922403,,,-0.03392988315464365,0.0075421772527893,,-0.016934609429105303,0.01350057057909744,0.054186550978161226,-0.02849379353727487,0.03908879603823126
FGF20,-0.027288731405000162,,-0.05712037410534859,0.05730529350504982,,0.021083709301163395,0.05590333904599769,0.009494568794950161,0.04646607265358008,0.00206809108230137,,0.06654682399198575,0.01046585275943485,,-0.06370484586024,-0.033353893514462093,-0.045975967057380454,-0.011440412388236435,0.11758439066729041,-0.0252175605253564
ICAM3,0.09151643712602751,0.05196827589872448,0.016402522808101904,-0.019455129209809678,-0.04062235461671397,0.016808350249029047,-0.024833752978188236,0.05795203416568905,0.02218378164471579,0.048152675318812545,0.0026728314708093937,0.05400425550550824,0.02387490217629204,0.17098133852544187,-0.09059395090853353,0.09241766899234849,0.028872145808158948,0.031121510172736993,0.06098683846103791,0.05467426152355227
LAMA4,0.05434756799237011,0.02016628167318128,0.12146121339849807,-0.019998396566678726,0.012137450651838834,-0.04024455138303616,-0.05984384499433939,0.04248327626340482,0.2680821058565589,-0.05645030055457884,0.06246256131626373,0.07415112871624731,0.05542823898943465,-0.022878095033429947,0.0013113000549109155,0.02951340712327429,0.07884304890440663,0.05862982058690593,-0.015738558529816687,0.07187059767918846
INHBE,,0.0718990565945065,,,,,,,,,0.0716083096587707,,,,,,,,,
DLL4,0.018085498701862407,-0.02291749211527489,0.13369506460439243,-0.031946868521853834,-0.04915474811329749,-0.04184074774468955,-0.04179132561925144,0.07317932240602947,0.14702325216290785,-0.00619561613042936,0.006740552599102685,-0.014457404889308313,0.029714209553275143,-0.0009829025294157408,0.09855500570340034,0.062382995112776625,0.026305803391251104,0.017150705975998822,0.021440112750318784,-0.02206932110437929
SEMA3A,-0.012203949819275061,0.08197963174913143,0.054356289018416395,0.029225541697851184,0.049455119660517556,0.020880076584555943,-0.009660480586192566,0.034071347354667596,-0.04075534652524748,-0.06051933382225126,0.03808837498879179,-0.03346215358031292,-0.04338889251765502,-0.05268574583409013,,-0.028443139014030963,0.03759241865938223,0.07155213868478852,0.03242885767443891,0.03631405857975561
RLN2,,,,-0.0279354733624274,-0.026351075782099425,-0.02130276310628194,-0.020398147863367095,0.06584117731174675,0.005443109590648683,0.008815123652606118,,-0.02795455431402836,,0.0115585605977671,,0.12012120125513817,,0.012635410653741725,0.018490015990495268,-0.029625811108537837
C5,0.07396354134899161,-0.021565909767098556,0.025319387499068393,-0.015836263340177455,-0.024230392109180876,0.010437307184296798,-0.04641939568183813,-0.004694954115847332,0.13707722245197856,0.002923916838379365,0.06794241151969882,-0.0029024373036633166,0.014125536547033407,-0.022841269641732408,0.00841299748229356,0.0049889363270992785,0.025408015987521668,0.046527891108722755,0.1035345057249561,0.14520864049710025
COMP,,,,,,,,,,,0.11982027276243691,,,,,,,,-0.041667081289334114,
EDN2,,-0.029400274559206997,0.011910124330875278,,,,0.025024721239303292,,0.013268773611444422,-0.023736998428934987,-0.0190033674031709,-0.018924485583221257,,,,,,,,
C1QA,0.021534420980883876,-0.06751731598898587,0.007588748337778966,-0.003604488397662281,0.10672198728498063,-0.014002734451533383,0.0018067611597718653,0.06085162299716692,0.1922967168073295,0.04272121676261473,0.047418951296768666,0.07014963063106762,-0.10380334969497979,0.042051156021824805,0.02905098229638317,0.05530108247966908,0.06423764883574527,-0.058787421490422,0.0022681491278404606,-0.03381053178257938
UTS2B,0.035882089365120884,-0.023377233803404642,-0.03479879002699846,0.010883683822330752,,-0.021302762983895118,-0.014586214408634677,-0.02052971482047425,,-0.016896583073939687,,,,,-0.0604848001433709,,,,0.01150527563127963,
COL9A3,-0.004532179093361652,0.13301602190436185,0.050413484798250065,0.0022118035394877687,0.10533553907145136,0.027965782309289065,0.013680098024940366,0.13039001945362697,0.18010977355945149,-0.024996636049899223,0.03494335669791503,0.10302195499806828,0.05288893173868712,-5.38765535971062e-05,0.012350266465435147,0.09562359295981691,0.05215072981181909,0.01486649969446715,0.08115458007374012,0.010631902116689036
DLK1,,,,,,-0.02716708719361103,-0.011879888845168829,0.1159297596611808,,-0.0521370447104901,0.08649426214854858,,-0.11272857303572381,0.09628889218618122,,,,,,-0.013646869151044794
HGF,0.08612135425865704,0.02215770648737426,-0.027686773143243814,-0.03570693204675877,0.04977666138745461,-0.012484301538903661,0.022929201673744813,0.03889724299813625,-0.057557029986273364,-0.008073757027663362,0.08278459155601813,-0.007944367776065914,0.027030684944637527,-0.020157203258529897,0.09786665197910337,0.01177758711306467,0.013096225736142756,-0.02014966548309796,0.11276394745225979,-0.005219570194624046
GIP,,,,,,,,,,,0.06642788653314288,,,,,,,,,
P4HB,0.01812634087299385,0.027170799862855685,-0.07774008143840616,-0.024318925104383375,-0.12516038112565203,-0.02179341129048853,0.024024241128265105,0.12195355804209523,0.1827884084214909,-0.06826370533670643,-0.06072735853364182,0.051168971010549444,0.09707046028347169,-0.006504253975023377,-0.01399192108312945,-0.006010438393801215,0.01918463462363207,0.006241090427888612,-0.04298308077938904,0.08047468479224362
ADCYAP1,0.004810716772745172,,0.04736553795324276,-0.030661519722104524,0.02138851062176,-0.04301256162166411,-0.024007676695948898,-0.003451449305231483,-0.0808833484501474,0.06619286789376938,,-0.04119182784833084,-0.027036067584987007,,-0.013878949267325821,0.008792629702814154,0.10104682923510996,-0.01577202512061675,0.14803202335514282,-0.0523824977517483
GREM1,0.010323687172329284,-0.0233772193094533,0.0006604639009883976,-0.004050584605876108,,-0.01841226576695551,0.036500109245423996,0.05204082154253842,0.011055714212066307,-0.053460042686911936,0.017175850651456017,-0.0035944436277883145,0.0361316623834689,-0.02280098597253899,0.005713054761312496,-0.03741346601358883,0.05476816443018521,0.0040595204914749125,0.015275456285238485,-0.039386657892945626
EGF,0.023933309978928504,0.023972532529286484,0.008442039366881064,0.010052079436253766,,-0.019056624739700087,-0.027103352594624104,-0.03285515243571523,0.11111026377164737,-0.001988946816433981,0.021938616890707988,-0.050880382677741136,0.04110872370996585,0.18526628012371935,-0.06370479204984354,-0.025932784511166315,-0.02567670440661539,0.0829007932709276,-0.0026111144278099505,0.026730941014232203
VEGFB,-0.010334566256806054,-0.07343584206005284,-0.012981772696696231,0.04800847382256717,-0.0913385874878073,-0.02416033649882176,0.02755918936221646,0.08423449334148629,0.11297244609752037,-0.006323670516131283,-0.07967109335002132,0.07912881359678824,-0.07947736887795957,0.12306097409349058,-0.012730019439807895,-0.03993280547588367,0.04532329200651163,0.030742547411112566,0.020819102052925594,0.046795312071178694
FARP2,0.02818020496772289,0.07170522669288516,0.004588769521667485,0.06696979047967438,0.05416959445614663,0.0485918814924441,0.023642330084088517,0.04726118425114603,0.07973057304620321,0.06334855189503966,0.044401487832731255,0.02690202535017825,0.013284910482871637,0.10797570868355302,-0.1005488946731567,0.023882894722913273,-0.014730478493405476,-0.014622398005099032,0.06045220718468461,0.0007772165320038397
BMP3,,,,,,,,-0.02055609137126617,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,-0.02776437181734473,-0.03132132276118326,-0.02140433888703932,,
LAMA2,0.07533125926773192,0.003909025944927211,0.05758767942684688,-0.014635461761111244,0.028346571039612634,0.021777002843230763,0.0005417256699157837,0.05964085577018638,0.18779253144112684,-0.028574361854925484,-0.03309854509953021,0.09764101064722414,0.042437234881858396,-0.014455195836461135,0.025289853699222452,0.033621209126539944,0.05033409931430725,0.043192028382898165,0.021490754109039115,0.04591188045514485
SERPINC1,,,,,,,,,,-0.01807781750570474,,,,,,,-0.025676706449253836,-0.02113786199472057,,
NRG1,,0.004580266750489744,0.029552824498173765,-0.026579273303172685,-0.0014423512866341488,-0.029171781340428738,-0.013489168586946475,0.0006091886192314964,-0.012465322356043263,-0.004773729488632714,-0.016697668248573876,-0.006846256563179479,-0.03636626385134022,0.14471984342115174,-0.016501608977164694,-0.034867840150891644,0.0016160744943424876,0.04968171014357354,0.10163054907122245,0.12167502190760579
SPINK1,,-0.054858095497657744,-0.031101869497479267,,-0.07322857268877249,-0.04216751598385416,-0.023781847341573476,,,,-0.03230404519054952,-0.02795455431402836,,,,0.0012207393100450849,-0.05274819272430867,0.04765216881165139,0.05688985870700759,0.10392732548727841
EFEMP2,-0.025030987323436647,0.01850538843482223,0.044262034200569816,0.024745840728073756,-0.05061384630425755,0.0006813438513875323,-0.017636190485368377,0.018791001743119144,0.16402081007959607,-0.003657606066545655,-0.03323290885458116,0.053596353997082,0.062329911006879075,0.04021136317883746,0.11590554929636307,0.02695366272592756,0.02114887535998283,-0.004468585370467765,0.012499826978805141,0.14894136921872733
SELPLG,0.029974270094445598,0.026742764495684107,0.031698583264161244,0.03801416555723774,0.022571566204550232,0.05088151750476322,0.014917782979812146,0.027903044094297707,0.025641485507579984,0.049217471672336754,-0.025054581686874224,-0.01730548841179215,0.009246848815090568,-0.09745223021206086,0.00774554744872929,0.07093741096199736,0.08814306383842303,-0.019642960559667126,0.1198675759645458,0.019929917729913236
GDF6,,-0.027413414820571084,0.07269410135460057,,0.06790432363019608,0.012453079861246356,,0.12727443014760784,0.03063742811222049,,,,,,,0.06615721906292499,0.04000290191195492,0.020183979200428633,,
HLA-E,0.019482329246818707,-0.011879472615504776,0.018035235107232293,-0.07082027044008113,0.05182371409404317,-0.04190676331721607,0.008888616596987704,0.015742269134531806,0.21538397402720175,0.1109593074259874,-0.005228927790971877,0.06582499142449799,-0.07573654115154242,0.00522551269928246,-0.021974457320959123,0.01851778900422713,0.017724049543123805,-0.08855036085022122,-0.01807394117240079,-0.09048020560093238
PTN,0.059584572550774574,0.12752209662718184,0.12324776773413876,0.05204682765633928,0.12991667711832872,0.08769962517178508,0.026885131533998505,0.14023312604164279,0.2914352296864813,-0.08070279688255162,0.0015280984956838142,0.1691339618682213,-0.01758802041969878,0.08366525183640083,-0.06007031112957932,0.1028050476185226,0.07129471468241964,0.07178891634259335,0.049937675915554904,0.08752494578750425
CD274,0.08254106942689697,-0.014890838668148436,0.009036525102220971,-0.04884585476801793,-0.03361713717766328,0.016076525774028523,-0.04409853163261098,-0.011768690716049569,0.13380418640370995,-0.007648686908422191,0.12510710234015363,0.04078381533429509,-3.697864073578043e-05,0.017072409459520217,-0.06167645323068273,0.05955921327724363,0.021961235054373137,-0.024704696411472677,0.05888514523169762,0.09871324842420988
FGF10,,,,,,,,,,,,,,0.09147068797796142,,,,,,
CD14,-0.041063014682360045,-0.09933137385362872,-0.005684905351187371,-0.06390394214708527,0.10135479768662856,-0.01825790321074606,-0.026831679176847742,0.0899319608744214,0.15782076340400059,0.0016526629844515674,0.07700366999615296,0.07329016025575594,-0.06248484744247443,0.07485826456843556,-0.09554974963712938,0.11438223931745453,0.10834494543590852,0.008279496092436181,0.024014839734710785,0.01643264161926683
SFTPD,,0.010260142365315719,-0.017058945858282264,0.04148644371428281,,,0.009469108387895327,-0.03816963264755554,,0.03145683849995327,,-0.03925505903077755,-0.030934186658774527,0.1821861426283766,0.003795827530030197,0.08316641948801962,0.05396114364702368,-0.030127709748886063,0.051396525401054154,-0.016521040097334443
SLIT1,0.12310185127662926,0.03475837822910991,0.10321500430678164,0.032348303642736054,0.06847318877780005,0.03559976480016691,0.04899994792091776,0.10610418033557893,0.07778305411910906,0.014174614812540252,0.049242859841854086,-0.004854270750979132,-0.01126436896650267,0.07443147780063551,0.014386218872147935,0.06546439466713574,0.08510585358415085,0.06697980030457427,0.0023726064162215314,-0.10356671684373966
LPA,,,,,,,,-0.020529719967355572,,,,,,,,,,,,
CNTF,-0.002033826809877569,,,,,-0.01679141765215248,-0.013298710095332702,,-0.010473156441726549,-0.015409863136663324,,0.0003205226912955724,,,,,,0.08381585581786254,,
BST1,0.08590452471202645,-0.032478562666673205,-0.0009924414586623136,-0.03938791398421863,0.03255385821050701,-0.004871648194029883,-0.03085933125693107,0.001930676992477649,0.16771476381067676,0.07184422042630019,0.07875213081763184,-0.04733990562181449,-0.013249851760719824,0.1005768396323965,0.010553946415554226,0.07054973671476404,0.0674912576813405,0.0835602006207008,0.08723590306087639,0.04951975552475784
AGTRAP,-0.023918430857493445,-0.016782315276520316,-0.006039231419666604,0.04997423868647728,0.006333969993215985,-0.02724489838230883,-0.08191218934855139,0.05322337390299062,0.1588244444734998,0.056910577805163266,0.03312382890773576,0.03944862864003979,0.07170110156744915,0.07434190841726056,-0.07387088975324564,0.07753985294708056,0.104110284077889,0.012034573200133226,0.07471741865307593,0.04344350385922972
LAMC1,0.050007999734934985,0.0361190925661174,0.1019244765474052,0.026546432399549652,-0.06581591815583634,2.1786142600341777e-05,-0.04792062373243215,0.1215385125800567,0.2446495893097215,-0.023143848557184953,0.06280627948649482,0.060538023684504845,0.0934176180802649,0.051405199131156175,0.06318125698159466,0.03820738078887279,0.1206316830225692,0.007010563727345558,-0.02121997174224481,0.020964281899026143
COL6A3,-0.036817193498421656,-0.04226394714011653,0.061633566729922214,-0.015383177681673289,-0.07472266185306574,-0.03464236424848593,-0.03628265877691486,0.03122704501925301,-0.03657584549138071,-0.02247747566050468,0.0009012851848124583,0.04514955635055946,-0.02397981296860953,0.012381259185748087,0.032756829057216996,0.016405663395174876,0.06486061030412199,-0.02050393601511099,-0.056100451956377625,0.03329959185670101
