,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TCTN1,0.008713299182832457,-0.00215816805993529,0.000638350266143677,-0.03418176585666029,0.01950730259240365,0.0905574209970196,0.028610446838207505,-0.003487023979282929,-0.08263799948181154,-0.007482661644967764,-0.028690739962353926,0.04098150395900719,-0.13069050586987854,0.03193864790437985,-0.011690136515028135,0.034359580698596556,0.07286935403067067,-0.0034122678791871828,0.05564642718339973
NCR3LG1,-0.002278573411081271,,,,,,,,,,,,,0.01949925561330973,-0.02757522580082366,-0.021879058425031066,-0.019001083325115214,,-0.01886850586058281
BMP7,0.027994864091905318,0.01305611562624179,-0.030883619949821448,-0.039592094886371894,0.020641056700727,0.021194224448878862,0.014676460091331993,-0.03963889330306592,0.022172541080730544,-0.02654572110347396,-0.03345661944821409,0.046187988774717886,-0.06008196102299937,-0.046940873710449,-0.06056177761846904,-0.003300008817137063,0.03610329982294426,0.011276905922736464,-0.006906503801499316
NLGN2,-0.004454282024747208,0.002885233496683554,-0.002496376971609212,-0.0037119612525436823,-0.023677743392135808,0.03165881833956489,0.0021618448649471807,0.000929077992312746,0.05744861694858358,-0.006571129236551392,0.002955290444728312,-0.024226687522198167,-0.14185731197745569,0.08796987301138683,-0.02584837742451064,-0.01493972825129318,-0.10289363475256988,-0.015741998769234055,0.05622589552281357
CCL25,-0.00750937449586422,-0.03282483379767681,,-0.019485629344345314,,-0.018852148516381995,,,,,-0.04031695759171724,0.04654343093189865,-0.011942845299582956,0.037745381082565435,-0.021299597701621893,,-0.0024977834513892527,0.015164320921811515,0.04410119656884879
NPNT,0.023549953109452963,-0.008706533454511235,0.05166173181744155,0.0067322046940487355,-0.005275196067940274,0.11307516583917811,0.06371513241849258,-0.018062304632420492,0.00588088639726814,0.007582147066942338,-0.023400005046139087,0.04861109188060401,-0.08461527449709971,-0.004141568970836903,0.02094079975642107,0.0894243503155483,-0.04795074296252459,-0.006228959595336626,-0.01237792590779978
KITLG,0.051791717124684764,-0.03773586289978372,0.0222830938004352,-0.007101234064934452,-0.021736201712021667,0.043959690128874636,0.02686431804216348,0.00727084785976474,-0.03251012940005453,-0.021151117623178374,-0.001478061038510632,-0.03266160490056974,0.010101790051389203,0.05260114256606426,-0.017289565058403077,0.07548625951374781,-0.04168184639679724,0.018269500380419183,-0.08126787992847528
MADCAM1,-0.02714393803175975,-0.034215374041136795,-0.009716661964906281,-0.03270269577963283,0.029750603252161265,-0.02440975887298304,-0.002415404177184277,0.0780390516284487,-0.030282080478882263,,-0.021876136988005584,0.03442402966367591,-0.010824495738328768,-0.02133853164137689,0.015888471378101097,-0.028966955034231894,-0.018161792235709847,-0.059406053822683005,0.03886949620053365
F12,0.02470521347187037,0.06079306271655772,-0.005555995513628547,0.029872144794401787,0.023611232192806534,0.002433912610044829,0.01769767035895113,-0.013082439624636165,0.0204292816234239,0.009193252548780513,0.029218406517316334,-0.052823089664530025,-0.025604876248603282,0.03310030603005062,0.02020709453457717,0.001101601742154895,0.019719977288823555,0.029426863849135315,0.028801279545013936
S100B,-0.04050902458509965,0.025144933919707808,-0.024470255237216867,0.024752049747860657,0.01804506886328573,0.0359899084481441,-0.0025705752316201396,-0.05323182427677804,0.020199665052829406,-0.05092441752413037,0.019584867368684075,-0.01663625344267727,-0.10812548450311041,0.07289412183453081,0.009078765940849833,-0.07748373664636239,0.015149503328059054,-0.03321194996922488,0.023375046436253842
IL27,,-0.021615189365735338,,0.04635476669544202,,,-0.022728541294450903,,,,,-0.03327610973788099,-0.025404247995975748,,-0.026081163345717025,,-0.016973409235665815,-0.018152965226155723,-0.02162228384066392
CD99,-0.0038770612434717664,0.035844401084888955,0.04834948450496787,0.05220497690379151,0.042077845954951024,0.11631954623345526,0.0437474662315828,-0.08269743104522533,-0.0305226377870032,-0.062322567517063776,-0.05043242894016842,0.07095499853876054,-0.0810298721714022,0.06862407726203296,-0.05864553423724084,0.09402301997623987,0.028979666031094073,0.07774502103244735,-0.027363997869133752
PDGFB,0.0027831648278658482,-0.013672082759487902,0.02214885878819016,0.026435106603558328,-0.009233244566808518,0.05951743831168172,-0.010186917110603055,0.023232332814641682,-0.012947871712013854,-0.019449386849690196,0.007832148992485183,-0.005855246376769206,0.0461370278787068,-0.04063617225358097,0.03172782252595603,0.06352870255115382,0.010422258695189831,0.16264270432022365,0.022571426451024428
CLEC2D,-0.055139029144857854,0.034751755711830895,-0.06508710059545818,-0.018257631172740874,0.020440003765093324,0.05381512634735021,0.010953843137309604,-0.037922009136520086,0.022868618235735674,-0.0029211209090018956,-0.03172757570759023,0.024898892298722743,0.14776715287819003,-0.0009201677246006401,-0.04192358030690743,-0.0026902958420813145,-0.04024582793870453,0.048572585140398736,0.01862685208605565
F8,0.03713804492240572,0.06300814525682129,-0.013177819554613416,0.02915754360235728,-0.06280026296445905,0.024874110816780915,-0.043153681641455485,-0.0037856971416616505,-0.0015218210682741643,0.012157712410115864,0.007518917899934584,0.03474796944048685,-0.028306265907759542,0.044238984868933136,-0.02685950340222901,-0.01923115720125306,0.035194065867866796,0.05075305235681245,0.01581699986286237
C3,0.08414373551420455,-0.013958832639807428,-0.027107534250150424,0.00032916901924738047,-0.013033833999907075,0.08817055631734533,-0.1228054711329042,-0.024030054684043328,-0.028512077861053243,0.009731346438336053,-0.08041269537802648,0.014363494158077555,-0.17617574923886956,-0.0164319838211014,0.002686020060896637,0.05073991601604079,0.07636470458171792,-0.02011373576532744,0.041965758848177374
DLK2,,0.025204383668326006,0.07578817070787727,-0.01759336508584744,0.022082638167711954,0.0019396283449636402,0.0010671002836525906,0.020180165674182793,-0.010918319641676527,0.03164140750782915,-0.00410797973655871,-0.006729092780560709,-0.01608347813178582,0.027449393246255453,0.011410086317148764,-0.0233391965989993,-0.050477053547159374,0.09048384082661104,0.00943526300146596
TSLP,-0.026747268053220592,-0.02688297182189308,-0.01292016885046234,0.04503166110520467,0.035241639131540374,0.08593838504427623,-0.0022097013142855187,-0.04250380619296356,-0.022882921522359174,0.09949015813629292,-0.01776465305808749,0.009024899796771978,0.027869229114432095,0.0325888765887939,0.021231257240599006,0.011491335620943269,-0.01856361754775164,0.03441587515789013,0.04476028289430781
OSM,0.07070509413914239,0.01963359471426015,-0.017363481377054582,-0.013604760314735275,0.04624125306588211,0.10107725754673094,0.011857732920374814,,-0.05389413297135509,0.059970191915040855,-0.03784613409873418,0.055012288092811557,-0.05348328872340886,-0.07745048026167668,0.04284259824491531,-0.0003180518673220225,0.04282864433537335,-0.017204492344567664,0.024870848204443786
PRND,0.0939683840769464,-0.01587103604710614,,,,-0.01640919727711705,,,,-0.027868991914195854,,,,,,,,0.030777885705392843,
SLPI,-0.016033583669705972,0.008622333423657735,0.039424722371069275,-0.003666040206561283,0.021157110552283274,0.13850072013946696,-0.04417321850008992,-0.01946512796148796,-0.02657860223717308,0.004856211086283701,0.03950155843511853,0.09070939791006301,0.00562727813069404,-0.023205897646664454,-0.0003144505583366739,0.15010702713487384,0.08145728285890257,0.012002880007839192,-0.003035216976341977
AFDN,-0.021211233942802676,-0.027201838584312493,0.013826351894505044,0.042007789660322994,-0.015063121245806903,0.05989507028745367,0.06846053537865769,0.0012473395747266052,0.026711006569071563,-0.039122331980792145,-0.038525009441907516,0.001812335266109145,0.012798066848361838,-0.019649704563090592,-0.013599660690230319,0.03158410042305954,-0.043986110269067374,0.07194355014321316,0.06341147380287745
KISS1,,,0.06167335444296205,-0.018393913385094027,,,,,,,-0.015104874568430671,,0.12971898395202472,-0.024305754499396107,0.01807931308415503,,0.029263335204282363,,
ULBP2,-0.030853599096563444,0.03946485623371276,0.08859328699632742,0.010149411330089767,0.0721670201878267,-0.030816678020738276,0.01035492668102375,0.10569317368958364,-0.04528024608284705,-0.033931790004704136,-0.024687658820979785,0.027756703852713865,0.005515612270928029,0.07439098197963458,-0.01945306763639706,-0.0327248848352525,-0.02345483018129639,0.11626207170138263,0.000365778609279089
ICAM4,,-0.014260751783618325,-0.018771762778017263,-0.011446118037953232,,,-0.026370736144679316,,,,,,,,0.048874140291638404,,,0.036410987040901815,-0.014636397216005119
TDGF1,,,,,0.047142326220766737,,-0.01964637723950186,-0.015634063006649736,0.12186488279132714,,,,,,,,,,
ANGPTL1,0.0525856821478351,-0.03773434994239273,-0.03901153177688231,-0.036690908804811455,-0.011958624599548958,0.0566031959257126,0.07741099246800542,0.013148121773232815,-0.0378985137768313,0.00488163296449267,-0.019603489979990472,-0.03471037042648351,,0.06124191420088366,-0.03494144279088793,-0.02753826058844373,0.004888231647529586,-0.03948881352237924,-0.01603131780670521
LTBP1,0.027828701652093106,0.03399578114600046,0.08213112230740552,-0.03932576961237794,0.006348305302729681,0.061156709959188676,0.041715665104375986,-0.012466471783115232,-0.014948838034729229,0.03410956797342902,-0.013697147588416024,0.008985763636190452,-0.014596385160345523,-0.019998029899334968,-0.04684326980004747,0.0027039100907077607,-0.04433214055232531,0.07006177437390382,0.09612553941906496
CD160,,,0.02978276857595167,,,,,,,,,,,,,,,,
NTN4,-0.03219653907859213,0.026837623242399335,0.07087655716672846,-0.007720039109300851,0.04891376221994405,-0.02180381410310447,0.0028977616547519428,-0.008472681402052373,-0.02091883666373759,-0.02202350234723219,0.05607725226890461,-0.06121515701964836,-0.015882447720313705,0.0711410021922495,-0.038357866592012985,0.03529761383447937,0.05865820995275332,0.09851141025425568,0.036000834235610506
APP,0.013413000875704538,0.016372723766813417,-0.026859585979785827,-0.007376373877986196,0.03678776546576973,-0.10789228087408338,-0.038838778959771544,0.08926181173204252,0.022045326685761528,-0.021790166454146536,0.014243706493921137,0.026197878268195432,-0.016692093520270162,-0.03101336445820425,-0.029122091803364003,0.05431993462025642,-0.001236098298789369,0.06754996611023126,-0.0013961704012999039
RIMS2,-0.027143932395463442,-0.023255681712997193,-0.0009032467554904722,0.08737299874968021,0.06441739431204506,-0.05704533736058889,-0.024513991561860977,0.033227514036593776,0.05332623435026919,0.04286984031894958,0.010406145830192151,0.16670861857479571,-0.09205257146391871,0.02254922169250173,0.01022394321381446,-0.03078479590730819,0.04244520725649835,0.003426803034569767,0.03296569442927941
WNT7A,-0.027921371843905616,-0.003161594876952972,-0.01824391713400553,-0.003995532601203145,0.042664997687987934,0.0007894358149333938,0.11238026115378247,-0.011737637618490426,0.020649417345979512,,-0.04705346462369243,-0.05475642599633218,0.13269406491236596,-0.023655453903504195,0.03470209868888122,0.06677004707756845,-0.0022694646791751568,-0.027733785034558107,-0.04434512018471599
GAST,,,,,,,,,,,,,,,-0.02057093826762658,0.01392690986748823,,0.02595239567224368,-0.02664670640696032
GPI,-0.03564656039832205,0.014525365552389664,0.06902860820591976,0.020092584676932326,0.007436921420170911,-0.05154831154378518,0.08618638751710829,0.04008044339240443,0.03613027878731051,0.0048655823048055005,0.046389318886879034,-0.019525900241994586,0.04316309904562119,-0.05409960343373399,-0.02865990435754857,0.06819215854415021,0.043412466694345224,-0.06595693780565691,0.021426926865616334
IL1B,-0.005718434263592663,-0.038730760838353924,-0.011660211491549272,-0.012408422359630938,0.07687258634161656,0.021780119800748423,-0.015326624334494464,-0.0016178918778027025,-0.0038545250745516827,0.05879403464895206,-0.04781997016593522,0.08787741803352615,0.047973461387712725,-0.07552167953665824,0.03326638982070995,0.0512732528107618,-0.06533133700384831,-0.051575130352056756,0.03794155696835514
SFTPA2,,,,,,,,,,,-0.012104945500227613,,,-0.017275711502274693,-0.017776045807578283,,-0.018161793496508614,,-0.034822538340267474
HAS2,-0.05703651396322119,0.03424436464449045,0.035014323159054526,-0.02964456019840164,0.01845248877963837,0.13163627465300765,0.04078825384921486,-0.001543077277955025,-0.04011258274319079,-0.039333373389087774,-0.028644509354542717,0.05511020823308221,0.011129966503180586,0.000969584031801816,-0.015860481647018046,0.06629913905898223,-0.021535552829746885,0.004379597937067081,-0.029268518881776822
IL11,,-0.021615194923344013,,0.005255926293026608,0.03874363702015729,0.005381451977418045,-0.011249720456539852,,-6.783026398679746e-06,-0.02010754581328341,-0.013595200341879195,-0.057897737321853215,0.0035827302169058675,-0.04548372033845766,-0.052222920962031315,0.030444492059519494,0.02254162059876196,0.011638660537656251,0.03201797840564733
SEMA4B,0.021133175776632394,-0.013851547166294439,0.018746859437682912,0.028983883321374134,-0.025470388176063515,0.07897477845341853,0.011137550501545577,0.026551422595203863,-0.018583237237505726,0.03357648232521624,-0.06576008396708584,0.031248094560142024,-0.015985371772416535,-0.024210039234982952,-0.03809476959229845,0.06709091375407532,0.025884980224420207,0.011570839977497456,0.027823375334752258
FGF12,0.007917527030818093,-0.039070533142254116,-0.06472382652236504,0.00784563326279638,-0.008398941506855055,-0.08633748383189913,-0.029104707376294583,0.013762547641349439,-0.004897844644462293,0.05165456619980922,0.06716771102060447,0.041258035182717694,-0.0066689991471374985,0.008760116601181835,-0.009293759421532438,0.04914160249346306,-0.015444714763343801,-0.01365320167961758,0.030346837169354022
CP,0.014127011547149515,-0.042866266814698156,-0.01785201344236203,-0.054304862736534905,0.0646566970032978,0.0697747797286249,-0.06026720968002942,0.002783054204074546,0.015141587307309187,0.0443884159278305,-0.05566865978928972,0.05318148269786334,-0.001150373504249551,0.045399793607633326,0.020198625749506798,-0.04705708138912439,0.04097628816344831,-0.024658251321753855,-0.014255797819952211
NLGN3,-0.00253570988113359,0.006613130879670103,0.044286847551136536,0.011710901536425733,-0.014400109605880822,0.04877461917031406,0.014531629094599485,-0.041381289217305904,0.06073037031206694,-0.015385814253411218,-0.05000517996898326,-0.015925139298350908,-0.06830682593111169,0.033003508073321516,-0.019393821347114346,0.06754805363106965,-0.04961874651729033,0.018008022254170038,0.050271157192631505
GZMB,-0.033539406283446406,-0.029674814257074873,-0.01292016885046234,-0.014546754617589787,-0.042894054628126725,,-0.005946984011023556,-0.01329379147719132,0.051218568481986394,0.08971855150215123,,,,0.045749253640564494,-0.025500880778695542,,0.014225700912943697,0.03744940436380363,0.07873046388992012
PROC,0.0882036732811126,0.020849493359589643,-0.0004541918784089643,0.12625804459224121,0.018480023295995664,-0.0262943904613249,-0.02337862055584011,-0.010478995783879348,-0.019428557514187084,,-0.027534635128097545,-0.021952705093508575,0.0351184984551606,-0.024470316625242624,-0.003347194766271168,0.002876910047497511,-0.001197854402718308,0.11717412274818846,0.05579774015661677
TNFSF11,,0.08028426464503707,,,,,,,,-0.03404055495446236,,0.08619826271874179,,-0.016352015275046167,-0.021729906122694428,,,0.10600725659382171,0.033263174780773855
AGT,-0.0035519442473211367,0.0019269706375959301,0.04828770768990176,0.027775737202169637,-0.013377853422381094,0.08863824900518438,-0.04833266048392245,-7.447680329835945e-05,0.008256623740323299,-0.011256627840113406,-0.03376136058481008,0.10645365881166918,-0.10811838243253502,-0.04562584311661103,-0.061801340139734075,0.012295412688076783,0.007221620314823435,-0.04233563135245973,0.008999439160684118
