,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PKM,0.00477227823221021,0.04590827246879995,0.03588955638353592,-0.030640285268592887,-0.055639721944443686,-0.04156517966112748,0.010373865735688936,0.0020582805705251137,-0.03365888746345684,0.047297242853921624,-0.0669016888881555,-0.07709654925575452,0.06863604720302395,-0.11722480180821464,0.05322231261519544,-0.07113065483837583,-0.01884579936020042,-0.012180097543749026,-0.0034937222174840563,-0.03702120207757462,-0.019170138248631577,-0.0599182936070632
TNF,,-0.013352089251479198,0.0469686579544302,0.000570650869009503,0.024261216014097888,-0.04101827827806344,-0.023172779093547334,-0.018080838491558036,-0.017427013175732236,-0.00029659033918671014,-0.03417840602558036,-0.025336417944047448,-0.029301535209036913,0.04223474970002979,-0.0441348561940679,-0.014467024966478914,-0.02691392961672452,,,0.0171622842429484,0.04781931781780085,0.05613525051326243
GNAS,-0.018139196865849794,-0.09341531518951318,-0.03132013898422988,-0.031264921768106115,-0.013603229626718312,0.039554690905752025,0.031351404005367345,-0.015124590478411115,0.008551282701203228,0.014389486450046668,-0.10008928293509783,-0.027750473997066906,0.04500534573321792,0.025403399014725166,-0.007945580210001356,-0.1207827015823915,-0.01997129929001792,0.0033841740773304504,-0.03472197741859013,0.052530235318911225,0.0937259436607166,0.019375708339931758
BMP8B,0.020319636983192797,-0.004403521486270817,-0.03731143044976971,0.059000142383562056,-0.000978940743543564,0.04792244195249556,0.028189382996309267,0.008478521446227722,-0.03938306090623103,-0.011388884499308269,0.016903562683895697,0.008034697661170284,0.08997431225173139,0.057441079634465264,0.06590629438670327,0.04846546671963493,0.07954430685040889,0.0518466106652883,-0.004319280125462886,0.04457591002133407,-0.048317324600163206,-0.040817619278132544
LIPH,,0.048360224704550876,0.0622639208681118,,0.005074168595161926,,,,0.06433047624049786,,,,,,,0.19059425609264016,0.08023874505382281,,0.15575963485814842,0.07827270627003752,0.01956819998857435,
CCL28,,-0.02183308211860387,0.018668516276517423,,,,0.060589370942008655,,-0.011863740236107074,-0.013470645514320624,-0.0251925740114061,,-0.017033544325017188,,,,,-0.029702098449456427,,-0.01977502464987102,-0.013390817925361216,
PTPN11,0.0032482156233206586,-0.019757628569591984,0.0533409338245918,0.0036839307446451925,-0.059727767005748646,0.007582226545727033,0.0002573684709457125,0.0021743252009298816,-0.013246034801416912,-0.0070517192197463285,0.03859152698149215,0.050203764423218306,-0.0031937220522243186,0.0265626946463784,-0.03837590809615078,0.00913479204884128,-0.035448627418913685,0.06682731019069495,0.03815436796568158,0.00041310799158607433,0.0499850252421906,0.04498621540680601
ADAM12,-0.010339239272351298,0.05558959744277393,0.07731713406985828,0.06889042662830613,-0.023691918663110635,0.057765823407304656,-0.0020415941883723445,-0.023826236067576587,-0.07398746942799166,-0.0130185414809957,-0.02313140564127005,0.1109037529505149,0.053626238818184215,0.002437123268776935,0.09593079362262116,-0.020678727468522548,-0.033907777807126095,0.0029270351720368745,0.03003721015337179,0.009632435946597502,-0.10040370941996653,
EPO,,0.03456750704994545,-0.016251886891481996,,0.0043359120487327435,-0.0096522172433404,,,-0.0206927251228773,,,0.07986023991579004,-0.005806484216514609,0.031067980570903868,0.03222614957053775,-0.01595119630134695,-0.031164262172036827,,-0.01668973752455226,0.05917504672569485,,
EDN3,-0.005307135301452076,0.04797975881117487,-0.01885906024136112,0.04195216496168285,-0.01618267669229359,0.0068069406406158425,-0.0011808848886946353,0.0809293598061746,0.004984196045736417,-0.026597043042075563,-0.04809215333291882,,-0.02170033419195777,,-0.03538427204169965,0.025466107132211244,0.034240714892946646,-0.025060745761887288,-0.05187987005577007,-0.015470364890172781,0.04255807436744922,0.08156548684653529
CCL22,,,,-0.02923055830781317,,,,,-0.02760995203837841,,,,,,,-0.018053318605968652,0.0016709682809655094,-0.022745283715941932,-0.014644518128670972,-0.006906644196911832,,
CCL2,-0.046746485112444884,0.03838818087977655,0.06992846862362302,-0.039495090121453406,0.01763083047026305,-0.01759553607403193,0.01063881336018355,0.05432853382509636,-0.05282830813048352,0.014972351098951646,0.06288420922769848,-0.007326171319313617,0.0683677058351532,-0.06886412402063849,-0.06871433869012167,0.02540959557923174,-0.0016441340837129634,0.05758050150914204,-0.003348753649652147,-0.019562271503625203,-0.03800341334378191,0.007325286585237248
DSCAM,-0.013784190795313006,0.019824876499189414,0.04423189125537207,0.008750328184768051,0.022960683623158014,0.05525207031134307,-0.017884766403803858,0.014016955918010747,-0.0003859572146195812,0.03635858773236842,-0.03900109022112785,-0.02380895397349923,0.03817785804832006,0.018367756721102205,-0.03517643961830321,0.07344682126298414,0.0945316776068737,0.03646115190236061,0.010764458491807384,-0.003061769680280811,-0.013711129382567128,0.1527767825588191
GPHA2,,,0.006074649235257715,,,,,,,,,,,,,,,,,,,
ANG,0.02002742076108964,-0.0011661454156668193,0.027415438170717833,0.024590124654930406,-0.0006291819335771661,-0.035962013803201735,-0.032652921412605014,0.07166515642891119,0.018678586942372004,0.031534212125085476,-0.014779918223157615,-0.048005577568095585,0.13590914626570394,-0.04742145056426215,-0.01563965744424495,0.020711061696354047,0.0367831548054582,-0.03190317506902428,0.005927966460972777,0.04580089093015388,0.015223794461536337,
FBLN2,-0.02322572714212729,-0.004999907159670344,-0.03926820744115944,-0.005588323421771052,-0.012119794736479497,0.052824801591612236,-0.005901120035742179,0.03380851971776351,0.029166877174867573,0.021088980863562777,0.022035600525158645,0.05965553707099028,-0.04216678097216546,,0.08215264623694905,0.027188975236826722,0.05778733822294761,0.014761026550120505,0.030714202353027537,-0.036948534706995745,-0.019793080546439877,-0.03426664264883812
VTN,,0.05248985525520827,-0.04000827970728339,,0.044630469743236235,-0.03892500880218462,-0.01605700770481058,0.05985114026776747,-0.025880092917690046,0.04599059293418403,,,-0.01784751145574489,0.009987811057442243,,-0.018233308966104617,-0.021914080908255012,,-0.021610957480673022,0.08828812080931275,-0.018978021182069378,
VEGFA,0.0052015114498081255,0.04187231702008246,-0.005095484523270041,0.00998718540940266,-0.03773109426510564,-0.0346746011950565,0.039827757358986526,-0.0003441820447857086,-0.06791062543944644,-0.04416615498452232,0.013694506647814976,-0.10423901892770157,0.07183661045413176,-0.12135114341028841,0.0670210813245704,-0.09086573174649477,0.0011951327343605704,0.00725809664280287,0.01814594256762055,-0.044095239766995,-0.05007579499512673,-0.020563765067046033
F10,,,,0.034298210471056724,,-0.015330332192332843,-0.027922771598251208,0.08172218696747406,0.02707488309359268,-0.0016341799057510815,0.0110097091506753,-0.02294140337575152,,0.026726570489703533,,,0.029090118459814414,0.0653638117056745,0.02354444307464258,-0.014938492253681398,0.06758292900448573,
SERPINA1,-0.06762525717436552,0.04520253455387181,0.08602169761975746,0.02911478694385787,-0.042993918188487475,0.016276003449421726,-0.011443791458566428,0.03334546374890285,-0.007893226197411273,-0.03253593668597397,0.020486835335926705,0.031812033321698616,0.08127756845723233,0.001857027562961687,0.06355624927774128,-0.05674010969766893,-0.08451958256828533,0.0420924860976001,-0.03944318932076318,0.03403826691549084,-0.04140884890016727,-0.016839989424781116
VWF,-0.02353520453875716,0.01759024744623616,0.05644547187641411,0.04506124798918753,0.02568810173731422,0.006356678589670292,0.03951544793510517,0.017013058152948714,-0.02902653945924524,0.049795454512295625,0.017316442124170935,0.09817906185308407,-0.0036520890173503888,0.07146855884452899,0.11671863972854264,0.01950612180356807,0.013977403604821985,-0.08474715176075814,-0.0054775364587801,0.014744509516811857,0.015282237617258082,-0.023468611062045643
GDNF,,,0.008242520663313354,,0.09926933134397657,,0.004430783453699118,,,,,0.025526941256900637,-0.005439859625635927,-0.039153184229070964,0.17415234939241073,0.06318705969138198,0.05083966283628571,,0.08777681536663084,,,-0.023280789140229387
VASP,-0.021899124114662185,0.00531391338041515,0.05398819170702738,0.0022430452229237133,-0.014133916756999555,0.05112081081517999,0.009673363748403207,0.012156453708867572,0.018982452868165668,-0.02871739390091434,0.0019521897249698292,0.02378293480840914,0.04619679230782639,0.13769283704752985,0.0590907338760542,-0.01631382263752011,0.04830538926547332,-0.0403660044862208,-0.04608312945191298,0.014890556984799552,-0.019291324162554514,0.019836286044968975
ADAM15,-0.029226081855367313,0.03103968100224222,0.07325493122334231,-0.010334914867785087,0.07279531378340855,-0.003079150047980225,0.034508644546202415,0.04278487025266257,-0.03101334889104102,0.002414526689404403,-0.029032005201707695,0.0532533934120935,0.012985760316351028,-0.049174315506529294,0.04170098621759617,-0.040472634620589434,0.034919199051894334,-0.045363693994852544,0.008638164207015957,-0.002448697788088005,0.00181465792915827,0.07655204076849847
WNT2,,-0.02538710987798328,-0.037022122548991385,,,0.06524496859141014,0.029707023225136717,-0.002359550948676158,,-0.015283457609014391,-0.020004228230393547,,-0.020100882685563603,,,-0.01978587548242384,0.006987585437434907,,-0.02003976107803447,0.00207757891978345,0.024748829501636902,
CALCB,,0.12579733179790947,,-0.026699369415201683,,-0.023177611512835976,0.030480479587686377,-0.02894135933984047,,,-0.03653472715472383,,,,,-0.017316259981994424,-0.037907348691777455,,0.0030479925134495956,,-0.02909239706412774,
OLFM2,-0.024478845351130974,-0.0025238410940609515,0.0017209640851756853,0.005290530610479315,0.016889876574134405,0.010850647357865456,0.014315815228891403,-0.03422779512424576,0.02455092342958265,-0.02448600467518171,0.02097651917637004,0.05770914715514598,0.04726185073335617,0.007737405186997524,0.06611642814489894,0.0767523883335856,-0.02333112636153938,0.019923983366963424,0.025277363736272734,0.05182456123195513,-0.014027115344343227,-0.04217035996630561
MFAP2,0.026545559348689244,-0.03406594293311546,0.07579613876970905,-0.024486476700516107,0.024148397764220248,0.02724141949961931,0.025685956041245787,-0.0001814785739390301,0.007587583992342387,-0.03238570498082212,0.04652706455367601,0.1106498591636586,0.005117966311774474,0.07075876947953642,0.0207929017984929,0.012676250889401629,0.06798668906279269,-0.058558301569555646,0.007967546365132225,-0.0025920773360520867,-0.0014461431145852484,
HLA-C,-0.0504957112368756,0.057159364950064434,0.031828664896898506,-0.01564306207036815,0.05459560797420624,-0.01581079325659733,0.02624154058016506,0.009039965261193869,0.018728937683501083,-0.022877754720753287,0.06035902137242243,-0.010283478637298539,0.09892246295907908,-0.005615578185052403,-0.09162790283007433,-0.020805186020721955,-0.02132609416455442,0.014984898039380948,-0.021800677591225958,0.05756222539171187,0.016316615197324295,0.02361331474292249
THBS1,0.06449600960947861,0.045194723925655746,0.024087536511980135,0.023185341447831475,-0.017985066520724756,-0.009689923674218275,-0.015419132083175456,0.010290978015299409,-0.08059677583466165,0.016986184795745516,-0.061380093072553,-0.04292960120005843,-0.005853953552991568,0.07138879204028856,0.034220170048523894,-0.031375409846249605,-0.04149415412736994,0.013866099539794946,0.009721332075755698,-0.0606493189638808,-0.04013765187272354,0.10927315719342426
HSPA4,-0.01655837055065527,-0.04745628958417591,0.022235607431363914,0.030667102308724607,0.019458089633712282,-0.02418356704114967,-0.014200352541404351,0.023883298393064637,-0.04111430092743442,0.014428290382981141,0.03147565048135349,0.016279091257902997,-0.023050409727376753,0.012566250250842969,-0.005588500198729703,0.011206107988800102,-0.008730844161280402,-0.022054868979415568,0.011293418783554962,-0.015633535231697155,0.06429734266025486,0.0595976130063723
LMAN1,-0.03149064642032073,0.008919753238506684,0.05477263535331166,-0.0001031717324955644,-0.016020506198985627,-0.07091859624274498,0.047629553069998457,0.028156525834446642,-0.04753439930974538,0.02933380195944479,-0.025681543677499204,0.008023674701422479,0.06484348666307019,-0.014010949831696257,-0.03917413502278526,-0.0690388227051055,-0.005857647133938976,-0.0072369548440898174,0.0328149328822795,-0.020822352227978177,-0.05211886449851335,-0.09996399118526426
LYPD3,,,-0.032287270615175535,0.020554415447927434,-0.03245183697176462,0.04051488935771706,-0.02018041072983081,-0.009963880387804446,-0.009996663332218759,0.09403739996248626,-0.043963153134768215,-0.005247318967581953,,0.09513453675792792,-0.035194272272600045,0.02137504932094963,0.027311368339159883,,-0.02658146148316648,-0.004177034006799382,0.029594879182011823,
APOE,-0.004514621206399356,-0.055285949052230325,-0.04787599290804733,-0.01760233897241728,0.02538138235065414,0.04985885198732143,-0.007619155952548767,-0.01889354653227196,0.022344268730342343,-0.006728498914957538,0.13451473395389882,-0.013788281568400224,-0.008696719326483221,0.014253837701153859,0.12556391145835147,0.06032525714227329,-0.03345173401360998,-0.040716322895896655,-0.011135916196952344,0.047640968508285135,0.03188582581827145,-0.006978091928914397
SOSTDC1,0.03394330162531209,-0.01430580350585465,-0.03975089632068397,,,0.0362439019040199,0.022926511388522197,0.05238726018230837,0.0906680001301968,-0.027545473199059457,-0.044940580989651965,,-0.032660256930635505,,,0.02245166844576158,0.05752795398037773,,-0.016697407479340093,0.11397982099407045,0.005090252239482739,-0.03576629684501181
ANXA1,0.08499013694592268,0.05457473617626072,0.08139636013546599,-0.0027293257680072575,0.008294153405313077,-0.05036744744618966,0.017407632901839897,0.024081236424815338,0.021251042084977773,-0.047075284930919996,0.031122539536143516,-0.06484027253879965,0.08771990362257548,-0.107711933256494,0.0755903381759535,-0.07240917064370435,0.053137991348445664,0.03861794020620601,0.016171813966814604,0.000608846228523208,-0.0038890601811597176,-0.005635050314654491
WNT2B,-0.03932757922022431,-0.036338005692719104,-0.03215375570810637,-0.012240836573793516,-0.04928478462668036,0.06224097814358352,0.003787309536928076,-0.06319831640409274,-0.02060562620537619,-0.0018886787915560611,-0.08831839300772107,0.027652576843631538,0.0039163313039887095,0.06201217203633881,-0.007751172495555935,0.0037010553336572524,0.02225382343503456,-0.011952478334713046,-0.014235173119785352,0.0251071775990124,0.06971371133426708,0.021576711609684232
AMH,,0.0006829061927038915,0.013909074786978773,0.00027660015356603326,-0.025133921245798614,-0.007331561394369415,-0.016018395480786377,-0.03183682773677435,0.1075648802079244,-0.01515127386390865,,-0.02993883186690466,0.03397307259004811,-0.009409067850880366,0.02846445957562385,-0.014313077129726008,0.04314857322146222,0.10986864181935913,0.01785365613146515,0.04646683194420289,-0.0077965239477631645,
GDF10,,-0.02477579765590876,0.0038780466237592574,-0.030312993784181407,,-0.03127834777145963,0.001253931385662971,0.005090021645411062,0.05063691223462559,-0.03126553345548494,0.04248204896724198,,-0.02466132176699436,-0.013646576408264156,,0.048221002540213186,0.06745660500827215,-0.009626801964739853,-0.024687494429698715,-0.040154988282335664,0.018260690908441783,-0.059505264687382896
EFNB3,-0.050639087372151434,0.03306572084683082,0.043906413340728284,-0.042436584841766774,0.02684791322166274,0.02099183346880303,-0.002407291320699173,-0.007175258502016901,-0.006493903435315796,0.007419958338198579,-0.05578726333596209,0.03129681405065133,-0.046690505173877586,-0.00463716375346817,0.05990231538680119,-0.014135516473025,0.021231026387131865,-0.033889900227937864,-0.030526737553049518,0.061658013717257015,0.05297386019816359,-0.019759125749665662
