,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
B2M,0.03690576588411538,-0.0845829695876102,-0.058143414812600186,0.0002123520207029149,-0.025438922558099254,-0.021858858096503623,-0.05675798371478487,-0.05767108566207708,-0.23798463620921792,-0.11582347701178657,0.08440410956206915,-0.03692996332413554,0.07083068295297561,-0.018628864990568483,-0.0522185119918011,-0.07641214120047633
SHH,,,,-0.03425226103440318,0.07119818664436214,0.008841645908899605,-0.04040444404471885,-0.013874673523371907,,-0.00974398372428703,0.06531943177371337,,0.0740544683484872,-0.03791311876905175,0.0257440681457108,-0.03613155878579612
AGT,0.02602502129066811,0.0430670724749421,-0.08276015041810279,-0.0003532940959447144,-0.05304173377804252,-0.028382141411071968,0.02030669304337596,0.02450242021165938,-0.020134425789155638,-0.0811539330048175,0.13299079956783016,-0.005814289047447526,0.09624839615914643,-0.02817084712566928,0.076583234452562,0.05689881386903368
AMH,0.02385043587445921,0.00755567517444375,-0.024418138162469624,-0.023671979169939517,-0.029228837834055842,-0.035408473154016816,-0.017808428190368156,-0.015605710487052274,,-0.03573660707233061,,-0.0006217198294095578,-0.02998283153085659,0.011243328610290749,-0.011051329723587851,0.05994694204517007
LACRT,,,,,,,,-0.019415247616774014,,,,,,,,
THBS2,0.019951308606918523,-0.002050458559811698,-0.053277071279634276,-0.0015248574084986701,0.0012580497504953798,-0.04151040361230914,0.05492585701681268,-0.07428102948685392,-0.09468568371543647,-0.08545580910616037,0.14357473041460808,0.030721038153964545,-0.0005126712001053397,0.0436864057525752,-0.02504273379772954,0.037725096498765626
INHA,0.006297229365815653,0.04947268807369887,-0.013652388358023916,0.055714925141207315,-0.02614274927008402,-0.021747793364469487,-0.0010817041480271228,-0.003168268732933049,0.08965955219766683,-0.04069719250915807,-0.018244071315844348,-0.08458086713920146,-0.040455109242606514,-0.0005127791566561616,-0.007019255541992027,0.07120936848430427
SEMA4F,0.05984824476402973,0.02431889419006226,-0.02209450801009068,-0.07008792562735486,-0.007691276301296103,-0.04185681314495178,0.024883928175443167,0.04104898572258776,0.09632701827876108,0.04003116519065878,-0.0663788408810675,0.06477853724704428,0.05644057985067526,0.006934350656717055,0.05450016387935222,0.011953727674340182
PPBP,,,,-0.014138105877391146,,,,,,,,,-0.025378346746303924,0.048907287829970655,,-0.005027171614963495
ICAM2,0.052806566786148236,0.0019942331530806933,-0.008506092221090271,-0.009691279186274358,0.08362277269992036,-0.015762691110641023,-0.013688236581482167,-0.025486850164507517,-0.07737805177290322,0.06806434717221738,-0.036057074376172615,-0.05976284560144027,-0.037493693889098775,0.018905487911706775,0.03285054374426669,0.02350717847730459
EFEMP1,-0.1144851464205029,-0.022450630225746226,-0.010617107295128688,0.04998808713481175,-0.006528138668927782,-0.05072565422958079,-0.03849633228441302,-0.009378824196256052,-0.21069787268424253,-0.1057306240585761,0.019667382538998517,0.03678153999686333,0.07416201383854856,-0.0470882011420773,-0.07912854315575486,-0.07580593747654635
LTBP3,-0.10307774620275993,0.00494961168631449,0.02611075507288188,-0.0014246379135818166,-0.017546230811850364,0.011795272939547278,0.028298565918915244,-0.010596624240641726,0.002663314176579324,-0.05137114856751109,-0.04903227529314273,0.04295201487598776,0.02992663004503025,-0.014295215262014414,-0.04851489229612168,0.024026265290417972
COL6A1,-0.08317850480642501,-0.04357825724035392,0.0801461394246252,-0.02645818158548033,0.008762217514688916,-0.008645397026115989,-0.005361505068149371,-0.046318311333364205,0.012688057802955453,-0.0793932441287806,0.0349254025118175,0.013721594291913457,0.04249280205306764,-0.013263046183326504,-0.026068317241607623,-0.03891828550623614
FGF18,,-0.019155358334445226,0.05782057412907015,-0.01843506676990233,-0.023176180300038048,,-0.014339802364607968,,,,,,-0.018938721074667465,0.08310962366683342,0.1457846117213021,0.006115902857813904
RGMA,-0.005504807161076468,0.012947788702388871,-0.07515170535106087,0.028788493768463812,0.027402627123323833,-0.00909079744867696,0.01424673478936718,0.0007523259521891182,-0.01783219529764908,-0.06619425034411272,0.09621572141473325,-0.006837243276418169,0.045550214603286614,-0.016468708555956516,0.039915569712775385,0.053656241847836336
COL4A5,-0.011578986537114132,0.0060077936200817654,-0.0683927635872955,0.008353958345652524,-0.040661827512033184,-0.05711223705092778,0.008278783068229713,-0.01881986724826991,-0.1281201711369045,-0.03567736203069636,-0.043022388571765074,0.03572865279596864,0.01561078711046447,-0.030779521501455707,0.025148523678566535,0.00952997482342034
EDN2,0.10003342659807057,-0.00010744561747152945,,-0.01859396796619619,,-0.021673971817527022,0.03912146701871983,,,-0.027304419245260014,,,,,,
FGF1,0.10902752602336714,-0.03724913403481713,-0.02550498461237492,-0.01539873537920763,-0.00016325381304860728,-0.02655623534060445,0.07098279110357293,-0.017982876552910736,-0.20288214260258602,0.024530045582233036,-0.1373011745023265,-0.07985302954549828,-0.03884438455918927,-0.0025482494572330525,-0.0035073432959369356,0.05862358355643413
LIN7C,0.02429939454949808,-0.03354886843039258,-0.016529226768079563,0.024745181569562652,0.0032092835950744167,0.03542379690769964,-0.007049275397310938,0.0018858408601417742,0.048812492119156226,0.05522567656610706,0.021655826904494333,0.00525287535536233,0.018487581782681343,-0.007814249553001883,-0.0029848669023301846,-0.026970512693354196
AFDN,0.021751490781528167,0.025441305994885265,0.026082715882725267,0.057945196468742265,0.0051087219993628166,-0.006975738676887703,0.040514833153578234,0.006829316136925146,0.09018434493732563,-0.05029353449413118,-0.03900185475541667,0.024711662722436897,-0.047536135986379895,-0.012742482351365214,0.0475376918089998,0.027739069256300496
SEMA3F,0.005646989780750606,-0.07398275707974754,-0.05006585980393705,-0.03785036784360881,0.007960337901493295,0.022251005073407527,0.01790641130540942,-0.01930316723226591,0.010820891024387602,-0.035247590416216286,-0.028884142642403552,-0.11588113030924475,-0.04378387183282314,-0.0008631588332830904,-0.009124544508484883,-0.035391169009196206
CD24,-0.0852447245134732,-0.030524882240554628,-0.043417686132867804,-0.0015620974766198089,0.0588890681511319,-0.03133558545968305,0.01096123563571838,-0.04608234535176987,-0.05577435910482588,0.020415103101234976,0.05761830090170565,-0.0071143543702827,0.00028138596607219684,0.03635690909205968,-0.0377549893795487,-0.013322908253949802
LAMB2,-0.022724915567379114,-0.028188799164234852,0.0284385215745107,-0.0032818507430488956,0.0351030198919825,-0.004487313324501473,0.028888303173715185,0.00039051498858363613,-0.08615735018550369,-0.0979747181730212,0.11412685267671889,0.0004809040860879156,-0.01036970829580347,-0.012872937205344478,-0.02081039826623064,-0.003671486523917735
ICAM4,,-0.016435547979979395,,-0.013511381110630227,,,-0.018183020426308115,,,,,-0.0016782642520317538,,0.021687301670877745,-0.018130975207556507,-0.0251197307512932
COL7A1,0.035096045189665644,0.03701377248656368,0.0338666473127472,-0.006696604532241868,-0.01409593013285363,0.020478933627506815,0.07231466185217275,0.0483024005651051,-0.06195476827712805,-0.04937608864004441,0.013295290127998377,0.08970073213038107,0.02506709925948743,0.028094893452102233,0.033220918629763514,-0.030031486926283088
FGF3,,,,,,,,,,,,,0.00811160223498419,0.03088741683566689,,
PCSK1N,0.1475716510421083,0.05943615603399543,-0.024472436027505488,-0.011595625754318141,0.022092365827842526,0.03208542222723781,-0.04768179900360933,0.07805102669805884,0.26381001814947197,0.10333538016002695,0.11626103682203916,-0.06168173600315402,-0.07223729623739149,0.003725613312788074,0.05618427134353822,0.0831970165953343
SERPINE2,0.05750348419848194,0.03668057299552944,0.08147561886703555,0.03492957951494526,-0.02014447193393296,-0.0033100649198447825,0.05150337974154572,0.01869447834660464,0.031175850920756074,0.012624667062754728,-0.02384593219210868,-0.1051807662421715,0.03073216145127445,-0.009003814619936858,0.04358165580421264,0.0005908995346611739
FLT3LG,-0.06073159180076784,-0.0024268735340768643,0.03189369714593618,0.03520206133834654,0.050753418342183776,-0.03145755930030459,0.004028666518814669,0.038631594930521804,-0.06905499507188517,-0.05372753547271119,-0.08952549788627845,-0.003463646533775242,0.009534604393150101,0.05692058373520695,0.07299981805623941,-0.0018958411065513336
SEMA3G,0.1394581890710477,-0.030640410880383575,,-0.02442685230068015,-0.0345971029723094,-0.03231337577744427,0.007674373316143507,-0.022739724980515883,0.06312780684768976,-0.015370285691814482,-0.042237069292687085,-0.054664691301577924,,,-0.032491497898008474,0.017691394635828403
CXCL2,0.060089313280749214,-0.05579745422244833,0.04926638019087314,-0.0213966962885348,-0.012319836267329012,0.05603504490818208,-0.02270379766739569,0.0007744590600981118,-0.03780336034869899,-0.019285685703174776,0.012150647247750272,-0.0006267334159628196,0.052096151386908006,-0.00047202334980991375,-0.010368561470599837,-0.05455821189376348
PSEN1,-0.00980346752569569,0.01676689225924666,0.07195055191872934,-0.004689637276090963,-0.017708463695504273,-0.017480774014100274,-0.016458711712187057,0.024011105106673248,-0.1032697514280919,-0.07089202684424055,0.11796363663092342,-0.07082910230578016,0.021466752786248038,-0.029276564351311075,-0.020966371130052307,0.05473140423058787
FADD,-0.07115460784684019,-0.05132554915505771,0.02569214460644062,-0.006830968280301721,-0.009574689159190025,-0.00234977313150089,-0.02069278136340475,-0.04198375419972999,-0.013375081092187513,-0.062129851800316854,0.11550947584836772,-0.04893088245986936,0.016743991690311957,0.05909940229781659,0.011413274057769204,0.043028690491948615
GAST,,,,,,,,,,,,,,-0.022783509574308546,-0.02083473852883917,-0.03495451648965327
WNT7B,0.17984469805127332,0.03684222757910968,-0.04678940009965635,0.003820929248774017,-0.009563610099564909,0.015096566199230273,-0.039754178931744676,-0.01387467155203752,,0.061832397310029714,-0.059085814438280905,,-0.0015641662365668107,-0.04592977565531804,0.15792317534946435,0.0333820765124583
LPA,,,,,0.13258922079416166,,,,,,,,,,,
NODAL,,0.05857221507695913,,-0.032023881330583835,0.002979862805593589,0.002595052121036895,,,,-0.017238559424816374,-0.014814706436892814,-0.04775112980828785,-0.015555742330013582,-0.023561480281422357,0.1811441772119369,-0.01779798366159786
SHANK2,0.12006446667826748,0.020205021376283733,-0.02416263310598008,-0.015415727122591696,0.05179894010206943,-0.01134413411711139,-0.004319630070018609,-0.03280805135195251,0.2219845998049437,0.03155140459323409,0.04358331836204037,,-0.011079627781856102,0.05168358315552279,0.009819993113233946,0.0815012322463936
ST6GAL1,0.07248132647366015,0.017342874314505978,-0.028303418948703876,0.006396878840979527,0.01303432898901345,0.03134635063752207,0.015255103703441821,0.03994041558986759,-0.15445537803053738,-0.025802823288461868,-0.018117620337900837,-0.02883069180446701,-0.05742848130206158,0.06843669366854402,0.016748404938264596,0.09931306161943182
SCGB1A1,,,,,,,,,,,,,,0.08322917274560979,,
PDX1,,,,,-0.022055008725866035,,-0.018792037335874135,,,,,,-0.03201169511244926,-0.018070234110238045,,
ADA,0.002729346078486649,-0.04025741773649157,-0.01056720374374998,0.013344513076292678,0.049013609562305195,-0.006138424160496364,-0.04014945746175407,-0.02018405875767887,-0.08467905293497795,-0.01441849203018152,0.11048737358677212,0.04004821189242001,-0.04905027149443713,0.027145954988280936,0.015377569031664803,-0.04551483215977853
WNT3,-0.04059282662048855,-0.03675349401485164,0.0012598513083583519,0.07482816884827627,0.00819789189008872,0.041736103952901955,0.04133534700392406,-0.0077886464516089375,0.16905992089277289,0.12344994172925706,-0.0031469854560403233,-0.08062797757136084,-0.0107974013542526,0.03437068412420511,0.08137694852835295,-0.0527400447937912
ICAM3,-0.054887307643619196,-0.05594344014589077,0.11718580088959211,0.010603949530534179,0.045436575558664316,0.07293781449093617,-0.029889118659856283,-0.015394558324977974,-0.05413337977820286,-0.023302086992383404,0.008043684080581235,-0.033481091964244945,0.08309388958727307,0.024764686212569047,0.02017484807981227,-0.026761634468180265
CD6,,-0.03291870324761659,,-0.019971950778934922,-0.017733675480482443,-0.023763776376934758,-0.02478244729199934,0.046293919262878166,0.04326983396294235,-0.012663619342449643,-0.03815066062934001,0.0807996114047889,-0.02492641005641563,,-0.006626046040568674,-0.04096094996988738
MMP1,,0.08596880633431724,-0.014418241239837195,-0.0132962188528176,,,,,,,-0.11064133491952696,,-0.02240634454376022,-0.01204357845837566,-0.000543748743241717,-0.05250815805416723
RLN1,,0.004105211643071486,,,,-0.02376377693590467,,-0.02071749143736005,,,-0.03700519057812904,,-0.021260905750688924,-0.02576474960671879,-0.014987971380339086,
LUM,-0.0162537293261923,-0.060581872919180685,-0.055529285091276345,-0.01751096211289669,0.020569720980798845,0.00038432286638327397,0.0010184065869027654,-0.009927896008548185,-0.01974242079443965,-0.03469960563933562,-0.06595666366033853,-0.03775829098645249,-0.04685719571311093,0.00731630324105526,-0.03642466741118906,-0.019417861767520292
XCL1,,-0.02319893886634265,,-0.014138105877391146,,,-0.021707513222791207,,-0.032131162957813965,,,,,,,-0.010282370960435357
SLIT3,0.048139210981788284,-0.022843357776865195,-0.060177028048482774,0.10225841512148431,0.06272708299238045,0.035894213471252275,-0.015417312639291908,0.042024748817994,0.11257587656506834,0.1574233266299049,-0.0478199843962489,-0.038217861766946075,0.01720683083223487,0.047212008103368994,-0.05491344329193016,0.020973832503740568
SOSTDC1,0.012886024840473381,-0.008963051790599438,,-0.023799228151201265,0.06301220678043044,-0.010273758556362629,-0.010958512478918535,0.08265733434169178,0.11278779010105766,0.08941394026063856,,,0.047824934873755394,-0.030424919551362787,0.05751079270363876,0.09324153886245087
PDCD1LG2,0.01331952263612595,-0.05040073818254034,-0.0021593581687586135,-0.029562996610394663,0.028250857895526525,0.028627465454867693,-0.01201876523095362,-0.040242963818913534,-0.03907693183359382,-0.01920060979186336,0.015715223837280502,0.054739385367449385,0.05683388419558902,0.02482620201605495,0.01786914898416182,-0.03460898115078735
NPB,-0.03484554046097853,0.02579529787236825,0.06667278449882245,,-0.024846410740658194,,-0.019845064564365245,-0.019637671845973245,0.10794454465731208,0.19606653287428577,-0.04351250134981176,-0.04397894092071084,0.05987419255454493,0.10497383223390398,0.03176339011980282,-0.026197196756760903
ADM2,0.03693351338475869,0.0028404947651764602,,,,,,,,,,0.1030962232941097,,,-0.01609961937116815,-0.02288623056609335
BST1,-0.010374244108631782,-0.0036201401628716,0.022892990992574382,0.0021530575355980957,-0.024400944651083223,-0.023114202605648167,0.032444610955053146,-0.02577295557859046,-0.01591797251357191,0.03299694274902135,-0.05034604430191922,-0.006046234001845836,0.027687895413710126,-0.0018906496478711108,0.028469206460429417,-0.01891138384001449
ADM,-0.16646731931482142,0.03198377991573148,0.11106749064301455,0.045972234223313035,0.03045754572459367,0.00880908081196571,0.016429679625064957,-0.03503456184224575,-0.026364997812669273,-0.0887543561066975,0.01996454399403498,-0.010568699394939759,0.10022729869496158,0.0004708729074718326,0.033037634906708004,-0.062257180246337133
LAMB1,0.04660476321972829,-0.05705802666357024,-0.013775647778174869,-0.039475221689658245,-0.021505379716541134,0.017409232696085807,-0.011047958015554618,0.010387722414093942,0.001732681197167105,-0.07268297906967713,-0.05166723317523053,-0.05813624325224786,0.007338629952470167,-0.04054026797051139,-0.035046290695308915,-0.10220090528741628
CD99,-0.07338149238436305,-0.00854675676936669,0.08515057026003285,0.053099175931349905,-0.03499198357684641,-0.012005987850490656,0.0627310859334947,-0.12165356538876823,-0.17403638455988213,-0.11033564375542486,0.1611587000157197,-0.1473216752602435,0.12501642287065765,-0.003453166924226685,0.04688805579165162,0.01974850059985125
EFNB1,0.014355756590657002,-0.05228214252298495,0.053092639901067065,-0.024837371303692516,0.04978432167197236,-0.029703297493600424,-0.044825112891050324,-0.03727311188443963,-0.024910090069900262,-0.021340742849333155,-0.0516436759391667,0.05949601888881961,0.035497099414100015,-0.003462567065716311,0.06403839965293408,0.011916973027033428
C4BPA,,,,,,,-0.01961551075585846,,,,,,,,0.038925461911402774,
INHBE,0.030590012257556275,,,,,,,,,,,,,,,
INHBA,0.10941554320745435,-0.04409323005658291,-0.019203180251947373,0.017039875729562386,0.010064819198263738,0.04506874901926808,0.02630270762276278,-0.014810347667923928,-0.016084410432917324,0.04848505237480288,0.03251787075552527,0.009782115188210356,0.021037710714081496,0.043328040293796326,-0.013668560904027738,-0.016874855619761115
NRG4,0.031272309821667246,0.004653038626088116,-0.024894135720414986,-0.02154750761391782,0.07015517641254179,-0.027221805113436068,-0.023040724480851114,-0.03383327387127229,0.1428699870965249,0.07641305410860202,,0.08802105697762991,,,-0.015441703152849115,-0.013278108298146254
DLK2,0.10423388451677015,-0.027600191072270262,0.049350647605955686,0.031833916882643226,-0.004174611525909704,-0.04528367839675772,0.008950851603324683,0.010691492142016102,0.09991290182732228,0.06609168712817068,0.15474416313198133,0.029961683136674796,0.03188464710694079,-0.007411485584538497,0.0075646710541226,-0.01971680670235048
CCL17,,,,,,,-0.01729733514645203,-0.017172953923078233,,-0.011224365850731284,,,-0.017521774382584742,0.0071048457853415846,-0.01379198995282834,
EDN1,0.19323975331594176,-0.02042220969239734,-0.013751786748856177,-0.0398731145896169,-0.01144006135362755,0.02437151775416888,0.008400384128155145,-0.05083633949152917,-0.06473762510477417,-0.051749338645765135,-0.02490245531384126,-0.01496402243195399,0.006920252606373505,0.02098170542959882,-0.07610539008056227,0.014672679117776657
NXPH3,0.005942422619945426,-0.04340024909302903,-0.017860606517067293,0.020631928872483735,-0.016020316761977686,0.0038199910157911293,-0.04795804464510162,0.02145949889883176,0.02996314860500596,0.005881707766626516,0.026806662315344218,0.0010657594397136838,0.022522213679227448,0.045576072869877214,0.06904963849389437,-0.054176659867093656
SCGB3A1,,0.020699292552662785,-0.03550028036180835,-0.018908092072366097,-0.021051352016385732,,,-0.012084075278912768,-0.046250671013929205,-0.009743984575971943,-0.042980769005482436,0.05131252595583565,0.050020487068862154,-0.0005861324714623166,-0.01807612531064783,0.048387442139884614
SELPLG,0.0541629430743347,-0.011142873436490909,-0.02072388371419987,-0.029703920645760527,0.05688374325320564,0.060633380348680585,-0.004906764770922374,-0.03080505805391558,-0.04375444633719564,-0.052901710726672595,0.026600054069986057,-0.05914526973621512,0.002670517480609757,0.011712789786285567,-0.028596850923304093,0.04550663636809386
RSPO1,,,,,,,,,,-0.010360374433224464,,,,,,
COL4A2,0.022348470845631453,-0.05967689448255074,-0.006406216744891042,-0.06831196401767059,0.045822002250149145,0.027712536290739418,-0.0010097120325574156,-0.016494428694143467,-0.09952672604137557,-0.09039455284026979,-0.07741685767042092,-0.12886538919015042,-0.053019861470457924,-0.04101488600448841,-0.0363081891245621,-0.007044579001298554
HGF,0.09738098449382282,0.035875224137129215,0.049381383004207864,0.03197372292868091,-0.03107576855185672,-0.026643707107244723,0.014247556749810125,-0.01089007152493766,-0.01485071142606728,-0.015780001693480077,0.015975017799170002,-0.04576969556829537,0.03767749385311163,-0.06485624047976682,0.03471899891786511,0.0682216705084397
RTN4,0.09226099815075414,0.022796427738624763,0.03237144842474752,-0.05706768617141128,0.017265594762119935,-0.012374853154007643,0.010944358470826865,0.09772188974744836,0.15362693511410652,0.0942033099483367,0.04011191785851136,0.033134787946677804,-0.03934762305292323,-0.009759021286377338,-0.015937194680299315,0.041759110144808265
IL33,0.016111304549162302,0.027689148356465555,-0.011527338011060739,0.06040546798153864,-0.025906206770290503,0.02390511784990966,0.0020367521090765652,0.012072694724271221,0.0007015734732933492,-0.07291161369283285,0.09563631481994331,0.03229520656425782,0.07004197040691498,0.060277455880345006,-0.014711061938205656,-0.05552596704832538
COL9A3,0.05543481695941282,0.015356734521490306,-0.09350328819107426,-0.059980395193159085,0.02475926934578976,0.05015625263462476,0.015136455556209244,-0.0377101693720291,-0.0749619503507384,-0.09524021419880575,0.12057875068219832,0.032497498570967925,0.10518851054036694,0.050886966234096984,0.08688908671711242,0.052730453956074355
HSP90AA1,-0.02702672228029299,0.04908292051929844,0.015405143172575627,-0.04657057363689785,0.029476191220351042,0.007519539417892488,-0.011321166808712146,-0.030180513856785468,0.22057425425659385,0.1157271207147142,-0.02762992565163327,0.07538869403168953,0.016474651732952084,-0.05940201245082183,0.010012650043595047,0.02805732868483229
HSPA4,-0.0466994828635196,0.004379175813152616,-0.03606716953580262,0.034591114016652665,-0.014356936364376098,-0.014641374446776125,-0.00792199799437241,-0.010322890080718985,0.03067482311008839,0.004393429328891867,-0.07238471962677621,0.05798316407743692,-0.005296554863004565,-0.05754953299772092,-0.04361303538505923,-0.023810926670985395
WNT9B,-0.034544243194389125,,,,,,-0.014645675407642347,-0.019077222109588503,,,,,,,,
ARTN,-0.03774371349705668,-0.02908258073957379,0.09131949911970931,0.0050871068797374835,-0.024846398348904206,0.06795078794646063,-0.02063025262172119,,0.1396806945513259,-0.012029501151803216,,-0.04434157267340024,0.0007122317644409012,-0.03869968884287144,0.047745539462519804,0.008142494557487653
IL1A,-0.017270104412577873,-0.004842689830405588,0.10030713231744222,0.004874131469557775,0.025325209682932337,0.03134978758088941,-0.06980805610694397,0.000671850073973248,-0.058111281104496586,-0.019622858836425235,-0.012677876282507591,-0.05566783806510396,-0.04884108344616031,-0.012599831898950776,-0.040601966837992554,0.017821570256341963
ADAM9,-0.0476776838666866,-0.013088160678574729,-0.013616244893993606,-0.0063214194348941224,0.01544443062947359,-0.02240176101876639,0.010591393288230916,-0.06632901998877407,-0.11977145529872683,-0.07479080992443098,0.04226439311212457,-0.04146005942744464,0.08869145589853956,-0.004587849663712553,0.005084899999052133,-0.02671874804598601
AGRN,0.08280504814545285,-0.03854555910787358,-0.09836522167607352,-0.03889785040278689,-0.01338867925088764,0.01071763454885026,0.0385749399533498,0.004916994501253521,-0.10773052496148466,-0.07619574682028804,-0.03862700289479864,-0.10771543113533369,-0.016212470098071797,0.03901105356693714,-0.01710247723832583,-0.01959775145726345
AZGP1,-0.06231573458520826,-0.026754366522958734,0.04197971867977033,-0.026822243746508736,-0.004858756098625024,0.0039085616490555555,-0.04967385996113927,-0.023316301067804045,-0.05954998495563067,-0.04315464107738885,-0.07547956107319488,,0.05402959598071764,0.06248773996940544,-0.00728358665555304,-0.05993793287425438
SLIT1,0.11201539283377993,0.052806254411904154,-0.06348127632625307,-0.06375750306624864,0.050087813585814996,0.013108829317456066,0.07342934423168468,-0.01905720219354644,0.17667708773854326,0.013458100182941152,0.08370263296534823,0.09633106348753591,-0.018477265842776393,0.03636283639167109,-0.006146216670954692,0.09196806066639034
GAL,0.08470912568301027,-0.04490850405693266,-0.012399519666327694,-0.01200509535558068,0.04540322564586901,-0.025228821310308236,-0.013080389239818128,0.0642178985485544,0.22687720797635,0.026177005069406567,0.04882686845795466,0.006071024307453378,0.046409943602413226,-0.041144906511492274,-0.015883165746190094,-0.02606354057618517
CCL3,0.03643648966438938,-0.009955806533246283,-0.010739810284519749,0.08918916527209388,-0.0007215300448819178,0.03428365113509181,-0.04935241509637932,-0.025676425470407615,-0.17948570039652814,-0.049033127164586514,0.001966713337836681,0.04675809852150456,0.04848234993126136,0.0012445334251866705,-0.014866592597076416,0.008323058444051082
APOC2,0.07886129440515124,-0.0456111117929738,0.022948531553454367,-0.025383017394974745,0.04576092116067708,0.06748616237609496,0.0049537947582937595,0.01816470196530003,-0.1641217860406011,-0.03136430085855592,0.02696855298353306,-0.05213520953324085,-0.007102181537056764,0.04533802327740306,-0.024818281108989176,0.03466541356096253
ZG16B,,0.030810267706002436,,,,0.039972602854283466,0.03463944706519427,,,,,,,,-0.019254139839414423,-0.01977169281727814
IL34,0.11294952036751271,-0.009614754232752055,-0.03577725821253532,-0.02549090293793609,0.029079521769033986,-0.013959855241195435,-0.04967826020904672,-0.020220290970059833,0.1281856050235466,0.15935468451277304,-0.03691267768910805,0.011441537649497638,0.013307844229416776,0.01193236848541606,0.06375033454885264,0.011795648231559661
L1CAM,0.13617341225732008,0.031320789707578026,0.10939603401054218,0.02199245690818569,0.05141807060270945,0.02119500064282458,-0.026115949322515174,-0.008970454114855938,0.1399114794999531,0.12816949209778097,0.01609863905422873,0.03357543609308817,0.06643688699996453,-0.03160829951869369,0.1029238248002516,0.031078724925754374
OBP2A,,,,,,,,,,,-0.07113605789869712,,,,-0.017345068978990064,
GDF5,0.12491396363905298,-0.007215938129501015,,0.032914260155284925,-0.016704346037894315,-0.027517250621098777,,0.05147702262574286,0.013944057532621236,0.05579142588362826,,,-0.019528944318297495,0.06721344199662113,-0.034085304963742166,0.003779120122727516
CCL26,-0.008868444511122814,0.002635803645938138,0.028672632201571097,0.07485171576643354,0.14176236453247412,-0.0272218143331013,-0.012354528121855987,,,-0.01588094433563067,-0.0611883834046372,-0.05016602285772869,0.06404563410853396,0.005533444891344829,-0.03315582772957594,-0.0020534252229909684
LTB,-0.034845557404970424,0.002805158767327461,,0.04005030191398719,-0.016704339550267986,0.02507687824384602,-0.021495925979195963,0.008483763599289075,0.016655691193235705,-0.022836924893371004,-0.06528822107242754,-0.02028281783261406,-0.042029851035367445,0.034567240906252225,-0.0003307750434202181,-0.0128905101048463
BTLA,,,,-0.01473944603331525,,,,0.050367836529670945,,,,,,,0.041794327061892185,
BTC,,-0.016189347888623588,,0.009114758112191557,,,,0.007757568661995261,0.05987892462564535,,,-0.050941077367705194,-0.019618883546667534,0.034400013550257465,-0.0433735296066998,0.014288205256167497
SEMA4B,-0.0002793618423954482,-0.025919058023682447,-0.015760636400801678,0.03724321584002859,-0.006430896564741657,-0.011504416025128016,0.010673022019364285,-0.046654256001429154,0.02500993114450051,-0.03159778404789013,0.10397469443893932,-0.024060252603013116,0.04821096801313973,-0.025125944687039235,0.04355742951440295,-0.06556343373799269
CD40LG,,,,,,,,,,,,,,,0.07913707425754107,
CCL22,,,,,,,-0.01349304870358048,,,,,,-0.023762482464513818,0.030233547248750776,-0.023861470639634265,
IBSP,-0.01251677707226686,-0.026651799143966245,-0.059733316459120805,0.05101346969803768,-0.029701688007299845,-0.041367489368868166,,,-0.17862378058151476,-0.02538524311030151,-0.005088851188579345,-0.06954089911222729,-0.015198659419092523,-0.00909394282513682,-0.0011107590217998866,-0.031165852628592262
LEFTY1,,0.022573709126777083,-0.0346577491724223,0.017746658488339357,-0.022055011957877034,-0.007426511757571027,-0.025523494732953306,0.005729625094579688,0.027527853521526438,0.010350514658038656,-0.011472565145721302,0.01725758650011056,0.00749431259481554,0.019502897915650054,0.024416582115039713,0.02586531387300119
NPVF,,,,,,,,,,,,,0.0483144243922668,0.05227230335015721,,
SEMA3A,0.0709524917064107,0.005273837214469209,0.04937401500108843,0.001014686246568369,0.062428239132676665,-0.02669851252240673,-0.023282158151302967,-0.008579358336678172,0.06194886312063441,-0.004999264327134832,0.11212865650555583,,0.037747215810197604,0.016152937340185195,0.0019042677264554748,0.006132391051402573
GRP,,-0.023158651869994017,,,-0.021725131198892234,,0.0026215864064605653,0.011235191625883885,-0.029531784588934438,0.1514490199527394,,,,-0.024067149341320992,-0.01832257141147998,0.03203435598779916
NDP,0.01407396718722616,-0.02213425613722395,-0.047118106215500895,-0.021787594760762367,0.007420499517984742,-0.04201229962797408,-0.046946155605348816,-0.03773020997162137,-0.11037978158223807,-0.04195056858153805,0.03534266333724415,-0.10304890603690676,0.026040099812530686,0.006986739953381783,0.01918797982253572,0.10526846287461875
IHH,,,,,,,,-0.0384232113766962,,,,,-0.024926425706081785,0.11129383192370697,,
GAD1,0.16004726621492335,0.03849874691097561,0.029124717822751493,-0.034506060871123456,0.015605912615034431,0.046628648257588716,0.03076991878007521,0.0774491420314959,0.25332147528683985,0.14160905662308754,-0.05803320817681178,-0.03526985204613605,-0.016905177618465505,0.035906975229711584,0.09510547787373609,-0.04835511186639192
SEMA3C,0.0781116733145942,-0.02319885647146494,0.04420805212666066,-0.01580059379937833,0.03523176957525968,-0.007919275333742258,-0.006274464248742234,0.0076236063458140395,-0.08516497158263808,0.08703306847775162,-0.05598923288450219,-0.012900595368706852,0.034646600275808716,-0.020574952200075856,-0.057066444180008474,-0.04886030632869703
