,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
WNT16,0.02075125418718477,-0.01582121808741847,-0.017320118243711862,-0.03024140053284653,0.13731034769787195,-0.004081315064728159,-0.0404566336973531,0.052412916090520956,-0.006026919636026271,-0.020938296319246704,,,,-0.024927300832981645,0.03602894817439773
LAMC3,0.01944092201907786,-0.0007207465098673533,-0.01610129726339374,-0.05055902259747783,0.06333807695465206,-0.07198545086572337,-0.09671592588869506,-0.009349519361634423,0.020701214190623565,-0.0013714568319211306,0.0022471120544096065,0.021696320182537032,0.038746614476562,0.05953491446675384,0.039160093721762844
C3,0.01139044283126702,-0.022509157353774695,0.0628022922744193,-0.011878416280660007,-0.06510921332945509,-0.1230566458731964,-0.21699856969810422,0.008423862345639877,-0.08959180694058153,-0.17786504338317874,-0.23889618575607582,0.011696453882708267,0.09331677370179771,-0.018930960369268574,0.0808331852214581
S100B,0.05979820706672742,-0.06115767745905431,0.1259446424536108,0.003639118392634396,0.017665357616831447,-0.1345041766799539,-0.17940272706127752,-0.02117676153943976,-0.012264752719159604,-0.19222592510274247,0.30879154550524096,0.20799609257510543,0.3181327558587586,-0.1603622275176671,-0.06871171712428732
F7,0.0031648196766923885,,,,,0.03245058547754021,-0.021411159979423718,,,,,0.08016021936882883,,-0.024072630908707954,-0.013427295126658155
CD5L,0.008157412014181971,0.06584252395221407,,,,,,,,-0.021359701842636337,,,,,
COL6A2,0.0037764379764743928,0.015304646880838145,-0.10064137526308066,-0.0403544404417544,0.03962788257604471,-0.06636607513172046,-0.09463369983070814,-0.11507075386891624,-0.08279522362626332,-0.097509767356017,-0.02242615542254082,-0.1533629383213173,-0.2532072298684874,-0.0359979812137398,0.009992792025247142
MICA,-0.011379363813825266,-0.03571454359942623,-0.00763718610342797,0.03022956214240913,-0.008566076744756193,-0.01881457797765624,-0.057703174895048226,0.09176210667058503,-0.0006299738177744566,0.023058622014756006,-0.14468817858602495,0.058719009018721624,0.04819722388515225,0.020570630573521934,-0.00897441204138948
NPPA,0.035419812011237714,-0.013073854983146211,-0.00409980872178359,0.018187825180872804,0.13672288335068186,0.023733522416929383,-0.038733306636356414,-0.02781019769948118,0.020399712394780122,0.023214749652673543,-0.02944079959971831,0.11575764766438246,0.13356781731795367,0.0038373319258330537,0.025701906991959466
COLQ,0.06626819198258206,-0.0215571310515304,-0.012514381427708813,0.04324096220144175,-0.009503525971514356,0.045394449195506996,-0.0005747542975214561,0.008509808060634177,-0.031448274014446845,0.09846406193385789,0.015490859292804865,0.12151435228286794,0.06436438978238991,0.020744493184351166,-0.014810808949343508
SLPI,-0.0292612037145523,0.02422909001073126,-0.0865702507080725,0.006803229116668022,-0.023062563205498248,0.001602409131403962,-0.09321521410542535,0.00445316499336513,-0.055758428150392995,0.02401580460523703,-0.06833865101275535,-0.15595624986512222,-0.10538170055491483,-0.039874770894161235,0.1512753730059671
CD59,-0.04658566319858812,-0.09134296430413488,-0.046858597762564465,0.03223656721889298,0.1263951298786822,0.03266247783445986,0.13110815327073075,-0.03491288885079475,-0.0005435348014554517,-0.041673693169631564,0.22187348893129094,-0.037197951961075476,-0.06641213800369927,-0.10600213728067126,0.05306840008095416
PDGFD,0.02468211317064717,-0.0030338788667689464,0.019904254552570954,-0.03829706571320043,-0.025654500671402434,-0.025487497037167586,-0.003654145796832892,-0.007440155374922652,-0.019381290243035223,-0.03741403620510319,-0.09550253305507064,0.02343134661593381,0.10787398172910459,0.04011585341586534,-0.06457291653974351
FGF12,0.07376761341865515,0.05588648913020681,0.0864516466331593,0.017910749564226874,-0.03185443823508153,-0.010028231451350712,0.18752810629569464,0.10621205050035971,0.04256880863396854,0.1894407304266851,0.34694259624684415,0.2195484661230659,0.2058734250701496,0.14284444253249404,0.0867968652709429
TAC4,-0.020000574226605335,,-0.04210409991444709,-0.028898604061576804,,-0.008446140687032313,-0.020777102288181144,,,,,,,,
PDGFC,0.009754500154750625,0.013702053458095869,-0.02648594825343623,0.02254746582874165,-0.09344030033017091,-0.028615052189614985,-0.1369793978979572,-0.08222973797576043,-0.027776804068668077,-0.0038619445602418013,-0.20072570042641513,0.09225611396361477,-0.04233655493798888,-0.015073935334228116,-0.0034833894859676857
CCL28,0.012270724107973044,,,,,-0.009275816221192775,,-0.03152532472492111,0.004741852001602176,0.04833050769575528,-0.0035542117376965955,,,,-0.013833486069843014
GNAI2,-0.0008720428201839319,-0.015717698648356333,0.0024768551991220414,-0.020886713419787404,-0.08563720333150762,-0.08781238810901802,-0.20659071332485748,-0.0017644706503160195,-0.03627930201122908,-0.1224399334735522,-0.25083374799800634,-0.08960136720962175,-0.09357152895741219,-0.0956975056347611,-0.01402488339204164
IL1B,-0.04629908982737513,-0.032426468744178996,-0.06612014626674188,0.010621459457043795,-0.12410247556498019,-0.0020771128546364687,-0.06768686081005769,-0.09601478155301707,0.024762773343087435,-0.08072409851735843,-0.08850002074793344,-0.022698749499217387,-0.11276117681859572,-0.042533286925812264,-0.010030618622008656
TRH,-0.04839678704933711,,-0.017320118243711862,0.02441920828704065,0.09825156438048858,-0.015384361173796286,0.021047859055245574,-0.07237760923060378,,0.050519021740092665,-0.12267716831815413,0.13509881413811028,0.17110776250700768,0.17025250798130537,0.08831797714678045
LIPC,0.058384618135998635,0.03286936470741036,,-0.001994424481631939,0.054346122857260606,0.005293771123410654,-0.055108345830538044,0.034057229342449584,,0.039906753813544325,-0.03516222511571058,,,,-0.03414339716355961
UTS2,,,,,,,-0.0695025056799754,,,,,0.0635252897975595,,,
RSPO4,,-0.016889164054667845,,-0.013431961990730452,-0.034584496624561846,,,0.03805129068535595,0.01173600098210083,,-0.057410856527377346,,,0.0927915123319696,-0.0024320579153799824
CP,0.02452869438250387,0.05667880572611692,-0.034178616231436275,-0.022527635254974032,-0.09309463588290647,-0.05451499217710826,-0.10962560461273237,0.02130258178833589,0.04006382976251155,-0.12793301060132328,-0.13104451525482375,-0.06106798849992625,-0.10121075486253915,-0.03561286896459417,0.04203173332938943
CCL25,-0.06840845978404733,,,0.022381563635792384,,,-0.030217773088407947,,,,-0.09618688196403764,0.10440527621278961,0.08613203549543745,0.06747420455989163,0.05546103871054244
MADCAM1,-0.037926137456669416,0.014958404929445395,-0.004277298727299551,-0.04276758890702485,0.030329225862164636,0.004263005159192521,0.021577133473602256,0.01140304830906305,0.017251856922258637,0.05932757991643673,0.008493920992093862,0.06380860784093344,-0.01136469795762512,-0.04098635657173476,0.05218996344245085
SEMA4D,0.03786799890601006,0.003986941960511378,0.06521208039736262,0.007895658808591947,0.010425059519030328,-0.04607023850559513,0.009580468975120866,0.03539827715655101,-0.0019539159765485,-0.0870457041810369,0.008368347272486445,0.19204738848218814,0.18401976873776932,-0.030422870461475487,0.025343315500602284
SERPINE1,-0.09599537474266491,-0.041234588800562647,-0.0672874313936741,-0.035020152673913556,-0.12521306111436156,0.08227516272772963,0.15876776029565492,-0.12959871942764242,-0.017727954067499458,-0.08532899152085481,-0.20971423310649925,-0.13871737786595587,-0.2586293426633302,-0.026294942929275873,-0.04061342183556599
TNFSF10,0.09692305711719816,0.057799463435005895,-0.008231141593626447,0.005349093546977567,0.12795303203121552,0.05115740432696766,-0.10789324251944246,0.0018413511292118508,-0.016401631223494906,-0.025647540122804513,-0.023330975809591217,0.04501666694311533,0.09525378724204345,0.04078716163793834,0.08789992110603685
FGF14,0.05048391342352302,-0.05833431775057611,-0.011170246080499116,0.0574090428714781,0.012012143807111573,-0.013944199199151413,-0.024832603981194856,-0.011267283954682895,0.021078256611095286,0.1403121062261927,0.360364664796244,0.07845933429937207,0.11307989529471903,0.03304381913534545,0.05830470857237355
BST2,0.015020483467701665,-0.030035053966018795,0.053056838976860275,0.004934487187507339,-0.13228070669556746,0.040427278608278994,-0.16358204199429796,0.03803995756439547,0.0002380915628561313,-0.09394502560332069,-0.34446667696857897,-0.004912435611933852,0.10427468350358447,-0.020456073452717185,-0.021982216856413352
PTPN6,0.008968597737940084,-0.02752975317756729,0.01748399428961289,-0.004496346965948923,-0.019510883203262778,-0.0006114384952472011,-0.09117543125400412,0.0059736474374267575,0.022284806386879737,-0.10144868278256226,-0.045177761452665756,0.050677794305260135,0.10728845690779898,0.041137109896330716,-0.036097540723103734
FGF22,0.008869979239899364,-0.021459418766417375,,,0.09094542274961431,-0.0417802402478636,-0.02141116959592745,,0.07321169540528619,-0.012557296921147576,0.08794718797542973,0.04066420233534813,0.02984535567448678,-0.008389828336812342,-0.025795142719735896
TNC,-0.02316777159858073,-0.041335769900762834,-0.0883658408730319,0.02048332700424189,-0.1270903649692555,-0.10215579158579363,-0.17368070518980933,-0.14587264890460963,0.05127464841602757,-0.13895432449586173,-0.4049640589080139,-0.005085907216429951,-0.09404265323909151,0.010072825889212638,0.0460166232151437
CXCL3,-0.07179402576797049,0.01896491280113079,-0.04222509367491227,0.03812468054223355,-0.07119801194200157,,-0.027663930898749727,-0.0773907476738803,-0.026022839785670944,-0.043824272292507106,-0.02980643153813308,-0.07680282494170754,-0.1226047756355911,-0.01615850806710572,0.017773653385225942
CRH,-0.02559358129396101,-0.02128229126819054,,-0.018840814002591032,0.3041862902875013,0.0837427627551587,0.168472266363227,0.07333087196474578,-0.01005673389511059,-0.021449026348876316,0.13804938948834775,0.07057048460051114,0.08312994993369244,0.020230743286267845,0.022645463134242105
GREM1,-0.008518095420024742,-0.030157277855477123,,0.06886125447218344,0.1600617189136459,0.018104491379022307,-0.012625929970411948,-0.041231973633258805,-0.036127183317812124,-0.12825066431254584,-0.03534870408305389,0.0012656079046062577,-0.09768958097741838,0.029778813151492747,0.010229002983934246
MST1,0.011141284313340084,0.03087497892841932,0.03121899679345541,0.004475754164303291,-0.06016088365136311,-0.0011145847480072645,-0.10796915751403248,0.02037676946568166,0.027427911733708826,-0.06173288814849857,-0.13481429831247407,0.08549910562691246,0.09903955851802855,-0.012089728001070811,0.066597657025948
ITGB3BP,0.010981709915936961,0.015163459811889615,0.021479439909438403,0.02349254105801633,-0.015874065954724792,-0.03150629331897246,-0.12500566982899344,0.024108652761058568,0.035969553803634764,-0.017076604358756336,-0.17954948729867293,0.027123864502894144,-0.04054285120371119,-0.018571809481067694,-0.025654366518236976
NCAN,0.07831834127350248,0.001196433585194234,0.11815022709744027,-0.07303010129229516,0.22245396927954222,-0.06285788589697595,-0.04558800990666994,-0.0418677394539553,0.04633976159904571,0.15122159903099716,-0.30819188023013183,0.16623542580519096,0.2199020387643795,0.04095449271509482,0.0023783867227572942
DLL4,0.010580216227962153,-0.03823308327007182,-0.04161784599497553,-0.029213386325713565,-0.0032084098050553156,-0.018987844926369048,-0.1039858387853569,0.023136795994329776,-0.06245837932892205,-0.04222006422442777,-0.03419378313773494,0.008925369703216524,0.044711168256227264,-0.00010847396864684346,0.024068897965633447
UCN2,,,0.007007464727036384,-0.015196138740902828,,,-0.023044810040088282,-0.015564444840764975,,,,0.016398022833989178,-0.05685442280077461,0.03449856763639121,
VTN,-0.028270520856227225,,0.08444009930091556,-0.03036093434706194,-0.030211103759412966,-0.01102842842151112,-0.03609223027476468,0.02269512665128091,-0.01767175384464232,,-0.03025964137506024,-0.05322883399954232,0.02916933522649235,-0.02211927697173333,-0.01933698535089141
CD70,-0.007691809944385918,,,-0.0323350517132109,,,,-0.036332636441141916,,,,0.04994140369317105,-0.053829178439098506,0.021868476683313706,-0.03473203199528907
GNRH1,0.059018191960592714,-0.028117634769541423,-0.03528696702922707,0.005022024660993875,-0.0449741869483588,-0.03893761653423694,-0.04471861537656288,-0.023762425940128406,0.055792336766675846,0.000433370127928376,-0.1013693223235788,0.04175840118237861,0.0026882612684589165,0.06728172560272937,-0.009919424865785335
CKLF,-0.032351470945271174,-0.00249128565480566,0.002558932426913502,0.007630493508578589,-0.07238080328596136,-0.09268059405783304,-0.16144084718107146,0.004847528322749656,0.0030832635128772035,-0.10423520451963676,-0.27329887727086083,0.08617199960775619,0.13137586793771364,0.032613226007790964,0.03131176794423698
NTN1,0.04419821852856777,0.003995733707516707,0.023793278530499628,0.02558130630455848,-0.06825082883543575,-0.014040955684493773,-0.14115146599811204,-0.012167674486933818,0.012377757485421035,0.0430056764180001,-0.11036508163306766,0.13497872480978884,0.08606813667576484,-0.011182928871275543,-0.020412286150208785
WNT7A,-0.0030406971376264044,0.04644910636782881,-0.026485254122503563,0.08330597132767618,0.012217917747196754,0.028999477357865355,-0.03607593111925238,-0.008250496507969904,0.017035118646920373,0.11080413259673086,-0.06972683690382789,0.08885037282373712,0.011118965873824398,0.03307357887692208,0.0019073801904154405
DSC3,-0.02191519974494165,,,,,,,,,,,,,,
HCRT,,-0.0012417084793429512,0.10234757275127429,0.0026438029808326462,0.008337783284562878,0.022585068404474752,-0.03999490266590495,-0.03043579571026525,-0.02326420182644987,0.03676795255993483,-0.010828009008352756,0.01481895823111138,0.09602251569270083,0.04275223675221746,-0.028164788494419897
CXCL1,0.07126287498583167,-0.022830808906112693,-0.01706658619750786,0.01967939766436894,0.031545411568438805,,-0.017038597980124096,-0.034710477414852524,0.008000010907083337,-0.041141397630708676,-0.04105085710444943,-0.029831742503376113,-0.1767138404300788,0.04374777967361797,-8.988607866091658e-07
EFNB3,0.07205967837578364,0.05593802429218312,-0.02303149839656852,0.019827796941714555,0.14520805837808182,0.030421625543762994,0.1964058249178485,0.0818946439894024,-0.03794658937736716,0.11082125612309839,0.31439473647118305,0.14957284346650973,0.10596703754914097,0.12447256804258496,0.10466581537439203
CCL27,0.07899550221654428,,-0.026657039085219738,0.0746759674783556,-0.0019058338258533677,,0.011636709706512108,-0.03384745220820697,0.04228209638762549,0.0234589518728233,-0.07736329807603248,0.0004863718632575219,0.02971578120716294,-0.02207924587105512,0.030098773157008298
CCL7,-0.012446580293407407,,,-0.016074249034539308,0.05247798117040389,,,,,,,-0.05956730974629007,,,0.031095169439624662
BMP7,0.00019886840944760312,0.0038466206696611068,0.0086118862263942,0.005986108773348207,-0.05194146006913653,0.023326625028280663,-0.04780094926554307,-0.03574227442306523,0.07587217587373389,-0.04971552810945958,-0.2951737000580294,0.011131821190195994,-0.03217306585874937,-0.072529269447366,0.007362677594188133
FGF5,,,,,,,0.11167841957302847,,,-0.025509875617307873,,,,,0.017557407027613887
NRG3,0.026246270316312246,-0.044309730337819084,-0.018301500875884627,-0.017086209781488754,0.16990000084004966,0.043697613737606,0.13704594786266086,0.08765302273795998,0.015429862454213147,0.09668186140472551,0.2733726738348972,0.051971434836043544,0.15286985356161434,0.12430700843430563,0.051213524929887316
RETN,-0.03829575084610586,-0.015584361661242286,-0.016809482899167314,-0.01846971453975938,-0.039684093765131566,,,,0.03164554462683139,0.02229194346279526,,0.031408434508145455,-0.0001331463711913197,0.051994765191887234,0.0012143204555106072
OLFM2,0.012512382524939483,0.05413823649389434,0.04038619791925344,0.027416390102862127,0.08445381156556223,0.07143565623889925,0.09808483563311902,0.020664884966263293,-0.03460074826939009,0.0780434484485194,0.11730541098304591,0.2114144197850544,0.12717950652521648,0.030570205189640924,0.056026736612331804
NCR3LG1,,,,,,,,,,,,0.02904559589279284,-0.018847701752002045,0.048001811924768926,0.006094250039977505
LRIG1,0.051435187312612735,-0.015554928128408937,0.02039997361767508,0.01581808551943736,-0.14468617168188141,-0.03439766478253415,-0.14095368701856156,-0.03855432547669017,-0.010284424299317464,-0.02580563641515049,-0.2361870765255262,0.16810820980901833,0.17996152862753007,-0.021920312000878732,0.013695693290100609
SST,0.06376114016139181,0.018041497150494967,0.14267654250804673,0.042895942057302204,0.2552720762394394,0.1112782934315137,0.23868215912635535,0.13572456135225935,0.014405283685840228,0.05075209012787878,0.44080199956898647,0.15818969744162373,0.05087142576464892,0.03940498590896707,0.0603910401376875
TNFSF12,0.012370418385951005,0.017048146141339673,0.017439694927378135,0.017017619925167107,0.02434507564070002,0.0597862522774159,-0.12924415272000508,-0.04024541142594302,0.007525874389429879,-0.03727457513067931,0.12685840214804625,0.07771643614826121,0.05239616648853178,0.047075377481878844,0.026157729613949837
SPP1,-0.03647906556708544,0.04180275989936203,0.04863470380423148,-0.029415279989175876,-0.19513132395982768,-0.10870126181366613,-0.238432285436825,-0.12368339184603049,-0.09961848389082546,-0.21178719795613973,-0.4266597111451244,-0.040958035435987424,-0.03793045332027072,-0.008580084890665581,0.03941291443639698
CLEC3A,,,,,,,,,0.01511076261083795,,,,,,
HSPA1A,-0.08255632915979834,-0.022184880064799812,0.04843123941716548,-0.03448878261164032,-0.031058501676867526,-0.03523395072054551,-0.12211852780948344,-0.04463618905531674,-0.03240423861582154,0.00857201591652508,0.19634190937802018,-0.04094806588163619,-0.22241516304393985,-0.053317755552118054,0.0671170555435605
VWF,0.0030292934936257806,0.02542523340851931,0.010835000899422242,-0.0465553746195581,0.10401537449450594,-0.0461636464344431,-0.09439735430093628,0.0045410501668639155,-0.006354791259594301,0.04762591388366083,0.08028143515408342,0.05576086115027493,0.01840995840934312,-0.04474961641524772,0.012743018534597075
S100A9,0.009589976648504299,0.012611026554737533,0.06576422395376873,0.010215603220718983,-0.09662707285162626,-0.013372032979984941,-0.13746630805821522,-0.05797960585495476,0.059647797523894756,-0.17058072089391393,-0.12814944500974385,-0.1776105923778475,-0.047852061418002176,-0.005944574075097177,-0.05098725241661845
DKK2,-0.05258457799803769,-0.018840012511037965,,-0.015420169864203104,0.11858439126952271,-0.031131350934178095,0.07709029778962193,-0.007457532262627451,0.04145220093957517,0.033131719740230214,,0.047214391285899056,,-0.008231080774552554,0.0038005274343106367
NTF3,,,,,,,,,0.016359655577712594,,,0.10623985041256623,0.1510555024585578,0.16380865834645233,
IFNE,,,,,,,,,0.04610612945438419,,,,,,
NRTN,,,,,,,,,,,,,,-0.053865326554873215,
CTHRC1,0.009285918452828135,-0.026411776140589094,0.004908125702709983,0.03211544599838836,0.08038437106520097,-0.0972218835722196,-0.07310754631994852,-0.0434163496165405,-0.005670135342073803,-0.00012348927273037773,-0.12398085601321641,-0.01117055258565066,0.0077052093687635685,0.07206511772577338,0.04306006355365888
ALKAL2,0.07122379386215821,0.024008316306624908,,0.023650239030579664,,0.05471749900471384,-0.024276708339962903,0.0673423065953593,0.0323932749520004,-0.10032970174262561,-0.0993828686490751,0.05718001600751236,0.03211607941057903,0.045696397404174215,0.027151930061565868
RAET1G,,,,,,,,,,,,,,,-0.04365531500032828
CEL,,,0.09218762303719676,,0.05736806246025929,,,,,,,0.034791556538776934,-0.0012205916313815924,0.0470890974732757,0.011964676458722338
CCL19,,-0.015099958809368855,,,,-0.018787005997853035,,0.13227120559914957,0.008927548059548991,-0.06433282072939835,,,,,-0.009086948187919197
AGTRAP,-0.026339595355708376,-0.03160864670468283,0.03733661738809452,-0.0006814352796742551,-0.06873185572686663,-0.02015573832283468,-0.15845378145662817,0.021109566323746616,-0.06079667762878149,-0.09940289256026773,-0.14293188268094478,0.02056624292374169,-0.06532438302112305,0.050178376538280355,-0.05500136965786283
HLA-G,-0.03441165455963173,,,-0.016286682022244515,,0.055031351574015556,,,,,,0.09085753997422487,0.04645425619330438,0.02585164074000685,
CCL23,,,,,,,-0.02397433970916527,,,,,,,,
TCN2,0.025614776930640112,0.006895500590629327,0.022200153996536853,-0.023301635171065413,0.06609495221562631,-0.0071070342788181326,-0.10857685426819443,0.05923350681948145,0.06448018287585695,-0.00908564480555108,0.032386401406986606,0.00045015602646008977,0.10761425446454183,-0.009564929937806272,-0.06361818388091771
TSLP,0.0647933858747376,-0.01605473620103438,-0.026997848427667368,0.0037155063612347933,-0.022350431078525,0.013070359495039468,-0.12852308675110152,0.03716063248385369,-0.02270892087957492,-0.032393540390307514,-0.017159406130724482,-0.03306716741677456,-0.048267509923442205,0.029830621223463954,-0.028463504171650555
LGALS1,-0.05681755253195367,-0.005896510148916848,-0.0837840538667285,-0.020840136758597444,0.038660813108902126,-0.06924292274919805,-0.12251178638593274,-0.038955169436652365,-0.03946594137098043,-0.14389148180036415,-0.18259712669036005,-0.2219703631167889,-0.2253292006612497,-0.07283752253480935,0.011889442688922603
COL16A1,0.017024824122570347,0.020935772461658335,0.04043322026587432,0.00021247933366153445,-0.1083167363247451,0.02022573146570905,-0.004895839080733479,-0.02526812180107331,0.005530521425052874,-0.05922429655846928,-0.32870373129852387,-0.00047822600627505605,-0.0021349956186386405,0.009477320870577025,-0.025558047823129967
IGFL2,,,,,,,,-0.025392354680447416,,,,,0.005936907093140114,,
PDGFA,0.04534227821702319,-0.023760331005810206,0.004106536007634821,0.026981099310748106,0.009703562578768709,-0.005669311424580102,-0.0679101737088288,-0.05012387952850586,-0.02089258812366018,0.025243692506855517,-0.22039244568430494,-0.08319483812634167,-0.09068739367871546,-0.021785580662789017,-0.0013290047738304302
LAMC1,0.036754710927096826,0.016430655284222224,-0.03556798277542915,-0.07026242397983931,-0.0685682584102427,-0.06831189803350624,-0.16468332626398316,-0.09632574025376674,-0.00969435420326129,-0.049868418387678075,-0.2292741007773113,-0.09905852852407214,-0.05282777907610806,0.007283476247357957,0.036370993584847036
EFNA1,0.015048077172181595,0.030918568853239164,-0.002022077773771367,-0.03592335267905034,-0.12446838931672687,-0.03808574154971318,-0.14110652326914574,0.0339464812337911,-0.04068222536313427,-0.04082849596135359,-0.14161911129776622,0.04915380841457695,0.06919950129534952,-0.034519349526735126,0.08727196593572645
SEMA7A,0.016554339566200525,-0.050452570531404124,0.04536696753084414,0.01096623237819051,0.10425469320175096,0.043716538902761753,0.03560711141152185,-0.07412407741921723,-0.042508979173952625,0.01749451518418331,0.09969592556758222,0.06631799909864611,-0.039023539355540794,0.030479711737710746,0.007410680150566482
ICAM1,-0.03478352648885282,0.007544711712716169,-0.05056130539567461,-0.10485749040151357,-0.10006971188199527,-0.06996862852199424,-0.10679428187809951,-0.05458147933568833,0.041773341264985955,0.041129441353262866,-0.05809937258284653,0.0033733768621479246,-0.14804362098302568,-0.0389432690788128,-0.04392030603523741
IL10,0.011191172926919467,0.026505481382594558,-0.023402274433830007,-0.005700483370442097,-0.054202776156965816,,-0.025226850765931938,0.019973003683384026,,-0.04480937205447362,-0.03326719669729258,0.07279136938203232,0.06493180746376413,0.03048770977680495,-0.029651587212798047
PIGF,0.030400857262871506,-0.016997340439490066,-0.03180914255439184,-0.014514379532528392,-0.04962390220231682,-0.006752221167357923,-0.15146913362471026,0.023826713115047814,0.0192964362019916,0.004732022282951124,-0.15865050440613315,0.18818513493688624,0.16461768085130005,0.0034765194351239906,0.01568748481665482
FGF20,-0.005932743265108781,0.017893303414261746,,-0.03578243230008494,0.009972293694061945,0.008332429734919274,-0.035030706193758615,-0.016557141140641943,0.014509022999601696,-0.00929673488002541,-0.03897543113088427,0.05223249836635944,0.044743758633157917,-0.002468108760765935,0.11111025754657967
TGFB1,0.09950762443213029,-0.032404532377099345,0.013465061862888313,-0.009267567638507869,-0.029022318350456083,,-0.0006935795720134518,-0.036958294654725235,0.021301968053480422,-0.05310861868001649,-0.08239638134344514,-0.0510151438942999,-0.05690768641972153,-0.0843466247994213,-0.0165901467026314
OXT,,,,,,,,,,,,,,0.02280083285155385,
NGF,-0.0534892749794433,,,-0.029027928749980766,0.06581594310582065,-0.02007529785199408,,,,0.08192395623349963,,0.06051974183817315,0.1269035449204733,0.013018381736694952,0.0003940442255526098
SEMA4C,0.057657784437502586,-0.05929826420975942,0.017705008092515545,0.03615637779623425,0.05875745792707813,-0.018215201895859238,0.03549293807324708,0.026222935069745934,0.022973439043128225,-0.018739737342564542,-0.13176680812864638,0.08300603982611025,0.022330004393688326,0.05882953106664369,0.04357648882555785
PROC,0.014629529318364325,-0.012186858918007635,,-0.027830462659982378,0.20401708667461813,0.0841079713069423,-0.04847748833875473,0.011197591184010368,-0.016245288032819653,0.05493729694255989,-0.02861678279790336,0.06147682565098642,0.0782234912679423,0.009179252248238588,-0.02650318169571032
CDH1,-0.03632308321501592,0.006213435722902034,,0.01731380931362649,,0.007435117676614811,-0.08774438631676759,0.028777618653256922,,-0.05311347185345288,-0.028350535513121056,0.0733874534198387,0.04089160035052036,-0.08816121488431564,0.06476340439799763
QDPR,-0.022721246724424833,0.10538690068340607,0.03092598191082671,0.07233423244114062,0.16965160908721316,0.08266903856330933,0.0026051375720689204,0.08127342746702092,-0.015450935251477753,-0.19926455348616604,0.018996641327384215,0.07019575538208943,0.06796869843820962,0.03098392330679078,0.05102217911014126
IL11,0.02695585065222367,,0.008409466895010119,0.010796492334759147,0.11432787269409289,0.04927624575156277,-0.029969773741925637,-0.05318572733363865,,0.034073983085177485,-0.032434985392608834,0.05860405102269104,-0.057841113596036636,0.031159822772123154,0.015812616301488235
HP,-0.021782681886535604,,0.07032760200488748,-0.003659685978704859,-0.014950903043473178,,-0.06443960119210088,-0.029755676614064204,-0.012539465160254,-0.01597517037539153,-0.046404698625201427,0.028572456590392273,0.15279892543369902,0.05232159755707676,0.001599417130980546
NID2,0.020771551570522333,0.016047060351283216,0.0010182534462344847,-0.016069050108763114,-0.03809675889683773,-0.048478907648631206,-0.11791191739575314,-0.03932272896889985,0.05263688575244132,0.011883771281831976,-0.07421422225852595,-0.016738309722600972,0.07649530615488305,0.012107877286185318,-0.004626495629997558
SEMA3D,0.020044615275744887,0.013687914850091203,0.005610112872134938,0.03248578011031259,-0.09280824390498187,0.004645994718751211,-0.010670925095165932,0.05582949291706823,-0.01356600500372306,0.043387141843451105,0.16586297325553673,,,,-0.010558016293683083
LAMA1,-0.00199503225251708,0.02816891436674126,-0.025433957947009752,0.016388610017272674,0.0349898499540471,-0.0010954272199467778,-0.16190092734955766,-0.02254072596032823,-0.01845114274566095,-0.01262214561034897,-0.02829825589996492,0.05443599779613893,0.062257887558291175,-0.034933357529113314,0.05059133149548983
NTF4,,,,-0.020601941386761167,,,,,,,,,,,
RNASE2,0.024997551568315582,0.003871046975493451,0.1120656108078068,-0.06913659029890248,-0.020548316512488528,0.020052552618964183,-0.09709101508630183,-0.03711420622834344,-0.03206393871771431,-0.06585714161256737,-0.11930714179758076,0.053688463472893536,0.2229725170546348,0.030380262692572796,0.012482725328567555
FGL1,0.008644368744814179,,,-0.016286679247736104,0.11191383938579894,-0.003591652558533128,-0.03327064985811925,,,-0.05729360658671404,0.027345386088772246,0.02106092104333083,-0.0025854143764205604,-0.01789629529925633,-0.03162404096211325
PTGS2,-0.03409550585169586,0.045279229573206944,-0.0740804945011349,0.06140617906549494,-0.037923773734127524,0.006683490231579499,0.2393131414396345,0.01685540848102722,0.025522913010154052,0.05661972746320212,0.03171129342129913,-0.05198531017856352,-0.21955904372283286,0.0072896080863010205,0.003735293036952914
CEACAM16,,,,,,,,,,,-0.05327057552797204,,,,
NLGN2,-0.010291313387987293,-0.06388735361069413,0.06465039909382654,0.01597032207958898,-0.024195446577876943,-0.05310953259502317,0.01610983104216404,-0.021890210268675672,0.02695160154630406,0.11699912761165406,0.01785495070140064,0.13785781819707849,0.11087333422129567,0.06095623320135414,0.05187660223616254
NRG1,-0.000354627387782855,0.0319556570440435,0.045180335852687416,0.0077092760798405414,-0.03640708365466619,0.07511195488273634,0.03052556389487926,-0.03761630618305953,-0.009682005258152016,0.005915428624853055,0.06455102087671319,0.09659350090250789,0.01642708493717428,0.09746663664993574,0.010001948255614701
CALR,0.013627139579001104,0.0417936190663519,-0.0822481842505416,-0.03733326596218748,-0.19837075334034382,-0.09503705918024367,-0.15227042529610613,-0.1296529742390674,0.015628409371197482,-0.10740488488803736,-0.37951157583809964,-0.11255215938761287,-0.23076474040188935,-0.07225751699267943,0.02565292210534366
CXCL9,-0.009842094249251292,-0.0250654534197532,,-0.04148520989676831,0.024121465503636943,,-0.026302014717965037,0.06536005273094866,0.07308881349803008,-0.030262079350437524,,,,,0.00516283361103414
