,UKF255,UKF259,UKF266,UKF269,UKF275
SPTBN2,-0.012184600714543194,0.005832112566467111,-0.005371036594727418,0.102907489233007,0.021770557658400826
COL1A2,0.020420237738346197,-0.06759497227000306,0.031206087904626686,-0.06173157878877296,0.015854124450849164
DEFB1,,,,,-0.009724503013494099
SCT,,,,,0.02155296060716786
WNT11,,0.03337677792868716,,-0.014188927026320436,
LGALS1,-0.03619019829886128,0.02075781221390628,-0.006974362464806924,-0.0752095063157219,-0.03267616961951908
BCAN,-0.020409189860203576,-0.01299853139419017,-0.04359847136649141,-0.11111668998298853,-0.0658862542224151
ANOS1,-0.015245559692423404,-0.043841162887900846,-0.017116234978587722,-0.021612857112747297,-0.016218814590010542
EDA,-0.028679994540735457,-0.02862132241880222,-0.03711808187289151,-0.016965180151075253,0.005962033669726406
FGF22,,,0.03873221208322931,-0.013006018600026965,
SHANK1,,-0.0251231035514736,0.047400629476235814,-0.012374400654342251,-0.01308278050780411
TGFB1,-0.016295167154863652,0.0033405011320935176,,-0.02817895073486137,0.033667755140124905
MSTN,,0.024034479060451443,-0.006701887901841201,-0.04013388460981751,0.05268538273422189
WNT4,-0.03845005581733491,,-0.0063344089237738046,0.01105314506364783,0.006079483937924348
TNFSF4,-0.03130565890493321,0.02242604395752306,-0.026067187915948756,-0.023408150087423512,-0.02349958456133841
NTN1,-0.02061761558037008,0.02590740332500686,-0.03991405344746813,-0.03847770376345663,0.0036822870881929363
CXCL12,0.04780383659340001,-0.033158289236531746,-0.028259765171319447,0.0008511015536635616,-0.0324789976066018
GNRH1,-0.02223217504576808,0.13222008886681338,-0.0217219777338313,-0.036202408257009294,-0.02073004892314196
FGF8,,,-0.0303566986540332,,
RIMS1,-0.023914950139666144,-0.016252240219800262,-0.013664545899887663,-0.022415555833279997,-0.02084451641008959
FGF14,0.06254987243209988,0.004500106934854541,0.05426406731606211,-0.015385689571148739,0.010824296514190845
IGF1,0.060160255131264696,-0.042317404249135805,0.06881836022438577,0.11448965427181045,-0.01144630655988069
TNFSF10,-0.02901882035007769,0.003047163125010098,0.0040991329355292904,-0.044328103078722716,-0.016502424224561496
GDF5,,,0.10629628892267252,-0.022922618353453893,
CHAD,0.017669269179193235,,-0.042995063096434395,,
RGMA,-0.05180648311340013,-0.002949189813075103,-0.041554750732472515,-0.06624436406010785,0.055252725552876206
WNT16,-0.01784624473728895,-0.023831887736889202,-0.029269981402087045,0.003159333880117467,-0.015374945672368452
CX3CL1,0.04443606386877027,-0.02312617516137426,-0.032135112226997,-0.04531495587427116,0.011212308545601206
FGF1,-0.004315059153439278,-0.010571045259721459,-0.0068606493578576245,0.013325961734455619,-0.05807168152682993
ALOX5AP,-0.0005563629578807963,-0.018857598541056408,0.031711328263709704,-0.09658821208439419,-0.030947607689370514
IL1RN,0.06706461699161789,0.006610810104839101,-0.01718140806229034,-0.01321015188105937,0.04641351443964966
NPW,-0.010195452017235549,-0.01727068936279274,-0.01905876602438319,,0.0326797802413231
CXCL9,,-0.0277317746111126,,-0.0159769176133705,-0.024124134746325916
ANGPTL4,-0.029955825028458248,0.0049056145897355,0.06803811570546639,0.07095881433225339,0.009670604308277736
UCN2,-0.029851940617931418,-0.011975393537545955,,-0.013998358505015315,-0.014004992994953034
COL4A3,0.021961949895235703,-0.014664192785264782,,,-0.018116943919575672
NRG3,-0.018857438447876837,0.003820959611099128,-0.05004017109794691,0.04279420032387871,0.02597795571473344
IL23A,-0.02119065620665011,0.012546285234425521,,-0.017124758689797886,
COLQ,-0.05922341096818251,-0.03103731849861099,0.04791020613148735,-0.049341722449854165,0.005081897690167952
TNFSF12,-0.03204535277557091,-0.02924713248532362,-0.010176055153672712,0.011378564930087131,0.030040918874534344
DKK2,,-0.012151942390640975,0.011451408898235226,0.02205042584902882,-0.01435860989751536
FYN,-0.02106585634349648,0.010085140093578202,-0.027068651359401754,-0.06362364147741248,-0.051195851328634336
ACE,0.0745652537911138,-0.06058531404582408,0.0025957633325789826,-0.05344308665925956,-0.039140866903512386
IL18,0.07241659683389165,0.03627017048901984,0.011713230045320582,-0.049630383771375346,0.016428730327607877
CCL27,-0.0274667895907133,-0.007068154644725828,,-0.021016301989446144,0.03363861878031261
SERPING1,-0.05631411725581527,-0.09817180663191208,-0.020022013558343123,-0.08912036181282584,-0.03831719633954428
AZGP1,0.06186195889085916,0.035522242583210885,-0.02324294625182055,0.03796743994149741,-0.0491522598430707
INHA,-0.036797915099191725,-0.019406864047150387,0.04265730344766352,-0.03356548223395771,0.09370841476580591
SEMA3G,,-0.022576690159419432,-0.02878537947952005,0.0033805156324073844,0.03076661189333093
COL6A1,0.04647186706400141,-0.009765166112557214,-0.025252942144506657,-0.09534359920714197,0.027843989693601037
FGF17,0.05827706675344888,-0.02247762642119403,-0.04160094871705623,-0.020616612983980598,-0.020346475985420734
TNFSF8,,-0.01527636805942751,,-0.013210151993912527,0.036198088770528644
FGF20,,-0.013153414778914758,0.029980203714577706,-0.021279081195768233,-0.026087413950030496
ICAM3,0.05480237898064284,0.02292157569588796,-0.035943204684681346,-0.042355975349224605,0.024777273415311333
LAMA4,0.015355924406347221,-0.06046162255365239,0.03542389222444897,-0.061812937570137894,-0.06394049334947956
DLL4,-0.017016335484668757,-0.0697077061609188,0.026452787822191366,-0.04561592413370346,0.0031190252384012285
SEMA3A,-0.047461630202321844,0.07841448855003252,0.029160806419757802,-0.03076916358905297,-0.010892973532244572
RLN2,-0.01934467637979123,0.021225845949911695,0.045528725142635784,-0.016965177963958075,-0.011679501355491685
C5,-0.04547223743111926,0.018778566938894875,-0.040480430685850895,-0.030866263099308445,-0.011811252466212207
EDN2,,,,-0.01805500814807962,0.10178017967916876
C1QA,0.008093146189251554,-0.06740827119927814,-0.024305422217611335,-0.06031514172904245,-0.06181294182437777
UTS2B,,-0.01541679965876479,0.06258070631162156,,-0.01009567295543067
COL9A3,-0.04607682210984436,-0.05057394520758059,-0.05017116336814459,-0.10977406647884622,0.024146564960579084
DLK1,,-0.02565957296767521,0.0699334187964842,,0.030608962363645513
HGF,0.11491306336235892,-0.03538618957185982,-0.008942704809560931,0.08429955745929978,0.020761444006849927
P4HB,0.05234823019930956,-0.04964183061077504,-0.0030725893599157492,-0.10720489052100764,-0.024055615223588542
ADCYAP1,0.09174488883223934,-0.03112817083083477,-0.021774401647301128,0.17560343302784776,-0.004522081812301334
GREM1,,-0.013324948167882404,-0.011373126597863192,0.0383556155702136,0.0466407879578863
EGF,,0.008978898616474123,0.049635744850698,-0.029272890330147714,-0.018599161147790855
VEGFB,0.014448112592915037,0.015649496092343833,-0.06297479956500361,-0.06512209396706412,0.004960449697371164
FARP2,-0.008246789552541269,0.03806465436420115,-0.05584108849951375,-0.07504123113463619,-0.028256557692863643
BMP3,,,0.02074913468891275,,
LAMA2,0.05923641510155561,-0.03039850876166851,0.03887106633180734,-0.05467813457604017,-0.005918003880312484
SERPINC1,,,,,-0.010801458051423655
NRG1,-0.017320108335065577,-0.026961564949049412,-0.06399122702153495,0.026315077310362745,-0.03317323630135413
SPINK1,-0.006141251311037276,0.0734847963681316,,,
EFEMP2,0.0670610740724745,-0.04318719538844301,-0.060941202107458965,-0.07772219332386368,0.01908583686967637
SELPLG,0.037957902103384476,-0.003259855522818996,0.011283497189931848,-0.034782069996014464,0.01509406664070053
GDF6,-0.04631504134083872,0.08222704459026176,-0.004898671468733496,0.07550038235539866,
HLA-E,0.04302001938376941,-0.05491662290226164,-0.06131676823199724,-0.06096065341235203,-0.06518195535165375
PTN,-0.0026135445591718345,0.004853400976696396,-0.01459971073917563,-0.09004828646387425,0.009395715649018166
CD274,0.030768312900251824,0.004956544199231782,-0.04295491729196329,-0.006286863037443333,-0.0460032142296433
CD14,0.07850522969862864,-0.06423082841956161,-0.0005729356611396058,-0.07527861729009783,-0.005470659552855569
SFTPD,,,0.0626524933160576,,-0.01853922244410823
SLIT1,0.00983743807671233,0.029938291413235063,-0.04460209720063423,-0.08009808051204273,-0.0559708818849472
LPA,,,-0.022794564367435547,,
CNTF,,-0.012151941141418465,,-0.017749886643981007,-0.009207360910481757
BST1,0.049808445810479496,-0.0554065098747178,0.026876574466108853,-0.04155134874366458,-0.027331605866802226
AGTRAP,0.01750205323511059,-0.008383039390713462,0.08949495413473814,-0.07719957008445451,-0.025506527542834362
LAMC1,0.005605583904252201,0.015738884287741905,0.08162913863405069,-0.07178871361910133,-0.0008343721799714306
COL6A3,-0.031579392498011415,-0.009097640422889674,0.030443156034977468,0.03347509528739994,0.009365034677667323
FN1,-0.009969447664077865,-0.05522618354375862,0.05036099114391017,-0.03767212902825463,-0.030570190769973582
MIF,-0.040739568693353004,0.04452484001989273,0.05246106406729001,0.07000423849082792,0.04196321705132465
JAG1,0.04381115085570911,0.014149191431978618,0.013561930341241132,-0.062127400540268225,-0.04125587227881278
NID2,-0.005787408609352537,-0.010189319993483431,0.013980512597930674,-0.009215495021968554,-0.012535690992391529
EFNB1,-0.010330193779951886,0.03292751943008352,0.058511449776351365,-0.0237796209561541,-0.03915431094937577
COL4A2,0.07116632141168444,-0.023976202340170717,0.027109140705856516,-0.06793342160283596,0.01917645415479405
SPP1,0.08841624475100268,-0.02207927423858982,-0.04820478711055991,-0.1157813455820361,-0.038530676023080884
PODXL2,-0.04867364961874331,-0.01057750257703998,-0.006893578395599215,-0.02376671873508492,-0.03240154456487735
FGF9,-0.022273677540852525,-0.033272414345085294,0.08753469441896514,0.14452781835694561,0.04118503760002078
ITIH2,,-0.01623546247908395,0.017959374615935254,-0.017282989062569157,
ADAM10,0.042838466989192,0.0595038143667803,-0.05495410855385527,-0.034587135778184876,0.014320428840625857
CFH,-0.04135508654903413,0.01121883421385604,0.048010339939931,-0.0543965087329205,-0.03660646679269862
COL4A5,0.022133654365633845,0.009975217590586213,-0.015839977063259725,-0.044094466877776205,0.0011948356237674452
LTBP3,0.02096592382247564,-0.04669014877905569,0.013769476290327133,-0.048650334428095396,-0.014707911682678538
GNB3,-0.03555091489136139,0.023948823673723068,0.008023880126045537,-0.05559353313553031,-0.035600280924934904
COL6A2,0.05276298042582488,0.0014807119696298478,0.018733497123758224,-0.0830300790690138,-0.039264347625956965
GDF9,0.07010463270193774,0.004333521128940668,-0.0383341755384289,-0.04855394252266142,0.0004265994754007149
NCAM1,0.05303947865291024,0.0021014013085601173,-0.05765152875366723,0.00554154980930658,-0.01157304878787437
APOC2,0.031243771819195135,-0.019614235833109513,-0.04073730636144786,-0.06407694927687475,0.01866209605985064
BST2,0.042770668832953315,0.015782396760638816,0.013234337180488092,-0.08056980377387728,-0.047919372426718634
COL5A1,0.029015544700692456,0.005720433214969116,0.013634986585400464,-0.05068586256133292,0.02015301865729727
CALM3,-0.01716325928389829,-0.012246346173084852,0.02815388061697169,0.0844141693574338,0.004310317145506194
THBS2,0.03788048228194982,-0.0012552829037544553,-0.010086424669503288,-0.08151301754028806,0.024986947387983776
SERPINE2,-0.023197616165719474,0.025873273575872942,0.04397130959271385,0.11230400405197791,0.038985808154822756
EFNB2,0.0246501843576587,-0.0048811764196956655,-0.000886273276419471,0.03475748778016643,-0.06433272443693773
PROK1,-0.014378891981230746,-0.029501934464987833,-0.032929357051832246,,-0.014874643343957638
MMP9,-0.004022656868294951,-0.055298041708106205,0.04407026680853656,-0.06739388553938715,-0.015374943113873614
NPPA,-0.05187249656750975,0.022085008885944873,0.02596877645341861,-0.005996568064005153,-0.03967973835954506
APOB,,,,-0.013609673442267217,-0.018678157725692826
C4B,,-0.020730426385554383,,,-0.012095958696752677
NTNG2,-0.007198504143029011,0.05404413512815329,-0.05938343395451445,-0.03880494598395533,0.019059983397636527
LAMA1,0.013348429973594238,-0.009856286814487653,-0.0032047931396253755,-0.10278617739570974,-0.022269557329454244
UCN,-0.03925722356586723,0.021688453166945117,-0.03276355952849301,-0.022799849372268203,-0.027388694023334145
ARTN,-0.026022286336148434,0.09063861694144065,0.012863831000013143,-0.020616624249540288,-0.015374944606328782
PDGFD,-0.03721594375048073,0.02727648514136589,-0.019528426325095716,-0.02909590736847581,-0.013252954119407233
EDN1,0.009724715042155956,0.0018757017502457707,0.003968019704473,-0.00432455310755558,0.05266544182974636
ARPC5,0.01883326092377329,0.03427463083356612,-0.02098435996389815,-0.026437385333644113,-0.037300145220771026
GSTO1,0.02934892899932228,-0.021777932339902217,0.08000263205125246,0.10606895239146248,0.015164861466902576
SYK,-0.014473821698738858,-0.024340308666840005,0.06008092373032285,-0.04799551682884312,-0.04430993411015245
ST6GAL1,0.029062708384447945,-0.027132597522440224,-0.02555018653171772,-0.07708729845743051,-0.053931041334903264
WNT3,-0.010635439695827411,0.06875310092698773,0.04537701714580028,0.12195523353008685,0.04270054634591674
HSP90B1,0.03768631160766518,0.03996309119516251,-0.021252755866343603,-0.07476283017405877,-0.03360867923014519
ZP3,0.06023221957982372,0.038172779548364434,-0.03053539544219606,-0.0624818648651489,-0.020498845038957065
NRG2,-0.02546260042204223,-0.025849854168609646,-0.010423816504735539,-0.03320273171375321,-0.016019241217020034
MELTF,0.038378392585018836,0.02533996366938836,0.015087021690193379,-0.019750708090347267,-0.02628469592907218
NLGN1,0.006705704518487202,-0.03549771417837941,-0.0424340988756416,-0.0006459699524011997,-0.02815526814915062
SLIT3,-0.014668298461526945,-0.017625970705385435,0.0077383810322630845,0.031921608624607876,-0.011899747397251234
CCL8,-0.01934467239024749,-0.020589106859262876,0.000641516758429781,-0.017749887029382506,0.018233882040933177
S100A4,0.018149217920726202,-0.0015361803864469155,-0.021974449263633154,-0.08476094176748719,-0.06727362340290682
TNFSF13B,-0.001446497619550789,-0.0014745824946505867,-0.05224257094254177,-0.040432590017319,0.018820991283925437
HSPG2,-0.0487062550352875,-0.0060616325546254055,0.04503441762376924,-0.06742169215477517,-0.0027840004991056756
FAM3C,0.010733313219523666,0.02571003503491146,0.007384983988777913,-0.014017316352753571,0.03282058231163201
FLT3LG,0.02815596275984408,-0.021266377309098344,0.029797868179806945,0.016689653124931012,-0.01552943064480375
A2M,0.07959809251804471,-0.05383176250612357,-0.02510320375594033,-0.03476751947075889,-0.01221404498011874
VCL,-0.04433371141723181,0.04644879830096303,0.025706268814952728,-0.03793098189553368,-0.017818716674990846
FGF2,-0.018790069669792527,-0.032348531510449245,-0.03328045535924121,-0.0391374247414436,0.02691963781151626
AGRP,,0.012078032168733654,-0.023821061905888036,,-0.01091486625218001
CNTN3,,-0.0291042805935953,0.029132259939755194,-0.0039439512283976595,-0.005126738042530219
RNASE2,0.005465010179452167,-0.057140556036949244,-0.0027952577922579244,-0.043736384811883085,0.0022370396368589485
ADM2,,0.027278118043337685,,,
GAL,-0.04571401021179756,-0.019194700433657667,-0.003919399689726755,0.01743163595398662,-0.03166470022099059
PDGFC,0.07127523438816384,0.020155763859332283,0.04051385400986541,-0.06470609423496235,-0.01464613712053227
COL8A2,-0.046307627727002094,0.010035316496987023,-0.003041279161215311,-0.0449507116402506,-0.045675555270715464
SPON2,-0.010485094394137275,0.03298322132118335,0.09805943147580018,-0.02404864898441587,-0.02478750884173439
LCN2,,-0.018251562151986353,,,
SEMA3D,0.01113492930551053,-0.028702265637422675,0.010312521553321047,-0.008420308695984674,0.016232918959235537
BMP6,,-0.01300014303772654,-0.018563756851826704,-0.015107731057612784,-0.009973417776669996
TIMP2,-0.01790860859952604,0.03238923110124813,-0.0629202623837342,-0.048101938740626404,-0.03023695559263961
EFNA1,0.01279103976396332,-0.024954814949386294,0.029719909157357935,-0.04034380558946148,0.0032453177720844057
S100A12,,-0.014991802535309634,,,
TFPI,0.06595737096737836,0.05160918287702114,0.026538740737389342,-0.053682737740368344,-0.034553401800406364
GPC3,0.0035931810408876687,-0.01884081407518582,0.0020181425434709285,-0.01993475008910322,-0.013082786656952939
NMU,-0.02351416342202814,,-0.022928460875724137,-0.023322991143295443,
LAMB3,-0.03595115365406202,0.06557737858497309,0.05616913508610704,0.10795202653679073,0.04047903698193202
LGALS9,0.10278611383858562,-0.03213320370322027,-0.017161626208704255,-0.05963965843546497,-0.05619338438114187
VIM,0.013935729049229191,0.016869029160735585,-0.005998972378786362,-0.06347607364907368,-0.015587933633413261
PLAU,-0.03746879465441514,-0.012971230129615641,-0.030825976017825295,-0.031432176304791094,-0.029770816667523486
TGFB3,-0.027808031048417264,-0.0401581396154777,-0.04028948848333353,-0.044012233883717645,0.0003623647591303018
APLN,0.0384335978201438,0.06477761337932787,0.01438564530340107,-0.05506749767980673,-0.034143880793925115
SHANK2,-0.020757581123556978,0.04124938327319327,0.03659543314090122,0.09752890427985683,0.009641577314434381
LTF,-0.027112133897660894,0.004526368590266661,-0.02031380156795063,-0.046434146585221596,-0.05824106453159108
PYY,,,,,-0.01239969062761703
PENK,,0.027718960720323666,-0.003942369113282269,0.18166630355796431,0.04490522550488495
CTF1,0.021381796920033076,0.0008342235640739957,-0.02900427140951317,-0.05305829387051915,0.003229392454795179
COL3A1,0.0011297400589677976,-0.026794945264984854,0.007719025541726088,-0.031072980209116634,-0.04042098662480826
S100A10,-0.004826927042220009,0.06892530167948585,-0.06687134513845829,-0.08025646165384769,-0.0011473785805666658
FGF13,0.1137481827511647,-0.00111901595963137,0.02993814350709485,0.08930569130769543,0.04432985846531658
SEMA4A,0.0016108515624652425,0.06139460216845954,0.052912378873380364,0.035712308670184885,0.005190550815733167
EFNA4,-0.05375810241130834,-0.04128327901514367,0.00039026324409403813,-0.054020813480175664,-0.035902364770600353
HSPA8,-0.06181372915226067,0.006673774963922817,0.0274970462708189,0.06667999276801906,-0.013384957441470556
NPB,-0.019344673115618893,0.13909482425294323,-0.03737562439970816,,0.003787178125849847
ULBP1,,-0.008735994347685652,-0.022037985530350693,0.0036367209263091713,-0.01520982820928828
SEMA3E,-0.009059572149182038,-0.05374788409408225,-0.0024758563095506514,0.006969347975312743,0.02145090824659927
ADAM9,0.033240054668421296,-0.05997805053019997,0.004705748334023111,-0.09337297437867269,0.029683830965568547
ASIP,-0.021190651311271163,-0.011975393622007524,,,-0.01364300087976389
IBSP,0.06157242151450776,-0.05747638182549493,0.12847390644373585,-0.03446024401565967,
FAT4,0.15941863663638522,-0.009496567467123152,0.030568917350438537,0.0007296911778848878,-0.020152425214532713
MDK,-0.0018023760118385567,0.02090043310538924,0.027850098365792036,-0.10244651911524623,-0.0099881378490143
BMP5,,0.040161516872120634,,,
CAMP,,-0.010985757293306897,,,
HSPA1A,-0.03153747324359959,-0.028569958227308397,-0.00540662017627973,-0.03934287553957687,-0.06317273729600893
SEMA3F,-0.014167642573852645,-0.028432190952003274,-0.011583718224910005,-0.05753795010718087,0.032776995651814196
ARF6,-0.005331167221334822,0.021357988419098563,-0.044323161676333864,0.030312753448992126,-0.031403991830196994
IL6,-0.09694812026864151,-0.03323053768347037,0.009091270428765624,-0.029475942704023827,-0.008184947665440714
CALM1,0.005220609955034901,-0.030732164981378873,0.033923725570729736,0.09370685162798838,-0.008342971789345233
VIP,,-0.005725403637445767,0.0911001355745705,0.07185831257329553,0.08274206644300262
NMB,-0.10411782997337375,0.008767612644096142,-0.046240139973601886,-0.08478419212921273,0.029645270641913246
CCL26,0.029107768231516763,0.0576539628703143,0.038676101898216145,-0.022676511888430295,-0.009207361101864169
FBLN1,-0.037922442804920554,-0.05027034280767384,0.03440865426447149,0.003943029243364222,-0.009775279468936287
SAA1,-0.027111805356869523,-0.06997999856809477,,-0.05305828479027913,-0.04643472127670562
MICB,-0.03114685057626082,-0.00862021382044816,-0.012538211889448746,-0.040008173895269616,9.181909819619538e-05
MMP13,,,-0.022794558652748848,,
F13A1,0.03241555293353919,-0.030580303120091322,-0.024604682001835906,-0.0297936938875466,0.03921544145118172
CXCL11,,-0.029328208341850456,-0.03579486016785451,0.0015025508063030717,-0.03303087491951148
COL5A2,0.07400117947702659,-0.055419451608369454,0.035710634575578985,-0.07300547449115484,-0.030543607176884452
EFNA5,-0.025836873926188,-0.029343388315341123,-0.00020437129093163763,0.07960661405909497,-0.01156249705645143
AREG,-0.026274744064228323,-0.02981702654843976,,0.03127168397931618,-0.02849832851825943
EDIL3,0.0628697660274357,-0.02755829119018166,-0.01315836402004729,0.04718750824072282,-0.019377690081393593
CD86,0.016301295693015288,-0.03832033986294562,0.023057918177162382,-0.07103684813693383,0.028691443088493685
WNT9B,,0.037410566176957205,,,-0.01091486625218001
HRAS,0.026235690602886667,0.05191294396265743,-0.05946492153953717,-0.020213337978884548,0.023352173496871912
RLN1,,,,-0.019795872663262513,
COL4A1,0.0665045826427322,-0.02147759109088,0.0636273896517781,-0.07191027308737945,-0.02221011273152347
CCL3,-0.05441654677828294,-0.03750466394481155,-0.004344495332733207,-0.0331824813246601,-0.04525299940813698
BGN,0.07790912161457354,0.006359709482428866,0.03839761661025948,0.03402250636425046,-0.01354913667091427
RETN,-0.0173200980215435,-0.014555151404639794,,,
S100A9,-0.022728382074163615,-0.0019009548373939672,0.03950771956680396,-0.06993036688339078,-0.045069172556531686
HCRT,-0.017846235489132063,0.006621917975165777,-0.037916528090168836,-0.016508422559632554,-0.013082781949010087
FADD,0.024416880528602223,-0.023864179543948656,-0.008970340171391044,-0.0563588121940684,-0.0234919005839076
ACTR2,0.01767033699164055,0.025983965363631012,0.0023596245265805863,0.06471526654927698,0.03593070114141683
BMP2,-0.04615600911222272,0.03841295718920541,-0.07006613173796916,-0.004977529579494364,0.015780489012294983
PDYN,-0.050399658133409526,0.031756749383742684,-0.007612447287857278,0.1589527157347345,0.10569264048726254
CD55,0.009779688310066672,-0.021858338261041783,0.025723183169299665,0.055064460531222034,-0.016587648857316364
OSTN,0.14356862665763426,-0.024392385668128173,,-0.015285246434951626,0.0482651629005467
PDX1,,,-0.021885903884563514,,-0.014004992492187038
CD6,,0.0007192479598587428,-0.026676174716061537,0.07986391275864856,-0.018469417767699794
IL16,-0.02543256285869603,0.04505287089902987,-0.008590950881475302,-0.05114327914377143,-0.0021530803361693735
LAMA5,0.012842517060418814,-0.03682178953436267,0.06788129896341275,-0.05921230360376787,0.016255744953356313
RGMB,0.03310983928737263,0.03171247658160802,-0.04184699064645032,-0.04365003825107116,-0.008794194492527758
INSL5,,-0.020191183193035228,,-0.026269142463052488,0.0478050513927663
IL12A,,-0.015727942097157752,-0.025918342792050617,-0.03903884683690031,-0.011577238228546448
S100A8,0.03699359099959311,-0.02366524728786833,0.03875703723860908,-0.0807584142525383,0.004924216585837903
TAC3,-0.023311484220669833,-0.025123101936413827,0.001095600840075062,0.14641536059987192,-0.02651927883293404
TAC4,0.02419812462287662,-0.022773690226425593,0.021471787247996654,-0.019795874603417623,
CXCL16,0.07351623810838305,-0.04804805981323308,-0.04758759102508993,-0.05758508414346584,-0.03968967063859994
AGRN,0.056412566523817036,-0.06831534001578302,0.04921094017741842,-0.07654545788938014,-0.009965361563168419
COL4A6,-0.03255376296353662,-0.016101720845128138,,-0.03134326770493892,-0.016795368372462104
FST,-0.00033424786465051647,-0.026360606992357767,0.09673822805492323,-0.015365877444661277,-0.01853514515119373
MEGF10,0.007882258357618405,-0.02996555048882004,-0.009919259082157406,0.00942358867043572,-0.003201989205460953
C1QB,0.021552767015886314,-0.06747862366006689,-0.01143064575683942,-0.08263822591399325,-0.05501708069465916
HLA-B,0.08760109298194042,-0.007016250437173939,0.006502270047107973,-0.06511967630896265,-0.0454069891608834
PDGFA,-0.009212282041169743,-0.01457920153841012,-0.00945195899194878,-0.05460066791580112,0.036585005501770074
LAMA3,-0.026571810049612662,0.016123472027915735,-0.01595464177851843,0.06683806272074225,-0.021045274100417524
DKK1,,,0.006228822208982902,0.0717894952216755,-0.031057930966478846
INHBA,-0.013903312667378934,0.018351499594758593,0.15917824478706027,0.13250362743871275,-0.031057932324721666
IL7,,-0.01952653563263782,,-0.017595510925506798,0.01928450045290075
FABP5,0.10491625558880596,-0.033409723635175796,-0.03889361664585575,0.04739887998074083,-0.06019960177547616
CCL4,-0.05463515874963346,-0.04329757378937809,-0.010718497096712243,-0.06617458171189373,-0.04219900514904055
FBN1,0.030191046366880143,-0.00035974106391770713,0.037298299443549336,-0.0217422806033797,-0.04136029912532635
TCTN1,0.07943471254637355,-0.0023199157486203793,0.01393796222324475,-0.09201374511137564,0.013081582974995084
BMP7,0.003440855742622402,0.0031900973105820833,-0.005976623830507133,-0.1107914678620298,-0.04927077310761308
NLGN2,-0.00231699147505,0.00820494880056595,0.05711092489396486,-0.04591451581449903,-0.0391857486138256
CCL25,,-0.02008177948688785,,-0.018355509122396644,
NPNT,-0.009506788218114414,-0.021133899887582828,0.024149933174200607,-0.0860585348715989,0.02211524981447061
KITLG,0.0179196674746968,-0.005168121636062048,0.05781789770887207,0.04454970207057381,-0.016726383719826966
MADCAM1,-0.02602228392259646,0.018128153742762807,0.0691599846902991,0.025884125436508934,0.0269102746368889
F12,0.023619638015974984,-0.037743900174683466,0.05695049138350547,0.020358206639502295,-0.03521624955595544
S100B,-0.012006992736054014,-0.011527995916186756,-0.049301654811197804,-0.06918668494160679,-0.04103211700531393
IL27,,0.033220325767603726,,,-0.011679502683035229
CD99,0.052850484333224555,-0.0066300387493802215,0.016267857619117258,-0.10932484546681248,-0.018664317344656487
PDGFB,-0.009307941964795667,-0.03723984297048233,0.04178135105650413,0.07214335020964742,0.003595994512480488
CLEC2D,-0.015488075129611043,-0.009170214460644529,-0.07049942119316431,-0.055469230113408215,-0.012362682050901368
F8,0.04949120090673799,0.015246914557820268,-0.009210148034718707,0.011820854841241164,-0.02359160918673136
C3,0.05037863189343162,-0.059829735236514484,-0.02532998984848187,-0.09752469746644386,-0.03964411261214223
DLK2,-0.03808295578748198,-0.001897283051245657,-0.04398971891561627,0.007976530351974006,0.03974878199147103
TSLP,0.029530596066986253,0.039099326093539125,-0.030088410421524544,-0.02767130856532714,-0.010160704354941034
OSM,-0.02825010909869266,-0.007022065655062613,-0.02455141453175615,-0.06371525974814414,0.0006230860032777743
PRND,,,,-0.015976914782397055,
SLPI,-0.010302312232569649,0.00674164104572276,0.07158970407663753,-0.04981658000757737,-0.017657760112469396
AFDN,0.07842222057628671,0.058557542315194513,0.023760369218831418,0.018638749416057306,0.03572097144490975
KISS1,,-0.018956663188688185,,,
ULBP2,0.04884341165377729,-0.02435291412654679,-0.04257211978328706,0.028515974667254824,-0.005272062889919913
ICAM4,,-0.011796304566666234,,,-0.013551115294433464
TDGF1,,,-0.025757637466896903,,-0.010095672780228361
ANGPTL1,,0.07340901017674029,-0.05384389628134657,-0.050699601815434495,-0.010202929868342325
LTBP1,0.03762838897462334,-0.023754042265723935,0.011688979804489937,0.0002770850937191928,0.017616306262881735
NTN4,-0.07405194218802533,0.03178720758774889,0.03493642894508774,0.04461195642741854,-0.04584692357308136
APP,0.0655193802115643,0.030019517253860126,-0.013674013857699044,0.08845085259385596,0.007562403067842987
RIMS2,-0.03378943316485895,-0.018841518306739954,0.08257065142621547,0.11118605976107351,0.0841041833889363
WNT7A,0.012420407586066046,0.08030653538731061,0.026010466093911565,-0.04550484670419158,-0.0009788878375181346
GPI,0.10928677169830985,0.01619745634532222,-0.007133378922250977,0.05056093861040975,0.04756832298775251
IL1B,-0.06812865222614864,-0.0240281146337002,-0.0052893333390826025,-0.05478868103995416,-0.037804320457407385
HAS2,0.024543114959085198,-0.007881184545941068,-0.018432334197805534,-0.04602536097794425,0.01579892811255498
IL11,-0.033936413515729034,0.07105656399862825,0.030538158502046473,0.07460183033341321,-0.022861806542840542
SEMA4B,0.017153117867636646,0.013297287406090869,0.01738682108553621,-0.0982976099623774,0.0018909973452171421
FGF12,-0.0022830155828496646,-0.03850820265559976,-0.021862125171944195,0.04194313794443241,0.044676071882190534
CP,0.027508224527776376,0.007298734605262156,-0.05947619296245226,-0.05729426516170708,-0.026215149617066922
