,UKF248,ZH916T1,ZH916bulk
ZP3,-0.007394285286973964,0.04517259353069887,-0.0549842007184607
ANGPT4,-0.012059129268548678,,
NRG2,0.04167763198601272,-0.012138352206588663,-0.024785382154330238
MELTF,0.021532435504424213,0.023535562025384624,-0.0105279493614789
NLGN1,-0.01591970149708522,0.02980330876652992,-0.05325854774803036
SLIT3,0.0055103174036616525,0.004052468265866775,0.012012508523726984
CCL8,0.011706115913541468,0.023201653307072516,-0.00937837486333206
S100A4,-0.011977587484069624,-0.08567824792979965,-0.06790851196211518
TNFSF13B,-0.006204915873931226,0.02606918344967467,0.020709923990323578
HSPG2,-0.0814276362557089,-0.021225706071830497,0.028795822898956228
FAM3C,-0.04292757174479549,0.04796022667140836,-0.0632260551362003
FLT3LG,-0.05860163838996657,0.07273041106107242,0.052887580019306525
A2M,-0.06855881766129057,-0.015847721184250395,-0.01043894216394982
VCL,-0.04340408200585874,-0.07908738039703034,-0.032528659790126827
FGF2,-0.028938035585856517,0.0413633517394634,-0.0014317155045965844
AGRP,,,-0.01943922216162069
CNTN3,0.024953875958748355,,0.10694086753537674
RNASE2,0.008319070300188627,0.06958652003149085,0.016073117531753958
ADM2,0.06037327552334227,-0.015281789634965978,-0.02080680608777093
GAL,0.01472981984458616,-0.015076331438322876,0.048134362873964644
IL36B,,,0.0999631493100934
CXCL6,-0.01285881061946605,-0.027611918934279812,-0.0344039726550431
PDGFC,0.0020920759664920458,-0.040718460934879484,-0.043740454815214096
COL8A2,-0.039607879110132124,0.025123140452835598,0.04989269815705001
SPON2,-0.04902499769639941,-0.02870793676006401,-0.010183282649462035
SEMA3D,-0.012223036262942308,,-0.011659638478538537
BMP6,-0.014746781819413014,-0.0028716314479264276,-0.021331059587099712
TIMP2,-0.07121336181190831,0.050305071075602885,-0.12110421221648751
EFNA1,-0.024858011775696937,-0.04251305626648247,-0.056080089312567506
S100A12,-0.017629057461977595,-0.016653367598513682,-0.018276842547970337
TFPI,-0.002655264887586273,-0.03821366987067084,-0.01918041095157281
GPC3,-0.034016097087466717,-0.015640059565158966,0.007901077613307928
NMU,0.008835168780174393,0.00976803283120756,-0.04471708920825123
SCGB3A2,-0.020137823575044195,-0.024039442966861314,-0.02133107868087506
LAMB3,0.0012520714578195802,0.010410442897409796,0.00968861180500115
LGALS9,0.019473356491769307,0.050880319059818366,-0.00688850814100491
VIM,0.027267697397230686,0.017171944369769966,-0.08383818644335662
PLAU,-0.040350703831710584,-0.030671199989180147,-0.009017468517433094
TGFB3,-0.060407861271662464,-0.042470074161397336,-0.0024707056823202772
APLN,-0.045830180423794234,-0.0579702865235335,0.020734313208677396
SHANK2,0.049247700271540774,-0.02376705979353773,0.02546399970742987
LTF,0.005536606715899263,0.0022147831624763645,-0.0003058189170540102
PYY,,-0.025233997283425454,-0.019439226963720073
PENK,0.09019431919113956,-0.018102386170388174,0.0075294977814027
CTF1,0.011986908933119003,0.1003926801195913,0.04542912535028609
COL3A1,-0.09131469411882281,-0.07172086401658101,-0.015278877228056357
S100A10,0.07180726890096868,-0.034973069893047916,-0.04091496525574037
FGF13,0.010598193209617149,0.04279149479017842,0.01556644548832536
SEMA4A,-0.020617581846215118,0.04470392513331745,0.023911406441465992
EFNA4,-0.04029316753241801,-0.0366033836700196,-0.002194667967745509
HSPA8,-0.018416594571393483,-0.03605073679481803,0.03568110913110918
NPB,0.10754156019196574,0.05001768161287635,0.05043038898303488
ULBP1,-0.023505578314136667,0.050162823232553215,0.013224621516850358
SEMA3E,-0.05680789692729614,-0.035168878469899856,-0.007930604772960304
ADAM9,0.03505815884662182,0.05240725208471,-0.09477853322679454
ASIP,,0.07689814529882877,0.053372904316599995
IBSP,-0.052666979313568875,-0.11361262358890248,-0.08694863677835543
MMP12,-0.011381071804007612,,
FAT4,0.04011294027730961,-0.03875104757523538,-0.012608436408663177
MDK,-0.04761353869172857,0.07427505962862095,-0.07593363870638069
BMP5,,-0.017057257956161274,-0.03459559526778914
CAMP,,0.08465502472007588,-0.02668654464139361
HSPA1A,0.07915158781255262,-0.025290677566154662,-0.03271858009500559
SOST,-0.017629057512842272,,
SEMA3F,-0.05980814946150427,-0.027252879794018827,0.0494092435568328
ARF6,-0.0490489188766301,-0.08956747015153499,0.014777247007281814
IL6,-0.01052249917277489,0.014964861151086821,-0.0956734292687425
CALM1,-0.08486361646778984,0.048415621778387076,0.03786101834508752
VIP,0.0012417614920009173,-0.020875700871317546,-0.011091182755456933
NMB,-0.00439392649397368,-0.051093622341780984,-0.023538803174730803
CCL26,-0.03745708743542251,-0.04839646653359302,-0.001250924232831719
FBLN1,-0.07090166235241495,0.022138734816880074,-0.025648317782372126
SAA1,0.016664732367180246,0.03220614565961153,0.07584539909574421
MICB,-0.019578824715161803,-0.005193158579667614,-0.0022897438724123966
MMP13,-0.013466167651326457,-0.018102378522794647,
F13A1,-0.06668034251682889,0.012928565322626592,-0.019206099351418943
CXCL11,-0.03910517395779492,0.11316604731799684,0.0885678167653
COL5A2,-0.09650799635544399,-0.031817013761199796,-0.04301590415823266
EFNA5,0.022890179525877342,0.03003332096087444,0.02289081454359527
AREG,-0.0324894769139343,0.01647779074797907,-0.04416908380456102
EDIL3,0.023672950053656,0.005625581105754269,0.06946501705979327
CD86,-0.027657316642331658,0.0761224868255379,0.015138217988731027
HRAS,-0.044092340820836524,0.017724073366928952,0.027593610473743962
C1QTNF5,,-0.025342892842212084,0.04226553699280684
RLN1,-0.011724781985055577,-0.014226611226561794,
COL4A1,-0.07650296098527473,-0.08176220287393655,0.042430552759718486
CCL3,-0.03977266523445239,0.09947392427212104,0.027817951351942302
BGN,-0.040814315697907624,-0.08059088804088611,0.006165930110554798
RETN,-0.015803933833801385,-0.02470915126272473,0.01263738415064041
S100A9,-0.020043815111377417,-0.0730372396674577,-0.06359900140231102
HCRT,,0.09295026103917711,0.058403491823075464
FADD,-0.035483907232733786,0.0059840847695090595,0.0044896251451414255
ACTR2,-0.05860764041707261,-0.060062986208089725,-0.02565408977888699
BMP2,0.007006912006759665,-0.0017695141311322943,0.0017124690160861943
PDYN,0.03334369223987484,,0.13343147294020014
CD55,-0.024249863840623064,0.00032414922334316983,0.052766761258787175
OSTN,,,0.03250093311739117
CD6,0.03718359042624212,-0.037093126288795894,-0.03723927104260639
IL16,0.06784210882619332,0.011274765601996823,0.024782788428025664
LAMA5,-0.0401448755113263,0.05029078579836858,-0.0105739054429739
RGMB,0.04227731827447977,0.02989950990277389,0.021037960063861702
INSL5,,0.08070966098744803,
IL12A,0.01205178286422288,-0.04020739195563462,0.051129256307999964
S100A8,0.004413840882058012,-0.035833680379398526,-0.07776681672275453
TAC3,-0.03310055308854796,-0.029605585844202628,-0.00014488068066828138
TAC4,-0.026416626663555858,,
MFAP5,-0.012384878576764525,-0.029430508042012634,0.027069469358963927
CXCL16,0.030175159300049832,0.05778964636652998,-0.02895312336843822
AGRN,-0.07303502383407902,-0.04455529264198007,0.001301683807920629
COL4A6,-0.015803934114669703,0.05225995872147776,-0.0339418430771323
FST,0.06647754675164425,-0.00334336934203431,-0.026866531437913024
MEGF10,-0.053076062903514756,0.02688285342531291,0.025416640857618536
C1QB,-0.038841411905903844,0.10664909957883267,-0.016268051474268526
HLA-B,-0.01692465005868612,-0.021531834594539327,0.030094169096356323
PDGFA,-0.019883454997295075,-0.0230488803066063,0.040439935004889405
LAMA3,0.012514020601823666,0.03645342005082586,0.06899345828593098
DKK1,0.010197546313069114,0.03774937393520539,-0.06962943497710118
INHBA,0.05346942126560378,-0.010177017251870518,-0.05609093357054819
LEP,,-0.014443471138264144,
IL7,-0.029726160229374802,0.0786656398717306,-0.051538078933016276
FABP5,0.00040610410152184666,0.02025007157189849,-0.08646243974726361
CCL4,-0.027383362109166535,0.08077808059443055,0.0016061201970351397
FBN1,-0.06813272736951456,-0.05076856922491854,-0.07729468006734616
TCTN1,-0.045258339792876,0.02114467436708213,-0.02901615269639845
NCR3LG1,,,0.060787042961570184
BMP7,-0.020672705064370186,0.0027249692974292278,-0.039628645814256784
NLGN2,-0.05354973694510951,-0.003080607175370958,0.028787115195244357
CCL25,-0.02659488654266625,-0.00350710640402918,0.055773428316885455
NPNT,0.02638911761982126,-0.002794185283568035,-0.048343806619846455
KITLG,-0.037173976344365194,-0.0250657977028949,-0.0513636166482207
MADCAM1,0.03742015941906668,-0.027815515267490685,0.09445166143997236
F12,-0.007414244882425793,0.054461922133342895,-0.021662097271849978
S100B,-0.06518655307137064,0.09737188250510032,-0.0025943106032710575
IL27,-0.01751276220690759,0.09019293230993823,-0.0205400631404136
CD99,-0.0021401374290828555,-0.000588442629974712,-0.04385009591182914
PDGFB,-0.05454395898205916,-0.010430135610830851,0.06845924989230068
CLEC2D,-0.008086391239313099,-0.014099051269747797,0.010770200804300875
F8,0.006252146311349413,0.026407730228010372,0.022222802004015472
C3,-0.030207221853911975,0.10096178271892745,0.03345893785358004
DLK2,-0.037237801908169284,-0.01607894330814459,0.11268321741245584
TSLP,-0.007008813057111714,-0.010856295043929355,0.060890891504704295
OSM,-0.00810706001447921,0.021491034292430378,-0.07405668554941695
PRND,0.09158964658231074,0.02545198858521345,
SLPI,0.0074597911509533795,-0.03502187089320039,0.013525321331259462
AFDN,0.060687134938006045,-0.024147464851463747,0.055586487679155624
ULBP2,-0.012087925779553968,0.001588797971027381,-0.05177312377893119
ICAM4,-0.011554150678602895,-0.017209956497161474,0.06525185751312666
ANGPTL1,-0.04264649271637321,-0.025492981192453502,-0.023079700228669942
LTBP1,-0.07067503424864835,-0.035557678546426955,-0.011178902792557026
NTN4,-0.027439013370641578,0.012019157068962736,0.0454903378073934
APP,-0.03032587865067861,-0.03312281865213394,0.004509102598137831
RIMS2,0.014020563776246482,-0.01775037560108526,0.0005161517084852938
WNT7A,0.0258425757705003,-0.012543480170138782,-0.014318517599567163
GAST,,0.1508351707046307,-0.015516787863963327
GPI,0.03269966620782505,-0.07432924339242644,-0.01639179786800927
IL1B,-0.014644120658081062,0.08364226032983424,-0.08776112165661581
SFTPA2,,,0.006147853698256937
HAS2,-0.021475629188271565,-0.057390434776114836,-0.02602355502785016
IL11,-0.01751276670971705,-0.01514504142448845,0.0629393521254312
SEMA4B,0.05769838485148949,0.00033723237640799855,-0.06913181348915429
FGF12,0.0267558768612951,0.032219100566912344,0.004589255124746116
CP,0.0353155596373585,-0.008123850948762248,0.06709044922764769
NLGN3,-0.03598621475596614,0.048861358761454324,0.01539534168754852
GZMB,0.09663476817261492,-0.008882947786451467,0.04775533665753045
PROC,0.047666079733937806,0.06069016885132523,-0.029327209177055735
TNFSF11,-0.011893068054616018,-0.020786110059653598,-0.02027005885551059
AGT,-0.04057997369848224,-0.010115562792409246,-0.05227695959361622
PTHLH,0.027006068285397755,0.0913632210701802,-0.013269927858872797
COL1A1,-0.08766803076169141,-0.10587411321180253,-0.0325403580492519
LAMB2,-0.08112592359124243,-0.06516271674119449,-0.06718109526197684
DSC2,-0.024350178536006895,-0.01403931300547824,0.025473125138361672
WNT5B,0.12591583702554898,0.035551310129907726,0.019880834877052746
LEFTY1,-0.0012604558803662198,-0.029719517633374545,0.0691628943738959
FGL1,0.02403498904852475,,-0.02538764848291115
CXCL5,-0.019082969297975386,0.03300497737326867,0.03828735767629741
S100A1,0.01834035226531322,0.10292662871550601,0.0077404822788363975
C4BPA,,-0.014443467598638415,
NPTX1,0.06328700080752303,,0.0729254742684262
TGS1,-0.028910670038190124,0.024455564652124694,-0.08444376862600786
SST,-0.01264241542445826,,-0.031031724065362244
IL34,-0.00402955405736004,-0.031807030270875336,-0.028106886023527594
DHH,,-0.02133131241461486,
XCL2,-0.013316776290072399,-0.015076327705805193,-0.02307968462429494
TF,-0.03517732281780088,-0.05713561035560964,0.07760851899957154
IL33,0.03313956246115443,-0.01503943070501216,-0.06280216774782854
RBP4,0.0023005111877123425,0.005575804441906779,0.041184377386380276
CCL19,,-0.02761192422843586,0.004190200018368729
CCL20,-0.0076770559655058145,-0.04484064846201528,-0.005631106778200031
NAMPT,0.05660049748448064,-0.028908915564992796,-0.036907152302918876
