,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SEMA4D,-0.06648872840335546,0.07895414738746388,-0.013987560769963688,0.0021832203219046054,-0.049043748534136566,0.01750347531105547,0.006576273031288027,-0.009170926537422634,-0.12151845603871143,0.020635657604581543,-0.017302856179881518,0.06087625961543241,-0.02572849871367728,-0.00452584595663865,0.038409571276421646,-0.046697311211023364,0.08222042533638617,0.08504902362993758,-0.029831833831894604,0.021373113191142223,-0.017940317481484676,0.07091826947015213,0.07566683828265448
TRH,-0.01752994360668637,-0.05239020051224635,0.008590548302032996,,-0.006683552579828098,0.0013074035990266056,0.11208348067109723,0.011579394619687251,0.07369036918195516,0.020185724948904627,,-0.0022525091741456994,-0.038051892801143114,-0.07938732909524392,,,-0.019876167774421208,0.07480593354494802,0.027961052356907063,0.042375131720018264,-0.03642669632845992,0.06441428685612079,-0.025639899790992578
SEMA6D,0.05486285411934547,0.09630831558312625,0.030930306338409142,0.029627578813625696,-0.06118561822590678,-0.053579172347887664,0.05148941127655691,0.1178496587483624,0.014494285522365882,-0.012506457395027957,0.024311468002651968,-0.05617185148760941,-0.04736025557310354,0.05597007900188815,0.12529847856332785,-0.0025619862349121328,0.08111916981105799,0.02200559235739486,0.04456284014688137,0.046445595651044023,0.053095011532971276,0.07497680476884691,0.04708362513235842
CEL,,,,,0.006859097634002031,,-0.01596461999722809,,,,,,,-0.008201825271397388,-0.03475908847423901,-0.045737623592374335,0.01871192083510737,0.019801985843492256,0.03990341007861947,-0.05237040606091581,,0.01749174585153163,0.0051804652634284175
PDCD1LG2,0.018207022557860393,-0.021670103941151247,-0.03969050056545594,-0.02856318745511274,-0.02121169942006962,0.008982548511709976,-0.008454607602098195,0.01863914525431803,0.06644964341359264,0.06780863678774907,-0.012754293672578236,0.01424009060235743,0.021872008918937175,0.04492203616464532,-0.011033312075885203,0.054833746649592605,-0.02729570999463572,0.030839331163043146,-0.004751812847310943,-0.022507756521118184,,0.007302434662015146,-0.005007997343213916
SPINT1,0.16044816063055883,-0.009195278560559359,0.0020017004104839406,-0.029509889608810486,-0.0064320856043014905,-0.0036916612775515583,0.009301390578758477,0.08730150588353369,0.024719781706681716,0.011225846344140368,-0.024353753706312344,0.035747882638880873,-0.008386314151766692,-0.030664545102604367,0.07980014533308405,-0.03211132561139627,0.0680628593305078,0.07610141205562451,0.07236465966175336,-0.03599750653417499,,0.0331531273239547,0.01026921372598262
CTHRC1,0.06886730770496204,-0.015863459500287676,0.019024864539578783,0.02589943575413331,-0.031432618924677865,0.08331113352184565,0.09082000310013856,0.10751753527488193,0.03864911632601644,-0.028537098162663862,0.052386166663155806,0.08438433599858118,-0.015821016612163882,0.01903620302972864,-0.0213819475189571,0.027789722176270553,0.029629210740938345,-0.0036960200433367057,0.03358437692601001,-0.03442123382513122,,0.007524170541997878,0.04200664437847039
PODXL,0.018931427593079878,-0.05300342717685067,0.009808622882943908,0.03785169980034779,-0.07735284034961269,0.02038265634906139,-0.06784235733430892,0.00972970353755725,0.061749502313860775,-0.01870287843731806,0.016107773561860106,0.027118423144474258,-0.003321617720711828,0.07023569840905437,0.0016748855607560426,0.0018404501743248792,-0.036590940501198654,0.043221959346421805,-0.03992697038949302,-0.010116425364136398,-0.010784483897516822,0.0803427699498812,0.04858384992975499
JAM3,-0.013490476815399886,0.01214823113742737,-0.039346354480044,0.036287045679709175,-0.030030451968706445,-0.010453694316204505,0.010501997670061084,0.09742404962843593,0.01764377372515237,-0.04022770105709392,0.031392261512700206,0.10713860223970166,-0.05272495774471379,-0.015500976337586748,-0.016895443232791796,0.008417127396512096,-0.049528691454360584,-0.062185225086378824,0.0019500544153536455,-0.036906119425692045,0.06178826178589834,0.00975821220200945,-0.015433611744894256
TGFB2,-0.056815242124168455,0.05821825139524494,0.07912739745331893,8.667640169255579e-05,-0.025628762501117765,-0.01864867085684213,0.041142107595160717,-0.05543167671914119,0.09372628006725418,0.02352840420384095,-0.0031221574381270012,0.08265023214253579,-0.02729759149043585,0.05257430802606999,-0.041197052178002035,0.13274523507221192,0.006727306579471848,0.018576754622696885,0.016939826216807327,-0.03139059775934914,-0.11238626285277035,-0.028563908423370653,0.009704829611071074
COL18A1,0.019596678408098662,-0.026036042203686115,0.048160820404698705,0.004938627593546669,-0.0709208755542457,-0.0026840424682877903,0.04274439083981863,0.05036783607061646,0.0807446712553833,-0.021235538761678698,0.0355081242230017,0.09108206051111194,0.014428377429869703,0.076883564944584,-0.1056765717472401,-0.024586441691353822,-0.02090338817201974,-0.025306001677140578,-0.005127493566876242,0.0015203662349430388,-0.005300594204331767,-0.062393358508318814,0.05018942322758215
NODAL,-0.027733271365476677,,0.012441644575016711,0.002675130512629937,,0.01671833331513872,-0.03486340438337265,0.06264651942168079,0.06920999433325568,,,,-0.009900682316823773,0.07512142150483546,-0.049536438261296105,0.016331766536501292,0.019371735031746284,-0.005352520326125427,-0.04294378836936121,-0.02365844824481408,,0.03503571744430359,-0.0019087786241384075
INHBB,0.03863083996337762,-0.06000418071923844,0.02099625628766149,0.006158485762363286,-0.02115771048200429,0.03063507774820881,-0.0006122719389346604,0.024094353869844706,-0.04252221464282352,-0.013603199608129692,0.07209805865210468,0.1201930791893107,-0.050860022504396536,-0.12150249261890927,-0.046740582645649086,0.015178647180068495,-0.022370743948694996,0.015830255245559158,-0.022714025461708247,0.05407666992401251,-0.07775222732312248,0.07869857388562304,-0.0016203971921521193
LCN1,,,-0.00339611451851882,,,,,,-0.0408781913370162,,,,,,,,-0.02921206665557256,0.011843359007633584,,,,-0.020025288150320775,0.0579256680135549
ARF4,0.051260262481057466,-0.027286229537535876,0.031498070888189116,-0.006692196781856864,0.03838386430571658,0.0016230023925487803,-0.01406207104213774,0.019004500867134667,0.02947574759129338,-0.0334266795184392,0.004209254728971131,-0.021918332108533105,-0.020646072310079575,0.03708308331940686,-0.02088329210176554,-0.007444200936429214,0.060490480980293096,0.11298158759030329,0.042957069908138266,0.020118968950747714,-0.06832651025230317,-0.007872124124737223,-0.05771686362543705
CXCL14,-0.05499447584196718,0.041740554330626185,0.017097529315381155,-0.004027807456855385,0.14415220362226458,-0.008009250544310263,0.08361723344703742,-0.027921636056271668,0.05509307587699633,0.0022489932971677226,0.0010744179216739418,0.031858775887926176,0.056916511974362205,0.10695771278967031,-0.06247530852759867,0.016401635527853328,-0.16023433465657516,-0.0719273106479656,0.06108547239288152,-0.03542373463018858,-0.022284286685949208,0.09037981386026948,-0.017867592064120984
LIF,-0.023677482806899425,-0.04511722387664952,0.03145855319831894,-0.020997618110069997,0.041854940501612495,0.060522024641554206,-0.0756894329464532,0.033159716574196335,0.06638317824346336,-0.08001068300980883,-0.017667101682284254,-0.020244845333096343,0.005951016272309413,0.01640928942563289,-0.009136318588507669,-0.038881710059303194,-0.05729744055174054,-0.055512687668065976,0.05662803246511849,0.05015380804956554,-0.007066778483294979,-0.01782182021787944,-0.010882188569816383
IL17B,,0.010609260308863585,,,-0.026752850509471834,,,,0.03742094686269305,,,,,-0.01086650540959112,0.08642367764561858,,0.039753215988548286,-0.0045190059957100764,,-0.016467949302997324,,-0.009291881084893,0.002596230798449669
MMP1,,,0.006715504327293309,,0.09669469119148566,,-0.014475180252210609,,,,,,,0.1584689928942375,,,0.014150303314259231,0.06980475003635976,,-0.021313571729821647,,0.05617273038572711,-0.04828856009442131
MATN1,,-0.03370897500723185,0.05223764870998271,,-0.04273760485813974,,,-0.003909339133305112,0.04379171762066576,0.05237500850765883,,,-0.014372784051879728,,0.07621974985156876,,0.0544218592714401,-0.01299144511135698,-0.015839114753193478,-0.030334183716018474,,0.010906842570998089,0.0325759845759489
ADAM28,-0.012889211503783776,0.03600555429827234,-0.005660897876475374,-0.039185374071195565,-0.012144454580710139,-0.02561515820852517,0.0072128352580942134,0.045464075900719284,-0.027450031954320126,-0.006608940961483498,-0.006455375260259706,0.03222211441725314,-0.02202762205868881,-0.03986671478801326,0.03055920271113209,0.020551358175416496,0.02166030076218279,0.04154963596131623,-0.022939599009295108,-0.0228684803882007,-0.08204690080122597,-0.024725680507173876,0.022761963388748266
TCN2,0.020356862419629463,-0.11499291437704678,0.042763463968103106,0.023789845562049876,-0.009916184351014766,0.056448808224814274,-0.009379343724373695,0.05952081705531563,0.06079850631521786,-0.04182090580956032,-0.06317510816412747,0.07550976742585666,0.06014459779831895,0.13558890211834704,0.04991819650098856,0.00773466911692379,0.004614193116245336,0.02504696773990475,0.02107554151406453,0.0033157792809319912,0.03134778725188442,0.005106803173817212,0.039161989104148635
THPO,,,0.057845358139989186,,,-0.015582875345898929,,0.0023963929678234544,0.050259224158495146,-0.009822989746174519,-0.018384297015818254,-0.05973673264305253,-0.014372785702917638,-0.05159602132842743,-0.056825311635434965,-0.034125960913922636,,,,-0.02631349936031084,,-0.02607173371122885,-0.02946784005384472
CUBN,-0.000567343394100002,0.08941081645193977,0.043489662382367254,0.013264094483778948,-0.04196227297818916,0.055057238625640256,0.1076412031039242,0.020657463840986184,0.12571699846737125,-0.018945314938201636,-0.02467001150803468,0.020406007359303948,-0.02527659928603353,0.04304619845679973,-0.10254128382542717,-0.0671397523793016,0.021617370540151358,0.004907090195300651,0.03824881898615871,-0.0027681638568265777,-0.04544942057035401,0.04808662860505964,-0.012383893700713817
TIMP3,-0.009314500165400167,-0.020097630098925918,-0.04566565372251094,0.004102209923326166,-0.05239613127765149,0.03758508908495925,0.014889966086856637,-0.024496021568723738,0.0008087953656137511,0.010633268376926958,-0.0012612056316497278,0.03536472224379487,0.002805500470242127,-0.04584840463772556,0.03983386134310234,-0.045542377679509013,0.08108870335055898,0.022572277209801258,0.02812269977197317,0.009985574269139307,0.05086933871686172,-0.052887416251999095,-0.016363877659214602
PIGF,0.026545812929445245,0.0018157327593184215,0.06285793580462602,-0.0046703923129259705,-0.00701655881530356,0.014937373320247513,-0.025557575967390816,0.0230388142222958,0.03382935555307792,-0.01315963227019765,-0.02151071744582342,0.06371378470027243,-0.05280234212762886,-0.004259163148039487,0.07099997544599985,0.1062633644760171,0.11320169273104458,0.05888503862806695,-0.027701167093011358,-0.07462031159070612,-0.02810929366157452,0.05142559033379954,-0.040425191907285794
CRH,,,0.007938943581848287,-0.020824298653917255,,0.049014382113186955,0.034564327088119136,0.05218398839352818,-0.047703484142702764,-0.0050821711383209804,0.07727444836698424,0.0036843361370875335,-0.001823067835962855,,,,0.003604849753317575,-0.0208273563797305,0.038384449779923294,0.06326652220053681,0.08539130307873273,0.08650451478822818,-0.04306660341967031
BDNF,,0.0173417920104912,0.00891745719785253,-0.018628561257950486,-0.041829112725737486,-0.004584616617001905,0.026525467678458054,0.002341896379536416,0.04648251953169415,-0.027415149132088673,-0.009550499435934577,0.0231593843950613,-0.01618744816479088,0.035835160435476916,,,-0.0426895102306682,0.010243392322723852,0.03860210607809692,-0.018063646570750453,-0.039264176381381743,0.06578914488488782,0.05090203720805994
CCL5,-0.046680898052775074,-0.006353459615820307,0.03740509645822578,0.001967342202531211,,0.014943682203238218,-0.06018402872967692,0.041264583306639194,0.005721583531500634,-0.05778991350239265,-0.006847120941609191,0.02589679956499769,-0.019498412213815118,0.05198900779579443,0.09012051082228996,-0.01616094069439727,0.0730012335437287,0.00924325844782677,0.03594501931069433,-0.03221371378325701,-0.05232369204067046,0.010699317899509207,0.10071330153247435
GAD1,0.0019501995206577672,0.06429629497663178,0.04617221180233774,0.05070734356320332,-0.020714467277534204,-0.028122760653029447,0.08137208001951733,0.0012263241249811196,0.06769609055159936,0.042146137894547034,0.0026343940868228137,-0.1114946161696516,0.06710415269911969,0.10858045098823728,0.0239598079230927,0.013460791501686952,0.03343569132598667,0.10621456063568624,-0.0032139114540746714,0.048586545698922685,-0.12887262647210404,-0.010165158614483992,-0.04516244608477495
COL14A1,-0.03398326918152028,-0.01075114834553031,-0.044095118179903144,-0.00030462934130916366,0.013515597091665554,-0.007570186227002405,0.015309596066272146,0.026031267224488164,-0.02350726809495631,0.026341468622726065,-0.024080856317638743,0.05532389091114219,-0.02426017798657722,0.0030649838695843033,0.053586224538804454,0.11968094658629998,-0.0894265590788918,0.03147968906514779,-0.06712069266095853,0.026101293862326673,,-0.015131558866887747,0.056936118660383825
HLA-A,0.050456589199945556,-0.07357306216897777,0.013482256621305545,-0.04204806814107199,-0.0052861618872882404,0.01956017141826785,-0.07776187727173942,0.035077300534661564,0.018077852163033883,-0.05742267020142184,-0.06127083049915401,0.09956100103767906,-0.03144587339810507,-0.05960423248785913,-0.018021452044161963,0.019851168255140775,-0.11513050549630842,-0.13487227740364224,0.04223364734547473,-0.053413292107429865,-0.05288228848831001,0.004944598222759547,0.028956067490166527
CD5L,-0.03351651372687045,,0.04176507928625358,0.023303098976088583,,,,,,,,-0.017791086637312613,,,,0.1283371721148079,,,,,,,
FGF18,,,0.019857596915237932,,-0.026752820634252734,0.08254622611577371,-0.02006968427714514,0.04657730052237774,,-0.02448132164275169,,,,,,,-0.009611706965556292,-0.019010075251972524,,-0.026465569434497953,,-0.019802424775853825,-0.026994708365894748
ADM,0.0894336018088194,-0.036325832699046434,-0.02304590697919222,-0.04066198710427835,0.03570109345570742,0.06985515729938538,-0.06205703925730186,0.02255346442676223,0.03444582291988658,-0.09209184577485512,-0.006164819051170272,0.0059190485046885415,-0.05029964758120172,-0.06616126321215511,-0.10707018271826264,-0.05174134858136517,-0.0454463157390369,-0.05834928947616736,-0.02612241026514461,0.0027223363245271717,0.01770861398073427,0.037294696541533674,-0.05965449385168702
CCL15,,,0.06998296032259299,,,,,,,,0.0244355906117633,,,,,,,,,,,0.030639104149635988,
GNAI2,-0.009877197390370216,-0.040273789435109855,0.024342468912527084,0.05040036317040667,0.041987522778439666,-0.03517354645218309,-0.010466803201305355,0.07189112214132808,0.03628847253014775,0.017072814186384337,0.03682639952136534,0.1198933932877098,-0.03982524180935594,0.14816282130748862,0.06066565141140664,-0.024758021403870113,0.03562293117770204,-0.03916694846330035,-0.010499312304843609,0.011638340072532461,0.013052372286605324,0.01982647462362688,0.01256174580617668
HDC,,,,,,,,,0.02642435588831823,,0.028124989049695178,,,,0.004575686065811201,,,,,,,-0.007921994528361027,0.13097978582356845
COL11A1,-0.022077695204040772,,-0.02028940418383931,0.04011522005101041,-0.03684884264154125,-0.03627949330042874,-0.06607581493797808,0.0666375208553765,-0.04553397521156729,0.03471239610461007,0.018848936850920133,0.006718707928201334,-0.008926905554083434,0.05963411554105363,,-0.04963832439537506,-0.009524670990318318,0.020386461519008615,0.026011863761795442,-0.05218252429859654,,0.04776989703633902,0.0030695490187365847
NUCB2,0.010549441235880898,0.031267770534557676,-0.0053840239137053995,0.023817819149882142,-0.024353965661179023,0.03295631646223501,0.004996143944423579,0.021495100176755568,0.11974552639500535,-0.020077727465342435,-0.01926202931776424,-0.00034003478699938533,-0.06925706022304359,-0.0033925607241273447,-0.025930725881863702,-0.05781747420741778,-0.03463016191736724,-0.04642118948026608,-0.03461697035368609,-0.04488254976521075,0.007684104225924427,-0.021851532792782652,-0.049657705508946465
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.019376009845020754
CXCL1,,-0.07405914996541242,0.03515608933898721,-0.02233949235917149,-0.026361242043754878,0.05323189110491876,-0.04613205510212827,,0.02797362890339361,-0.01266803968932358,-0.016729820039829212,0.03166340017347873,-0.0022415275081430473,-0.03873317089682595,0.03986076056811366,,-0.06816877939811328,-0.028436161143154212,0.026686825441496535,0.030576780576766098,-0.009390570472310279,-0.04320486414401872,0.037569166672889474
VCAN,-0.009589507155865781,-0.022736386378978835,-0.03590247942437008,-0.013059744999674534,-0.04075083028646519,-0.06542517072915716,-0.08124798641835114,0.06527185288717964,0.014614268950917117,0.025755064505460664,-0.01921767348276609,0.024524527208872434,-0.07940959637040342,0.0483136361218791,0.0734063456447855,-0.055678353898938146,0.10773047571888442,0.002915334839511508,0.040663550602999574,-0.016781309205195123,0.05826780890737312,-0.1071350200710872,-0.048382476932847876
MMP7,,0.058069992857960065,-0.005833552890243241,,,-0.0076413163206134034,,-0.01701278584831206,-0.036835642453079485,-0.022563490446982363,0.0764157302778045,-0.03668733233652592,-0.006497489055318421,0.041537289152806404,,,-0.07506791663895503,-0.052149243355865446,,0.09521038888772623,,-0.05180623237216949,-0.07621817582243254
PTPN6,-0.05310323145813472,0.024788999861835304,0.07243735092420579,-0.017267461690453765,0.090728896495408,0.03107131961360279,-0.005076807094445879,0.0729304043784526,0.020378594061155067,0.024692738065024228,0.022478897086746347,-0.0007323720117064459,-0.037254041991722414,-0.02085796460163439,0.05754779687285268,0.00016080062326601338,0.019438532586085532,0.048750096855921424,-0.006763372704425376,-0.0017862857110800142,-0.010836154313045819,0.010992954344085783,0.08988971791773294
PTGS2,0.09766203616527408,-0.023414713888658262,-0.04881898606279976,0.013591883838646969,0.06939788251310289,0.020132569589137176,-0.028108328093212672,-0.033669836950769416,0.03551578884396799,-0.035833843891400055,-0.03567960499023569,0.08087910483922686,-0.00010474929483950097,0.0389161920865168,-0.026000144943107192,0.01450128806157011,-0.06288072936139731,-0.01954887325291733,-0.03959049755468658,0.007422473833326076,-0.06867229797769382,0.006835953088852403,0.009345581245513167
XCL1,-0.017119122737305204,,-0.035840685828547464,,,-0.01864432497489267,-0.015391716492144485,,,-0.03705968881294031,,-0.01327182946061506,,,,,,,,,,,0.05530037635485501
CD58,-0.009959209644379036,0.013939567416679873,0.0003200866892898197,-0.01524402371201022,-0.03905068092411968,0.024391498479867747,-0.01502183880331733,0.08643957323627964,0.03694318569500376,-0.028795974486046958,-0.0009290169238788976,-0.006426344998651431,-0.044679514158173714,-0.015314944725935085,0.04044554538530605,-0.0015348599828566114,0.01456267894667113,0.048338208596195316,0.005697133202908614,-0.013380776314735747,0.07564895739170596,0.08609626366493182,0.0657264413683012
TNFSF14,-0.028004128070035567,0.018405788405448983,-0.016301950542306112,-0.023299354046001645,0.022636357436921585,-0.011627735921357853,-0.0433225422850043,,0.0716288420914556,-0.026353334070121984,0.05473911667759936,0.05402879247441773,,0.1433794848958235,,-0.014957579120387698,0.019685093013387688,0.011229435418970693,0.029078668610468296,-0.018613038668117317,0.10010922263340574,0.03180499677589395,0.009654388941045481
CNTN4,,-0.0006991974846150738,0.02077865130943617,-0.01823866002179604,-0.030755266568372533,-0.03350720628391059,0.07934099194323743,-0.052727597562079107,0.04690857819246497,-0.038620032901429895,0.05877025594652659,-0.012315904138900905,0.05702885601496631,,,-0.005294875926594476,0.016680849603258604,0.03329244698838027,-0.027895897654017288,0.05887480923789628,-0.06169801603900614,0.06742913677981789,0.003961594515267706
NTF4,,,,,,-0.02358425461463242,,,,,,,,,,,,,,,,,
INSL3,,,0.001448832087265803,,,-0.01713576108285418,,,,-0.004599867823347584,,,,,,,0.032637253046311696,0.027265542130847097,,-0.03077567604383661,,-0.02351597982368617,
BTLA,,,,,,-0.01627198471260401,-0.016046376831767975,,,,-0.02086754587351974,,,,,0.005751877459236864,,,,,,-0.004040890830745509,
MFNG,0.033278943830824116,0.07338821048734466,0.006624178036123196,-0.022534567017635825,-0.03212243551174589,-0.0031687637585020474,0.016410558996192124,0.02660500612144046,0.00840526626186261,0.03994495120197675,-0.012929427777454896,0.09642555550854645,0.0005260426819673856,-0.042582378950715455,-0.0020400143816198374,-0.039301242365505855,0.018798584531286706,0.036849284635734655,0.06984501482195969,-0.03043630655036121,-0.060349446330078334,0.012639992940346255,0.06715398535536218
ICAM1,-0.06473864971670289,-0.07687756908083002,0.012758768576016415,-0.011809578199610447,0.06915884762436955,0.004696097853484898,-0.05645430718689041,0.05649895776066412,0.04182969556567671,-0.002423875021429972,0.03394028198410047,0.17943828260728598,-0.036937763929610484,0.010921652216054276,-0.06459740710520705,-0.0249538038047254,-0.04030721467951072,0.02684727138409103,0.07614138881237037,-0.0073646018093575715,0.09692482474213611,0.09632523003627523,-0.008001887083059704
PROS1,0.0031150575788271417,-0.0176706087713237,0.039071261933481906,0.0063883764216513,-0.040386791608719934,-0.014322001565812242,-0.0171260172152527,0.06665349199322966,0.04671626732634599,-0.01523444511662263,-0.02505585166234132,0.008874660223469675,0.07636061238837252,0.027647472623170067,0.014962000223411187,0.016057622043243142,-0.03817046975707698,0.0002950619023776714,0.08258206866102165,-0.011775467499926631,-0.05644186681659654,-0.0034774751935193297,-0.004838106715409888
CLCF1,-0.025277828687381994,0.005545411546208192,0.038222996331441626,0.016388031426868312,0.06320245724641482,0.07780993587451067,-0.020100691239411852,-0.01431965585294047,0.05413084208894112,0.004349507738517682,-0.014684365124260709,0.08269725651061491,-0.0089275293418672,-0.011982325087757198,-0.055677943608329325,0.13650478637868696,-0.052868705298162455,0.03989975718386993,0.005943537398149907,0.004690997420997862,0.02087463068443227,0.047039638140768676,0.010473144038166614
PSAP,-0.07573278296903714,0.03848984077573801,0.03386848233445328,-0.04414378480662932,-0.014101514534343293,-0.06461666105906695,0.04543315220378634,-0.05588051196262302,-0.020702818656217942,0.048421383777233824,-0.05153248563743336,0.11399415452848051,0.0739561530838422,-0.04718711159258436,0.12189987448568497,0.033834097180721424,-0.09163554375206076,-0.03960550034325395,-0.007701644685345801,0.05203508159877508,-0.01857460345663815,-0.007419446763732001,-0.039237308165262885
EFEMP1,-0.08334529335420694,-0.06924329619091578,0.04868330847829439,0.007756835934351037,-0.08189620260809909,0.016591734830234666,-0.05419383179211301,-0.007061679435108889,0.05343108477053362,0.028875634885210773,-0.052600649964528554,0.13213843173722367,-0.05573236607048962,-0.019934431726066057,0.024243660346244353,0.03671908632240942,-0.11715122512033037,0.04256813405700253,-0.020135203419637367,0.023304689835553484,-0.09215404498735554,-0.0370181572550924,-0.06555754463750205
C1QTNF1,0.09373293551000936,-0.07710464947554277,0.021946929257915606,-0.009390054453128016,-0.036862533030280836,0.030922403924448224,0.025657401502138213,0.07656658889265365,0.019068209975400187,-0.000911911178262216,-0.018676490991451664,0.03789847508806235,-0.030683358984886965,0.011997474228106242,0.044384623340950724,-0.042872300238905287,-0.09952907017646631,-0.0837464705434032,0.041256653710401214,-0.02189215098063612,0.01998324464423809,0.11712911897266702,-0.023056788460718607
ALB,-0.025772438786561255,-0.022638691368630882,-0.021735209344901654,0.054021379553401194,,0.01883064278879031,-0.00832194139912497,0.14807484435161505,-0.031972790281191654,-0.008274708667943395,-0.01855950661833769,0.031780352112569694,0.03916438957953035,-0.0149638116577071,-0.05067474170871572,0.061655762152975024,0.0523934809295261,-0.0018880760762573854,-0.04225955578230322,-0.028544412525319522,4.310769461068822e-05,0.13398736411761106,0.007257856444457111
CCL13,,,,,,,,,,,,,,,,,-0.006399580986783951,,,-0.03452131574850341,,,
EFNA3,0.007760157822353764,0.022439633121375525,0.006514802005075049,0.012176900909271243,0.0008651206366481667,0.026770851758889935,0.001813729235068234,-0.021248446045430896,0.0201854512584499,-0.050103405197074735,-0.038564188606449404,-0.04925239978053006,-0.017251121901952216,-0.04736450196509154,-0.02730072176767611,-0.05489574907512599,0.05265309210909695,0.061938930034267946,0.011988261469375627,-0.05569174510967771,0.012553596714064799,0.07479248778484002,0.012021735373594664
DRAXIN,0.07158293124972122,0.014656943915012273,-0.0017169308212219116,0.08483198504675299,0.06104602174800693,0.0007869659558546945,0.01580885456782644,-0.01798606946227302,0.03199252271882192,0.017702285290882268,-0.014902373065442088,-0.015619464557904958,-0.04621771002253149,-0.017137333248905,0.03790445826288925,0.05064278087439338,-0.09079577096295961,-0.08828603778365263,0.03325409665220865,-0.07541523899199362,-0.04871201324078263,0.0235766428090404,-0.02577804093409055
RAET1L,,,0.03369878802649885,,,,,,,,-0.017848945544664797,,,,,,,0.011454613404041027,,0.0462838759753884,,,
NPTX2,-0.023141046228975313,0.02622948102429052,0.05757109329728064,-0.035477382085755044,-0.0008659307174764397,-0.06579418255456049,0.03255366288673775,-0.01970725511120192,0.005936920850521512,0.05675041165913203,0.013370338160921489,0.09918045764879316,-0.0013093063576674543,-0.04130728873265463,,0.04888289065109574,-0.02936296336387713,-0.008783567956687317,-0.026988413926655658,-0.028419856210441474,0.0157997708106282,0.0017089122539757824,-0.0558919804605605
FGF11,-0.0003427317974208413,0.04869925067284279,-0.0171198095865877,-0.05484425882410593,0.06362846220309669,0.03720723578051489,-0.018575668808170905,0.08958487841080308,0.03327027228221487,0.0448614654436672,-0.0337776708318796,0.09302334271153566,-0.047354862305602693,-0.03287737858229808,0.012073416004035754,-0.012778101514956165,0.04618389337228892,-0.004020310577580024,-0.002251086408666656,0.036161944684999975,-0.09388161671998917,0.06979113647735805,-0.01583054572985029
CD59,-0.05998612492076645,-0.008305382438355598,0.010489159513604528,-0.04155115382849023,-0.01170635057584362,-0.025382173549868194,0.055368621647956084,0.012765315492964415,0.06624920138364061,0.007967391096102217,0.0696436757071514,0.05649116176601738,0.08655830421303141,0.10972802874347869,0.03245458379500992,-0.049965153480939634,-0.04636537903408577,0.026620688167239948,0.010405434480235506,-0.05561233768171949,-0.058150414348913534,-0.04303919634621472,0.04096496529107721
COL9A2,0.039532393749837476,-0.09719480712507636,0.06333924170837457,-0.048442876015452545,-0.008974041096085027,-0.019082050702523813,0.009106085748138926,0.03284132823389535,0.016756379624739866,0.02730693483735344,0.042753281189515484,0.11647545447719189,0.0065138376861213956,0.05147775531195748,0.031627467903051605,0.07240779254360377,0.09638206121682717,0.09984018479125552,0.010836940080367119,-0.010745396588423094,0.012934403223695894,0.02475618868667459,0.06361674859552528
DLL3,-0.07831380269981333,0.11226866691147964,-0.0016827337932465802,0.03270289437995981,-0.023188957645890115,-0.02720183923989522,-0.028298208182175454,0.06190857141290395,-0.0255478776742107,0.0237965798143714,0.09620465902681657,-0.04031282806331558,0.027707968075730838,0.04605852020028102,-0.02502269731867976,-0.11448052031485967,0.17552907890621272,0.12880063745466508,0.0004209465996974755,0.03555705333427007,-0.09865061281909795,0.07675632217852207,-0.04031467767984384
FGF5,,,,,,,,,0.04431102272194841,,,-0.03528413135512951,,,,,,,,,,-0.06024428166167837,0.05691594173892298
LIN7C,0.004134798044663195,0.04430988763628462,0.023764359948770374,0.0006429595448014325,-0.012211813294989821,-0.047049775017506325,0.03189478508400716,-0.009768623511625605,-0.03640925618193418,-0.0013381702317034614,0.004281103703126308,0.01823502651310114,0.05349901494987173,0.07668765283826244,0.08548947481816148,0.02215014934692791,0.0470941833602482,0.016707769928644017,-0.0016847284597191353,0.022358568912522112,-0.007435876034830619,0.0095030462094093,-0.050405350163117014
GDF7,-0.01773206639537038,0.0039025098118786686,-0.030459420116389312,-0.019571380045035388,,0.01008654814717435,,0.021288747737679223,0.025016833455572113,0.04884245223211885,-0.016340631301099993,-0.01376150972816728,,,,0.024956796755756273,,-0.008925397534044453,-0.05712330550310054,-0.025018828263366124,,0.01740091817425636,-0.030058570888346355
PSPN,-0.05597537530452028,0.031508207149664055,0.06842871710702728,-0.0352624478229172,-0.015161570978263683,0.10253079525221881,0.003611539686404083,0.04190170249218905,0.01460310348521395,0.03948009562413665,-0.007786150869434539,-0.07592949259691956,0.03756336385954594,-0.05901056710293934,0.014524452073280875,-0.06777885881218454,0.003313145690737306,0.05682272881178865,0.01448753584620409,-0.015764648162827986,0.04318273146551302,0.0295985417034058,0.11588336358215952
