,MGH258,UKF243,UKF248,UKF251,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PYY,,,,,,,-0.014984841319120201,,,-0.021069827906676594,-0.021591788071296844,,,,0.0723574395882105,0.04095039193227515,,,,0.03185780532330181,-0.034179860593264645,
PENK,-0.02407372199887438,-0.06876799396955327,-0.013398049615702564,-0.0378416403941761,0.05300485701119366,-0.08681765974332703,-0.06134605483254786,0.07271803236740454,-0.030558523450911767,,-0.0385892081774296,0.1079522324807188,,,,,0.010496459033923839,-0.027790560085617217,0.038232028748327346,0.021896994425894458,0.0011167340441282773,-0.03999342342264871
CTF1,0.043112271074438255,0.016650892986008803,0.0010798167864348686,-0.022302678449744696,-0.021710963566654713,0.05937594624130272,0.0084408419911934,-0.041085999560591044,0.057863290278626155,-0.010746920007017057,0.014845562049659193,0.013680505833640527,0.052038468970541346,-0.029453992746521468,0.020418030150114154,0.07605894707293999,-0.059134090575076854,-0.005873406077200266,-0.04616132385657925,0.1745681045977228,0.04928684229657468,0.07572360151263716
COL3A1,-0.007269832401812675,0.06482934062913023,0.07141679067601599,-0.013095048374278696,-0.0047383506563543065,0.16717904950950058,0.08685909637111115,0.017425760166376033,0.046444728016010045,-0.11597766330969705,0.007620120811906507,0.027339565747285872,0.05824336984314568,-0.03487596110707795,0.10918058107337159,0.06713517428191593,-0.02830862658981294,0.20178959940039148,0.026474088321880196,0.1474774845160704,0.019076060431061588,0.0280477703620183
S100A10,0.003405182799789639,-0.050352065402651164,-0.06301213866241077,-0.028576729161679207,0.016296376554803284,0.10652474350592862,-0.0009889697652953097,0.047103624399260226,0.16248968932121896,-0.10570429444710627,-0.006765776176713323,0.11773955257049107,-0.11936450780219933,-0.056782722443615666,-0.060259720538172794,0.03787314392363762,0.034572207682009096,0.0034456256022058185,-0.0014292892793546978,-0.18079012795055086,0.005382579665759747,-0.060374033430799626
FGF13,-0.035807545960649945,-0.0691004812230136,0.056218272442282086,0.04046646835569968,0.029658247384802227,-0.10434136151345873,-0.05518500082577474,0.042986972008792375,-0.13162209644178274,-0.026399963930757282,0.012369757379537074,-0.018467556207110814,,,0.0009292411807861398,-0.024890551045987072,0.02549929238741791,0.009669621807785482,-0.03722651996545928,0.09215518134760789,-0.1067667415330565,-0.017768315993507148
SEMA4A,-0.014959667531383817,0.0028006641851362293,-0.0010741063946067596,0.011343135926406346,0.03645774520255451,-0.0819613424228003,-0.026311926945191914,-0.012179363898127538,-0.13002470710005576,-0.012213498072112574,-0.0018542366980204977,-0.060385775967258526,-0.053504218718600075,-0.05855803971834387,-0.03710670345438357,0.004507021927798835,0.0026218614428911284,-0.009637008519618885,0.024829030745271298,0.11093233272326211,-0.03645410678890851,0.029571117419840195
EFNA4,0.013078110202481414,0.031964388545272136,-0.02318351428233919,0.03438826016903126,0.0003423870200248787,0.09940725107713129,0.02316938218825279,-0.01394136495594308,-0.009344997031025468,-0.01720056183300858,0.06632025587696642,0.12756695857653774,0.03306414521915228,0.1022135078607862,-0.08251110405349696,0.059213914585409214,0.039826066193784856,-0.03402980023902368,-0.025286710771394282,0.0708716063562545,0.16748017907160945,0.061155843231915495
HSPA8,-0.042399104738323555,0.020532318789136646,0.057856728308966855,0.055401469070939825,0.06111953379196134,0.008425350126446808,0.013932621551342617,-0.019143329017423435,-0.08821501802938679,0.06896022830534136,-0.02634882647404336,-0.04648714343859605,0.03550150680662798,0.03340066104413498,0.0013461780097104056,0.03632043479480455,0.017058012701831275,-0.01335970304537639,-0.00021669550094116936,-0.07514173564359491,-0.04560595299737038,-0.06067354815790623
NPB,-0.005273737011566964,0.021002898470607895,-0.0165127500835761,-0.023825276514909666,,,-0.01787322113359403,-0.02969814348898508,0.054193931074366146,,0.037951648420540336,0.07157194783726242,0.07899434454117406,0.12989723128602218,0.006864872134123065,0.004496601285732543,-0.07663885815531213,-0.0433003714113268,-0.014634272361314498,0.10199853336345008,0.03388257156559402,0.07870432323098427
ULBP1,,0.01272728953850571,-0.03463866238170042,-0.04062962046273307,-0.018503353146571682,-0.005634994553909329,0.04121510095292857,,,0.035183414295572785,-0.02409876954766056,,0.017032635897212517,,-0.034531584296792074,-0.021223440346244387,,-0.04917592993194675,,-0.021270041143342338,-0.04668545616368397,
SEMA3E,-0.015861647195838477,0.12139341536060355,0.05882378101215833,0.020766044011332637,-0.0777638514365616,0.04110112106477826,-0.026753726215708873,0.027768995125714176,-0.03359204173216242,-0.03109966921732206,-0.01673547034339407,0.05434083556490521,-0.04129234319465714,-0.005404733757114924,0.006949694485050576,-0.018635276431957632,-0.017458722815344774,0.0020474893655121353,-0.06451981812899026,-0.02379828393870826,-0.013693138603143825,-0.024200778841280707
FGF3,,,,,,,,,,,,,,,-0.005201936319613542,-0.035806852395817323,,-0.043000307064193076,,,,
ADAM9,-0.023558970124881035,0.11364213335914873,-0.033059478888713176,0.08263931242388424,-0.0023659445488991323,0.10293898857907137,0.009504799475914405,0.006863203554041481,0.12966610132257064,0.07824907678813382,0.005197032999367611,0.05094957619662541,0.05044440381588863,-0.015481272670656045,-0.03358484839449598,-0.007104798471623642,0.05025758643308497,0.018257023176196034,-0.051722830632769674,0.12458037833456356,0.10534593800582175,0.09466945338511171
ASIP,0.020432919845551532,0.08140174180598513,,,-0.029205840884723642,,-0.01648736322860727,-0.004883155941078127,-0.011474755203762977,0.01325023503300709,0.06080015644006496,0.002630837319271484,-0.019838595226650102,-0.07204112264972252,0.049116811934216846,0.050122902549634266,0.06487796656245827,0.0014849238281315483,0.06458059178217908,0.1092022424412972,0.049199903129737745,
IBSP,,0.011638185745817514,0.022100420988550924,,0.03480681454849073,0.09714825023419178,,,0.14503350364428544,-0.03654934491264917,-0.009392027020222243,0.04018346595362816,-0.006520722293018913,-0.02898386706930822,0.0027331978373467004,0.012221345051216954,-0.010600122193260453,0.02362241982641421,,-0.008531680034671793,0.08975467088911876,
MMP12,,,-0.01677155518117229,,,,,,,-0.023734849006896187,,,,,,,,-0.02638026977062762,,,,
FAT4,-0.0017800471474988017,0.1177504488691153,-0.013607549742813897,0.016689852064924224,0.005951510291602857,-0.0012079132742927195,-0.012796528843134416,-0.013190392544527968,0.10191496212457282,0.06518930684490072,-0.029157021920223906,-0.029870388419233593,0.009117369545694233,-0.06302927156469845,0.021219096313708184,0.033639422784568405,-0.003120912042579111,-0.04241549812777594,0.05927710400416467,0.05879353940533265,-0.008548578388550842,-0.04175209942862978
MDK,0.0208089948694024,0.12923156373696296,0.06658968845104611,0.01149960562167033,0.04820937258058038,0.16538652432884923,0.058907488624768654,-0.0005305610200013884,0.08530561695096768,0.1290365387364981,0.06468067384761238,-0.10664624586522645,-0.11882950394561816,-0.08077392735376329,0.012920962090024047,0.04786899487053442,-0.013472894442620901,0.017254049186139937,0.004259582521699803,0.22630465043367393,0.11453611054223943,-0.01984365520976461
BMP5,,,,,,,,,,,,-0.030756006620506343,,,0.04049977193554039,-0.05730020389666698,,-0.0015975896920974622,,0.13062559278178734,0.04127205123246576,
CAMP,,,,-0.00365065113130918,-0.0032857986976907692,,,,,,,,,,0.0213686004218029,0.04024231516094063,,0.0013893833162521194,,0.041967399221548705,0.007996460881005966,
HSPA1A,0.038538116937056666,-0.03837532872487651,-0.011104222411832582,-0.010966509563605632,-0.007881497934129095,0.13257608390361109,0.12184046641302196,0.02319968897172901,0.0808397935666218,0.024565304564615247,0.047426474917958664,-0.010055889597742656,0.018998794356182586,-0.017237495084631783,-0.07485948089992697,0.027266956528065555,0.1264004837814196,0.024758728891076276,-0.0382126518936401,0.006854832391451689,-0.04148317574825146,0.025842706756559183
SOST,,0.016669857482119754,-0.02597881077989343,,,,,,,,0.015118070335422083,,-0.02181034052599767,,,,,,,,,
SEMA3F,0.023356450310904456,0.02846702665593721,0.07509790901732698,0.05665865664833246,-0.001869141611541848,0.1465788683881447,0.09313844329999574,0.02151631334412252,0.02774346096438815,0.029432500657024716,-0.00998325389264633,0.033459363625530536,0.052754157112877835,-0.07618225226089168,0.06898408651674122,0.03776618645264631,-0.00039792871292323984,0.1477666239225636,,0.11872658920251225,0.04865520092655848,
ARF6,0.05511641715311324,0.03905606730945196,0.04220850080770155,0.028012963931422517,-0.04045331105414362,-0.01669742476816408,0.001056559316123808,-0.017193641078321525,0.06502281108815698,-0.050250099612410885,0.025381675306610403,-0.003300456182379271,0.10210647399622265,0.0866946035011088,-0.05522046036287363,0.055522308273343805,0.030930374152517294,0.07918281527868115,-0.014031122946566135,0.039008228670765865,0.05817618336362666,0.031823251188801485
IL6,0.07565001849705007,0.026297127454378545,-0.0010052571646567583,-0.026744778698160512,0.06472787232621044,0.020837213962745765,0.08236501632013399,,0.02620108379905941,0.08957989432961169,0.036142001864356454,0.062057678626900654,-0.07793624728973067,,0.03807398820111026,-0.00604302912127606,,0.04470044075436615,0.049648518223433524,0.11057940198099425,0.043778721747724215,
CALM1,0.018857888277215275,0.013881127786602323,0.01359998583335201,0.00024471682418024534,0.046597487991603875,-0.14335218622496168,0.0308412251691735,0.04348547980783215,-0.17658453536010932,-0.03744133843649105,-0.010805812173092592,0.04258696880996905,-0.0366352562543627,-0.016328927271504468,-0.054803915226965524,0.04054289774097661,0.05294694704097321,-0.05854093622268862,0.095374482560551,-0.0787329485056118,-0.11349176768477266,-0.1614944711601325
VIP,,-0.06483759858218702,0.07682834264390381,-0.038272086254602065,0.07511611293211373,-0.01394003902914938,-0.009875045330844935,-0.023337813085467337,-0.03258207697796771,,-0.00446282012756048,-0.03383261168017923,,,,,,,0.07847306812365247,-0.020494149575345566,-0.03598627206474305,-0.08852633963997979
NMB,0.05597574896343786,0.1964496564289329,-0.0928747031626865,0.06414689253571809,-0.03396272582863733,0.11599777294623051,-0.016986069241863043,0.035681721568809784,0.06712509505711024,-0.05325497069607591,0.043080919079439374,-7.46672468835157e-05,0.05643995655925618,0.022810836729917426,-0.06674535821001996,-0.028786760308348095,-0.010217223357860575,-0.03521608477301815,0.04606778390853195,-0.14730736784387582,0.058088565816143196,0.10983048785316629
CCL26,-0.02268699629489035,-0.03803042346022657,0.04596679787326574,-0.02110590696838871,-0.03149480172493368,0.14128945542899832,-0.011126958665563862,,,-0.0016641760084659442,0.03465481867442799,-0.03220850451111459,0.003201782912530859,0.0005659352483324681,0.07224549781009681,0.07559601966710405,0.09968472053923878,0.04869693001589545,,0.03980418987729383,0.06696541013875137,
FBLN1,0.03778854803155363,-0.023697708617689505,0.06958415840374191,0.03702575930553296,0.005228376497621657,0.08542505287223334,0.021004809860860646,0.02930680958104738,0.04438459337117928,-0.02134040809733237,-0.02861232581285581,0.013057896816633668,-0.01593892580686166,0.031217861336063284,0.07588830240941294,0.03519838582511337,0.022728138231362466,0.1849227549229802,0.033737253726311374,0.11328095013423581,0.11011396983042336,-0.07542495456368208
SAA1,0.04607192282507726,-0.0005078638246613263,0.026843701661449452,,0.011044399128730923,-0.0036562814449784464,0.049128798778360266,-0.022327885220970213,0.05459747132085064,0.03170806119582382,,0.01536330056198609,-0.0001549761966932224,-0.10232668686773506,0.036179442081547414,0.044617826156620986,-0.045969281009375876,0.05104692474755795,,0.09131400166711595,-0.0659382229621281,
MICB,-0.05356542098187385,-0.03223475582877379,-0.034834606655513425,0.011569053120333576,-0.0017692569350686348,0.08293838485035913,0.09108946480307029,0.05230442770098729,0.06037359155170034,0.07308898962290984,0.004174283613610146,-0.02639727416616115,-0.007332355410436709,-0.044075398784008776,-0.03715191050864456,0.022831733287611657,0.018558611064202837,0.08771755293885135,,0.11135828000021891,0.06627332452125986,-0.006820458673574361
MMP13,,,0.051981700600753834,,,,,,,-0.07432268739961587,-0.020576807251023965,-0.051875696801511356,-0.03209673518239685,-0.03756322736675213,,,,,,-0.044248881779098,,
F13A1,-0.023127065577963016,0.025418418039837045,0.0021869429174252606,-0.029605543667071507,0.02159801186567117,0.005695603805560104,-0.036154271638221214,0.001824240697031841,0.07086818685283278,0.003005314616177676,0.003257652335053962,0.052026254278873876,,-0.0013868844327272914,0.0018731784092462568,0.06863278662212549,-0.016712007768696437,0.17388880117700325,,0.09402233381319548,0.04668987849443717,-0.08000404329323392
CXCL11,-0.054894072233490354,0.10251237470420753,0.06189788432466405,0.0010862155128714408,0.12585827284379392,0.06483468647887229,0.029429084695622214,-0.02850515955473069,-0.014820073795645027,,-0.02526358511863646,,0.08754321923547194,,,,,,,0.012380525469899987,0.029985356771611512,
COL5A2,-0.03680894672833534,0.1796052414581501,0.07234106098466841,0.04373933434201551,0.03483304004878724,0.1505554127097078,0.03036581420292678,-0.010275364494918312,0.0010460527222959156,-0.0880820732958589,-0.001120465019905354,-0.010328238840988104,0.042175851108734126,-0.0894428942697787,0.08103953067253089,0.03462332005241459,0.02315850728041508,0.15558772194623527,0.025079333601509924,0.10479658745170892,0.05640004202897634,-0.06448626794487067
EFNA5,0.02254989755591376,0.05387514711415224,0.07693619481230536,-0.00516516704594947,-0.010653309996846176,-0.08174758182296406,-0.012869931626088639,-0.007652036269469492,-0.11294286850007057,-0.03529987744099201,0.006769272162671249,0.00559547441197038,-0.04273546817223951,-0.03699416146477102,0.02850121973929844,0.009140632998715727,-0.030095950737390794,0.08172568392763531,0.009409979446265608,0.10541787377067778,0.028655656153021458,-0.06446815250808108
AREG,,0.06844164199799413,0.01795529758590354,0.028007657053414833,0.0374040131441787,0.008733276085345255,0.0367062581994017,,0.012254832323950447,0.005735735332660475,,,,,0.05847197918886396,-0.03710882961872536,0.12696509563405337,-0.050894990436074886,0.08361591961912758,0.22012351114305864,0.017265433646440835,
EDIL3,-0.01831154238149035,-0.06131450547580439,0.04493161114770917,0.02725627932348506,0.04139776735217966,-0.09686952013293917,0.02669663407258091,0.03494039317024765,0.18177165759830766,-0.09969305593659822,0.025458447403410613,0.11311733541030197,0.016128903868713997,0.003582938805641067,0.0579555733508833,-0.05798258772842111,0.011861183983190169,0.017323333985134165,-0.06177419148914279,0.22441289303657957,-0.09195670619046609,0.16163478321775054
CD86,0.07877594354432396,0.07333884795423926,0.020772092319985606,-0.0035848848692264152,-0.015840056239511933,0.06174387833752442,-0.012515341096630626,-0.010305027307743325,0.05275119840444158,-0.0409288384275306,-0.02163312620061022,0.05710450342491798,0.07824036465596015,0.03566139577675154,-0.004867873838023012,0.015601359555967857,0.029580875985986226,0.0554493094288843,-0.02566119855216221,0.17329948615436552,0.0050451172727018385,-0.009476759672263645
AHSG,,,,,-0.030936643618827475,,,,,,,0.013513048792294816,,,,0.056240164525367155,,,,,,
WNT9B,,0.034798062755026726,,,,,-0.013190453191151119,-0.02885057271684537,,,,,,,,,,,,,,
HRAS,0.0049662709978633805,0.04340039494091981,-0.014669333053963183,0.010678038115825982,0.03276494544265936,0.021675460951767745,0.05148628149933653,0.005754655160964354,-0.008531974566006429,0.007720008085044806,0.03751230796179278,0.042859894439057765,-0.01722647668325072,0.02114483796820757,-0.007308551954156397,0.02885462356807009,0.012265587214088729,0.0035907209705983555,-0.06879627678225769,0.12313830188349835,-0.007185807839874229,-0.028847864058344514
C1QTNF5,-0.039091330720540114,,,,,,,,,,,,0.1206236939591715,-0.04225913711373261,-0.008254425868499633,0.025890473920511636,-0.05918353584189343,0.11305899588827381,-0.060929708825966,0.038505803360613676,0.09952831386299668,
RLN1,-0.024073723998386743,,-0.017278058818707275,,,0.018160672609245143,,0.013489782648959838,,,,,,,-0.02867680527260227,-0.023463650806776797,-0.03405546689751307,,,0.014954206159991958,,
COL4A1,0.020629700499030974,0.04219951569881479,0.08242423055242132,0.056904307015101956,-0.0198859186260805,0.15462954807558862,0.05282987213937858,0.01268732474381676,0.08355275995819579,0.02063599618238655,-0.02219524796264452,0.03608971309459929,0.07276522519645141,-0.061977821543769344,0.10731988534695563,0.03729026299206749,-0.031569621516983594,0.16859545917176907,0.0012830667798464732,-0.014685127650915088,0.0207676331224334,-0.032720286034587355
CCL3,0.036280702417791244,0.002578830667282721,0.03346104541676573,0.029975113455413992,0.0017982129719777893,0.11497897669455115,0.10656792616786881,0.03170941131810833,0.12383139609559599,0.05609506140908022,0.08192444520463632,0.051834985844160596,-0.12363156843229008,-0.028121669443102022,-0.04760625817564749,0.006768061566304481,-0.008206870810636941,-0.010272295092783943,-0.018393485876500738,0.14639382385909397,-0.06346313999159507,0.07858134136706821
BGN,0.014003551680416988,0.03230112987784941,0.06030656276271651,-0.01003759122925029,0.023934831486252296,0.0769664791650845,0.013176039043117807,0.02451533256240406,0.06250242332043437,-0.10607680119850961,-0.002872373385991445,0.08563546651854695,0.10050670985810126,-0.06457382309181411,0.05966420481723159,-0.0030493171969779554,-0.03269275983979711,0.12322518178731301,-0.01799396400051544,0.0955511994633844,0.030079880275484687,0.14499166289112536
RETN,,,-0.023289243134364677,-0.01991984793354234,-0.034847528026041574,,,0.0756371955112214,0.029792375675829243,-0.0022079856356738217,,0.09486548325046358,-0.04030621810483036,,-0.00017796660775848644,-0.039545219880991286,,0.034845421497788125,,-0.004089329097962337,0.034148433206968136,
S100A9,-0.025462069889719635,0.028287592892132417,0.01584702603841579,-0.005042403249312552,0.04941886740153939,0.09396500505656986,0.016508457963163813,0.030108412550179948,0.1777692703411888,0.06241761879574844,-0.04926078464848086,0.060311726878632406,0.04318585913891842,-0.018619244784043074,0.023977653035001555,0.04274194004285781,-0.05676489925500303,0.0777107841903141,0.02769146726657025,-0.01756829492425307,0.016104561978880133,0.03430957172675891
HCRT,-0.03374135429478327,0.08605720123474654,,0.043828128749703515,-0.026828910799588483,0.03881112199797749,0.05287780407283459,0.005364151818145996,-0.06415730608335424,,-0.020731730801437646,0.07494996733675144,-0.0118411163751652,0.002787756868374244,-0.013351504438402462,0.03788324894705636,-0.046179481078360084,-0.02728571639535705,-0.022939774782853625,0.030435778313134966,-0.003131833392920464,-0.020821730661360848
FADD,0.00233189321603236,0.061045501828190706,0.04368730433863221,0.016267665301010623,0.05592146115146636,0.1214144765972684,0.028738007587823397,-0.02007553793901749,0.08626454816317074,0.0014683610779320986,0.03393319783436725,-0.020375526913431342,0.0534626996632604,0.025783775782032593,0.01690354969748269,-0.00797647751805095,0.08419178765447675,-0.02999807538401469,0.04043960541352693,0.10866291254277174,0.04513184687773695,-0.001586895888817706
ACTR2,0.040000262747891896,0.0365215032384172,-0.014184095986300481,-0.00618344488073818,0.04780110812996347,0.009602019769957884,-0.006977813730169573,0.007736613423315951,-0.03939462406612393,-0.000615255573969385,0.024909754874566578,0.06523574419552253,-0.03627799226628744,0.06791907265874844,0.05188976355641593,-0.05174804519875436,0.018052289893575692,0.10914896525519585,0.05083922624075277,0.06322239542563167,-0.055688295251008324,0.07371684063016772
BMP2,-0.036120783114758,-0.12689507317898502,-0.022404024076538714,-0.008876003953545198,0.030871247622391396,0.055744892428620095,-0.037309363379947044,0.04070191064263974,0.03761039199448571,-0.050884154918701865,0.06265601014829214,0.016733053347718723,-0.04263023013893185,0.03213748817034384,-0.02294771759239094,0.017162306988353273,0.0699517069569593,0.042965283680466676,0.13367906323612863,0.11908391840022335,-0.021133325337869064,0.09022758840788854
PDYN,,-0.08760675486699654,0.0231410567979513,-0.010677249006862859,0.04051531990156378,-0.11455867947254024,-0.024443288966152183,0.03395413559954506,-0.07081126685559927,,-0.021294468898895653,,,,-0.021235964081716865,-0.024306552029167216,,0.001612601337036648,0.05226649695240965,,0.023249189115929502,0.051782645437639566
CD55,-0.02367171011288465,-0.03058906179524788,0.02746228059385989,0.05990115442279328,0.05726530102291403,0.06699124719441665,-0.010859517351522201,-0.00044506203269905205,0.18215837430931542,0.07914270290240878,-0.007139760205790094,-0.030845114059328035,-0.040066764000784606,-0.06670171329508974,0.03891894261787425,0.046823803087568054,0.07865679227661983,0.0490072397103317,-0.04754112314463737,0.1453612538995613,0.023476275929833312,0.06449132826608082
OSTN,,,,,-0.022095469933412246,0.03029151985571013,-0.024432281201654887,0.02021633927960635,,,,,,,,,-0.03527248195617368,,,,-0.018257584596900293,
PDX1,,,,,,,-0.01692482469711616,,,,,,,,-0.04317751830285383,-0.03554300807503453,,-0.005503348889608526,,,,
CD6,-0.026199912468393004,,-0.014068738441733645,-0.019660557626318503,0.050301763989351704,-0.0010973976731647333,0.026430793107291864,0.013666217067590757,0.011245138832343392,0.08577248069323552,0.022347221853183632,0.005468954224011041,-0.03013988108903909,0.0700637339437705,-0.03362085396148768,,-0.02131205057277434,-0.006044599144256106,,0.07182328660547786,0.07989568719746419,
IL16,0.017080310745829212,-0.02578043746082856,0.029302405654106783,-0.020633354483910793,0.009476651257371592,0.047777686914204996,0.04558599574140603,0.030997786426635945,0.05330716279456018,0.08761457457763011,0.028124962210382364,0.016581587429622655,0.0047489481497172545,-0.06572874537007797,0.07565947363961338,-0.034297966676567294,0.001692122614106932,0.018979660235529484,,0.16540170451104427,0.10740274952482257,0.17719888738549675
LAMA5,-0.0776351355855697,0.0005906036709512979,0.06599725352228063,0.10001677824761632,-0.027574967568698667,0.13200072266141955,0.0207513220615785,0.05926074172984181,0.03773275708412111,0.13428106492475492,0.008698739757873697,0.00021197742653877803,-0.06642694775349944,-0.0524466429722545,0.042216572977830887,0.013041959366466876,-0.009747441489437488,0.06980800547805224,0.04010238347504288,0.02905853598200178,0.04981533129404217,0.11698537646299109
RGMB,-0.05675155797741831,0.042055115756265804,0.03192366940301365,0.01543892289250392,-0.008458563352740216,0.07556990480204703,0.029052530280786817,0.00769756403895775,-0.09548182500952107,0.004437111774490932,-0.011647460935820399,-0.04480037797735211,-0.01776275070505695,-0.03467237900329673,-0.03199180357615679,-0.04873863442330129,-0.014076696303310456,-0.054868166157058064,0.029042429421615425,0.05833638613606026,0.019988688193699942,0.04622604333077896
INSL5,-0.023365167316737493,,,,-0.019674944178889712,0.02817991876655234,-0.02020499434477967,0.03635807200195487,,,,-0.05271177266884681,-0.019502998718784425,0.05956968034598992,,,,,,0.14864382217429997,,
IL12A,-0.02434624134745811,0.07333749444541954,0.0672734616984743,-0.018251664128950695,-0.007354801614021181,0.08016274585793386,0.05222351820759025,0.018239932118347044,-0.0018660747108481712,,-0.01849067962133983,0.09964427395729855,-0.03305019916516869,,0.1020831963894595,-0.041299280618525454,-0.032347004205562926,0.020298386973480693,0.03155800460069335,-0.022999458239800836,0.052061245318765624,-0.04933750399998869
S100A8,0.010515599426118774,0.06585537788888157,0.02860463235524704,0.0106959420925484,0.02875593507729914,0.11412543187915637,0.046072284457404356,0.05220297055576384,0.17870544551368917,0.05237931261249305,0.046534902516460676,0.02046495278665843,-0.07496530389496424,-0.01920368703171535,-0.032244267719071004,0.027607051664892645,-0.04676884763100087,0.03439623151555405,0.01885705963755993,0.04876769578437235,-0.00642716970182639,0.05818677530370368
TAC3,,-0.08124329059137247,0.009629956630773833,0.032675873316343904,0.09497059203781397,-0.0946964758011353,-0.0416508466097465,0.012519182754576594,-0.1050435281557505,,-0.006255622391371901,,,,0.005937539381618781,-0.009745738879700988,,0.010489443183385534,0.021744258088464745,0.012961308320939613,-0.02008568770351354,-0.04745781853483607
TAC4,,,0.02810637489424958,,,0.0614948969810341,,,,,,,0.13653379173880395,-0.04627274626584447,,,,,,,,
MFAP5,-0.02393242573020855,,-0.01825080080675553,0.06402546921045324,,,,0.0625414229091891,0.019543945689358244,-0.019032937432014705,,-0.03494739666521824,-0.08220255562486364,0.08547427013097836,0.02743635946342904,0.0055789722512784605,0.01580225457686756,0.05263480903108084,0.07555271378473485,0.13019025166099069,0.05707587394225742,
CXCL16,-0.07478462630794644,0.022365231066637258,-0.07524380938130579,0.03288142541662032,-0.044128936490006876,0.13398448297374038,0.0037597061102906328,-0.0014178935502337107,0.08132423099901902,0.09502550866345585,0.017445610963036075,-0.009631067428154847,-0.013446412640692917,-0.018696731361535896,-0.07440656185830097,-0.017331079247150768,0.028547177167720126,-0.010068095331433406,-0.06402089572322793,0.13493638118940973,0.03694413340864568,0.10146487371034163
AGRN,0.019695121943880595,0.07446698966459261,0.1190595925614945,-0.05900007889388633,-0.004588284238978317,0.17226189867434005,0.055473509130273935,-0.01346493563468572,-0.0028141632331238654,0.07824809005313815,-0.03927126460315707,0.04172949095500253,0.08976781802729143,-0.06598325118808986,0.1285009171219822,-0.012138622674119054,-0.037108267664637366,0.09742275855435377,0.03473854536203826,0.06791761147439405,0.06107524164043493,-0.01780708857965303
COL4A6,-0.03223851672282226,0.0062351234700243835,-0.023289243548262294,0.03440503490784796,-0.006342974331026892,0.028105159457045153,-0.02029695236080916,-0.03583913284216038,,,0.040293755555604806,0.06771173290204333,-0.027115836108461994,-0.054492653270461655,-0.0015033537333849509,0.02515318184633105,-0.06212081397264885,0.004154877313721354,-0.09302217963624868,0.11675802445915012,0.07088587823665993,
FST,,0.002602863779119616,0.01702540963552997,0.04295401680834238,0.07028826031899754,-0.014542854328969158,0.06892744007731799,0.06857332533132168,-0.013589755149278937,-0.03050984410233185,,0.03898046790116335,-0.0077968757883285136,-0.021247201772887494,0.07641587782277565,0.027638589307025042,-0.011846987767412364,-0.00359650990909473,0.17333649834674247,0.1713669501691213,-0.014298126864973535,
MEGF10,-0.013967511361475346,0.02658277817346104,-0.018600849268126256,0.029222088104368014,-0.034520548175774206,0.043947585838733996,0.05896966622385097,0.017859418193242015,0.06519394013145229,0.013578848150307599,-0.005313178834227436,0.038748244056012286,0.03647112637146948,0.019368750746672644,-0.00659546809498157,-0.01642764594071392,0.012788326956943678,-0.004706946658238418,0.0011149016021270493,-0.005644197386111863,-0.010105031961876686,0.042545238131953954
C1QB,-0.02519953397830104,0.0031635162023584225,0.0561052778282297,0.060689815731517195,0.04975512086941725,0.14286711044712896,0.06770210538706069,0.027407105554108347,0.20142596572830498,0.05882165058437132,0.08131744291681163,0.044286114628241655,0.019677430280060786,0.1317256736180579,0.03821727980436727,0.007095017928557641,-0.011757908810032911,0.09597145195482779,-0.021386769045373295,0.2273446593963735,0.003726375536354496,0.12230986642328641
HLA-B,-0.04679330068103021,0.17160343797507677,0.0748978117137322,0.0036863123114860884,0.002192468868842861,0.15010029371186628,-0.0013772207626039671,0.013025502604263812,0.19535067454794902,0.044441712898779274,0.04068046519341309,0.01436499516602218,0.0945502396026277,0.006162664670319443,0.052134035186498215,0.007435020596774831,-0.07490330709699404,0.1428647572787393,-0.13064408524513293,0.18064351208667748,-0.07330462453823501,0.030082498660540948
PDGFA,0.11683148089287487,0.1393429100292775,-0.02696742571423732,0.040594020866791536,-0.006183783564266057,0.04151454836456855,0.0016102137054887435,-0.03876145341446107,-0.013163646856469874,-0.011434867175613537,0.03153026246917918,0.06363410536934999,0.09817307083956733,-0.04275246064845334,0.00803524505711113,-0.012723747897235313,-0.041548732781592344,0.0448382397103234,0.017700661888779435,0.005809266993627308,-0.007602199124941092,0.09306933357225994
LAMA3,,0.004286416403841462,0.0025776915370865788,-0.005850088270091771,0.002325036028945318,-0.08112733165136174,0.017441476329564495,-0.014656805640813397,-0.060038467135788365,-0.03752350906287746,0.003791399866226698,,-0.03234463844274256,-0.05577921390042643,,0.06803970932421864,-0.006174913380446972,0.04661988858405544,,0.03273964229783732,0.003190439764943413,
DKK1,-0.024073729996926838,,0.031435314350345515,,0.016374946040111176,-0.01319723788646752,0.028300011318479708,-0.026717359638493827,0.005690373530348485,,,0.045617086876913474,-0.04595438740533306,0.08649580492211412,0.023601684992361618,0.0479092277452692,-0.00857901054686858,0.032032178657432755,,0.22623163258210402,0.08163079930016308,-0.006844369745193484
