,UKF251,UKF259,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1
COL4A1,-0.05398052673548912,-0.024198672584532295,0.026474959671513826,-0.0708220184731051,0.022396462431579275,0.04588209032580384,0.057028730333981745,0.024702747255728533
TCTN1,0.02429448596845888,-0.008609571381880933,-0.06340454962562812,0.009162710664905852,-0.004977816947859096,0.0314146529093124,-0.0024092044567241185,0.058883282979524026
SPINK1,,0.0011349838443032276,,-0.028032870809218416,,-0.0282524822756085,0.02161878871260266,-0.020778930695354376
CXCL14,-0.004840945158346209,-0.010161411664102678,0.003733258212005683,0.027893342948531626,0.018473358323862543,0.09175546658769877,-0.020648807680711288,-0.0672161659583489
NPNT,0.06139819857752026,-0.004329375794710926,0.03099158000829294,-0.04864428881177293,0.020718870809619157,0.0351231160484527,0.0597818831483469,0.025582507244265435
GHRL,-0.016539512944806704,0.013244371555124635,-0.019877634907007693,,-0.061858719132108636,-0.014486140216110997,,-0.02005976484129905
HMGB1,0.03979445206081342,0.044721388050531295,-0.004190089764254831,-0.054673701991619236,-0.04508297888953967,0.05251678283842251,-0.02874582828867591,-0.019562655058588993
APLN,-0.03826099133465101,-0.0359741864190376,-0.019210625783780032,0.04376951075131697,0.012669010454696056,0.00974704789675589,0.0003180346005788315,-0.043339881925444086
CLCF1,-0.02803427311366219,-0.02566017553860577,0.07340006766090758,-0.02830167351091561,0.06247708932924919,-0.019051353119926274,0.044748786892092135,-0.04393688336465516
DSCAM,-0.023973452907637256,0.045187268914399635,0.030095841316711013,0.05325807121857589,-0.05797318703427227,-0.03127993374564578,0.02401267602290135,0.06721322158657404
DHH,,,0.023425894726707298,,,,0.07015877956837756,-0.012225019463827935
EDIL3,0.03946899086142641,0.038687839101381835,-0.02049921212972205,0.0550403880457643,-0.01821072357965736,-0.07671518491477615,0.013272403323323205,-0.022492584616008136
LCN1,,,,,,,0.008591805386472222,
HEBP1,-0.008531504022184954,-0.010503090521522358,0.011111452602033708,0.04775601961302618,0.035099380172482895,-0.041530959921205604,0.005393134435076982,0.06672933354153303
MFGE8,0.06727941729842991,-0.000503398628119952,-0.0441731046262909,-0.001976160610798589,-0.039730553698746826,0.06729765148303755,0.05060894231345032,-0.04842031529486874
CX3CL1,0.005052184658075308,0.0795114135696994,0.039780330282373245,0.023920184649353735,-0.07717986993725144,0.0018267811366355208,0.02107611148500208,-0.017436206060762644
COL9A1,-0.028509003664684847,-0.012792696278330467,-0.02144856698528135,,0.021384854399165744,0.007948890461783023,0.06315808417486136,-0.0057517709303669855
TNFSF8,-0.010159883254120223,-0.012136959400496968,,,,,0.06768136755316119,-0.015798311014374813
EFNA3,-0.011007551547118008,-0.030464487306191956,0.05057083347534053,0.09565163093169211,-0.039036194898578964,0.014839767177977506,-0.006026936661131266,0.0904370060804158
ANGPT1,0.04285603016380977,0.04382753496588889,-0.0010088480883390153,-0.02303991735964552,0.009819763140596738,-0.04190243235393381,0.06381946092957881,-0.015041429361705345
LGALS8,-0.026205349578246457,0.03530846975828353,-0.037797894964966855,-0.07619524207115957,-0.023265287888309623,-0.028441175807717326,-0.0473721128129565,0.03745606939355726
MELTF,0.03299452050183372,-0.03498645514274239,0.012236861893676324,0.08978889037820713,0.023977071095252933,0.05099522066598887,0.032676890781129904,0.019349875799611983
WNT5B,0.0840202092823395,-0.012819928274746623,0.0514250260383207,0.06745706259174473,-0.06302482960791655,0.08369753306166974,-0.012437103468531671,-0.014580703828922388
LYPD3,-0.012019934291706976,-0.010838761089910545,-0.024308303470390993,-0.04036373495040754,0.00769516902160862,0.04085918477587518,0.09135066321038131,-0.0020138450548790082
SERPING1,0.029356102579886984,0.028644619632909808,0.011214600966555095,-0.04659602258354729,0.019297079156802587,-0.026432475617718942,0.05046769391092209,0.014600291039256499
CD58,0.018175959968024995,0.03345699180691129,0.02716514289149762,-0.04235540314746197,-0.009064267114933564,-0.043171154557927555,0.06680479153653762,-0.02640043664937686
BMP4,-0.012019931984585161,-0.030094805445762544,-0.03170525872229073,-0.024513486680023112,0.0902671977600606,0.047578351556000875,0.024789757698787458,-0.036386739047172066
DEFB1,-0.01015988220816165,,,,,,,
LTBP1,-0.021785137616205326,0.04320651314749091,-0.0061387513147782525,0.048677264109420804,0.015492497621829745,0.001150715997862167,-0.015605289774141854,0.02945476417735814
TNFSF13B,-0.024473533028050155,-0.019254658656692084,-0.009770402597855447,-0.009797811711030632,0.018163146165587216,0.010143124861054068,0.06456226394807464,-0.03178471594217455
COL14A1,-0.017313657559875146,0.08572317292895487,-0.008885392200516382,-0.011566746573646945,-0.09888123964723443,-0.005768502358012703,0.004753047796334758,-0.08509105027449028
NTS,,,-0.02114309809617806,,,,-0.01883807983602529,0.14373260387543518
