,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ST6GAL1,0.014803008316156259,0.1611580751879061,0.03869583382180975,-0.013797610321326459,0.0007141267726991663,-0.06038176744292822,0.09855166491018234,0.14927259058315842,0.04983214957458232,-0.035708528885518856,0.16131469126490924,-0.013181093761050993,0.018438062969758546,-0.022654036164633733,0.051075796707196815,0.24452026558041148,0.45112190765603705,0.03235359119259252,0.0934003138235266,-0.002645698192112712,0.039113052890725954,0.08408498003308099
SCGB1A1,,,,-0.003491377526527843,,,,,,,,,,,,,0.07854104870363425,,0.07548365289377182,,,
PDX1,,,,,,,0.04024809327962353,,-0.02667156632498362,,,,,,,0.09165240673312956,0.10829490851244365,,0.020081630631879968,,,
ADA,-0.028156890039151034,-0.03214910256330619,0.002244722374405782,0.07383393437078488,0.010158190260892442,0.011480430939748171,-0.012703785281843348,0.08693290007667,0.008115317797566253,-0.01123776496503541,0.07685231867113333,0.07568895939558726,-0.024993395478779077,-0.008143915792593676,-0.04004075677044826,0.07004104422980835,0.15448573366877755,0.012945101174424196,0.006009362550179168,-0.05395191210024707,-0.004713892894562681,-0.019318565499661797
WNT3,-0.05507126418523631,0.02193643731288645,0.00853094955040823,-0.033858572879910134,-0.03342412162523722,0.03780480003555722,0.010423346602441525,-0.037623201052526214,0.046449989059649394,-0.013530063375098874,-0.11155035405814544,-0.03771619990423208,-0.024476905101267217,0.03277850802985577,0.04544149905781418,0.0713513423830176,0.15204191434700332,0.04896240935311682,0.029696214773879306,0.02548078527452063,-0.0029856870316108614,0.04154764989378724
ICAM3,-0.05301085490397343,-0.03139056693870635,0.037785429369738076,0.026237137685398686,0.05374025970760417,-0.029732143979472783,0.09359454233156815,0.03397396992114708,-0.01565404962878606,0.06648493070134677,0.03974820416540698,0.034872369157198865,-0.07905874408988724,0.007808875306091434,-0.03740853717735076,0.16724937467081968,0.1961826169747445,0.02465109249980703,0.0070482176922562634,0.00704818925806249,-0.02960175914313953,0.03960207723715202
CD6,-0.01398729991203585,,0.022710213663086818,-0.016023064322322606,0.07784994879137502,0.011976659706535579,0.03505563726434001,-0.030842950544265457,0.02248618652516966,0.009140679767703415,0.065738219073431,-0.006180447499282987,0.05598277498729772,0.057776088808973225,0.0037519684740149246,0.04122096060415839,,0.019373029359244093,0.009717083525333636,,0.0496199505853581,
MMP1,,,-0.0055856527893393265,,,0.03618278869059974,,,,,,,-0.01978012485641983,,,-0.11926918044260074,-0.07198232087786838,,0.03883642056514183,,-0.0424825086019261,
RLN1,0.019907098306287282,,0.03556215369550881,,,,,-0.018158127971871423,,0.01319992741039542,,,,,,0.057350201978037536,0.0291212176381911,0.008197810860278761,,,,
LUM,-0.04092763263169044,-0.01914033759432872,0.033209711493639084,-0.028594211067509985,0.008449340256274054,-0.022456519340296154,-0.009289492474869198,0.10627561934281571,0.050423161997287046,0.04400739677614709,0.10382322052079064,0.08403228583658993,0.08449861695757013,0.02847054812045268,-0.04379272863762938,0.16522889541102775,0.19331836883531042,-0.055690938971308085,-0.018725193405573416,0.005520203039664494,0.0036833566948562897,
XCL1,0.0649220106387345,,0.010382049246095721,,-0.012453785462676994,-0.015541784629944483,,,-0.030809505554082222,,0.04764024852388176,,,,,,,,,,-0.013375463848161753,
SLIT3,0.03634284837717956,0.09830064816230794,-0.017715173862650185,0.057066097317869185,-0.01624991868710498,0.027076208459566594,-0.06161590621150785,-0.10156859068769464,0.0594508813378128,-0.006305522813204371,-0.08966106786959048,-0.028114058300192483,0.03201430273004963,-0.005502756082831355,-0.03247678844300024,0.0916821936294502,0.1547328183219294,0.008545431819101607,-0.026482004936356298,-0.021981135376127288,0.03325004774724438,-0.04840422990703434
SOSTDC1,0.0302849865779856,-0.014336149492155899,0.026154119958248366,,,0.0019400649240831822,-0.020673814132669038,-0.019475453545308597,-0.013868849805196141,-0.034943611495842464,-0.13000624276619133,-0.058207586608563754,,,,0.13412626855472093,0.11891088798160745,,0.06505355435597424,,0.08111242350417318,-0.030289256712796215
PDCD1LG2,-0.04000515371574579,-0.01355297971124413,-0.020807217570920893,-0.049442218060805974,-0.016855116515974492,-0.03249811044839307,0.022811022738357285,0.014395139538601583,-0.023949734548917932,0.06644353414489211,-0.0049465793302807155,0.05030254198573868,0.013676057458208907,0.03652477435873244,-0.0060581828252875185,0.029851589653760457,0.10520955650577958,0.032087354053409796,0.09950252030662267,,-0.01833945969144744,
NPB,-0.008350844138363189,0.0651834140029718,0.03926505241252347,-0.022849622500956474,-0.012614218566261153,,0.017690425796448746,,0.011768325190051238,0.013181262758640431,0.007869496398317397,-0.004075551327105699,-0.01785162874514953,-0.014307293721516363,-0.0010591157746633933,0.007969089799828289,0.07341486440605627,0.06086040859935762,0.10175502212985786,0.04001668636303286,0.07732251192896458,0.09091104996631379
ADM2,,-0.006121020024366192,0.006055726719803621,-0.024047422095282437,-0.0180547796798375,,,,,,,,,-0.025830378529532613,,,,,0.004210766409840742,,0.037251726172340204,
BST1,-0.01648698485986121,-0.03109487861095535,-0.021283896119636478,-0.051225803639147215,-0.04262984189545082,0.05765848445316832,0.007144169957981009,0.06871353425015125,0.030354277621267068,0.032562873074547076,-0.02057419217622466,0.03463131740381439,-0.0393582096147218,0.04331282611915193,0.029189209957739656,0.06721981679841853,0.22845105340011948,0.011255537229614716,-0.0059772679765185575,0.07746686212017523,-0.018892301639271858,0.0005869275404737861
ADM,0.007721466487002566,-0.16035939663997043,-0.14876241127198747,0.01150453754208957,-0.028653412907920915,-0.0906844242491685,0.07429674379313482,-0.025293115996308048,-0.014829951505896945,0.012705153129698875,0.08041481172352052,0.012857575411555553,-0.07217517767775515,-0.0018829248627850977,-0.0926238129661713,-0.365355374793268,-0.4800692542975398,-0.02486415158311714,-0.09613386741209064,0.09123302761598037,-0.0720366761394807,-0.0037593906446161027
LAMB1,-0.08365035737751962,-0.03084831025914544,0.04474460564465289,-0.045072661038510944,-0.015475543257066758,-0.00046892597851515944,0.11273567770295524,0.029835663424020515,-0.026997422936115976,-0.032873823545743815,0.03439967377584935,-0.0034015014764463584,0.04016417881121338,-0.13014734157532032,-0.0018374503820145088,-0.13538958180982563,-0.07358135180100998,-0.07481507565711842,-0.09029379268517503,-0.035523542216025064,-0.0624776574206653,-0.14716254728947253
CD99,0.047350183351334944,-0.06772924713064185,0.051423834895832556,-0.029307832979407034,-0.014096461071416306,-0.08137220519321893,0.16582217335725813,0.10471906263449757,-0.016510253248178595,0.03833940967962079,0.12149532469307994,-0.018851522111937802,-0.1607873600937878,0.05065056360988631,-0.11883835586362004,0.11156176151988093,0.19598944401568053,-0.0558762426604967,-0.08041935244880208,0.07214319528582053,-0.03782074427329664,0.22753621106854474
EFNB1,0.006639860531429506,0.015435968268850579,0.08712971141525792,0.008994945867432358,0.012653102650391705,-0.030832873853703823,0.08600035508361153,0.046724900218033126,0.04048031972454895,0.005218063165498563,-0.017982334763001147,0.036833383775987036,-0.01600970141680179,0.060938345626873634,-0.08206991795682834,0.013154370662242724,0.03423042723051792,0.013222111978097788,0.07208269914004059,0.02979203370303194,-0.011542253166262954,0.09921471468771909
C4BPA,,,,,-0.002670361527672013,,,,-0.02784032336528839,,,,-0.0075438346647608255,,,,,,,,,
INHBE,,-0.040604425131256755,,,,,,,,,,,,,,,,,,,,
INHBA,-0.054384563874811984,-0.024103912084235894,0.05733562095938535,0.05122837422703565,-0.0013029948651513152,-0.0066698996157899095,-0.06355227578123564,-0.1292213953826855,-0.0034597270637879464,-0.04575343525404989,0.00013212013721420484,0.002333593654758617,-0.02435526962357116,-0.07305427814970566,-0.0582838274940386,-0.13579884296715608,-0.10778608693264001,-0.02109134748015615,-0.011641364519751392,-0.03605024189638937,-0.0392018137965889,-0.0764299180021642
NRG4,,0.0362697502375299,-0.02298481640824005,,-0.014959131715884245,-0.00778734165541454,0.017439794624674047,0.008648314602797871,0.0354087386590537,-0.0414137571016943,-0.04535880018327816,-0.029464828650983443,,-0.02796361871745641,,,,0.030074966083458488,-0.008447909217650706,,0.1645095057794948,
DLK2,,0.06005121052339167,-0.01615623225128307,-0.021582996012743265,-0.01759336249189225,0.037595201901389354,0.04554636667866763,-0.015561264699328264,-0.026059696152571185,-0.026001190901668737,-0.04737866288632342,-0.033811383745425964,0.00944672791417011,-0.02796361268230736,-0.07547897780983526,0.09784390739654233,0.1341893977599771,-0.01093311421173079,0.09273432159347948,-0.0459009742668595,0.047549414737695986,-0.1298838921923699
CCL17,,,,,-0.01805477969789296,,,,-0.024550133301584648,-0.011510692013577113,,-0.01586539442250738,,,,-0.0970044838423531,-0.09779354677901021,0.038922764235864694,,,,
EDN1,-0.021992894747338537,0.07804950416721511,-0.02381210341169751,0.008810759737252745,-0.023086239775185483,-0.0472190416235514,0.024836476874004868,0.05247336009294374,-0.04972694583997236,0.03148022651131545,-0.030262406722642046,0.11562502985701337,-0.006869205798187455,-0.029710266645894604,-0.08591932484485748,0.10717646404249277,0.027504514690020652,0.0015025455684575919,0.047748631781600465,0.01908328860506998,0.0031246598904405864,-0.09608464672279833
NXPH3,-0.030965190825206854,-0.07292869774059998,-0.02680237838831221,0.010033091060345872,0.0013464932112155002,-0.04725399279905987,0.13643846506680943,0.10025330200977818,-0.0006734445240154407,-0.0034477350813526286,-0.07614588762285933,-0.002653485792907925,-0.08382244131233049,-0.008950131394463453,-0.041358256051005036,0.29543553800094485,0.18625299510135207,0.02789269495496295,0.11633699046761718,0.027876427049592076,0.022974564317088143,-0.06152858933589282
LHB,,,,,-0.011791195646135417,,,,,,,,,,,,,,,,,
SCGB3A1,,,-0.011445833417546812,,,-0.020785351114239962,0.025427099374823577,,,0.013803795583826014,0.06191736479702567,-0.029788163006146666,-0.0813513599915485,-0.0383187869834281,,0.10111352653067436,0.11017636056806197,,-0.01740756882125911,,-0.038146465177541014,
SELPLG,-0.007456525612693995,0.09829710350001142,-0.03026106824168982,-0.026398158862726027,0.005972310641467676,0.003345925873713449,0.030349425164695274,0.04611117966436768,0.004729968072550032,-0.01720068475296323,0.08513569282157854,0.05283136371749675,-0.07146262786523198,0.047771197395486624,0.07715254098984915,0.16209810688177612,0.24304068226728787,-0.03337024983825013,0.017748129063120562,-0.0369025068544516,0.07097427017431109,0.05473045127549284
RSPO1,,,,,,,,,,,,-0.022614527011757517,,,,,,,,,,
COL4A2,-0.024436456625826584,-0.010133046976940403,0.039272276338841054,0.001440170479790528,0.06126832937452573,-0.016586601160999373,0.10950232753003875,0.09869478557029783,0.009350585096328226,-0.022477756712803224,0.05877468558338254,0.09015388017876752,0.08294548412648264,-0.06053820378780426,0.016483031539637153,0.05520625995977873,-0.04618928519924547,-0.11620728707871236,-0.035771804575800835,0.01061212661163581,0.03812139357452144,-0.04174486666713074
HGF,0.013318412550370157,0.07734754733819983,-0.0058204775211557975,0.04627885421635162,-0.04206438318503848,-0.05136333887915128,0.0005022112616202124,-0.08650160062667447,0.06284104587265887,0.030216861450526423,0.0028103531664868935,-0.03854016007473561,0.058166445945351884,-0.039879072651393864,0.01932475610638293,0.10891925924354162,0.012184260258762375,-0.06691281772614566,0.0003633476355471292,0.01883977622161517,0.085571347273912,-0.04057338759484356
RTN4,-0.026645096770763568,0.10721624383448193,0.010877070894959883,0.0029520732911944964,0.03019702558570229,0.059563378016692904,-0.17602223233806752,-0.15386826049601154,0.034775733342476224,-0.05752326503983855,-0.16540791040903557,-0.04269377027384357,0.07094213067747701,-0.004728640462770872,0.03568499349366496,0.04109062285808901,-0.017289462217307927,0.19652699245353286,0.14361432848101963,-0.05935867626325511,0.09169252357763547,0.05413136024205493
IL33,-0.011478418773170592,0.01790172112563817,-0.05778105251347218,-0.013656376264151285,0.003942663982978304,-0.020373337296643524,0.01887734255165618,0.11821799935398836,-0.02157054937817369,0.04520877054129663,-0.02309169813361445,0.074227925030426,0.07182938912909798,-0.019312586493649142,-0.028008107160154682,0.029986570273957226,0.11987586960540529,0.04918090191883128,0.03541340780298106,0.001254169033307068,-0.03270945647237156,0.12277468800572866
COL9A3,-0.00995611514097843,0.11216260955714977,0.03979524048852952,-0.02778232727809839,-0.02934457584463211,-0.00038525824433499243,0.18884027929975677,0.10040637784439002,-0.07760476482243124,0.023409214558274355,0.12089385408508344,0.22013667611844243,-0.2653832803806348,-0.0071529055253607065,0.0787545927855115,0.09764799231827107,0.17573690406887885,0.02612004265578388,-0.04828584844099257,-0.010036644037010328,0.005433786577648585,0.122805170721281
HSP90AA1,-0.00753518941661452,-0.021724256852358417,-0.054793985584586924,-0.00032771494232175725,-0.009797319690488231,0.1024679097593991,-0.17644079322189968,-0.13004764278727546,0.1364202904627655,0.02235749305426751,-0.15322043508017194,-0.09987151941642129,0.08439802381086019,0.0005588469563742518,0.08410125310240608,-0.4656863816326944,-0.4823472923815292,-0.014849753305823029,-0.043000904524495294,-0.0654974475465525,0.035031844808398015,-0.04711559816124675
HSPA4,0.04929231893923783,-0.018792507164477164,-0.010938896822343287,-0.05975862807023802,0.026737160425799492,-0.08056221441856044,0.035779915174677546,0.020575284104473363,0.006321446120922167,0.03526794945223056,-0.014042762368615097,0.05634928518379627,0.07192885594288159,0.08538913049510194,-0.10489513665795201,0.11764737088855166,0.050839448719862824,-0.019406798042087593,0.007472189008867203,-0.02651508147004525,0.03894347492784349,0.044689873175089954
WNT9B,,-0.03925003762288544,,,-0.011446117514464924,,,,0.07723811380406939,-0.04506253000081597,,,,,,,,,,,,
ARTN,,0.04010342077018066,-0.03199789518009668,,0.04032130279037945,-0.01843529585872082,0.025564884438222555,0.0168397469458775,0.008615218564123952,,0.004822867333637827,-0.022736556981784138,,-0.03863475114185574,-0.0795279939827514,0.00938426383056893,0.05888909417280555,0.006286044207365152,0.008722463426141261,,-0.0334249787353402,
IL1A,-0.021563298923916705,0.11668668983742492,0.04571153386018368,0.02914915114032997,-0.04754796734009824,-0.06273748559537878,-0.0004843871925018292,-0.00791686898613074,-0.0015636187471606442,-0.017811522112283897,-0.030700152467431983,-0.004376152162594626,-0.014137358434850304,-0.03407837283468089,-0.004690735681372745,-0.07081997196732566,-0.08902377481216106,-0.029948719774760248,0.013334769588513014,-0.05574586957962859,-0.02971189175963237,0.050881284902316894
ADAM9,0.06189454855585006,-0.11989317135030626,-0.040976758450248695,0.0013356394051278386,-0.022800280788804514,-0.03384262230280667,0.1006950209921242,0.051381448999253884,-0.07407649685062295,-0.02422224397312227,0.09526152858515717,0.061373213195346034,-0.09667487832516235,0.042221412357100634,-0.0027955433414664195,-0.11916600622414168,-0.20575422307881075,-0.05914860731888991,-0.12001626137114571,-0.017687110388220482,-0.009253548009484852,-0.018003864051527246
AGRN,-0.06318193340134026,0.02340768887738999,0.0876227302767381,-0.01496803842178395,-0.014182325690369977,0.00908850500869423,0.1572214078063147,0.08799803796412298,-0.04808600766104321,0.033799303702322925,-0.0004232170582993483,0.13300405775937077,0.06566303575739497,-3.0076395976701303e-05,-0.012568217287265848,0.2584673156806817,0.3852165641490515,-0.08326396111240415,0.026938560075618047,0.016416911396458726,0.004656062792094312,0.004083552126552511
AZGP1,0.05449182581820571,0.05122106936910225,-0.06639656831148755,0.011301230290154573,-0.012343317186364312,-0.033928996483530795,0.1493683229525076,0.020381351748539608,0.03547247535604778,0.02669647739877879,0.056043500925041595,0.1233393785427827,-0.10609555869047031,,-0.06887708425713517,-0.011812573446210905,-0.1050123606074882,-0.12028401112665967,-0.06948612651840895,0.08003001219348727,-0.02244328507035545,-0.06994681932960627
SLIT1,0.05965916673952446,0.26516991407200813,0.01575658434819269,-0.027684508268945827,-0.01939377967622608,0.029336818458984677,0.055548752888729645,-0.05510126770722187,0.023116362035734254,-0.047857650471403994,-0.20514846260537903,0.09192175830797164,-0.10631632339692113,-0.02692378957729774,-0.05180532904002031,0.09401779996675326,0.06310071008712202,-0.033549107506866634,0.09518077221655259,0.06683888677573535,0.11653642454908454,-0.11065430845235537
GAL,,0.03762489817473289,-0.025561913516517452,0.06623756238724236,-0.01802058098518894,0.02328705957335893,-0.00451325825072499,-0.06610336138446049,0.04983952295217792,0.023140453210732666,-0.12048739379484337,0.005580236694905503,0.03158619117841535,-0.046813925095942975,-0.031643488572488075,-0.18449879018590112,-0.11028013041566784,,0.02121269613927091,,-0.0028716549986432197,
CCL3,-0.03939130169237043,0.1216631823136541,0.07256002453205371,0.02404375674079438,-0.03307820250874548,-0.0936763615878864,0.06660520738387014,0.10806955245164102,0.046580440476613576,0.0835598928853949,0.13732268751563556,0.057376340273827584,0.022210426740026466,-0.13547921819598677,-0.002119221765525172,-0.06509124112182116,-0.05453125072268732,0.0014500327745555037,-0.11124778082137979,0.02217271045340001,0.051633641440731536,0.17975965515315473
APOC2,-0.009732799854998739,0.10410975666013429,0.020239208940053714,-0.026440685477497783,-0.059717366259334624,0.01899424855973919,0.07051606776159797,0.07356023364399825,0.029451093318841954,0.015820055077939422,0.04832105893465689,0.040145694216236615,0.027094101126875953,-0.03340319651468557,-0.010970326546497542,0.1645866164984952,0.2173099991999307,0.005627580434676438,-0.039683725141629184,0.15982442691184695,0.01915427555750626,-0.001170312076306158
ZG16B,,,0.005649408706631147,-0.02333809892229837,-0.014265611554119336,,,0.05569000783154284,-0.01702185225246458,,,,,,-0.025602290127564355,,,,,,-0.015996583032262694,
IL34,0.064192990919729,0.05849232767456006,0.015135461699331386,0.0038914615971856552,0.04475841229373902,0.10282540223080971,-0.08505785118654893,-0.10559253418260554,0.05086477553145815,-0.016974536032393413,-0.08130274792024136,-0.08184307143309726,-0.0024754230912506048,0.03686838054970757,0.011500341592978927,0.030484416078059032,-0.017939118364432655,0.03076667109933342,-0.04575260553710132,0.04656751580730668,0.060899755747733604,-0.09172220004499645
L1CAM,0.000980425665514103,0.11707697736743525,-0.01713881980615481,0.004692375120381045,-0.00818759322169607,0.007757621092944733,-0.05752102675968609,-0.1553900384984013,0.022360986819421228,0.008146248393083028,-0.11210125156889406,-0.1120299908054344,0.2030743235899351,0.04441923673713958,-0.09659318302068769,-0.09628761586661824,-0.3143964069390036,0.010531640500395179,0.04976202308341957,-0.11405535665475082,0.023779561084167622,-0.16002345969570397
OBP2A,,,,,,,,,,,,,-0.04298106538397132,,,,,,,,,
GDF5,0.053055555151459884,0.11981898300766054,-0.009774285837209351,,,0.042566416844170306,0.07529541294020434,0.06988317957678805,,0.019967063326165643,-0.03296701562392074,-0.045960645596039615,,,0.06096992620484127,0.041681393360148436,0.12830293642808047,0.07865750232804425,-0.03160961942962344,,0.016927120929575133,
CCL26,0.020092471339980926,-0.018876149398999745,-0.009355529174736884,-0.02024161215783553,0.06124249352052356,-0.024878618252798804,-0.030125512231628872,0.027186687042557615,-0.017534799996747102,,,-0.03998167650674787,-0.08755649681005095,0.045660273219472726,-0.06308942382055495,-0.09009889440000984,-0.07067590132149826,0.021690820410955134,-0.029916593150661662,,0.03139317270167485,
LTB,0.048676917157131266,-0.009871410361827758,0.019892870365501702,0.08217691132192945,0.005027343006166158,-0.004838834278891133,-0.031340014051326345,-0.013516300677082836,0.01649288856357251,-0.04267008797746733,0.0523813309868172,0.027708755227005954,-0.024918685578281207,0.03480695510734039,0.00604972969118036,0.07086418251555399,0.15208037833492458,0.017779334148576267,0.012604826830357829,,0.050203617123811904,-0.04929816879923332
BTLA,,,,,-0.01816846341396305,0.007067671678248936,,,,-0.005341335448894054,,,,,-0.024777678580505103,,,,,,,
BTC,,,-0.02264051454032621,-0.030348914006407164,0.046917635262440485,0.007120506709304683,,,,0.0081290901853092,0.06442334796156053,,,-0.058235669865387314,,0.02664387427570829,-0.04271384525984437,-0.023487612622076385,0.03060131767547932,,0.010854343404574243,
SEMA4B,-0.015343229090924242,0.04351683999067683,0.00607705693434712,0.030156013587908804,0.026540657871621888,-0.09628802211315389,0.07177868050397697,0.07317484801644206,0.02438881462300966,-0.02609748947046161,-0.1067451459619801,0.09610390030156259,-0.10510975953508452,0.012441252390825023,-0.06534659774677548,-0.01752581195813164,-0.038413649377685405,-0.07922106758677797,-0.019652823382325536,0.008661322784564322,-0.047823273577112614,0.06649140988151306
CCL22,,,,0.07285500613484747,,,,,-0.018633366355634114,,,,,,,-0.09327748833549604,-0.03587641058704057,-0.013805242167576143,0.04770793691582391,0.03624310335835493,,
IBSP,,-0.02656363454435498,-0.04189832045807476,,0.01569224525444561,-0.07258789652552,0.02693922335156315,0.004767846468145105,,,0.1600897693408343,0.025828967867015662,0.038256078990486914,-0.04272437262231602,0.06517169376500222,-0.09323689597930603,0.002262740370830474,0.01593519633634457,-0.13828106679934676,,-0.0015466323886315248,
LEFTY1,0.09043749549624512,,-0.03462827497764989,0.00384039671520454,0.005427401812237186,-0.03454264050959372,-0.022146979767761005,0.03607437994167726,-0.020129305747650768,-0.017915826836098023,-0.034935819455546156,0.033163883871074204,0.0032002489457359277,-0.03987912319436577,0.003206844173462995,0.13880105121416844,0.12737715335162297,0.10063973200582445,0.054515157278189494,0.04863909744673627,-0.02762470568110055,
NPVF,,,,,,,,,,,,,,,,-0.06079902624911138,-0.05166256459035859,,,,,
SEMA3A,0.059156424468346104,0.08963445420432303,-0.04694333894128034,-0.03596633625571363,-0.03289068291584466,-0.04522358115493495,0.013899589737634126,0.041327258761985,0.008410181404490685,0.055157668285139086,-0.07790163217508711,-0.024817157420220712,0.05446255995876579,,,0.07577928584950921,0.016621363525067146,0.02491027415379353,0.0684919576938146,-0.035259324713470326,-0.02372444107544954,-0.04173644589646218
GRP,,,0.020495233958572615,-0.006821803519023827,,,-0.020106168838805536,,0.004604703833839319,-0.014360624893346574,0.027498260366842945,-0.03114593737819906,-0.01432761400620177,,,,0.03248979256641455,-0.0023090833586601315,-0.001324078419180788,,-0.008320517638206409,
NDP,0.03840313705514077,0.08219598706306762,0.058657626309152985,0.021515204368802627,-0.0014650639997933013,0.18522138151167708,-0.01554219252503897,0.009929515691853814,0.008411595817942782,0.018393416931165738,0.05577717014847969,0.07068279570130988,-0.029641608529447503,0.05317565879131576,-0.03283583179696805,0.0734501491129584,0.15885556846703505,-0.02140075555213962,-0.0023783148048602803,0.12813072782090276,0.033794768031405624,0.10299953159103295
IHH,,,,,,,,,,0.016712188019472825,,,,,,-0.060409979678291,0.03857724423440948,,-0.026931421260129488,,,
GAD1,-0.012240373905311457,0.15166869490822207,0.0518941529064777,0.04143840001042228,0.029737022148541764,0.12347486421490793,-0.1863429861597417,-0.15467844305014014,0.026261466396798876,-0.0022813916424619103,-0.15120836724693593,-0.12285119516856713,0.04736052389656005,-0.03073057346542794,-0.00048580219653196846,0.12261913706415499,0.17166084952138774,-0.001590727535984536,-0.009500383020235344,0.02022434052364202,0.04070529092456575,-0.07525272720382584
SEMA3C,0.053377179820878966,0.05322720515475573,-0.015129714831572964,-0.02891929151774849,0.01582136575680098,-0.057480639845571564,0.03470483111239874,0.06728487043576843,-0.011743623999439734,0.017526256593128044,0.1001737355058262,-0.035171101399415636,-0.01583804345847482,-0.07918892457565832,0.041951154449750803,-0.04295096888239543,-0.07227476116315798,0.11428251350326248,0.1131212966665653,0.023518832935574552,-0.04693848881403258,0.11563145350162361
TGFB2,0.036889832503826145,0.10742241429265692,-0.011855426348976988,0.036198420132589046,-0.03534686799351988,0.009708459270342988,-0.009661496818891013,0.015051037653719252,-0.004228866478939344,-0.010002609648371418,-0.046262803271285624,0.038495752953836664,0.04289075788182427,-0.034972216760222836,0.01839911463254904,0.16419300870425918,0.24871249984536792,-0.049125980694685094,0.14540164455544494,0.06969948609992604,0.010925272686296549,-0.0038146076764459485
IL1RN,-0.004344445820026165,-0.10719275525838334,-0.034977711837032466,-0.009009456851057977,-0.029759898574993823,-0.024659365623726302,-0.006683112185184878,0.047472156930165814,-0.020004267884481768,,0.004428337433863624,0.004938777111300825,,-0.04337921863508856,-0.03390939205007991,-0.12656942832492069,-0.15818316956422876,,-0.06341812389270024,0.08281112675529029,-0.015278960438552883,
TLN1,-0.01230408537676101,0.03110030367999564,-0.028887157636309783,-0.04483939916423109,-0.03078432695437154,-0.1003577195031049,0.1667652080984503,0.12289912265576589,-0.07796922577715945,0.03386498280889963,0.1608478697267337,0.10877394157438307,-0.058619873527631275,-0.0003415483620853735,-0.045375588256123346,-0.17690601135406386,-0.10001658796237199,-0.012986365199981415,-0.010017755153991423,0.12053946047877927,-0.054946796328506894,0.1856744223078602
CXCL10,-0.043962021068147325,-0.02025540242558212,0.05618601580460422,-0.03146963871780719,-0.02039477096634132,-0.020602944541713915,0.022672999311998586,0.054913925877163657,0.076590333385162,0.05168271496563584,0.08761603395925273,-0.002650338077477491,-0.043123842439602496,0.0014309852369367158,-0.039362501608901354,-0.062049821200917156,-0.02712792735065352,0.02529371614975523,0.01445938733994346,,0.035902880359370996,
ALOX5AP,-0.014814317898546774,-0.05802338375879317,-0.07414390062654141,0.021726609694605013,0.01055439470377384,-0.054869202235370985,0.09163965942820454,0.15225837192827954,0.021671655269087983,0.07458572978600905,0.18532400354609802,0.05439784336132856,-0.05136755817506892,0.005667604972364969,-0.05740017500178293,-0.1279950759573651,-0.2709224816794266,-0.024788111111686134,-0.07336087641618681,0.08463560208452302,-0.08469993034845835,-0.028629664524711343
SORBS1,0.09936505686513634,0.153473414380964,-0.02656831568622744,0.05907249744918099,-0.05535636027239355,0.019923975755595884,-0.04233508853211212,-0.010628391502211353,-0.034932926960979174,-0.03337592841555512,0.040251367732675444,0.025476280627323714,0.049877589822593,0.019770920904410322,0.03095802473039806,0.0701005786206019,0.036295958281410315,-0.01566098137970399,-0.054843568300810615,0.027069204257097947,0.12276468960783726,0.1233265412531801
ARF4,-0.03996238733530286,-0.05814145805308944,0.003804965022569771,-0.022178811245625756,-0.023993862205414815,-0.03851407933940127,0.10319260218615982,0.07479345778317371,-0.0087312931717608,-0.007502726357064753,0.06534589234659335,0.041239088373332525,-0.06928768900893338,0.03557406537683903,-0.09208134446764463,0.183224730912121,0.24675714338594984,0.03187998534425284,0.048588207615021944,0.02904874418734437,-0.05511622131554848,0.07554274767989602
TAC1,0.01317992763613783,0.11876450494678045,-0.03175346492311162,0.019651868641930595,-0.0011382169815606041,0.09607098250546407,-0.1726978562471877,-0.17239618693330053,0.002757322252343243,0.027900288968290228,-0.1292325660499293,-0.1019169228257057,,,,,,,-0.01948743049831516,-0.09414031998841144,0.0039295126947536075,-0.11842061129050596
FST,,-0.04351818525764594,0.025659784323577222,-0.021870609026584303,-0.013626911633370178,-0.05533313940954365,0.0024725380535405286,-0.069301319408842,0.04727447481244834,0.02751013923137558,0.013072391794771893,,-0.032946199439758,0.09526262627156123,0.029407727546725125,0.11317093700020656,0.21249620847164283,-0.12498070335446905,0.05069209521536925,-0.06975791069580098,0.005725142912516494,
SEMA4G,0.06295897796366606,-0.00383671785477974,0.01136375444519934,-0.024966006072114452,-0.039982304414009795,0.052182956115665986,-0.02578001799624554,0.03669039245510011,0.04162423889003247,0.002095567408749657,-0.10041118130110495,0.002801316975633932,-0.06463822337069708,-0.062444057259819684,-0.00975636562210326,0.17868700466291945,0.26439597914723934,0.0160770383423366,0.04527940020909703,-0.1194123546175147,0.08871956561700983,0.0625865371364863
WNT2B,0.05747733827226195,0.14298077732310113,-0.016668964124933995,-0.0318352858610463,-0.05336268863261648,-0.03009771422623063,-0.06398516265439938,0.04305546569014989,-0.02332042576932632,-0.015115001578247432,-0.0545871516213119,-0.010576967316091805,-0.04487651583171497,0.03424287245471474,-0.02594310485658903,0.060723109258423176,0.02319428729847662,-0.02412156227149557,-0.031248395722515393,-0.053483724250788255,-0.031218322809792105,-0.035415865767823886
