,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL6A1,0.28729915548547785,0.16876575190885856,-0.0010157932681008385,-0.016743386036729462,-0.019223654210425323,0.13882914039184094,-0.17336271498151345,0.006248541111549475,0.04752256945410154,-0.2321288224803728,-0.09756115289847243,0.06924576718833649,-0.06915254976201039,0.27438755658995884,-0.041748454160860725,-0.02798355932913258,0.056493741611654685,0.07083682069135057,0.1850663648737829,0.05763667024946459,-0.06099886930386532
FGF18,,0.014504600010270487,,-0.012577671170999605,0.037767030275552685,,-0.01427807998347477,,,-0.04195055977454659,,,,,0.04749752550133361,0.06370040047464023,,0.01720934377574919,-0.056625234179909875,0.11371514507045555,
RGMA,0.006118233816970036,-0.026777817468094052,-0.0191231568645224,-0.05936150456160228,-0.04807392401186191,0.0734742496593654,-0.036061247418500614,-0.020332828892112603,0.04631581356535068,0.07862931213033515,-0.027700163462530677,-0.0837755168612986,0.00010997260396400962,0.021319313179761445,0.08321088692689727,0.11108921024700966,0.03352499786208244,-0.05930156217503647,-0.08478612461543113,0.017836679885503318,-0.10613203088286424
COL4A5,0.09899575069772938,0.11019200468451333,-0.02357603039205533,-0.0442128054527625,-0.014484673618072201,0.01978842283562493,0.002773237127327211,-0.008454100699635828,-0.01738835421493483,0.19253453584658783,-0.016461785230833654,0.014823376693976367,-0.018891151160499647,0.02777454638679775,0.1947353552597338,0.13703215953468695,0.017955734162988762,0.03769284364194754,0.053004777342685556,0.08185255636697605,0.06688803007044536
EDN2,-0.029754309288911145,0.014607984539818772,,,,-0.016846287077141985,0.0045994525815739136,,,-0.03987311510478695,-0.03513855816451122,,,,,,,,,,
FGF1,-0.004453505002752495,0.08330769179437007,0.027454691324742306,0.02334149171590834,-0.06780190334617642,-0.07028952460308661,-0.05607769282917029,0.0821662243854873,-0.03802750233797945,-0.009627672307074453,-0.025807715645577524,0.11889963019164926,0.019561364719684525,-0.14467224355549652,0.13765038022875434,0.032852077320818664,0.05920132101069589,-0.118732330768297,0.06316192066651506,0.04186581361889913,-0.0039002871917702825
LIN7C,0.10092343720625008,-0.00422148426714371,0.046468917335866104,-0.030050137297106188,0.052519700870100654,-0.0012486194763493639,-0.012417189174011157,0.05925360171631843,-0.06224996321846312,0.06621462973960024,0.033466745838745586,0.05852142175301797,0.05085131784262685,0.07159160305813345,0.06793881127188178,0.043490321257000544,0.0746658049667897,0.018989677665133632,0.040810337635430086,0.07441668569280538,0.08421193147576246
AFDN,-0.017927415642926034,0.027545037731991986,0.006423431705364092,-0.006683980780278427,0.0255045172736166,0.005846381017410525,-0.010956100188335238,0.03299046509563729,-0.0037397136056482915,-0.018814872424346058,-0.08771322079630657,0.07341215616215861,-0.06116462337722238,0.10535741579910167,0.09760544908269396,0.018537583884280957,0.03516158867282869,0.10346967291790057,0.09324652169240803,0.030528590677959738,0.0004457889086306652
SEMA3F,-0.06714530469137932,0.1642198847359107,-0.023877106331230108,-0.035990786824516056,-0.043500458169948804,0.047903897379373464,-0.03565856768322308,0.022981529464118137,-0.06235053113640558,-0.0046895116059757136,0.04147442533245412,0.12466473117304545,0.06494096334771833,0.20518381108901318,0.09160580237400172,0.1759440463167112,0.034659409816866285,0.04805776288092612,0.2069196707029213,0.06371800105397585,
CD24,0.030931353197350207,0.06195261648523623,-0.07280754561024004,-0.004692540914688751,0.11502149144613931,0.022342526862435107,0.15972020700034348,0.04415731350708506,0.048831102482916736,-0.06992798027717187,0.04934352290655963,0.06093088428192542,-0.023197390316373242,0.13021754409881847,0.10335363246582678,0.029810810802819686,0.0004252232411330003,0.08659453622178148,-0.039835896299483003,0.06480719382985756,-0.037870326248916716
LAMB2,-0.05797031158310116,0.1088876088700592,-0.017160056662777094,-0.0377859983611741,-0.031044052031894556,0.09200932403085692,-0.08646750702820614,0.03376376802493499,0.0019633541483312033,-0.022562310986805,-0.12941174447992546,0.12156148381627997,-0.03910708809757161,0.20449077338351943,-0.013172236519222445,-0.005981675710423591,0.038107716617587016,-0.13046047399280086,0.1602982573531205,0.1362805783783104,-0.02086286161461762
ICAM4,,-0.01604533174809559,-0.017731185299555013,0.07912379365772816,,,-0.012881009535574774,,,,,,0.16143161055553415,,,-0.03815226082985653,,,-0.05386060442015819,0.010321830317314935,
COL7A1,-0.06771364757952028,0.04085025433438692,0.008670680867365381,0.013260172329249581,0.01085920311222235,0.10496719209850768,-0.020785832638162128,0.0341113757838944,0.08122331334143452,-0.03940899581007278,-0.031126722674248986,0.034771356510259296,-0.05553495407767314,0.18001192702420785,0.01851756879718805,-0.04182371985870549,0.01871101509298469,-0.0042027828954784765,0.11392836722434319,0.0745539588395794,0.040550919966199084
FGF3,,,,,,,,,,,,,,,0.1307542292526359,0.12145552115886793,,0.033576576274732435,,,
PCSK1N,-0.06084663214381981,-0.03256580653316071,0.022616913151582246,-0.03144706124981677,0.010702528208978322,-0.04615508215758217,-0.028656489210828237,-0.0020817062692645456,-0.017903081406690204,0.05063809351346541,0.11663949260281233,-0.012810192224092007,-0.06948767661233993,-0.026104863163843344,0.10571287897820218,0.010015457649536782,0.05421543101690144,0.1823328744876246,-0.01798385939879819,0.0003093521627024191,0.018796022868443032
SERPINE2,-0.047859136737054914,-0.018659674268200956,0.012996988826832546,0.014718928929270882,-0.004576254299297447,-0.0497532787303549,-0.03493709517900667,-0.012697798497153606,-0.04555601887156981,0.0038216150724554193,0.012280344426100183,-0.045461698949947074,0.000986159429138216,0.023679803155667426,-0.08657025810193461,-0.04052999789466232,0.024043139388745718,0.015821484744723013,0.012804341582332459,0.002045839891454642,-0.06695074760563899
FLT3LG,0.054759983472083315,-0.018684447922315956,0.02774551887262439,0.017639067599306286,-0.002768798209435206,0.005444882412841009,0.014313201059839402,0.0526931591751747,0.05642437846115571,0.022163506703109095,0.001691682279440672,0.03840466825521313,-0.000470177892400344,0.10977702736651826,0.05122540959111711,0.09175648279222487,-0.017599433031563014,0.005427176349092313,0.09208616426847352,0.052400188110809695,
SEMA3G,0.012380519077438359,0.19852970909179718,-0.019277387705542194,0.07233290185295939,-0.01139548045158899,-0.01756065789261397,0.006098644332696324,-0.012197378058848907,0.038049102718780356,-0.02631215570405562,-0.02004618067469036,0.10113336414397556,-0.05023882009969874,0.15890149444480392,,,-0.000995457379877711,-0.07595501087993747,0.12356911470703737,0.07351261228013053,
CXCL2,0.13254125193733152,0.08579614906927557,0.006253084844521435,0.008269807089689126,-0.024701824300473508,0.08032084148445888,-0.045096892232230755,-0.020107779481581104,0.09455085217123954,0.14132027955570095,-0.03932608446112755,0.014790580061673888,0.03027606837483343,,0.006490119580753909,0.12924791230217672,-0.018665718546310717,0.06776915408179794,-0.0025149859570620476,0.026958848023171233,-0.03547795739321436
PSEN1,0.014191081559363742,0.04347432239009656,-0.004303815110161504,-0.015544965441292665,-0.01153570805125151,-0.03482369824924049,-0.040628206045155005,-0.06825250524754171,-0.04093319094000936,-0.03359939356898405,-0.1111247773798803,0.03261081007760244,-0.033101538267176225,-0.05292106372991901,0.010779829929699763,0.12167966668555996,-0.09168891569926453,-0.050733104433234553,0.045109322805690216,0.0061827502183299,0.0028979647603577787
FADD,0.04372085131149051,0.03661126681394387,-0.006226629821167857,-0.024021822734985956,0.028721692148951584,0.039118458724219984,-0.034461722234958685,-0.05556862727893576,0.024835056551014218,0.03563477761469899,-0.05125312023863112,0.015091394435981903,-0.03404852688356673,0.15701228050328453,0.1384561541736738,0.13057952943307183,0.01572764938188648,-0.00691706031973632,0.0892058627445986,0.038191717813307983,-0.0168635542205306
GAST,,,,,,,,,,,,,,,,0.05017969121372155,0.08240670475671238,,0.061363400003176014,0.023225268628103164,
WNT7B,0.014114827834635921,-0.017757328870566986,-0.017227636103705507,0.0010577359891256253,0.0034333772044939847,0.010277564636937875,-0.06163348917706126,0.014128834575212123,,-0.029243042309363955,0.052405761886887205,0.024499714380578953,,-0.0062126556272129214,-0.021051129582079477,0.03403679614190729,0.03810906818338127,0.017525225633020617,0.0403192511840481,0.11265637394359389,-0.04062774535578478
LPA,,,,,-0.02257769655856341,,,,,,,,,,,,,,,,
NODAL,,0.11206163533336512,-0.01289060485296708,0.004439314730662526,0.04689819235270414,0.05560077622436063,,,,,-0.00820144409314258,0.0837887430782472,0.005930045555004643,0.12673238358967123,0.04753516723472595,-0.026193521513288225,0.013452958543593732,-0.017454543652855592,0.04020907528597405,-0.028347810436782254,
SHANK2,-0.014372942176305109,-0.003376025829465391,-0.035263458471292274,0.016816639029774014,0.014536519295175477,-0.0072112019333508675,0.05049132001250948,0.0524630061846774,0.037222114392072396,,0.13395223748890367,,,,0.16013905637692868,0.10658707560164447,-0.0240742114031649,0.037009033259677734,0.07359615905071405,0.010603210870455812,0.025658343576591938
ST6GAL1,0.0461877197436332,0.06463891610086997,-0.02987723991121445,0.007871655392208072,0.01946812478203692,-0.01012138626770032,0.0333510678361529,0.05615589140034004,-0.02569966527947007,0.01209414695877924,0.02949704535590666,0.013907951361772655,0.012771095637882023,0.08334694195566984,0.11935530044843458,0.14843231209654445,-0.02408809396272359,0.006991435400001775,0.07935147692514871,0.06938165931493619,0.04520589847492494
SCGB1A1,,,0.1746382617909914,,,,,,,,,,,,,0.013759032204195429,,-0.057834507893347535,,,
PDX1,,,,,0.07898498562227861,,-0.014850184619873542,,,,,,,,0.019393259240254198,0.047887858434577664,,0.04657103931199859,,,
ADA,-0.024305979811427212,0.09691683568825227,0.009645047278000139,0.011556412897830695,0.07691801610640464,0.026791067200385356,-0.04886896272114453,0.020841459717587822,0.0557214129612971,0.04498949568697732,-0.019426007024351336,0.13319545873605432,0.04382040917757614,0.06199154997136649,-0.006875859328053244,0.04092297987530138,0.02352010964379163,-0.05360361647446302,0.1617277416335617,0.08597574347856303,0.13851832153262383
WNT3,-0.051934200536086196,0.014729267698493436,0.06741652259636234,0.058153549291719946,0.04601749840953975,0.006992439117323341,0.01358336392400651,0.020426910738828345,-0.014809062763558993,0.06888727505419992,0.14473324892462108,-0.01898972133016308,0.026515353508196383,0.032946267560162924,0.05713766946886829,0.11307259854711024,6.867068460696592e-05,-0.014018325386845169,0.010228988757769125,0.1177426891827118,0.13574393116418493
ICAM3,0.13601926797397138,0.0500273794060981,-0.018236581911519095,0.05466600332670176,0.021480870526030968,0.056270602919522586,0.041827707616626145,0.014400772157306105,-0.03247464309351332,0.0005349288793797566,-0.04591322312455489,0.13139603307245484,0.0488026032665412,0.17010733648660126,0.09252901411460683,0.10271549981874209,0.06040087859997714,-0.03479190225907365,0.1363476105131392,0.1074551997706336,-0.047584583001587105
CD6,,0.03958119243139528,-0.02209908875946824,-0.014285942344962527,0.009548245993849229,-0.03258899291885338,0.02393621023464618,0.023449794821469534,0.013756695449259317,-0.00897720788772805,0.04848039167740911,0.08851020892211786,0.0012413617771406004,-0.01784604875020247,0.009067870936259456,,-0.0288114933285315,-0.004514594238902808,0.19395695187167336,-0.010562307443323229,
MMP1,,0.11176583664021436,,,,,,,,-0.17074674397445325,,0.13267528008492824,,,-0.08330355735283168,-0.06918242466785945,,0.009899496384363212,0.172830300634115,-0.05287088237317586,
RLN1,,-0.004266543270810969,,,,-0.020594120942828604,,-0.010409860460238354,,,,,,,0.011693558639955639,-0.010201556039461903,-0.021706772917223796,,0.054335661719802746,,
LUM,0.042436586522227406,0.19374111871167707,0.0008619644371552326,0.03811650651619878,-0.007360857182573165,0.12534051522676282,-0.0021787196087675854,0.05819345952026257,0.06530121251956648,0.06004391166356847,0.03871271751184249,0.13635992327321156,0.030948769320684237,0.18309580157186894,0.13719738896780584,0.12808247334410647,0.07299648241890885,-0.013869792963725888,0.16736914913863637,0.08021350328952678,
XCL1,,0.09125339006705635,,-0.013684956367526601,,,-0.006767262813093634,,-0.039851514471216945,0.04105319054558617,,,,,,,,,,0.057538444710508896,
SLIT3,-0.00910465192817655,0.04801923024724794,-0.02472524444280371,0.011457843800774277,0.06007778885865135,0.01365442795167111,0.11047572488952917,0.027309864353932525,0.006207944119014566,-0.04916849315860418,0.04893586901855114,0.03687095378142118,0.004492581321796686,0.15709954759879194,0.040670515877780124,0.09287839101661229,-0.0324430362581784,-0.04067793776905722,0.1782954340399491,0.08277072601283571,0.16211497039582126
SOSTDC1,-0.05533972517564694,-0.044188598819404304,,,0.051208182271975225,-0.02089129517578733,-0.01721028176862874,-0.04175523529912632,-0.019593314557991303,,0.04445143831379796,,,,0.10341043508434383,0.14742512517650747,,0.0700205712778261,-0.017661888718368376,0.030950888800506542,-0.03316655252262714
PDCD1LG2,0.06494489076172642,0.098437050406156,0.09047967629972024,0.04400130365074561,0.0028848163777239638,0.025235416638791763,0.040198641828201605,0.04466084199071032,0.006955394634915563,-0.015213049415856567,-0.002813146944030665,0.0266729593089488,-0.014162699551630206,0.08717304879549713,0.03555039778739541,0.12096180670410099,-0.023198292345851124,-0.005203872496210765,0.08826979966952223,0.07738512063649118,
NPB,0.037288475198815195,-0.027093990002140248,0.03218748014046952,0.026894146951062396,-0.03628391873595379,,-0.004987230977505952,-0.021761108848467364,-0.023956114056559438,,0.010234681182202606,-0.01913006491937397,-0.031093817397846547,0.06106706518122053,0.08316365514864067,0.05298959063029255,0.005519988503792258,0.1125852153515567,0.12845509104857733,0.06852675138289645,0.12290388325425819
ADM2,-0.026839494238064202,-0.0332925216789675,-0.004640959335108626,0.03795352144203869,,,,,,0.024394370451000492,,,0.08481670888529792,,,,,0.03479248141356793,0.06032159927606307,0.10765067832199456,
BST1,-0.05368539059012312,0.11493590496157843,-0.011898228094333699,0.01519571875335346,-0.0548723954537609,0.09134647395539457,0.04359812684591253,-0.015438361053234472,0.05631073644465204,0.0816351279863413,-0.025194646434784515,0.06204443467333517,-0.048810278966829206,0.032677859617580976,0.1622991634292715,0.12286013560374892,0.013691312125682769,-0.0016829045235175412,0.10099341430530888,0.03721355182375522,0.017443279199777152
ADM,0.041408148663913964,-0.030069727097209595,0.013825835265818424,0.021602662091493,0.014745103802002007,0.12397213550218164,-0.11975041017195096,-0.007874487235458926,0.08638351158611778,-0.05710384946298002,-0.0987180593883407,0.035091153197073496,-0.0638230171681816,0.10445926821408436,-0.13772666255130836,-0.13755928538972206,0.0954111547492059,0.019639922606414183,0.00863285992471606,0.058409261759346666,0.0034187183781529155
LAMB1,0.2015646052222145,0.18725850217322035,0.00524523294174365,0.034670731494488294,-0.002985105094590365,0.13514064888062488,-0.06904282389334551,-0.011570971902847458,0.09487460280894941,-0.0074857520627864505,0.01626155984570662,0.10640618140662247,-0.04343169383042608,0.28623590768751866,0.04344988357237152,0.05163427540382557,0.04676617151472911,0.10733438972217882,0.15249047300823204,-0.0049361603031696285,0.0134853585481677
CD99,0.17558357274604422,0.12990976046397043,-0.09549115994455899,-0.021456027785272763,-0.11229033497795675,0.09353317436093195,-0.08460982770524322,0.061731709448101024,0.027857152965007497,6.609925209742404e-05,-0.09964257670483108,0.08940807835660862,0.03096941473891044,0.2182040772346658,0.12980917668988612,0.2039327127466755,0.0196519114663865,-0.12161991575821265,0.19495731711398134,0.12236947799098784,-0.04011707747947572
EFNB1,0.016607103862318773,0.03847175921754521,0.05749672722584183,-0.015586672396463143,-0.043427147680757415,0.0018540773008895012,-0.04963416348903169,0.05706937781459802,-0.04808265662424516,-0.021449613106599277,-0.01108793685765835,0.0826406140483702,0.059341460296283455,0.11733971820063782,0.05596302403221172,-0.03479906483458067,0.005818467889924062,-0.016458819614739894,0.0638090715686051,0.022441243690016526,0.01075800978914631
C4BPA,,,,0.005502579825067377,,,-0.024562585129676805,,,,,0.12697247290569866,,,,,,,-0.04987028217253245,,
INHBE,-0.024137553310036253,,,,,,,,,0.051327735327434315,,,,,,,,,,,
INHBA,0.08148069158426656,0.0028433614493117176,-0.011846407878611439,-0.017169723423499896,0.032539125821057016,0.01974190926671295,-0.014214951363164417,-0.014819721271049061,0.12472697331427009,-0.07311186549265564,0.0007304865974672679,0.053695186627372306,0.06638383697751764,-0.0033540896079002217,-0.030868610519689216,-0.05936038078338899,0.005352228190753777,0.07525271230142941,0.1312288278881449,0.0983263657261083,-0.07005911079812303
NRG4,-0.06445318658727782,-0.027937122415121352,,-0.01643797907403127,0.05778098180051221,-0.026090285033536918,-0.010795479663525745,-0.00227666819507589,0.09123247200156887,,0.023906401857887536,,0.012497451872025974,,,,-0.0268330404274835,-0.04617314920607866,-0.01120984171812011,-0.053061789494074724,
DLK2,-0.004809396689552463,-0.04307139616271583,-0.01338355157045663,-0.01933262772039685,0.0052662024754026775,-0.035778757927264294,0.03519837541434449,-0.020224352729603247,0.02441501316968632,-0.016667646913270086,0.09295115304954668,-0.05660607987897449,0.01613013549325945,0.03701418750195185,0.12437588096775655,0.05329468816489924,-0.02533446980671452,0.06271168424563846,-0.007342346512489431,0.047588262880797524,0.023564815617787446
CCL17,,,,0.03907736386732897,,,0.05082356487517549,-0.01417684738858094,,,-0.027423813565026555,,,,-0.07450566797910779,0.023627158487886546,0.16119426438865947,,0.09448780864345621,,
EDN1,-0.03561323746955742,0.11855800509774014,0.0032580510870570674,0.03946816825876553,-0.025656887171445097,0.0932892057079293,-0.06308012787041409,0.015930669621089077,-0.05477829234561685,-0.011506771944705032,-0.02821352469746601,0.10437459858798064,-0.04257913762748825,0.17518878458995477,0.025808390614394387,0.022562477164256408,0.04865657989191461,-0.0586779198868348,0.08641625031383925,0.12847801393781227,-0.017471180362668846
NXPH3,0.05468099192625861,-0.0097744841347437,-0.016362316195109222,0.013991350347447872,0.005558966754896282,-0.012419703693680277,0.056132470998950974,0.029051752170080398,0.007035191221969437,-0.03507115759422841,-0.02945133494316911,0.031129008300471814,-0.11245918830506636,0.019333830360893277,0.24129660376644066,0.13582829101568683,-0.008084352730793642,0.027736856592561997,-0.0033857712700191803,0.042746864466122955,-0.023762661053431767
LHB,,,,-0.012956863471104581,,,,,,,,,,,,,,,,,
SCGB3A1,,0.07912785266846485,,,0.027530847955418557,,,0.03705823768642359,0.03360869602471485,-0.03555920385828567,0.0039406268789246275,0.05870369137557847,-0.025131477270523582,,0.035291061682081674,0.059685706376466974,,0.039586486212811876,0.07273145250820512,0.03306115689540147,
SELPLG,-0.053354974760838156,0.05720107652326825,0.02613104269675683,-0.015220545327116006,0.014943120380845684,0.06878136912272405,-7.066524158480648e-05,0.07569211133897598,0.08179868831478912,0.05051012911114979,-0.028132626421659177,-0.02112953387087469,0.05967810612170964,0.06704508388294221,0.134230341003711,0.12653436321231684,3.645398624102121e-05,-0.00899510456325518,0.10797171768149083,0.05832706052466496,0.07408704691256147
RSPO1,,,,,,,,,,,-0.025312875640284345,,,,,,,,,,
COL4A2,0.08652400584432178,0.1915025659757095,-0.01052976552135896,0.012851962293044663,-0.037657692626036444,0.16324594824797917,-0.11726264442344962,-0.024816854758859776,0.10648423512478605,0.1244763112692353,-0.0641526444488586,0.1485194780502063,-0.03467832456019713,0.2683095284781446,0.041464676354356966,0.03796859558369285,0.0721263641945594,-0.02695794895295689,0.18928875704603118,0.0878317073047439,0.01106333449973903
HGF,0.012075812164978054,-0.0001974429865703742,-0.03482330283727295,0.03373416473579164,0.007929391145560934,-0.0033722065589373473,0.02547944771789566,0.06353272103909738,0.13428192678188036,-0.05625193984092139,0.015325520908363376,0.16565781711513022,-0.06835058986234277,0.07579654232124859,0.07475045404121339,0.02080159761270548,0.012356674939330148,0.07762778265032816,0.07239885447614626,0.06847562328253977,-0.04956570652339708
RTN4,0.10963528582283522,-0.020694159971078048,-0.010337869392064516,-0.029675007041610364,0.029403704904269246,-0.03132179260901249,0.017691796690116918,0.015956703718882897,-0.04118421249473352,-0.042431180516279726,0.14896042741252055,0.010506488759699222,-0.03609976566872528,-0.04830203051092811,0.023982573749851813,-0.08038002677468181,-0.07988885770538699,0.10490632124592615,-0.04782114622968637,0.021926040387903765,-0.01426907945438454
IL33,0.056095615019145686,-0.01999861061759233,0.007586306795110973,-0.020365140264650812,0.028680223813568082,-0.022596990349531096,0.06378966916561858,0.05783394837776033,0.15504313665073047,0.054391087186063544,-0.053989457734945005,-0.06665218155466655,-0.09407426052508806,0.08210331513934134,0.025526960202871204,0.07150872816515522,-0.042745429420621796,-0.008054340318730242,0.15136914405359272,0.04389232836882826,-0.08968847118014846
COL9A3,-0.035826490239792314,0.08142646064240458,-0.010082187835419837,0.021995141289527606,-0.024750397348125078,0.023517856918762077,-0.1154445204821647,0.0166451197399146,0.020259934096652974,0.10565047459235462,-0.09851869549769028,-0.07045968745135413,0.03500659798128119,-0.08896365942591997,0.14972795237551112,0.13444480468531564,-0.030078597576106224,0.0008099179568160186,-0.011364340043207258,-0.005095082485328753,0.020797349021976646
HSP90AA1,-0.2558123705295161,-0.020652471438753373,-0.03606268219569012,0.0003757895863290999,0.09560703272489139,-0.10236895471571869,0.12399489858667594,0.03599900021497218,-0.0323914552707555,-0.09959251616046981,0.13548588848276677,-0.0020380490205201213,0.03724119670275229,-0.15518497929048292,-0.24940567473284236,-0.20754568972111334,0.0344567262358103,0.08009549109078705,-0.2082176103227533,-0.03707399998590946,-0.08944194207164957
HSPA4,-0.007198631325337202,0.044095196173190215,0.05389653615613638,0.044987671423978796,0.014385348177495495,-0.02104625619036928,-0.03565602002759998,0.04417633579015165,0.0659813711320042,0.05237007166242713,-0.009540472047597566,0.011977720097652548,0.006247078001095672,0.026736133110350963,0.06375920991706586,0.09545489865579554,-0.02865113089093467,-0.03285841861413014,0.03990523355941911,0.012127559255044678,0.07346074110810925
WNT9B,-0.0012558503296963707,,,0.08065709276382861,,,0.00013340905042052398,0.006675920330232988,,,,,,,,,,,,,
ARTN,0.019141787769652495,0.04904706654133115,,-0.009154353639903912,-0.008171667196206081,0.11763606439782534,0.02327357782812207,,-0.04567977543115041,0.057062845154619145,-0.029390951903606247,,-0.04144585607087512,-0.04563514324423639,-0.015741834675452343,0.002568787888834035,-0.01637067970479592,0.08395824096686934,-0.009619355953412212,-0.017395086276064668,
IL1A,0.05142886146930071,0.12254550834636994,-0.024351351680926794,0.018099182154167028,0.02900424765127329,0.059379731570148385,-0.017585450209830412,0.02403863449809661,0.04215293733685392,,-0.03313262715968882,0.009427360278766523,-0.07370333594948136,0.11125348413519809,-0.051129992249530916,0.04171405141125376,-0.0053845386531629295,-0.012496101758940226,0.009444901853365393,0.019125922152833347,0.19690098875220616
ADAM9,0.18970720918613368,0.05938256118699691,0.03187741186892514,-0.04717578218861295,0.0074011434794998094,0.10925108569911092,-0.12958580850920892,0.015682952100989283,0.04582667957090796,0.09939198991542339,-0.04951149535462754,0.13787125022264,0.051006380424845,0.19016790259333444,0.03907478693472367,0.010122869703692269,0.024457455632543805,-0.0002004184598409655,0.029685897196198303,0.09467930336979671,0.060440730147960094
AGRN,0.06487800754827845,0.18446189651988681,-0.0021915923701098378,-0.04408133923455852,-0.022249596067287217,0.12868447162852859,-0.12279332905182302,0.0023510328510236633,0.026622664909975016,0.05728424902620496,-0.020815933619519854,0.12169004005904396,0.09702078091954627,0.21093712152757954,0.1514475896911772,0.08537265934614484,0.10102442929050165,0.062247613766498525,0.20117519464303332,0.10611689303468617,0.01543298749071518
AZGP1,-0.003449705108954835,0.04524803700294925,-0.015387640235111444,0.00502986690401171,-0.050439421645888764,-0.007462862050395425,-0.008792217925974895,0.026730516698773434,0.04239159000743853,,-0.011728718871233704,0.010959350429166395,,0.051052975194298814,0.029919767076082664,-0.05474150141971542,0.031147454341471866,0.08929806205504477,0.05439862452213397,0.02380290349399493,-0.0035495557317563563
CCL14,,,,,,,,,,0.03205199611857225,,,,,,,,,,,
SLIT1,-0.0034879879740651143,-0.06131327985781154,0.00646378335137325,-0.037817704491709,0.043997542530654056,0.08448798335797952,-0.00548919955640535,0.004534086029910192,-0.032741927433250904,-0.006169138594843886,0.03403518148627267,0.03217296980227121,-0.029603453826356322,0.15015582414891757,0.11021788409777777,0.11387430274811995,0.046618841581332816,0.11463562819397219,-0.006182194353061768,0.04537654852588914,0.06206669599593711
GAL,-0.022603712801062784,0.03910585111652876,-0.03158771221016184,0.01877943835404376,0.09549694707092649,0.013462733390003746,0.030524168916162147,0.0037480321502115417,0.013839358117717407,-0.0458404077384668,0.006227277128734293,0.0835642616948516,0.015255291659080815,0.007672804567605047,-0.042688953276908866,-0.027768601558157257,,0.02614806752373706,0.0892711709146839,0.014317006914385802,
CCL3,0.07612843006564196,0.13936638901557394,-0.0032891607981506183,-0.06624171518113868,-0.1000594128288226,0.014804376294042665,-0.03407977633140844,0.016417572763261296,0.09340782221074824,0.09467316727397534,-0.03687711870126285,-0.016644762427570164,-0.022236363258464394,0.08699960176291192,-0.009129112010242002,0.025577278431844385,0.0278142820813657,0.03814416305616936,0.0273631203739985,-0.11019185682939903,0.05547366506231992
APOC2,-0.0037030649139273763,0.017586950253254244,0.0073999588803475725,-0.0481011975129938,-0.02452884407293647,0.051734613924372376,-0.03364775046533341,0.06175239133157946,0.01242653232923994,0.10856638784333367,-0.0521637098260314,0.013959878996880564,0.010165844037311859,0.14632241613100888,0.09076314315984421,0.15162042987541324,0.04509682817208641,0.08286931107083936,0.09023071703320241,0.0024767647901069397,0.1418244898836107
ZG16B,,-0.025509367338028874,-0.014471885659367193,-0.01567589808410287,,-0.03235890706261649,-0.004576643977491676,,,-0.015006252486575427,,,,0.0128488129570444,,,,,-0.01133737535940529,-0.00769259004067204,
IL34,0.009809009522690215,0.024959157072201348,0.031415811398236015,0.01982040835112932,0.0674575646201852,0.0059773890918788765,0.09600790433045434,-0.04356953013877002,-0.003167251313071272,0.1182159638910337,0.13167020294464243,0.09893932315516908,-0.03477159538372051,0.08885486097438462,0.05811034924441158,0.05554349334815127,0.04224587309213039,0.04787796517314688,0.10185152115542481,0.019201503385060926,0.09744887194075783
L1CAM,0.0010183838722984688,-0.05884193997946612,-0.03216490392930227,0.005380988890390316,0.1638341096720561,-0.03333664547914451,0.09232560752601149,-0.04646637263331284,-0.026212013391216284,0.09298285869388585,0.1289958544623805,0.04880437330935664,0.07260611278870426,0.0895063771985757,0.08420925247271788,-0.06402730432139599,-0.018080378269562745,0.1197844495076979,-0.0650508633352923,0.017216479237226162,-0.011356120255860785
OBP2A,,,,,,,,,,0.026857994374221216,,-0.08877725191547547,,,,,,,0.13323928195128376,,
GDF5,-0.08200398197408039,-0.01115807885097905,,,0.020851454409545816,-0.01582734740586841,,0.013170254596811952,0.044563460217883356,-0.03993224916920053,0.1057300625068513,,,-0.049499871243167494,0.059857196895314484,0.027730559908015297,0.0036109747253600397,-0.04048993516780588,-0.0410048643717936,0.011739711253200062,
CCL26,0.07417699800381072,0.1267459419896203,-0.012551763435605661,-0.018293820848968627,0.003877080099667373,0.13234063045196276,-0.006951199318735082,,,-0.05686779785026761,0.02166604070297386,0.1253683109974748,-0.04682121938980067,0.14727695489337225,-0.029341719918709142,-0.009347731180090373,-0.027123660074110035,0.034441717888188464,0.17492753654059298,0.016994188523875197,
LTB,-0.012955685432396004,-0.019805144357039877,0.019839814595002295,0.029253860109213776,0.02451453703660825,0.012628367578470759,0.034073828781937446,-0.030492276629013756,0.048419381150324875,0.03480985255343069,-0.009338666817250716,0.10417843887572048,0.019439873681368482,0.17732693548822098,0.05578231037158986,0.03958744859356168,-0.031699909941181256,0.03580441093689777,0.0888289639540131,0.005704453442496074,-0.03887872953283084
BTLA,,,,-0.01996458264278167,,,,-0.01631062141591444,,,,,,0.000695014385873269,,,,,0.11408755385882573,,
