,UKF266,UKF296,UKF304,UKF334,ZH916T1,ZH916bulk
SOST,,,,-0.01838597910195261,,
SEMA3F,-0.04121095671195933,-0.01715735594020216,-0.006751539904034079,-0.01408115348281933,0.1097528771990072,0.13891969992034328
ARF6,-0.01744947652267349,0.015265939224692543,-0.01721442767199381,-0.11091894094084358,0.036495972039923955,0.024966206516186116
IL6,0.002421407201888798,,-0.03187891235765926,-0.018982327321790345,0.048757180626904595,0.015546557390042404
CALM1,0.06655527265021563,-0.0017746760179370782,0.2150927306535347,0.1384933587354833,0.015079985832891484,0.001995856300038952
VIP,-0.02527878090946251,-0.038339536875901026,0.01879376013601965,0.056241982173977675,0.11759709661462386,-0.009557994390321086
NMB,-0.04438532399812498,0.004404068461043153,-0.1135628146058383,-0.14029005187576543,-0.048336261299220556,-0.04423456231920471
CCL26,-0.01235073421257116,,,-0.02108120189824836,0.07028161497032974,0.060810070398120857
FBLN1,-0.07814597913601487,0.0012034615061271127,-0.0010594657861417527,0.08146848229066758,-0.05537994642358726,0.022737200628808782
SAA1,,-0.013122907756245345,-0.04079633670258957,,0.20175656001727812,-0.017054712809813424
MICB,-0.020644306406412835,-0.006541871288218658,-0.04039112101466066,0.009836262726270634,0.1115365986433815,0.10951919533711317
MMP13,-0.0116555991921941,,,-0.01272225196368995,-0.018102371320074157,
F13A1,-0.04448272956324172,-0.024232461392222526,-0.04134569111520604,0.02522193402170891,0.08274143452170918,0.020113779629200915
CXCL11,-0.01830307616887478,-0.00015770702704325355,-0.0050079551461852554,0.00627705887541078,-0.029491303046150778,0.041344700693930425
COL5A2,-0.06035062853707405,0.03531998948402503,-0.09786308398776478,-0.12151712913300869,0.13150011548918844,0.09102839233894687
EFNA5,-0.03945699037572325,0.075840750520292,0.13811245093946684,0.06267075136396659,0.04920125221346842,0.024253213399467084
AREG,,,-0.02491413640469415,,0.18555503160371487,-0.013412115275215254
EDIL3,0.0032767366822844465,0.05804489851592536,-0.20066513209554027,0.013898165507904138,0.12546176751433274,0.07954476004014523
CD86,-0.03866327062930508,0.018801744982636773,0.017152599316768647,-0.005834674048712163,0.03022527377100407,-0.03180704310424178
WNT9B,,0.03339539460836627,,,,
HRAS,-0.0016555218344106385,-0.011316297994180562,0.03382910652617244,0.0983451821768306,0.05853936325882716,-0.01578087934789728
C1QTNF5,,,,,-0.012724660145932808,0.1460697088290965
RLN1,,0.013774994764733565,,,-0.01422660556596288,
COL4A1,-0.08743579045874517,0.04595661039214905,-0.02046528455476342,0.0426971690738346,0.12648436441919333,0.15553829025475638
CCL3,-0.011384207766312585,0.047065745745369945,-0.12374883062998965,-0.08096998895361844,-0.014617171901632125,-0.009975240421534758
BGN,-0.04434596615942624,0.03074836388791364,-0.12270689856217351,0.05733357450458186,0.14880532050257322,0.14032314796865578
RETN,,0.024792448424939266,-0.02653210970820029,,-0.024709141431248173,0.11125453588632586
S100A9,-0.04323926704184474,0.12890961513948596,-0.181857422339789,-0.052781524214480444,-0.07138946307877259,-0.0590293956160848
HCRT,-0.008118482790409472,0.04716194214215798,0.009881593858712505,-0.02421598302351169,-0.009975574090631408,-0.024839818690359172
FADD,-0.03615526145114465,0.06329651875814375,-0.003435536790358996,-0.00781098142156335,0.013008981015505964,-0.00927738609688069
ACTR2,0.014330777650640631,0.0328061686305451,0.05239716161669308,-0.006143648490735587,0.049290369701150534,0.05706468861049684
BMP2,-0.044999345274184685,-0.03387034691361523,0.002236985546002683,-0.0657853590714308,0.14148177387609798,0.03853419679393852
PDYN,0.07785648700434478,-0.02939509134960034,0.02636606848757574,0.04671302799353428,,0.049453172918425436
CD55,-0.004009365157294589,0.005631040808135566,-0.08392637588990182,0.0046127467704332415,0.08442884898779214,0.11707678765275917
OSTN,,0.039142235242366145,,,,0.08841769070639757
PDX1,-0.016964280593668942,,,,,
CD6,-0.01364039572812085,-0.016024605480226016,0.01002756814818995,0.003423639953170964,0.14902542945776093,-0.007760493435355506
IL16,-0.03152246401154308,0.005791374153894789,-0.047443203114395475,-0.0050434117931359365,0.09874253917555507,0.10838973256034759
LAMA5,-0.06178993799913469,-0.037428639731501394,0.009888508031191769,-0.127762091673883,0.015495196621127779,0.04643121643662757
RGMB,0.03250994018084764,-0.010489091644190535,0.09573002565471495,0.05343105713795105,0.010039891254269953,0.006848917185098924
INSL5,,-0.020038540820542235,,,-0.024841239289864807,
IL12A,0.08271057939742893,-0.015040115210566427,-0.02133184494782964,-0.022883371641238277,-0.020190531342480323,0.08097494059338446
S100A8,-0.04342690741933893,0.05172301485705786,-0.154843253904184,-0.07164477168903072,0.007073877210651809,0.011765910106101608
TAC3,0.07281715197220141,-0.02873372374831118,0.15793532273580532,0.10252709075415277,-0.029605574064493156,0.015346546075998361
TAC4,-0.014966695572845452,,,,,
MFAP5,,-0.030525179638579994,0.07949020048408148,,0.0794329192483267,8.308965907595744e-05
CXCL16,-0.06329602676614937,-0.01770069224275492,-0.12878226611684465,-0.0017200865777780106,0.008338058195445338,-0.017412293086554228
AGRN,-0.0694843254095625,0.004213815421816997,-0.03810295262966764,0.06297104520800559,0.13142882624476113,0.12137103803521386
COL4A6,,0.010377224966151904,,-0.013752906663001776,0.04438695975359621,-0.0004955772311129818
FST,-0.018628254878327047,0.005384852056313218,-0.03105397403171057,,0.0020320922720767102,0.03542966555913224
MEGF10,0.0019695042748024616,0.017795580001723516,-0.1294865581106049,-0.0015898741718351722,-0.05102520941891641,0.011331875660211965
C1QB,-0.0877617004520259,0.02587351402415847,-0.20100647162156896,-0.08723862044045526,0.01897787647544067,0.05232482345849744
HLA-B,0.014559500981705336,0.0407941261835267,-0.15647635086195105,-0.10363325366426193,0.1032516215826713,0.08029408907212401
PDGFA,-0.02517558828323276,0.021552883618306914,0.058369395767121975,-0.1062608173814506,0.10686120891099275,0.028144683625786985
LAMA3,-0.02520587925391683,-0.013084220980904136,-0.002395820826186845,-0.032321661320925156,0.032489914164109776,0.006154789569372153
DKK1,-0.01235073421257116,0.021139403517025455,-0.030166503926055896,,0.06824115909636717,0.00918223586172393
INHBA,-0.01837579616631178,-0.009358576469289002,-0.010360295434734709,-0.026924637100361856,0.09560924490506685,0.08802472905221508
LEP,,,,,-0.01444346539137926,
IL7,,-0.029522234241637982,-0.039052946063497275,-0.016310183347614252,0.01181264761082617,0.07949119121823249
FABP5,-0.03535796154319131,-0.08737773488464978,-0.07098415251581719,-0.141710128510324,0.0020747069000442873,0.005696641509042199
CCL4,-0.051419327099377576,-0.016181070555226558,-0.147529716411118,-0.06712422616182954,-0.020582409138317773,-0.020059160853626544
FBN1,-0.06333050589703364,-0.022963794749459695,-0.0004468782830253093,-0.06268135671535631,0.10408181639729991,0.08996504283350158
TCTN1,-0.033857238812961814,0.014364776284703246,0.02354323055954647,-0.08518481546952734,-0.012182847825753056,-0.015430226253920702
NCR3LG1,,,,,,-0.0006037067527136374
BMP7,0.05704167974271492,-0.024541892424878923,0.012550751572640304,-0.10044917560361606,-0.037160953689469686,-0.018978024866553204
NLGN2,-0.004984454350975194,0.0011529802930070447,0.05617926239227284,-0.027416731036209237,-0.009943394581882833,0.021107747252838607
CCL25,,,,-0.02419105787519813,0.05075492789333458,-0.023840641051912796
NPNT,-0.03587467406712886,-0.0054074987510483305,0.08871442956191299,-0.10652537591627974,-0.09455553378581884,-0.039360162754673605
KITLG,-0.06134843206154688,0.028502568700712733,0.0028508568125419366,0.05359615115359986,0.051998426510037395,0.02604415473113743
MADCAM1,0.021481162681716445,0.07453278810305156,0.021664623462823267,-0.02337563155366934,0.07172379059483025,-0.010798397222634102
F12,-0.031183458867219835,0.00724452353032644,0.19396822443407402,0.028383850198100236,-0.019027273208809717,0.01963712842185768
S100B,-0.07713625209605644,0.019417401039671926,-0.18521291303711185,0.12328699072961775,-0.08811922183496382,-0.011643512462754878
IL27,,,,,0.040249330554471587,-0.01981293283409533
CD99,-0.06256905828778077,0.014853816404864561,-0.14993341730521711,-0.146253704239747,0.06626627625962432,-0.04832358747843709
PDGFB,-0.009688504210136086,-0.04514928922033937,0.09194948038770016,-0.051335020826741476,0.12177922114866571,0.12159716659406347
CLEC2D,-0.04698184642071388,0.052034908641767526,0.02317257005256343,-0.02136209450712073,0.028012079126064918,0.0600581354144468
F8,-0.02966480572676867,-0.04766630980974388,0.08059074913535529,0.05820264005386128,-0.0218577729829508,-0.03777568044597327
C3,-0.06461340037695316,0.025491411884075995,-0.15868771855589275,-0.04129190235570777,0.058095768036091795,0.0009369688735764452
DLK2,0.03462471443957057,0.02884633741353261,0.07320869825494547,0.04224815410861164,-0.016078936910524838,0.12123441387735674
TSLP,-0.015385182821306104,0.053949789282122206,-0.02544134970328594,-0.01898232694338586,-0.018649527646893788,-0.0027254483163591235
OSM,-0.018303077696938768,,-0.09594838611614341,-0.0404402882880021,-0.0019893607561857415,0.04824905980281139
PRND,,,,,-0.0187882539549794,
SLPI,-0.03919344529887312,0.008517148763788075,-0.02729654017002218,-0.06278828327962525,0.07773675882625274,0.04066146426757932
AFDN,-0.04137919462790662,0.03907486141070341,0.08147924312671544,-0.043468426409075854,0.02024489954435413,0.03894585364469634
KISS1,,,,-0.01614023457476145,,
ULBP2,-0.03360021631649541,-0.021473222494381404,-0.005357426795151848,-0.012829457392308676,0.10374244669247923,0.01184502861177969
ICAM4,,,,,-0.017209949649525064,-0.02202891584612689
TDGF1,-0.013170717758809852,-0.016024606803197654,0.08582290342720864,,,
ANGPTL1,0.013434673416037215,-0.016638953157535056,0.00798347717900973,0.11018602103993125,-0.025492971049100366,0.0903759893693646
LTBP1,-0.01590002279204721,-0.01947740794304248,-0.01319767049384454,-0.041737430759595615,0.013359132278303766,-0.019791144195749334
NTN4,0.026749851096571298,0.017828316043836622,0.15547950552882292,0.02687618297792473,0.08451554984851616,0.1090963999497358
APP,0.10293123246950925,-0.03085421297321441,0.22259446187672793,0.11661207364483216,0.0325395023378481,0.12735227442902913
RIMS2,0.11546429392456461,0.02299410989083037,0.10470349693632296,0.07273134742313268,0.005110641343394367,0.039526755205834166
WNT7A,-0.01157955936251426,-0.00045470033843006077,0.05356854068310774,-0.04331807881030616,0.001684323488577521,0.0197729865579993
GAST,,,,,-0.01977636596695041,0.0014573476876595976
GPI,0.12280005898325956,-0.026409471024185033,0.22822889771069887,0.07164652103465084,-0.08624082526342178,0.013965732998196685
IL1B,0.02769782613818786,-0.0018298463421359144,-0.06762096160019322,-0.02858164817220403,-0.0191549983391716,-0.011569698809689843
SFTPA2,,,,-0.012934676087725732,,-0.018751062401572136
HAS2,-0.06766495322540206,0.012887045692225726,-0.05219288955760169,-0.030607940381546777,0.04459247188218315,0.043894103956878115
IL11,-0.013945269458735986,,-0.039052955086708335,-0.014527080090252284,0.019510444500439067,0.05429800367276531
SEMA4B,-0.026706999018761186,-0.019743170629015434,-0.006018661626898,-0.08163954012793885,-0.05482316271082138,0.02740672635186673
FGF12,0.00909632520612811,0.03468817455657203,0.16114323944427222,0.012308739598898746,0.04565645789365833,-0.03595217146696771
CP,-0.06954646064807733,0.029075693062771357,-0.1239012168832645,-0.06579310996880694,0.03524919702716126,-0.06488150717243664
NLGN3,0.029156935882688393,-0.041415638480472736,-0.03613816379971233,-0.0446123990179523,-0.08237431481468256,0.07452266749128637
GZMB,-0.025651623824785554,-0.013625874557054208,0.10320401249260423,,0.13209698199895373,0.02942788096018321
PROC,-0.03227502309348585,-0.010740764384639445,0.03629010731006497,-0.029421990092310574,0.10175333492920621,-0.02828900873694048
TNFSF11,,,,,0.18341322384938805,0.08315976286897316
AGT,-0.03750247511713088,-0.03511746650790186,-0.06502627571485803,-0.09742403783063022,-0.09412881485718062,0.04386557065138103
PTHLH,0.07207304620997847,-0.03978660974741364,0.0040835078303846735,-0.03207827737422951,0.0776011528819973,-0.0065717120008450865
COL1A1,-0.059130623142239186,-0.028453605689899443,-0.06928074048019905,0.03816463450371792,0.10769840071748611,0.09786693371327783
LAMB2,-0.046239507436313304,-0.021764950408112094,-0.038184606356914674,-0.11223869875388008,0.060328056748042,0.08637971304890761
DSC2,-0.03301569681397817,-0.025584826909725213,-0.11775370669245795,0.04295215165601109,0.03161879010467384,0.011425982191566084
WNT5B,-0.02429488707559048,-0.024197037789812366,0.16299966191638235,0.020722740283486436,0.025937577646821315,-0.021554777064072918
LEFTY1,-0.01696428307966848,0.010595737314803465,0.12986191878294753,-0.043987886205209915,-0.029719505808332974,-0.02994280164036004
FGL1,-0.019780993789222608,,-0.007771082330743027,-0.014899813662329174,,0.016373705282406382
CXCL5,-0.010918490519015068,-0.024830606546798986,-0.0012621336569772603,,0.11660182132749228,-0.012640209009163786
S100A1,-0.030315522559684872,0.06589712166804457,-0.0757303564606853,0.09101896009298212,-0.051915782715322725,-0.013816382763505613
C4BPA,,,,,-0.014443461851754939,
NPTX1,0.08431898677301623,0.0717378783914844,0.18266373713028441,0.12311270319545362,,0.010135429431044299
TGS1,-0.06819682772985244,0.022696393589126968,-0.0016971046295843996,-0.05952736776961219,0.014272027046167686,0.006441617214369226
SST,0.07806096129925531,-0.01962684865203153,-0.020949313835920656,0.09075459310048871,,0.09783723662807454
IL34,0.03297898023736032,0.018757612771071394,0.15853286892453214,0.02492503356376681,0.07800769255989558,0.08146043474868667
DHH,,,-0.039548390973620964,,0.05559889966094243,
XCL2,,,,,0.012047576923711847,0.06710770836893477
RSPO1,,,,-0.013752906663001776,,
TF,-0.025701422724779637,0.022617234518274146,-0.20696982510895418,0.08001015136697959,-0.03489361346749802,0.03732957990900742
IL33,0.029792173651505903,-0.020174388932325104,0.02405790507766256,-0.04822628735576081,0.07121366867572013,0.03754514350834799
RBP4,0.039946992537625674,0.01989680400881046,0.1723925265420221,0.06294177024131889,-0.02663217769896594,0.04167651025477628
CCL19,-0.013945273570741629,0.0026909148817782238,0.0025022443375200616,,0.003586090504107193,0.025004991716359365
CCL20,,,-0.07088960464030003,-0.0135527804264297,0.07370340418216632,0.005192550576118383
NAMPT,0.014684298297300807,-0.015394454009099475,-0.08176846224845662,-0.05191840942965284,-0.01775508319262461,0.006142130801857576
