,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LCN1,,,,,,,,0.012801536288493839,,,,,,,,-0.008786744573781362,0.03948382618438859,,,0.002010085356912676,0.01562331788518944,
ARF4,0.037032137324804155,-0.03611953968979891,0.00910434682472569,-0.03949775749008964,-0.01763961079080446,-0.004666547147685216,0.001316061971973867,0.0489726553933864,0.0028974932221794056,0.019826774642560472,0.021407333882182945,0.02495533480839707,0.1306630150425273,-0.03192350395593089,0.07992222281742944,0.008171133867660817,0.06034173610755865,0.0013786913371357057,-0.008378077135645874,0.05344062267335672,0.038269164961863826,-0.025912493507744525
CXCL14,-0.035418092571033614,0.0026170843365626705,0.03130405063508824,0.032447549188215165,0.0028798581595368853,-0.014125117213107656,-0.06665048751625213,-0.01332412972884317,0.020603095663969003,-0.11196767685442308,0.021389430265331844,-0.08344342236883447,0.01030941170280395,0.1738837226238314,0.15028237623983354,-0.04458392007466269,0.0009360769904833534,0.0355315871367121,-0.03812488189421045,0.040665717685134634,0.04532913606996823,-0.10011621088763153
LIF,0.05233686443871534,0.0006987002976954514,0.050302071910268135,-0.078338975875096,-0.012424016417290342,-0.07508804842424363,0.037752631116987644,-0.012746605386695548,-0.004137510430903567,-0.03964704546430559,0.08868212970103403,-0.03471628836912916,-0.09421361595187161,-0.020788869285610388,0.06151120481618166,0.0015110165481480437,-0.06231482401234363,-0.04081558247013967,-0.005715198781321316,0.019591731073819507,0.031121545599995432,
IL17B,,-0.02644834371755218,,-0.026571820223034646,,,,-0.025159792789193492,,,0.1588528731036668,,0.05021602955259061,-0.04753100172204219,,0.04610155054390638,-0.0038401107295171835,,-0.029433305708656175,-0.002310511195266576,0.04416125543921806,
MMP1,,,,-0.059015056405208176,,-0.023765319038357494,,,,,-0.012560604638915295,,0.10230180064013014,,,0.0033157079658477427,-0.015214250713742005,,-0.0213135700651975,-0.008626430882436288,-0.01142684995604664,
MATN1,,-0.02083882988110652,,-0.04244840947515169,,,-0.023741073973475812,0.06240011564800739,-0.01669197308921009,,-0.018802096193823982,-0.01706794061114862,,-0.003859025734977388,,-0.04309944982142399,0.09277024114113734,0.04582973871061702,-0.004798829448870229,-0.03337257006227472,0.05334358905638674,
ADAM28,-0.0355265925055312,-0.0690229423213392,0.04834367061081318,0.004260003825716621,-0.04025438591866755,0.016357163681674825,0.03583233156038441,0.12379422717953467,0.049161110654042606,-0.053305441122692636,-0.03038852150172543,0.04393249240901678,0.005015754667454548,0.14958770866891127,0.05820670214125281,0.030963874606671875,0.024864680630086698,0.02089892221374941,0.027118862222603107,0.10661480158238673,0.1080797129412302,0.05805988980079063
TCN2,0.06296361336791179,0.02638290685623603,-0.0067856440938251356,0.028533978722806747,0.023879786442106112,0.08355372531432463,-0.05934236134833449,0.040934827406246814,-0.020222656857828303,-0.044692110870876316,-0.05805228160047157,-0.030215249453986282,0.0949570256749569,0.06871148915897278,0.06136662760226936,0.01662720627034661,-0.009365317787982132,0.01673061606457462,0.013988665993344276,-0.0004021781803988563,0.03662516915634532,-0.030683462548090686
THPO,,,,,0.017395903330048774,,0.045215522601438296,-0.04517368805181898,-0.008823899669185837,0.04802416597208855,,-0.01706794257178595,-0.04692524861995461,-0.038488306343439894,0.07465066600559112,,,,-0.026313497305184327,0.00023898993839817722,-0.03805810730506023,
CUBN,0.047971330663552844,-0.1373835697490982,-0.0005654842398635191,0.07418080680256216,-0.03019165546358235,0.008565867928058215,0.011029940818635075,-0.025838453532848138,0.043934665328395406,-0.03026393397528858,0.0287457146062879,0.001544207998635703,0.039943160778888424,-0.009681374730902043,-0.010911562578251387,0.07584447430737783,0.018140106599835656,0.0047387679684367185,0.040035085676284915,0.024715019095743286,0.04847399845426758,
TIMP3,0.030048572807504743,-0.04063184442140477,-0.010658139447349209,-0.050782751630330025,0.011804265407842384,0.0015694893062591752,0.019192158994978725,0.062237888396039526,-0.02765638591480685,-0.019366971800675172,-0.03418974954244681,-0.04763744598120856,0.04471106242240975,0.025564825013294153,0.06899646720599605,-0.022356012959029305,-0.0790063706891555,0.0071734954161014825,0.005077599133864881,-0.06216828997117634,0.06078404379399729,-0.013579367776355683
PIGF,-0.003121707634474045,0.0185032645432762,0.010783316720715462,-0.0034735792000351257,0.06013596161309244,0.08929932290450686,0.09176540999373789,0.017487009920031837,-0.026818115575167688,0.0021734831854721515,0.05660232709334474,-0.017858173305512388,0.09608007003267091,-0.08881115124480254,0.028186026885973967,-0.02023378546720484,0.03999808908346418,0.038464914613268605,0.01132625621632621,0.04107397443458521,0.04150071710792646,-0.11274740521493984
CRH,,,-0.018721747233311638,,-0.017270688679684048,-0.024149895959859332,-0.020006799830870954,-0.034045152537727136,0.08125446326217184,0.07856823651494207,,0.03328731937948505,,,,0.023748905119320093,-0.04257361857295081,-0.006702903186348121,-0.03332052914080071,0.023828712751532075,-0.04638039315337194,0.03607491146296695
BDNF,,-0.03774890725861185,0.06219852645061318,0.038787009680449853,0.019254281869679212,0.015495138156941918,-0.03476551615450911,-0.048644139112224406,0.06055809334790794,0.005391406815873548,-0.01597020887906705,-0.019222887015168343,-0.028282446797844973,,,0.04731093466658401,0.025701084676233114,0.10941269040442358,0.06505962480119057,0.010188394601740263,0.06806026658957867,-0.03684660844736397
CCL5,-0.05483353516812447,-0.05875113881227315,0.08611526938529805,,-0.004361609072375164,-0.005292883422787825,0.036160773363519146,-0.050257477862482566,-0.051696087013775996,-0.06654205804224123,0.03575684231096659,-0.02315471661411115,0.017749844810758395,-0.04330098160107039,-0.011659053059040303,-0.02191098896257978,0.01035822316266742,-0.030157718157186694,-0.009716185313130489,-0.003979737541411498,-0.0020158911676230787,
GAD1,-0.07150178415915245,-0.02135910807476427,-0.007188353897965562,0.024173683599558748,0.030101820969258973,-0.01687340865596421,-0.05440216141388367,-0.06665747705473418,0.0022947071429650426,-0.03698246921337722,-0.02816766817053566,-0.011883661758245182,0.10431209360373678,-0.02165569651594152,0.03696621219705093,0.030309708919789683,0.06548069198478161,0.007963394999265754,0.003577818604469708,0.005924669708227556,0.0297409012021688,-0.10125220214892548
COL14A1,0.009683967292365198,0.054227875287602985,-0.023362378008552964,0.006155796019527745,0.005405357100482009,0.03108218149599849,-0.005902243430435962,0.08419553521945065,0.026607715792295775,-0.06941725135742151,-0.09886724608905413,-0.007980849174442724,-0.10526046394200635,0.018471625781691627,0.0730389171001449,0.023463597300084422,0.030757086124314426,-0.039306268227703604,0.05042212717046763,-0.04184876048667679,-0.049231743538896595,
HLA-A,0.046125378209538846,0.050938280891759544,-0.01529815955380399,0.021681183142303863,-0.07070168165076629,0.0639003485904001,-0.00031856962050719147,0.14424745701422126,0.03765777121804561,-0.017962849567730293,-0.08951524238649003,0.029119744222772324,-0.022033927191812932,0.11388204183949982,0.012003118542126802,-0.016283370230224345,-0.10331452251277964,0.017764369017325247,0.012412656044613038,-0.04380353448413364,0.04174717742502795,0.08120897248651658
CD5L,-0.02802032480590648,,0.03222415158526331,,,,,,,0.012189592949217877,,,,,0.08106082009220013,,,,,,,
FGF18,,,,-0.026571790549974165,-0.013721433001826685,-0.032950363417589994,-0.00039487011337184123,,-0.017886106777438893,,-0.019522801144304096,,,,,0.05387406773682973,-0.03769327036880449,,-0.026861993082737824,-0.012141196199628205,0.05627340397306089,
ADM,0.015869572882239676,-0.025402863188244265,-0.03655649859916294,-0.09913572345099389,-0.030598961727743543,-0.03631350732836729,0.04363045861514414,-0.010264454364214646,-0.003760042387125553,7.794352835423476e-05,-0.08052024297555715,0.06531378608947018,-0.0867554655665133,0.011867889876540864,0.03103267944241807,-0.011906630147051761,-0.07851461723241256,0.0258319579176572,0.015418998054149178,0.046036181905663054,-0.0009452288797439831,-0.08882316467879658
CCL15,,,,,,,,,,,,,,,,,,,,0.010505067037713645,,
GNAI2,0.03124880814279053,0.06351388250390004,0.024156532466900624,-0.031636372938797216,-0.03439017280554041,0.04639318602543504,0.022258487247220432,0.08839446667771499,0.03872472679091813,-0.01248027061056538,-0.05770435423235384,-0.012994743178227934,-0.03049162085768387,0.047475623737233734,0.02828515455479716,-0.06316972769247198,-0.10955493884730347,0.013515787917107672,0.019020572868492132,0.0565326506751856,0.05389514582849957,0.07249197767066835
HDC,,,,,,,,-0.01198138251661808,,,,,,-0.04102410103534691,,,,,,0.025858245801390293,0.09170744017205291,
COL11A1,0.03042974667103062,,0.042514176065091655,0.06160194276598016,-0.01734885911310001,0.03771137655350069,0.10565177170963568,-0.04025197520399702,0.05919961647074801,-0.006356641991256846,-0.030024460799809607,0.023546394360272466,0.020180719825585967,,0.10638871158600129,0.02027295233276616,0.011529073642549915,0.03775807861609658,0.08224817743593721,-0.017993815636491422,0.061255991815834375,0.0658993310813864
NUCB2,-0.03274301597176109,-0.0697147712231458,0.006244606918369921,-0.0616522619974152,0.009082817533439758,-0.025554845336710253,0.011459101503485865,-0.013414029097337354,-0.0036084348707725224,-0.011210179763176677,0.04047644425417281,0.021338303698040014,-0.014680309019750135,0.06833916458546535,-0.013195004114197516,-0.04056335960143227,0.0030089667199330677,-0.05052311789807672,-0.007606221311875531,0.02354396679975246,-0.04567025376790017,-0.052267019219002696
FGF16,,,,,,,,,,,,,,,,,,,,,-0.02502437438503374,
CXCL1,,0.013308422891403188,-0.02008395750654639,0.013069703436414927,-0.018359267851442297,0.03154643306007893,,-0.005361267663870638,0.016228404198137723,-0.027185491446263595,0.01746318226314344,0.00654682332147774,-0.035226818413057366,0.06540802299733647,,0.028097550831585025,-0.03735670170266203,0.03232645641504324,-0.01628794230717452,-0.03637368124402906,-0.017451702622110248,-0.026812951580402387
VCAN,-0.015085960638368237,0.04680356932567393,0.044535833843465086,0.08103896459038831,-0.012812111612974374,0.02945552598021146,0.08507243858534257,0.09860290941445364,0.0010437776506106932,0.07682767874998751,0.0015958680600420224,0.041560386850411475,0.0511623069749432,-0.017611314680275412,0.026586231451454452,0.009491258360408409,0.011869232759292572,-0.008249603471772076,0.005176369747771446,-0.05185759046031439,-0.004166009897445925,-0.02450769284831501
MMP7,,-0.018637889423166562,,,-0.027279142178559927,,0.08513179051277663,-0.01616021015475815,-0.01648493513935498,-0.02417084191476702,0.04223297425102059,0.05044040733085696,-0.06714913462093908,,,0.04351003820654443,-0.030637120204412376,,-0.053462953734178885,0.029264935271914226,0.014226832849630026,
PTPN6,0.0051415414099103,-0.06393325512637903,0.0342103180029316,-0.005695135309231534,0.0627564849231714,-0.026301176514844614,0.03382730161205645,0.0374616302775979,0.03027666573363935,0.0016836276654271943,0.0280714825051165,0.006339975330323747,-0.014237071995128728,-0.0009012488311886988,-0.04714957021660082,-0.03495573792776668,0.03576711839262849,0.006807949858225676,-0.014453002092495788,0.07592263819159027,0.09435572506367777,-0.06558812570787553
PTGS2,-0.03582711743881152,0.05864890820919616,-0.017923878546951523,-0.06499149454240968,-0.02378861122591641,-0.02806415269958765,0.06166814163352574,-0.05820493983001677,0.022455106023903326,-0.02960205015408166,-0.049545117338212936,0.003728243602474918,0.09435613017112748,-0.020508351213120266,-0.0015950131518098728,-0.03639813221892826,-0.09258061010362013,-0.032101029997622904,0.024192035371024413,-0.018130764163344276,0.03435973090938761,-0.03639359444700995
XCL1,0.05143102290666202,,,,0.003989746775295589,0.09495961443646711,,,0.08503920659843543,0.08815797779763984,-0.03506088837407353,,,,,,,,,,0.01061918916908428,
CD58,-0.051343650140251856,-0.0025204866869939393,0.06339413134511661,-0.08660446784791039,0.012324727803929727,0.07350148664455788,0.08104109857282463,0.09207885045587277,0.006223452691152256,-0.02606043770215319,0.013674400586750445,0.032357417061388456,0.10942119178620645,-0.040079123638712244,0.07873948100075827,-0.0208288018654219,0.024273604676602358,-0.008587738417798002,0.03678410480988279,0.040401812565498296,0.1060070853499336,0.01148565848596489
TNFSF14,-0.0399025598431544,0.0015875421462402178,-0.02094690555480606,-0.029200661873133603,0.06295310296283864,-0.04817984062708936,,0.09613895246466496,0.0328823484064153,-0.012908068094026004,,,-0.045478465099297725,,-0.02555231105661483,-0.012792860211207246,-0.04149444959760016,0.03937522798212707,-0.030775676613632834,0.04340270675544892,0.01868822914992132,-0.02171624229122077
CNTN4,,-0.03447349199730807,-0.016397170847246744,0.03963291818827141,0.09577215730383565,-0.05951466441791464,-0.05015231113329916,-0.026139843907498697,-0.03355463295410895,-0.01268758285871327,,-0.027641531951498197,,,0.09128063819022436,0.11219394594064114,0.07283324703975892,0.020136329180943675,-0.026052422791494622,-0.019051288341920422,0.0010859885028239003,-0.031424335574649354
NTF4,,,,,-0.01888505007474297,,,,,,,,,,,,,,,,,
INSL3,,,,,-0.013721430310447688,,,,0.00955295649388097,,,,,,,-0.002492518644949473,-0.029515432245714103,,-0.030775673640206936,-0.01991490691727477,,
BTLA,,,,,0.032736613292939434,-0.01218003346802207,,,,,,,,,-0.03250121520664769,,,,,0.020150838002870188,,
MFNG,-0.021132263484464408,0.08998898209878174,-0.049777858503229716,0.029309019150696326,-0.005195758161238152,-0.0027167697628286214,0.03614588897585122,0.06080906781876739,0.016523788737091517,-0.04263238044586905,0.03400155178096971,-0.0015262699295919085,0.00961320993830891,0.11624261863002641,0.026704990316232746,-0.0028974809936445317,0.08048423746918884,0.04235945691894592,0.02477584638118594,-0.02353072894300005,0.040063815955414576,-0.013232304820961802
ICAM1,0.003842763424605606,0.09387055593005808,0.018939411282981017,-0.030891443814738222,0.0006489989563992055,0.014226279908683522,0.0060089193505187275,0.1145596184974538,-0.020375848840988878,-0.023814138805898017,-0.02738593087295031,-0.028048569483328734,-0.00043053524566036825,0.10154306078241992,0.009782893625839187,0.005356949218838976,-0.08158815022347911,-0.004884377960144358,0.017520821918638702,0.029117762510394617,0.025899758497601885,0.007794773412792491
PROS1,-0.011292833300353827,-0.014845492840206344,-0.046452460479175756,0.09642085472467926,0.01746473049504721,0.03004314217202779,0.020409327145231845,0.05978698314374866,0.008289504753179923,0.029190027407515876,-0.021807725332104132,0.028338361740960202,-0.06139309366278223,0.063157970478369,0.11862256126422951,0.0030847612030379147,-0.06113413634053869,-0.015883091415142065,-0.005232663380267168,-0.01964256169041508,0.05504762749232835,0.09142948864066874
CLCF1,-0.036193799828739465,-0.009187802683741706,-0.03660591672704127,0.026846042151173994,-0.011275762898286775,0.002310519548708859,0.05904022518916368,-0.007618783638801207,-0.013836811260199146,-0.04550786157705347,-0.03599685727266926,0.007409661228251844,-0.08018004890196985,-0.02460202064532929,0.07966979761463447,-0.006897472265933477,-0.013935322750242113,0.050663116316593954,0.029705110455230464,-0.0018163517878006785,0.08679796319865775,
PSAP,-0.0004338542237006778,0.02943582474100192,-0.06619743584820877,-0.01568014591323839,-0.013449670649641027,0.0010814442407740227,-0.05895092817505551,-0.056260320725185504,0.017092511176421646,-0.07994795395134928,0.007568333771033708,-0.04289376249412686,-0.027640785020481805,0.1359562169453016,0.028269140431762436,-0.025759372598748588,-0.0636318068522936,0.054428729193089755,0.06567626625297449,-0.008416743453601317,-0.021850610880738065,0.05276479284306453
EFEMP1,-0.04101240858540174,-0.003157500663344569,-0.01613927276660985,0.08845266585705006,-0.0036041319364776055,0.06652517694303307,0.07532775920803665,0.10317695746807615,0.032885604056613525,-0.047832370683494496,0.09688718291490818,0.008659212069327342,-0.05322633880549796,0.10828324706693722,0.10785197605714553,0.05718242341657634,0.041648515890731895,0.058365102139032635,-0.08008235371325355,0.04245315950086086,0.09055649113360699,0.08645501335140791
C1QTNF1,-0.01901383027298426,-0.03350271613834631,-0.0050277724658419004,-0.007928258903935788,0.018386031022877863,-0.02787027531754732,0.1156650886587598,0.02649976290975678,0.00359399118499196,-0.004783467077987445,-0.04709389015668729,0.00845312612467782,0.04178652066042867,0.0034588800833283365,0.0029165513824208305,0.0032503298784849486,-0.006275115726836313,0.008220033044956398,-0.039009151750634456,-0.051655412871576024,0.0802330625364328,-0.07663708309483479
ALB,-0.036722667401495275,-0.009732682271376612,-0.027631975528130393,,0.07563575047706088,0.01899994951038754,-0.00806322701286498,-0.027106719332727236,0.0732550419757628,0.0756628996203072,-0.01779849752304484,-0.027854826361856745,-0.05239471837412898,0.008804553110827389,0.0028210960846242754,-0.0008724281103329651,-0.02195007873650995,-0.007047999610680719,-0.02152537552314988,0.03259309710638488,-0.007915234346155934,-0.023309624729897532
CCL13,,,,,,,,,,,0.05698705722356379,,,,,-0.02092573537570076,,,-0.03452131305233327,,,
EFNA3,0.053587978358437344,-0.008722357529861464,0.042002269883150194,-0.014788327117710102,0.020271917394322898,-0.05057411035179383,0.018361069485371785,-0.07520367157757206,0.0016481814168273518,-0.005249188046204168,0.06880964617391,0.006639012168232783,-0.009093494605879568,-0.0009836368891665143,-0.01708509820932777,0.010730476571833705,0.08002069482171244,0.07372253484344743,0.008331146874262866,0.02655935647316568,0.02949610058290837,-0.09005841305398292
DRAXIN,-0.043272955131903025,0.07521701493217729,-0.03184395898398388,-0.04173953635173858,-0.0039046471185675284,-0.02424489926456263,0.09196310839692547,0.10719820675430704,0.03187901127327561,-0.03308942081835923,0.03135268529888305,-0.02027719031643918,-0.06482450857387474,-0.045433810186134,0.12364791572282838,0.015782515670882576,-0.07971087436109348,-0.005854839874578047,-0.022034688980396178,0.06951478704119024,0.021735816686737942,0.03083292121770456
RAET1L,,,,,,,,,,,,,,,,,0.079064714138151,,0.02679533696854954,,,
NPTX2,0.024498011572663164,0.03972594264541181,-0.003331098172218721,-0.0018678724042235368,-0.0003671817430038941,-0.011533027385618216,-0.06223754962352001,-0.08392549695450713,0.030321124944051158,0.009828165884969046,0.03723138343254453,0.07405204069456206,-0.028180146804299516,,0.1527957082412229,0.026739523683437526,-0.025013840997971954,0.044945870210500394,-0.03230731147229173,0.055115389842931524,-0.021544555421206205,0.019849530660100187
FGF11,0.08117205176672428,-0.01608981986774909,-0.016209813345182764,-0.011606837388875888,0.016670323123958528,-0.009866549644352933,0.011163069904884733,0.0654934117495981,-0.015514481535720211,-0.022751166017337378,-0.007477291289084652,0.12569803657022563,-0.08541973432707939,-0.09543208208162475,0.052178262995299686,0.034693280876929966,-0.009603269391560922,-0.036223456307471695,0.0468142573907623,0.01776276432848363,0.0008342138513203035,0.13406173938497457
CD59,-0.08161615485724541,0.08684957634591595,-0.03466256117113008,-0.07334162067348181,0.05596042332153324,0.004587709772136752,-0.07347989892603425,-0.029343054489924976,0.02211306744717376,-0.05489512621437429,0.0061833828431560635,-0.06633613380023048,0.19645057686533465,0.07065943541701772,-0.05090104019294003,-0.021263617205268065,-0.02856224741608506,0.04581756095530447,-0.0001835858277628273,-0.037963773076633685,0.026639949811380785,0.060681837526490756
COL9A2,-0.01958845033089286,0.03201959740066025,-0.003915492111342636,0.08316526869820262,0.0008892976703211144,0.009609967830803251,0.059752556274676225,0.006479967499422234,0.05374114733571137,0.05766138743410593,0.04035284189424004,-0.031176578458021905,0.186798691805481,-0.006818914384489256,0.04885228854926103,0.022879044461634752,0.049943044989007646,0.00031754199772877337,-0.03112754691555602,0.050989993163068056,0.09043794532274045,0.03251921773529789
DLL3,0.01914315107025609,0.02953551259953412,0.03549143641180822,0.015021018514738454,0.02940379009533385,-0.04457215518680534,0.042178397269641885,0.06512360009902576,0.025721685520589073,-0.045806960498061815,-0.022807344217961434,-0.03479310578761167,0.06923112858125842,0.023096529068010636,-0.03299688824325572,0.04102743163940999,0.10734384321594483,-0.06786719286535199,-0.022385265094081064,0.0317508798052075,-0.01065213838935837,-0.08239631732900798
FGF5,,,,,,,,0.014253644675303153,,-0.023246366164258143,-0.02351368832412399,,,,,,,,,0.04879470862298912,0.009213684183051222,
LIN7C,0.05067774963998948,0.05495487969386258,-0.0018566026645668592,0.08560513267103498,0.0211191002634685,0.026464299425202988,-0.0631957152635206,0.1277591252183419,-0.0010319155307221594,0.004494721651901213,-0.022801731775345127,-0.04903580181295081,-0.03974106797848119,0.003185445778972089,-0.010854763713269319,0.07782661108464844,0.034510578279155914,0.04812777856760688,0.01374569509743695,0.05620803901901781,0.006589183334188825,0.03954194753234214
GDF7,-0.025266090724714897,-0.020838844062619478,-0.0175953311225349,,-0.012289454267564072,,-0.010771974198416539,0.0023152412633750457,0.033429614199420525,-0.017512026638477486,,,,,0.062241328347453974,,0.09389136410147075,-0.030633994149047616,-0.0250188263093555,-0.008294460321270522,-0.03882104403360195,
PSPN,-0.0029959573524393117,-0.06622813811298364,-0.020809292908430473,0.026001695113528955,0.014774209600591696,-0.013778173457197812,0.03186399460520484,-0.004627860133608742,-0.03609238012416689,0.01077719839533198,-0.021874965659937528,-0.00014457891644979707,0.008052359478447917,0.02842561124763419,-0.05667739031278154,-0.04609039322949007,-0.02140859158701219,0.04050592395277315,0.010769738727980677,-0.00011729784885904047,0.05301503478660958,0.014620675654626013
ANGPT1,0.041991124533215976,-0.027005090712396426,-0.04075555070190085,0.05578607327526869,0.004758734316302712,0.005238810242980882,-0.031467403094603184,0.09860078471020682,-0.013818345073998229,0.06350060284996517,-0.07153734885697959,0.0477515534803668,-0.07006239969897264,-0.06862311995163872,0.010102357226416872,0.0009916059318202928,0.0285565717163433,-0.017443108850828927,0.0037614995958495,0.03546514120959011,-0.037031100587466614,0.008025525034739968
PNOC,-0.008038923769473499,0.03765349300475026,-0.03682154432725686,0.006146277347364978,-0.004569743911897103,-0.03147870158436103,-0.05029010743143658,-0.06415670217271857,0.00815464417338711,-0.024266073302123606,-0.01779849752304484,-0.033771741775688716,,,,,-0.02723788163404772,,-0.029660840438939975,0.07090967081911183,0.030489218394395647,-0.029183751293539686
L1CAM,0.0558375032819507,0.0654940149291775,0.0052409382191569275,0.08033804548434216,0.002074672470773829,-0.06073295513106368,0.021756584641407763,-0.0533911421140821,0.011907709091221708,-0.039200342038630244,-0.014891561550045892,-0.018574764547975034,-0.04035750413160443,0.04428862614155346,0.010571120430349147,-0.025004052990668067,-0.01697291708060555,-0.027920111848710634,0.1032969457642652,-0.04093086167970129,-0.017993823890418786,-0.03887940566281327
APOA1,0.024210695307519504,-0.018185222269222034,-0.024367171477753847,0.07852645928222379,-0.02136886061866327,0.019190133558598253,0.009545016989051214,-0.010459016714607626,-0.02475284770826852,-0.015703730862647147,0.031352252563787764,0.011468263382231983,-0.08053267734773416,0.06238949046234507,0.024278598796265705,-0.013782776120460551,-0.02268332938272403,0.07390756536364951,0.033952780650449106,0.022720588348588807,0.04629147220196905,0.039728620669425604
PSEN1,0.027475044092706475,0.07712521462550324,-0.021531127264660103,-0.004725918712477654,-0.04969788537209455,0.006277027873210722,0.02017417414934668,0.003937532444381034,-0.03004770945656028,-0.011030383439523405,-0.0442234770384225,-0.004181366624190452,0.031110758472499802,0.05582404294628115,-0.04250941879488189,-0.012315733013258013,-0.000441708650874708,0.03209522832314782,0.018514394348180675,0.05031372469051228,-0.03157396718713618,0.1032467118534961
CALM2,0.002699006561347997,0.10516751882566992,-0.014517477200670774,0.0264116799994365,0.023471049270292442,0.0017301658532348746,-0.07748974553073712,-0.1164608423917153,0.011722900053553925,0.07486196036818635,0.03596809740994321,-0.05301802125124252,0.05373012116453878,0.052854811081114984,-0.008995244414574662,0.006726671211095789,0.06983597319744192,0.07213204840599799,0.02519763859244845,0.06756751433795383,-0.025717154837077275,0.014547754586150588
CLEC2B,-0.010688967143072364,-0.06165384173676501,-0.006430155870988533,-0.08409298310327895,0.005889833554009196,-0.014321748793156836,0.10049362967535559,0.06506466257016924,-0.02207072829562043,-0.03265414251958873,0.021752438465268538,-0.029670111999792213,-0.07496576521537289,-0.022686802844021626,0.015383891448962034,0.040540518322618846,-0.06543533136045251,-0.015111057742848974,0.010992524161219075,-0.015752348885037522,0.007964212095341879,0.04860152251293847
NTNG1,-0.11342123338162913,0.08756674990524685,0.0009732577858032167,,0.0077309146046440885,-0.02885726238191284,-0.029374162504994028,0.08358703614226112,-0.025861324208888564,-0.005349962368014726,-0.029166598465630147,-0.023106516282835908,-0.023220951142137042,-0.026846025872571757,0.06761871925619846,0.024923530974993027,0.05058306614285836,0.0368812157614828,-0.006050079033734094,0.044986255676019424,-0.02721407309606036,0.03453256272369502
LRIG1,-0.02082393856649345,0.029586287211058368,0.029347263479556983,0.0258932287362954,0.038711632832772486,0.0342310481058537,0.048986121453791026,0.08868589971753081,-0.02180764563187883,-0.029892426929392934,0.010668718841400894,0.011378161542672616,0.1436618948457766,-0.00936187087619686,0.08445201790968387,-0.005627294810814984,0.055792400008229215,0.0018941830479573068,-0.08638725533438284,0.06079557508320333,0.05453120864131263,-0.04687560351658203
CPAMD8,-0.0222319914874162,,,,-0.016230003660889745,0.00479854977585893,-0.010966304163989589,-0.019526472209559085,-0.007587456762348411,-0.0314124289716302,,-0.031524260331323904,,-0.0008838782008552359,-0.013620286169186807,,0.0003404516178124644,0.027921689503716637,,-0.03414335306824305,-0.02752702984302009,-0.016874490625029978
GHRL,0.007340146077220707,,-0.02231777728984468,,0.04297801890432216,-0.008469790189419506,-0.009761972441118733,-0.003123387937805067,0.002583595964067784,-0.025926345119926208,,-0.00639727294254105,0.1495616962178776,-0.06885945655866553,0.07403937480748447,,,-0.03745744309224734,-0.027062718090962883,0.11426541583915807,-0.02426536322658005,
NPY,-0.03261519918561924,-0.012132361984703195,0.022033431033388638,-0.02456974358066365,-0.0002268914661332184,-0.027943951026874712,-0.06922837541466961,-0.014192031234778428,0.0029292737235814704,0.03570133423518236,,0.008221536716708654,-0.00971772081358969,,0.04421118151541972,0.04953156072076618,-0.008925509796398232,-0.03092301027399315,0.010054897340518962,-0.03092996937407698,0.012420268479566812,0.05181238168264767
MMP2,-0.05770592374959341,0.047677282410639385,0.01104528797461872,0.013495853887064408,-0.0008294314347301102,0.09116478473063912,0.03623130459490636,0.04458441660448914,-0.04227559027434654,0.03467753017333632,-0.004258767330438406,0.017028516064166447,0.06723223085532712,0.10467414299297047,0.055316678651568925,0.0165274041571956,0.010575380210396761,0.008459463959398872,0.050502555541052506,-0.019635133621774128,0.10173474757010618,0.017191087916269034
LHB,,,,,0.02725524956365468,,,,,,,,,,,,,,,,,
PPY,,,,,-0.024605099598803977,,,,-0.015409864825436593,,-0.016462816532523794,,,,,0.09688696012993898,-0.03303542407316982,,-0.027582444262234888,0.017065061832343183,0.01657604728561018,
ALKAL2,-0.004729216591608109,-0.027238085239187172,-0.014123136049305091,,-0.013929746429589681,,0.05316208551023235,-0.02213977176707822,-0.014346560439557093,-0.05666273878832134,-0.02360988785640538,-0.007338593982774687,0.053128643236296284,,0.0025849363671594807,0.0382732158156851,0.043613788775488604,0.04290402892802923,0.024035060984374555,0.02213601595833771,-0.0646726644499538,0.022545246851827475
CSF1,0.02475738464101909,-0.018601190662234503,0.06145917261935712,0.02982394753808917,-0.017918967488474716,0.024575594676026283,0.009401454014888429,0.08651064309526663,0.07533154181931559,0.025171165809393596,0.055638919398452426,-0.003296879383910804,-0.07519730387846219,-0.07994121205795815,0.07043958444910224,0.03616210577173775,-0.02261838801995901,0.026303571419106758,-0.020165596972047662,0.02484482453660396,0.10088161082192641,0.018427169063405083
SEMA4C,0.020199826167439948,0.02181203596112689,-0.04558755987189291,0.0016471701848122505,0.044017818298876514,0.009729532222716369,-0.00691517759226487,0.02873445929309331,0.033726559253501674,0.005409061190300129,0.034869816038157905,-0.0029890446035149942,-0.035371598639957307,0.07981641901956578,0.013276442016123699,0.0043435105551823975,0.045332658939231135,-0.014470768938192567,0.07403335912001956,-0.05766080404420295,0.0527220236868742,0.0026369114380188617
BMP8A,,,,,,,,,,,,,,,,,,,,-0.029247248319603417,,
