,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3E,0.08135349353617098,0.02733530265199271,0.04537644364398156,-0.018334758324332186,-0.023902824718108378,0.10462839894925448,-0.05766891616489409,-0.005102659929484192,0.006984722804536344,0.016163682136185326,0.08238946469255033,-0.04160681112437741,0.07583192562103937,0.021171230538249524,-0.00202625341848708,0.11613072159531304,0.08201311582275213,0.0018095897127184775,0.04903337309843192,0.07245496615559621
FGF3,,,,,,,,,,,,,,,,0.1014267630161261,0.12706067171940272,0.03726264754924217,,
ADAM9,0.10631903319524826,0.0133267236285421,-0.022040136924553033,-0.07312150856700061,0.020268242067117786,0.06290820471946772,0.0693144323598585,0.06758809807597613,-0.010382134261358844,-0.07984995472039065,0.05095736686005848,0.02637054300046427,-0.0005193439344249833,-0.14881775353465487,0.021541170849413312,0.008879068821923915,-0.02227784023683305,-0.034130287287796844,0.10120670506785671,0.1513045513766557
ASIP,0.04684391690713281,,-0.025161811283769216,-0.014131343678819462,-0.029914586231482104,,,0.023061229228223387,-0.01681272911802443,-0.040284044696302014,0.05300501083286378,0.00785000879645772,0.014964593994218152,-0.019034018478719713,-0.012516882517792764,0.11207627728834256,0.11419087104731612,-0.0375149092953999,0.11895328133174154,0.14895545549613867
IBSP,-0.02375298864856606,-0.05309459845667335,0.0036458178186604003,-0.0018672610328885272,-0.005411106007453041,0.04837698232972325,0.03908508177673521,,,-0.06370155600086022,0.037282891492666344,0.018802971719585088,0.0030897552973377924,0.05704773098651824,0.01954221093605152,-0.044219184220460894,0.023009309185478815,-0.010943550151849028,-0.05414983788484115,0.03471810531170573
MMP12,,0.0279701657368998,,,,,,,,,0.0258686739380595,,,,,,,0.03141882181759526,,
FAT4,0.03104399364686609,0.02244712717282565,-0.0362216626859853,-0.03424951526191932,0.02299669827050528,0.05915863424276994,0.03601773285199372,-0.018992930449951224,0.02442626635657248,-0.025408636140331585,0.02195586915214226,0.08214196566324741,0.05913096384895856,0.030794987308983307,0.0286950606189443,0.07600033231174398,0.09524832314508785,0.04641485884912715,0.04149144277209437,0.05297041475218658
MDK,0.1869032681883197,-0.027929871322965368,-0.001734883830010163,-0.05491796858323145,-0.012796808701511238,0.19305801227438918,0.08785014743875343,0.008820391862583559,0.02290860453643148,-0.06766207410398431,0.06819109669662225,0.05656621349837189,-0.023858551095363136,-0.02698265303283957,0.05859606402567481,0.03713338509262993,0.18093360016088694,0.09762330690656025,0.07989213844459198,0.10630100468286088
BMP5,,,,0.025570672930499413,,,,,,,,,0.07888395481298403,,,0.12292814724548219,0.051584595973674055,0.06749379548669387,0.040523921773748306,0.049886347052225846
CAMP,,,,-0.027447353366505892,-0.029302458743070234,,,,,,,,,,,-0.02241995262303053,0.01954056221739332,0.008213915598516083,-0.03218323858907448,0.0725067537381686
HSPA1A,-0.07198453432897378,-0.008122821981222592,0.0019406013399460645,-0.025462974860662565,0.02881648688939713,-0.06432236975961093,0.08830948444413017,-0.04383658319694351,0.008308025241489811,0.008247136318287534,-0.1675987865363553,-0.011596894034175773,0.05674371416986947,-0.016347698756584775,0.04675329432080833,-0.05660669368445689,-0.16442089853259573,0.013237338301502803,0.03677500590820415,0.022907975503449914
SOST,0.004697652763622714,0.06556687120444063,,,,,,,,,,-0.010989405231473093,,,,,,,,
SEMA3F,0.03429949054523433,-0.05960657652815405,0.016389225486224627,-0.016171501538928774,0.01592846192109981,0.10202403255413,0.04871817224942327,-0.0089245629981015,-0.003451381296653291,0.051183334763959,0.12095116104751245,-0.029291859296289358,0.0030798726821462162,0.07631874352264867,0.02910741729059219,0.027206778427931056,0.1887520356201214,0.0042049186912756316,0.07953044883032265,0.05378276470149844
ARF6,-0.06654827380709925,0.014788237705174944,-0.02074815221747245,-0.04799348706035812,0.04322854045516554,0.07445604657243331,0.07210869080698351,0.009151850574463686,-0.0012908702725133103,-0.0026460930118327045,0.04513943523327648,0.026746752848096016,0.06900888626581171,0.012365775976913875,0.04635434844231208,-0.07277547968304872,-0.02588598487440697,0.024337304716511243,-0.008797585517649798,0.060096032280855784
IL6,0.11332883180565087,-0.03180492040392507,0.08274823841072822,-0.010196869214447936,0.027951907033788803,0.15029931104798364,-0.032277508335963975,-0.04298411154014684,,-0.03014946676614885,0.0168514785112506,0.022953903372248858,0.03689819396722796,-0.04472674282726737,,0.04616289115493688,0.12843715117145013,-0.03271487889979643,0.13543104558003433,0.07388988739012184
CALM1,0.044955496553633345,-0.09101985839318119,0.02647190828225111,0.030724248487291248,0.01883514340938623,-0.19316745431027435,-0.07051238818696239,-0.014091222026514149,0.01897989429171611,0.155027727730701,0.0653307693997143,-0.030615748887634672,-0.08153370023968859,0.05364549985778528,-0.04533964030940366,0.055851439290291585,0.05255854450672038,0.10158898556772515,0.08678651487215275,-0.107501866331362
VIP,-0.023759158084388592,0.00355392990432618,,0.025813566319156753,0.023080271786240832,-0.040131542454750625,-0.0333829279386188,0.00014811273380967244,-0.025668938505050816,0.09954991356588419,,0.004096273844403961,0.03405895725711866,,,,,,0.035520642354147716,0.02257063167311873
NMB,0.10192955524336104,0.00961452295961258,0.06924480841859787,0.009576971225878143,0.019621894528224663,0.10149717894480285,0.11663393253087649,0.035503779396107646,-0.01610440763255849,-0.09318755781902957,-0.03621957099630534,0.06410296683494955,0.025857077062828672,0.07625255638815556,-0.010123660044046781,0.031208600490272288,0.1382265432551466,0.043659627010071686,0.030606802800675733,0.10098844797340636
CCL26,-0.04753652186673501,0.009399156759889483,-0.01626096184692965,-0.009945570546929182,0.036947871785640525,-0.007887755869968378,0.09459348150237545,-0.0159227037386323,,,-0.11574557171876226,0.0186535480934862,0.00838629522151412,0.0844612956652154,-0.057893978969182386,-0.06417849808227345,0.011862735095509447,-0.04791495939845986,0.023777844868068377,0.010079691841757358
FBLN1,0.07192742166637607,-0.06694990268350329,0.015745263548058684,-0.0454013297693926,0.021096154761927076,0.05137514342349339,0.026822152992513216,-0.03232238991225923,0.011842197809138243,-0.005757486590669467,0.11703193642683148,0.0028014462210635967,0.02712552377692172,0.046486143385311346,-0.005921875973170466,0.0031260246209925506,0.0678499577194075,-0.02820411757149806,-0.015222551242205557,0.03760176038756494
SAA1,-0.02402039735948206,0.06981093199095756,0.0013564820047727143,-0.026292849024841074,0.030966781324008635,,0.10235895805259372,-0.05242072994778217,-0.0194488224281252,-0.06770715455880819,0.04926763818664831,,0.058158129625517974,-0.05545454645357827,-0.0647703810603331,-0.06774705299508002,-0.03910203223311253,-0.06207791721015531,0.048339210728652965,-0.06770314326011172
MICB,0.07003873831155795,-0.015288057625120668,-0.008088204134092976,0.013932774659985908,-0.00674625571019234,0.020710427187720554,0.057607592711307144,-0.019333542759877996,-0.012066103081322464,-0.042096587042908,0.022784507727174674,-0.0022453439243329655,0.01035651823536047,0.0032579345803120186,-0.04444883974963219,0.016430744050041808,0.08093961670364966,-0.05672023974303249,0.1308928102960863,0.09118623876540322
MMP13,,-0.04411826415533294,,,,0.06289920412593253,,,,,0.11813720060674907,0.028600754121730482,0.07152807333347981,,-0.02520379253682011,,,,-0.03860181806652597,
F13A1,-0.015808466122434164,0.045688576757141525,0.028748731349249046,0.002142229325139077,0.059156645477141924,0.05327842703617783,0.10529111489356907,0.06289877321280761,-0.024987331008690467,-0.039223617088932745,0.07124627969839502,-0.00833844378042837,-0.05112204003841713,0.010333487502924526,0.04005652668756211,-0.07322180175571628,-0.05927543494335979,-0.0318965587126525,0.0602082032148258,-0.02558506235039904
CXCL11,-0.008303568352013306,0.06008389326538421,,0.01753712645225003,0.03918673493984001,0.030649971873331655,0.08716597714845524,-0.0015904289550427884,0.04390614481043659,0.0005182367480578027,,-0.021683993687137103,,0.08777704250915785,,,,,-0.019211428100797182,0.036044487751545576
COL5A2,0.1348056593895542,-0.003890178347096523,-0.04134253728172759,-0.025795162646640425,0.07379332110012295,0.10748725996076741,0.1380484298981597,0.09260660132713973,0.020023189164221005,0.044313037155802044,-0.05010417066737791,0.047425306892507,0.06298386911584129,0.010445067397853346,-0.020823989057785288,0.06248488773896209,-0.003602897471589248,0.023294947798976173,-0.04380049212450825,0.043596567344999324
EFNA5,0.012331272372314477,-0.03707948207803079,0.07081196937198994,0.0017806160702033497,0.028334107579364567,0.036036599309291505,-0.06423259325148743,-0.025057575170023598,0.029455904740826957,0.06895922507550431,0.04316071507456764,-0.02308804499619211,0.1305014327414247,-0.0390756230682837,-0.024821966481426223,0.02565012256864974,0.05276300749061356,0.04607826274209946,0.0910040177335174,0.009823844683802296
AREG,0.025202243742198736,-0.03909952331534715,0.0014285309273597525,0.00022343410877903713,0.03636563231048145,,0.031446869112444154,-0.018377035381301882,,-0.04950368437020921,0.07262136458755528,,,,,0.06844696052352875,0.12591181202935814,0.022905526970443457,0.05071160389615916,0.07077940421009173
EDIL3,0.06622421861461901,-0.03367652110359031,-0.015472747653110547,0.02269267475613561,0.027031745133102268,-0.0781005238441252,-0.09673175758948648,-0.0248152288174251,0.05922423838626176,-0.07977709976296132,0.031452926645671446,-0.048311617563442315,-0.071877229791404,0.07798800579830743,0.019067883121238142,0.039551667487056644,0.10526551425651728,0.008714981853346567,0.024831846989472835,-0.08213438130407268
CD86,-0.012335583691964743,0.0015507882784733763,-0.0157499994101747,-0.0324222851244082,0.050879342455868504,-0.018851723974441778,0.0496197082190305,0.010985044794901712,-0.007420042300327241,0.05943645160036717,0.051888449219406066,0.04835782890815946,0.09333781059096818,0.047748143763973176,0.08281848498520245,0.06093419113786206,0.10508423478877181,-0.02840621952709983,0.07492273507788637,0.05307574507124957
AHSG,,,,,0.026617280341207406,,,,,,,,-0.0248978404219412,0.008291710186843753,,,0.011284137038726372,,,
WNT9B,0.03230499562573059,,,0.007083413445560242,,,,-0.018875569205716383,-0.0022699789969448997,,,,,,,,,,,
HRAS,0.0145164187556188,0.035056372651693826,0.06607534537427019,0.009443625540568929,0.0571289509249743,-0.01674339502709454,-0.004750678720417342,0.02531771303863651,0.03041627231893405,0.10131162453308659,-0.03802778042596742,-0.035607338566291336,0.039132267464666276,0.0300558636219819,-0.013597761386277628,-0.026295952623237605,-0.026286061083866566,0.030318051967055223,0.10762459081293195,-0.004767635279781222
C1QTNF5,,,,,,,,,,,,,,-0.0088481997707212,-0.043499665551824204,0.02937376468981325,0.08246710859825039,0.06750258325871604,-0.0024001767889367744,0.04334756529943146
RLN1,,-0.020391074855714918,,,,,0.03381073465525099,,-0.027291172277690366,,,,,0.09945366813244277,,0.04857032546027351,0.1058776245817554,,-0.03015531858633654,
COL4A1,0.12280549293375653,-0.04133237309357475,-0.058392927373730225,-0.02267029807390342,0.038472506792592114,0.09857533130420226,0.10075345640342231,0.09948039664259548,-0.01094517722648882,-0.049815771419527616,0.1379106230006744,0.06955573248765803,0.02367069500277737,0.030917016768001623,-0.015725833525523213,-0.030882305767509118,0.0386580793811609,-0.05904505535947573,-0.10343164637133986,0.000991456923786799
CCL3,0.019039520329448837,-0.08299302091598114,0.027931326622613332,-0.03136400195979414,0.02607629290497072,0.026747764148114705,0.036803613742714306,-0.05999644727326397,-0.018996596213727738,-0.1272596411306005,0.07388100340382456,0.001668312767576104,0.03832569512078602,-0.047132669342256114,0.02678062508769977,0.007171987811136315,0.05275050244958874,-0.009690136716658884,0.08670876471381168,-0.005146039115160738
BGN,0.07449926763250338,-0.022753486058704173,-0.08546056300433193,0.01549249258192712,0.04730496604239065,0.05942898098163026,0.01652760221700984,-0.007408458418160936,0.008672626451387855,-0.05807518698560245,-0.07846225639464259,0.05851343406919043,0.01910193692234155,0.008221318949804489,0.019320670495772498,-0.05560424984111893,-0.02678049444367511,-0.04287647338988158,-0.044729153134810774,-0.02217672840434899
RETN,,0.03867652395055782,-0.020565910477827565,0.048602701323587225,0.06901450864755734,,,,-0.04203503590673454,-0.03967337041142833,-0.055705230468072575,,0.026741982056485324,-0.083604489453276,,0.003201747673083687,-0.010059022721921624,-0.002165341431495181,0.01405513987927735,-0.01148103119190922
S100A9,0.01033256991434814,0.09098824623485273,0.03714296257351714,0.014048250624996053,0.07201128476659165,0.05368159843282136,0.07212120012211402,0.04651929254022931,-0.028680125813990848,-0.09696814644556218,0.03795043408631057,0.027051243504438806,0.01874928775201035,-0.015796243231604078,-0.02941773753179023,-0.13267145313888176,-0.0537692672996866,-0.03262772619246674,-0.04986582019023406,-0.00011738146687066124
HCRT,0.11178392053330707,,-0.021190646899295753,-0.03601058113300518,-0.01885666762072696,0.02892851614447968,-0.014402231183870145,-0.010256185939472771,-0.011604319529675182,0.009314795159817544,,-0.050031539488434924,0.06475223316516172,-0.035126919088829624,-0.0199574629653595,0.057422279551889964,0.029035086930641375,0.0111921135034154,0.05631216874477465,0.06751447006821838
FADD,0.10910961921015158,-0.06358963498430262,-0.006190021765063186,-0.08927670935647648,-0.005659045324972663,0.07169788530782113,0.10054706969321403,-0.036201183033549515,-0.03941258959504907,-0.03228181742820476,0.09620037839097159,0.00110267881889798,0.10548226307008894,-0.013198009136143652,-0.011288451915364515,0.08417091941940721,0.08200765792131554,0.0134720722889312,0.09193771741034744,0.050821959907013506
ACTR2,-0.023016865003748013,-0.012010214420044362,0.044670815288172114,0.003921983225653404,0.026054137690614477,0.01760714944801975,0.023612686664628995,0.0463658033896953,-0.010884045617164634,-0.05101224182736541,0.15232246067810348,-0.006964266739576238,-0.06264029480296676,-0.0495842388320489,0.001997195285126259,-0.1402916509380785,-0.1352015908662644,-0.12250769104604504,-0.1218094032040165,-0.06891121528980369
BMP2,-0.08858265288119825,0.04848684075276773,-0.038322939647737246,0.0913761605739869,-0.028411561758717088,0.13507797377347408,-0.01601521052561317,0.05079677094157217,0.003004437952692592,0.0348005106039977,0.09319080436616232,0.0668291624456609,0.05578123240322274,0.09723611386781932,-0.04463596182678656,-0.010687141310146057,0.11551814803397079,0.009150805317875115,0.07725145263569494,-0.029568477360214795
PDYN,0.047928335466974156,0.050098883061626125,0.06724929848868542,0.01230739483246405,-0.02526300044308086,-0.09459123945107269,-0.05787541701439575,-0.033738011996905376,-0.016969049005835384,0.124016765439755,,-0.052216405998866865,,,,0.023395547252465506,0.08556513928484717,0.029197390955403458,,0.024370335975358884
CD55,-0.04135206264482425,-0.0154369716705369,0.06883520132711934,0.011518740182318262,-0.047200262050019634,-0.05068253329111342,0.017163391395117193,0.018916645869525864,0.020652342924854083,-0.0985821065095562,0.09585068515179415,0.03193210177336847,0.0667622056074015,-0.06103657685902698,-0.016133191333859348,0.0002271208881365741,0.015110545819904687,0.028213325889405543,0.038817142990869136,-0.03207324542056804
OSTN,,,-0.02296989586005674,-0.008294222899488949,-0.006527047865770147,,-0.026720028025153227,-0.026681326219835644,0.0017888331229943052,,,,,,,,,,,0.011965324637833697
PDX1,,,,,,-0.009234530704538037,,-0.024219463519217756,,,,,,,,0.06833075116671106,0.024960149562071966,0.08970889375248153,,
CD6,,0.008620714676789718,,-0.028454729395372958,-0.015877400524406275,0.017997779847816867,-0.0016380123302026876,-0.0319399949764731,-0.02374928729628197,-0.028104617698927647,-0.03254829036533177,0.10717613987046723,0.16407712349536074,-0.08175876352656715,0.004963747992894364,-0.029350012937697057,,-0.05805683618591488,0.06479626454010605,-0.03835709108673079
IL16,0.01431189407598722,-0.048628800213050626,0.0509415787549213,0.002357515566571591,0.03666905414044135,0.11388320288378935,0.09525804357077149,-0.03442405502217719,-0.022500882499215516,-0.029493576214728496,0.10538438206791999,0.018588475163536195,0.08445739734163468,-0.0873354889038923,0.012865972373992972,0.034321917923638305,0.053760300875302335,0.03967598210127909,0.05705970443792799,0.033415257253247115
LAMA5,0.008546843878727627,0.0011687985396185185,0.027825013171954373,0.009594453415120793,0.03452442214181857,0.0811076686402109,0.04195093548715091,0.08903283947073841,0.00919448633212806,0.048715053211719116,-0.03116044739069777,0.05484810829847932,0.013051134188194802,0.10388191991108321,0.03209254540696483,-0.04379196319064502,-0.061825754120850895,-0.04637900105116019,0.05998095942411521,0.11503222369637373
RGMB,0.08941141664557617,0.018974222833656563,0.03228239093087821,-0.015826328376284393,0.0289947931451972,0.06556545605889666,0.00791566899078743,0.02358827560782648,-0.009563476241610977,0.09693290555265213,0.10246875583968273,0.05360072165488856,0.0461658974358831,0.011209360580171277,0.04655319208749055,0.05628542437336052,-0.0610875820883016,0.07566488721733308,0.11148344563789155,0.017796933414635282
INSL5,,,,-0.02382623552836106,-0.020152400903712668,,0.023678677549457135,-0.028913393916734267,0.03862548066344491,,,,0.020931519314768738,,-0.02808889581455754,,,,-0.0059104138151984216,
IL12A,-0.029963130539719753,-0.021730448490583105,,0.050514786748639025,-0.032447691969103305,0.07953282690706544,0.006555836017780568,0.027905882561947416,0.003122533471073204,0.09123443576702976,,-0.03983417006264973,0.08342695820412628,-0.052060363132502674,,0.07325211836965269,0.03529065431446346,0.011803503877701913,0.0402580609282678,0.038792070278877405
S100A8,-0.002431404862746786,0.038493921109740786,0.0717090500800373,0.015825747382995952,0.08233660396251913,0.11020329047734538,0.06921712074750279,0.05626086007466757,0.02659400835472798,-0.11017063380411325,0.01671779684519186,0.07822043001519659,-0.00012227405772839562,-0.009221426856023748,-0.02591450825611922,-0.03961953975978298,-0.004086853710972594,-0.053090806223015805,0.06407422939830508,0.016777177501046733
TAC3,0.08792943925478919,-0.01133680812413863,-0.027680091474728354,-0.00868985337408403,0.05796073670171269,-0.06915899944775038,-0.0353299772966686,-0.01656291429052613,0.0006053950078072207,0.187531339591114,,-0.04458215102095796,,,,0.049708296005092314,0.08930731535757312,0.04108115972150773,0.0096647298622855,-0.003625257044347459
TAC4,,0.03450218235283996,0.033275939545319,-0.026873675603711993,,-0.00281210794603634,0.0218731141154365,,,,,,,,-0.03104761701135212,,,,,
MFAP5,,-0.003637318710155138,,,,,,,-0.02055473929333227,-0.02726056830133452,0.009066933266417167,,-0.006411397112566655,,-0.014083629477017962,0.02637208236159343,0.13849146973923496,-0.0392803624611694,-0.008983643212999602,-0.00040558890860994913
CXCL16,-0.013851335253849607,0.02518318733194971,-0.015373626055856942,0.005977761064709428,0.029587127911001626,0.054311802284161846,0.07362076529623394,0.031165016563699303,0.003247489131265725,-0.09363077366259581,0.02680675841798129,0.031067027870368268,0.012038777469625834,-0.08115841668332772,0.04211581212263414,0.03986155921209482,0.05771959745479509,-0.062091346861695484,0.04789452586817341,0.01935262501381875
AGRN,0.06298048465261046,-0.0686053527236917,-0.018959680722221466,-0.04400040180282824,-0.029043838741194858,0.13813049623550747,0.08378280676674013,0.00023924401755111245,0.0027551914108392,0.027484348555639262,0.03845391696694951,0.050201231100392214,0.04583978643170121,0.014698586300447179,0.028880640317794023,0.08715475888688506,0.0812098032036426,0.0987016223673072,0.030889919169222152,0.12013238894236736
COL4A6,0.025115236028744145,-0.038642504750183826,-0.012576630025498723,0.10200636565290834,0.01661558876216741,,0.04057672110243467,-0.019666981305552667,0.04203157806525703,,,0.031925120900235006,0.030044180622698015,-0.07533063420591059,-0.06003500338025567,0.12484586628950733,0.10754609562155235,0.03906846870813704,0.10549861870576537,0.08924933992426635
FST,0.027809258317449046,0.060127545811478306,0.012982173174853378,-0.03110635096843291,0.03356551776237618,-0.0010414651689292197,0.01903649082126607,0.03301202928077936,-0.00317637490249793,0.03331444057051735,0.05322945488948981,,0.1376870236509152,0.007893022075690965,-0.034071629851901396,0.08634882637629923,0.09534533546455495,-0.013270296003997786,0.09471481002827317,0.014014477766383102
MEGF10,0.05990985695654413,-0.07004314404288997,-0.040692699540436965,0.004665531203497927,0.00614199610850282,0.059269022197281244,0.013168685532926218,-0.029671709521737682,-0.037218233210725316,-0.05256034879341211,0.020199313868136996,0.03600652454691199,-0.05350377096616449,-0.06347103126308576,-0.056761746061771846,0.12266033539775685,0.09953788661753132,0.04843796880625704,0.03875101352931303,-0.008985978365178511
C1QB,0.011677947026301368,-0.021644680026826,-0.056545479748378556,-0.002933255994376143,0.004509754887033335,0.1066999971484977,0.06868195872738218,-0.011262970190765163,-0.005558446484920842,-0.13796306855146664,0.10258563085082158,0.05249730349117841,0.021249041723441938,-0.06194338792573017,-0.04398454337426137,-0.02540471736794721,0.09377633336774338,-0.008683774890887518,0.07896711683799973,0.07319423135423565
HLA-B,0.12615624491039368,0.0992341698192858,-0.03326944364029577,-0.05068393558059457,0.012641560951427834,0.002742651570717149,0.09081319182146437,-0.04948142885032481,0.010562528470032658,-0.17918573439679256,0.014643247156949318,0.0707479287748296,0.05476771836069143,-0.007353763842744685,0.019430303124655855,-0.031367897432359584,-0.07018991208856509,-0.07058524348917268,0.002875436004543158,0.05497661572354718
PDGFA,0.08252358117664468,-0.03391021774052427,0.04245800379021954,-0.008595322857931298,-0.01489565113992135,0.03507430087031796,0.013230662390762139,0.07397158426496919,-0.019872006005206617,0.024379069305540454,0.07157802769760672,0.05427861563455227,-0.1137658098284329,0.027998438857101838,0.05693779572711348,-0.05898977499185147,-0.13187899975130615,-0.01576814364321022,0.018529776216849814,-0.01658554547208938
LAMA3,0.042005006968506245,-0.008517551858452049,-0.031551407274626575,-0.003662734830194143,0.02376377519942491,0.06503526430319548,-0.05593576514452073,0.08873913178398932,-0.036407382594202196,0.11547563200629189,0.01676418458437287,-0.011274577042144981,,,0.043453527383622646,,-0.04068461155189066,-0.010199668357059103,-0.00041284520413991467,0.012155413682402225
DKK1,,0.020052887961720767,,,0.02691012736749393,-0.02348972791688787,0.001355443429345072,0.06661438299635798,-0.02327229731857456,-0.05667372303162196,,,0.0007350723522582999,0.0346597055029621,0.15176758368274604,-0.00283435939362021,0.09260526800657498,-0.018987111758157694,0.08533402803850378,0.07290123558158172
INHBA,0.03021007696028514,0.08841061565819093,0.0016993857057182023,0.006651123590875452,0.011297855831554935,-0.04716207148486594,-0.0378395244391274,-0.023528847002599527,-0.030880979868540832,0.05021867898408061,-0.00036987741564848596,-0.016826679651160803,0.002318109604151578,0.04383327511537002,0.014593754785225727,0.00479257315135443,-0.040868157581434895,-0.013778287600724451,0.07705354320268352,0.036070567770283786
LEP,,,,,,,,,,,,,,,,,,,-0.006730532555180429,
IL7,0.02985094603170309,0.03129553431832948,,-0.023041930360804475,0.0076579514649860875,,0.09736220114605926,-0.035739555507025664,-0.0027406988734885738,-0.001745857313851921,0.013045217531356993,0.06985809021592741,0.025364109302995427,,-0.030089799871270688,0.08446893831468032,0.03513709179614606,0.06401072110382876,0.19642787159229472,0.024180224585222874
FABP5,0.07793743580719374,0.05562200554255924,-0.010705303830234754,-0.00464626769862069,0.02932409987078819,0.1629186522526732,0.01325703235487051,-0.0007459423521310535,0.008891120422643416,-0.06784306178473605,0.17506712291306845,0.05229567116365004,0.07771717789405812,0.1434160668445684,-0.10323317292195787,0.006164922258776043,0.12986750408033323,0.10396841400395784,0.15520588595303972,0.10267117842094362
CCL4,0.0029098674596571557,-0.04500606305582177,0.10018639483099676,-0.0018006801961241712,-0.004057644915409241,0.005200615152664699,0.038814616461358455,-0.07173249865566408,-0.045915793227836676,-0.09256160982598209,0.05878201666712649,0.07896513855845205,0.03363739966298954,0.0074215009535922,-0.04888473784640062,0.021657228405785583,0.05088033783887177,0.05980664863140632,0.026465871929388346,0.026687376360949682
FBN1,0.10879897643731687,0.009627499343068315,-0.09361747308854117,-0.0026721818542546315,0.024458655572288296,0.08523738385093299,0.06122972123221197,-0.030029275963354123,0.027570205214697913,-0.008057444528279679,0.09249418171298161,0.05416412843010161,0.0025167139176200384,-0.0018366035910852125,0.04745805172577226,0.030072617607681283,0.11530089427730333,-0.025492857530769252,-0.017494054736708228,0.0031089652760359523
TCTN1,0.0383944556219327,0.04787800771952736,-0.029764723530539987,-0.002341557664686581,0.028808300417857167,0.09110489173426253,0.11057717168791446,0.008794623449518911,-0.02446121598074062,-0.08645583141472782,0.11381940513734864,0.04967680841326226,0.034367108888899794,0.09531035014934873,-0.031426469503004616,0.12257623526290998,0.12047064015493567,-0.0023394419609048603,0.08951418618212087,0.03478970673622185
NCR3LG1,,,,,,,,,,,,,,,,-0.018615847740698202,-0.012407965443384078,-0.044514044380709994,,-0.04190305839329728
BMP7,0.042977746496565744,-0.025693450090306096,0.007393905199808247,0.060601225176019964,0.018894608006629045,0.007970162275713568,0.03431093998835479,0.017968860769502354,0.026768384011367986,-0.03891520022530651,0.004787603958064464,0.009450297011586504,-0.08694506994543133,0.01924118303059901,-0.06825732417833444,0.09949461989118931,-0.03136287008435266,-0.07259664046661006,0.08843410477453685,0.08868138093841497
NLGN2,0.014087815829731369,0.0059203381066265425,0.0488818137419752,-0.01716400967117746,-0.052976020365221296,0.03472951650266836,0.009694120759180589,-0.030001943646247017,0.00685110688055392,0.12793063854550957,0.08365177895762652,-0.0016204269777985011,1.9461469577806305e-05,0.030516355531095992,0.07611833178292615,0.13578492242525478,0.05675469761182805,0.06907727449239628,0.0962598222643849,-0.029058016384290543
CCL25,,0.01228408675672685,,-0.02369713569080215,,,-0.019729259999404603,,,,,-0.03263243834868849,0.006133368183707335,0.012510524180735073,,0.05319861354528881,0.012362333075472532,0.037606034078431064,0.09322581755462717,-0.020677761102539802
NPNT,0.09172536221201998,0.0633322020210423,-0.03308354647854484,-0.015893104819314496,0.04758335337914992,0.05880111806763744,0.09581661866083044,0.040760482209935396,0.00454881932402294,0.01692542206056547,0.12678574614367932,0.05204784633720592,0.028368844699062472,0.1273381210881968,0.01304665727053398,0.09290783175277868,0.08112324386417798,-0.030988485497639846,0.0688677239553512,0.026223185533835
KITLG,0.09340789160488898,-0.019876699555192678,0.013675571367369629,-0.024909420745633133,0.036887034034206886,-0.00875956106033835,0.08935611548068284,-0.028443180965659124,0.011492161077187691,0.06052796544020286,0.10256158247195424,0.03491133481002623,-0.01811771755363101,0.08821675231333004,-0.05033355609260167,0.05512262379171525,0.05847981473210993,-0.012294206376581684,0.1039554795053484,-0.0004841963803947406
MADCAM1,-0.05719006214491211,0.011554715358817243,-0.03089889912372667,-0.000895054157079346,0.02485682497764237,-0.01445505651158412,0.025206560352494318,-0.014264740155509176,0.04002334516702215,-0.032518081689063436,,0.003239462665416034,-0.02214023688383811,0.041781813763360036,-0.011123409497580821,-0.02086413584245775,0.03997168872015409,-0.015766610456229607,0.020617198077976538,0.06193497764520764
F12,0.08038837306688168,0.012779126019143466,0.012796300579477836,-0.04732289034927448,0.00043167817389771855,0.012004848661016409,-0.017032899201591258,-0.0054753247670284305,0.015454671555218355,0.09434978066184131,-0.00038452139571043726,0.014804045709379147,-0.0020866204104995696,-0.01309702379947931,-0.010741358116382261,0.09235431545119292,0.15317737074931018,0.08242496460811853,0.12049195123663392,0.0972905271976174
S100B,0.0747458176972792,-0.029541025616021666,0.022056349799150905,-0.023608336800571634,0.02331979657316367,0.07328471208250055,0.016167929700347545,-0.08480502581860432,-0.02444633900200684,-0.1245253355699998,0.11863450977157244,-0.016926936089681776,0.060676396160754424,0.09912674463625863,-0.15064328591361076,0.17745754890352988,0.2659649876572153,-0.08306937344540186,0.052912044692443,0.06742024028442002
IL27,,-0.017062694435738584,,0.011687201320570188,-0.0051137046391504844,,,0.008515762845417992,,,,,0.014827362241007466,0.18541507155718762,,,0.04499404564161116,0.17202586787135307,-0.028444271334884284,0.029038559975491488
CD99,0.13813325847615138,0.08326356983161443,-0.005349225886434576,-0.059983208102984395,-0.012926337835163624,0.11219087629151113,0.10116637452948093,0.0489832906825468,-0.0005864046185429631,-0.1532289283832515,-0.012277973937048181,0.07829729885064177,0.05595774826267121,0.041755005696237454,0.01654102428366929,0.09643967426365668,0.17994444923959693,-0.07986424713794958,0.05822799576206777,0.16053974022919612
