,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,,0.027078165715214157,-0.021814463435926218,0.02449448896697595,,0.019775072762431564,-0.008558400337088441,-0.012130534371530713,,0.005758464902530603,-0.018405288509902855,-0.03763388252696013,,0.06844847426576915,-0.030429402776797804,0.02197651346822235,-0.03147263988199627,-0.039805345954056714,-0.019090100996488987,-0.027590149896470847
SHANK1,0.11989118590313239,,0.01137101870392176,0.0823417257607823,-0.02059982029164878,,-0.013038562084105629,-0.025986237423470972,-0.02506567945361709,-0.04278789705769539,-0.027464237276306428,-0.037884533405117986,,0.08537548307754728,-0.012129114187833662,-0.018964544398711196,,0.011626696993869569,0.11480393004735642,-0.011803191976234372
NPVF,,,,,,,,,,,,,,,-0.0013381114741456976,0.002139130621552786,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.03692675708063968,0.052648766072814816
TGFB1,0.05981903321198083,0.005857606564605065,-0.004135362300130982,-0.023212759300901036,-0.0037715979048054613,0.006273887424953132,,-0.0019619853206369856,-0.027791820576919753,-0.018904589986706546,-0.006906813376195404,0.0639100586508085,0.07927461293139133,0.05382234545340674,0.07257639358547907,0.016254972604962607,0.033897624489627465,0.020056652939101274,-0.022347375674106322,0.06457853787245375
MSTN,-0.008212806729765376,0.00031484986421546923,0.03330622926101458,0.023413220196740216,0.006515709260260719,0.02510918044423362,0.02771814846183411,0.16578081006620088,-0.04545527134983731,0.14210915342781227,,0.06766336012056652,-0.02100164187989079,0.11859562461697612,0.0670566520313364,0.043540912053325644,-0.004215319359744446,-0.04022829847234644,0.0878213299385776,0.10340329055984171
WNT4,,-0.038121456875960816,-0.014119035143133594,0.0017914719332701194,,0.05282473953377723,-0.026611383146695256,-0.030967996701247866,-0.018857191510810722,0.0012518175038199672,0.05482624608890031,-0.03757158540867501,,-0.029697283988462938,0.13399179141174675,0.06738165847313732,-0.031447780565514644,0.059876281221517016,0.013873650715237336,0.0106592028609153
TNFSF4,-0.005411680576125789,0.026855660678675033,-0.0013728304077657355,0.03422762666339201,-0.015751552657648122,-0.0091166446328124,-0.015917121544040652,0.008852762028890624,-0.015178420305695824,-0.022850449107358447,0.05175676303106727,-0.003441324876870557,0.016087281076170443,0.03256811246722212,0.0452798508088558,0.006904109850052559,-0.005800323145100848,-0.048165693528496936,-0.018299002651655613,0.01991414414981409
NTN1,0.010363081238296587,-0.11305427132941491,0.007504612126462131,-0.011033341995773384,0.05073520844986903,0.0025943908792000867,-0.07293066945877655,0.13818528439285416,0.03645651350077206,0.00619469298089958,0.017895538173572072,0.07371217214349662,0.060328158779604575,0.06577023004041907,-0.012122715438088688,0.10154416510006534,0.03710260107761311,-0.04775974331662828,0.05519031443913532,0.11454381111168704
CXCL12,0.030622467779707653,-0.0607300460572755,0.05574609414234876,0.03667247122084168,0.010335585666680205,0.02085024219073101,0.006555431044951553,-0.01620381968714267,0.007471666252717054,0.08690017639869393,0.05456550296070654,0.03508196287269246,-0.047736147736382094,0.0891903576690554,0.0859601241355986,0.04228341604443633,-0.006774019832404371,-0.06992445355041903,-0.06628071767480076,-0.09342963812176203
GNRH1,-0.021222708896069083,0.0738287957346805,0.021874137482188683,-0.015139838700922217,0.03375593035322838,-0.0073903766098258545,-0.013263853426813087,0.1400443226945787,-0.032289727721373625,0.003255128329368372,-0.019203527768675826,0.025270239723022038,-0.00021651935082551166,0.013683408520020465,0.028608364892491224,0.010741338834075307,0.01613578368768843,0.039231705786464136,0.015132280356833472,0.032322907600690017
FGF8,,,,,,,0.02152922170751026,,,,,,,,-0.005847497832297937,0.002848377595076265,,0.019106284311890084,,
RIMS1,-0.022259358109341675,-0.059749604112249534,-0.00207718276683223,0.019327492540382435,-0.004982930801169367,0.052670026960762395,0.1124334186661162,-0.0894851080871472,0.03914516741452348,-0.0684770087745966,-0.03544309193129967,-0.08234304581341022,-0.028831610269027686,0.007485801497606099,0.0030906136911350414,0.02017678766540114,-0.020566041200552023,0.026314583596041625,0.02931146810683019,-0.031779140616722226
FGF14,0.02924325354263515,-0.057748290510281276,-0.01136203279909665,-0.02116855637715476,0.047557516697667286,0.025783761397236753,0.010550552422048207,0.07253333254299145,-0.026462455837779203,-0.023453333994287465,0.01964934171546908,-0.04212188330568239,0.0133790471104729,0.06657708631507725,0.021847927223368847,0.025056266666419434,0.013257540924539181,-0.011209500753410661,0.0605737001909324,-0.01940017786306294
IGF1,-0.05347211574190164,-0.008106166328420542,-0.031135622366427904,-0.030021911893121353,0.05756884888260966,-0.020593495163887407,-0.044727100327474026,-0.06310292810512051,-0.017017506832103603,-0.014030334789011476,-0.000183859287872082,0.02771971611137033,-0.03753197748777867,0.03401778658419974,0.016082199859200227,0.00825674179410576,0.009082487331921706,0.010728678400527228,0.05820867608012417,0.009301127591323195
TNFSF10,0.0049835902234041185,-0.020388370871089145,0.025555061532322728,0.031215263193913143,0.046580572967903536,0.07189423086425702,-0.04448380967194041,0.1321507422786331,0.1281191830977768,0.010943604022263501,0.004822248778200331,0.01212919228247981,0.014002233226136945,0.03169791001360254,0.01638840375645042,0.05242622799817311,0.019929516256969097,0.01675989416087298,0.06661296752484008,-0.03156881617937989
GDF5,0.024524504368489842,-0.010534491859153668,0.10564623466899457,,,-0.03403012046680933,0.0336881068003786,0.0315297412459424,,-0.006232309391996005,-0.0034882587189303516,-0.014608910603821195,,-0.0441854454101279,0.06285012165961179,-0.021002385777510832,0.04563767936888993,-0.0237944829765737,0.0969770223804788,-0.001531948590919411
CHAD,,,,,,0.015867312540904874,-0.02625360461996481,,,-0.04490789132467467,,,,,0.01498070489720251,0.09834070868397593,0.021020800410967176,-0.036954289696131216,,
RGMA,0.016098084152698835,0.08754606116999697,0.005638748411532614,-0.032829219731572275,0.0006368447045287728,0.06660898255688416,-0.027710349717526853,0.11851918025980136,-0.006604190375080825,0.04916736685599987,-0.0018705633949356489,0.08792704274841792,0.0743025933269219,0.03659321583022422,0.06503395741891446,0.04599560589376635,0.08993173949039619,-0.025090534183105237,0.16798991192021717,0.18820698370115377
CLEC3A,,,,,,,,,,0.056235802779215666,,,,,,,,,,
WNT16,0.11648700571469396,-0.031673033658696365,0.028160111410630392,-0.019394475583070666,0.038568147442070586,-0.0017504226748092174,-0.017872808262673394,0.04490874201771748,-0.032138371096139616,0.06712299926618567,-0.025926331265732228,,,,,,-0.029269956176251364,0.08825117909793063,0.03852699475909924,0.013855301650172144
CX3CL1,0.03555797994465618,-0.0019309368702969147,-0.020348899181893667,-0.012188124803121508,0.0560382440863932,0.0514912898604174,0.03928082705097132,0.07063656126868804,-0.01940423112629918,-0.07992408682067345,-0.022642182908159076,-0.05883447396333134,0.011447801353017862,0.09551833731376842,0.06456733939690824,0.010812131633917968,0.02349480447980043,0.04998954879974876,0.06812458445996428,-0.03360049311302326
FGF1,-0.03400801609822321,0.0611135992972604,0.02697191160155166,0.04840154693964958,0.004526095959852976,0.05858999420137969,-0.03739294840280158,-0.00040363387446413156,0.03269792411870799,0.07067404483705653,-0.001000537674964352,-0.008131926733528801,-0.05634061001596276,-0.10007413181481786,-0.020225165472056997,0.1019494083208484,-0.0178393213846892,-0.00889150298118935,0.1318401583662094,-0.054725632019616506
ALOX5AP,-0.1040146881686605,0.017398814368951174,-0.014443213659578657,-0.02145858539755505,0.04533071769626906,-0.031583029227026,-0.06458072740414972,0.13981833451228107,0.02757683451535138,0.02685898971719589,0.04947162462099523,0.09216617110072316,0.055799665305075484,0.048808154624625004,0.12072018757979316,-0.02684103903320769,0.008861790313822596,-0.003089975297761961,0.016194261815614834,-0.0348524601100463
IL1RN,0.03262372220777176,-0.04543771899064143,0.03825272857746158,-0.04178271336356283,0.015977549808843184,-0.055500351730466004,-0.018207372898000698,0.028149428532106203,-0.002463555720609475,,0.04887573510723537,-0.029542113244231786,-0.05338710064026331,-0.0005134466694100017,-0.06311542722599794,0.0021650632273540705,,-0.05928665112924626,-0.039034704965644415,0.0066785488468516195
PCSK9,,,,,,,,,,,,,,,-0.02670404648168734,0.05189415331334893,,-0.02294859221773192,,
NPW,,0.0017854736819673481,,,-0.017692312177525652,0.007977572090952468,-0.018860106002911776,,-0.03220111567041352,,,-0.032903482129127436,0.012526591062766008,0.044332706367914206,0.04411287892834142,-0.0425542779844222,-0.032689624389140866,-0.034587755086684255,0.011733016315900222,-0.03369602707500887
CXCL9,-0.0759065584733255,-0.038333516187950965,-0.03639618686768023,0.03535889477468635,0.019755852428586157,0.041446171631206646,,0.027169141611277755,-0.00547822447218129,0.01482664704338469,0.013959994324323318,,-0.11773281182182564,-0.03290922642921952,,,0.028374108220908294,,-0.09075382347738775,-0.0370005801362615
ANGPTL4,0.010063047820184516,0.06577850360161284,-0.030555558540799773,-0.02311678889638744,-0.004016514176437578,-0.08024139308886319,-0.048133068086999506,-0.01564361800302259,0.006655893674521932,0.009841153926596017,-0.025823871410352275,0.05683008698790227,0.03831909820946534,0.02333467166029266,-0.022007536964892358,-0.08099870413681083,-0.027450871544663854,-0.02396165289701642,-0.10807091673481518,-0.06063880615785919
UCN2,,,,,-0.027641740071738394,,,0.06532400851443888,0.017834996193856385,,,,,,0.05806097135942764,-0.036648419055276694,,0.0029199421366923046,,
OBP2A,,,,,,,,,,,,,,,,,,,-0.01236405105254097,
COL4A3,,0.049791111754843444,-0.028370261287082147,-0.003168049093580472,0.011339196865607687,0.04221139383771047,,,0.05693619109707967,0.044541869385253376,,-0.027981673624382017,,,,-0.023932807743242895,0.0447374842924959,-0.025749731635180684,0.0011971758167003978,-0.03306101144525619
NRG3,0.05044650541489398,0.021005738120792566,0.03472036333982617,-0.05431718205140419,0.05681548408085702,0.04896274793322969,0.03922969566965979,-0.07303273772064367,0.028935676580746583,-0.00154478248207037,-0.051262497398584565,-0.09652451924520863,0.02925145894973964,0.10185629881372432,0.06673066983151592,0.0732321054176375,0.05333865855842269,0.05747266485447716,0.2221558269784838,0.05714395257470019
IL23A,,-0.008370673385429832,-0.023129597412007312,-0.025870122093786422,0.026493774617654727,-0.03169448845307004,,0.10046311216651435,,,,0.044766850809210175,0.04057319578859613,,-0.02670403716619681,0.04550911910654447,,,0.028364524113379176,0.15116053275688376
COLQ,-0.04555560153711158,-0.03329622805508379,0.00780083857016081,0.02500296181595123,0.0424780847584562,0.07762175059714367,-0.03818422576878366,0.13134704196426542,0.043745533087944335,0.04138400515392129,-0.00925942265758666,0.08585524796523221,0.11592452922799422,-0.0523632194520659,0.030903770846433736,0.10558000873457457,0.016865993080170907,-0.035834264680993516,0.12505918563363816,-0.022483524269504205
SCGB1A1,,,,-0.019680732317225724,,,,,,,,,,,,-0.02729692286754729,,-0.0265516635143979,,
TNFSF12,-0.05296741444278101,0.033011698640468906,0.012650184655706803,0.014616531766131697,-0.04180049195656118,-0.0262613785618206,0.011716010925849646,0.045372518733178206,-0.01813947303881694,0.061393526334685665,-0.0015227811675787124,0.019187530217391214,-0.05671514508283489,0.06074854497694235,0.04802503441791673,0.016027870574298175,0.0855152026562746,-0.03678916305423994,0.06685964156342093,0.08417269403659618
DKK2,,-0.053063368902754045,-0.02422714644684787,-0.023095071480029917,0.016677231098404466,0.08824708438779041,0.017659832291684986,-0.006126835690829922,0.04661715029325158,0.03525954935414885,-0.03095537294776669,,,0.07377556603250254,0.052486650832589896,,,-0.01788297195482927,0.009760334190595323,-0.015586505655760507
FYN,0.002437018831660419,0.002006542437629544,0.014947210250651582,0.06236342432459023,-0.003925144853687204,0.06743564195298438,-0.07088673497449298,0.11275226919616395,-0.015556306184671362,0.005296961736728491,-0.01357552949276259,0.026547634625546893,0.006381327877474557,0.026356018778895002,-0.019718756750884525,0.1285371450370301,-0.0050623251623458255,-0.06812893322401442,0.14647956838282838,0.06800564675603601
ACE,0.013678854866437332,-0.010050530873941657,0.06200088666268813,-0.014884790830970761,-0.04336451369075632,-0.014479881485294324,-0.05194051506870065,0.10380082985725957,0.02417617700679986,-0.04406536556940902,0.03793284675160866,0.011083791541002844,-0.016105553084286597,0.1618741260766411,0.01578616544114542,0.105700744768247,0.033036786024687646,-0.03268564015627721,-0.05264477702803685,-0.07879805068342437
IL18,0.0007629654664926138,-0.06133835546625398,-0.02606154762322956,0.020210695981690428,0.057923479650182255,0.05441376414622926,-0.03198336880013682,0.1526068690970919,0.027447071466949236,-0.04838523622300355,0.005301821721303587,0.09376672239984296,0.030674684752076187,0.06713190051823993,-0.027362734090973184,0.12832976369584057,0.010989038518661086,0.019582750866978124,0.1461506495868652,-0.029406090361394483
PPBP,,,,,,-0.029217468921843723,,,,,,,,,-0.03269652542258828,0.009705936513125808,0.03057080303305344,,,-0.00849638499375473
CCL27,-0.028419713627601775,0.0014078436396359362,-0.015340649528441483,,0.03408772242490453,0.014850155370917006,,0.02794406777171918,-0.030380480040604962,0.025098461949785905,-0.02116728046682244,0.024018733215952555,0.051154519160686536,0.09125938925454763,0.1140538868845645,-0.013652355855620883,-0.02789260403320404,0.012109863035557434,-0.010877643086347076,0.03649190068102706
SERPING1,-0.02409370466590624,0.037722898063799255,-0.0016574852540346908,-0.03976738418525558,-0.010258894979313073,0.07536558498195527,0.020618117794417017,0.16177086567317425,0.07262271269070902,0.0674741073276653,0.019750042378983017,0.016218542298946318,0.0553110040671307,0.05615795320709419,0.08168271944657603,0.02114928621123505,0.11284895394777823,-0.01776038693177903,-0.027728274373004284,-0.003487033606165362
AZGP1,-0.012893598354106145,0.09135580481090518,0.06523014700091381,-0.03653236038086676,-0.013807331077769157,-0.03351802606816669,-0.07094440871001309,0.0679433376932299,0.05630170037068674,-0.06408445844449485,-0.06823562454448905,-0.013617079739808361,,0.05931782660090127,-0.02025897075715478,-0.01658312267546207,0.043290636360401924,0.10212633793579369,0.05327937667337789,-0.0453145355806096
INHA,-0.038955758735691806,0.016960899770823178,-0.017545877910727942,-0.030158513662790414,0.0010625840193716715,-0.0075370213688938205,0.05532804584901003,0.08904550082704626,-0.052688068168634826,-0.013089508135681162,-0.029252030514660507,-0.008797926560565982,0.04966846536464463,-0.029309836933804245,0.02095902565001775,0.022654165999766822,0.14038329319409532,-0.024781106822336568,0.05529993222911126,0.03811993900715094
SEMA3G,0.0029866452446028614,-0.04841355147045848,0.0013151597960004843,0.032024033304292154,-0.022070169935360606,-0.034426628498554976,0.017833555735049238,-0.0492896207024163,-0.021813918682862282,-0.04490903965722028,-0.023934266182411536,-0.007281353681940449,0.06449826462278108,0.08366236607170395,,,0.03662643790282021,-0.03807292375807648,0.014303994369726854,-0.01720461426625635
OXT,,,,,,,,,,,,,,,,,,0.06540490686536922,,
COL6A1,0.047959114889285136,0.002536644418175642,0.0726726576507419,-0.04572883421322202,-0.010470846617092237,-0.05638498889933982,-0.05538595519741682,0.14298004316753318,-0.05622506159511025,0.04561506292976851,0.0077791064122790955,0.05767760377355602,0.09889793803275475,0.09698395574334127,0.05678537717460772,-0.03775672273523832,0.06027788796750851,0.07080479275920284,-0.1926362467423299,-0.009134753192965474
FGF17,,-0.0350478835309781,0.020630933808075083,-0.021583001835323985,-0.009372967938130092,0.047314077532274894,-0.010069606139878532,-0.003823930722097459,0.007836387985807299,-0.038705866171006076,0.026871859212226387,-0.021338284188365787,,,-0.007291056826050764,0.10184901722791447,,-0.011831602795424207,0.04206339326910964,-0.03981646914827615
TNFSF8,-0.030855334788901106,-0.02649898482404384,,0.08385581252789558,-0.007440997309029525,-0.015563396341497802,,0.0702862982159077,0.011329598424261393,,,,,,-0.023266866785296082,0.020931235752342063,0.1664973509122089,-0.02364235133154199,-0.004176590233988076,0.027687053650511634
FGF20,0.08610306270355032,,-0.030445120638364458,0.014969706095241325,0.04125728526362568,0.053828382178165574,-0.015917126569079763,0.03761961494681016,-0.03361149000580381,-0.003672415124941699,-0.013961787370593509,0.003128888220597976,0.023541887970596496,0.03868440294217669,0.0198894548162743,0.03046927316005526,0.020073866020671703,0.06205355454715297,0.015094854307690518,-0.04053968661357569
ICAM3,0.05210305377165804,0.03855314421116257,0.008879848311276315,-0.044981663756579436,0.04010887531612747,0.0007118260688912266,-0.022443439779006036,0.06544807518010114,0.07236762131547728,-0.014010785257909957,0.039872393177691236,0.11161053582158147,0.05822673915287126,-0.036565102104427503,0.06409579132389939,0.07653840380177432,-0.007578247621185104,0.010754616669406287,0.07654412796328504,0.03524238790251429
LAMA4,0.048721930751383334,0.035190974170111085,0.06260357643712355,0.0015746145985510557,-0.01099576547610352,0.029703723621889406,-0.06597581203367966,0.15873586993106414,-0.04331244168574176,0.017026046245675545,0.03011648093230287,0.009367635983003844,-0.010363401258878323,0.05550462998936044,0.04649382262485078,0.0711590675061108,0.023131936851537197,0.052639473865908504,-0.14101758833857758,0.04304067121840583
INHBE,,-0.04167964497318487,,,,,,,,,,,,,,,,,,
DLL4,0.038280400762437904,-0.04801839493402117,0.0467356761012673,0.014159858177780779,-0.0016878977991472998,0.03598022047374819,-0.057889877888718015,0.08877748450898293,-0.022273690817361837,0.06171514621132362,0.064699831734763,0.038508618876454744,0.055864485655002696,0.0970486074436122,0.11068253287180864,0.09203890364219368,0.024735306193573017,0.01880575556708777,0.02110192581380134,0.06429350287320547
SEMA3A,-0.0755762908766898,0.014726707827799538,0.05429418181601319,-0.007836345422356004,-0.016516519009713113,0.0699487203959623,-0.0014165029620326944,-0.01585685887488241,-0.03521952826675563,0.0449238961614331,0.03913181342235783,-0.004148661528220175,,,0.049061632393956466,0.007145137558918287,0.0014920519356881616,0.05305567045242776,0.06180815813240194,0.03195701526540162
RLN2,,,,0.04381765862038151,-0.035585233171488234,0.05741722701302171,-0.01869888754268853,0.022321972841626264,-0.001734555374993889,0.009231502880179826,0.14126697784675907,0.13482101094674792,,,0.15392514592885773,,0.015523714195465273,-0.025931792200220426,0.012795074946840682,-0.0370556813117323
C5,0.06402560751393033,0.07365537320087612,-0.0183842432439482,0.04513198566504413,0.03378747463038613,-0.01789919714664791,-0.031257685108747865,0.09834790922440231,-0.025809704365389805,0.00028946145921315424,0.17234923559169787,0.1023671761853683,0.004632716487944222,0.035354625018358884,0.036989116534217055,0.005462136661931274,0.051378172781121216,0.0231170077110719,0.11228905056285357,0.07744439902846534
COMP,,,,,,,,,,,,,,,,,-0.03505157100871173,,0.06383893902758876,
EDN2,,-0.03583836096838754,0.0020393169764454143,,,0.013483732628052525,,0.048128172182834536,-0.007302808197984835,,,0.040690395303915605,,,,,,,,
C1QA,-0.09511228154057788,-0.06805437482624693,0.014991227151617608,0.037458069328750065,-0.034467412130773895,0.09329104609046705,-0.04787366003396838,0.15349503354213895,0.022305558256341906,0.047375087740064936,0.05608757672385237,0.07102336285534465,0.0639817630409846,0.14960733675549573,0.05409055807715353,0.008987636996093801,-0.030083756681076657,-0.00996021075968606,-0.05583243888552871,-0.07887077599983042
UTS2B,0.010781167771288644,-0.02849639182115871,-0.018547731471210336,-0.02333810026048776,0.009298542297564508,-0.03204613015448646,-0.013918791769501903,,-0.02621774438836951,0.006901541242102372,,,-0.050520841441997776,,,,,,0.05899313252682538,
COL9A3,0.0107941098712309,0.0709356490624892,0.003892428711898712,-0.03377730849426265,0.024264999273437608,0.04203964526680626,-0.09031566361120719,0.11526561072124175,-0.07173736963217414,0.04680945020898176,-0.04820504151823177,0.07079569948877444,-0.0208946708151032,0.03224937351795634,0.06165260354880839,0.16244071793464857,-0.06554766566751952,0.05487382348210159,0.15010625036367675,0.08624374237408211
DLK1,,,,,0.06673996464140755,0.08855071820616144,0.06475819067415335,,-0.013640109352347187,,,,,,,,,,,-0.018484105122220117
HGF,-7.399991971768764e-06,-0.03164185731401353,-0.05285323633007596,0.006242316298668456,0.030688753049101545,0.05927287390136691,0.01420564646755449,0.035197185938278405,-0.005331377708253715,0.050156580747399794,-0.01412065215610175,0.057797762088990026,-0.022234086697046036,0.025406961289271553,0.033669926900131694,0.01836107145847959,-0.012146257314394235,0.005748505214046753,0.002953765665093404,-0.01796511779669005
P4HB,0.0032450361018684093,0.043089838060247174,0.01837429379286049,-0.018107731713289693,-0.020268022835881628,-0.10995445887602413,-0.025255532008605863,0.1131402734453862,-0.04729688874025785,0.013807998844760831,-0.0014525401314472918,0.05054761554742758,0.14427957632768568,0.10898471627531135,0.019006506470583787,-0.12440605594641942,0.04661568668070793,0.045257630538443776,-0.20268888662355825,-0.053989732872235165
ADCYAP1,-0.0287792972934233,,0.017645453405551736,0.05092160083574217,-0.0036621901108070385,0.032842985810036876,0.013811241681512867,-0.03134098970758632,-0.0014465272666752598,-0.08796811270083534,-0.014002357530711359,-0.04175689696946467,0.045009636646603776,0.02530533944333791,0.013222394546602137,0.011465313473175831,0.02368951955341917,-0.057753165667222335,0.057448003710867744,-0.03815665614832908
GREM1,0.003078837427091581,0.05233365021299152,0.05901969326371576,-0.0373446749749673,0.01202427466821083,-0.028312900669489546,-0.007745357762963479,-0.044000891026480554,-0.02160205736947543,0.018278862667826346,0.05218039679519824,-0.015375704488420275,0.022895276665355464,-0.043706396835054354,-0.03580437879891489,-0.003887064775287585,-0.036247923644809124,0.019519774578416405,0.0020435765474231195,-0.02868512107060436
EGF,0.02156801104564128,0.13091185245702328,0.06764838033794432,-0.016565648455730515,0.08424924106511454,-0.03333844091671851,-0.02227522541384233,0.06027897005447823,0.01966100966230424,0.04318549023878128,-0.024856730626910687,-0.00481658168860425,-0.05962019664280742,0.012208964556238582,0.046599665911121864,-0.028876296963259603,-0.047092560849014156,-0.00929752386368019,0.07598253167568379,0.06469216455246156
VEGFB,0.006971079952306097,0.12170386474902314,-0.01937080225918666,0.023655608462439047,0.01562216631882167,-0.05198930655491695,-0.01883512274171627,0.0758727724437056,0.0016523252962087984,0.026794219326250014,-0.01690369211738437,-0.028112431338857696,0.05190449058684245,-0.0723572232125174,-0.029161176203509297,-0.04848978939138303,0.03676025778782859,0.02422811974652632,0.08756523923176193,0.022799789229894785
FARP2,0.04121134172769234,-0.039612284708149786,0.04424929287596365,0.056423126598037145,0.0017829711620857397,0.0321511215600995,-0.012419362687649975,0.06321915915804284,-0.01870807452776076,-0.00342397528236037,-0.023362689215465766,0.04081062190092001,0.11576504661308573,0.07466408189756261,-0.02941112780982949,0.0875348136323513,-0.008795837220370287,-0.02370699438961629,0.1091497313284012,-0.01861467547276502
BMP3,,,,,,,0.01310926778977517,,,0.03596523315533524,-0.01897399111608117,,,,,,,,,
IHH,,,,,,,,,,0.010298254508598172,,,,,0.15476819011767443,0.014020509469746638,,-0.025616569785599768,,
LAMA2,0.04734816813621609,-0.019599602404556847,0.10400718944933761,-0.004378898310775062,0.028396917356998275,0.03649753328118714,-0.05667837627858937,0.169555669224772,0.016026251834271404,0.045559913712506867,0.020381904027414167,0.010548808511278417,0.005100202797670173,0.09295751090035474,0.10540885717608638,0.041826726266414344,0.03050801550116896,0.05240689211635872,-0.05014348044903485,0.02246022971550353
SERPINC1,,,,,,,,,0.010830515200619282,,,,,,,0.1479357994007625,,-0.02529765202110547,,
NRG1,,-0.025803687694447807,0.0015529312271265242,-0.006287439243465134,-0.036092795138534424,-0.059098262146139585,0.09662075891767224,0.0071044675904506725,-0.05218502481310312,0.02149071737263413,0.09410812290884452,-0.03929709885047535,-0.03760522078849995,0.13508208664431,0.11254263673634611,-0.007363120056393009,,0.13927319791497586,0.08673241010856962,0.06841549984296648
SPINK1,,-0.0026583957196104017,0.012805043201695407,,-0.02254756843042494,-0.05224907257437801,,,,,,-0.02833803463677776,,-0.040824232235880234,-0.028095171053783324,-0.057841475936273715,,0.020642750586528685,0.0018374812858861565,-0.04677789995326891
EFEMP2,0.027099365166938363,0.04060820190809949,0.010847733335143269,-0.03222635128505124,0.00938580268500249,-0.023749091125551455,-0.010849859385620185,0.17279584735428524,-0.00027088444766074516,0.04301215206101536,0.03488527003697348,0.08604632831550493,0.0541783154368784,0.06363123937171536,0.060887366848681526,-0.04203453674364464,0.029509234533699136,0.05380765178789813,-0.03496544611323394,0.14982085926586441
SELPLG,0.01162100977316971,0.015073709690252584,0.07094234500511722,-0.01898412109595321,-0.03846949724325484,0.03559010634294428,0.06488398695025903,0.04048553543172802,0.026036735993805488,0.06532805706862486,-0.006977740432835944,0.04610376343472819,-0.010566723565421666,0.17379366519009432,0.08108650670902037,0.036493040027244766,0.024422480217422597,0.02495668921760497,0.11362563263921355,0.04185272436140931
GDF6,,-0.01575352395660152,-0.01760075510181373,,-0.00922182169499605,,-0.02777602156343532,-0.03562687215109051,,,,,,,0.0053278855213543435,0.008533440326075671,,0.0026436714385036073,,
HLA-E,0.020796770190535767,-0.07919860751896181,0.024167226147211424,-0.0396020207044649,0.038144136273829746,0.040574739516774636,-0.04211231106972683,0.14304004955904737,0.06002821857055197,0.08484071776251469,0.008665640564830754,-0.000977873358928131,0.08448297090441223,0.050593768261268685,0.03475678813227751,-0.04837737151687874,0.013437061509278982,-0.01823021364220561,-0.07519102777561362,-0.06615925914661283
PTN,0.09510799585943872,0.05463826574714646,0.0061718497496500175,-0.009311948565059208,0.047165684276853616,0.018102960732821874,-0.09406608605269055,0.15660622623479714,-0.09462764997875744,0.02847726739500502,-0.06755232635327045,0.11484219410087208,0.0098962686986745,0.11113911284492553,0.11219524332758872,0.004140182033400635,0.02644877175677066,0.015486801342999347,0.11759494902100606,0.20978827971376426
CD274,0.04516254287616942,0.06421528862287397,0.013304920174499168,0.025429862029181585,0.07422991396320552,-0.015904050961713583,-0.031053082016174655,0.08941861131144513,-0.0038374311362404704,-0.021919331819319616,0.07066971479952835,0.04343261523821545,-0.04124588505932162,-0.04181343236708948,0.10304709095692575,0.02598656879714116,0.10624951251472584,0.020500326517414458,-0.022196939412794273,0.07483305552994238
FGF10,,,,,,,,,,-0.03258301883439308,,,,,,,,,,
CD14,-0.08099975440756377,-0.02335100999845917,0.032748049742462405,0.003110591742411173,-0.029302444273993807,0.0067278311015899475,-0.04170474802406764,0.15873530173593742,0.027159373141716764,-0.01428963474397417,0.03397792452948942,0.04466657259558511,0.08001878863729422,0.059092976883262066,0.1187222888364512,0.013872533553911657,0.02422529161585614,-0.006242938058675184,0.0015228861170160399,-0.0685031496631136
SFTPD,,0.03219757336161298,-0.027966662067232546,0.04038090967435199,,0.013814578580716077,0.06973897380488105,,-0.024949411557560548,-0.005468564909223561,,-0.047913957288405445,0.03295575564896699,-0.016361252595923817,-0.00578198487742258,0.05822951066382197,-0.01107811731610659,0.034318283460101004,0.04051892402434699,0.038973132138059044
SLIT1,0.010359209287804903,0.06835874790702134,-0.04345750074303176,0.011541664589917962,0.061603010321202065,-0.0024944554941707902,-0.0312905223235522,0.13810107987112855,0.011956027810369047,-0.035942449271068974,-0.03211532523247344,0.0399492843939923,0.015146099350152695,0.0823245041593232,0.054987362927613075,0.009226359173645027,0.055474420112219765,0.002834144105582241,0.025512014087123062,-0.07649125305283659
LPA,,,,,,,-0.01391879525899847,,,,,,,,,,,,,
CNTF,0.06563686403773812,,,,-0.028049249266424305,0.07786656214930472,,0.050846793117555196,0.02162033228593865,-0.020127465108603495,-0.03034483257574426,-0.03290348228168156,,,,,-0.03015869962879502,-0.025931795059747905,,
BST1,0.0472173373196585,0.052010982084152564,0.02375368421392315,-0.03499766972965902,0.048543483825030834,0.03293419670068366,-0.022413092632538562,0.1733426959309008,0.0036560994925229607,-0.01310837287057496,0.0013937419094847583,0.008228074901416547,0.03422499332698562,-0.026288770310528495,0.06535812822124475,0.09332748175544908,-0.04538107203189624,0.044369664011581725,0.08506761403461267,0.07005735333011372
