,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
S100B,-0.10948813036228403,0.030434309025737308,0.030642017764912724,0.07748043823943242,-0.15618105829246556,-0.039263591567065846,-0.03712105948387746,0.016793607474543063,0.0033750084799849312,0.04443397062656459,-0.14860673460226256,0.13693507627912957,-0.16868058932007737,-0.020078882612378106,-0.0762693643985203,-0.02670819884694972,0.010696767806230164,0.08549523283752414,-0.03830094018988152,-0.001137016660684751,0.10109183497028235,-0.01243885255098373,0.05132401361628162
IL27,,-0.035509591924911196,,,-0.014042977757829738,-0.028872987525915033,,,-0.012820903775009522,,,,,-0.024874583117650582,-0.05524935485482437,,,-0.03958560855881126,,0.10802640212951303,0.042387741969682355,0.04390739513717723,
CD99,-0.04016001615629893,0.06996865153760226,0.0456445125705904,-0.0260649022202162,-0.050813915698311396,0.019837073998951432,0.04202466941775904,0.11375398957809214,0.008050393172874185,0.07141281863282183,-0.13448982873953927,-0.04161837199390627,0.11159960065280193,0.10700323474062398,-0.06632295459738524,-0.022572809873204317,0.027883504925966224,0.07166893690973976,-0.023475246659265522,-0.026517999852421027,0.028015236835757476,-0.01675166771273527,-0.009349937810944882
PDGFB,0.0034109336086698924,0.006642090350695311,0.025534861529378887,-0.011552431248207222,-0.05016946152701459,-0.04282569972741366,0.005829341101155408,0.047591207379616494,0.026176255038996277,-0.008234991309014,0.0708422116823823,0.09588806754293216,-0.06790043567729916,0.004291436522631887,-0.12070352974813431,0.10918507457639598,0.1086974875517593,0.02259984229145734,-0.06798927764526697,0.06571032050055303,0.025306014328124928,-0.06614254871253697,-0.06332123440259037
CLEC2D,0.022128900143065768,0.005491932168935212,0.013564227240130048,0.020103591703586186,0.03765944877390463,-0.033058349239390016,0.08678295477617674,0.0006195214673386418,0.021536005506650642,-0.00648568496828345,0.011637876213594014,0.11151448123098685,0.02756233174826906,0.007052934781188166,-0.07446364220899543,0.04717764672408665,-0.015514933107457921,0.051104679261522845,0.04983175968578807,-0.06670037532676733,-0.001447110293577036,0.04345681733207535,0.1451804262365054
F8,-0.028084854008326054,0.04797651344560217,-0.007687926916445572,-0.014099038254483947,0.01495000027203118,-0.02438060440572866,0.036172720678061175,0.08594306734493053,-0.010004650925107153,-0.02893133888292316,0.04859588346554551,0.06789059809908751,0.025327684746910637,0.03767523711052161,-0.09483847567434892,-0.12109881719722945,0.015727794761572406,0.04383079402247225,0.1564110700849144,0.006271202068993186,0.0878241584555929,-0.026313557655203955,-0.045184961446009475
C3,0.06912065919944563,0.0357880334084641,0.011495250964241989,0.008302983919126946,-0.14298363545524062,-0.026977511398393803,-0.01702812253860399,0.038126922028156575,0.04536117407945561,-0.03996271328886499,-0.18000755076081115,-0.027543905350340202,-0.026830632971505244,-0.0877770938075324,0.02172092776458216,0.13102889338916382,-0.027606226441165296,-0.10715865186065951,0.0008194147027079033,-0.00294534778251417,-0.06551521841106067,0.00932783599758139,0.08021974665683063
DLK2,0.05808528845238311,0.05519374753207852,-0.0014469774220648801,-0.02950159788127135,-0.012604300070108891,-0.032536661269811536,0.003799583200804895,-0.04205280687841026,0.024921254682326616,0.042709795850460586,0.06164033492049958,-0.057665091720586314,-0.04258375902382627,-0.02298796473531464,-0.125413365218466,0.1517139920862003,-0.002775872082789309,0.07158226011057421,0.06974064238453233,0.014908172818908789,0.04147649497859416,0.054036638840148234,-0.05729691319358447
TSLP,-0.048250889063656044,0.010337478436480014,-0.017374119028367743,0.032428917535905204,0.1405171955295482,-0.0005940940895927556,-0.02912106765181991,0.06581258200452775,-0.02265562900125658,0.020798450758619164,-0.024337636383120663,-0.007675386176054735,0.002059352931575465,-0.033148595627883276,-0.05110396603051791,,0.03237711054540547,0.024919463199506473,0.017837381191682402,0.07590659477748121,0.018195718618230668,0.06052984574576772,0.12274592342255426
OSM,-0.007740144453122982,0.03961786041956739,-0.03948370048379305,-0.004734110503767141,-0.03449412118779404,-0.02965544874567935,0.08528536979263417,0.031568314168699034,0.022583764970146327,,-0.11221142592704585,0.08203701995389467,0.05473556233383615,0.005931385072707445,0.08543358781051207,0.07750742403133165,0.04828191549407975,0.08956150226531448,-0.02517273095909926,0.0035058231624554145,0.035047401591575954,0.02079682558629112,-0.019989867851275593
PRND,,0.0023797093934192423,,,,,,0.030622820500412238,,,,0.07911258223895072,,,,-0.016573871041495776,,,,,-0.004416262787201831,,
SLPI,0.01930099056132272,-0.01813742039174619,-0.017172696075578663,-0.035960353419546745,0.11577367151064742,-0.014342985041223461,0.08184265432988073,0.07897213078797498,0.060080433448765715,-0.0248997963986825,-0.04975112137476227,-0.013153125369018177,0.0735534336928957,0.05881019579844029,0.007477660035596178,0.012781675078830618,0.0028877594900727274,0.012720293956198435,-0.05163148363567788,-0.017580327291837148,0.048058381875277174,0.03741865828474488,
AFDN,0.07636058226784381,-0.018589064529064035,0.060498218142060724,0.053188118219621446,0.01860472650479945,-0.022462706443815268,0.07009749346798684,-0.0013917574674810775,-0.03083415499025067,0.024057941779114307,0.0470760446459059,0.03241527163446627,0.08123619209622297,0.01311066555118372,0.016280774543883353,-0.010037263626217471,0.03229366843308806,-0.020908883256545396,0.03937129288839942,0.011266835775742773,0.040058111752833046,0.08120458860288551,0.0039573417814148
KISS1,,,-0.04353755071807113,,0.0034774256067149675,,,,,,,,0.022613075360383077,,-0.06122129087859929,,-0.014085448006625985,0.12893857552607976,,0.015552487574277945,,,
ULBP2,0.06967360236864976,0.05218264184680992,0.08118864274603993,0.019730765130806446,0.13005705691332023,0.020956212237297808,-0.008368182286292894,-0.009416044663093488,0.006129433737259506,-0.026799101452947196,0.08441848600908312,-0.03161126142109539,0.031771098475212006,0.0008783737381983611,-0.09947019039564249,0.02034411601065872,0.05172094730049641,0.03459871216929693,0.016919353689580037,0.002112042493259145,0.03389599531489157,0.08473206126758509,
ICAM4,,-0.02854594090023627,-0.025242924040105263,,-0.02993768382273292,-0.025157485108812477,,,0.07830356687130006,,,,,,,-0.04081814122739543,,0.0018997822962915159,,,0.011669872232411229,0.023000186547937784,
TDGF1,,,,,,,-0.024929529101609147,,-0.01563871374884956,-0.00580528050512928,-0.012730557382575924,,,,,,,,,,,,
ANGPTL1,-0.010096547550207398,0.05038964482405239,0.068261548323715,,0.05431613722473378,0.0010805456961846293,-0.03696606261992814,0.05001198786831676,-0.053731011036503296,0.03279132292764669,-0.014181590404938877,0.061167979666399835,-0.013177875894374195,-0.025946722769552514,,-0.043296923880488766,0.024897704937913788,0.0046883516759796484,0.009369291376545809,-0.01114176698010863,-0.053675939779586734,-0.04231569621790095,0.1134832083541196
LTBP1,0.018998176551648233,0.056442665066332894,-0.002033721939018314,-0.0217933481112391,-0.02966260781064801,0.0435768595275211,0.04906767897435363,0.08400188069000886,-0.01829490287727453,0.025447914234377048,-0.008602208580998898,-0.07606428271005454,0.08061744922852314,0.034108115014732265,-0.02848604860545111,-0.019571753199797426,0.03639777278867215,-0.0012572598724477678,-0.03073549522597065,-0.0047552122279330596,-0.004649336984235709,0.010312297735457774,0.07826141197005099
CD160,,,0.013843612433954896,,,,,,,,,,,,,,,,,,,,
NTN4,-0.0786610284184277,0.009053608422139477,-0.038877819910959066,-0.031870661184811334,0.06513373891104161,0.04723114453032937,0.022754025822612118,-0.0049583766486136355,0.022102265763745542,0.03272769855487337,0.1422121709314861,0.15059067568884021,-0.059423662573144624,-0.01394850701095497,0.09529376210745381,0.013286842125768956,0.06086088233892434,0.02502604134282884,0.018942695035801583,0.01680863134544648,-0.01721118852174357,0.03896304107396089,0.04241685945022724
APP,-0.0028673588073399995,0.07143977413702653,0.01598689943387495,-0.015240356418276606,0.05084202877894567,0.06120861441321812,-0.11132180828978268,-0.08495029108024478,-0.04231058260136396,-0.008288347281450285,0.1444900114360233,0.08267264061867595,-0.0358339185351642,-0.015649987125441866,-0.05449857633070113,0.07982103190971453,0.025887702569206954,-0.07107039687744324,0.021169210112695926,0.015577370723747841,-0.05612987337434598,-0.07866076820691552,0.06640868512253346
RIMS2,0.00022702883912975225,0.06077196554499799,0.08612875291585297,0.0128204162260623,-0.012123629853401529,0.05769738377692518,-0.004420587598611631,-0.023314952056677038,-0.016327467162641194,-0.008066648076867917,0.07881262547017888,0.027829103430270303,-0.08175785584774566,0.10354773855508465,-0.05580807936623737,,0.05988848812113711,-0.004715385872904592,-0.011671407802070646,0.015019330229198434,0.03954987009361321,-0.026475623770722132,0.0752924653774583
WNT7A,0.018434249782844598,0.05902290474040326,0.0464074991872137,-0.01379452962584522,0.029022073953839062,-0.0347057596638849,-0.03758357600641804,0.02066461086331907,0.034125136883787995,0.09344772871547981,0.03673774573732886,,0.06148307701829501,0.029485447897105322,0.06396287874276363,-0.06098103744792618,0.0028403258144209537,0.03440098782209682,0.013838966899479966,-0.02361639145938431,0.014119187332045416,0.0015700721995113391,0.09648012087252475
GAST,,,,,,,,,,,,,,,,,,-0.0024382573693788327,-0.02423808895640481,,0.002814428011202058,-0.00264278216538893,
GPI,0.040940622931255,-0.013402757697319394,-0.023890597108919213,-0.044409250142982346,0.07101715433094945,0.0421522912771215,-0.08074826646283069,-0.03108617948366912,-0.012039693044013193,0.008664402025492401,0.17397840576176193,-0.08903710623809544,0.057305865512945184,0.06934674599310268,0.004630521997506628,-0.0671111237730812,-0.0005651553999167291,-0.032592026089995285,0.04031268828297427,-0.026958587242217617,-0.03592096886395315,0.06835191736442021,-0.11314101325313397
IL1B,-0.06126680595226781,0.03717403787557853,0.0012470645162635746,-0.06881923283376716,-0.07717041998987718,0.02031471541134644,-0.007706260539885583,0.047903565103313464,0.02970380189769373,0.025254323412514244,-0.09909966822855963,0.09193210976434231,0.1113033158503602,0.02844251016043239,1.8480677687285567e-05,0.08220573725412943,-0.018896729280812576,0.055685151511916345,0.05064685672491001,-0.04160448935329328,0.03172774809034968,0.01675917264336026,-0.08328795120948629
SFTPA2,,,,,,,,,,,,,0.0034981964596534592,,,,-0.02446525220770163,-0.01184917877317825,,-0.03235519920531929,,0.11247442511382491,
HAS2,-0.0066943881734774936,0.017015791164889445,0.07405470441786131,-0.001246612321711984,0.04382853259479837,-0.0035853246842330946,0.10407505579529613,0.027146436064294285,-0.011830664721278663,0.060148867952955036,-0.042662622962619384,0.01577766280091605,0.016717518695448155,0.03784848023896456,-0.10232181785158045,-0.05242296654490646,-0.016303213995410754,-0.04231145308046933,0.007194313942409014,0.0067004595214528,0.03239228330500369,0.053567236155047285,
IL11,,-0.019017051700114248,,-0.000339498147802018,0.009485907350960167,0.00187814354093236,0.034404905544461906,-0.03594001583311971,0.025012002572767995,,-0.024337630925280226,0.037180513204061356,-0.028286504696914187,-0.04327976108628039,0.10467627332711478,0.17060218121251594,0.04978397591468411,0.051335706570999534,-0.02547601398748476,0.00045378349185610427,0.020649131960555678,0.07117049689802009,
SEMA4B,0.0116391627184722,0.007928018503759522,-0.05792098368349005,-0.022142584190473706,0.0008837831425524609,0.022883745834145493,0.035903942874052706,0.07683648673360262,0.04403312545176817,-0.03290728293768294,-0.03374415186038659,0.01063589436028425,0.03481193984729211,0.019999138281142248,0.04139476775906012,0.031426835267638537,0.02356948121826701,-0.010689433108299456,0.0055191500246806295,0.0706164474605,0.07797405736979364,0.04488720211570694,0.03391353566810015
FGF12,0.03612657637044954,0.02493643343425835,0.021852229658262626,0.06811935015673683,0.011477660876357154,0.0240360718927051,0.017212792859305118,-0.030417898825064692,0.006690484190776088,-0.001237623605603567,0.16202478315720872,-0.05048651695963442,-0.06379222316176701,-0.006216735964166355,-0.04046040831511872,-0.046288622065084224,0.026373084744744688,0.04070840580019111,0.04617306550912435,0.04009421713159404,0.05163901639386071,-0.07058602613002743,-0.0485142661500007
CP,0.0704008973373558,0.022380656350091413,-0.008916408098413707,0.02391658242310265,0.04794332067052731,0.050372133597910845,-0.00501516570605756,0.04752553651711636,-0.012284529354260417,0.026106652774340044,-0.09466203670598432,-0.0031024913169282516,-0.007627280735099867,0.03918458514564666,0.054433305315902514,0.09921940400158906,-0.02122708345100501,-0.02225058649832399,0.013906344659510857,-0.02668973248239496,0.04287388750560622,0.1049522422442305,0.12093212272741433
NLGN3,0.02850560835238331,0.011110650323627026,0.032786709168998056,0.027300572663951493,-0.0406422499799063,-0.021301496938942913,0.03388524397908061,0.07546640046515254,-0.03199088838950325,0.013745192751588128,0.02495351750888528,0.10823836722868584,0.0286657317884478,-0.00137110332028773,0.06983938665252072,-0.025357443946900215,0.02412396522103459,0.004330105269958203,0.010357479373889089,0.023419874284621098,0.11909220389602466,7.138399739189091e-05,-0.022485005607997273
GZMB,,0.03857112583910181,-0.017374119028367743,0.11380581655229233,-0.03804749688446841,-0.020923689914692276,0.012135376678036276,,-0.04442641034523373,0.051978016298576186,-0.041498279214057666,0.016095181865610292,,,,,0.06474755076065633,-0.03870486415921811,,0.004249685945464065,0.0008126753975066095,0.033774039554262676,
PROC,-0.037597014022253405,-0.026556389409974308,0.021491993972875947,,-0.002974621102939511,0.024489245208819982,-0.02028397520753223,-0.015358731218950353,0.05400279799987555,-0.013404733942540305,-0.020663671278460194,,0.021022821469625048,0.056721099641188044,-0.05711600680792404,-0.016467063565378047,-0.04428112848097379,-0.03298134660987145,0.006979372208175453,0.025109875531124714,0.03822567119518687,0.0070486237697173285,
TNFSF11,,0.007264106887130501,,,,,,,,,,-0.000137411398779221,,-0.028306980208348483,,,0.01512432876302809,-0.0061002916763861804,,,-0.026278961203111448,0.004986894850638406,
AGT,-0.07769595452990957,0.021389995900011755,0.012202572861906666,-0.002660548403493807,-0.05364097040004811,-0.024178280882482483,-0.03521398346917297,0.101229368773715,0.014266408733800966,0.06392622825158675,0.001057132213685705,0.06635398285355576,0.04934249969664041,0.11038115621574504,-0.05810984484214161,0.009073256688802244,-0.004278677168041767,0.007326224360852042,0.026364426950183466,-0.06631100309655874,0.09125881321388098,0.026668836558768318,0.03695210499844787
PTHLH,0.060624193455068476,-0.007618114025127828,-0.024337494651437117,0.013128122399666828,0.10766592277465824,0.031834593286677586,-0.020919981918394837,-0.014930499162906438,-0.009520879226745476,0.03738551479028666,0.036140500027513005,0.053723601399689146,-0.05272917245216012,0.020506057780512052,0.04312861244041574,0.1381252600646512,0.08899504170693591,0.05304875767296296,0.08189206900582956,0.15512752748202333,0.0771093008447295,0.015469852420718902,-0.05456795838673286
COL1A1,-0.027971134432634947,0.06317234317536698,0.035766797015740245,-0.0010242032290113487,-0.04975835095154601,0.01695468739343349,0.04421863081481155,0.09308459714634454,0.0676548205002883,-0.01413074846590826,-0.04642683775823034,-0.12554582516529247,0.00019449896174121302,-0.0225806660060189,0.042177097928825506,-0.004027446886717056,0.05827341018935541,-0.003902449069764246,0.014597516816740342,-0.005894137726129784,-0.16569452142602956,0.028067393324862338,-0.046271881553141915
