,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ADAM12,0.01811132987807303,-0.01262645718651912,-0.022559618684032202,-0.04323601251352322,0.015642667572225953,-0.020714655770532366,0.05032799832200274,-0.008005850836576298,0.0017784143760329102,0.02075620444024905,0.009322310239418687,0.04600913882745793,0.012230933643210347,0.01651522996225785
EPO,-0.022716610044341046,-0.008297084806267434,,,-0.014148200836677656,,,-0.015968598718296128,-0.016210044175597,0.0913246914517429,-0.01685224710630359,-0.0238610243434366,0.12010098332028725,
EDN3,-0.029450024717915628,0.044116656975215,-0.01858353078320683,-0.00018962022465177948,0.0038916055904705035,0.07656920497308606,0.04085216309006256,-0.016133370892186548,,-0.030377154108759463,0.01996894714252704,-0.04271889199718837,0.018440195723611854,0.002357351562736861
CCL22,,,,,-0.00915500491024844,,,,,,-0.019073114046682594,-0.021820541412566466,0.0012418106393178754,
CCL2,-0.03865097650098723,-0.019147248309651484,-0.004821746697705293,0.06712033212511241,0.08871903946980447,-0.013179838018770061,-0.056684113320522395,-0.012655309736224113,0.022785187499369385,-0.03312891817395596,0.06888743726276156,0.026340717181673468,0.013423304571704636,-0.05833725532177313
DSCAM,-0.026925794310626482,-0.028756959376224883,0.05827059735103166,0.04958455162250898,-0.042592457101164695,0.0038866136883722244,0.07234996660797317,0.10585884282470638,-0.037981107215368674,0.048512494590778756,-0.03729130882771423,0.050743702892563254,0.028792469305764342,0.02424901015483441
GPHA2,0.017405719416908563,,,,,,,,,,,,,
ANG,-0.012605444515483018,0.07382961556409172,0.05316399021364785,-0.03955986585072818,-0.021460713582801768,0.009355678313493435,-0.009296447368225002,0.032797058719756446,0.05052817198132914,0.08941266224305351,0.05598797175989018,-0.043820447716268,0.0989748860644083,-0.005765588744341483
FBLN2,0.019180860798392995,0.021268563168895076,-0.02614984658085022,0.005208914867917054,-0.030070368658181797,0.04425647406634672,0.046618884307292295,-0.0024923483726869496,,-0.0034804913640340478,-0.009872965136675842,-0.05331396236301836,0.005223680654404124,-0.039375105513707785
VTN,-0.009800640006558219,0.0070723739825145505,-0.014918264786063775,-0.026820390759549603,-0.023243905102278535,0.022072577703571072,,-0.013268944121827969,-0.032816897733526654,,-0.019263271698087565,-0.016778591295676326,-0.02818163161897781,-0.044988562242300856
VEGFA,-0.01315432563967981,0.07043630407037105,-0.01623498377457873,0.03964894771777683,-0.009617360712881075,0.03717760497394624,0.06672685954311297,-0.01857770034446838,0.030526799123335897,0.10227425183653394,0.010067711804999907,-0.037088398921930235,0.06559180035265921,-0.0290754767246144
F10,,,0.03145300918587893,0.0035718438013924913,-0.015513196425848166,-0.011740387962695165,-0.00028923770409049285,,0.124300149820948,,,-0.013795701397768652,0.026655847906691423,-0.03653861660421886
SERPINA1,0.023607732755596116,0.051139517457661945,-0.03760064363783349,0.01910448428684555,0.06392001300570081,0.026561242736869363,-0.07735662681359871,-0.015310566767496378,0.06461544241633518,0.018969234119694426,0.057001128014471304,0.027737577626913756,0.03490676942713053,-0.051562367750517486
VWF,0.05140158743365165,-0.04252442831825271,-0.0032616354867076934,0.030066600659317683,0.012810558435017974,0.02577700605883875,0.05367397222501921,0.03086612902557567,0.08445486264972961,-0.06833285076143143,0.005886107632797446,-0.011798805231895148,-0.03655304034855978,0.03995359015804937
GDNF,-0.02647653669503987,0.02378779735644248,-0.023220857571436437,,,,,-0.015968597474712874,-0.02910996663047876,-0.01313926389016502,0.06259467620309499,0.04412686717139804,-0.030476409804753194,
VASP,0.0010492252650001906,-0.023518250865386836,0.016226632988370713,-0.03685200252262501,0.049387339062615755,0.013136280614850683,0.012973420937676512,-0.026854575657610166,0.07407288349194184,0.09121274824577179,-0.009093008189311334,-0.036330856753471245,0.07938353182965266,-0.025065737533153585
ADAM15,0.07986780830545533,-0.007212692243133422,0.023468719780508133,0.06950898368910324,-0.0012340502895668523,0.020021953437598352,-0.10470659106648177,-0.026801599581264015,0.019268927541424598,-0.029315404297322833,-0.054419357600914424,-0.05760030746682374,0.00908441214945797,-0.06474077845161536
WNT2,-0.029573494323585647,,-0.024549396374390665,-0.040840551647732565,,-0.024318512470572307,-0.0011870897108580828,-0.01494423969501416,,,-0.02090353955560087,-0.007658228607538853,-0.026132722945689173,0.0699403597103019
CALCB,,,-0.015121257285297233,-0.017588088507388577,,,-0.02234689165623622,,,,0.028516152361330666,-0.014408628408741029,0.03388678904379024,-0.04275566903236879
OLFM2,0.0403696781831754,-0.036447867569119996,-0.009388976423748785,0.004034062260229798,-0.01698357159841842,-0.0012097135158728566,0.05718691947353773,-0.038645220869341385,0.08453092657132738,0.0657447330166472,-0.0530158190128471,0.04973010620900899,-0.034570286488801005,0.08270860608705768
MFAP2,-0.005541171197209704,4.756709837129825e-05,0.0577715462577698,-0.02144955463694657,-0.029632193030968552,0.043720306754833904,-0.02597865891910408,0.06879180310553681,0.03817400753898519,-0.05435452991585151,0.010322532168801149,-0.025863693298650986,0.024263220756131104,0.023280714000754207
HLA-C,0.01721631999011226,0.003104098183867758,-0.00014603886348581836,-0.006365794953599752,0.09628346819714136,0.02163871581010581,-0.07896403255041225,0.01575907446482625,-0.012611495016647073,-0.04036392158267076,0.12901772145225895,-0.021504452249426913,0.0655589081987746,0.004677762741131793
THBS1,-0.006633258789113974,-0.01699313164266795,-0.0034901188804426966,-0.01281543731745694,0.09374506179508205,0.048974394199718684,0.010676084104590448,0.01604435516762019,0.08390990373619919,0.0306576565157462,-0.0012625196857526568,0.08166379447448482,-0.03195885998615247,0.029771944403182746
HSPA4,0.04004460848378055,0.024479182165323105,-0.004964340511641784,0.03572958267867325,0.09317060378231365,-0.00462431446216293,0.05312441186985438,0.03461666420877574,-0.03658957091678051,0.006961271855287798,0.0030187256355565153,0.04551124154275428,0.01335762677136518,-0.013066767347778015
LMAN1,-0.05554348692078666,0.010428778240829733,-0.02155187061640231,0.009062432374171921,0.029814058176091923,0.012327833061175056,0.006379071662096416,-0.05604719893724029,-0.016946672750834037,0.048264885405511875,0.010156348739139174,-0.017155817087176554,0.044850830076722546,-0.04444568706555236
LYPD3,-0.0257912661003814,0.09179278216172074,-0.018749241221883685,-0.01315031108582126,-0.019808619179820314,0.012014612525485642,-0.026890574981128897,,-0.029019583413486223,-0.043126005605349384,-0.035149850587997765,0.061159684366012844,-0.034663385742283,-0.02671684605149286
APOE,0.03537895111601402,-0.012279055774504541,-0.07439999495494623,0.018189845055891045,-0.040805477181014384,-0.0516505382399298,-0.09915329934631426,-0.008615862680714891,-0.0022813916005890392,0.12811810663628315,-0.06518219881004905,-0.008534682343636501,-0.08009264899299456,0.10939280581957461
SOSTDC1,0.026898454182680092,,0.016504210492935347,0.01827177979658194,-0.0012090982296288672,-0.03677104333880117,0.0681773943172239,-0.024281655472906376,,,-0.009245099638156208,-0.007502128755029573,0.02385204929333997,0.033927171024438776
ANXA1,0.015931695758539196,0.0455747464541061,0.027913748143780354,-0.0016248993333634902,0.04902403498689998,0.05317605223894302,-0.07077444752204325,0.0020373881176537394,0.010849733617638642,0.16534884103991893,-0.029235474286005144,-0.07165960165896715,0.003074498898035468,-0.15208877232510976
WNT2B,-0.010569446167699658,-0.027572030621691963,-0.029445773626023002,0.04066530135243026,0.008765485213976187,0.018982191181814448,-0.03254359106398799,-0.012671719149694439,0.025603686008123044,-0.014644216898579913,0.038434536627512145,0.0500186105973661,0.08080084831453932,0.0008804932348052157
AMH,-0.031493763648475795,0.013060501240687571,-0.0005067453923491627,0.009257785351048368,-0.006801476508589325,-0.0006514544334063249,,-0.0028470357483160523,0.022864293927091148,0.006483335020808362,0.002955542234378871,-0.02164255341832412,0.042378659628212356,0.019468587025176884
GDF10,-0.00220700179556739,,0.006479020358413337,0.025918185093017135,0.04076550915995381,0.029334846302414144,0.03557609295311883,0.06036477893798994,0.011618964084039602,,0.007391009775447174,-0.025376625177773737,0.060658642025039074,0.1619632297774454
EFNB3,-0.039816213072212205,-0.05373146300215255,0.033421625923905865,-0.0023847262363919128,-0.00046335029708463886,0.018427758937804486,0.09326479390139117,0.027891774571428767,0.06916587392655103,-0.03331770845258887,0.009523603464096468,0.10881506795716449,0.020232752795715597,0.09053951875391639
LTB,0.008843838462963405,-0.03860093661919375,-0.015519694980315362,-0.02878299146748975,0.07931631237871856,0.007683643614076111,0.007579685666436563,0.06310745505308676,0.11429205195972317,-0.006275367981487987,-0.00035040307462685943,-0.029979373551730353,-0.012779568284272487,-0.032560848545486305
ANGPT2,0.03289034733965845,-0.0161122757431411,0.00022789774605410078,-0.003332762182468521,-0.007703590085876539,-0.004228504870639861,0.031470286720020946,-0.003110862718800893,0.011080993837832065,0.03942938976662646,0.07152969721440637,0.029558085873330482,-0.006904473496024787,0.07131791633654062
NRTN,,,,,,,,,,-0.03467478905399527,,,-0.019379410401119825,
ADAM17,0.04347742652007811,0.012433084668307833,0.004075580898700067,-0.03627788339346387,-0.02538658713478338,-0.0018658583696818136,-0.07178970370012926,-0.012190098776473403,0.02290542116000431,-0.046386302374370886,-0.008545197514179842,-0.03420314393616572,0.07244331928319729,-0.008099412494661305
LRPAP1,0.0032547020671602664,-0.011578796559347394,0.05447174674032716,0.05656625688543993,0.013715989680310193,0.016693966079784326,0.06554720930696674,-0.021226129001983025,0.06046359765798736,0.056619059285636014,0.07746629221574798,0.02869930544319834,-0.0271084125697621,0.043194972554364254
NID1,0.012806639865623692,-0.043467609227192915,0.016773078751182145,-0.008334095235979397,0.03576199993198591,0.04641279752071501,0.1023662248336035,-0.02163059477110257,0.08165614249747817,-0.032832543689218,0.010158804242294421,-0.04422263632913396,0.0030464928952194147,0.006878808117599685
MST1,-0.026540623086776266,-0.028309758466646594,0.005151942058353336,0.0001371750127760734,-0.04228650852570311,0.007961075407425808,0.0032501628851669996,-0.01224159000302339,0.05860151150318242,0.06746846184018582,0.027765810974733265,-0.02178383895729627,-0.004476690054417967,-0.01498839085573022
IL13,,,,-0.017815497641520107,,,,-0.018728133292881602,,,,,,
DCN,0.024264812158738984,-0.035238012611289116,-0.0018371036469701882,-0.01965353612710933,-0.021545220585307334,-0.008623029604275271,-0.03530967508537353,0.037693528536198756,0.010303250321134452,-0.02827504792046574,0.016437180626397943,-0.026978945906872154,-0.017717999404391276,0.029159267900834306
IGFL2,,,,,0.015847368434321767,,,,,,,-0.0063779732599285556,,
COL7A1,0.028473179841753356,0.011047533917903786,0.05944118741949441,-0.013264890897734126,0.008263659342567212,-0.016714815975498856,0.03856214465679791,-0.041701713336462116,-0.03750273819207215,0.07536971997537523,0.016695239915245196,-0.08432814014111831,0.07355896175509659,-0.06480099096348087
CALR,-0.036529111658829674,-0.04905768865892503,0.008028043563414038,-0.03175449969539881,0.03729609286866466,0.02309064970706279,-0.015985857613908163,-0.03801190186988002,-0.047451350841399426,0.04077052194490313,-0.0018767699358897556,-0.05648316753146945,0.1106211690613963,-0.04001144595290244
PIGA,-0.05405004515993737,0.001169507348065471,0.06441432747205496,0.03747748420699376,0.005591184388184203,0.010427672452963058,0.016395579815610885,0.027158645585303405,0.08112272964262911,0.07851300614942283,0.05540997015946035,-0.006903241433837933,-0.004348526422903006,-0.05569836055734339
CD200,0.011153833717995085,-0.020500822870402502,0.02738399039111274,0.016588960567768207,-0.01131931318276426,0.03778470007889848,0.11732842815228256,-0.012506610639168603,-0.008158262938644871,0.04022759530093904,0.0443333855897246,0.04654654399657214,0.04809611010880536,0.12257721890476822
GRP,-0.019750744965087542,,-0.02018442025795215,,-0.015037664169496768,-0.0198654438359003,-0.024715165099110672,0.004504693372727629,,,,-0.022288856819767763,-0.02125604563832567,-0.004108188815231952
CDH1,0.019886738912276932,0.0934030371442905,0.04014687537319138,-0.06201605382535612,0.024616042314591493,,-0.04105067236163856,0.0009888860586088218,0.03791411109203119,0.12384288368817933,0.0644911430761266,0.03747190778917282,-0.008040873435731625,0.019542110020480702
LPL,0.006263073730381454,0.012659915783933363,0.05884130578534746,0.011224527730326558,0.03143496777075178,-0.031014429653465684,0.007494551961453824,0.008131997831128605,-0.029325994812100922,0.04703262768229541,0.011025729387062512,0.018597734412973126,0.03648285129769902,-0.055576332846767655
SEMA5A,0.017117022376203585,0.05090186291986709,0.019912892619259714,0.010226668537000638,0.00409608068661672,0.007666559963696357,0.03181770293774277,-0.006045224689700732,0.004502829308635412,-0.04926566172407607,-0.04437409022678535,0.032999653143669934,-0.06165965422878774,0.020557584753437254
SEMA7A,-0.014035045525720002,0.08494285037108155,0.01138526634601495,-0.010857162690983841,0.042716493422743626,0.04024696864378236,-0.019980889859760213,-0.0540047327624587,-0.06611640821237838,-0.02069577710206351,0.023627116116225963,0.03211621833458719,0.02822733792111514,0.04685437844970879
SEMA4G,0.009150864989837885,0.010682510181087379,0.07362817325522779,0.011817457099904637,0.05953795106921021,-4.2841503390681825e-05,0.01911997269158652,0.09214254718711505,-0.0074085571952572475,0.010960715637542723,0.07507464622533883,0.04684882172946455,0.0047343105828453755,-0.002117010204105184
SEMA3B,-0.003503824811070183,0.019956795353048395,0.038317736850196425,0.016311389558429625,-0.04771454000976559,-0.01202342074861394,-0.06099470077053224,0.04151974181297903,0.05578931023203848,0.05224539308513573,0.0051233562618650036,-0.09367649809721126,0.024950128993441473,0.06582948174691786
RPH3A,-0.031634898277695694,-0.05906969240519173,0.06408532653608902,0.03868425082024064,0.00710565375982636,-0.03562747639386785,0.08665760274970155,-0.02456449565587203,,-0.020645713663715093,-0.012894026213580323,0.004293827013554722,0.018507384798135178,0.11497073490304004
JAG2,0.022289401928265784,0.006403566504050547,0.0172877121052857,0.0746856325156568,4.7815770483807576e-05,-0.03745743442573336,0.07441976000894696,-0.009154239643364393,-0.06424873498898397,-0.04855430855439089,0.0500619532649056,0.03190873771298315,0.05763271888490163,0.007772663873361782
CGN,-0.015663823562178932,-0.025006535198430973,0.007766827002822303,0.045276842403871226,0.003414004829931749,-0.02258458828932008,-0.03313125804384916,0.07359887196286209,-0.014679639278097449,-0.03941185587761439,0.028581508860273875,-0.015891527247842176,0.020915477194233933,0.06159781046050869
GDF15,-0.0010540491794733258,0.022852902527269767,0.030420682594060253,0.007279496990341215,0.048627863983788086,,-0.0055563951610627,0.011420127353583186,0.08609531186734073,0.02747139417373295,0.021171613053695262,-0.052204302351333894,0.02744071399546572,-0.04843939264882518
SEMA4F,0.03136944192076356,0.04100810048020975,-0.012583136752482356,0.007912730270961997,0.0074865382316857895,0.02983939191152289,0.0885552746647645,-0.017368243034893673,0.047146039237897515,0.03085292698677745,0.031124504401467044,0.014210956846770057,0.06214592682369222,0.020452899624216026
NXPH1,0.0572415893958828,0.02984488621338031,-0.007447660323214969,0.026393599108158205,0.010051496309269985,0.025402246628292966,0.10678809506982852,-0.02043826226493665,0.060046427586819905,0.15559626389489326,0.03866331172362962,-0.016720636703624923,0.02405507110575607,0.06038163468652256
ARF1,-0.0689127395755879,-0.05728724860439043,0.06353280018634719,0.0029719340186249604,-0.03203967121097805,0.024984327346156552,0.03188978168315087,-0.07276094067087392,0.048279467488410215,0.06285591652543102,0.03624388338758323,-0.016945440963069706,0.024527454877429078,0.05356329190513935
DSC3,0.009269116779074136,,,,,,,,,,,,,
EBI3,0.09066412312165176,0.03561453373617719,0.048979274566993206,-0.05118704338204904,0.026444070398430816,-0.0057629966313827476,-0.04593326257215869,0.06999423351277076,0.025431146931515946,0.09501024434919712,0.024938865126989892,-0.00962279080413935,-0.037533000562347256,-0.010053555633735733
TIMP1,-0.02015606464320177,-0.0035628519547863916,-0.008187603581496958,-0.04844723705872808,0.06837712962196382,-0.0013712960729304006,-0.03587226516626197,0.02666697823760795,-0.016732972148692415,0.03274639220709355,0.01056676298985496,-0.07556316199147939,0.0409434670341951,-0.047299887864496036
SEMA3C,-0.0016788262387740307,0.012956096465072394,-0.04692210401801277,0.15414452643550933,0.047143691465500764,-0.001096635870147784,-0.018461449725221943,0.005082710338955751,0.08096778127137909,-0.019281811482829963,0.03104393280853047,0.06402875935246624,0.009243111930681735,0.024075097063338293
GAS6,0.04907672697811318,-0.057121387517813295,0.024520523676119576,0.007210331384250092,-0.018316333959320703,0.01163801974072691,-0.02253965546289166,0.020983005607296143,-0.07511629800413036,-0.014226261154230492,0.0014219627592003067,0.03794867958951548,0.005863820185023176,0.1194207753767557
MEPE,0.05722329148609649,0.018734707875772003,0.07672955548861228,0.144411618913836,-0.027603743630458186,-0.010254849743083334,0.13094203471725935,0.019784530996730224,,,-0.02916472311361605,-0.02128625514810007,-0.02142357908431319,0.07615563790807185
SERPINE1,-0.053544020568014536,0.07404014333011395,0.0300717017505814,0.006174044028839317,0.07623280395086372,-0.025518791789609252,0.0017359073180631564,-0.03471860123694395,0.005165902481389553,0.020071196208106937,0.04466310869261088,-0.07608752868074106,0.0178238024384609,-0.09961430215661553
RSPO2,-0.029330637602809583,0.041878187359813974,0.04470796149142688,0.0694215756092961,-0.033477582902626334,0.014703821290925768,0.05660154609341593,0.0052490039254623685,,,-0.023565278386106177,0.07313601318833908,0.010071532113141426,0.05172425422104149
SHBG,-0.018470891755627904,-0.04451869325826381,-0.016661108404198908,0.034438401702062714,-0.02848770889114205,-0.028939469941715375,0.06896283196986933,-0.012868536353785053,0.011714466916322984,0.015995017971818792,-0.025251208597924815,0.002114574353267578,0.11832787010695274,-0.05010159894744195
LGALS3BP,0.030688944514125543,0.006949294927582246,-0.02398525517066987,-0.022122263499418923,0.0831501454840741,-0.030778508157636726,-0.06765953627130304,0.03434495051552612,-0.025155688294962644,-0.036401628558367094,0.06398971183072777,-0.04665038949738357,-0.0023158518918055208,-0.006442698522927963
LAMB1,-0.005396143219354211,-0.0009102422811292675,-0.012621400209056905,-0.01304101134499855,0.027267716202376474,-0.015079222779315357,0.010458968069867142,0.051455159420074205,0.012449206964624315,0.03514284073820645,0.02034441330606889,-0.044090813154247906,0.0715718745235359,-0.03821259987089922
SPTBN2,0.0786634013816091,0.007305221278320643,-0.020126437855107298,-0.033242131276528156,-0.04993364359499572,0.009855521265614788,0.057732093372079234,0.0304903754609199,0.09733629322591418,0.06955582763646559,-0.025640755954800063,0.1081014993315442,0.06115707627234616,0.11652161522962862
COL1A2,-0.0035918544552708803,-0.043341643136292754,-0.010412627036965693,-0.04586081824666257,0.042282243801423286,0.0370370089687078,-0.026040911777777787,-0.013591882705529598,0.0782009755164492,-0.03819683388657676,0.0029120428807715083,-0.025938078729591113,0.0049329401775953545,0.03414288454853227
DEFB1,,,,,-0.014942849515118855,,,,,,,,,-0.03445586582968084
CEACAM16,,,,,,,,-0.023359308236906365,,,,,,
SCT,,,,,-0.013734320137808755,,,,,,,,,
WNT11,-0.003730334360731699,-0.02903867907762843,,-0.017357891017813095,,0.01577151344648257,,,,,-0.03357062224204438,-0.04972444182490405,0.022600600278021236,0.08767002516994572
LGALS1,-0.049113249807148755,0.017202057767830146,-0.0553389113714343,0.013676831175726198,-0.05519025473988146,-0.037817266305784136,-0.07141768877547044,0.004460489984067452,-0.06900842506209007,0.11070597704842286,0.0070956097701457,-0.03071968926300777,0.09578255724528767,-0.08394911701237791
BCAN,0.04014018279908656,-0.031157564356169665,0.013699512221018626,0.009762431559989782,-0.026003491003472226,-0.0022157166543425324,0.07106509254500634,-0.0012880975784506433,0.08023418151147117,0.11628293557241805,-0.001953896718273045,0.03723730761723767,-0.0898760082926053,0.06361648436935785
ANOS1,0.019974382094762305,-0.04815108391620175,-0.02543137011630155,0.035942508580235476,-0.037745810301746285,0.05133911144721067,0.008604695589427473,-0.04089038656890664,0.045591343058590465,0.06701130628489262,0.05200966907543241,0.015073335728520564,-0.04269972058614467,0.05773535061834983
EDA,-0.014963454637849405,0.0262350723492358,-0.0031904912124805966,-0.020754194282180092,0.003971463619347102,-0.014313484152192727,-0.027775252154101905,0.02245821192269805,-0.011235650834529463,0.006335413729029501,-0.02112445074772585,0.00983531114307867,-0.04363984736303978,-0.044621778276632426
FGF22,-0.02127809097393821,,0.06741338066801576,-0.015910791070821575,,-0.026335465061282707,0.03452940373586054,-0.029196950336708927,,0.0977818606555919,0.008147949505626372,-0.022519622353736796,0.002080985891735201,0.04546400848232746
SHANK1,-0.020439183857391997,0.019788620410601015,-0.01318828808132964,-0.015138107171203735,-0.020103240247462715,-0.03296961990200877,-0.00808668698573099,0.09270660551290859,,0.04117549981425159,-0.030205141405276005,0.000901145102104438,0.1021575330338606,-0.02298430900657767
NPVF,,,,,,,,,,,0.06996938712189164,-0.00012078260006444945,,
RAET1G,,,,,,,,,,,,,,-0.028488216528716453
TGFB1,-0.020094623099531538,-0.010445634275057578,,0.033952575242770885,0.032164558406440606,-0.020632367490770364,-0.05316806702093537,0.04005432518578622,-0.022149435066806385,0.048963116197002034,-0.02063972791406604,0.0011650209726265473,0.012835841570499641,-0.04955233910851398
MSTN,0.0271138326644105,0.03546889405123221,0.015429928041770798,0.015319341402114248,-0.003018846091261196,0.03944460518980478,,-0.020367297817616883,0.08052461396348091,0.10576759611662298,0.05751016736424343,0.021278027045144577,0.03451301726719096,0.01493182715860873
WNT4,0.08509059287281473,,-0.02691697020863104,-0.018040197405321673,-0.02110440786007858,0.08740456829379507,-0.0036109409255562124,0.0012392056110062763,,0.05197264388719647,0.0654499060097341,0.03262528457130636,0.050428186856992595,-0.04565216207480598
TNFSF4,-0.031493762416313666,0.020594233378681864,-0.016099902964318773,0.025757423659916887,-0.03610989222591835,0.035503087192883045,-0.00687342950682764,0.027010640918547293,0.06368058377703237,-0.002967219458966146,0.056281910559734104,-0.031328809269015205,0.018459296167742757,0.01239101187541276
NTN1,0.02307585660300405,0.020915192456761014,0.0015915052685123246,0.008320929102261993,0.05471679848139175,0.011145805119999682,0.032198539465526164,0.060764465662161204,-0.04465299055595916,0.06423422336303097,-0.056261887610372444,0.022194007296666436,-0.017882379183568706,-0.01016272209379666
CXCL12,0.028144649175964116,0.028291221282034786,-0.0348630165124693,-0.021407827347381145,-0.003420939797587039,0.0029732503905087306,-0.05292126550799353,0.02099379999141905,-0.004915365376900156,0.05273554231891016,0.03390902117089839,0.041435159776902035,0.00503655534411675,0.0763798465412062
GNRH1,-0.03126872394839844,0.051009220609019856,0.1774068858205273,-0.006689556997728336,-0.03185417301734789,-0.02879454608286739,0.014531313732950423,-0.044450753956645585,-0.04058434687892878,0.0730362190129124,-0.01748716484457727,-0.04553386103117233,-0.030660753209614363,-0.03907253727379228
FGF8,,,0.001618223360965847,,,,,,,,-0.02876671047766657,0.0018126453148395339,0.04578155769987961,
RIMS1,-0.010533361207001778,0.009022625875665229,0.050835511545279856,0.030163079521872083,0.050935564782872714,-0.0018886382739678475,0.07115389115856956,0.011154394938697023,-0.08435200136096749,0.03424133802890079,-0.014489136649492518,0.06949729265104823,0.035467017076719676,0.020137094634787595
FGF14,0.007974988577564877,-0.019316573585616368,-0.02304371876354291,0.011515287563984336,0.05949672790662668,-0.007601231200884894,0.08494676095403218,-0.012470653523658996,-0.037670271860809436,0.07381075387048491,-0.029780880115809705,0.013784100674884132,-0.01915637096653906,0.03712517816514881
IGF1,0.004383421579927773,-0.05512667731114645,-0.02778419729469231,-0.03325308799556375,0.013082872466267008,0.03303989314227703,0.05610501633137907,-0.02850960351695732,0.11305751692255435,0.0457022266244145,0.07235442413101267,0.04889251210006231,-0.003262481113349003,-0.05548334140317844
TNFSF10,0.039575703539533276,-0.005142577263237085,-0.028942134294267695,0.06303928739769867,-0.011803623606192122,0.028585520086008467,-0.04751166349571049,-0.0035274184806623893,0.08298381632202842,-0.035615816179104344,0.02647406313396205,0.0005417219746552923,0.037231676559995895,0.09755528545041503
GDF5,-0.021112756147612148,,0.03128616799494103,-0.028042170523824163,,0.0069327036721143894,-0.033871160795922804,0.03797265749929535,,-0.03385447088142035,-0.01544410280435065,0.004024572536245807,0.06575376367447865,0.030255207437747164
CHAD,,,0.02789226531971013,,,-0.02213116384718776,,,,,-0.026509208099383598,0.017952599754795108,0.0348328596473715,
RGMA,-0.014252368579627167,-0.0009084845290717064,0.0015004646294742379,0.03913216148302763,-0.0006158233247004389,0.0017566995293821208,-0.04376680536496769,0.05449751595341528,0.028897634569239664,0.11325715069917865,0.004252587174769269,0.02376693233383705,0.023258784623866893,-0.04052885405689746
CLEC3A,,,,,,-0.02212703317416936,,,,,,,,
WNT16,-0.012508438823563076,-0.006559608173725914,-0.01807804746183205,-0.04553332521196939,-0.023625423239267432,0.019817510480462767,0.04254405398993091,,,,,,-0.019379407843235483,-0.01834984917007406
CX3CL1,-0.007963516070449761,-0.02295358688328909,0.019909014116189665,0.02992226819841486,-0.007666195945818467,0.006337788336114117,0.0409880937206751,0.001770820012294121,-0.020014685284474754,0.07060188670018262,0.0330240413371338,0.0390737496470431,0.026792813354822177,0.03655031148712955
FGF1,-0.039677989626164784,-0.025324485162092424,-0.049071131633979664,-0.02255513049335896,-0.04442797009152196,-0.03261256210803032,-0.08571933076413535,-0.00033106260138124403,-0.051744578963775455,-0.08370998120912472,0.030669218735417076,0.05041873470040159,-0.07835417591753246,0.018222192963736065
ALOX5AP,-0.001070522902639296,-0.027832186368619425,-0.017630414575614466,0.00995558749087012,0.016786366995146743,-0.01149432380482386,-0.08621081387720606,0.0014343279004237534,0.08980255740366153,-0.03391063997016374,0.12351994099563936,0.02522172944455596,-0.012895974756985274,-0.026393692511804786
IL1RN,-0.046496744799905725,0.034472561476506465,-0.018416454010350178,0.07910685682199957,-0.0052637425026055736,,-0.04621118008515152,-0.01403699973576251,0.03626767187575253,0.030196269311684617,-0.0022077082408252452,-0.01000070527078184,0.06891813242442316,7.012041006765904e-05
PCSK9,,,,,,,,,,,-0.016636753989456257,-0.021582871886331366,0.14585760233641204,
NPW,,0.015287507026923566,0.0005574824033482932,,-0.019053592597056815,,,-0.015634161514914965,0.06980948630049258,0.06398930877495543,0.0480803191210365,-0.02144415040484777,0.042779960498358076,0.018797545838185083
CXCL9,0.06349956374889083,0.04911358362974295,,-0.019545212560401863,0.023438122337914757,0.018091005573738727,-0.023389145183811945,,-0.003670826366986299,-0.044126288812802165,,,,-0.026360623949595582
ANGPTL4,-0.02598479908718667,0.07704447709652623,0.015923803780126464,0.10327220744271987,-0.032420630979798706,-0.02733162948433689,0.011834828923431216,-0.03256312512216308,0.0018763988189405914,0.03197285113787453,0.0340895901204847,-0.012660667363930891,0.0392440622489441,-0.06917084006946268
UCN2,,-0.024675383283512424,,0.027977748303053586,0.004374102033048501,,,,,,0.0034345004008997817,-0.03749136614372786,-0.02125604563832567,
COL4A3,0.061512057572687,0.00022366555890750018,,,-0.027838827988269105,0.008512987217991444,,-0.01770236689733751,,,,-0.017078966890330574,0.01950006969166264,-0.034149171006663384
NRG3,-0.03649104449348963,-0.0005052798506434173,0.04937339344017164,0.021746308025951094,-0.024091528632559863,0.0248476836337667,0.0724032488019221,0.030755512080847494,0.008133996045678394,0.033984447879753875,0.028712619291575273,0.04307217278769282,-0.01279052963488133,0.025497522963289096
IL23A,-0.006930600033057047,-0.023424613282011963,,-0.0022647176171951893,,,,-0.021537964627009444,-0.050053601036233075,,-0.016636748185859248,-0.02771862165012898,,-0.03824411373159974
COLQ,0.021413695685568362,0.0015388221085049876,0.061783337091223786,0.0010373096443109602,0.003790195222505957,-0.02666126269498617,0.013498220164046365,0.05153993320374375,0.08973003075917574,0.09601568305442161,-0.027239320428184548,-0.00194735057403589,0.052309380278028464,-0.025089249378136592
SCGB1A1,,,,,,,,,,,,-0.02714233551652782,-0.021764145911810046,
TNFSF12,0.032221714138966503,-0.009676295237382629,-0.026940017909207102,0.03796061826354121,-0.006521576136352651,-7.774281322117501e-05,0.05833242986314247,0.03466152697588529,-0.003551252444844331,0.0853591599213893,0.002226306088378357,0.08370566026626872,-0.00593084030598604,-0.0031092752788871463
