,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LGALS3BP,-0.07069990214801267,0.0016533120176050026,0.07429184313677455,-0.02027855327321504,-0.012059306190909558,-0.0708520948350116,-0.264969159295336,-0.07809895243950953,-0.00967837358914393,-0.2855308448212623,-0.10732538551138039,-0.02180714569294044,-0.09051072338500148,-0.032944090822069075,-0.15619235200933862,-0.013800417897291173,-0.06330029187671714,-0.0876597869708397,-0.026609634398991024
LAMB1,-0.06561141120617453,-0.028203399029104632,0.020261972235873345,0.0035129241335333313,-0.007774644085599763,-0.06825235138486968,-0.19183887633433985,-0.07668382328456233,-0.004600905311370208,-0.000981838964782338,-0.03784113132732597,-0.07702842126819938,-0.08074268287279582,-0.011486591543324478,-0.11739222048501224,0.06757024818981307,-0.10700926258896581,-0.12374265061286978,0.13404224769668222
SPTBN2,0.14373733584080536,-0.007837300520275115,-0.008421201268281756,0.015945516530403554,0.09340985268773558,0.002268831668689613,0.1726211288261742,0.13901419283493446,0.009923653912253177,0.27387358071110246,0.25992764575664035,0.07187489566791838,0.07876160824777982,0.016490231518871124,0.1052212714641813,-0.023289768800354476,0.06526638744025921,0.07295402762227196,0.034125787442293255
COL1A2,0.030677027605353808,-0.04971525178262453,0.032592202977234884,-0.022202817192549216,0.058655722201524846,-0.12044611900403003,-0.1982742154705632,-0.03241074626141631,0.010968885977022794,-0.0837148908333027,-0.06442517093990774,-0.09597291837982072,-0.035964378240498474,-0.022646692918423042,-0.07886792645097868,0.06281806373905727,-0.14116199393310852,-0.18546333265161535,0.037598484491498656
DEFB1,,,0.06789550373197435,,-0.03166307790592047,,,-0.017501277250055652,,,,,,,,,0.10186320909385883,-0.0365650995426218,
CEACAM16,,,,,,,,,,,-0.010166202048160579,,,,,,,,
SCT,,,,,,,,0.02188529156211639,,,,,,,,,,,
WNT11,,-0.01704947888997077,,-0.023881764923655943,,,-0.04136292731266349,,-0.02736845595953712,,,0.11378608410193955,0.04692917543827341,,0.05429319608638799,,-0.020745676956247128,-0.040407933070622175,
LGALS1,-0.13766853571686152,-0.015627075386862335,0.01685683873892076,0.048693439490314974,-0.027320771397626863,0.03520095162628446,-0.0004458170836345419,-0.07549641687865039,-0.01818611909445286,-0.28296391829030365,-0.03579578310059832,-0.1440200364077372,-0.08952014709360336,0.044868529761601786,-0.1376717911587084,0.003019493276937302,-0.1621833883448462,-0.10362262424358938,0.05645118239571141
BCAN,0.009063541997269681,0.08172883461936156,0.035178530406505704,-0.03087266020556902,0.09151944710041159,-0.03256679690827278,-0.2507026674293704,0.08694884973790022,-0.019112960588084357,0.21344019205597653,-0.16780829018909582,0.13126144830802958,0.08906167183415102,-0.010490837066642085,0.06796350963059822,0.036923905144029885,0.1515656368520013,-0.04973377693413755,-0.02274182146822775
ANOS1,-0.04674908065857634,0.037607256981811464,-0.024528838702826114,0.012067738972225217,0.01686602975552308,-0.11083589526017348,-0.1949683704380223,0.0586260899124908,0.04129392844618988,-0.020079365975100624,-0.06001306907790657,0.05318051093859328,0.03029983549065965,-0.02292768772642549,0.11287968348853325,0.011701559371972764,0.15296015348886613,0.028362832298914155,0.0771061955265501
EDA,0.09017402064710976,-0.012481862748078939,0.01938230517930321,0.03182854385939414,-0.032911225070688874,0.03371372609158176,0.015280994752148048,0.016816348499523754,-0.011844185003508503,0.05281125884298685,-0.03805608251800609,0.034579536806552076,0.036179034668066726,0.036275410939386146,0.018376175601296865,0.0690525537297547,-0.0053169177198107535,0.020357723231079317,-0.005114270783830644
FGF22,-0.033352464468956414,0.05756113094277018,-0.03621102355026586,,0.011750954086587015,0.04414190415722537,0.08679485864977854,,-0.034579406326471794,0.13420374462337842,0.09815291378744351,-0.05094948665165705,0.020277179052742518,0.031150135907683552,0.01566694743698907,-0.07713250862606745,-0.029959407855725043,0.05044283495999615,0.021280805341566615
SHANK1,,0.0032004735596723303,-0.01778730366165765,-0.01801212547672687,,-0.05038099700745456,-0.023781436832283533,-0.021214983281556753,-0.00021592375669316445,0.0012234883462064628,0.21449085331415213,0.0025282765119784716,-0.044836661675070937,,0.06693794172788939,,0.10975310606129966,0.008663505070210437,
NPVF,,,,,,,,,,,,0.05418609072716971,-0.0035795838832397755,,,,,,
RAET1G,,,,,,,,,,,,,,,,,-0.019491468742681393,-0.04636152102828059,
TGFB1,-0.04994659995080328,-0.016762060204218835,-0.05468001243718657,-0.03679410021565535,-0.019367014649977227,,-0.07092590061115553,-0.045263258761996,0.032709173364755394,-0.023215226572618743,-0.012328568018916297,-0.021142800908332975,-0.06670515923075948,-0.013444489157185591,-0.10218052750629067,-0.00939398550590642,-0.059810389479578396,-0.06251720627023344,0.08104708995239228
MSTN,0.00544951171091873,0.03174331465543583,-0.02351193506316344,-0.024685703893893254,0.000601193928282028,0.021020032387308228,-0.16955702835341707,-0.020950320207397205,0.005109113148459921,,-0.06460256508673236,-0.02297224239902562,-0.03451104205706838,0.016866219477382847,0.09009423160535257,,0.1274789475953714,0.043956189235736576,0.11445808093635335
WNT4,-0.024217857254236107,-0.01148790079905911,0.01303829563488683,,0.028874128473700123,-0.023040590523388495,-0.042988826996128555,0.004755825231276209,0.024872453199311417,-0.0005169443813592954,0.04434507798908846,0.06878471153753411,0.07121753958409148,-0.040630602129889934,0.001189315686830568,,0.007061726417520111,-0.01212222340124901,0.016399737197653117
TNFSF4,0.01451517170241161,-0.02627072620694841,-0.020556573361529776,0.07457599977750876,-0.031202562255739807,0.018634862036997345,-0.03659573780789401,0.05198198431113497,0.0444721711429846,0.008550996157188488,-0.021033516430386204,0.014451563736462421,0.053480992097149876,0.036486392738475974,0.02606770327983029,,0.010164084907735233,0.013742741484618211,-0.0008101192869942055
NTN1,-0.06460639936956283,0.02847741436069954,0.04759718652564895,-0.02895139294978953,-0.05024659819735387,-0.046773397146305705,-0.22790683518731947,-0.006172047757594299,-0.010016362723297345,-0.05492813259420435,-0.04945548791785543,0.032775744582673905,-0.0030719698116084926,-0.018503736281647448,0.02373933315044338,0.10025902357768818,0.02935621579030237,-0.01246865382960103,-0.07471590080597415
CXCL12,0.0011011660190745807,0.009566081708743405,0.038990241276217474,-0.019247626037024464,0.07694109254706458,-0.029356404688128016,-0.04946174776188609,0.02524726280484259,0.04375878136769373,-0.15613177167240416,0.05334564774760587,-0.03824132727687558,0.027117884221537193,-0.019657541126345993,-0.02614676174412256,-0.016715432998336537,-0.02093542772534014,0.028427091259251934,-0.11552058054102667
GNRH1,0.057930447407000256,-0.03325578993427099,0.053154935618602475,0.014512224181660021,0.002566968239804679,-0.022850638772895043,-0.07437305377172179,-0.017771055916245712,-0.051652247129781816,-0.04473926932049419,3.773497257851286e-05,0.020370730051235072,0.03554801714651251,-0.0030857600028725116,0.029312036127119613,,-0.003846469966658711,0.027170703531760845,
FGF8,,,,,,0.04189722190357173,,,,,,-0.003587166041305598,0.01836002807333361,,0.02035641656436146,,,,
RIMS1,0.2027080441947758,-0.03735114231660808,0.03968491727287168,-0.00020044959508430253,0.01123524162309399,0.007054520146718252,0.16887073817125267,0.07469008262130059,0.03458226065623534,0.18060807145025035,0.20826393455509148,0.03754343429483951,0.0396971780645934,0.005077063858195679,0.025567809412603094,0.10942847407332003,0.004757601145574094,0.09770396672898318,0.044502522412388196
FGF14,0.1164390302850459,0.015331463099107996,0.020535150573178226,-0.03814024665129683,-0.015081064041151813,-0.07280770048363819,-0.12049021703349973,0.024818739703772748,-0.056590547841233935,0.2016146988757403,0.19194941112972994,0.042744409023428326,0.038849936020711545,-0.04655341958785846,0.008122755965108093,0.08543684499577144,-0.006560169723233204,0.04795843698360419,0.1633551268752908
IGF1,0.08318149283589661,-0.023745280157236162,-0.010258149262423535,0.04275655076757802,-0.013634949422836226,-0.05074167050249884,0.04254513533789527,-0.009831687522577773,0.020824338214244325,-0.03188702631566056,0.021289471196094895,0.04388600669044291,0.07060780629575973,0.04631246768676747,-0.048334316464005794,-0.038072267858360306,0.03939400107387773,-0.014461141867750871,-0.05000791550205877
TNFSF10,0.025700984842780328,0.017904210066896117,0.0019365163708349867,-0.004666776895504889,0.016539394305443746,-0.015247799784656929,-0.12590380700662027,-0.03168690266656443,-0.04604451335276812,-0.06982312140451902,0.0417274947248019,0.02598602446628937,0.03635701426574512,0.0008166284949423643,-0.03970879235885904,0.03954561233021573,0.0747874576948897,0.04311056267845539,0.08952238721756121
GDF5,0.03988736871424078,0.02036576619665365,,,-0.033013275584132806,-0.03927849844393165,-0.04350541365831482,,0.011842351121706693,-0.03374529959902688,0.07265019518141604,-0.010365176237575385,0.07485149565667741,-0.013805081836923885,0.017497428286067818,,0.06892238037493502,0.041097133989745925,
CHAD,,,,,-0.04483876344723306,0.02628980220057467,,,-0.018093902051442526,,,0.13948211724710602,0.057059449094981306,-0.022539696722362723,0.06347283181425949,0.04868129634492112,,,0.016621646561761152
RGMA,-0.015793756129573653,0.046419724054028784,0.04210460127815964,-0.004447864872430076,-0.001004898865246731,0.06343521724786776,-0.24614544614590766,-0.02951812864706682,0.02651760950814397,-0.048499933096822254,-0.09369794038499682,0.11851924278789769,0.08188237194852725,-0.049412087337534945,-0.07157590490318645,0.016248268731770828,0.14154500196131806,0.07934286123182036,-0.07003559366859237
CLEC3A,,,,,,,,,0.014733238154338002,,,,,,,,,,
WNT16,0.03819850036533856,-0.016118959651622862,-0.02669701854432136,-0.016561614939494915,-0.027588522839654548,0.032414052810214915,-0.02740551272219214,0.07819743283007943,-0.02819936414578061,0.12336649347772834,,,,0.030363375418391427,0.044203625239784446,,0.03538710647022924,0.026709676076063796,
CX3CL1,0.00306773540466241,0.015467032108128458,0.001963860134844354,0.0064557082617386595,-0.0010261084623680115,0.10634313269909869,0.1500660586845014,-0.04618338129249349,0.05616967769588816,0.279461267627865,0.1163123170298478,0.04342396036090527,0.012329216122327265,-0.037285708462765306,-0.06363159813966887,0.12863653801762323,0.029298373740099384,-0.006418770479513766,0.03070618868282513
FGF1,-0.05427730559481386,-0.037999891432034305,0.05979745322739238,0.03491518559878884,0.04888159945272061,-0.048651701644375274,-0.09915992564649255,-0.016668882480870287,0.01201988946995189,-0.14612867359042442,0.029871836162060638,0.052901196246058435,0.0842249498861911,-0.03545348904884772,0.00530141039199261,-0.14590596478413187,0.09590741167357623,0.23385362886920583,-0.06887348614651817
ALOX5AP,-0.06877582302758556,-0.03745532731943759,-0.005640542697028005,0.022649370642054623,-0.06699821948156398,-0.013917362583301339,-0.24970496340500112,0.05215923363983847,-0.009207179667689785,-0.3373768742754735,-0.06274700108422743,-0.059595628368677454,-0.08527927878649247,0.0315486545251996,-0.12274758065642169,-0.08988018968120319,0.005823873454989872,-0.15173708592303045,-0.03602268488248661
IL1RN,0.01243307643725453,-0.0387855612805392,0.005134862269611511,-0.03515240980175693,-0.047875316971988775,-0.0221080478766179,0.043690807630811034,-0.032373006732047516,,-0.11945586514708575,-0.030717750448195424,-0.045981492795953115,-0.035523180593070275,,-0.05380419109311479,-0.023113729298638856,-0.04895563268967794,-0.011376153567626895,
PCSK9,,,,,,,,,,,,-0.03282071011393983,0.01781153119328577,,-0.04691027000744293,,,,
FGF23,,,,,,,,,,,,,,,,,,,0.06987642501705121
NPW,0.11569433753638249,,,0.008770414474371782,0.009762606304087148,-0.0045434579442957,,0.023055529758664664,,,-0.03421288600999259,0.030204875527410715,0.0204846713708186,-0.029018287591423633,0.06800499761324069,,-0.0393733939751339,0.06262935577427874,0.01924940950712998
CXCL9,-0.03188981600055116,0.01391388209874608,0.034790312087286376,-0.048571648407140705,0.017549685346510586,,-0.046575197736684226,-0.03871571311982508,0.009048200418528028,-0.006474855900556323,,,,0.1271434400528997,,,-0.05082119878499223,0.20557962115178924,
ANGPTL4,-0.14177124179798095,-0.09635057067879284,-0.03014450577712179,0.051008532236700536,-0.07336959079322143,-0.03587778966385788,0.045312488788448596,0.0451557859856073,0.014101872915566426,0.03165475336604327,-0.09979994147398805,-0.08748994562294864,-0.10283721740031614,0.030130261032687674,-0.11233140873461138,-0.06333669557337725,-0.12179072117569134,-0.1833859009789421,0.11848243721648755
UCN2,,,,-0.013725419570195636,,,-0.04080739045774816,-0.0397861942858749,,,,-0.0028383470560031576,0.00823898712036305,,0.059350252690920174,,,,
OBP2A,,,,,,,,,,,,,,,,,-0.017558869491955856,,
COL4A3,0.09453128375504896,-0.0076254412673468185,0.029272589121303618,0.013726359680634655,0.037197202288194585,,,-0.00595681600548776,-0.010127041077699989,,-0.0387388258838113,,-0.03128186355370277,-0.017415163939235395,0.004934624655575895,,0.06064450540836942,-0.015939532149841423,
NRG3,0.09202833041975507,0.00127515342088267,-0.03119251102013175,-0.0009999580797233644,0.028434245546945104,0.08947704452629222,0.10032430549501581,0.009478882634753235,0.02470104760609542,0.21718369088649506,0.12917780130950277,0.046500774334929385,0.15630416434276537,-0.04039525045768998,0.055922733366115564,-0.0862086718918694,0.11804640248315074,0.11029877323060451,0.21581517927264693
IL23A,-0.008043158189559665,-0.018819311510853157,-0.007445751630889149,0.058612688027128816,-0.041609463334999965,,-0.04992133285477199,,,,0.0025277679706582133,0.049563528708663825,0.06018492669296122,,,,0.041931773655477025,-0.06223819877205215,
COLQ,0.04983434227149465,-0.04915919606346405,0.014669598801890468,-0.010026465545126047,-0.03694342161600007,0.01818229355164713,-0.019070438745496427,0.006402301109628863,0.06135120974580825,0.05440492436922323,-0.015403339072855548,0.10210184450846609,0.11791149692070381,0.005965463322097726,0.015112443369116421,,0.13099007520354256,0.007254893136264826,0.09119219940534806
SCGB1A1,,,0.04728452257258561,,,,,,,,,,-0.006342733355414228,,-0.025918899733155802,,,,
TNFSF12,-0.05375672955022027,0.07467244797732782,0.003736522335999064,0.019524897015821076,0.025989890264482236,0.040532509681145634,-0.06680359787203115,0.03540333920265627,0.015644469693475896,-0.031011000941541838,0.08653112962004553,0.07048452602705281,-0.01148216139401924,-0.025986545705879438,-0.006731501940458924,-0.028933032716767434,0.03106560161810095,0.027115226504182258,0.03728556279019019
DKK2,-0.014821023312426206,0.10502032561851798,0.04342870710191653,0.0673315917226754,-0.030494962294672117,0.031574831521742376,0.09627827535597756,-0.002911777421108899,0.0024022972851288687,0.1272709082131993,,0.05409634154570521,,,-0.019177379129664603,-0.024942628958455743,0.007542493400115022,0.022372752570635607,
FYN,0.03729190687331891,-0.011780248966193129,-0.021378020969294337,-0.01300935710867172,0.06861563807024706,-0.15446347115717077,-0.16988064928601238,-0.051281557770367144,0.0060785334252944495,0.018889480509158313,-0.04056834606017769,0.14770589655120772,0.08017834666477473,-0.024726793387056748,0.029521663021193946,-0.04618859097064878,0.11643654995824021,0.032956392405996064,-0.09859010256295674
ACE,-0.030142738608118357,-0.025113519283309932,-0.010316019603930042,-0.07148132297205399,0.023415774150124163,-0.02531869938407573,-0.16389101948917212,-0.013909789716141997,0.021767168510247292,-0.023377179582399148,0.03587078895877782,0.032347610584587676,0.049298138483648266,0.03482811110342588,0.027121933856412525,,-0.032959210911822905,0.05282496784586362,0.06738757256575756
IL18,-0.017444515958184744,-0.003453477704037274,0.09297399278890849,0.0014889019868255633,0.1061989558057916,-0.015226837871222651,-0.17518842220734634,-0.012714268857134852,-0.049727006092281485,-0.14913113919503743,0.023400843669695096,0.05065981959082267,0.04798875981716862,0.018702529465446902,-0.02411416966628718,-0.0278972075316217,0.061936966217334875,0.04619031493129489,0.01965326341037214
PPBP,,,,,-0.028868225976410606,,,,,,,-0.05263057261200968,-0.037762934650222235,-0.005813327890909196,,,,-0.013335286353711695,
CCL27,-0.04823211956162561,-0.012481862831935382,,-0.023539015583707322,0.024110386395674636,,0.0027392397984011994,0.006929541942051569,-0.018992686224917545,-0.04420580566346561,-0.01989547734856,0.011858404505295808,0.038227943359937816,0.040367590294003566,0.002132863018330673,,0.1551338784880213,0.015716814253165443,
SERPING1,-0.04231636364618688,-0.017223983755047495,-0.016958602617514418,0.01497653876357842,-0.08065156195759547,-0.01706161561808174,-0.19113840708481616,0.018378499972363075,0.052763841182542695,-0.2429881082902942,0.12279432419122854,-0.05561594910230027,-0.024792632249939734,-9.116606933779285e-05,-0.09468005191358764,0.04749829453067884,-0.11086250600311039,-0.08046227346080412,-0.0005972014146413666
AZGP1,0.029505693175099438,-0.043782093908524035,0.009561897764187666,0.040169650986773206,0.037281270269378344,-0.06511123493828469,0.10759823062472068,-0.04171084514238816,0.042650972270205374,-0.00262986815293911,-0.04175604084445134,-0.02500500380342195,-0.0274268403820378,-0.055995266816762555,-0.16555396337052689,-0.009008125355630258,0.000421398240172638,-0.12085028450835278,0.10603213524168358
INHA,-0.048232110958072415,0.0505414836110587,-0.024926128027776252,0.059856893659309844,-0.01115718287448596,0.03123025924481178,-0.09784859695749179,-0.018400213790583615,0.04108197035704019,-0.030091981645885182,-0.006514938106386367,0.0842507942018746,0.05492164289899513,-0.03041049676640491,0.0601893808205071,,0.014069911672180408,0.06677428578846294,-0.018188035222647895
SEMA3G,-0.01118038797134791,-0.029029170428814883,-0.04400862845985325,-0.02587593835415946,0.05850366239678673,0.06863364306127488,-0.07846992313979605,-0.016301723136722686,-0.045775514237475834,0.03829645093365368,0.022797726195196686,,,-0.038965091329183174,-0.03618849687464328,,0.05564330921659331,0.02703796763274715,
OXT,,,,,,,,,,,,,,,0.04101410730438619,,,,
COL6A1,-0.07969428132066086,-0.08451352250602248,0.009563261199212926,0.03330971078154799,-0.10170093018875465,-0.07009824465277048,-0.27277783323297045,-0.15477745211446178,0.05718769173603007,0.004458944375424633,-0.16138178190885147,-0.10748194228752875,-0.1036121905442713,-0.035666441951215905,-0.17962307392285456,0.04257093653698568,-0.1685166946612063,-0.19468138741118152,-0.013896480850952759
FGF17,0.0036530254709131993,0.005789826326662149,-0.018438057767281184,0.018812886826240306,0.029516491183734582,0.1218319990096028,0.08566302349377614,0.024714406305354847,0.02446658617202179,0.025262200681364786,0.03375497091922819,0.06518044275196146,0.0841936167941991,,-0.03773210823316757,,0.007936137770483466,0.020417136627249727,-0.0037533507439825023
TNFSF8,-0.01683431548639333,,0.021686764111508564,0.09560637823051234,-0.028868218493590874,,0.021714937173206886,0.0032987923855349733,,,,0.036481857904584906,-0.03354768780684921,-0.011731577554879994,-0.0016632498518382977,,-0.03895896975759025,-0.024606285054334986,
FGF20,,0.032621129326648714,-0.004052922359697347,0.006433727247223124,0.06702272731150848,0.007369242397840463,-0.049729850074889954,0.03996388625354062,-0.018035343772414874,-0.009739584677354706,-0.03740060543570082,0.025752097882945305,0.012553877160160617,0.04257647853046157,0.037837949027195984,,-0.028798788925476694,0.004467251966016845,
ICAM3,-0.03723373431143029,-0.03959403446875975,0.028813666414776756,-0.0030900178254978515,0.02201553151527835,0.012900613029233895,-0.1112739681557867,0.006163623784027184,-0.04285935094914796,-0.011607015118743281,-0.03296779633133281,0.015537714287299626,0.07331224199415734,-0.01604284831473876,-0.018516399928717606,-0.0021027805251375,-0.019582923292686585,0.021655669512019516,0.04522246755394313
LAMA4,-0.02098629917342724,-0.08512751491047935,-0.02608097043807544,-0.010123447033930796,-0.022364379959252476,-0.08532090206471099,-0.19301815362188232,-0.041581224353079684,-0.008470265884524984,-0.04603132254015263,0.026777755335811993,-0.08941712231292336,-0.010355712489243654,0.0046404463407430626,-0.1315100786940911,0.04242616413613983,-0.08267681210489604,-0.10004860996049723,0.08872321326018666
INHBE,-0.026478308414397127,,,,,,,,,,,,,,,,,,
DLL4,-0.03697247163372689,0.01725997582729783,0.06583431373514387,-0.005196996068710511,0.1105890707958118,-0.024731495883176798,-0.11699207723111685,0.00798242540416785,-0.03607056548618399,-0.031518142646124916,-0.02787233618297984,-0.0033852325119578183,0.0509438638437936,0.0881233453411689,-0.04296787665852491,-0.0020771085469887445,0.024610967807174512,0.012342038612684923,0.11471199101036053
SEMA3A,0.07421421316331375,-0.047651168468644825,-0.008009830500868486,0.005820805993936589,0.027391011398943975,0.10945537309181959,0.021626359696507485,-0.0188616524875009,0.05845555509405422,0.22524928637619865,0.1286682139021696,0.09127013353486177,0.02278559875779348,-0.02694881485622709,0.15721479551782547,-0.02131462478927103,0.05657789422602361,0.028499825605129397,-0.0935896455435005
RLN2,,,-0.01614275635327993,-0.017669736221899237,-0.00869303486561878,-0.024412653106697896,-0.040771239400385656,-0.033179803107305283,0.0036326320150179532,-0.009372614539306167,0.06127909967265078,0.030436956146460217,,-0.028168251773733596,0.010727400462177185,,0.025072952756174015,-0.007422293598006922,
C5,-0.010571987991688096,-0.02474391535061253,-0.0020102936742174746,0.013187508135242157,-0.021779013859533694,-0.014800976581888654,-0.16193944649636882,-0.06860437156001806,0.019247525797726775,-0.04289577478436192,-0.035397462053165206,0.016045370561695402,0.09302900630349435,0.015954807327670927,-0.06431367221219536,0.06936632434982488,-0.028760798966175605,-0.0391084484819976,0.0031808863565996985
COMP,,,,,,,,,,,,,,0.005310445236942653,,,0.16906944579795014,,
EDN2,-0.022767448604659894,-0.0141025266137381,,,-0.03796653340279983,,-0.0026846068950698875,-0.02598613999545167,,,-0.07258992225529312,,,,,,,,
C1QA,-0.019448502081924893,-0.0014513742036092738,0.07626286222125066,-0.031039219143604108,0.04915671273957768,-0.1004434036570415,-0.21079276003905162,-0.05711454182123576,-0.020970731860854467,-0.3239466008357901,-0.13298434331551193,-0.08990023755273804,-0.005007387637268563,-0.01106984566372665,-0.15910438400377433,0.07538285255770287,-0.09561061112534738,0.05737089311298393,0.02578264977998162
UTS2B,-0.018103231249296504,-0.015091293210108195,0.021912353390207136,0.03196411227292595,-0.03166307558823283,0.0825052293921755,,0.053334888881879386,0.032265217916052295,,,,,,,,-0.020570759981878208,,
COL9A3,-0.03808193456131925,-0.07320907105815029,0.04618951339021628,-0.04396076195453882,0.10950310761021208,-0.008962431287015819,-0.18577336227736482,-0.10729875243349675,0.04065519119532121,-0.035434377449361856,-0.1576457200232568,-0.009535226125801311,0.042790566756467585,-0.0032360369936310445,-0.03061966990218221,0.04378974144077626,0.12593733795857662,0.01286860082608841,0.1223839392464151
DLK1,,,,0.09605200312722895,-0.02578830997175737,-0.05226993393224975,,0.1654423147030528,,,,,,,,,,-0.012830582507942133,
HGF,0.003325984893975391,0.04718818186866132,-0.010015934894764269,0.019853215668600405,-0.02379355497342379,0.015236480729334752,0.019480464994240127,0.06746256495609139,-0.003167354134766512,-0.1341923056273863,0.09281805450329296,0.009331290960065793,-0.0880842199624495,-0.04637959180025454,0.0418796751020324,0.007134774584115878,-0.033967654970986874,0.08168350810253988,-0.026276981854289318
P4HB,-0.09449915878420286,-0.05492288536303181,-0.017981991852714464,-0.03465419422227484,-0.057648610955694506,-0.09123044130918859,-0.21432967882998757,-0.11783778339824902,0.028969022480025718,-0.19566767337717722,-0.14070222280397593,-0.11359213595019571,-0.12174177336733821,0.01525910153075201,-0.14015089463439923,-0.05507295351903466,-0.15740093670179964,-0.1632888934079231,0.060585533275642596
ADCYAP1,,-0.02993340848060283,0.03941819793781281,-0.035677091008859296,-0.009220126972983177,0.03102247592507659,-0.04284479660405288,0.04853777377098618,-0.04360241651529747,0.093130184175108,0.1746789168018935,0.05158255632224315,0.0805940986420637,-0.010204108400409626,0.09440688008426457,,0.013858401960127602,-0.048644357807891676,-0.017216517421857723
GREM1,0.013839320364322458,-0.01983695355454723,0.0738602757815104,-0.01527219158033401,0.054236827339216226,-0.026393709695980695,0.0109013669965454,0.015999417711833913,0.004395033865001843,-0.12072873912152438,0.00842314665447581,0.02522299621469599,-0.011400158545381556,0.05948842150358341,0.017442030900271507,-0.08880250969970802,-0.07299415684642216,0.03666004226502253,0.0006792029915486853
EGF,-0.06330588605164375,0.01617086495403782,0.011865651175443569,0.08501394220124474,-0.038373207862575184,-0.04873382593509718,-0.09353941368285176,-0.017132530322045585,-0.01663366098072413,-0.0005972638072265776,0.008562380149742048,0.050471297030334955,0.005069774737477463,0.02717484396940705,-0.040648992479725046,,0.06268922901956644,0.0499247061955741,0.04319298764976413
VEGFB,-0.07786377855166114,0.034649342301722744,-0.07318292754546284,-0.020031493087204623,-0.05788207806879922,-0.06803392016364691,-0.18428543183768126,-0.0537973209917222,0.004034713338334145,-0.05678857390879556,-0.1112426619003574,-0.06277949027220696,-0.03392886808521923,-0.041110400467741025,0.0004751331351886277,-0.047084731357510096,0.046577304796929585,-0.06570009840950153,0.1449342947620483
FARP2,-0.06062303459310314,0.01650887773145771,0.040413830425495074,0.0250684801317885,0.013380934047702148,0.01699494000181983,-0.07969190162077326,0.032770689072946606,0.034128727808147685,-0.0350802065903265,-0.01672255895354175,0.02420860730710904,0.0822241482180032,0.03815830451183989,0.031296461362050325,0.04699799178681939,0.07572817478425292,-0.06588396606805304,0.042025825204796884
BMP3,,,,,,-0.020758269657533787,,,0.008217307070801686,0.06377602099635764,,,,,,,,,
IHH,,,,,,,,,0.04270680178930614,,,-0.022621806178812754,0.09394992670036603,,0.04922489529108975,,,,
LAMA2,-0.09334391217953852,0.001747947636575369,0.006570382233817958,-0.007138250190889315,0.01061752546369915,0.006825551738776844,-0.12387351014066914,0.00653892638106545,-0.023268627420613572,-0.08408274834007813,-0.03351913676086534,0.038099328639146245,-0.010685798495901188,0.030037791788216212,-0.06566888207356288,-0.08636542958727443,-0.058615078267341976,-0.018471253032091347,-0.040972009892900445
SERPINC1,,,,,,,,0.014152422429523378,,,,,0.1457308648472596,,-0.01898833049012591,,,,
NRG1,-0.011749206733718579,-0.012596590631599987,0.024748906094331197,-0.0014093582789337976,0.10883525897580787,0.1553299071618404,-0.028018853742204346,0.004305974388483108,0.051492707838864005,0.16365714215517724,0.06458914329813333,-0.03334745230539715,0.03751958500977808,,-0.061200242762185365,,0.03965540207545156,-0.08017848370387709,
SPINK1,-0.04248187775516254,-0.034349621643982683,,0.00703674448602338,-0.0035184183472294957,,,,,,-0.02946575517358503,-0.10072380864807592,-0.01727399994164057,,-0.008179889887610007,,-0.011793622057609292,-0.0999479970845975,
EFEMP2,-0.11049894189540836,0.034935249153670536,0.043598065090593933,0.03585888758923432,-0.031075534171383774,-0.02320603848855342,-0.2268767292199535,-0.06969763197219168,-0.03936499372089062,-0.08402622974807276,-0.11650550226717725,-0.04863694167314189,-0.07177712029972755,-0.039383141876022,-0.03682242444846102,0.06411457568104374,-0.028853257811950386,-0.07338256890281118,0.07554607333385481
SELPLG,-0.05030921757443913,-0.019905041424797574,0.03557211826636995,-0.000610659828033978,0.05633083481230456,-0.01992577939877676,-0.0848232334634501,0.031447139543596334,-0.014773801089156397,-0.01324000202586106,0.028845116648280298,-0.01074669419105728,0.0217290641654159,-0.03432798461390823,0.03283242654914677,-0.019747925377554234,0.10077606293082662,0.05082502234273246,-0.05795086770773271
GDF6,-0.021228832803880063,-0.023940109700648044,,-0.01979454600274489,,0.003394842811680421,-0.01568190774198211,,,,,0.01102455876326836,0.009270499706244925,,0.010484175776987183,,,,
HLA-E,0.01848662982876837,-0.05960891894850902,0.012539362588898175,-0.016595984194699556,0.005266747479053181,-0.09278756998852192,-0.28237467261432014,-0.02781665663287061,0.04583680226226769,-0.2970945267888588,-0.12291610845702268,-0.08115194578230915,-0.06929496001714773,0.10190287577138536,-0.13898272439079987,-0.009271407335213656,-0.05173571304865217,-0.042902147990990146,-0.008298527201073942
PTN,-0.052331174412199304,0.016861631932322634,-0.04337881184440075,0.006970397601449338,0.018449038150636976,-0.12226354183565556,-0.28999827953196783,-0.1543856838708227,0.01133540355778771,-0.07118646684486314,-0.20064746187625254,0.013201836536031348,0.010047778393496002,0.007264043788753251,-0.08561266642619321,0.0064195588072200995,0.09606193162256016,-0.1328775739877196,0.11633999643256845
