,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THPO,0.06258534637503031,,,0.011574178030576466,,-0.02980231147164772,0.041611304482572185,-0.021092004519334677,-0.012084075190039702,-0.013166383207701606,,0.047497666692397016,-0.043436061290393645,0.05309491044000534,,,,0.1525307278548041,-0.01589447593800912,-0.025924725149303746
CUBN,0.028150459849427538,-0.03327009977375829,-0.03559572748027443,0.03531763237912291,0.004051581074009292,0.016490671816408155,0.014552361228292154,0.024673314572685134,-0.017590280607195235,0.02123314964436046,-0.0009412650947312216,0.0510580611457638,0.019810591136047915,0.11486446207009024,0.08075917334179314,0.08734559205857204,0.07725511694255716,0.08460392303370723,0.055337809837398014,0.014969621406590073
TIMP3,-0.035580930156863394,0.004470057785105562,0.0172127518389006,-0.019778465962025354,0.03893534141910959,0.06791676951525655,0.03836322691003008,-0.005350421314916188,0.10202809572565369,-0.051232316216303794,0.039706136935011196,0.07141069145980836,-0.055106739418467346,-0.022553270909552645,0.03255647075210203,0.01826649690836482,0.06565543646224095,0.10875942104161762,0.13501229620688873,0.02730355599371027
PIGF,0.045193196994329714,0.015082401422744973,0.035054342989614136,0.01603325237898947,-0.002449756775915898,0.04549691867501427,0.0348494602342338,-0.0367078840176107,-0.052005974317709626,0.0063033429705745955,-0.04574976106169888,-0.04692984228148856,-0.012961143007022847,0.016056652292012173,0.0773026532645961,0.04524933322109955,0.05708307088664408,-0.011019061886614088,0.009617445811957842,0.011804362722616634
CRH,0.15661252424419628,0.04010162960855905,,-0.024942124129321137,-0.016869084788664886,0.06952176038295627,-0.029734820577015465,0.10337374395608873,-0.02186361712849846,-0.026737056432251938,,0.027651691482640524,,,0.06001410751156343,-0.02716699740453138,-0.01735708039788616,0.025937415199131095,0.06466381434351498,0.05371149758233137
BDNF,-0.010173534921263369,0.04822777056566132,0.014767340482369409,0.0008434996451036294,-0.005323606713743027,-0.0612542653655817,-0.06502328060573519,-0.06317975084840796,0.041164466674076486,-0.03093574723549639,-0.023010179415639178,0.09050562289033605,,,-0.022506615635524693,-0.0020919601807002806,0.014117478807569774,0.0018245291436996378,0.007302351828609137,-0.06176877951768097
CCL5,0.11599402866133347,0.0043697757439340205,,0.06787637217305094,0.017608977058190214,-0.011675809202024498,0.07514729308230435,0.012422613307397324,0.046501258207728685,0.01737971887864123,0.06787792589050157,-0.015503245232800653,-0.009247925524974115,0.020383892003691412,0.045845390222098256,-0.04596644334607732,0.03045471439737374,-0.012477564761541347,0.1731972934643702,-0.004319999195320875
GAD1,0.00024634851308243376,0.03607841850081369,0.02275913817094792,-0.07157833894879809,-0.0030327920719235794,-0.08158415387322446,-0.03921770358733827,0.024002170100105948,-0.046189393529490474,-0.05186753139263332,0.04530576141626882,-0.028604716752944973,0.01240792342150838,0.1036806816290832,0.06517739360596794,0.036433289367591694,0.045117940829612284,0.03277904124485257,-0.08599293320248806,0.091898241635033
COL14A1,0.0604960008838036,-0.027118146288273637,0.1429705332441453,-0.012971462677021435,0.08698042227957213,0.055397142887753645,0.0012493985965113922,-0.008902488733074495,0.0024373318834290457,0.0504079994357004,-0.009683452748948879,0.0031224561107674317,0.049396680119734276,0.024118048181718654,0.009412410865776115,-0.028696451642966983,0.06177838176860671,0.06098653892891111,0.18302803299411569,-0.026615112931774872
HLA-A,0.07328147429395537,-0.0057464749540215515,0.1236730257856709,-0.021823023465526288,-0.04356933201602939,0.1610886929064912,0.1291920729445648,-0.010568420206533587,0.08481030046876893,0.1561108891865488,0.0470761156714626,-0.02415659234497781,-0.08264661620016207,0.025955846246536678,-0.11693847879898278,-0.03913921509521307,0.06380156891982093,0.07651808235877419,0.16737861786677552,0.0720176936576613
CD5L,-0.025822210914220076,0.012348636845502563,,,,,,,,0.0010901733552495213,,,,-0.06829872092581989,,,,,,
FGF18,-0.023364433667070805,,-0.022693863917250028,0.06590561476079089,-0.023016350680455887,-0.024503420293050804,,0.014363706937029048,,,-0.01548927984884674,,,,-0.020223483062390742,0.10634376759189582,,-0.01696288869443426,-0.04882098934337102,0.0652086605125815
ADM,-0.03529798738438302,-0.04243337199818613,-0.06344071046553314,0.0015091238173123346,-0.06871614068175162,0.008027001034688957,0.07265827745917486,-0.04776824720509607,-0.018134752639628632,0.1078299104476896,-0.004337835433554455,-0.03775024038401671,0.03575073555167718,0.05306048674862013,-0.09684127014269553,-0.08293503496323404,0.041926671516967856,0.04788904799468917,0.02930850989536961,-0.03791445445947014
CCL15,0.037907694863182045,,,,,,,,0.07428705386741932,,,,,,,,,,0.0874613132562058,
GNAI2,0.0457223772658644,0.005611495628216151,0.05958149708863183,-0.03534423089370874,0.048824175309493484,0.12924553177048775,0.10980763100047747,-0.014174445253234812,0.057848008280456255,0.08282015540809291,0.027795854767582073,0.048486069839880075,0.01967854558406246,0.10040980098937216,-0.00047852578994541837,0.0012524780276927626,0.041635450593196864,-0.0014117279350451455,0.1378674932741759,0.005215937015676295
HDC,,,,,,,0.1267669318243319,,-0.014710807262912108,,,,-0.08102109250692158,,,,,,-0.02532084954057054,0.03914422992692682
COL11A1,0.052068061370846665,-0.005303135403327535,0.09492854335199774,0.03367529163574267,-0.025353230808735933,0.11936728123640676,-0.03515582017836456,-0.021025894633174957,-0.0014334371656104998,-0.025485894153023235,0.07355507254936473,0.02823525932928783,,-0.016515609395234797,0.023047226028415045,-0.011897531787518732,0.08814462704253313,0.05075868745430494,0.05562181369483417,-0.051269083866338556
NUCB2,-0.05442832202761067,0.0010757243130279227,0.004829840222180935,0.04156503933584598,0.03886171476048174,-0.00415888252292975,0.048788945348885,-0.014434913939599158,0.0474184363202953,-0.015502081482055842,-0.031245446768727276,0.016916259228832872,-0.06900176254743101,0.03915999644682162,-0.06001657058602329,-0.04440027280177559,-0.028905497906497598,0.024899190519071083,0.060271054155382225,0.006482766977965527
FGF16,,,,,,,,,,,,,,,,,,,,-0.017046302979944004
CXCL1,0.06076692549736453,0.018171291244503715,-0.022361695905242753,0.04430221525100503,0.004254350909023141,,0.033812955464495476,-0.010698967991826604,-0.010996580565641564,0.0852565176654458,0.08105039699892029,0.13722874881049832,-0.026765162475805435,,-0.07871890045846619,-0.047219862535655494,0.043061270154331,0.049396001932090434,0.05115111007994482,-0.043268565579342506
VCAN,0.0535079592686572,-0.006979824573716344,0.017428839977266162,-0.017923814802727384,0.009779331760694883,0.1340047753574993,0.07637373694965156,-0.05742476551029516,-0.02984919091982497,-0.010541021535299773,0.0076472649073118905,0.043674276770008486,0.09042630833846546,-0.06887650022935725,0.09055100752786997,-0.006987713894841402,0.011400293580979087,-0.0035950627104545598,0.04240688938876904,-0.06597514991034945
MMP7,0.04264997628856055,,,0.013672958760706089,,0.029485557722010794,-0.014114225186863463,-0.010146532385359622,-0.007065734786604228,-0.019141386398701003,0.08423452997303708,0.13745033846882534,,,-0.06721086777727502,-0.0015361016576812072,,0.04529846875333303,0.13992522941738683,-0.10155583778232065
PTPN6,0.06087683312335694,-0.036940057308399346,0.05748294053307291,0.052515503878638056,-0.010017292339515068,0.08568573243029959,0.11441377500511773,-0.08236465397294919,0.07122939345086841,0.11992432934325135,0.03451372140077682,0.06649294046710043,-0.07405589038074473,0.029573488170845024,0.00558784250740856,0.07402190953041912,-0.008051510414504364,0.0626590373044255,0.1126465971015665,0.016651202338952967
PTGS2,0.0019014592131115229,-0.0208053461129485,-0.10603575900798783,0.030284626204075602,0.028750293712602976,-0.011408109306451333,-0.10095164622473679,0.023785841693439502,0.03720638644913208,-0.04460073535902697,0.11925460745233639,0.00010771240819568738,0.027469397877158894,0.03201707398755276,-0.06486494648685202,-0.04156177266981768,-0.03732829755698427,0.05132116821022811,-0.037841633327042226,0.016534800449985967
XCL1,0.07029611109553266,,,0.09904754146607017,0.02293971345290682,,,-0.01666529979549943,,-0.025108052627911697,-0.027817110247708773,,,,,,,,,0.004562619374666292
CD58,0.0411205059770014,0.00646018886680517,0.06163157014295012,-0.0165364448464194,0.06850739650559277,0.008914918780174964,0.11453158049111954,0.00703622986746377,0.021879990355305134,-0.04300839556439808,0.0860963759756374,0.04838943792764706,-0.05941522851814513,0.09194176201404938,0.052841844956002894,0.008041619684612153,0.011033661131254044,-0.004480809795568504,0.06527650068106561,0.028230418966609674
TNFSF14,-0.02851166563644399,0.003320789334209568,0.10636846425908754,-0.011406675305902367,-0.0045052318905798245,,0.05045885658688725,-0.0153443103863204,0.09409098273023168,0.06296976233786193,,,,0.0694104012777288,-0.02648464161792985,0.03342400067280701,0.02458757538366945,0.007768882012173386,0.04775190822490346,-0.03815251781569127
CNTN4,0.013623125403571005,-0.019033202766715898,-0.026089055946040097,0.007733480385975789,0.04369949155687176,-0.05526222601106776,-0.050116698510000925,-0.017243608746788687,-0.036780898177844315,-0.06936806831494076,,0.00564849477338588,,0.037362444163712046,0.04759126997406557,0.03600991079486386,-0.037891970430451755,0.0022536373628867976,0.043765192313601924,-0.0024000846788873845
NTF4,,,,-0.01627037134232406,,,,,,,,,,,,,,,,
INSL3,-0.02534846366056591,,,0.02563257499941167,,,,-0.0117000190087599,,,,,,,0.030162872894724524,-0.016278787494083395,,-0.03623250539913143,0.032132644931743455,
BTLA,,,,-0.003989561678920172,-0.01840233414789176,,,,-0.013716325032730212,,,,,0.08910756148819607,,,,,0.06374486852322757,
MFNG,0.08845055083570892,0.01598879073078595,0.1032309912064874,0.042910852347873375,0.02875708883124862,0.08438113546324187,0.10795040794945339,0.0754749567939647,0.06597152071994375,0.07800149996667582,0.056017748362256946,0.016241644313026934,-0.13144695150991828,0.006451878112488618,0.05924977812405454,0.027709488525581968,0.05510122570824526,0.004604843747777839,0.050703138994690464,-0.017942745731303427
ICAM1,0.0010225123901947515,-0.010425759449136549,-0.0229149648551265,0.008982447216251277,0.005452259069722869,-0.01382875478127156,0.0900554297813092,0.01711856659860214,0.03604836810180076,0.13196460139497934,0.05112633027740771,-0.030977982456615982,-0.009664775466527904,0.06804503842489429,-0.011860532122427525,0.0015385988635111733,0.044246272413534765,-0.0014809048176553012,-0.03392401544029253,0.017791940313323807
PROS1,0.06630009493383326,0.02896481334468648,0.05551099452214072,-0.010613791410290724,-0.008822170616638127,0.13374201817348502,0.12772493715981065,0.024791346895702455,0.006233577459096519,0.09154730130425044,0.035251000195430905,-0.004585648454668952,-0.02905570954833307,0.03709568974240161,0.022633974553547823,0.045014021227401196,0.0315973236941853,0.04015465468796066,-0.04230172499075783,-0.12641079724777515
CLCF1,0.0019439270278763395,-0.01699240797269562,0.04309640373375682,0.046514083161716534,-0.010003988958868176,-0.0021636693517532533,0.04657863630100925,0.011313048241921793,0.04721950838782945,0.04395074215902108,0.020179113417881787,0.02816625010014666,-0.02472483673688125,0.10970834338135899,-0.007450590127973285,-0.03128075820028618,0.09108255150202241,0.06255910676509525,0.0059800469885936194,-0.08026021300185301
PSAP,0.08749394600069814,0.0006067038381836888,0.09320768458771632,-0.044167049126425884,-0.00033264850114164273,-0.07897331345975751,-0.0779035929735269,0.010209488900528868,0.011967659350953603,0.10763608503527837,-0.02973468361216523,0.039503782690219605,-0.003734624637250471,0.027783491495044405,-0.05756691273979197,0.008744700584116033,0.04294779300619708,0.0547321495887486,0.04354971946545551,-0.011465642590361744
EFEMP1,0.07887536194891762,0.050434410182644156,0.1090433584166354,-0.06787593547618191,0.0006579559589076178,0.13628833057898465,0.10667655550812004,0.04730363191840387,0.004923194577288135,0.13009599807882727,0.017109656891098016,0.036415532909041044,-0.0388507384011522,0.09333439631484801,-0.0066103137798753705,0.01614287199675867,0.01147230400797592,0.041283006080181206,0.028708631710694835,-0.09692362160911915
C1QTNF1,-0.02261284943813511,0.05946154506728626,-0.0004994577829194812,-0.06273121609953135,-0.02862136092216442,0.027550415923532696,0.10446262439093852,0.010678296438410383,-0.011395326076768375,0.0008456574971303168,0.026126570529232982,-0.05106813126173426,-0.03450108556653223,-0.01612140906761643,-0.0951995045358738,-0.018270885151042214,0.029741651270352335,0.018412528121873092,-0.04666513350763387,-0.044335677095745554
ALB,0.00513017363063386,-0.0018034919804766783,,0.0070884075282603145,-0.03520331080682398,-0.020765657656375273,-0.007762940432005863,0.03115167634848894,-0.012199241193343502,0.0006373579783095673,-0.014121227122363033,0.03176799448723654,0.029773281269708633,0.09979595453377917,0.03906160609946525,0.006928621335245715,-0.043628720608662255,-0.06065231515376516,0.017765049891312563,-0.02449283493395145
CCL13,,,,,,,,,,,0.04583867088612821,,,,-0.019660370321670475,,,0.007441256169308149,,
EFNA3,0.017301910564051257,-0.050685630042785035,0.02682834998438172,-0.017883348009003094,0.023465847726783697,-0.08565284890475094,-0.06474219913060743,0.022783466878176672,0.031953776213627,-0.058385998868804245,0.009410113217821323,-0.06406320277177785,0.11478956417802226,0.08075948670877812,0.028551334577483264,-0.008540590063064395,-0.02889576226548891,-0.02443097400652411,0.06920848027829879,0.009206622146763871
DRAXIN,-0.009667561263811046,0.04491164434519044,0.0013433674587070123,0.03042694450033761,-0.032847307556714035,0.07569031751490102,0.0596700325709556,-0.08237991015326265,-0.0097953920390798,0.05666907004091034,0.0008969276270519257,0.03644039233348958,-0.09310203082006355,0.05843842520573782,-0.08419961776903448,-0.010836059310813223,0.06029151813519854,-0.028744285567051827,0.137040533489466,-0.025365388353963014
RAET1L,-0.0024014264709024936,,,,,,,,-0.011732186432751321,,,,,,,-0.01647938294042649,,-0.00966511718218865,,
NPTX2,-0.044294382347908764,0.02376499938280282,0.050427678705994385,0.003901947651873791,0.09296497374524455,-0.16213776374451225,-0.08855761492431329,0.025524784052553814,0.024847329992783336,0.13203322333369144,0.015356257777819902,0.0009150599072005855,,0.09063643580679316,-0.03724246719148999,0.04106583546345234,0.026394121600978458,-0.009933421024793184,0.20988121927375664,-0.06356261741433038
FGF11,0.014754105813354255,0.054833052433642615,0.017339661638164083,-0.03528668680805487,-0.01420586877624753,0.025474233226649913,0.08915755840242363,0.0010299335202860489,-0.02220220407261936,0.05263754896011789,0.07804086680699492,-0.015005437982016432,0.0033801866014101824,0.1094349711097351,-0.009736444255201286,-0.024456856336993526,0.020477113192009695,-0.01177388113341004,-0.006120902722151375,-0.050765419898650375
CD59,0.10864652591535487,-0.01655922243672101,0.07545336158682547,-0.027050393513424087,0.06520233124198957,-0.04675417234914247,-0.0024034868745428854,-0.02686973675359448,-0.02126677069170946,0.10914002766358,0.04102256431554033,0.054575889565159935,-0.019331291103087504,0.06039455834662309,-0.021097229096937696,0.032282035311855535,0.07407067091271193,0.094915747642861,0.13999257892749153,0.06622089320899477
COL9A2,0.017312986018857453,0.061488878261448214,0.10011584612681787,0.0020819197024402572,0.06145290713481343,0.07175909005917583,0.0494099883842313,-0.033335280902147504,0.0007889535664097483,0.045927860267455586,-0.0606247755690135,0.0077238597211211285,-0.06924144210554872,-0.014140928083213673,0.07918688450195722,0.04864101672545291,-0.017208640516706196,-0.040861530342927034,0.08695712506111983,-0.0018957382330259277
DLL3,-0.028156789185985923,-0.025790528269299926,-0.002355370565175792,0.04092072228767723,-0.0044389014312319645,0.13841101849879658,0.035326907638856764,0.008704165814808233,-0.009999567048366414,-0.07915679271829547,0.0028744717486434796,0.010759373744216457,0.05305147444141513,-0.041570852397054145,0.15142712513798154,0.031984835727706454,-0.026938599824337765,-0.014971837256921736,0.0041058307065241426,0.027204521745437457
FGF5,,,,,,,-0.018852139399080956,,,-0.018409275054829758,0.01195734460592607,,,,,,,,0.06541911718028123,-0.029241154539899436
LIN7C,-0.011125641953297368,-0.0031356140431479406,0.040751186289674626,0.02982401802800354,0.05036049849784072,0.022152302967511396,0.03969146445183331,-0.004984916019593153,-0.03545201917080745,-0.06064413224505735,-0.011605937271713013,-0.006404400624555223,0.002195615258954035,0.05274487713539903,0.032475059103865375,-0.02721990032262358,0.018349155539859652,-0.011255080711676652,0.07796734383757088,0.019648228247024647
GDF7,0.0006385970125975548,0.043680268041694094,,-0.03535811313659244,,0.04534612228349531,0.010700835251468244,0.10766926735988168,-0.010740765182661509,-0.03383911092862502,,,,0.023912620186359045,,-0.014126929634746465,0.004483400464720401,0.02558432308908465,-0.0029902241309372043,-0.0264444284765137
PSPN,0.015368588095231856,0.006591121918865556,0.030211309285389603,0.054079104006366986,0.006276487278763034,0.0648287988061471,0.08777900868593687,0.033340395648812714,0.016053449946235174,0.016359979820596234,-0.011898329330230687,-0.018044991245931577,0.06458128031737881,0.056321248945098525,0.031882120557167444,-0.0011228791857810572,0.03559601419183449,0.04581391875013946,0.03883009624829576,-0.0425441785101081
ANGPT1,0.05423424381864097,0.05417571531724408,-0.0074746129106973555,-0.021425404372839702,0.07046797422201682,0.0069799686840775945,0.11583337945745918,0.03440879137080148,-0.009638299266656243,0.023475700547658664,0.06799292164499568,-0.018111051783435854,0.05903874427430013,0.11677582965064522,-0.0024893381042216224,-0.017612193658195573,0.039759404883197964,0.047695726434165406,0.10075766185079942,0.002097895950806989
PNOC,-0.038868391892542084,0.03581328433813184,0.0641391942184549,-0.007827276733014229,-0.032811572471228026,-0.09210310533032591,-0.06019056424854767,-0.006714658300494014,-0.03290736079735211,-0.024260416068064592,-0.014121227122363033,-0.02261187659572742,,,,-0.015022639113613023,,0.00852448253759616,0.05552740250805724,0.06792312031133145
L1CAM,0.010490377159861392,-0.030975613470888362,0.05093418312909817,0.09932985223696898,0.008870953158980722,-0.08575346660661544,-0.05527545834734995,-0.007774170031166936,0.014278626493473922,-0.009501379944721314,0.04742059247224175,0.008861181759705164,-0.006811771648808757,-0.013498368096900514,-0.1009504682241439,-0.04761854832724815,-0.048202405265943715,0.021028791662555224,-0.022218406829002217,0.02943309345006718
APOA1,-0.046279741429877654,-0.02828447174869192,-0.004354219359694947,0.0076248126042898655,-0.02893893315427897,0.13223985927850798,0.1066795511990775,-0.015235460059665628,0.048078988336751935,-0.03828546354628857,0.03224875496342079,-0.015962103984119676,0.021077063409238584,0.03740491029928144,0.10482371476773977,0.016336184131825072,0.09281487968586564,0.07600275419539658,0.08985001096375647,0.004009631881116971
PSEN1,-0.022214787631012107,-0.021511247407889345,0.03554889249484741,0.019420305875698266,0.025036908333130867,0.0470081146120015,-0.003941945151655926,-0.005944030066929238,-0.03303311048946877,0.05877728744182366,-0.02112600355984229,-0.015441240580435178,-0.11577085525792392,-0.09742846073251893,0.05027530147330109,0.041374472631318715,0.03941321300498259,0.021145754184677703,0.02734873350234772,-0.10009595309417149
CALM2,0.002167064885104653,0.005603470050926334,0.05961369680870914,0.024919703268896424,0.0434424575122942,-0.13302944783729712,-0.14816306206718624,-0.001211602082703473,-0.03165132805502786,-0.10278535408618993,0.06751570374174443,-0.01276828032159798,-0.024589209787544655,-0.02430811120303035,0.021110037885596098,0.011229244829885274,-0.019264439497838962,-0.0087258880602292,-0.10132856346964494,0.016104486472557043
CLEC2B,0.053586176647096306,0.007341223221522395,-0.025620607461228462,0.08466498700182183,-0.01941631633254771,0.03011683766609332,0.14727403726014823,0.01071615856912031,0.015352919468811599,0.0900343820739299,-0.0026848602596486783,-0.04261933860115149,0.03523934420844858,0.0036515046543289984,0.0010806631099146329,-0.05487552856315572,0.0726855368394965,0.01579999364378363,0.13560996564755157,0.028553396140406966
NTNG1,0.07060108011809339,-0.022300898571904666,,0.021202359954468907,0.04054057682620355,-0.004363499715389244,0.05721184911132056,-0.03577568037846873,0.026141377561788918,0.0282538395813032,-0.023140614020181013,-0.02387430582142579,0.06468717690286084,0.03317693769124664,0.041550090481983014,0.09306020018846345,0.07185793421733293,-0.05591734872811926,0.05177080349893746,-0.006131300381701613
LRIG1,-0.013247615430158101,0.03717183327438556,0.11543568004120382,0.024202179764299465,0.006939261793322013,0.045173614810647925,-0.00903381196863948,-0.04956287340386174,-0.010573933243142323,0.07165098790168786,-0.012176850691581056,0.02432972449718466,-0.04580628245437344,0.0718020510469166,0.13300429706469247,0.06023970580876339,0.0639771345567264,-0.037763209209034525,-0.08909857743724638,-0.009081812264002422
CPAMD8,0.00447064359460961,,,-0.023439179145498572,-0.022411527507213813,-0.022212794220140476,-0.01705429714288718,0.049893902115696505,-0.019880268235847157,0.022230616086771505,,0.010926794995820232,-0.015098256353210514,0.047446847017011406,,-0.015870464546478055,-0.017087779974398108,,0.11380575644735277,-0.018751081790189104
GHRL,-0.05261169373294469,0.10951582135198089,,0.008872724855596821,0.04399847637303514,-0.022075548844729665,0.04092495956843908,-0.02275507738688063,-0.0097953920390798,-0.020531605460684964,,0.008500984991155211,-0.026391287216569664,0.0035777911143789923,,,-0.04260936600370268,0.017929268984371267,0.047287467014320794,-0.016529273703883546
NPY,-0.030517234265620176,0.03933527531584752,0.1497070145734179,-0.03673925643191057,-0.03998307896574283,-0.0715155369258299,-0.07371482630630774,-0.048173904022166765,-0.00728668074253173,-0.034508105571168755,,0.07287841579466588,,-0.044427776041384724,-0.034976466516346616,-0.0033411469172102736,-0.00732036986169208,-0.018009246317586214,0.03707083478826814,-0.03063235707983044
MMP2,0.06034560003151706,-0.037012774061162525,0.03850274529508937,0.0033729589340908556,0.04049870442545098,0.10746679917048389,0.09819627800940325,0.0016259642905193507,0.011059617339392184,0.04606596719461769,-0.04016986481379848,0.028184262618021802,0.06338535571231323,0.021303996918248604,0.013071233624688726,0.036754912013391525,0.05356391675893454,-0.0015585658787153503,0.17895210588466823,0.06291402078384796
LHB,,,,0.03858016136370201,,,,,,,,,,,,,,,,
PPY,0.11788029079242812,,,0.014275860854165977,,,,-0.009484823032881182,,,-0.013061505389910648,,,,-0.019542255869076024,-0.008134208265275644,,-0.01484395989327074,-0.023951155862875155,0.06241402592641836
ALKAL2,-0.00010821580512639593,-0.01639359098179272,,-0.020117174884027252,,-0.016103331326963167,-0.019336736423213964,-0.022878922195368186,-0.02604480775772875,0.04028127111328811,-0.021062395708048718,-0.026929115907619098,,0.06519853437312816,-0.029207267129144374,0.0528214642212538,0.05407854242320275,-0.044841150330072445,0.02161783942669731,-0.05274499075093634
CSF1,0.07716729451817277,0.0006505114447569425,0.08909113507969035,-0.00945418492821464,-0.038224089826293065,0.041520909584376105,0.10328377463625926,-0.028282403589586773,0.10254453288580694,-0.054444274909789335,0.03920780067805632,0.015565455413041567,-0.031873563205050984,0.07605318471722552,-0.018502919907499405,-0.04036301959976015,0.05850474086345448,0.015422574916857107,-0.021960457782016,-0.0578954706507907
SEMA4C,0.05480572239898258,-0.031172750401522027,0.10055979772265748,0.06449584848673977,0.01336978374682464,0.06465149024378604,0.1153860853536575,0.0032705418504963713,0.04421177464215603,0.0137969974604438,0.031559279950513226,0.060942688338398186,0.0012034270174848464,0.04674600502235825,0.054977691851624134,0.0073009168021314665,0.06360681115664603,0.04737866964285377,0.14470253137128733,-0.025495940368185612
BMP8A,,,,,,,,,,,,,,,,,,,0.07678636909767508,
ICAM2,0.03423320004883938,0.007012065620233106,0.0032583573462018687,-0.04249201809945415,0.0443357055420839,0.01672321786025285,0.07043220060192146,-0.038232352691311366,0.005677085960801299,-0.0005493450654133539,0.015522026634762565,-0.01930597503056587,-0.010176162535450102,0.012017146174531628,0.017375460061067115,0.05064658702011351,0.05122744898236507,0.04884404325806862,0.2175797523745603,0.07028956334282427
SYTL3,0.0020951973415326247,0.06740628243446727,0.013158741940312803,0.004401755959534015,0.0025617731725743565,-0.01555920712876868,0.12191975053701874,-0.003596903669204446,-0.022067279612030196,-0.05238288707680783,-0.005868784917960653,0.004816564627999952,-0.027380165813087016,0.05661408499848584,-0.006804572164935165,0.07235311871426107,0.013029613714686129,-0.03475650548412148,0.10508035482750722,0.028905105570765706
IL1A,-0.035534826204571934,0.018155687233711106,-0.051275063552838056,0.03497371807300716,0.011790147060790478,-0.029662346325027563,0.0405539174338796,-0.020903455628871914,-0.027611855999225783,0.07776811629420292,,-0.021964289573600033,-0.1218778464303325,0.06713729505205844,0.00479763196243227,0.005435639217687493,0.05032658286180926,-0.0139713102436927,-0.049176257110331315,-0.013098640702614276
HLA-G,-0.030385455179216637,,,-0.021560875480100845,,-0.01602106235629318,,,,,,,-0.088587871834188,,0.009292754820739277,0.01366951676601053,,-0.053420720728482717,,
PGF,0.06463976824974224,0.03711095562532744,0.028728205181287107,-0.002933239202047873,-0.032634686977913566,0.10799933099101126,0.13111350756757933,0.007017075713802221,0.07920228531823417,0.05172375422210076,0.05593841872753547,0.005770523307721142,-0.06899700753925114,0.14621392017024032,0.032086507591921304,0.10462164360636977,0.03548312291349487,0.0856948936380011,0.20657596909030443,0.06936319552329831
LGALS8,0.03254820620999236,0.026318264432884687,0.0008062542162211334,-0.04211459967776489,-0.021780925067258414,-0.0017701805046038376,0.04060700441909489,-0.021501337109599037,0.00014215209096857527,0.026740532404237384,0.017046523607102137,0.04239815198560552,0.0086824149648906,0.1255152447628914,0.03725321637901594,0.019314999658664633,-0.024021393615772418,0.0020706785603476054,0.03329914167611476,-0.05322199941047577
DKK3,0.01854603043345958,-0.056450260186426,0.0609994613852679,0.013186550748570978,0.04983640592370554,-0.1603078811412284,-0.07685183513497171,0.0010397994423650336,-0.02977237324015258,-0.10525298168495727,0.03666851678708274,0.043328053027289086,-0.004067328964847904,-0.017837902817243585,0.06773127600152049,0.030739820300397576,0.03941801042655519,0.0318429043206517,0.07438420766656978,0.07808623609681407
COL16A1,0.06375385445373036,0.01584993178822225,0.11377127564658601,0.056091015687390444,0.04433974354074589,0.04946591320241374,0.013451807128090553,-0.017583645398289587,-0.006911344026194714,0.0461260468133675,0.0071883766810294965,0.005700028443442642,-0.10933023186000021,0.023571692902720036,-0.0051888688660009265,0.06377765176061526,0.029722476978609264,0.007690817531650506,0.15670025173402496,0.02001954922091665
TPH1,-0.022310640990349028,,-0.03116179046885797,0.05203497077829273,-0.021999819530060912,0.028042498782348088,0.057471280445568346,-0.021936405389139966,,,,0.011067511559114816,-0.013162401417113763,,-0.019064188179710017,0.047050116265580894,-0.0039392375821321185,-0.0065565774853989876,0.07969428161705427,-0.024286154879860966
TNC,0.0882797748867002,-0.016034829861610627,0.001724839617919364,-0.08243021961839575,-0.04081832581221503,0.170220775354348,0.10484718171461699,-0.04497550760310328,-0.025914639481673902,0.12056279568369216,-0.06114859812925981,0.015333416665043271,0.021296597368819652,0.1722423306621444,-0.09939236498743471,-0.04912520003208564,0.016582960498986263,0.026170688667307495,0.027718161106513567,-0.05152227984459463
TNFSF9,-0.030276187305797803,-0.01497275255097164,-0.03470261700908858,-0.03535811551498557,-0.04181245311312063,0.042199660734454976,-0.0372818235687633,0.05274420087747847,-0.016361262901553448,-0.009014469252293916,0.01927162189074515,0.005393498532540768,-0.010678452207940692,0.03155765351218482,0.033782924322721355,-0.03548985526151417,0.13047913469899092,-0.027603421009477738,-0.04605029244837246,-0.004715185950434383
C4A,,0.08470252849526828,,0.02614693610514692,,,,-0.011243781959032393,,-0.02215422675969965,0.00878876495117757,-0.012089330763358887,,,0.016903419037605602,,0.08366093998310532,-0.003887746945629341,-0.025082198967333387,
CNTN2,-0.012112388399614466,0.05666173904536705,-0.012582051180466467,-0.039658511625419696,0.037681651559271154,0.09465810649699653,-0.06834836729108333,-0.06941390609437077,0.03136591294010307,0.09886594618595737,-0.016400685138543196,0.03214438848040204,0.029776129331770936,-0.14627364829563738,0.10651148286723594,0.03893318006576548,-0.030517980821050845,-0.009437202083824172,0.11971884248571829,0.008647979434883001
F7,-0.021765711763193876,,,,,0.009863014350646468,-0.01705428723035919,,,,-0.01412122910392351,,,,0.08402670244802017,,,-0.016773461924293943,,0.06571686142152341
