,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.08129892778321696,0.03936077124492104,-0.024601133337447175,0.00328525426426075,-0.0035966671032714222,0.01470984650416591,-0.009482114736565723,0.05567567583383481,0.021007482164572055,0.12911971817462947,-0.05972397285572254,0.022098579112937316,-0.07616188663346934,-0.00032108876075884993,0.027421966706568164,0.061153008948325115,0.07885467385080863,-0.019772357689932324,0.02346792954475778,-0.05551727075283538,-0.02570206183819511,0.05324338252980879,0.06595913568441222
PLTP,0.03000362341076565,0.030448067480887218,-0.08320810819115672,-0.0004777514666478225,0.019893683643725298,0.09918916955346804,0.04110852149792848,0.03356342249736058,-0.0013343771219039744,-0.12034152219927627,-0.11332532044969272,-0.006146442962991941,-0.07769825599220789,0.0011667115064785728,0.09477131881311374,-0.022857124459094432,0.06480847907470952,-0.044889844769790965,-0.001027974585649882,0.027681614217083705,0.02048574371537363,0.041455678539469826,0.022600903239229732
APOD,-0.017648619199805815,0.012231913386767634,-0.06430285257282814,-0.005492703333109427,-0.03333742403117195,-0.001181868597386495,0.014102205037795157,0.05703485359779636,0.02835259247874943,-0.06401396039224444,-0.06592514160841698,-0.04334083293147466,0.07834945368440849,0.05660385743749789,-0.15992487698660485,0.0008393587393517196,0.12230431249125888,0.05466787942860209,-0.007495408675159577,-0.00433123780514918,0.08489483101232465,0.1173487509259606,-0.09283122572011855
B2M,-0.08391160925713345,0.02846534625575765,-0.05649613952036343,0.04972488496944845,-0.01730459690767295,0.07983853048434833,0.05182412874515188,-0.0242745918367052,-0.03016744425614086,-0.1314654500326204,-0.06193796165391816,-0.10660056868720412,0.062169949081721965,0.030440884117512328,0.026517907360761466,0.005282298615475931,0.05045818499801488,-0.035722168651518636,-0.028690554635339767,0.04501378552450653,-0.07677315258791188,-0.0440646130098425,-0.06532807151557782
OMG,0.11402156658848307,0.003562439110236205,-0.006330297942253334,0.006066383383644386,0.0380712642889958,-0.013601564835679363,0.04021244998196058,0.03621047468753954,0.05493857237831378,0.017506439404302118,0.20282111874956063,0.021272427619273646,0.06470612726827785,0.051553869897742535,-0.10049416821932007,-0.054669179266210496,0.11301137262868405,0.06579870931401717,-0.037478202852807334,0.04021202673815461,0.07306728440382469,0.11431132601900425,0.06038842133626943
CXCL3,-0.06150604673103057,0.0575642371921745,-0.027558777135600936,0.015055401711878644,-0.013474017173935962,,-0.002588280854459025,-0.01782144458243726,-0.02086979985483087,0.02064351728777592,0.01456560556546876,-0.03368093654153387,-0.025399620832089638,,,0.07234487945887795,-0.05640906744329568,-0.014504809861541394,-0.047790131102899175,0.06904158953974696,-0.0037960455928216625,-0.06565423694118508,
CXCL10,-0.059071300026451674,0.005602511213031866,,0.040100935399602536,0.0886484364557211,-0.020705274327801573,0.020880821915235312,0.011518567068533034,0.005575219132143206,-0.060523849190504596,-0.018853857498330035,-0.04090959291587011,-0.04799773731164305,0.043821478972665494,0.03880617794817783,-0.01725640783004981,-0.0357705693743808,-0.024024991270473063,-0.004213852969277219,,0.017680842232527083,0.07328850736260982,
RSPO3,,-0.019470890568450742,-0.030964986068329068,0.0677351618796072,0.0225227326212489,0.002011807132542187,-0.02653688195330815,0.05335167393448512,0.022031906445057665,0.06405468427352758,,0.07901510147789007,,,,-0.0015632977302112627,0.008643962620685628,,0.05584423535779885,-0.013172503965386311,-0.021316283581817926,0.12068404741407414,0.028791568887926583
CORT,0.11550813038782523,-0.023428329530948665,-0.028828881344295898,0.052229722929937,-0.006928079129956762,-0.01184338007253908,-0.03175961857936606,0.023094852389617282,0.05932539498402656,0.03291873312020039,,-0.04205483847471395,,,,-0.034498840208998544,0.0321832979962842,,-0.01370896244931245,-0.023150741796219693,,,0.015761252875136914
NCAN,0.03760212732676932,0.04843746819069472,-0.029944421893131113,-0.03664427365432804,0.03113411323643697,0.033208296408378864,0.07189711471184308,-0.06842682413296916,-0.025806662955352565,0.10154808173367524,,-0.08907824936952712,0.05410433242803567,0.0424488735976759,0.03895052357939938,-0.051956543824669736,0.12055190728037735,-0.06660981487768076,0.004232696881567142,0.03488091120225266,0.00463295642409362,0.14392907856251605,0.07260229082903459
PRG4,-0.03494419952901818,-0.013657913381883288,-0.03462285460148999,-0.02813973801968871,0.043818687581973416,,0.061547654457159234,-0.008209876041433683,,,,0.013495915212227896,,,,0.034900428783942665,0.02109727987831241,,-0.005208274118120819,,0.043183821944425736,0.035943128672507825,
ZG16B,,0.0002694817924426723,,0.002833528203636337,,,-0.0056736768701996345,-0.0149590782946761,,,0.028985604627276024,,,,0.03454721258764999,,,,,,-0.02657911157062042,0.02399005351195665,
TGM2,0.02155665011241097,-0.010728237929446325,-0.0742734666352713,-0.045826646684269896,-0.015067062522360281,-0.05063691470632952,0.03362113505651024,0.01602917757079396,-0.0074819253131000055,0.07836947007177078,0.01345366991456513,-0.06311100839752612,-0.10327984391748084,0.12323267276988903,0.09082193897632176,0.12071885340857573,-0.03972656726739792,-0.024110909277811683,-0.0239967591328707,-0.030791430777198505,0.020593089887524896,0.04781880051472755,0.01849412918478091
VEGFC,-0.03144448866210425,0.005643277509270692,-0.04604230667075877,0.004671076479910659,0.03380148014416384,0.05626340791191711,0.022916583758462578,-0.005582835166372604,-0.024088075046410955,0.05281927798920311,0.00879039518893393,-0.03357184422301742,-0.007037035701732217,0.12762294645423447,0.14416506678097357,0.021905178595406024,0.018014985041925554,-0.04287091049911491,0.006349583642382857,,-0.0007231454132827308,-0.017265262438185817,
WNT6,-0.05742478443092196,-0.01714602974555569,0.0630954210613924,-7.284522520515609e-05,0.016101593561725205,-0.015536936255127287,-0.02807888594700412,0.0002414448543627732,,,-0.04548864903650801,-0.036651178304748226,-0.055938266864367404,,-0.02408756584741102,-0.024863237921547855,-0.05186738458726212,,-0.0026567614109429894,,-0.004196724107084536,-0.03790365059544342,
NRG4,0.06593938042022308,0.04561135396163458,0.0637179927829897,0.01762772941612244,0.009663422374286757,-0.01902008215859644,-0.016598099287331244,-0.009568936085521132,0.012739006447560043,0.15668734848429927,,-0.013154869897712716,,0.017116569347730624,,,,0.027235678109459583,-0.014170829978551373,,-0.021316285970864747,0.05288978953936641,
PMCH,,0.034793527091839194,,-0.04063373301491624,,,,-0.02189594741559082,,,,,,,,-0.0008304149901220717,0.015161772692596517,,-0.0162481340375146,,-0.045966010400461554,0.042600893536357765,
COL9A1,0.0010953021520510925,0.05349728246976201,0.07103514148194534,-0.010932547162606776,0.0060487484979900455,-0.014992397909450186,-0.017452237730465038,0.0018116893127232928,-0.034341397773471886,0.040340037215573485,,-0.036377419582547095,0.01528975092841173,-0.01813325102738947,0.1286255158966808,-0.03809831617273368,0.12613859583777223,0.008960911800781828,-0.003273737403594685,,0.04187130314017305,0.0340338989147258,-0.013451693117683244
GDF11,0.03471629090333511,-0.01683085715847024,0.05275679982168826,0.013844722806806622,0.05228572916877255,0.04345644787363463,0.0018201945671360374,-0.021997248024652343,-0.015685426634159904,0.012338852184883644,-0.00831382936164151,-0.054042322826145565,-0.08519358528934508,-0.006673367358857418,-0.05376762625805265,-0.047191787078291275,0.04992311422568088,-0.025167603514001727,-0.032598483524640565,0.034174693843951415,0.06683161484582732,-0.00640961112252466,0.08086982811454456
RAET1E,,,,,,,,,,,,,,,,,,,,,0.030805344148915288,,
IL24,,,,,,,,,,,0.05138728525136844,,,,,-0.022928132077397644,-0.026243562949579996,,,,,0.0124218446054168,
SORBS1,0.010643987899872597,0.038387307175095337,0.028182877949878914,0.03509915744455838,0.027327945019836795,-0.019457156172822718,-0.006710377936649365,0.04759239104228454,0.049862962523384576,-0.05501921940167772,0.12353735206367072,0.055941311925398876,0.11672417489886364,-0.06427673083789832,0.0888118024572224,-0.04615205189323223,-0.058808309624031246,0.05058350492538252,0.021341035664016086,-0.027007301739234036,0.059959538746146034,0.04123141585409891,0.002762300839554732
DLL1,0.010473945477708307,0.017261330419505068,-0.0008214497342317826,0.03204427555035034,0.024366083565725512,0.07726295136296255,-0.008641395726874166,-0.03912625431946005,0.013815087579853532,-0.040560571609853706,0.049805581952607224,0.025258400140880013,0.03721145721927029,-0.014641785327632426,0.07438919056648931,-0.019034213819654026,0.12072592542489971,-0.0015458658224889587,-0.016906669039075107,-0.06515208565795648,-0.021349747806410687,-0.033083459648322565,-0.035294688456502445
TLN1,-0.0013640206335381912,-0.019284917042247017,0.04148510813831123,0.02812806327952833,-0.025381308914269124,0.02895988529869113,0.02661842977138648,-0.005441627667372289,-0.027436451854901116,-0.039633910220627205,-0.11177627434173948,-0.011255791712825218,-0.05519593885665296,0.06516021691034155,0.05212443468337963,0.004989563911799594,-0.03124547087127064,0.014160266623120275,-0.04120342957083492,0.0372185658790627,-0.04852364518391568,-0.04862864584747796,0.09091384711406708
COL2A1,0.13654567269451134,0.011605441407570494,,,-0.03335496536390582,-0.016832336818071537,-0.02493488816205373,,,,,-0.013986934253864035,,,,-0.04019910417590988,0.007174786710977559,,-0.034229311978499405,,-0.031022397316459085,-0.0513550909495356,
SHH,,,,0.06312312204673509,-0.03286226810879751,-0.018372563464995856,-0.028487056006141206,-0.0462015076895058,0.029910963061515916,,,-0.03263361187465478,-0.05772061647348104,,,0.11704314219740401,-0.001708605287105746,-0.01944280795995239,-0.01577404979923031,,-0.01026400137989822,-0.0720712135012401,
PON2,0.0422162584244036,0.0076880636262663445,0.012566067909193207,-0.022636533412986902,0.05639283778970819,0.0012451078247930792,0.0478781684013047,-0.013893373656881392,-0.03471022122463055,-0.03468198640648703,-0.02025964075633825,-0.02795009648581766,0.18814475115743384,-0.04214716610766852,0.04259587824928842,0.05980445949477537,0.04096617229529461,-0.011927064642579175,0.011451995134824344,0.010545431736661278,0.10826313729786302,0.011491189909373643,0.09311082599777414
ICAM5,0.027346739923936332,0.022712462687686237,-0.03309850927724839,-0.0031119946162686467,0.016152289620549327,-0.05548387664704454,-0.023227797761799857,0.05091277434977328,-0.031457836421922014,0.03405452275276743,0.12229726308134947,0.03271172148329417,,,,-0.03349371674684994,0.029577506905077725,,0.01499017561189532,0.016040277941695345,0.03923564857028105,0.013501671578163168,0.12353734518774219
HPX,0.035697141625088476,-0.01953667155618622,-0.03096499420892016,-0.007064924284285708,0.022932302753316588,-0.015536937303203293,0.009567352519086162,0.008546141211991189,-0.004514389156900088,,-0.048217488445800025,-0.012470441245998264,0.0032113680230748485,-0.01951935617859788,0.0869918419115839,0.0251278987624824,0.009507308236436258,-0.011020300746869124,0.006364616738324079,,-0.006454168711996635,0.03376922793535676,
SFRP2,0.006398899515944019,-0.03049975172478459,,-0.02400529490704479,,0.007269397029848859,-0.028920870967445344,-0.02446652637589133,-0.013657477152678843,-0.05392818644810674,-0.02531697024639567,-0.013372856606671998,0.052368255629037956,,0.0546656732778195,0.027734284005890824,0.052243268833823964,-0.02666849311533999,-0.0038115129593558118,-0.014119936047930862,0.10302237409887414,-0.08252958925257788,0.005737334605738032
CFC1,,,,,,-0.026253621758046915,,-0.004188854347578315,,0.1100887248062353,,,,,,,,,,,,-0.03900319707601803,
CD70,,0.03540260512582643,,0.0015980278021333425,,,,-0.035117347340534184,,,-0.07194578264800011,,,-0.07483118084471446,,0.11640918176153231,-0.0557517386559669,,-0.011823343784707369,,0.07245754983684873,-0.019340019786917177,
HP,0.04534895989894785,0.03859333756954665,-0.06756651594512822,0.00041800321427169264,-0.03699619527548329,,0.014199605744171893,-0.05546589131035348,0.01925110922669675,0.05285365158235621,,-0.0566054060224033,0.1045616002634564,-0.032910020218716377,0.12682281487479688,-0.006864246599581846,0.05132521399188447,-0.03487710799408072,0.019499314777269225,,-0.006117121070298043,0.03340900564586134,
CXCL2,0.008097762638412683,-0.016001856104025946,-0.022260432629195196,0.07221753789012776,-0.011559248055125792,0.03892932148351384,0.008706321776798663,0.0018027357392331562,-0.027111815935389444,-0.01783052523216255,0.00011995801634131607,-0.019186393670844067,-0.04305271640013843,-0.05148243475322543,,0.04669773096157865,0.011445582225666169,-0.00859889444703418,-0.0077432646727611295,-0.01881524078171855,-0.010242603338634597,-0.06547537688356582,-0.004442892423134701
NPPB,,-0.0053182842075711,0.014178424743251037,0.00044069085782743103,,,,-0.016484935978686138,,,,0.15201341886218392,,,,0.003852786273558519,-0.026579661431345037,,-0.024284515639380715,,-0.02162299811797534,,
CCK,-0.012638571362166966,-0.013892696546267133,-0.004225594968529367,0.018588077768054666,0.052400332592481016,-0.07733280125864812,-0.02155022844530993,0.027710018509874593,0.006745079185531425,0.10723781335834098,,-0.0065615913754035245,,,-0.05435521649019113,-0.05378239784356251,0.09318928210822171,0.04058104915152027,0.05213913931058711,0.022371330490771568,0.0020328457636889087,0.10486516542464773,-0.006890494790616345
SEMA6A,0.05325869631883291,0.03366752764842992,0.033427123521358716,0.029737265467961006,-0.014697338167397423,0.00948425985138162,-0.007736541070704585,-0.004632004155985872,-0.03252738530493346,-0.031169974383300558,-0.041946501025418415,0.06011478603309134,0.0635279591686303,0.06554701528197057,0.08985313803617136,0.010688106945422432,0.13557807584456247,-0.00506148814323449,-0.060256835289968495,-0.0409192720081955,0.061535226508841336,-0.038472220339211646,-0.0377875538173472
IRAK4,-0.05266619242181053,0.008614712380538105,0.0067720440933867155,0.027273164653119516,0.022652352064476036,-0.03861603898544041,-0.001384150707101959,0.013834158250852342,-0.028961909103282436,0.004745534928362852,0.05761277162033529,0.00941290181435882,0.003209551826438735,0.06768229942963909,0.02274632805060764,0.03351341218092055,0.017507804264688644,0.04323907499627914,0.03883553971943621,-0.03447528716169619,0.05816067435549156,0.0025911381642777153,0.030584207704766334
GSTP1,-0.025031901806860324,0.03147987263731247,0.03069806393235949,0.009624421837852249,-0.0534779421550676,0.08745389877273758,-0.007076381696911961,0.022528725488494196,0.014023232916471387,-0.04302702272843416,-0.22008288097099535,-0.09516389215714968,-0.02130760954815412,0.11819174324582844,-0.09447766951080097,0.08456017845151204,0.06496847738403003,0.0025460562819008214,0.017031807713600553,0.05419760942450726,0.08818035905134061,0.047205034050851656,-0.021092079792956544
VCAM1,-0.015928115137190346,0.012616832151953208,0.0355828591316964,0.094566094432442,0.02325471769267031,0.027368003826627532,0.012687103142079176,-0.012152561716371395,0.004197990061746689,0.037292427071152684,-0.013763123153827092,-0.016716805737985677,0.06494752934598325,-0.027339815870348436,0.10345640202453611,0.058516233399294744,-0.0212237719644262,0.0166349039000421,0.05591260516828011,-0.009721350781141738,0.05121552877458203,-0.054483463534252756,0.13186005239347062
NXPH3,0.060959024531230206,-0.04424314168718053,0.08306887048672101,0.05379545500360925,0.01898907848565505,-0.008381307880626332,0.02757780483374745,-0.007158318143618311,-0.014040489651877243,0.10532466323282508,-0.017341622827269646,0.03980450541604125,0.03191227623503898,0.050422549597783584,0.17872070833079853,0.06853160627212487,0.0825241303380103,0.05452214740075895,0.026491063679281838,0.015813572102093762,0.07498934113225528,0.022444073574356006,0.023651972880747506
MTMR4,0.01046118173560239,0.0426382236518125,0.0030954273382204534,-0.007735532903702901,-0.029419020785588633,0.015432410498338085,0.034950433215650535,0.0322138065994195,0.016328249522786196,0.0625306815351366,0.047865075311281376,0.11775254876134973,-0.03543656578194456,0.061260329552986145,0.03031438003878259,0.03231270412767495,0.013576971288582238,-0.03179342728736826,0.07511181324191371,0.03220060341984474,0.05569370425649619,0.051289964278221196,0.07726223609608317
