,UKF243,UKF259,UKF260,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL11A1,,0.023459607581156477,0.025616871780993405,0.013493148241299767,0.04192848462084393,-0.05072024634838628,0.016928553877618272,-0.028005152183775854,-0.033584363114460884,-0.022043508427436808
NUCB2,0.037283669809571894,0.011512001858227129,0.029342499154278917,-0.02714341116575732,-0.020281844446428395,-0.01953294119216246,-0.06604050233598342,-0.01901678601301775,0.0007118475251274339,0.1276144420167647
FGF16,,,,,,,,,,-0.022262491598983383
CXCL1,-0.08611266341465688,-0.0017008436458050078,-0.03933754612389108,-0.025490147250664612,-0.023461249611016102,-0.0849900368643529,0.07119788467168858,-0.03699999007616402,-0.039678501327471805,-0.02847566896449042
VCAN,-0.027747530508394243,-0.02401644984656834,-0.09148968930206393,0.021005101812538864,0.04545519943229104,0.053773674283323844,-0.005403322548985758,0.02402598764032245,0.018936536019938215,0.0818262454197095
MMP7,-0.09594192433190758,0.008054826305082982,,0.013555725045084293,-0.026729473609319196,0.06232641433986749,-0.006350844802901131,-0.009989511594257131,-0.018879431257551996,0.02161531443390483
PTPN6,0.03543843631458627,0.012942910375264249,-0.02924495116486891,-0.03525307966871668,-0.0002870549815998594,0.001218695450349131,0.002289982907992361,0.06173107722110037,0.023814622880527016,-0.014394669065615272
PTGS2,-0.025051336723750657,-0.002882736733745511,-0.004279439315949983,-0.005887481687773106,-0.03991852428667383,-0.06009120212735668,0.030088447472142166,0.03379784282308622,-0.002420056557146211,0.09267993517520641
XCL1,,-0.014034521590610336,-0.013124764463563981,-0.018273143444103617,,,,,,0.14392946184368996
CD58,0.04449583123730307,-0.005566885689303282,-0.02411275275773935,-0.002417403160728257,0.045624030343101675,-0.0144885137095625,0.028044616113877825,-0.0019497146432871089,-0.06582743867554848,-0.03237388687365578
TNFSF14,-0.031969204944213195,-0.016994305411318533,-0.026312721873896227,0.0010743201720316846,,-0.02980696770249457,-0.02062919577798017,-0.023030309772945755,0.09791700044769938,0.039593061087044294
CNTN4,0.030808903989222054,-0.013755737295916368,0.05621831085630323,0.015944175749834623,-0.003768979144346477,0.016132053335929007,0.028123661776898057,-0.030912701009148957,-0.026838492753652708,0.037579064572464564
NTF4,,-0.017753055207589546,,,,,,,,
INSL3,,0.07816667505169309,,-0.012828819659370643,,-0.03314906556534224,0.02887746539004809,-0.023030307547847,-0.021596615453774254,
BTLA,,-0.02047455312408025,-0.013683003875365802,,,,,,-0.020882847298792362,
MFNG,-0.004823389961494888,-0.021044461909260005,-0.00436366071975285,-0.044269337617576905,0.01536201122392949,0.003311052668878362,-0.008317779858322206,0.0006788037021017366,0.042968199418994706,-0.003521213280833556
ICAM1,-0.04626830589123187,0.022471774444388644,-0.021532508739901247,-0.03142071791969528,0.015407653009179479,-0.03302668249107232,0.07120989725056118,0.0011889082002446607,0.019271898741983106,0.09301065112272282
PROS1,-0.048457655360500264,0.01831713064502753,0.001217000389364644,0.010963613940285047,-0.05984206568737824,-0.04919702619146847,0.020823234442170904,-0.036476558503693635,-0.03354881461348913,0.02778263499998783
CLCF1,-0.08571077109044814,0.03373310550888185,-0.012793648162009582,-0.012585751915130236,0.014171733941142267,0.03506836533219066,0.09907735778480828,0.10432569641975817,0.04061933000520401,0.051772983833134334
PSAP,0.043975387548840165,-0.027219555386779396,0.02329526194846215,0.016298156222475883,0.005215270532677311,-0.050833455664268154,0.039521332144622855,-0.016438351246338627,0.044558044926333536,0.0617095363179583
EFEMP1,-0.06680485385291292,-0.06557129836531773,-0.019376680619552125,-0.019653354605980382,-0.01843946333212111,0.012001117299506713,0.02555389434565414,-0.05544226002014419,0.00763765579298294,0.015140875217401038
C1QTNF1,-0.029879058293690183,-0.016214439124032535,0.004734352332494191,-0.052561824651517756,0.10337814087829313,-0.09876981504407335,0.005012165043319507,0.010457779427187364,0.0066868703168816825,0.04045705520646534
ALB,0.15269239580850233,0.14178704580916118,0.015359186192711777,0.12117509679236632,-0.03741530761491431,-0.030921499622875163,0.08197744011058608,-0.01907453479355302,0.010133438521565095,0.06407646565456654
CCL13,,,,,,-0.022126635944372662,,-0.025833275522913764,,
EFNA3,0.04759620615229165,0.03530694212567756,0.02486361932349559,-0.016825292683004225,0.04558370337106431,0.013902232463816118,0.06298745623305332,0.07215684536964466,-0.03345457002671095,0.05370831885943669
DRAXIN,0.04400621982515044,0.020432260065559076,0.034169804820101186,-0.04591349550892408,0.02118767281493311,-0.025666875732455182,-0.019703919736167103,-0.018346363385400258,-0.004951254426931616,0.06039080657279367
RAET1L,,,,,,,-0.023942717044020574,-0.02797967632308488,,
NPTX2,0.04582863697657232,-0.037649808128358435,0.012138676610483191,-0.0024020620396413518,0.01116296643063256,0.005612120153162322,0.09152993595036801,0.0026491187353800557,-0.0516528709939567,0.012661785153995991
FGF11,0.001078123987688204,0.03622831298145763,0.013470288012452666,0.02083681820846115,0.003916624067977634,-0.010766237153805204,0.015128612443196101,-0.003439433278210636,-0.005206323946054414,0.10787917318795544
CD59,-0.0044813141394666215,0.006396760458986895,-0.054128234075592446,-0.023949307635650816,0.005858939424319187,-0.007874613772971663,-0.015301927592378516,0.02812635539089992,-0.08828715806127546,-0.020533984883794487
COL9A2,0.031591513740800096,-0.04199226638834834,-0.05596233779324511,0.02303214501518844,-0.002897718244274891,-0.0034994929580504106,0.015793828251734764,0.07588342569394464,0.018137534494099775,-0.08483395421728364
DLL3,0.05935930711250125,-0.03325466100464821,-0.01796012581100365,0.019727947778431867,0.057653458836267615,0.06383929664869274,0.04515257864342705,0.08268512432682097,-0.0017185802951381098,0.0476986387224251
FGF5,,,,,,,,,-0.01226172048399633,-0.03818898197779331
LIN7C,0.0053669910001383925,-0.005328198040713614,0.012651074255366991,0.010229455778480698,0.06233348109539075,0.02324317645850719,0.04704606699854344,0.04218052435788549,0.038274143535069624,-0.015298581363050059
GDF7,0.05581909814655065,-0.023015492012957554,,-0.03654653992912269,,,-0.020524863107330028,-0.018722295769274637,-0.030806538923295875,-0.03453645447291217
PSPN,0.023217065202567447,0.02837821437509141,0.07264138541390984,0.05388532131751087,0.02423938985627194,0.04279308506374253,0.03238433574744202,0.007467631989116165,0.027209734732507162,0.03399921205687765
ANGPT1,-0.07797400357304016,0.01824232175823229,0.07830704104484067,0.026002328286075446,0.03578373745520318,0.004711057442899957,-0.033037138540093734,-0.04247241798049024,0.07155476484790065,0.009503460793370706
PNOC,0.04970786348839478,-0.018270136927270544,-0.009337194942576144,0.07089655552146651,0.04894068269139518,,0.12968484330783586,0.011190657840465105,0.05394604597490429,0.09092231044647063
L1CAM,0.0719669068608739,0.004678167915628281,-0.0394682910152861,0.04915311845082244,-0.01249560577147223,-0.08798097083743901,0.006414043855746013,0.03912824451372135,0.085286646042075,0.038952422532225806
APOA1,-0.0178543070804926,-0.020087982863957445,0.03353943596997134,-0.01670535487050554,-0.039412990198185296,-0.009853661831335651,0.0982429584178881,0.01638821356957578,-0.031505233864244975,-0.07181290405555632
PSEN1,0.04462229812258232,-0.0015947289407750786,0.008648023252072024,0.01629593560581293,0.03445915278127971,0.05246160224993834,-0.007257939473915595,0.013404014750168777,-0.012333338800447107,0.03901269756358283
CALM2,0.0056815868770155415,-0.029804741054709375,-0.02643169600482721,0.02060790233587163,-0.001474886225646784,0.06024972253768705,-0.007517644825649137,0.021662776825510155,-0.06262104221914852,-0.11078508464709455
CLEC2B,-0.044887114682395576,0.08217235336321645,-0.0764021397288148,-0.028708395700502525,0.0182831526208395,0.0032455923149873585,-0.02291160217896729,0.027545225239689212,0.0036010328338702516,0.011068988896293444
NTNG1,0.012113685922816437,-0.010700226273374264,-0.03334865965156287,-0.009112233416381364,-0.0030441626422587544,-0.04493415800383857,0.04023539682899479,0.01841494581216974,-0.012651636576068732,0.019682567028875997
LRIG1,-0.03517002235090769,-0.02417337008690312,-0.06748259246256041,-0.006136405774473675,0.007271592372989772,0.03412940679601708,0.03315490711703024,-0.013457682632188205,-0.05347487741936587,-0.04616981086402089
CPAMD8,,-0.015257155785703027,-0.016664028338448884,-0.01423012299500232,-0.010125438197515551,,0.04899137943992775,,-0.022629103876492,0.09936403774200017
GHRL,,0.05018042497205957,-0.028221758037358585,-0.024950453833686177,-0.006956823736397376,,,-0.02025179783234039,-0.031064685589246403,0.025818203102030257
NPY,-0.006270672668441227,-0.021409168141600425,-0.03490638725210078,-0.004521442130783234,0.05713919641054357,-0.03504103743406646,0.0021818292007458593,-0.013127653885777761,-0.027271243276061116,-0.012341784553888355
MMP2,0.030952070531064454,-0.04646772759694686,-0.0028349424082555193,-0.042195417133008936,-0.013560809434168585,-0.07248345851750322,-0.04073946949211412,0.011728792895562808,-0.03545668225427539,-0.051569890012037475
LHB,,-0.013287830464940953,,,,,,,,
PPY,,0.027061573678716297,,-0.010399904829109718,,-0.010112297919457388,0.0008902653957573998,-0.004768247841808111,-0.0432057171454483,-0.04383819469713217
ALKAL2,0.010856093311886993,-0.013094779013742949,,-0.025086247007410644,0.03966195427696728,0.008451250223386178,-0.005934165613472382,0.03435663758324606,-0.0548013288093067,0.018766775285161855
CSF1,-0.065900356833747,0.0610155391425935,0.03115258928635337,-0.020057248325818,6.448210014979511e-05,-0.02075068481973673,-0.012739591717451879,-0.013965105734613192,0.030747819397087536,0.05620548556694561
SEMA4C,0.014935449568704308,0.009571508487563109,0.019037899557262504,-0.04506459074015356,-0.011541933163284668,0.027760342654128675,-0.006514854422747617,-0.03308429963373655,-0.006409441305480113,-0.01310694603430284
BMP8A,,,,,,,,,0.023973988878103116,
ICAM2,-0.015458710780472755,0.008817131648428534,0.04108854126811935,-0.014924515247418316,0.008662221957825667,0.0702140684659098,0.11133000565783453,-0.037679798863280184,-0.015744742642020765,0.02892504427531899
SYTL3,-0.012354396619145527,0.0030690634664627676,0.07070490571974622,-0.012516014957936248,0.012826206175616413,0.011991741206583103,0.04281126443086844,-0.022916317460710333,0.0328874495456846,0.06682083765977889
IL1A,-0.05815372393971499,0.03215369470283383,0.04391999253290764,-0.06901789884774104,0.0404691783496592,0.009438130873792517,-0.013369894292903256,-0.029863020935876432,-0.011911510625624488,0.05359406611848518
HLA-G,0.005015579913734505,-0.014034520323175164,,,,-0.0025290195745836146,0.05638009137199008,-0.03395557702267244,,
PGF,-0.012118028999209135,-0.005596866642673194,0.04039349124151792,-0.03620829000400976,0.05756571510086419,0.0347570388859963,0.028882744008549798,-0.013167361770832811,-0.0050743040138134105,0.09097376929345516
LGALS8,-0.013339313114210811,0.016464012118232545,0.015733803976162856,0.010012618545807315,0.04938320111226606,0.027251888417236088,0.026777227318501535,0.0048450444612997004,-0.0038275396797693554,0.059438914391277936
DKK3,0.0009788097617656347,-0.018872078651761038,-0.0074083527495936085,0.03961368503092469,0.0032903435078438137,0.04259189112156425,0.034596161552314174,0.004387809466951916,-0.00734827753851745,-0.019834772517460637
COL16A1,-0.03400960958673149,-0.015305299940845398,-0.024656385402901174,0.055500038716935256,0.024239285388113763,0.01438847399075674,0.03992382877342074,-0.016374120638250108,-0.06493768391673023,-0.07060552873235762
TPH1,0.008581305731497605,-0.014438957550758509,-0.01635790402825927,-0.02405279756395462,-0.020812443220123284,-0.03725890849061359,0.021421001710135126,-0.04579196750640853,-0.0116865017850841,-0.05098636242481904
TNC,-0.06923096594307449,0.04794932685246973,0.023356367099624003,-0.044401700624378856,0.03798234509509282,-0.09347376514056796,-0.024316004581180477,-0.006482185572343714,-0.004048739753139485,0.017600055057134814
TNFSF9,-0.01475526070690077,-0.02301549356111392,0.003638420389874639,0.024641872999913078,-0.0353108213089084,0.054686100016124076,-0.004209709658228494,-0.02893430152969554,-0.030676803831404913,0.05225346386320985
C4A,,0.02039262405380211,,-0.012328565529142708,0.018007849873936936,-0.006557017927279577,,0.09944292617636295,0.05435015489535321,
CNTN2,-0.054682399904542905,-0.041470549195769424,-0.046343466160988424,-0.039287785629737025,0.010360348204760703,0.02177119618673915,0.05755194160545631,0.05473895296675883,-0.034557622938094994,-0.010793651199422303
F7,,,,,,-0.031037334975872948,,0.00141467842125068,,0.039079061607782906
LUM,-0.0040793850445232606,0.020878692941844978,-0.03517118653703371,0.058671910933526195,-0.015714604788355086,0.05520904655317351,0.07539586423035878,0.024857975654701686,-0.012673698985403867,0.04625035308652041
BTC,,-0.004113245313881668,-0.018241923279575047,,,0.1293204318492445,0.012556383949284568,-0.018117928725195718,0.053262091419981616,0.05732707666852048
APOC1,0.07132224489993315,-0.0456453554498661,0.03462202966508109,-0.001315801155978395,0.011897947809783527,-0.05373140134170563,-0.06144461209228644,0.057672465958749,0.022283158908885013,-0.037513760198340663
PKM,0.03887211376544621,0.049814045133162496,0.039591306142687265,0.05161039513752076,0.014873223847883501,-0.0642210880652195,0.02324635711161431,-0.00251609958681775,0.09742131590933409,0.059450827036063816
TNF,-0.003014375939445576,0.04966950830874721,-0.012595602740731049,-0.02812674093409277,-0.012103682664487967,-0.0022485944351280955,-0.023942723574402035,,-0.028387597933469594,-0.023558662114593117
GNAS,0.04011098392686663,-0.04635113886114898,0.005002281997477846,0.029883935503578356,0.028084809643039832,-0.08455211220160405,-0.05931415589960482,0.014802738162411296,0.04907303208479992,-0.029167050537897143
BMP8B,0.0006840177147379367,-0.0203464393560165,-0.030234889511703545,0.02489962163107665,0.05165947934060561,-0.00858330833339538,0.02030828156863347,0.005695549896874876,0.03179564176190917,0.028533056261353155
LIPH,-0.03280778310420633,-0.019957609614864348,,-0.009940194033274287,,-0.022126644082011107,0.09655664234170948,-0.029731836643588614,-0.018283096417697292,-0.037565975331595156
CCL28,0.03577540474445633,,,-0.015306263547237737,-0.01650517156915481,,,,-0.015051814898293736,0.021570664870373395
PTPN11,-0.020076482724344237,-0.024155862669821313,0.033999875541237706,-0.024803652734031897,0.051196872844867715,-0.02360746015783181,-0.013235447391129094,0.04495686719981652,0.04390086064700732,-0.028823720233213706
ADAM12,-0.0007138924798750724,-0.004492157111100424,-0.019016489706296782,-0.0009542698972762172,-0.02863326505744281,0.0016672955055216704,0.034330364487444025,-0.017237260399011748,0.002668006588533896,0.022015905613615775
EPO,0.07254551461667855,-0.020346439925738227,-0.017552861264639088,-0.010399905283067617,0.062017971531759156,0.04748840769825385,-0.027723833910957542,0.0026997745609079493,-0.016006354219280386,
EDN3,-0.04605513303479288,-0.025328489636482057,-0.01798215842442395,0.01859980711623059,-0.021027199748452702,0.00908554696223786,-0.0003822576517854768,-0.019670234129289935,-0.01409772701122803,-0.023810313044878843
CCL22,,,,-0.02094043451144951,,-0.02719689817221426,-0.025353021616423842,-0.015717195526007123,-0.02473401174745987,
CCL2,-0.06561709017035931,0.001422711951770075,-0.03512106014968462,-0.05004743186671789,0.0256100259785024,0.013192583722339214,0.020005225740616053,0.04626826394978841,0.0199820935961544,0.027289727305875068
DSCAM,0.031407495645584975,-0.005754579904940277,0.013116952062919277,0.0032055678825930623,0.005972119596811526,0.07261803933379235,0.015226321405761205,-0.010347625180000472,0.003908531053182077,0.000400673501871753
ANG,-0.005246699702024398,0.047082587572980325,0.01756770176881532,-0.010549077167852656,0.054720248570452254,0.000417269006694264,0.06451901899253241,-0.023317077106984847,0.015274943338418978,0.11875777095159382
FBLN2,0.006899216143935829,0.03446384831503962,0.019045954869206058,0.032115588046784445,-0.05531802381712914,0.022466152125906656,0.07733104171571509,0.004205002101528426,-0.039458166797310144,0.005374599188299331
VTN,0.06413517683641126,-0.003810682981666879,-0.017697018742954315,-0.0013174931853789488,0.12074525631191993,0.12176943527740096,-0.019494841111845258,-0.023193910598053216,-0.02610369199715121,-0.011599967441342212
VEGFA,-0.0001018020924523737,0.08948374378574914,0.06237609642409396,-0.015645527522962627,0.021329211628525743,-0.07950517510946657,0.014391677678297042,-0.03134360656740052,0.04080236917965918,0.05458783688039941
F10,,,-0.016511617962395395,0.013040050104630128,,,-0.007408808992721601,-0.03102281462360713,0.029616688596131726,-0.031016173574750457
SERPINA1,0.026276799672625965,-0.030036910682055492,0.06054889542897829,0.03355249264669459,-0.03534682053493176,-0.051771029091050594,0.00981987666737873,0.014336432933559797,0.084024192235619,0.03370463447974677
VWF,0.04223694150186136,-0.023950498204684124,-0.03929351902381752,0.003123269962907816,0.03813441582298819,0.08749331096326095,0.03310227339287511,0.02273764799013564,-0.04945163173839071,-0.006145311598347256
GDNF,,-0.01654941404138513,,,0.04241503102849797,0.003302301525833377,-0.0022249421684321035,0.0950340143779498,,
VASP,-0.06772505483665613,-0.00946705083987847,-0.03408091771768952,0.029582361492598856,0.0073595931599305525,0.017224711440867155,0.01625957180234231,-0.026319967957105655,-0.045587769847304,0.0006723069749374941
ADAM15,0.06744116459823647,-0.014861063549399348,-0.059720542873798584,0.017004013851279955,-0.06837467103284903,0.042562567086427104,0.03964550589788873,0.044445115700407455,0.014774645604555213,0.07418140731295758
WNT2,0.021282337411596727,,-0.014220478933000396,,-0.01947736249638965,-0.0012021454738071554,-0.014373156581333804,0.06522293291611993,0.04788273001002717,-0.021251555876355667
CALCB,0.019208581783542435,,-0.021376173520851357,,,-0.02608653675996111,0.07825117057739354,-0.027979670802915226,,0.06143479820230274
OLFM2,0.011264986233681749,-0.06917211381249734,-0.027744047238095714,0.016769353380810557,0.019065551651302165,-0.03301500490166759,-0.06359046689953443,0.017537157698720277,0.015193002496371151,0.0013047311279770675
MFAP2,0.10319437384456874,0.012424790492766652,-0.028604275783792918,0.027387672436111368,0.013975444918876182,0.083479896135203,0.00619848501796384,-0.012728046698184309,-0.023271100409965818,-0.005892200445223578
HLA-C,-0.033217282751858104,0.0018872917972418473,-0.040379538272950606,-0.07217522706535465,0.04359047475248586,-0.04030170320800256,0.01135132331566155,0.02260748481864668,0.009076907997390646,0.047731239526767125
THBS1,0.01737685771763677,0.016549501987167346,-0.05485889486921384,-0.031112643292488678,0.015221812326059396,-0.00822580537603819,0.03283483576851225,-0.027730384322827487,0.024581459030505813,0.06660415162068575
HSPA4,-0.009892473912204304,0.019459360979049323,0.017441633377699457,0.014140029245928545,0.01740234275985368,-0.012244756036182953,-0.09079654852310143,-0.005854733028839623,-0.03040972514878193,0.011512433732189567
LMAN1,0.0015080777928348484,0.0008085824267576143,0.02705930130194553,0.013073479307327556,0.02435666240274092,-0.10822834956554814,0.007433221862077066,-0.039873761202739846,0.05624710282999692,0.1398620548323222
LYPD3,,-0.014917576376296628,0.024201843987958792,-0.014560703911159878,,0.002396687396227537,0.0446927603432654,0.10291037336478798,-0.03319365690543819,-0.018732787541915683
APOE,0.050041035003620706,-0.06503362761446632,-0.05485025000630464,0.03268518523019921,0.05313738804198833,-0.08108895107374284,-0.05047667838666894,-0.010953989933018124,-0.00830217620288767,-0.03347699979637514
SOSTDC1,-0.022972210188826548,,-0.02209343080381404,0.01839843633145762,0.09085182338420326,-0.023362602069700634,0.03324377626176991,-0.01575195029386406,0.03495138119983563,-0.047074894882812454
ANXA1,-0.013951728024087581,0.037215723571273965,0.03185414575022352,0.008442668325332033,0.01471450451180442,0.007669094249912373,0.049102828996080206,-0.029603970534167863,0.042336812766976005,-0.02163695538185557
WNT2B,0.020334667524957054,0.02636040153361377,-0.025416991646495805,-0.03716364302214425,0.02947175521018766,0.032334857458017056,0.027210186221918006,0.005721372471531692,-0.03140576580241096,-0.019889735155657676
AMH,0.057314983931872523,0.04832190941953498,-0.021975302327356696,-0.014990936985584987,-0.009805877472429806,-0.0593092325168934,0.03059187935622672,-0.04691693080789132,0.09951428908261901,0.06241705402807935
GDF10,-0.021570788569355487,,0.02146620823666607,-0.01400570587906044,-0.005232188795417358,-0.03705455650575932,-0.013944031415199763,-0.018485937509476018,-0.0001425827239398074,-0.03798226451803699
EFNB3,0.08483845959609493,-0.04176754955509613,0.018302669807958992,0.005625067905250792,-0.03113913446121525,-0.028619171714762744,0.06306227376640822,0.02684774534129023,0.05885016334518835,0.016187067628396692
LTB,-0.03247495110571808,-0.018750042362288045,-0.025206967135350256,-0.01809503165333898,-0.01994322188460733,0.05372108490877285,0.03240928842314154,0.012958134677287689,-0.019784752749123332,0.0022243719176508253
ANGPT2,0.04154251906031285,-0.00499263041082623,-0.050160008666177695,-0.05487520616965644,-0.025616655840962725,0.03375200940064417,0.015602230594934137,0.002152933841103516,0.031094419221117397,0.01878477798443135
NRTN,,,,,,,,-0.015949548924763763,,
ADAM17,0.021714253945113792,-0.0030534775045137066,-0.0016829880953847277,0.0026900133418918163,-0.04598630819321782,-0.019216436007255453,-0.010057629795303984,0.01826701897324498,0.031044179294329215,-0.0032155582434370738
LRPAP1,0.04946698067276268,0.022047955507210754,0.05235396923749625,0.012280269574059073,0.0013843344971556561,0.008296469113712108,0.05411383492862166,-0.029406144004869694,-0.003972191227415338,0.01898058255509737
NID1,-0.00577179430952066,0.06460192439275957,-0.04937452947461535,0.015300836319571333,0.02766604082236435,-0.03361684064813829,0.030164308858247366,-0.05128807185415623,-0.026285005661920158,0.014521287996058644
MST1,0.008690564437563627,-0.03567948102555004,0.00867143037660528,-0.04847644542764087,-0.030593433462492617,-0.017066141922724227,0.08371141646543849,0.012489707953117633,0.006247532941815143,0.037443616106262845
IL13,,,,,-0.010724158266955655,,,,,
DCN,-0.04290055228166764,-0.024837980639531,-0.016009520010230673,0.0040639085197671085,0.034788553363482924,0.07651389339143934,0.004106292507812339,-0.013787920201422351,-0.04312749486077921,0.032859570212699384
IGFL2,,,,-0.01232856683365492,,,0.03432408054296205,,-0.042291465676244436,
COL7A1,-0.021757548009195632,0.10437276295073163,-0.018714816044444173,0.048984499448803065,-0.020977175851766967,-0.002332409203435386,0.1004836729216216,0.04985424957367566,0.024365889173606645,0.01943811290674721
CALR,-0.03690175922411943,0.001559749357342372,0.002472040760979898,-0.004655388472304046,0.05230495021787409,-0.016829065061899313,0.015061828575848238,-0.025412024569319062,-0.01792142699218031,0.07226385535684841
PIGA,-0.007381751547192999,0.07011999949692697,-0.03746761799276971,-0.01263809691059466,-0.01725129716690477,-0.037892328445276624,0.018774044036860383,-0.0069809637914377476,0.005939128503966514,0.03646212362627937
CD200,-0.005431483904818417,-0.006547983487468615,-0.012201439055056008,0.013908572508548931,-0.02826572428369759,0.03767349781825654,-0.005742511831469038,0.06918118185094632,0.004342737650144843,0.039696740631863084
GRP,,,,-0.019141591816007514,-0.021027202913203112,,0.006680772409023906,0.17068056903740905,-0.0189925718904543,0.07813092117884791
CDH1,,0.0005915311276623934,,0.021275468519842668,0.03469854997324693,-0.021868894021057007,0.00023033376028063924,-0.0031349057398913013,-0.0322057089796834,0.014761568403614419
LPL,-0.03431521287589547,0.03226349505678685,-0.06629365666102718,-0.021227172660530227,0.012186464405201948,0.04232730025788615,0.05625962870227846,-0.011723227297190008,-0.021016691388425577,-0.01645735637121309
SEMA5A,-0.05095135886171215,0.037643665112198445,0.012497079721277598,0.02273492822491772,0.04823502700101627,0.09262929725624895,0.033905462163142025,0.06164025891003941,-0.016289345243300467,0.008890575895088937
SEMA7A,0.03919559137747319,-0.014836858390176944,0.01174481731486952,-0.0018961593094164353,0.003335451103475893,-0.021753573257302636,0.02442377434645083,0.012149478845093093,0.009017985363333668,0.013683182245834029
SEMA4G,0.020794102444524717,0.032467807215543425,-0.022065505647907914,0.009772911183147546,-0.008162609680182316,0.039392732448876325,-0.00611372969083173,0.028872121095823457,-0.019959504354627206,0.05217091335984822
SEMA3B,-0.009774317459119173,-0.05292337171969608,-0.02132361889597497,0.0108459838156598,-0.012029457970471275,-0.05222567599935183,0.02407066522036829,-0.03725645356319818,0.054275051625365056,-0.0503459045391413
RPH3A,0.019137815168182998,-0.03230765167166942,-0.0033203547733816,-0.04957149851414101,-0.006474535374040638,-0.04117063746816543,0.055363394119789765,-0.028554343585842277,0.008475616331878974,0.047436444422394725
JAG2,-0.0028616320632647236,-0.03042819121270058,-0.031483738641219845,0.018453244883804,0.0014037549932888558,0.04225292095739389,-0.009535850378500929,0.0072325544917440625,0.020131184200592813,-0.03395327548130965
CGN,0.09790740426193892,-0.03370225754756697,-0.04444318726462703,-0.035870630791689305,-0.010907106990841029,-0.025035443148166567,0.07428402806035618,-0.0465082016648452,0.04325116491009322,0.04580767453769118
GDF15,-0.009912431316344993,0.09826896241009346,-0.007167768323405785,-0.010527385817001935,0.009417230771858983,-0.028514291772110664,0.01463654052026342,0.011197137397732058,0.04136096987696233,0.0055017154771194255
SEMA4F,-0.002424543793916656,0.013408859685510989,0.05546453003873414,0.013853815406000164,0.01799349705467102,-0.03629291856335275,-0.023518455709493107,0.015106093653531895,-0.0205950733770865,0.04747035194000502
NXPH1,-0.009149220506294006,-0.02364904691533576,0.04755061807269397,0.003239527726299808,-0.01621620249871977,0.028033619510235534,-0.02724769146839375,0.005546831486040968,0.01888383610377918,0.009602989486172407
ARF1,0.009163401485777309,0.01607889481263675,0.009166116790684483,0.04297080415616209,-0.02221739218858254,0.008482967733486696,-0.0051213413602327,0.009872751928680394,0.02712174022459436,0.036190128913086844
DSC3,,,,,,,,,-0.016006359077841488,
EBI3,0.05325716781319127,0.019397285721318314,0.044480408384475124,-0.0298070522708519,0.007812279891051172,-0.02245753503298491,-0.0005546578686865405,0.03814287146460662,-0.03512798743047154,-0.02202953320509368
TIMP1,-0.055061176970487874,-0.010033531708743989,-0.03544093821221912,-0.01990233575345498,0.00641297908887729,-0.023860741544872378,0.007347624875007932,-0.0349238645167109,-0.03391495446378117,0.03805095000145988
SEMA3C,0.010397750521330372,0.015580239935250205,0.06613189353894479,0.016913640269799628,-0.028202105284854704,-0.09117551863680459,0.0015031311886380243,-0.024462298071624346,-0.03779076543212537,-0.02212265449610987
GNRH2,,,,,,,,,-0.017345071539718735,
GAS6,0.04486298343944031,-0.007106274253650395,0.009709624481663397,0.020856679804007416,0.022089742001254593,-0.07280861619684771,-0.008162490069348695,0.08267565123630587,-0.045686179212017945,0.017186759252875276
MEPE,0.021382450248774193,-0.007511208427016041,-0.03326385249191239,0.12216424857623293,-0.03855778619296067,-0.019032915397053825,-0.008072121685578268,-0.026996376551199082,-0.02211825702097393,-0.010875053254831596
SERPINE1,-0.06787304197270334,0.07429047425572739,-0.007010491464596279,0.01182004898032337,0.04684968375683881,-0.059063706685883524,0.012153630237382985,0.03252159764811789,0.04462078514900544,0.007692535222833616
RSPO2,0.01236827794977725,-0.016857863987702334,-0.016535381582466903,0.023082604188558196,-0.008257811566360336,0.06720493169222773,-0.02570535060098707,0.03256208884526132,-0.042597672149530294,0.0018793583173431453
SHBG,-0.009247122065885656,0.016934874052948874,-0.02654750460871033,-0.02094043459090816,-0.016772024035740164,0.0013609297954748716,-0.00955434668414387,0.061149374916481425,0.016156340437194643,-0.018633498740231236
LGALS3BP,0.029820334758722495,-0.04407555331871836,-0.06245800661487773,-0.027386120659347094,0.05477021797415748,0.03734052507217046,-0.011498869638773621,-0.045335358929908975,-0.03053307378979999,-0.025152744340375916
LAMB1,-0.053394874597961,-0.021399444946563328,-0.06004507658352132,-0.028421734936122975,0.019312533149862327,-0.003689407282820784,0.033279404622375205,0.01224524784271126,-0.030816330213029746,-0.010927482860033885
SPTBN2,0.061294373596078054,-0.0004139707802282838,0.05868663838793778,0.0073572060924509955,-0.00452563471853629,0.027635388568198856,0.03416279060123931,0.04445234145665878,-0.027247132684071744,0.003965957758928594
COL1A2,-0.06804052579387,0.031827713413947835,-0.03684933569142306,0.005806467267633145,-0.0006868745739533488,0.0347182140923415,0.014515175475731553,-0.0056411884780476415,-0.046467887624837285,0.019810496860970032
DEFB1,,,-0.01439542700151586,-0.01098402697348631,,,,,0.013175088965934013,-0.029248209553678066
CEACAM16,,,,,-0.03044502252910999,,,,,
SCT,,,,-0.010095674369440217,,,,,,
WNT11,,-0.009501490182793917,,,,-0.04973798692580793,0.008742178625763436,-0.01694566594854549,-0.021242442301449005,-0.026258145712635482
