,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
NRG4,-0.02253298373544123,,0.0008682405804768214,-0.0211907883154228,0.050671161954843696,0.03144204983346644,0.03900629833644581,0.009307872416274933,0.01190696462424027,0.11185421948553301,,-0.0008609068519566391,,-0.038378050449777136,,,,-0.00818533007268587,-0.023239195364113643
PMCH,0.08252720874166004,,,0.022610181676058265,,,,0.018437138290463995,,,,,,,,0.014753888304397325,0.12759293366882113,-0.024479841127816857,0.0824842895547299
COL9A1,0.06662175624527333,0.00200898771943682,0.13254951480304134,0.030029174542528514,-0.016593671329061182,0.11248060175575293,0.023721185643403742,-0.046617002179872837,-0.0281722310827936,-0.02816374175857366,,0.07378725610081886,0.09241918583882236,0.046138285307500596,-0.08342536440705665,0.14933904532330544,0.12763468954879997,-0.06976108158524447,0.00503726605287592
GDF11,-0.0732459997556164,0.028779163493563357,0.15018519078959233,0.05343622859616385,-0.033128833931160805,0.08374338967075755,0.12369339828436686,-0.007500876713299228,-0.03752142149212954,-0.044744825719434965,-0.01921723544539875,0.03749956330299754,-0.017642920252190462,0.032429341221568334,-0.02681954622484752,0.056658287218533936,-0.03710027528774018,-0.028438245296064722,0.06957548118593722
RAET1E,,,,,,,,,,,,,,,,,,,0.05738955238254752
IL24,,,,,,,,,,,-0.016015171887164944,,,,,-0.009395027295984452,-0.02786698923675189,,
SORBS1,0.048937999600694705,0.002469203451301928,0.11853497281437002,-0.02420413876224883,-0.01753039857415467,-0.00994617782446062,-0.04637387863638069,-0.02450797389791846,0.026421205749195785,-0.014057059440419295,-0.01298988603421245,0.04785143747694822,-0.04098150120381595,-0.012500864739166192,0.020486240681186506,-0.008654163595333681,-0.009590759837112035,0.0012094668183275517,-0.052533848680377304
DLL1,0.04616628912473202,-0.009405291458368067,0.021837045573621382,-0.02680642790976077,-0.012101136965396123,0.08208314860229626,0.06574777481480909,-0.0017243593633231868,0.01054924266309909,-0.005705598832786962,0.0033435657852632942,-0.031396607528667526,0.040690897319604485,0.0484096894596784,0.060266272156687666,0.10607119905840728,0.14196331638301732,0.04619752113857431,0.02943700779898354
TLN1,0.07994699755833448,0.027349136029425156,-0.052718567290871154,0.009691702768759759,-0.0397766004446724,0.0328907075379442,0.11062860825509632,0.02999665604561029,-0.034264281907609294,0.0016595114250161753,0.009135042043298182,0.02410418766263651,-0.00530136037936934,0.04021423885035524,0.09899683788117469,-0.007187932790685231,0.016566075587517264,0.06843193198785491,0.08090422319848292
COL2A1,0.02325978605246658,,,,-0.012709192684031466,0.16014669444654595,-0.002014519094333403,,,,,0.005344160635589812,,,,-0.058682405247338386,0.002463609387757129,-0.028692296551241767,-0.020562061928649334
SHH,,,,-0.01809357484430004,0.004340184237029428,0.016043361159194764,0.041846514102970855,0.01716701934646088,-0.015270049007862519,,,-0.02211220593359765,0.16894812357142172,,,0.005626079559368776,0.012471348805741201,0.029035503957756243,-0.016281153339267867
PON2,0.05118865663643586,-0.009075300697722359,0.1734124212886542,-0.0734761059621547,0.02626953309302075,-0.0033613165710553914,0.15407332070318686,0.014729768601043067,0.04185509412171064,-0.05495406551379089,0.033234961331217235,0.03194317298476304,0.11172712250281819,0.05723744085103536,-0.0037836879760861568,0.035551087538112335,0.11358367699013593,-0.009027884491340172,-0.062477183000275535
ICAM5,-0.018074513000136756,0.019751471406537935,-0.053991283262483016,0.05553784866286777,0.0563521195696284,-0.03342287581731997,-0.04992028250294589,0.002271805893984492,0.014272623177685101,0.09240542660383215,-0.015160327954947952,-0.027453434053561664,,,,0.0269109430955131,0.11921269883285805,-0.0006688822958072085,-0.02414407873038938
HPX,0.012067651497164588,,-0.016872927232305292,-0.009168917497805684,-0.03605502140283638,0.07139504572483571,0.08229900202056001,-0.0341337759208602,-0.013299368997839546,,0.009222311394664152,0.012079077524061172,-0.025635753610066956,-0.01109295260595117,-0.036187076323291524,0.05560571385081912,0.09750970173839095,0.03818361592469319,-0.005974617761923071
SFRP2,-0.032526077110956474,,,-0.00648116196754724,,0.023526780108889537,0.04320311539469343,0.051791115081712434,-0.012644492817556576,-0.05445397891981695,0.10736279906555643,0.06191270668467212,0.0249571514830305,,0.06043697182681628,0.007482366816711006,-0.016386364111202794,0.017406839654658068,0.051697203931713655
CFC1,,,,,,-0.0288608469063282,,0.030576131857430598,,-0.011609508086977844,,,,,,,,,
CD70,0.049966514571430504,,,-0.01017522702083845,,,,-0.02676712801509624,,,-0.0013958142803142078,,,-0.017975640712927468,,0.027683652708782928,-0.006588224802203664,-0.02893665303719948,-0.023098681051629866
HP,0.005156524565455058,,0.1674083472764641,-0.019641096988917008,0.03534220624782778,,0.038767086456420574,-0.016852965173426902,0.043625791170952534,0.07859574149941448,,-0.04399837153585437,-0.006199179008033434,0.06636705727110732,0.035709587450592085,-0.04069325297930907,0.00280940795582239,0.007004785477974445,0.06538620582087686
CXCL2,-0.03327719147840891,0.008114478816626048,0.006326563729035598,0.05749269373452676,0.025231201551233297,0.00214709047631922,0.07104285906102345,0.05053497844009126,0.05846087036542328,0.03441365448807731,0.0919747102742179,0.028999582062269567,-0.04601082122008942,-0.011801090030977424,,-0.09621948051548776,0.003972876206947882,0.036712680565986575,0.09137615728437143
NPPB,-0.031562018342220124,,-0.08575891591529515,0.03805224025916197,,,,0.009921780135726904,,,,-0.02845543893596198,,,,-0.05195271343900307,0.04861241610373737,0.05813715281328227,-0.023573575542583384
CCK,-0.04015588071317827,-0.022361357769537214,-0.05674064825942768,0.051946123312489934,0.09366438316439461,-0.1469930369804675,-0.13685579769986644,-0.01806640173787768,0.09237806178429955,0.06017073532313185,,-0.009605833266733968,-0.026376985473842,,-0.027482278607240253,0.10377072349107405,0.038006770646345805,0.04725143954514504,0.13339848794522355
SEMA6A,-0.046604238588487765,0.04620757240559964,0.10837791752969365,-0.03848895881364548,0.06816478270932678,0.06616533382177786,0.06880154843446598,0.018188488361359337,0.010286524938498215,-0.04893274508182912,-0.013978108147274241,-0.035624921703289375,-0.028369846129573866,0.01757559586124735,-0.03605392619244132,0.04695783888617938,0.08175155088601899,-0.025171826533067407,-0.05434030218398222
IRAK4,-0.039278684102595385,-0.01841124909144513,0.02362725390878339,-0.0019137612808429094,-0.022158794532149407,0.033401806652528426,0.08147157971310472,0.0031897125207359595,-0.019801048833133758,0.046473240310181047,0.05016627608832572,0.048075296725725754,0.03492483586483106,-0.0033148122748744013,0.023225742013033783,0.024226225231981723,-0.036604928442148396,-0.04633954641525207,0.04310718965370933
GSTP1,-0.023180948001993718,0.01862074413376481,0.09428079401043178,0.018098412087346562,-0.00401287024631155,0.09705414811472696,0.11500312567305959,0.021930481707927437,-0.03799650202069235,-0.025076169331628626,0.07583554544380051,-0.00477971240885917,-0.00932333007899791,0.008442210725831225,0.030554989047765744,0.07705634887488313,0.09766639284562098,0.06275513184571281,-0.029521087069074824
VCAM1,0.009301895090953064,0.01627588804230026,0.0802730416747271,-0.003910975294294776,-0.007756284996760874,0.030887972554667246,0.15009670796121816,-0.025554538211074868,-0.011058267647271958,-0.015370854398112846,-0.03926545047958708,0.06274060285509207,-0.02198474694559705,-0.013585306395689922,0.1461788994837802,-0.05028037281181808,0.020988968498792313,0.057486602320446764,0.06155438399447505
NXPH3,0.006314503045906463,0.010761880054815522,-0.005760614579279215,-0.010379264706078369,0.009447007342943712,0.10665379386020869,-0.011318206857023281,-0.020830973703343653,0.009780972448311602,-0.0326017464304602,-0.030221182899234506,0.07056228989269367,0.017906289938875643,0.030049124566929854,-0.002333994402125812,0.05453833306437902,0.04499052924808172,0.03405611760351935,-0.051149025521002756
MTMR4,0.0400410007740866,0.008390112256659213,0.057554046102817814,-0.013587223226005635,0.017797259046502253,0.00588371812994185,0.041632192548654724,-0.0010446803324477122,0.012416789054036901,0.019628698028166146,0.016411783418507114,-0.018860066345129742,0.053539994974344446,0.040926269676172015,-0.03387659874871208,0.012764883610354551,0.05781857159794519,0.026796722698455226,-0.013168202775996073
LAMC2,-0.024772884174129508,,,0.05639140684299821,,0.04210889928813531,,-0.012403068641033016,,,0.042068422783448446,,,-0.0383780734576023,,-0.03300106948934797,-0.0248090144002742,0.07025720430857371,-0.044914890535900184
IL10,-0.012152964820828045,-0.030311188452386457,-0.07776974776316525,0.008535497137719278,0.031038901697519054,,0.11421422393404494,-0.005263859114701151,,-0.006368025940433395,0.013204618694303645,0.01405094787360522,-0.015922706095967774,-0.06683954659919762,-0.03799538019479306,0.02509654237170492,0.027340760030933862,-0.05203134109816577,0.09347272554998387
SEMA4D,0.032795517283880075,-0.0028813434410366197,0.15329131999430076,-0.016059174367418164,0.003759626291746476,-0.00016893968567533913,-0.0888293674700767,0.025125581006769704,0.0065526783636977014,-0.017577731394454805,0.037263405716884315,-0.0021396471548820713,-0.003260988925452523,0.052512778307111554,-0.06057685283864387,0.06613497682173945,0.11905000983977407,-0.05057477019237219,0.035615019927016246
TRH,0.03109338048042761,,-0.05371919259755733,0.04936411682956322,-0.012506809166626118,0.07463211936500629,-0.022787284117338324,-0.03367139359561235,,0.07328557085838135,,0.054016850730089695,-0.00550307017305442,,,0.02453177849699162,0.10073699756545712,0.046459886618328915,0.06842915744953175
SEMA6D,-0.008705155566248964,-0.03782250605537417,0.13727777121179865,-0.051599094371515795,0.03703157865781361,0.11074458455931735,0.08768614958290062,0.056255411744278706,0.010874344603963842,-0.007987943082138524,0.10382138796086907,0.00822839919106417,0.03458852167472622,0.06469074084302373,-0.0022893704596755387,0.022233859279237295,0.0076512989954800005,0.011490796063520341,-0.05256442118859197
CEL,,,0.06188754528447182,,-0.024674631693345668,,,,,,,,,0.015327779078560616,-0.030525552774914977,0.0622960976683713,0.059560085369302275,0.005042005794147451,0.038273355425247874
PDCD1LG2,-0.014932918183031685,-0.0403499451431613,0.05788349247475759,-0.012427880580034387,-7.158551431923225e-05,-0.016434225515151342,0.005320987231082659,-0.001863674562460976,0.008173845381185395,-0.0011656322195836232,0.16895503447266622,-0.019008183059252826,0.04827173442203281,-0.12095918590651795,0.034223273263328136,0.013206856640685653,0.07456178343274956,-0.016031001886956175,0.06937654467178277
SPINT1,0.02188092540020625,0.03180046655258925,0.026047461909380933,0.016954923309152842,0.05327690394504279,-0.0034834742293999963,0.14571320769917626,-0.034708469144854356,0.03196354595907668,-0.0038355432245809383,0.06082305930992953,0.0003864783905743147,-0.02783780336173338,0.059999199493621126,0.002992401599353612,-0.014039707823311673,0.11220735733934073,0.04958050697509905,0.027673771540055923
CTHRC1,0.10887836982948734,0.0003395039171764653,0.016558078195496616,0.02633147094828568,0.0054233473466423305,0.13005974613631296,0.1200403635024656,-0.012845845399875216,0.0012052428212963272,0.035718148565696134,-0.10322022111606537,0.0729659688100937,0.1454726858374301,0.012627611172400383,0.10309866345490973,0.0027773080153723788,0.07788946263220449,0.07501409111715189,0.15436996132189437
PODXL,0.07550661418720031,-0.038832652461228155,0.14329135640818855,-0.04257632816985783,0.02878766088880166,0.09966781150416508,0.1337062727353852,0.016374082454973505,-0.006435625931852152,0.06977062854898665,-0.0019044179493470771,0.09531328633245174,0.20888486718831695,-0.0019621636927094842,0.06942312932847253,-0.01859812263350539,0.06542774725716638,0.07377349915972195,0.05145951564299613
JAM3,-0.0014200661512084186,-0.00010451235052532966,0.10159777066693418,0.08868042947233697,-0.05696839540996492,0.050435246430830784,0.07512962836927496,-0.010999700739428101,-0.025986020924524414,-0.04199337420737491,0.02679800447203936,-0.030257988675331454,-0.02923439068117201,0.05449409469692318,0.021964228632412246,-0.03922836515619084,-0.030566047455279285,-0.0002583549635983819,0.034835082859958594
TGFB2,-0.033567526797481095,-0.03698049829227268,0.16057187961641708,0.022392014100376993,0.015867702411352318,0.009639727767595741,0.1377185529845092,-0.02378860932693714,-0.018416065333564786,0.026923303600014444,0.02694972805368121,0.05888786707036661,0.053970996141868254,-0.0439502182967281,0.044955769414354856,0.08639304953362986,0.0273734702891414,-0.02496213015036508,-0.032543178758828444
COL18A1,0.12693712069148205,0.03734292844341008,0.22888765187914412,0.019790412591775396,0.008064852480578455,0.11564362135467236,0.17155439327744545,0.020825644129900404,-0.025015976229394703,0.011143237148857534,0.0832685037225091,0.08519693427254013,0.17044088999049836,-0.045551070758049095,0.11779425299767794,0.03956021410699044,-0.06834589533842314,0.11975245363236695,0.1442659627511375
NODAL,-0.014811452787357161,0.011562944162487645,,0.031033865669859537,-0.03012258519796283,0.037171653958749704,0.13216360032733984,,,,,0.023261254902951025,0.14603151316118043,0.0069638061767082916,0.02918569044376012,-0.028504848873470663,-0.03442229612861268,0.16928196362912395,0.106881238164478
INHBB,-0.0018953941284321639,0.011287072055128092,0.11037671554590404,0.04329319729849184,0.04502248361942983,0.02204949757509327,0.07619404237404297,0.0011697424626147528,-0.023987960203219277,-0.0011210405384085324,0.024172730244183288,-0.0355774844771931,0.006252707778622982,-0.00552787349552949,-0.06459192541400367,0.03233644463320169,-0.042426307690613826,-0.029948838102427027,-0.005925737548285125
LCN1,0.0185214557242025,,,,,,0.06388974720341414,,,,,,0.16062341323918441,,,-0.032200764355606246,-0.006595958795732066,,-0.026701147262942135
ARF4,0.04501828943977928,0.04320190915682332,-0.1173946433978908,0.03719939267434697,-0.05373281422100992,0.14053930647182378,0.10007426544006627,-0.025950277692470457,0.07406748537561136,-0.07292452794620395,0.05448462884713082,0.029927844413940658,0.07752554978535976,0.11972438331483382,-0.015586657429050892,-0.002075011787408082,0.09137474608392705,-0.007044242050149391,0.055497117565912336
CXCL14,-0.05320740206092348,-0.02379330242913852,-0.07565252985236884,0.024398986948648158,0.04598738236419949,-0.06316534011418592,-0.02255747807903212,-0.04918222604078661,0.04790717947434703,0.06693613779281604,-0.04982609093505618,0.022128601496287054,0.061847917030149385,0.06235645994844048,0.07909286074472811,-0.04646175686118809,-0.06228430213831883,-0.0032392049888851845,-0.0498279134526113
LIF,0.005075100577960578,-0.025793290628955145,-0.07967091373672472,0.012624532843036346,-0.025792642520011993,-0.02073309797419642,0.15284945346017648,0.0280670886561675,-0.015766705565414683,-0.03991409737871284,-0.006324582913930048,0.10694836565791459,0.07890645554375907,0.06980732223593017,0.027524892015865218,-0.03623666243253239,-0.03904385186204718,0.029673324542917243,-0.08638841671540869
IL17B,,,-0.011577339336263839,,,,-0.0058338507418142374,,,,-0.008918340533413689,,0.10345293088933379,-0.036646300184937156,,-0.03714259648517445,0.048570389241617176,-0.022063554573725584,0.03432596632242646
MMP1,-0.02374217263549109,,-0.13095534141864745,,-0.012506806438301772,,,,,,-0.0801981354188003,,0.1943188726497679,,,0.009906491436477616,-0.053580522612453996,0.05302095981622955,0.09170535090256275
MATN1,-0.032526081543415235,,0.04855576958575014,,,-0.020015541557455562,-0.027027051420391236,0.04013895587636161,,,-0.016015174195564873,-0.02316887300624052,,0.10017876336274914,,-0.0020141434661903965,0.09071582718617831,0.11762286094832385,0.03615343902338013
