,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HLA-B,0.05712351485497111,0.08512244451432978,0.027493714000711107,0.026881010422356952,-0.0379502689863475,-0.0151058962153875,0.03673739936079924,-0.06818558882401361,0.037422726819543894,-0.0357289762621255,0.0473407062191557,-0.12724932119063756,0.05893079428183002,-0.04882811217038571,-0.018321095587847027,0.01767774124706583,-0.06800199374837315,0.07509082108863104,-0.07311704750412411,0.04124981927843636,0.06946605203657806,-0.010810472578293715
PDGFA,-0.0004439043123600329,0.11048031217754332,0.03373229351038297,0.04623484155504366,-0.0024643684052135543,-0.00936433559711799,-0.0025200085324159184,0.019572324571431616,0.024455996270209567,-0.0312895779947527,-0.027999327545082588,-0.04143208791043095,-0.01151026572849313,-0.04929267828000928,-0.05254152776278764,-0.01863591538806689,-0.061092637095715975,-0.014986287620693305,0.015426567853712853,0.01895533570434438,-0.021455692287959436,-0.027652458404302225
LAMA3,,0.06562698318449353,0.0008174161588513975,-0.01192363662008959,5.4519542369592086e-05,-0.01521140976582798,0.028597153938089266,-0.008059347137215685,0.06039187202086816,0.0014552869655802777,-0.024036793451269238,-0.025261021953188068,0.05275525690224486,,,,0.06307969716308547,0.0017337424329444734,0.04097721323661938,-0.006721165796433559,0.024611529280284587,
DKK1,0.001011551185112637,,0.011570251490191846,,,,-0.01476025134807871,-0.021992312671608377,0.00647819996526162,0.03607032961597135,0.03414355249947392,-0.043378685421520215,,0.07243642996801077,0.01763233706013243,0.03234682510900188,-0.06819158318214641,0.0891206339380849,-0.0011003530116909244,0.04680214060529811,0.07699026026606545,-0.04058491521796286
INHBA,0.10031744629983269,0.01725034323849063,0.07735805665655786,0.02151978089826677,0.02388735856067336,0.0074339547331943685,-0.012778800624516463,-0.0884617414286588,0.012618981644847661,-0.048664730401531825,0.02555721724573745,-0.03414081872676358,-0.024898675992971697,0.03055443387223841,0.0033389635735950364,-0.025573605462044492,-0.023702095690821594,-0.00580293684666791,-0.07688853871333448,0.06284400675016112,0.018536928825210026,0.04456338280903073
LEP,,,,,,,,,,,,,,,,,,,,-0.014781753325007672,,
IL7,-0.030942748824840882,-0.018450379837266218,0.011764003089619503,0.04579615399923016,,0.013261978584636158,0.010372160049832777,,-0.019868477500464048,-0.023311941233364695,-0.011160894452917076,-0.01880810865826606,-0.015082913431459097,-0.025467768306845606,,0.013752168703321814,-0.0033196532614406683,-0.03612719833794981,-0.04077977625266503,0.08161142597168025,0.025175950208763755,
FABP5,0.04427249252400444,0.11584583120788684,-0.016115405702222044,0.013764636274697423,-0.006774043738172304,0.026497715579649382,-0.003912308396425956,0.04730741865029841,0.005468567707599238,0.041534564647604376,-0.04356695505319409,-0.06361175092175778,0.04669535291400386,0.06171414759203261,-0.10886183966902721,0.040162069526393035,0.09165230522735998,0.03458102371108718,0.06689788827391269,-0.015634236309094527,0.05924395761423547,0.07163015903781238
CCL4,-0.03626672369896356,0.04775821339531814,-0.010272409755584633,0.014849987260249164,0.02938520134908226,-0.034792802068010456,0.08300014411462828,0.030027811040172245,0.004598996282230597,-0.0005551483847211538,0.020861680391190747,-0.10549925045555691,0.03349303617597799,0.08278443396679,0.007801935649183884,-0.03458629492652523,-0.027042066076490776,0.07638084747149407,-0.012821445709646244,-0.006214519054525762,0.03385486112332524,0.040956914892560356
FBN1,0.026381820514912488,0.023859149429492344,0.02464736422785638,-0.007707821702280844,-0.029266991281803666,0.010434393541709556,0.04816159469511556,0.014739782223222838,0.007547120925180631,-0.032452324145837215,0.03103803703111619,0.0005599405545294644,-0.0054704485903253825,-0.013227477914854723,0.03805484795745391,0.10454096418152999,0.042563562246189714,0.05504418610917745,-0.08672419794434796,0.08702554610973809,0.08646215625736849,0.02123419740617901
TCTN1,0.05937909549055631,-0.001817989633372186,0.027140628757129397,0.07557018140984055,0.042583929355945155,0.04177514143068211,0.01686048766939825,0.016158239752619718,-0.009341326027664429,-0.05529085207457189,-0.014737189011331888,-0.0271882712466516,0.06574115322496416,-0.034941283565132465,-0.11514832508593448,-0.019049906937746226,0.04068518168932909,0.018943290889042886,-0.023371381898259814,0.07958035423463967,0.07624686921094251,0.15279517994512898
NCR3LG1,-0.024693048466922773,,,,,,,,,,,,,,,0.05083625153939356,0.09136961595214689,-0.007844356595699303,0.01626128372095534,,-0.006904774304330738,
BMP7,-0.02995921144318013,-0.001525041615372861,-0.03789687621177529,0.02008312266921823,0.007175188210336314,-0.03190605669552147,-0.04517021507656943,0.03195407920331976,0.009237950399508138,0.015565534440371214,-0.055458051739519475,0.039411742376163336,0.06547884629798233,-0.019755078645352406,0.10445325166349392,-0.06272493257007183,0.009646393176124589,0.0006770374101262859,-0.027504263828237018,0.040462878239616334,0.05455203911886254,0.09346866960098232
NLGN2,0.0791743349129054,0.0051706312115953924,0.025365957988323896,0.023154044446056208,0.0739404388266506,0.04802289820418211,-0.02998932476207539,0.04172535035790337,0.02080772585074297,0.03555494606667922,0.016612460892761187,0.10440220479744745,-0.021205757775381445,0.076150179307552,-0.041348135460144764,0.0352996101146668,0.05662926535426378,0.04218848372709889,-0.0073292502924053,0.03795168463312289,0.03401070846387767,0.022238877009161107
CCL25,-0.020190785465177462,,-0.013998223995889444,,,0.010469868633547692,,,-0.020726651334644096,,,,0.06539232029164857,-0.0261314451917186,-0.06318540627583391,0.05394420366203281,0.07265092610178817,,0.016214447649166297,0.06935981677845802,-0.022705178827689076,
NPNT,0.0520148075725866,0.04628469691705008,0.041125758588438414,0.009873712609680108,-0.03857311394448642,0.03158227089651052,0.03433773305772201,-0.032033288927243816,0.032080800221459795,0.08131785897224943,-0.028297404704883053,-0.03995305262901256,0.018446041921534213,0.0002478948791784102,-0.05167758104386676,0.03633225064187894,0.06365132600741301,0.06361294861401795,-0.0253468378104375,-0.02661698412335941,-0.049643751501593614,-0.02818832851986771
KITLG,0.050282669530843524,0.01151160378031849,-0.03752476561200734,0.022999473841099384,0.02086553339260294,-0.013068469440068287,0.01664106173607046,0.015294116321168014,-0.0536682478367631,0.022307585455372425,0.03442410647755765,-0.009087702672908442,0.025621457027513516,-0.008883327349710994,-0.09451240218083475,0.02862729899006755,0.031594173789570815,-0.0011483462441322315,0.02267906565626273,0.026414564551871744,-0.003101890158468504,0.011156805524462517
MADCAM1,-0.02080308586259472,-0.04940969122573112,-0.027654462249458844,0.06237487937052412,0.013333196506533718,-0.0367552116456804,0.06643398605347788,0.02151824770108606,0.032365941089742674,0.07823242948671981,-0.021080401121138126,0.017032652527353115,0.05636686277996597,-0.004745967856247433,0.07096915797286288,-0.005453231050336644,0.05772559675980551,-0.04783091964429655,-0.017639379034266274,-0.004086741757112854,-0.04732634235588705,
F12,0.024201105436057347,0.035485696250789615,0.003572551624099268,0.008206391788919288,0.05404727346297594,0.037277807787177236,-0.018288744332940397,-0.04716044860325513,-0.026864331008901746,0.01752772617753904,0.00654111672115153,0.10444881885200209,0.044059227995742294,-0.03391656773147856,-0.034015541668491585,0.0035320336235441663,0.09194237264575225,0.051535722938150064,0.03866271521151,0.0809327856063744,0.054855211984072665,0.00871463539813008
S100B,0.026900612356697343,0.07437336143778536,-0.037754380094197945,0.000703267748209898,0.06617625174167974,-0.041541630814720315,-0.00929297333341526,0.02020522386367965,0.06769659033185536,0.02092644820609841,0.003779006097144819,-0.039674578409945316,-0.031089691758775115,-0.03816703254966309,-0.016354825693106846,0.07286143562240692,0.11064510462166381,-0.05652348127312957,-0.008604635462053572,0.024228133811217745,-0.03337142113801095,0.06662175148131169
IL27,,,0.014998063810710314,,,-0.03736762489560105,-0.0002681265672859307,,,-0.0028381510893683366,,,,-0.02409165738401415,-0.04004593521473073,,0.014260873992890543,,-0.028176396347587517,0.05030877650517335,-0.02703169591290854,
CD99,0.06600020270006761,0.1621309627074077,0.013016321714296503,-0.0007979677917180339,-0.04640783015316896,-0.012686032598048144,0.04111367571976276,0.04735028119726605,0.02093621353469232,0.07571970135541214,0.029390116674010727,-0.0794862136066411,0.05624816736827838,0.07070002364161736,-0.048200681760367646,0.013067190258215294,0.04194241072449937,0.032311744422553565,-0.030964334180163814,0.06929444435260755,0.08240471350399965,0.08500306872823414
PDGFB,0.10219492637146113,0.015572080633283945,-0.03428202590005253,0.048922925030525644,0.06111718962394431,-0.00893555334817157,0.1139385784980864,-0.04353579098521779,-0.017629860525791238,0.0382570035997071,0.02907281797938989,-0.016066854169826315,-0.031477164339837334,0.0623972610674894,0.012983903670433125,0.013741155122890102,-0.028867123090446,0.017424013065934107,0.014351006261950442,0.07082757120364662,0.041775559896593026,0.03026717217853159
CLEC2D,0.008750310265751486,0.05266107412273851,-0.03491918566255432,0.04951015177557564,0.018750435696874204,0.013893876367184069,0.08207398860726178,0.1065504668707806,0.03975880314246365,-0.02946858352719164,-0.016817820774356968,-0.04325638078763176,0.0506815319766587,0.008693223077320747,-0.0820291742282691,0.06403467937560617,0.07053753186739146,0.08113352557014382,0.02954400340776228,0.06232515394834337,-0.01720468491071427,0.013929879661628567
F8,-0.04515416414383948,0.06308761164961756,-0.013148261812008183,-0.056212755338030294,0.009357220112782014,0.025292818334120133,-0.01851291457379605,0.05833769703833754,0.01374736078107171,0.03277217231451893,0.022261329326849898,0.0030169945211669037,-0.027690274322535603,0.09532376714466653,-0.10908055998961168,0.04406667800223729,0.0552876540059891,0.013206716344835797,-0.0007170644977321698,0.10912740615689294,0.050981882053329146,-0.012471511399483028
C3,-0.09540890718392611,0.17907178919309882,-0.01744013090703313,-0.04484884915797741,-0.0318957222910347,-0.029789191878998932,0.07492166428587474,0.03370295095482366,0.02575549305413953,-0.05119509677221669,-0.012251132865189368,-0.1091149890839985,0.04892063760197069,-0.061888482020826384,-0.0884676040442544,0.06851333448922557,0.013026809487509937,0.01640699371189452,-0.01949206859624273,0.027605256725532254,0.01234323262473892,-0.029484667010542493
DLK2,,0.008801461906502913,-0.04616610764022466,-0.01951419272987368,-0.04176953797146411,0.06096662470318273,0.050701063230559146,-0.028657523481311797,0.00943372672804594,-0.04079332337407258,0.15592680854142693,0.05185844085696562,-0.0031663548735850196,-0.022264420181016813,0.058031772408716584,0.007738863951802847,-0.020435183967903323,-0.010046536465530845,0.0474465671325023,-0.031098070676279448,-0.005306857357167587,-0.06374617290808254
TSLP,-0.020499078403801947,-0.04852593710904566,-0.04029874803445235,0.018428530687466235,-0.02337421446699121,0.03869739208792269,0.03177869369063665,-0.012859865866016635,0.0531705197177187,-0.03526773981100123,0.008249292422405295,-0.018808117221710247,-0.017553989916160067,0.06624180294039149,0.0051378896470779326,0.0650932101838292,0.0009106708652582738,-0.014772239845845124,-0.009513640194745316,0.014672946987764708,0.081030896684824,0.029350270546082424
OSM,-0.019560491128845267,0.030317407957149715,0.012573043057069442,-0.02432724124610328,0.03043107671540275,-0.010435000708418386,0.04232978135892736,0.012981571109604665,-0.035118620443201326,-0.04074300195655358,,-0.0578048693307873,0.058129101380215736,0.0318301936196268,-0.009261721810820491,0.0018255113615383315,0.010575635448730615,0.006326413365178792,-0.015195094089601027,-0.0006093227685317781,0.10660541971101493,-0.027457056415048052
PRND,-0.02080308327080342,,0.04039904503834999,,,,,,0.06546017841251339,,,,,,,,,,,-0.048378619203977305,,
SLPI,0.03916609625848512,0.035521550060202044,-0.02286278887742157,-0.006357114720914848,-0.0021554708122349395,0.020181344908812467,0.049886621714394765,0.05443619557011282,0.04885939621591341,-0.07936493307047726,0.04884073615459811,-0.05115972687126177,0.0015230588880949922,0.05463604657289363,-0.07003120140544306,-0.09165986097017906,-0.09449085000176537,0.035033780900378564,-0.061595957399022065,0.057670004511970255,0.0235160034795694,
AFDN,0.03048163448670239,0.033062867685136194,-0.05206373778838606,-0.014468939077379261,0.007652569319999134,0.007199026345951589,-0.03072116980686574,-0.02043448732235579,0.020063207967862724,0.02152014023786459,-0.04189977639892044,0.0019139905335038981,-0.007190010439250505,0.02255477006954674,0.047994149233592506,0.05276779915599692,0.013932442855944494,0.009888432683387816,0.024873696529090238,0.015729475122261995,0.04226285845415499,-0.04886920917229098
KISS1,,,,-0.014147286347613974,,-0.006090000304796357,,,,,,,-0.014925752559990626,,0.1027222593484198,-0.002776560211581056,0.03160173268224568,,-0.02684404748420495,,,
ULBP2,-0.0019521702469102466,-0.038943911155701345,0.010752775447719218,-0.019583294910196756,0.05907443230899303,-0.003386100832583755,-0.033580299706410396,0.03671388843550309,0.017149984020273838,-0.005132186353433443,0.034293163310133754,-0.005061656335457611,0.07286882794498684,0.10471973090031504,0.09610142282778295,0.07194808755981866,0.08806923033985718,-0.014827234603316773,0.06410111311974527,0.06947107600415749,0.051642410038231064,
ICAM4,,,-0.029954550925461666,-0.02585335928531966,,0.051269902395731475,-0.016995710443941922,,,0.005458489648839189,,,,,,,0.04454680283843985,,,-0.0018971263450100436,0.08635857893917302,
TDGF1,,,,,,,,-0.02345241489906141,,-0.01581892796130624,0.034111473182261924,-0.023745726063982765,,,,,,,,,,
ANGPTL1,0.027933416483456357,0.000314917976839087,-0.004606461293989554,0.05045549655740823,,0.027031606963869543,0.13036899606007296,-0.010164975672461586,0.08769123923498783,-0.04474004115001584,-0.018408087965343947,-0.031149855098124547,0.05061784656714167,0.06220504492285935,,-0.036119684622906045,-0.009448077646938212,0.011001580149810931,0.05645045183980696,-0.04468951092057799,-0.04357342195405227,-0.07281475491517517
LTBP1,-0.015754468848462534,0.09751605148908964,0.005916605496281432,0.048306779696858676,-0.010166576642020714,0.011100320688451357,0.025974701392790595,-0.05428161828254538,0.006154760451544953,0.0075125837196338115,-0.03235485785518349,-0.06825622509292854,0.008185118072561904,-0.016506840555779532,-0.029641406945816476,-0.004435791321943659,-0.02132257710513267,0.021580568469556992,-0.019830202001112355,0.04423315457355875,0.05227944838140189,0.05971782351525258
CD160,,,,-0.02020867907101048,,,,,,,,,,,,,,,,,,
NTN4,0.04261012257210428,-0.0020620394676971474,0.08083342165774993,0.017661468011595002,0.0071153342849792295,0.024582770382197378,0.051497572558002316,0.05257601796709062,-0.043203255334620605,-0.015534186930818886,-0.016227274320042843,0.014124220377909336,0.0008771339532722256,-0.044319321015675615,0.04943906125312115,0.04828853739881169,0.08345970711872935,-0.009492450634880138,-0.06900813526588455,0.1004494651687355,0.05199786250884769,-0.0563830481994783
APP,0.03210387744903392,0.13434582295390224,-0.0066672845145497135,0.017187421280561343,-0.0005372538540268248,0.01157398136586597,-0.024435539982228378,-0.06522940440897822,-0.005514913758873789,-0.0247781297709222,-0.06050489186457739,0.07350443512405933,-0.029587353128866907,0.0691752187363451,-0.14016669984460967,0.03467888391348031,-0.023161893036149458,0.020453505341338354,0.0004079773224048222,0.014554373516814144,0.0073190805688418134,0.015438632845810343
