,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,0.04062199120260748,0.06966040209273551,0.01681090568142882,-0.045627657038823266,-0.016161093236554423,0.04323981587912445,-0.023434612244213063,0.02323396516041575,-0.04386545501741019,-0.017607960002682835,-0.04560009111340668,0.019109158808968574,-0.03906858035708056,0.02438992580161953,0.045550250715333654,-0.03401409542815948,0.014022351687346491,-0.008573794431433196
GAD1,-0.016018303674902232,0.03106320975661807,0.027190634122222834,-0.0323475043255996,0.08425913445295136,-0.1496320971203589,0.04762805698342658,-0.09482932246815727,0.018894944416999623,0.10731358875971456,0.13466667755271824,0.17533278942084982,0.04163904696186042,-0.00643347805511211,0.03392404536704727,0.06623719497174423,0.06999712641478166,0.03649000725182046
COL14A1,-0.02024456140201134,0.009709051550218357,0.023087249525800997,0.07502385684182333,-0.02035414767470317,0.01934413770464076,-0.028244538091357515,-0.011356422774704765,0.030293763586063865,0.029378595555589998,0.06399987756117335,0.09254710798607696,-0.03642380773603714,0.032434590628208484,0.03732943255284161,-0.04281383327993381,-0.05190234577878118,0.015666059859096464
HLA-A,0.1613028968465277,0.01374090079448455,0.015810565030001056,-0.020796893774100367,-0.03273987702254585,0.2830505443884171,0.052879629827284544,-0.025291188057492132,0.030871196042039962,-0.0650724007246889,0.04585435067508019,-0.03723032447561979,-0.028988690163603,0.004505600525622662,0.005785555509553598,-0.07410298279970615,-0.13430833890585256,0.05275837260897269
CD5L,,-0.01864986021790667,,,,,,,0.05354453179011423,,,-0.029857641327523412,,,,,,
FGF18,,,-0.006156911608836436,-0.03457033591511049,-0.0034307571245706073,,-0.038302610539584246,,,,,,0.08670847044021276,0.006790386870124442,,-0.007006264527458858,-0.04757352749440122,-0.014022038833989215
ADM,-0.08153338956427775,0.027492609927020965,0.012776044402977499,-0.014495369306219301,0.03469352434379591,0.10816837362185362,-0.02675381586817734,0.028457495464627273,-0.0003051878056141813,-0.015084673636222219,-0.0975847341863626,-0.06579740751394599,-0.04696277528460953,-0.06358083230881158,-0.01286240621635945,0.013510111027303965,0.014383453551821104,0.050751163302393855
CCL15,,,,,,,,0.044048979773780486,,,,,,,,,0.0018133667161788884,
GNAI2,0.07793369681845737,0.01193450796678588,0.04462175752783223,0.06251944953788499,-0.019697362594533897,0.2204050100367031,0.02812825098917192,0.037614028845904694,0.01804369517492459,-0.03670038305380427,0.025807548974696896,0.043838700902149315,0.022832203567726264,-0.015321598983952509,0.0009632905732976935,-0.003449808814027522,-0.02717904488712909,-0.012424163447112143
HDC,,,,,,0.08833894872979975,,0.013250870200404887,,,-0.007957979040711079,,,,,,0.15553822041596627,0.022552735209052988
COL11A1,,0.010476469279236986,0.0030658542388877184,-0.0248533709860984,0.028714021757801543,-0.03687038734801574,-0.03033901535728805,0.05681191252505027,0.12900213912522657,-0.021427321836608212,,0.06866019232193409,0.06799563066283393,-0.05084143437290046,0.002913837043395485,0.003580368302633276,-0.03432974168809724,0.06884413839774725
NUCB2,-0.0014391018784628198,0.02357270852662659,0.026235367220294792,-0.03181626820523065,0.07955305713667342,0.05358361653598476,0.019896486359745558,0.0030907425234031356,-0.05833191352414958,-0.03135883487186915,0.021110248128206808,0.09315242287495074,-0.08903036298222941,-0.021272959366045407,0.09482045656954792,0.02797447274923792,-0.03470878533193002,-0.051483875726190086
FGF16,,,,,,,,,,,,,,,,,,-0.02912325188241594
CXCL1,0.05396512134243154,-0.017972414490668595,-0.0757983993292652,0.020354680593661325,,0.07061668798959916,0.016163037071282162,-0.0362861721377875,-0.03736858531143566,-0.01760796298796306,0.06268535863788573,,0.027203670773483485,-0.0010083181787953306,0.014041540115639099,-0.03855941509949833,-0.011475955578239678,-0.014842837601206532
VCAN,0.0599584371800172,0.008265678357300034,0.02661803648560734,0.03574897317406594,0.008309876820183927,0.17936894537642187,0.04765755858784796,-0.013906294174630575,0.012006637573341767,-0.04906880275630076,-0.05007214728012466,-0.056682092955986266,0.040662250765012266,-0.04626929712748956,0.02958461936928788,0.015011771927122441,-0.15444717853604023,0.0690594825093178
MMP7,0.021673495747566864,,-0.021308467039210254,,-0.03116566174018313,0.002757433433118522,0.034295311498774676,0.010317956031087646,-0.016118673770498908,-0.02006080621467136,,,-0.03626469067860141,0.08118074562884266,,-0.00798945951090826,-0.17480302589190963,-0.00485727891178192
PTPN6,-0.013016898105368026,-0.005359713799071511,-0.010496585907705528,0.0203946332615864,-0.0251670167787834,0.15636398630539142,0.00873295455272699,-0.013440648022529611,-0.0492967367487148,-0.004737857204969988,0.11183873221523696,0.09873712830763955,0.01290159053523958,0.07387385722663127,0.04860728851149049,0.019024047965845916,0.04432477951061473,-0.0005648757417938246
PTGS2,0.05179685358366008,-0.01603943716875596,-0.0463402643823262,0.018285374278126182,0.030717471106309152,-0.1299329926325678,-0.026499002641523644,0.04782735529169325,0.02723807813258691,-0.006121655785745475,-0.010333944820429205,-0.031099684090110182,0.011685879396431457,-0.04833699656597733,-2.1879873968657154e-05,0.0005656789899386584,-0.019126621584337294,0.10941162226692638
XCL1,,,-0.02962544082973088,-0.026512465372936604,,,0.03932858333874545,,-0.021143113716637123,,,,,,,,,0.06670812884054968
CD58,0.048641352698969874,-0.0047685323581568104,0.009312331549375148,0.04177224664439144,0.03923175137395414,0.23913630361268406,0.05326545647227734,-0.009255165900976959,0.0703744272826785,-0.036449940272956435,-0.039435825722420124,0.11570605215797725,0.06154208771680591,-0.030582028786362615,0.03030824889827179,-0.05564754249324519,0.04727746423314582,0.050823243561841605
TNFSF14,0.09425530863536619,-0.018744635802239333,-0.009058218559046679,-0.03903818370191827,,0.015983644092025174,0.03238727344485868,-0.01510296316892093,0.036548659276311485,,,0.04265827140085522,-0.019785884449158155,-0.028748931052043993,-0.014744315209146477,-0.019518786699691454,0.049549824745009935,0.10510791935232555
CNTN4,-0.028033082105013745,0.11686998197118065,-0.011957564564526657,0.003338088122584829,0.01859386552000005,-0.11842441031547286,0.03869688651975963,-0.03530028950970066,0.019393505710571773,0.05957431042580727,,-0.02711674912763344,0.06262712070299911,0.039940032857174006,0.0470060990661495,0.013382251335290661,-0.0005036128874425687,0.027273579701735558
NTF4,,,-0.037474885282250466,,,,,,,,,,,,,,,
INSL3,,,-0.02722836448710979,,,,-0.0038643738627469745,,,,,,0.016583072421763906,-0.016687428927288396,,0.01900373839281468,0.0009947999440097686,
BTLA,,,-0.0020480448556485105,0.013145369253050267,,,,-0.039167771072789674,,,,-0.04908122746037089,,,,,-0.004317758175074013,
MFNG,0.02540435178860095,0.011621629509949546,0.008404926598595121,0.028198855134251213,0.02836567654001332,0.19505165375783962,0.07117261290537859,0.04806486825261147,-0.020351418781929895,0.0488567886740809,0.017356226628782133,-0.047809238837679596,-0.0065319696849255714,0.01924276017160871,0.006964360473134703,-0.030878585839487424,0.02957846089910795,0.009771347092510376
ICAM1,0.056955432666275875,-0.019760740036819234,0.012849841365966199,-0.008653480404372887,0.03150430470513288,0.214335226762274,0.016002004899593924,0.027868766050430108,0.07523909172174324,-0.010911308673835654,0.06373090878425865,0.028261266904118253,0.010551174259539177,0.04642753729196599,0.023471611912103556,-0.03772901383660976,0.06314031776941623,0.056346775594378166
PROS1,0.07120422796559923,0.028384573826286928,-0.013901577045374015,0.0005085324118811589,0.025690247589648,0.21053301508448055,-0.012763474472550669,0.008354197388635524,0.0422276807287551,-0.026843791570089818,0.039536317617296785,0.04342085579687283,0.022371201410178586,-0.025974640102948615,-0.016607875663132467,-0.03434162321011094,-0.007276920468218861,-0.0018073794953229758
CLCF1,0.06310251728933532,0.024098992289754588,0.006578229756035264,0.004245795370370703,0.034334983268994444,0.052876650304476996,0.011595377430843205,0.029642622004979524,0.08563332139130583,-0.004014525238782308,0.014437661404120686,0.14222310118618334,0.047363899152681375,0.0967587574459065,0.051610232804185745,0.0043235536711291826,0.007211234770781954,0.011716348977616805
PSAP,-0.05830772508534683,-0.006267674668657981,0.007372159696677629,0.0188102599583592,0.03709641043831202,-0.14961435459841863,0.03825966716881994,0.03597375295330222,-0.02511866002220539,0.07601678258628103,0.014014698508657665,0.04922697920418537,0.03326083033847742,0.018329252323669793,0.07297277122805924,-0.024411033934092614,0.0046858887175246396,0.010910801013580272
EFEMP1,0.060192774165209025,0.041024610448635916,-0.016577415220019362,0.07944131315058323,-0.023061623484662362,0.17060555860895138,0.05820517342556284,0.10082799785635055,-0.01859868904658898,-0.042720558787788514,0.04245239854317651,0.19131537742221238,-0.04771404721631433,0.01625212956868307,0.020012565145748867,-0.039491572662986744,-0.10880692787883031,0.07001062541947867
C1QTNF1,0.12739881119288396,0.03581001202870013,0.022095356316841303,0.000985917144799098,0.032236337106990184,0.20085335612599942,0.043041721685483474,0.02774410769320298,-0.032041391445607505,0.003866748428402999,-0.02583504059597456,0.18286303128586912,0.01319539893205131,0.024019254777160916,0.0831893253564096,-0.04615065034574336,0.014030215564211756,0.09223056600442128
ALB,-0.003263818980655768,0.027818820346054613,-0.0094447611770589,-0.04097892402671719,-0.02981180511050824,-0.006071223208251011,0.031318406344505584,0.0030541907397407093,-0.015221535231947225,-0.02808065906929886,0.04329259515418164,-0.016800908521450376,0.10868664146400235,-0.015294366475502755,0.03878327878245191,-0.032673961541099666,0.047206905526525796,0.008395895632324327
CCL13,,,,,,,,,,,,,-0.014687675258134608,,,-0.02189437309603407,,
EFNA3,-0.036072147790414046,0.012671735512941939,0.018186208037120743,-0.015621724059514829,0.01675085149248813,-0.16929838821959972,0.023840352070183927,0.016215044283750025,0.023544043851176324,0.006910456041613728,0.042567897992213284,-0.03655390813092445,-0.027842392601316514,-0.027829916631586384,-0.038900997656451206,0.06144315165561473,0.15043044809079845,0.09831224412935959
DRAXIN,0.10205231393803964,0.08736729493516264,-0.011856649904604786,-0.04870063279745991,0.02468623522511144,0.23194139547136422,-0.007513137389434547,-0.012005915992395599,-0.022066156458540067,0.010201075560079155,-0.0023687056407936708,0.029458786300001913,-0.011640019235295916,-0.0008142353900481387,0.07835406365113226,0.046926364316667246,0.057287247779053974,0.06447730453067337
RAET1L,,,,,,,,0.06804270745097454,,,,,,-0.016893059859887323,,0.04100616609118641,,
NPTX2,0.0943447159319642,0.014770992956357174,0.03213648263687472,-0.03870571309211317,0.02799813000848095,-0.19635662556526418,-0.017778739703954726,-0.05182921857497217,0.04198054231169378,0.003556245699647432,,0.031078109496618017,-0.007474604484300959,0.029591383811521137,-0.0382993412837282,-0.05510457281624267,-0.006315762688247401,-0.005690141292319999
FGF11,0.03327336631057915,-0.023097479690864658,-0.04496685651359315,0.03980339337230223,0.022899330051050854,0.18159675785699694,0.014562394879259862,0.04839034686647114,-0.01813114431393251,-0.05647028886799454,-0.0017416463529320917,0.1013828762749169,0.050272214399757695,0.02311899739484483,0.0369425769517608,0.0272907492757266,0.14897511361593158,0.027676043385010316
CD59,0.038727864910520195,-0.0008039976843223629,-0.012495737043227059,-0.00798391485986449,0.011779213237406503,-0.11750543219453446,0.07594770150537122,-0.00874823245507562,-0.049684685510602664,0.04945827258126565,-0.018469459887576395,-0.012686652445530428,0.024992020702236925,0.005118344476504562,0.03344533789741377,-0.056736437859542944,-0.0775116094204905,-0.0014576476325889153
COL9A2,0.14040578624744895,-0.00016321963601688763,0.042258377088818765,0.07363222800009321,5.1648179987202365e-05,0.0451789936457381,0.07644121935334361,0.016769352251228095,0.022995345309923896,0.004564609834159609,0.019639999490628453,0.057430451357808485,0.020212726741468307,0.04023902322735876,-0.004852891791947554,0.08095271101654172,0.18085276443165163,0.04325438266499946
DLL3,0.067862075933889,-0.04498746290017099,0.02071227077808877,-0.06789647059758723,-0.021475293295599048,0.07207010665409667,0.008979531473648847,-0.03353869143804881,0.08088381019072576,-0.05786784053444868,0.019401647541546864,-0.05621202651290443,0.038475870624910286,-0.008143312829209567,0.07767500072068237,0.059508042997995406,0.22197178465478207,0.03501747794170606
FGF5,,,,,,-0.016907662007339685,,,-0.015502173812254343,,,,,,,,-0.07894214764674944,0.11849437071140616
LIN7C,0.09798912009220795,-0.0007890910575229234,0.019322555755178425,-0.0695607980544167,0.0005874955991054111,0.06654234735203567,-0.006183013219590262,0.015440714701788111,0.036336810989726596,0.05443140052484508,-0.003329293364802186,0.06757869732271901,-0.010950164898150441,-0.0004482793310715188,0.09587751711253972,0.04340876538916727,0.0255606191200825,0.03306223583708914
GDF7,0.006921728579354617,-0.015745431841890853,-0.04206621009813194,,-0.00807455143064373,0.005837442401289706,0.015477275636996997,0.0024638209608650375,-0.028495406674369544,,,0.047195288407508154,,-0.014481553636984173,-0.04215084232828724,-0.015867632752308625,-0.005073013857485845,-0.04517975260173226
PSPN,-0.03769950587700169,-0.005403078682354123,0.026149965972463916,0.10777023956478603,-0.033002129856946325,0.08514770965641287,0.040054941202804145,-0.02494556472573324,0.054912912141262385,0.015725461693819952,-0.0665393410469372,0.027540728219963454,-0.05881696900304052,-0.014018559509798887,0.01959037162907398,-0.009605433570111873,0.14271308359484558,-0.002729187397176742
ANGPT1,0.01287779027724736,0.013598055356367047,0.06629393655369106,-0.012006408538670495,0.05608166835318376,0.12260167443135492,0.007725545904652936,-0.003318828656580497,-0.04998561194928471,-0.020569801394520502,0.051685929060377146,0.031482992645937985,0.040556521567151914,0.035626821220892835,-0.018145850923544125,-0.006868366404730181,0.0829313098575616,0.03131731588681447
PNOC,0.04199823311187122,-0.032950281667359714,0.03131892479617844,-0.04033391159362009,0.05143598812509599,-0.16829327879526654,0.002719716774672649,0.026418398627939956,0.08844985710456275,0.041619481101595024,,,,0.06264203484928837,,0.00047294351761773565,0.004335600578178639,0.04362573314891889
L1CAM,-0.0349199017646798,0.02216589684510605,0.021608149304945742,-0.037898845376901295,0.0645109977006966,-0.11977627740466326,-0.007083577931915086,-0.037074426064145356,0.0580563239178471,0.10411673990246476,-0.09241834415922452,-0.05265820187128458,0.05260222380010821,-0.06478762950165154,0.021051435889468215,0.05666514731701997,0.06356477386519638,-0.008622011682092765
APOA1,-0.004221796505617123,0.08047194413298285,0.007941444006362876,0.000885566829520616,-0.033454757594086344,0.05687691006888298,0.033532509495374035,-0.03281863301874559,-0.04131491908900853,-0.03020121513718604,0.025968738223275976,-0.01036975306068056,0.07205195515155893,0.07684339801673622,0.0786218224784435,0.07268287827403884,0.10718871970843122,0.023294494681164197
PSEN1,-0.06058686831388944,0.019070794644790213,0.04051368034801319,0.007260869178683896,0.05604618068385021,0.024504190724549214,-0.03432234820118465,-0.0009411218022854715,-0.008032593290796582,-0.013645736977257673,0.029910179270172088,0.016138646695300025,0.02176315134786356,0.04374198617190968,0.04294704240778672,0.018220495455019286,0.014815955270050763,0.08275056179621583
CALM2,0.05881762078726158,0.0025358304786561926,0.013891431939919265,-0.01660068995237296,-0.00405697811202726,-0.2647041891657443,0.010372307431806378,-0.05213877912278155,0.01033261841817496,0.05982903341389025,0.007204714472113078,-0.01988943774502731,-0.007135903237076696,0.04502010514781591,-0.0537031990284359,0.045428554798328594,0.17445368178094492,-0.014982091875390954
CLEC2B,-0.07350247041791368,-0.024419465299368715,0.002047374341317487,-0.0712536257333507,0.03023681604318836,0.2304136393979906,-0.02895349230564106,-0.022415744940022065,-0.06042339755767058,-0.012147632365878494,-0.12014181971726053,0.06089220934005241,-0.07109362092298832,0.022103775000357467,0.03638652165423364,-0.042383829653105866,0.07654584558170992,-0.02697238516368923
NTNG1,0.04053279540603333,0.006657062970201349,0.02892620772459378,0.005715401023015792,0.061776011084728286,0.010706524311969116,0.007377665784996302,0.026965373571617636,0.05074214701520562,0.08188955467476272,-0.09846673320163786,0.09955306177746957,0.01065706801969489,0.0498784610880664,0.058128852779032236,0.06088724061141497,0.1172227225676298,0.027711088528712128
LRIG1,0.14912607058370866,-0.007472861493354375,0.04742658892348539,0.016854288677269996,-0.0287586355937604,0.11475286710658168,0.00526752858446191,0.030478935650359272,0.008158363256370604,-0.10229309698900942,0.05745477320827993,0.13112901509945857,-0.008766238485662107,0.011424892385161168,0.04999790645186209,0.05100594168461016,0.18154778664334414,0.034286624679187146
CPAMD8,,,-0.02316038658869516,-0.010487205679597622,-0.023954420883890937,-0.030894536214409435,0.026276904439488526,-0.015688854879938336,-0.018167197573054128,0.04690466918558636,-0.03829150865521389,-0.04757487646345675,,-0.01626885597337389,-0.02055802668591339,,0.028337839186778804,-0.03203583080072968
GHRL,,0.012713816819337103,-0.026062178792840156,-0.04392685816102005,0.08857334913271384,0.00012278890997561993,-0.01704204542124392,-0.004893483526890786,-0.017289356346091717,-0.016565080568928223,0.0424700847157054,0.05407918744590382,,,0.029142549212493808,0.02685685307764217,-0.008426850249917643,-0.02823991818507359
NPY,0.04881013918526695,-0.002044585489678788,0.07048711044355384,-0.04016132219219897,-0.0009804793631690823,-0.09828314890740036,0.030520736498508578,-0.014309926571777036,-0.09620391384531893,0.07790063319653202,,-0.03524776951516534,-0.049823292385157855,0.08974169312340648,-0.0457391897293474,-0.00917912644797046,-0.051057731731925966,0.014148693713306425
MMP2,0.06061398839774915,-0.01527080050268217,0.027899345901491644,-0.026951810294684086,-0.02700295646928864,0.19432198799705516,0.0483076090738936,0.0023643090042626312,-0.04918641235970742,-0.08557087522036079,-0.0430224447210408,0.057442899382205564,0.0829703586202941,0.09401245885655117,0.07028271767026595,-0.025304214164430263,-0.002267766570626382,0.052602281665119724
LHB,,,0.0280309257807745,,,,,,,,,,,,,,,
PPY,,,-0.002431784109652084,,,,-0.03299980583929244,,,,,,-0.00930645311984213,-0.009503656368624134,,-0.01344253247713137,0.02797023105982647,0.0557298320316373
ALKAL2,0.03268050537688092,0.012352098479900117,0.037590157975005145,,0.06559358665948124,0.055963590211521544,-0.01701171559837475,-0.003049346102740573,0.08633683215397646,-0.04262833948528779,,0.11269715706755665,0.11577495725666917,0.04731498646644682,0.034993434126372305,0.023946039263015105,-0.02849939713016676,-0.004470646292423542
CSF1,0.08154289334848829,0.037048200229508145,-0.0029305433457715506,0.011639533863682836,-0.004667009568519278,0.1782599707593114,0.054384883511706616,0.03476750610143517,0.08488270648129301,-0.013793944152531087,0.1365357304312463,0.05796295642491363,0.07068690639762357,0.05234692391173022,0.020258398721363962,0.01101092368519575,0.06814811247661512,0.10335886926352504
SEMA4C,0.03185262242087918,0.008039575663195775,-0.024451920439825102,-0.035986349976389824,0.032659525404178574,0.02899720910132361,-0.06120719814902878,-0.009906759948328132,0.007932734247137094,-0.00037559857871898863,-0.046448820142995936,0.03733224781322128,-0.03404651601463068,0.008284966071953642,0.007886706208662522,-0.02191083401051983,0.032828252351165134,0.01915826009073879
BMP8A,,,,,,,,,,,,,,,,,0.05757740642021793,
ICAM2,-0.0025886979521748932,0.008381157782798998,0.02144122402951827,0.027854179094697524,-0.02104724424623761,0.1457307551231808,0.04100166516583413,0.03572349826607533,-0.021388286661221403,0.03887209816521782,-0.027319542508492042,0.056788895288596396,0.026447847114366464,0.0737174055322524,0.041917613701946806,0.047086049376278014,0.027625450316955937,-0.1292414158762758
SYTL3,0.003144747676642296,0.049810746710214536,-0.027509500278152303,-0.013038258188036729,-0.003667555407084434,0.11176026627660644,0.014272213244955732,0.06340270879759692,0.029208895911366255,-0.0020822856925742156,-0.06178112889969779,0.0872227850677677,-0.053235371365554424,0.004052394661609058,0.020806256374505658,0.045771639457004916,-0.0013309174527186564,0.036153803414963416
IL1A,0.01496882746057773,-0.025217990295548838,0.007842458608797134,-0.029004569930272138,-0.006752177605218062,0.10995183373896683,0.024267003960737395,-0.014767247767132431,-0.008611619233571401,-0.024946153304796014,0.1290856226939375,0.04141291420593185,-0.03710654565788752,-0.004135641666601698,-0.005218484744627895,-0.01065831379815006,0.08125515018744459,0.05026262626903916
HLA-G,0.08072787811691993,,-0.02962543815430475,,-0.023000320843798504,,,,,,-0.03682329967434925,,-0.03239823324055587,-0.02974574827858575,,-0.028778234930607022,,
PGF,-0.09221294508051438,0.034198321779208805,0.001909623873487572,0.019624759637575272,-0.010000671103317118,0.17727360760683133,-0.007064031435481112,0.0330971147361652,0.01018589593647642,-0.005050898338123289,-0.06805324719528497,0.04607204300130479,0.006273207579111793,0.02562743124144909,0.031231505123900227,-0.0009286582401143586,0.004454862218086313,-0.0066788515336259355
LGALS8,0.03572345729604927,-0.0003354451397330461,0.029241419079716897,0.0067623566330264374,-0.012845792355521603,0.0022598993167301466,0.017521843074225753,-0.012992760297369746,-0.06666380079099544,0.011546819499936856,-0.04051211523099932,0.06536674888473001,0.06353024164907897,0.02882032196502832,0.033474486294741014,-0.026809176709042128,0.04286971256130738,-0.03442487242876096
DKK3,0.052912888074862025,-0.044472076248442925,0.040754001663608236,0.06024303541369946,0.017149459232444274,-0.20784432330258001,0.008753458435923133,-0.06261433082030594,-0.01580393913868971,0.06493066728079142,0.05733514443628417,0.11867083863818799,0.024322698485399606,-0.010965935391709366,0.04694242701325624,0.020775645407998002,0.0676376843086682,-0.054505867429413955
COL16A1,0.1540424156548465,-0.013259919686247628,0.016905913796608225,0.013129801507325484,-0.006844942111404807,0.0786849294949231,0.024553770846833918,-0.026137165522472135,0.019642972158513072,-0.07996653310599407,-0.03507897309004807,-0.02044107952437324,0.03178573600955304,-0.022854748311430487,-0.019566030520476917,0.02175399069135033,0.13346892899341856,0.09256188216976942
TPH1,0.01236037999647932,,-0.025824156773019396,-0.03304351596762123,0.03532877093268532,-0.02380840404316609,-0.013129317766365995,,,-0.015620000468216409,-0.034340379491741964,,-0.03558702959974336,-0.015890833975734844,0.02607684214240476,0.060734515787863555,0.04345117953994689,0.09200682063494066
TNC,0.06713560047678654,0.04062268614159902,-0.006170015631463262,-0.01935941302698884,-0.05210743883781303,0.26200354337167686,-0.008693003664987509,0.03224327683162914,0.005722484640026969,-0.07006225598948917,-0.004605039053320892,0.09811940912109876,-0.0827618292947977,0.06059627732350886,0.038104426174615735,-0.039530587249061805,-0.08855251580254292,0.01365884362083077
TNFSF9,-0.04858927790149079,-0.021134100067857497,-0.048583354855359945,-0.06280189981562953,0.012816606362348038,-0.08815182797859619,-0.07556501555083157,-0.037793474700699,0.0038965227119155425,-0.013441819163924703,-0.026992297014178417,0.14449384368779797,-0.03609850855999185,-0.011800668329871188,-0.030594804073555366,-0.024522573314498936,-0.010392702480721867,-0.041239177186425856
C4A,,-0.012454467109121469,-0.033254016082750096,,,,-0.03911961459492803,,-0.01865574135222982,-0.013730573782710644,,,-0.016352021544438305,,0.16676738291765347,-0.01603498306079712,0.025138941496910934,
CNTN2,0.07340043781781919,0.009966277286965135,0.0305590407470873,0.05263509156261391,0.006486066453284472,-0.03612177767027964,-0.011241816661406084,0.012411999957144345,-0.02046123429263451,-0.0022182519831399987,-0.023393747717219707,-0.08106788027213523,0.0328263992702829,0.027649830855405233,-0.066968326001649,0.02888104233483112,0.07084941249386854,-0.04501564367097688
F7,,,,,-0.002684401493895037,-0.04029882192265639,,,,,,,-0.020602603041403714,,,0.03009615404479007,,0.037496301622882595
LUM,0.02984902074733581,0.051827198635659114,-0.02498311498643025,0.04566793411346184,0.03307480117679319,0.19077134888450997,0.013166424583945525,0.03553668298846678,-0.03595933758113754,-0.03501620405234073,0.01986614841350505,0.05541719189680951,-0.05670037780174851,0.02147384000728445,0.04172713691892003,-0.10069173924274241,-0.11946524562235919,0.040339516158511196
BTC,,0.04649158673167792,-0.002459177517948982,0.014055421044225204,,,,-0.004251294056939479,-0.022736247211198504,,-0.09344328638425813,,-0.014905258989262421,-0.024678016781640905,0.003609016116053645,-0.015355415958961057,0.06352500837353217,0.022126058071150673
APOC1,-0.13518842956038307,-0.0008193704247841012,0.032335074707695116,0.01697171027517198,-0.01640604849474569,0.2863027860596781,-0.04383971483271279,0.015978134964249362,0.0041952448232269336,-0.08369698786052936,0.023046314643273964,0.08544786416046919,-0.0055405845658832425,0.10342439531893151,0.026873824518406718,-0.02375818536741281,0.12874798814074112,0.004881865149084596
PKM,-0.03728227850074352,-0.01854984814406505,0.011486073062476664,-0.012813865938726889,0.03830179154084835,0.1311593228548373,-0.012484337166757002,-0.05879136275151869,0.06429853121259588,0.001385295678390724,0.007034571763750091,0.08847273615521727,-0.04366406559138167,-0.005241984016045449,0.05550835319219821,-0.023957663413260163,-0.02610589793372944,0.022726754217631224
TNF,0.01924409827618728,0.09012050494411603,-0.02644565106849539,0.003704589403846267,0.012268654888169122,-0.003419287490823188,0.0026094617179177543,0.009798369623518188,-0.0583218998010955,-0.022014177877371678,-0.03235225492823466,0.029710257868453913,-0.014467024966478914,0.1479138338672177,,,0.08834610568303487,-0.030818870732661225
GNAS,0.00899811613710154,0.031591306867361335,0.019049298215661595,-0.057375664509361914,0.04557147829876935,-0.16194327509625167,-0.030016537038743178,-0.010098533927345067,-0.023327551234063704,-0.009431227459938933,-0.0967360253632116,0.057757423218475074,0.024396676389426598,-0.013945885301281649,0.05795850123331826,0.07033386828606192,0.08492761437279057,-0.01943438225918313
BMP8B,-0.07376375607312065,0.03794071636689122,-0.04294925419051359,0.003573259638382042,0.03601044968360937,0.05939424220849856,-0.004760598903860136,-0.02064430355153532,0.013731464338005582,-0.008590984770551473,0.09184920090035252,0.009123333066752469,0.031137155964569837,0.0031553132306011535,-0.0035521727001073655,-0.04118652728062563,-0.0593705510327236,-0.0239703228103183
LIPH,0.05568831031638334,,-0.04212847434312289,,,,0.05009274570457229,,,,,,-0.014687680659904273,-0.018834313549417378,,-0.025198505072563254,0.08441043495744621,0.1294186686723947
CCL28,-0.031279716593113134,,,,-0.012488081551766731,,0.023878642520413367,-0.012120289154857584,0.06802725847232315,-0.012387338906415192,,,,,0.017230123231994684,,-0.018733716964563045,0.052193403293991296
PTPN11,0.011384869590291091,0.005371874399976708,0.03546354683459677,0.013742949200057638,0.07031121004978552,0.060757954603357915,0.010639111922370234,0.021175298780681917,-0.02352165484485629,-0.015168638777370853,0.00826461022516222,-0.04146390290017288,0.029879339507001473,-0.036477288214399294,0.006550617848418098,0.03871201279331368,0.030632836780821588,-0.06520101409207309
ADAM12,0.1124778363948651,0.11332130358038787,-0.01175796201936863,0.012754297266733387,-0.026729549366836303,0.13600594215889888,-0.027889472271287775,0.012677185776618775,0.027731692830516748,0.0009964947368507812,0.11068707733991477,0.08069047070025799,-0.03872388317470618,0.02840692720164047,0.028364879379803684,-0.009190336757827244,-0.0967260465754006,-0.014911507937951153
EPO,-0.05689017592199002,,-0.028633695512424315,0.006435174390630218,,,0.02334830555698246,,,-0.015620002762066378,-0.0031120751934754567,0.07210739403372239,0.011749594203107712,-0.01956087042846053,,-0.015181074629110548,0.04613319934290425,
EDN3,0.05745074167709303,0.030626334366469613,0.027189408337801663,0.034053447354929836,0.007938517014719839,0.012073059777535705,-0.00628357211130527,-0.01950354933328365,0.08654768372473017,0.06911727481016079,,-0.019517412471320602,-0.005767897029184359,-0.030792094489631588,0.04171811107413482,0.02388513704414132,0.01891603010477749,0.09301786066379582
CCL22,,-0.015745431460608948,,,,,-0.010415716059807878,,,,,,-0.018053318605968652,-0.0178881164993856,-0.030152930906379154,-0.013320732114070836,0.06323650490555145,
CCL2,0.07908724703283955,0.028243386083593083,-0.0788329742225167,0.07428698866330864,-0.010621193044973264,0.06250749508919638,0.057271912915785206,0.018883816389593442,0.04657174633875121,-0.027765336844360108,0.10892050535365697,0.13565298143415927,-0.05401741002739584,0.05741316255107244,-0.009515284817214167,-0.03539863482403211,-0.10051710588195926,0.010740057532463257
