,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VCL,-0.03447189496400241,-0.017596642615196043,0.04577256656927138,-0.007941589972061885,0.06236664817017855,0.0042701677222177796,-0.0017116411577971456,-0.02272465537207888,0.08932602935947287,-0.005047992850707594,0.03292786604984883,-0.005233187994615675,-0.09579165540857129,-0.0025185084708916963
FGF2,-0.01443437163296549,-0.014926373244388794,0.02154395416210373,-0.02493606859914831,0.04640282223756913,0.026871504138520016,-0.02546199787768674,-0.0027644920872572447,-0.008837890792992967,-0.013192024054175919,0.007977366494100782,0.03847288598885353,0.014468597023254806,-0.0027916949365267155
AGRP,,,0.026578131467647637,0.040650123779761065,-0.019563315864502637,,0.08201625873933523,-0.03318544051560431,0.008829802394292938,0.011353235923723315,-0.018240581854332652,-0.022514870644365827,,-0.020539140993521207
CNTN3,0.08278573287440776,-0.012551763249927869,-0.0156928708197812,0.04072643046158925,0.011452858548668917,0.04364175633420856,0.0005342506146145977,,,0.02373159800338483,0.02964091363699543,0.0004724798334595061,,0.06299082672057729
RNASE2,0.0322511406615426,-0.03666001125035049,0.02678387932980424,0.029883533531296743,0.013201767423458736,0.027103708429707732,0.05302653585479436,0.020165363205937818,0.027069960797311658,0.10639897550911806,0.06236129239393937,0.06157350964939566,0.0805246903519568,0.017809121457607876
ADM2,-0.018819313271522475,0.14821454273319676,0.006912480063647794,,,,,,,,,-0.028740904036091725,-0.02222450198738699,-0.02198410616991236
GAL,-0.045092801179580165,0.03515335721069064,-0.014383873185063487,-0.006554098333668966,0.025699187473804386,0.03976872825144782,-0.05381133323201067,-0.050882921049438666,-0.07210711919707365,-0.03672095977941091,-0.05353731186037752,0.009809214302037503,-0.02192570150598449,0.00011517517031949671
IL36B,,,,,,,,,,,,,,-0.029512633049439525
CXCL6,0.034409141763787295,,,0.06862812378154987,,-0.016961086607884538,0.09810612321482728,,,-0.033898503906196455,-0.042225031005640616,-0.003593661988546586,-0.040156366622556006,-0.05685721597079816
PDGFC,0.030005588557853898,0.02262272312922926,0.05954918324097012,0.008867171976570162,0.010619483126173371,0.03157772009321275,0.04460013146367435,0.05994908712720321,0.11822604170570628,-0.06763083361231338,0.025647142776276416,0.004080651719290993,-0.015331215675658249,-0.010400249419822136
COL8A2,-0.038166997749488826,0.006026527712260388,-0.013572807266729991,0.029508676268073204,0.016502027805736858,-0.035544689345985904,0.0703211881536489,0.095237248456372,-0.06789927572644912,0.04465673555759112,0.05952986526252891,0.07544320029218388,0.1005580490398139,-0.022102027576885803
SPON2,-0.001208356742126894,-0.008152941793054177,-0.007935763739136913,-0.03463514360106745,-0.008485818414468323,0.01857073290233149,0.03516767563614508,0.05442275205289482,0.04218160156380551,0.03730937365933315,0.04299192730909978,-0.0013610153741476507,-0.03778101339333274,0.059886455827344316
LCN2,,,-0.020761434134655053,,,,,,,-0.018756406056583963,-0.017311979124476014,,,
SEMA3D,-0.013405258227989764,0.0006203645648117231,0.02334020387952763,-0.004050363208276967,0.08303787760898265,0.02707015954528765,0.007109695507489781,-0.024485934394684144,,,,,,-0.028044410332610445
BMP6,-0.01617310249830429,-0.012026459003614876,-0.01478786370017539,-0.015608835785577145,-0.017875905916361654,0.024806879193463596,,,,-0.027819936252659064,0.045830177054120715,0.030531882147146232,-0.04580811032770213,0.06713131315942147
TIMP2,0.08032567896291988,0.001537801930617978,0.021256812368934383,-0.03508968507074963,0.04827637170088678,-0.01021539355332847,0.09140412958698702,0.015881242644756165,0.10299723639969653,0.0358134535309169,0.015302223080121516,-0.010722667827040675,0.01457965144665027,0.02313496091046502
EFNA1,0.0008272585676167953,0.05261729895907261,0.0028194102422634724,0.06701979633180623,-0.0022453241671105168,-0.03912361237161419,0.05790900396055733,0.052090850795025144,0.0333493924499312,0.043978155348661764,0.052988487228203644,0.006290505779180437,0.060987168185913855,0.057707611629148635
S100A12,-0.0013809699737934084,,0.01681069153406352,,,,,,,0.08817496369971095,,,0.0114045958607612,-0.019310991092549613
TFPI,-0.036395615958425616,0.028288025729700933,0.01699379479289779,0.004961620510721574,0.019096265926370003,0.03069856496496038,0.007926143449136436,0.030062819639357797,-0.044769124015812886,-0.06677825454104058,0.026111557029698484,-0.008893010444955364,-0.035922568394549444,0.005963718563186897
GPC3,-0.01660337901315835,-0.0014169450038463705,-0.02143171730769803,0.048009944797420594,-0.023448998993162357,0.043827068784127114,0.07471263439766072,0.062164712408215514,,0.03416164452617526,0.07796572216203396,-0.03821064847562746,0.008178929881638071,-0.04917537372479285
NMU,0.012216565025049751,,,-0.020430308271184913,,-0.0346017122626858,-0.02865257706028822,0.03815409893014015,0.051437527835076095,-0.0015561101066090622,0.0032077642156947625,-0.02638818573455251,-0.014501336102300338,-0.03555292168792302
SCGB3A2,-0.022085570177976785,,,,,,,0.015079247377172509,,0.0516453769289782,0.042105466563803005,0.0034600664015874832,-0.03496086916222459,-0.02253804339123104
LAMB3,0.01514141533722385,-0.026964313891256236,0.038308794892442516,0.021709307574524776,0.054994375982479964,0.024295109088208373,-0.021101282262041554,0.006045104812490105,-0.043897050049841194,0.05335665780629321,0.029163093570493313,-0.0227642375175156,0.06581503779665354,-0.0017447947477138984
LGALS9,-0.007061425872297659,-0.013241771291753357,-0.060784247041671104,0.04091195870432623,0.04201043815932232,0.036338652490445336,0.05785149583672145,0.05360021632654628,-0.11439735412543013,0.03440427670773212,0.047205866140597685,-0.032637823422166805,0.10515357194253876,0.017744627072286495
VIM,-0.053871440085717794,-0.04220308442450158,0.03655950799040913,0.041292731877576386,-0.04031499972939351,0.033616630033743995,0.11370466556293275,0.003561875332779331,-0.04144950885302345,0.0009291808801642895,-0.07574426030763372,0.006924215442851822,0.10057290147710037,0.024962981828324484
PLAU,-0.02846778790094999,0.06582654111521488,0.009683711700590038,0.04215897584808514,0.02054747790009223,0.009028602246365012,0.13570534084439595,0.051748949929208456,-0.09356004322471291,0.10056688085004933,0.06591670890629654,-0.004687042647348649,0.014810718936367536,0.0037990074583214603
TGFB3,-0.0270548457555224,-0.04098836311982984,0.019373420959285854,-0.05203778972978034,-0.01901456477184317,0.032545337212854936,0.0358537147731948,0.027180986445381312,-0.028784145875689452,-0.0008097272640728209,0.03431008628132547,0.028112311386199955,-0.04991692866129136,-0.01484472978910241
APLN,-0.010312401544487891,0.03727319106803881,0.05706463070933073,-0.0016833672974942682,-0.00890338293200979,-0.0023995359550736664,0.0575024414178596,0.02678294891777053,0.10101718890831266,-0.06451792995172713,-0.06045650724988979,-0.03876102302332835,-0.057983972736474355,-0.00667876026134981
SHANK2,-0.010500712226944936,0.0026025999424140927,-0.012969089840360559,-0.03024046535130887,-0.0055373663950417885,0.040365195862677526,-0.005939760827148022,,0.01988222158946353,0.02356751451261099,0.14229693332518517,0.043155856625105966,-0.03456473883184694,0.009351993986034006
LTF,-0.0034239578318179345,,0.019329433301343513,0.06220913118994017,0.015138016034266844,0.020335410490933906,0.137649739557424,-0.0972510330279228,-0.009598360279280571,0.06429678448628659,0.03368537199723926,0.040691163803983514,0.03389570273253866,0.019528009573561274
PYY,,,,,-0.02222464836174561,,,,,-0.02226973833078565,-0.02616940050682116,,-0.03669812477277014,0.07804419270217261
PENK,0.021225825900434484,-0.022504569111970286,0.02821471066925227,0.022844739943107595,-0.0477273701061729,-0.022984019520865515,-0.0024869089135860904,0.06953058245100946,,,,-0.030334182783212718,-0.026326531579763786,-0.05836506686143975
CTF1,0.01672021228066654,0.05972856799126706,-0.03693678556966895,0.045537826797110624,0.030126282293392672,-0.01428561326013542,-0.01386994250659829,0.04822979545358445,0.06427834662817739,0.0595537134761605,0.0706686837168412,0.007073188280911107,0.13087434387850327,-0.0072010903963530375
COL3A1,0.023332038584470662,-0.006784290500618054,0.09070896233512725,0.04332613385837199,-0.04890578664768432,0.032038826119937684,0.05756254413232999,0.04149812874023463,0.11399624091174734,0.03609778679113022,0.05235591258393062,0.014433570806551652,-0.11635196274983292,0.026593446429106583
S100A10,-0.015669754233036372,-0.06410555807085218,-0.02983468053868391,0.054704395027937364,-0.04211804863323185,0.06543273168612246,0.091146084925172,-0.0627233430563747,-0.07482525042121038,0.03713209652081413,-0.0585163700309977,0.015864610508633904,-0.02640367535350115,-0.040396069635589
FGF13,0.046165137175156135,0.027487676998381106,0.017968166918936768,-0.00462499167219693,0.04168725795423824,-0.024952497945121537,-0.07177753893604244,0.037999402464100454,,-0.04345601083676447,0.023680112799970243,0.04035581177407059,0.07013490361988416,0.02354842144653591
SEMA4A,-0.03946407062711394,-0.012400245492545803,-0.029808600163439624,-0.009034054428900705,0.03859572131109657,0.010085868895766474,0.015277184880351919,-0.03981781348976247,-0.09903493566903383,0.07198939397823448,0.052214067708544885,0.005833340139776267,0.10357795081832868,-0.009904277521767807
EFNA4,-0.006288363729873345,0.0694149004769413,0.07974888884747182,0.017567569355166974,-0.004760851169115673,0.06843842149874317,0.17938172809783992,0.09528226868315799,0.12010972214266348,0.0018204964533578003,0.02558998189872537,0.017694958676744588,-0.007754127701449612,-0.022941165571751843
HSPA8,0.07028984272925137,0.01705584803928914,0.026726698430688797,-0.03934611201198376,0.07626252796411988,0.0263626108113899,-0.04460342350884589,0.09829956951963609,-0.04927917130687474,-0.019810455469455184,0.013785932777640649,0.04434290849422763,0.004720479215675696,-0.04908055162037252
NPB,-0.012289248326052198,-0.014168983594699187,-0.01478786512102907,,-0.005329810901715853,0.004972064876289387,-0.02801944714688188,0.07392645505012459,0.026941277081888884,-0.01595013553153158,0.06991091856353729,0.06445200273041864,0.09935373239524874,0.02775429126912318
ULBP1,-0.025779056882499044,0.07520459520456418,-0.025341958976250908,0.09166171489503402,0.08491465239527926,,,,0.08813576653220832,0.022120791765695105,-0.022285982817767863,-0.02148149480159579,0.1318766012535759,-0.049063833438124156
SEMA3E,-0.028844053219596086,0.016304800964073777,-0.043423498674461526,-4.653183855162985e-06,-0.03363282120206474,-0.005925525816000015,-0.031961001705356346,0.061916265519825736,0.032087990285766026,0.010883218842905383,0.028877341437640664,0.04493794352270073,0.019206905581336114,0.02843723458856428
FGF3,,,,,,,,,,0.13401514128856074,0.061422165408869626,0.016590177811497173,,
ADAM9,-0.06953768239617078,-0.038355383611215654,-0.0013114853532497615,-0.01513326234857342,-0.04489770652744518,0.0024191933824116623,0.06860702651389602,0.10779374257423875,0.051876345178587975,0.020609556373730433,-0.04808847807870172,-0.019541382998311284,0.062310936744847015,0.06403732045063262
ASIP,,,-0.013622195396179768,-0.035589990366477454,-0.024453101795654193,-0.0024989101625940793,-0.0360737067498415,0.06152089279039139,0.004287162313635592,0.09797285379364343,0.11809612474004588,0.05690982127331452,0.15224447974782365,0.05694345911038891
IBSP,-0.05169108424259273,,-0.017812761322903013,0.026825951835468615,,,0.1200916692414544,0.06186500915301298,0.04282396704305684,0.11470345319013975,0.04400780294410628,0.02731622176333324,-0.07276391987224176,0.0033819800853837133
MMP12,-0.01248185828479984,,,,,,,,,,,-0.021313572721610597,,
FAT4,-0.03211538933307922,0.0027576666864377866,0.028997509742077137,0.007962794136907383,-0.027712973673316488,0.03354028337509472,0.07857955054510499,0.09948275227205924,0.10892910877301563,-0.008968960611874065,0.07286141572980795,-0.030146805641354867,0.018361018003581423,0.08406479773487209
MDK,-0.006593427509416272,0.05560152017267318,-0.01993214655800315,-0.0062833020533893304,0.0010034860913429018,-0.012646506638427967,0.07149564968120424,0.009059395386759678,0.06934585979318879,0.02041617165810172,0.013059267393946127,0.14398770648731873,0.13100257332546708,0.04610850641146659
BMP5,,,0.04501026570574114,,,,,0.0847216582539407,,0.03810161267085706,0.05240825804331126,0.010453496537547392,0.016152428498136008,-0.022655189704394195
CAMP,,-0.012026459003614876,-0.015582776360050189,0.0524713281876756,,,,,,0.02049063777346277,0.007451313194005457,-0.006788674242746228,-0.014085480922156631,-0.028196534741068223
HSPA1A,0.031605467417956216,0.027255958860273384,0.011747897066913128,-0.03354421724984521,0.03578285980864039,-0.0031953982303344003,0.06762287525715918,0.05661908105960781,-0.02625585398314572,0.0247491617657601,-0.06529973549625476,0.06387722351214334,0.002640860313890867,-0.0230071100079429
SOST,-0.019334154230746477,,,,,,,,,,,,,
SEMA3F,0.0016638931615614281,0.02974989024484265,-0.038682554553658925,0.027504416967878875,0.012697660078358212,0.0597339284924799,0.03239543918265614,0.11638072506112819,0.051895850603493596,0.015337783934312229,0.05119412883114312,0.020436703305023573,0.035283700896329095,0.052985730786445195
ARF6,0.012107268724082205,-0.0011889905867495882,0.013140741590329576,0.0017707017469008048,-0.01969768750888909,0.03241706097188527,0.02797143951987337,0.1429502464569479,-0.007288839280526568,-0.004324085350487269,-0.026132838103602587,0.013045655417481513,-0.03499802575767021,0.011931975089367483
IL6,-0.028515730593092904,-0.01590522277384504,-0.029633789842638335,-0.0004076707772330813,-0.019506348224008527,,0.16699986749589368,-0.007591278302525647,-0.054214096003664655,-0.019287813265686585,0.03346849221479697,-0.033886002722190084,0.05431589130217424,-0.042371416553649156
CALM1,0.03146891058517855,0.009899615843405889,-0.038335001834265955,-0.058840348441227104,0.009817176930369929,0.01632035979616157,-0.0899173038804794,-0.03664977271289627,0.0220805533419422,0.020849670482983154,0.02493976243896813,0.047574092094298095,-0.03427740529553478,0.011156591190082523
VIP,-0.039871455408069564,-0.001986874190751653,-0.023091626296276813,0.011790119611249225,-0.029476823255697154,-0.020418818774346457,-0.06033633264596347,0.005881010632607868,,,,,-0.030359798595914,0.02699827715065319
NMB,-0.02811836359946774,0.06604168931702516,0.021740693384365805,0.032602710195997336,-0.09094769869081883,0.005720334730875748,0.039093835533574345,0.020630758206206412,0.0060863471192317605,-0.01258506667245681,0.03653969685973346,-0.013160781133077814,-0.020991479957760583,0.05496648423872227
CCL26,-0.03176350658842231,0.03822104256534522,0.027700483546651916,0.06771479624933929,-0.016502860351433748,,,0.04148715243185271,-0.06463220976606553,-0.04484515565182387,0.12748000247563182,-0.037940748549776575,-0.00993939035774686,0.01823233752689098
FBLN1,-0.013336811134343976,0.01668180859874315,-0.004772260478922913,0.06131326993852138,0.04601534639076176,-0.015661524035854434,0.06875419991658355,0.041791819063708616,0.042099058182244915,0.051554068801573996,0.06636091674296143,0.050208409289445595,0.007134764031775505,0.006410560985314295
SAA1,-0.014474974019433663,,-0.03497666025974571,0.0821477501463163,0.005968464021290466,-0.029967179498276906,0.05577764223710314,0.11429653155863675,-0.040283870681968245,0.08128950651922875,-0.014084997234061489,0.010856474854574515,-0.035157444726197314,0.057832024683350775
MICB,0.013058183374008828,-0.017323409430861345,-0.0069071320084253375,0.016250139713133376,-0.016647662591024005,0.008693739125579896,0.10352544802702546,0.10873856695601196,-0.04270131509934173,-0.021197948573023158,0.05057992964642766,0.04153846615036923,-0.051725449474789166,-0.038519180313439885
MMP13,-0.014768626290893434,,,,,,,-0.05415815120531824,,,,,-0.026326520457770775,
F13A1,-0.035321165905126614,-0.01760653070567215,-0.02900429788407527,0.10776886899650012,-0.019192785045846553,0.012768410003356812,0.07350333775812065,0.08163432419701232,-0.030861488592260188,0.0646195195396306,0.03666625534680535,0.009650460366055984,0.002987086356830115,0.005439709384474679
CXCL11,0.01663401083212445,-0.024162589840911672,-0.012658153374880538,0.013645437226004949,-0.00019426015024386257,-0.006790772846204832,0.08242631043642415,,-0.04480041550106605,,,,0.03890007099399607,-0.0438995795967896
COL5A2,-0.030704121755232825,0.033164258578029106,0.03401989003097573,0.00500998682733064,-0.03248428841403723,0.05540405825576657,0.06567081258808476,0.07167178772471193,0.08099296722552007,0.013638013775333111,-0.017798442522476973,-0.01926274542403819,-0.02945072793638528,0.04069084721210184
EFNA5,-0.0029300911319271,0.004067376263058596,0.03159352535585131,0.046196405534345925,-0.033240996333224124,0.033842395923295375,-0.02195818686922458,-0.027426280361558978,-0.0046955689509488065,-0.019604590045397996,-0.012730432231555863,-0.03874499496373714,0.08514342733548731,0.049370334723605885
AREG,-0.035631885429648666,0.0030082169897159036,-0.016486856943387262,0.04024705158657688,0.001613335382843736,,0.027967502518556585,,,0.04836759378047069,-0.03379010935169625,-0.014511007145394841,-0.007545505874868521,-0.08627749426410009
EDIL3,-0.00013435722001605365,-0.02255713233108972,-0.009572376310168756,-0.006976352069811312,0.017329946879688925,0.03208212499768248,0.09546165263024141,0.019194116070255396,0.07122688853718288,0.0048752208087184555,0.016996289044773027,0.0009356920792574708,0.00583306740774164,-0.02286658282614304
CD86,-0.003188536744958137,0.030783057268997147,0.014069318224424112,0.009160981069114485,-0.01805374424120999,0.055591686719666335,-0.02266772362743208,0.11370774555559443,0.05116649760931849,0.11420749027907791,0.09303345722647399,0.04520291319182193,0.03885825245337298,-0.03182816178884696
AHSG,,,,-0.016157064524441916,,,,-0.025541368132212378,-0.0427101499142902,,0.01500776296405319,,,
WNT9B,,,-0.013418480191557787,,-0.019563315864502637,-0.00846382595773333,,,,,,,,
HRAS,0.04416856665043668,0.007090772943732999,0.06288943469226255,-0.043454823700734085,-0.024858890992214007,-0.00406251181850794,0.030349812483860598,0.00045949435435170587,-0.08052972531783285,0.01101104543887922,-0.04669847784945517,0.07884103006620195,0.045968804362215655,0.013000806274457079
C1QTNF5,,,,,,,,,-0.02246716618547901,0.09257839006539216,0.018690954887768528,-0.025018826962382543,-0.036597640396347914,-0.013579928543647049
RLN1,-0.012858812392880675,,,,,0.023254972364838086,,,-0.04411315897073482,-0.017065201825572307,-0.008038677928540886,,-0.02068994254148484,
COL4A1,0.010520916159284209,-0.012247889162865318,0.08704343991127457,-0.025552975765554122,-0.012012463814541015,0.005740554644308504,0.007752537697475681,0.03601806207353764,0.08168179913737367,0.053654588670492255,0.08390089244162931,-0.00011264188027904189,-0.09223819403398416,0.027955684963839336
CCL3,0.024109190217466547,-0.007224018584354511,-0.0015835935833864458,0.042776114989596305,0.0059769415542506475,0.031218013131892295,0.09131528794955597,0.007289146061846916,-0.014929749876894664,0.03604702175542492,-0.03352568137963538,0.01727165722039281,0.08852636077804463,0.03119050990314
BGN,0.005331876266468081,-0.032156434737494216,0.07578626282863414,0.02123811179954419,-0.020729047762733478,-0.03238370164592215,0.0352501415908403,0.09287310321135907,0.09969612501702879,0.04546401073253082,0.0015456564009808322,-0.024116628136711164,-0.09713107901380322,0.04757310142367036
RETN,-0.017332503111561114,-0.011846410193923162,-0.016556709759469743,0.0022023898218250736,,-0.0001470763253608305,0.007794588674315443,0.03817873346767034,-0.11603361470381661,-0.028228911257433605,0.061984224536516495,0.0012071507403612052,-0.03593483449664658,-0.027745725063210464
S100A9,-0.05570974471568933,0.03694448392284232,0.03173306844736075,0.06594907008488075,-0.04143800547610788,0.06448390300639778,0.13129032328919668,0.13832095257270816,-0.04357231013442839,0.037982262939263704,0.007029319736432901,-0.011765139328681042,-0.0784652424887942,0.0051017830315321835
HCRT,,0.011092115778241013,0.034811213151101514,0.06753934422255818,-0.02344899055485712,0.038946852251350736,0.046173035409927815,0.010508507353229063,0.09199503151774817,-0.03758095191133887,-0.017094983596418617,-0.026186206544393714,0.11482759183022205,0.04638812489985691
FADD,0.029690280987438984,-0.05482732933552894,0.029084706130995702,-0.00039687200755401025,0.08093500602977448,-0.008825249735818405,-0.04111716278514147,0.024539495652290903,0.08619340315679014,0.08223235662671512,0.0712336540753076,-0.021583156947276184,0.04506804240753421,-0.019366114214511267
ACTR2,-0.07249341142985023,-0.0199418445473163,0.04003670177458893,-0.0636380292797404,0.039447740263291994,-0.05261115434389008,0.018364188367834083,0.0427181834346355,0.02141969051617746,-0.04763817142673675,0.049582713116371864,-0.03142639249794808,-0.13355399027914783,0.021909015279786084
BMP2,0.07386515731462191,0.19470048460561448,0.022095617647849272,0.03220585121864914,-0.008820014179833354,-0.013350345640980163,-0.00827092448170115,-0.017484131539275635,-0.046204311308420024,0.0409631907708746,-0.0101750783913141,0.04514872670551648,0.027918915812073182,-0.025215867240290707
PDYN,0.10221657459531736,-0.030303130490040398,-0.01632016565147914,-0.017484608225442518,-0.0038763828768412574,-0.01333450593395389,-0.01291699236201403,,,0.02546396043092348,0.022293611854267027,0.0020335149660762096,,-0.010459219096559502
CD55,-0.03128855181582484,-0.024079455612003364,0.04249315739844745,0.023881442412013214,-0.026672338536620082,0.015160500882021527,0.10151023874059885,-0.03611253641719739,-0.022840535350605925,0.04080180645746337,0.007546676668277042,-0.007810396916934322,-0.04984684223224196,-0.01899277815773832
OSTN,,,-0.02774671582732616,-0.026925352540842443,0.01069040189405616,0.014838876963457388,,,,,,,,-0.021973161971574978
PDX1,,,,,-0.02510191929744632,,,,,-0.025694391587946893,-0.037322453585720027,0.07577118291254867,,
CD6,0.0157047396788966,-0.02209908986670226,-0.027429513610242352,0.020926618004296398,-0.033103754574253415,0.03523661293951461,-0.02617209565207028,0.004256459303586663,0.15641817030632588,-0.020007342273549392,,0.11368347829216352,0.062123822669943686,-0.03934636026487367
IL16,-0.0037022601861137344,-0.02434464845364993,-0.012483460928786804,-0.00585829622760023,0.00209769466205809,0.053727992881642914,0.07446833286793367,0.008471428186805715,0.010916220876001104,0.024571221304952522,0.06393897125377795,0.01727790495844193,0.08093272170894786,0.020584993835886033
LAMA5,-0.022558719958204063,0.08145244351953938,-0.013322494752500885,0.042969552926202886,0.007072520848665827,0.056781102273397624,0.044804591863711024,0.0620627940225571,-0.06549701611396179,-0.004676931947932904,-0.05124512646636312,-0.02017138364321512,0.08640006500489952,0.040868185305439085
RGMB,0.01958432074644724,0.029076556555733973,0.01751621467118252,-0.004788841408586642,0.03256729566427132,0.02649425747266367,-0.018462083718348288,0.030835802140026666,0.014175822197302963,0.028156832553191718,-0.006036008745131288,-0.016766071009569384,-0.0345774175299657,0.029879071584717334
INSL5,,,-0.022967783057261916,-0.023975720355099515,-0.029966876852463832,-0.03275177064182125,,0.02950685797047063,,,,,0.16857733079624856,
IL12A,0.007784317134082793,0.040141264452886155,0.053484847156822446,-0.03860367767278322,-0.06389757226505918,0.023508568659281602,-0.021377250486721337,0.06550126183402558,0.15087643776558302,0.04556238097097983,-0.033541940048450555,-0.024483165762116274,-0.02161163329308755,0.03006025270225289
S100A8,-0.013016809891635377,0.008703697510022134,0.023508053305549385,0.09620788254334907,0.002948233565994431,0.035128845502316014,0.11842157503955916,0.09670185279961328,-0.06834496336441304,0.02230949894217848,0.02633020277239824,0.028331574451618532,-0.05776783664994883,-0.035207734359846615
TAC3,-0.01455369609758513,-0.01554535936633895,0.023856324037071976,0.008935484579341372,0.00869912188797125,-0.03517590630952592,-0.06727633503899716,,,0.08326727353076561,0.059089829157841604,-0.012202770155271473,0.057572418860392216,-0.02305360580948018
TAC4,0.09318963470974431,,0.06922387367534673,,,,,,,,,,,
MFAP5,-0.0135827540614579,-0.013221177234571573,,,,-0.024867132457242036,0.16547879137023294,-0.025193976710422734,,-0.01365796504607098,0.06170974614707062,0.0382097597987515,0.02393368083746728,0.033813554393153804
CXCL16,0.007216253415504282,0.025238158097996486,-0.022980046287586615,-0.03240118345937543,-0.02309230364984346,-0.022665278519462196,0.09586906510763184,0.047622863748953304,0.04853911154092832,0.05195806817756984,0.0021780933881642146,0.053606960694248376,0.050464723251560865,-0.03047980209707412
AGRN,0.034237185746179746,0.03824707033185059,0.027884937157129266,0.006370108628042177,-0.015563712939455951,0.02054520941639989,0.0482873089862994,0.015870770651356402,0.19361237709687795,-0.012072056394722686,0.06163773596702156,0.007807691312006475,0.008151541952495886,0.05037880827313823
COL4A6,0.059789653662145135,0.01733063097695218,-0.018315956409481814,0.037665493564252084,0.043913010775196,0.00880125236625503,,0.12386295764957993,0.04519192416102271,0.0371299085910559,0.05239961777145551,0.06214622661835087,0.13416315544226687,0.02698787602632401
FST,-0.028985331523323245,0.029037562964636405,-0.029985598014239088,-0.026917849771587284,0.007369517643721515,0.052045069469093264,0.0241016516418511,0.1334460622316631,0.0064985505448241524,0.04572501211614036,0.03435542332482812,-0.008874602609510064,9.978103022877613e-05,0.002528094414025386
MEGF10,-0.05418689949525798,-0.031565060221778796,-0.05312084449610876,5.2350809759807986e-05,0.023361061009541346,0.001999412044162087,0.059246865438745105,0.0014911924781146892,0.07251328423416072,0.024585660060510755,0.044137855437064534,-0.026648332752407033,-0.0008392169613871951,0.06129110578341039
C1QB,-0.012991915280479481,0.07251427999000497,0.007639673668009631,0.02832737499042863,-0.031899263503589924,0.03777722963276295,0.09448475724433213,0.1246760092803332,0.047539415834373745,0.12207878507196054,0.09723476964808951,0.044789566193011124,0.10852163646837594,-0.01723479651401549
HLA-B,0.013660431238970558,0.03770834341924835,0.031393145682321245,0.008496912016079066,-0.010714156129698631,-0.033873835499838564,0.13048497357062194,0.11347628389027604,0.008841171847246337,0.028654287873115254,-0.015307312106688252,-0.007572926704844666,-0.04991879495671319,0.021535437003373088
PDGFA,-0.03340419030512507,-0.04858479027640039,0.024715612404355016,0.01909299339551425,0.001986369292846781,-0.03172495843503953,-0.009394178702196164,0.04357561338982188,0.04674617311247012,0.07826606628615501,-0.03550306292671758,0.0027942528665991736,-0.07420870182636471,0.013178388723546375
LAMA3,0.036346127515007084,-0.01709963566140839,0.04349624149294158,-0.032771342506051675,0.0028962119248936175,-0.008526859130605264,-0.030733858666901512,,,,-0.01939710622080743,-0.024752347092723566,0.049632132260356995,-0.0006886939022575147
DKK1,-0.024150240231382097,,,0.027944105486226188,0.033305637420977426,0.031800077176077975,0.08428694571383953,0.11167067584777639,-0.01877015736942092,0.04606161832147414,-0.02843030433759384,0.033332816245158575,0.11714184576193701,0.02862674255662297
INHBA,0.036230501183486925,-0.011846408472153822,-0.009239996324866611,0.032270009307202606,-0.019192535633931525,-0.01735764468195717,0.025388428696021603,0.07686631814234764,0.04460977536988894,-0.03042051992409047,-0.025845109189307224,-0.00577380475134079,0.01594545856762167,-0.028870933623075915
LEP,,,,,,,,,,,,,0.018491193874279725,
IL7,0.05332577927484093,0.0060621620793366825,-0.022211736181216944,0.058839957235452225,0.025592609743542355,0.02250126786589412,-0.022882912431890882,-0.025884613937226447,,-0.03208258004395099,0.05868104841063163,0.07942026463346649,-0.01508041253850584,-0.03502869072517818
FABP5,-0.014747566262808529,-0.0335048891786384,0.025499905813567588,0.02703413902447839,0.004397098671296948,0.03522002822285772,0.045449822042074116,0.08993079763174777,-0.01738789224211674,0.029652406528775543,0.027471682009295194,0.02996757356257241,0.07083580610349333,0.04487554557600003
CCL4,0.03341540498936658,0.002505727365346434,0.011148143477084153,0.03973341538482047,0.03065940805533572,-0.013311582609373313,0.1031295280388099,0.001851807110589903,-0.04089398753331568,0.05519058868571538,-0.03022215127551152,0.06133539800528376,0.0690592146544341,0.014024336168723613
FBN1,-0.015194896495681138,0.010808714936922478,-5.6960584581370104e-05,0.04676884834915562,0.020979044566748914,-0.0017414772347865,0.006976616723924059,-0.020725553196664276,0.03758640078114928,0.018916882413571232,0.03587060741135857,-0.0010437048471803186,-0.06191924208008138,-0.0028425732845750672
TCTN1,0.01516110808001673,-0.013260411812900238,-0.0382325239590835,0.021567963377248728,-0.06257008911710969,0.02113343509741341,-0.014132981641767165,0.09359063221054592,0.018732836434520967,0.02072376770678578,0.024161197600817447,0.06346689987796011,0.06971270887203768,0.026446002546885852
NCR3LG1,,,,,,,,,,-0.010466970999586052,-0.014841619867994555,0.08437588094825653,,0.05483512971032891
BMP7,0.01967374803558331,-0.027246112294923543,0.004709289869755103,-0.014817896727582942,-0.01770610776599048,0.05095247929031329,-0.0023204281561738857,-0.01581966945535049,0.0324502374765163,-0.06994882932184182,0.003512702058507114,0.06745370927734307,-0.013261135154665466,0.020069548050139052
