,UKF251,UKF255,UKF266,UKF275,UKF304,UKF313,UKF334,ZH881T1
EFNB1,-0.030994576324616135,-0.039848115054720044,-0.0297835151067233,0.003393192710243093,0.0019863412768699263,-0.010863106368866176,0.04295391018895966,0.02842326274462873
COL4A2,-0.011720246890513044,-0.0210794845966628,-0.039618240779978366,-0.01343590180578683,0.10861755854124254,-0.019891840163500756,-0.027704876090970044,-0.03099887664298339
SPP1,0.00471101424353222,-0.09610958296959447,-0.06964122671351362,-0.060979647042702485,0.060239021031092244,-0.0031910964901702777,-0.0351400897536997,-0.0660802534638289
PODXL2,-0.037085770856948995,-0.04861773143166512,-0.045156619857389065,0.0024412541430806514,-0.06728370477511678,-0.015470327909760396,0.050206318477649364,0.10283195502055535
FGF9,0.02864512032061912,-0.030340919056961593,-0.02394602286604571,-0.014117658850301662,-0.011511838716465416,,0.00410472606897185,0.05269427671991479
ITIH2,,,0.04727191196154784,,0.07829397062406761,,-0.02284134503246381,-0.03246886618831432
ADAM10,0.0016282898921809086,-0.02595508066329536,-0.026148121954215953,-0.008796363944037508,-0.04447413312658071,0.024665315478235413,0.027855986141517707,-0.060615572018998164
CFH,-0.05213262843340416,-0.05633337069177397,-0.008229387409615088,-0.04139107600036137,-0.006994006171469185,0.06881981213676158,0.011933385291687082,-0.024109122240157387
COL4A5,0.03772909738616571,0.043471810369697536,-0.006642777278333172,0.01811966303420706,0.018285776806223838,0.018531695538835023,0.013073262940457627,0.012427261537351804
LTBP3,0.029566747426636685,-0.08504955553244228,0.02373977314844556,-0.016958594024622548,-0.0015601656000904318,-0.06664604346591942,-0.0019211832277330769,-0.015611794030910064
GNB3,0.004175443872567864,0.011118003838504588,0.07375785727728391,-1.0045411182567388e-05,-0.019581668882272918,0.03579278928096402,0.018575615174561945,-0.010967568213337544
COL6A2,-0.0006975148958974236,0.07819092211974918,-0.03652272896296556,-0.025366218799056504,0.04029224864460342,-0.004913808058136393,-0.02080113428716433,-0.07040479055258923
PLG,,,,,,,0.010760428498253956,
GDF9,-0.03813803817596326,0.11342168957549972,-0.03306210079228905,-0.03433301494465316,,0.008850008274304046,-0.028380974719349226,-0.03897841514201798
NCAM1,0.002839949750685679,-0.04242887600887681,0.003384143553376737,0.011378512240703458,-0.04702050648808251,0.07221253583438816,0.016700870797825115,0.013499051429904497
APOC2,0.02203154194032247,0.04247639100634667,-0.049398477455407055,-0.015537809374904236,0.06821521121061154,0.016701067161942328,0.007145650433785764,0.050617457624859204
BST2,-0.025033079171220333,-0.06475123517605234,0.020114583468050107,0.027616654704295605,0.11473047706949263,-0.032388609015323755,-0.010831693846587184,-0.00999875548686048
COL5A1,-0.01419127009511328,-0.016413267166910158,-0.033314998015855725,-0.07138829561215047,0.06058740783605841,0.033917595812518506,-0.041598320441852125,-0.07446282135400217
CALM3,-0.027294960802447702,-0.061964993986664024,0.019427110262186683,0.04861223868548434,-0.07367691554017844,-0.01578494799794736,0.02405977266279845,0.11645368355068857
THBS2,-0.010506351220604719,0.02409167196131489,0.03119668390775912,-0.008841219217955004,0.008877833731795235,0.04980410449700488,-0.012184224003074432,-0.04581122978355864
SERPINE2,-0.009238340711816676,0.11327943515486985,-0.005967947760230689,0.026201921154366634,0.035187214863719285,0.07432038240018195,0.008864835945009012,-0.06541096848414946
EFNB2,0.045040055507916,0.01361196288406189,-0.0316970342124499,-0.03377365076614126,-0.008864057528293647,-0.02046847323263474,0.053302160551386354,0.009528874279460593
PROK1,-0.018564716016649604,0.007956882128141126,-0.007207257284705927,-0.014874644064992462,,,,0.02880270733489844
MMP9,-0.01441532083400692,-0.002559080328279836,0.0016099824253707404,-0.015374943859160018,-0.02687751762467944,0.0033771611517658916,-0.030363253483947503,-0.05162535993032036
NPPA,0.09463822651937483,0.08848972416729016,-0.05287697149696962,0.024060844608180792,-0.01782441246432867,,-0.001512626214698826,0.02904301488037537
APOB,-0.014628085381309528,,,0.07414315662941359,,,,
C4B,-0.01679912567073177,,,-0.012095959283093288,,-0.018044144103670074,-0.024349056837155828,-0.020251804538683797
NTNG2,0.06562398658435552,-0.07293697888405788,-0.009129491694308985,0.011800518011039195,-0.006300165765120768,0.08775060202521456,-0.009936345161948875,-0.0044865358908977165
LAMA1,-0.005680222893650936,-0.03569823503417226,0.02524125329444964,-0.02226955840895081,-0.03598205857623205,-0.02965019121113009,-0.0271452470971932,-0.02460725582117887
UCN,0.044817136504307395,0.018771638779558175,-0.016883723219011663,-0.02738869535097621,0.14151739733822047,-0.0014753028825187624,0.0011082828416803323,0.01184659201648546
ARTN,,-0.0354472260790365,-0.012815569619750142,0.05726656938355022,-0.023155327652355413,0.06477744409269477,-0.016296592818007424,0.08792684567631927
PDGFD,0.02426055868525961,0.003330569313042786,0.023982717482392838,-0.03472722037914132,0.07487095856496533,-0.020977043153112444,0.016889002269516517,-0.054441401776069695
EDN1,-0.0421830981471324,-0.04804015835510565,0.024557368860521355,-0.048400166662387015,0.025156362466909624,0.0003862723137958365,-0.01702842606466475,-0.018440611050536525
ARPC5,0.006429070816503918,0.060188960265319724,-0.017399718576811937,-0.020577575055373207,0.10587217910631376,0.029413745948609776,-0.002228876764523358,0.04508376786130178
GSTO1,0.003835989010975838,0.009690588869199268,0.05970588646966312,0.021380365384863625,0.10002294860912224,0.03543021550402519,-0.0013084939066424896,-0.036631792458905604
SYK,-0.013847357045385084,-0.022136553602325675,0.0447601102239847,-0.0003453981432738359,0.03374937201749501,-0.06145501038057486,0.010904630112122046,0.019102346933311677
ST6GAL1,0.004885695952518517,-0.026933773961585333,-0.008330946552982476,0.07431191427181126,0.009149500773065063,0.049707648142135366,0.001721667865468109,0.06644919292464724
WNT3,0.018085700866902553,-0.056862946373673874,0.024045017274202708,0.04686971526398565,-0.04101307767138303,-0.032792906170503566,-0.00477080639816769,0.03517789515837571
HSP90B1,0.018535422169234362,-0.03181164638184533,-0.058562417165158545,-0.034240560799300636,0.0424225834785074,0.02441356742284066,0.004107725721187774,-0.1329679171400154
ZP3,0.12209987272380518,0.017841561545691907,-0.03358764699025448,0.0034459257623628693,-0.020646153024864007,-0.011662377058576976,-0.017308824690464963,0.08674219248033202
ANGPT4,0.04252081035758025,,,,,,,
NRG2,-0.008798159688763713,-0.03468482907539523,0.020006453548271526,0.025214561148875485,-0.026169544560525875,,0.003762520801069686,0.019300828702299926
MELTF,0.00545991956988248,0.03264993781161929,0.00823979445863801,0.03125081992276229,-0.006025887528123253,0.02505665522138098,0.03144185192960825,0.06437954690194983
NLGN1,0.05235277824846478,-0.04226700677399482,-0.018386869293453605,-0.03845019623897393,-0.027509700824434907,-0.024095286717693728,0.054900468000093565,0.02124933407421928
SLIT3,-0.018402299668497157,-0.0354831672706775,-0.0007693689615464586,0.014875815596020522,-0.06539319375647813,0.025567087174892148,-0.00293566129005016,0.03455610068358342
CCL8,-0.013302743760067686,-0.026351065651347035,0.02504133846238079,-0.01567222396317607,0.16122773655618527,-0.020699017255689997,-0.015205861638762854,-0.024055909724912984
S100A4,-0.026123476101077958,-0.05403749075015184,-0.040129571336394804,0.006669464873918455,0.10863574067619668,0.032722526605301325,-0.03850993428111985,0.002653995601533902
TNFSF13B,-0.017389881284951073,-0.0656948141123025,0.05473833274931518,0.052312656106203954,0.0874350761359947,0.011288102708905474,0.0039831528991094755,-0.042898275790943255
HSPG2,-0.02153661035060219,0.022535155348242988,0.005225508450289005,-0.02603467696687914,0.022353129559651942,-0.04084244303985186,-0.04071619500603079,-0.020079144772261068
FAM3C,-0.010761273090852667,0.02085883830809082,0.03254738068486078,0.012544702172397558,-0.08321287311570617,-0.0020321493503764874,-0.0311483484840684,0.027397423278189816
FLT3LG,0.03631174664168564,0.0213651911468768,0.023829066686737628,-0.019403561783855886,-0.015059118849422034,0.024045248580714367,-0.015214553650678798,0.050867285621812586
A2M,-0.030555366852878768,0.02087145665829155,-0.0623884569322149,-0.03708695726128357,0.058089485997259965,0.0035463649951726606,-0.02630278704088931,-0.07841759444917328
VCL,-0.05381621552609913,-0.006147171205564043,-0.040724951514992204,-0.0002894764023403671,0.008217822506623094,-0.004743622046423935,0.04736562045980846,-0.0554735085807581
FGF2,-0.01176402837570125,0.04519283159967111,-0.05441485777681446,0.018215454386581703,0.023322072330638093,-0.007051560215641987,0.029693422186112258,0.006519020139134934
AGRP,,,0.0049040790985668894,-0.010914866781268236,0.012704043191519337,-0.016920235171328978,,-0.016848516894976018
CNTN3,-0.015044969212981915,,-0.013090057211143062,0.014045568652630359,-0.0066507018259848285,,0.02715458803663767,0.024006552197098522
RNASE2,0.010303141880724556,-0.058398611389769185,0.0035274664420369287,0.00015229803119169252,0.07718874461236377,-0.01572084948405029,-0.03284167711402165,-0.004732766093940119
ADM2,0.0016647685001925858,,,,,0.03799221587770036,,0.012387787962476
GAL,-0.007563546803695123,0.10049039400053088,-0.009608378878460373,0.09802105909086767,0.03461972024556195,0.038145001893976564,-0.021514210620701253,0.05040667526197127
CXCL6,,,,,0.029254881207460535,,,-0.03758005688126048
PDGFC,0.03116829990216484,0.02783930506864687,0.0025887261733040577,-0.020959479159944474,0.02501730097668965,-0.02098175661071545,0.02601532968864806,0.027869978407060587
COL8A2,0.00986773003145959,0.04269417217097716,-0.041589566031826716,0.005965382151141081,0.010950763272913076,-0.026907366840780753,-0.018177619161819678,0.014832352807233528
SPON2,0.05847397086293312,0.009156095244309945,0.07458781630311888,0.01869026257390474,0.07842998223565603,-0.0093411828820357,-0.010511894461597362,-0.05794982850184625
SEMA3D,-0.00969248927174303,0.0722036961920157,0.014332705966296684,0.06505242250377304,-0.047996966183041764,0.016591533050095815,0.02355708978063173,
BMP6,0.07591037489836691,,0.011856074941288184,-0.009973418260122364,,,,0.042937356316667945
TIMP2,-0.051721003831133566,-0.05778039782538606,-0.041079622107851994,-0.005585317698982766,0.00046461708474506444,-0.009513415027469246,-0.00202200274342825,-0.061480613355407956
EFNA1,0.02505068613401237,0.037947348737010986,0.03266388844924302,0.0016123746440973637,0.13116908285778978,-0.021979410307823844,0.017672595254011856,-0.04140753520080437
S100A12,,,,,,-0.02050614428076398,,
TFPI,0.04047559438832403,0.009774973921702351,0.04701283717904124,0.009631870473089279,0.05107193274874202,0.018523009927646095,0.016021891195662507,-0.024145270469025558
GPC3,0.006180456917129217,-0.01408497365921689,-0.02700402995981996,-0.013082787291129138,-0.018566708463437616,0.05772399033007849,,0.032409399008448324
NMU,,0.0011673259928857028,-0.024306150510552026,,-0.00045420764191105934,0.09035148359628037,-0.010805987591860636,-0.03288057577623053
SCGB3A2,,,,,,,-0.022711740478105057,0.023833014449457558
LAMB3,-0.001187842160056839,-0.04897220232364623,0.008209610340428247,0.0007433456248197609,-0.0028214705859742582,0.00873255192880468,0.028167860133017062,0.02808491564199967
LGALS9,0.004485294532719472,-0.07001607209927711,-0.0336211487181599,0.01720732666974814,-0.020559275669632067,-0.007892543062359762,0.018012907504002605,-0.025266879732748864
VIM,-0.061262907851432,0.018658480707113605,-0.10343040422301304,-0.09573998503424376,0.09604749175277331,-0.0027423314895097324,-0.03170196632697541,-0.0900075263385297
PLAU,0.024085117632650904,0.034717576576251186,-0.023192764671528466,-0.06327671244052478,0.029565725551939516,-0.006386910605588051,-0.0030085828556088564,0.0036606799441631912
TGFB3,0.09525629579185638,0.07322050879908222,0.041420893493303565,-0.033721236890775885,-0.0027690270737209155,0.02618402854522408,-0.057933758691509324,0.035063086680231684
APLN,0.015061796637463813,0.022637971145247668,-0.005815766952115944,-0.052911530419670026,0.09957239869269156,-0.027635228329432923,-0.03774647632104193,-0.044420888156141064
SHANK2,-0.01873570452253487,-0.024338625032273745,0.05748634804348057,-0.00737529661686838,-0.04616080165555561,,-0.0324969987102017,0.04014847821311725
LTF,,0.08419444283063783,0.05178262626349531,-0.05824106735477378,0.13842110107366215,,-0.04272392297849509,-0.050732069576014636
PYY,,,,0.07661088688427344,,-0.01621068570580646,-0.013624004057936921,
PENK,0.03684726221562908,,0.03863841591757072,0.02586207498728543,-0.035141179500098776,,0.04751512965071717,0.011145573351572399
CTF1,0.00759021564783151,0.08841412111867764,-0.036854920635304655,0.017985790267304316,-0.013299451135626389,0.09176248307354466,0.03309176687384409,-0.013480343457300436
COL3A1,-0.01697104066488307,-0.025899697771646805,-0.037138864518834046,-0.017473269961461542,0.07087362145915399,0.03725634355042137,-0.046575140666700945,-0.042029163071104964
S100A10,-0.03762529941050577,0.08738228770080132,-0.07163556642906548,-0.05371697078660148,0.07953710860704387,-0.0016210910714052657,-0.05924733431485447,-0.027091826522097472
FGF13,0.004808888025806493,0.06850736299395681,0.02623133493541635,0.051319789153834124,-0.06296080781318665,0.017160518189412652,0.026689727094814125,0.035574684110714405
SEMA4A,-0.03245107295068468,0.015484304196832598,0.06508954870481466,0.008972110321295378,-0.028572869650830706,0.07414664960668914,0.05380159341726987,-0.004584793073031978
EFNA4,-0.023846006604565442,0.010867950013616698,0.005258715016796316,-0.02716122320385156,0.04333643284635022,-0.001626055421669338,0.004974460642548556,-0.046404973150811435
HSPA8,0.02985494823234424,0.008260271191297158,0.06977606962219814,0.000545662022267491,0.04321030370988543,0.028067489664990192,0.02800630509192591,0.012539213567038085
NPB,-0.016983424377664244,0.19162413606940176,-0.026728073738911406,-0.014789774452647302,0.030962570975634568,,-0.007710818274483924,-0.0002691338812248768
ULBP1,-0.01786298729545942,,0.08358039172356858,-0.015209828946570886,,-0.028438313746838122,-0.015205861275800054,-0.0047155211415108745
SEMA3E,0.05067738783067178,-0.04313428067008554,0.02216259472558448,-0.03437715601057604,-0.007254503588847622,0.03969331819799339,-0.01764800420925176,-0.0064006426317175435
FGF3,,,,,,,,0.0050169702848112
ADAM9,-0.0028843361309935996,0.013480922274192599,-0.03274789174114559,-0.00419129824269317,0.09308750215987818,0.06137116422728768,-0.033743001081542066,-0.05658238902700736
ASIP,,-0.02886563455991232,,-0.013643001541095967,0.09000682613352888,-0.051009543251221055,-0.019521655644983583,-0.010576289043759212
IBSP,,-0.04086782023178086,0.0037614490988150387,,0.12724979000929978,-0.05764588465681862,0.007528653849202583,-0.08057294989326903
MMP12,,,,,,-0.018261097301304714,,-0.01594955155481733
FAT4,0.017644676768202732,-0.01679213104643719,-0.01960785762460556,-0.005689900363727368,0.027095894720941226,0.004729941144714526,-0.016253834277118125,0.06125815597774171
MDK,0.035092325309944494,0.11706537906795428,-0.01777299616812647,-0.07124641699253154,0.06602136282042743,0.016815191262662843,-0.035128380946849905,0.0013313136925341266
BMP5,,,,,,,,-0.0013853906689115145
CAMP,-0.014415321723950998,,,,,,,-0.023356491139229163
HSPA1A,0.028118374367857905,-0.06972280214098496,-0.006310652055552453,-0.032600891929082706,0.02392267139612456,0.0076970679355199325,0.039957879305312416,0.020855560136076104
SOST,,,,,,,-0.018763632333613705,
SEMA3F,-0.017279728213930128,-0.026457637651029712,0.00035276141495130904,-0.009966000501709378,0.03619099935478591,0.010593498327505738,-0.00012856031234147907,-0.02785652795226099
ARF6,-0.023603610995683904,0.05841499445472238,0.00217757301710431,-0.041610763292270765,0.04777466254007443,0.03581084389950109,0.015660207177086292,-0.07002040412449344
IL6,-0.019064539554591472,0.05503762219407921,-0.025597635098069685,-0.03323526589207151,0.1171325792975623,-0.03792865883531417,-0.019372229715226737,-0.02140941758475952
CALM1,0.01683738537246642,0.034794838043455054,0.06133284054299853,0.004772216053653682,-0.10715009284606428,-0.011034944790536723,0.036833693585052306,0.1212918287914331
VIP,0.01825548767281302,,-0.017238232510689823,0.022599759388073775,-0.04959215095581316,,0.031602311189688,
NMB,-0.015750410167664982,-0.005824475533056763,-0.028476003658470604,0.002778981340539635,-0.031915861454353725,-0.031908919834124444,-0.04808118523258085,0.05612921202619728
CCL26,-0.01504497018934202,-0.001328637997530057,-0.017273031419465606,-0.009207361548182635,,-0.026312293372000323,-0.005946025933277016,-0.014923539729679977
FBLN1,0.0009929573821854695,-0.004638049780520165,-0.029601599069444547,0.030373628421613404,0.012416006168190637,0.001994004221018924,-0.05473326697470293,0.014968689644940344
SAA1,,0.019942682689797882,,-0.028322904903531215,0.08366630103342543,-0.021969780842534477,,-0.06690730481833518
MICB,-0.02285326018479249,-0.029172378876896252,-0.028871947776844726,-0.0350790643640228,0.03638204440843702,0.030607326401681192,-0.03438987524981515,-0.02209773523385848
MMP13,,,-0.016300855284744606,,,0.020147635144145516,-0.012983570631651663,
F13A1,-0.021103784953542724,-0.06009905696681679,-0.062211004799002254,-0.0095418906865977,0.09362866048954717,-0.02084623802454789,0.047929443482082605,-0.06418689656233174
CXCL11,-0.02896209982804725,,-0.025597636893202203,-0.015750051785311588,-0.017570561610275807,,0.06738769651083952,
COL5A2,0.06721614924442132,-0.0404602574305769,-0.028809979003877353,-0.00945881526648181,0.09205824424056078,0.017841783554892292,0.0178412914741191,-0.039908932876936816
EFNA5,-0.004372338113274051,-0.005241013360760734,0.014171153464318543,0.017692924437991586,0.06745130802064482,0.04228180185195746,0.036537698683387805,0.052578131937837114
AREG,-0.02267559602872886,-0.01565860088524221,,-0.028498329899690016,0.07615296489117171,-0.038319262127347445,,-0.03477338409323425
EDIL3,0.012752509454668588,0.01789060964471964,0.04223555620918738,0.04663065669134462,0.018025254015874303,-0.006817644978782235,0.030345339131712012,0.04118054815210524
CD86,0.017284866981162363,0.008548963329215184,-0.01238304904568509,0.020179089612470603,0.004327305064299854,-0.0013346793925836818,-0.009635126413074253,-0.012693979970092008
WNT9B,,,,-0.010914866781268236,,,,
HRAS,-0.028511788518146362,-0.04421963840228375,0.04235699947742723,0.018984357457116727,-0.04247317091215158,-0.0330228970034284,-0.03904206544929518,0.06164647281551724
C1QTNF5,,,,,,,,0.06252632924526505
COL4A1,0.05398634393465582,-0.07243885572036791,-0.03238911692350267,-0.04712599221452594,0.057742392918420156,0.010997808079187316,-0.08703451124543442,-0.04468852029215043
CCL3,-0.04782980393082054,0.07144372737548552,0.03165641614262436,-0.04616194659795667,0.10106966276297935,0.04583072352579425,-0.005921361426554653,0.009317250496069554
BGN,-0.01139437714730791,-0.044542516697963115,-0.01914251113385454,0.009186072520127098,0.07179101275500172,-0.00906486162230436,-0.03914570157506609,0.01209337756820181
RETN,-0.014199509113028669,-0.023593216305051085,,,0.04060463651288473,-0.015967529261798803,,-0.020066519035903445
S100A9,-0.01633212681130951,-0.02377165479396121,0.011046475387020641,-0.033239605489172444,0.10219367867229286,0.010731674554620799,-0.027673653010785632,-0.08600400148634299
HCRT,0.031056604148085237,-0.024309914043341516,-0.0333257203194017,-0.01308278258318606,-0.03296967864908722,,0.0026805965121968114,0.04186480204630742
FADD,-0.03044980676279962,-0.021664539511605695,-0.016414534908968274,0.015461330818775435,0.07427690654038055,0.0216610134119805,0.015763007144966226,0.0032717211900245647
ACTR2,-0.013375155889432106,-0.0025464780676118307,-0.03134385626695673,0.04240477347579655,0.026434229647082176,0.04500381072131123,0.03686475968873932,-0.009476170514825726
BMP2,-0.021841554919847062,0.07671495839730201,-0.06263862609861247,0.04110933435307859,-0.024680488425041728,0.08618252734459608,0.02565609751356167,-0.01181099992255017
PDYN,-0.047731987479056166,-0.005012000417955462,0.06755002112043157,0.020975392102283368,-0.03947386670740605,,0.019155746165734712,0.07554618019158182
CD55,-0.030749634480982765,-0.04931821352487661,-0.029560448046730425,-0.017404159213777234,0.057496921846750274,0.007668964273430197,0.021715146718653065,0.060363744534472255
OSTN,,-0.026351068780304354,,-0.0061489273875395805,,,,
PDX1,,,-0.02372527387115335,0.0453061301221589,,,,0.057342562932749294
CD6,-0.02648871876079776,,0.11622824648224077,-0.018469418662988044,-0.021511591134040903,0.0028468093685940295,0.04280657290262646,0.06178635121267368
IL16,-0.02106835717831494,-0.020872696222217196,-0.024338292536634932,-0.016587026198586423,0.028946150578943935,-0.03149425203858774,-0.006205572984770831,-0.00833204373133035
LAMA5,-0.014227457739347383,0.007420535462628665,-0.010047591012245132,-0.0328930439691863,0.050314514538995554,0.04955913874322525,0.0010069081045788486,-0.06592165293393279
RGMB,0.02511360655649947,-0.013259805923336625,-0.013860379687608247,0.05711392920394348,-0.005744201623165154,-0.001497837386894474,0.01072694541979984,0.040246710006046016
INSL5,,,,0.0003449324596036062,,,,
IL12A,-0.026242793198717373,,-0.026409448660954904,-0.0087084670358831,-0.017570571273834937,,-0.02335340259274184,-0.01832144801101669
S100A8,0.026867381791311307,-0.013803739654870152,-0.023688759436096253,-0.030923241063159912,0.13282568383336846,0.002306406190414974,-0.03071359325447625,-0.02501033437098506
TAC3,0.0043378814842029104,-0.03175460606088622,0.0220071889801081,0.08151760959577042,-0.05529633666309706,,0.037713418262703996,-0.005599103572921308
TAC4,,0.046193373488637106,-0.02093156555925252,,,,,
MFAP5,0.04507291614013819,,,,-0.020865546212438937,-0.01482814384026563,,-0.013232969638320373
CXCL16,0.015776090359581694,-0.02651993323157155,-0.01694863981080112,-0.026534768766249116,0.005545278128166189,0.011039892337259083,0.014227677550040388,-0.08526887982641328
AGRN,0.03723971866324891,-0.06284014794355157,0.0061551998528256244,-0.04881637005066072,-0.03616652051936867,0.05018314308647234,-0.0011246327367702667,-0.032316821731937125
COL4A6,-0.013289178918271348,-0.020974776185920686,,-0.01679536918660233,,,-0.014035395271153429,-0.0004971981435843597
FST,-0.006763873303516399,-0.009948682108481913,0.03473242364755533,0.03726596764392466,-0.02562772915747059,0.0063599644798849825,,-0.07779458981689874
MEGF10,-0.010551488075558675,0.020643673465331448,-0.004920401879781055,0.05987025108006778,0.01891287822363715,-0.010695822934979579,-0.029951439354069177,0.029794778385606645
C1QB,-0.043076114082746766,-0.08873370826479347,-0.009726366368887256,-0.026289268977990707,0.10034660292875916,0.019682106025272882,0.002745373854953943,-0.07050944439283091
HLA-B,-0.04080467669296138,-0.04372757816903332,-0.04809369248858428,0.024785715335695804,0.08726173675799918,-0.029626031254820776,-0.04421061699592187,-0.1286877718781476
PDGFA,-0.03923025692169061,0.014530745367301602,-0.0041975204675769396,0.019749820321881443,0.04584419192337119,0.02897409830094469,0.018024833321284617,-0.01753783597489529
LAMA3,-0.020496203358565997,0.037629672479388136,0.011270342622033611,-0.007764989407391569,-0.025261034133561535,0.051743857896592436,-0.02188904782260521,-0.018522884042703778
DKK1,,,-0.017273031419465606,-0.03105793247198384,0.03326061049399965,,,-0.01414398349565554
INHBA,-0.014199507049257532,0.03585835482737879,0.03564046530381924,0.023702437758602094,-0.002177625065409416,-0.0016051000378798238,-0.014720860321335722,-0.05155766575016248
IL7,-0.02757189506782353,,,-0.00668167562132563,-0.018808117727170243,-0.011757613026480158,-0.01664519914503552,0.020171788860991247
FABP5,-0.011713770982415238,0.05738427612756111,-0.05112079758766298,-0.02137217139861908,0.10205655796507475,0.017409046727616603,-0.02521533939894396,0.013527799270085586
CCL4,-0.024761922573227756,-0.06704039100981846,-0.0232610023383823,-0.020810644934733214,0.1290355450409467,0.034372800256316144,-0.003588460507152801,0.0156752006038477
FBN1,0.023511687398065428,0.028206952939391954,-0.01112203727814188,-0.034770410132982515,-0.026635818943476337,0.033778322196829635,0.008989985757589216,-0.05988247019221379
TCTN1,-0.003506842249942919,0.007269136606160121,-0.05032232726423065,0.01169191130585623,0.11397508764590564,0.02961374673375827,-0.013560905600092217,-0.04211063266602583
NCR3LG1,,,,,,,,-0.026969807799595027
BMP7,0.01855071287600498,-0.00032210659891857983,-0.054977104253873504,0.04755782206027349,-0.00394679423330794,0.002445239753719359,-0.0008085023682309882,-0.06598132232660386
NLGN2,-0.05241374365536133,0.024821634038182883,0.01535790495349525,-0.0010685969398409048,-0.05090947584876257,-0.010609282970954112,0.04171398100758504,0.019687672288182464
CCL25,,,,,,,-0.04396535894973468,0.04753372294431544
NPNT,0.00499345989830495,-0.010535334247773089,0.02223574053418247,-0.015749147604527298,-0.03199665658886829,0.015118995474605403,-0.004741090472273279,0.0861098189726187
KITLG,0.0491209186797574,-0.05165483121650064,0.011236836141713882,0.03470056172911498,-0.02802143619902639,0.037260851067888685,0.052901414275406906,0.07029581664996407
MADCAM1,0.03479161433350322,0.1135077584773467,-0.026409451613021804,0.04066926391614934,-0.02488970621312402,,0.020092461415884912,-0.017066249777484516
F12,0.027384823254663286,0.03324067584804493,-0.014033259329501724,0.017503901191399367,-0.0444111975979094,0.007884244259345438,0.07319319998050959,0.0198766982448892
S100B,-0.06889742862569127,-0.011003040742710328,-0.0860953513982609,-0.0451119217555446,0.016618573795448024,0.02038991008559302,0.029488045680405025,0.0226363112473869
IL27,,,,-0.011679503249188513,,,,0.12398148540679328
CD99,-0.01708013543676297,0.12190196879171324,-0.047583353135091426,-0.03631286989433398,0.14334004496739677,-0.018137656288581053,-0.05601545300716576,-0.051509551062358674
PDGFB,-0.04253556233945716,0.008794714479240996,0.06208220599639557,-0.027071165302799672,-0.003479215758364995,0.007151919632008505,0.005057858232112239,-0.03420267385338566
CLEC2D,0.02518278285171861,0.01931027438810123,-0.04394836515558585,-0.02990635369927225,0.05205460848711003,-0.021036902328411874,0.02670285988152579,0.004555280508733128
F8,-0.01404342187903148,-0.0005878117025884884,-0.0026194518231706194,0.008849031870908654,0.005255806518675255,0.015494319810828097,0.034513304207278245,0.0656770078144952
C3,-0.025127358410137208,-0.06542081741597022,-0.043877513356480845,0.0034138472171885374,0.1049993480306613,-0.0523926271577687,-0.02326464398430286,-0.01415422495804877
DLK2,0.02350823848856906,0.009331122136735698,-0.02597135360188401,0.049238116221517116,0.0651355640089242,0.005797196781456798,0.038922092734173755,0.039004897421314765
TSLP,-0.014628085381309528,0.005408905777641607,-0.003837587803274788,0.07665733307101776,-0.01880812629061856,-0.019311660240214083,-0.019372229329049716,-0.0364772808999833
OSM,0.017562719996429332,-0.022123210893222497,-0.025597639030265216,-0.017112331665548475,0.13777040105276261,-0.010758189307275283,-0.0024477104498824846,-0.05545454127586512
PRND,,,,,,-0.013465182671066136,,
SLPI,-0.0100979963203452,-0.022827822234084087,0.01243811061159383,-0.0019420469318321696,0.04997539487001441,-0.0023115979656681104,-0.044119503602576514,-0.08024255446178688
AFDN,0.043411288873883944,0.07883579012069458,0.01358016023243293,0.026846036780193167,-0.02775080454389985,0.04197587574463006,0.005973674484374537,0.04512534906464606
KISS1,-0.03665630517191587,,,,,,-0.016471759576129445,0.06733008553624821
ULBP2,0.07325658496034129,-0.002117900698007414,-0.014469482710450064,-0.0022360530243110835,-0.03721712657906594,0.017512415198525567,-0.02692171846607657,0.033175831258278145
ICAM4,0.010220988637832018,,,-0.01355111595131147,,,,
TDGF1,,,-0.018419813571348476,-0.010095673269606928,-0.02374573751371003,,,
ANGPTL1,-0.009011429054588356,,-0.020467217665012218,0.04240294420866603,-0.03114987011797882,0.021978451391833888,-0.005086289177564006,-0.019134705886418312
LTBP1,0.010092186062904292,0.0477140781568466,-0.02698835768203411,0.06609995748305997,0.07399711923881747,-0.04620642542068712,0.003476065293410888,0.004164396309557259
CD160,-0.016612894224487446,,,,,,,
NTN4,0.019346053576658393,-0.018917611590113993,-0.03451055929929335,0.03740730859067352,-0.006889380535912013,0.043263391549639534,0.009892567593939864,0.028508971745338257
APP,-0.00795482806364971,0.0003010289013744337,0.05940500411325969,0.020868333081266826,-0.03055011963957127,0.028962915486160635,-0.039577627394035905,0.0048529981748346804
RIMS2,-0.030188916308027496,-0.028654985048520574,0.022396977164060024,0.08102114648011871,-0.09729397239725297,0.07240798249653776,-0.010142899037930801,0.030332295098603614
WNT7A,-0.01429062861500427,0.07784018110990139,-0.01638177181405019,-0.021632578771814594,-0.03598205991024028,,-0.012076065782684794,-0.005772561525261693
GPI,0.00861832975190246,-0.0016728926426756593,0.030711590078454695,0.019676303035759086,-0.04636139035290908,-0.003157837865884923,0.016973600773416992,-0.007317767152916158
