,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LYZ,-0.0800391576773789,0.07034607432067425,-0.013978547906447468,0.02154941064781779,0.07168004167346821,0.009435310488075718,0.04413412144418346,0.011973684995436627,-0.0021082691851377956,-0.04052442541801982,-0.005863275197463059,0.02646163103527438,0.16424488121439107,0.11556872711979359,0.06108268374493036,-0.0372774444621571,0.0944996308288314,0.04419005278817321
XCL2,-0.03421210310902768,-0.0020144742554908824,,,-0.04850599264250502,,,-0.021781256678244723,,,,,,,,,0.022345544924796446,0.03194435529510748
LGALS9,-0.062387063757775675,0.05868836657948407,0.008608592065975624,-0.0020177495082413337,0.05720275091293466,0.014622835695679789,0.026413612290689358,-0.011134298901721063,0.02288035528136137,0.06871230588732138,0.01380536524106581,0.0015593591208815302,0.028648884041665396,0.016546220273023507,0.07198534270963541,0.0027704649614660264,0.10981563170928901,0.09616315482335024
B2M,0.02180013324756854,0.1189618163494408,0.03127888046594641,0.07074349543680619,0.09699904167531724,-0.024050517653946023,0.0780499938246183,-0.043358610034107584,-0.008575779653067581,-0.013650390080738017,0.09339277805102765,0.10592151990333144,0.1419393640004301,0.11097477273321171,0.131778485497702,0.08693223142878773,0.21463651565331754,0.1301197658598782
SHH,,,,-0.017211753182031587,0.017505812531890912,-0.013635766378151835,0.08400632371872516,-0.019160748321931792,-0.01827712101898554,0.18000225123982527,0.14344754448519836,-0.04416989615915438,,-0.0100374848993757,-0.036485397232337013,0.07085167489859392,0.040840449087174054,-0.00485229547409139
AGT,0.10263064893108155,-0.05164978174727527,0.0384450898449023,-0.11954617529443037,-0.05548527372430466,-0.05101669541362186,0.012828270494907626,-0.0256061531021894,0.032299556487581205,-0.03689104960507001,0.06791074348556038,-0.1299680628870665,0.04291329519315815,-0.08487532998577298,-0.10078654120682529,0.062133648859339335,-0.058398368439424586,0.13721991378262727
AMH,,-0.015242144230265334,0.027120318513059113,-0.024786513227167427,0.03527933408035097,-0.030541292361894914,0.05819466644696958,-0.0028546417283117046,-0.020557417706343874,-0.03783812403218352,,,-0.018219478786105546,-0.03508028610494165,0.01802028367952697,-0.049367941927296495,0.014689615611326737,0.08281495024683658
LACRT,,,,,,,,,0.0327003232946178,,,,,,,,,
THBS2,0.08580125815666378,0.039671150899717546,0.007267400458472613,-0.06128367276695294,0.034475591768677774,-0.020252536038149586,-0.01708620080872146,-0.01339627055132904,0.0031602646102176623,-0.05143894570425335,-0.017199905850643727,0.008384977221059391,-0.08062275389608686,0.023211426052730976,0.009839113996867878,0.037319625583609045,0.006803025424103439,0.037183284180708424
INHA,-0.041090829192250926,-0.03868007688137213,0.03851914376291122,0.05708008598968808,0.004004314234771514,0.005734730659678425,-0.024409893424353197,0.17483080570266846,-0.0245253534239928,-0.051737550201514985,,-0.02124369303759034,0.06550655954230108,0.0032021098374194713,0.09393785127024054,0.03490320140221923,0.004952316432763626,0.051638798894917556
SEMA4F,0.0074938366599089,0.007662578581189314,0.02666075478798106,0.05743797282391104,0.02197995333971749,0.024901178886403655,0.0020739724127957523,-0.01385715689447258,-0.036295260056332025,-0.025148625607995027,0.06966756968535252,-0.06144621181927936,0.07289502651952648,-0.009208722560403618,0.03640898415141489,0.038051998475032385,0.05622106354547611,0.03918337748960419
PPBP,,,,,0.042122751899429635,,,,,,,,,-0.02370952647816962,0.016020175017501283,,,0.05161372002460985
ICAM2,0.055577840121914766,0.09512538904566371,0.011536356383044476,-0.015427064923213355,-0.03691157373084224,0.05238505509868817,0.06075941536689951,0.020402601827951086,0.03390154295463727,0.040937100159885116,0.08214372471236261,0.11656961557343913,0.06494733340072778,0.12909038448607998,0.15165674019537986,0.022230326467149363,0.23916611433636523,0.11209189403517295
EFEMP1,-0.07956916065669721,0.1125953124151276,8.601878067918318e-05,-0.05385944634200866,0.08831465135667971,0.014619060796896361,0.05916668193783318,-0.03797141788875609,0.017277423651847323,-0.02128147362375872,0.09969684845066798,-0.07214608740582218,0.12108598642798045,-0.029221870750906605,0.00860177268176471,0.02113227013146877,0.05169483830881942,-0.06961071238196209
LTBP3,0.05035848200551772,0.02219681100174715,0.03811883264099956,-0.002284502074106572,-0.046107049478439285,-0.010400536845596355,0.03879846498026891,0.0010563297634142018,0.0014649571683697522,-0.00016216957433858636,0.020954178887974767,-0.09081714506915547,-0.013207665952645203,-0.08034307843744808,-0.030769483038211032,-0.036234001493539496,-0.05394075180390871,-0.0012505751841885384
COL6A1,0.07044663314598354,0.18212834522900914,0.028981836534321178,0.02343333356001736,0.050548467259060786,0.011004557434627998,0.05167479560472035,0.05988704594324517,0.009790823307143166,0.00708729378175146,0.15568793839474857,0.11197416602183012,0.0816115786087938,0.03419337802349743,-0.04600059674666307,0.03866523616622613,0.2825286297918108,0.1327423727688346
FGF18,,0.06116771643200233,,0.003034827106163737,0.025574551297864408,-0.03191373291394377,,-0.014825929225314852,,,,,,0.011001590520832945,-0.02188740046828984,0.08379092309595228,-0.003070746943410076,-0.016966879470380895
RGMA,-0.031840650817033744,-0.0697252817980512,0.007409847156484342,-0.04908028514928712,0.05752844002295784,-0.0522519332642318,0.02752824070295539,0.03728097121799255,0.003300219389028585,0.009032446161887886,-0.04065101450054032,0.08930721789857408,0.05607327394672911,0.08352252235151177,0.06739552308652745,-0.09582406686232747,-0.037956012005334286,-0.02046221202843908
COL4A5,-0.022774170728638993,0.053914398695577445,0.02324668131657765,0.012823164546995424,0.0528306352234382,0.0026939440645610893,-0.05631477965839813,0.019687926186279882,-0.0077550188625504215,0.016213101282877933,0.05358605797174089,0.01369269221410779,-0.010084107021716594,0.02488275530493353,0.06437095754134853,0.03672697694334154,0.005055055105198492,0.020947334761394112
EDN2,,0.012514702336216788,,,-0.01601106173115643,,0.0009898389811165234,-0.019675778714045713,,-0.03471157773615368,,,,,,,,
FGF1,-0.05682214200308928,0.05284480350156708,0.031886522698509584,-0.04982550201902686,0.04439789652844404,-0.03497938998010827,-0.11172723028239713,0.039992301495343045,0.012604583283070158,0.06454214186549734,0.03699067029313154,0.07316945604747734,-0.1057434464587839,0.05626493256268836,0.06265752183111542,0.013976041939116366,0.022973104036003847,0.03091112761173338
LIN7C,0.007869539481111925,0.017336066832127944,0.06519817519296421,-0.05377068017003789,0.0014324465215823576,0.01735664132013015,0.001561161167410023,0.019606393702062554,0.019741493113918755,-0.010223267593475305,-0.003838330880297616,-0.006486793183436929,0.029189818858970953,-0.03022927473257696,0.03197896073782989,0.025964176381500656,0.051307804180344266,-0.009816115782103547
AFDN,-0.0377213633349762,0.01585769694019484,-0.04050526853973901,-0.005512934523355384,0.06350796492429737,-0.031048244240117435,0.027702312594787386,0.03288426976922473,-0.006717428570195106,-0.0055096162876858675,0.053027935142685854,-0.06495189813174602,0.06588200319381558,-0.04084605116808074,0.052081187591403406,-0.024460723801512617,0.08196553935491642,-0.006360189682148109
SEMA3F,-0.030948009980920912,0.1585459164732964,-0.010113557188854467,0.027157867838108973,0.07156297502688412,0.04580692804001275,0.0953789097040102,-0.03009025837679867,0.0782059210637129,0.05319196329768275,0.14378169278636738,0.18639573704156806,0.09904119996901019,0.14515081610589098,0.16501054625087092,0.09245650883601196,0.3617359012119355,0.15077194509399264
CD24,-0.026902095222486037,0.019359270637840476,-0.030747031149520945,0.015363206445516357,-0.04857058704273778,0.03427332314642663,0.003727265610226569,0.0011016566386637925,-0.0005188523598401302,-0.0022967728777896984,0.1020128812862902,-0.10400686857508155,0.10856318527043983,0.013581204149932554,0.0716896316972895,-0.022795178345381053,-0.051600280801213746,0.022960317308127035
LAMB2,0.08087765886236001,0.13955470286804858,-0.012594843872312668,-0.015112401169893465,0.046983836288729895,-0.01225872637818419,0.0549154632150188,0.041720545119100255,-0.015163561771131257,0.013246288693804934,0.15351972220592064,0.06861626996995158,0.0491693173338509,0.1309257917632272,0.06479368706201886,-0.024559181771318335,0.27262359161250316,0.09722060187554044
ICAM4,,0.003229381329310994,-0.016597950150164083,0.11553051548424548,0.007418617038433622,,,0.0836129308286599,,,,,,,-0.02453792464543145,,-0.026225896964821773,0.008047190196339834
COL7A1,-0.04521835232543729,0.08649202895363009,0.0025792636307161907,0.005906527792268828,0.04064321109879116,-0.018330161988048484,0.057744928006422044,0.01630354650807961,-0.005246103974111295,-0.0036521301984678393,0.02597364633170892,0.012021402642487373,-0.05211495981957324,0.05719198532976755,-0.05804188142902075,0.052053027873059925,0.16082283972656075,0.07473813663358547
FGF3,,,,,,,,,,,,,,0.015335948817532384,0.08528321108426368,-0.032563707295932304,,
PCSK1N,0.04144608885135591,-0.010573587961048783,0.06677245481789194,-0.024337268455247016,-0.02972533336478055,-0.029348162762880173,-0.03195333386398945,0.015205905606802527,-0.01933494834777596,0.038505798172044234,-0.021045313499353922,-0.0005027174299696469,0.018629589402863272,-0.07368122371947375,0.06232254340842644,0.03204705865080292,-0.09051286639415773,0.06922267643056919
SERPINE2,0.10340655020222952,-0.05994049355624191,0.018509625518480153,0.0030928917687476007,0.033387654982299036,-0.04281812984517294,-0.016402056058132802,0.01404534011207514,0.003868726263405305,0.08214510701615388,-0.03223489224766011,0.1711857549728624,0.0806953012704195,-0.0593466301560486,-0.03196952409838713,0.04938974261339068,0.008969471899197168,-0.02507143447674406
FLT3LG,0.07126321449211317,-0.01122255569894364,0.01464525252331161,-0.02125444461149376,0.00654901981279365,0.06424069234195527,0.10297164030186665,-0.002943492538739094,0.027419838183202885,-0.002235640981381293,-0.008299724976918636,0.007044310963481258,0.07925059970191113,0.02107533958384081,-0.042299951851468516,0.030932294325180545,0.0933382533620818,0.007127352639095603
SEMA3G,-0.04548210561864363,0.0856310644291467,-0.028481204225889456,0.04124877272374165,-0.011348006890974503,0.07273369713042434,0.06917990993992176,-0.01238418323284943,0.009476749762293762,-0.019539945597302096,0.06379362948779749,0.12063811060968153,0.048570014693804654,,,-0.028083382378294323,0.1512549533469565,0.02481076606693973
CXCL2,-0.02196087230496016,0.011809821529328714,0.047839536975583366,0.0500069392533026,-0.012397432786764322,-0.005513687218594083,0.0749121347455644,-0.019999273616744372,0.06774770776036124,0.09075277976695355,0.0659631761828383,-0.0027244843654621246,,-0.02001075293160008,-0.05070465409651085,0.010137780509639564,0.04307896466758036,-0.05211910255014469
PSEN1,-0.061300564436942234,0.05066756952315808,0.06898340875034785,-0.04261518511288169,0.019042680028475603,-0.01081070479597744,-0.03527775900535483,0.0013698581251006656,-0.033650418333125834,0.003629504305709041,0.058681784796615705,0.09048649377561031,-0.03421824798189511,0.07076573379460388,-0.017527804984270076,-0.04457395540325517,-0.013338868866482743,0.012375854974927708
FADD,0.02618714177021653,-0.02537828374057666,0.03469808140024046,0.007715261898155906,0.004660277139627397,0.01515427877145026,0.05491408349440359,-0.016170103079812925,-0.01892915682664965,0.07483623286001914,-0.04029861122358726,-0.08129800082758899,0.10003639181836581,0.009958646156138305,0.05653182634071489,-0.00662285776971523,0.06856938125161063,0.08362952834310466
GAST,,,,,,,,,,,,,,,-0.027969717971065466,,-0.0029394580006603037,-0.033772201761771294
WNT7B,-0.014117549530840415,-0.015498762875186832,-0.02724060203245142,-0.01933697382128739,-0.018050389926918434,0.01587424936431531,0.05165895603513511,0.003006394372176007,-0.018277118422144818,-0.017168185840493524,0.025086935178462888,-0.03196402950281614,-0.04252985064096273,-0.010870791559657454,-0.012873760190162474,-0.037628979544119825,0.14012949278229547,0.007814252385612078
LPA,,,,,,0.051589868263047726,,,,,,,,,,,,
NODAL,0.017782294011731172,-0.002270309368851818,-0.020382821801171812,0.0012758736230711134,0.021593407369239564,0.08879502643833159,0.09085190044003902,,,0.07160988966360282,0.12928199118399322,0.18339460302473462,-0.0021491554288826376,0.12056236175813306,0.07189942061125755,-0.01171248935383308,0.10508990590804862,0.14231287057141878
SHANK2,0.024457351548160405,-0.008514166696845153,-0.006163643588443502,0.07255471856401614,0.0022252783256662798,0.005798225609691644,0.011074994390090897,0.0013128467466892793,0.013797387929461086,-0.007882023338542921,,0.0031936440829720436,,-0.008915933369950745,0.051170905738015124,0.05292991107696267,-0.010298599955053018,0.06501673008381612
ST6GAL1,-0.1202181117752666,0.04299310341092299,0.02788584801746053,0.026064493087043845,0.07852788712575164,-0.04091806229849734,-0.0975677014406447,-0.019932669064338004,-0.001993275476756348,0.056595391717676746,-0.045982367149786964,-0.00012980112320116105,-0.010221746091606683,0.08262325925977657,0.1493795642177562,0.04396363250184839,0.05062799689718644,0.050330915503252284
SCGB1A1,,,0.014208850236495377,,,,,,,,,,,,0.010767142569917468,-0.026551657851218387,,
PDX1,,,,,,-0.018268664710387943,,0.036981484978448276,,,,,,-0.006067253592653117,0.005902670960605778,0.03169517803790472,,
ADA,0.016303699957394738,0.12382931323420245,-0.009544322836777778,-0.025921498737089623,0.09954138059012652,0.008502199106040262,0.06009557576245478,0.05086697599439391,-0.0040837397469326,-0.005258570133133035,0.017579383386954407,-0.018598892647203394,0.005309750095663393,0.18959887486646526,0.13335325183772762,0.06890476572288651,0.3254404685601796,0.06450644254219655
WNT3,0.07011216536094945,-0.055153237598571644,-0.016089837886791435,-0.030044990561595774,0.06721696292266935,0.004372408670164646,0.06867766241928744,-0.08330032461741514,-0.035133449977404946,0.014065755604432888,0.11008305797944358,-0.005583653707720434,0.04691409619071856,0.017757589623998603,0.02072127813284243,-0.015187924161040629,0.008825786510144616,-0.05640930983561279
ICAM3,0.11878758199164609,0.046805632296924686,0.056791390336602424,0.027717189159586837,-0.030501612692158016,0.01783170397590261,0.03363314876498978,0.008225554631210745,-0.011169742372489614,-0.0215672716056014,0.11586736995167414,-0.09090309329217604,0.004597143446937194,0.03621138936601608,0.03575954663368432,0.022172139569166856,0.20272478431341676,0.009877426753141136
CD6,0.007884077249627974,0.08032259186090043,0.005710710750727092,0.007598417855602057,0.04036898852884574,-0.024419372629136,-0.042272460271368426,-0.02562258532154622,0.001225665351645365,0.11183365934265871,-0.0053425438374997206,0.15768239680462737,0.048261990830467456,0.013495630164054917,,0.013924909667154208,0.17358839260095923,0.09084477281417683
MMP1,,-0.009021929974533934,,,-0.035690415173241945,,,,,,0.11879610915045935,0.054422021798807646,,-0.028476598020548822,-0.04502328143639761,-0.023642344416557794,0.3473104884312667,-0.01651890663703832
RLN1,0.07471783184908136,0.07467197003965674,,,,,0.05227978071468211,,-0.027291171757849265,,,-0.048225193679533214,,-0.015334778648596616,-0.018237681909806496,,0.06012684861217872,
LUM,0.026875229754615402,0.15299130029213623,-0.028036821499126927,0.12880183398294082,0.021289506542093578,0.04282979601428891,0.11479511539374622,0.07391798310472622,-0.03860242648505069,0.04399446782451495,0.1286207219380262,0.15786571307459046,0.04546111398048683,0.18687451069611305,0.1807528764128008,0.06885033149559361,0.17588757126257593,0.10654969715820861
XCL1,-0.030731603555604208,0.024106633063227502,,-0.016781965941711306,0.0001758537597818444,,,-0.022443409366157418,,,,,,,,,,0.014583463509086745
SLIT3,-0.04137701714208046,0.04349433608318521,-0.030827640087658544,-0.021769342632446,0.0020192799948227313,0.02478038755119403,0.04045895628425872,0.01707570170408377,-0.03507365620194269,0.10562166798737123,-0.06677576964248398,0.09867338935549506,0.08285215649145294,0.14297398308314896,0.131276185828559,0.018485794551768683,0.21460216836203608,0.03205450319131644
SOSTDC1,0.07142957395075669,-0.002155904578631526,,,0.0570442676934112,-0.03759758466950684,0.01837777041363357,-0.01302768567241001,-0.03737400587952171,-0.023751590366942268,,,,-0.00045381108320787395,0.04142827981811882,-0.01699635329999705,0.03466353791372319,0.0824000001612539
PDCD1LG2,0.023636941335373956,0.03686043805871262,-0.042682543088874064,0.07055964149584334,0.03649949656934773,0.010222787069610896,0.09095961877177804,-0.01284633857221206,-0.003469867621087132,-0.024409362212950887,0.052206462723701066,-0.007867251037959768,0.02358198088583269,0.05141150240906218,0.03333086598271312,0.012868090126615233,0.11699210397006611,0.012430806344605848
NPB,0.015612603495774993,-0.023730669162435405,-0.022404212722261955,-0.01699815586150246,,-0.034213649789659586,,-0.020517822716249582,-0.0031163633618054654,-0.004642252502993064,-0.030706234398390327,-0.06462049744963351,-0.007836745308118034,-0.013914703631488359,0.006642497531156413,0.03895991229344825,0.09709140364129784,0.039555088860505495
ADM2,,-0.03634029399210569,0.07463867097499814,-0.000674575499658807,,,,,,,,,,,,0.0753836666105933,0.00471774012551975,0.007500866595131088
BST1,0.010935408087039123,0.14210982136411557,-0.016445631510381562,0.023534602827956906,-0.005512919490231737,-0.021799668753262218,0.054218974427507456,0.0029430202036169343,-0.016110612363821403,-0.010300320408319805,0.02861115506960558,-0.024946010622771197,-0.00047558698146243835,0.09557993151789551,0.045069341317085884,0.02323691830443834,0.06521612984071928,-0.05488630710838848
ADM,0.01876230446321103,-0.009830293518556627,0.019797681911228163,0.005914176494482411,0.03060927840401655,0.04016703100410679,0.08289106388342853,0.032702106161919986,0.02713212354728909,-0.08208862480447411,0.16664956844661635,-0.08628273039495939,0.045158023493892134,-0.11039825204650351,-0.1320437907142576,-0.05052497895988225,0.023168264556924834,-0.15219834625832296
LAMB1,-0.0005270340277159149,0.18237296923385993,0.02790792942090391,0.043481404046774065,0.11199742887399831,0.010731276302631841,0.09549236056575577,0.06024042378513136,0.039716469306643486,0.01773171574440274,0.1952081788969166,0.13536407149210394,0.10356532867770524,0.027742120336781414,0.03264710817955523,0.08288853614287482,0.29454744628802076,0.11598972188008856
CD99,-0.0027371517092855567,0.1033247786986818,-0.007403599741424945,0.001811263882051514,0.05611945505901855,-0.06913595787284099,0.03135725096550267,0.07987056940576644,-0.014629815983250537,-0.05182150658528084,0.2022764902451026,-0.027500289708046015,0.08949761572229555,0.07593964141025146,0.06414868948689302,-0.08374844078645756,0.12776645119029695,-0.0628760108833021
EFNB1,-0.06380911194196898,0.0441694569065313,-0.007351907449074002,0.002060525662231904,0.06695587547141654,0.009740040651220033,0.04227466293835798,0.020821757288563492,0.0023701566540509315,0.01268401192910937,0.07394207538759077,0.07708813404491782,0.00182435845440371,-0.03154275067735302,0.06196040594578863,-0.02046172837420229,0.1798693786668063,0.042104198135866154
C4BPA,,,,-0.022844843193472564,,,,-0.020280486912604,,,0.06689802520454291,,,,,,-0.05156099701206184,
INHBA,-0.021327274240494264,0.02726678385738228,0.06796646532088427,-0.017132177669062235,0.022277528948578464,0.00016257707330213236,0.07096368267428706,-0.043086605701923936,0.01848588461208976,-0.012668323901367056,0.040473382765994624,-0.04281304075012562,-0.00973356819274163,-0.05667380677711335,-0.03068811106926348,-0.018237711140523857,0.09366067743740192,-0.04590357888378955
NRG4,,-0.02446913907221982,,0.03723944992854213,-0.03758486752864018,-0.028513650606320697,-0.03264368882928123,0.09140909117085332,0.00762313271270752,-0.01859684681682679,,,,,,-0.0028869555726764203,-0.03580790922683089,0.012106007922550613
DLK2,,-0.046292102458250266,-0.02116227669988817,-0.023707748220327174,-0.015114252452442101,0.04278278376647946,0.004912580717402755,-0.028375591299870127,0.013429845132463349,0.1106200596879842,0.013698644385637301,-0.10974042462615648,0.16698379399034025,0.06679914733804167,0.07899788008737554,-0.057580717013609936,-0.014853965450979431,-0.013032451600425474
CCL17,,,,-0.012352266123432066,,,,-0.017883723927799054,0.039818425114295446,0.1507974006288538,,,,0.012695457894850852,-0.02856066818258811,,0.04229402321333556,
EDN1,-0.032657745110250005,0.13130407172381156,-0.019017048203040766,0.02630452563346279,-0.02631915219184028,0.020429258573240728,0.1290405679955016,0.06786040222982796,0.056732121928423966,0.03088329224963861,0.038679603010693446,0.10407087810921907,0.10650901097250666,0.0780300158044364,0.08931641882628792,-0.01997586387930196,0.1405725339205463,0.14046363737972242
NXPH3,-0.026792465532332194,0.06867414495324761,0.05708430222949352,-0.03364705978918743,0.01875711152139921,0.022842298309094105,0.03981792069816937,-0.03920142931503861,0.040839643826510716,-0.01840730233255483,-0.09038682604335536,0.03632885815776729,0.01748148164836487,0.0174828876606178,0.09725294670846661,0.011171698647574994,0.07490072834414524,0.053233625424990716
LHB,,,,-0.015889100092379798,,,,,,,,,,,,,,
SCGB3A1,,-0.0010559801501118364,,,-0.020725256912001798,0.02143003153047464,,,-0.01591836419813249,-0.01238733829240658,-0.040224868041248196,0.10112142009262913,,-0.04020143703648238,0.1274740350477179,-0.012237242907336767,0.17718046292609074,0.024864694712421084
SELPLG,-0.03064133720033269,0.07999183910650662,-0.046419182614941844,0.03715917721079393,0.00276606333256047,-0.05850605919757503,-0.0034244947997376916,-0.007031707494413922,-0.022415174802107328,0.023731775211899404,-0.05573573511798894,-0.06721136881311497,0.06220985755645177,0.05344528690291673,0.05376029786927397,0.034461418353198756,0.09635368594284384,0.11295244490424622
RSPO1,,,,,,,,,,0.012391389251533174,,,,,,,,
COL4A2,0.05368579122495113,0.20510979276822963,0.07449731119461044,0.016849535752140415,0.04265907925254822,0.0013566030496473167,0.0930251983708885,0.06895738009989706,-0.01156257553957557,0.09841070803521924,0.1525000411383816,0.20194085211200746,0.10212333405595164,0.17239390903123747,0.1577364985249504,0.09610925556439377,0.33279510522496364,0.23221751066867163
HGF,-0.042212495495137385,0.06493199439575002,0.054534624234769805,0.08380460486484995,0.024361447667191203,0.009485849345296641,0.06405619259731965,0.001022886898400151,0.023528029502677694,-0.0025881653137626677,0.16340935257156802,0.07302752932490071,0.04375983085250417,-0.027768388822478986,-0.038998182205427,0.013909715690350898,0.07754295754575889,0.04163405581433462
RTN4,0.02455048083401363,0.03851973562510773,0.0034539976584207323,0.02421880619966665,0.03444799578425359,0.004839090980544682,-0.03475674201349024,0.005425781458469289,-0.019279118940869037,0.030865998961180346,-0.03192858799306142,-0.014952905625462318,-0.0016465190340136317,-0.10100319192947155,-0.017226601947883412,0.02522034552973024,-0.037275301632443414,0.07582633652333855
IL33,0.04590904037318976,-0.01016933406838964,0.024540643295235823,-0.026923166619873262,0.06265038140916626,-0.0009782050166748282,0.01978006332929088,-0.05633112200729841,0.011046598395599341,-0.025030185998595904,-0.004745534579202957,-0.04140474450787963,0.017031551103176702,-0.025393321663048567,0.005931586116791111,0.03351076796074679,0.07475438588250931,-0.060009106031028554
COL9A3,-0.004836870432541401,0.09397267018552245,0.029865185863244846,-0.038468558873853025,-0.017199865468394162,-0.030720165832466815,-0.008297495495783179,0.018239626039559975,-0.017494475533146512,0.004457133103589267,-0.0077419984638212366,0.01743121208467902,-0.04137697903099687,0.025090060750315196,0.01800947786630317,0.05553517814757609,0.07444350495828646,0.09186851406875483
HSP90AA1,-0.07237294218048028,-0.07085266211471003,-0.006856539583684712,-0.009337287973250695,-0.0021732992208888576,0.002455806625446302,-0.033209985877345784,-0.05804045655573307,0.007209776757246887,0.0471131936198709,0.006316471159102511,-0.12333164625087473,-0.12012511958621694,-0.1621859451254353,-0.10179404365044092,-0.007885475351571828,-0.2552065812234555,0.0344954487771519
HSPA4,-0.003797639627101082,-0.03041782928028549,-0.002939653656341997,0.022564549285316992,-0.0556503474887309,0.023831179631346774,-0.017930951196242634,-0.006096666540276304,0.032640684383689327,-0.013390520166464312,-0.0245597411733546,0.09598820822633293,0.0608688193387622,0.003150973087908461,0.05866603838622747,-0.026616683914505317,0.005196735843632235,0.0688123934252198
WNT9B,,,,-0.015424093731841547,,,,-0.015142171525777223,-0.025130443366157,,,,,,,,,
ARTN,,-0.02678881185311904,,-0.005611198726125584,-0.036352839630319975,-0.0020598050229784772,-0.04402510891250176,-0.021329629062734046,,-0.015292871113911552,,,0.035307338363164825,0.028280786373198356,-0.020848235302264904,0.04632096087053366,-0.07021768384864374,-0.006711771677421946
IL1A,-0.03254644084113013,-0.049164370089452944,0.02236418792451485,0.011549163014577103,0.008964091307086195,-0.02858160699120371,0.09259534809150864,-0.03006681258728731,-0.0033104419063456013,-0.02494615922015588,0.06881766275612104,-0.011340907221622214,0.07966554570822987,-0.0430789084571684,-0.03498697548377572,-0.044266573652253255,0.043567042042884065,0.04654433396791989
ADAM9,-0.0410329755050566,0.01721784955441422,0.01174370063876204,-0.05206572547457097,0.026529584347647326,-0.0192615775534424,0.050885130442975934,0.07699659693223235,-0.03087425391592502,-0.011085843898861842,0.0868795116540859,0.04623823968427852,0.01929024515757626,-0.019300918225504143,-0.056725352543895324,0.023681174873142023,0.05363577711895707,-0.02647975374901018
AGRN,0.11525087006959006,0.17786932351657367,0.015999858689200376,0.037145532261563106,-0.013895482343623757,0.0012691305405255673,0.08445426460578133,0.09749083459490472,0.01513779000852001,0.02586614123491589,0.15864693544105982,0.18512394022058698,0.14655691610574634,0.14547820827658361,0.17560453266155254,0.06118079526416658,0.3743386751214805,0.15688700567532118
AZGP1,0.05670583205230868,-0.01690271089426055,-0.02428911276651489,-0.011933609170225687,0.007418244710390517,-0.05003451157199772,-0.0427472533476288,-0.037634589297478586,0.05208875717150912,-0.0038160203501774238,0.0817819802360353,-0.062393938962109124,-0.03410741842692035,-0.014376601351626455,-0.023002586282550266,0.02898487731610945,0.0955360572493133,-0.020164534585814062
SLIT1,0.1251259528948655,-0.02341060467498741,0.05517917816626943,-0.04301039036551121,0.007354373788778804,0.023901573100635808,0.057482275862833936,-0.01647695395409991,-0.018008105424362056,0.05250866263971491,0.03697313458753983,0.029692327746121735,0.06975016332711063,-0.06437297697152262,0.024584160634353053,0.04761680216865946,0.021730493883608034,0.07062453667678847
GAL,,0.06859378632049469,0.0385056558624741,-0.038054893239832424,-0.018807819197081615,-0.011055478228661769,-0.011180174686535748,-0.0030961636057242788,0.006513402289426374,0.04806133818003851,0.07563025288664417,-0.0018650897648911132,-0.0030483802120800313,0.00032096658143558474,-0.038825421370947244,-0.008856039899809176,0.10856992263363063,0.01576374911706259
CCL3,-0.0767197034580194,0.15043745559731309,0.02613807444335258,0.010277206688687751,0.04743320734894376,-0.05104464909575658,-0.009605285850195416,-0.0782588883673295,-0.010140497897355886,-0.017855454175319734,0.020818359042627486,-0.06305797429826118,0.02942013924953275,0.01904056518780608,0.02520800603919982,-0.01461115859642586,-0.008064707851641519,0.09898073059310568
APOC2,-0.02258532115942827,0.02398324200807846,-0.04772248641133544,-0.028410697885970265,-0.012086454314912285,-0.020847102689427018,0.03349660749435126,0.04581989894214447,0.005982304095679632,-0.045611330872075875,0.0364512220910732,-0.06925300855877499,0.09151428268932929,0.04143844559254093,0.08632599939892048,0.11651218777803378,0.034875966217329565,0.03784285382581131
ZG16B,,0.011896730982399444,0.07997777202598863,-0.019223472891547057,,,-0.004893206009797542,-0.01239969260790987,,,,,0.013061152822876988,,,,0.11217083073025283,0.031810050365288
IL34,-0.05996095109675939,-0.00524426265403918,0.015260672843855952,0.022812371489248744,0.04867594344126474,0.08629676813444172,0.018248320029030443,-0.003767804557787246,0.032443697789031944,0.047109876245007676,-0.002743053376885331,0.1362536344177667,0.0934424027449207,0.05145080855889378,-0.021849222584094358,0.032539440485254784,0.1629775970956106,0.09297907141181226
L1CAM,-0.04780056008230181,-0.006249491933111645,-0.0031731056644107017,0.08196794183759366,0.07966395845865729,0.08568671530023773,0.032466373019772364,-0.020569898907128816,-0.002338617190459015,0.07473454813743736,-0.004084038006143445,-0.05259388662438091,0.0552286308888718,-0.12017566986624596,-0.09083229306046874,0.07132969174323359,-0.01156337715814935,0.07184101273950648
OBP2A,,,,,,,,,,,0.05571559024847125,0.04745010295636102,,,,,0.21013831251757298,
GDF5,-0.029593494247416207,-0.0022844571198065576,,,-0.048223544182272524,0.010477916947911475,0.05418962045722712,,-0.022456652623707773,0.03957682966014061,,,-0.035994189925674935,0.006870498392377334,-0.010392414019275643,0.03217757962340291,-0.0349413559955293,0.01693947524068565
